製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
42,0.0921,0.0578,0.8804,-0.0835,,0.0921
43,0.0821,0.045,0.8676,-0.0707,,0.0821
44,0.0794,0.045,0.8676,-0.0835,,0.0794
45,0.0636,0.0578,0.8804,-0.0578,,0.0636
46,0.0178,0.0578,0.8804,-0.0835,,0.0178
47,0.0131,0.0578,0.8804,-0.0835,,0.0131
48,-0.0166,0.045,0.8676,-0.0578,,0.0166
49,0.0716,0.0578,0.8676,-0.0835,,0.0716
50,0.2005,0.045,0.8676,-0.045,,0.2005
51,0.2063,0.045,0.8804,-0.0707,,0.2063
52,0.131,0.0321,0.8804,-0.0578,,0.131
53,0.0435,0.0578,0.8804,-0.0964,,0.0435
54,0.0398,0.045,0.8804,-0.0707,,0.0398
55,0.1244,0.0578,0.8676,-0.0835,,0.1244
56,0.199,0.045,0.8676,-0.0964,,0.199
57,0.2208,0.045,0.8933,-0.0707,,0.2208
58,0.1297,0.0321,0.8676,-0.0707,,0.1297
59,0.0078,0.045,0.8804,-0.0707,,0.0078
60,-0.0786,0.0578,0.8804,-0.0707,,0.0786
61,-0.1565,0.0578,0.8804,-0.0578,,0.1565
62,-0.1132,0.0578,0.8804,-0.0835,,0.1132
63,0.143,0.1092,0.8676,-0.0835,,0.143
64,0.0811,0.0578,0.8804,-0.0707,,0.0811
65,0.0136,0.045,0.8676,-0.0707,,0.0136
66,-0.1796,0.045,0.8933,-0.0578,,0.1796
67,-0.2859,0.045,0.8933,-0.0707,,0.2859
68,-0.0384,0.0578,0.8933,-0.0578,,0.0384
69,0.0713,0.0578,0.8804,-0.0835,,0.0713
70,0.0486,0.0707,0.8804,-0.0835,,0.0486
71,0.0499,0.0578,0.8804,-0.0835,,0.0499
72,-0.0152,0.0707,0.8804,-0.0578,,0.0152
73,0.0471,0.0578,0.8804,-0.0835,,0.0471
74,0.1961,0.045,0.8804,-0.0707,,0.1961
75,0.1417,0.0321,0.8804,-0.0578,,0.1417
76,0.098,0.0707,0.8804,-0.0835,,0.098
77,-0.0491,0.0578,0.8933,-0.0578,,0.0491
78,-0.1844,0.0578,0.8933,-0.0964,,0.1844
79,-0.2407,0.0835,0.8804,-0.0707,,0.2407
80,-0.0841,0.0707,0.8933,-0.0835,,0.0841
81,0.1013,0.0578,0.8933,-0.0578,,0.1013
82,0.0445,0.0578,0.8933,-0.045,,0.0445
83,0.0415,0.0707,0.9061,-0.0835,,0.0415
84,0.0263,0.0578,0.8933,-0.0964,,0.0263
85,0.2357,0.0707,0.8804,-0.0835,,0.2357
86,0.3398,0.0578,0.8804,-0.0835,,0.3398
87,0.2656,0.0707,0.8804,-0.0964,,0.2656
88,0.1723,0.0835,0.8804,-0.0835,,0.1723
89,-0.0036,0.0578,0.8804,-0.0835,,0.0036
90,-0.2027,0.0578,0.8804,-0.0835,,0.2027
91,-0.5067,0.0578,0.8933,-0.0835,,0.5067
92,-0.4097,0.0578,0.8804,-0.0707,,0.4097
93,-0.187,0.1221,0.8804,-0.0964,,0.187
94,-0.0855,0.0835,0.8804,-0.0835,,0.0855
95,-0.024,0.0578,0.8933,-0.0835,,0.024
96,-0.0328,0.0578,0.8933,-0.0707,,0.0328
97,-0.1386,0.0578,0.8804,-0.0707,,0.1386
98,0.0371,0.0707,0.9061,-0.0964,,0.0371
99,0.1679,0.0707,0.9061,-0.0964,,0.1679
100,0.1653,0.0707,0.8933,-0.0964,,0.1653
101,0.0261,0.0707,0.8804,-0.0964,,0.0261
102,0.0074,0.0707,0.8933,-0.045,,0.0074
103,0.1522,0.0578,0.8933,-0.0707,,0.1522
104,0.5197,0.0835,0.9061,-0.0835,,0.5197
105,0.4357,0.0578,0.9061,-0.0707,,0.4357
106,0.25,0.0578,0.8804,-0.0578,,0.25
107,0.004,0.0578,0.8933,-0.0707,,0.004
108,-0.2274,0.0707,0.8933,-0.0578,,0.2274
109,-0.3518,0.0707,0.8933,-0.0578,,0.3518
110,-0.3943,0.0707,0.8933,-0.0707,,0.3943
111,-0.1643,0.0707,0.8933,-0.0707,,0.1643
112,0.1631,0.0578,0.8933,-0.0707,,0.1631
113,0.3854,0.0578,0.8933,-0.0707,,0.3854
114,0.3359,0.0578,0.919,-0.0707,,0.3359
115,0.1446,0.0707,0.8933,-0.0707,,0.1446
116,-0.0307,0.0707,0.8804,-0.0964,,0.0307
117,-0.1507,0.0707,0.8933,-0.0835,,0.1507
118,-0.1611,0.0578,0.8804,-0.0707,,0.1611
119,-0.2766,0.0707,0.8933,-0.0835,,0.2766
120,-0.2238,0.0578,0.8933,-0.0835,,0.2238
121,-0.0566,0.0578,0.8804,-0.0707,,0.0566
122,0.025,0.0578,0.8804,-0.0707,,0.025
123,0.0517,0.0707,0.8804,-0.0835,,0.0517
124,0.0338,0.0707,0.8933,-0.0835,,0.0338
125,0.0173,0.0707,0.8933,-0.1092,,0.0173
126,0.043,0.0578,0.8933,-0.0835,,0.043
127,0.0924,0.0578,0.8933,-0.0835,,0.0924
128,0.1887,0.0578,0.8933,-0.0835,,0.1887
129,0.2299,0.0707,0.9061,-0.0835,,0.2299
130,0.2142,0.0707,0.9061,-0.0578,,0.2142
131,0.1972,0.045,0.8933,-0.0964,,0.1972
132,0.1536,0.0707,0.8804,-0.0835,,0.1536
133,0.0481,0.1092,0.8804,-0.0964,,0.0481
134,-0.0296,0.0707,0.8676,-0.0835,,0.0296
135,-0.0697,0.0578,0.8933,-0.0578,,0.0697
136,-0.2243,0.0578,0.8933,-0.0835,,0.2243
137,-0.2905,0.0578,0.8933,-0.0707,,0.2905
138,-0.0666,0.045,0.9061,-0.0707,,0.0666
139,0.0921,0.0707,0.8804,-0.0578,,0.0921
140,0.3734,0.0707,0.8933,-0.0707,,0.3734
141,0.3846,0.0578,0.8804,-0.0835,,0.3846
142,0.3985,0.0578,0.8804,-0.0835,,0.3985
143,0.1515,0.0578,0.8933,-0.0835,,0.1515
144,-0.0757,0.0578,0.9061,-0.0964,,0.0757
145,-0.2093,0.0707,0.9061,-0.0707,,0.2093
146,-0.2785,0.0707,0.8933,-0.0707,,0.2785
147,-0.2616,0.045,0.8804,-0.0964,,0.2616
148,-0.1466,0.1092,0.8804,-0.1092,,0.1466
149,-0.1059,0.0707,0.8933,-0.0835,,0.1059
150,0.044,0.0578,0.8804,-0.0578,,0.044
151,0.0721,0.0578,0.8804,-0.0707,,0.0721
152,0.0467,0.045,0.8933,-0.0707,,0.0467
153,-0.0621,0.0578,0.8804,-0.0964,,0.0621
154,-0.1064,0.0707,0.8804,-0.0707,,0.1064
155,-0.0375,0.0578,0.8676,-0.0964,,0.0375
156,0.1492,0.0707,0.8676,-0.0835,,0.1492
157,0.3993,0.0578,0.8804,-0.0578,,0.3993
158,0.3077,0.045,0.8933,-0.0835,,0.3077
159,0.1778,0.0578,0.8933,-0.0835,,0.1778
160,0.1898,0.0578,0.8933,-0.045,,0.1898
161,0.1559,0.0578,0.8933,-0.0835,,0.1559
162,-0.1233,0.045,0.8804,-0.0835,,0.1233
163,-0.192,0.045,0.8676,-0.0835,,0.192
164,-0.0182,0.0578,0.8676,-0.0707,,0.0182
165,-0.1213,0.0578,0.8804,-0.0707,,0.1213
166,-0.2818,0.045,0.8933,-0.0964,,0.2818
167,-0.1848,0.045,0.8804,-0.0835,,0.1848
168,-0.162,0.045,0.8804,-0.0835,,0.162
169,-0.0577,0.045,0.8804,-0.0835,,0.0577
170,0.0831,0.0707,0.8804,-0.0707,,0.0831
171,0.3641,0.0707,0.8933,-0.0707,,0.3641
172,0.3177,0.0578,0.8804,-0.0707,,0.3177
173,0.2097,0.0578,0.8804,-0.0835,,0.2097
174,-0.0762,0.0578,0.8804,-0.0835,,0.0762
175,-0.1679,0.0707,0.8933,-0.045,,0.1679
176,-0.1961,0.0578,0.8804,-0.0835,,0.1961
177,-0.1852,0.0707,0.8933,-0.0707,,0.1852
178,-0.1398,0.0321,0.8804,-0.0707,,0.1398
179,-0.0103,0.0707,0.8676,-0.0707,,0.0103
180,-0.0196,0.0707,0.8804,-0.0835,,0.0196
181,0.0571,0.045,0.8933,-0.0835,,0.0571
182,0.1025,0.045,0.8804,-0.0707,,0.1025
183,0.1237,0.045,0.8804,-0.0707,,0.1237
184,0.1493,0.045,0.8676,-0.0835,,0.1493
185,0.072,0.045,0.8804,-0.0835,,0.072
186,0.0061,0.0707,0.8804,-0.0707,,0.0061
187,0.0622,0.0707,0.8804,-0.0707,,0.0622
188,0.0918,0.045,0.8804,-0.0707,,0.0918
189,0.057,0.0707,0.8933,-0.0964,,0.057
190,0.014,0.0578,0.8933,-0.045,,0.014
191,0.0071,0.0578,0.8933,-0.0707,,0.0071
192,-0.0226,0.0578,0.8804,-0.0835,,0.0226
193,-0.0486,0.0578,0.8804,-0.0578,,0.0486
194,-0.0803,0.0578,0.8676,-0.0964,,0.0803
195,0.0409,0.0707,0.8804,-0.0964,,0.0409
196,0.1101,0.0707,0.8676,-0.0835,,0.1101
197,0.1552,0.0578,0.8676,-0.0835,,0.1552
198,0.1235,0.0578,0.8804,-0.0707,,0.1235
199,0.0012,0.0578,0.8933,-0.0707,,0.0012
200,-0.1164,0.0578,0.8804,-0.0835,,0.1164
201,-0.0929,0.0578,0.8676,-0.0964,,0.0929
202,-0.1261,0.0707,0.8933,-0.0835,,0.1261
203,-0.0883,0.135,0.8804,-0.0835,,0.0883
204,-0.0203,0.1092,0.8676,-0.0964,,0.0203
205,0.0362,0.045,0.8804,-0.0835,,0.0362
206,0.0679,0.045,0.8804,-0.0578,,0.0679
207,0.048,0.0578,0.8804,-0.0835,,0.048
208,0.0004,0.0578,0.8804,-0.0964,,0.0004
209,0.0866,0.0578,0.8804,-0.0964,,0.0866
210,0.2215,0.0707,0.8804,-0.0964,,0.2215
211,0.4558,0.0578,0.8676,-0.1221,,0.4558
212,0.5555,0.0578,0.8804,-0.1221,,0.5555
213,0.3702,0.045,0.8804,-0.0835,,0.3702
214,0.1901,0.045,0.8804,-0.0578,,0.1901
215,0.1332,0.045,0.8804,-0.0964,,0.1332
216,-0.0764,0.045,0.8804,-0.0835,,0.0764
217,-0.2192,0.0707,0.8933,-0.0707,,0.2192
218,-0.2068,0.1221,0.8804,-0.1092,,0.2068
219,0.0563,0.0707,0.8804,-0.0578,,0.0563
220,0.1452,0.0578,0.8804,-0.0707,,0.1452
221,0.0838,0.045,0.8933,-0.0578,,0.0838
222,0.0096,0.045,0.8933,-0.0835,,0.0096
223,-0.0979,0.0578,0.8804,-0.0707,,0.0979
224,-0.1903,0.0707,0.8933,-0.0707,,0.1903
225,-0.102,0.0578,0.8804,-0.0964,,0.102
226,0.0374,0.0707,0.8933,-0.1092,,0.0374
227,0.1471,0.0707,0.8804,-0.0964,,0.1471
228,0.0225,0.045,0.8933,-0.1092,,0.0225
229,-0.0111,0.0578,0.8804,-0.0707,,0.0111
230,-0.0607,0.0578,0.8933,-0.0707,,0.0607
231,-0.1731,0.0578,0.8933,-0.0707,,0.1731
232,-0.0869,0.0707,0.8804,-0.0707,,0.0869
233,0.0064,0.0578,0.8804,-0.1092,,0.0064
234,0.045,0.0835,0.8933,-0.0707,,0.045
235,-0.0308,0.0578,0.8804,-0.0835,,0.0308
236,-0.12,0.045,0.8804,-0.0835,,0.12
237,-0.1554,0.0707,0.9061,-0.0707,,0.1554
238,-0.0299,0.0578,0.8933,-0.0835,,0.0299
239,0.3017,0.0707,0.8933,-0.0578,,0.3017
240,0.4631,0.0578,0.8804,-0.0835,,0.4631
241,0.5452,0.0578,0.8676,-0.0835,,0.5452
242,0.3141,0.0578,0.8676,-0.0835,,0.3141
243,-0.085,0.0578,0.8933,-0.0578,,0.085
244,-0.4345,0.045,0.8804,-0.0707,,0.4345
245,-0.5613,0.0707,0.8804,-0.0707,,0.5613
246,-0.4654,0.045,0.8676,-0.1092,,0.4654
247,-0.2731,0.0578,0.8933,-0.0578,,0.2731
248,-0.0257,0.0835,0.8804,-0.0707,,0.0257
249,0.1426,0.0835,0.8676,-0.0835,,0.1426
250,0.4896,0.0578,0.8804,-0.0835,,0.4896
251,0.41,0.0578,0.8676,-0.0707,,0.41
252,0.2151,0.0707,0.8933,-0.0578,,0.2151
253,0.0596,0.0578,0.8933,-0.0578,,0.0596
254,-0.0626,0.0578,0.8933,-0.0578,,0.0626
255,-0.2342,0.0578,0.8676,-0.1092,,0.2342
256,-0.3106,0.0707,0.8804,-0.0964,,0.3106
257,-0.1171,0.0578,0.8804,-0.0964,,0.1171
258,0.0656,0.0707,0.8676,-0.045,,0.0656
259,0.0296,0.0707,0.8804,-0.0835,,0.0296
260,0.0039,0.0707,0.8676,-0.0964,,0.0039
261,0.1197,0.0578,0.8804,-0.0707,,0.1197
262,0.2284,0.0707,0.8804,-0.1092,,0.2284
263,0.1539,0.0578,0.8804,-0.0578,,0.1539
264,0.1332,0.0835,0.8804,-0.0964,,0.1332
265,0.1099,0.0578,0.8804,-0.0964,,0.1099
266,0.1691,0.045,0.8804,-0.0707,,0.1691
267,0.3848,0.0578,0.8804,-0.0964,,0.3848
268,0.3098,0.0578,0.8933,-0.0835,,0.3098
269,0.1678,0.0578,0.8933,-0.0707,,0.1678
270,0.0037,0.0707,0.8933,-0.0964,,0.0037
271,-0.1959,0.0707,0.8804,-0.0964,,0.1959
272,-0.2372,0.0707,0.8933,-0.0835,,0.2372
273,-0.3749,0.0578,0.8804,-0.0835,,0.3749
274,-0.322,0.0578,0.8804,-0.0707,,0.322
275,0.0611,0.045,0.8676,-0.0707,,0.0611
276,0.1502,0.0578,0.8676,-0.0707,,0.1502
277,0.2008,0.0707,0.8804,-0.0835,,0.2008
278,0.1625,0.0707,0.8676,-0.0578,,0.1625
279,0.0286,0.0707,0.8676,-0.0835,,0.0286
280,0.0116,0.0835,0.8676,-0.0964,,0.0116
281,0.1097,0.0707,0.8804,-0.0578,,0.1097
282,0.2613,0.0578,0.8933,-0.0707,,0.2613
283,0.1801,0.0578,0.8933,-0.0707,,0.1801
284,0.198,0.0707,0.8933,-0.0578,,0.198
285,0.0519,0.0578,0.8933,-0.0578,,0.0519
286,-0.2126,0.0578,0.8804,-0.0835,,0.2126
287,-0.2922,0.0707,0.8804,-0.0835,,0.2922
288,-0.1899,0.0707,0.8804,-0.0964,,0.1899
289,-0.1226,0.0707,0.8676,-0.0964,,0.1226
290,0.0031,0.0578,0.8804,-0.0578,,0.0031
291,-0.0622,0.0578,0.8676,-0.0707,,0.0622
292,-0.1347,0.0707,0.8804,-0.0578,,0.1347
293,-0.0927,0.0707,0.8676,-0.0835,,0.0927
294,-0.1902,0.0707,0.8804,-0.0578,,0.1902
295,-0.0767,0.0707,0.8804,-0.0964,,0.0767
296,0.0431,0.0835,0.8804,-0.0578,,0.0431
297,0.5555,0.0835,0.8804,-0.0707,,0.5555
298,0.6638,0.0578,0.8804,-0.0707,,0.6638
299,0.4201,0.0707,0.8804,-0.045,,0.4201
300,0.14,0.0707,0.8804,-0.0707,,0.14
301,-0.1013,0.0707,0.8804,-0.0835,,0.1013
302,-0.222,0.0707,0.8804,-0.0835,,0.222
303,-0.2859,0.0578,0.8676,-0.0578,,0.2859
304,-0.0816,0.0835,0.8676,-0.0707,,0.0816
305,0.217,0.0835,0.8804,-0.045,,0.217
306,0.1844,0.0578,0.8804,-0.0835,,0.1844
307,-0.0027,0.0707,0.8804,-0.0835,,0.0027
308,-0.0526,0.0835,0.8804,-0.0578,,0.0526
309,-0.1926,0.0707,0.8804,-0.045,,0.1926
310,-0.3269,0.0835,0.8676,-0.0578,,0.3269
311,-0.3043,0.0707,0.8676,-0.0835,,0.3043
312,-0.1072,0.0707,0.8804,-0.0707,,0.1072
313,0.2512,0.0578,0.8676,-0.045,,0.2512
314,0.3341,0.0707,0.8804,-0.0578,,0.3341
315,0.177,0.0707,0.8933,-0.0578,,0.177
316,0.0588,0.0707,0.8804,-0.0707,,0.0588
317,-0.0302,0.0707,0.8804,-0.0707,,0.0302
318,0.0882,0.045,0.8804,-0.0707,,0.0882
319,0.1562,0.0835,0.8676,-0.0835,,0.1562
320,0.2773,0.0707,0.8804,-0.0578,,0.2773
321,0.2874,0.0578,0.8933,-0.0578,,0.2874
322,0.0943,0.0578,0.8676,-0.0707,,0.0943
323,-0.1469,0.045,0.8804,-0.0707,,0.1469
324,-0.2793,0.0578,0.8804,-0.0964,,0.2793
325,-0.1789,0.0707,0.8804,-0.0707,,0.1789
326,-0.0475,0.0578,0.8804,-0.0707,,0.0475
327,-0.0073,0.0707,0.8804,-0.0578,,0.0073
328,-0.0112,0.0578,0.8933,-0.0835,,0.0112
329,0.0378,0.0578,0.8804,-0.0707,,0.0378
330,0.1326,0.0578,0.8933,-0.045,,0.1326
331,0.168,0.0707,0.8933,-0.0578,,0.168
332,0.0727,0.0578,0.8933,-0.0964,,0.0727
333,0.0237,0.0707,0.8804,-0.0707,,0.0237
334,0.0275,0.0707,0.8676,-0.0835,,0.0275
335,0.3371,0.0578,0.8676,-0.0707,,0.3371
336,0.1859,0.0707,0.8804,-0.0578,,0.1859
337,-0.0201,0.045,0.8804,-0.0707,,0.0201
338,-0.1182,0.0578,0.8804,-0.045,,0.1182
339,-0.2224,0.0578,0.8804,-0.0964,,0.2224
340,-0.302,0.0707,0.8676,-0.0835,,0.302
341,-0.3097,0.0578,0.8676,-0.0707,,0.3097
342,-0.1119,0.0707,0.8804,-0.0578,,0.1119
343,0.0728,0.0578,0.8804,-0.0707,,0.0728
344,0.1187,0.0707,0.8933,-0.0578,,0.1187
345,0.1302,0.0707,0.8933,-0.0707,,0.1302
346,0.1947,0.0578,0.8804,-0.0835,,0.1947
347,0.2175,0.0578,0.8804,-0.0707,,0.2175
348,0.2613,0.1221,0.8804,-0.0707,,0.2613
349,0.3073,0.0707,0.8676,-0.0835,,0.3073
350,0.3476,0.0707,0.8804,-0.0964,,0.3476
351,0.31,0.0707,0.8804,-0.045,,0.31
352,0.2161,0.045,0.8804,-0.0578,,0.2161
353,0.0962,0.0578,0.8804,-0.045,,0.0962
354,-0.0629,0.0578,0.8804,-0.0964,,0.0629
355,-0.2008,0.0578,0.8676,-0.0707,,0.2008
356,-0.2504,0.0835,0.8933,-0.0964,,0.2504
357,-0.0027,0.0707,0.8804,-0.045,,0.0027
358,0.2468,0.0578,0.8804,-0.0707,,0.2468
359,0.1976,0.0707,0.8804,-0.0707,,0.1976
360,0.0921,0.0707,0.8933,-0.0578,,0.0921
361,-0.1093,0.0835,0.8933,-0.0707,,0.1093
362,-0.2361,0.0578,0.8933,-0.0835,,0.2361
363,-0.3075,0.0578,0.8804,-0.0835,,0.3075
364,-0.1682,0.0964,0.8804,-0.0964,,0.1682
365,-0.0748,0.0578,0.8804,-0.0964,,0.0748
366,-0.0516,0.0835,0.8804,-0.0707,,0.0516
367,-0.2381,0.0707,0.8804,-0.0707,,0.2381
368,-0.3331,0.0578,0.8804,-0.0835,,0.3331
369,-0.1524,0.0707,0.8804,-0.0835,,0.1524
370,-0.016,0.0707,0.8804,-0.0578,,0.016
371,0.0237,0.0707,0.8676,-0.0578,,0.0237
372,0.0235,0.0707,0.8933,-0.0578,,0.0235
373,0.07,0.1092,0.8804,-0.0707,,0.07
374,0.0375,0.0707,0.8804,-0.0835,,0.0375
375,-0.0122,0.0578,0.8804,-0.0707,,0.0122
376,-0.0893,0.0707,0.8933,-0.0578,,0.0893
377,0.0345,0.0578,0.8933,-0.0578,,0.0345
378,0.2353,0.0578,0.8933,-0.0578,,0.2353
379,0.3456,0.0707,0.8804,-0.0578,,0.3456
380,0.2557,0.0707,0.8804,-0.0707,,0.2557
381,0.0449,0.0707,0.8804,-0.0964,,0.0449
382,-0.0991,0.0707,0.8804,-0.0707,,0.0991
383,-0.1014,0.0707,0.8933,-0.0578,,0.1014
384,-0.0924,0.0578,0.8804,-0.0707,,0.0924
385,-0.1059,0.0707,0.8933,-0.0835,,0.1059
386,-0.0387,0.045,0.8804,-0.0707,,0.0387
387,0.0962,0.0707,0.8804,-0.0578,,0.0962
388,0.5317,0.0707,0.8804,-0.0578,,0.5317
389,0.7858,0.0707,0.8676,-0.0835,,0.7858
390,0.7186,0.0707,0.8933,-0.0707,,0.7186
391,0.354,0.0578,0.8933,-0.0707,,0.354
392,-0.0261,0.0707,0.8933,-0.0835,,0.0261
393,-0.4713,0.0707,0.8933,-0.0707,,0.4713
394,-0.7489,0.0578,0.8804,-0.0835,,0.7489
395,-0.7475,0.0707,0.8804,-0.0707,,0.7475
396,-0.5027,0.0707,0.8676,-0.0835,,0.5027
397,-0.0471,0.0707,0.8804,-0.0578,,0.0471
398,0.3667,0.045,0.8804,-0.0707,,0.3667
399,0.5126,0.0578,0.8804,-0.0707,,0.5126
400,0.3016,0.0578,0.8676,-0.0964,,0.3016
401,0.0314,0.045,0.8933,-0.1092,,0.0314
402,-0.2725,0.0707,0.8804,-0.0964,,0.2725
403,-0.4464,0.0578,0.8676,-0.0707,,0.4464
404,-0.4115,0.0835,0.8804,-0.0964,,0.4115
405,-0.0924,0.0835,0.8804,-0.0707,,0.0924
406,0.1634,0.0707,0.8933,-0.045,,0.1634
407,0.1999,0.0578,0.8933,-0.0578,,0.1999
408,0.1297,0.045,0.8804,-0.0707,,0.1297
409,0.0883,0.0578,0.8804,-0.0707,,0.0883
410,0.0852,0.0707,0.8804,-0.0578,,0.0852
411,-0.0091,0.0707,0.8804,-0.0707,,0.0091
412,-0.1562,0.0707,0.8804,-0.045,,0.1562
413,-0.0015,0.0707,0.8933,-0.0578,,0.0015
414,0.2304,0.0578,0.8804,-0.0835,,0.2304
415,0.6458,0.0578,0.8804,-0.0707,,0.6458
416,0.513,0.0707,0.8804,-0.0707,,0.513
417,0.2451,0.0578,0.8676,-0.0578,,0.2451
418,0.0698,0.0578,0.8804,-0.0835,,0.0698
419,-0.1207,0.0707,0.8804,-0.0835,,0.1207
420,-0.3281,0.0707,0.8676,-0.0707,,0.3281
421,-0.4017,0.0707,0.8804,-0.0707,,0.4017
422,-0.2972,0.0707,0.8804,-0.0578,,0.2972
423,-0.1181,0.0707,0.8804,-0.045,,0.1181
424,-0.11,0.0707,0.8933,-0.0707,,0.11
425,-0.1138,0.0707,0.8804,-0.0578,,0.1138
426,-0.1272,0.0707,0.8676,-0.0707,,0.1272
427,-0.091,0.0835,0.8804,-0.0964,,0.091
428,0.008,0.0707,0.8804,-0.0835,,0.008
429,0.0793,0.0707,0.8804,-0.0707,,0.0793
430,0.081,0.0578,0.8804,-0.0707,,0.081
431,0.2613,0.0707,0.8804,-0.0835,,0.2613
432,0.2698,0.0707,0.8804,-0.0835,,0.2698
433,0.2119,0.1221,0.8933,-0.0578,,0.2119
434,0.0957,0.0835,0.8804,-0.0835,,0.0957
435,0.0166,0.0835,0.8804,-0.0964,,0.0166
436,-0.0198,0.0707,0.8804,-0.0707,,0.0198
437,-0.0527,0.0578,0.8804,-0.0707,,0.0527
438,-0.0093,0.0707,0.8933,-0.0707,,0.0093
439,0.0647,0.0707,0.8933,-0.0707,,0.0647
440,0.0624,0.0707,0.8933,-0.045,,0.0624
441,-0.0004,0.0707,0.8804,-0.0835,,0.0004
442,-0.0423,0.0707,0.8676,-0.0835,,0.0423
443,-0.1521,0.0707,0.8804,-0.0835,,0.1521
444,-0.228,0.0707,0.8804,-0.0835,,0.228
445,-0.1552,0.0578,0.8804,-0.0707,,0.1552
446,-0.1255,0.0578,0.8676,-0.0835,,0.1255
447,-0.1078,0.045,0.8676,-0.0835,,0.1078
448,-0.0916,0.045,0.8804,-0.0835,,0.0916
449,-0.1096,0.0707,0.8804,-0.0964,,0.1096
450,-0.0374,0.0707,0.8804,-0.0835,,0.0374
451,0.0226,0.0707,0.8804,-0.0707,,0.0226
452,0.0289,0.0578,0.8804,-0.0964,,0.0289
453,0.0527,0.0578,0.8933,-0.0707,,0.0527
454,0.0662,0.0707,0.8933,-0.0835,,0.0662
455,0.0843,0.0578,0.8804,-0.0707,,0.0843
456,0.0812,0.0578,0.8804,-0.0707,,0.0812
457,0.0858,0.0578,0.8804,-0.0964,,0.0858
458,0.0932,0.0578,0.8804,-0.0835,,0.0932
459,0.1599,0.0578,0.8804,-0.0835,,0.1599
460,0.2499,0.0578,0.8804,-0.0707,,0.2499
461,0.2268,0.0707,0.8933,-0.0835,,0.2268
462,0.1495,0.045,0.8804,-0.0578,,0.1495
463,0.1318,0.1221,0.8804,-0.0578,,0.1318
464,0.1031,0.0578,0.8676,-0.0835,,0.1031
465,0.0602,0.0578,0.8804,-0.0835,,0.0602
466,0.0262,0.0835,0.8804,-0.0707,,0.0262
467,0.231,0.0578,0.8804,-0.0578,,0.231
468,0.2533,0.045,0.8933,-0.0578,,0.2533
469,0.1756,0.0578,0.8933,-0.0578,,0.1756
470,0.1193,0.045,0.8804,-0.0707,,0.1193
471,0.096,0.0578,0.8933,-0.0835,,0.096
