製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,2,,,,,
計測開始時刻 ,2018/2/27 12:10,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,
4530,-0.1202,0.3149,0.8547,-0.3406,,0.1202
4531,-0.0527,0.3149,0.8676,-0.3534,,0.0527
4532,-0.0495,0.302,0.8547,-0.3406,,0.0495
4533,0.0332,0.3149,0.8547,-0.3534,,0.0332
4534,0.0732,0.302,0.8547,-0.3149,,0.0732
4535,0.2481,0.302,0.8676,-0.3406,,0.2481
4536,0.6697,0.3149,0.8804,-0.3277,,0.6697
4537,0.8213,0.302,0.8676,-0.3406,,0.8213
4538,0.6476,0.3149,0.8547,-0.3406,,0.6476
4539,0.5957,0.3149,0.8547,-0.3663,,0.5957
4540,0.4708,0.3149,0.8676,-0.3277,,0.4708
4541,0.1704,0.302,0.8676,-0.3534,,0.1704
4542,-0.0325,0.302,0.8804,-0.3406,,0.0325
4543,-0.1068,0.3663,0.8676,-0.3406,,0.1068
4544,-0.1501,0.302,0.8547,-0.3406,,0.1501
4545,-0.3209,0.302,0.8804,-0.3534,,0.3209
4546,-0.7117,0.3149,0.8676,-0.3406,,0.7117
4547,-0.7531,0.302,0.8676,-0.3534,,0.7531
4548,-0.6055,0.302,0.8676,-0.3406,,0.6055
4549,-0.2777,0.302,0.8933,-0.3277,,0.2777
4550,-0.0988,0.302,0.8804,-0.3277,,0.0988
4551,-0.1162,0.302,0.8804,-0.3406,,0.1162
4552,-0.0862,0.3149,0.8804,-0.3406,,0.0862
4553,0.0265,0.302,0.8676,-0.3277,,0.0265
4554,0.1035,0.302,0.8676,-0.3534,,0.1035
4555,0.1428,0.302,0.8676,-0.3277,,0.1428
4556,0.2424,0.302,0.8676,-0.3406,,0.2424
4557,0.2372,0.2892,0.8804,-0.3277,,0.2372
4558,0.2145,0.2892,0.8804,-0.3406,,0.2145
4559,0.2224,0.2892,0.8804,-0.3663,,0.2224
4560,0.3599,0.2892,0.8804,-0.3406,,0.3599
4561,0.2911,0.302,0.8804,-0.3406,,0.2911
4562,0.2072,0.302,0.8804,-0.3406,,0.2072
4563,0.1396,0.2892,0.8804,-0.3277,,0.1396
4564,0.0391,0.302,0.8804,-0.3277,,0.0391
4565,0.0913,0.2892,0.8676,-0.3277,,0.0913
4566,0.2105,0.302,0.8804,-0.3149,,0.2105
4567,0.4328,0.302,0.8804,-0.3149,,0.4328
4568,0.4551,0.302,0.8676,-0.3406,,0.4551
4569,0.1873,0.2892,0.8547,-0.3406,,0.1873
4570,-0.1969,0.302,0.8676,-0.3406,,0.1969
4571,-0.5895,0.2892,0.8676,-0.3406,,0.5895
4572,-0.628,0.302,0.8547,-0.3149,,0.628
4573,-0.2498,0.2763,0.8547,-0.3406,,0.2498
4574,0.1946,0.2892,0.8547,-0.3663,,0.1946
4575,0.6133,0.2892,0.8547,-0.3406,,0.6133
4576,0.5562,0.302,0.8547,-0.3277,,0.5562
4577,0.3396,0.302,0.8547,-0.3406,,0.3396
4578,0.1386,0.302,0.8547,-0.3277,,0.1386
4579,-0.0426,0.302,0.8547,-0.3406,,0.0426
4580,-0.2227,0.302,0.8547,-0.3277,,0.2227
4581,-0.3114,0.2892,0.8547,-0.3277,,0.3114
4582,-0.0976,0.2892,0.8676,-0.3406,,0.0976
4583,-0.0932,0.2892,0.8676,-0.3406,,0.0932
4584,-0.0691,0.302,0.8418,-0.3406,,0.0691
4585,-0.0417,0.302,0.8547,-0.3406,,0.0417
4586,-0.1022,0.302,0.8547,-0.3277,,0.1022
4587,-0.3322,0.3149,0.8547,-0.3406,,0.3322
4588,-0.4202,0.302,0.8676,-0.3534,,0.4202
4589,-0.4311,0.302,0.8547,-0.3406,,0.4311
4590,-0.1711,0.302,0.8676,-0.302,,0.1711
4591,0.0031,0.302,0.8547,-0.3406,,0.0031
4592,-0.0404,0.302,0.8547,-0.3277,,0.0404
4593,-0.0713,0.3149,0.8676,-0.3277,,0.0713
4594,-0.0302,0.302,0.8547,-0.3149,,0.0302
4595,0.0079,0.3149,0.8547,-0.3406,,0.0079
4596,0.0661,0.3149,0.8676,-0.3277,,0.0661
4597,0.1459,0.302,0.8547,-0.3406,,0.1459
4598,0.1972,0.2892,0.8676,-0.3149,,0.1972
4599,0.2356,0.302,0.8547,-0.3534,,0.2356
4600,0.2427,0.3149,0.8547,-0.3406,,0.2427
4601,0.2137,0.3149,0.8547,-0.3534,,0.2137
4602,0.2305,0.302,0.8547,-0.3534,,0.2305
4603,0.2635,0.3149,0.8676,-0.3406,,0.2635
4604,0.2713,0.302,0.8676,-0.3406,,0.2713
4605,0.3295,0.302,0.8676,-0.3406,,0.3295
4606,0.3136,0.2892,0.8547,-0.3406,,0.3136
4607,0.3393,0.302,0.8676,-0.3534,,0.3393
4608,0.3152,0.302,0.8547,-0.3149,,0.3152
4609,0.3929,0.302,0.8676,-0.3406,,0.3929
4610,0.4482,0.302,0.8547,-0.3149,,0.4482
4611,0.5192,0.302,0.8547,-0.3277,,0.5192
4612,0.3111,0.302,0.8676,-0.3149,,0.3111
4613,-0.0097,0.2892,0.8676,-0.3406,,0.0097
4614,-0.2183,0.302,0.8676,-0.3149,,0.2183
4615,-0.3389,0.3149,0.8676,-0.3534,,0.3389
4616,-0.4096,0.302,0.8676,-0.3534,,0.4096
4617,-0.4959,0.3149,0.8676,-0.3277,,0.4959
4618,-0.4727,0.302,0.8676,-0.3663,,0.4727
4619,-0.519,0.302,0.8676,-0.3406,,0.519
4620,-0.519,0.3149,0.8676,-0.3406,,0.519
4621,-0.3989,0.3149,0.8804,-0.3406,,0.3989
4622,-0.2561,0.3149,0.8676,-0.3534,,0.2561
4623,-0.1328,0.3149,0.8676,-0.3406,,0.1328
4624,-0.027,0.3149,0.8676,-0.3277,,0.027
4625,0.0636,0.302,0.8676,-0.3534,,0.0636
4626,0.0653,0.3149,0.8804,-0.3534,,0.0653
4627,0.1438,0.3149,0.8676,-0.3277,,0.1438
4628,0.2057,0.3149,0.8804,-0.3277,,0.2057
4629,0.4902,0.3277,0.8676,-0.3534,,0.4902
4630,0.8822,0.3277,0.8547,-0.3277,,0.8822
4631,1.3232,0.3149,0.8804,-0.3406,,1.3232
4632,1.4106,0.3149,0.8547,-0.3277,,1.4106
4633,0.999,0.3277,0.8676,-0.3277,,0.999
4634,0.5317,0.3149,0.8676,-0.3277,,0.5317
4635,0.1735,0.302,0.8676,-0.3406,,0.1735
4636,-0.2262,0.3149,0.8547,-0.3277,,0.2262
4637,-0.7428,0.302,0.8676,-0.3406,,0.7428
4638,-1.0593,0.3149,0.8547,-0.3406,,1.0593
4639,-1.1036,0.3277,0.8676,-0.3406,,1.1036
4640,-1.0215,0.3277,0.8547,-0.3406,,1.0215
4641,-0.8356,0.3149,0.8547,-0.3277,,0.8356
4642,-0.4876,0.3149,0.8547,-0.3277,,0.4876
4643,-0.134,0.302,0.8547,-0.3406,,0.134
4644,-0.0338,0.3149,0.8676,-0.3534,,0.0338
4645,-0.0479,0.302,0.8676,-0.3149,,0.0479
4646,-0.023,0.302,0.8547,-0.3406,,0.023
4647,0.0684,0.3149,0.8547,-0.3663,,0.0684
4648,0.1275,0.3149,0.8547,-0.3149,,0.1275
4649,0.1559,0.302,0.8418,-0.3534,,0.1559
4650,0.1859,0.302,0.8547,-0.3277,,0.1859
4651,0.4261,0.3149,0.8547,-0.3406,,0.4261
4652,0.6785,0.302,0.8418,-0.3406,,0.6785
4653,0.6103,0.3149,0.8676,-0.3534,,0.6103
4654,0.4063,0.302,0.8676,-0.3406,,0.4063
4655,0.2547,0.3149,0.8547,-0.3277,,0.2547
4656,0.0098,0.302,0.8676,-0.3277,,0.0098
4657,-0.109,0.3149,0.8547,-0.3406,,0.109
4658,0.2249,0.2892,0.8547,-0.3277,,0.2249
4659,0.7108,0.3149,0.8676,-0.3406,,0.7108
4660,1.0312,0.302,0.8676,-0.3149,,1.0312
4661,0.7458,0.302,0.8676,-0.3277,,0.7458
4662,0.3801,0.302,0.8676,-0.3406,,0.3801
4663,-0.0518,0.3149,0.8676,-0.3534,,0.0518
4664,-0.3898,0.302,0.8547,-0.3406,,0.3898
4665,-0.4773,0.302,0.8676,-0.3534,,0.4773
4666,-0.437,0.302,0.8676,-0.3406,,0.437
4667,-0.4967,0.2763,0.8676,-0.3149,,0.4967
4668,-0.5223,0.2763,0.8418,-0.3406,,0.5223
4669,-0.474,0.302,0.8547,-0.3277,,0.474
4670,-0.5805,0.302,0.8547,-0.3663,,0.5805
4671,-0.4858,0.2892,0.8547,-0.3406,,0.4858
4672,-0.317,0.302,0.8547,-0.3406,,0.317
4673,-0.1672,0.2892,0.8547,-0.3406,,0.1672
4674,0.0245,0.302,0.8676,-0.3277,,0.0245
4675,0.0727,0.2892,0.8676,-0.3277,,0.0727
4676,0.0829,0.302,0.8676,-0.3277,,0.0829
4677,0.2277,0.302,0.8676,-0.3406,,0.2277
4678,0.425,0.302,0.8676,-0.3277,,0.425
4679,0.4796,0.2892,0.8676,-0.3149,,0.4796
4680,0.3537,0.2892,0.8676,-0.3277,,0.3537
4681,0.3845,0.302,0.8547,-0.3277,,0.3845
4682,0.4005,0.302,0.8676,-0.3277,,0.4005
4683,0.3624,0.3406,0.8547,-0.3406,,0.3624
4684,0.2148,0.302,0.8547,-0.3149,,0.2148
4685,-0.0257,0.302,0.8676,-0.3277,,0.0257
4686,-0.1953,0.302,0.8676,-0.3277,,0.1953
4687,-0.3752,0.2892,0.8676,-0.3277,,0.3752
4688,-0.3658,0.2892,0.8547,-0.3406,,0.3658
4689,-0.298,0.2892,0.8418,-0.302,,0.298
4690,-0.1482,0.302,0.8804,-0.3149,,0.1482
4691,0.0185,0.302,0.8676,-0.3277,,0.0185
4692,0.1113,0.2892,0.8804,-0.3277,,0.1113
4693,0.1467,0.302,0.8676,-0.3277,,0.1467
4694,0.0286,0.302,0.8676,-0.3277,,0.0286
4695,0.0009,0.3149,0.8676,-0.3277,,0.0009
4696,-0.0314,0.302,0.8547,-0.3406,,0.0314
4697,-0.1002,0.302,0.8676,-0.3534,,0.1002
4698,-0.0525,0.2763,0.8676,-0.3534,,0.0525
4699,0.0841,0.302,0.8547,-0.3406,,0.0841
4700,0.1888,0.2892,0.8676,-0.3277,,0.1888
4701,0.2953,0.302,0.8547,-0.3534,,0.2953
4702,0.4264,0.2892,0.8676,-0.3149,,0.4264
4703,0.4111,0.2892,0.8547,-0.3277,,0.4111
4704,0.3265,0.302,0.8676,-0.3149,,0.3265
4705,0.2153,0.2892,0.8676,-0.302,,0.2153
4706,0.0346,0.302,0.8804,-0.3534,,0.0346
4707,-0.1592,0.302,0.8676,-0.3277,,0.1592
4708,-0.3581,0.302,0.8676,-0.3277,,0.3581
4709,-0.4532,0.302,0.8547,-0.3534,,0.4532
4710,-0.3708,0.302,0.8547,-0.3406,,0.3708
4711,-0.128,0.2892,0.8676,-0.3534,,0.128
4712,0.0239,0.302,0.8676,-0.3149,,0.0239
4713,0.09,0.2763,0.8676,-0.3277,,0.09
4714,0.0976,0.302,0.8676,-0.3406,,0.0976
4715,0.2158,0.2892,0.8547,-0.3406,,0.2158
4716,0.4465,0.302,0.8804,-0.3406,,0.4465
4717,0.5649,0.302,0.8804,-0.3534,,0.5649
4718,0.61,0.2892,0.8676,-0.3534,,0.61
4719,0.8113,0.302,0.8547,-0.3534,,0.8113
4720,0.7058,0.3149,0.8547,-0.3406,,0.7058
4721,0.1532,0.3149,0.8676,-0.3534,,0.1532
4722,-0.4127,0.302,0.8676,-0.3277,,0.4127
4723,-0.7069,0.3149,0.8676,-0.3534,,0.7069
4724,-0.8688,0.302,0.8547,-0.3534,,0.8688
4725,-0.7791,0.302,0.8676,-0.3534,,0.7791
4726,-0.298,0.302,0.8547,-0.3277,,0.298
4727,0.1987,0.302,0.8676,-0.3534,,0.1987
4728,0.6085,0.2892,0.8676,-0.3277,,0.6085
4729,0.889,0.3149,0.8547,-0.3534,,0.889
4730,0.8629,0.302,0.8676,-0.3406,,0.8629
4731,0.6862,0.3149,0.8676,-0.3663,,0.6862
4732,0.4458,0.302,0.8676,-0.3406,,0.4458
4733,0.0146,0.3149,0.8676,-0.3277,,0.0146
4734,-0.4056,0.302,0.8547,-0.3406,,0.4056
4735,-0.4938,0.302,0.8676,-0.3149,,0.4938
4736,-0.2998,0.302,0.8676,-0.3406,,0.2998
4737,0.0808,0.302,0.8804,-0.3406,,0.0808
4738,0.2048,0.3149,0.8676,-0.3277,,0.2048
4739,0.0701,0.3149,0.8804,-0.3534,,0.0701
4740,-0.177,0.3277,0.8676,-0.3663,,0.177
4741,-0.273,0.3277,0.8547,-0.3406,,0.273
4742,-0.4678,0.3149,0.8676,-0.3406,,0.4678
4743,-0.3861,0.3663,0.8676,-0.3534,,0.3861
4744,-0.2072,0.3149,0.8676,-0.3406,,0.2072
4745,0.0342,0.302,0.8804,-0.3406,,0.0342
4746,0.0554,0.3149,0.8804,-0.3149,,0.0554
4747,0.0467,0.3149,0.8676,-0.3277,,0.0467
4748,-0.0056,0.3277,0.8676,-0.3406,,0.0056
4749,-0.2213,0.3149,0.8676,-0.3149,,0.2213
4750,-0.3075,0.3149,0.8804,-0.3406,,0.3075
4751,-0.3308,0.3149,0.8804,-0.3663,,0.3308
4752,-0.3117,0.3277,0.8804,-0.3534,,0.3117
4753,-0.1236,0.3149,0.8804,-0.3149,,0.1236
4754,0.07,0.3277,0.8804,-0.3534,,0.07
4755,0.2512,0.3277,0.8676,-0.3406,,0.2512
4756,0.3639,0.3277,0.8676,-0.3406,,0.3639
4757,0.2719,0.3149,0.8547,-0.3534,,0.2719
4758,0.1496,0.3277,0.8547,-0.3534,,0.1496
4759,0.0837,0.3149,0.8547,-0.3277,,0.0837
4760,0.0733,0.3406,0.8547,-0.3406,,0.0733
4761,0.1136,0.3277,0.8547,-0.3406,,0.1136
4762,0.3969,0.3149,0.8547,-0.3406,,0.3969
4763,0.6849,0.3277,0.8676,-0.3277,,0.6849
4764,0.8266,0.3149,0.8676,-0.3277,,0.8266
4765,0.7382,0.3149,0.8418,-0.3406,,0.7382
4766,0.4886,0.3149,0.8547,-0.3277,,0.4886
4767,0.0409,0.3149,0.8676,-0.3406,,0.0409
4768,-0.3114,0.2892,0.8547,-0.3534,,0.3114
4769,-0.3482,0.3149,0.8547,-0.3534,,0.3482
4770,-0.1001,0.302,0.8676,-0.3406,,0.1001
4771,-0.1199,0.3149,0.8547,-0.3406,,0.1199
4772,-0.2621,0.2892,0.8418,-0.3406,,0.2621
4773,-0.3018,0.302,0.8418,-0.3406,,0.3018
4774,-0.4624,0.2892,0.8547,-0.3534,,0.4624
4775,-0.5088,0.302,0.8547,-0.3406,,0.5088
4776,-0.3793,0.302,0.8547,-0.3406,,0.3793
4777,-0.1967,0.302,0.8547,-0.3534,,0.1967
4778,-0.0015,0.302,0.8676,-0.3406,,0.0015
4779,0.0992,0.302,0.8676,-0.3277,,0.0992
4780,0.2038,0.2892,0.8418,-0.3406,,0.2038
4781,0.1275,0.302,0.8676,-0.3149,,0.1275
4782,0.1406,0.2892,0.8676,-0.3406,,0.1406
4783,0.1349,0.2892,0.8676,-0.3406,,0.1349
4784,0.2511,0.302,0.8676,-0.3406,,0.2511
4785,0.6257,0.302,0.8676,-0.3406,,0.6257
4786,0.9613,0.2892,0.8547,-0.3534,,0.9613
4787,1.309,0.2892,0.8547,-0.3406,,1.309
4788,1.7393,0.2892,0.8547,-0.3406,,1.7393
4789,1.8511,0.302,0.8676,-0.3534,,1.8511
4790,1.6494,0.2892,0.8676,-0.3406,,1.6494
4791,1.2544,0.302,0.8547,-0.3534,,1.2544
4792,0.3928,0.2892,0.8547,-0.3406,,0.3928
4793,-0.7245,0.302,0.8547,-0.3534,,0.7245
4794,-1.5578,0.3149,0.8676,-0.3534,,1.5578
4795,-1.9935,0.302,0.8676,-0.3534,,1.9935
4796,-2.2346,0.302,0.8547,-0.3406,,2.2346
4797,-1.9746,0.3149,0.8547,-0.3663,,1.9746
4798,-1.2898,0.302,0.8676,-0.3534,,1.2898
4799,-0.4398,0.3149,0.8676,-0.3534,,0.4398
4800,0.0889,0.3149,0.8804,-0.3406,,0.0889
4801,0.2288,0.3149,0.8676,-0.3534,,0.2288
4802,0.2812,0.3149,0.8676,-0.3663,,0.2812
4803,0.1408,0.3149,0.8804,-0.3663,,0.1408
4804,0.1512,0.3277,0.8676,-0.3534,,0.1512
4805,0.1803,0.3277,0.8547,-0.3663,,0.1803
4806,0.1916,0.3149,0.8676,-0.3406,,0.1916
4807,0.1496,0.3149,0.8676,-0.3534,,0.1496
4808,0.0001,0.3149,0.8676,-0.3663,,0.0001
4809,-0.1709,0.3277,0.8676,-0.3406,,0.1709
4810,-0.1832,0.3277,0.8676,-0.3534,,0.1832
4811,-0.0902,0.3149,0.8676,-0.3534,,0.0902
4812,-0.2147,0.3149,0.8676,-0.3663,,0.2147
4813,-0.235,0.3149,0.8547,-0.3406,,0.235
4814,-0.1167,0.3277,0.8676,-0.3277,,0.1167
4815,-0.0789,0.3149,0.8804,-0.3534,,0.0789
4816,-0.0887,0.3277,0.8804,-0.3534,,0.0887
4817,-0.005,0.3149,0.8547,-0.3534,,0.005
4818,0.0827,0.3149,0.8547,-0.3277,,0.0827
4819,0.1346,0.3149,0.8547,-0.3277,,0.1346
4820,0.1492,0.3149,0.8676,-0.3277,,0.1492
4821,0.1433,0.302,0.8547,-0.3406,,0.1433
4822,0.1425,0.3149,0.8547,-0.3406,,0.1425
4823,0.1689,0.2892,0.8547,-0.3149,,0.1689
4824,0.2254,0.3149,0.8547,-0.3406,,0.2254
4825,0.206,0.3149,0.8547,-0.3406,,0.206
4826,0.205,0.302,0.8547,-0.3534,,0.205
4827,0.2167,0.3149,0.8418,-0.3406,,0.2167
4828,0.1939,0.302,0.8547,-0.3277,,0.1939
4829,0.2123,0.3149,0.8547,-0.3406,,0.2123
4830,0.2093,0.3149,0.8676,-0.3406,,0.2093
4831,0.2188,0.3149,0.8676,-0.3277,,0.2188
4832,0.2254,0.302,0.8418,-0.3406,,0.2254
4833,0.1863,0.302,0.8418,-0.3663,,0.1863
4834,0.202,0.302,0.8418,-0.3406,,0.202
4835,0.3074,0.302,0.8418,-0.3406,,0.3074
4836,0.3386,0.302,0.8676,-0.3663,,0.3386
4837,0.3103,0.302,0.8547,-0.3534,,0.3103
4838,0.2081,0.302,0.8547,-0.3534,,0.2081
4839,0.0626,0.302,0.8676,-0.3534,,0.0626
4840,-0.0378,0.302,0.8676,-0.3406,,0.0378
4841,-0.1259,0.3149,0.8547,-0.3534,,0.1259
4842,-0.212,0.2892,0.8547,-0.3534,,0.212
4843,-0.2039,0.3534,0.8547,-0.3149,,0.2039
4844,-0.2558,0.302,0.8547,-0.3406,,0.2558
4845,-0.2031,0.2892,0.8547,-0.3149,,0.2031
4846,-0.2077,0.2892,0.8547,-0.3277,,0.2077
4847,-0.0523,0.2892,0.8547,-0.3406,,0.0523
4848,0.0961,0.302,0.8547,-0.3663,,0.0961
4849,0.1731,0.2892,0.8547,-0.3406,,0.1731
4850,0.1946,0.302,0.8547,-0.3534,,0.1946
4851,0.3515,0.2763,0.8676,-0.3277,,0.3515
4852,0.5908,0.2763,0.8676,-0.3277,,0.5908
4853,0.8469,0.3406,0.8547,-0.3534,,0.8469
4854,0.833,0.2763,0.8547,-0.3406,,0.833
4855,0.8816,0.2892,0.8418,-0.3277,,0.8816
4856,1.0959,0.2892,0.8676,-0.3406,,1.0959
4857,0.9905,0.2892,0.8547,-0.3534,,0.9905
4858,0.8129,0.2763,0.8676,-0.3663,,0.8129
4859,0.9788,0.2763,0.8676,-0.3406,,0.9788
4860,0.7081,0.2763,0.8804,-0.3406,,0.7081
4861,-0.0031,0.2763,0.8804,-0.3534,,0.0031
4862,-0.8912,0.2892,0.8804,-0.3149,,0.8912
4863,-1.43,0.2763,0.8804,-0.3534,,1.43
4864,-2.0272,0.2892,0.8676,-0.3534,,2.0272
4865,-2.1187,0.2763,0.8547,-0.3406,,2.1187
4866,-1.4167,0.2763,0.8676,-0.3277,,1.4167
4867,-0.6197,0.2763,0.8676,-0.3406,,0.6197
4868,0.0646,0.2635,0.8676,-0.3663,,0.0646
4869,0.255,0.2763,0.8676,-0.3534,,0.255
4870,0.2111,0.2763,0.8804,-0.3534,,0.2111
4871,0.2389,0.2892,0.8804,-0.3534,,0.2389
4872,0.3081,0.2892,0.8804,-0.3406,,0.3081
4873,0.5151,0.2763,0.8676,-0.3406,,0.5151
4874,0.7332,0.2892,0.8804,-0.3534,,0.7332
4875,0.7421,0.2763,0.8804,-0.3277,,0.7421
4876,0.8316,0.2763,0.8933,-0.3277,,0.8316
4877,0.7503,0.2892,0.8804,-0.3277,,0.7503
4878,0.4341,0.2892,0.8804,-0.3406,,0.4341
4879,0.08,0.2763,0.8676,-0.3277,,0.08
4880,-0.1965,0.302,0.8676,-0.3406,,0.1965
4881,-0.574,0.2892,0.8676,-0.3277,,0.574
4882,-0.7428,0.2892,0.8804,-0.3406,,0.7428
4883,-0.8187,0.2763,0.8676,-0.3277,,0.8187
4884,-0.9397,0.2892,0.8676,-0.3277,,0.9397
4885,-0.9133,0.2892,0.8676,-0.3406,,0.9133
4886,-0.5635,0.2892,0.8804,-0.3406,,0.5635
4887,-0.2482,0.302,0.8676,-0.3406,,0.2482
4888,-0.1708,0.302,0.8676,-0.3277,,0.1708
4889,-0.055,0.302,0.8547,-0.3277,,0.055
4890,0.1061,0.3149,0.8676,-0.3277,,0.1061
4891,0.0933,0.302,0.8676,-0.3149,,0.0933
4892,-0.0231,0.3149,0.8676,-0.3406,,0.0231
4893,0.1033,0.3149,0.8676,-0.3149,,0.1033
4894,0.1618,0.302,0.8676,-0.3277,,0.1618
4895,0.0607,0.3149,0.8676,-0.3277,,0.0607
4896,0.1261,0.3277,0.8547,-0.3149,,0.1261
4897,0.1785,0.3277,0.8547,-0.3149,,0.1785
4898,0.2251,0.302,0.8547,-0.3277,,0.2251
4899,0.2445,0.3277,0.8547,-0.3277,,0.2445
4900,0.2115,0.3277,0.8676,-0.3277,,0.2115
4901,0.2251,0.3149,0.8676,-0.3277,,0.2251
4902,0.214,0.3277,0.8676,-0.3277,,0.214
4903,0.2248,0.3406,0.8804,-0.3277,,0.2248
4904,0.3248,0.3277,0.8547,-0.3277,,0.3248
4905,0.3946,0.3406,0.8676,-0.3277,,0.3946
4906,0.4097,0.3277,0.8676,-0.3406,,0.4097
4907,0.3308,0.3277,0.8804,-0.3277,,0.3308
4908,0.1898,0.3406,0.8676,-0.302,,0.1898
4909,0.087,0.3406,0.8547,-0.3149,,0.087
4910,0.0574,0.3406,0.8547,-0.3406,,0.0574
4911,0.0748,0.3277,0.8547,-0.3534,,0.0748
4912,0.045,0.3406,0.8547,-0.3406,,0.045
4913,0.0347,0.3792,0.8676,-0.3663,,0.0347
4914,0.0541,0.3277,0.8676,-0.3534,,0.0541
4915,0.1044,0.3277,0.8547,-0.3534,,0.1044
4916,0.0914,0.3149,0.8547,-0.3406,,0.0914
4917,0.0646,0.3149,0.8676,-0.3406,,0.0646
4918,0.0708,0.3277,0.8676,-0.3406,,0.0708
4919,0.0987,0.3149,0.8676,-0.3663,,0.0987
4920,0.2396,0.3149,0.8676,-0.3663,,0.2396
4921,0.4401,0.3277,0.8804,-0.3406,,0.4401
4922,0.6606,0.3149,0.8804,-0.3406,,0.6606
4923,0.8122,0.3149,0.8933,-0.3406,,0.8122
4924,0.8184,0.3149,0.8804,-0.3406,,0.8184
4925,0.5594,0.3277,0.8804,-0.3406,,0.5594
4926,0.1871,0.3149,0.8676,-0.3792,,0.1871
4927,-0.1407,0.3149,0.8804,-0.3277,,0.1407
4928,-0.5097,0.302,0.8676,-0.3406,,0.5097
4929,-0.6573,0.302,0.8676,-0.3149,,0.6573
4930,-0.6331,0.3149,0.8804,-0.3406,,0.6331
4931,-0.5704,0.302,0.8804,-0.3277,,0.5704
4932,-0.5093,0.302,0.8804,-0.3277,,0.5093
4933,-0.3418,0.302,0.8804,-0.3534,,0.3418
4934,-0.1417,0.3277,0.8804,-0.3277,,0.1417
4935,-0.0247,0.3149,0.8804,-0.3277,,0.0247
4936,-0.0341,0.3149,0.8804,-0.3277,,0.0341
4937,0.0045,0.302,0.8804,-0.2892,,0.0045
4938,0.2465,0.3277,0.8933,-0.302,,0.2465
4939,0.5093,0.3277,0.8933,-0.302,,0.5093
4940,0.4335,0.3149,0.8933,-0.2892,,0.4335
4941,0.2963,0.3277,0.8804,-0.3149,,0.2963
4942,0.0347,0.3277,0.8804,-0.302,,0.0347
4943,-0.2446,0.302,0.8676,-0.302,,0.2446
4944,-0.2914,0.3149,0.8804,-0.3149,,0.2914
4945,-0.073,0.302,0.8804,-0.3149,,0.073
4946,0.3616,0.3149,0.8676,-0.3277,,0.3616
4947,0.7004,0.3149,0.8676,-0.3277,,0.7004
4948,1.1315,0.3149,0.8676,-0.3149,,1.1315
4949,1.5592,0.3149,0.8676,-0.3149,,1.5592
4950,1.3398,0.3406,0.8676,-0.3406,,1.3398
4951,0.6221,0.3149,0.8547,-0.302,,0.6221
4952,-0.0155,0.3149,0.8676,-0.3277,,0.0155
4953,-0.7712,0.3663,0.8676,-0.3277,,0.7712
4954,-1.2656,0.3149,0.8676,-0.3277,,1.2656
4955,-1.2248,0.3277,0.8676,-0.3149,,1.2248
4956,-0.7666,0.3149,0.8676,-0.3277,,0.7666
4957,-0.4808,0.3149,0.8547,-0.3277,,0.4808
4958,-0.3823,0.3149,0.8547,-0.3406,,0.3823
4959,-0.2123,0.3149,0.8676,-0.3149,,0.2123
4960,-0.1521,0.3149,0.8676,-0.3149,,0.1521
4961,0.0375,0.3149,0.8547,-0.3277,,0.0375
4962,0.1693,0.302,0.8676,-0.3149,,0.1693
4963,0.3433,0.302,0.8547,-0.3663,,0.3433
4964,0.6304,0.3149,0.8547,-0.3149,,0.6304
4965,0.4954,0.3149,0.8676,-0.3149,,0.4954
4966,0.258,0.302,0.8676,-0.3534,,0.258
4967,-0.0034,0.3149,0.8676,-0.3406,,0.0034
4968,-0.2114,0.3663,0.8676,-0.3406,,0.2114
4969,-0.4624,0.3277,0.8547,-0.3277,,0.4624
4970,-0.5704,0.302,0.8676,-0.3149,,0.5704
4971,-0.2834,0.3149,0.8547,-0.3277,,0.2834
4972,0.06,0.302,0.8418,-0.3277,,0.06
4973,0.2068,0.302,0.8418,-0.3406,,0.2068
4974,0.2921,0.302,0.8418,-0.3406,,0.2921
4975,0.3222,0.302,0.8418,-0.302,,0.3222
4976,0.2749,0.2892,0.8547,-0.302,,0.2749
4977,0.1628,0.2892,0.8418,-0.3149,,0.1628
4978,-0.0325,0.2892,0.8547,-0.3277,,0.0325
4979,0.0647,0.2892,0.8418,-0.3149,,0.0647
4980,0.1346,0.302,0.8547,-0.3149,,0.1346
4981,0.025,0.2892,0.8418,-0.3149,,0.025
4982,0.1627,0.2892,0.8547,-0.302,,0.1627
4983,0.4247,0.2763,0.8547,-0.3149,,0.4247
4984,0.5657,0.2892,0.8547,-0.302,,0.5657
4985,0.6919,0.2892,0.8547,-0.2763,,0.6919
4986,0.8768,0.2892,0.8676,-0.302,,0.8768
4987,0.9415,0.2763,0.8547,-0.2892,,0.9415
4988,0.5994,0.302,0.8418,-0.3149,,0.5994
4989,0.3295,0.2763,0.8547,-0.2763,,0.3295
4990,0.127,0.2763,0.8418,-0.302,,0.127
