製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
3522,0.6263,0.302,0.8676,-0.2763,0.6263
3523,0.2712,0.3149,0.8676,-0.2892,0.2712
3524,-0.116,0.302,0.8676,-0.2763,0.116
3525,-0.3973,0.2892,0.8418,-0.2763,0.3973
3526,-0.6132,0.302,0.8676,-0.2763,0.6132
3527,-0.5298,0.302,0.8676,-0.2506,0.5298
3528,-0.2491,0.302,0.8804,-0.2635,0.2491
3529,-0.0507,0.2892,0.8676,-0.2892,0.0507
3530,0.1401,0.302,0.8547,-0.2635,0.1401
3531,0.3592,0.302,0.8547,-0.2763,0.3592
3532,0.5392,0.302,0.8676,-0.2635,0.5392
3533,0.5102,0.2892,0.8676,-0.2763,0.5102
3534,0.4057,0.2892,0.8547,-0.2763,0.4057
3535,0.2294,0.2763,0.8547,-0.2635,0.2294
3536,0.0037,0.2763,0.8547,-0.2763,0.0037
3537,-0.2371,0.3149,0.8547,-0.2892,0.2371
3538,-0.3161,0.3149,0.8676,-0.2892,0.3161
3539,-0.2218,0.302,0.8676,-0.2763,0.2218
3540,-0.1184,0.302,0.8676,-0.2763,0.1184
3541,-0.1035,0.302,0.8676,-0.2763,0.1035
3542,-0.1213,0.302,0.8676,-0.2635,0.1213
3543,-0.1144,0.302,0.8676,-0.2635,0.1144
3544,-0.1649,0.3149,0.8804,-0.2892,0.1649
3545,-0.1269,0.302,0.8676,-0.2892,0.1269
3546,-0.0228,0.302,0.8547,-0.2892,0.0228
3547,0.0137,0.2892,0.8676,-0.2763,0.0137
3548,0.0263,0.2892,0.8547,-0.2763,0.0263
3549,0.043,0.302,0.8547,-0.2635,0.043
3550,0.0738,0.302,0.8676,-0.2892,0.0738
3551,0.0924,0.2892,0.8676,-0.2635,0.0924
3552,0.122,0.302,0.8547,-0.2763,0.122
3553,0.1122,0.2892,0.8676,-0.2635,0.1122
3554,0.311,0.3149,0.8676,-0.2506,0.311
3555,0.7428,0.2892,0.8676,-0.2763,0.7428
3556,0.8569,0.302,0.8676,-0.2506,0.8569
3557,0.5783,0.2892,0.8547,-0.2635,0.5783
3558,0.1463,0.2892,0.8676,-0.2506,0.1463
3559,-0.2371,0.302,0.8804,-0.2635,0.2371
3560,-0.6396,0.2892,0.8676,-0.2635,0.6396
3561,-0.5954,0.2892,0.8547,-0.2763,0.5954
3562,-0.0783,0.302,0.8676,-0.2763,0.0783
3563,0.3352,0.302,0.8547,-0.2635,0.3352
3564,0.4042,0.302,0.8676,-0.2635,0.4042
3565,0.2685,0.2892,0.8804,-0.2763,0.2685
3566,0.1906,0.302,0.8676,-0.2763,0.1906
3567,0.1327,0.302,0.8547,-0.2892,0.1327
3568,0.0201,0.2892,0.8676,-0.2763,0.0201
3569,0.0376,0.302,0.8676,-0.302,0.0376
3570,-0.0876,0.302,0.8804,-0.2635,0.0876
3571,-0.2654,0.302,0.8676,-0.2635,0.2654
3572,-0.2098,0.2892,0.8804,-0.2635,0.2098
3573,-0.0864,0.3663,0.8804,-0.2506,0.0864
3574,-0.0039,0.302,0.8676,-0.2635,0.0039
3575,0.0574,0.302,0.8804,-0.2892,0.0574
3576,0.0825,0.302,0.8676,-0.2763,0.0825
3577,-0.0387,0.302,0.8676,-0.2635,0.0387
3578,-0.0717,0.302,0.8676,-0.2763,0.0717
3579,0.1833,0.302,0.8804,-0.2763,0.1833
3580,0.3388,0.302,0.8804,-0.2506,0.3388
3581,0.4511,0.302,0.8804,-0.2635,0.4511
3582,0.4154,0.2892,0.8676,-0.2506,0.4154
3583,0.3072,0.3149,0.8676,-0.2763,0.3072
3584,0.3016,0.302,0.8676,-0.2635,0.3016
3585,0.2108,0.3149,0.8676,-0.2763,0.2108
3586,-0.0325,0.302,0.8676,-0.2763,0.0325
3587,-0.2155,0.3149,0.8676,-0.2763,0.2155
3588,-0.2761,0.2892,0.8804,-0.2892,0.2761
3589,-0.4327,0.3149,0.8676,-0.2763,0.4327
3590,-0.4598,0.302,0.8804,-0.2635,0.4598
3591,-0.1998,0.3149,0.8804,-0.2892,0.1998
3592,-0.0594,0.2892,0.8676,-0.302,0.0594
3593,0.131,0.302,0.8547,-0.2635,0.131
3594,0.3629,0.3149,0.8804,-0.2892,0.3629
3595,0.4272,0.302,0.8676,-0.2635,0.4272
3596,0.3183,0.302,0.8676,-0.2763,0.3183
3597,0.1308,0.2892,0.8676,-0.2892,0.1308
3598,0.1074,0.2892,0.8547,-0.2763,0.1074
3599,-0.0628,0.302,0.8676,-0.2892,0.0628
3600,-0.1573,0.3149,0.8547,-0.2892,0.1573
3601,-0.2814,0.302,0.8676,-0.2892,0.2814
3602,-0.1169,0.302,0.8676,-0.2892,0.1169
3603,0.1713,0.2892,0.8676,-0.2635,0.1713
3604,0.2971,0.302,0.8676,-0.2635,0.2971
3605,0.2755,0.302,0.8804,-0.2635,0.2755
3606,0.2687,0.302,0.8804,-0.2763,0.2687
3607,0.0554,0.2892,0.8676,-0.2635,0.0554
3608,-0.1537,0.3149,0.8676,-0.2763,0.1537
3609,-0.3738,0.2892,0.8676,-0.2763,0.3738
3610,-0.2796,0.302,0.8676,-0.2892,0.2796
3611,0.004,0.302,0.8676,-0.2763,0.004
3612,0.1671,0.302,0.8804,-0.2635,0.1671
3613,0.306,0.2892,0.8676,-0.2635,0.306
3614,0.1925,0.3149,0.8804,-0.2763,0.1925
3615,0.0032,0.3149,0.8676,-0.2763,0.0032
3616,-0.0387,0.3149,0.8676,-0.2763,0.0387
3617,0.0376,0.302,0.8676,-0.2635,0.0376
3618,0.2866,0.302,0.8547,-0.2763,0.2866
3619,0.3284,0.3149,0.8547,-0.2892,0.3284
3620,0.2907,0.302,0.8804,-0.2506,0.2907
3621,0.2145,0.302,0.8804,-0.2635,0.2145
3622,-0.0005,0.302,0.8676,-0.2763,0.0005
3623,-0.2557,0.3149,0.8676,-0.2763,0.2557
3624,-0.2342,0.302,0.8547,-0.2763,0.2342
3625,-0.0602,0.302,0.8547,-0.2892,0.0602
3626,0.1764,0.3149,0.8804,-0.2763,0.1764
3627,0.2586,0.2892,0.8676,-0.2635,0.2586
3628,0.1479,0.2892,0.8676,-0.2635,0.1479
3629,0.0708,0.2892,0.8676,-0.2892,0.0708
3630,0.0349,0.302,0.8676,-0.2635,0.0349
3631,-0.2685,0.3149,0.8676,-0.2763,0.2685
3632,-0.2405,0.302,0.8676,-0.2763,0.2405
3633,-0.0174,0.2892,0.8547,-0.2892,0.0174
3634,0.2851,0.3149,0.8676,-0.2506,0.2851
3635,0.3588,0.302,0.8804,-0.2763,0.3588
3636,0.2704,0.302,0.8676,-0.2763,0.2704
3637,-0.0007,0.302,0.8804,-0.2635,0.0007
3638,-0.2297,0.302,0.8676,-0.2635,0.2297
3639,-0.2605,0.302,0.8676,-0.2635,0.2605
3640,-0.0976,0.302,0.8676,-0.2635,0.0976
3641,-0.0034,0.302,0.8547,-0.2892,0.0034
3642,0.0146,0.302,0.8676,-0.2635,0.0146
3643,0.0965,0.302,0.8676,-0.2763,0.0965
3644,0.218,0.302,0.8676,-0.2763,0.218
3645,0.2854,0.302,0.8676,-0.2635,0.2854
3646,0.2141,0.3149,0.8804,-0.2635,0.2141
3647,0.0898,0.3149,0.8676,-0.2763,0.0898
3648,0.0842,0.3792,0.8676,-0.2763,0.0842
3649,-0.0167,0.3149,0.8547,-0.2635,0.0167
3650,-0.1272,0.302,0.8804,-0.2506,0.1272
3651,-0.1907,0.3149,0.8933,-0.2506,0.1907
3652,-0.1303,0.302,0.8804,-0.2635,0.1303
3653,-0.0979,0.3149,0.8804,-0.2892,0.0979
3654,-0.0593,0.3149,0.8804,-0.2763,0.0593
3655,-0.0617,0.3149,0.8676,-0.2763,0.0617
3656,-0.0467,0.3149,0.8804,-0.2763,0.0467
3657,-0.0741,0.3149,0.8676,-0.2763,0.0741
3658,-0.0825,0.2892,0.8804,-0.2892,0.0825
3659,0.027,0.2763,0.8676,-0.2635,0.027
3660,0.1405,0.2892,0.8804,-0.2763,0.1405
3661,0.1314,0.3149,0.8676,-0.2892,0.1314
3662,0.1491,0.3149,0.8676,-0.302,0.1491
3663,0.1756,0.302,0.8676,-0.2892,0.1756
3664,0.1819,0.3149,0.8676,-0.2763,0.1819
3665,0.2213,0.2892,0.8676,-0.2763,0.2213
3666,0.3976,0.302,0.8804,-0.2506,0.3976
3667,0.4595,0.302,0.8804,-0.2635,0.4595
3668,0.3213,0.3149,0.8804,-0.2892,0.3213
3669,0.1409,0.302,0.8676,-0.2506,0.1409
3670,-0.0825,0.302,0.8676,-0.2635,0.0825
3671,-0.2709,0.302,0.8676,-0.302,0.2709
3672,-0.3116,0.302,0.8676,-0.2635,0.3116
3673,-0.1489,0.2892,0.8676,-0.2635,0.1489
3674,0.064,0.302,0.8676,-0.2763,0.064
3675,0.2396,0.2892,0.8676,-0.2763,0.2396
3676,0.2818,0.302,0.8676,-0.2763,0.2818
3677,0.298,0.302,0.8676,-0.2763,0.298
3678,0.1752,0.3149,0.8804,-0.2635,0.1752
3679,0.1359,0.2892,0.8676,-0.2892,0.1359
3680,0.2055,0.3149,0.8676,-0.2635,0.2055
3681,0.1737,0.302,0.8676,-0.2635,0.1737
3682,0.112,0.302,0.8804,-0.2635,0.112
3683,0.3129,0.2892,0.8804,-0.2763,0.3129
3684,0.4272,0.302,0.8804,-0.2763,0.4272
3685,0.2433,0.302,0.8676,-0.302,0.2433
3686,0.0178,0.302,0.8676,-0.2635,0.0178
3687,-0.0704,0.302,0.8676,-0.2763,0.0704
3688,-0.2353,0.302,0.8676,-0.2763,0.2353
3689,-0.3738,0.302,0.8676,-0.2763,0.3738
3690,-0.2204,0.302,0.8676,-0.2892,0.2204
3691,-0.0593,0.2892,0.8676,-0.2892,0.0593
3692,-0.0761,0.302,0.8676,-0.2763,0.0761
3693,-0.1502,0.3149,0.8804,-0.2892,0.1502
3694,-0.1866,0.302,0.8676,-0.2635,0.1866
3695,-0.3127,0.302,0.8676,-0.2892,0.3127
3696,-0.2668,0.302,0.8804,-0.2763,0.2668
3697,-0.1092,0.3149,0.8676,-0.2763,0.1092
3698,-0.0544,0.3149,0.8676,-0.2635,0.0544
3699,-0.1085,0.3149,0.8804,-0.2506,0.1085
3700,-0.1478,0.302,0.8804,-0.2635,0.1478
3701,-0.0412,0.302,0.8676,-0.2892,0.0412
3702,0.0351,0.2892,0.8547,-0.2892,0.0351
3703,0.0962,0.2892,0.8676,-0.2635,0.0962
3704,0.116,0.302,0.8547,-0.2635,0.116
3705,0.1652,0.302,0.8804,-0.2892,0.1652
3706,0.3499,0.2892,0.8676,-0.2892,0.3499
3707,0.4865,0.2892,0.8676,-0.2635,0.4865
3708,0.4725,0.302,0.8676,-0.2892,0.4725
3709,0.3161,0.3149,0.8804,-0.2892,0.3161
3710,0.18,0.302,0.8547,-0.2892,0.18
3711,0.016,0.3149,0.8804,-0.2635,0.016
3712,-0.1179,0.302,0.8804,-0.2763,0.1179
3713,-0.1632,0.302,0.8804,-0.2506,0.1632
3714,-0.0755,0.302,0.8804,-0.2506,0.0755
3715,-0.0368,0.302,0.8676,-0.2892,0.0368
3716,0.0001,0.302,0.8676,-0.2892,0.0001
3717,0.3375,0.302,0.8676,-0.2763,0.3375
3718,0.7967,0.3534,0.8547,-0.2763,0.7967
3719,0.7247,0.3149,0.8547,-0.2763,0.7247
3720,0.4611,0.2892,0.8804,-0.2763,0.4611
3721,0.181,0.2763,0.8676,-0.2763,0.181
3722,-0.2656,0.2892,0.8676,-0.2763,0.2656
3723,-0.4894,0.2892,0.8547,-0.2892,0.4894
3724,-0.3459,0.3149,0.8676,-0.2892,0.3459
3725,-0.0877,0.302,0.8676,-0.2635,0.0877
3726,0.0969,0.302,0.8676,-0.2892,0.0969
3727,0.3251,0.3149,0.8676,-0.2635,0.3251
3728,0.3294,0.302,0.8804,-0.2763,0.3294
3729,0.139,0.302,0.8804,-0.2763,0.139
3730,-0.06,0.302,0.8676,-0.2892,0.06
3731,-0.205,0.302,0.8676,-0.2892,0.205
3732,-0.393,0.3149,0.8547,-0.2763,0.393
3733,-0.4143,0.302,0.8676,-0.2892,0.4143
3734,-0.2114,0.3406,0.8547,-0.2763,0.2114
3735,0.2352,0.302,0.8676,-0.2892,0.2352
3736,0.318,0.3149,0.8676,-0.2892,0.318
3737,0.162,0.302,0.8676,-0.2763,0.162
3738,-0.0532,0.302,0.8676,-0.2892,0.0532
3739,-0.2623,0.302,0.8676,-0.2635,0.2623
3740,-0.3001,0.3149,0.8676,-0.2763,0.3001
3741,-0.1248,0.302,0.8676,-0.2892,0.1248
3742,0.0292,0.3149,0.8676,-0.2892,0.0292
3743,0.0817,0.3149,0.8676,-0.2763,0.0817
3744,0.2345,0.302,0.8804,-0.2892,0.2345
3745,0.2185,0.302,0.8804,-0.2763,0.2185
3746,0.2156,0.3149,0.8676,-0.2892,0.2156
3747,0.1894,0.3149,0.8804,-0.2763,0.1894
3748,0.153,0.3149,0.8676,-0.2763,0.153
3749,0.0116,0.302,0.8547,-0.2763,0.0116
3750,-0.065,0.2892,0.8676,-0.302,0.065
3751,-0.092,0.302,0.8804,-0.2892,0.092
3752,-0.0562,0.3149,0.8676,-0.2892,0.0562
3753,-0.0492,0.302,0.8676,-0.2892,0.0492
3754,0.0502,0.302,0.8676,-0.2763,0.0502
3755,0.1731,0.3149,0.8676,-0.2892,0.1731
3756,0.2332,0.302,0.8676,-0.2892,0.2332
3757,0.2941,0.302,0.8804,-0.302,0.2941
3758,0.4097,0.3149,0.8676,-0.2763,0.4097
3759,0.3774,0.302,0.8547,-0.2763,0.3774
3760,0.2411,0.3149,0.8676,-0.2635,0.2411
3761,0.1442,0.2892,0.8676,-0.2378,0.1442
3762,0.1262,0.302,0.8676,-0.2763,0.1262
3763,0.0339,0.302,0.8676,-0.2763,0.0339
3764,0.0511,0.302,0.8804,-0.2635,0.0511
3765,0.2071,0.3149,0.8676,-0.2763,0.2071
3766,0.2243,0.2892,0.8804,-0.2635,0.2243
3767,0.0281,0.302,0.8804,-0.2635,0.0281
3768,-0.1929,0.302,0.8804,-0.2635,0.1929
3769,-0.2381,0.302,0.8676,-0.2506,0.2381
3770,-0.1079,0.302,0.8804,-0.2635,0.1079
3771,0.0093,0.3149,0.8676,-0.2892,0.0093
3772,0.1675,0.302,0.8676,-0.2763,0.1675
3773,0.085,0.302,0.8804,-0.2635,0.085
3774,-0.1832,0.3149,0.8547,-0.2506,0.1832
3775,-0.2218,0.3149,0.8804,-0.2635,0.2218
3776,-0.2123,0.302,0.8933,-0.2635,0.2123
3777,-0.0598,0.3149,0.8804,-0.2763,0.0598
3778,0.0675,0.302,0.8804,-0.2763,0.0675
3779,0.1054,0.3149,0.8676,-0.2763,0.1054
3780,0.006,0.3149,0.8676,-0.2763,0.006
3781,-0.0571,0.3149,0.8804,-0.2635,0.0571
3782,-0.1258,0.302,0.8676,-0.2763,0.1258
3783,0.0015,0.302,0.8804,-0.302,0.0015
3784,0.0632,0.302,0.8804,-0.2635,0.0632
3785,-0.0303,0.3277,0.8804,-0.2763,0.0303
3786,-0.0516,0.302,0.8676,-0.2635,0.0516
3787,-0.0333,0.302,0.8676,-0.2763,0.0333
3788,-0.0404,0.2892,0.8676,-0.2892,0.0404
3789,0.0727,0.3149,0.8676,-0.2635,0.0727
3790,0.1477,0.3149,0.8676,-0.2763,0.1477
3791,0.2105,0.302,0.8676,-0.2635,0.2105
3792,0.3599,0.3149,0.8676,-0.2506,0.3599
3793,0.5635,0.3149,0.8676,-0.2635,0.5635
3794,0.5886,0.3149,0.8547,-0.2506,0.5886
3795,0.4283,0.3149,0.8676,-0.2763,0.4283
3796,0.3063,0.302,0.8676,-0.302,0.3063
3797,0.2579,0.3149,0.8676,-0.2635,0.2579
3798,-0.0606,0.302,0.8676,-0.2763,0.0606
3799,-0.4888,0.302,0.8676,-0.2892,0.4888
3800,-0.6259,0.3149,0.8676,-0.2506,0.6259
3801,-0.6641,0.302,0.8676,-0.2892,0.6641
3802,-0.6451,0.3149,0.8676,-0.2763,0.6451
3803,-0.4181,0.3534,0.8418,-0.2635,0.4181
3804,-0.1495,0.3149,0.8676,-0.2635,0.1495
3805,0.0197,0.302,0.8676,-0.2763,0.0197
3806,0.1243,0.302,0.8676,-0.2763,0.1243
3807,0.2925,0.302,0.8804,-0.2763,0.2925
3808,0.2922,0.302,0.8804,-0.2763,0.2922
3809,0.3588,0.3149,0.8547,-0.2506,0.3588
3810,0.393,0.302,0.8547,-0.2763,0.393
3811,0.3469,0.302,0.8547,-0.2763,0.3469
3812,0.2123,0.302,0.8676,-0.2635,0.2123
3813,0.1141,0.302,0.8676,-0.2635,0.1141
3814,0.0975,0.2892,0.8676,-0.2763,0.0975
3815,0.06,0.2892,0.8547,-0.2763,0.06
3816,0.0913,0.3149,0.8547,-0.2763,0.0913
3817,0.2427,0.3149,0.8676,-0.2635,0.2427
3818,0.2668,0.3663,0.8676,-0.2763,0.2668
3819,0.1668,0.302,0.8547,-0.2763,0.1668
3820,-0.0622,0.3149,0.8676,-0.2635,0.0622
3821,-0.3462,0.302,0.8676,-0.2763,0.3462
3822,-0.4814,0.3149,0.8804,-0.2506,0.4814
3823,-0.4584,0.3149,0.8676,-0.2763,0.4584
3824,-0.1233,0.2892,0.8804,-0.2892,0.1233
3825,0.1684,0.302,0.8804,-0.2635,0.1684
3826,0.2964,0.302,0.8676,-0.2635,0.2964
3827,0.218,0.2892,0.8676,-0.2892,0.218
3828,0.1049,0.302,0.8676,-0.2635,0.1049
3829,0.1233,0.2892,0.8676,-0.2635,0.1233
3830,-0.0166,0.2763,0.8676,-0.2506,0.0166
3831,-0.1083,0.3149,0.8547,-0.2892,0.1083
3832,-0.0127,0.302,0.8676,-0.2763,0.0127
3833,0.2111,0.2892,0.8676,-0.302,0.2111
3834,0.2273,0.2892,0.8676,-0.2506,0.2273
3835,0.1413,0.302,0.8676,-0.2763,0.1413
3836,0.1378,0.302,0.8547,-0.2506,0.1378
3837,0.0918,0.302,0.8676,-0.2506,0.0918
3838,-0.0105,0.2892,0.8676,-0.2763,0.0105
3839,0.0412,0.2892,0.8547,-0.2635,0.0412
3840,0.0478,0.2892,0.8547,-0.2635,0.0478
3841,0.1463,0.302,0.8547,-0.2635,0.1463
3842,0.2601,0.302,0.8676,-0.2892,0.2601
3843,0.301,0.2892,0.8547,-0.2763,0.301
3844,0.3104,0.2892,0.8547,-0.2506,0.3104
3845,0.1945,0.2763,0.8547,-0.2763,0.1945
3846,0.085,0.2892,0.8547,-0.2635,0.085
3847,-0.0416,0.2892,0.8547,-0.2763,0.0416
3848,0.0529,0.302,0.8547,-0.2892,0.0529
3849,0.1488,0.302,0.8676,-0.2892,0.1488
3850,0.1669,0.2892,0.8676,-0.2892,0.1669
3851,0.2854,0.2892,0.8547,-0.2763,0.2854
3852,0.3331,0.2892,0.8676,-0.2506,0.3331
3853,0.3251,0.2892,0.8676,-0.2763,0.3251
3854,0.1696,0.2892,0.8676,-0.2763,0.1696
3855,0.032,0.2892,0.8547,-0.2506,0.032
3856,-0.2092,0.2892,0.8547,-0.2763,0.2092
3857,-0.192,0.2892,0.8547,-0.2635,0.192
3858,-0.1683,0.3277,0.8547,-0.2635,0.1683
3859,-0.0538,0.2892,0.8418,-0.2763,0.0538
3860,-0.0308,0.2892,0.8547,-0.2892,0.0308
3861,0.0508,0.2763,0.8676,-0.2763,0.0508
3862,0.1096,0.2892,0.8676,-0.2635,0.1096
3863,0.1416,0.2892,0.8676,-0.2763,0.1416
3864,0.1677,0.302,0.8547,-0.2506,0.1677
3865,0.166,0.2763,0.8676,-0.2763,0.166
3866,0.125,0.2892,0.8676,-0.2763,0.125
3867,0.0643,0.2763,0.8676,-0.2763,0.0643
3868,-0.0777,0.302,0.8676,-0.2506,0.0777
3869,0.0251,0.302,0.8676,-0.2635,0.0251
3870,0.0778,0.302,0.8804,-0.2892,0.0778
3871,-0.0869,0.2892,0.8547,-0.2892,0.0869
3872,-0.2627,0.302,0.8676,-0.2763,0.2627
3873,-0.1417,0.2892,0.8547,-0.2635,0.1417
3874,-0.232,0.302,0.8676,-0.2635,0.232
3875,-0.3455,0.2892,0.8804,-0.2635,0.3455
3876,-0.2103,0.2763,0.8676,-0.2635,0.2103
3877,0.0061,0.2892,0.8804,-0.2763,0.0061
3878,0.0705,0.2892,0.8676,-0.2763,0.0705
3879,0.0823,0.302,0.8676,-0.2892,0.0823
3880,0.4016,0.302,0.8676,-0.2892,0.4016
3881,0.3675,0.302,0.8676,-0.2635,0.3675
3882,0.1171,0.3149,0.8804,-0.2892,0.1171
3883,-0.0667,0.302,0.8933,-0.2892,0.0667
3884,-0.3286,0.3149,0.8804,-0.2763,0.3286
3885,-0.5778,0.3149,0.8804,-0.2763,0.5778
3886,-0.403,0.3149,0.8676,-0.302,0.403
3887,-0.0896,0.302,0.8676,-0.2892,0.0896
3888,0.0986,0.302,0.8676,-0.2892,0.0986
3889,0.1455,0.3277,0.8676,-0.2892,0.1455
3890,0.1729,0.302,0.8804,-0.2892,0.1729
3891,0.3493,0.3149,0.8676,-0.302,0.3493
3892,0.5216,0.302,0.8804,-0.2763,0.5216
3893,0.4853,0.3149,0.8547,-0.2763,0.4853
3894,0.2284,0.3149,0.8804,-0.2763,0.2284
3895,0.0896,0.3277,0.8676,-0.2892,0.0896
3896,-0.1554,0.3149,0.8676,-0.2892,0.1554
3897,-0.335,0.3149,0.8676,-0.2763,0.335
3898,-0.299,0.3149,0.8676,-0.2892,0.299
3899,-0.1597,0.3277,0.8676,-0.2892,0.1597
3900,0.0218,0.302,0.8804,-0.2763,0.0218
3901,0.1992,0.3149,0.8676,-0.2763,0.1992
3902,0.2352,0.3149,0.8676,-0.2763,0.2352
3903,0.2529,0.3663,0.8676,-0.2892,0.2529
3904,0.4187,0.3149,0.8676,-0.2763,0.4187
3905,0.436,0.3149,0.8676,-0.2892,0.436
3906,0.2519,0.302,0.8676,-0.2763,0.2519
3907,0.0741,0.302,0.8676,-0.2763,0.0741
3908,-0.0437,0.302,0.8676,-0.2763,0.0437
3909,-0.2389,0.302,0.8676,-0.2763,0.2389
3910,-0.2766,0.3277,0.8547,-0.2763,0.2766
3911,-0.2591,0.3149,0.8676,-0.302,0.2591
3912,-0.1903,0.3149,0.8676,-0.2763,0.1903
3913,-0.1142,0.3149,0.8676,-0.2763,0.1142
3914,-0.029,0.3149,0.8804,-0.2635,0.029
3915,0.0351,0.302,0.8804,-0.2763,0.0351
3916,0.1068,0.3149,0.8676,-0.2763,0.1068
3917,0.1353,0.302,0.8676,-0.2763,0.1353
3918,0.1605,0.302,0.8547,-0.2635,0.1605
3919,0.2654,0.3149,0.8547,-0.2763,0.2654
3920,0.3562,0.3149,0.8676,-0.2763,0.3562
3921,0.4962,0.302,0.8804,-0.2635,0.4962
3922,0.6473,0.302,0.8676,-0.2763,0.6473
3923,0.7349,0.302,0.8676,-0.2892,0.7349
3924,0.6851,0.302,0.8547,-0.2892,0.6851
3925,0.4932,0.302,0.8676,-0.2763,0.4932
3926,0.0888,0.3277,0.8804,-0.2763,0.0888
3927,-0.2059,0.302,0.8676,-0.2763,0.2059
3928,-0.4229,0.302,0.8676,-0.2763,0.4229
3929,-0.7335,0.3149,0.8804,-0.2763,0.7335
3930,-0.8441,0.3149,0.8804,-0.2378,0.8441
3931,-0.5472,0.302,0.8676,-0.2635,0.5472
3932,-0.1865,0.3277,0.8804,-0.2763,0.1865
3933,0.1347,0.302,0.8676,-0.2892,0.1347
3934,0.1273,0.3149,0.8547,-0.2635,0.1273
3935,0.134,0.302,0.8547,-0.2763,0.134
3936,0.1291,0.302,0.8804,-0.2763,0.1291
3937,0.079,0.302,0.8804,-0.2763,0.079
3938,0.0787,0.2892,0.8804,-0.2763,0.0787
3939,0.1127,0.2892,0.8676,-0.2635,0.1127
3940,0.1129,0.3149,0.8676,-0.2763,0.1129
3941,0.0704,0.3149,0.8547,-0.2763,0.0704
3942,0.1561,0.302,0.8676,-0.2892,0.1561
3943,0.1241,0.3406,0.8676,-0.2635,0.1241
3944,0.1221,0.3149,0.8547,-0.2763,0.1221
3945,0.2698,0.302,0.8676,-0.2506,0.2698
3946,0.2068,0.2892,0.8804,-0.2506,0.2068
3947,0.1334,0.302,0.8804,-0.2763,0.1334
3948,0.1812,0.3149,0.8676,-0.2892,0.1812
3949,0.2812,0.3149,0.8676,-0.2763,0.2812
3950,0.3491,0.302,0.8804,-0.2635,0.3491
3951,0.3782,0.302,0.8676,-0.2763,0.3782
3952,0.4532,0.2892,0.8676,-0.2635,0.4532
3953,0.4828,0.2892,0.8804,-0.2892,0.4828
3954,0.3062,0.2763,0.8804,-0.2763,0.3062
3955,0.019,0.2892,0.8676,-0.2763,0.019
3956,-0.1994,0.302,0.8676,-0.2892,0.1994
3957,-0.2767,0.302,0.8676,-0.2763,0.2767
3958,-0.447,0.2763,0.8547,-0.2892,0.447
3959,-0.5159,0.302,0.8547,-0.2635,0.5159
3960,-0.4247,0.2892,0.8676,-0.302,0.4247
3961,-0.3853,0.2892,0.8676,-0.2763,0.3853
3962,-0.3883,0.2892,0.8804,-0.2635,0.3883
3963,-0.2576,0.2892,0.8804,-0.2763,0.2576
3964,-0.158,0.2892,0.8547,-0.2635,0.158
3965,0.0087,0.2892,0.8547,-0.2892,0.0087
3966,0.1832,0.302,0.8676,-0.2763,0.1832
3967,0.3015,0.2892,0.8804,-0.2635,0.3015
3968,0.3947,0.2763,0.8804,-0.2763,0.3947
3969,0.3858,0.2763,0.8676,-0.2892,0.3858
3970,0.2668,0.2763,0.8676,-0.2763,0.2668
3971,0.0598,0.2892,0.8676,-0.2892,0.0598
3972,0.0453,0.2892,0.8547,-0.2763,0.0453
3973,0.0202,0.2763,0.8547,-0.2635,0.0202
3974,0.2817,0.2892,0.8547,-0.2763,0.2817
3975,0.4331,0.2892,0.8804,-0.2635,0.4331
3976,0.3571,0.2892,0.8676,-0.2892,0.3571
3977,0.1909,0.2892,0.8804,-0.2506,0.1909
3978,-0.1804,0.2892,0.8804,-0.2763,0.1804
3979,-0.5273,0.2892,0.8804,-0.2892,0.5273
3980,-0.4302,0.2892,0.8547,-0.2892,0.4302
3981,-0.1203,0.2892,0.8676,-0.2763,0.1203
3982,-0.1003,0.2892,0.8547,-0.2892,0.1003
3983,-0.0581,0.2763,0.8804,-0.2763,0.0581
3984,0.0613,0.302,0.8676,-0.2635,0.0613
3985,0.1028,0.2763,0.8676,-0.2892,0.1028
3986,0.0157,0.2892,0.8676,-0.2763,0.0157
3987,0.0046,0.302,0.8676,-0.2763,0.0046
3988,0.0174,0.3534,0.8547,-0.2763,0.0174
3989,-0.0869,0.302,0.8547,-0.3149,0.0869
3990,-0.1198,0.3149,0.8804,-0.2506,0.1198
3991,0.1489,0.302,0.8676,-0.2892,0.1489
3992,0.2654,0.302,0.8804,-0.2635,0.2654
3993,0.2717,0.2892,0.8804,-0.2763,0.2717
3994,0.1992,0.302,0.8547,-0.2635,0.1992
3995,0.06,0.302,0.8547,-0.2892,0.06
3996,-0.0935,0.2892,0.8676,-0.2763,0.0935
3997,-0.1419,0.2892,0.8547,-0.2892,0.1419
3998,-0.0635,0.3149,0.8804,-0.2763,0.0635
3999,0.0051,0.302,0.8676,-0.2763,0.0051
4000,0.1275,0.2892,0.8676,-0.2635,0.1275
4001,0.1865,0.2892,0.8547,-0.2892,0.1865
4002,0.2931,0.3149,0.8547,-0.2892,0.2931
4003,0.4181,0.302,0.8676,-0.2892,0.4181
4004,0.3566,0.3663,0.8676,-0.2763,0.3566
4005,0.1987,0.302,0.8676,-0.2635,0.1987
4006,-0.0076,0.3149,0.8676,-0.2892,0.0076
4007,-0.1652,0.2892,0.8676,-0.2892,0.1652
