製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
5622,-1.6841,0.2506,0.8933,-0.2635,,1.6841
5623,-1.4591,0.2121,0.8804,-0.2378,,1.4591
5624,-1.0311,0.2506,0.8933,-0.2635,,1.0311
5625,-0.6695,0.2249,0.8933,-0.2506,,0.6695
5626,-0.3581,0.2249,0.8933,-0.2635,,0.3581
5627,-0.088,0.2506,0.8933,-0.2763,,0.088
5628,0.0837,0.2378,0.9061,-0.2506,,0.0837
5629,0.2382,0.2506,0.919,-0.2892,,0.2382
5630,0.4473,0.2378,0.8933,-0.2506,,0.4473
5631,0.6272,0.2249,0.9061,-0.2635,,0.6272
5632,0.5345,0.2249,0.919,-0.2506,,0.5345
5633,0.5038,0.2378,0.9318,-0.2763,,0.5038
5634,0.5668,0.2378,0.9061,-0.2635,,0.5668
5635,0.4291,0.2378,0.9061,-0.2763,,0.4291
5636,0.2382,0.2378,0.9061,-0.2763,,0.2382
5637,0.3678,0.2378,0.9061,-0.2635,,0.3678
5638,0.3692,0.2249,0.9061,-0.2635,,0.3692
5639,0.2243,0.2249,0.9061,-0.2635,,0.2243
5640,0.1336,0.2249,0.919,-0.2506,,0.1336
5641,-0.0713,0.2378,0.9061,-0.2635,,0.0713
5642,-0.1329,0.2249,0.9061,-0.2635,,0.1329
5643,-0.1953,0.2378,0.8933,-0.2635,,0.1953
5644,-0.0434,0.2378,0.9061,-0.2635,,0.0434
5645,0.0998,0.2378,0.9061,-0.2635,,0.0998
5646,0.2202,0.2249,0.9061,-0.2378,,0.2202
5647,0.3807,0.2249,0.919,-0.2378,,0.3807
5648,0.2008,0.2121,0.9061,-0.2635,,0.2008
5649,-0.1393,0.2378,0.919,-0.2763,,0.1393
5650,-0.0452,0.2249,0.9061,-0.2763,,0.0452
5651,-0.0688,0.2249,0.8933,-0.2506,,0.0688
5652,-0.1911,0.2121,0.9061,-0.2763,,0.1911
5653,-0.0946,0.1992,0.8933,-0.2763,,0.0946
5654,0.062,0.2121,0.8933,-0.2506,,0.062
5655,0.1318,0.2121,0.9061,-0.2763,,0.1318
5656,-0.1515,0.2121,0.9061,-0.2763,,0.1515
5657,-0.1912,0.1992,0.8933,-0.2763,,0.1912
5658,-0.0486,0.2121,0.8933,-0.2635,,0.0486
5659,0.1885,0.1992,0.9061,-0.2763,,0.1885
5660,0.1303,0.1992,0.8804,-0.2635,,0.1303
5661,0.202,0.2249,0.8933,-0.2763,,0.202
5662,0.5827,0.1992,0.8933,-0.2635,,0.5827
5663,0.7461,0.1992,0.8933,-0.2635,,0.7461
5664,0.7426,0.2121,0.8933,-0.2763,,0.7426
5665,0.5854,0.2121,0.8804,-0.2378,,0.5854
5666,0.3637,0.2121,0.8804,-0.2763,,0.3637
5667,-0.2713,0.2121,0.8676,-0.2635,,0.2713
5668,-0.9499,0.1992,0.8676,-0.2506,,0.9499
5669,-0.4732,0.2121,0.8676,-0.2506,,0.4732
5670,0.1658,0.1992,0.8804,-0.2506,,0.1658
5671,0.8585,0.1992,0.8676,-0.2635,,0.8585
5672,0.8652,0.1992,0.8676,-0.2506,,0.8652
5673,0.5469,0.2121,0.8676,-0.2378,,0.5469
5674,-0.0815,0.2249,0.8676,-0.2378,,0.0815
5675,-0.4628,0.2121,0.8547,-0.2378,,0.4628
5676,-0.6811,0.2249,0.8547,-0.2378,,0.6811
5677,-0.7446,0.2121,0.8676,-0.2378,,0.7446
5678,-0.2561,0.2121,0.8676,-0.2378,,0.2561
5679,0.2055,0.2249,0.8676,-0.2249,,0.2055
5680,0.2166,0.2249,0.8547,-0.2635,,0.2166
5681,0.2863,0.2506,0.8676,-0.2506,,0.2863
5682,-0.0289,0.2378,0.8547,-0.2249,,0.0289
5683,-0.5601,0.2378,0.8547,-0.2635,,0.5601
5684,-0.7596,0.2378,0.8547,-0.2506,,0.7596
5685,-0.4811,0.2378,0.8547,-0.2249,,0.4811
5686,-0.3085,0.2378,0.8547,-0.2249,,0.3085
5687,-0.3823,0.2378,0.8676,-0.2378,,0.3823
5688,-0.4066,0.2506,0.8547,-0.2506,,0.4066
5689,-0.1129,0.2506,0.8676,-0.2635,,0.1129
5690,0.1953,0.2506,0.8547,-0.2378,,0.1953
5691,0.4945,0.2635,0.8547,-0.2378,,0.4945
5692,0.7307,0.2635,0.8676,-0.2249,,0.7307
5693,0.5063,0.2378,0.8547,-0.2763,,0.5063
5694,0.418,0.2763,0.8676,-0.2635,,0.418
5695,0.4666,0.2506,0.8676,-0.2378,,0.4666
5696,0.4829,0.2763,0.8547,-0.2378,,0.4829
5697,0.6944,0.2635,0.8547,-0.2763,,0.6944
5698,0.7557,0.2635,0.8547,-0.2635,,0.7557
5699,0.532,0.2763,0.8676,-0.2763,,0.532
5700,-0.1822,0.2763,0.8804,-0.2506,,0.1822
5701,-0.7973,0.2635,0.8676,-0.2763,,0.7973
5702,-0.9768,0.2506,0.8676,-0.2635,,0.9768
5703,-1.1703,0.2635,0.8676,-0.2763,,1.1703
5704,-1.1242,0.2635,0.8676,-0.2763,,1.1242
5705,-0.7723,0.2763,0.8804,-0.2635,,0.7723
5706,-0.5185,0.2506,0.8804,-0.2635,,0.5185
5707,-0.189,0.2635,0.8804,-0.2635,,0.189
5708,0.0773,0.302,0.8804,-0.2635,,0.0773
5709,0.0491,0.2635,0.8933,-0.2635,,0.0491
5710,-0.0071,0.2506,0.8933,-0.2378,,0.0071
5711,-0.0053,0.2635,0.8933,-0.2892,,0.0053
5712,0.1236,0.2506,0.8804,-0.2506,,0.1236
5713,0.2144,0.2635,0.8804,-0.2249,,0.2144
5714,0.3898,0.2635,0.8933,-0.2378,,0.3898
5715,0.6465,0.2635,0.8804,-0.2635,,0.6465
5716,0.6404,0.2635,0.8933,-0.2378,,0.6404
5717,0.4305,0.2378,0.8804,-0.2249,,0.4305
5718,0.2657,0.2506,0.8933,-0.2506,,0.2657
5719,0.1563,0.2506,0.9061,-0.2506,,0.1563
5720,-0.1151,0.2635,0.8804,-0.2378,,0.1151
5721,-0.1137,0.2635,0.8933,-0.2249,,0.1137
5722,0.2357,0.2506,0.8804,-0.2506,,0.2357
5723,0.4866,0.3149,0.8804,-0.2378,,0.4866
5724,0.6346,0.2506,0.8933,-0.2635,,0.6346
5725,0.4075,0.2506,0.8933,-0.2378,,0.4075
5726,0.1044,0.2506,0.8933,-0.2506,,0.1044
5727,0.1812,0.2506,0.8804,-0.2635,,0.1812
5728,0.4363,0.2506,0.8804,-0.2635,,0.4363
5729,0.7012,0.2506,0.8933,-0.2506,,0.7012
5730,0.6641,0.2635,0.8804,-0.2378,,0.6641
5731,0.3505,0.2378,0.8933,-0.2506,,0.3505
5732,0.0294,0.2378,0.8804,-0.2506,,0.0294
5733,0.09,0.2249,0.8804,-0.2378,,0.09
5734,-0.1426,0.2378,0.8804,-0.2506,,0.1426
5735,-0.5071,0.2378,0.8804,-0.2249,,0.5071
5736,-0.6618,0.2506,0.8804,-0.2378,,0.6618
5737,-0.4923,0.2378,0.8676,-0.2249,,0.4923
5738,-0.0409,0.2892,0.8804,-0.2506,,0.0409
5739,0.6153,0.2378,0.8933,-0.2378,,0.6153
5740,0.9568,0.2378,0.8804,-0.2249,,0.9568
5741,1.0259,0.2249,0.8804,-0.2378,,1.0259
5742,0.6151,0.2506,0.8804,-0.2378,,0.6151
5743,-0.1124,0.2249,0.8804,-0.2635,,0.1124
5744,-0.4942,0.2249,0.8676,-0.2506,,0.4942
5745,-0.8967,0.2378,0.8676,-0.2378,,0.8967
5746,-0.8309,0.2378,0.8676,-0.2378,,0.8309
5747,-0.4985,0.2249,0.8804,-0.2249,,0.4985
5748,-0.2863,0.2121,0.8804,-0.2378,,0.2863
5749,-0.3449,0.2249,0.8676,-0.2249,,0.3449
5750,-0.4283,0.2249,0.8547,-0.2378,,0.4283
5751,-0.406,0.2378,0.8676,-0.2378,,0.406
5752,-0.5775,0.2249,0.8547,-0.2249,,0.5775
5753,-0.2733,0.2635,0.8676,-0.2378,,0.2733
5754,-0.1693,0.2378,0.8547,-0.2506,,0.1693
5755,-0.1206,0.2249,0.8547,-0.2121,,0.1206
5756,0.2054,0.2121,0.8676,-0.2378,,0.2054
5757,0.5279,0.2121,0.8676,-0.2249,,0.5279
5758,0.3839,0.2249,0.8547,-0.2378,,0.3839
5759,0.134,0.2249,0.8547,-0.2249,,0.134
5760,-0.0819,0.2249,0.8547,-0.2378,,0.0819
5761,-0.3242,0.2249,0.8418,-0.2378,,0.3242
5762,-0.4975,0.2121,0.8547,-0.2506,,0.4975
5763,-0.3686,0.1992,0.8547,-0.2635,,0.3686
5764,0.1001,0.2249,0.8676,-0.2249,,0.1001
5765,0.6719,0.1992,0.8547,-0.2378,,0.6719
5766,0.9868,0.2121,0.8547,-0.2249,,0.9868
5767,1.2031,0.2121,0.8676,-0.2506,,1.2031
5768,1.1803,0.2249,0.8676,-0.2249,,1.1803
5769,1.098,0.2121,0.8676,-0.2506,,1.098
5770,0.7492,0.2249,0.8547,-0.2506,,0.7492
5771,0.2427,0.1992,0.8676,-0.2378,,0.2427
5772,-0.5496,0.2121,0.8804,-0.2506,,0.5496
5773,-0.9905,0.2378,0.8804,-0.2249,,0.9905
5774,-1.0975,0.2121,0.8676,-0.2378,,1.0975
5775,-1.1015,0.2249,0.8676,-0.2378,,1.1015
5776,-0.8571,0.2249,0.8676,-0.2378,,0.8571
5777,-0.3475,0.2249,0.8676,-0.2506,,0.3475
5778,-0.2841,0.2763,0.8676,-0.2506,,0.2841
5779,-0.1045,0.2121,0.8676,-0.2378,,0.1045
5780,0.1367,0.2249,0.8804,-0.2506,,0.1367
5781,0.3503,0.2121,0.8676,-0.2506,,0.3503
5782,0.4767,0.2249,0.8676,-0.2506,,0.4767
5783,0.3132,0.2378,0.8804,-0.2506,,0.3132
5784,0.2398,0.2249,0.8804,-0.2635,,0.2398
5785,0.1913,0.2378,0.8804,-0.2506,,0.1913
5786,0.2231,0.2378,0.8933,-0.2506,,0.2231
5787,0.3347,0.2378,0.8933,-0.2506,,0.3347
5788,0.3552,0.2378,0.8933,-0.2763,,0.3552
5789,0.2378,0.2506,0.8804,-0.2635,,0.2378
5790,0.1455,0.2249,0.8804,-0.2506,,0.1455
5791,0.004,0.2378,0.8804,-0.2635,,0.004
5792,-0.222,0.2506,0.8804,-0.2506,,0.222
5793,-0.1893,0.302,0.8676,-0.2506,,0.1893
5794,-0.044,0.2506,0.8804,-0.2506,,0.044
5795,-0.1246,0.2378,0.8804,-0.2506,,0.1246
5796,-0.0811,0.2506,0.8933,-0.2763,,0.0811
5797,0.1426,0.2635,0.8933,-0.2506,,0.1426
5798,0.6601,0.2763,0.8933,-0.2763,,0.6601
5799,0.6238,0.2635,0.8804,-0.2635,,0.6238
5800,0.4158,0.2635,0.8933,-0.2635,,0.4158
5801,0.3265,0.2635,0.8933,-0.2249,,0.3265
5802,0.3293,0.2763,0.8933,-0.2506,,0.3293
5803,0.2252,0.2763,0.8933,-0.2506,,0.2252
5804,0.1623,0.2635,0.8933,-0.2635,,0.1623
5805,0.4352,0.2892,0.8804,-0.2635,,0.4352
5806,0.486,0.2763,0.8804,-0.2763,,0.486
5807,0.179,0.2763,0.8804,-0.2635,,0.179
5808,-0.1037,0.2506,0.8804,-0.2506,,0.1037
5809,-0.1987,0.2635,0.8804,-0.2763,,0.1987
5810,-0.2306,0.2635,0.8933,-0.2506,,0.2306
5811,-0.5447,0.2635,0.8933,-0.2892,,0.5447
5812,-0.4688,0.2635,0.8676,-0.2763,,0.4688
5813,-0.3027,0.2892,0.8804,-0.2763,,0.3027
5814,-0.3244,0.2635,0.8804,-0.2635,,0.3244
5815,-0.5593,0.2635,0.8933,-0.2635,,0.5593
5816,-0.3648,0.2635,0.8804,-0.2635,,0.3648
5817,-0.1874,0.2635,0.8933,-0.2378,,0.1874
5818,0.264,0.2763,0.8933,-0.2635,,0.264
5819,0.4787,0.2506,0.8933,-0.2635,,0.4787
5820,0.4253,0.2763,0.8933,-0.2635,,0.4253
5821,0.3548,0.2763,0.8804,-0.2892,,0.3548
5822,0.2763,0.2635,0.8804,-0.2378,,0.2763
5823,0.0639,0.3277,0.8804,-0.2635,,0.0639
5824,0.068,0.2635,0.8804,-0.2763,,0.068
5825,-0.0319,0.2635,0.8804,-0.2506,,0.0319
5826,-0.2079,0.2506,0.8804,-0.2635,,0.2079
5827,-0.5864,0.2635,0.8804,-0.2635,,0.5864
5828,-0.6815,0.2635,0.8804,-0.2763,,0.6815
5829,-0.5565,0.2635,0.8676,-0.2635,,0.5565
5830,-0.1966,0.2635,0.8676,-0.2378,,0.1966
5831,-0.0026,0.2763,0.8804,-0.2635,,0.0026
5832,0.0603,0.2506,0.8804,-0.2378,,0.0603
5833,0.4143,0.2635,0.8933,-0.2506,,0.4143
5834,0.4685,0.2635,0.8933,-0.2506,,0.4685
5835,0.3681,0.2635,0.8933,-0.2506,,0.3681
5836,-0.0065,0.2506,0.8804,-0.2506,,0.0065
5837,-0.1043,0.2635,0.8676,-0.2506,,0.1043
5838,-0.0062,0.2635,0.8547,-0.2506,,0.0062
5839,-0.2144,0.2763,0.8804,-0.2506,,0.2144
5840,-0.4676,0.2506,0.8676,-0.2763,,0.4676
5841,-0.3591,0.2635,0.8804,-0.2892,,0.3591
5842,-0.2772,0.2635,0.8804,-0.2506,,0.2772
5843,-0.1444,0.2506,0.8676,-0.2635,,0.1444
5844,0.0409,0.2635,0.8804,-0.2378,,0.0409
5845,0.2346,0.2635,0.8804,-0.2506,,0.2346
5846,0.5034,0.2635,0.8676,-0.2506,,0.5034
5847,0.5498,0.2763,0.8933,-0.2378,,0.5498
5848,0.3147,0.2506,0.8804,-0.2763,,0.3147
5849,0.0695,0.2635,0.8933,-0.2635,,0.0695
5850,-0.1338,0.2506,0.8804,-0.2378,,0.1338
5851,-0.0829,0.2635,0.8676,-0.2506,,0.0829
5852,0.1534,0.2635,0.8676,-0.2506,,0.1534
5853,0.2319,0.2506,0.8804,-0.2506,,0.2319
5854,0.6424,0.2635,0.8676,-0.2249,,0.6424
5855,0.704,0.2506,0.8804,-0.2378,,0.704
5856,0.4214,0.2378,0.8933,-0.2506,,0.4214
5857,-0.0929,0.2378,0.8804,-0.2249,,0.0929
5858,-0.4646,0.2378,0.8676,-0.2506,,0.4646
5859,-0.4346,0.2506,0.8804,-0.2506,,0.4346
5860,-0.2568,0.2506,0.8676,-0.2378,,0.2568
5861,-0.0267,0.2506,0.8676,-0.2506,,0.0267
5862,0.4258,0.2635,0.8676,-0.2506,,0.4258
5863,0.5608,0.2378,0.8804,-0.2506,,0.5608
5864,0.5375,0.2635,0.8933,-0.2763,,0.5375
5865,1.0827,0.2635,0.8804,-0.2506,,1.0827
5866,0.877,0.2635,0.8804,-0.2635,,0.877
5867,0.3764,0.2506,0.8804,-0.2635,,0.3764
5868,0.0233,0.2635,0.8804,-0.2635,,0.0233
5869,-0.231,0.2506,0.8804,-0.2763,,0.231
5870,-0.615,0.2635,0.8804,-0.2635,,0.615
5871,-0.7616,0.2506,0.8933,-0.2763,,0.7616
5872,-0.7876,0.2506,0.8933,-0.2378,,0.7876
5873,-1.0237,0.2506,0.8933,-0.2506,,1.0237
5874,-0.6868,0.2506,0.8804,-0.2378,,0.6868
5875,-0.147,0.2635,0.8804,-0.2635,,0.147
5876,0.3624,0.2506,0.8933,-0.2635,,0.3624
5877,0.8385,0.2506,0.8676,-0.2635,,0.8385
5878,1.1069,0.302,0.8804,-0.2635,,1.1069
5879,0.8173,0.2506,0.8933,-0.2635,,0.8173
5880,0.4403,0.2506,0.8933,-0.2249,,0.4403
5881,0.1087,0.2378,0.8933,-0.2506,,0.1087
5882,-0.0456,0.2506,0.8933,-0.2506,,0.0456
5883,0.0097,0.2506,0.8804,-0.2506,,0.0097
5884,0.1338,0.2378,0.8804,-0.2506,,0.1338
5885,-0.0488,0.2506,0.8804,-0.2506,,0.0488
5886,0.0387,0.2506,0.8804,-0.2378,,0.0387
5887,-0.2043,0.2378,0.8933,-0.1992,,0.2043
5888,-0.9979,0.2378,0.8804,-0.2378,,0.9979
5889,-1.345,0.2378,0.8804,-0.2506,,1.345
5890,-1.016,0.2506,0.8804,-0.2378,,1.016
5891,-0.1844,0.2506,0.8804,-0.2506,,0.1844
5892,0.4474,0.2635,0.8676,-0.2249,,0.4474
5893,0.7332,0.2378,0.8547,-0.2249,,0.7332
5894,0.9167,0.2506,0.8804,-0.2506,,0.9167
5895,0.655,0.2506,0.8933,-0.2249,,0.655
5896,0.6074,0.2635,0.8804,-0.2378,,0.6074
5897,0.5504,0.2635,0.8804,-0.2249,,0.5504
5898,0.1803,0.2635,0.8804,-0.2378,,0.1803
5899,-0.1616,0.2635,0.8804,-0.2506,,0.1616
5900,-0.2512,0.2635,0.8676,-0.2506,,0.2512
5901,-0.0327,0.2506,0.8676,-0.2506,,0.0327
5902,-0.0208,0.2506,0.8804,-0.2635,,0.0208
5903,0.1169,0.2506,0.8676,-0.2506,,0.1169
5904,0.4012,0.2506,0.8676,-0.2635,,0.4012
5905,0.3369,0.2506,0.8547,-0.2378,,0.3369
5906,0.1667,0.2635,0.8676,-0.2763,,0.1667
5907,-0.1044,0.2635,0.8804,-0.2506,,0.1044
5908,-0.5086,0.2506,0.8676,-0.2635,,0.5086
5909,-0.4527,0.2763,0.8676,-0.2635,,0.4527
5910,-0.1323,0.2635,0.8676,-0.2506,,0.1323
5911,0.2548,0.2635,0.8804,-0.2506,,0.2548
5912,1.0045,0.2506,0.8804,-0.2378,,1.0045
5913,0.8917,0.2506,0.8804,-0.2506,,0.8917
5914,0.2477,0.2635,0.8804,-0.2506,,0.2477
5915,-0.6836,0.2506,0.8676,-0.2506,,0.6836
5916,-1.0091,0.2635,0.8804,-0.2506,,1.0091
5917,-0.9649,0.2635,0.8804,-0.2249,,0.9649
5918,-0.6895,0.2506,0.8804,-0.2506,,0.6895
5919,-0.6236,0.2506,0.8933,-0.2506,,0.6236
5920,-0.477,0.2635,0.8804,-0.2378,,0.477
5921,-0.4247,0.2635,0.8804,-0.2506,,0.4247
5922,-0.4873,0.2635,0.8804,-0.2635,,0.4873
5923,-0.2046,0.2506,0.8804,-0.2506,,0.2046
5924,-0.0645,0.2763,0.8804,-0.2506,,0.0645
5925,0.111,0.2635,0.8933,-0.2635,,0.111
5926,0.1734,0.2763,0.8933,-0.2249,,0.1734
5927,0.2012,0.2635,0.9061,-0.2635,,0.2012
5928,0.2345,0.2635,0.8933,-0.2763,,0.2345
5929,0.2299,0.2635,0.9061,-0.2892,,0.2299
5930,0.2112,0.2635,0.8804,-0.302,,0.2112
5931,0.2066,0.2763,0.8804,-0.2763,,0.2066
5932,0.2032,0.2635,0.8676,-0.2763,,0.2032
5933,0.22,0.2506,0.8933,-0.2763,,0.22
5934,0.2445,0.2506,0.8933,-0.3149,,0.2445
5935,0.2464,0.2378,0.8933,-0.302,,0.2464
5936,0.5056,0.2635,0.8933,-0.2892,,0.5056
5937,0.5626,0.2635,0.8933,-0.2892,,0.5626
5938,0.5659,0.2378,0.8804,-0.2892,,0.5659
5939,0.2268,0.2506,0.8804,-0.302,,0.2268
5940,0.2024,0.2378,0.8804,-0.302,,0.2024
5941,0.3415,0.2378,0.8933,-0.2892,,0.3415
5942,0.6258,0.2378,0.9061,-0.2763,,0.6258
5943,0.6923,0.2506,0.919,-0.2892,,0.6923
5944,0.5682,0.2506,0.8933,-0.2763,,0.5682
5945,0.1308,0.2506,0.8933,-0.2892,,0.1308
5946,-0.0724,0.2378,0.9061,-0.2892,,0.0724
5947,-0.3982,0.2506,0.8933,-0.2892,,0.3982
5948,-0.7856,0.2892,0.8804,-0.2763,,0.7856
5949,-0.782,0.2378,0.8804,-0.2763,,0.782
5950,-0.2257,0.2378,0.9061,-0.2635,,0.2257
5951,0.0807,0.2378,0.8933,-0.2635,,0.0807
5952,0.2154,0.2378,0.8933,-0.2635,,0.2154
5953,0.2848,0.2506,0.8933,-0.2506,,0.2848
5954,0.2413,0.2378,0.8804,-0.2892,,0.2413
5955,0.284,0.2635,0.8804,-0.2763,,0.284
5956,0.4443,0.2506,0.9061,-0.2506,,0.4443
5957,0.4815,0.2506,0.8933,-0.2506,,0.4815
5958,0.5205,0.2506,0.9061,-0.2506,,0.5205
5959,0.5368,0.2506,0.8933,-0.2506,,0.5368
5960,0.5307,0.2506,0.8804,-0.2763,,0.5307
5961,0.0715,0.2506,0.8804,-0.2506,,0.0715
5962,-0.2375,0.2635,0.8804,-0.2378,,0.2375
5963,-0.525,0.2635,0.8933,-0.2763,,0.525
5964,-0.853,0.2506,0.8804,-0.2892,,0.853
5965,-0.4551,0.2635,0.8933,-0.2506,,0.4551
5966,-0.0232,0.2506,0.8933,-0.2635,,0.0232
5967,0.1422,0.2635,0.8804,-0.2635,,0.1422
5968,0.552,0.2635,0.8804,-0.2378,,0.552
5969,0.9777,0.2763,0.8933,-0.2378,,0.9777
5970,1.1263,0.2635,0.8804,-0.2635,,1.1263
5971,1.16,0.2635,0.8804,-0.2763,,1.16
5972,1.0733,0.2635,0.8804,-0.2635,,1.0733
5973,0.2851,0.2635,0.8933,-0.2506,,0.2851
5974,-0.592,0.2506,0.8804,-0.2506,,0.592
5975,-1.3944,0.2635,0.8804,-0.2506,,1.3944
5976,-1.0714,0.2763,0.8676,-0.2378,,1.0714
5977,-0.808,0.2763,0.8804,-0.2506,,0.808
5978,-0.8545,0.2506,0.8676,-0.2635,,0.8545
5979,-0.4804,0.2635,0.8676,-0.2506,,0.4804
5980,-0.2987,0.2635,0.8804,-0.2121,,0.2987
5981,-0.3092,0.2635,0.8676,-0.2378,,0.3092
5982,-0.2799,0.2763,0.8804,-0.2506,,0.2799
5983,-0.1975,0.2763,0.8676,-0.2249,,0.1975
5984,-0.2679,0.2892,0.8676,-0.2635,,0.2679
5985,-0.0573,0.2763,0.8676,-0.2506,,0.0573
5986,0.6787,0.2763,0.8804,-0.2378,,0.6787
5987,0.8138,0.2763,0.8676,-0.2378,,0.8138
5988,0.6639,0.2763,0.8804,-0.2249,,0.6639
5989,0.5315,0.2763,0.8933,-0.2378,,0.5315
5990,0.3555,0.2892,0.8933,-0.2249,,0.3555
5991,0.0735,0.2892,0.8804,-0.2378,,0.0735
5992,-0.1501,0.2892,0.8804,-0.2506,,0.1501
5993,-0.4641,0.3534,0.8804,-0.2506,,0.4641
5994,-0.3683,0.2892,0.8676,-0.2378,,0.3683
5995,-0.4732,0.2763,0.8804,-0.2635,,0.4732
5996,-0.5608,0.2635,0.8933,-0.2506,,0.5608
5997,-0.5518,0.2635,0.8804,-0.2378,,0.5518
5998,-0.118,0.2763,0.8804,-0.2506,,0.118
5999,0.3917,0.2892,0.8804,-0.2378,,0.3917
6000,0.699,0.302,0.8933,-0.2635,,0.699
6001,0.638,0.2635,0.8804,-0.2635,,0.638
6002,0.3261,0.2763,0.8804,-0.2378,,0.3261
6003,-0.0294,0.2763,0.8933,-0.2635,,0.0294
6004,-0.3299,0.2763,0.8933,-0.2506,,0.3299
6005,-0.4242,0.2763,0.8933,-0.2635,,0.4242
6006,-0.0286,0.2763,0.8804,-0.2635,,0.0286
6007,0.2398,0.2635,0.8933,-0.2635,,0.2398
6008,0.1906,0.2763,0.8676,-0.2763,,0.1906
6009,0.195,0.3277,0.8804,-0.2763,,0.195
6010,0.3173,0.2635,0.8804,-0.2635,,0.3173
6011,0.3533,0.2506,0.8933,-0.2635,,0.3533
6012,0.3048,0.2506,0.8933,-0.2378,,0.3048
6013,0.2123,0.2635,0.9061,-0.2635,,0.2123
6014,-0.1233,0.2506,0.9061,-0.2506,,0.1233
6015,-0.1341,0.2635,0.8933,-0.2506,,0.1341
6016,-0.0489,0.2506,0.8933,-0.2763,,0.0489
6017,0.3431,0.2506,0.8933,-0.2635,,0.3431
6018,0.751,0.2378,0.9061,-0.2635,,0.751
6019,0.7379,0.2635,0.9061,-0.2635,,0.7379
6020,0.5137,0.2635,0.9061,-0.2635,,0.5137
6021,0.2473,0.2635,0.9061,-0.2378,,0.2473
6022,0.073,0.2506,0.8933,-0.2892,,0.073
6023,-0.1639,0.302,0.8804,-0.2763,,0.1639
6024,-0.0485,0.2635,0.8804,-0.2763,,0.0485
6025,-0.1092,0.2635,0.8933,-0.2635,,0.1092
6026,-0.3817,0.2506,0.8933,-0.2506,,0.3817
6027,-0.3389,0.2506,0.8933,-0.2892,,0.3389
6028,-0.355,0.2506,0.8933,-0.2635,,0.355
6029,-0.0661,0.2506,0.8933,-0.2763,,0.0661
6030,0.373,0.2635,0.8804,-0.302,,0.373
6031,0.738,0.2635,0.8933,-0.2763,,0.738
6032,0.4653,0.2506,0.8676,-0.2892,,0.4653
6033,0.0046,0.2506,0.8804,-0.2635,,0.0046
6034,-0.0312,0.2506,0.8933,-0.2892,,0.0312
6035,0.046,0.2506,0.8804,-0.2635,,0.046
6036,0.2519,0.2506,0.9061,-0.2635,,0.2519
6037,0.2742,0.2506,0.8933,-0.2763,,0.2742
6038,-0.1206,0.2892,0.8804,-0.2635,,0.1206
6039,-0.3991,0.2506,0.8547,-0.2635,,0.3991
6040,-0.9769,0.2506,0.8933,-0.2763,,0.9769
6041,-0.8868,0.2378,0.8804,-0.2635,,0.8868
6042,-0.2353,0.2249,0.8676,-0.2635,,0.2353
6043,-0.1263,0.2249,0.8676,-0.2763,,0.1263
6044,0.0364,0.2249,0.8676,-0.2506,,0.0364
6045,0.0932,0.2378,0.8676,-0.2635,,0.0932
6046,0.098,0.2506,0.8547,-0.2378,,0.098
6047,0.3885,0.2378,0.8676,-0.2378,,0.3885
6048,0.8856,0.2763,0.8676,-0.2506,,0.8856
6049,1.1069,0.2378,0.8676,-0.2378,,1.1069
6050,0.6646,0.2378,0.8804,-0.2506,,0.6646
6051,-0.0207,0.2249,0.8933,-0.2378,,0.0207
6052,-0.428,0.2378,0.8676,-0.2121,,0.428
6053,-0.6941,0.2378,0.8676,-0.2378,,0.6941
6054,-0.5616,0.2378,0.8676,-0.2635,,0.5616
6055,-0.0097,0.2378,0.8547,-0.2249,,0.0097
6056,0.262,0.2249,0.8676,-0.2506,,0.262
6057,0.6911,0.2249,0.8676,-0.2378,,0.6911
6058,1.3286,0.2249,0.8547,-0.2378,,1.3286
6059,1.3733,0.2378,0.8676,-0.2249,,1.3733
6060,1.0923,0.2378,0.8676,-0.2378,,1.0923
6061,0.619,0.2378,0.8804,-0.2506,,0.619
6062,0.1961,0.2378,0.8547,-0.2249,,0.1961
6063,-0.2894,0.2892,0.8418,-0.2249,,0.2894
6064,-0.609,0.2506,0.8418,-0.2506,,0.609
6065,-1.0072,0.2249,0.8676,-0.2506,,1.0072
6066,-1.3658,0.2506,0.8676,-0.2506,,1.3658
6067,-1.8053,0.2378,0.8676,-0.2635,,1.8053
6068,-1.4266,0.2506,0.8676,-0.2635,,1.4266
6069,-0.8842,0.2506,0.8547,-0.2378,,0.8842
6070,-0.01,0.2506,0.8676,-0.2506,,0.01
6071,0.4005,0.2506,0.8676,-0.2635,,0.4005
6072,0.8827,0.2506,0.8676,-0.2506,,0.8827
6073,1.119,0.2506,0.8804,-0.2763,,1.119
6074,1.0754,0.2506,0.8676,-0.2763,,1.0754
6075,0.9991,0.2378,0.8676,-0.2378,,0.9991
6076,0.8723,0.2506,0.8676,-0.2506,,0.8723
6077,0.4487,0.2763,0.8676,-0.2635,,0.4487
6078,-0.1675,0.2506,0.8676,-0.2763,,0.1675
6079,-0.5002,0.2635,0.8804,-0.2635,,0.5002
6080,-0.647,0.2635,0.8676,-0.2506,,0.647
6081,-0.6089,0.2763,0.8804,-0.2249,,0.6089
6082,-0.557,0.2763,0.8804,-0.2506,,0.557
6083,-0.6761,0.2635,0.8933,-0.2378,,0.6761
