製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
4223,0.0661,0.0578,0.9061,-0.3277,,0.0661
4224,-0.0237,0.0578,0.9061,-0.3149,,0.0237
4225,-0.0561,0.0578,0.8933,-0.3277,,0.0561
4226,-0.1112,0.0578,0.8804,-0.3406,,0.1112
4227,-0.1369,0.0578,0.8933,-0.3406,,0.1369
4228,-0.1074,0.045,0.8804,-0.3149,,0.1074
4229,-0.0566,0.0578,0.8933,-0.3277,,0.0566
4230,0.0423,0.045,0.8933,-0.3406,,0.0423
4231,0.0495,0.045,0.8933,-0.3406,,0.0495
4232,0.0595,0.0578,0.8933,-0.3277,,0.0595
4233,0.1079,0.045,0.8933,-0.3406,,0.1079
4234,0.096,0.0578,0.8933,-0.3277,,0.096
4235,0.1033,0.0707,0.8804,-0.3277,,0.1033
4236,0.0643,0.045,0.8933,-0.3277,,0.0643
4237,0.0874,0.045,0.9061,-0.3277,,0.0874
4238,0.1001,0.0578,0.8933,-0.3277,,0.1001
4239,0.0898,0.0578,0.9061,-0.3277,,0.0898
4240,0.0614,0.0578,0.9061,-0.3149,,0.0614
4241,0.0562,0.045,0.9061,-0.3406,,0.0562
4242,0.0506,0.045,0.8933,-0.3406,,0.0506
4243,-0.0263,0.045,0.8933,-0.3149,,0.0263
4244,-0.0679,0.0578,0.8933,-0.3277,,0.0679
4245,-0.0097,0.0578,0.9061,-0.3149,,0.0097
4246,-0.0247,0.045,0.9061,-0.3277,,0.0247
4247,-0.0239,0.0321,0.8933,-0.3277,,0.0239
4248,-0.0015,0.0578,0.8804,-0.3277,,0.0015
4249,0.0248,0.0707,0.9061,-0.3406,,0.0248
4250,0.0167,0.0707,0.8933,-0.3277,,0.0167
4251,0.0349,0.0707,0.8933,-0.3149,,0.0349
4252,0.0438,0.0578,0.8933,-0.302,,0.0438
4253,0.0874,0.0578,0.9061,-0.302,,0.0874
4254,0.0907,0.0707,0.9061,-0.3277,,0.0907
4255,0.0843,0.0707,0.919,-0.2892,,0.0843
4256,0.1262,0.0707,0.8933,-0.3149,,0.1262
4257,0.1259,0.0578,0.8933,-0.3277,,0.1259
4258,0.1076,0.0707,0.8933,-0.3277,,0.1076
4259,0.0843,0.0578,0.8804,-0.302,,0.0843
4260,0.0617,0.0964,0.8804,-0.302,,0.0617
4261,0.0504,0.0578,0.8933,-0.302,,0.0504
4262,0.0199,0.0578,0.8933,-0.302,,0.0199
4263,0.1304,0.045,0.8933,-0.302,,0.1304
4264,0.1451,0.0578,0.8933,-0.3406,,0.1451
4265,0.1042,0.0835,0.9061,-0.3277,,0.1042
4266,0.1452,0.0835,0.8804,-0.3277,,0.1452
4267,0.1466,0.0707,0.8933,-0.3149,,0.1466
4268,0.1031,0.0707,0.9061,-0.302,,0.1031
4269,0.0801,0.0707,0.9061,-0.3406,,0.0801
4270,0.0658,0.0578,0.9061,-0.3277,,0.0658
4271,0.0294,0.0578,0.919,-0.3149,,0.0294
4272,-0.0024,0.0578,0.9061,-0.3277,,0.0024
4273,-0.0398,0.1092,0.8804,-0.3663,,0.0398
4274,-0.0842,0.0707,0.8804,-0.3149,,0.0842
4275,-0.0957,0.0578,0.8933,-0.3277,,0.0957
4276,-0.1226,0.0578,0.8933,-0.3277,,0.1226
4277,-0.071,0.045,0.9061,-0.3277,,0.071
4278,-0.0122,0.045,0.9061,-0.302,,0.0122
4279,0.0123,0.0578,0.8933,-0.3406,,0.0123
4280,0.0333,0.0707,0.8933,-0.3149,,0.0333
4281,0.014,0.0707,0.8933,-0.3277,,0.014
4282,0.0015,0.0707,0.8933,-0.3277,,0.0015
4283,0.0626,0.045,0.8804,-0.3149,,0.0626
4284,0.0664,0.0578,0.9061,-0.3277,,0.0664
4285,0.0254,0.0707,0.9061,-0.3277,,0.0254
4286,0.023,0.0578,0.8933,-0.3277,,0.023
4287,0.0614,0.0578,0.8933,-0.3277,,0.0614
4288,0.1118,0.0578,0.8804,-0.3277,,0.1118
4289,0.1656,0.0707,0.8804,-0.3406,,0.1656
4290,0.1825,0.0578,0.8804,-0.3406,,0.1825
4291,0.1861,0.0578,0.8804,-0.3406,,0.1861
4292,0.1004,0.045,0.8933,-0.302,,0.1004
4293,0.0647,0.0578,0.8804,-0.3406,,0.0647
4294,0.0213,0.0578,0.8804,-0.3277,,0.0213
4295,-0.0452,0.0707,0.8933,-0.3149,,0.0452
4296,-0.0932,0.0707,0.8933,-0.3277,,0.0932
4297,-0.1107,0.0578,0.8804,-0.3277,,0.1107
4298,-0.0401,0.0707,0.8804,-0.3406,,0.0401
4299,0.0196,0.0578,0.8933,-0.3277,,0.0196
4300,0.0518,0.0707,0.8933,-0.3277,,0.0518
4301,0.0628,0.0835,0.9061,-0.3277,,0.0628
4302,0.0949,0.0707,0.9061,-0.3277,,0.0949
4303,0.1057,0.0578,0.8933,-0.3534,,0.1057
4304,0.1419,0.0964,0.8804,-0.3406,,0.1419
4305,0.1746,0.0707,0.8933,-0.3277,,0.1746
4306,0.1661,0.0707,0.8933,-0.3149,,0.1661
4307,0.2543,0.0707,0.9061,-0.3149,,0.2543
4308,0.388,0.0707,0.9061,-0.3149,,0.388
4309,0.3046,0.0578,0.9061,-0.3406,,0.3046
4310,0.094,0.0707,0.8933,-0.3149,,0.094
4311,-0.1422,0.0835,0.8933,-0.3277,,0.1422
4312,-0.1554,0.0578,0.8933,-0.3277,,0.1554
4313,-0.1942,0.1092,0.8804,-0.3277,,0.1942
4314,-0.2008,0.0835,0.8804,-0.3534,,0.2008
4315,-0.1086,0.0578,0.8933,-0.302,,0.1086
4316,-0.0613,0.0707,0.8933,-0.3149,,0.0613
4317,0.0074,0.0707,0.9061,-0.3149,,0.0074
4318,0.1012,0.0707,0.8933,-0.3406,,0.1012
4319,0.0904,0.0578,0.8933,-0.3406,,0.0904
4320,0.0444,0.0707,0.8933,-0.3277,,0.0444
4321,0.0308,0.0707,0.8933,-0.3277,,0.0308
4322,0.0185,0.0578,0.8933,-0.3277,,0.0185
4323,-0.027,0.0578,0.8933,-0.3406,,0.027
4324,-0.0847,0.045,0.8933,-0.3149,,0.0847
4325,-0.0532,0.0578,0.8933,-0.3277,,0.0532
4326,-0.0174,0.0578,0.8804,-0.3406,,0.0174
4327,0.0126,0.0578,0.9061,-0.3149,,0.0126
4328,0.0459,0.0578,0.8804,-0.3277,,0.0459
4329,0.0898,0.0835,0.8804,-0.3534,,0.0898
4330,0.0834,0.045,0.8933,-0.3406,,0.0834
4331,0.0612,0.0578,0.8933,-0.3277,,0.0612
4332,0.0836,0.0578,0.9061,-0.3277,,0.0836
4333,0.0669,0.0578,0.9061,-0.3277,,0.0669
4334,0.0913,0.0578,0.8933,-0.3406,,0.0913
4335,0.0741,0.0578,0.8933,-0.3406,,0.0741
4336,0.0834,0.0578,0.8933,-0.302,,0.0834
4337,0.1254,0.0578,0.8933,-0.3277,,0.1254
4338,0.1324,0.045,0.8933,-0.3149,,0.1324
4339,0.1467,0.0578,0.8933,-0.3277,,0.1467
4340,0.1228,0.0578,0.8933,-0.3277,,0.1228
4341,0.1093,0.045,0.8933,-0.3406,,0.1093
4342,0.0838,0.0578,0.8933,-0.302,,0.0838
4343,0.073,0.135,0.8804,-0.3277,,0.073
4344,0.0167,0.0707,0.8933,-0.3277,,0.0167
4345,-0.0468,0.0707,0.8933,-0.3149,,0.0468
4346,-0.1204,0.0707,0.9061,-0.3277,,0.1204
4347,-0.1284,0.0835,0.9061,-0.3406,,0.1284
4348,-0.091,0.0578,0.9061,-0.302,,0.091
4349,0.0415,0.0707,0.8933,-0.3149,,0.0415
4350,0.1283,0.0707,0.8804,-0.3277,,0.1283
4351,0.1519,0.0578,0.8933,-0.302,,0.1519
4352,0.1499,0.0835,0.8804,-0.3277,,0.1499
4353,0.1463,0.0707,0.8933,-0.3277,,0.1463
4354,0.0717,0.0707,0.9061,-0.3149,,0.0717
4355,0.0251,0.045,0.8804,-0.3149,,0.0251
4356,-0.0264,0.0578,0.8804,-0.3406,,0.0264
4357,-0.0379,0.0707,0.8933,-0.3406,,0.0379
4358,-0.0239,0.0707,0.8933,-0.3149,,0.0239
4359,0.0384,0.0707,0.8804,-0.3406,,0.0384
4360,0.0726,0.0707,0.8933,-0.3406,,0.0726
4361,0.1326,0.0707,0.8933,-0.3277,,0.1326
4362,0.1883,0.0707,0.8933,-0.302,,0.1883
4363,0.1636,0.0707,0.8933,-0.302,,0.1636
4364,0.1241,0.0707,0.8933,-0.3277,,0.1241
4365,0.0944,0.0578,0.8933,-0.3406,,0.0944
4366,0.1511,0.0707,0.8804,-0.3406,,0.1511
4367,0.1247,0.0835,0.8804,-0.302,,0.1247
4368,0.0998,0.0707,0.8933,-0.3406,,0.0998
4369,0.107,0.0707,0.8804,-0.3406,,0.107
4370,0.1025,0.0578,0.8933,-0.3277,,0.1025
4371,0.0386,0.045,0.8933,-0.3149,,0.0386
4372,-0.0464,0.0707,0.8933,-0.3534,,0.0464
4373,-0.0512,0.0707,0.8933,-0.3277,,0.0512
4374,-0.05,0.0964,0.8933,-0.3406,,0.05
4375,-0.1104,0.0835,0.8933,-0.3406,,0.1104
4376,-0.1574,0.0707,0.8933,-0.3149,,0.1574
4377,-0.1112,0.0578,0.8933,-0.3277,,0.1112
4378,-0.0555,0.0835,0.8933,-0.3406,,0.0555
4379,-0.0379,0.0835,0.9061,-0.3277,,0.0379
4380,-0.0159,0.0835,0.8933,-0.3149,,0.0159
4381,0.0118,0.0707,0.8933,-0.3149,,0.0118
4382,0.0123,0.0835,0.8933,-0.3406,,0.0123
4383,0.0335,0.0835,0.8804,-0.3406,,0.0335
4384,0.0844,0.0578,0.8804,-0.3277,,0.0844
4385,0.1136,0.0578,0.8933,-0.3406,,0.1136
4386,0.1158,0.0707,0.8933,-0.3277,,0.1158
4387,0.0899,0.0578,0.8804,-0.3406,,0.0899
4388,0.0658,0.0707,0.8804,-0.3406,,0.0658
4389,0.0723,0.0707,0.8804,-0.3406,,0.0723
4390,0.0855,0.0835,0.8804,-0.3406,,0.0855
4391,0.0775,0.0707,0.8933,-0.3406,,0.0775
4392,0.0557,0.0578,0.8933,-0.3406,,0.0557
4393,0.0587,0.0578,0.9061,-0.3277,,0.0587
4394,0.1115,0.0707,0.9061,-0.3149,,0.1115
4395,0.1609,0.0578,0.8933,-0.3277,,0.1609
4396,0.1445,0.0578,0.8933,-0.3534,,0.1445
4397,0.0986,0.0707,0.8804,-0.3406,,0.0986
4398,0.0435,0.0707,0.8933,-0.3277,,0.0435
4399,-0.0089,0.0835,0.8933,-0.3277,,0.0089
4400,-0.079,0.045,0.8804,-0.3406,,0.079
4401,-0.0175,0.0707,0.8933,-0.3406,,0.0175
4402,0.022,0.045,0.8804,-0.3406,,0.022
4403,0.0287,0.0578,0.8933,-0.3277,,0.0287
4404,0.0232,0.0707,0.8804,-0.3149,,0.0232
4405,0.0557,0.0707,0.8933,-0.3406,,0.0557
4406,0.0437,0.0707,0.8804,-0.3149,,0.0437
4407,0.0332,0.0707,0.8933,-0.3277,,0.0332
4408,-0.0155,0.0835,0.8804,-0.2892,,0.0155
4409,-0.0108,0.0707,0.8933,-0.3277,,0.0108
4410,-0.0086,0.0707,0.8933,-0.2892,,0.0086
4411,0.0543,0.0707,0.8804,-0.3277,,0.0543
4412,0.046,0.0835,0.8804,-0.3277,,0.046
4413,0.066,0.135,0.8933,-0.3534,,0.066
4414,0.0798,0.0835,0.8676,-0.3277,,0.0798
4415,0.1137,0.0707,0.8933,-0.3277,,0.1137
4416,0.0584,0.0707,0.8804,-0.302,,0.0584
4417,0.0259,0.0835,0.8933,-0.3149,,0.0259
4418,0.0512,0.045,0.8804,-0.3277,,0.0512
4419,0.0704,0.0707,0.8933,-0.3406,,0.0704
4420,0.0159,0.0835,0.8933,-0.3277,,0.0159
4421,0.0581,0.0835,0.8804,-0.3277,,0.0581
4422,0.0958,0.0707,0.8804,-0.3406,,0.0958
4423,0.1384,0.045,0.8804,-0.3277,,0.1384
4424,0.1144,0.0578,0.8933,-0.3149,,0.1144
4425,0.0716,0.0835,0.9061,-0.3277,,0.0716
4426,-0.0134,0.0707,0.9061,-0.3149,,0.0134
4427,-0.0499,0.0707,0.8804,-0.3277,,0.0499
4428,-0.0467,0.045,0.8804,-0.3534,,0.0467
4429,-0.0332,0.0835,0.8804,-0.3277,,0.0332
4430,0.0075,0.0707,0.8804,-0.3277,,0.0075
4431,0.0097,0.0578,0.8804,-0.3277,,0.0097
4432,0.1286,0.0578,0.8933,-0.3277,,0.1286
4433,0.173,0.0578,0.8804,-0.3277,,0.173
4434,0.18,0.0707,0.9061,-0.3406,,0.18
4435,0.1638,0.0707,0.8933,-0.3277,,0.1638
4436,0.036,0.0707,0.8933,-0.3406,,0.036
4437,0.0635,0.0707,0.8804,-0.3534,,0.0635
4438,0.1166,0.0707,0.8804,-0.3277,,0.1166
4439,0.1005,0.0707,0.9061,-0.3277,,0.1005
4440,0.0408,0.0707,0.9061,-0.3406,,0.0408
4441,-0.0058,0.0835,0.8933,-0.3277,,0.0058
4442,-0.0631,0.0707,0.8933,-0.3277,,0.0631
4443,-0.1203,0.0578,0.8933,-0.3534,,0.1203
4444,-0.0431,0.0707,0.8804,-0.3534,,0.0431
4445,0.0026,0.0707,0.8933,-0.3277,,0.0026
4446,0.0316,0.0707,0.8933,-0.3277,,0.0316
4447,0.0621,0.0707,0.9061,-0.3149,,0.0621
4448,0.0404,0.0707,0.8933,-0.3406,,0.0404
4449,0.0035,0.0578,0.8804,-0.3406,,0.0035
4450,-0.0166,0.0707,0.8933,-0.3277,,0.0166
4451,0.0014,0.0707,0.8933,-0.3149,,0.0014
4452,0.0411,0.0707,0.8933,-0.3277,,0.0411
4453,0.0437,0.0578,0.8933,-0.3277,,0.0437
4454,0.0697,0.0578,0.8804,-0.3277,,0.0697
4455,0.1364,0.0578,0.8933,-0.3406,,0.1364
4456,0.1649,0.0578,0.8933,-0.3406,,0.1649
4457,0.1819,0.0578,0.9061,-0.3277,,0.1819
4458,0.1279,0.135,0.8804,-0.3277,,0.1279
4459,0.116,0.0707,0.8804,-0.3406,,0.116
4460,0.0987,0.0707,0.8933,-0.3277,,0.0987
4461,0.0644,0.0578,0.8933,-0.3277,,0.0644
4462,0.1439,0.0578,0.9061,-0.3277,,0.1439
4463,0.1428,0.0707,0.8933,-0.3534,,0.1428
4464,0.094,0.0578,0.8933,-0.3277,,0.094
4465,0.0858,0.0578,0.9061,-0.3406,,0.0858
4466,0.0823,0.0707,0.8933,-0.3277,,0.0823
4467,0.0135,0.0707,0.9061,-0.302,,0.0135
4468,0.05,0.0578,0.8933,-0.3277,,0.05
4469,0.0417,0.0707,0.8933,-0.3406,,0.0417
4470,-0.0119,0.0578,0.9061,-0.3149,,0.0119
4471,0.0233,0.0578,0.919,-0.3277,,0.0233
4472,-0.0327,0.0578,0.8933,-0.3406,,0.0327
4473,-0.1182,0.0578,0.9061,-0.3406,,0.1182
4474,-0.0961,0.0578,0.8933,-0.3406,,0.0961
4475,-0.0751,0.0578,0.8933,-0.3277,,0.0751
4476,-0.0371,0.0707,0.9061,-0.3534,,0.0371
4477,-0.0367,0.0578,0.9061,-0.3534,,0.0367
4478,-0.0136,0.0578,0.919,-0.3277,,0.0136
4479,0.0031,0.045,0.8933,-0.3406,,0.0031
4480,-0.0045,0.045,0.8804,-0.3406,,0.0045
4481,0.0651,0.0707,0.9061,-0.3149,,0.0651
4482,0.0937,0.0707,0.9061,-0.3406,,0.0937
4483,0.056,0.0578,0.8933,-0.3277,,0.056
4484,0.0082,0.0578,0.8933,-0.3277,,0.0082
4485,0.0231,0.045,0.9061,-0.3277,,0.0231
4486,0.0918,0.0578,0.9061,-0.3406,,0.0918
4487,0.1395,0.0707,0.9061,-0.3277,,0.1395
4488,0.0954,0.0578,0.9061,-0.3277,,0.0954
4489,-0.0229,0.0578,0.9061,-0.3534,,0.0229
4490,-0.0043,0.0707,0.8933,-0.3534,,0.0043
4491,0.0437,0.0707,0.8933,-0.3277,,0.0437
4492,0.042,0.0707,0.8933,-0.3277,,0.042
4493,0.0441,0.0578,0.8933,-0.3534,,0.0441
4494,0.0346,0.045,0.9061,-0.3277,,0.0346
4495,0.0021,0.0578,0.9061,-0.3277,,0.0021
4496,-0.0358,0.0578,0.8804,-0.3406,,0.0358
4497,-0.0349,0.0707,0.9061,-0.3534,,0.0349
4498,-0.0204,0.0578,0.8933,-0.3277,,0.0204
4499,-0.0007,0.0707,0.8933,-0.3534,,0.0007
4500,0.0488,0.0707,0.8933,-0.3406,,0.0488
4501,0.0672,0.0578,0.8933,-0.3149,,0.0672
4502,0.0373,0.0578,0.9061,-0.3277,,0.0373
4503,0.0133,0.0578,0.9061,-0.3149,,0.0133
4504,0.0424,0.0707,0.8933,-0.3406,,0.0424
4505,0.0697,0.0578,0.8933,-0.3534,,0.0697
4506,0.0976,0.0707,0.8804,-0.3277,,0.0976
4507,0.122,0.0578,0.9061,-0.3534,,0.122
4508,0.0752,0.0835,0.8933,-0.3406,,0.0752
4509,0.0655,0.0707,0.8804,-0.3277,,0.0655
4510,0.0299,0.0707,0.8804,-0.3534,,0.0299
4511,0.0301,0.0578,0.8933,-0.3406,,0.0301
4512,-0.004,0.0707,0.8804,-0.3149,,0.004
4513,0.0251,0.0707,0.8933,-0.3406,,0.0251
4514,0.0195,0.0835,0.8804,-0.3277,,0.0195
4515,-0.0386,0.0707,0.8804,-0.3277,,0.0386
4516,0.0581,0.0578,0.8933,-0.3406,,0.0581
4517,0.073,0.0707,0.8933,-0.3534,,0.073
4518,0.1159,0.0707,0.8804,-0.3277,,0.1159
4519,0.1438,0.0707,0.8933,-0.3277,,0.1438
4520,0.218,0.0707,0.8933,-0.3149,,0.218
4521,0.2345,0.0707,0.8804,-0.3277,,0.2345
4522,0.2094,0.0707,0.8804,-0.3277,,0.2094
4523,0.0866,0.0707,0.8804,-0.3406,,0.0866
4524,0.0484,0.0707,0.8804,-0.3277,,0.0484
4525,0.0356,0.0578,0.8804,-0.3277,,0.0356
4526,-0.0365,0.0578,0.8804,-0.3149,,0.0365
4527,-0.0636,0.0835,0.8804,-0.3277,,0.0636
4528,-0.0035,0.0578,0.8804,-0.3277,,0.0035
4529,0.0394,0.0835,0.8804,-0.3277,,0.0394
4530,0.0584,0.0578,0.8676,-0.3406,,0.0584
4531,0.1014,0.0707,0.8933,-0.3149,,0.1014
4532,0.128,0.0578,0.8804,-0.2892,,0.128
4533,0.1133,0.0707,0.8933,-0.3406,,0.1133
4534,0.0922,0.0707,0.8933,-0.3149,,0.0922
4535,0.0726,0.0578,0.8804,-0.3149,,0.0726
4536,0.0935,0.0578,0.8804,-0.3406,,0.0935
4537,0.1041,0.0707,0.8804,-0.302,,0.1041
4538,0.1022,0.0578,0.8804,-0.3277,,0.1022
4539,0.0338,0.0707,0.8804,-0.3277,,0.0338
4540,-0.0302,0.0578,0.8804,-0.3406,,0.0302
4541,0.0192,0.0578,0.8804,-0.3277,,0.0192
4542,0.0364,0.045,0.8933,-0.3277,,0.0364
4543,0.1031,0.0578,0.8676,-0.3406,,0.1031
4544,0.1662,0.0964,0.8676,-0.3663,,0.1662
4545,0.1482,0.0578,0.8804,-0.3149,,0.1482
4546,0.0745,0.0578,0.8804,-0.3277,,0.0745
4547,0.0518,0.0578,0.8933,-0.3663,,0.0518
4548,0.0517,0.0578,0.8933,-0.3149,,0.0517
4549,-0.02,0.045,0.8933,-0.3277,,0.02
4550,-0.0588,0.0578,0.8933,-0.3277,,0.0588
4551,-0.0543,0.0707,0.8933,-0.3534,,0.0543
4552,-0.0635,0.0578,0.8933,-0.3534,,0.0635
4553,-0.0266,0.0578,0.8933,-0.3277,,0.0266
4554,0.0462,0.0707,0.8804,-0.3149,,0.0462
4555,0.0634,0.0578,0.8933,-0.3277,,0.0634
4556,0.0909,0.0578,0.8933,-0.3534,,0.0909
4557,0.0361,0.045,0.8933,-0.3406,,0.0361
4558,-0.0412,0.0578,0.8804,-0.3406,,0.0412
4559,-0.0393,0.0707,0.8804,-0.3534,,0.0393
4560,-0.0166,0.0707,0.8933,-0.3406,,0.0166
4561,-0.0133,0.0578,0.8933,-0.3277,,0.0133
4562,-0.0053,0.0578,0.8933,-0.3406,,0.0053
4563,-0.0496,0.045,0.8804,-0.3277,,0.0496
4564,-0.1098,0.0707,0.8933,-0.3277,,0.1098
4565,0.0134,0.0578,0.919,-0.302,,0.0134
4566,0.0342,0.0707,0.9061,-0.3277,,0.0342
4567,0.0699,0.0707,0.8933,-0.3406,,0.0699
4568,0.1493,0.0578,0.8933,-0.3406,,0.1493
4569,0.1493,0.045,0.8804,-0.3406,,0.1493
4570,0.1742,0.0578,0.8933,-0.3406,,0.1742
4571,0.1636,0.045,0.9061,-0.3406,,0.1636
4572,0.1358,0.045,0.8933,-0.3406,,0.1358
4573,0.0893,0.0321,0.8933,-0.3277,,0.0893
4574,0.0415,0.0707,0.8933,-0.3406,,0.0415
4575,-0.0275,0.0578,0.8933,-0.3534,,0.0275
4576,-0.0629,0.0707,0.8804,-0.3406,,0.0629
4577,-0.0404,0.0578,0.8804,-0.3534,,0.0404
4578,-0.0226,0.0578,0.9061,-0.3277,,0.0226
4579,0.1187,0.0707,0.9061,-0.302,,0.1187
4580,0.0357,0.045,0.9061,-0.3277,,0.0357
4581,-0.0182,0.0578,0.9061,-0.3277,,0.0182
4582,-0.0745,0.0578,0.8933,-0.3277,,0.0745
4583,-0.109,0.045,0.8804,-0.3534,,0.109
4584,-0.1103,0.0707,0.8804,-0.3277,,0.1103
4585,-0.0907,0.0578,0.8933,-0.3277,,0.0907
4586,-0.0439,0.0578,0.8933,-0.3406,,0.0439
4587,-0.01,0.045,0.9061,-0.3534,,0.01
4588,0.0927,0.045,0.8933,-0.3277,,0.0927
4589,0.1048,0.0578,0.8933,-0.3406,,0.1048
4590,0.1608,0.0707,0.8933,-0.3277,,0.1608
4591,0.1452,0.0707,0.8933,-0.3406,,0.1452
4592,0.0734,0.0578,0.9061,-0.3406,,0.0734
4593,0.0389,0.0578,0.8933,-0.3149,,0.0389
4594,0.0251,0.0578,0.9061,-0.3149,,0.0251
4595,0.0744,0.0578,0.9061,-0.3277,,0.0744
4596,0.2408,0.0578,0.9061,-0.3277,,0.2408
4597,0.2166,0.0578,0.8933,-0.3406,,0.2166
4598,0.1678,0.1221,0.8933,-0.3277,,0.1678
4599,0.1361,0.0578,0.8933,-0.3277,,0.1361
4600,0.0775,0.0578,0.8933,-0.302,,0.0775
4601,0.0396,0.0707,0.8933,-0.3406,,0.0396
4602,0.0836,0.0578,0.9061,-0.3149,,0.0836
4603,0.0549,0.0578,0.8933,-0.3149,,0.0549
4604,0.0851,0.0578,0.8933,-0.3277,,0.0851
4605,0.0995,0.0578,0.8933,-0.3406,,0.0995
4606,0.0716,0.0835,0.8933,-0.3277,,0.0716
4607,0.0294,0.0707,0.8804,-0.3406,,0.0294
4608,-0.0376,0.0578,0.8933,-0.3406,,0.0376
4609,-0.0814,0.0578,0.8933,-0.3277,,0.0814
4610,-0.0008,0.0578,0.8933,-0.3277,,0.0008
4611,0.0429,0.0578,0.8933,-0.3277,,0.0429
4612,0.0218,0.0578,0.9061,-0.3149,,0.0218
4613,0.0069,0.135,0.8933,-0.3277,,0.0069
4614,-0.0259,0.0707,0.8804,-0.3406,,0.0259
4615,-0.0376,0.0707,0.8804,-0.3406,,0.0376
4616,-0.0167,0.0578,0.8804,-0.3277,,0.0167
4617,0.0367,0.0578,0.9061,-0.3277,,0.0367
4618,0.0818,0.0578,0.8933,-0.3277,,0.0818
4619,0.0705,0.0578,0.8933,-0.3149,,0.0705
4620,0.0642,0.0578,0.8933,-0.3534,,0.0642
4621,0.0845,0.0707,0.8933,-0.3277,,0.0845
4622,0.0764,0.0707,0.8933,-0.3406,,0.0764
4623,0.082,0.0578,0.8804,-0.3277,,0.082
4624,0.0803,0.0578,0.8933,-0.3406,,0.0803
4625,0.0075,0.0707,0.8933,-0.3406,,0.0075
4626,0.0146,0.0578,0.8933,-0.3277,,0.0146
4627,0.0235,0.0707,0.9061,-0.3277,,0.0235
4628,0.0394,0.0578,0.9061,-0.3406,,0.0394
4629,0.0464,0.0707,0.8933,-0.3663,,0.0464
4630,0.0796,0.0578,0.8933,-0.3406,,0.0796
4631,0.0423,0.0578,0.8933,-0.3277,,0.0423
4632,0.0398,0.0707,0.9061,-0.3406,,0.0398
4633,0.0431,0.045,0.8933,-0.302,,0.0431
4634,0.047,0.045,0.8804,-0.3406,,0.047
4635,0.1694,0.0578,0.8933,-0.3277,,0.1694
4636,0.1734,0.0578,0.8804,-0.3277,,0.1734
4637,0.1334,0.0707,0.8933,-0.3406,,0.1334
4638,0.088,0.0707,0.8933,-0.3663,,0.088
4639,0.1028,0.0707,0.8933,-0.3406,,0.1028
4640,0.0728,0.045,0.8804,-0.3277,,0.0728
4641,-0.0182,0.0707,0.8933,-0.3277,,0.0182
4642,-0.1136,0.0578,0.9061,-0.3149,,0.1136
4643,-0.095,0.135,0.8933,-0.3277,,0.095
4644,0.0081,0.0578,0.8933,-0.3277,,0.0081
4645,0.0101,0.0707,0.8933,-0.3534,,0.0101
4646,-0.079,0.0578,0.8933,-0.3277,,0.079
4647,-0.1034,0.0578,0.8804,-0.3277,,0.1034
4648,0.0245,0.0707,0.8804,-0.3406,,0.0245
4649,0.1175,0.0578,0.8933,-0.3406,,0.1175
4650,0.1252,0.045,0.8933,-0.3406,,0.1252
4651,0.0781,0.0707,0.9061,-0.3406,,0.0781
4652,0.0621,0.0707,0.8804,-0.2892,,0.0621
4653,0.101,0.0707,0.8933,-0.3406,,0.101
4654,0.0576,0.0578,0.8933,-0.3663,,0.0576
4655,0.0389,0.0707,0.8933,-0.3406,,0.0389
4656,0.0188,0.0578,0.8933,-0.3534,,0.0188
4657,0.0269,0.0835,0.919,-0.302,,0.0269
4658,0.0093,0.0578,0.9061,-0.2892,,0.0093
4659,-0.0054,0.0707,0.8933,-0.3406,,0.0054
4660,0.0067,0.0707,0.8933,-0.3534,,0.0067
4661,0.0428,0.0707,0.8933,-0.3406,,0.0428
4662,0.0944,0.0707,0.8804,-0.3406,,0.0944
4663,0.1097,0.0707,0.9061,-0.3277,,0.1097
4664,0.1072,0.0578,0.8933,-0.302,,0.1072
4665,0.0331,0.045,0.8933,-0.3406,,0.0331
4666,0.0606,0.045,0.8933,-0.3277,,0.0606
4667,0.0235,0.0578,0.9061,-0.3277,,0.0235
4668,-0.0195,0.045,0.8933,-0.3406,,0.0195
4669,0.0006,0.0578,0.8804,-0.3534,,0.0006
4670,-0.001,0.0578,0.8933,-0.3534,,0.001
4671,-0.036,0.045,0.9061,-0.3277,,0.036
4672,-0.0133,0.0578,0.9061,-0.3277,,0.0133
4673,0.0866,0.0578,0.9061,-0.3277,,0.0866
4674,0.1854,0.0578,0.9061,-0.3277,,0.1854
4675,0.1506,0.045,0.8933,-0.3406,,0.1506
4676,0.1555,0.0578,0.8804,-0.3406,,0.1555
4677,0.2189,0.045,0.8933,-0.3149,,0.2189
4678,0.1594,0.0578,0.8933,-0.3277,,0.1594
4679,0.0279,0.0321,0.8933,-0.3406,,0.0279
4680,-0.0782,0.0578,0.9061,-0.3406,,0.0782
4681,-0.143,0.0321,0.9061,-0.3277,,0.143
4682,-0.1279,0.045,0.9061,-0.3277,,0.1279
4683,-0.0665,0.045,0.8933,-0.3277,,0.0665
4684,0.0042,0.0707,0.8933,-0.3406,,0.0042
4685,0.0918,0.0578,0.8933,-0.302,,0.0918
4686,0.1349,0.0321,0.8933,-0.3406,,0.1349
4687,0.1511,0.0578,0.9061,-0.3149,,0.1511
4688,0.1567,0.045,0.919,-0.3149,,0.1567
4689,0.1391,0.0578,0.9061,-0.302,,0.1391
