製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,2,,,,,
計測開始時刻 ,2018/2/27 12:38,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,
8985,-0.1159,0.1478,0.9318,-0.2892,,0.1159
8986,-0.2532,0.1478,0.9061,-0.302,,0.2532
8987,-0.2407,0.135,0.8933,-0.3149,,0.2407
8988,0.1775,0.1478,0.9061,-0.2763,,0.1775
8989,0.0346,0.1478,0.9061,-0.302,,0.0346
8990,0.1991,0.135,0.9061,-0.3149,,0.1991
8991,0.203,0.1478,0.9061,-0.2763,,0.203
8992,0.2855,0.135,0.9061,-0.302,,0.2855
8993,0.0448,0.1221,0.9061,-0.2892,,0.0448
8994,-0.2246,0.135,0.8804,-0.2892,,0.2246
8995,0.0067,0.135,0.8933,-0.2763,,0.0067
8996,0.157,0.135,0.8933,-0.302,,0.157
8997,0.1551,0.1221,0.8804,-0.2892,,0.1551
8998,-0.1672,0.1221,0.8804,-0.2763,,0.1672
8999,-0.3612,0.1221,0.9061,-0.2892,,0.3612
9000,-0.2978,0.1221,0.8933,-0.2763,,0.2978
9001,-0.1519,0.1221,0.9061,-0.2635,,0.1519
9002,-0.2506,0.1092,0.8804,-0.302,,0.2506
9003,-0.3151,0.1092,0.8676,-0.2635,,0.3151
9004,-0.4015,0.1092,0.8804,-0.2506,,0.4015
9005,-0.3683,0.1092,0.8804,-0.2892,,0.3683
9006,0.4493,0.0964,0.8804,-0.2635,,0.4493
9007,0.5985,0.0835,0.8804,-0.2763,,0.5985
9008,0.4381,0.1092,0.8547,-0.302,,0.4381
9009,0.2966,0.0835,0.8676,-0.2763,,0.2966
9010,0.339,0.1221,0.8676,-0.2763,,0.339
9011,0.281,0.1092,0.8676,-0.2506,,0.281
9012,0.4568,0.1092,0.8804,-0.2635,,0.4568
9013,1.0396,0.0964,0.8804,-0.2635,,1.0396
9014,1.0831,0.0835,0.9061,-0.2635,,1.0831
9015,0.7543,0.0964,0.8933,-0.2378,,0.7543
9016,0.3493,0.1092,0.9061,-0.2635,,0.3493
9017,0.3791,0.0964,0.8933,-0.2506,,0.3791
9018,0.1124,0.1092,0.8804,-0.2635,,0.1124
9019,-0.3987,0.0964,0.8933,-0.2635,,0.3987
9020,-0.5649,0.0964,0.8933,-0.2635,,0.5649
9021,-0.54,0.1092,0.8933,-0.2378,,0.54
9022,-0.2713,0.0964,0.9061,-0.2506,,0.2713
9023,-0.1728,0.0835,0.8804,-0.2378,,0.1728
9024,-0.2711,0.1092,0.8676,-0.2506,,0.2711
9025,-0.2722,0.1092,0.8933,-0.2506,,0.2722
9026,0.0356,0.1221,0.8804,-0.2506,,0.0356
9027,0.1069,0.1221,0.8933,-0.2378,,0.1069
9028,0.0173,0.1092,0.8804,-0.2506,,0.0173
9029,0.0017,0.1221,0.8933,-0.2378,,0.0017
9030,0.0215,0.1221,0.9061,-0.2635,,0.0215
9031,0.0929,0.1221,0.9061,-0.2506,,0.0929
9032,0.0369,0.135,0.8933,-0.2378,,0.0369
9033,-0.1638,0.1221,0.8933,-0.2506,,0.1638
9034,-0.2653,0.1221,0.8933,-0.2378,,0.2653
9035,-0.2916,0.1221,0.8933,-0.2763,,0.2916
9036,-0.3043,0.1221,0.8933,-0.2506,,0.3043
9037,-0.1186,0.1221,0.8933,-0.2635,,0.1186
9038,-0.0959,0.1607,0.8804,-0.2506,,0.0959
9039,0.1395,0.135,0.8804,-0.2763,,0.1395
9040,0.0215,0.1221,0.9061,-0.2635,,0.0215
9041,0.0056,0.135,0.9061,-0.2763,,0.0056
9042,0.2839,0.1221,0.8933,-0.2892,,0.2839
9043,0.2889,0.135,0.8933,-0.2892,,0.2889
9044,0.1866,0.1221,0.8933,-0.2763,,0.1866
9045,0.016,0.1092,0.919,-0.302,,0.016
9046,0.047,0.1221,0.9061,-0.2892,,0.047
9047,-0.2932,0.1221,0.919,-0.2763,,0.2932
9048,-0.3599,0.1221,0.9061,-0.2892,,0.3599
9049,-0.2498,0.135,0.8933,-0.3149,,0.2498
9050,-0.171,0.1221,0.9061,-0.302,,0.171
9051,0.0378,0.1092,0.9061,-0.3149,,0.0378
9052,0.0876,0.1221,0.8933,-0.302,,0.0876
9053,0.425,0.1478,0.9061,-0.3149,,0.425
9054,0.5656,0.1092,0.8933,-0.302,,0.5656
9055,0.5359,0.1092,0.8933,-0.302,,0.5359
9056,0.3861,0.1221,0.8933,-0.302,,0.3861
9057,0.3121,0.1221,0.9061,-0.302,,0.3121
9058,0.2369,0.1221,0.8933,-0.302,,0.2369
9059,0.4231,0.1092,0.8933,-0.2763,,0.4231
9060,1.1929,0.0964,0.8933,-0.2763,,1.1929
9061,0.9574,0.0964,0.9061,-0.2763,,0.9574
9062,0.4289,0.0964,0.9061,-0.2763,,0.4289
9063,-0.0166,0.0835,0.919,-0.2892,,0.0166
9064,0.1173,0.0964,0.8933,-0.2892,,0.1173
9065,0.5046,0.0835,0.9061,-0.2635,,0.5046
9066,-0.0229,0.0835,0.9061,-0.2763,,0.0229
9067,-0.2553,0.0964,0.9061,-0.2892,,0.2553
9068,-0.2101,0.0835,0.919,-0.2506,,0.2101
9069,-0.1978,0.0964,0.919,-0.2506,,0.1978
9070,-0.4903,0.0835,0.9061,-0.2763,,0.4903
9071,-0.7162,0.0835,0.9061,-0.2892,,0.7162
9072,-1.1242,0.0964,0.919,-0.2763,,1.1242
9073,-0.971,0.0964,0.919,-0.2763,,0.971
9074,-0.3896,0.0964,0.9061,-0.2892,,0.3896
9075,-0.2639,0.1092,0.919,-0.302,,0.2639
9076,-0.4431,0.1092,0.919,-0.2635,,0.4431
9077,-0.5532,0.1092,0.919,-0.2635,,0.5532
9078,-0.2843,0.1478,0.919,-0.2892,,0.2843
9079,0.042,0.1221,0.9061,-0.2892,,0.042
9080,0.2352,0.1092,0.9061,-0.2635,,0.2352
9081,0.2764,0.1221,0.9061,-0.2763,,0.2764
9082,0.3467,0.0964,0.9061,-0.302,,0.3467
9083,0.4184,0.0964,0.9061,-0.2892,,0.4184
9084,0.2412,0.0835,0.9061,-0.2763,,0.2412
9085,0.1269,0.1092,0.919,-0.2763,,0.1269
9086,-0.0198,0.0964,0.919,-0.302,,0.0198
9087,-0.0484,0.1092,0.919,-0.3149,,0.0484
9088,0.0583,0.0964,0.9061,-0.3149,,0.0583
9089,0.2414,0.1092,0.919,-0.302,,0.2414
9090,0.5016,0.1092,0.919,-0.302,,0.5016
9091,0.3986,0.1092,0.919,-0.302,,0.3986
9092,0.3584,0.1092,0.9318,-0.2892,,0.3584
9093,0.3581,0.1607,0.9318,-0.2635,,0.3581
9094,0.2755,0.1221,0.919,-0.302,,0.2755
9095,0.6508,0.1221,0.919,-0.3149,,0.6508
9096,0.7502,0.1221,0.919,-0.302,,0.7502
9097,0.2306,0.1221,0.919,-0.302,,0.2306
9098,-0.1895,0.135,0.919,-0.2892,,0.1895
9099,-0.5383,0.135,0.919,-0.302,,0.5383
9100,-0.6157,0.1221,0.919,-0.302,,0.6157
9101,-0.726,0.135,0.9061,-0.2763,,0.726
9102,-0.3009,0.1478,0.9061,-0.2892,,0.3009
9103,0.0683,0.1478,0.9061,-0.302,,0.0683
9104,0.2562,0.1607,0.8933,-0.2892,,0.2562
9105,0.1878,0.1607,0.8804,-0.3149,,0.1878
9106,-0.2526,0.1478,0.8933,-0.302,,0.2526
9107,-0.0716,0.1607,0.8933,-0.302,,0.0716
9108,0.3338,0.1478,0.8933,-0.2892,,0.3338
9109,0.4868,0.1607,0.8804,-0.2892,,0.4868
9110,0.6201,0.1607,0.8804,-0.302,,0.6201
9111,0.6886,0.1607,0.8676,-0.2892,,0.6886
9112,0.517,0.1478,0.8804,-0.2763,,0.517
9113,0.0746,0.1478,0.8804,-0.2892,,0.0746
9114,-0.4177,0.1478,0.8676,-0.2763,,0.4177
9115,-0.5462,0.135,0.8676,-0.2635,,0.5462
9116,-0.3807,0.135,0.8676,-0.2892,,0.3807
9117,-0.2332,0.135,0.8804,-0.2892,,0.2332
9118,-0.0784,0.135,0.8804,-0.2763,,0.0784
9119,-0.0968,0.135,0.8804,-0.2763,,0.0968
9120,-0.1013,0.135,0.8676,-0.2763,,0.1013
9121,-0.0738,0.1221,0.8676,-0.2506,,0.0738
9122,0.2543,0.1221,0.8676,-0.2635,,0.2543
9123,0.5309,0.1735,0.8804,-0.2635,,0.5309
9124,0.6113,0.1221,0.8804,-0.2635,,0.6113
9125,0.4332,0.1221,0.8804,-0.2506,,0.4332
9126,0.1499,0.1221,0.8676,-0.2763,,0.1499
9127,0.1792,0.1221,0.8676,-0.2892,,0.1792
9128,0.4714,0.1092,0.8804,-0.2763,,0.4714
9129,0.199,0.0964,0.8804,-0.2763,,0.199
9130,-0.1778,0.1092,0.8804,-0.2763,,0.1778
9131,-0.4195,0.0835,0.8676,-0.2892,,0.4195
9132,-0.7278,0.0964,0.8676,-0.2892,,0.7278
9133,-0.3836,0.0835,0.8547,-0.2892,,0.3836
9134,-0.1938,0.0964,0.8547,-0.2892,,0.1938
9135,0.163,0.0964,0.8676,-0.2763,,0.163
9136,0.1406,0.0835,0.8547,-0.2763,,0.1406
9137,0.5008,0.0707,0.8547,-0.2635,,0.5008
9138,1.0876,0.135,0.8676,-0.2763,,1.0876
9139,0.872,0.0835,0.8676,-0.2763,,0.872
9140,0.5641,0.0707,0.8676,-0.2378,,0.5641
9141,0.0911,0.0835,0.8676,-0.2635,,0.0911
9142,-0.2968,0.0835,0.8804,-0.2763,,0.2968
9143,-0.4289,0.0707,0.8676,-0.2635,,0.4289
9144,-0.6646,0.0707,0.8676,-0.2763,,0.6646
9145,-1.1267,0.0578,0.8933,-0.2506,,1.1267
9146,-1.0061,0.0707,0.8933,-0.2635,,1.0061
9147,-0.7642,0.0835,0.8933,-0.2378,,0.7642
9148,-0.4733,0.0835,0.9061,-0.2378,,0.4733
9149,-0.2268,0.1092,0.8933,-0.2506,,0.2268
9150,0.1841,0.0964,0.8933,-0.2635,,0.1841
9151,0.4231,0.0964,0.8933,-0.2506,,0.4231
9152,0.336,0.0964,0.9061,-0.2378,,0.336
9153,0.2165,0.1092,0.9318,-0.2378,,0.2165
9154,0.4324,0.1221,0.919,-0.2249,,0.4324
9155,0.3415,0.1221,0.9318,-0.2506,,0.3415
9156,0.411,0.1221,0.9318,-0.2378,,0.411
9157,0.5458,0.135,0.919,-0.2635,,0.5458
9158,0.6985,0.1478,0.919,-0.2506,,0.6985
9159,0.2711,0.135,0.919,-0.2763,,0.2711
9160,-0.0803,0.135,0.919,-0.2635,,0.0803
9161,-0.3191,0.135,0.9318,-0.2635,,0.3191
9162,-0.3601,0.135,0.9318,-0.2763,,0.3601
9163,-0.1195,0.135,0.919,-0.2892,,0.1195
9164,0.3209,0.1607,0.919,-0.2892,,0.3209
9165,0.4305,0.1607,0.9318,-0.2763,,0.4305
9166,0.2968,0.1607,0.9318,-0.302,,0.2968
9167,0.0407,0.1607,0.9318,-0.2892,,0.0407
9168,0.05,0.1478,0.919,-0.2892,,0.05
9169,0.1153,0.1478,0.9447,-0.3149,,0.1153
9170,-0.1422,0.1478,0.9318,-0.2763,,0.1422
9171,-0.4696,0.1478,0.9318,-0.302,,0.4696
9172,-0.5099,0.1478,0.919,-0.302,,0.5099
9173,-0.2764,0.1607,0.919,-0.3149,,0.2764
9174,-0.3032,0.1607,0.919,-0.3149,,0.3032
9175,-0.2108,0.1478,0.919,-0.3149,,0.2108
9176,-0.046,0.1478,0.9318,-0.302,,0.046
9177,0.2042,0.135,0.919,-0.3277,,0.2042
9178,0.3789,0.1221,0.919,-0.3277,,0.3789
9179,0.3111,0.1607,0.9061,-0.3534,,0.3111
9180,0.1378,0.135,0.9061,-0.3277,,0.1378
9181,0.0602,0.135,0.9061,-0.3149,,0.0602
9182,0.0294,0.135,0.919,-0.3149,,0.0294
9183,-0.179,0.135,0.9061,-0.2892,,0.179
9184,0.0401,0.1221,0.9061,-0.302,,0.0401
9185,0.1025,0.1221,0.9061,-0.302,,0.1025
9186,0.0976,0.1221,0.919,-0.3277,,0.0976
9187,0.4239,0.1221,0.9061,-0.3149,,0.4239
9188,1.3723,0.1092,0.8933,-0.3149,,1.3723
9189,1.4908,0.1092,0.8933,-0.3149,,1.4908
9190,0.9498,0.1092,0.8933,-0.2892,,0.9498
9191,0.4639,0.0964,0.8933,-0.2763,,0.4639
9192,0.0453,0.0964,0.8804,-0.2763,,0.0453
9193,-0.0759,0.135,0.8676,-0.2763,,0.0759
9194,-0.1554,0.1092,0.8804,-0.2892,,0.1554
9195,-0.5795,0.0835,0.8804,-0.2763,,0.5795
9196,-0.5676,0.0835,0.8676,-0.2892,,0.5676
9197,-0.6741,0.0835,0.8676,-0.2892,,0.6741
9198,-0.4691,0.0707,0.8547,-0.2892,,0.4691
9199,-0.4587,0.0707,0.8547,-0.2763,,0.4587
9200,-0.5085,0.0707,0.8676,-0.2763,,0.5085
9201,-0.6668,0.0578,0.8418,-0.2506,,0.6668
9202,-0.5849,0.0578,0.8547,-0.2892,,0.5849
9203,-0.4582,0.0707,0.8547,-0.2763,,0.4582
9204,0.1236,0.0707,0.8418,-0.2763,,0.1236
9205,0.4875,0.0835,0.8547,-0.2763,,0.4875
9206,0.8832,0.0707,0.8418,-0.2763,,0.8832
9207,1.0332,0.0578,0.8418,-0.2892,,1.0332
9208,0.9625,0.0578,0.8547,-0.2763,,0.9625
9209,0.8744,0.0835,0.8547,-0.2635,,0.8744
9210,0.8334,0.0835,0.8676,-0.2763,,0.8334
9211,0.2207,0.0835,0.8676,-0.2892,,0.2207
9212,-0.5826,0.0964,0.8804,-0.2892,,0.5826
9213,-0.9604,0.0964,0.8804,-0.2892,,0.9604
9214,-0.5795,0.0835,0.8804,-0.2635,,0.5795
9215,-0.3898,0.0964,0.8933,-0.2892,,0.3898
9216,-0.2301,0.0964,0.9061,-0.2635,,0.2301
9217,-0.0325,0.1092,0.9061,-0.2763,,0.0325
9218,-0.1778,0.0835,0.9061,-0.302,,0.1778
9219,-0.5322,0.1092,0.8933,-0.3149,,0.5322
9220,-0.3294,0.1092,0.919,-0.2763,,0.3294
9221,0.2061,0.1221,0.9061,-0.2892,,0.2061
9222,0.227,0.1221,0.9061,-0.302,,0.227
9223,0.2621,0.1735,0.919,-0.2892,,0.2621
9224,0.3946,0.1221,0.9061,-0.302,,0.3946
9225,0.4343,0.1221,0.9061,-0.3149,,0.4343
9226,0.4232,0.1221,0.9061,-0.3149,,0.4232
9227,0.2657,0.1478,0.919,-0.3149,,0.2657
9228,0.0522,0.135,0.9061,-0.2892,,0.0522
9229,-0.241,0.1478,0.9061,-0.3406,,0.241
9230,-0.3532,0.1478,0.919,-0.2892,,0.3532
9231,-0.3894,0.1478,0.9318,-0.3277,,0.3894
9232,-0.3206,0.1478,0.9318,-0.3149,,0.3206
9233,-0.1695,0.1607,0.9318,-0.3149,,0.1695
9234,-0.1124,0.1607,0.919,-0.3277,,0.1124
9235,-0.0869,0.1478,0.9061,-0.3406,,0.0869
9236,0.158,0.1478,0.919,-0.3406,,0.158
9237,-0.0245,0.1607,0.9318,-0.3406,,0.0245
9238,-0.0278,0.135,0.919,-0.3406,,0.0278
9239,0.1108,0.1478,0.919,-0.3406,,0.1108
9240,0.2583,0.135,0.919,-0.3406,,0.2583
9241,0.3299,0.1478,0.9318,-0.3277,,0.3299
9242,0.5309,0.1478,0.9061,-0.3406,,0.5309
9243,0.7078,0.1607,0.9318,-0.3406,,0.7078
9244,0.7179,0.135,0.9061,-0.3277,,0.7179
9245,0.6832,0.1478,0.9061,-0.3277,,0.6832
9246,0.8818,0.1478,0.9061,-0.3149,,0.8818
9247,0.597,0.1478,0.9318,-0.3149,,0.597
9248,0.3836,0.1221,0.9061,-0.302,,0.3836
9249,0.0539,0.1478,0.9061,-0.3406,,0.0539
9250,-0.6588,0.135,0.8933,-0.3277,,0.6588
9251,-0.6704,0.135,0.8933,-0.302,,0.6704
9252,-0.5124,0.1221,0.8933,-0.3277,,0.5124
9253,-0.4844,0.1221,0.9061,-0.3277,,0.4844
9254,-0.7074,0.1221,0.8933,-0.302,,0.7074
9255,-0.5118,0.1092,0.9061,-0.3277,,0.5118
9256,-0.4189,0.1092,0.8933,-0.3149,,0.4189
9257,0.1466,0.1092,0.8933,-0.3406,,0.1466
9258,1.1417,0.135,0.8933,-0.3406,,1.1417
9259,1.4049,0.135,0.8804,-0.3149,,1.4049
9260,0.7453,0.135,0.8804,-0.3149,,0.7453
9261,0.1603,0.1092,0.8804,-0.2892,,0.1603
9262,-0.232,0.1092,0.8933,-0.2892,,0.232
9263,-0.3104,0.1092,0.9061,-0.2763,,0.3104
9264,-0.3002,0.135,0.8933,-0.2892,,0.3002
9265,-0.4013,0.1092,0.8804,-0.2763,,0.4013
9266,0.0086,0.1092,0.8676,-0.3149,,0.0086
9267,0.068,0.1221,0.8804,-0.2892,,0.068
9268,0.0951,0.1092,0.8676,-0.2892,,0.0951
9269,0.1859,0.1092,0.8804,-0.2892,,0.1859
9270,0.2089,0.0964,0.8933,-0.302,,0.2089
9271,-0.2141,0.0964,0.8804,-0.302,,0.2141
9272,0.1671,0.0835,0.8933,-0.2763,,0.1671
9273,0.1825,0.0964,0.8804,-0.2892,,0.1825
9274,-0.0591,0.0835,0.8804,-0.2763,,0.0591
9275,-0.098,0.0835,0.8804,-0.2892,,0.098
9276,-0.3535,0.0707,0.8804,-0.2763,,0.3535
9277,-0.6473,0.0578,0.8804,-0.2892,,0.6473
9278,-0.9212,0.1221,0.8933,-0.2763,,0.9212
9279,-0.5244,0.0707,0.9061,-0.302,,0.5244
9280,0.1641,0.0578,0.9061,-0.302,,0.1641
9281,0.3089,0.0578,0.8804,-0.302,,0.3089
9282,0.2585,0.0578,0.8933,-0.3149,,0.2585
9283,0.1638,0.045,0.8933,-0.302,,0.1638
9284,0.0818,0.045,0.9061,-0.302,,0.0818
9285,0.3716,0.0321,0.8933,-0.2892,,0.3716
9286,0.3349,0.0321,0.8933,-0.2763,,0.3349
9287,0.0155,0.0321,0.9061,-0.2763,,0.0155
9288,-0.1119,0.045,0.8933,-0.302,,0.1119
9289,-0.0837,0.045,0.9061,-0.302,,0.0837
9290,-0.0113,0.045,0.8933,-0.2892,,0.0113
9291,0.5742,0.0193,0.8933,-0.302,,0.5742
9292,0.7331,0.0321,0.9061,-0.2763,,0.7331
9293,0.6251,0.1092,0.9061,-0.2892,,0.6251
9294,0.5378,0.045,0.9061,-0.2763,,0.5378
9295,0.2855,0.045,0.8933,-0.2635,,0.2855
9296,-0.0036,0.0321,0.8933,-0.3149,,0.0036
9297,-0.1614,0.045,0.8804,-0.2763,,0.1614
9298,-0.6986,0.045,0.8804,-0.2763,,0.6986
9299,-0.9142,0.045,0.8676,-0.2892,,0.9142
9300,-0.7428,0.045,0.8804,-0.2892,,0.7428
9301,-0.4213,0.0578,0.8933,-0.2635,,0.4213
9302,-0.5994,0.045,0.8804,-0.2892,,0.5994
9303,-0.6022,0.0707,0.8804,-0.2892,,0.6022
9304,-0.7357,0.0835,0.8804,-0.2763,,0.7357
9305,-0.442,0.0835,0.8933,-0.2892,,0.442
9306,0.0943,0.0835,0.8804,-0.302,,0.0943
9307,0.791,0.0835,0.8676,-0.3149,,0.791
9308,1.3391,0.0835,0.8933,-0.302,,1.3391
9309,1.4149,0.1221,0.8804,-0.302,,1.4149
9310,0.9527,0.1092,0.8933,-0.2763,,0.9527
9311,0.1948,0.1221,0.8804,-0.2892,,0.1948
9312,-0.5392,0.1221,0.8804,-0.2892,,0.5392
9313,-0.8,0.1221,0.8804,-0.302,,0.8
9314,-0.6445,0.135,0.8804,-0.2892,,0.6445
9315,-0.2569,0.1221,0.8804,-0.2892,,0.2569
9316,0.6181,0.1221,0.8933,-0.2892,,0.6181
9317,1.1275,0.1221,0.8676,-0.2892,,1.1275
9318,0.8748,0.135,0.8804,-0.3149,,0.8748
9319,0.2714,0.135,0.8804,-0.2892,,0.2714
9320,-0.1266,0.135,0.8676,-0.3149,,0.1266
9321,-0.1301,0.135,0.8804,-0.302,,0.1301
9322,-0.2184,0.1478,0.8933,-0.2892,,0.2184
9323,-0.0113,0.1092,0.8933,-0.302,,0.0113
9324,0.3645,0.1221,0.8933,-0.3149,,0.3645
9325,0.6104,0.135,0.9061,-0.2892,,0.6104
9326,0.3704,0.135,0.8933,-0.3277,,0.3704
9327,0.1228,0.1478,0.9061,-0.302,,0.1228
9328,-0.1222,0.1478,0.8933,-0.3406,,0.1222
9329,-0.6058,0.1607,0.8933,-0.3149,,0.6058
9330,-0.6391,0.135,0.8933,-0.3149,,0.6391
9331,-0.3114,0.135,0.8933,-0.302,,0.3114
9332,-0.0031,0.135,0.9061,-0.3277,,0.0031
9333,-0.1012,0.135,0.9061,-0.3277,,0.1012
9334,-0.2403,0.1607,0.8933,-0.3534,,0.2403
9335,-0.0738,0.1735,0.8933,-0.3277,,0.0738
9336,-0.0757,0.1607,0.8933,-0.3406,,0.0757
9337,0.0152,0.1607,0.9061,-0.3406,,0.0152
9338,0.0037,0.1607,0.9061,-0.3149,,0.0037
9339,0.0037,0.1607,0.9061,-0.3277,,0.0037
9340,0.0664,0.1478,0.9061,-0.3534,,0.0664
9341,0.4459,0.1607,0.919,-0.3277,,0.4459
9342,0.6814,0.1607,0.9061,-0.3406,,0.6814
9343,0.5195,0.1607,0.9061,-0.3277,,0.5195
9344,0.6825,0.135,0.9061,-0.3406,,0.6825
9345,0.802,0.1478,0.9061,-0.3534,,0.802
9346,0.7027,0.1478,0.9061,-0.3406,,0.7027
9347,-0.0052,0.135,0.9061,-0.3277,,0.0052
9348,-0.8041,0.1864,0.8933,-0.3406,,0.8041
9349,-0.9624,0.135,0.8933,-0.3149,,0.9624
9350,-0.1629,0.1478,0.8804,-0.3149,,0.1629
9351,0.2789,0.135,0.8933,-0.302,,0.2789
9352,0.211,0.1478,0.8804,-0.3277,,0.211
9353,0.2006,0.1478,0.8804,-0.302,,0.2006
9354,-0.1973,0.1478,0.8804,-0.302,,0.1973
9355,-0.522,0.135,0.8804,-0.302,,0.522
9356,-0.4967,0.135,0.8804,-0.302,,0.4967
9357,-0.6982,0.135,0.8804,-0.302,,0.6982
9358,-0.5334,0.1221,0.8804,-0.302,,0.5334
9359,-0.2189,0.1092,0.8804,-0.3149,,0.2189
9360,-0.0992,0.1221,0.8676,-0.2763,,0.0992
9361,0.1427,0.1092,0.8676,-0.302,,0.1427
9362,0.5514,0.1092,0.8676,-0.2763,,0.5514
9363,0.8611,0.0964,0.8676,-0.2892,,0.8611
9364,0.7899,0.0964,0.8547,-0.302,,0.7899
9365,0.5174,0.0964,0.8676,-0.302,,0.5174
9366,0.2389,0.1092,0.8676,-0.2892,,0.2389
9367,0.0977,0.1092,0.8676,-0.2892,,0.0977
9368,0.406,0.0964,0.8676,-0.2892,,0.406
9369,0.5272,0.0964,0.8547,-0.2763,,0.5272
9370,0.425,0.0964,0.8676,-0.302,,0.425
9371,0.2262,0.0707,0.8676,-0.2506,,0.2262
9372,0.1411,0.0835,0.8676,-0.2763,,0.1411
9373,-0.2356,0.0835,0.8804,-0.3149,,0.2356
9374,-0.6639,0.0835,0.8676,-0.3149,,0.6639
9375,-1.0861,0.0835,0.8676,-0.2892,,1.0861
9376,-1.2469,0.0707,0.8676,-0.2892,,1.2469
9377,-0.9514,0.0578,0.8804,-0.3277,,0.9514
9378,-0.3244,0.045,0.8804,-0.302,,0.3244
9379,0.169,0.0707,0.8804,-0.2763,,0.169
9380,0.324,0.045,0.8933,-0.2763,,0.324
9381,0.4349,0.0578,0.8933,-0.3149,,0.4349
9382,0.4895,0.0707,0.9061,-0.302,,0.4895
9383,0.3133,0.045,0.8804,-0.3149,,0.3133
9384,0.2971,0.0707,0.9061,-0.302,,0.2971
9385,0.2562,0.045,0.8933,-0.2763,,0.2562
9386,0.5129,0.0707,0.919,-0.302,,0.5129
9387,0.4873,0.0578,0.9061,-0.2763,,0.4873
9388,0.2843,0.0578,0.919,-0.3149,,0.2843
9389,0.8115,0.0707,0.8933,-0.302,,0.8115
9390,1.176,0.0707,0.8933,-0.2892,,1.176
9391,1.0314,0.0835,0.8804,-0.302,,1.0314
9392,0.5901,0.0707,0.8804,-0.2892,,0.5901
9393,0.0588,0.1478,0.8804,-0.3149,,0.0588
9394,-0.4915,0.0835,0.8804,-0.3149,,0.4915
9395,-0.9915,0.0835,0.8804,-0.302,,0.9915
9396,-0.8124,0.0964,0.8933,-0.302,,0.8124
9397,-0.5091,0.1092,0.8804,-0.3149,,0.5091
9398,-0.7209,0.1092,0.8804,-0.2892,,0.7209
9399,-0.6294,0.1092,0.8804,-0.302,,0.6294
9400,-0.7461,0.1092,0.8676,-0.302,,0.7461
9401,-0.7303,0.1221,0.8804,-0.3149,,0.7303
9402,-0.5184,0.1221,0.8804,-0.2892,,0.5184
9403,-0.2364,0.1221,0.8933,-0.2892,,0.2364
9404,0.1101,0.1221,0.8804,-0.2892,,0.1101
9405,0.9367,0.1221,0.8804,-0.302,,0.9367
9406,1.0141,0.1092,0.8676,-0.2892,,1.0141
9407,0.543,0.1221,0.8804,-0.302,,0.543
9408,0.0933,0.0964,0.8804,-0.3277,,0.0933
9409,-0.2583,0.1221,0.8933,-0.302,,0.2583
9410,-0.29,0.0964,0.8804,-0.302,,0.29
9411,-0.1037,0.1092,0.8933,-0.302,,0.1037
9412,-0.0329,0.1221,0.8933,-0.302,,0.0329
9413,0.0571,0.1092,0.8804,-0.3149,,0.0571
9414,0.0511,0.1092,0.8676,-0.3149,,0.0511
9415,0.5013,0.1092,0.8933,-0.3149,,0.5013
9416,0.6432,0.1092,0.8933,-0.3149,,0.6432
9417,0.8868,0.1092,0.8933,-0.3149,,0.8868
9418,1.1303,0.1092,0.9061,-0.3149,,1.1303
9419,0.6807,0.1092,0.9061,-0.3277,,0.6807
9420,0.1778,0.1092,0.8804,-0.3149,,0.1778
9421,-0.4209,0.1092,0.8804,-0.302,,0.4209
9422,-0.8825,0.1221,0.8804,-0.302,,0.8825
9423,-0.9398,0.1092,0.8676,-0.3149,,0.9398
9424,-0.5773,0.1221,0.8804,-0.2892,,0.5773
9425,-0.2026,0.1092,0.8676,-0.2892,,0.2026
9426,0.3741,0.1221,0.8804,-0.2892,,0.3741
9427,0.5356,0.1092,0.8676,-0.2892,,0.5356
9428,0.2529,0.1221,0.8676,-0.302,,0.2529
9429,-0.02,0.1221,0.8804,-0.3149,,0.02
9430,-0.0335,0.1221,0.8933,-0.2892,,0.0335
9431,-0.0767,0.1092,0.8804,-0.302,,0.0767
9432,-0.1307,0.1092,0.8804,-0.2892,,0.1307
9433,0.0156,0.0964,0.8933,-0.2892,,0.0156
9434,0.1852,0.1092,0.8804,-0.2763,,0.1852
9435,0.3456,0.1092,0.8804,-0.2892,,0.3456
9436,0.3692,0.0964,0.8933,-0.302,,0.3692
9437,0.522,0.0835,0.8933,-0.2892,,0.522
9438,0.2898,0.0835,0.8804,-0.2892,,0.2898
9439,0.0832,0.0835,0.8933,-0.2763,,0.0832
9440,-0.3921,0.0707,0.8933,-0.2892,,0.3921
9441,-0.2331,0.0835,0.8933,-0.2763,,0.2331
9442,-0.203,0.0707,0.8804,-0.2892,,0.203
9443,-0.3607,0.0707,0.8933,-0.302,,0.3607
9444,-0.3155,0.0835,0.8933,-0.2763,,0.3155
9445,-0.1136,0.0835,0.8804,-0.302,,0.1136
