製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
93,0.071,0.045,0.8804,-0.392,,0.071
94,0.0777,-0.0064,0.8804,-0.4049,,0.0777
95,0.0724,-0.0064,0.8676,-0.4049,,0.0724
96,0.0344,-0.0064,0.8804,-0.4049,,0.0344
97,0.0677,-0.0064,0.8804,-0.4049,,0.0677
98,0.0891,0.0064,0.8804,-0.392,,0.0891
99,0.0201,-0.0064,0.8804,-0.4049,,0.0201
100,0.0278,-0.0064,0.8676,-0.4049,,0.0278
101,-0.006,0.0064,0.8804,-0.392,,0.006
102,-0.0584,-0.0064,0.8676,-0.4049,,0.0584
103,-0.003,0.0064,0.8676,-0.4049,,0.003
104,0.1345,0.0064,0.8676,-0.4306,,0.1345
105,0.191,0.0064,0.8676,-0.392,,0.191
106,0.218,0.0064,0.8804,-0.4049,,0.218
107,0.2973,-0.0064,0.8804,-0.3663,,0.2973
108,0.2837,-0.0064,0.8804,-0.392,,0.2837
109,0.2056,0.0064,0.8804,-0.4049,,0.2056
110,0.1524,-0.0064,0.8804,-0.4049,,0.1524
111,0.0481,0.0064,0.8804,-0.4049,,0.0481
112,-0.0529,0.0064,0.8676,-0.392,,0.0529
113,-0.1403,0.0064,0.8804,-0.4049,,0.1403
114,-0.1665,-0.0064,0.8804,-0.4049,,0.1665
115,-0.1307,-0.0064,0.8804,-0.3792,,0.1307
116,-0.1382,-0.0064,0.8676,-0.4049,,0.1382
117,-0.1464,0.0064,0.8804,-0.392,,0.1464
118,-0.0352,0.0578,0.8676,-0.4049,,0.0352
119,-0.0092,0.0064,0.8676,-0.392,,0.0092
120,-0.0683,0.0064,0.8676,-0.4049,,0.0683
121,-0.0453,0.0064,0.8804,-0.3792,,0.0453
122,-0.0272,0.0064,0.8933,-0.392,,0.0272
123,-0.0288,0.0064,0.8804,-0.4049,,0.0288
124,-0.0029,0.0064,0.8933,-0.3792,,0.0029
125,0.0565,-0.0064,0.8933,-0.392,,0.0565
126,0.07,0.0064,0.8676,-0.3792,,0.07
127,0.1174,0.0064,0.8804,-0.4177,,0.1174
128,0.1771,0.0064,0.8804,-0.4177,,0.1771
129,0.147,-0.0064,0.8676,-0.4177,,0.147
130,0.1661,-0.0064,0.8804,-0.4049,,0.1661
131,0.1889,-0.0064,0.8676,-0.392,,0.1889
132,0.1514,-0.0064,0.8804,-0.4049,,0.1514
133,0.1642,-0.0193,0.8676,-0.4049,,0.1642
134,0.1854,0.0193,0.8676,-0.392,,0.1854
135,0.1807,0.0064,0.8933,-0.4049,,0.1807
136,0.0847,0.0064,0.8804,-0.3792,,0.0847
137,-0.0204,-0.0064,0.8804,-0.4177,,0.0204
138,-0.1175,0.0064,0.8804,-0.392,,0.1175
139,-0.095,0.0064,0.8804,-0.4049,,0.095
140,-0.0988,-0.0064,0.8804,-0.392,,0.0988
141,-0.1184,0.0064,0.8933,-0.392,,0.1184
142,-0.138,0.0193,0.8804,-0.392,,0.138
143,-0.0738,0.0064,0.8804,-0.4049,,0.0738
144,-0.0642,0.0064,0.8676,-0.4177,,0.0642
145,-0.0743,0.0064,0.8804,-0.4049,,0.0743
146,-0.0281,-0.0064,0.8804,-0.4177,,0.0281
147,0.0472,-0.0064,0.8804,-0.4049,,0.0472
148,0.0601,0.0321,0.8804,-0.392,,0.0601
149,0.0448,0.0193,0.8676,-0.4306,,0.0448
150,0.0849,0.0064,0.8676,-0.4306,,0.0849
151,0.1253,0.0064,0.8676,-0.4177,,0.1253
152,0.1459,-0.0064,0.8804,-0.4177,,0.1459
153,0.1482,0.0064,0.8804,-0.4049,,0.1482
154,0.1114,0.0064,0.8933,-0.3792,,0.1114
155,0.0662,0.0064,0.8804,-0.4177,,0.0662
156,0.0138,-0.0064,0.9061,-0.4049,,0.0138
157,0.0168,0.0064,0.8933,-0.4049,,0.0168
158,0.0924,0.0064,0.8804,-0.4049,,0.0924
159,0.2416,0.0064,0.8804,-0.4177,,0.2416
160,0.2569,0.0064,0.8933,-0.4177,,0.2569
161,0.1668,0.0064,0.8933,-0.4177,,0.1668
162,0.0792,-0.0064,0.8933,-0.4177,,0.0792
163,-0.057,-0.0064,0.8933,-0.392,,0.057
164,-0.0991,0.0064,0.8804,-0.4306,,0.0991
165,-0.0768,0.0064,0.8804,-0.4049,,0.0768
166,0.0387,0.0064,0.8933,-0.4049,,0.0387
167,-0.0367,0.0064,0.8804,-0.4049,,0.0367
168,-0.0968,0.0064,0.8804,-0.4177,,0.0968
169,-0.021,-0.0064,0.8804,-0.4177,,0.021
170,0.0264,-0.0064,0.8933,-0.4049,,0.0264
171,0.0264,0.0064,0.9061,-0.4049,,0.0264
172,0.0994,0.0064,0.8933,-0.392,,0.0994
173,0.1275,0.0064,0.8804,-0.4177,,0.1275
174,0.0889,-0.0064,0.8804,-0.4177,,0.0889
175,0.0265,0.0064,0.8804,-0.392,,0.0265
176,0.0191,0.0064,0.8804,-0.392,,0.0191
177,-0.0043,-0.0064,0.8804,-0.392,,0.0043
178,0.0108,-0.0193,0.8676,-0.392,,0.0108
179,0.0367,0.0193,0.8804,-0.4177,,0.0367
180,0.0814,-0.0064,0.8804,-0.4049,,0.0814
181,0.0526,0.0064,0.8804,-0.392,,0.0526
182,-0.0152,-0.0064,0.8804,-0.4049,,0.0152
183,0.0083,0.0064,0.8804,-0.392,,0.0083
184,0.1025,-0.0064,0.8676,-0.392,,0.1025
185,0.1394,0.0193,0.8933,-0.3663,,0.1394
186,0.1302,-0.0064,0.8933,-0.392,,0.1302
187,0.1441,-0.0064,0.8804,-0.392,,0.1441
188,0.1617,0.0707,0.8804,-0.392,,0.1617
189,0.1899,0.0064,0.8676,-0.4177,,0.1899
190,0.2028,0.0193,0.8804,-0.392,,0.2028
191,0.138,-0.0064,0.8676,-0.4049,,0.138
192,0.0248,-0.0064,0.8676,-0.392,,0.0248
193,-0.0373,-0.0064,0.8804,-0.392,,0.0373
194,-0.0944,-0.0064,0.8804,-0.392,,0.0944
195,-0.1126,0.0064,0.8933,-0.392,,0.1126
196,-0.0735,0.0064,0.8804,-0.392,,0.0735
197,-0.0119,0.0064,0.8804,-0.392,,0.0119
198,0.0306,0.0064,0.8804,-0.392,,0.0306
199,0.0706,-0.0064,0.8804,-0.392,,0.0706
200,0.0638,-0.0064,0.8804,-0.4049,,0.0638
201,0.0998,-0.0064,0.8804,-0.3792,,0.0998
202,0.1385,0.0064,0.8933,-0.4049,,0.1385
203,0.0538,0.0578,0.8804,-0.4049,,0.0538
204,-0.049,0.0193,0.8804,-0.4177,,0.049
205,-0.0247,-0.0064,0.8676,-0.4049,,0.0247
206,-0.0352,0.0064,0.8804,-0.4049,,0.0352
207,-0.0645,0.0064,0.8676,-0.3663,,0.0645
208,-0.0135,-0.0064,0.8804,-0.4049,,0.0135
209,-0.0029,0.0064,0.8804,-0.3534,,0.0029
210,-0.0098,-0.0064,0.8676,-0.392,,0.0098
211,0.0009,-0.0064,0.8804,-0.4306,,0.0009
212,0.0695,0.0064,0.8676,-0.392,,0.0695
213,0.0943,0.0064,0.8804,-0.392,,0.0943
214,0.0749,0.0064,0.8804,-0.4177,,0.0749
215,0.0852,0.0064,0.8933,-0.392,,0.0852
216,0.0647,0.0064,0.8933,-0.4049,,0.0647
217,0.1269,0.0064,0.8933,-0.392,,0.1269
218,0.1706,-0.0064,0.8933,-0.392,,0.1706
219,0.1647,0.0064,0.8804,-0.3792,,0.1647
220,0.1374,0.0064,0.8676,-0.3792,,0.1374
221,0.0763,0.0064,0.8804,-0.4049,,0.0763
222,0.0229,0.0064,0.8676,-0.4049,,0.0229
223,0.0035,-0.0064,0.8804,-0.392,,0.0035
224,0.0666,-0.0064,0.8804,-0.392,,0.0666
225,0.0995,-0.0064,0.8676,-0.4049,,0.0995
226,-0.0054,0.0064,0.8804,-0.392,,0.0054
227,0.0127,0.0064,0.8804,-0.4049,,0.0127
228,0.0427,0.0064,0.8804,-0.392,,0.0427
229,0.0226,0.0064,0.8676,-0.392,,0.0226
230,0.0221,0.0064,0.8804,-0.392,,0.0221
231,0.016,0.0064,0.8676,-0.4049,,0.016
232,0.0677,0.0064,0.8933,-0.3792,,0.0677
233,0.2918,0.045,0.8804,-0.4049,,0.2918
234,0.2847,0.0064,0.8804,-0.4049,,0.2847
235,0.1617,0.0064,0.8804,-0.4306,,0.1617
236,0.092,0.0064,0.8676,-0.4049,,0.092
237,0.0236,-0.0064,0.8676,-0.4049,,0.0236
238,-0.0356,0.0064,0.8804,-0.4049,,0.0356
239,-0.065,-0.0064,0.8804,-0.3792,,0.065
240,-0.1325,0.0064,0.8676,-0.392,,0.1325
241,-0.1097,-0.0064,0.8804,-0.392,,0.1097
242,-0.0741,0.0064,0.8804,-0.3792,,0.0741
243,-0.1101,0.0064,0.8676,-0.392,,0.1101
244,-0.1357,-0.0064,0.8676,-0.4049,,0.1357
245,-0.1354,0.0064,0.8804,-0.4306,,0.1354
246,-0.1854,0.0064,0.8804,-0.392,,0.1854
247,-0.2008,0.0064,0.8933,-0.4049,,0.2008
248,-0.0899,-0.0064,0.8804,-0.4049,,0.0899
249,-0.0129,-0.0064,0.8933,-0.4049,,0.0129
250,0.008,-0.0193,0.8804,-0.4177,,0.008
251,0.0519,-0.0193,0.8676,-0.4177,,0.0519
252,0.0964,0.0064,0.8804,-0.4177,,0.0964
253,0.1236,0.0064,0.8804,-0.4049,,0.1236
254,0.1892,0.0064,0.8804,-0.4049,,0.1892
255,0.1857,-0.0064,0.8804,-0.4049,,0.1857
256,0.1989,-0.0064,0.8804,-0.4049,,0.1989
257,0.1702,-0.0064,0.8804,-0.4049,,0.1702
258,0.1087,0.0193,0.8804,-0.4177,,0.1087
259,0.0812,0.0064,0.8676,-0.4049,,0.0812
260,0.024,0.0064,0.8676,-0.4177,,0.024
261,-0.0342,0.0064,0.8676,-0.4177,,0.0342
262,0.013,0.0064,0.8804,-0.392,,0.013
263,0.0601,0.0321,0.8933,-0.3663,,0.0601
264,0.1635,0.0321,0.8933,-0.4049,,0.1635
265,0.305,-0.0064,0.8804,-0.3792,,0.305
266,0.2854,0.0064,0.8804,-0.4049,,0.2854
267,0.177,0.0064,0.8804,-0.3792,,0.177
268,0.062,-0.0064,0.8933,-0.4177,,0.062
269,-0.0021,0.0064,0.8933,-0.4049,,0.0021
270,0.0497,-0.0064,0.8804,-0.3792,,0.0497
271,0.0174,-0.0064,0.8804,-0.3792,,0.0174
272,0.0724,0.0064,0.8676,-0.4177,,0.0724
273,-0.0188,0.0064,0.8804,-0.4049,,0.0188
274,-0.0445,0.0193,0.8804,-0.3792,,0.0445
275,-0.0611,0.0064,0.8804,-0.392,,0.0611
276,-0.1022,0.0064,0.8933,-0.4177,,0.1022
277,-0.1202,0.0193,0.8804,-0.3792,,0.1202
278,-0.0798,0.0064,0.8933,-0.392,,0.0798
279,0.0431,0.0193,0.8804,-0.4049,,0.0431
280,0.1204,0.0064,0.8804,-0.3792,,0.1204
281,0.094,0.0064,0.8804,-0.392,,0.094
282,0.1359,0.0064,0.8804,-0.4049,,0.1359
283,0.1324,0.0064,0.8804,-0.392,,0.1324
284,0.1207,0.0064,0.8676,-0.3792,,0.1207
285,0.076,-0.0064,0.8804,-0.392,,0.076
286,0.0665,-0.0064,0.8804,-0.4049,,0.0665
287,0.046,0.0064,0.8804,-0.4049,,0.046
288,0.0396,0.0578,0.8804,-0.4177,,0.0396
289,0.004,0.0321,0.8676,-0.4177,,0.004
290,0.0005,0.0064,0.8676,-0.4177,,0.0005
291,0.0314,0.0064,0.8676,-0.4049,,0.0314
292,0.0039,0.0064,0.8676,-0.3792,,0.0039
293,0.0369,0.0064,0.8804,-0.392,,0.0369
294,0.1031,0.0064,0.8804,-0.4177,,0.1031
295,0.0666,0.0064,0.8804,-0.3792,,0.0666
296,0.0984,0.0064,0.8676,-0.392,,0.0984
297,0.0078,0.0064,0.8676,-0.392,,0.0078
298,-0.0248,0.0064,0.8547,-0.392,,0.0248
299,-0.0173,0.0064,0.8676,-0.392,,0.0173
300,-0.0251,0.0064,0.8804,-0.4049,,0.0251
301,-0.024,-0.0064,0.8933,-0.392,,0.024
302,0.0091,-0.0064,0.8676,-0.4049,,0.0091
303,0.042,-0.0064,0.8676,-0.4177,,0.042
304,0.0942,0.0193,0.8676,-0.392,,0.0942
305,0.1319,0.0193,0.8804,-0.3792,,0.1319
306,0.1541,0.0064,0.8676,-0.392,,0.1541
307,0.157,0.0064,0.8676,-0.4049,,0.157
308,0.1533,-0.0064,0.8804,-0.4049,,0.1533
309,0.1213,0.0064,0.8804,-0.3792,,0.1213
310,0.0906,0.0064,0.8933,-0.4049,,0.0906
311,0.0767,0.0064,0.8804,-0.392,,0.0767
312,0.047,0.0064,0.8804,-0.3792,,0.047
313,0.1058,0.0064,0.8804,-0.4049,,0.1058
314,0.0845,0.0064,0.8676,-0.4177,,0.0845
315,0.0532,-0.0064,0.8804,-0.392,,0.0532
316,0.1184,-0.0064,0.8804,-0.392,,0.1184
317,0.1686,-0.0064,0.8804,-0.4049,,0.1686
318,0.1841,-0.0193,0.8804,-0.4049,,0.1841
319,0.2169,0.0064,0.8676,-0.4049,,0.2169
320,0.269,0.0193,0.8804,-0.4177,,0.269
321,0.1999,0.0064,0.8804,-0.4049,,0.1999
322,0.129,0.0064,0.8804,-0.3663,,0.129
323,-0.0882,-0.0064,0.8804,-0.3792,,0.0882
324,-0.2508,0.0064,0.8933,-0.392,,0.2508
325,-0.272,-0.0064,0.8933,-0.3792,,0.272
326,-0.2405,-0.0064,0.8933,-0.3792,,0.2405
327,-0.242,-0.0064,0.8933,-0.4049,,0.242
328,-0.2325,0.0064,0.8804,-0.4049,,0.2325
329,-0.151,0.0064,0.8804,-0.4049,,0.151
330,-0.0895,0.0064,0.8804,-0.392,,0.0895
331,-0.0822,-0.0064,0.8804,-0.4177,,0.0822
332,-0.0338,-0.0193,0.8804,-0.392,,0.0338
333,-0.0047,0.0321,0.8804,-0.392,,0.0047
334,0.0225,0.0064,0.8676,-0.4306,,0.0225
335,0.0351,0.0064,0.8804,-0.4049,,0.0351
336,0.0612,-0.0064,0.8676,-0.392,,0.0612
337,0.2335,0.0064,0.8676,-0.4049,,0.2335
338,0.2254,0.0193,0.8804,-0.4177,,0.2254
339,0.1733,0.0064,0.8933,-0.392,,0.1733
340,0.1182,0.0064,0.8933,-0.392,,0.1182
341,0.0245,-0.0064,0.8933,-0.392,,0.0245
342,0.1397,0.0064,0.8804,-0.4049,,0.1397
343,0.1363,-0.0064,0.8804,-0.4177,,0.1363
344,0.1066,0.0064,0.8804,-0.4049,,0.1066
345,0.0007,0.0064,0.8804,-0.392,,0.0007
346,-0.0258,0.0064,0.8676,-0.392,,0.0258
347,-0.0207,0.0064,0.8804,-0.392,,0.0207
348,-0.001,-0.0064,0.8804,-0.392,,0.001
349,0.0057,0.0064,0.8804,-0.4049,,0.0057
350,-0.0464,-0.0064,0.8804,-0.392,,0.0464
351,-0.0737,0.0064,0.8804,-0.392,,0.0737
352,-0.11,0.0064,0.8933,-0.4049,,0.11
353,-0.0595,0.0064,0.8676,-0.4049,,0.0595
354,0.0078,0.0064,0.8804,-0.392,,0.0078
355,0.0093,0.0064,0.8804,-0.392,,0.0093
356,0.0035,-0.0064,0.8933,-0.392,,0.0035
357,0.0445,0.0193,0.8933,-0.392,,0.0445
358,0.0064,0.0064,0.8933,-0.392,,0.0064
359,0.0193,0.0064,0.8804,-0.4177,,0.0193
360,0.047,0.0064,0.8804,-0.4049,,0.047
361,0.0655,0.0193,0.8804,-0.4049,,0.0655
362,0.0807,0.0064,0.8804,-0.3792,,0.0807
363,0.0819,-0.0193,0.8804,-0.392,,0.0819
364,0.1167,0.0064,0.8676,-0.392,,0.1167
365,0.1165,0.0064,0.8804,-0.3663,,0.1165
366,0.1066,0.0064,0.8804,-0.4049,,0.1066
367,0.1265,0.0193,0.8676,-0.392,,0.1265
368,0.0741,0.0064,0.8804,-0.392,,0.0741
369,0.0755,0.0064,0.8804,-0.392,,0.0755
370,0.1036,0.0064,0.8804,-0.392,,0.1036
371,0.1635,0.0064,0.8933,-0.4177,,0.1635
372,0.194,-0.0064,0.8804,-0.392,,0.194
373,0.1539,-0.0064,0.8933,-0.3792,,0.1539
374,0.146,0.0193,0.8804,-0.392,,0.146
375,0.1441,0.0064,0.8676,-0.392,,0.1441
376,0.1496,-0.0064,0.8547,-0.4049,,0.1496
377,0.0882,0.0064,0.8676,-0.3663,,0.0882
378,0.0237,0.0064,0.8804,-0.392,,0.0237
379,-0.0664,-0.0064,0.8676,-0.392,,0.0664
380,-0.172,-0.0064,0.8804,-0.3792,,0.172
381,-0.1209,-0.0064,0.8676,-0.4049,,0.1209
382,-0.0851,0.0064,0.8804,-0.4177,,0.0851
383,-0.0627,0.0064,0.8804,-0.392,,0.0627
384,-0.0713,0.0064,0.8804,-0.392,,0.0713
385,-0.013,0.0064,0.8804,-0.4049,,0.013
386,0.0253,0.0064,0.8804,-0.4049,,0.0253
387,0.0749,0.0064,0.8933,-0.392,,0.0749
388,0.099,-0.0064,0.8804,-0.4049,,0.099
389,0.0653,0.0064,0.8804,-0.4049,,0.0653
390,0.084,0.0064,0.8804,-0.4049,,0.084
391,0.099,0.0064,0.8804,-0.4049,,0.099
392,0.1515,0.0064,0.8804,-0.4049,,0.1515
393,0.1086,-0.0064,0.8804,-0.392,,0.1086
394,0.0123,-0.0064,0.8804,-0.4049,,0.0123
395,-0.0407,0.0064,0.8804,-0.392,,0.0407
396,-0.0027,0.0064,0.8804,-0.4049,,0.0027
397,0.0324,0.0064,0.8804,-0.4049,,0.0324
398,0.0058,0.0064,0.8804,-0.4049,,0.0058
399,0.048,0.0064,0.8676,-0.392,,0.048
400,0.2354,0.0064,0.8804,-0.4177,,0.2354
401,0.3387,0.0064,0.8804,-0.3792,,0.3387
402,0.3034,-0.0064,0.8804,-0.3792,,0.3034
403,0.1504,0.0707,0.8804,-0.392,,0.1504
404,-0.0232,0.0064,0.8804,-0.392,,0.0232
405,-0.1376,0.0064,0.8804,-0.4177,,0.1376
406,-0.1218,0.0064,0.8804,-0.4049,,0.1218
407,0.044,0.0193,0.8804,-0.392,,0.044
408,0.1063,0.0064,0.8804,-0.392,,0.1063
409,0.1447,0.0064,0.8804,-0.3792,,0.1447
410,0.1145,-0.0064,0.8804,-0.392,,0.1145
411,0.0694,-0.0064,0.8804,-0.392,,0.0694
412,-0.0029,0.0064,0.8676,-0.392,,0.0029
413,-0.1156,0.0193,0.8804,-0.4177,,0.1156
414,-0.1625,0.0064,0.8676,-0.4049,,0.1625
415,-0.2486,0.0064,0.8676,-0.392,,0.2486
416,-0.2237,0.0193,0.8804,-0.392,,0.2237
417,-0.0878,0.0064,0.8804,-0.392,,0.0878
418,-0.0523,0.0064,0.8804,-0.392,,0.0523
419,-0.051,0.0193,0.8804,-0.3663,,0.051
420,0.0123,-0.0064,0.8804,-0.392,,0.0123
421,0.0541,-0.0064,0.8804,-0.4049,,0.0541
422,0.0789,0.0193,0.8804,-0.392,,0.0789
423,0.0656,0.0193,0.8676,-0.392,,0.0656
424,0.0622,0.0064,0.8804,-0.4049,,0.0622
425,0.069,-0.0064,0.8676,-0.4049,,0.069
426,0.0951,-0.0064,0.8676,-0.392,,0.0951
427,0.0836,0.0064,0.8547,-0.3792,,0.0836
428,0.0715,0.0064,0.8804,-0.392,,0.0715
429,0.0075,0.0193,0.8676,-0.392,,0.0075
430,-0.0029,0.0193,0.8676,-0.4049,,0.0029
431,0.0571,0.0064,0.8804,-0.392,,0.0571
432,0.0607,0.0193,0.8804,-0.392,,0.0607
433,0.0739,0.0578,0.8804,-0.4049,,0.0739
434,0.1046,0.0193,0.8933,-0.4049,,0.1046
435,0.1074,0.0064,0.8804,-0.392,,0.1074
436,0.0782,0.0064,0.8804,-0.4049,,0.0782
437,0.1003,0.0193,0.8676,-0.3792,,0.1003
438,0.1302,0.0193,0.8804,-0.4049,,0.1302
439,0.1378,0.0193,0.8676,-0.392,,0.1378
440,0.1365,0.0064,0.8804,-0.392,,0.1365
441,0.1502,0.0064,0.8933,-0.4049,,0.1502
442,0.1775,0.0064,0.8804,-0.392,,0.1775
443,0.2024,0.0064,0.8676,-0.4049,,0.2024
444,0.1812,0.0321,0.8933,-0.3792,,0.1812
445,0.1064,0.0193,0.8933,-0.392,,0.1064
446,0.0393,0.0193,0.8676,-0.392,,0.0393
447,-0.0142,0.0064,0.8804,-0.4049,,0.0142
448,0.0092,0.0064,0.8933,-0.392,,0.0092
449,0.2158,0.0193,0.8933,-0.4049,,0.2158
450,0.189,0.0321,0.9061,-0.392,,0.189
451,0.0705,0.0321,0.8933,-0.392,,0.0705
452,-0.0534,0.0193,0.8804,-0.4177,,0.0534
453,-0.1657,0.0064,0.8676,-0.392,,0.1657
454,-0.2367,0.0193,0.8804,-0.4177,,0.2367
455,-0.2528,0.0064,0.8804,-0.392,,0.2528
456,-0.1658,0.0064,0.8804,-0.392,,0.1658
457,-0.0799,0.0064,0.8804,-0.392,,0.0799
458,-0.0119,0.0193,0.8933,-0.392,,0.0119
459,0.0617,0.0193,0.8933,-0.392,,0.0617
460,0.073,0.0193,0.8933,-0.4049,,0.073
461,0.0632,0.0193,0.8804,-0.4049,,0.0632
462,0.0589,0.0064,0.8804,-0.4049,,0.0589
463,0.0986,0.0321,0.8933,-0.4049,,0.0986
464,0.1288,0.0064,0.8933,-0.4177,,0.1288
465,0.1455,0.0064,0.8933,-0.392,,0.1455
466,0.1309,-0.0064,0.8933,-0.392,,0.1309
467,0.1097,0.0064,0.8933,-0.392,,0.1097
468,0.0394,0.0064,0.8933,-0.392,,0.0394
469,0.0452,0.0064,0.8933,-0.392,,0.0452
470,0.0386,-0.0064,0.8804,-0.392,,0.0386
471,0.0546,0.0064,0.8804,-0.392,,0.0546
472,0.0658,-0.0064,0.8933,-0.4177,,0.0658
473,0.2024,-0.0193,0.8933,-0.4049,,0.2024
