製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
2872,0.0625,0.0193,0.8804,-0.4177,,0.0625
2873,0.0018,0.0064,0.8676,-0.4434,,0.0018
2874,0.0361,0.0064,0.8804,-0.4306,,0.0361
2875,0.061,0.0321,0.8804,-0.4177,,0.061
2876,0.0658,0.045,0.8676,-0.4691,,0.0658
2877,0.0712,0.045,0.8804,-0.4306,,0.0712
2878,0.059,0.0321,0.8676,-0.4177,,0.059
2879,0.0502,0.0321,0.8676,-0.4563,,0.0502
2880,0.0135,0.0321,0.8804,-0.4306,,0.0135
2881,0.0038,0.0321,0.8676,-0.4434,,0.0038
2882,0.014,0.045,0.8804,-0.4306,,0.014
2883,0.032,0.045,0.8804,-0.4306,,0.032
2884,0.083,0.045,0.8804,-0.4306,,0.083
2885,0.0995,0.045,0.8676,-0.4434,,0.0995
2886,0.0925,0.045,0.8804,-0.4306,,0.0925
2887,0.0666,0.045,0.8804,-0.4306,,0.0666
2888,0.0495,0.045,0.8804,-0.4177,,0.0495
2889,0.017,0.0321,0.8676,-0.4434,,0.017
2890,-0.0177,0.0321,0.8676,-0.4434,,0.0177
2891,-0.0589,0.0321,0.8676,-0.4563,,0.0589
2892,-0.0338,0.045,0.8547,-0.4177,,0.0338
2893,-0.0316,0.1092,0.8804,-0.4434,,0.0316
2894,0.053,0.0578,0.8676,-0.4563,,0.053
2895,0.1019,0.045,0.8804,-0.4434,,0.1019
2896,0.1105,0.0321,0.8804,-0.4434,,0.1105
2897,0.0921,0.0321,0.8933,-0.4434,,0.0921
2898,0.1507,0.0578,0.8804,-0.4306,,0.1507
2899,0.127,0.045,0.8804,-0.4434,,0.127
2900,0.0708,0.045,0.8676,-0.4434,,0.0708
2901,0.0545,0.0578,0.8804,-0.4306,,0.0545
2902,0.0753,0.045,0.8676,-0.4306,,0.0753
2903,0.0554,0.045,0.8804,-0.4434,,0.0554
2904,0.0541,0.045,0.8804,-0.4563,,0.0541
2905,0.0584,0.0321,0.8804,-0.4434,,0.0584
2906,0.0658,0.045,0.8933,-0.4434,,0.0658
2907,0.0534,0.045,0.8804,-0.482,,0.0534
2908,0.0614,0.045,0.8804,-0.4434,,0.0614
2909,0.0672,0.0578,0.8676,-0.4691,,0.0672
2910,0.0471,0.045,0.8804,-0.4434,,0.0471
2911,-0.0158,0.0578,0.8804,-0.4434,,0.0158
2912,0.0062,0.045,0.8804,-0.4563,,0.0062
2913,0.0024,0.045,0.8933,-0.4306,,0.0024
2914,0.0061,0.045,0.8804,-0.4563,,0.0061
2915,0.0404,0.045,0.8676,-0.4563,,0.0404
2916,0.0572,0.045,0.8547,-0.4434,,0.0572
2917,0.0708,0.045,0.8804,-0.4177,,0.0708
2918,0.0939,0.045,0.8804,-0.4434,,0.0939
2919,0.051,0.045,0.8804,-0.4563,,0.051
2920,0.0292,0.045,0.8676,-0.4434,,0.0292
2921,0.0204,0.045,0.8804,-0.4434,,0.0204
2922,0.0086,0.045,0.8804,-0.4434,,0.0086
2923,-0.027,0.045,0.8804,-0.4434,,0.027
2924,-0.0552,0.0578,0.8676,-0.4563,,0.0552
2925,-0.0683,0.0321,0.8804,-0.4434,,0.0683
2926,-0.0727,0.0321,0.8676,-0.4434,,0.0727
2927,-0.0383,0.0321,0.8804,-0.4306,,0.0383
2928,-0.0007,0.0321,0.8804,-0.4306,,0.0007
2929,0.05,0.045,0.8933,-0.4434,,0.05
2930,0.0773,0.045,0.8676,-0.4434,,0.0773
2931,0.1477,0.0321,0.8676,-0.4563,,0.1477
2932,0.1532,0.045,0.8804,-0.4434,,0.1532
2933,0.1565,0.0964,0.8676,-0.4306,,0.1565
2934,0.1452,0.045,0.8547,-0.4434,,0.1452
2935,0.125,0.045,0.8804,-0.4306,,0.125
2936,0.0693,0.0321,0.8804,-0.4434,,0.0693
2937,0.0214,0.0321,0.8547,-0.4177,,0.0214
2938,0.0878,0.045,0.8804,-0.4177,,0.0878
2939,0.1213,0.0321,0.8676,-0.4306,,0.1213
2940,0.1351,0.0321,0.8676,-0.4563,,0.1351
2941,0.117,0.0321,0.8676,-0.4563,,0.117
2942,0.0896,0.0321,0.8547,-0.4177,,0.0896
2943,0.1014,0.045,0.8676,-0.4049,,0.1014
2944,0.0877,0.0321,0.8676,-0.4306,,0.0877
2945,0.0764,0.0321,0.8676,-0.4434,,0.0764
2946,-0.0016,0.0321,0.8418,-0.4306,,0.0016
2947,-0.007,0.0321,0.8547,-0.4306,,0.007
2948,-0.0031,0.0835,0.8676,-0.4563,,0.0031
2949,0.0141,0.045,0.8547,-0.4434,,0.0141
2950,-0.0182,0.0193,0.8676,-0.4306,,0.0182
2951,-0.0053,0.0193,0.8547,-0.4306,,0.0053
2952,0.0174,0.0321,0.8676,-0.4177,,0.0174
2953,0.0801,0.0193,0.8547,-0.4434,,0.0801
2954,0.0875,0.0321,0.8547,-0.4434,,0.0875
2955,0.029,0.0321,0.8547,-0.4177,,0.029
2956,-0.0025,0.0193,0.8547,-0.4177,,0.0025
2957,-0.0104,0.0321,0.8547,-0.4434,,0.0104
2958,0.0097,0.0321,0.8804,-0.4049,,0.0097
2959,-0.0065,0.0321,0.8676,-0.4049,,0.0065
2960,0.01,0.0321,0.8676,-0.4306,,0.01
2961,0.0195,0.0193,0.8804,-0.4306,,0.0195
2962,0.0217,0.0193,0.8676,-0.4434,,0.0217
2963,0.0292,0.0321,0.8547,-0.4177,,0.0292
2964,0.0285,0.045,0.8676,-0.4306,,0.0285
2965,0.0299,0.0193,0.8676,-0.4434,,0.0299
2966,0.0155,0.0193,0.8676,-0.4177,,0.0155
2967,0.0338,0.0193,0.8804,-0.4563,,0.0338
2968,0.0493,0.0321,0.8676,-0.4563,,0.0493
2969,0.051,0.045,0.8804,-0.4563,,0.051
2970,0.0453,0.0321,0.8676,-0.4306,,0.0453
2971,0.0064,0.045,0.8676,-0.4177,,0.0064
2972,0.0295,0.0193,0.8676,-0.4177,,0.0295
2973,0.0281,0.0321,0.8804,-0.4306,,0.0281
2974,0.0166,0.0321,0.8933,-0.4306,,0.0166
2975,0.0269,0.045,0.8933,-0.4306,,0.0269
2976,0.0316,0.045,0.8676,-0.4563,,0.0316
2977,0.0867,0.0321,0.8804,-0.4306,,0.0867
2978,0.1009,0.0321,0.8676,-0.4691,,0.1009
2979,0.0734,0.045,0.8676,-0.4563,,0.0734
2980,0.0728,0.0321,0.8804,-0.4563,,0.0728
2981,0.0008,0.045,0.8804,-0.4306,,0.0008
2982,-0.0398,0.0321,0.8676,-0.4306,,0.0398
2983,-0.0123,0.045,0.8804,-0.4306,,0.0123
2984,0.0393,0.045,0.8804,-0.4434,,0.0393
2985,0.0705,0.045,0.8676,-0.4306,,0.0705
2986,0.0856,0.045,0.8676,-0.4434,,0.0856
2987,0.062,0.045,0.8804,-0.4563,,0.062
2988,0.0916,0.0321,0.8676,-0.4306,,0.0916
2989,0.0994,0.0578,0.8804,-0.4306,,0.0994
2990,0.0522,0.045,0.8933,-0.4177,,0.0522
2991,0.0492,0.045,0.8933,-0.4177,,0.0492
2992,0.0259,0.0321,0.8804,-0.4691,,0.0259
2993,0.014,0.0321,0.8676,-0.4434,,0.014
2994,0.0052,0.0578,0.8676,-0.4434,,0.0052
2995,0.0031,0.045,0.8804,-0.4434,,0.0031
2996,0.0035,0.045,0.8676,-0.4306,,0.0035
2997,0.0556,0.0193,0.8676,-0.4434,,0.0556
2998,0.133,0.0321,0.8804,-0.4177,,0.133
2999,0.1232,0.0321,0.8676,-0.4177,,0.1232
3000,0.1112,0.045,0.8804,-0.4563,,0.1112
3001,0.0716,0.045,0.8676,-0.4434,,0.0716
3002,0.0306,0.045,0.8676,-0.4434,,0.0306
3003,0.0325,0.045,0.8676,-0.4177,,0.0325
3004,0.1017,0.0321,0.8676,-0.4434,,0.1017
3005,0.1184,0.045,0.8933,-0.4049,,0.1184
3006,0.0869,0.045,0.8676,-0.4177,,0.0869
3007,0.1004,0.0193,0.8804,-0.482,,0.1004
3008,0.1198,0.0578,0.8676,-0.4563,,0.1198
3009,0.1072,0.0321,0.8547,-0.4691,,0.1072
3010,0.1083,0.0578,0.8676,-0.4306,,0.1083
3011,0.1127,0.0321,0.8804,-0.4306,,0.1127
3012,0.053,0.0321,0.8804,-0.4177,,0.053
3013,-0.0371,0.0321,0.8676,-0.4177,,0.0371
3014,-0.1025,0.0321,0.8804,-0.4306,,0.1025
3015,-0.1061,0.0321,0.8804,-0.4049,,0.1061
3016,-0.1285,0.045,0.8676,-0.4434,,0.1285
3017,-0.0393,0.045,0.8804,-0.4434,,0.0393
3018,0.0402,0.0321,0.8676,-0.4563,,0.0402
3019,0.1181,0.0321,0.8676,-0.4306,,0.1181
3020,0.1508,0.0321,0.8804,-0.4434,,0.1508
3021,0.1665,0.0321,0.8804,-0.4177,,0.1665
3022,0.1515,0.0321,0.8933,-0.4306,,0.1515
3023,0.0679,0.1092,0.8804,-0.4306,,0.0679
3024,0.0401,0.045,0.8547,-0.4306,,0.0401
3025,0.0018,0.045,0.8676,-0.4434,,0.0018
3026,0.0023,0.0321,0.8676,-0.4434,,0.0023
3027,0.0562,0.0321,0.8676,-0.4306,,0.0562
3028,0.0057,0.045,0.8676,-0.4306,,0.0057
3029,0.0218,0.0321,0.8804,-0.4434,,0.0218
3030,0.0609,0.045,0.8676,-0.4177,,0.0609
3031,0.0623,0.0578,0.8804,-0.4177,,0.0623
3032,0.0026,0.045,0.8804,-0.4306,,0.0026
3033,-0.0184,0.0321,0.8676,-0.4306,,0.0184
3034,-0.0228,0.045,0.8547,-0.4306,,0.0228
3035,-0.0202,0.0321,0.8676,-0.4049,,0.0202
3036,-0.01,0.045,0.8676,-0.4306,,0.01
3037,0.0062,0.045,0.8804,-0.4306,,0.0062
3038,0.0374,0.0578,0.8676,-0.4177,,0.0374
3039,0.073,0.045,0.8676,-0.4306,,0.073
3040,0.0628,0.045,0.8676,-0.4306,,0.0628
3041,0.1028,0.0321,0.8676,-0.4177,,0.1028
3042,0.1105,0.045,0.8676,-0.4434,,0.1105
3043,0.0998,0.045,0.8676,-0.4177,,0.0998
3044,0.0731,0.0321,0.8676,-0.4306,,0.0731
3045,0.042,0.0321,0.8676,-0.4177,,0.042
3046,0.0557,0.045,0.8804,-0.4306,,0.0557
3047,0.0372,0.045,0.8547,-0.4177,,0.0372
3048,0.0438,0.0578,0.8676,-0.4306,,0.0438
3049,0.0705,0.0578,0.8547,-0.4177,,0.0705
3050,0.0724,0.045,0.8676,-0.4306,,0.0724
3051,0.0721,0.045,0.8804,-0.4306,,0.0721
3052,0.0557,0.045,0.8804,-0.4306,,0.0557
3053,0.081,0.0578,0.8804,-0.4177,,0.081
3054,0.0737,0.045,0.8804,-0.4434,,0.0737
3055,0.1192,0.0578,0.8676,-0.392,,0.1192
3056,0.1094,0.045,0.8676,-0.4434,,0.1094
3057,0.0778,0.045,0.8676,-0.4434,,0.0778
3058,0.0434,0.045,0.8933,-0.4563,,0.0434
3059,0.0129,0.045,0.8676,-0.4177,,0.0129
3060,0.0378,0.0321,0.8804,-0.4177,,0.0378
3061,0.0478,0.045,0.8676,-0.4177,,0.0478
3062,0.0281,0.045,0.8676,-0.4306,,0.0281
3063,0.007,0.045,0.8676,-0.4177,,0.007
3064,-0.0105,0.045,0.8804,-0.4434,,0.0105
3065,-0.0666,0.0321,0.8676,-0.4177,,0.0666
3066,-0.0686,0.0321,0.8804,-0.4177,,0.0686
3067,-0.005,0.045,0.8676,-0.392,,0.005
3068,0.0146,0.045,0.8804,-0.4177,,0.0146
3069,0.0565,0.045,0.8804,-0.392,,0.0565
3070,0.0794,0.045,0.8804,-0.4306,,0.0794
3071,0.1121,0.0321,0.8676,-0.4306,,0.1121
3072,0.1482,0.045,0.8676,-0.4049,,0.1482
3073,0.1335,0.045,0.8676,-0.4177,,0.1335
3074,0.1067,0.0321,0.8804,-0.4049,,0.1067
3075,0.0719,0.0321,0.8676,-0.4434,,0.0719
3076,0.0364,0.0321,0.8676,-0.4306,,0.0364
3077,0.0486,0.0321,0.8676,-0.4306,,0.0486
3078,0.0563,0.0321,0.8676,-0.4306,,0.0563
3079,0.0179,0.0578,0.8676,-0.4177,,0.0179
3080,-0.0155,0.0321,0.8676,-0.4434,,0.0155
3081,-0.0327,0.0193,0.8676,-0.4177,,0.0327
3082,-0.0085,0.0321,0.8804,-0.4049,,0.0085
3083,0.0305,0.0321,0.8804,-0.4049,,0.0305
3084,0.0484,0.0193,0.8676,-0.4434,,0.0484
3085,0.0891,0.0321,0.8676,-0.4177,,0.0891
3086,0.1035,0.0321,0.8676,-0.4434,,0.1035
3087,0.1305,0.0193,0.8547,-0.4049,,0.1305
3088,0.128,0.0321,0.8676,-0.4306,,0.128
3089,0.1041,0.0193,0.8804,-0.4177,,0.1041
3090,0.049,0.0193,0.8676,-0.4177,,0.049
3091,0.0639,0.0193,0.8804,-0.4306,,0.0639
3092,0.003,0.0321,0.8804,-0.4177,,0.003
3093,-0.0031,0.0193,0.8676,-0.4434,,0.0031
3094,-0.01,0.045,0.8676,-0.4434,,0.01
3095,-0.0027,0.045,0.8676,-0.4306,,0.0027
3096,0.0164,0.0193,0.8676,-0.4306,,0.0164
3097,0.1038,0.0321,0.8676,-0.4177,,0.1038
3098,0.1166,0.0321,0.8804,-0.4049,,0.1166
3099,0.1283,0.0321,0.8933,-0.4306,,0.1283
3100,0.1436,0.0321,0.8804,-0.4049,,0.1436
3101,0.1222,0.0193,0.8676,-0.4306,,0.1222
3102,0.0609,0.0321,0.8676,-0.4306,,0.0609
3103,0.0059,0.0321,0.8804,-0.4177,,0.0059
3104,-0.0247,0.045,0.8933,-0.4434,,0.0247
3105,-0.007,0.0193,0.8933,-0.4306,,0.007
3106,-0.046,0.0193,0.8676,-0.4177,,0.046
3107,-0.0724,0.0193,0.8804,-0.4177,,0.0724
3108,-0.0332,0.0964,0.8804,-0.4306,,0.0332
3109,0.0198,0.045,0.8676,-0.4306,,0.0198
3110,0.0188,0.0321,0.8676,-0.4177,,0.0188
3111,0.0439,0.0321,0.8804,-0.4306,,0.0439
3112,0.02,0.0321,0.8933,-0.4434,,0.02
3113,0.0351,0.0321,0.8804,-0.4177,,0.0351
3114,0.0152,0.0321,0.8933,-0.4306,,0.0152
3115,0.0416,0.0321,0.8804,-0.4177,,0.0416
3116,0.0617,0.0193,0.8804,-0.4306,,0.0617
3117,0.0408,0.0321,0.8676,-0.4434,,0.0408
3118,0.0594,0.0321,0.8676,-0.4434,,0.0594
3119,0.1014,0.045,0.8676,-0.4177,,0.1014
3120,0.0899,0.0321,0.8804,-0.4306,,0.0899
3121,0.0982,0.0193,0.8933,-0.4306,,0.0982
3122,0.0994,0.0193,0.8676,-0.4306,,0.0994
3123,0.0464,0.0321,0.8804,-0.4177,,0.0464
3124,0.0929,0.0321,0.8804,-0.4563,,0.0929
3125,0.0818,0.0321,0.8804,-0.4434,,0.0818
3126,0.0971,0.0193,0.8676,-0.4434,,0.0971
3127,0.0512,0.0321,0.8804,-0.4563,,0.0512
3128,-0.0215,0.0321,0.8933,-0.4306,,0.0215
3129,0.0412,0.045,0.8804,-0.4434,,0.0412
3130,-0.0025,0.0321,0.8933,-0.4306,,0.0025
3131,-0.0086,0.0321,0.8933,-0.4177,,0.0086
3132,0.0112,0.0193,0.8676,-0.4306,,0.0112
3133,0.0424,0.0835,0.8547,-0.4177,,0.0424
3134,0.0434,0.045,0.8676,-0.4434,,0.0434
3135,0.0215,0.0193,0.8804,-0.4434,,0.0215
3136,0.0836,0.0193,0.8676,-0.4306,,0.0836
3137,0.0921,0.0193,0.8804,-0.4434,,0.0921
3138,0.0753,0.0321,0.8804,-0.4177,,0.0753
3139,0.064,0.045,0.8547,-0.4306,,0.064
3140,0.0485,0.045,0.8676,-0.4434,,0.0485
3141,0.039,0.045,0.8676,-0.4563,,0.039
3142,0.0517,0.0321,0.8547,-0.4563,,0.0517
3143,0.0734,0.0321,0.8676,-0.4049,,0.0734
3144,0.0656,0.0321,0.8804,-0.4177,,0.0656
3145,0.0627,0.0321,0.8804,-0.4049,,0.0627
3146,0.0727,0.045,0.8804,-0.4306,,0.0727
3147,0.0565,0.0321,0.8676,-0.4177,,0.0565
3148,0.0518,0.0321,0.8547,-0.4306,,0.0518
3149,0.0417,0.0578,0.8676,-0.4306,,0.0417
3150,0.0473,0.045,0.8676,-0.4177,,0.0473
3151,0.0626,0.045,0.8676,-0.4177,,0.0626
3152,0.0572,0.0321,0.8676,-0.4177,,0.0572
3153,0.0561,0.0321,0.8676,-0.4306,,0.0561
3154,0.0368,0.045,0.8676,-0.4306,,0.0368
3155,0.0199,0.045,0.8804,-0.4306,,0.0199
3156,0.023,0.0578,0.8676,-0.4306,,0.023
3157,0.0118,0.0578,0.8676,-0.4434,,0.0118
3158,0.019,0.045,0.8676,-0.4434,,0.019
3159,0.0031,0.045,0.8676,-0.4306,,0.0031
3160,0.0086,0.045,0.8676,-0.4049,,0.0086
3161,0.0049,0.0707,0.8804,-0.4306,,0.0049
3162,0.0148,0.045,0.8804,-0.4434,,0.0148
3163,0.0489,0.045,0.8676,-0.4306,,0.0489
3164,0.0417,0.0578,0.8676,-0.4049,,0.0417
3165,0.0679,0.0578,0.8676,-0.4563,,0.0679
3166,0.0196,0.045,0.8804,-0.4434,,0.0196
3167,0.0159,0.045,0.8804,-0.4177,,0.0159
3168,0.0327,0.0578,0.8804,-0.4563,,0.0327
3169,0.0355,0.045,0.8676,-0.4434,,0.0355
3170,0.0489,0.045,0.8804,-0.4563,,0.0489
3171,0.0869,0.0578,0.8676,-0.4306,,0.0869
3172,0.1017,0.0578,0.8804,-0.4691,,0.1017
3173,0.0849,0.045,0.8804,-0.4434,,0.0849
3174,0.0944,0.045,0.8933,-0.4049,,0.0944
3175,0.0717,0.0321,0.8804,-0.4306,,0.0717
3176,0.016,0.045,0.8804,-0.4306,,0.016
3177,-0.0486,0.045,0.8933,-0.4434,,0.0486
3178,-0.0768,0.1092,0.8804,-0.4434,,0.0768
3179,-0.0643,0.0578,0.8676,-0.4434,,0.0643
3180,-0.0283,0.045,0.8804,-0.4434,,0.0283
3181,0.0535,0.045,0.8676,-0.4177,,0.0535
3182,0.1852,0.045,0.8676,-0.4434,,0.1852
3183,0.2055,0.0321,0.8804,-0.4306,,0.2055
3184,0.2004,0.0321,0.8804,-0.4434,,0.2004
3185,0.1997,0.045,0.8804,-0.4306,,0.1997
3186,0.1156,0.045,0.8933,-0.4306,,0.1156
3187,0.0658,0.045,0.8933,-0.4434,,0.0658
3188,0.0477,0.045,0.8676,-0.4691,,0.0477
3189,-0.0433,0.0321,0.8804,-0.4434,,0.0433
3190,-0.0584,0.0321,0.8933,-0.4306,,0.0584
3191,-0.035,0.0321,0.8933,-0.4434,,0.035
3192,0.0031,0.045,0.8804,-0.4177,,0.0031
3193,0.0269,0.0321,0.8804,-0.4177,,0.0269
3194,0.0015,0.045,0.8676,-0.4306,,0.0015
3195,-0.01,0.045,0.8676,-0.4563,,0.01
3196,0.0313,0.0578,0.8804,-0.4434,,0.0313
3197,0.0193,0.045,0.8804,-0.4563,,0.0193
3198,0.0401,0.0321,0.8804,-0.4306,,0.0401
3199,0.033,0.0321,0.8804,-0.4306,,0.033
3200,0.0453,0.0321,0.8676,-0.4306,,0.0453
3201,0.0719,0.0321,0.8933,-0.4434,,0.0719
3202,0.0356,0.045,0.8804,-0.4434,,0.0356
3203,0.0107,0.0193,0.8804,-0.4177,,0.0107
3204,0.0019,0.045,0.8676,-0.4434,,0.0019
3205,0.0025,0.0321,0.8804,-0.4306,,0.0025
3206,0.0057,0.045,0.8933,-0.4177,,0.0057
3207,0.0189,0.0321,0.8933,-0.4306,,0.0189
3208,0.0062,0.045,0.8933,-0.4049,,0.0062
3209,0.0105,0.0321,0.8804,-0.4306,,0.0105
3210,0.0473,0.0321,0.8676,-0.4306,,0.0473
3211,0.0536,0.045,0.8804,-0.4306,,0.0536
3212,0.0579,0.045,0.8804,-0.4434,,0.0579
3213,0.0622,0.045,0.8933,-0.4434,,0.0622
3214,0.0671,0.0193,0.8676,-0.4177,,0.0671
3215,0.0704,0.0321,0.8804,-0.4306,,0.0704
3216,0.0721,0.045,0.8933,-0.4177,,0.0721
3217,0.0894,0.045,0.8933,-0.4306,,0.0894
3218,0.1257,0.0321,0.8804,-0.4177,,0.1257
3219,0.1086,0.0578,0.8676,-0.4563,,0.1086
3220,0.0585,0.045,0.8933,-0.4434,,0.0585
3221,0.0902,0.0321,0.8804,-0.4306,,0.0902
3222,0.086,0.045,0.8933,-0.4434,,0.086
3223,0.0343,0.045,0.8933,-0.4434,,0.0343
3224,0.0547,0.045,0.8933,-0.4306,,0.0547
3225,0.061,0.045,0.8804,-0.4434,,0.061
3226,0.0693,0.045,0.8933,-0.4434,,0.0693
3227,0.0511,0.045,0.8804,-0.4563,,0.0511
3228,0.0306,0.045,0.8804,-0.4306,,0.0306
3229,0.0211,0.045,0.8933,-0.4306,,0.0211
3230,-0.0067,0.0321,0.8933,-0.4306,,0.0067
3231,-0.0064,0.0321,0.8804,-0.4177,,0.0064
3232,-0.0209,0.0321,0.8804,-0.4434,,0.0209
3233,0.0089,0.0321,0.8804,-0.4177,,0.0089
3234,0.0589,0.0578,0.8804,-0.4306,,0.0589
3235,0.0863,0.045,0.8933,-0.4434,,0.0863
3236,0.137,0.0193,0.8804,-0.4306,,0.137
3237,0.137,0.0321,0.8933,-0.4306,,0.137
3238,0.0749,0.0321,0.8804,-0.4177,,0.0749
3239,0.0845,0.045,0.8933,-0.4306,,0.0845
3240,0.0288,0.0321,0.8933,-0.4434,,0.0288
3241,0.0623,0.045,0.8676,-0.4306,,0.0623
3242,0.0986,0.0321,0.8933,-0.4434,,0.0986
3243,0.0768,0.045,0.8804,-0.4563,,0.0768
3244,0.079,0.0193,0.8933,-0.4306,,0.079
3245,0.0303,0.0321,0.8804,-0.4434,,0.0303
3246,0.0929,0.0321,0.8933,-0.4306,,0.0929
3247,0.1296,0.045,0.8804,-0.4306,,0.1296
3248,0.1096,0.0321,0.8804,-0.4306,,0.1096
3249,0.0584,0.0707,0.8676,-0.4306,,0.0584
3250,0.0152,0.045,0.8804,-0.4306,,0.0152
3251,-0.017,0.0321,0.8804,-0.4306,,0.017
3252,-0.014,0.0321,0.8804,-0.4306,,0.014
3253,0.0212,0.0321,0.8933,-0.4434,,0.0212
3254,0.0451,0.045,0.9061,-0.4049,,0.0451
3255,0.0179,0.045,0.8933,-0.4434,,0.0179
3256,-0.0054,0.045,0.8804,-0.4563,,0.0054
3257,-0.0138,0.045,0.8547,-0.4434,,0.0138
3258,0.0112,0.045,0.8804,-0.4306,,0.0112
3259,0.006,0.045,0.8804,-0.4306,,0.006
3260,0.0192,0.045,0.8676,-0.4434,,0.0192
3261,0.042,0.0321,0.8804,-0.4434,,0.042
3262,0.0217,0.0321,0.8804,-0.4434,,0.0217
3263,0.0565,0.0321,0.8676,-0.4177,,0.0565
3264,0.0713,0.0578,0.8676,-0.4434,,0.0713
3265,0.0535,0.0321,0.8804,-0.4306,,0.0535
3266,0.0407,0.045,0.8804,-0.4306,,0.0407
3267,0.0042,0.0321,0.8676,-0.4306,,0.0042
3268,0.017,0.0321,0.8676,-0.4434,,0.017
3269,0.0058,0.0321,0.8933,-0.4306,,0.0058
3270,0.0222,0.045,0.8804,-0.4434,,0.0222
3271,0.0208,0.0193,0.8676,-0.4177,,0.0208
3272,0.0398,0.045,0.8676,-0.4434,,0.0398
3273,0.0087,0.045,0.8804,-0.4306,,0.0087
3274,-0.0016,0.045,0.8676,-0.4563,,0.0016
3275,0.0585,0.045,0.8676,-0.4434,,0.0585
3276,0.0551,0.0193,0.8676,-0.4306,,0.0551
3277,0.0327,0.0193,0.8804,-0.4177,,0.0327
3278,0.0333,0.0193,0.8676,-0.4306,,0.0333
3279,0.0536,0.045,0.8676,-0.4306,,0.0536
3280,0.0398,0.0578,0.8804,-0.4434,,0.0398
3281,0.04,0.0321,0.8676,-0.4563,,0.04
3282,0.0324,0.0321,0.8804,-0.4306,,0.0324
3283,0.0661,0.0321,0.8676,-0.4177,,0.0661
3284,0.0834,0.0321,0.8804,-0.4177,,0.0834
3285,0.079,0.0321,0.8804,-0.4434,,0.079
3286,0.0855,0.0193,0.8804,-0.4306,,0.0855
3287,0.0738,0.0321,0.8676,-0.4306,,0.0738
3288,0.021,0.0321,0.8804,-0.4434,,0.021
3289,0.0446,0.045,0.8676,-0.4434,,0.0446
3290,0.0675,0.0193,0.8804,-0.4306,,0.0675
3291,0.0772,0.0193,0.8676,-0.4434,,0.0772
3292,0.096,0.0193,0.8676,-0.4306,,0.096
3293,0.0557,0.0064,0.8547,-0.4434,,0.0557
3294,0.0489,0.0321,0.8547,-0.4306,,0.0489
3295,0.0701,0.0321,0.8676,-0.4306,,0.0701
3296,0.0536,0.045,0.8804,-0.4177,,0.0536
3297,0.0354,0.0321,0.8676,-0.4563,,0.0354
3298,0.0207,0.0193,0.8676,-0.4177,,0.0207
3299,-0.0171,0.0193,0.8804,-0.392,,0.0171
3300,0.0126,0.0193,0.8804,-0.4049,,0.0126
3301,0.0067,0.0321,0.8804,-0.4306,,0.0067
3302,0.0395,0.0321,0.8933,-0.4434,,0.0395
3303,0.0936,0.0064,0.8804,-0.4563,,0.0936
3304,0.117,0.045,0.8804,-0.4434,,0.117
3305,0.1375,0.045,0.8804,-0.4563,,0.1375
3306,0.1179,0.0193,0.8804,-0.4306,,0.1179
3307,0.1094,0.0193,0.8933,-0.4434,,0.1094
3308,0.0698,0.0193,0.8804,-0.4306,,0.0698
3309,0.064,0.0193,0.8933,-0.4563,,0.064
3310,0.0672,0.0321,0.8804,-0.4306,,0.0672
3311,0.0743,0.045,0.8933,-0.4177,,0.0743
3312,0.064,0.0193,0.8804,-0.4177,,0.064
3313,0.0279,0.0193,0.8804,-0.4434,,0.0279
3314,0.0291,0.0321,0.8804,-0.4177,,0.0291
3315,0.0036,0.0193,0.8804,-0.4306,,0.0036
3316,0.0316,0.0321,0.8804,-0.4049,,0.0316
3317,0.0393,0.045,0.8933,-0.4177,,0.0393
3318,0.029,0.0193,0.8804,-0.4306,,0.029
3319,0.0351,0.0321,0.8804,-0.4434,,0.0351
3320,-0.0259,0.0321,0.8804,-0.4434,,0.0259
3321,0.012,0.0193,0.8933,-0.4434,,0.012
3322,0.0299,0.0193,0.8804,-0.4306,,0.0299
3323,0.0221,0.0064,0.8804,-0.4434,,0.0221
3324,0.004,0.0193,0.8804,-0.4306,,0.004
3325,0.0147,0.0193,0.8804,-0.4306,,0.0147
3326,0.0361,0.045,0.8804,-0.4306,,0.0361
3327,0.0397,0.0193,0.8676,-0.4306,,0.0397
3328,0.0276,0.0193,0.8804,-0.4177,,0.0276
3329,0.0373,0.0193,0.8804,-0.4434,,0.0373
3330,0.0924,0.0321,0.8933,-0.4177,,0.0924
3331,0.1529,0.0193,0.8933,-0.4306,,0.1529
3332,0.1362,0.0321,0.8933,-0.4434,,0.1362
3333,0.0539,0.0578,0.8804,-0.4563,,0.0539
3334,-0.0031,0.0321,0.8676,-0.4177,,0.0031
3335,-0.0306,0.0321,0.8933,-0.4434,,0.0306
3336,0.0204,0.0193,0.8804,-0.4306,,0.0204
3337,0.0567,0.0193,0.8804,-0.4177,,0.0567
3338,0.0724,0.0064,0.8676,-0.4306,,0.0724
3339,0.0137,0.0064,0.8804,-0.4434,,0.0137
3340,0.0722,0.0193,0.8804,-0.4434,,0.0722
3341,0.1126,0.0321,0.8804,-0.4434,,0.1126
3342,0.1061,0.0321,0.8804,-0.4306,,0.1061
3343,0.1266,0.0193,0.8804,-0.4306,,0.1266
3344,0.079,0.0193,0.8933,-0.4434,,0.079
