製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
2448,-0.0339,0.7904,0.6234,-0.5205,,0.0339
2449,0.0093,0.8033,0.6105,-0.5334,,0.0093
2450,0.0219,0.7776,0.6234,-0.5205,,0.0219
2451,0.0318,0.7776,0.6234,-0.5334,,0.0318
2452,0.0642,0.7776,0.6234,-0.5334,,0.0642
2453,0.0545,0.7647,0.6234,-0.5334,,0.0545
2454,0.0222,0.8033,0.6105,-0.5462,,0.0222
2455,0.0217,0.7647,0.6234,-0.5462,,0.0217
2456,0.0263,0.7776,0.6234,-0.5334,,0.0263
2457,0.0163,0.7776,0.6234,-0.5462,,0.0163
2458,-0.0215,0.7776,0.6234,-0.5334,,0.0215
2459,-0.0248,0.7904,0.6234,-0.5205,,0.0248
2460,-0.0266,0.7776,0.6234,-0.5205,,0.0266
2461,-0.0303,0.7904,0.6362,-0.5205,,0.0303
2462,-0.0376,0.7904,0.6362,-0.5334,,0.0376
2463,-0.039,0.7904,0.6234,-0.5334,,0.039
2464,-0.0368,0.7904,0.6234,-0.5077,,0.0368
2465,-0.043,0.7776,0.6105,-0.5205,,0.043
2466,-0.0706,0.7904,0.6234,-0.5334,,0.0706
2467,-0.0653,0.7776,0.6234,-0.5205,,0.0653
2468,-0.065,0.7647,0.6234,-0.5462,,0.065
2469,-0.0379,0.7776,0.6234,-0.5334,,0.0379
2470,-0.0365,0.7776,0.6234,-0.5205,,0.0365
2471,-0.0217,0.7647,0.6105,-0.5205,,0.0217
2472,-0.0349,0.7776,0.6234,-0.5462,,0.0349
2473,-0.06,0.7776,0.6362,-0.5462,,0.06
2474,-0.0516,0.7647,0.6234,-0.5334,,0.0516
2475,-0.0628,0.7776,0.6234,-0.5334,,0.0628
2476,-0.0593,0.7776,0.6362,-0.5205,,0.0593
2477,-0.0444,0.7776,0.6234,-0.5077,,0.0444
2478,-0.0445,0.7776,0.6491,-0.5077,,0.0445
2479,-0.0573,0.7776,0.6234,-0.5205,,0.0573
2480,-0.0595,0.7904,0.6234,-0.5591,,0.0595
2481,-0.0495,0.7776,0.6234,-0.5205,,0.0495
2482,-0.0311,0.7776,0.6234,-0.5334,,0.0311
2483,-0.0475,0.7776,0.6234,-0.5077,,0.0475
2484,-0.0612,0.7647,0.6234,-0.5205,,0.0612
2485,-0.0647,0.7647,0.6105,-0.5334,,0.0647
2486,-0.0613,0.7776,0.5976,-0.5334,,0.0613
2487,-0.0417,0.7776,0.6234,-0.5205,,0.0417
2488,-0.043,0.7904,0.6105,-0.5077,,0.043
2489,-0.0429,0.7776,0.6362,-0.5334,,0.0429
2490,-0.0532,0.7776,0.6234,-0.5205,,0.0532
2491,-0.0423,0.7647,0.6234,-0.5462,,0.0423
2492,-0.0484,0.7776,0.6362,-0.5334,,0.0484
2493,-0.0532,0.7647,0.6234,-0.5334,,0.0532
2494,-0.0669,0.7904,0.6105,-0.5205,,0.0669
2495,-0.0528,0.7647,0.6234,-0.5077,,0.0528
2496,-0.0261,0.7776,0.6105,-0.5462,,0.0261
2497,-0.0356,0.7904,0.6362,-0.5205,,0.0356
2498,-0.0467,0.7904,0.6234,-0.5077,,0.0467
2499,-0.0614,0.7776,0.6105,-0.5077,,0.0614
2500,-0.0461,0.7776,0.6234,-0.5205,,0.0461
2501,-0.0382,0.7776,0.6105,-0.5591,,0.0382
2502,0.0127,0.7776,0.6105,-0.5205,,0.0127
2503,0.0042,0.7776,0.6105,-0.5334,,0.0042
2504,-0.0236,0.7776,0.6105,-0.5334,,0.0236
2505,-0.036,0.7904,0.6234,-0.5205,,0.036
2506,-0.0508,0.7904,0.6234,-0.5334,,0.0508
2507,-0.0427,0.7776,0.6105,-0.5205,,0.0427
2508,-0.036,0.8161,0.6105,-0.5205,,0.036
2509,-0.013,0.7904,0.6105,-0.5334,,0.013
2510,-0.0124,0.7904,0.6105,-0.5077,,0.0124
2511,-0.0257,0.7776,0.5976,-0.5462,,0.0257
2512,-0.0047,0.7776,0.6105,-0.5334,,0.0047
2513,0.005,0.7904,0.6105,-0.5205,,0.005
2514,0.0016,0.7776,0.5976,-0.5205,,0.0016
2515,-0.0018,0.7776,0.6105,-0.5205,,0.0018
2516,0.005,0.7776,0.6105,-0.5334,,0.005
2517,0.0206,0.7904,0.5976,-0.5077,,0.0206
2518,0.0173,0.7904,0.5976,-0.5334,,0.0173
2519,0.0248,0.7776,0.5976,-0.5077,,0.0248
2520,0.0163,0.7904,0.6234,-0.5334,,0.0163
2521,0.009,0.7904,0.6105,-0.5077,,0.009
2522,0.0082,0.7776,0.6234,-0.5205,,0.0082
2523,0.0038,0.7904,0.6105,-0.5077,,0.0038
2524,-0.0302,0.8033,0.5976,-0.5334,,0.0302
2525,-0.0416,0.7904,0.5976,-0.5205,,0.0416
2526,-0.058,0.7776,0.6105,-0.5591,,0.058
2527,-0.0664,0.7776,0.6105,-0.5334,,0.0664
2528,-0.0793,0.7904,0.6105,-0.5205,,0.0793
2529,-0.0872,0.7904,0.6105,-0.5334,,0.0872
2530,-0.0888,0.8033,0.6234,-0.5077,,0.0888
2531,-0.075,0.7776,0.6234,-0.5462,,0.075
2532,-0.1017,0.7776,0.6105,-0.5077,,0.1017
2533,-0.099,0.7904,0.5976,-0.5334,,0.099
2534,-0.1181,0.7904,0.5976,-0.5462,,0.1181
2535,-0.1151,0.7904,0.6105,-0.5334,,0.1151
2536,-0.0851,0.7904,0.5976,-0.5205,,0.0851
2537,-0.0174,0.7776,0.6105,-0.5334,,0.0174
2538,0.0218,0.7647,0.6105,-0.5334,,0.0218
2539,0.0459,0.8033,0.6105,-0.5205,,0.0459
2540,0.0413,0.7904,0.6234,-0.5334,,0.0413
2541,0.013,0.7904,0.6105,-0.5205,,0.013
2542,0.018,0.8033,0.6234,-0.5462,,0.018
2543,0.0094,0.7904,0.5976,-0.5205,,0.0094
2544,-0.0058,0.7904,0.6105,-0.5077,,0.0058
2545,-0.0237,0.7776,0.6105,-0.5205,,0.0237
2546,-0.0214,0.7776,0.6234,-0.5334,,0.0214
2547,-0.0272,0.7776,0.5976,-0.5462,,0.0272
2548,-0.0491,0.7776,0.5976,-0.5334,,0.0491
2549,-0.0537,0.8033,0.6105,-0.5462,,0.0537
2550,-0.0625,0.7904,0.5976,-0.5334,,0.0625
2551,-0.0768,0.7776,0.5976,-0.5462,,0.0768
2552,-0.0492,0.7904,0.5976,-0.5462,,0.0492
2553,-0.0279,0.7776,0.6105,-0.5334,,0.0279
2554,-0.0155,0.8033,0.6105,-0.5462,,0.0155
2555,-0.0115,0.8033,0.6234,-0.5077,,0.0115
2556,-0.0314,0.8033,0.6234,-0.5334,,0.0314
2557,-0.0601,0.7904,0.6105,-0.5205,,0.0601
2558,-0.0595,0.7776,0.6105,-0.5462,,0.0595
2559,-0.0664,0.7904,0.5976,-0.5334,,0.0664
2560,-0.0587,0.7904,0.6105,-0.5334,,0.0587
2561,-0.0513,0.7776,0.6105,-0.5334,,0.0513
2562,-0.02,0.7904,0.6234,-0.4948,,0.02
2563,-0.0345,0.829,0.6105,-0.5334,,0.0345
2564,-0.0261,0.8033,0.6105,-0.5334,,0.0261
2565,-0.0394,0.7904,0.6234,-0.5462,,0.0394
2566,-0.0426,0.7904,0.6105,-0.5205,,0.0426
2567,-0.0419,0.7776,0.6234,-0.5334,,0.0419
2568,-0.0324,0.7904,0.6234,-0.5334,,0.0324
2569,-0.0307,0.8033,0.6105,-0.5205,,0.0307
2570,-0.0577,0.7904,0.6234,-0.5205,,0.0577
2571,-0.056,0.7904,0.6105,-0.5334,,0.056
2572,-0.0732,0.7904,0.6234,-0.5205,,0.0732
2573,-0.0678,0.7904,0.6105,-0.5334,,0.0678
2574,-0.0657,0.7904,0.6234,-0.5334,,0.0657
2575,-0.0617,0.7904,0.6105,-0.5462,,0.0617
2576,-0.0765,0.7904,0.6234,-0.5334,,0.0765
2577,-0.0894,0.7776,0.6105,-0.5334,,0.0894
2578,-0.068,0.8418,0.6105,-0.5334,,0.068
2579,-0.0343,0.7904,0.5976,-0.5205,,0.0343
2580,0.024,0.7904,0.6105,-0.5462,,0.024
2581,0.064,0.8033,0.6105,-0.5077,,0.064
2582,0.0295,0.8033,0.6234,-0.5462,,0.0295
2583,0.0083,0.7904,0.6234,-0.5334,,0.0083
2584,-0.0221,0.7904,0.6105,-0.5077,,0.0221
2585,-0.0263,0.7904,0.6234,-0.5205,,0.0263
2586,-0.0424,0.7904,0.6105,-0.5334,,0.0424
2587,-0.0243,0.7904,0.6105,-0.5334,,0.0243
2588,-0.0522,0.7904,0.6105,-0.5077,,0.0522
2589,-0.0543,0.7776,0.6105,-0.5591,,0.0543
2590,-0.0708,0.7904,0.5976,-0.5462,,0.0708
2591,-0.0572,0.7776,0.6105,-0.4948,,0.0572
2592,-0.0086,0.7776,0.5976,-0.5205,,0.0086
2593,-0.0103,0.7776,0.5976,-0.5077,,0.0103
2594,0.0116,0.7904,0.5976,-0.5462,,0.0116
2595,0.0167,0.7904,0.5976,-0.5334,,0.0167
2596,0.0163,0.7904,0.6105,-0.5205,,0.0163
2597,0.0083,0.7904,0.6105,-0.5205,,0.0083
2598,0.0111,0.7776,0.5976,-0.5462,,0.0111
2599,-0.0013,0.7776,0.6105,-0.5205,,0.0013
2600,0.028,0.7776,0.5976,-0.5334,,0.028
2601,0.0148,0.7776,0.6105,-0.5205,,0.0148
2602,0.0212,0.7904,0.6105,-0.5077,,0.0212
2603,-0.0085,0.7904,0.6105,-0.5077,,0.0085
2604,-0.0127,0.7776,0.6105,-0.5205,,0.0127
2605,0.0001,0.7904,0.5976,-0.5205,,0.0001
2606,-0.0157,0.7904,0.5976,-0.5334,,0.0157
2607,-0.0395,0.7904,0.6234,-0.5205,,0.0395
2608,-0.031,0.7647,0.6105,-0.5205,,0.031
2609,-0.0532,0.7776,0.5976,-0.5334,,0.0532
2610,-0.0469,0.7904,0.5976,-0.5205,,0.0469
2611,-0.0675,0.7904,0.6105,-0.5334,,0.0675
2612,-0.0816,0.7904,0.6105,-0.5334,,0.0816
2613,-0.0828,0.7904,0.5976,-0.5334,,0.0828
2614,-0.0954,0.7904,0.6105,-0.5334,,0.0954
2615,-0.1058,0.7904,0.6105,-0.5462,,0.1058
2616,-0.1141,0.7904,0.6105,-0.5205,,0.1141
2617,-0.1053,0.7776,0.6105,-0.5205,,0.1053
2618,-0.0895,0.7904,0.6105,-0.5077,,0.0895
2619,-0.0587,0.7904,0.6105,-0.5205,,0.0587
2620,0.0019,0.7904,0.6105,-0.5205,,0.0019
2621,-0.0062,0.7904,0.5976,-0.5205,,0.0062
2622,-0.0186,0.7904,0.6105,-0.5205,,0.0186
2623,-0.0127,0.7776,0.5976,-0.5205,,0.0127
2624,-0.0308,0.7904,0.6105,-0.5334,,0.0308
2625,-0.0051,0.7776,0.6105,-0.5334,,0.0051
2626,0.0232,0.7904,0.6105,-0.5334,,0.0232
2627,0.0453,0.8033,0.6105,-0.5462,,0.0453
2628,0.0237,0.7776,0.5976,-0.5205,,0.0237
2629,0.0332,0.7776,0.5976,-0.5205,,0.0332
2630,-0.013,0.7647,0.6105,-0.5205,,0.013
2631,-0.0327,0.7904,0.6105,-0.5077,,0.0327
2632,-0.0292,0.7776,0.6234,-0.4948,,0.0292
2633,-0.0397,0.7904,0.6105,-0.5334,,0.0397
2634,-0.0273,0.7904,0.6234,-0.5334,,0.0273
2635,-0.0375,0.7904,0.6105,-0.5205,,0.0375
2636,-0.0484,0.7904,0.6105,-0.5205,,0.0484
2637,-0.0499,0.7904,0.6105,-0.5334,,0.0499
2638,-0.0537,0.829,0.5976,-0.5077,,0.0537
2639,-0.0719,0.8033,0.6105,-0.5334,,0.0719
2640,-0.096,0.7776,0.6105,-0.5077,,0.096
2641,-0.0867,0.8033,0.6105,-0.5334,,0.0867
2642,-0.0902,0.7776,0.6105,-0.5077,,0.0902
2643,-0.0886,0.8033,0.6105,-0.5334,,0.0886
2644,-0.101,0.7904,0.6234,-0.5334,,0.101
2645,-0.0997,0.7904,0.6105,-0.5205,,0.0997
2646,-0.0832,0.7904,0.6105,-0.5334,,0.0832
2647,-0.0998,0.7904,0.6105,-0.5077,,0.0998
2648,-0.0927,0.7904,0.6234,-0.5205,,0.0927
2649,-0.0734,0.7904,0.6105,-0.5205,,0.0734
2650,-0.0464,0.7776,0.6105,-0.5334,,0.0464
2651,-0.0314,0.7776,0.6105,-0.5205,,0.0314
2652,0.0155,0.7904,0.6105,-0.5205,,0.0155
2653,0.0297,0.829,0.6105,-0.5334,,0.0297
2654,0.0742,0.7904,0.5976,-0.5205,,0.0742
2655,0.1129,0.7776,0.6234,-0.5334,,0.1129
2656,0.1063,0.7776,0.5976,-0.5334,,0.1063
2657,0.0635,0.7904,0.5976,-0.5462,,0.0635
2658,0.0386,0.8033,0.6105,-0.5462,,0.0386
2659,0.0149,0.8033,0.6105,-0.5205,,0.0149
2660,-0.0006,0.7904,0.5976,-0.5334,,0.0006
2661,0.0016,0.7904,0.6105,-0.5205,,0.0016
2662,-0.0141,0.7904,0.6105,-0.5077,,0.0141
2663,-0.0264,0.829,0.6105,-0.5205,,0.0264
2664,-0.024,0.8033,0.5976,-0.5334,,0.024
2665,-0.0404,0.8033,0.6105,-0.5205,,0.0404
2666,-0.0448,0.7904,0.5976,-0.5205,,0.0448
2667,-0.0547,0.7904,0.6105,-0.5334,,0.0547
2668,-0.0635,0.7904,0.6105,-0.5334,,0.0635
2669,-0.0514,0.7904,0.6105,-0.5205,,0.0514
2670,-0.0658,0.7776,0.5976,-0.5334,,0.0658
2671,-0.0715,0.7904,0.5976,-0.5205,,0.0715
2672,-0.0628,0.7904,0.5976,-0.5334,,0.0628
2673,-0.077,0.7904,0.6105,-0.5462,,0.077
2674,-0.0592,0.8033,0.5976,-0.5077,,0.0592
2675,-0.0655,0.7904,0.5976,-0.5462,,0.0655
2676,-0.0727,0.8033,0.6105,-0.5205,,0.0727
2677,-0.0748,0.7904,0.6234,-0.5334,,0.0748
2678,-0.0742,0.7776,0.6105,-0.5205,,0.0742
2679,-0.0808,0.8161,0.6105,-0.5205,,0.0808
2680,-0.0557,0.7904,0.6105,-0.5205,,0.0557
2681,-0.031,0.8033,0.6105,-0.5334,,0.031
2682,-0.0269,0.7904,0.5976,-0.5205,,0.0269
2683,-0.034,0.8033,0.5976,-0.5334,,0.034
2684,-0.0423,0.7776,0.6105,-0.5205,,0.0423
2685,-0.0445,0.7776,0.5976,-0.5334,,0.0445
2686,-0.0185,0.7904,0.6234,-0.5205,,0.0185
2687,0.0333,0.7776,0.6105,-0.5462,,0.0333
2688,0.0699,0.7904,0.5848,-0.5077,,0.0699
2689,0.0517,0.8033,0.6105,-0.5334,,0.0517
2690,0.0478,0.8033,0.5976,-0.5334,,0.0478
2691,0.0061,0.7904,0.5976,-0.5077,,0.0061
2692,-0.0163,0.7904,0.6105,-0.5462,,0.0163
2693,-0.0026,0.829,0.6105,-0.5077,,0.0026
2694,-0.0261,0.8033,0.6105,-0.5077,,0.0261
2695,-0.0464,0.7904,0.6105,-0.5205,,0.0464
2696,-0.0616,0.8033,0.6105,-0.5077,,0.0616
2697,-0.0693,0.8033,0.6105,-0.5462,,0.0693
2698,-0.0782,0.7904,0.6105,-0.5462,,0.0782
2699,-0.0768,0.7904,0.6105,-0.5462,,0.0768
2700,-0.0627,0.8033,0.6105,-0.5077,,0.0627
2701,-0.0823,0.7904,0.6105,-0.5591,,0.0823
2702,-0.0936,0.8033,0.5976,-0.5462,,0.0936
2703,-0.0721,0.8033,0.6105,-0.5462,,0.0721
2704,-0.05,0.7904,0.5976,-0.5077,,0.05
2705,-0.0554,0.8033,0.5848,-0.5334,,0.0554
2706,-0.0423,0.8033,0.6105,-0.5334,,0.0423
2707,-0.0225,0.8161,0.6105,-0.5462,,0.0225
2708,-0.0056,0.8033,0.6105,-0.5205,,0.0056
2709,0.0009,0.8161,0.6105,-0.5205,,0.0009
2710,0.0012,0.8033,0.6234,-0.5205,,0.0012
2711,-0.0017,0.7904,0.6105,-0.5591,,0.0017
2712,-0.0166,0.8033,0.6105,-0.5205,,0.0166
2713,-0.0529,0.8033,0.6105,-0.5205,,0.0529
2714,-0.0649,0.8033,0.5976,-0.5462,,0.0649
2715,-0.0629,0.7904,0.6105,-0.5462,,0.0629
2716,-0.0669,0.8033,0.6105,-0.5462,,0.0669
2717,-0.0616,0.7904,0.6105,-0.5205,,0.0616
2718,-0.0224,0.8033,0.6105,-0.5462,,0.0224
2719,-0.005,0.8033,0.5848,-0.5205,,0.005
2720,-0.025,0.8033,0.6105,-0.5334,,0.025
2721,-0.0085,0.8161,0.6105,-0.5334,,0.0085
2722,-0.0027,0.8033,0.5976,-0.5462,,0.0027
2723,-0.0079,0.7776,0.5976,-0.5205,,0.0079
2724,-0.0107,0.7904,0.5976,-0.5205,,0.0107
2725,-0.0188,0.7904,0.6105,-0.5334,,0.0188
2726,0.0078,0.7904,0.6105,-0.5334,,0.0078
2727,0.0005,0.8033,0.5976,-0.5334,,0.0005
2728,-0.0069,0.8033,0.6105,-0.5462,,0.0069
2729,-0.0173,0.8033,0.6105,-0.5205,,0.0173
2730,-0.0175,0.7904,0.6105,-0.5334,,0.0175
2731,-0.0357,0.7776,0.6105,-0.5205,,0.0357
2732,-0.0617,0.7776,0.6105,-0.5334,,0.0617
2733,-0.0376,0.7776,0.5976,-0.5334,,0.0376
2734,-0.0368,0.7904,0.6105,-0.5334,,0.0368
2735,-0.0256,0.7904,0.5976,-0.5462,,0.0256
2736,-0.0459,0.8033,0.6105,-0.5205,,0.0459
2737,-0.0303,0.7776,0.6105,-0.5462,,0.0303
2738,-0.0346,0.7647,0.6105,-0.5462,,0.0346
2739,-0.0261,0.7904,0.6105,-0.5462,,0.0261
2740,-0.0188,0.7904,0.6105,-0.5077,,0.0188
2741,-0.0287,0.7776,0.6105,-0.5334,,0.0287
2742,-0.027,0.7776,0.6105,-0.5334,,0.027
2743,-0.0438,0.7904,0.6105,-0.5334,,0.0438
2744,-0.0324,0.7776,0.6105,-0.5334,,0.0324
2745,-0.0237,0.7904,0.6105,-0.5462,,0.0237
2746,-0.034,0.7776,0.6105,-0.5334,,0.034
2747,-0.031,0.7776,0.6105,-0.5205,,0.031
2748,-0.045,0.7647,0.6234,-0.5334,,0.045
2749,-0.0313,0.7904,0.6105,-0.5462,,0.0313
2750,-0.0562,0.7904,0.6105,-0.5334,,0.0562
2751,-0.0691,0.7904,0.6105,-0.5462,,0.0691
2752,-0.076,0.7776,0.6105,-0.5334,,0.076
2753,-0.0779,0.7776,0.6234,-0.5205,,0.0779
2754,-0.083,0.7904,0.6234,-0.5205,,0.083
2755,-0.0885,0.7776,0.6105,-0.5205,,0.0885
2756,-0.0587,0.7904,0.6234,-0.5205,,0.0587
2757,-0.0472,0.7776,0.6234,-0.5334,,0.0472
2758,-0.0588,0.7904,0.5976,-0.5334,,0.0588
2759,-0.0535,0.7776,0.6234,-0.5334,,0.0535
2760,-0.0483,0.7776,0.6105,-0.5205,,0.0483
2761,-0.0065,0.7776,0.6105,-0.5205,,0.0065
2762,0.0261,0.7776,0.6105,-0.5205,,0.0261
2763,0.029,0.7519,0.6105,-0.5334,,0.029
2764,0.0333,0.7904,0.5976,-0.4948,,0.0333
2765,0.019,0.7647,0.5976,-0.5205,,0.019
2766,0.0336,0.7904,0.6105,-0.5205,,0.0336
2767,0.0346,0.7904,0.5976,-0.5205,,0.0346
2768,0.0142,0.7776,0.6234,-0.5462,,0.0142
2769,-0.0025,0.7776,0.6105,-0.5334,,0.0025
2770,0.0108,0.7904,0.6105,-0.5334,,0.0108
2771,0.0023,0.7776,0.6105,-0.5205,,0.0023
2772,-0.0316,0.7776,0.6234,-0.5334,,0.0316
2773,-0.0475,0.7776,0.6105,-0.5205,,0.0475
2774,-0.048,0.7776,0.6105,-0.5077,,0.048
2775,-0.0302,0.7776,0.6105,-0.5077,,0.0302
2776,-0.0488,0.7904,0.6105,-0.5334,,0.0488
2777,-0.0459,0.7904,0.6105,-0.5205,,0.0459
2778,-0.068,0.8033,0.6105,-0.5077,,0.068
2779,-0.0784,0.7904,0.5976,-0.5334,,0.0784
2780,-0.0792,0.7776,0.6105,-0.5334,,0.0792
2781,-0.0805,0.7904,0.6234,-0.5205,,0.0805
2782,-0.081,0.7776,0.6105,-0.5334,,0.081
2783,-0.0771,0.8033,0.6105,-0.5334,,0.0771
2784,-0.0702,0.8033,0.5976,-0.5205,,0.0702
2785,-0.0712,0.8033,0.6105,-0.5591,,0.0712
2786,-0.0676,0.7904,0.6105,-0.5077,,0.0676
2787,-0.0719,0.7776,0.6105,-0.5205,,0.0719
2788,-0.0442,0.7776,0.6234,-0.5334,,0.0442
2789,-0.0525,0.7904,0.6234,-0.5077,,0.0525
2790,-0.0501,0.7904,0.6105,-0.5462,,0.0501
2791,-0.0646,0.7904,0.6105,-0.5205,,0.0646
2792,0.0016,0.7904,0.6105,-0.5462,,0.0016
2793,0.0168,0.7904,0.6105,-0.5077,,0.0168
2794,0.0068,0.8033,0.6105,-0.5334,,0.0068
2795,0.0355,0.7904,0.6105,-0.5205,,0.0355
2796,0.0168,0.7904,0.6234,-0.5462,,0.0168
2797,-0.0122,0.7904,0.6105,-0.5205,,0.0122
2798,-0.0169,0.8033,0.6234,-0.5205,,0.0169
2799,-0.0295,0.7776,0.6105,-0.5462,,0.0295
2800,-0.0305,0.7904,0.6234,-0.5462,,0.0305
2801,-0.027,0.7904,0.6234,-0.5205,,0.027
2802,-0.0034,0.8033,0.6362,-0.5077,,0.0034
2803,0.0324,0.7776,0.6234,-0.5077,,0.0324
2804,0.0242,0.7904,0.6105,-0.5077,,0.0242
2805,0.0051,0.7904,0.6234,-0.5334,,0.0051
2806,-0.0012,0.7904,0.6105,-0.5462,,0.0012
2807,-0.0149,0.7904,0.6234,-0.5334,,0.0149
2808,-0.0199,0.7904,0.6105,-0.5334,,0.0199
2809,-0.016,0.7904,0.6105,-0.5334,,0.016
2810,-0.0352,0.7904,0.6234,-0.5462,,0.0352
2811,-0.0423,0.7904,0.6105,-0.5462,,0.0423
2812,-0.048,0.7904,0.5976,-0.5205,,0.048
2813,-0.0591,0.7904,0.6105,-0.5462,,0.0591
2814,-0.0667,0.7904,0.6105,-0.5462,,0.0667
2815,-0.0847,0.7904,0.6105,-0.5334,,0.0847
2816,-0.0939,0.8033,0.6105,-0.5462,,0.0939
2817,-0.0847,0.7904,0.6105,-0.5205,,0.0847
2818,-0.077,0.7904,0.6234,-0.5077,,0.077
2819,-0.0925,0.7904,0.6105,-0.5334,,0.0925
2820,-0.0998,0.7904,0.6362,-0.5462,,0.0998
2821,-0.06,0.8033,0.6105,-0.5334,,0.06
2822,-0.0546,0.8033,0.6234,-0.5334,,0.0546
2823,-0.0051,0.8161,0.6234,-0.5591,,0.0051
2824,-0.001,0.7904,0.6234,-0.5462,,0.001
2825,-0.0166,0.7904,0.6234,-0.5591,,0.0166
2826,-0.0049,0.7904,0.6105,-0.5334,,0.0049
2827,0.0376,0.7904,0.6105,-0.5591,,0.0376
2828,0.0182,0.7904,0.6105,-0.5334,,0.0182
2829,0.024,0.7904,0.6234,-0.5205,,0.024
2830,-0.0019,0.7904,0.6234,-0.5591,,0.0019
2831,-0.021,0.7904,0.6105,-0.5462,,0.021
2832,-0.0177,0.7904,0.6234,-0.5462,,0.0177
2833,-0.0296,0.7904,0.6234,-0.5334,,0.0296
2834,-0.0343,0.7776,0.6105,-0.5334,,0.0343
2835,-0.059,0.8033,0.6234,-0.5334,,0.059
2836,-0.0503,0.7904,0.6105,-0.5334,,0.0503
2837,-0.0706,0.7776,0.6105,-0.5334,,0.0706
2838,-0.0653,0.7776,0.6105,-0.5462,,0.0653
2839,-0.0617,0.8033,0.6105,-0.5205,,0.0617
2840,-0.079,0.7776,0.5976,-0.5205,,0.079
2841,-0.0709,0.7904,0.6234,-0.5462,,0.0709
2842,-0.0855,0.7776,0.6105,-0.5334,,0.0855
2843,-0.0778,0.7904,0.5976,-0.5334,,0.0778
2844,-0.0786,0.7904,0.6105,-0.5334,,0.0786
2845,-0.0825,0.7776,0.5976,-0.5334,,0.0825
2846,-0.0602,0.7776,0.5976,-0.5462,,0.0602
2847,-0.0632,0.7904,0.5976,-0.5591,,0.0632
2848,-0.0456,0.7647,0.6105,-0.5462,,0.0456
2849,-0.0155,0.8033,0.5976,-0.5334,,0.0155
2850,0.0296,0.7904,0.6105,-0.5205,,0.0296
2851,0.0467,0.8033,0.6105,-0.5205,,0.0467
2852,0.0456,0.7904,0.5976,-0.5591,,0.0456
2853,0.0177,0.7904,0.6105,-0.5334,,0.0177
2854,0.0206,0.7904,0.6105,-0.5334,,0.0206
2855,0.0379,0.7904,0.6234,-0.5205,,0.0379
2856,0.0223,0.7776,0.6105,-0.5334,,0.0223
2857,-0.0316,0.7776,0.6105,-0.5077,,0.0316
2858,-0.0383,0.7776,0.5976,-0.5462,,0.0383
2859,-0.0226,0.7904,0.5976,-0.5205,,0.0226
2860,0.0061,0.7904,0.5976,-0.5205,,0.0061
2861,-0.0226,0.7904,0.6105,-0.5462,,0.0226
2862,-0.0305,0.7776,0.5976,-0.5205,,0.0305
2863,0.0002,0.7776,0.5976,-0.5077,,0.0002
2864,-0.0211,0.8033,0.5848,-0.5462,,0.0211
2865,-0.0532,0.7776,0.5976,-0.5205,,0.0532
2866,-0.0709,0.7904,0.6105,-0.5334,,0.0709
2867,-0.0871,0.7776,0.5976,-0.5334,,0.0871
2868,-0.0939,0.7904,0.5976,-0.5205,,0.0939
2869,-0.0916,0.7904,0.6105,-0.5205,,0.0916
2870,-0.0565,0.7776,0.6105,-0.5077,,0.0565
2871,-0.076,0.7776,0.6105,-0.5462,,0.076
2872,-0.099,0.7776,0.5848,-0.4948,,0.099
2873,-0.0638,0.7776,0.6105,-0.5462,,0.0638
2874,-0.0472,0.7776,0.5976,-0.5334,,0.0472
2875,-0.0091,0.7904,0.6105,-0.5462,,0.0091
2876,0.0407,0.7904,0.5976,-0.5334,,0.0407
2877,0.0362,0.7647,0.5976,-0.5334,,0.0362
2878,0.0116,0.7647,0.6105,-0.5077,,0.0116
2879,0.027,0.8033,0.5976,-0.5205,,0.027
2880,0.0207,0.7776,0.6105,-0.5334,,0.0207
2881,0.0148,0.7904,0.6105,-0.5205,,0.0148
2882,0.0061,0.7776,0.6105,-0.5334,,0.0061
2883,-0.0048,0.8033,0.6105,-0.5462,,0.0048
2884,-0.0093,0.7904,0.6105,-0.5205,,0.0093
2885,-0.0162,0.7904,0.6105,-0.5077,,0.0162
2886,-0.0222,0.7904,0.6234,-0.5462,,0.0222
2887,-0.0247,0.7776,0.6105,-0.5205,,0.0247
2888,-0.0338,0.7776,0.5976,-0.5462,,0.0338
2889,-0.0441,0.7776,0.5976,-0.5462,,0.0441
2890,-0.0361,0.7776,0.5976,-0.5334,,0.0361
2891,-0.0656,0.7904,0.5976,-0.5462,,0.0656
2892,-0.0779,0.7904,0.6105,-0.5334,,0.0779
2893,-0.0752,0.8033,0.5976,-0.5205,,0.0752
2894,-0.084,0.7904,0.5976,-0.5334,,0.084
2895,-0.0822,0.7904,0.6105,-0.5205,,0.0822
2896,-0.0858,0.7904,0.6105,-0.5077,,0.0858
2897,-0.071,0.7904,0.6105,-0.5077,,0.071
2898,-0.02,0.7647,0.6105,-0.5334,,0.02
2899,-0.0021,0.7904,0.6105,-0.5334,,0.0021
2900,-0.0356,0.7776,0.6105,-0.5334,,0.0356
2901,-0.0445,0.7776,0.6234,-0.5334,,0.0445
2902,-0.0628,0.7776,0.5976,-0.5334,,0.0628
2903,-0.0737,0.7776,0.6105,-0.5205,,0.0737
2904,-0.0492,0.7776,0.5976,-0.5334,,0.0492
