製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,7,,,,,
計測開始時刻 ,2018/2/27 11:59,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,
10645,-0.0401,0.5591,0.7262,-0.5591,,0.0401
10646,-0.0322,0.5462,0.739,-0.5462,,0.0322
10647,-0.0404,0.5462,0.739,-0.5591,,0.0404
10648,-0.0075,0.5591,0.739,-0.5462,,0.0075
10649,-0.0439,0.5591,0.739,-0.5334,,0.0439
10650,-0.024,0.5462,0.739,-0.5591,,0.024
10651,-0.0445,0.5334,0.739,-0.5462,,0.0445
10652,-0.0478,0.5462,0.7262,-0.5591,,0.0478
10653,-0.0497,0.5462,0.7262,-0.5591,,0.0497
10654,-0.059,0.5591,0.7519,-0.5462,,0.059
10655,-0.0624,0.5462,0.739,-0.5462,,0.0624
10656,-0.0577,0.5462,0.739,-0.5462,,0.0577
10657,-0.0622,0.5462,0.7519,-0.5334,,0.0622
10658,-0.0394,0.5848,0.7519,-0.5205,,0.0394
10659,-0.0642,0.5591,0.7519,-0.5334,,0.0642
10660,-0.0658,0.5591,0.739,-0.5462,,0.0658
10661,-0.0555,0.5591,0.739,-0.5462,,0.0555
10662,-0.0618,0.5462,0.739,-0.5719,,0.0618
10663,-0.0376,0.5591,0.739,-0.5205,,0.0376
10664,-0.0329,0.5462,0.739,-0.5462,,0.0329
10665,-0.0489,0.5462,0.7262,-0.5334,,0.0489
10666,-0.0492,0.5462,0.739,-0.5462,,0.0492
10667,-0.0397,0.5462,0.739,-0.5334,,0.0397
10668,-0.0226,0.5462,0.739,-0.5334,,0.0226
10669,-0.0327,0.5462,0.739,-0.5462,,0.0327
10670,-0.0125,0.5462,0.739,-0.5462,,0.0125
10671,-0.0277,0.5462,0.739,-0.5719,,0.0277
10672,-0.0253,0.5462,0.739,-0.5334,,0.0253
10673,-0.0173,0.5462,0.7519,-0.5462,,0.0173
10674,-0.0086,0.5591,0.739,-0.5591,,0.0086
10675,-0.0064,0.5591,0.7519,-0.5462,,0.0064
10676,-0.0092,0.5462,0.7519,-0.5591,,0.0092
10677,-0.0393,0.5591,0.739,-0.5591,,0.0393
10678,-0.0207,0.5591,0.739,-0.5462,,0.0207
10679,-0.0327,0.5462,0.739,-0.5591,,0.0327
10680,-0.0325,0.5462,0.739,-0.5334,,0.0325
10681,-0.0441,0.5462,0.7262,-0.5334,,0.0441
10682,-0.0357,0.5591,0.739,-0.5462,,0.0357
10683,-0.034,0.5334,0.739,-0.5719,,0.034
10684,-0.013,0.5334,0.7519,-0.5591,,0.013
10685,-0.0382,0.5591,0.739,-0.5334,,0.0382
10686,-0.0572,0.5334,0.7519,-0.5334,,0.0572
10687,-0.0587,0.5462,0.739,-0.5591,,0.0587
10688,-0.065,0.5334,0.739,-0.5591,,0.065
10689,-0.0526,0.5591,0.7519,-0.5462,,0.0526
10690,-0.0705,0.5462,0.7519,-0.5462,,0.0705
10691,-0.0664,0.5462,0.7519,-0.5462,,0.0664
10692,-0.0771,0.5462,0.739,-0.5591,,0.0771
10693,-0.0762,0.5462,0.739,-0.5334,,0.0762
10694,-0.0686,0.5462,0.739,-0.5334,,0.0686
10695,-0.0655,0.5462,0.739,-0.5591,,0.0655
10696,-0.0433,0.5334,0.7519,-0.5334,,0.0433
10697,-0.0406,0.5462,0.739,-0.5591,,0.0406
10698,-0.0522,0.5462,0.7262,-0.5334,,0.0522
10699,-0.0566,0.5591,0.7262,-0.5462,,0.0566
10700,0.0012,0.5462,0.7262,-0.5205,,0.0012
10701,0.0591,0.5334,0.739,-0.5462,,0.0591
10702,0.0248,0.5462,0.7262,-0.5077,,0.0248
10703,0.0284,0.5205,0.7262,-0.5334,,0.0284
10704,0.0149,0.5462,0.739,-0.5462,,0.0149
10705,-0.0067,0.5334,0.7647,-0.5205,,0.0067
10706,-0.0146,0.5462,0.739,-0.5462,,0.0146
10707,-0.0124,0.5462,0.739,-0.5462,,0.0124
10708,-0.0306,0.5334,0.739,-0.5462,,0.0306
10709,-0.0273,0.5462,0.7262,-0.5462,,0.0273
10710,-0.0438,0.5462,0.7262,-0.5462,,0.0438
10711,-0.042,0.5462,0.739,-0.5462,,0.042
10712,-0.0177,0.5334,0.739,-0.5591,,0.0177
10713,-0.0135,0.5334,0.739,-0.5334,,0.0135
10714,-0.0082,0.5334,0.7262,-0.5334,,0.0082
10715,-0.0208,0.5591,0.7262,-0.5334,,0.0208
10716,-0.0268,0.5591,0.739,-0.5334,,0.0268
10717,-0.0576,0.5462,0.739,-0.5205,,0.0576
10718,-0.0594,0.5462,0.739,-0.5334,,0.0594
10719,-0.0626,0.5334,0.7262,-0.5334,,0.0626
10720,-0.0801,0.5462,0.739,-0.5334,,0.0801
10721,-0.0561,0.5462,0.7519,-0.5334,,0.0561
10722,-0.0297,0.5462,0.739,-0.5334,,0.0297
10723,-0.0468,0.5462,0.7262,-0.5462,,0.0468
10724,-0.0357,0.5462,0.7262,-0.5462,,0.0357
10725,-0.0626,0.5591,0.739,-0.5462,,0.0626
10726,-0.0406,0.5591,0.739,-0.5462,,0.0406
10727,-0.0634,0.5334,0.7262,-0.5334,,0.0634
10728,-0.0536,0.5205,0.739,-0.5334,,0.0536
10729,-0.0503,0.5462,0.7262,-0.5591,,0.0503
10730,-0.044,0.5462,0.739,-0.5462,,0.044
10731,-0.0229,0.5462,0.739,-0.5591,,0.0229
10732,-0.0149,0.5591,0.739,-0.5334,,0.0149
10733,-0.0028,0.5462,0.739,-0.5591,,0.0028
10734,-0.0261,0.5591,0.739,-0.5462,,0.0261
10735,-0.0273,0.5462,0.7262,-0.5591,,0.0273
10736,-0.0053,0.5462,0.739,-0.5591,,0.0053
10737,-0.0226,0.5462,0.739,-0.5462,,0.0226
10738,-0.0038,0.5591,0.7519,-0.5334,,0.0038
10739,0.0126,0.5462,0.739,-0.5591,,0.0126
10740,0.0067,0.5591,0.739,-0.5334,,0.0067
10741,0.0009,0.5591,0.7262,-0.5462,,0.0009
10742,-0.0096,0.5462,0.739,-0.5334,,0.0096
10743,-0.0144,0.5976,0.7519,-0.5719,,0.0144
10744,-0.0042,0.5591,0.739,-0.5462,,0.0042
10745,-0.0404,0.5462,0.739,-0.5462,,0.0404
10746,-0.039,0.5462,0.739,-0.5591,,0.039
10747,-0.046,0.5591,0.739,-0.5462,,0.046
10748,-0.0475,0.5462,0.739,-0.5462,,0.0475
10749,-0.0398,0.5462,0.739,-0.5462,,0.0398
10750,-0.0495,0.5462,0.7262,-0.5462,,0.0495
10751,-0.0558,0.5462,0.739,-0.5719,,0.0558
10752,-0.0497,0.5462,0.7519,-0.5334,,0.0497
10753,-0.0232,0.5591,0.739,-0.5462,,0.0232
10754,-0.0431,0.5462,0.739,-0.5462,,0.0431
10755,-0.0523,0.5334,0.7262,-0.5591,,0.0523
10756,-0.0583,0.5591,0.739,-0.5205,,0.0583
10757,-0.0574,0.5462,0.739,-0.5334,,0.0574
10758,-0.0464,0.5848,0.7519,-0.5334,,0.0464
10759,-0.0475,0.5334,0.739,-0.5334,,0.0475
10760,-0.0211,0.5462,0.739,-0.5334,,0.0211
10761,-0.0023,0.5462,0.7519,-0.5334,,0.0023
10762,0.0086,0.5334,0.7262,-0.5462,,0.0086
10763,-0.0357,0.5462,0.7519,-0.5462,,0.0357
10764,-0.0413,0.5591,0.739,-0.5719,,0.0413
10765,-0.0442,0.5462,0.739,-0.5334,,0.0442
10766,-0.0615,0.5334,0.739,-0.5334,,0.0615
10767,-0.0512,0.5462,0.7519,-0.5334,,0.0512
10768,-0.0247,0.5462,0.7519,-0.5462,,0.0247
10769,-0.0242,0.5334,0.7262,-0.5462,,0.0242
10770,-0.0283,0.5334,0.739,-0.5591,,0.0283
10771,-0.0368,0.5462,0.7519,-0.5591,,0.0368
10772,-0.0089,0.5462,0.739,-0.5591,,0.0089
10773,-0.0241,0.5205,0.7262,-0.5462,,0.0241
10774,-0.0081,0.5334,0.739,-0.5591,,0.0081
10775,-0.0034,0.5334,0.739,-0.5462,,0.0034
10776,-0.0178,0.5462,0.739,-0.5591,,0.0178
10777,-0.0171,0.5462,0.739,-0.5462,,0.0171
10778,0.0101,0.5462,0.7519,-0.5334,,0.0101
10779,-0.0239,0.5334,0.7262,-0.5334,,0.0239
10780,-0.009,0.5462,0.739,-0.5205,,0.009
10781,-0.0434,0.5462,0.7519,-0.5462,,0.0434
10782,-0.0252,0.5205,0.739,-0.5334,,0.0252
10783,-0.0266,0.5462,0.739,-0.5462,,0.0266
10784,-0.0105,0.5719,0.739,-0.5591,,0.0105
10785,-0.0408,0.5591,0.7262,-0.5591,,0.0408
10786,-0.0429,0.5334,0.7262,-0.5591,,0.0429
10787,-0.0446,0.5591,0.739,-0.5462,,0.0446
10788,-0.0576,0.5334,0.739,-0.5205,,0.0576
10789,-0.0603,0.5591,0.739,-0.5462,,0.0603
10790,-0.0416,0.5462,0.739,-0.5334,,0.0416
10791,-0.0522,0.5462,0.7262,-0.5462,,0.0522
10792,-0.0609,0.5591,0.739,-0.5462,,0.0609
10793,-0.0848,0.5462,0.7262,-0.5591,,0.0848
10794,-0.0675,0.5591,0.7262,-0.5591,,0.0675
10795,-0.0536,0.5462,0.739,-0.5334,,0.0536
10796,-0.048,0.5462,0.739,-0.5591,,0.048
10797,-0.0333,0.5462,0.739,-0.5334,,0.0333
10798,-0.0266,0.5334,0.7519,-0.5205,,0.0266
10799,-0.021,0.5719,0.7519,-0.5334,,0.021
10800,-0.0115,0.5591,0.7519,-0.5462,,0.0115
10801,-0.0075,0.5591,0.739,-0.5591,,0.0075
10802,-0.0188,0.5591,0.739,-0.5334,,0.0188
10803,-0.0298,0.5462,0.739,-0.5462,,0.0298
10804,-0.0313,0.5591,0.739,-0.5462,,0.0313
10805,-0.043,0.5462,0.7519,-0.5462,,0.043
10806,-0.0368,0.5462,0.739,-0.5591,,0.0368
10807,-0.0495,0.5591,0.739,-0.5462,,0.0495
10808,-0.0127,0.5462,0.739,-0.5334,,0.0127
10809,-0.0276,0.5591,0.7519,-0.5334,,0.0276
10810,-0.0208,0.5591,0.739,-0.5462,,0.0208
10811,-0.0264,0.5462,0.739,-0.5591,,0.0264
10812,-0.0346,0.5462,0.739,-0.5462,,0.0346
10813,-0.0451,0.5848,0.7519,-0.5591,,0.0451
10814,-0.0204,0.5462,0.739,-0.5848,,0.0204
10815,0.0124,0.5591,0.739,-0.5591,,0.0124
10816,0.0041,0.5591,0.739,-0.5462,,0.0041
10817,0.0067,0.5591,0.7262,-0.5591,,0.0067
10818,-0.0372,0.5591,0.739,-0.5462,,0.0372
10819,-0.0346,0.5462,0.7519,-0.5462,,0.0346
10820,-0.0581,0.5462,0.7262,-0.5462,,0.0581
10821,-0.0519,0.5462,0.739,-0.5334,,0.0519
10822,-0.0626,0.5462,0.739,-0.5591,,0.0626
10823,-0.032,0.5462,0.7262,-0.5462,,0.032
10824,-0.0308,0.5462,0.7262,-0.5591,,0.0308
10825,-0.0362,0.5462,0.7262,-0.5205,,0.0362
10826,-0.0374,0.5462,0.7133,-0.5462,,0.0374
10827,-0.062,0.5334,0.739,-0.5591,,0.062
10828,-0.0486,0.5462,0.739,-0.5334,,0.0486
10829,-0.0568,0.5591,0.739,-0.5591,,0.0568
10830,-0.0478,0.5591,0.7519,-0.5334,,0.0478
10831,-0.0524,0.5334,0.7262,-0.5334,,0.0524
10832,-0.0239,0.5591,0.739,-0.5591,,0.0239
10833,0.0047,0.5462,0.739,-0.5462,,0.0047
10834,0.0008,0.5462,0.7262,-0.5462,,0.0008
10835,-0.0054,0.5462,0.7262,-0.5205,,0.0054
10836,-0.0364,0.5334,0.739,-0.5719,,0.0364
10837,-0.0442,0.5462,0.7262,-0.5462,,0.0442
10838,-0.0482,0.5462,0.7262,-0.5462,,0.0482
10839,-0.0451,0.5462,0.7262,-0.5591,,0.0451
10840,-0.0502,0.5591,0.7262,-0.5719,,0.0502
10841,-0.0146,0.5462,0.739,-0.5462,,0.0146
10842,0.0045,0.5591,0.7262,-0.5334,,0.0045
10843,-0.0231,0.5334,0.739,-0.5591,,0.0231
10844,-0.0442,0.5591,0.7262,-0.5462,,0.0442
10845,-0.0514,0.5462,0.7519,-0.5462,,0.0514
10846,-0.0452,0.5462,0.739,-0.5591,,0.0452
10847,-0.0547,0.5591,0.7262,-0.5462,,0.0547
10848,-0.0396,0.5462,0.7133,-0.5462,,0.0396
10849,-0.0206,0.5591,0.739,-0.5591,,0.0206
10850,-0.0518,0.5462,0.739,-0.5205,,0.0518
10851,-0.0448,0.5462,0.739,-0.5591,,0.0448
10852,-0.0375,0.5462,0.7262,-0.5591,,0.0375
10853,-0.0255,0.5462,0.739,-0.5719,,0.0255
10854,-0.0264,0.5462,0.7262,-0.5462,,0.0264
10855,-0.0174,0.5462,0.7262,-0.5334,,0.0174
10856,0.0126,0.5591,0.7262,-0.5334,,0.0126
10857,-0.0103,0.5591,0.7262,-0.5462,,0.0103
10858,-0.0162,0.5334,0.7262,-0.5077,,0.0162
10859,-0.0292,0.5462,0.7133,-0.5462,,0.0292
10860,-0.0533,0.5462,0.7262,-0.5591,,0.0533
10861,-0.0559,0.5462,0.739,-0.5462,,0.0559
10862,-0.0423,0.5462,0.7262,-0.5334,,0.0423
10863,-0.0418,0.5462,0.739,-0.5462,,0.0418
10864,-0.0229,0.5462,0.7262,-0.5591,,0.0229
10865,-0.0272,0.5462,0.7262,-0.5591,,0.0272
10866,-0.0428,0.5462,0.7262,-0.5334,,0.0428
10867,-0.0493,0.5334,0.7262,-0.5462,,0.0493
10868,-0.053,0.5334,0.7262,-0.5334,,0.053
10869,-0.0524,0.5462,0.7262,-0.5462,,0.0524
10870,-0.0653,0.5462,0.739,-0.5462,,0.0653
10871,-0.0541,0.5591,0.7519,-0.5462,,0.0541
10872,-0.0556,0.5462,0.7262,-0.5462,,0.0556
10873,-0.0584,0.6105,0.739,-0.5334,,0.0584
10874,-0.0419,0.5462,0.7262,-0.5591,,0.0419
10875,-0.0475,0.5591,0.739,-0.5462,,0.0475
10876,-0.0259,0.5462,0.7519,-0.5462,,0.0259
10877,-0.0284,0.5462,0.7519,-0.5077,,0.0284
10878,-0.0313,0.5462,0.7262,-0.5334,,0.0313
10879,-0.0423,0.5462,0.7262,-0.5591,,0.0423
10880,-0.034,0.5591,0.739,-0.5462,,0.034
10881,-0.0169,0.5462,0.7519,-0.5334,,0.0169
10882,-0.0235,0.5462,0.739,-0.5334,,0.0235
10883,-0.0386,0.5334,0.739,-0.5205,,0.0386
10884,-0.0393,0.5334,0.739,-0.5462,,0.0393
10885,-0.0119,0.5462,0.7519,-0.5591,,0.0119
10886,0.0009,0.5334,0.739,-0.5462,,0.0009
10887,-0.0059,0.5462,0.739,-0.5462,,0.0059
10888,-0.0135,0.5462,0.739,-0.5591,,0.0135
10889,-0.0279,0.5462,0.7519,-0.5205,,0.0279
10890,-0.03,0.5334,0.7519,-0.5334,,0.03
10891,-0.0189,0.5591,0.7519,-0.5205,,0.0189
10892,-0.0329,0.5591,0.7519,-0.5462,,0.0329
10893,-0.0411,0.5334,0.7519,-0.5334,,0.0411
10894,-0.0355,0.5462,0.739,-0.5591,,0.0355
10895,-0.0332,0.5462,0.739,-0.5719,,0.0332
10896,-0.042,0.5462,0.7519,-0.5334,,0.042
10897,-0.0382,0.5334,0.7519,-0.5334,,0.0382
10898,-0.0409,0.5077,0.739,-0.5462,,0.0409
10899,-0.0349,0.5462,0.7519,-0.5462,,0.0349
10900,-0.0325,0.5334,0.7519,-0.5334,,0.0325
10901,-0.048,0.5334,0.739,-0.5205,,0.048
10902,-0.055,0.5591,0.7647,-0.5334,,0.055
10903,-0.0489,0.5334,0.7519,-0.5462,,0.0489
10904,-0.044,0.5462,0.7519,-0.5462,,0.044
10905,-0.0324,0.5462,0.7647,-0.5334,,0.0324
10906,-0.0407,0.5462,0.7519,-0.5462,,0.0407
10907,-0.0423,0.5462,0.7519,-0.5205,,0.0423
10908,-0.0322,0.5462,0.7647,-0.5462,,0.0322
10909,-0.0353,0.5334,0.739,-0.5462,,0.0353
10910,-0.0489,0.5334,0.7519,-0.5719,,0.0489
10911,-0.054,0.5462,0.7519,-0.5334,,0.054
10912,-0.0179,0.5462,0.739,-0.5591,,0.0179
10913,-0.0054,0.5205,0.739,-0.5591,,0.0054
10914,-0.0108,0.5462,0.739,-0.5462,,0.0108
10915,0.0083,0.5334,0.739,-0.5462,,0.0083
10916,-0.0008,0.5334,0.739,-0.5591,,0.0008
10917,0.0069,0.5462,0.739,-0.5591,,0.0069
10918,-0.023,0.5462,0.739,-0.5462,,0.023
10919,-0.0278,0.5462,0.739,-0.5591,,0.0278
10920,-0.0402,0.5462,0.7519,-0.5462,,0.0402
10921,-0.0413,0.5462,0.7519,-0.5334,,0.0413
10922,-0.0516,0.5591,0.7519,-0.4948,,0.0516
10923,-0.039,0.5462,0.7519,-0.5591,,0.039
10924,-0.0356,0.5462,0.7519,-0.5462,,0.0356
10925,-0.0609,0.5591,0.7519,-0.5462,,0.0609
10926,-0.0518,0.5591,0.7519,-0.5462,,0.0518
10927,-0.0613,0.5462,0.739,-0.5719,,0.0613
10928,-0.0592,0.5719,0.739,-0.5591,,0.0592
10929,-0.05,0.5334,0.739,-0.5591,,0.05
10930,-0.0453,0.5462,0.739,-0.5334,,0.0453
10931,-0.0335,0.5462,0.739,-0.5848,,0.0335
10932,-0.0174,0.5591,0.7519,-0.5591,,0.0174
10933,-0.0193,0.5462,0.739,-0.5462,,0.0193
10934,-0.0031,0.5334,0.739,-0.5462,,0.0031
10935,-0.0155,0.5462,0.739,-0.5462,,0.0155
10936,-0.0229,0.5462,0.739,-0.5462,,0.0229
10937,-0.0369,0.5591,0.739,-0.5462,,0.0369
10938,-0.039,0.5462,0.739,-0.5462,,0.039
10939,-0.0346,0.5591,0.739,-0.5591,,0.0346
10940,-0.0473,0.5462,0.7262,-0.5591,,0.0473
10941,-0.0505,0.5591,0.739,-0.5462,,0.0505
10942,-0.0472,0.5462,0.739,-0.5591,,0.0472
10943,-0.0371,0.5334,0.739,-0.5462,,0.0371
10944,-0.0347,0.5591,0.739,-0.5719,,0.0347
10945,-0.0734,0.5462,0.739,-0.5462,,0.0734
10946,-0.071,0.5334,0.7262,-0.5462,,0.071
10947,-0.0411,0.5462,0.739,-0.5591,,0.0411
10948,-0.0262,0.5462,0.739,-0.5591,,0.0262
10949,-0.0086,0.5591,0.739,-0.5591,,0.0086
10950,0.0209,0.5462,0.739,-0.5462,,0.0209
10951,0.0278,0.5462,0.7262,-0.5462,,0.0278
10952,-0.0119,0.5462,0.739,-0.5462,,0.0119
10953,-0.0466,0.5591,0.7519,-0.5462,,0.0466
10954,-0.0609,0.5591,0.739,-0.5591,,0.0609
10955,-0.0505,0.5591,0.7519,-0.5719,,0.0505
10956,-0.07,0.5591,0.739,-0.5591,,0.07
10957,-0.06,0.5591,0.739,-0.5462,,0.06
10958,-0.0382,0.5976,0.7262,-0.5462,,0.0382
10959,-0.038,0.5462,0.7262,-0.5591,,0.038
10960,-0.0412,0.5462,0.739,-0.5719,,0.0412
10961,-0.0642,0.5462,0.739,-0.5462,,0.0642
10962,-0.0773,0.5462,0.739,-0.5462,,0.0773
10963,-0.0658,0.5462,0.739,-0.5591,,0.0658
10964,-0.0378,0.5591,0.7519,-0.5462,,0.0378
10965,-0.0052,0.5591,0.739,-0.5334,,0.0052
10966,0.0068,0.5462,0.739,-0.5591,,0.0068
10967,0.027,0.5462,0.7519,-0.5462,,0.027
10968,0.0364,0.5591,0.739,-0.5205,,0.0364
10969,0.0259,0.5591,0.7519,-0.5462,,0.0259
10970,0.0056,0.5591,0.739,-0.5334,,0.0056
10971,-0.0224,0.5462,0.739,-0.5462,,0.0224
10972,-0.0104,0.5462,0.739,-0.5591,,0.0104
10973,-0.0404,0.5976,0.739,-0.5205,,0.0404
10974,-0.0624,0.5462,0.7262,-0.5719,,0.0624
10975,-0.0686,0.5462,0.739,-0.5591,,0.0686
10976,-0.046,0.5334,0.7519,-0.5591,,0.046
10977,-0.0558,0.5334,0.7262,-0.5462,,0.0558
10978,-0.0499,0.5462,0.739,-0.5334,,0.0499
10979,-0.0669,0.5462,0.7262,-0.5591,,0.0669
10980,-0.0806,0.5462,0.7262,-0.5334,,0.0806
10981,-0.0803,0.5591,0.7262,-0.5462,,0.0803
10982,-0.0642,0.5462,0.7262,-0.5591,,0.0642
10983,-0.0401,0.5462,0.739,-0.5334,,0.0401
10984,-0.0119,0.5591,0.7262,-0.5591,,0.0119
10985,-0.0275,0.5462,0.739,-0.5591,,0.0275
10986,-0.0343,0.5462,0.7519,-0.5462,,0.0343
10987,-0.0281,0.5591,0.739,-0.5591,,0.0281
10988,-0.0505,0.5462,0.7262,-0.5334,,0.0505
10989,-0.051,0.5462,0.7262,-0.5462,,0.051
10990,-0.0552,0.5462,0.7262,-0.5591,,0.0552
10991,-0.0324,0.5462,0.7262,-0.5334,,0.0324
10992,-0.0669,0.5591,0.739,-0.5462,,0.0669
10993,-0.0709,0.5334,0.739,-0.5462,,0.0709
10994,-0.0554,0.5591,0.739,-0.5591,,0.0554
10995,-0.0083,0.5591,0.739,-0.5462,,0.0083
10996,-0.0009,0.5462,0.739,-0.5591,,0.0009
10997,-0.0464,0.5462,0.739,-0.5591,,0.0464
10998,-0.0108,0.5976,0.7519,-0.5462,,0.0108
10999,-0.0101,0.5591,0.739,-0.5462,,0.0101
11000,-0.0185,0.5462,0.739,-0.5462,,0.0185
11001,-0.0169,0.5591,0.739,-0.5462,,0.0169
11002,0.002,0.5591,0.739,-0.5334,,0.002
11003,-0.0057,0.5591,0.739,-0.5719,,0.0057
11004,0.0075,0.5591,0.739,-0.5591,,0.0075
11005,-0.0076,0.5462,0.7262,-0.5462,,0.0076
11006,-0.029,0.5462,0.739,-0.5462,,0.029
11007,-0.0313,0.5462,0.739,-0.5462,,0.0313
11008,-0.0452,0.5462,0.739,-0.5848,,0.0452
11009,-0.0595,0.5591,0.7262,-0.5462,,0.0595
11010,-0.0497,0.5462,0.739,-0.5591,,0.0497
11011,-0.0554,0.5591,0.7262,-0.5719,,0.0554
11012,-0.0699,0.5591,0.7262,-0.5591,,0.0699
11013,-0.0767,0.6105,0.739,-0.5462,,0.0767
11014,-0.0782,0.5719,0.7262,-0.5462,,0.0782
11015,-0.0859,0.5591,0.739,-0.5462,,0.0859
11016,-0.1061,0.5591,0.739,-0.5334,,0.1061
11017,-0.1129,0.5591,0.739,-0.5334,,0.1129
11018,-0.0768,0.5591,0.739,-0.5462,,0.0768
11019,-0.068,0.5591,0.739,-0.5462,,0.068
11020,-0.0336,0.5591,0.7262,-0.5334,,0.0336
11021,0.0198,0.5591,0.7262,-0.5205,,0.0198
11022,0.0891,0.5462,0.739,-0.5462,,0.0891
11023,0.1338,0.5591,0.739,-0.5591,,0.1338
11024,0.0832,0.5462,0.739,-0.5848,,0.0832
11025,0.0561,0.5591,0.739,-0.5591,,0.0561
11026,0.0325,0.5591,0.7519,-0.5591,,0.0325
11027,-0.0061,0.5462,0.7262,-0.5462,,0.0061
11028,-0.035,0.5976,0.7262,-0.5462,,0.035
11029,-0.0563,0.5591,0.739,-0.5334,,0.0563
11030,-0.0651,0.5591,0.7519,-0.5462,,0.0651
11031,-0.0716,0.5591,0.739,-0.5462,,0.0716
11032,-0.0646,0.5462,0.7519,-0.5462,,0.0646
11033,-0.0567,0.5591,0.739,-0.5462,,0.0567
11034,-0.0551,0.5591,0.7262,-0.5719,,0.0551
11035,-0.0598,0.5719,0.7262,-0.5591,,0.0598
11036,-0.0601,0.5334,0.7262,-0.5334,,0.0601
11037,-0.0386,0.5591,0.7519,-0.5334,,0.0386
11038,-0.0367,0.5462,0.739,-0.5591,,0.0367
11039,-0.0223,0.5334,0.7262,-0.5719,,0.0223
11040,-0.0184,0.5462,0.739,-0.5205,,0.0184
11041,-0.0217,0.5462,0.7262,-0.5591,,0.0217
11042,0.0086,0.5462,0.739,-0.5719,,0.0086
11043,-0.0257,0.5462,0.739,-0.5591,,0.0257
11044,-0.0441,0.5591,0.739,-0.5591,,0.0441
11045,-0.0591,0.5462,0.7519,-0.5462,,0.0591
11046,-0.0653,0.5462,0.7519,-0.5462,,0.0653
11047,-0.0584,0.5591,0.7519,-0.5462,,0.0584
11048,-0.0633,0.5334,0.739,-0.5334,,0.0633
11049,-0.0636,0.5591,0.739,-0.5591,,0.0636
11050,-0.065,0.5462,0.739,-0.5719,,0.065
11051,-0.0519,0.5462,0.7262,-0.5462,,0.0519
11052,-0.032,0.5591,0.739,-0.5591,,0.032
11053,-0.033,0.5334,0.7519,-0.5334,,0.033
11054,-0.0666,0.5334,0.739,-0.5205,,0.0666
11055,-0.0595,0.5334,0.739,-0.5205,,0.0595
11056,-0.045,0.5462,0.739,-0.5334,,0.045
11057,-0.0261,0.5591,0.739,-0.5334,,0.0261
11058,-0.0185,0.5462,0.739,-0.5591,,0.0185
11059,-0.0092,0.5591,0.7262,-0.5334,,0.0092
11060,0.0079,0.5462,0.7519,-0.5462,,0.0079
11061,0.0065,0.5462,0.7519,-0.5462,,0.0065
11062,0.0193,0.5462,0.739,-0.5077,,0.0193
11063,-0.0322,0.5462,0.7519,-0.5719,,0.0322
11064,-0.0208,0.5591,0.739,-0.5462,,0.0208
11065,-0.0319,0.5462,0.739,-0.5462,,0.0319
11066,-0.0396,0.5334,0.739,-0.5334,,0.0396
11067,-0.0373,0.5334,0.739,-0.5462,,0.0373
11068,-0.0615,0.5976,0.739,-0.5591,,0.0615
11069,-0.0599,0.5591,0.739,-0.5334,,0.0599
11070,-0.0628,0.5334,0.7262,-0.5334,,0.0628
11071,-0.0532,0.5591,0.7262,-0.5334,,0.0532
11072,-0.0556,0.5462,0.7262,-0.5462,,0.0556
11073,-0.0584,0.5591,0.7262,-0.5462,,0.0584
11074,-0.0574,0.5462,0.7262,-0.5591,,0.0574
11075,-0.0559,0.5334,0.7262,-0.5462,,0.0559
11076,-0.062,0.5462,0.739,-0.5334,,0.062
11077,-0.061,0.5591,0.739,-0.5462,,0.061
11078,-0.0666,0.5591,0.739,-0.5334,,0.0666
11079,-0.0469,0.5462,0.739,-0.5334,,0.0469
11080,-0.0292,0.5462,0.7262,-0.5591,,0.0292
11081,0.0016,0.5462,0.7262,-0.5462,,0.0016
11082,-0.0059,0.5462,0.739,-0.5462,,0.0059
11083,-0.0065,0.5462,0.7262,-0.5462,,0.0065
11084,0.017,0.5334,0.7262,-0.5462,,0.017
11085,0.035,0.5334,0.739,-0.5334,,0.035
11086,0.0053,0.5462,0.739,-0.5591,,0.0053
11087,-0.0122,0.5334,0.739,-0.5334,,0.0122
11088,-0.0146,0.5591,0.739,-0.5719,,0.0146
11089,-0.0283,0.5334,0.739,-0.5591,,0.0283
11090,-0.0228,0.5462,0.739,-0.5334,,0.0228
11091,-0.0379,0.5462,0.739,-0.5334,,0.0379
11092,-0.0502,0.5462,0.739,-0.5205,,0.0502
11093,-0.0532,0.5462,0.739,-0.5205,,0.0532
11094,-0.0728,0.5462,0.739,-0.5462,,0.0728
11095,-0.0793,0.5591,0.739,-0.5334,,0.0793
11096,-0.0646,0.5462,0.7262,-0.5591,,0.0646
11097,-0.0604,0.5591,0.739,-0.5462,,0.0604
11098,-0.0368,0.5334,0.7262,-0.5591,,0.0368
11099,-0.0459,0.5591,0.7262,-0.5334,,0.0459
11100,-0.0265,0.5462,0.739,-0.5719,,0.0265
