製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
5489,0.0145,0.6876,0.6748,-0.5462,,0.0145
5490,0.0178,0.6748,0.6876,-0.5591,,0.0178
5491,0.0193,0.6748,0.6876,-0.5462,,0.0193
5492,-0.0094,0.6748,0.6876,-0.5334,,0.0094
5493,-0.0301,0.7262,0.6876,-0.5591,,0.0301
5494,-0.0097,0.6876,0.6876,-0.5462,,0.0097
5495,-0.0133,0.6876,0.6748,-0.5591,,0.0133
5496,-0.0122,0.6876,0.6748,-0.5719,,0.0122
5497,-0.027,0.6876,0.6876,-0.5205,,0.027
5498,-0.048,0.6876,0.6876,-0.5462,,0.048
5499,-0.0313,0.6748,0.6748,-0.5205,,0.0313
5500,-0.0278,0.6876,0.6619,-0.5591,,0.0278
5501,-0.0448,0.6748,0.6748,-0.5462,,0.0448
5502,-0.0499,0.6876,0.6748,-0.5462,,0.0499
5503,-0.0483,0.6876,0.6748,-0.5719,,0.0483
5504,-0.0539,0.6876,0.6876,-0.5591,,0.0539
5505,-0.0543,0.7005,0.6876,-0.5591,,0.0543
5506,-0.0533,0.6876,0.6748,-0.5462,,0.0533
5507,-0.0752,0.6876,0.6876,-0.5591,,0.0752
5508,-0.0565,0.7133,0.6876,-0.5591,,0.0565
5509,-0.0295,0.6876,0.6876,-0.5591,,0.0295
5510,-0.0493,0.7005,0.6876,-0.5462,,0.0493
5511,-0.0581,0.6876,0.6748,-0.5462,,0.0581
5512,-0.0687,0.7005,0.6748,-0.5591,,0.0687
5513,-0.0741,0.6876,0.6748,-0.5462,,0.0741
5514,-0.0474,0.6748,0.6748,-0.5591,,0.0474
5515,-0.0473,0.6876,0.6748,-0.5334,,0.0473
5516,-0.0301,0.6876,0.6748,-0.5591,,0.0301
5517,0.0029,0.6748,0.6748,-0.5462,,0.0029
5518,0.0081,0.6748,0.6748,-0.5462,,0.0081
5519,-0.0023,0.6876,0.6619,-0.5591,,0.0023
5520,0.0034,0.6876,0.6748,-0.5719,,0.0034
5521,-0.0025,0.6748,0.6748,-0.5462,,0.0025
5522,0.0146,0.6876,0.6748,-0.5334,,0.0146
5523,0.0153,0.739,0.6748,-0.5205,,0.0153
5524,-0.0085,0.6748,0.6748,-0.5591,,0.0085
5525,-0.0103,0.6876,0.6748,-0.5462,,0.0103
5526,-0.0243,0.6876,0.6748,-0.5591,,0.0243
5527,-0.0296,0.6876,0.6619,-0.5591,,0.0296
5528,-0.0602,0.6876,0.6748,-0.5334,,0.0602
5529,-0.0628,0.6748,0.6748,-0.5462,,0.0628
5530,-0.0751,0.6876,0.6748,-0.5591,,0.0751
5531,-0.0687,0.6748,0.6748,-0.5462,,0.0687
5532,-0.0415,0.6619,0.6619,-0.5462,,0.0415
5533,-0.0411,0.6876,0.6619,-0.5976,,0.0411
5534,-0.033,0.6876,0.6491,-0.5719,,0.033
5535,-0.0545,0.6876,0.6491,-0.5719,,0.0545
5536,-0.055,0.6748,0.6619,-0.5334,,0.055
5537,-0.049,0.6876,0.6748,-0.5205,,0.049
5538,-0.0342,0.6748,0.6619,-0.5591,,0.0342
5539,-0.0367,0.6876,0.6748,-0.5462,,0.0367
5540,-0.0279,0.6748,0.6748,-0.5462,,0.0279
5541,-0.0163,0.7005,0.6748,-0.5462,,0.0163
5542,-0.0182,0.6876,0.6748,-0.5462,,0.0182
5543,-0.0177,0.7005,0.6748,-0.5334,,0.0177
5544,-0.0153,0.6876,0.6619,-0.5591,,0.0153
5545,-0.013,0.6876,0.6748,-0.5591,,0.013
5546,-0.0102,0.6748,0.6748,-0.5591,,0.0102
5547,-0.0083,0.6748,0.6748,-0.5462,,0.0083
5548,-0.0276,0.6748,0.6619,-0.5334,,0.0276
5549,-0.0374,0.6748,0.6748,-0.5591,,0.0374
5550,-0.0232,0.6748,0.6748,-0.5591,,0.0232
5551,-0.043,0.6876,0.6619,-0.5591,,0.043
5552,-0.0324,0.6748,0.6748,-0.5205,,0.0324
5553,-0.0263,0.6748,0.6876,-0.5462,,0.0263
5554,-0.0334,0.6876,0.6748,-0.5462,,0.0334
5555,-0.0545,0.6876,0.6876,-0.5334,,0.0545
5556,-0.0569,0.6876,0.6876,-0.5591,,0.0569
5557,-0.0658,0.6876,0.6876,-0.5077,,0.0658
5558,-0.0638,0.7005,0.6619,-0.5591,,0.0638
5559,-0.065,0.6876,0.6748,-0.5462,,0.065
5560,-0.0694,0.7005,0.6876,-0.5462,,0.0694
5561,-0.0694,0.6876,0.6748,-0.5462,,0.0694
5562,-0.0694,0.6748,0.6748,-0.5591,,0.0694
5563,-0.0784,0.6876,0.6748,-0.5334,,0.0784
5564,-0.0596,0.6748,0.6876,-0.5719,,0.0596
5565,-0.0305,0.7005,0.6748,-0.5591,,0.0305
5566,-0.0565,0.6876,0.6748,-0.5591,,0.0565
5567,-0.0761,0.7005,0.6748,-0.5591,,0.0761
5568,-0.0822,0.6876,0.6748,-0.5462,,0.0822
5569,-0.0394,0.7005,0.6748,-0.5462,,0.0394
5570,0.0003,0.6748,0.6748,-0.5334,,0.0003
5571,0.0518,0.6748,0.6876,-0.5334,,0.0518
5572,0.0867,0.7005,0.6876,-0.5205,,0.0867
5573,0.0832,0.6876,0.6876,-0.5591,,0.0832
5574,0.0521,0.7005,0.6748,-0.5591,,0.0521
5575,0.0031,0.6876,0.6748,-0.5334,,0.0031
5576,0.0001,0.6876,0.6748,-0.5334,,0.0001
5577,-0.0062,0.6748,0.6876,-0.5591,,0.0062
5578,-0.0279,0.6748,0.6876,-0.5591,,0.0279
5579,-0.0309,0.6748,0.6748,-0.5719,,0.0309
5580,-0.0438,0.6748,0.6619,-0.5591,,0.0438
5581,-0.035,0.6876,0.6748,-0.5462,,0.035
5582,-0.0344,0.6748,0.6619,-0.5334,,0.0344
5583,-0.043,0.6748,0.6748,-0.5591,,0.043
5584,-0.0445,0.7005,0.6748,-0.5591,,0.0445
5585,-0.0385,0.6876,0.6876,-0.5462,,0.0385
5586,-0.0402,0.6748,0.6748,-0.5205,,0.0402
5587,-0.0376,0.6748,0.6876,-0.5462,,0.0376
5588,-0.0522,0.6748,0.6876,-0.5334,,0.0522
5589,-0.0567,0.7005,0.6748,-0.5591,,0.0567
5590,-0.0495,0.6748,0.6748,-0.5462,,0.0495
5591,-0.0547,0.6876,0.6748,-0.5462,,0.0547
5592,-0.0654,0.6748,0.6748,-0.5334,,0.0654
5593,-0.0628,0.6619,0.6876,-0.5719,,0.0628
5594,-0.0574,0.6748,0.6876,-0.5591,,0.0574
5595,-0.0453,0.6748,0.6876,-0.5719,,0.0453
5596,-0.0559,0.6876,0.6748,-0.5591,,0.0559
5597,-0.0502,0.6876,0.6748,-0.5719,,0.0502
5598,-0.0382,0.6876,0.6876,-0.5591,,0.0382
5599,-0.0466,0.6748,0.6748,-0.5334,,0.0466
5600,-0.014,0.6748,0.6876,-0.5462,,0.014
5601,0.0104,0.6748,0.6876,-0.5334,,0.0104
5602,0.0186,0.6748,0.6876,-0.5334,,0.0186
5603,0.0073,0.6748,0.6876,-0.5462,,0.0073
5604,-0.0189,0.6748,0.7005,-0.5334,,0.0189
5605,-0.0197,0.6876,0.6748,-0.5591,,0.0197
5606,-0.0229,0.6748,0.6748,-0.5591,,0.0229
5607,-0.0111,0.6748,0.6876,-0.5462,,0.0111
5608,-0.0247,0.6619,0.6748,-0.5334,,0.0247
5609,-0.0207,0.6876,0.6748,-0.5462,,0.0207
5610,-0.014,0.6619,0.6748,-0.5334,,0.014
5611,-0.0142,0.6748,0.6748,-0.5462,,0.0142
5612,-0.0094,0.6876,0.6876,-0.5462,,0.0094
5613,-0.016,0.6748,0.6748,-0.5462,,0.016
5614,0.0056,0.6619,0.6748,-0.5462,,0.0056
5615,-0.0413,0.6619,0.6876,-0.5462,,0.0413
5616,-0.0488,0.6748,0.6748,-0.5205,,0.0488
5617,-0.0431,0.6748,0.6876,-0.5205,,0.0431
5618,-0.0598,0.6876,0.7005,-0.5334,,0.0598
5619,-0.0609,0.6748,0.6748,-0.5334,,0.0609
5620,-0.0547,0.6748,0.6748,-0.5462,,0.0547
5621,-0.0527,0.6876,0.6748,-0.5334,,0.0527
5622,-0.0318,0.6876,0.6876,-0.5591,,0.0318
5623,-0.0231,0.7262,0.6876,-0.5205,,0.0231
5624,-0.0199,0.6748,0.6619,-0.5591,,0.0199
5625,-0.0248,0.6748,0.6748,-0.5462,,0.0248
5626,-0.0373,0.6748,0.6748,-0.5462,,0.0373
5627,-0.0281,0.6748,0.6748,-0.5205,,0.0281
5628,-0.0471,0.6619,0.6748,-0.5462,,0.0471
5629,-0.0472,0.6748,0.6876,-0.5205,,0.0472
5630,-0.0398,0.6748,0.6748,-0.5205,,0.0398
5631,-0.0573,0.6619,0.6748,-0.5334,,0.0573
5632,-0.0929,0.6748,0.6748,-0.5591,,0.0929
5633,-0.0895,0.6748,0.6876,-0.5334,,0.0895
5634,-0.0888,0.6748,0.6748,-0.5462,,0.0888
5635,-0.0785,0.6748,0.6876,-0.5591,,0.0785
5636,-0.0618,0.6748,0.6619,-0.5334,,0.0618
5637,-0.0123,0.6748,0.6748,-0.5334,,0.0123
5638,0.0053,0.6748,0.6748,-0.5334,,0.0053
5639,-0.0026,0.6876,0.6748,-0.5462,,0.0026
5640,-0.0155,0.6748,0.6748,-0.5077,,0.0155
5641,0.0081,0.6748,0.6748,-0.5591,,0.0081
5642,0.0078,0.6748,0.6748,-0.5462,,0.0078
5643,0.0025,0.6748,0.6748,-0.5591,,0.0025
5644,-0.0002,0.6619,0.6619,-0.5334,,0.0002
5645,0.0008,0.6876,0.6748,-0.5462,,0.0008
5646,-0.0265,0.6876,0.6876,-0.5334,,0.0265
5647,-0.0324,0.6748,0.6748,-0.5205,,0.0324
5648,-0.0555,0.6748,0.6876,-0.5591,,0.0555
5649,-0.0614,0.6876,0.6876,-0.5591,,0.0614
5650,-0.0717,0.6748,0.6748,-0.5462,,0.0717
5651,-0.0647,0.6876,0.6748,-0.5591,,0.0647
5652,-0.0783,0.6876,0.6619,-0.5462,,0.0783
5653,-0.04,0.6619,0.6748,-0.5462,,0.04
5654,-0.0275,0.6619,0.6748,-0.5462,,0.0275
5655,-0.0335,0.6748,0.6748,-0.5462,,0.0335
5656,-0.0389,0.6876,0.6748,-0.5462,,0.0389
5657,-0.0491,0.6876,0.6748,-0.5462,,0.0491
5658,-0.0453,0.6876,0.6619,-0.5462,,0.0453
5659,-0.0486,0.6876,0.6748,-0.5591,,0.0486
5660,-0.0324,0.6876,0.6748,-0.5462,,0.0324
5661,-0.0297,0.6748,0.6748,-0.5462,,0.0297
5662,-0.0305,0.7005,0.6876,-0.5334,,0.0305
5663,-0.0245,0.6876,0.6748,-0.5462,,0.0245
5664,-0.0034,0.6876,0.6876,-0.5205,,0.0034
5665,0.0433,0.7133,0.6876,-0.5462,,0.0433
5666,0.027,0.6876,0.6748,-0.5591,,0.027
5667,0.0275,0.6876,0.6748,-0.5462,,0.0275
5668,-0.0003,0.739,0.6619,-0.5462,,0.0003
5669,-0.0269,0.7005,0.6748,-0.5462,,0.0269
5670,-0.0382,0.6876,0.6748,-0.5591,,0.0382
5671,-0.0376,0.6876,0.6748,-0.5334,,0.0376
5672,-0.0611,0.6876,0.6748,-0.5719,,0.0611
5673,-0.0562,0.6876,0.6619,-0.5591,,0.0562
5674,-0.079,0.6876,0.6748,-0.5462,,0.079
5675,-0.0894,0.6876,0.6876,-0.5719,,0.0894
5676,-0.068,0.6876,0.6748,-0.5462,,0.068
5677,-0.0882,0.6876,0.6876,-0.5462,,0.0882
5678,-0.053,0.6748,0.7005,-0.5462,,0.053
5679,-0.0448,0.7005,0.6876,-0.5591,,0.0448
5680,-0.0336,0.6876,0.6876,-0.5334,,0.0336
5681,-0.0412,0.6876,0.6748,-0.5848,,0.0412
5682,-0.0193,0.7005,0.6748,-0.5591,,0.0193
5683,-0.0374,0.6876,0.6748,-0.5719,,0.0374
5684,-0.0254,0.6876,0.6748,-0.5591,,0.0254
5685,-0.0278,0.7005,0.6748,-0.5334,,0.0278
5686,-0.042,0.6876,0.6748,-0.5719,,0.042
5687,-0.0385,0.6876,0.6876,-0.5719,,0.0385
5688,-0.0182,0.6876,0.6748,-0.5591,,0.0182
5689,-0.0021,0.7005,0.6748,-0.5591,,0.0021
5690,0.0076,0.6876,0.6748,-0.5848,,0.0076
5691,-0.0008,0.7005,0.6876,-0.5719,,0.0008
5692,0.0049,0.6876,0.6876,-0.5719,,0.0049
5693,-0.006,0.6748,0.6619,-0.5591,,0.006
5694,-0.0148,0.7005,0.6876,-0.5591,,0.0148
5695,-0.0062,0.6876,0.6748,-0.5591,,0.0062
5696,-0.0401,0.7005,0.6876,-0.5719,,0.0401
5697,-0.0583,0.7005,0.6748,-0.5462,,0.0583
5698,-0.0615,0.7005,0.6748,-0.5591,,0.0615
5699,-0.0675,0.6876,0.6748,-0.5462,,0.0675
5700,-0.0682,0.7005,0.6748,-0.5719,,0.0682
5701,-0.0675,0.6876,0.6748,-0.5719,,0.0675
5702,-0.0719,0.6748,0.6748,-0.5591,,0.0719
5703,-0.0757,0.6876,0.6876,-0.5591,,0.0757
5704,-0.0814,0.6876,0.6748,-0.5591,,0.0814
5705,-0.0972,0.6876,0.6748,-0.5591,,0.0972
5706,-0.079,0.7005,0.6748,-0.5591,,0.079
5707,-0.0565,0.6876,0.6619,-0.5719,,0.0565
5708,-0.0308,0.6619,0.6748,-0.5462,,0.0308
5709,-0.0138,0.6876,0.6748,-0.5591,,0.0138
5710,-0.0133,0.6876,0.6876,-0.5591,,0.0133
5711,-0.0327,0.6748,0.6876,-0.5462,,0.0327
5712,-0.0255,0.6876,0.6748,-0.5462,,0.0255
5713,-0.0473,0.7005,0.6748,-0.5591,,0.0473
5714,-0.0256,0.6876,0.6748,-0.5462,,0.0256
5715,-0.0107,0.6876,0.6748,-0.5334,,0.0107
5716,-0.01,0.6876,0.6748,-0.5462,,0.01
5717,-0.0236,0.6876,0.6748,-0.5591,,0.0236
5718,-0.0284,0.6876,0.6876,-0.5462,,0.0284
5719,-0.0459,0.6876,0.6748,-0.5462,,0.0459
5720,-0.0672,0.6748,0.6619,-0.5591,,0.0672
5721,-0.0801,0.6876,0.6748,-0.5462,,0.0801
5722,-0.0607,0.6876,0.6619,-0.5591,,0.0607
5723,-0.0404,0.6748,0.6748,-0.5462,,0.0404
5724,-0.0346,0.6876,0.6748,-0.5462,,0.0346
5725,-0.0089,0.6876,0.6876,-0.5462,,0.0089
5726,-0.0035,0.6876,0.6748,-0.5462,,0.0035
5727,0.0145,0.6876,0.6876,-0.5591,,0.0145
5728,-0.0332,0.6876,0.6619,-0.5591,,0.0332
5729,-0.0434,0.6876,0.6748,-0.5848,,0.0434
5730,-0.0384,0.6876,0.6748,-0.5334,,0.0384
5731,-0.0158,0.6876,0.6748,-0.5462,,0.0158
5732,-0.0045,0.6876,0.6748,-0.5591,,0.0045
5733,0.0248,0.6876,0.6748,-0.5462,,0.0248
5734,0.0217,0.6876,0.6748,-0.5462,,0.0217
5735,0.0331,0.6748,0.6748,-0.5462,,0.0331
5736,-0.0185,0.6876,0.6748,-0.5462,,0.0185
5737,-0.0343,0.6876,0.6619,-0.5591,,0.0343
5738,-0.0372,0.6619,0.6748,-0.5462,,0.0372
5739,-0.0292,0.6876,0.6619,-0.5719,,0.0292
5740,-0.0361,0.6748,0.6876,-0.5205,,0.0361
5741,-0.0444,0.6876,0.6876,-0.5719,,0.0444
5742,-0.0614,0.6876,0.6876,-0.5462,,0.0614
5743,-0.0497,0.6876,0.6748,-0.5719,,0.0497
5744,-0.0497,0.6876,0.6619,-0.5591,,0.0497
5745,-0.0594,0.6876,0.6619,-0.5591,,0.0594
5746,-0.0593,0.6876,0.6876,-0.5334,,0.0593
5747,-0.0456,0.6748,0.6619,-0.5334,,0.0456
5748,-0.0455,0.6748,0.6619,-0.5719,,0.0455
5749,-0.0353,0.6748,0.6876,-0.5591,,0.0353
5750,0.0083,0.6748,0.6748,-0.5462,,0.0083
5751,0.0485,0.6876,0.6491,-0.5591,,0.0485
5752,0.0169,0.6876,0.6619,-0.5591,,0.0169
5753,0.0186,0.6619,0.6619,-0.5591,,0.0186
5754,-0.0182,0.6876,0.6619,-0.5462,,0.0182
5755,-0.0252,0.6876,0.6748,-0.5334,,0.0252
5756,-0.05,0.6748,0.6748,-0.5462,,0.05
5757,-0.0547,0.6876,0.6748,-0.5462,,0.0547
5758,-0.0636,0.6876,0.6748,-0.5462,,0.0636
5759,-0.0521,0.6748,0.6748,-0.5462,,0.0521
5760,-0.0653,0.6876,0.6748,-0.5719,,0.0653
5761,-0.0683,0.6876,0.6748,-0.5591,,0.0683
5762,-0.0766,0.6748,0.6876,-0.5462,,0.0766
5763,-0.0741,0.6619,0.6619,-0.5462,,0.0741
5764,-0.0687,0.6876,0.6748,-0.5719,,0.0687
5765,-0.071,0.6748,0.6748,-0.5462,,0.071
5766,-0.0488,0.6876,0.6748,-0.5334,,0.0488
5767,-0.0152,0.6876,0.6619,-0.5719,,0.0152
5768,-0.0142,0.6876,0.6748,-0.5719,,0.0142
5769,-0.0156,0.6748,0.6748,-0.5462,,0.0156
5770,0.0006,0.6748,0.6619,-0.5591,,0.0006
5771,-0.0042,0.6748,0.6748,-0.5591,,0.0042
5772,-0.0229,0.6876,0.6876,-0.5462,,0.0229
5773,-0.0224,0.6748,0.6876,-0.5462,,0.0224
5774,-0.0211,0.6748,0.6748,-0.5848,,0.0211
5775,-0.0508,0.6748,0.6619,-0.5462,,0.0508
5776,-0.0415,0.6748,0.6876,-0.5462,,0.0415
5777,-0.0318,0.6748,0.6748,-0.5462,,0.0318
5778,-0.0556,0.7005,0.6748,-0.5462,,0.0556
5779,-0.0662,0.6748,0.6748,-0.5462,,0.0662
5780,-0.0572,0.6619,0.6748,-0.5591,,0.0572
5781,-0.0407,0.6748,0.6748,-0.5591,,0.0407
5782,-0.042,0.6748,0.6748,-0.5334,,0.042
5783,-0.0045,0.6876,0.6748,-0.5591,,0.0045
5784,-0.0174,0.6876,0.6619,-0.5591,,0.0174
5785,-0.0345,0.6876,0.6748,-0.5591,,0.0345
5786,-0.0489,0.6748,0.6748,-0.5334,,0.0489
5787,-0.0554,0.6748,0.6748,-0.5334,,0.0554
5788,-0.0273,0.6876,0.6876,-0.5462,,0.0273
5789,-0.0144,0.6748,0.6876,-0.5591,,0.0144
5790,0.0039,0.6876,0.6876,-0.5462,,0.0039
5791,-0.001,0.6876,0.6748,-0.5334,,0.001
5792,0.0193,0.6748,0.6876,-0.5462,,0.0193
5793,-0.0189,0.6748,0.6876,-0.5591,,0.0189
5794,-0.0174,0.6748,0.6748,-0.5462,,0.0174
5795,-0.0001,0.6619,0.6748,-0.5591,,0.0001
5796,0.0067,0.6748,0.6748,-0.5719,,0.0067
5797,0.0078,0.6748,0.6619,-0.5719,,0.0078
5798,-0.0405,0.7005,0.6748,-0.5591,,0.0405
5799,-0.0303,0.7005,0.6619,-0.5462,,0.0303
5800,-0.0508,0.6748,0.6748,-0.5719,,0.0508
5801,-0.0483,0.6748,0.6748,-0.5462,,0.0483
5802,-0.0585,0.6876,0.6876,-0.5462,,0.0585
5803,-0.0661,0.7005,0.6876,-0.5591,,0.0661
5804,-0.0684,0.7005,0.6876,-0.5462,,0.0684
5805,-0.0587,0.6748,0.6748,-0.5334,,0.0587
5806,-0.0635,0.7005,0.6619,-0.5591,,0.0635
5807,-0.0368,0.6748,0.6748,-0.5591,,0.0368
5808,-0.0339,0.6876,0.6748,-0.5591,,0.0339
5809,-0.0311,0.7005,0.6876,-0.5462,,0.0311
5810,-0.032,0.6876,0.6748,-0.5591,,0.032
5811,-0.0358,0.6748,0.6876,-0.5462,,0.0358
5812,-0.0537,0.6748,0.6619,-0.5591,,0.0537
5813,-0.0515,0.7005,0.6876,-0.5719,,0.0515
5814,-0.0783,0.6876,0.6876,-0.5719,,0.0783
5815,-0.065,0.6748,0.6748,-0.5719,,0.065
5816,-0.0382,0.6876,0.6619,-0.5591,,0.0382
5817,-0.0039,0.6876,0.6748,-0.5462,,0.0039
5818,0.019,0.6748,0.6876,-0.5591,,0.019
5819,0.0204,0.6876,0.6876,-0.5591,,0.0204
5820,-0.0152,0.7005,0.6748,-0.5848,,0.0152
5821,-0.0303,0.6748,0.6748,-0.5462,,0.0303
5822,-0.031,0.6876,0.6748,-0.5719,,0.031
5823,-0.0466,0.6876,0.6748,-0.5462,,0.0466
5824,-0.0565,0.7005,0.6748,-0.5591,,0.0565
5825,-0.0302,0.7005,0.6876,-0.5462,,0.0302
5826,-0.0075,0.6876,0.6748,-0.5591,,0.0075
5827,-0.009,0.6876,0.6748,-0.5848,,0.009
5828,-0.028,0.6876,0.6619,-0.5462,,0.028
5829,-0.0502,0.7005,0.6876,-0.5462,,0.0502
5830,-0.0379,0.6876,0.6748,-0.5462,,0.0379
5831,-0.0539,0.6876,0.6748,-0.5591,,0.0539
5832,-0.0788,0.7005,0.7005,-0.5334,,0.0788
5833,-0.0858,0.6748,0.6748,-0.5334,,0.0858
5834,-0.0924,0.6876,0.6876,-0.5462,,0.0924
5835,-0.0913,0.6876,0.6876,-0.5462,,0.0913
5836,-0.0634,0.6876,0.6748,-0.5719,,0.0634
5837,-0.0226,0.7005,0.6748,-0.5719,,0.0226
5838,0.0031,0.6748,0.6876,-0.5591,,0.0031
5839,0.0195,0.6876,0.6748,-0.5462,,0.0195
5840,0.047,0.6748,0.6748,-0.5334,,0.047
5841,0.0395,0.6748,0.6748,-0.5591,,0.0395
5842,0.0412,0.6876,0.6748,-0.5591,,0.0412
5843,0.0138,0.6748,0.6748,-0.5719,,0.0138
5844,-0.0123,0.6876,0.6748,-0.5591,,0.0123
5845,-0.0083,0.6876,0.6748,-0.5334,,0.0083
5846,-0.025,0.6876,0.6748,-0.5591,,0.025
5847,-0.0467,0.6876,0.6748,-0.5591,,0.0467
5848,-0.0526,0.6876,0.6748,-0.5719,,0.0526
5849,-0.0561,0.6876,0.6748,-0.5334,,0.0561
5850,-0.056,0.6876,0.6876,-0.5591,,0.056
5851,-0.0578,0.6748,0.6619,-0.5591,,0.0578
5852,-0.0554,0.6876,0.6748,-0.5719,,0.0554
5853,-0.0746,0.739,0.6748,-0.5591,,0.0746
5854,-0.0789,0.7005,0.6748,-0.5719,,0.0789
5855,-0.0574,0.6748,0.6748,-0.5334,,0.0574
5856,-0.0744,0.6876,0.6876,-0.5462,,0.0744
5857,-0.0942,0.6748,0.6748,-0.5334,,0.0942
5858,-0.103,0.6876,0.6748,-0.5591,,0.103
5859,-0.0731,0.7005,0.6876,-0.5462,,0.0731
5860,-0.075,0.6748,0.6619,-0.5462,,0.075
5861,-0.0653,0.7005,0.6619,-0.5462,,0.0653
5862,-0.05,0.6876,0.6876,-0.5591,,0.05
5863,-0.0241,0.6748,0.6876,-0.5719,,0.0241
5864,0.0198,0.7005,0.6748,-0.5462,,0.0198
5865,0.0525,0.6876,0.6876,-0.5462,,0.0525
5866,0.0152,0.6748,0.6876,-0.5591,,0.0152
5867,0.0119,0.6748,0.6748,-0.5334,,0.0119
5868,0.0295,0.6876,0.6619,-0.5591,,0.0295
5869,0.0415,0.6876,0.6876,-0.5205,,0.0415
5870,0.0237,0.6748,0.6748,-0.5462,,0.0237
5871,0.0149,0.6876,0.6748,-0.5334,,0.0149
5872,0.0329,0.6748,0.6748,-0.5591,,0.0329
5873,0.0243,0.6748,0.6748,-0.5462,,0.0243
5874,-0.0061,0.6748,0.6748,-0.5462,,0.0061
5875,-0.0324,0.6748,0.6748,-0.5591,,0.0324
5876,-0.0294,0.6876,0.6748,-0.5719,,0.0294
5877,-0.0411,0.6748,0.6748,-0.5591,,0.0411
5878,-0.0644,0.6748,0.6748,-0.5462,,0.0644
5879,-0.0679,0.6748,0.6748,-0.5334,,0.0679
5880,-0.0578,0.6748,0.6748,-0.5462,,0.0578
5881,-0.0556,0.6748,0.6748,-0.5462,,0.0556
5882,-0.0798,0.7005,0.6619,-0.5334,,0.0798
5883,-0.0843,0.6876,0.6619,-0.5462,,0.0843
5884,-0.0881,0.6876,0.6748,-0.5334,,0.0881
5885,-0.1042,0.6876,0.6748,-0.5462,,0.1042
5886,-0.0728,0.6876,0.6748,-0.5462,,0.0728
5887,-0.0744,0.6876,0.6748,-0.5462,,0.0744
5888,-0.079,0.6748,0.6748,-0.5462,,0.079
5889,-0.0594,0.6748,0.6619,-0.5591,,0.0594
5890,-0.0354,0.6876,0.6748,-0.5591,,0.0354
5891,-0.016,0.6876,0.6619,-0.5462,,0.016
5892,-0.0196,0.6748,0.6619,-0.5462,,0.0196
5893,0.0133,0.7262,0.6619,-0.5719,,0.0133
5894,0.0321,0.6876,0.6748,-0.5334,,0.0321
5895,0.0001,0.6748,0.6619,-0.5591,,0.0001
5896,-0.012,0.6748,0.6876,-0.5334,,0.012
5897,-0.0108,0.7005,0.6876,-0.5591,,0.0108
5898,-0.0261,0.6876,0.6748,-0.5462,,0.0261
5899,-0.0281,0.6876,0.6619,-0.5591,,0.0281
5900,-0.0179,0.6876,0.6748,-0.5462,,0.0179
5901,-0.0343,0.6876,0.6748,-0.5462,,0.0343
5902,-0.0144,0.6748,0.6748,-0.5334,,0.0144
5903,-0.0144,0.6876,0.6619,-0.5462,,0.0144
5904,-0.0193,0.6748,0.6748,-0.5591,,0.0193
5905,-0.0261,0.6876,0.6619,-0.5334,,0.0261
5906,-0.05,0.6748,0.6491,-0.5591,,0.05
5907,-0.0665,0.6876,0.6619,-0.5719,,0.0665
5908,-0.077,0.6748,0.6619,-0.5462,,0.077
5909,-0.0786,0.6876,0.6619,-0.5462,,0.0786
5910,-0.0899,0.6748,0.6619,-0.5591,,0.0899
5911,-0.108,0.6748,0.6748,-0.5462,,0.108
5912,-0.0821,0.6748,0.6748,-0.5591,,0.0821
5913,-0.0372,0.7005,0.6619,-0.5462,,0.0372
5914,-0.0199,0.6876,0.6619,-0.5334,,0.0199
5915,-0.0068,0.6876,0.6619,-0.5462,,0.0068
5916,-0.0195,0.6876,0.6619,-0.5591,,0.0195
5917,-0.0145,0.6748,0.6748,-0.5205,,0.0145
5918,0.0072,0.6876,0.6748,-0.5591,,0.0072
5919,0.0016,0.6876,0.6619,-0.5591,,0.0016
5920,-0.0426,0.6876,0.6748,-0.5591,,0.0426
5921,-0.0658,0.6876,0.6748,-0.5334,,0.0658
5922,-0.0672,0.6876,0.6748,-0.5591,,0.0672
5923,-0.0669,0.6876,0.6748,-0.5591,,0.0669
5924,-0.0572,0.7005,0.6748,-0.5462,,0.0572
5925,-0.0262,0.7005,0.6748,-0.5334,,0.0262
5926,-0.0065,0.6876,0.6748,-0.5462,,0.0065
5927,0.0015,0.6876,0.6876,-0.5462,,0.0015
5928,-0.0034,0.6876,0.6748,-0.5462,,0.0034
5929,0.0237,0.7005,0.6748,-0.5591,,0.0237
5930,0.0459,0.6876,0.6748,-0.5591,,0.0459
5931,0.0189,0.6876,0.6619,-0.5462,,0.0189
5932,0.0133,0.6876,0.6748,-0.5462,,0.0133
5933,-0.0047,0.7005,0.6748,-0.5591,,0.0047
5934,-0.0281,0.6748,0.6748,-0.5719,,0.0281
5935,-0.0291,0.6876,0.6876,-0.5719,,0.0291
5936,-0.0375,0.6876,0.6748,-0.5462,,0.0375
5937,-0.045,0.6876,0.6876,-0.5334,,0.045
5938,-0.054,0.6748,0.6619,-0.5462,,0.054
5939,-0.0669,0.7005,0.6619,-0.5591,,0.0669
5940,-0.0582,0.6748,0.6748,-0.5334,,0.0582
5941,-0.0699,0.6876,0.6748,-0.5462,,0.0699
5942,-0.0611,0.6876,0.6876,-0.5334,,0.0611
5943,-0.0583,0.6748,0.6748,-0.5334,,0.0583
