製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
4084,0.039,0.6619,0.6748,-0.4691,,0.039
4085,0.0222,0.6748,0.6748,-0.482,,0.0222
4086,-0.0075,0.6748,0.6876,-0.5077,,0.0075
4087,0.0007,0.6619,0.6876,-0.4948,,0.0007
4088,0.004,0.6619,0.6876,-0.4948,,0.004
4089,-0.0155,0.6748,0.6748,-0.5077,,0.0155
4090,-0.0321,0.6876,0.6876,-0.5077,,0.0321
4091,-0.0516,0.6876,0.6876,-0.5205,,0.0516
4092,-0.0713,0.6876,0.6748,-0.4948,,0.0713
4093,-0.0613,0.6748,0.6876,-0.5077,,0.0613
4094,-0.0506,0.6619,0.6876,-0.5077,,0.0506
4095,0.0029,0.6619,0.6876,-0.5205,,0.0029
4096,0.0141,0.6619,0.6876,-0.4948,,0.0141
4097,0.0109,0.6619,0.6748,-0.5077,,0.0109
4098,-0.0113,0.6619,0.6748,-0.5205,,0.0113
4099,-0.0646,0.6748,0.6876,-0.5077,,0.0646
4100,-0.0775,0.6748,0.6748,-0.5077,,0.0775
4101,-0.0672,0.6748,0.6748,-0.4948,,0.0672
4102,-0.0775,0.6748,0.6876,-0.5077,,0.0775
4103,-0.0785,0.6491,0.6748,-0.5077,,0.0785
4104,-0.0743,0.6619,0.6748,-0.5205,,0.0743
4105,-0.0588,0.6748,0.6876,-0.5077,,0.0588
4106,-0.0353,0.6748,0.6876,-0.4948,,0.0353
4107,0.008,0.6748,0.6748,-0.5077,,0.008
4108,0.0448,0.6748,0.6748,-0.4948,,0.0448
4109,0.0178,0.6748,0.6748,-0.5077,,0.0178
4110,0.0082,0.6748,0.6748,-0.482,,0.0082
4111,0.0059,0.6619,0.6748,-0.5077,,0.0059
4112,-0.0184,0.6619,0.6748,-0.482,,0.0184
4113,-0.042,0.6748,0.6748,-0.5205,,0.042
4114,-0.0383,0.6748,0.6748,-0.4948,,0.0383
4115,-0.0294,0.6876,0.6748,-0.5205,,0.0294
4116,-0.0263,0.6748,0.6748,-0.4948,,0.0263
4117,-0.0251,0.6748,0.6748,-0.4948,,0.0251
4118,-0.0419,0.6619,0.6876,-0.5077,,0.0419
4119,-0.0351,0.6876,0.6748,-0.482,,0.0351
4120,-0.017,0.6748,0.6876,-0.482,,0.017
4121,-0.0298,0.6748,0.6748,-0.4948,,0.0298
4122,-0.0623,0.6748,0.6619,-0.5077,,0.0623
4123,-0.0397,0.6876,0.6748,-0.4948,,0.0397
4124,0.0081,0.6748,0.6748,-0.482,,0.0081
4125,0.0294,0.6876,0.6748,-0.4948,,0.0294
4126,-0.0014,0.6748,0.6619,-0.4691,,0.0014
4127,0.0064,0.6876,0.6748,-0.5205,,0.0064
4128,-0.0209,0.7133,0.6619,-0.482,,0.0209
4129,-0.0177,0.6876,0.6748,-0.4691,,0.0177
4130,-0.0538,0.6876,0.6748,-0.4948,,0.0538
4131,-0.0756,0.6876,0.6876,-0.5077,,0.0756
4132,-0.0768,0.6748,0.6748,-0.5077,,0.0768
4133,-0.0925,0.6876,0.6876,-0.5077,,0.0925
4134,-0.0807,0.6748,0.6876,-0.4948,,0.0807
4135,-0.091,0.6748,0.6748,-0.482,,0.091
4136,-0.0929,0.6876,0.6748,-0.4948,,0.0929
4137,-0.0423,0.6748,0.6748,-0.5077,,0.0423
4138,-0.042,0.6876,0.6876,-0.5077,,0.042
4139,-0.0292,0.6748,0.6748,-0.5077,,0.0292
4140,-0.0464,0.6876,0.6748,-0.4948,,0.0464
4141,-0.0408,0.6876,0.6876,-0.5077,,0.0408
4142,-0.036,0.6619,0.6748,-0.5077,,0.036
4143,-0.0207,0.6748,0.6619,-0.4948,,0.0207
4144,0.0207,0.6748,0.6619,-0.482,,0.0207
4145,0.0049,0.6748,0.6876,-0.482,,0.0049
4146,0.001,0.6876,0.6748,-0.5077,,0.001
4147,-0.0057,0.6748,0.6748,-0.4948,,0.0057
4148,-0.0112,0.6748,0.6876,-0.4948,,0.0112
4149,0.0017,0.6748,0.6748,-0.4948,,0.0017
4150,-0.025,0.6876,0.6876,-0.5077,,0.025
4151,-0.0508,0.6876,0.6876,-0.5077,,0.0508
4152,-0.0573,0.6876,0.6748,-0.4948,,0.0573
4153,-0.0568,0.6876,0.6876,-0.482,,0.0568
4154,-0.0628,0.6748,0.6748,-0.4948,,0.0628
4155,-0.0822,0.7005,0.6748,-0.482,,0.0822
4156,-0.0826,0.6619,0.6748,-0.4948,,0.0826
4157,-0.0754,0.6748,0.6748,-0.4948,,0.0754
4158,-0.0559,0.7262,0.6748,-0.4948,,0.0559
4159,-0.0306,0.6748,0.6619,-0.4948,,0.0306
4160,-0.0057,0.6876,0.6748,-0.5077,,0.0057
4161,-0.0056,0.6876,0.6619,-0.4948,,0.0056
4162,-0.0048,0.6748,0.6748,-0.482,,0.0048
4163,-0.0111,0.6748,0.6876,-0.5077,,0.0111
4164,-0.0149,0.6748,0.6876,-0.4948,,0.0149
4165,-0.0166,0.6748,0.6876,-0.4691,,0.0166
4166,-0.0204,0.6748,0.7005,-0.4948,,0.0204
4167,-0.0129,0.6748,0.6876,-0.482,,0.0129
4168,-0.0229,0.6876,0.6876,-0.5077,,0.0229
4169,-0.024,0.6876,0.6619,-0.482,,0.024
4170,-0.0475,0.6876,0.6748,-0.4948,,0.0475
4171,-0.0661,0.6876,0.6876,-0.5077,,0.0661
4172,-0.0756,0.6619,0.6748,-0.5077,,0.0756
4173,-0.0357,0.6748,0.6748,-0.482,,0.0357
4174,-0.0135,0.6748,0.6876,-0.5205,,0.0135
4175,-0.0209,0.6748,0.6748,-0.482,,0.0209
4176,-0.0298,0.6876,0.6748,-0.4948,,0.0298
4177,-0.0222,0.6876,0.6619,-0.482,,0.0222
4178,-0.0063,0.6748,0.6748,-0.4948,,0.0063
4179,-0.0445,0.6748,0.6876,-0.5077,,0.0445
4180,-0.0664,0.6876,0.6748,-0.4948,,0.0664
4181,-0.0745,0.6748,0.7005,-0.5077,,0.0745
4182,-0.0398,0.6876,0.6876,-0.5077,,0.0398
4183,-0.0512,0.6876,0.6876,-0.482,,0.0512
4184,-0.0585,0.7005,0.6748,-0.5077,,0.0585
4185,-0.0231,0.6876,0.6748,-0.5077,,0.0231
4186,0.0141,0.6876,0.6619,-0.4948,,0.0141
4187,0.0415,0.6748,0.6748,-0.5077,,0.0415
4188,0.01,0.7262,0.6876,-0.482,,0.01
4189,-0.0211,0.6876,0.6619,-0.482,,0.0211
4190,-0.0312,0.6748,0.6748,-0.482,,0.0312
4191,-0.0251,0.6876,0.6876,-0.482,,0.0251
4192,-0.0395,0.6876,0.6876,-0.5077,,0.0395
4193,-0.0097,0.6876,0.6748,-0.5077,,0.0097
4194,0.0042,0.6876,0.6619,-0.482,,0.0042
4195,-0.001,0.6748,0.6876,-0.4948,,0.001
4196,-0.0137,0.6748,0.6876,-0.4948,,0.0137
4197,-0.0083,0.6748,0.6876,-0.5077,,0.0083
4198,-0.0229,0.7005,0.6876,-0.5077,,0.0229
4199,-0.0314,0.6876,0.6748,-0.4948,,0.0314
4200,-0.0313,0.6876,0.6748,-0.5077,,0.0313
4201,-0.0533,0.6876,0.7005,-0.482,,0.0533
4202,-0.0354,0.6876,0.6619,-0.4948,,0.0354
4203,-0.0496,0.7133,0.6748,-0.4948,,0.0496
4204,-0.0438,0.6876,0.6748,-0.4948,,0.0438
4205,-0.0632,0.6748,0.6748,-0.5077,,0.0632
4206,-0.04,0.6748,0.6748,-0.5205,,0.04
4207,-0.0588,0.6748,0.6748,-0.5334,,0.0588
4208,-0.0735,0.6876,0.6748,-0.5077,,0.0735
4209,-0.0793,0.6748,0.6748,-0.482,,0.0793
4210,-0.0876,0.6748,0.6876,-0.4948,,0.0876
4211,-0.1197,0.6876,0.6876,-0.4948,,0.1197
4212,-0.1129,0.6876,0.7005,-0.5077,,0.1129
4213,-0.11,0.6619,0.6748,-0.482,,0.11
4214,-0.1055,0.6876,0.6748,-0.5077,,0.1055
4215,-0.0982,0.6876,0.6748,-0.5077,,0.0982
4216,-0.0647,0.6876,0.6748,-0.5077,,0.0647
4217,-0.057,0.6876,0.6748,-0.482,,0.057
4218,-0.0307,0.6748,0.6748,-0.4948,,0.0307
4219,0.0502,0.6876,0.6876,-0.4948,,0.0502
4220,0.1038,0.6876,0.6748,-0.5077,,0.1038
4221,0.1291,0.6876,0.6876,-0.5077,,0.1291
4222,0.1032,0.6748,0.6619,-0.5077,,0.1032
4223,0.0801,0.6876,0.6748,-0.5077,,0.0801
4224,0.0544,0.6876,0.6748,-0.4948,,0.0544
4225,0.0182,0.6748,0.6876,-0.4948,,0.0182
4226,-0.0229,0.6876,0.6748,-0.5334,,0.0229
4227,-0.0242,0.6876,0.6876,-0.4948,,0.0242
4228,0.0048,0.739,0.6748,-0.4948,,0.0048
4229,-0.0068,0.7005,0.6619,-0.5205,,0.0068
4230,-0.0423,0.6876,0.6748,-0.4948,,0.0423
4231,-0.0383,0.6876,0.6619,-0.4948,,0.0383
4232,-0.0413,0.6876,0.6876,-0.4948,,0.0413
4233,-0.0428,0.6876,0.6748,-0.4948,,0.0428
4234,-0.045,0.6619,0.6748,-0.482,,0.045
4235,-0.0461,0.6748,0.6619,-0.5077,,0.0461
4236,-0.0732,0.6748,0.6619,-0.5077,,0.0732
4237,-0.0689,0.6748,0.6619,-0.482,,0.0689
4238,-0.0829,0.6748,0.6619,-0.4948,,0.0829
4239,-0.0872,0.7005,0.6619,-0.5077,,0.0872
4240,-0.0911,0.6748,0.6619,-0.5077,,0.0911
4241,-0.0922,0.6748,0.6748,-0.4948,,0.0922
4242,-0.1145,0.6876,0.6748,-0.4948,,0.1145
4243,-0.1326,0.6748,0.6876,-0.482,,0.1326
4244,-0.1163,0.6876,0.6748,-0.5205,,0.1163
4245,-0.087,0.6748,0.6619,-0.4563,,0.087
4246,-0.0292,0.6876,0.6748,-0.5077,,0.0292
4247,0.0177,0.6876,0.6619,-0.5077,,0.0177
4248,0.0511,0.6876,0.6748,-0.5077,,0.0511
4249,0.0488,0.6619,0.6748,-0.5077,,0.0488
4250,0.0485,0.6876,0.6748,-0.4948,,0.0485
4251,0.0331,0.6876,0.6748,-0.4948,,0.0331
4252,0.023,0.6748,0.6748,-0.482,,0.023
4253,0.0617,0.6748,0.6748,-0.4948,,0.0617
4254,0.0746,0.6876,0.6619,-0.5077,,0.0746
4255,0.0819,0.6876,0.6748,-0.5077,,0.0819
4256,0.0405,0.6748,0.6619,-0.4948,,0.0405
4257,-0.0002,0.6876,0.6748,-0.482,,0.0002
4258,-0.0327,0.6748,0.6748,-0.4948,,0.0327
4259,-0.0296,0.7005,0.6748,-0.482,,0.0296
4260,-0.049,0.6876,0.6748,-0.482,,0.049
4261,-0.0422,0.6876,0.6748,-0.5077,,0.0422
4262,-0.0554,0.7005,0.6619,-0.4691,,0.0554
4263,-0.0409,0.6876,0.6619,-0.5077,,0.0409
4264,-0.0404,0.6876,0.6748,-0.482,,0.0404
4265,-0.0478,0.6876,0.6748,-0.4691,,0.0478
4266,-0.0711,0.6748,0.6619,-0.482,,0.0711
4267,-0.061,0.6876,0.6748,-0.5205,,0.061
4268,-0.0574,0.6876,0.6748,-0.4948,,0.0574
4269,-0.0708,0.7005,0.6619,-0.4948,,0.0708
4270,-0.0547,0.7005,0.6619,-0.5205,,0.0547
4271,-0.0589,0.6876,0.6619,-0.4948,,0.0589
4272,-0.0816,0.6876,0.6748,-0.4948,,0.0816
4273,-0.092,0.6748,0.6748,-0.482,,0.092
4274,-0.098,0.7133,0.6748,-0.482,,0.098
4275,-0.0955,0.7005,0.6876,-0.4948,,0.0955
4276,-0.0981,0.6876,0.6748,-0.482,,0.0981
4277,-0.1056,0.7005,0.6748,-0.5077,,0.1056
4278,-0.118,0.7005,0.6748,-0.5077,,0.118
4279,-0.1265,0.6876,0.6748,-0.4948,,0.1265
4280,-0.0719,0.6876,0.6748,-0.4948,,0.0719
4281,-0.036,0.6876,0.6748,-0.5077,,0.036
4282,-0.0177,0.6619,0.6876,-0.5077,,0.0177
4283,0.0513,0.6876,0.6619,-0.4948,,0.0513
4284,0.1006,0.7005,0.6748,-0.4948,,0.1006
4285,0.0896,0.6876,0.6619,-0.5205,,0.0896
4286,0.0817,0.6876,0.6619,-0.5205,,0.0817
4287,0.0817,0.6748,0.6748,-0.4948,,0.0817
4288,0.0818,0.6748,0.6748,-0.482,,0.0818
4289,0.0527,0.6748,0.6748,-0.4948,,0.0527
4290,0.0089,0.6748,0.6748,-0.4948,,0.0089
4291,-0.0321,0.7005,0.6876,-0.5205,,0.0321
4292,-0.0352,0.6876,0.6748,-0.5205,,0.0352
4293,-0.0464,0.6876,0.6619,-0.4948,,0.0464
4294,-0.0415,0.6876,0.6748,-0.4948,,0.0415
4295,-0.0285,0.6748,0.6748,-0.482,,0.0285
4296,-0.0342,0.6876,0.6619,-0.4948,,0.0342
4297,-0.0445,0.6619,0.6876,-0.482,,0.0445
4298,-0.0578,0.6748,0.6619,-0.482,,0.0578
4299,-0.0759,0.6876,0.6748,-0.5205,,0.0759
4300,-0.0767,0.6748,0.6748,-0.4948,,0.0767
4301,-0.0517,0.6876,0.6748,-0.5334,,0.0517
4302,-0.0489,0.6748,0.6748,-0.482,,0.0489
4303,-0.0743,0.7262,0.6876,-0.5077,,0.0743
4304,-0.0602,0.6876,0.6876,-0.5077,,0.0602
4305,-0.0783,0.6876,0.6876,-0.4948,,0.0783
4306,-0.0751,0.6876,0.6748,-0.4948,,0.0751
4307,-0.0756,0.6748,0.6748,-0.5077,,0.0756
4308,-0.0734,0.6876,0.6619,-0.5077,,0.0734
4309,-0.0328,0.6748,0.6748,-0.5077,,0.0328
4310,-0.0158,0.6876,0.6748,-0.5205,,0.0158
4311,-0.039,0.6748,0.6748,-0.4948,,0.039
4312,-0.0215,0.6748,0.6876,-0.4948,,0.0215
4313,-0.027,0.6619,0.6748,-0.4948,,0.027
4314,-0.0464,0.6876,0.6748,-0.4948,,0.0464
4315,-0.0702,0.6748,0.6748,-0.482,,0.0702
4316,-0.0825,0.6748,0.6748,-0.4948,,0.0825
4317,-0.0851,0.6748,0.6876,-0.5205,,0.0851
4318,-0.0724,0.6748,0.6876,-0.482,,0.0724
4319,-0.021,0.6748,0.6876,-0.5077,,0.021
4320,0.0215,0.6876,0.6876,-0.4563,,0.0215
4321,0.0112,0.6619,0.6876,-0.482,,0.0112
4322,-0.0125,0.6748,0.6876,-0.482,,0.0125
4323,-0.0141,0.6876,0.6876,-0.5077,,0.0141
4324,-0.0068,0.6876,0.6748,-0.4948,,0.0068
4325,0.0019,0.6748,0.6748,-0.5205,,0.0019
4326,0.007,0.6748,0.6876,-0.4948,,0.007
4327,0.0111,0.6748,0.6876,-0.4948,,0.0111
4328,0.0058,0.6619,0.6876,-0.5077,,0.0058
4329,-0.0006,0.6619,0.6619,-0.5077,,0.0006
4330,-0.0051,0.6748,0.6619,-0.5077,,0.0051
4331,0.0001,0.6876,0.6876,-0.4948,,0.0001
4332,-0.0098,0.6876,0.6748,-0.4948,,0.0098
4333,-0.002,0.6748,0.6748,-0.5205,,0.002
4334,0.001,0.6748,0.6619,-0.5077,,0.001
4335,-0.0133,0.6619,0.6748,-0.482,,0.0133
4336,-0.0415,0.6876,0.6876,-0.4948,,0.0415
4337,-0.058,0.6876,0.6876,-0.4948,,0.058
4338,-0.072,0.6748,0.6748,-0.482,,0.072
4339,-0.0764,0.6876,0.6748,-0.4948,,0.0764
4340,-0.0628,0.6748,0.6748,-0.5077,,0.0628
4341,-0.0433,0.6748,0.6876,-0.482,,0.0433
4342,-0.0357,0.6619,0.6748,-0.4948,,0.0357
4343,-0.0283,0.6491,0.6748,-0.482,,0.0283
4344,-0.0497,0.6748,0.6748,-0.5077,,0.0497
4345,-0.0743,0.6748,0.6876,-0.5077,,0.0743
4346,-0.0858,0.6748,0.6748,-0.4948,,0.0858
4347,-0.0843,0.6748,0.6748,-0.5077,,0.0843
4348,-0.09,0.6748,0.6748,-0.4948,,0.09
4349,-0.0704,0.6748,0.6876,-0.4691,,0.0704
4350,-0.0783,0.6748,0.6876,-0.4948,,0.0783
4351,-0.0599,0.6748,0.6876,-0.4691,,0.0599
4352,-0.0639,0.6748,0.6876,-0.5205,,0.0639
4353,-0.0772,0.6619,0.6876,-0.482,,0.0772
4354,-0.0768,0.6748,0.6876,-0.5077,,0.0768
4355,-0.043,0.6619,0.6748,-0.482,,0.043
4356,-0.0197,0.6748,0.6748,-0.4948,,0.0197
4357,0.0321,0.6619,0.6748,-0.482,,0.0321
4358,0.0526,0.7005,0.6748,-0.5077,,0.0526
4359,0.0488,0.6876,0.6748,-0.4948,,0.0488
4360,0.027,0.6619,0.6619,-0.5205,,0.027
4361,-0.0027,0.6619,0.6619,-0.4948,,0.0027
4362,-0.0196,0.6748,0.6748,-0.482,,0.0196
4363,-0.0152,0.6748,0.6748,-0.5077,,0.0152
4364,-0.0012,0.6748,0.6876,-0.482,,0.0012
4365,-0.0034,0.6619,0.6876,-0.4948,,0.0034
4366,-0.0196,0.6619,0.6748,-0.482,,0.0196
4367,-0.0386,0.6748,0.6876,-0.4948,,0.0386
4368,-0.0501,0.6748,0.6876,-0.4691,,0.0501
4369,-0.0437,0.6748,0.6748,-0.5077,,0.0437
4370,-0.04,0.6748,0.6748,-0.5205,,0.04
4371,-0.0355,0.6748,0.6748,-0.5077,,0.0355
4372,-0.0267,0.6748,0.6748,-0.4691,,0.0267
4373,-0.0495,0.6491,0.6748,-0.4948,,0.0495
4374,-0.0628,0.6876,0.6619,-0.4948,,0.0628
4375,-0.0678,0.6748,0.6748,-0.5205,,0.0678
4376,-0.1006,0.6748,0.6748,-0.5077,,0.1006
4377,-0.1112,0.6748,0.6876,-0.4948,,0.1112
4378,-0.1086,0.6876,0.6619,-0.4948,,0.1086
4379,-0.0735,0.6876,0.6748,-0.5205,,0.0735
4380,-0.0199,0.6748,0.6876,-0.482,,0.0199
4381,-0.0248,0.6748,0.6748,-0.4948,,0.0248
4382,-0.0256,0.6619,0.6748,-0.4948,,0.0256
4383,-0.0426,0.6748,0.6748,-0.4948,,0.0426
4384,-0.0469,0.6748,0.6876,-0.5077,,0.0469
4385,-0.0627,0.6748,0.6748,-0.5077,,0.0627
4386,-0.0368,0.6876,0.6748,-0.5077,,0.0368
4387,-0.034,0.6748,0.6748,-0.482,,0.034
4388,0.0169,0.6748,0.6748,-0.482,,0.0169
4389,0.0505,0.6876,0.6748,-0.5077,,0.0505
4390,0.0404,0.6619,0.6748,-0.482,,0.0404
4391,0.0013,0.6748,0.6619,-0.4948,,0.0013
4392,0.0217,0.6748,0.6619,-0.5077,,0.0217
4393,0.0292,0.6748,0.6748,-0.5077,,0.0292
4394,0.0374,0.6876,0.6619,-0.4948,,0.0374
4395,0.0042,0.6748,0.6876,-0.4948,,0.0042
4396,-0.0052,0.6876,0.6876,-0.4948,,0.0052
4397,-0.0329,0.6748,0.6748,-0.5077,,0.0329
4398,-0.0795,0.7262,0.6876,-0.5077,,0.0795
4399,-0.0951,0.6876,0.6748,-0.482,,0.0951
4400,-0.0689,0.6748,0.6748,-0.482,,0.0689
4401,-0.0548,0.6876,0.6748,-0.5077,,0.0548
4402,-0.0433,0.6748,0.6748,-0.482,,0.0433
4403,-0.0379,0.6748,0.6748,-0.4948,,0.0379
4404,-0.0338,0.6748,0.6748,-0.4948,,0.0338
4405,-0.0197,0.6748,0.6876,-0.5077,,0.0197
4406,-0.0129,0.6748,0.6876,-0.4948,,0.0129
4407,-0.027,0.6748,0.6619,-0.5077,,0.027
4408,-0.0365,0.6748,0.6748,-0.5077,,0.0365
4409,-0.0469,0.6748,0.6619,-0.4948,,0.0469
4410,-0.0532,0.6748,0.6748,-0.4948,,0.0532
4411,-0.0324,0.6876,0.6748,-0.482,,0.0324
4412,-0.0325,0.6876,0.6748,-0.5077,,0.0325
4413,-0.0682,0.6876,0.6748,-0.4948,,0.0682
4414,-0.0457,0.6876,0.6748,-0.482,,0.0457
4415,-0.0311,0.7005,0.6748,-0.482,,0.0311
4416,-0.0251,0.6748,0.6748,-0.5077,,0.0251
4417,-0.0313,0.6748,0.6619,-0.482,,0.0313
4418,-0.0299,0.6876,0.6748,-0.4948,,0.0299
4419,-0.0206,0.6876,0.6748,-0.482,,0.0206
4420,-0.007,0.6748,0.6748,-0.4948,,0.007
4421,0.0045,0.6876,0.6748,-0.482,,0.0045
4422,-0.0223,0.6876,0.6748,-0.482,,0.0223
4423,-0.0097,0.6748,0.6748,-0.5077,,0.0097
4424,-0.0024,0.7005,0.6748,-0.482,,0.0024
4425,-0.0237,0.6876,0.6748,-0.4948,,0.0237
4426,-0.0209,0.6876,0.6876,-0.4948,,0.0209
4427,-0.0156,0.6876,0.6748,-0.482,,0.0156
4428,-0.0286,0.6619,0.6748,-0.4948,,0.0286
4429,-0.006,0.7005,0.6619,-0.4948,,0.006
4430,-0.0493,0.6748,0.6748,-0.482,,0.0493
4431,-0.0782,0.6748,0.6748,-0.5077,,0.0782
4432,-0.0708,0.6876,0.6876,-0.4948,,0.0708
4433,-0.0883,0.6876,0.6619,-0.4948,,0.0883
4434,-0.0925,0.6876,0.6876,-0.482,,0.0925
4435,-0.0946,0.6748,0.6748,-0.4948,,0.0946
4436,-0.0847,0.6876,0.6876,-0.482,,0.0847
4437,-0.0617,0.6876,0.6748,-0.4948,,0.0617
4438,-0.0431,0.6876,0.6876,-0.4948,,0.0431
4439,0.0028,0.6748,0.6748,-0.5077,,0.0028
4440,0.0163,0.6876,0.6748,-0.4948,,0.0163
4441,0.0093,0.6876,0.6748,-0.482,,0.0093
4442,0.0528,0.6876,0.6876,-0.4948,,0.0528
4443,0.0448,0.7133,0.6748,-0.4948,,0.0448
4444,0.018,0.7005,0.6876,-0.4948,,0.018
4445,-0.0174,0.6876,0.6876,-0.482,,0.0174
4446,-0.056,0.6876,0.6748,-0.4948,,0.056
4447,-0.0474,0.6876,0.6748,-0.482,,0.0474
4448,-0.0339,0.7005,0.6748,-0.482,,0.0339
4449,-0.0451,0.6876,0.6748,-0.4948,,0.0451
4450,-0.056,0.6876,0.6748,-0.4948,,0.056
4451,-0.0578,0.6876,0.6748,-0.5205,,0.0578
4452,-0.0617,0.6876,0.6748,-0.4948,,0.0617
4453,-0.0555,0.6876,0.6748,-0.5077,,0.0555
4454,-0.0661,0.6748,0.6748,-0.4948,,0.0661
4455,-0.0081,0.7005,0.6748,-0.5205,,0.0081
4456,0.0129,0.6876,0.6748,-0.5205,,0.0129
4457,0.0118,0.7005,0.6748,-0.4948,,0.0118
4458,0.0204,0.6876,0.6748,-0.4948,,0.0204
4459,-0.0021,0.7005,0.6748,-0.5077,,0.0021
4460,0.0096,0.7005,0.6748,-0.4948,,0.0096
4461,-0.0059,0.7005,0.6876,-0.5077,,0.0059
4462,-0.0005,0.6876,0.6619,-0.482,,0.0005
4463,-0.031,0.6876,0.6748,-0.4948,,0.031
4464,-0.0405,0.6876,0.6748,-0.5077,,0.0405
4465,-0.0438,0.6876,0.6748,-0.4948,,0.0438
4466,-0.0551,0.6876,0.6619,-0.482,,0.0551
4467,-0.0587,0.6876,0.6748,-0.482,,0.0587
4468,-0.0587,0.6876,0.6748,-0.5077,,0.0587
4469,-0.0427,0.6748,0.6748,-0.5077,,0.0427
4470,-0.0716,0.6876,0.6876,-0.4948,,0.0716
4471,-0.0695,0.6876,0.6748,-0.4948,,0.0695
4472,-0.0562,0.6876,0.6748,-0.4948,,0.0562
4473,-0.0272,0.6748,0.6876,-0.4948,,0.0272
4474,-0.0096,0.6876,0.6748,-0.5077,,0.0096
4475,0.0092,0.6876,0.7005,-0.4948,,0.0092
4476,-0.0226,0.6876,0.6748,-0.4948,,0.0226
4477,-0.059,0.7005,0.6748,-0.482,,0.059
4478,-0.0598,0.6748,0.6748,-0.5077,,0.0598
4479,-0.0647,0.7005,0.6748,-0.4948,,0.0647
4480,-0.0622,0.6748,0.6748,-0.5077,,0.0622
4481,-0.0658,0.6876,0.6876,-0.5077,,0.0658
4482,-0.0598,0.6876,0.6876,-0.4948,,0.0598
4483,-0.0528,0.6619,0.6876,-0.5077,,0.0528
4484,-0.0204,0.7005,0.6876,-0.5077,,0.0204
4485,-0.0157,0.6876,0.6748,-0.4948,,0.0157
4486,0.0111,0.6748,0.6876,-0.5205,,0.0111
4487,0.0349,0.6876,0.6748,-0.5205,,0.0349
4488,0.0123,0.6876,0.6748,-0.5205,,0.0123
4489,-0.0008,0.6876,0.6748,-0.482,,0.0008
4490,-0.0134,0.6748,0.6748,-0.4948,,0.0134
4491,-0.0346,0.6876,0.7005,-0.4948,,0.0346
4492,-0.0358,0.6876,0.6876,-0.4948,,0.0358
4493,-0.0259,0.6876,0.6748,-0.4948,,0.0259
4494,-0.0448,0.6748,0.6619,-0.5077,,0.0448
4495,-0.0484,0.6876,0.6876,-0.4948,,0.0484
4496,-0.024,0.6876,0.6876,-0.4948,,0.024
4497,-0.0203,0.6876,0.6876,-0.482,,0.0203
4498,-0.0585,0.6619,0.6748,-0.5077,,0.0585
4499,-0.0354,0.7005,0.6619,-0.4948,,0.0354
4500,-0.0426,0.6748,0.6876,-0.4948,,0.0426
4501,-0.0251,0.6876,0.6748,-0.4948,,0.0251
4502,-0.01,0.6876,0.6748,-0.5334,,0.01
4503,0.0092,0.6876,0.6748,-0.5077,,0.0092
4504,0.0004,0.6876,0.6876,-0.482,,0.0004
4505,-0.0339,0.6876,0.6748,-0.5077,,0.0339
4506,-0.0519,0.6876,0.6876,-0.5205,,0.0519
4507,-0.0658,0.6748,0.6748,-0.4948,,0.0658
4508,-0.0708,0.7005,0.6748,-0.5077,,0.0708
4509,-0.0803,0.6748,0.6748,-0.5077,,0.0803
4510,-0.0969,0.6748,0.6619,-0.4948,,0.0969
4511,-0.1036,0.6876,0.6748,-0.4948,,0.1036
4512,-0.0786,0.6748,0.6748,-0.5205,,0.0786
4513,-0.0333,0.7262,0.6748,-0.5077,,0.0333
4514,-0.057,0.6876,0.6748,-0.5077,,0.057
4515,-0.0569,0.6876,0.6619,-0.5077,,0.0569
4516,-0.0385,0.6876,0.6748,-0.482,,0.0385
4517,-0.0229,0.6876,0.6748,-0.5077,,0.0229
4518,0.0021,0.6876,0.6748,-0.5077,,0.0021
4519,0.0452,0.7005,0.6748,-0.5077,,0.0452
4520,0.0409,0.6748,0.6748,-0.5077,,0.0409
4521,0.0263,0.7005,0.6748,-0.5077,,0.0263
4522,-0.009,0.6876,0.6876,-0.4948,,0.009
4523,-0.0105,0.6876,0.6876,-0.5205,,0.0105
4524,-0.0386,0.6876,0.6748,-0.5077,,0.0386
4525,-0.0226,0.6876,0.6748,-0.5077,,0.0226
4526,-0.0239,0.6876,0.6748,-0.4948,,0.0239
4527,-0.046,0.6876,0.6748,-0.4948,,0.046
4528,-0.0768,0.7133,0.6748,-0.5077,,0.0768
4529,-0.0673,0.7005,0.6748,-0.5205,,0.0673
4530,-0.06,0.6748,0.6748,-0.5077,,0.06
4531,-0.0776,0.6876,0.6748,-0.482,,0.0776
4532,-0.0957,0.6748,0.6748,-0.4948,,0.0957
4533,-0.0609,0.6876,0.6619,-0.5077,,0.0609
4534,-0.0529,0.7005,0.6748,-0.5205,,0.0529
4535,-0.01,0.6876,0.6876,-0.5205,,0.01
4536,0.0129,0.6748,0.6748,-0.4691,,0.0129
4537,0.0035,0.6876,0.6876,-0.4948,,0.0035
4538,-0.0204,0.6748,0.6748,-0.4948,,0.0204
4539,-0.0391,0.7005,0.6748,-0.482,,0.0391
4540,-0.0628,0.6748,0.6876,-0.5077,,0.0628
4541,-0.0416,0.6748,0.6748,-0.5205,,0.0416
4542,-0.0184,0.6876,0.6876,-0.4948,,0.0184
