製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,6,,,,
計測開始時刻 ,2018/2/27 11:32,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x12 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,絶対値
9470,0.1956,0.0193,1.0218,0.1478,0.1956
9471,0.1441,0.0193,1.0089,0.1478,0.1441
9472,0.0214,0.0193,1.0218,0.135,0.0214
9473,-0.021,0.0193,1.0218,0.1478,0.021
9474,0.0634,0.0321,1.0089,0.1607,0.0634
9475,0.0715,0.0193,1.0089,0.135,0.0715
9476,0.0196,0.0193,1.0218,0.1607,0.0196
9477,0.0234,0.0193,1.0218,0.135,0.0234
9478,0.0773,0.0193,1.0089,0.1478,0.0773
9479,0.1393,0.0321,1.0218,0.1478,0.1393
9480,0.0969,0.0193,1.0218,0.1607,0.0969
9481,0.0532,0.0321,1.0218,0.1478,0.0532
9482,0.0254,0.0193,1.0089,0.1478,0.0254
9483,0.0423,0.0321,1.0218,0.1607,0.0423
9484,0.022,0.0193,1.0089,0.1478,0.022
9485,-0.0185,0.0193,1.0218,0.135,0.0185
9486,-0.0294,0.0193,1.0218,0.1478,0.0294
9487,-0.073,0.0064,1.0218,0.135,0.073
9488,-0.1034,0.0321,1.0089,0.135,0.1034
9489,-0.0893,0.0321,1.0218,0.1092,0.0893
9490,-0.0155,0.0321,1.0218,0.1221,0.0155
9491,0.0552,0.0193,1.0089,0.135,0.0552
9492,0.056,0.0193,1.0089,0.1607,0.056
9493,0.0973,0.0193,1.0218,0.135,0.0973
9494,0.1174,0.0321,1.0089,0.1607,0.1174
9495,0.086,0.0321,1.0089,0.1478,0.086
9496,0.0489,0.0321,1.0346,0.1478,0.0489
9497,-0.0017,0.0193,1.0089,0.1478,0.0017
9498,-0.0495,0.0321,1.0218,0.1607,0.0495
9499,-0.0891,0.0193,1.0218,0.1607,0.0891
9500,-0.0401,0.0064,1.0218,0.1478,0.0401
9501,-0.004,0.0193,1.0089,0.135,0.004
9502,0.0943,0.0064,1.0089,0.1221,0.0943
9503,0.1782,0.0193,1.0218,0.1735,0.1782
9504,0.2337,0.0193,1.0218,0.135,0.2337
9505,0.2738,0.0193,1.0089,0.135,0.2738
9506,0.253,0.0064,1.0218,0.1478,0.253
9507,0.229,0.0064,1.0089,0.1607,0.229
9508,0.1742,0.045,1.0218,0.1607,0.1742
9509,0.11,0.0064,1.0089,0.1607,0.11
9510,-0.1083,0.0193,1.0346,0.1478,0.1083
9511,-0.1473,0.0064,1.0218,0.1478,0.1473
9512,-0.099,-0.0064,1.0218,0.1607,0.099
9513,-0.0448,-0.0064,1.0089,0.1478,0.0448
9514,-0.0043,0.0064,1.0218,0.1735,0.0043
9515,0.0237,0.0064,1.0218,0.1478,0.0237
9516,0.0533,-0.0064,1.0089,0.1478,0.0533
9517,0.0342,-0.0064,1.0218,0.1478,0.0342
9518,0.0838,0.045,1.0218,0.1607,0.0838
9519,0.0987,0.0193,1.0218,0.135,0.0987
9520,0.1158,0.0064,1.0218,0.135,0.1158
9521,0.1046,0.0064,1.0218,0.135,0.1046
9522,0.0915,0.0064,1.0218,0.1607,0.0915
9523,0.0522,0.0064,1.0218,0.1607,0.0522
9524,0.0093,0.0193,1.0346,0.1864,0.0093
9525,0.0281,0.0064,1.0346,0.1607,0.0281
9526,0.0294,-0.0064,1.0218,0.1607,0.0294
9527,0.0328,-0.0064,1.0346,0.135,0.0328
9528,0.0435,0.0193,0.9961,0.1607,0.0435
9529,-0.0218,0.0193,1.0089,0.135,0.0218
9530,-0.0427,0.0193,1.0218,0.135,0.0427
9531,0.0255,0.0064,1.0089,0.1478,0.0255
9532,0.0826,0.0064,1.0218,0.1478,0.0826
9533,0.0859,0.0707,1.0218,0.1607,0.0859
9534,0.0954,0.0193,1.0218,0.1478,0.0954
9535,0.1032,0.0193,1.0218,0.1478,0.1032
9536,0.1042,0.0193,1.0218,0.1221,0.1042
9537,0.1257,0.0193,1.0218,0.1221,0.1257
9538,0.2453,0.0193,1.0218,0.1735,0.2453
9539,0.2837,0.0193,1.0218,0.1607,0.2837
9540,0.2383,0.0193,1.0218,0.1478,0.2383
9541,0.171,0.0321,1.0346,0.1478,0.171
9542,-0.0413,0.0193,1.0346,0.1607,0.0413
9543,-0.0519,0.0193,1.0218,0.1607,0.0519
9544,-0.0726,0.0193,1.0089,0.135,0.0726
9545,-0.1012,0.0193,1.0089,0.1478,0.1012
9546,-0.1148,0.0193,1.0089,0.1478,0.1148
9547,-0.1548,0.0064,1.0218,0.135,0.1548
9548,-0.0698,0.0064,1.0089,0.1607,0.0698
9549,-0.0072,0.0321,1.0089,0.1221,0.0072
9550,-0.0091,0.0321,1.0218,0.1478,0.0091
9551,-0.0274,0.0193,1.0089,0.1478,0.0274
9552,0.0073,0.0193,1.0089,0.1607,0.0073
9553,0.0519,0.0193,1.0089,0.135,0.0519
9554,0.1009,0.0193,1.0089,0.1607,0.1009
9555,0.1708,0.0193,1.0218,0.1478,0.1708
9556,0.2419,0.0321,1.0346,0.1607,0.2419
9557,0.2482,0.045,1.0218,0.1478,0.2482
9558,0.2195,0.0193,1.0218,0.135,0.2195
9559,0.0878,0.0193,1.0089,0.1478,0.0878
9560,0.0683,0.0321,1.0089,0.1478,0.0683
9561,0.0574,0.0193,1.0089,0.1478,0.0574
9562,0.0236,0.0193,1.0218,0.1478,0.0236
9563,-0.0263,0.0707,1.0218,0.1092,0.0263
9564,0.0188,0.0321,1.0089,0.1478,0.0188
9565,0.0551,0.0193,1.0218,0.1607,0.0551
9566,0.0292,0.0321,1.0218,0.1478,0.0292
9567,0.0002,0.0321,1.0089,0.135,0.0002
9568,-0.0232,0.0321,1.0218,0.1221,0.0232
9569,-0.0677,0.0064,1.0089,0.1607,0.0677
9570,-0.0552,0.0064,1.0218,0.1607,0.0552
9571,0.027,0.0193,1.0218,0.1478,0.027
9572,0.0741,0.0193,1.0218,0.1607,0.0741
9573,0.0606,0.0193,1.0218,0.1864,0.0606
9574,0.0561,0.0193,1.0089,0.135,0.0561
9575,0.0924,0.0321,1.0218,0.1607,0.0924
9576,0.0921,0.0193,1.0218,0.1478,0.0921
9577,0.0812,0.0064,1.0218,0.135,0.0812
9578,0.0633,0.0064,1.0218,0.135,0.0633
9579,-0.0305,0.0193,1.0089,0.135,0.0305
9580,-0.035,0.0193,1.0218,0.135,0.035
9581,0.0085,0.0321,1.0218,0.1478,0.0085
9582,0.1093,0.0193,1.0089,0.1607,0.1093
9583,0.1482,0.0193,1.0089,0.135,0.1482
9584,0.1575,0.0193,1.0089,0.1478,0.1575
9585,0.1416,0.0064,1.0218,0.1478,0.1416
9586,0.1499,0.0193,1.0089,0.1478,0.1499
9587,0.1069,0.0193,1.0218,0.1607,0.1069
9588,0.0598,0.0064,1.0089,0.1478,0.0598
9589,0.0444,0.0064,1.0089,0.1478,0.0444
9590,0.0296,0.0193,1.0089,0.1735,0.0296
9591,0.0383,0.0193,1.0089,0.1478,0.0383
9592,0.0382,0.0064,1.0218,0.1478,0.0382
9593,0.051,0.0064,1.0089,0.1607,0.051
9594,0.0968,0.0064,1.0089,0.1478,0.0968
9595,0.1052,0.0064,1.0218,0.1607,0.1052
9596,0.1026,0.0064,1.0218,0.135,0.1026
9597,0.0882,0.0193,1.0089,0.1478,0.0882
9598,0.0885,0.0064,1.0089,0.1478,0.0885
9599,0.0781,0.0064,1.0089,0.1478,0.0781
9600,0.0244,0.0064,1.0089,0.135,0.0244
9601,-0.0207,0.0193,1.0218,0.1478,0.0207
9602,-0.0839,0.0064,1.0346,0.1607,0.0839
9603,-0.032,0.0321,1.0346,0.1607,0.032
9604,0.1148,0.0578,1.0089,0.1607,0.1148
9605,0.2354,0.0193,1.0218,0.1607,0.2354
9606,0.2722,0.0193,1.0218,0.1478,0.2722
9607,0.3612,0.0064,1.0089,0.1607,0.3612
9608,0.3229,0.0064,1.0089,0.1607,0.3229
9609,0.2769,0.0064,1.0218,0.1607,0.2769
9610,0.0654,0.0193,1.0218,0.1478,0.0654
9611,0.0393,0.0064,1.0218,0.1478,0.0393
9612,0.0728,0.0193,1.0218,0.1478,0.0728
9613,0.0274,0.0321,1.0218,0.1607,0.0274
9614,-0.0268,0.0193,1.0089,0.135,0.0268
9615,-0.2008,0.0193,1.0218,0.135,0.2008
9616,-0.171,0.0193,1.0218,0.1478,0.171
9617,-0.1174,0.0193,1.0218,0.1607,0.1174
9618,-0.1253,0.0835,1.0346,0.1607,0.1253
9619,-0.1647,0.0321,1.0218,0.1478,0.1647
9620,-0.1422,0.0193,1.0089,0.135,0.1422
9621,-0.0353,0.0193,1.0218,0.1221,0.0353
9622,0.038,0.0321,1.0089,0.1478,0.038
9623,0.0737,0.0193,1.0218,0.1607,0.0737
9624,0.1643,0.0193,1.0218,0.135,0.1643
9625,0.2171,0.0064,1.0218,0.135,0.2171
9626,0.2791,0.0193,1.0089,0.1478,0.2791
9627,0.2482,0.0193,1.0218,0.135,0.2482
9628,0.1149,0.045,1.0218,0.1478,0.1149
9629,0.0504,0.0321,1.0218,0.1221,0.0504
9630,0.0177,0.0193,1.0218,0.1478,0.0177
9631,-0.0569,0.0193,1.0089,0.135,0.0569
9632,-0.068,0.0193,1.0218,0.1478,0.068
9633,-0.0214,0.0193,1.0218,0.1478,0.0214
9634,-0.0599,0.0321,1.0089,0.1221,0.0599
9635,-0.0341,0.0321,1.0089,0.135,0.0341
9636,-0.0146,0.0321,1.0218,0.1221,0.0146
9637,0.0152,0.0321,1.0346,0.135,0.0152
9638,0.0615,0.0321,1.0089,0.135,0.0615
9639,0.1576,0.0321,1.0089,0.1478,0.1576
9640,0.1936,0.0193,1.0218,0.1478,0.1936
9641,0.199,0.0064,1.0089,0.135,0.199
9642,0.1581,0.0193,1.0218,0.1478,0.1581
9643,0.1107,0.0321,1.0089,0.135,0.1107
9644,0.107,0.045,1.0089,0.135,0.107
9645,0.0695,0.0193,1.0089,0.135,0.0695
9646,0.005,0.0193,1.0089,0.135,0.005
9647,-0.0324,0.0321,1.0218,0.1478,0.0324
9648,0.0023,0.0707,1.0089,0.1607,0.0023
9649,0.0079,0.0321,1.0218,0.1478,0.0079
9650,0.0298,0.0321,1.0218,0.135,0.0298
9651,0.0514,0.0193,1.0218,0.1478,0.0514
9652,0.0398,0.0321,1.0089,0.135,0.0398
9653,0.0197,0.0193,1.0089,0.1478,0.0197
9654,0.0551,0.0064,1.0089,0.1478,0.0551
9655,0.1039,0.0064,1.0218,0.135,0.1039
9656,0.1235,0.0064,1.0218,0.135,0.1235
9657,0.1595,0.0064,1.0089,0.1221,0.1595
9658,0.1385,0.0193,1.0218,0.135,0.1385
9659,0.1286,0.0193,1.0218,0.135,0.1286
9660,0.1257,0.0193,1.0089,0.1478,0.1257
9661,0.1861,0.0193,1.0089,0.1607,0.1861
9662,0.1342,0.0193,1.0346,0.135,0.1342
9663,-0.0322,0.0193,1.0218,0.135,0.0322
9664,-0.0239,0.0193,1.0218,0.135,0.0239
9665,-0.0965,0.0193,1.0218,0.1607,0.0965
9666,-0.1041,0.0193,1.0346,0.1221,0.1041
9667,-0.0972,0.0193,1.0218,0.1221,0.0972
9668,-0.1241,0.0193,1.0218,0.135,0.1241
9669,-0.1182,0.0193,1.0218,0.1478,0.1182
9670,-0.0185,0.0064,1.0218,0.135,0.0185
9671,0.0356,0.0064,1.0218,0.135,0.0356
9672,-0.0039,0.0064,1.0089,0.135,0.0039
9673,0.0228,0.0193,1.0346,0.135,0.0228
9674,0.0982,0.0193,1.0218,0.135,0.0982
9675,0.151,0.0321,1.0218,0.135,0.151
9676,0.1427,0.0064,1.0089,0.135,0.1427
9677,0.1239,0.0064,1.0218,0.1478,0.1239
9678,0.0937,0.0064,1.0218,0.135,0.0937
9679,0.1233,0.0193,1.0218,0.1607,0.1233
9680,0.1475,0.0193,1.0346,0.135,0.1475
9681,0.15,0.0193,1.0218,0.135,0.15
9682,0.0987,0.0064,1.0218,0.1478,0.0987
9683,0.0653,0.0193,1.0218,0.1478,0.0653
9684,0.0613,0.0193,1.0089,0.135,0.0613
9685,0.0828,0.0193,1.0218,0.135,0.0828
9686,0.1043,0.0064,1.0218,0.135,0.1043
9687,0.1232,0.0064,1.0218,0.135,0.1232
9688,0.1173,0.0064,1.0089,0.1478,0.1173
9689,0.0672,0.0193,1.0218,0.135,0.0672
9690,0.035,0.0193,1.0218,0.1478,0.035
9691,0.0297,0.0193,1.0218,0.1221,0.0297
9692,0.0474,0.0064,1.0218,0.135,0.0474
9693,0.0434,0.0578,1.0089,0.1221,0.0434
9694,0.094,0.0064,1.0218,0.1478,0.094
9695,0.1357,0.0064,1.0218,0.135,0.1357
9696,0.1756,0.0064,1.0089,0.1607,0.1756
9697,0.1479,0.0064,1.0218,0.135,0.1479
9698,0.0834,0.0193,1.0218,0.1607,0.0834
9699,0.0232,0.0064,1.0089,0.135,0.0232
9700,0.0064,0.0193,1.0218,0.1735,0.0064
9701,0.0226,0.0064,1.0218,0.135,0.0226
9702,0.0499,0.0064,1.0218,0.1221,0.0499
9703,0.137,-0.0064,1.0218,0.135,0.137
9704,0.2299,0.0064,1.0346,0.1478,0.2299
9705,0.2237,0.0193,1.0218,0.135,0.2237
9706,0.1785,0.0064,1.0218,0.1478,0.1785
9707,0.0982,0.0193,1.0089,0.135,0.0982
9708,-0.0064,0.0193,1.0218,0.1221,0.0064
9709,-0.0891,0.0193,1.0218,0.1478,0.0891
9710,-0.0834,0.0321,1.0346,0.135,0.0834
9711,-0.0434,0.0064,1.0218,0.1478,0.0434
9712,-0.0536,0.0193,1.0218,0.135,0.0536
9713,-0.0178,0.0064,1.0218,0.135,0.0178
9714,0.0197,0.0193,1.0089,0.135,0.0197
9715,0.0179,0.0193,1.0218,0.1221,0.0179
9716,-0.0861,0.0193,1.0218,0.1221,0.0861
9717,-0.0464,0.0064,1.0218,0.135,0.0464
9718,0.0026,0.0321,1.0218,0.1478,0.0026
9719,0.0145,0.0064,1.0089,0.1478,0.0145
9720,0.1624,0.0193,1.0475,0.1221,0.1624
9721,0.2214,0.0193,1.0218,0.1092,0.2214
9722,0.2401,0.0193,1.0346,0.1221,0.2401
9723,0.1761,0.0064,1.0218,0.1221,0.1761
9724,0.0911,0.0064,1.0218,0.135,0.0911
9725,0.0291,0.0193,1.0218,0.1478,0.0291
9726,-0.0845,0.0193,1.0346,0.135,0.0845
9727,-0.014,0.0193,1.0346,0.1221,0.014
9728,-0.0589,0.0193,1.0346,0.135,0.0589
9729,-0.0283,0.0064,1.0089,0.1221,0.0283
9730,-0.0506,0.0193,1.0346,0.1478,0.0506
9731,-0.0513,0.0193,1.0089,0.135,0.0513
9732,0.0056,0.0064,1.0218,0.1607,0.0056
9733,-0.0285,-0.0064,1.0089,0.135,0.0285
9734,-0.0389,0.0193,1.0089,0.1478,0.0389
9735,-0.0108,0.0064,1.0218,0.1607,0.0108
9736,-0.0083,0.0193,1.0218,0.1478,0.0083
9737,-0.0658,0.0193,1.0218,0.135,0.0658
9738,0.0001,0.0193,1.0089,0.135,0.0001
9739,0.0555,0.0193,1.0089,0.135,0.0555
9740,0.0662,0.0064,1.0089,0.135,0.0662
9741,0.0511,0.0193,1.0218,0.135,0.0511
9742,0.0845,0.0064,1.0218,0.135,0.0845
9743,0.1053,0.0064,1.0218,0.1221,0.1053
9744,0.0995,0.0193,1.0346,0.1221,0.0995
9745,0.0979,0.0064,1.0218,0.135,0.0979
9746,0.1022,0.0193,1.0089,0.1607,0.1022
9747,0.1114,0.0064,1.0089,0.1607,0.1114
9748,0.1767,0.0321,1.0089,0.1092,0.1767
9749,0.2636,0.0064,1.0089,0.1221,0.2636
9750,0.3048,-0.0064,1.0218,0.135,0.3048
9751,0.3449,0.0064,1.0218,0.1221,0.3449
9752,0.3408,0.0193,1.0089,0.1478,0.3408
9753,0.2562,0.0193,1.0089,0.1478,0.2562
9754,0.188,0.0193,1.0089,0.1478,0.188
9755,0.0987,0.0064,1.0218,0.1478,0.0987
9756,-0.0638,0.0064,1.0218,0.1607,0.0638
9757,-0.1001,0.0064,1.0218,0.1607,0.1001
9758,-0.024,0.0064,1.0218,0.1607,0.024
9759,-0.0618,0.0193,1.0218,0.1607,0.0618
9760,-0.0882,0.0193,1.0218,0.1478,0.0882
9761,-0.0658,0.0193,1.0089,0.1607,0.0658
9762,-0.0352,0.0193,1.0089,0.1478,0.0352
9763,-0.0203,0.045,1.0089,0.1478,0.0203
9764,0.0019,0.0064,1.0089,0.135,0.0019
9765,0.0177,0.0064,1.0218,0.1478,0.0177
9766,0.0461,0.0064,1.0089,0.1478,0.0461
9767,0.0092,0.0064,1.0089,0.135,0.0092
9768,0.0034,0.0064,1.0089,0.1478,0.0034
9769,0.0301,0.0193,1.0089,0.1478,0.0301
9770,0.007,0.0193,1.0089,0.1607,0.007
9771,-0.0463,0.0064,1.0218,0.1478,0.0463
9772,-0.0223,0.0193,1.0218,0.1478,0.0223
9773,-0.0166,0.0064,1.0218,0.1735,0.0166
9774,0.0708,0.0193,1.0089,0.1478,0.0708
9775,0.0938,0.0193,1.0218,0.1221,0.0938
9776,0.1296,0.0193,1.0089,0.1478,0.1296
9777,0.1547,0.0064,1.0218,0.135,0.1547
9778,0.1763,0.0321,1.0089,0.1092,0.1763
9779,0.1171,0.0064,0.9961,0.135,0.1171
9780,0.1173,0.0193,1.0089,0.1478,0.1173
9781,0.1673,0.0064,0.9961,0.1478,0.1673
9782,0.1539,0.0193,1.0089,0.135,0.1539
9783,0.0884,0.0193,1.0218,0.135,0.0884
9784,0.0557,0.0193,1.0346,0.1607,0.0557
9785,0.1523,0.0064,1.0089,0.135,0.1523
9786,0.1478,0.0064,1.0218,0.1478,0.1478
9787,0.1177,0.0064,1.0218,0.1478,0.1177
9788,0.0302,0.0707,1.0218,0.135,0.0302
9789,0.0455,0.0321,1.0218,0.135,0.0455
9790,-0.1112,0.0321,1.0218,0.135,0.1112
9791,0.0296,0.0193,1.0089,0.1221,0.0296
9792,0.0817,0.0321,1.0218,0.1478,0.0817
9793,0.0691,0.0321,1.0218,0.1478,0.0691
9794,0.0497,0.0064,1.0218,0.135,0.0497
9795,0.0554,0.0193,1.0218,0.1478,0.0554
9796,0.0226,0.0064,1.0218,0.1092,0.0226
9797,-0.084,0.0064,1.0218,0.135,0.084
9798,-0.0954,0.0321,1.0218,0.135,0.0954
9799,-0.0836,0.0193,1.0218,0.1221,0.0836
9800,-0.0929,0.0193,1.0218,0.1221,0.0929
9801,-0.0691,0.0321,1.0218,0.1221,0.0691
9802,-0.0744,0.0193,1.0346,0.1478,0.0744
9803,-0.1001,0.045,1.0089,0.135,0.1001
9804,-0.0527,0.0193,1.0218,0.1478,0.0527
9805,-0.0221,0.0193,1.0089,0.1607,0.0221
9806,0.008,0.0193,1.0346,0.1092,0.008
9807,0.0691,0.0193,1.0218,0.1478,0.0691
9808,0.1082,0.0193,1.0218,0.135,0.1082
9809,0.1154,0.0064,1.0218,0.1221,0.1154
9810,0.1276,0.0064,1.0218,0.1221,0.1276
9811,0.1169,0.0064,1.0218,0.1478,0.1169
9812,0.0938,0.0064,1.0218,0.1221,0.0938
9813,0.1028,0.0193,1.0218,0.1221,0.1028
9814,0.0936,0.0321,1.0218,0.135,0.0936
9815,0.0497,0.0193,1.0218,0.135,0.0497
9816,0.0742,0.0193,1.0218,0.1478,0.0742
9817,0.0896,0.0193,1.0346,0.135,0.0896
9818,0.1035,0.0578,1.0346,0.1478,0.1035
9819,0.1646,0.0193,1.0346,0.135,0.1646
9820,0.2082,0.0193,1.0346,0.135,0.2082
9821,0.2965,0.0193,1.0218,0.1221,0.2965
9822,0.3484,0.0064,1.0218,0.135,0.3484
9823,0.3489,0.0064,1.0346,0.1478,0.3489
9824,0.2929,0.0064,1.0218,0.1607,0.2929
9825,0.2162,0.0064,1.0218,0.1221,0.2162
9826,0.1129,0.0064,1.0218,0.1478,0.1129
9827,0.0502,-0.0064,1.0218,0.135,0.0502
9828,-0.1411,0.0064,1.0218,0.135,0.1411
9829,-0.2602,0.0193,1.0218,0.1478,0.2602
9830,-0.3022,0.0064,1.0218,0.1478,0.3022
9831,-0.2774,0.0064,1.0089,0.1221,0.2774
9832,-0.2455,0.0064,1.0218,0.135,0.2455
9833,-0.1072,0.0578,1.0346,0.1735,0.1072
9834,-0.0785,0.0193,1.0218,0.135,0.0785
9835,-0.0452,0.0064,1.0346,0.1607,0.0452
9836,0.053,0.0064,1.0346,0.1607,0.053
9837,0.1091,0.0064,1.0218,0.1478,0.1091
9838,0.143,0.0193,1.0089,0.135,0.143
9839,0.1664,0.0064,1.0089,0.1607,0.1664
9840,0.2383,0.0193,1.0218,0.1478,0.2383
9841,0.2966,0.0064,1.0218,0.135,0.2966
9842,0.2892,-0.0064,1.0218,0.1607,0.2892
9843,0.2588,0.0064,1.0089,0.1478,0.2588
9844,0.2558,0.0064,1.0218,0.1478,0.2558
9845,0.229,0.0064,1.0089,0.1478,0.229
9846,0.175,0.0064,1.0218,0.1607,0.175
9847,0.1111,0.0193,1.0089,0.135,0.1111
9848,-0.0415,0.0064,1.0218,0.135,0.0415
9849,-0.0606,0.0193,1.0218,0.1478,0.0606
9850,-0.1021,0.0064,1.0089,0.1607,0.1021
9851,-0.1794,0.0064,1.0218,0.1221,0.1794
9852,-0.2295,0.0064,1.0218,0.135,0.2295
9853,-0.0987,0.0064,1.0089,0.1607,0.0987
9854,0.0622,-0.0064,1.0089,0.1478,0.0622
9855,0.1104,0.0064,1.0218,0.135,0.1104
9856,0.0287,0.0064,1.0089,0.135,0.0287
9857,0.0682,0.0064,1.0089,0.135,0.0682
9858,0.0464,-0.0064,1.0089,0.135,0.0464
9859,0.0376,0.0064,1.0089,0.1478,0.0376
9860,0.0074,0.0064,1.0089,0.1607,0.0074
9861,-0.0302,0.0193,1.0218,0.135,0.0302
9862,-0.0215,0.0064,1.0218,0.1478,0.0215
9863,-0.0364,0.0064,1.0089,0.135,0.0364
9864,-0.0651,0.0193,1.0218,0.135,0.0651
9865,-0.0721,0.0064,1.0218,0.1735,0.0721
9866,0.0235,0.0064,1.0218,0.1478,0.0235
9867,0.0851,0.0064,1.0089,0.135,0.0851
9868,0.0973,0.0064,1.0218,0.1221,0.0973
9869,0.1022,0.0193,1.0089,0.1221,0.1022
9870,0.1208,0.0064,1.0089,0.1478,0.1208
9871,0.1563,0.0193,1.0346,0.135,0.1563
9872,0.0965,0.0064,1.0218,0.135,0.0965
9873,0.0602,-0.0064,1.0218,0.135,0.0602
9874,0.0609,0.0193,1.0218,0.135,0.0609
9875,0.0826,0.0193,1.0089,0.135,0.0826
9876,0.0877,0.0193,1.0218,0.1221,0.0877
9877,0.0877,0.0193,1.0089,0.1092,0.0877
9878,0.0803,0.0193,1.0089,0.1221,0.0803
9879,0.0842,0.0193,1.0089,0.1221,0.0842
9880,0.1463,0.0193,1.0218,0.135,0.1463
9881,0.2019,0.0193,1.0218,0.1478,0.2019
9882,0.217,0.0193,1.0218,0.1221,0.217
9883,0.1363,0.0321,1.0218,0.135,0.1363
9884,0.0998,0.0193,1.0089,0.1092,0.0998
9885,0.0877,0.0193,1.0089,0.135,0.0877
9886,0.0323,0.0193,0.9961,0.1221,0.0323
9887,-0.0649,0.0193,1.0089,0.135,0.0649
9888,-0.1218,0.0064,1.0089,0.135,0.1218
9889,-0.1135,0.0064,1.0089,0.1221,0.1135
9890,-0.0609,0.0193,1.0089,0.1221,0.0609
9891,0.0105,0.0321,1.0218,0.1221,0.0105
9892,0.0228,0.0193,1.0089,0.1221,0.0228
9893,0.0701,0.0193,1.0089,0.1221,0.0701
9894,0.1149,0.0193,1.0089,0.1221,0.1149
9895,0.2248,0.0193,1.0089,0.135,0.2248
9896,0.242,0.0193,1.0218,0.1478,0.242
9897,0.2359,0.0064,1.0218,0.1478,0.2359
9898,0.1937,0.0193,1.0218,0.1221,0.1937
9899,0.1403,0.0064,1.0218,0.1478,0.1403
9900,0.0484,0.0064,1.0089,0.1221,0.0484
9901,0.0677,0.0064,1.0089,0.1478,0.0677
9902,0.1247,0.0064,1.0218,0.135,0.1247
9903,0.1262,-0.0064,1.0089,0.135,0.1262
9904,0.0664,0.0064,0.9961,0.135,0.0664
9905,0.0807,-0.0064,1.0218,0.135,0.0807
9906,0.0511,0.0064,1.0218,0.1221,0.0511
9907,-0.0257,0.0064,1.0089,0.1092,0.0257
9908,-0.1815,0.0064,1.0089,0.1092,0.1815
9909,-0.0762,0.0064,1.0218,0.135,0.0762
9910,-0.0089,-0.0064,1.0218,0.135,0.0089
9911,-0.0638,0.0064,1.0218,0.1221,0.0638
9912,-0.0511,0.0193,1.0346,0.135,0.0511
9913,-0.0404,0.0064,1.0346,0.1478,0.0404
9914,-0.0209,0.0064,1.0089,0.135,0.0209
9915,-0.0365,-0.0064,1.0218,0.135,0.0365
9916,-0.038,0.0064,1.0089,0.1092,0.038
9917,0.01,0.0064,1.0218,0.1221,0.01
9918,0.166,-0.0064,1.0218,0.1478,0.166
9919,0.2397,0.0064,1.0218,0.1092,0.2397
9920,0.2551,0.0064,1.0218,0.135,0.2551
9921,0.2045,0.0064,1.0218,0.1478,0.2045
9922,0.1211,0.0064,1.0218,0.1478,0.1211
9923,0.0953,0.0064,1.0089,0.135,0.0953
9924,0.0385,0.0064,1.0218,0.135,0.0385
9925,-0.0587,0.0064,1.0218,0.1478,0.0587
9926,-0.0424,0.0064,1.0089,0.135,0.0424
9927,-0.0182,0.0064,1.0218,0.1478,0.0182
9928,-0.0429,0.0193,1.0218,0.1607,0.0429
9929,0.0008,0.0064,1.0218,0.1735,0.0008
9930,0.0591,-0.0064,1.0218,0.1478,0.0591
9931,0.0237,0.0064,0.9961,0.135,0.0237
9932,0.1054,0.0064,1.0089,0.1478,0.1054
9933,0.1261,-0.0064,1.0089,0.135,0.1261
9934,0.0807,0.0064,1.0218,0.135,0.0807
9935,0.0331,-0.0193,1.0089,0.1478,0.0331
9936,0.0025,-0.0064,1.0089,0.1607,0.0025
9937,0.0195,0.0064,1.0089,0.135,0.0195
9938,0.0119,0.0064,1.0218,0.1478,0.0119
9939,-0.0103,0.0193,1.0218,0.1607,0.0103
9940,-0.0175,0.0064,1.0089,0.135,0.0175
9941,-0.0042,0.0064,1.0089,0.1478,0.0042
9942,0.0284,0.0064,1.0218,0.1478,0.0284
9943,0.0292,0.0064,1.0218,0.1607,0.0292
9944,0.0582,0.0064,1.0218,0.1478,0.0582
9945,0.0724,0.0064,1.0218,0.1478,0.0724
9946,0.0827,0.0064,1.0089,0.1478,0.0827
9947,0.0864,0.0193,1.0218,0.1607,0.0864
9948,0.0848,0.0064,0.9961,0.1478,0.0848
9949,0.0656,0.0064,1.0089,0.1221,0.0656
9950,0.0404,0.0064,1.0089,0.135,0.0404
9951,0.0413,-0.0064,1.0089,0.135,0.0413
9952,0.0874,0.0064,1.0089,0.135,0.0874
9953,0.0922,0.0064,1.0089,0.1478,0.0922
9954,0.1005,0.0321,1.0218,0.1221,0.1005
9955,0.0609,0.0193,0.9961,0.135,0.0609
9956,0.1296,0.0193,1.0089,0.135,0.1296
9957,0.235,0.0193,1.0218,0.135,0.235
9958,0.2629,0.0064,1.0089,0.1478,0.2629
9959,0.2753,0.0064,1.0218,0.1478,0.2753
9960,0.2405,0.0064,1.0218,0.135,0.2405
9961,0.125,0.0193,1.0218,0.135,0.125
9962,0.0178,0.0193,1.0089,0.1221,0.0178
9963,-0.0142,0.0193,1.0089,0.1221,0.0142
