製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
5823,-0.0861,-0.0321,1.0089,0.1607,0.0861
5824,-0.11,-0.0193,1.0218,0.1478,0.11
5825,-0.0746,-0.0193,1.0218,0.1607,0.0746
5826,-0.043,-0.0064,1.0218,0.1478,0.043
5827,-0.0511,-0.0064,1.0218,0.1607,0.0511
5828,-0.0024,-0.0064,1.0218,0.1221,0.0024
5829,0.0883,0.0064,1.0218,0.1478,0.0883
5830,0.106,0.0064,1.0218,0.1735,0.106
5831,0.1449,-0.0064,1.0346,0.1478,0.1449
5832,0.2065,-0.0064,1.0346,0.1607,0.2065
5833,0.2551,-0.0064,1.0089,0.1478,0.2551
5834,0.2733,0.0064,1.0346,0.1478,0.2733
5835,0.2277,-0.0064,1.0089,0.1221,0.2277
5836,0.1611,0.0064,1.0218,0.1478,0.1611
5837,0.1186,-0.0064,1.0218,0.135,0.1186
5838,0.0881,-0.0064,1.0218,0.1478,0.0881
5839,0.0631,-0.0064,1.0089,0.135,0.0631
5840,0.0074,-0.0064,1.0089,0.1478,0.0074
5841,-0.0178,0.0064,1.0218,0.1221,0.0178
5842,-0.0027,0.0193,1.0089,0.135,0.0027
5843,0.0096,0.0064,1.0218,0.135,0.0096
5844,0.0145,0.0064,1.0089,0.1221,0.0145
5845,0.0026,0.0064,1.0218,0.1478,0.0026
5846,-0.0735,0.0193,1.0218,0.1478,0.0735
5847,-0.0272,0.0064,1.0218,0.1221,0.0272
5848,0.0267,0.0064,1.0218,0.1221,0.0267
5849,0.0411,-0.0193,1.0218,0.135,0.0411
5850,0.0507,0.0064,1.0218,0.1607,0.0507
5851,0.0385,0.0064,1.0089,0.135,0.0385
5852,0.024,-0.0064,1.0089,0.1478,0.024
5853,0.0524,-0.0064,1.0089,0.1221,0.0524
5854,0.1279,-0.0064,0.9961,0.1607,0.1279
5855,0.1693,-0.0193,1.0089,0.1221,0.1693
5856,0.206,-0.0064,1.0089,0.1221,0.206
5857,0.1298,-0.0193,0.9961,0.135,0.1298
5858,0.1811,-0.0064,1.0089,0.1478,0.1811
5859,0.1723,-0.0064,1.0089,0.1221,0.1723
5860,0.102,0.0064,1.0089,0.1607,0.102
5861,0.0532,-0.0193,1.0089,0.1478,0.0532
5862,-0.0145,-0.0064,1.0218,0.1478,0.0145
5863,-0.1475,-0.0193,1.0218,0.1607,0.1475
5864,-0.1691,-0.0064,1.0218,0.135,0.1691
5865,-0.1064,-0.0064,1.0218,0.1478,0.1064
5866,0.009,-0.0064,1.0089,0.135,0.009
5867,-0.0401,-0.0064,0.9961,0.1735,0.0401
5868,0.004,0.0064,1.0218,0.1735,0.004
5869,0.1209,0.0064,1.0089,0.1478,0.1209
5870,0.148,-0.0064,1.0218,0.1607,0.148
5871,0.1109,-0.0193,1.0089,0.1607,0.1109
5872,0.0514,-0.0193,0.9961,0.135,0.0514
5873,-0.0327,-0.0064,1.0089,0.1478,0.0327
5874,0.0045,-0.0064,0.9961,0.1607,0.0045
5875,-0.0438,-0.0064,0.9961,0.1607,0.0438
5876,-0.1199,0.0064,1.0089,0.1607,0.1199
5877,-0.0715,0.0064,1.0089,0.1478,0.0715
5878,0.0547,-0.0064,1.0089,0.1735,0.0547
5879,0.2117,0.0064,0.9961,0.1607,0.2117
5880,0.2561,-0.0193,0.9961,0.1607,0.2561
5881,0.2594,0.0064,1.0089,0.1607,0.2594
5882,0.2269,-0.0064,0.9961,0.1607,0.2269
5883,0.1608,0.0064,0.9961,0.135,0.1608
5884,0.117,-0.0064,1.0089,0.135,0.117
5885,0.0433,-0.0193,0.9961,0.1735,0.0433
5886,-0.0555,-0.0064,1.0089,0.1607,0.0555
5887,-0.0504,-0.0193,0.9961,0.135,0.0504
5888,-0.0233,-0.0064,0.9961,0.135,0.0233
5889,-0.0089,-0.0193,0.9961,0.1478,0.0089
5890,0.0603,-0.0064,0.9961,0.135,0.0603
5891,0.1473,-0.0193,0.9961,0.1221,0.1473
5892,0.2039,-0.0064,0.9961,0.1478,0.2039
5893,0.179,-0.0321,0.9961,0.1478,0.179
5894,0.1603,-0.0064,0.9961,0.1478,0.1603
5895,0.1466,-0.0193,1.0089,0.135,0.1466
5896,0.1215,-0.0321,0.9961,0.135,0.1215
5897,0.0936,-0.0193,0.9832,0.135,0.0936
5898,0.0582,-0.0064,0.9961,0.135,0.0582
5899,-0.0496,-0.0064,1.0089,0.1221,0.0496
5900,-0.1258,-0.0193,0.9961,0.135,0.1258
5901,-0.0651,-0.0193,1.0218,0.135,0.0651
5902,-0.0294,-0.0193,1.0089,0.1221,0.0294
5903,-0.0198,-0.0193,0.9961,0.135,0.0198
5904,0.0086,-0.0193,1.0089,0.135,0.0086
5905,-0.0286,-0.0193,1.0089,0.135,0.0286
5906,-0.0733,-0.0321,1.0089,0.135,0.0733
5907,-0.0918,-0.0193,1.0218,0.1221,0.0918
5908,-0.0874,-0.0193,1.0218,0.135,0.0874
5909,-0.0655,0.0064,1.0089,0.135,0.0655
5910,-0.0349,-0.0064,1.0218,0.1607,0.0349
5911,0.0195,-0.0064,1.0218,0.1478,0.0195
5912,0.0162,-0.0064,1.0089,0.135,0.0162
5913,-0.0038,-0.0064,1.0089,0.1221,0.0038
5914,0.0887,-0.0064,1.0089,0.1478,0.0887
5915,0.1152,-0.0064,1.0218,0.1092,0.1152
5916,0.1211,-0.0064,1.0089,0.1478,0.1211
5917,0.133,-0.0064,1.0218,0.1478,0.133
5918,0.1398,-0.0064,1.0089,0.1221,0.1398
5919,0.1221,-0.0064,1.0089,0.135,0.1221
5920,0.0971,0.0064,1.0218,0.1221,0.0971
5921,0.0651,0.0064,1.0218,0.135,0.0651
5922,0.0719,0.0064,1.0218,0.135,0.0719
5923,0.0239,0.0064,1.0346,0.1478,0.0239
5924,-0.0301,0.0321,1.0218,0.135,0.0301
5925,-0.0258,0.0193,1.0218,0.1607,0.0258
5926,0.0208,0.0193,1.0218,0.1221,0.0208
5927,0.0541,0.0193,1.0218,0.1478,0.0541
5928,0.094,0.0193,1.0218,0.1735,0.094
5929,0.096,0.0193,1.0218,0.1607,0.096
5930,0.1874,0.0321,1.0218,0.1478,0.1874
5931,0.2468,0.0193,1.0218,0.1478,0.2468
5932,0.2575,0.0193,1.0218,0.1735,0.2575
5933,0.2703,0.0064,1.0218,0.1478,0.2703
5934,0.2368,0.0193,1.0218,0.1478,0.2368
5935,0.1699,0.0321,1.0218,0.1478,0.1699
5936,0.0625,0.0064,1.0089,0.1735,0.0625
5937,-0.0401,0.0193,1.0218,0.1478,0.0401
5938,-0.1195,0.0064,1.0218,0.135,0.1195
5939,-0.133,0.0193,1.0218,0.1607,0.133
5940,-0.1433,0.0321,1.0346,0.1735,0.1433
5941,-0.1002,0.0193,1.0346,0.1735,0.1002
5942,-0.1098,0.0193,1.0346,0.1735,0.1098
5943,-0.0522,0.0064,1.0218,0.1735,0.0522
5944,-0.0558,0.0193,1.0346,0.1607,0.0558
5945,-0.0364,0.0064,1.0089,0.1992,0.0364
5946,-0.0272,0.0064,1.0218,0.1864,0.0272
5947,0.0149,0.0064,1.0218,0.1735,0.0149
5948,0.0054,0.045,1.0218,0.1864,0.0054
5949,0.0464,0.0064,1.0218,0.1478,0.0464
5950,0.0489,0.0193,1.0218,0.1607,0.0489
5951,0.018,0.0193,1.0218,0.1607,0.018
5952,0.0185,0.0193,1.0218,0.1478,0.0185
5953,0.0482,0.0064,1.0089,0.1735,0.0482
5954,0.0888,0.0193,1.0218,0.1735,0.0888
5955,0.1165,0.0064,1.0218,0.1607,0.1165
5956,0.1729,0.0193,1.0218,0.1478,0.1729
5957,0.2252,0.0064,1.0218,0.1735,0.2252
5958,0.2391,0.0064,1.0218,0.1735,0.2391
5959,0.2298,0.0064,1.0089,0.1478,0.2298
5960,0.2524,0.0064,1.0218,0.1607,0.2524
5961,0.2297,0.0064,1.0218,0.1607,0.2297
5962,0.1534,0.0064,1.0218,0.1478,0.1534
5963,0.0163,0.0578,1.0218,0.1864,0.0163
5964,-0.12,0.0193,1.0089,0.1992,0.12
5965,-0.0969,0.0064,1.0218,0.1735,0.0969
5966,-0.1186,0.0193,1.0218,0.1478,0.1186
5967,-0.1994,0.0193,1.0218,0.1864,0.1994
5968,-0.2833,0.0064,1.0346,0.1607,0.2833
5969,-0.2403,0.0064,1.0218,0.1478,0.2403
5970,-0.1518,0.0193,1.0346,0.1864,0.1518
5971,-0.1155,0.0064,1.0346,0.1735,0.1155
5972,-0.0819,0.0064,1.0346,0.1992,0.0819
5973,0.0053,-0.0064,1.0218,0.1864,0.0053
5974,0.0863,0.0064,1.0346,0.1864,0.0863
5975,0.1225,0.0064,1.0346,0.1735,0.1225
5976,0.1623,0.0064,1.0218,0.1735,0.1623
5977,0.2137,0.0064,1.0346,0.1607,0.2137
5978,0.2237,0.0064,1.0346,0.1864,0.2237
5979,0.2169,-0.0064,1.0089,0.1864,0.2169
5980,0.2485,0.0064,1.0218,0.1735,0.2485
5981,0.2514,0.0064,1.0218,0.1478,0.2514
5982,0.1614,0.0193,1.0218,0.1735,0.1614
5983,0.1162,0.0064,1.0346,0.1478,0.1162
5984,0.0833,0.0064,1.0218,0.1864,0.0833
5985,0.0611,0.0064,1.0218,0.1864,0.0611
5986,0.0749,0.0064,1.0346,0.1864,0.0749
5987,0.0821,0.0064,1.0346,0.1735,0.0821
5988,0.0874,0.0064,1.0218,0.1735,0.0874
5989,0.0591,0.0064,1.0218,0.1864,0.0591
5990,0.0572,0.0193,1.0089,0.1735,0.0572
5991,0.1235,0.0064,1.0089,0.1607,0.1235
5992,0.1132,0.0064,1.0346,0.1864,0.1132
5993,0.0909,0.0578,1.0218,0.1607,0.0909
5994,0.1046,0.0064,1.0218,0.1864,0.1046
5995,0.1152,0.0064,1.0218,0.1864,0.1152
5996,0.0665,0.0193,1.0218,0.1735,0.0665
5997,0.0284,0.0193,1.0218,0.1735,0.0284
5998,0.0335,0.0193,1.0218,0.1735,0.0335
5999,0.0182,0.0064,1.0089,0.1735,0.0182
6000,0.0182,0.0064,1.0218,0.1992,0.0182
6001,0.1233,0.0064,1.0218,0.1735,0.1233
6002,0.1863,0.0193,1.0218,0.1735,0.1863
6003,0.2195,0.0193,1.0346,0.1864,0.2195
6004,0.1712,0.0064,1.0218,0.1735,0.1712
6005,0.1174,0.0064,0.9961,0.1607,0.1174
6006,0.0391,0.0064,1.0218,0.1478,0.0391
6007,0.0185,0.0064,1.0089,0.1735,0.0185
6008,-0.0261,-0.0064,1.0089,0.1735,0.0261
6009,-0.087,0.0064,0.9961,0.1607,0.087
6010,-0.0788,0.0064,1.0346,0.1478,0.0788
6011,0.0158,-0.0064,1.0089,0.1864,0.0158
6012,0.0668,0.0064,1.0089,0.1478,0.0668
6013,0.117,0.0064,1.0218,0.1607,0.117
6014,0.1909,0.0064,1.0089,0.1607,0.1909
6015,0.1921,0.0193,1.0089,0.1735,0.1921
6016,0.169,0.0064,1.0218,0.1607,0.169
6017,0.1064,0.0064,1.0218,0.1735,0.1064
6018,0.113,0.0064,1.0218,0.1735,0.113
6019,0.1222,0.0064,1.0089,0.1735,0.1222
6020,0.1188,0.0064,1.0089,0.1607,0.1188
6021,0.0111,0.0064,1.0089,0.1607,0.0111
6022,0.0645,0.0193,1.0089,0.1607,0.0645
6023,0.1451,-0.0064,1.0218,0.1735,0.1451
6024,0.154,-0.0064,1.0089,0.1607,0.154
6025,0.0778,-0.0064,0.9961,0.1735,0.0778
6026,0.0031,-0.0064,0.9961,0.1478,0.0031
6027,-0.0338,-0.0193,1.0218,0.135,0.0338
6028,-0.0477,0.0193,0.9961,0.1478,0.0477
6029,-0.0382,0.0064,0.9961,0.1735,0.0382
6030,-0.0788,0.0064,1.0089,0.1735,0.0788
6031,-0.1012,0.0064,1.0089,0.1735,0.1012
6032,-0.0612,0.0064,1.0089,0.1735,0.0612
6033,-0.0119,0.0064,1.0089,0.1735,0.0119
6034,0.0024,0.0064,1.0218,0.1864,0.0024
6035,0.0493,0.0064,1.0089,0.1992,0.0493
6036,0.0893,-0.0064,0.9961,0.1607,0.0893
6037,0.1504,0.0064,0.9961,0.1607,0.1504
6038,0.183,-0.0064,0.9961,0.1864,0.183
6039,0.2301,-0.0064,1.0089,0.1607,0.2301
6040,0.3696,-0.0064,0.9961,0.1735,0.3696
6041,0.4041,-0.0064,0.9961,0.1864,0.4041
6042,0.3204,-0.0064,1.0089,0.1864,0.3204
6043,0.1689,0.0064,0.9961,0.1864,0.1689
6044,0.0415,-0.0064,0.9961,0.1992,0.0415
6045,-0.0552,0.0064,1.0089,0.1607,0.0552
6046,-0.0845,0.0193,1.0089,0.1864,0.0845
6047,-0.0873,0.0064,0.9961,0.1864,0.0873
6048,-0.1105,0.0064,1.0089,0.1864,0.1105
6049,-0.2108,0.0193,0.9961,0.1992,0.2108
6050,-0.1641,0.0064,1.0089,0.1992,0.1641
6051,-0.1566,-0.0064,0.9961,0.1735,0.1566
6052,-0.1147,-0.0064,0.9961,0.1735,0.1147
6053,-0.1114,0.0064,0.9961,0.1992,0.1114
6054,-0.0779,0.0064,0.9961,0.1735,0.0779
6055,-0.0002,-0.0064,0.9961,0.1992,0.0002
6056,0.039,-0.0064,0.9961,0.1864,0.039
6057,0.0771,0.0064,0.9961,0.1864,0.0771
6058,0.0085,0.0193,0.9961,0.1864,0.0085
6059,-0.0162,0.0193,0.9961,0.1735,0.0162
6060,-0.0276,0.0064,0.9961,0.1864,0.0276
6061,0.0105,0.0064,0.9961,0.2121,0.0105
6062,0.0353,0.0064,0.9961,0.1864,0.0353
6063,0.055,0.0064,1.0089,0.1864,0.055
6064,0.0574,0.0193,0.9961,0.1864,0.0574
6065,0.0775,0.0064,1.0089,0.2121,0.0775
6066,0.0911,0.0064,0.9961,0.1735,0.0911
6067,0.1222,0.0064,1.0089,0.1735,0.1222
6068,0.1325,0.0064,0.9961,0.1992,0.1325
6069,0.1532,0.0064,0.9961,0.1864,0.1532
6070,0.1312,-0.0064,1.0089,0.1864,0.1312
6071,0.1757,-0.0064,0.9961,0.1992,0.1757
6072,0.2156,-0.0064,1.0089,0.1864,0.2156
6073,0.2227,0.0064,1.0089,0.1735,0.2227
6074,0.1434,0.0064,1.0089,0.1992,0.1434
6075,0.0895,0.0064,1.0089,0.2121,0.0895
6076,0.0882,0.0064,1.0089,0.1607,0.0882
6077,0.028,0.0064,1.0218,0.2121,0.028
6078,-0.0571,-0.0193,1.0089,0.1992,0.0571
6079,-0.192,0.0064,1.0089,0.1864,0.192
6080,-0.139,0.0064,1.0346,0.1864,0.139
6081,-0.0512,-0.0064,1.0089,0.1864,0.0512
6082,0.014,-0.0193,1.0089,0.1864,0.014
6083,0.0713,-0.0064,1.0089,0.1864,0.0713
6084,0.169,-0.0064,1.0218,0.1864,0.169
6085,0.2642,-0.0064,1.0218,0.1864,0.2642
6086,0.2451,-0.0193,1.0218,0.1864,0.2451
6087,0.257,-0.0193,1.0346,0.1992,0.257
6088,0.1818,-0.0193,1.0218,0.1864,0.1818
6089,0.0592,-0.0193,1.0218,0.1735,0.0592
6090,-0.0994,-0.0064,1.0218,0.1607,0.0994
6091,-0.1823,-0.0064,1.0218,0.1864,0.1823
6092,-0.1418,-0.0193,1.0346,0.1735,0.1418
6093,-0.1353,-0.0064,1.0218,0.1864,0.1353
6094,-0.14,0.0064,1.0218,0.1864,0.14
6095,-0.1537,-0.0064,1.0218,0.1607,0.1537
6096,-0.04,-0.0064,1.0218,0.1864,0.04
6097,0.0396,-0.0064,1.0218,0.1607,0.0396
6098,0.0656,-0.0064,1.0089,0.1864,0.0656
6099,0.1288,-0.0064,1.0089,0.1607,0.1288
6100,0.1928,0.0064,1.0089,0.1735,0.1928
6101,0.177,0.0064,1.0218,0.1478,0.177
6102,0.1219,-0.0064,1.0089,0.1735,0.1219
6103,0.0741,-0.0064,1.0089,0.1607,0.0741
6104,0.0951,0.0064,1.0089,0.1864,0.0951
6105,0.0496,0.0193,1.0218,0.135,0.0496
6106,-0.0004,0.0064,1.0089,0.1735,0.0004
6107,0.0424,0.0064,1.0089,0.1607,0.0424
6108,0.0334,0.0064,1.0089,0.1607,0.0334
6109,-0.0297,0.0064,1.0089,0.1607,0.0297
6110,0.0058,0.0064,1.0089,0.1864,0.0058
6111,0.0409,0.0064,1.0218,0.1478,0.0409
6112,0.0188,0.0064,1.0089,0.1607,0.0188
6113,0.0881,-0.0193,1.0089,0.1864,0.0881
6114,0.1192,0.0064,0.9961,0.1607,0.1192
6115,-0.0213,0.0064,1.0089,0.1607,0.0213
6116,-0.0016,-0.0064,1.0218,0.1735,0.0016
6117,-0.0255,-0.0064,1.0089,0.1607,0.0255
6118,-0.0413,-0.0064,1.0089,0.1478,0.0413
6119,-0.0936,-0.0064,1.0089,0.1607,0.0936
6120,-0.1226,0.0064,1.0218,0.1607,0.1226
6121,-0.0864,-0.0064,1.0218,0.1478,0.0864
6122,-0.0679,0.0064,1.0089,0.1478,0.0679
6123,-0.0762,-0.0193,1.0089,0.1607,0.0762
6124,-0.0232,0.0064,1.0089,0.1607,0.0232
6125,0.0173,-0.0193,1.0089,0.1607,0.0173
6126,0.1064,-0.0064,1.0089,0.1607,0.1064
6127,0.1315,-0.0064,1.0089,0.1735,0.1315
6128,0.1909,-0.0064,1.0218,0.1735,0.1909
6129,0.1929,-0.0064,1.0089,0.1607,0.1929
6130,0.2712,0.0064,1.0089,0.1864,0.2712
6131,0.303,0.0064,1.0089,0.1735,0.303
6132,0.2107,0.0064,1.0218,0.1864,0.2107
6133,0.1001,0.045,1.0089,0.1864,0.1001
6134,0.0533,0.0064,1.0089,0.1735,0.0533
6135,-0.0523,0.0064,1.0218,0.1607,0.0523
6136,-0.0944,0.0193,1.0089,0.1735,0.0944
6137,-0.0459,0.0321,1.0218,0.1735,0.0459
6138,-0.0076,0.0064,1.0089,0.1864,0.0076
6139,0.0188,0.0193,1.0089,0.1992,0.0188
6140,0.0724,0.0193,1.0218,0.1735,0.0724
6141,0.1285,0.0064,1.0218,0.1864,0.1285
6142,0.0357,0.0193,1.0218,0.1735,0.0357
6143,0.0749,0.0193,1.0089,0.1735,0.0749
6144,0.1614,0.0321,1.0218,0.1735,0.1614
6145,0.2295,0.0321,1.0089,0.1735,0.2295
6146,0.2806,0.0193,0.9961,0.1607,0.2806
6147,0.2753,0.0193,1.0089,0.1735,0.2753
6148,0.2763,0.0064,0.9961,0.1864,0.2763
6149,0.2839,0.0193,1.0089,0.1607,0.2839
6150,0.2646,0.0064,1.0089,0.1607,0.2646
6151,0.2044,0.0193,1.0089,0.1735,0.2044
6152,0.0935,0.0193,0.9961,0.1478,0.0935
6153,-0.0568,0.0193,1.0089,0.1735,0.0568
6154,-0.267,0.0064,1.0089,0.1607,0.267
6155,-0.3043,0.0193,1.0089,0.1607,0.3043
6156,-0.2112,0.0193,1.0089,0.1735,0.2112
6157,-0.1389,0.0193,1.0089,0.1735,0.1389
6158,-0.0281,0.0064,1.0089,0.1735,0.0281
6159,0.0749,0.0064,1.0089,0.1735,0.0749
6160,0.0998,0.0064,0.9961,0.1478,0.0998
6161,0.1547,-0.0064,1.0089,0.1607,0.1547
6162,0.1135,0.0064,0.9961,0.1864,0.1135
6163,0.1786,-0.0064,1.0089,0.1607,0.1786
6164,0.1773,-0.0064,0.9961,0.1735,0.1773
6165,0.1151,-0.0064,1.0089,0.1607,0.1151
6166,0.1225,-0.0064,0.9961,0.1864,0.1225
6167,0.0891,-0.0064,0.9961,0.1478,0.0891
6168,0.0491,0.0064,1.0089,0.1735,0.0491
6169,0.0305,-0.0064,1.0089,0.1607,0.0305
6170,0.0335,-0.0193,1.0218,0.1735,0.0335
6171,0.0552,-0.0064,1.0218,0.1864,0.0552
6172,0.1217,-0.0064,1.0218,0.1735,0.1217
6173,0.0153,-0.0193,1.0218,0.1864,0.0153
6174,-0.0255,-0.0193,1.0218,0.1607,0.0255
6175,-0.0342,-0.0064,1.0218,0.1735,0.0342
6176,-0.042,-0.0193,1.0089,0.1735,0.042
6177,-0.0102,-0.0193,1.0089,0.1864,0.0102
6178,0.0613,0.0193,1.0089,0.1735,0.0613
6179,0.05,-0.0064,1.0089,0.1478,0.05
6180,0.0775,-0.0193,1.0218,0.1607,0.0775
6181,0.0737,-0.0193,1.0089,0.1607,0.0737
6182,0.043,-0.0321,1.0089,0.1607,0.043
6183,0.013,-0.0064,1.0218,0.1735,0.013
6184,0.0006,-0.0193,1.0089,0.1864,0.0006
6185,-0.0108,-0.0064,1.0218,0.1607,0.0108
6186,-0.0045,-0.0193,0.9961,0.1607,0.0045
6187,0.0695,-0.0064,1.0218,0.1735,0.0695
6188,0.1027,-0.0064,1.0218,0.1607,0.1027
6189,0.1273,-0.0193,1.0218,0.1607,0.1273
6190,0.2038,-0.0193,1.0218,0.1864,0.2038
6191,0.1792,-0.0064,1.0089,0.1735,0.1792
6192,0.1435,-0.0064,1.0218,0.1735,0.1435
6193,0.0982,0.0321,1.0089,0.1607,0.0982
6194,0.0984,0.0064,1.0089,0.1478,0.0984
6195,0.0427,-0.0193,0.9961,0.1607,0.0427
6196,0.0031,-0.0064,1.0089,0.1992,0.0031
6197,-0.0642,0.0064,0.9961,0.1478,0.0642
6198,-0.0606,0.0193,1.0089,0.1735,0.0606
6199,-0.0314,0.0064,1.0089,0.1992,0.0314
6200,0.0485,0.0064,1.0089,0.1735,0.0485
6201,0.0543,0.0064,1.0089,0.1864,0.0543
6202,0.0338,0.0064,1.0218,0.1864,0.0338
6203,-0.0086,0.0064,1.0089,0.1735,0.0086
6204,-0.0871,0.0064,1.0218,0.1864,0.0871
6205,-0.0962,0.0193,1.0089,0.1864,0.0962
6206,-0.0496,0.0193,1.0089,0.1735,0.0496
6207,-0.0759,0.0064,0.9961,0.1864,0.0759
6208,-0.0649,0.0064,1.0089,0.1735,0.0649
6209,0.0313,0.0193,1.0089,0.1992,0.0313
6210,0.0595,-0.0064,1.0089,0.1864,0.0595
6211,0.0966,0.0064,1.0089,0.1735,0.0966
6212,0.1437,0.0064,1.0218,0.1864,0.1437
6213,0.1471,0.0064,1.0089,0.1607,0.1471
6214,0.1876,0.0193,1.0089,0.1992,0.1876
6215,0.1814,0.0193,1.0346,0.1992,0.1814
6216,0.2013,0.0193,1.0218,0.1864,0.2013
6217,0.2777,0.0193,1.0218,0.1992,0.2777
6218,0.2999,0.0064,1.0218,0.1992,0.2999
6219,0.2237,0.0321,1.0346,0.2121,0.2237
6220,0.0948,0.0193,1.0346,0.1992,0.0948
6221,0.0004,0.0193,1.0346,0.1864,0.0004
6222,-0.0781,-0.0064,1.0346,0.1992,0.0781
6223,-0.0885,0.0064,1.0218,0.1864,0.0885
6224,-0.096,0.0321,1.0089,0.1735,0.096
6225,-0.0252,0.0193,1.0346,0.2121,0.0252
6226,0.0506,0.0064,1.0346,0.1992,0.0506
6227,0.1581,0.0064,1.0218,0.1735,0.1581
6228,0.2043,0.0193,1.0346,0.1864,0.2043
6229,0.1722,0.0193,1.0218,0.1735,0.1722
6230,0.1536,0.0193,1.0218,0.1735,0.1536
6231,0.1493,0.0193,1.0218,0.1735,0.1493
6232,0.0533,0.0193,1.0218,0.1735,0.0533
6233,-0.0355,0.0064,1.0218,0.1735,0.0355
6234,-0.14,0.0193,1.0346,0.1607,0.14
6235,-0.0344,0.0193,1.0346,0.1607,0.0344
6236,-0.0112,0.0193,1.0218,0.1607,0.0112
6237,-0.046,0.0064,1.0218,0.135,0.046
6238,0.0302,0.0193,1.0218,0.1607,0.0302
6239,0.0278,0.0064,1.0218,0.1607,0.0278
6240,0.0506,-0.0064,1.0218,0.1607,0.0506
6241,0.0943,0.0064,1.0218,0.1607,0.0943
6242,0.0473,-0.0064,1.0089,0.1478,0.0473
6243,0.0537,-0.0064,1.0218,0.1607,0.0537
6244,0.0686,0.0064,1.0218,0.1607,0.0686
6245,0.0211,0.0064,1.0218,0.1478,0.0211
6246,0.0127,0.0064,1.0218,0.1607,0.0127
6247,-0.0138,0.0064,1.0218,0.1478,0.0138
6248,0.0039,-0.0064,1.0218,0.1607,0.0039
6249,0.0115,0.0064,1.0218,0.1607,0.0115
6250,0.0182,-0.0193,1.0218,0.1478,0.0182
6251,0.1047,-0.0193,1.0218,0.1607,0.1047
6252,0.1397,-0.0193,1.0218,0.1735,0.1397
6253,0.1584,-0.0064,1.0089,0.1607,0.1584
6254,0.1237,-0.0064,1.0218,0.1607,0.1237
6255,0.113,-0.0064,1.0089,0.1607,0.113
6256,0.0798,-0.0064,1.0089,0.1992,0.0798
6257,0.0291,-0.0064,0.9961,0.1864,0.0291
6258,0.0174,-0.0193,1.0089,0.1864,0.0174
6259,-0.0562,-0.0064,1.0218,0.1735,0.0562
6260,-0.0254,-0.0064,1.0089,0.1864,0.0254
6261,0.007,-0.0064,1.0089,0.1864,0.007
6262,0.0918,-0.0193,1.0089,0.1735,0.0918
6263,0.1218,-0.0321,0.9832,0.1735,0.1218
6264,0.1865,-0.0064,0.9961,0.1735,0.1865
6265,0.2299,-0.0321,1.0089,0.1992,0.2299
6266,0.1605,-0.0193,1.0089,0.1992,0.1605
6267,0.0814,-0.0193,1.0089,0.1735,0.0814
6268,0.0771,-0.0193,1.0089,0.1864,0.0771
6269,0.0397,-0.0193,1.0089,0.1864,0.0397
6270,0.0222,-0.0193,0.9961,0.1992,0.0222
6271,-0.0225,-0.0193,1.0089,0.1864,0.0225
6272,-0.0621,-0.0193,1.0089,0.2121,0.0621
6273,-0.0448,-0.0321,1.0089,0.1864,0.0448
6274,0.0563,-0.0321,1.0089,0.1992,0.0563
6275,0.117,-0.0321,0.9961,0.2121,0.117
6276,0.1623,-0.0193,0.9961,0.2121,0.1623
6277,0.1883,-0.0321,1.0089,0.1864,0.1883
6278,0.0965,-0.0193,0.9961,0.2249,0.0965
6279,0.1405,-0.0064,1.0089,0.1864,0.1405
6280,0.0722,-0.0064,1.0089,0.1992,0.0722
6281,0.0203,-0.0064,1.0218,0.1864,0.0203
6282,-0.0034,-0.0193,1.0218,0.2121,0.0034
6283,-0.0182,-0.0064,1.0089,0.2249,0.0182
6284,-0.0376,-0.0064,1.0218,0.1992,0.0376
6285,0.1085,-0.0064,1.0089,0.1735,0.1085
6286,0.2862,-0.0064,1.0218,0.1864,0.2862
6287,0.3382,-0.0064,1.0218,0.2121,0.3382
6288,0.2951,-0.0064,1.0089,0.1864,0.2951
6289,0.2314,-0.0064,1.0089,0.1864,0.2314
6290,0.1248,-0.0064,1.0218,0.1864,0.1248
6291,-0.0284,0.0064,1.0218,0.1992,0.0284
6292,-0.1489,-0.0064,1.0089,0.1735,0.1489
6293,-0.2224,0.045,1.0218,0.1864,0.2224
6294,-0.1734,0.0064,1.0218,0.1864,0.1734
6295,-0.0614,0.0064,1.0346,0.1864,0.0614
6296,-0.0116,0.0064,1.0346,0.1864,0.0116
6297,-0.0455,0.0064,1.0346,0.1864,0.0455
6298,-0.0415,0.0064,1.0346,0.1735,0.0415
6299,-0.0642,-0.0064,1.0218,0.1735,0.0642
6300,-0.053,0.0064,1.0346,0.1735,0.053
6301,-0.042,0.0064,1.0346,0.1607,0.042
6302,0.0346,0.0064,1.0346,0.1735,0.0346
6303,0.0301,-0.0064,1.0346,0.1864,0.0301
6304,0.0472,-0.0064,1.0346,0.1735,0.0472
6305,0.0778,-0.0064,1.0346,0.1864,0.0778
6306,0.0639,0.0064,1.0346,0.1607,0.0639
6307,0.0371,0.0193,1.0346,0.1735,0.0371
6308,-0.0347,-0.0064,1.0346,0.1607,0.0347
6309,-0.066,0.0064,1.0218,0.1735,0.066
6310,-0.0604,-0.0064,1.0346,0.1478,0.0604
6311,-0.0603,0.0064,1.0346,0.1607,0.0603
6312,-0.0409,0.0064,1.0218,0.1478,0.0409
