製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,6,,,,,
計測開始時刻 ,2018/2/27 11:31,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,絶対値
1244,0.0548,-0.045,1.0218,0.0964,,0.0548
1245,0.0075,-0.045,1.0346,0.0964,,0.0075
1246,0.0021,-0.045,1.0346,0.1092,,0.0021
1247,0.0353,-0.045,1.0346,0.0964,,0.0353
1248,0.0343,-0.045,1.0346,0.0835,,0.0343
1249,0.0268,-0.0321,1.0346,0.0835,,0.0268
1250,0.0516,-0.0578,1.0346,0.0964,,0.0516
1251,0.0556,-0.045,1.0346,0.0964,,0.0556
1252,0.0618,-0.045,1.0346,0.0964,,0.0618
1253,0.0829,-0.0578,1.0475,0.0964,,0.0829
1254,0.102,-0.0321,1.0346,0.0964,,0.102
1255,0.1274,-0.045,1.0346,0.1092,,0.1274
1256,0.1196,-0.045,1.0346,0.0964,,0.1196
1257,0.1164,-0.045,1.0218,0.1092,,0.1164
1258,0.1314,-0.0578,1.0475,0.1092,,0.1314
1259,0.1214,-0.045,1.0346,0.0964,,0.1214
1260,0.0962,-0.045,1.0346,0.0964,,0.0962
1261,0.065,-0.0578,1.0346,0.0835,,0.065
1262,0.0306,-0.045,1.0346,0.0835,,0.0306
1263,-0.0093,-0.0578,1.0346,0.0964,,0.0093
1264,-0.0156,-0.0321,1.0475,0.0964,,0.0156
1265,0.0083,-0.0578,1.0218,0.0964,,0.0083
1266,0.065,-0.045,1.0346,0.1092,,0.065
1267,0.1049,-0.045,1.0475,0.0964,,0.1049
1268,0.1179,-0.0578,1.0475,0.1092,,0.1179
1269,0.1138,-0.045,1.0346,0.0964,,0.1138
1270,0.1309,-0.0578,1.0346,0.0964,,0.1309
1271,0.1107,-0.0578,1.0346,0.1092,,0.1107
1272,0.0993,-0.045,1.0346,0.1092,,0.0993
1273,0.0545,0.0064,1.0346,0.0964,,0.0545
1274,0.0657,-0.0321,1.0218,0.1092,,0.0657
1275,0.0876,-0.0707,1.0346,0.0964,,0.0876
1276,0.0949,-0.0578,1.0218,0.1092,,0.0949
1277,0.082,-0.0707,1.0346,0.0835,,0.082
1278,0.0148,-0.045,1.0218,0.0964,,0.0148
1279,-0.0116,-0.045,1.0218,0.0964,,0.0116
1280,-0.0211,-0.0578,1.0218,0.0835,,0.0211
1281,-0.0281,-0.0321,1.0346,0.1092,,0.0281
1282,-0.0442,-0.0578,1.0475,0.0964,,0.0442
1283,-0.0784,-0.0707,1.0475,0.1092,,0.0784
1284,-0.091,-0.0578,1.0475,0.1092,,0.091
1285,-0.0361,-0.0578,1.0346,0.1092,,0.0361
1286,0.024,-0.045,1.0346,0.1092,,0.024
1287,0.0442,-0.045,1.0089,0.1092,,0.0442
1288,0.07,-0.0578,1.0218,0.0964,,0.07
1289,0.111,-0.045,1.0346,0.1092,,0.111
1290,0.1076,-0.045,1.0346,0.0964,,0.1076
1291,0.0964,-0.0578,1.0346,0.1092,,0.0964
1292,0.1077,-0.0578,1.0218,0.1092,,0.1077
1293,0.0976,-0.0578,1.0346,0.1092,,0.0976
1294,0.1082,-0.045,1.0218,0.0964,,0.1082
1295,0.099,-0.0578,1.0218,0.1092,,0.099
1296,0.0605,-0.045,1.0346,0.0964,,0.0605
1297,0.0519,-0.045,1.0218,0.1092,,0.0519
1298,0.0691,-0.0064,1.0218,0.0835,,0.0691
1299,0.0635,-0.0321,1.0218,0.0964,,0.0635
1300,-0.0014,-0.045,1.0346,0.1092,,0.0014
1301,-0.0402,-0.045,1.0346,0.1092,,0.0402
1302,-0.0164,-0.0578,1.0218,0.1092,,0.0164
1303,-0.0147,-0.045,1.0218,0.0964,,0.0147
1304,-0.0012,-0.0578,1.0346,0.1221,,0.0012
1305,0.0518,-0.0321,1.0346,0.0964,,0.0518
1306,0.0574,-0.045,1.0346,0.0964,,0.0574
1307,0.0387,-0.0578,1.0218,0.1092,,0.0387
1308,0.0441,-0.045,1.0346,0.0578,,0.0441
1309,0.0559,-0.0578,1.0346,0.0964,,0.0559
1310,0.0478,-0.045,1.0218,0.0964,,0.0478
1311,0.0097,-0.0578,1.0346,0.0835,,0.0097
1312,-0.0012,-0.0578,1.0218,0.0964,,0.0012
1313,-0.0097,-0.0578,1.0346,0.0964,,0.0097
1314,-0.001,-0.045,1.0218,0.0964,,0.001
1315,0.0083,-0.045,1.0475,0.0835,,0.0083
1316,0.0457,-0.045,1.0346,0.0964,,0.0457
1317,0.0737,-0.0578,1.0218,0.0707,,0.0737
1318,0.0994,-0.045,1.0218,0.0835,,0.0994
1319,0.0867,-0.045,1.0346,0.0964,,0.0867
1320,0.1176,-0.045,1.0603,0.0964,,0.1176
1321,0.1163,-0.0578,1.0346,0.0707,,0.1163
1322,0.0969,-0.045,1.0346,0.0835,,0.0969
1323,0.084,-0.045,1.0218,0.0964,,0.084
1324,0.0606,-0.0578,1.0346,0.0964,,0.0606
1325,0.0312,-0.0578,1.0346,0.0835,,0.0312
1326,-0.0012,-0.045,1.0475,0.0964,,0.0012
1327,0.0345,-0.0578,1.0346,0.0707,,0.0345
1328,0.1108,-0.0578,1.0218,0.0964,,0.1108
1329,0.1418,-0.0578,1.0346,0.1092,,0.1418
1330,0.2063,-0.0578,1.0346,0.0964,,0.2063
1331,0.228,-0.0578,1.0475,0.1092,,0.228
1332,0.2118,-0.0578,1.0346,0.0964,,0.2118
1333,0.1704,-0.0578,1.0218,0.0835,,0.1704
1334,0.0965,-0.045,1.0346,0.0964,,0.0965
1335,0.0064,-0.0578,1.0218,0.0964,,0.0064
1336,-0.0783,-0.045,1.0346,0.0707,,0.0783
1337,-0.1331,-0.0578,1.0346,0.1092,,0.1331
1338,-0.1091,-0.0578,1.0346,0.0964,,0.1091
1339,-0.062,-0.0578,1.0218,0.0835,,0.062
1340,-0.0174,-0.0578,1.0218,0.0707,,0.0174
1341,-0.0071,-0.045,1.0346,0.0964,,0.0071
1342,0.0096,-0.045,1.0346,0.0964,,0.0096
1343,0.0383,-0.0707,1.0346,0.0964,,0.0383
1344,0.0643,-0.045,1.0346,0.0835,,0.0643
1345,0.0727,-0.0578,1.0475,0.0964,,0.0727
1346,0.0899,-0.0578,1.0475,0.0964,,0.0899
1347,0.1711,-0.045,1.0346,0.0707,,0.1711
1348,0.1658,-0.045,1.0346,0.0707,,0.1658
1349,0.0943,-0.0578,1.0218,0.1092,,0.0943
1350,0.0521,-0.045,1.0218,0.1092,,0.0521
1351,0.0277,-0.0578,1.0346,0.0964,,0.0277
1352,0.0064,-0.0707,1.0346,0.0835,,0.0064
1353,-0.0111,-0.0578,1.0346,0.0835,,0.0111
1354,-0.03,-0.0578,1.0218,0.1092,,0.03
1355,-0.0224,-0.0578,1.0346,0.0964,,0.0224
1356,0.0043,-0.0578,1.0346,0.0578,,0.0043
1357,0.0191,-0.045,1.0346,0.0964,,0.0191
1358,0.0568,-0.0578,1.0346,0.0835,,0.0568
1359,0.1096,-0.045,1.0346,0.0835,,0.1096
1360,0.1072,-0.0578,1.0346,0.0964,,0.1072
1361,0.0836,-0.045,1.0475,0.1092,,0.0836
1362,0.073,-0.045,1.0346,0.0964,,0.073
1363,0.0759,-0.045,1.0346,0.0964,,0.0759
1364,0.0827,-0.045,1.0218,0.0964,,0.0827
1365,0.0647,-0.045,1.0346,0.1092,,0.0647
1366,0.0665,-0.045,1.0346,0.0964,,0.0665
1367,0.0482,-0.045,1.0346,0.0964,,0.0482
1368,0.0486,-0.0578,1.0346,0.0964,,0.0486
1369,0.0585,-0.0578,1.0346,0.0835,,0.0585
1370,0.0882,-0.045,1.0346,0.0964,,0.0882
1371,0.0918,-0.0578,1.0218,0.0964,,0.0918
1372,0.0968,-0.0321,1.0346,0.0835,,0.0968
1373,0.098,-0.045,1.0346,0.0964,,0.098
1374,0.1064,-0.0321,1.0218,0.0964,,0.1064
1375,0.1159,-0.0578,1.0346,0.0835,,0.1159
1376,0.1181,-0.0578,1.0346,0.1092,,0.1181
1377,0.099,-0.0321,1.0475,0.0835,,0.099
1378,0.107,-0.045,1.0346,0.1092,,0.107
1379,0.1105,-0.045,1.0346,0.1092,,0.1105
1380,0.0932,-0.0578,1.0346,0.0578,,0.0932
1381,0.1303,-0.045,1.0346,0.0964,,0.1303
1382,0.1606,-0.045,1.0346,0.0835,,0.1606
1383,0.1906,-0.0578,1.0346,0.0964,,0.1906
1384,0.227,-0.045,1.0346,0.0964,,0.227
1385,0.2169,-0.0578,1.0346,0.0964,,0.2169
1386,0.19,-0.0578,1.0346,0.0964,,0.19
1387,0.158,-0.0578,1.0346,0.0964,,0.158
1388,0.1383,-0.045,1.0218,0.0964,,0.1383
1389,0.12,-0.045,1.0346,0.0835,,0.12
1390,0.0632,-0.0578,1.0346,0.0964,,0.0632
1391,0.0345,-0.045,1.0475,0.0835,,0.0345
1392,0.0266,-0.0707,1.0346,0.0964,,0.0266
1393,0.0495,-0.0578,1.0475,0.0964,,0.0495
1394,0.0565,-0.045,1.0475,0.0707,,0.0565
1395,0.1221,-0.0578,1.0346,0.0964,,0.1221
1396,0.1283,-0.045,1.0475,0.0835,,0.1283
1397,0.1244,-0.0578,1.0346,0.0835,,0.1244
1398,0.0938,-0.0835,1.0346,0.0964,,0.0938
1399,0.0921,-0.0707,1.0218,0.0835,,0.0921
1400,0.0935,-0.0707,1.0346,0.0835,,0.0935
1401,0.0962,-0.0578,1.0475,0.0964,,0.0962
1402,0.064,-0.0578,1.0346,0.0964,,0.064
1403,0.0329,-0.0578,1.0346,0.0964,,0.0329
1404,0.0358,-0.0578,1.0346,0.0964,,0.0358
1405,0.0361,-0.0578,1.0346,0.0964,,0.0361
1406,0.062,-0.0578,1.0475,0.0964,,0.062
1407,0.0204,-0.0578,1.0475,0.1092,,0.0204
1408,0.0196,-0.0578,1.0475,0.0835,,0.0196
1409,0.0302,-0.0578,1.0475,0.0964,,0.0302
1410,0.0093,-0.045,1.0475,0.0835,,0.0093
1411,-0.0191,-0.0578,1.0346,0.0964,,0.0191
1412,-0.0794,-0.0578,1.0475,0.0964,,0.0794
1413,-0.0826,-0.0578,1.0346,0.0964,,0.0826
1414,-0.073,-0.0707,1.0475,0.0835,,0.073
1415,-0.046,-0.0578,1.0475,0.0964,,0.046
1416,-0.0248,-0.0578,1.0346,0.0964,,0.0248
1417,0.0197,-0.0578,1.0346,0.0835,,0.0197
1418,0.0689,-0.0578,1.0346,0.0964,,0.0689
1419,0.0606,-0.0578,1.0475,0.0964,,0.0606
1420,0.0848,-0.0578,1.0346,0.0835,,0.0848
1421,0.1292,-0.0578,1.0475,0.0964,,0.1292
1422,0.131,-0.0578,1.0475,0.0835,,0.131
1423,0.1427,-0.0578,1.0346,0.0835,,0.1427
1424,0.1382,-0.0578,1.0475,0.0964,,0.1382
1425,0.099,-0.0578,1.0346,0.1092,,0.099
1426,0.079,-0.0578,1.0218,0.0835,,0.079
1427,0.0252,-0.045,1.0346,0.0835,,0.0252
1428,-0.0125,0.0064,1.0346,0.0835,,0.0125
1429,0.0001,-0.045,1.0346,0.0707,,0.0001
1430,0.0113,-0.045,1.0475,0.1092,,0.0113
1431,0.0237,-0.0707,1.0346,0.0835,,0.0237
1432,0.0064,-0.0578,1.0218,0.0835,,0.0064
1433,-0.0208,-0.0578,1.0346,0.0964,,0.0208
1434,-0.0533,-0.045,1.0475,0.0835,,0.0533
1435,-0.0504,-0.0707,1.0346,0.0964,,0.0504
1436,-0.034,-0.0578,1.0346,0.0835,,0.034
1437,-0.025,-0.0578,1.0346,0.1092,,0.025
1438,-0.0292,-0.045,1.0475,0.1092,,0.0292
1439,-0.0069,-0.0578,1.0346,0.0964,,0.0069
1440,0.0515,-0.045,1.0346,0.0707,,0.0515
1441,0.0709,-0.0578,1.0218,0.0964,,0.0709
1442,0.0669,-0.0578,1.0346,0.0835,,0.0669
1443,0.0666,-0.0578,1.0346,0.1092,,0.0666
1444,0.0678,-0.045,1.0218,0.0835,,0.0678
1445,0.0669,-0.0578,1.0346,0.0964,,0.0669
1446,0.0577,-0.0578,1.0346,0.0835,,0.0577
1447,0.0987,-0.0578,1.0218,0.0578,,0.0987
1448,0.0715,-0.0578,1.0218,0.0707,,0.0715
1449,0.0527,-0.0578,1.0218,0.0707,,0.0527
1450,0.0628,-0.0578,1.0475,0.0578,,0.0628
1451,0.0373,-0.0578,1.0346,0.1092,,0.0373
1452,0.045,-0.0578,1.0346,0.0835,,0.045
1453,0.0351,-0.0707,1.0346,0.1221,,0.0351
1454,-0.0032,-0.0578,1.0475,0.0964,,0.0032
1455,0.0263,-0.0578,1.0475,0.0964,,0.0263
1456,0.0237,-0.045,1.0475,0.0964,,0.0237
1457,0.0294,-0.0578,1.0346,0.0707,,0.0294
1458,0.0275,-0.0578,1.0346,0.0835,,0.0275
1459,0.0419,-0.0578,1.0218,0.0835,,0.0419
1460,0.0607,-0.045,1.0346,0.0835,,0.0607
1461,0.0741,-0.0707,1.0475,0.0964,,0.0741
1462,0.06,-0.0707,1.0346,0.0707,,0.06
1463,0.058,-0.0578,1.0346,0.0835,,0.058
1464,0.1059,-0.0578,1.0346,0.0964,,0.1059
1465,0.1251,-0.0578,1.0475,0.0835,,0.1251
1466,0.1568,-0.0578,1.0346,0.0707,,0.1568
1467,0.1475,-0.0578,1.0475,0.0964,,0.1475
1468,0.1405,-0.0707,1.0218,0.0835,,0.1405
1469,0.1636,-0.045,1.0346,0.0578,,0.1636
1470,0.1673,-0.045,1.0603,0.0707,,0.1673
1471,0.1269,-0.0578,1.0475,0.0835,,0.1269
1472,0.1057,-0.0578,1.0475,0.0707,,0.1057
1473,0.0713,-0.0578,1.0218,0.0707,,0.0713
1474,0.03,-0.045,1.0475,0.0835,,0.03
1475,-0.0078,-0.0707,1.0603,0.0707,,0.0078
1476,-0.0396,-0.0578,1.0346,0.0964,,0.0396
1477,-0.0779,-0.0578,1.0475,0.0964,,0.0779
1478,-0.0708,-0.0578,1.0475,0.0835,,0.0708
1479,-0.0423,-0.0707,1.0346,0.0835,,0.0423
1480,0.0657,-0.0578,1.0346,0.0835,,0.0657
1481,0.0771,-0.0578,1.0475,0.0835,,0.0771
1482,0.0929,-0.045,1.0475,0.0707,,0.0929
1483,0.151,-0.0707,1.0346,0.0835,,0.151
1484,0.1583,-0.0578,1.0346,0.0835,,0.1583
1485,0.1913,-0.0578,1.0603,0.0964,,0.1913
1486,0.1642,-0.0578,1.0475,0.0707,,0.1642
1487,0.1468,-0.045,1.0346,0.1092,,0.1468
1488,0.1468,-0.0578,1.0346,0.0964,,0.1468
1489,0.131,-0.045,1.0475,0.0835,,0.131
1490,0.114,-0.0578,1.0475,0.0835,,0.114
1491,0.1214,-0.0578,1.0346,0.0835,,0.1214
1492,0.1134,-0.0578,1.0475,0.0835,,0.1134
1493,0.0849,-0.0578,1.0475,0.0964,,0.0849
1494,0.0195,-0.0707,1.0475,0.0964,,0.0195
1495,-0.0546,-0.0578,1.0475,0.0835,,0.0546
1496,-0.0742,-0.045,1.0346,0.0707,,0.0742
1497,-0.0268,-0.0578,1.0475,0.0835,,0.0268
1498,0.0374,-0.0193,1.0475,0.0964,,0.0374
1499,0.0146,-0.0578,1.0475,0.0707,,0.0146
1500,0.0306,-0.0578,1.0603,0.1092,,0.0306
1501,0.0496,-0.0578,1.0603,0.0964,,0.0496
1502,0.1048,-0.045,1.0475,0.0964,,0.1048
1503,0.1253,-0.045,1.0475,0.0835,,0.1253
1504,0.1269,-0.0578,1.0475,0.0835,,0.1269
1505,0.0899,-0.045,1.0475,0.0707,,0.0899
1506,0.1006,-0.045,1.0475,0.0835,,0.1006
1507,0.1225,-0.045,1.0475,0.0835,,0.1225
1508,0.1482,-0.0578,1.0346,0.0707,,0.1482
1509,0.1931,-0.0578,1.0475,0.0835,,0.1931
1510,0.1902,-0.045,1.0346,0.0835,,0.1902
1511,0.1515,-0.0578,1.0346,0.0835,,0.1515
1512,0.0852,-0.045,1.0346,0.0707,,0.0852
1513,-0.0025,-0.0707,1.0346,0.0707,,0.0025
1514,-0.0787,-0.045,1.0346,0.0707,,0.0787
1515,-0.1334,-0.0578,1.0218,0.1092,,0.1334
1516,-0.0664,-0.045,1.0346,0.0964,,0.0664
1517,0.0053,-0.045,1.0346,0.0707,,0.0053
1518,0.0398,-0.045,1.0346,0.0964,,0.0398
1519,0.0658,-0.045,1.0218,0.0707,,0.0658
1520,0.0609,-0.045,1.0346,0.0835,,0.0609
1521,0.0768,-0.0578,1.0218,0.0964,,0.0768
1522,0.1069,-0.045,1.0346,0.0835,,0.1069
1523,0.1081,-0.045,1.0346,0.0964,,0.1081
1524,0.1345,-0.0578,1.0218,0.0964,,0.1345
1525,0.1936,-0.0578,1.0475,0.0964,,0.1936
1526,0.2032,-0.0578,1.0346,0.0835,,0.2032
1527,0.1548,-0.0578,1.0346,0.0707,,0.1548
1528,0.1504,-0.045,1.0218,0.0707,,0.1504
1529,0.101,-0.0707,1.0218,0.0835,,0.101
1530,0.0741,-0.045,1.0218,0.0835,,0.0741
1531,0.0272,-0.045,1.0218,0.1092,,0.0272
1532,-0.001,-0.0707,1.0475,0.0964,,0.001
1533,-0.0387,-0.045,1.0475,0.1092,,0.0387
1534,-0.0289,-0.0707,1.0346,0.0835,,0.0289
1535,-0.025,-0.0707,1.0346,0.0964,,0.025
1536,-0.0133,-0.0578,1.0346,0.0964,,0.0133
1537,-0.0223,-0.0578,1.0475,0.0964,,0.0223
1538,-0.013,-0.0578,1.0475,0.0707,,0.013
1539,0.0268,-0.0707,1.0346,0.1092,,0.0268
1540,0.0275,-0.0707,1.0346,0.1092,,0.0275
1541,0.057,-0.0578,1.0346,0.0835,,0.057
1542,0.0554,-0.0578,1.0475,0.0964,,0.0554
1543,0.0549,-0.0707,1.0346,0.0835,,0.0549
1544,0.0776,-0.0578,1.0218,0.0707,,0.0776
1545,0.0505,-0.0707,1.0346,0.0835,,0.0505
1546,0.0675,-0.0707,1.0475,0.1092,,0.0675
1547,0.0915,-0.0707,1.0475,0.0964,,0.0915
1548,0.1207,-0.0707,1.0346,0.0964,,0.1207
1549,0.147,-0.0578,1.0346,0.0835,,0.147
1550,0.1346,-0.0707,1.0475,0.0835,,0.1346
1551,0.1314,-0.0578,1.0475,0.1092,,0.1314
1552,0.1141,-0.0578,1.0346,0.0964,,0.1141
1553,0.1055,-0.0707,1.0346,0.0835,,0.1055
1554,0.1017,-0.0707,1.0475,0.0707,,0.1017
1555,0.0929,-0.0707,1.0346,0.0835,,0.0929
1556,0.0977,-0.0707,1.0475,0.0964,,0.0977
1557,0.073,-0.0835,1.0475,0.0707,,0.073
1558,0.0697,-0.0835,1.0346,0.0835,,0.0697
1559,0.0946,-0.0578,1.0475,0.0835,,0.0946
1560,0.1167,-0.0835,1.0475,0.1092,,0.1167
1561,0.0971,-0.0707,1.0475,0.1092,,0.0971
1562,0.0836,-0.0707,1.0475,0.0835,,0.0836
1563,0.0763,-0.0707,1.0475,0.0964,,0.0763
1564,0.0625,-0.0707,1.0475,0.0964,,0.0625
1565,0.0387,-0.0707,1.0475,0.0964,,0.0387
1566,0.0275,-0.0707,1.0475,0.0964,,0.0275
1567,-0.0014,-0.0707,1.0346,0.0964,,0.0014
1568,0.0188,-0.0707,1.0603,0.0964,,0.0188
1569,0.0168,-0.0835,1.0346,0.0964,,0.0168
1570,0.0225,-0.0835,1.0475,0.1092,,0.0225
1571,0.0376,-0.0835,1.0346,0.0835,,0.0376
1572,0.0632,-0.0835,1.0475,0.0964,,0.0632
1573,0.0431,-0.0707,1.0475,0.0964,,0.0431
1574,0.0012,-0.0707,1.0475,0.0835,,0.0012
1575,-0.0431,-0.0707,1.0346,0.0964,,0.0431
1576,-0.0957,-0.0707,1.0346,0.0707,,0.0957
1577,-0.1554,-0.0707,1.0603,0.0835,,0.1554
1578,-0.1396,-0.0707,1.0603,0.1092,,0.1396
1579,-0.0892,-0.0707,1.0475,0.0964,,0.0892
1580,-0.0787,-0.0578,1.0475,0.1092,,0.0787
1581,-0.0606,-0.0578,1.0475,0.0835,,0.0606
1582,-0.013,-0.0707,1.0475,0.0964,,0.013
1583,0.0222,-0.0064,1.0475,0.0964,,0.0222
1584,0.0746,-0.0578,1.0346,0.0707,,0.0746
1585,0.1191,-0.0578,1.0475,0.0964,,0.1191
1586,0.1412,-0.0578,1.0346,0.0707,,0.1412
1587,0.1689,-0.0578,1.0346,0.0707,,0.1689
1588,0.1591,-0.0707,1.0475,0.0964,,0.1591
1589,0.1434,-0.0578,1.0346,0.0835,,0.1434
1590,0.1272,-0.0707,1.0346,0.0964,,0.1272
1591,0.0951,-0.0578,1.0475,0.0964,,0.0951
1592,0.0266,-0.0578,1.0475,0.0835,,0.0266
1593,0.0733,-0.0578,1.0475,0.0964,,0.0733
1594,0.0921,-0.045,1.0475,0.0964,,0.0921
1595,-0.0058,-0.0578,1.0346,0.0707,,0.0058
1596,-0.068,-0.0578,1.0475,0.0835,,0.068
1597,0.039,-0.0578,1.0346,0.0707,,0.039
1598,0.1566,-0.0064,1.0346,0.0964,,0.1566
1599,0.1862,-0.0578,1.0346,0.0707,,0.1862
1600,0.1508,-0.0707,1.0475,0.0707,,0.1508
1601,0.0913,-0.0578,1.0475,0.0835,,0.0913
1602,0.0628,-0.0578,1.0346,0.0578,,0.0628
1603,0.0318,-0.0707,1.0346,0.0707,,0.0318
1604,0.0243,-0.045,1.0475,0.0707,,0.0243
1605,-0.0057,-0.0578,1.0346,0.0707,,0.0057
1606,-0.0126,-0.0707,1.0475,0.0835,,0.0126
1607,0.006,-0.0578,1.0346,0.0964,,0.006
1608,0.0145,-0.045,1.0603,0.0835,,0.0145
1609,0.0258,-0.045,1.0475,0.0578,,0.0258
1610,0.0343,-0.0578,1.0475,0.0835,,0.0343
1611,0.021,-0.0578,1.0346,0.0835,,0.021
1612,0.0272,-0.0578,1.0346,0.0835,,0.0272
1613,0.0034,-0.0707,1.0346,0.0835,,0.0034
1614,0.0171,-0.045,1.0218,0.0835,,0.0171
1615,0.0401,-0.0707,1.0346,0.0964,,0.0401
1616,-0.022,-0.0578,1.0218,0.0578,,0.022
1617,-0.0229,-0.0578,1.0346,0.0835,,0.0229
1618,-0.0034,-0.0578,1.0475,0.0964,,0.0034
1619,0.0123,-0.0578,1.0475,0.0707,,0.0123
1620,0.0064,-0.045,1.0346,0.0835,,0.0064
1621,-0.0138,-0.045,1.0475,0.0707,,0.0138
1622,-0.0013,-0.0578,1.0346,0.0707,,0.0013
1623,0.0391,-0.0578,1.0475,0.0707,,0.0391
1624,0.0442,-0.0578,1.0346,0.0964,,0.0442
1625,0.0626,-0.0578,1.0475,0.0835,,0.0626
1626,0.0943,-0.0578,1.0475,0.1092,,0.0943
1627,0.1107,-0.0578,1.0346,0.0835,,0.1107
1628,0.1083,-0.0578,1.0346,0.0707,,0.1083
1629,0.1169,-0.045,1.0218,0.0835,,0.1169
1630,0.1235,-0.0578,1.0475,0.0835,,0.1235
1631,0.1178,-0.0578,1.0346,0.0835,,0.1178
1632,0.0988,-0.0578,1.0346,0.0835,,0.0988
1633,0.0891,-0.0707,1.0218,0.0578,,0.0891
1634,0.0567,-0.0578,1.0346,0.0835,,0.0567
1635,0.0313,-0.045,1.0475,0.0707,,0.0313
1636,0.0131,-0.0578,1.0346,0.0835,,0.0131
1637,0.0043,-0.0578,1.0346,0.0578,,0.0043
1638,-0.0093,-0.0578,1.0475,0.0707,,0.0093
1639,0.0056,-0.0578,1.0475,0.0707,,0.0056
1640,0.0379,-0.045,1.0475,0.0835,,0.0379
1641,0.0384,-0.0578,1.0475,0.0835,,0.0384
1642,0.0798,-0.045,1.0475,0.0964,,0.0798
1643,0.0858,-0.0064,1.0475,0.1092,,0.0858
1644,0.0858,-0.045,1.0475,0.0835,,0.0858
1645,0.1151,-0.0578,1.0475,0.0835,,0.1151
1646,0.095,-0.0578,1.0475,0.0835,,0.095
1647,0.0713,-0.0578,1.0475,0.0835,,0.0713
1648,0.0508,-0.0578,1.0346,0.0707,,0.0508
1649,0.055,-0.0578,1.0475,0.0835,,0.055
1650,0.0501,-0.0707,1.0346,0.0707,,0.0501
1651,0.0773,-0.0578,1.0475,0.0707,,0.0773
1652,0.0724,-0.0578,1.0475,0.0707,,0.0724
1653,0.0881,-0.0578,1.0475,0.0707,,0.0881
1654,0.0948,-0.0578,1.0475,0.0707,,0.0948
1655,0.0765,-0.0578,1.0475,0.0964,,0.0765
1656,0.0491,-0.0707,1.0603,0.0835,,0.0491
1657,0.0162,-0.0578,1.0603,0.0707,,0.0162
1658,-0.0021,-0.0578,1.0603,0.0964,,0.0021
1659,-0.0204,-0.0707,1.0346,0.0835,,0.0204
1660,0.0137,-0.045,1.0475,0.0835,,0.0137
1661,0.0749,-0.0835,1.0346,0.0707,,0.0749
1662,0.1565,-0.0707,1.0346,0.0964,,0.1565
1663,0.1508,-0.0578,1.0603,0.0835,,0.1508
1664,0.1438,-0.0707,1.0475,0.0835,,0.1438
1665,0.1301,-0.0707,1.0346,0.0964,,0.1301
1666,0.073,-0.0707,1.0475,0.0578,,0.073
1667,0.0514,-0.0707,1.0475,0.0707,,0.0514
1668,0.0155,-0.0707,1.0603,0.0707,,0.0155
1669,0.0478,-0.0578,1.0346,0.0707,,0.0478
1670,0.0616,-0.0707,1.0603,0.0964,,0.0616
1671,0.0891,-0.0707,1.0475,0.0835,,0.0891
1672,0.1203,-0.0578,1.0603,0.0964,,0.1203
1673,0.1492,-0.0578,1.0475,0.0835,,0.1492
1674,0.1514,-0.0707,1.0475,0.0707,,0.1514
1675,0.1381,-0.0707,1.0475,0.0835,,0.1381
1676,0.1121,-0.0707,1.0603,0.0835,,0.1121
1677,0.1049,-0.0578,1.0603,0.1092,,0.1049
1678,0.0929,-0.0835,1.0603,0.0835,,0.0929
1679,0.0999,-0.0707,1.0475,0.0707,,0.0999
1680,0.1287,-0.0835,1.0475,0.0835,,0.1287
1681,0.1426,-0.0835,1.0475,0.0578,,0.1426
1682,0.1253,-0.0707,1.0475,0.0835,,0.1253
1683,0.0554,-0.0835,1.0346,0.0835,,0.0554
1684,0.0268,-0.0707,1.0475,0.0835,,0.0268
1685,-0.0202,-0.0707,1.0603,0.0964,,0.0202
1686,-0.045,-0.0835,1.0475,0.0835,,0.045
1687,-0.0675,-0.0835,1.0475,0.0964,,0.0675
1688,-0.0609,-0.0578,1.0475,0.0835,,0.0609
1689,-0.0235,-0.0707,1.0475,0.0964,,0.0235
1690,0.0295,-0.0835,1.0346,0.0835,,0.0295
1691,0.0431,-0.0707,1.0346,0.0707,,0.0431
1692,0.0308,-0.0835,1.0475,0.0964,,0.0308
1693,0.0362,-0.0964,1.0475,0.0835,,0.0362
1694,0.0184,-0.0707,1.0346,0.0835,,0.0184
1695,0.0314,-0.0835,1.0475,0.0707,,0.0314
1696,0.05,-0.0707,1.0346,0.0835,,0.05
1697,0.0585,-0.0707,1.0475,0.0835,,0.0585
1698,0.0409,-0.0193,1.0346,0.0707,,0.0409
1699,0.0407,-0.0707,1.0346,0.0707,,0.0407
1700,0.0825,-0.0707,1.0346,0.0835,,0.0825
1701,0.0733,-0.0835,1.0475,0.0835,,0.0733
1702,0.0787,-0.0707,1.0346,0.0835,,0.0787
1703,0.0834,-0.0835,1.0475,0.0964,,0.0834
1704,0.1034,-0.0707,1.0603,0.0835,,0.1034
1705,0.1042,-0.0707,1.0346,0.0835,,0.1042
1706,0.0732,-0.0835,1.0475,0.0835,,0.0732
