製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
1551,0.0639,-0.0064,1.0346,-0.0321,0.0639
1552,0.06,-0.0193,1.0218,-0.0064,0.06
1553,0.0571,-0.0064,1.0346,-0.0064,0.0571
1554,0.0475,-0.0064,1.0346,-0.0321,0.0475
1555,0.0502,-0.0064,1.0346,-0.0321,0.0502
1556,0.0536,-0.0064,1.0346,-0.0064,0.0536
1557,0.0346,-0.0193,1.0475,0.0064,0.0346
1558,0.0461,-0.0321,1.0346,-0.0193,0.0461
1559,0.038,-0.0064,1.0346,-0.0193,0.038
1560,0.0426,-0.0193,1.0346,-0.0193,0.0426
1561,0.046,-0.0193,1.0346,-0.0193,0.046
1562,0.0495,-0.0321,1.0346,-0.0064,0.0495
1563,0.0675,-0.0064,1.0475,-0.0064,0.0675
1564,0.1288,-0.0321,1.0346,-0.0193,0.1288
1565,0.1195,-0.0321,1.0475,-0.0321,0.1195
1566,0.0568,-0.0321,1.0475,-0.0064,0.0568
1567,-0.001,-0.0321,1.0475,-0.0064,0.001
1568,-0.0299,0.045,1.0475,0.0064,0.0299
1569,-0.0411,-0.0193,1.0346,-0.0193,0.0411
1570,-0.0014,-0.0321,1.0475,0.0064,0.0014
1571,-0.0023,-0.0193,1.0475,-0.0064,0.0023
1572,0.0096,-0.0321,1.0603,0.0064,0.0096
1573,0.006,-0.0321,1.0475,0.0064,0.006
1574,0.0325,-0.0321,1.0603,-0.0064,0.0325
1575,0.0426,-0.0193,1.0475,-0.0064,0.0426
1576,0.0448,-0.0321,1.0346,-0.0193,0.0448
1577,0.0344,-0.0321,1.0346,-0.0064,0.0344
1578,0.0402,-0.0193,1.0475,-0.0193,0.0402
1579,0.07,-0.0193,1.0475,-0.0064,0.07
1580,0.0717,-0.0321,1.0475,-0.0193,0.0717
1581,0.0977,-0.0321,1.0475,-0.0193,0.0977
1582,0.1045,-0.045,1.0475,-0.0193,0.1045
1583,0.1356,-0.0578,1.0475,-0.0193,0.1356
1584,0.1335,-0.0193,1.0475,-0.0193,0.1335
1585,0.1145,-0.0321,1.0475,-0.0321,0.1145
1586,0.1179,-0.045,1.0475,-0.0193,0.1179
1587,0.0789,-0.045,1.0475,-0.0193,0.0789
1588,0.0669,-0.045,1.0475,0.0064,0.0669
1589,0.0753,-0.045,1.0603,-0.0064,0.0753
1590,0.0299,-0.045,1.0603,0.0193,0.0299
1591,0.027,-0.045,1.0603,-0.0064,0.027
1592,0.0313,-0.045,1.0346,-0.0064,0.0313
1593,0.0308,-0.045,1.0346,-0.0064,0.0308
1594,0.0365,-0.0321,1.0475,0.0064,0.0365
1595,0.0214,-0.045,1.0475,-0.0193,0.0214
1596,0.043,-0.0321,1.0346,0.0064,0.043
1597,0.0594,-0.0578,1.0475,-0.0064,0.0594
1598,0.0516,0.0193,1.0603,-0.0064,0.0516
1599,0.0291,-0.0321,1.0475,-0.0064,0.0291
1600,0.0283,-0.045,1.0475,-0.0064,0.0283
1601,0.0357,-0.0321,1.0475,-0.0064,0.0357
1602,0.036,-0.0578,1.0475,-0.0064,0.036
1603,0.0578,-0.0578,1.0603,-0.0064,0.0578
1604,0.0683,-0.0321,1.0603,0.0064,0.0683
1605,0.0733,-0.045,1.0603,-0.0064,0.0733
1606,0.0691,-0.045,1.0732,-0.0193,0.0691
1607,0.0806,-0.045,1.0603,-0.0064,0.0806
1608,0.0761,-0.0578,1.0475,-0.0193,0.0761
1609,0.0715,-0.045,1.0475,-0.0064,0.0715
1610,0.0504,-0.045,1.0603,-0.0193,0.0504
1611,0.0302,-0.045,1.0603,0.0064,0.0302
1612,0.0175,-0.0321,1.0475,-0.0321,0.0175
1613,-0.0051,-0.0578,1.0475,-0.0193,0.0051
1614,0.0052,-0.045,1.0603,-0.0064,0.0052
1615,0.0634,-0.0321,1.0475,0.0064,0.0634
1616,0.0617,-0.0321,1.0603,-0.0193,0.0617
1617,0.0761,-0.045,1.0732,-0.0193,0.0761
1618,0.069,-0.045,1.0603,0.0064,0.069
1619,0.0623,-0.045,1.0475,-0.0193,0.0623
1620,0.0587,-0.045,1.0732,0.0064,0.0587
1621,0.0248,-0.045,1.0603,0.0064,0.0248
1622,-0.0064,-0.045,1.0603,-0.0193,0.0064
1623,-0.0303,-0.045,1.0475,-0.0193,0.0303
1624,-0.0472,-0.0193,1.0475,-0.0064,0.0472
1625,-0.0459,-0.0193,1.0603,-0.0064,0.0459
1626,-0.0362,-0.0321,1.0475,-0.0064,0.0362
1627,-0.0272,-0.0193,1.0603,-0.0064,0.0272
1628,-0.0079,0.0321,1.0475,-0.0064,0.0079
1629,0.0306,-0.0193,1.0603,-0.0193,0.0306
1630,0.076,-0.0064,1.0475,0.0064,0.076
1631,0.0866,-0.0193,1.0603,-0.0193,0.0866
1632,0.0988,-0.0321,1.0475,-0.0064,0.0988
1633,0.1327,-0.0193,1.0603,-0.0064,0.1327
1634,0.1515,-0.0193,1.0732,0.0064,0.1515
1635,0.1441,-0.0193,1.0732,0.0193,0.1441
1636,0.1244,-0.0321,1.0603,-0.0064,0.1244
1637,0.1199,-0.0321,1.0603,-0.0193,0.1199
1638,0.0924,-0.0193,1.0475,-0.0193,0.0924
1639,0.0576,-0.0193,1.0603,-0.0193,0.0576
1640,0.0523,-0.0064,1.0475,-0.0193,0.0523
1641,0.0538,-0.0064,1.0475,-0.0064,0.0538
1642,0.0574,-0.0193,1.0603,0.0064,0.0574
1643,0.0724,-0.0321,1.0475,-0.045,0.0724
1644,0.0651,-0.0193,1.0475,-0.0193,0.0651
1645,0.0445,-0.0193,1.0475,-0.0064,0.0445
1646,0.0281,-0.0193,1.0475,-0.0064,0.0281
1647,0.0242,-0.0064,1.0475,-0.0064,0.0242
1648,-0.0177,-0.0193,1.0603,0.0064,0.0177
1649,-0.0595,-0.0193,1.0603,-0.0193,0.0595
1650,-0.0672,-0.0321,1.0475,0.0064,0.0672
1651,-0.0623,-0.0193,1.0603,-0.0064,0.0623
1652,-0.029,-0.0064,1.0475,-0.0064,0.029
1653,-0.0247,-0.0321,1.0603,-0.0064,0.0247
1654,-0.0023,-0.0064,1.0475,0.0064,0.0023
1655,0.0014,-0.0193,1.0346,0.0193,0.0014
1656,0.0163,-0.0064,1.0603,-0.0064,0.0163
1657,0.0067,-0.0064,1.0475,-0.0064,0.0067
1658,0.0137,-0.0193,1.0475,-0.0064,0.0137
1659,0.0391,-0.0193,1.0475,-0.0064,0.0391
1660,0.0931,-0.0193,1.0346,0.0064,0.0931
1661,0.0902,-0.0321,1.0346,0.0064,0.0902
1662,0.0757,-0.0064,1.0475,-0.0064,0.0757
1663,0.0676,-0.0064,1.0475,-0.0064,0.0676
1664,0.0595,-0.0193,1.0346,-0.0064,0.0595
1665,0.0561,-0.0064,1.0603,0.0064,0.0561
1666,0.0404,-0.0193,1.0603,-0.0064,0.0404
1667,0.008,-0.0193,1.0603,0.0064,0.008
1668,0.0059,-0.0193,1.0475,-0.0193,0.0059
1669,0.021,-0.0064,1.0346,-0.0064,0.021
1670,0.0555,-0.0321,1.0475,-0.0064,0.0555
1671,0.0439,-0.0064,1.0475,0.0064,0.0439
1672,0.034,-0.0064,1.0603,0.0193,0.034
1673,0.0746,-0.0064,1.0603,-0.0064,0.0746
1674,0.0933,-0.0064,1.0475,0.0064,0.0933
1675,0.0792,-0.0193,1.0475,0.0193,0.0792
1676,0.0805,-0.0193,1.0475,-0.0064,0.0805
1677,0.0565,0.0064,1.0475,-0.0193,0.0565
1678,0.043,-0.0193,1.0475,0.0064,0.043
1679,0.0635,-0.0193,1.0475,-0.0064,0.0635
1680,0.0505,-0.0193,1.0603,0.0064,0.0505
1681,0.0081,-0.0064,1.0603,0.0064,0.0081
1682,-0.0039,-0.0193,1.0603,0.0064,0.0039
1683,0.0102,0.0321,1.0475,-0.0064,0.0102
1684,0.0581,-0.0064,1.0346,-0.0321,0.0581
1685,0.0497,-0.0064,1.0475,-0.0064,0.0497
1686,0.0852,-0.0064,1.0475,-0.0064,0.0852
1687,0.1473,-0.0064,1.0603,0.0064,0.1473
1688,0.1854,-0.0193,1.0475,-0.0064,0.1854
1689,0.1428,-0.0193,1.0475,0.0321,0.1428
1690,0.1402,-0.0193,1.0475,-0.0064,0.1402
1691,0.123,-0.0193,1.0346,-0.0064,0.123
1692,0.1075,-0.0064,1.0346,0.0064,0.1075
1693,0.0986,-0.0064,1.0475,-0.0064,0.0986
1694,0.0804,-0.0064,1.0603,0.0064,0.0804
1695,0.0321,-0.0064,1.0475,0.0064,0.0321
1696,0.0995,-0.0193,1.0603,0.0064,0.0995
1697,0.1707,-0.0064,1.0603,0.0064,0.1707
1698,0.1755,0.045,1.0603,0.0193,0.1755
1699,0.1229,0.0064,1.0475,0.0193,0.1229
1700,0.106,-0.0064,1.0346,-0.0064,0.106
1701,0.0964,-0.0064,1.0475,-0.0064,0.0964
1702,0.0382,-0.0064,1.0346,-0.0064,0.0382
1703,0.0317,-0.0064,1.0475,-0.0064,0.0317
1704,0.019,-0.0064,1.0475,-0.0321,0.019
1705,0.0078,-0.0064,1.0475,-0.0064,0.0078
1706,-0.002,-0.0193,1.0475,-0.0064,0.002
1707,-0.0028,-0.0064,1.0346,-0.0064,0.0028
1708,0.0127,0.0064,1.0475,-0.0193,0.0127
1709,0.0384,0.0064,1.0475,-0.0064,0.0384
1710,0.0206,-0.0064,1.0346,-0.0064,0.0206
1711,-0.0138,-0.0064,1.0475,0.0064,0.0138
1712,0.0014,-0.0064,1.0346,0.0321,0.0014
1713,0.0023,-0.0193,1.0475,0.0064,0.0023
1714,-0.0051,0.0064,1.0346,-0.0064,0.0051
1715,-0.0202,0.0064,1.0346,-0.0064,0.0202
1716,-0.0215,0.0064,1.0346,-0.0064,0.0215
1717,-0.025,0.0064,1.0346,-0.0064,0.025
1718,0.0103,-0.0064,1.0475,-0.0064,0.0103
1719,0.0449,-0.0064,1.0475,-0.0064,0.0449
1720,0.0741,-0.0064,1.0346,-0.0064,0.0741
1721,0.085,-0.0193,1.0346,-0.0193,0.085
1722,0.1087,0.0064,1.0346,-0.0064,0.1087
1723,0.0891,0.0064,1.0346,0.0064,0.0891
1724,0.0695,0.0064,1.0218,-0.0193,0.0695
1725,0.0628,0.0064,1.0346,0.0064,0.0628
1726,0.0834,0.0064,1.0346,-0.0064,0.0834
1727,0.0988,0.0064,1.0346,0.0193,0.0988
1728,0.0807,0.0064,1.0475,0.0193,0.0807
1729,0.1045,0.0064,1.0346,0.0064,0.1045
1730,0.1354,0.0064,1.0346,0.0193,0.1354
1731,0.1723,-0.0064,1.0346,-0.0064,0.1723
1732,0.2046,0.0064,1.0346,0.0064,0.2046
1733,0.2361,-0.0064,1.0346,-0.0064,0.2361
1734,0.2449,-0.0064,1.0218,0.0064,0.2449
1735,0.198,-0.0064,1.0346,-0.0064,0.198
1736,0.1371,-0.0064,1.0218,-0.0064,0.1371
1737,0.0998,-0.0193,1.0346,0.0064,0.0998
1738,0.0514,-0.0064,1.0346,0.0064,0.0514
1739,0.0174,0.0064,1.0346,-0.0064,0.0174
1740,-0.0357,0.0064,1.0346,-0.0193,0.0357
1741,-0.0193,-0.0064,1.0346,0.0064,0.0193
1742,0.0075,0.0064,1.0346,0.0193,0.0075
1743,0.0444,0.045,1.0475,0.0193,0.0444
1744,0.0492,0.0193,1.0603,-0.0321,0.0492
1745,0.0357,-0.0064,1.0475,0.0064,0.0357
1746,0.0352,-0.0064,1.0475,-0.0064,0.0352
1747,0.0342,-0.0064,1.0475,0.0193,0.0342
1748,0.0111,0.0064,1.0346,0.0064,0.0111
1749,0.004,0.0064,1.0475,0.0064,0.004
1750,0.0119,-0.0064,1.0475,0.0193,0.0119
1751,0.04,-0.0193,1.0346,0.0193,0.04
1752,0.0513,-0.0193,1.0346,0.0064,0.0513
1753,0.0431,-0.0193,1.0346,0.0193,0.0431
1754,0.0678,-0.0064,1.0346,0.0064,0.0678
1755,0.0948,0.0064,1.0346,0.0064,0.0948
1756,0.0717,-0.0193,1.0475,0.0064,0.0717
1757,0.0803,-0.0064,1.0475,0.0193,0.0803
1758,0.0726,-0.0064,1.0475,0.0321,0.0726
1759,0.0855,-0.0064,1.0603,0.0064,0.0855
1760,0.0859,-0.0064,1.0603,0.0193,0.0859
1761,0.0794,-0.0064,1.0475,0.0193,0.0794
1762,0.0732,-0.0064,1.0346,0.0064,0.0732
1763,0.029,-0.0064,1.0475,0.0064,0.029
1764,-0.0112,-0.0064,1.0475,0.0193,0.0112
1765,-0.0259,-0.0064,1.0475,0.0064,0.0259
1766,-0.0045,-0.0064,1.0475,0.0193,0.0045
1767,-0.0507,-0.0193,1.0346,0.0321,0.0507
1768,-0.0035,0.0321,1.0475,0.0064,0.0035
1769,0.0316,-0.0321,1.0346,0.0321,0.0316
1770,0.0598,-0.0193,1.0346,0.0193,0.0598
1771,0.0207,-0.0321,1.0346,0.0064,0.0207
1772,0.0229,-0.0193,1.0346,0.0064,0.0229
1773,0.0452,-0.0321,1.0475,0.0064,0.0452
1774,0.0809,-0.0193,1.0346,0.0193,0.0809
1775,0.0861,-0.0193,1.0603,-0.0064,0.0861
1776,0.0829,-0.0193,1.0475,0.0193,0.0829
1777,0.0639,-0.0193,1.0346,-0.0064,0.0639
1778,0.0524,-0.0064,1.0218,0.0064,0.0524
1779,0.0406,-0.0064,1.0218,-0.0193,0.0406
1780,0.0111,-0.0064,1.0346,0.0193,0.0111
1781,-0.0079,-0.0321,1.0346,0.0064,0.0079
1782,-0.0081,-0.0321,1.0346,0.0064,0.0081
1783,-0.04,-0.045,1.0346,0.0193,0.04
1784,-0.0274,-0.0193,1.0346,-0.0064,0.0274
1785,-0.0312,-0.0321,1.0218,0.0321,0.0312
1786,-0.0308,-0.0193,1.0346,-0.0064,0.0308
1787,-0.0141,-0.0193,1.0346,0.0064,0.0141
1788,-0.0156,-0.0193,1.0346,0.0064,0.0156
1789,-0.0019,-0.0321,1.0346,0.0193,0.0019
1790,0.0333,-0.0321,1.0346,0.0193,0.0333
1791,0.0412,-0.0193,1.0346,0.0321,0.0412
1792,0.0596,-0.0193,1.0346,0.0193,0.0596
1793,0.0862,-0.0321,1.0089,-0.0064,0.0862
1794,0.1154,-0.0193,1.0218,0.0064,0.1154
1795,0.1151,-0.0064,1.0089,0.0064,0.1151
1796,0.1057,-0.0193,1.0089,-0.0064,0.1057
1797,0.0984,-0.0193,1.0218,0.0193,0.0984
1798,0.0855,-0.0193,1.0218,-0.0064,0.0855
1799,0.0719,-0.0193,1.0218,0.0064,0.0719
1800,0.0335,-0.0321,1.0218,-0.0193,0.0335
1801,0.0122,-0.0064,1.0089,0.0321,0.0122
1802,-0.0102,-0.0193,1.0218,0.0064,0.0102
1803,-0.0019,-0.0193,1.0346,-0.0064,0.0019
1804,0.022,-0.0193,1.0346,0.0064,0.022
1805,0.0352,-0.0193,1.0218,0.0193,0.0352
1806,0.1309,-0.0193,1.0218,0.0321,0.1309
1807,0.2314,-0.0321,1.0089,0.0064,0.2314
1808,0.2446,-0.0321,1.0218,0.0064,0.2446
1809,0.2046,-0.0193,1.0089,0.0064,0.2046
1810,0.1466,-0.0064,1.0089,0.0193,0.1466
1811,0.1236,-0.0193,1.0218,0.0064,0.1236
1812,0.0872,-0.0193,1.0218,-0.0064,0.0872
1813,0.0086,-0.0321,1.0218,0.0321,0.0086
1814,-0.0709,-0.0321,1.0089,0.0321,0.0709
1815,-0.1108,-0.0321,1.0218,0.0064,0.1108
1816,-0.2028,-0.0193,1.0218,0.0193,0.2028
1817,-0.2617,-0.0193,1.0346,0.0064,0.2617
1818,-0.1955,-0.0321,1.0218,0.0064,0.1955
1819,-0.1074,-0.0321,1.0218,0.0193,0.1074
1820,-0.0748,-0.0321,1.0346,0.0064,0.0748
1821,-0.0657,-0.0321,1.0346,0.0064,0.0657
1822,-0.0174,-0.0193,1.0346,0.0321,0.0174
1823,-0.0089,-0.0321,1.0218,0.0321,0.0089
1824,0.0029,-0.0321,1.0218,0.045,0.0029
1825,0.0431,-0.0321,1.0475,-0.0064,0.0431
1826,0.0384,-0.0193,1.0346,0.0193,0.0384
1827,0.0731,-0.0193,1.0346,0.0064,0.0731
1828,0.0734,-0.045,1.0218,0.0193,0.0734
1829,0.09,-0.0193,1.0218,0.0064,0.09
1830,0.1034,-0.0321,1.0346,0.0321,0.1034
1831,0.1081,-0.0321,1.0218,0.0064,0.1081
1832,0.1265,-0.0064,1.0346,-0.0193,0.1265
1833,0.0932,-0.0193,1.0218,0.0193,0.0932
1834,0.0979,-0.0321,1.0346,0.0064,0.0979
1835,0.0921,-0.0193,1.0475,0.0064,0.0921
1836,0.0508,-0.0193,1.0346,0.0064,0.0508
1837,0.0694,-0.0064,1.0475,0.0193,0.0694
1838,0.0671,-0.0193,1.0475,0.0193,0.0671
1839,0.0885,-0.0193,1.0218,-0.0064,0.0885
1840,0.0743,-0.0193,1.0089,0.0321,0.0743
1841,0.0639,-0.0064,1.0346,-0.0193,0.0639
1842,0.0445,-0.0193,1.0346,0.0193,0.0445
1843,0.0486,-0.0193,1.0475,0.0193,0.0486
1844,0.0247,-0.0193,1.0475,-0.0064,0.0247
1845,0.0144,-0.0193,1.0346,0.0064,0.0144
1846,0.027,-0.0064,1.0346,-0.0064,0.027
1847,0.0036,-0.0064,1.0346,-0.0064,0.0036
1848,-0.0007,-0.0193,1.0346,0.0064,0.0007
1849,-0.0104,-0.0193,1.0346,-0.0193,0.0104
1850,-0.0012,-0.0193,1.0218,0.0064,0.0012
1851,0.0049,-0.0193,1.0346,0.0064,0.0049
1852,0.0053,-0.0193,1.0475,0.0193,0.0053
1853,0.0041,-0.0193,1.0475,-0.0064,0.0041
1854,0.025,-0.0064,1.0475,-0.0064,0.025
1855,0.0039,-0.0193,1.0218,0.0064,0.0039
1856,-0.0041,-0.0064,1.0475,0.0321,0.0041
1857,0.0116,-0.0064,1.0346,-0.0064,0.0116
1858,0.0265,-0.0064,1.0346,0.0064,0.0265
1859,0.0574,-0.0193,1.0218,-0.0064,0.0574
1860,0.0668,-0.0193,1.0346,0.0064,0.0668
1861,0.0516,-0.0193,1.0218,-0.0064,0.0516
1862,0.0358,-0.0193,1.0346,0.0064,0.0358
1863,0.0376,-0.0193,1.0089,0.0064,0.0376
1864,0.0448,0.0064,1.0346,-0.0064,0.0448
1865,0.044,-0.0064,1.0218,-0.0064,0.044
1866,0.0566,-0.0064,1.0475,0.0321,0.0566
1867,0.083,-0.0064,1.0218,0.0064,0.083
1868,0.0971,0.0321,1.0346,0.0193,0.0971
1869,0.1103,-0.0193,1.0346,0.0064,0.1103
1870,0.1247,-0.0193,1.0346,0.0193,0.1247
1871,0.142,-0.0064,1.0218,0.0193,0.142
1872,0.1488,-0.0193,1.0346,-0.0064,0.1488
1873,0.1606,-0.0193,1.0346,0.0064,0.1606
1874,0.1645,-0.0193,1.0346,0.0321,0.1645
1875,0.1565,-0.0193,1.0346,-0.0321,0.1565
1876,0.1131,-0.0193,1.0475,0.0193,0.1131
1877,0.1079,-0.0193,1.0218,-0.0064,0.1079
1878,0.1054,-0.0064,1.0346,0.0193,0.1054
1879,0.0737,-0.0193,1.0346,0.0064,0.0737
1880,0.0734,-0.0193,1.0346,0.0064,0.0734
1881,0.0749,-0.0193,1.0346,0.0064,0.0749
1882,0.1175,-0.0193,1.0346,0.0064,0.1175
1883,0.1152,0.0321,1.0346,0.0064,0.1152
1884,0.1058,-0.0193,1.0346,0.0064,0.1058
1885,0.0746,-0.0193,1.0475,0.0064,0.0746
1886,0.0776,-0.0193,1.0346,-0.0064,0.0776
1887,0.0695,-0.0321,1.0346,0.0193,0.0695
1888,0.0887,-0.0064,1.0475,-0.0064,0.0887
1889,0.0855,-0.0193,1.0346,-0.0064,0.0855
1890,0.0701,-0.0193,1.0475,-0.0064,0.0701
1891,0.0587,-0.0193,1.0475,0.0064,0.0587
1892,0.07,-0.0321,1.0346,-0.0064,0.07
1893,0.0657,-0.0064,1.0475,0.0193,0.0657
1894,0.0576,-0.0064,1.0346,-0.0064,0.0576
1895,0.0297,-0.0193,1.0346,0.0064,0.0297
1896,0.0069,-0.0193,1.0475,-0.0064,0.0069
1897,0.0177,-0.0193,1.0475,0.0064,0.0177
1898,0.0313,-0.0321,1.0475,0.0064,0.0313
1899,0.0215,-0.0064,1.0475,-0.0064,0.0215
1900,-0.0094,-0.0193,1.0475,-0.0193,0.0094
1901,-0.0061,-0.0193,1.0475,0.0064,0.0061
1902,-0.0329,-0.0193,1.0346,-0.0064,0.0329
1903,-0.014,-0.0064,1.0218,-0.0064,0.014
1904,-0.0008,-0.0064,1.0475,-0.0064,0.0008
1905,-0.0082,-0.0193,1.0346,-0.0064,0.0082
1906,0.0087,-0.0193,1.0475,-0.0064,0.0087
1907,0.012,-0.0193,1.0346,0.0064,0.012
1908,0.0309,-0.0193,1.0346,0.0193,0.0309
1909,0.0577,-0.0064,1.0346,0.0064,0.0577
1910,0.0984,-0.0064,1.0475,-0.0193,0.0984
1911,0.1061,0.0064,1.0346,0.0064,0.1061
1912,0.129,0.0064,1.0475,-0.0064,0.129
1913,0.1482,-0.0193,1.0475,-0.0064,0.1482
1914,0.1667,0.0064,1.0346,0.0064,0.1667
1915,0.154,-0.0064,1.0475,0.0064,0.154
1916,0.1517,-0.0064,1.0475,-0.0064,0.1517
1917,0.1286,-0.0064,1.0346,-0.0064,0.1286
1918,0.1346,-0.0064,1.0475,-0.0064,0.1346
1919,0.121,0.0064,1.0475,-0.0064,0.121
1920,0.1044,-0.0064,1.0346,0.0064,0.1044
1921,0.092,-0.0193,1.0475,-0.0193,0.092
1922,0.105,-0.0193,1.0346,-0.0064,0.105
1923,0.095,0.0193,1.0475,-0.0193,0.095
1924,0.0858,-0.0064,1.0346,0.0064,0.0858
1925,0.1031,-0.0064,1.0346,-0.0193,0.1031
1926,0.1151,-0.0064,1.0475,-0.0193,0.1151
1927,0.1367,-0.0193,1.0346,-0.0064,0.1367
1928,0.1213,-0.0193,1.0475,-0.0193,0.1213
1929,0.0808,-0.0321,1.0346,0.0064,0.0808
1930,0.0346,-0.0064,1.0475,-0.0064,0.0346
1931,0.0526,-0.0193,1.0475,0.0064,0.0526
1932,0.0891,-0.0193,1.0475,-0.0193,0.0891
1933,0.0534,-0.0064,1.0346,-0.0064,0.0534
1934,0.0416,-0.0193,1.0475,-0.0193,0.0416
1935,0.0207,-0.0064,1.0346,0.0064,0.0207
1936,-0.0185,-0.0193,1.0475,-0.0193,0.0185
1937,-0.0286,-0.0321,1.0346,-0.0064,0.0286
1938,-0.0242,0.0193,1.0346,-0.0064,0.0242
1939,0.0138,-0.0193,1.0346,0.0064,0.0138
1940,0.0319,-0.0193,1.0346,0.0064,0.0319
1941,0.0754,-0.0193,1.0475,-0.0064,0.0754
1942,0.0311,-0.0321,1.0475,-0.0064,0.0311
1943,0.0221,-0.0193,1.0475,0.0064,0.0221
1944,0.0413,-0.0321,1.0603,0.0193,0.0413
1945,0.058,-0.0321,1.0475,-0.0064,0.058
1946,0.0865,-0.0321,1.0603,-0.0064,0.0865
1947,0.1214,-0.0321,1.0603,0.0064,0.1214
1948,0.1408,-0.0321,1.0475,-0.0193,0.1408
1949,0.1568,-0.0321,1.0475,-0.0064,0.1568
1950,0.1459,-0.0321,1.0346,-0.0193,0.1459
1951,0.1027,-0.0193,1.0475,-0.0193,0.1027
1952,0.1122,-0.0321,1.0475,-0.0193,0.1122
1953,0.0676,0.0064,1.0475,-0.0193,0.0676
1954,0.0327,-0.0193,1.0475,-0.0193,0.0327
1955,0.0071,-0.0193,1.0475,-0.0193,0.0071
1956,-0.0218,-0.045,1.0475,-0.0321,0.0218
1957,-0.0224,-0.0193,1.0603,-0.0193,0.0224
1958,-0.0155,-0.0321,1.0603,0.0064,0.0155
1959,-0.0218,-0.0321,1.0475,0.0193,0.0218
1960,-0.0118,-0.0193,1.0603,-0.0193,0.0118
1961,0.0196,-0.0321,1.0603,-0.0064,0.0196
1962,0.0052,-0.0193,1.0603,-0.0064,0.0052
1963,0.0024,-0.0321,1.0603,-0.0064,0.0024
1964,0.0248,-0.0193,1.0475,0.0064,0.0248
1965,0.021,-0.0321,1.0475,-0.0064,0.021
1966,0.0576,-0.0193,1.0603,-0.0064,0.0576
1967,0.113,-0.0321,1.0603,-0.0321,0.113
1968,0.0938,-0.0321,1.0603,-0.0193,0.0938
1969,0.092,-0.0193,1.0346,0.0064,0.092
1970,0.0822,-0.0064,1.0346,0.0064,0.0822
1971,0.0582,-0.0193,1.0475,0.0064,0.0582
1972,0.0675,-0.0193,1.0475,-0.0064,0.0675
1973,0.0642,-0.0193,1.0603,-0.0064,0.0642
1974,0.0523,-0.0193,1.0603,0.0064,0.0523
1975,0.0573,-0.0064,1.0732,0.0064,0.0573
1976,0.0983,-0.0064,1.0603,-0.0064,0.0983
1977,0.129,-0.0193,1.0603,0.0064,0.129
1978,0.131,-0.0193,1.0475,-0.0064,0.131
1979,0.1143,-0.0064,1.0603,0.0064,0.1143
1980,0.1072,-0.0064,1.0732,-0.0064,0.1072
1981,0.1132,0.0064,1.0603,-0.0064,0.1132
1982,0.1397,-0.0193,1.0475,0.0064,0.1397
1983,0.1191,0.045,1.0475,-0.0193,0.1191
1984,0.1115,-0.0064,1.0475,0.0193,0.1115
1985,0.1038,-0.0064,1.0475,-0.0193,0.1038
1986,0.0854,-0.0064,1.0475,-0.0064,0.0854
1987,0.0836,-0.0064,1.0475,-0.0064,0.0836
1988,0.0953,-0.0064,1.0475,-0.0193,0.0953
1989,0.0742,0.0064,1.0475,0.0064,0.0742
1990,0.073,-0.0064,1.0475,-0.0064,0.073
1991,0.0448,-0.0064,1.0603,0.0064,0.0448
1992,0.0584,-0.0064,1.0603,-0.0064,0.0584
1993,0.0727,0.0064,1.0475,0.0064,0.0727
1994,0.0554,-0.0064,1.0475,0.0193,0.0554
1995,0.0814,0.0064,1.0475,-0.0193,0.0814
1996,0.1053,0.0064,1.0475,0.0064,0.1053
1997,0.0726,-0.0064,1.0603,-0.0193,0.0726
1998,0.0842,-0.0064,1.0475,-0.0064,0.0842
1999,0.0715,0.0064,1.0346,-0.0064,0.0715
2000,0.0646,-0.0064,1.0475,-0.0064,0.0646
2001,0.0734,-0.0064,1.0475,-0.0064,0.0734
2002,0.0548,0.0193,1.0346,-0.0064,0.0548
2003,0.0505,0.0064,1.0475,-0.0064,0.0505
2004,0.0375,0.0193,1.0475,-0.0064,0.0375
2005,0.0357,0.0064,1.0475,-0.0064,0.0357
2006,0.0426,0.0064,1.0475,0.0064,0.0426
2007,0.0683,0.0064,1.0475,-0.0193,0.0683
2008,0.0591,0.0064,1.0475,-0.0064,0.0591
2009,0.065,0.0064,1.0346,0.0064,0.065
2010,0.0552,-0.0064,1.0475,0.0064,0.0552
2011,0.0367,0.0064,1.0475,-0.0193,0.0367
2012,0.005,0.0064,1.0346,-0.0064,0.005
2013,-0.0079,0.0321,1.0475,-0.0193,0.0079
2014,-0.0052,0.0064,1.0475,-0.0064,0.0052
2015,0.028,-0.0193,1.0475,-0.0193,0.028
2016,0.0221,-0.0064,1.0475,-0.0064,0.0221
2017,0.021,0.0064,1.0475,0.0193,0.021
2018,0.0373,-0.0064,1.0346,-0.0193,0.0373
2019,0.0303,0.0064,1.0475,-0.0193,0.0303
2020,0.0233,0.0064,1.0346,-0.0064,0.0233
2021,-0.02,0.0064,1.0475,-0.0064,0.02
2022,-0.0116,-0.0064,1.0475,0.0064,0.0116
2023,-0.0134,0.045,1.0475,-0.0193,0.0134
2024,0.0086,-0.0064,1.0346,-0.0064,0.0086
2025,0.0129,-0.0064,1.0475,-0.0321,0.0129
2026,0.0272,-0.0064,1.0346,-0.0064,0.0272
2027,0.028,-0.0193,1.0346,0.0064,0.028
