製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:47 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      1684,   0.0300,  -0.7005,   0.5462,  -0.1992
      1685,   0.0357,  -0.6876,   0.5591,  -0.1992
      1686,   0.0413,  -0.7005,   0.5591,  -0.2121
      1687,   0.0415,  -0.6876,   0.5591,  -0.2121
      1688,   0.0324,  -0.7005,   0.5719,  -0.1735
      1689,   0.0272,  -0.7005,   0.5462,  -0.1864
      1690,   0.0411,  -0.7005,   0.5591,  -0.1735
      1691,   0.0319,  -0.6876,   0.5591,  -0.1735
      1692,   0.0198,  -0.6748,   0.5591,  -0.1992
      1693,   0.0334,  -0.7005,   0.5591,  -0.1992
      1694,   0.0245,  -0.7005,   0.5591,  -0.1864
      1695,   0.0344,  -0.7005,   0.5591,  -0.1864
      1696,   0.0200,  -0.6876,   0.5719,  -0.1735
      1697,   0.0241,  -0.6876,   0.5591,  -0.1607
      1698,   0.0157,  -0.6876,   0.5591,  -0.1735
      1699,   0.0248,  -0.6748,   0.5591,  -0.2121
      1700,   0.0215,  -0.6748,   0.5591,  -0.1992
      1701,   0.0387,  -0.6876,   0.5591,  -0.1864
      1702,   0.0409,  -0.6876,   0.5462,  -0.1992
      1703,   0.0475,  -0.7005,   0.5591,  -0.1864
      1704,   0.0405,  -0.7005,   0.5591,  -0.1735
      1705,   0.0376,  -0.6876,   0.5719,  -0.1864
      1706,   0.0297,  -0.7005,   0.5591,  -0.1735
      1707,   0.0378,  -0.6748,   0.5591,  -0.1864
      1708,   0.0435,  -0.7005,   0.5591,  -0.1864
      1709,   0.0244,  -0.7005,   0.5591,  -0.1992
      1710,   0.0266,  -0.6748,   0.5719,  -0.1864
      1711,   0.0082,  -0.7005,   0.5591,  -0.1735
      1712,   0.0261,  -0.7005,   0.5719,  -0.1992
      1713,   0.0253,  -0.7005,   0.5591,  -0.1735
      1714,   0.0152,  -0.6876,   0.5462,  -0.1864
      1715,   0.0135,  -0.6876,   0.5462,  -0.1735
      1716,   0.0185,  -0.6876,   0.5719,  -0.1864
      1717,   0.0158,  -0.6876,   0.5719,  -0.1864
      1718,   0.0206,  -0.7005,   0.5591,  -0.1992
      1719,   0.0364,  -0.7005,   0.5591,  -0.1864
      1720,   0.0387,  -0.7005,   0.5719,  -0.1735
      1721,   0.0206,  -0.7005,   0.5591,  -0.1992
      1722,   0.0368,  -0.7005,   0.5591,  -0.2121
      1723,   0.0232,  -0.7005,   0.5591,  -0.2121
      1724,   0.0232,  -0.7005,   0.5591,  -0.1864
      1725,   0.0312,  -0.6876,   0.5591,  -0.1864
      1726,   0.0302,  -0.7133,   0.5719,  -0.1992
      1727,   0.0200,  -0.7005,   0.5591,  -0.1607
      1728,   0.0193,  -0.6234,   0.5591,  -0.1864
      1729,   0.0129,  -0.6748,   0.5591,  -0.1864
      1730,   0.0137,  -0.6876,   0.5591,  -0.1864
      1731,   0.0193,  -0.7005,   0.5462,  -0.1992
      1732,   0.0134,  -0.7005,   0.5462,  -0.1864
      1733,   0.0211,  -0.6876,   0.5462,  -0.1992
      1734,   0.0318,  -0.7005,   0.5591,  -0.1992
      1735,   0.0199,  -0.7133,   0.5591,  -0.1992
      1736,   0.0068,  -0.7005,   0.5462,  -0.1992
      1737,   0.0162,  -0.7133,   0.5462,  -0.1992
      1738,   0.0182,  -0.7005,   0.5591,  -0.1864
      1739,   0.0167,  -0.7005,   0.5591,  -0.1864
      1740,   0.0373,  -0.6876,   0.5719,  -0.2121
      1741,   0.0266,  -0.7005,   0.5591,  -0.1992
      1742,   0.0234,  -0.7005,   0.5719,  -0.1864
      1743,   0.0226,  -0.6491,   0.5591,  -0.1864
      1744,   0.0202,  -0.7005,   0.5591,  -0.1735
      1745,   0.0210,  -0.6876,   0.5591,  -0.1864
      1746,   0.0449,  -0.7005,   0.5591,  -0.1992
      1747,   0.0497,  -0.7005,   0.5591,  -0.1864
      1748,   0.0296,  -0.7005,   0.5591,  -0.1992
      1749,   0.0124,  -0.7005,   0.5591,  -0.1864
      1750,   0.0341,  -0.7133,   0.5591,  -0.1864
      1751,   0.0435,  -0.7005,   0.5591,  -0.1864
      1752,   0.0324,  -0.7133,   0.5719,  -0.1864
      1753,   0.0327,  -0.6362,   0.5462,  -0.1992
      1754,   0.0152,  -0.6876,   0.5462,  -0.1992
      1755,   0.0250,  -0.7005,   0.5591,  -0.1864
      1756,   0.0375,  -0.7005,   0.5591,  -0.1992
      1757,   0.0391,  -0.7133,   0.5591,  -0.1864
      1758,   0.0122,  -0.7005,   0.5719,  -0.1864
      1759,   0.0299,  -0.7005,   0.5591,  -0.1607
      1760,   0.0362,  -0.7005,   0.5591,  -0.1735
      1761,   0.0345,  -0.7005,   0.5591,  -0.1864
      1762,   0.0173,  -0.6876,   0.5591,  -0.1735
      1763,   0.0233,  -0.6748,   0.5462,  -0.1992
      1764,   0.0281,  -0.6876,   0.5462,  -0.1864
      1765,   0.0310,  -0.6876,   0.5591,  -0.1992
      1766,   0.0273,  -0.7133,   0.5591,  -0.1992
      1767,   0.0317,  -0.7005,   0.5591,  -0.1735
      1768,   0.0257,  -0.7005,   0.5591,  -0.1864
      1769,   0.0317,  -0.6876,   0.5591,  -0.2121
      1770,   0.0340,  -0.6876,   0.5591,  -0.1864
      1771,   0.0368,  -0.6748,   0.5591,  -0.1992
      1772,   0.0461,  -0.7005,   0.5591,  -0.1864
      1773,   0.0288,  -0.7005,   0.5719,  -0.1864
      1774,   0.0489,  -0.6876,   0.5719,  -0.1864
      1775,   0.0351,  -0.6876,   0.5848,  -0.1864
      1776,   0.0268,  -0.6876,   0.5719,  -0.1992
      1777,   0.0346,  -0.6876,   0.5719,  -0.1992
      1778,   0.0274,  -0.6876,   0.5719,  -0.1864
      1779,   0.0259,  -0.7005,   0.5719,  -0.1864
      1780,   0.0173,  -0.7005,   0.5591,  -0.1735
      1781,   0.0218,  -0.7005,   0.5719,  -0.1735
      1782,   0.0097,  -0.7005,   0.5719,  -0.1735
      1783,   0.0196,  -0.6234,   0.5719,  -0.1992
      1784,   0.0069,  -0.7005,   0.5719,  -0.1864
      1785,   0.0086,  -0.6748,   0.5591,  -0.1992
      1786,   0.0158,  -0.6748,   0.5719,  -0.1992
      1787,   0.0300,  -0.6876,   0.5719,  -0.1992
      1788,   0.0318,  -0.7005,   0.5719,  -0.1992
      1789,   0.0226,  -0.7005,   0.5719,  -0.1735
      1790,   0.0214,  -0.6876,   0.5719,  -0.1992
      1791,   0.0226,  -0.7005,   0.5848,  -0.1864
      1792,   0.0164,  -0.7005,   0.5719,  -0.1992
      1793,   0.0258,  -0.7005,   0.5719,  -0.1992
      1794,   0.0401,  -0.6876,   0.5848,  -0.1992
      1795,   0.0485,  -0.7005,   0.5591,  -0.1864
      1796,   0.0440,  -0.7005,   0.5848,  -0.1735
      1797,   0.0270,  -0.7005,   0.5591,  -0.1735
      1798,   0.0331,  -0.7133,   0.5719,  -0.2249
      1799,   0.0248,  -0.6876,   0.5591,  -0.1992
      1800,   0.0266,  -0.7005,   0.5591,  -0.1864
      1801,   0.0272,  -0.7133,   0.5591,  -0.1864
      1802,   0.0065,  -0.7005,   0.5591,  -0.1992
      1803,   0.0075,  -0.7005,   0.5719,  -0.1992
      1804,   0.0160,  -0.7005,   0.5591,  -0.1735
      1805,   0.0302,  -0.7005,   0.5719,  -0.1992
      1806,   0.0240,  -0.7005,   0.5719,  -0.1864
      1807,   0.0393,  -0.7005,   0.5719,  -0.1864
      1808,   0.0412,  -0.7133,   0.5719,  -0.1735
      1809,   0.0368,  -0.7133,   0.5719,  -0.1992
      1810,   0.0142,  -0.7005,   0.5719,  -0.1992
      1811,   0.0186,  -0.7133,   0.5719,  -0.2121
      1812,   0.0237,  -0.7133,   0.5719,  -0.1992
      1813,   0.0325,  -0.7133,   0.5719,  -0.1992
      1814,   0.0252,  -0.7133,   0.5591,  -0.2121
      1815,   0.0155,  -0.7133,   0.5591,  -0.1992
      1816,   0.0245,  -0.7133,   0.5591,  -0.1864
      1817,   0.0105,  -0.7133,   0.5719,  -0.2121
      1818,   0.0127,  -0.7133,   0.5719,  -0.1992
      1819,   0.0167,  -0.7133,   0.5719,  -0.1864
      1820,   0.0312,  -0.7133,   0.5719,  -0.1992
      1821,   0.0411,  -0.7133,   0.5719,  -0.1735
      1822,   0.0322,  -0.7005,   0.5848,  -0.1864
      1823,   0.0398,  -0.7005,   0.5719,  -0.2121
      1824,   0.0422,  -0.7133,   0.5719,  -0.1992
      1825,   0.0236,  -0.7133,   0.5591,  -0.2121
      1826,   0.0144,  -0.7262,   0.5719,  -0.2249
      1827,   0.0254,  -0.7262,   0.5719,  -0.1992
      1828,   0.0229,  -0.7262,   0.5591,  -0.1992
      1829,   0.0217,  -0.7133,   0.5719,  -0.1992
      1830,   0.0279,  -0.7133,   0.5719,  -0.2121
      1831,   0.0204,  -0.7133,   0.5591,  -0.1992
      1832,   0.0300,  -0.7262,   0.5719,  -0.2121
      1833,   0.0171,  -0.7133,   0.5719,  -0.2121
      1834,   0.0259,  -0.7133,   0.5719,  -0.1864
      1835,   0.0147,  -0.7262,   0.5719,  -0.2121
      1836,   0.0215,  -0.7133,   0.5848,  -0.2121
      1837,   0.0294,  -0.7133,   0.5719,  -0.1992
      1838,   0.0372,  -0.7262,   0.5719,  -0.1992
      1839,   0.0330,  -0.7005,   0.5719,  -0.2249
      1840,   0.0184,  -0.7133,   0.5719,  -0.1992
      1841,   0.0134,  -0.7133,   0.5719,  -0.2249
      1842,   0.0094,  -0.7133,   0.5719,  -0.1864
      1843,   0.0020,  -0.7262,   0.5719,  -0.1992
      1844,   0.0012,  -0.7133,   0.5591,  -0.1735
      1845,   0.0056,  -0.7262,   0.5719,  -0.1864
      1846,   0.0100,  -0.7133,   0.5591,  -0.2121
      1847,   0.0340,  -0.7133,   0.5462,  -0.2121
      1848,   0.0159,  -0.7133,   0.5591,  -0.1992
      1849,   0.0295,  -0.7262,   0.5719,  -0.2121
      1850,   0.0233,  -0.7133,   0.5719,  -0.1992
      1851,   0.0193,  -0.7262,   0.5719,  -0.1992
      1852,   0.0356,  -0.7133,   0.5848,  -0.1864
      1853,   0.0233,  -0.7133,   0.5719,  -0.1864
      1854,   0.0383,  -0.7133,   0.5719,  -0.2249
      1855,   0.0369,  -0.7133,   0.5591,  -0.1864
      1856,   0.0455,  -0.7133,   0.5591,  -0.1864
      1857,   0.0330,  -0.7133,   0.5591,  -0.1992
      1858,   0.0424,  -0.7262,   0.5591,  -0.2121
      1859,   0.0462,  -0.7133,   0.5719,  -0.1992
      1860,   0.0390,  -0.7262,   0.5719,  -0.1992
      1861,   0.0281,  -0.7133,   0.5591,  -0.1864
      1862,   0.0382,  -0.7262,   0.5591,  -0.1735
      1863,   0.0191,  -0.7133,   0.5719,  -0.1864
      1864,   0.0311,  -0.7133,   0.5591,  -0.1864
      1865,   0.0180,  -0.7133,   0.5591,  -0.1864
      1866,   0.0317,  -0.7005,   0.5719,  -0.1864
      1867,   0.0263,  -0.7133,   0.5719,  -0.1992
      1868,   0.0352,  -0.7133,   0.5719,  -0.1735
      1869,   0.0424,  -0.7005,   0.5591,  -0.1992
      1870,   0.0302,  -0.7133,   0.5591,  -0.2121
      1871,   0.0244,  -0.7133,   0.5591,  -0.1735
      1872,   0.0316,  -0.7005,   0.5591,  -0.1992
      1873,   0.0250,  -0.7005,   0.5462,  -0.1735
      1874,   0.0274,  -0.7133,   0.5591,  -0.2121
      1875,   0.0236,  -0.7005,   0.5591,  -0.1735
      1876,   0.0290,  -0.7262,   0.5591,  -0.1864
      1877,   0.0155,  -0.6876,   0.5591,  -0.1864
      1878,   0.0147,  -0.6876,   0.5462,  -0.1864
      1879,   0.0210,  -0.6876,   0.5591,  -0.1864
      1880,   0.0259,  -0.6876,   0.5591,  -0.1864
      1881,   0.0140,  -0.7005,   0.5591,  -0.2121
      1882,   0.0130,  -0.6876,   0.5719,  -0.1735
      1883,   0.0080,  -0.6491,   0.5719,  -0.1992
      1884,   0.0368,  -0.6619,   0.5591,  -0.1992
      1885,   0.0250,  -0.6876,   0.5462,  -0.1864
      1886,   0.0291,  -0.6748,   0.5719,  -0.1864
      1887,   0.0147,  -0.6748,   0.5462,  -0.1864
      1888,   0.0101,  -0.6876,   0.5719,  -0.1992
      1889,   0.0160,  -0.6876,   0.5719,  -0.1864
      1890,   0.0316,  -0.7005,   0.5462,  -0.1864
      1891,   0.0371,  -0.7005,   0.5719,  -0.1864
      1892,   0.0426,  -0.7005,   0.5591,  -0.1735
      1893,   0.0319,  -0.6876,   0.5462,  -0.1735
      1894,   0.0294,  -0.6876,   0.5591,  -0.1992
      1895,   0.0136,  -0.6748,   0.5591,  -0.1735
      1896,   0.0321,  -0.6748,   0.5719,  -0.1864
      1897,   0.0120,  -0.6876,   0.5719,  -0.1735
      1898,   0.0211,  -0.6876,   0.5848,  -0.1864
      1899,   0.0208,  -0.6748,   0.5591,  -0.1735
      1900,   0.0244,  -0.6748,   0.5719,  -0.1735
      1901,   0.0261,  -0.6876,   0.5591,  -0.1864
      1902,   0.0269,  -0.6748,   0.5591,  -0.1992
      1903,   0.0442,  -0.6876,   0.5719,  -0.1864
      1904,   0.0211,  -0.6748,   0.5719,  -0.1607
      1905,   0.0191,  -0.6876,   0.5719,  -0.1864
      1906,   0.0299,  -0.6876,   0.5591,  -0.1992
      1907,   0.0360,  -0.6876,   0.5719,  -0.1992
      1908,   0.0281,  -0.6876,   0.5591,  -0.1864
      1909,   0.0318,  -0.6876,   0.5462,  -0.1992
      1910,   0.0382,  -0.6748,   0.5591,  -0.1992
      1911,   0.0328,  -0.6748,   0.5591,  -0.1607
      1912,   0.0453,  -0.6876,   0.5591,  -0.1735
      1913,   0.0568,  -0.6491,   0.5719,  -0.1735
      1914,   0.0264,  -0.6619,   0.5462,  -0.1992
      1915,   0.0253,  -0.6876,   0.5591,  -0.1735
      1916,   0.0185,  -0.6876,   0.5719,  -0.1992
      1917,   0.0200,  -0.6876,   0.5591,  -0.1864
      1918,   0.0167,  -0.6876,   0.5591,  -0.1992
      1919,   0.0151,  -0.6876,   0.5591,  -0.1992
      1920,   0.0390,  -0.6876,   0.5719,  -0.1864
      1921,   0.0364,  -0.7005,   0.5591,  -0.1992
      1922,   0.0343,  -0.6876,   0.5591,  -0.2121
      1923,   0.0445,  -0.6748,   0.5462,  -0.1607
      1924,   0.0341,  -0.6619,   0.5591,  -0.2121
      1925,   0.0213,  -0.6876,   0.5591,  -0.1992
      1926,   0.0127,  -0.6748,   0.5591,  -0.1864
      1927,   0.0181,  -0.6748,   0.5591,  -0.2121
      1928,   0.0173,  -0.6876,   0.5848,  -0.1864
      1929,   0.0256,  -0.6876,   0.5591,  -0.1992
      1930,   0.0191,  -0.6876,   0.5591,  -0.1992
      1931,   0.0133,  -0.6876,   0.5591,  -0.1992
      1932,   0.0086,  -0.7005,   0.5462,  -0.1992
      1933,   0.0163,  -0.7005,   0.5462,  -0.1992
      1934,   0.0239,  -0.6876,   0.5591,  -0.1992
      1935,   0.0191,  -0.6876,   0.5462,  -0.2121
      1936,   0.0415,  -0.7005,   0.5591,  -0.1864
      1937,   0.0653,  -0.7005,   0.5591,  -0.1864
      1938,   0.0598,  -0.7005,   0.5462,  -0.1992
      1939,   0.0322,  -0.6876,   0.5591,  -0.2121
      1940,   0.0453,  -0.6876,   0.5334,  -0.2121
      1941,   0.0446,  -0.7005,   0.5462,  -0.1864
      1942,   0.0335,  -0.6876,   0.5591,  -0.1607
      1943,   0.0301,  -0.6876,   0.5462,  -0.1735
      1944,   0.0295,  -0.6876,   0.5591,  -0.1992
      1945,   0.0316,  -0.7005,   0.5462,  -0.1992
      1946,   0.0214,  -0.6876,   0.5591,  -0.1735
      1947,   0.0358,  -0.6876,   0.5462,  -0.2121
      1948,   0.0289,  -0.6748,   0.5591,  -0.1992
      1949,   0.0218,  -0.7133,   0.5462,  -0.1992
      1950,   0.0444,  -0.7005,   0.5462,  -0.1864
      1951,   0.0179,  -0.7005,   0.5591,  -0.1735
      1952,   0.0283,  -0.7005,   0.5462,  -0.1992
      1953,   0.0302,  -0.7133,   0.5591,  -0.1992
      1954,   0.0427,  -0.7005,   0.5462,  -0.2121
      1955,   0.0404,  -0.7005,   0.5591,  -0.1735
      1956,   0.0382,  -0.6876,   0.5462,  -0.2121
      1957,   0.0456,  -0.6876,   0.5591,  -0.1992
      1958,   0.0524,  -0.7005,   0.5462,  -0.2121
      1959,   0.0401,  -0.7005,   0.5591,  -0.1864
      1960,   0.0374,  -0.7005,   0.5591,  -0.1735
      1961,   0.0371,  -0.6876,   0.5591,  -0.1864
      1962,   0.0353,  -0.7005,   0.5719,  -0.1992
      1963,   0.0537,  -0.7005,   0.5462,  -0.1864
      1964,   0.0477,  -0.7005,   0.5462,  -0.1992
      1965,   0.0372,  -0.7005,   0.5591,  -0.1992
      1966,   0.0248,  -0.7005,   0.5591,  -0.2121
      1967,   0.0166,  -0.7005,   0.5462,  -0.2121
      1968,   0.0177,  -0.7133,   0.5462,  -0.1992
      1969,   0.0020,  -0.7005,   0.5462,  -0.1992
      1970,   0.0025,  -0.7005,   0.5591,  -0.2121
      1971,  -0.0130,  -0.7005,   0.5591,  -0.1992
      1972,   0.0013,  -0.7005,   0.5462,  -0.2121
      1973,  -0.0007,  -0.7005,   0.5462,  -0.1864
      1974,   0.0168,  -0.7005,   0.5591,  -0.1992
      1975,   0.0153,  -0.7005,   0.5719,  -0.1864
      1976,   0.0221,  -0.7133,   0.5591,  -0.1478
      1977,   0.0226,  -0.7005,   0.5591,  -0.1992
      1978,  -0.0030,  -0.7005,   0.5462,  -0.2121
      1979,   0.0086,  -0.6876,   0.5591,  -0.2249
      1980,   0.0059,  -0.6876,   0.5462,  -0.2121
      1981,   0.0109,  -0.6876,   0.5462,  -0.2249
      1982,   0.0155,  -0.7005,   0.5591,  -0.1992
      1983,  -0.0045,  -0.6491,   0.5462,  -0.2121
      1984,  -0.0083,  -0.7005,   0.5591,  -0.1992
      1985,  -0.0092,  -0.7005,   0.5462,  -0.2249
      1986,  -0.0037,  -0.7005,   0.5591,  -0.1864
      1987,   0.0032,  -0.6876,   0.5591,  -0.2121
      1988,   0.0149,  -0.6876,   0.5591,  -0.1992
      1989,   0.0082,  -0.7005,   0.5462,  -0.1992
      1990,  -0.0078,  -0.7133,   0.5591,  -0.1735
      1991,  -0.0008,  -0.7005,   0.5591,  -0.1992
      1992,   0.0116,  -0.7005,   0.5591,  -0.2249
      1993,   0.0090,  -0.7005,   0.5591,  -0.1992
      1994,   0.0347,  -0.6876,   0.5462,  -0.1992
      1995,   0.0383,  -0.6876,   0.5462,  -0.1864
      1996,   0.0255,  -0.6876,   0.5591,  -0.1992
      1997,   0.0486,  -0.6876,   0.5591,  -0.1992
      1998,   0.0094,  -0.7005,   0.5591,  -0.2121
      1999,   0.0275,  -0.6748,   0.5591,  -0.1992
      2000,   0.0353,  -0.7005,   0.5591,  -0.2121
      2001,   0.0350,  -0.7005,   0.5462,  -0.2249
      2002,   0.0390,  -0.6876,   0.5591,  -0.1992
      2003,   0.0505,  -0.6876,   0.5591,  -0.1992
      2004,   0.0257,  -0.6748,   0.5591,  -0.1992
      2005,   0.0320,  -0.6876,   0.5719,  -0.1864
      2006,   0.0456,  -0.6748,   0.5719,  -0.1735
      2007,   0.0417,  -0.6748,   0.5719,  -0.1864
      2008,   0.0538,  -0.6876,   0.5848,  -0.1864
      2009,   0.0440,  -0.6748,   0.5719,  -0.1992
      2010,   0.0546,  -0.6876,   0.5591,  -0.1992
      2011,   0.0411,  -0.6876,   0.5591,  -0.1992
      2012,   0.0448,  -0.6876,   0.5719,  -0.1735
      2013,   0.0303,  -0.6876,   0.5719,  -0.2121
      2014,   0.0193,  -0.6105,   0.5719,  -0.1864
      2015,   0.0332,  -0.6748,   0.5719,  -0.1992
      2016,   0.0265,  -0.6876,   0.5591,  -0.2121
      2017,   0.0127,  -0.6748,   0.5719,  -0.1735
      2018,   0.0193,  -0.6876,   0.5719,  -0.2121
      2019,   0.0270,  -0.6748,   0.5591,  -0.1864
      2020,   0.0492,  -0.6876,   0.5719,  -0.1735
      2021,   0.0420,  -0.6876,   0.5719,  -0.1992
      2022,   0.0360,  -0.6876,   0.5848,  -0.1864
      2023,   0.0492,  -0.6876,   0.5848,  -0.1735
      2024,   0.0677,  -0.6748,   0.5848,  -0.1992
      2025,   0.0567,  -0.7005,   0.5591,  -0.1864
      2026,   0.0440,  -0.6748,   0.5719,  -0.1864
      2027,   0.0325,  -0.6748,   0.5719,  -0.1735
      2028,   0.0357,  -0.6876,   0.5591,  -0.1864
      2029,   0.0376,  -0.6876,   0.5719,  -0.1992
      2030,   0.0324,  -0.6876,   0.5591,  -0.1864
      2031,   0.0257,  -0.7005,   0.5719,  -0.2121
      2032,   0.0218,  -0.6876,   0.5591,  -0.1992
      2033,   0.0291,  -0.6619,   0.5719,  -0.1992
      2034,   0.0360,  -0.6748,   0.5719,  -0.1992
      2035,   0.0247,  -0.6876,   0.5591,  -0.1864
      2036,   0.0302,  -0.6748,   0.5719,  -0.1992
      2037,   0.0311,  -0.6876,   0.5719,  -0.1735
      2038,   0.0262,  -0.6748,   0.5719,  -0.1607
      2039,   0.0279,  -0.6619,   0.5719,  -0.1992
      2040,   0.0405,  -0.6748,   0.5719,  -0.1992
      2041,   0.0412,  -0.6748,   0.5719,  -0.1864
      2042,   0.0248,  -0.6876,   0.5462,  -0.1992
      2043,   0.0109,  -0.6876,   0.5591,  -0.1864
      2044,   0.0248,  -0.6876,   0.5591,  -0.1992
      2045,   0.0247,  -0.7005,   0.5591,  -0.1992
      2046,   0.0566,  -0.6876,   0.5848,  -0.1864
      2047,   0.0541,  -0.6748,   0.5462,  -0.1992
      2048,   0.0382,  -0.6748,   0.5719,  -0.1992
      2049,   0.0398,  -0.6876,   0.5591,  -0.1992
      2050,   0.0385,  -0.6876,   0.5462,  -0.1992
      2051,   0.0373,  -0.6748,   0.5591,  -0.1735
      2052,   0.0166,  -0.7005,   0.5591,  -0.1864
      2053,   0.0357,  -0.6234,   0.5719,  -0.1992
      2054,   0.0226,  -0.6748,   0.5719,  -0.1864
      2055,   0.0178,  -0.7005,   0.5719,  -0.1864
      2056,   0.0191,  -0.7005,   0.5591,  -0.2121
      2057,   0.0241,  -0.7005,   0.5462,  -0.1992
      2058,   0.0362,  -0.7005,   0.5591,  -0.1992
      2059,   0.0618,  -0.7005,   0.5591,  -0.1735
      2060,   0.0455,  -0.7133,   0.5591,  -0.1992
      2061,   0.0308,  -0.7133,   0.5462,  -0.1864
      2062,   0.0310,  -0.7133,   0.5591,  -0.1992
      2063,   0.0363,  -0.7005,   0.5462,  -0.1992
      2064,   0.0351,  -0.7005,   0.5462,  -0.2121
      2065,   0.0305,  -0.7005,   0.5462,  -0.1992
      2066,   0.0341,  -0.7133,   0.5462,  -0.2121
      2067,   0.0309,  -0.7133,   0.5591,  -0.1992
      2068,   0.0230,  -0.7262,   0.5462,  -0.1992
      2069,   0.0376,  -0.7005,   0.5591,  -0.1864
      2070,   0.0335,  -0.7005,   0.5591,  -0.2121
      2071,   0.0368,  -0.7005,   0.5591,  -0.2249
      2072,   0.0199,  -0.7005,   0.5591,  -0.1992
      2073,   0.0175,  -0.7005,   0.5591,  -0.1864
      2074,   0.0319,  -0.7005,   0.5462,  -0.1992
      2075,   0.0340,  -0.7133,   0.5591,  -0.1992
      2076,   0.0268,  -0.7133,   0.5591,  -0.2121
      2077,   0.0060,  -0.7133,   0.5719,  -0.1992
      2078,   0.0264,  -0.7005,   0.5591,  -0.1992
      2079,   0.0266,  -0.7133,   0.5591,  -0.2249
      2080,   0.0182,  -0.7133,   0.5591,  -0.2121
      2081,   0.0182,  -0.7133,   0.5591,  -0.1864
      2082,   0.0082,  -0.7133,   0.5591,  -0.2121
      2083,  -0.0162,  -0.7133,   0.5591,  -0.1864
      2084,   0.0035,  -0.7005,   0.5719,  -0.2121
      2085,   0.0174,  -0.7133,   0.5719,  -0.2121
      2086,   0.0319,  -0.7133,   0.5591,  -0.2121
      2087,   0.0327,  -0.7133,   0.5591,  -0.2121
      2088,   0.0313,  -0.7005,   0.5591,  -0.1864
      2089,   0.0220,  -0.7005,   0.5719,  -0.2121
      2090,   0.0387,  -0.7133,   0.5591,  -0.1864
      2091,   0.0371,  -0.7262,   0.5591,  -0.1735
      2092,   0.0298,  -0.7005,   0.5591,  -0.2249
      2093,   0.0344,  -0.7133,   0.5591,  -0.1864
      2094,   0.0406,  -0.7133,   0.5719,  -0.2121
      2095,   0.0412,  -0.7005,   0.5591,  -0.1992
      2096,   0.0504,  -0.7005,   0.5591,  -0.2121
      2097,   0.0294,  -0.7005,   0.5591,  -0.1992
      2098,   0.0279,  -0.6491,   0.5591,  -0.1864
      2099,   0.0253,  -0.7005,   0.5591,  -0.1864
      2100,   0.0363,  -0.7005,   0.5719,  -0.1735
      2101,   0.0280,  -0.6876,   0.5719,  -0.1864
      2102,   0.0302,  -0.7005,   0.5591,  -0.1992
      2103,   0.0517,  -0.7005,   0.5591,  -0.1864
      2104,   0.0397,  -0.7005,   0.5462,  -0.1864
      2105,   0.0307,  -0.7005,   0.5591,  -0.1992
      2106,   0.0204,  -0.7133,   0.5591,  -0.1735
      2107,   0.0347,  -0.7005,   0.5591,  -0.1864
      2108,   0.0280,  -0.6619,   0.5462,  -0.2121
      2109,   0.0125,  -0.6876,   0.5462,  -0.1992
      2110,   0.0221,  -0.6876,   0.5591,  -0.1992
      2111,   0.0146,  -0.7005,   0.5462,  -0.2121
      2112,   0.0149,  -0.7005,   0.5462,  -0.1992
      2113,   0.0218,  -0.7005,   0.5462,  -0.1735
      2114,   0.0245,  -0.7005,   0.5719,  -0.1735
      2115,   0.0094,  -0.7005,   0.5719,  -0.1735
      2116,   0.0005,  -0.7005,   0.5591,  -0.1735
      2117,   0.0350,  -0.7005,   0.5719,  -0.1864
      2118,   0.0365,  -0.7005,   0.5591,  -0.2121
      2119,   0.0464,  -0.7005,   0.5462,  -0.1864
      2120,   0.0213,  -0.7005,   0.5719,  -0.1864
      2121,   0.0225,  -0.7133,   0.5591,  -0.1607
      2122,   0.0149,  -0.7005,   0.5591,  -0.1864
      2123,   0.0396,  -0.6362,   0.5462,  -0.1864
      2124,   0.0409,  -0.6876,   0.5591,  -0.1864
      2125,   0.0484,  -0.7133,   0.5719,  -0.1735
      2126,   0.0346,  -0.6876,   0.5719,  -0.2121
      2127,   0.0360,  -0.7005,   0.5591,  -0.1992
      2128,   0.0419,  -0.7133,   0.5591,  -0.1735
      2129,   0.0376,  -0.7005,   0.5719,  -0.1735
      2130,   0.0306,  -0.7005,   0.5719,  -0.1607
      2131,   0.0283,  -0.7005,   0.5848,  -0.1864
      2132,   0.0235,  -0.6876,   0.5976,  -0.1607
      2133,   0.0328,  -0.7005,   0.5591,  -0.1864
      2134,   0.0462,  -0.7005,   0.5719,  -0.1864
      2135,   0.0261,  -0.7005,   0.5591,  -0.1864
      2136,   0.0385,  -0.6876,   0.5719,  -0.1992
      2137,   0.0267,  -0.7005,   0.5719,  -0.1735
      2138,   0.0163,  -0.7133,   0.5591,  -0.1735
      2139,   0.0129,  -0.7133,   0.5591,  -0.1735
      2140,   0.0144,  -0.7005,   0.5719,  -0.1735
      2141,   0.0237,  -0.7005,   0.5719,  -0.1992
      2142,   0.0138,  -0.7005,   0.5591,  -0.1735
