製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:37 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      3739,   0.0552,  -0.4306,   0.7262,   0.1992
      3740,   0.0309,  -0.4177,   0.7262,   0.1992
      3741,   0.0472,  -0.4177,   0.7133,   0.1864
      3742,   0.0472,  -0.4177,   0.7133,   0.1992
      3743,   0.0395,  -0.4177,   0.7262,   0.1992
      3744,   0.0489,  -0.4306,   0.7133,   0.1992
      3745,   0.0541,  -0.4177,   0.7262,   0.2121
      3746,   0.0042,  -0.4306,   0.7390,   0.1864
      3747,   0.0017,  -0.4177,   0.7390,   0.2121
      3748,   0.0086,  -0.4177,   0.7133,   0.2121
      3749,  -0.0146,  -0.4049,   0.7262,   0.1992
      3750,   0.0234,  -0.4177,   0.7133,   0.2121
      3751,   0.0478,  -0.4049,   0.7390,   0.1992
      3752,   0.0379,  -0.4306,   0.7262,   0.1992
      3753,   0.0379,  -0.4306,   0.7262,   0.1735
      3754,   0.0382,  -0.4306,   0.7390,   0.1992
      3755,   0.0543,  -0.4434,   0.7133,   0.2121
      3756,   0.0386,  -0.4177,   0.7262,   0.1992
      3757,   0.0259,  -0.4049,   0.7262,   0.2121
      3758,   0.0280,  -0.4306,   0.7262,   0.1864
      3759,   0.0347,  -0.4177,   0.7390,   0.1992
      3760,   0.0309,  -0.4306,   0.7390,   0.2121
      3761,   0.0665,  -0.4049,   0.7390,   0.1992
      3762,   0.0389,  -0.4306,   0.7390,   0.2121
      3763,   0.0204,  -0.4049,   0.7390,   0.2121
      3764,   0.0333,  -0.4177,   0.7133,   0.1992
      3765,   0.0170,  -0.4177,   0.7262,   0.1864
      3766,   0.0014,  -0.4177,   0.7262,   0.2121
      3767,   0.0163,  -0.4306,   0.7390,   0.2249
      3768,   0.0142,  -0.4306,   0.7390,   0.1992
      3769,   0.0302,  -0.4306,   0.7390,   0.2249
      3770,   0.0097,  -0.4306,   0.7262,   0.1992
      3771,   0.0332,  -0.4306,   0.7262,   0.1992
      3772,   0.0523,  -0.4306,   0.7262,   0.1864
      3773,   0.0518,  -0.4306,   0.7262,   0.1992
      3774,   0.0435,  -0.4049,   0.7133,   0.2121
      3775,   0.0517,  -0.4306,   0.7390,   0.2378
      3776,   0.0349,  -0.4306,   0.7390,   0.1992
      3777,   0.0043,  -0.4306,   0.7390,   0.2249
      3778,   0.0130,  -0.4177,   0.7390,   0.2378
      3779,   0.0534,  -0.4177,   0.7262,   0.1864
      3780,   0.0389,  -0.4306,   0.7390,   0.2121
      3781,   0.0545,  -0.4306,   0.7262,   0.1992
      3782,   0.0134,  -0.4306,   0.7262,   0.2121
      3783,   0.0336,  -0.4306,   0.7262,   0.2121
      3784,   0.0393,  -0.4306,   0.7262,   0.2121
      3785,   0.0103,  -0.4306,   0.7390,   0.2249
      3786,   0.0353,  -0.4306,   0.7390,   0.2121
      3787,   0.0433,  -0.4306,   0.7390,   0.1864
      3788,   0.0329,  -0.3534,   0.7390,   0.1735
      3789,  -0.0042,  -0.4177,   0.7133,   0.1992
      3790,   0.0108,  -0.4306,   0.7262,   0.1992
      3791,   0.0114,  -0.4306,   0.7390,   0.2121
      3792,   0.0434,  -0.4306,   0.7390,   0.2249
      3793,   0.0269,  -0.4306,   0.7390,   0.2121
      3794,  -0.0023,  -0.4306,   0.7390,   0.2121
      3795,   0.0300,  -0.4306,   0.7262,   0.2121
      3796,   0.0296,  -0.4306,   0.7262,   0.2249
      3797,   0.0574,  -0.4177,   0.7262,   0.2121
      3798,   0.0345,  -0.4306,   0.7262,   0.2121
      3799,   0.0566,  -0.4306,   0.7390,   0.2249
      3800,   0.0543,  -0.4306,   0.7390,   0.2121
      3801,   0.0344,  -0.4434,   0.7262,   0.2249
      3802,   0.0474,  -0.4306,   0.7390,   0.2121
      3803,   0.0446,  -0.3534,   0.7390,   0.1992
      3804,   0.0250,  -0.4049,   0.7262,   0.2121
      3805,   0.0533,  -0.4306,   0.7262,   0.2121
      3806,   0.0141,  -0.4306,   0.7133,   0.1992
      3807,   0.0208,  -0.4177,   0.7390,   0.2378
      3808,   0.0094,  -0.4177,   0.7390,   0.2121
      3809,   0.0309,  -0.4177,   0.7390,   0.1992
      3810,   0.0092,  -0.4306,   0.7133,   0.2121
      3811,   0.0232,  -0.4306,   0.7262,   0.1735
      3812,   0.0181,  -0.4177,   0.7262,   0.1992
      3813,   0.0339,  -0.4306,   0.7262,   0.2121
      3814,   0.0470,  -0.4306,   0.7133,   0.1864
      3815,   0.0390,  -0.4177,   0.7390,   0.1864
      3816,   0.0171,  -0.4306,   0.7262,   0.1864
      3817,   0.0108,  -0.4434,   0.7262,   0.2121
      3818,   0.0151,  -0.4177,   0.7133,   0.1864
      3819,   0.0266,  -0.4049,   0.7262,   0.1735
      3820,   0.0280,  -0.4177,   0.7390,   0.2121
      3821,   0.0429,  -0.4177,   0.7262,   0.1864
      3822,  -0.0031,  -0.4306,   0.7262,   0.2121
      3823,   0.0265,  -0.4177,   0.7390,   0.1864
      3824,   0.0258,  -0.4306,   0.7390,   0.2121
      3825,   0.0523,  -0.4177,   0.7390,   0.1992
      3826,   0.0402,  -0.4177,   0.7262,   0.1735
      3827,   0.0175,  -0.4306,   0.7262,   0.1992
      3828,   0.0368,  -0.4177,   0.7133,   0.1992
      3829,   0.0320,  -0.4306,   0.7133,   0.1992
      3830,   0.0478,  -0.4434,   0.7262,   0.2121
      3831,   0.0213,  -0.4306,   0.7133,   0.1992
      3832,   0.0239,  -0.4306,   0.7262,   0.1992
      3833,   0.0365,  -0.4434,   0.7262,   0.1864
      3834,   0.0242,  -0.4177,   0.7262,   0.1864
      3835,   0.0390,  -0.4306,   0.7262,   0.1992
      3836,   0.0215,  -0.4177,   0.7262,   0.1864
      3837,   0.0272,  -0.4177,   0.7133,   0.1864
      3838,   0.0408,  -0.4434,   0.7262,   0.2121
      3839,   0.0741,  -0.4306,   0.7262,   0.2121
      3840,   0.0390,  -0.4306,   0.7262,   0.2121
      3841,   0.0276,  -0.4306,   0.7133,   0.1992
      3842,   0.0224,  -0.4306,   0.7262,   0.1992
      3843,   0.0385,  -0.4434,   0.7133,   0.1864
      3844,   0.0031,  -0.4177,   0.7005,   0.1992
      3845,   0.0158,  -0.4306,   0.7262,   0.1992
      3846,   0.0344,  -0.4306,   0.7262,   0.1992
      3847,   0.0478,  -0.4434,   0.7133,   0.2121
      3848,   0.0400,  -0.4434,   0.7133,   0.1864
      3849,   0.0415,  -0.4306,   0.7133,   0.2121
      3850,   0.0346,  -0.4306,   0.7133,   0.1992
      3851,   0.0489,  -0.4306,   0.7262,   0.1864
      3852,   0.0343,  -0.4306,   0.7133,   0.1992
      3853,   0.0327,  -0.4434,   0.7262,   0.2121
      3854,   0.0169,  -0.4306,   0.7262,   0.2121
      3855,   0.0277,  -0.4434,   0.7262,   0.1864
      3856,   0.0100,  -0.4306,   0.7133,   0.2249
      3857,   0.0408,  -0.4306,   0.7262,   0.1864
      3858,   0.0134,  -0.4434,   0.7005,   0.1864
      3859,   0.0400,  -0.4177,   0.7005,   0.1864
      3860,   0.0130,  -0.4306,   0.7262,   0.2121
      3861,   0.0093,  -0.4306,   0.7005,   0.2121
      3862,   0.0303,  -0.4434,   0.7133,   0.2121
      3863,   0.0442,  -0.4306,   0.7262,   0.1992
      3864,   0.0625,  -0.4434,   0.7133,   0.1992
      3865,   0.0309,  -0.4306,   0.7133,   0.1992
      3866,   0.0398,  -0.4434,   0.7262,   0.2121
      3867,   0.0302,  -0.4306,   0.7133,   0.2121
      3868,   0.0286,  -0.4434,   0.7133,   0.1992
      3869,   0.0328,  -0.4563,   0.7133,   0.2121
      3870,   0.0486,  -0.4563,   0.7262,   0.1864
      3871,   0.0715,  -0.4306,   0.7262,   0.1864
      3872,   0.0563,  -0.4306,   0.7262,   0.1864
      3873,   0.0654,  -0.4434,   0.7262,   0.2121
      3874,   0.0584,  -0.4306,   0.7133,   0.1992
      3875,   0.0427,  -0.4306,   0.7133,   0.1864
      3876,   0.0186,  -0.4434,   0.7262,   0.1992
      3877,   0.0078,  -0.4434,   0.7133,   0.2249
      3878,   0.0228,  -0.4434,   0.7262,   0.1992
      3879,   0.0378,  -0.4563,   0.7262,   0.1864
      3880,   0.0152,  -0.4306,   0.7262,   0.1864
      3881,   0.0333,  -0.4306,   0.7262,   0.2121
      3882,   0.0306,  -0.4434,   0.7133,   0.1864
      3883,   0.0250,  -0.4434,   0.7133,   0.2121
      3884,   0.0091,  -0.4434,   0.7262,   0.1864
      3885,   0.0333,  -0.4434,   0.7262,   0.1992
      3886,   0.0349,  -0.4434,   0.7390,   0.1992
      3887,   0.0259,  -0.4306,   0.7262,   0.1864
      3888,   0.0080,  -0.3663,   0.7133,   0.1992
      3889,   0.0536,  -0.4177,   0.7133,   0.1864
      3890,   0.0287,  -0.4177,   0.7262,   0.2121
      3891,   0.0268,  -0.4306,   0.7133,   0.2121
      3892,   0.0226,  -0.4306,   0.7133,   0.1864
      3893,   0.0327,  -0.4434,   0.7133,   0.1992
      3894,   0.0323,  -0.4306,   0.7262,   0.1992
      3895,   0.0212,  -0.4434,   0.7133,   0.1735
      3896,   0.0373,  -0.4177,   0.7133,   0.1992
      3897,   0.0429,  -0.4306,   0.7133,   0.1992
      3898,   0.0086,  -0.4434,   0.7133,   0.1992
      3899,   0.0001,  -0.4434,   0.7262,   0.1992
      3900,   0.0089,  -0.4177,   0.7262,   0.1992
      3901,   0.0448,  -0.4306,   0.7262,   0.1992
      3902,   0.0328,  -0.4306,   0.7262,   0.1992
      3903,   0.0409,  -0.3534,   0.7262,   0.1992
      3904,   0.0325,  -0.4306,   0.7262,   0.1992
      3905,   0.0108,  -0.4177,   0.7133,   0.2121
      3906,   0.0328,  -0.4306,   0.7262,   0.1992
      3907,   0.0254,  -0.4306,   0.7133,   0.2121
      3908,   0.0160,  -0.4306,   0.7262,   0.2249
      3909,   0.0434,  -0.4306,   0.7262,   0.1864
      3910,   0.0234,  -0.4434,   0.7262,   0.1992
      3911,   0.0415,  -0.4306,   0.7133,   0.1735
      3912,   0.0456,  -0.4177,   0.7262,   0.1735
      3913,   0.0662,  -0.4177,   0.7262,   0.1992
      3914,   0.0420,  -0.4306,   0.7262,   0.1992
      3915,   0.0391,  -0.4306,   0.7262,   0.1992
      3916,   0.0538,  -0.4177,   0.7262,   0.1992
      3917,   0.0622,  -0.4306,   0.7262,   0.1992
      3918,   0.0423,  -0.4306,   0.7390,   0.1864
      3919,   0.0512,  -0.4049,   0.7133,   0.1992
      3920,   0.0469,  -0.4306,   0.7005,   0.1992
      3921,   0.0371,  -0.4177,   0.7262,   0.1864
      3922,   0.0613,  -0.4306,   0.7262,   0.1992
      3923,   0.0448,  -0.4177,   0.7133,   0.2121
      3924,   0.0283,  -0.4434,   0.7262,   0.2121
      3925,   0.0275,  -0.4434,   0.7133,   0.1735
      3926,   0.0379,  -0.4177,   0.7133,   0.2249
      3927,   0.0207,  -0.4177,   0.7262,   0.1864
      3928,   0.0262,  -0.4306,   0.7005,   0.1864
      3929,   0.0281,  -0.4177,   0.7133,   0.1864
      3930,   0.0305,  -0.4177,   0.7133,   0.2121
      3931,   0.0182,  -0.4306,   0.7262,   0.1992
      3932,  -0.0038,  -0.4306,   0.7262,   0.2121
      3933,  -0.0026,  -0.3534,   0.7262,   0.1992
      3934,   0.0100,  -0.4049,   0.7133,   0.1992
      3935,   0.0167,  -0.4306,   0.7133,   0.1735
      3936,  -0.0102,  -0.4177,   0.7262,   0.1735
      3937,   0.0124,  -0.4177,   0.7133,   0.1864
      3938,   0.0417,  -0.4434,   0.7133,   0.1992
      3939,   0.0683,  -0.4177,   0.7262,   0.1992
      3940,   0.0500,  -0.4306,   0.7262,   0.2121
      3941,   0.0321,  -0.4306,   0.7262,   0.1992
      3942,   0.0031,  -0.4177,   0.7133,   0.1992
      3943,   0.0305,  -0.4177,   0.7133,   0.1992
      3944,   0.0275,  -0.4177,   0.7133,   0.1992
      3945,   0.0409,  -0.4177,   0.7133,   0.1864
      3946,   0.0390,  -0.4306,   0.7262,   0.2121
      3947,   0.0274,  -0.4306,   0.7133,   0.2249
      3948,   0.0431,  -0.4177,   0.7262,   0.1992
      3949,   0.0074,  -0.4177,   0.7390,   0.1992
      3950,   0.0434,  -0.4177,   0.7133,   0.2121
      3951,   0.0040,  -0.4434,   0.7133,   0.2121
      3952,   0.0116,  -0.4306,   0.7005,   0.1864
      3953,   0.0248,  -0.4306,   0.7133,   0.1992
      3954,   0.0409,  -0.4434,   0.7133,   0.1992
      3955,   0.0485,  -0.4434,   0.7262,   0.1864
      3956,   0.0318,  -0.4434,   0.7133,   0.2121
      3957,   0.0530,  -0.4434,   0.7133,   0.1992
      3958,   0.0408,  -0.4306,   0.7005,   0.1864
      3959,   0.0387,  -0.4177,   0.7133,   0.1992
      3960,   0.0336,  -0.4306,   0.7133,   0.1992
      3961,   0.0482,  -0.4434,   0.7133,   0.1864
      3962,  -0.0303,  -0.4434,   0.7133,   0.1864
      3963,  -0.0313,  -0.4434,   0.7133,   0.1864
      3964,   0.0219,  -0.4306,   0.7133,   0.2249
      3965,   0.0296,  -0.4306,   0.7133,   0.1992
      3966,   0.0289,  -0.4434,   0.7133,   0.1864
      3967,   0.0188,  -0.4177,   0.7133,   0.1864
      3968,   0.0360,  -0.4434,   0.7005,   0.1864
      3969,   0.0397,  -0.4434,   0.7262,   0.1992
      3970,   0.0223,  -0.4434,   0.7133,   0.1735
      3971,   0.0395,  -0.4434,   0.7262,   0.1735
      3972,   0.0343,  -0.4563,   0.7133,   0.1864
      3973,   0.0346,  -0.3920,   0.7133,   0.1735
      3974,   0.0434,  -0.4306,   0.7133,   0.1864
      3975,   0.0434,  -0.4306,   0.7133,   0.1864
      3976,   0.0546,  -0.4434,   0.7005,   0.2121
      3977,   0.0463,  -0.4306,   0.7262,   0.1864
      3978,   0.0364,  -0.4434,   0.7262,   0.2249
      3979,   0.0231,  -0.4434,   0.7262,   0.1864
      3980,   0.0267,  -0.4306,   0.7390,   0.2121
      3981,   0.0417,  -0.4306,   0.7133,   0.1864
      3982,   0.0166,  -0.4306,   0.7133,   0.1992
      3983,  -0.0020,  -0.4177,   0.7133,   0.1992
      3984,   0.0306,  -0.4306,   0.7133,   0.1864
      3985,   0.0478,  -0.4563,   0.7133,   0.1864
      3986,   0.0387,  -0.4563,   0.7133,   0.1864
      3987,   0.0439,  -0.4434,   0.7005,   0.1864
      3988,   0.0382,  -0.3663,   0.7133,   0.1992
      3989,   0.0163,  -0.4306,   0.7133,   0.1864
      3990,  -0.0037,  -0.4306,   0.7005,   0.2121
      3991,  -0.0015,  -0.4306,   0.7005,   0.2121
      3992,   0.0237,  -0.4434,   0.7133,   0.1992
      3993,   0.0368,  -0.4434,   0.7262,   0.1992
      3994,   0.0358,  -0.4306,   0.7133,   0.2378
      3995,   0.0435,  -0.4306,   0.7262,   0.1864
      3996,   0.0313,  -0.4306,   0.7133,   0.1864
      3997,   0.0283,  -0.4434,   0.7133,   0.2121
      3998,   0.0462,  -0.4306,   0.7133,   0.2121
      3999,   0.0507,  -0.4306,   0.7133,   0.1607
      4000,   0.0174,  -0.4434,   0.7133,   0.2121
      4001,   0.0449,  -0.4434,   0.7133,   0.2121
      4002,   0.0185,  -0.4306,   0.7262,   0.1992
      4003,   0.0142,  -0.4049,   0.7133,   0.2121
      4004,   0.0236,  -0.3920,   0.7133,   0.1735
      4005,   0.0020,  -0.4306,   0.7262,   0.1992
      4006,   0.0062,  -0.4434,   0.7133,   0.1992
      4007,   0.0196,  -0.4434,   0.7262,   0.1864
      4008,   0.0468,  -0.4434,   0.7262,   0.1864
      4009,   0.0204,  -0.4434,   0.7262,   0.2121
      4010,   0.0152,  -0.4434,   0.7262,   0.1864
      4011,   0.0441,  -0.4306,   0.7262,   0.1992
      4012,  -0.0092,  -0.4306,   0.7133,   0.2121
      4013,   0.0344,  -0.4306,   0.7005,   0.1735
      4014,   0.0164,  -0.4177,   0.7133,   0.1735
      4015,   0.0235,  -0.4306,   0.7005,   0.1864
      4016,   0.0292,  -0.4434,   0.7133,   0.2249
      4017,   0.0360,  -0.4563,   0.7262,   0.1735
      4018,   0.0475,  -0.4434,   0.7133,   0.2121
      4019,   0.0204,  -0.4434,   0.7005,   0.1735
      4020,   0.0231,  -0.4306,   0.7005,   0.1992
      4021,   0.0270,  -0.4306,   0.7133,   0.1864
      4022,   0.0302,  -0.4306,   0.7133,   0.1992
      4023,  -0.0100,  -0.4434,   0.7133,   0.1864
      4024,  -0.0138,  -0.4306,   0.7262,   0.1864
      4025,   0.0237,  -0.4434,   0.7133,   0.2249
      4026,   0.0294,  -0.4306,   0.7262,   0.2121
      4027,   0.0178,  -0.4306,   0.7133,   0.1992
      4028,   0.0116,  -0.4434,   0.7133,   0.1992
      4029,   0.0195,  -0.4306,   0.7133,   0.1992
      4030,   0.0306,  -0.4306,   0.7133,   0.1864
      4031,   0.0495,  -0.4434,   0.7133,   0.1992
      4032,   0.0621,  -0.4306,   0.7262,   0.1992
      4033,   0.0332,  -0.4434,   0.7133,   0.1992
      4034,   0.0453,  -0.4434,   0.7133,   0.1864
      4035,   0.0371,  -0.4306,   0.7133,   0.1864
      4036,   0.0500,  -0.4177,   0.7262,   0.1864
      4037,   0.0075,  -0.4306,   0.7262,   0.1735
      4038,   0.0196,  -0.4177,   0.7262,   0.1864
      4039,   0.0207,  -0.4306,   0.7262,   0.1992
      4040,   0.0262,  -0.4177,   0.7390,   0.2121
      4041,   0.0330,  -0.4177,   0.7390,   0.2121
      4042,   0.0445,  -0.4306,   0.7390,   0.2121
      4043,   0.0272,  -0.4306,   0.7262,   0.1992
      4044,   0.0333,  -0.3920,   0.7133,   0.1864
      4045,   0.0215,  -0.4177,   0.7133,   0.2249
      4046,   0.0137,  -0.4306,   0.7262,   0.1992
      4047,   0.0030,  -0.4306,   0.7133,   0.1864
      4048,   0.0237,  -0.4434,   0.7133,   0.2121
      4049,   0.0057,  -0.4434,   0.7262,   0.1992
      4050,   0.0268,  -0.4177,   0.7262,   0.1735
      4051,  -0.0021,  -0.4306,   0.7133,   0.1607
      4052,   0.0184,  -0.4434,   0.7262,   0.1992
      4053,   0.0276,  -0.4306,   0.7133,   0.1735
      4054,   0.0076,  -0.4306,   0.7133,   0.1992
      4055,   0.0072,  -0.4434,   0.7262,   0.1992
      4056,   0.0250,  -0.4434,   0.7262,   0.1992
      4057,   0.0409,  -0.4306,   0.7390,   0.1992
      4058,   0.0453,  -0.4306,   0.7005,   0.1992
      4059,   0.0393,  -0.4177,   0.7133,   0.2121
      4060,   0.0331,  -0.4306,   0.7133,   0.2249
      4061,   0.0420,  -0.4434,   0.7133,   0.1864
      4062,   0.0486,  -0.4306,   0.7133,   0.1992
      4063,   0.0266,  -0.4434,   0.7262,   0.1992
      4064,   0.0259,  -0.4306,   0.7262,   0.1864
      4065,   0.0237,  -0.4306,   0.7262,   0.1992
      4066,   0.0393,  -0.4306,   0.7133,   0.1992
      4067,   0.0264,  -0.4306,   0.7133,   0.2121
      4068,   0.0275,  -0.4434,   0.7262,   0.1864
      4069,   0.0281,  -0.4434,   0.7262,   0.1864
      4070,   0.0037,  -0.4434,   0.7133,   0.2121
      4071,   0.0450,  -0.4434,   0.7133,   0.2121
      4072,   0.0338,  -0.4434,   0.7390,   0.2249
      4073,   0.0288,  -0.4434,   0.7262,   0.1864
      4074,   0.0371,  -0.4306,   0.7262,   0.2121
      4075,   0.0158,  -0.4434,   0.7262,   0.1992
      4076,  -0.0021,  -0.4177,   0.7390,   0.2121
      4077,  -0.0038,  -0.4434,   0.7262,   0.1992
      4078,   0.0535,  -0.4563,   0.7390,   0.1992
      4079,   0.0327,  -0.4563,   0.7262,   0.2121
      4080,   0.0327,  -0.4434,   0.7262,   0.2121
      4081,   0.0220,  -0.4434,   0.7262,   0.1992
      4082,   0.0552,  -0.4434,   0.7262,   0.2121
      4083,   0.0429,  -0.4306,   0.7262,   0.1992
      4084,   0.0488,  -0.4434,   0.7262,   0.2249
      4085,   0.0339,  -0.4434,   0.7262,   0.1992
      4086,   0.0406,  -0.4434,   0.7390,   0.1992
      4087,   0.0263,  -0.4434,   0.7390,   0.1992
      4088,   0.0339,  -0.4306,   0.7390,   0.2121
      4089,   0.0307,  -0.4306,   0.7262,   0.2249
      4090,   0.0379,  -0.4434,   0.7133,   0.1864
      4091,  -0.0046,  -0.4306,   0.7262,   0.1992
      4092,   0.0368,  -0.4306,   0.7262,   0.1735
      4093,   0.0420,  -0.4434,   0.7390,   0.2121
      4094,   0.0500,  -0.4434,   0.7262,   0.1992
      4095,   0.0423,  -0.4434,   0.7262,   0.1992
      4096,   0.0401,  -0.4691,   0.7390,   0.1864
      4097,   0.0193,  -0.4434,   0.7390,   0.1992
      4098,   0.0346,  -0.4434,   0.7390,   0.1992
      4099,   0.0235,  -0.4306,   0.7262,   0.2121
      4100,   0.0302,  -0.4306,   0.7262,   0.2121
      4101,   0.0415,  -0.4434,   0.7390,   0.2121
      4102,   0.0422,  -0.4306,   0.7390,   0.2249
      4103,   0.0122,  -0.4434,   0.7390,   0.1864
      4104,   0.0246,  -0.3792,   0.7390,   0.1992
      4105,   0.0320,  -0.4306,   0.7262,   0.2121
      4106,   0.0387,  -0.4306,   0.7262,   0.1864
      4107,  -0.0211,  -0.4306,   0.7262,   0.2121
      4108,   0.0094,  -0.4306,   0.7262,   0.1864
      4109,   0.0164,  -0.4306,   0.7262,   0.2121
      4110,   0.0393,  -0.4434,   0.7262,   0.1864
      4111,   0.0231,  -0.4306,   0.7262,   0.1992
      4112,   0.0329,  -0.4306,   0.7262,   0.1992
      4113,   0.0215,  -0.4306,   0.7390,   0.1735
      4114,   0.0273,  -0.4177,   0.7262,   0.1735
      4115,   0.0184,  -0.4177,   0.7262,   0.1735
      4116,   0.0393,  -0.4306,   0.7133,   0.1864
      4117,   0.0395,  -0.4177,   0.7262,   0.1607
      4118,   0.0314,  -0.3792,   0.7262,   0.2378
      4119,   0.0319,  -0.4177,   0.7262,   0.1607
      4120,   0.0412,  -0.4306,   0.7262,   0.2121
      4121,   0.0591,  -0.4177,   0.7133,   0.1992
      4122,   0.0258,  -0.4306,   0.7133,   0.1992
      4123,   0.0123,  -0.4177,   0.7262,   0.1864
      4124,   0.0374,  -0.4177,   0.7133,   0.1992
      4125,   0.0383,  -0.4177,   0.7262,   0.1864
      4126,   0.0241,  -0.4306,   0.7262,   0.1992
      4127,   0.0277,  -0.4306,   0.7262,   0.1735
      4128,   0.0360,  -0.3792,   0.7262,   0.1735
      4129,   0.0360,  -0.4177,   0.7262,   0.1864
      4130,  -0.0014,  -0.4306,   0.7133,   0.1864
      4131,   0.0291,  -0.4306,   0.7262,   0.1992
      4132,   0.0163,  -0.4306,   0.7262,   0.1992
      4133,   0.0259,  -0.4306,   0.7133,   0.2121
      4134,   0.0010,  -0.4306,   0.7390,   0.1864
      4135,   0.0082,  -0.4306,   0.7390,   0.1992
      4136,   0.0316,  -0.4306,   0.7262,   0.1864
      4137,   0.0485,  -0.4306,   0.7133,   0.1735
      4138,   0.0448,  -0.4177,   0.7005,   0.1992
      4139,   0.0393,  -0.4177,   0.7262,   0.1992
      4140,   0.0574,  -0.4306,   0.7133,   0.2121
      4141,   0.0373,  -0.4306,   0.7390,   0.1735
      4142,   0.0272,  -0.4306,   0.7262,   0.2121
      4143,   0.0226,  -0.3663,   0.7133,   0.1864
      4144,   0.0492,  -0.4177,   0.7133,   0.1992
      4145,   0.0551,  -0.4177,   0.7262,   0.2121
      4146,   0.0239,  -0.4306,   0.7133,   0.1992
      4147,   0.0453,  -0.4306,   0.7262,   0.1864
      4148,   0.0543,  -0.4306,   0.7262,   0.2121
      4149,   0.0477,  -0.4306,   0.7390,   0.1992
      4150,   0.0398,  -0.4306,   0.7262,   0.1992
      4151,   0.0244,  -0.4306,   0.7390,   0.1992
      4152,   0.0288,  -0.4306,   0.7133,   0.1992
      4153,   0.0094,  -0.4306,   0.7262,   0.1992
      4154,   0.0543,  -0.4306,   0.7262,   0.1735
      4155,   0.0771,  -0.4306,   0.7262,   0.1992
      4156,   0.0034,  -0.4306,   0.7262,   0.2121
      4157,   0.0313,  -0.4434,   0.7262,   0.1992
      4158,   0.0368,  -0.4434,   0.7262,   0.1735
      4159,   0.0390,  -0.4177,   0.7262,   0.1864
      4160,   0.0349,  -0.4177,   0.7262,   0.1864
      4161,   0.0239,  -0.4306,   0.7262,   0.1864
      4162,   0.0127,  -0.4306,   0.7262,   0.1735
      4163,   0.0116,  -0.4434,   0.7390,   0.2121
      4164,   0.0155,  -0.4177,   0.7262,   0.1992
      4165,   0.0116,  -0.4306,   0.7390,   0.1864
      4166,   0.0468,  -0.4306,   0.7262,   0.1992
      4167,   0.0116,  -0.4177,   0.7262,   0.1864
      4168,   0.0237,  -0.4306,   0.7262,   0.1864
      4169,   0.0371,  -0.4306,   0.7262,   0.1992
      4170,   0.0130,  -0.4306,   0.7390,   0.1864
      4171,   0.0289,  -0.4434,   0.7133,   0.1864
      4172,   0.0435,  -0.4306,   0.7262,   0.1864
      4173,   0.0519,  -0.3663,   0.7262,   0.1735
      4174,   0.0426,  -0.4306,   0.7262,   0.1864
      4175,   0.0504,  -0.4177,   0.7262,   0.1864
      4176,   0.0511,  -0.4177,   0.7133,   0.1864
      4177,   0.0261,  -0.4177,   0.7133,   0.1992
      4178,   0.0486,  -0.4306,   0.7133,   0.1992
      4179,   0.0420,  -0.4306,   0.7262,   0.1864
      4180,   0.0387,  -0.4177,   0.7390,   0.1992
      4181,   0.0466,  -0.4306,   0.7133,   0.1992
      4182,   0.0491,  -0.4306,   0.7133,   0.1864
      4183,   0.0168,  -0.4306,   0.7133,   0.1735
      4184,   0.0288,  -0.4306,   0.7133,   0.1992
      4185,   0.0210,  -0.4306,   0.7005,   0.1864
      4186,   0.0149,  -0.4306,   0.7133,   0.2249
      4187,  -0.0140,  -0.4306,   0.7262,   0.2121
      4188,   0.0054,  -0.4434,   0.7133,   0.1992
      4189,  -0.0049,  -0.4306,   0.7262,   0.1735
      4190,   0.0182,  -0.4306,   0.7262,   0.1864
      4191,   0.0118,  -0.4306,   0.7262,   0.1992
      4192,   0.0350,  -0.4306,   0.7262,   0.1864
      4193,   0.0582,  -0.4434,   0.7262,   0.1992
      4194,   0.0193,  -0.4563,   0.7262,   0.2121
      4195,   0.0244,  -0.4306,   0.7262,   0.2121
      4196,   0.0118,  -0.4434,   0.7262,   0.2121
      4197,   0.0045,  -0.4306,   0.7262,   0.1864
      4198,   0.0062,  -0.4306,   0.7133,   0.2121
      4199,   0.0283,  -0.4306,   0.7133,   0.1864
      4200,   0.0313,  -0.4306,   0.7133,   0.1864
      4201,   0.0580,  -0.4434,   0.7133,   0.1992
      4202,   0.0478,  -0.4434,   0.7133,   0.1992
      4203,   0.0301,  -0.4563,   0.7133,   0.1864
      4204,   0.0352,  -0.4434,   0.7262,   0.1992
      4205,   0.0235,  -0.4306,   0.7133,   0.1735
      4206,   0.0290,  -0.4306,   0.7133,   0.1992
      4207,   0.0426,  -0.4434,   0.7005,   0.1992
      4208,   0.0259,  -0.4306,   0.7005,   0.1864
      4209,   0.0352,  -0.4434,   0.7133,   0.1864
      4210,   0.0336,  -0.4434,   0.7262,   0.2249
      4211,   0.0225,  -0.4434,   0.7133,   0.1992
      4212,   0.0262,  -0.4306,   0.7262,   0.1992
