製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:10 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      3128,   0.0300,  -0.5976,   0.6234,   0.1221
      3129,   0.0382,  -0.5976,   0.6234,   0.1350
      3130,   0.0433,  -0.5976,   0.6234,   0.1350
      3131,   0.0262,  -0.5976,   0.6234,   0.1221
      3132,   0.0303,  -0.5976,   0.6234,   0.1221
      3133,   0.0394,  -0.6105,   0.5976,   0.1092
      3134,   0.0490,  -0.5976,   0.6105,   0.1221
      3135,   0.0573,  -0.5976,   0.6234,   0.1221
      3136,   0.0530,  -0.5976,   0.6105,   0.1092
      3137,   0.0479,  -0.5976,   0.6234,   0.1221
      3138,   0.0431,  -0.6105,   0.6105,   0.1350
      3139,   0.0244,  -0.6105,   0.6234,   0.0835
      3140,   0.0160,  -0.6105,   0.6105,   0.1221
      3141,   0.0501,  -0.5976,   0.6105,   0.1221
      3142,   0.0409,  -0.5976,   0.6234,   0.1221
      3143,   0.0360,  -0.5976,   0.6105,   0.1221
      3144,   0.0343,  -0.6105,   0.6362,   0.1350
      3145,   0.0085,  -0.5976,   0.6362,   0.1221
      3146,   0.0103,  -0.6105,   0.6234,   0.1350
      3147,   0.0144,  -0.5976,   0.6234,   0.1092
      3148,   0.0189,  -0.6105,   0.6234,   0.1092
      3149,   0.0218,  -0.5848,   0.6105,   0.1092
      3150,   0.0274,  -0.6105,   0.6234,   0.1350
      3151,   0.0287,  -0.6105,   0.6234,   0.1221
      3152,   0.0406,  -0.5976,   0.6362,   0.1350
      3153,   0.0419,  -0.6105,   0.6234,   0.1221
      3154,   0.0471,  -0.6105,   0.6362,   0.0964
      3155,   0.0448,  -0.5976,   0.6362,   0.1221
      3156,   0.0278,  -0.6105,   0.6234,   0.1350
      3157,   0.0244,  -0.5976,   0.6362,   0.1221
      3158,   0.0233,  -0.6105,   0.6362,   0.1092
      3159,   0.0379,  -0.5976,   0.6234,   0.1350
      3160,   0.0360,  -0.5976,   0.6362,   0.1092
      3161,   0.0224,  -0.5976,   0.6362,   0.1350
      3162,   0.0193,  -0.5976,   0.6491,   0.1221
      3163,   0.0169,  -0.5976,   0.6362,   0.0964
      3164,   0.0324,  -0.5848,   0.6234,   0.0964
      3165,   0.0239,  -0.5976,   0.6362,   0.0964
      3166,   0.0242,  -0.5976,   0.6362,   0.0964
      3167,   0.0170,  -0.5976,   0.6362,   0.1092
      3168,   0.0162,  -0.5976,   0.6362,   0.1092
      3169,   0.0193,  -0.6234,   0.6234,   0.1092
      3170,   0.0300,  -0.6105,   0.6362,   0.0964
      3171,   0.0261,  -0.5976,   0.6362,   0.1092
      3172,   0.0284,  -0.5848,   0.6491,   0.0964
      3173,   0.0225,  -0.5976,   0.6362,   0.1092
      3174,   0.0213,  -0.6105,   0.6362,   0.0835
      3175,   0.0236,  -0.5976,   0.6362,   0.1350
      3176,   0.0149,  -0.6234,   0.6491,   0.1092
      3177,   0.0321,  -0.5976,   0.6362,   0.1221
      3178,   0.0177,  -0.5976,   0.6362,   0.0964
      3179,   0.0177,  -0.5976,   0.6234,   0.1092
      3180,   0.0270,  -0.5976,   0.6234,   0.1221
      3181,   0.0090,  -0.5976,   0.6362,   0.1092
      3182,   0.0254,  -0.5976,   0.6362,   0.1092
      3183,   0.0283,  -0.5976,   0.6491,   0.0707
      3184,   0.0083,  -0.6234,   0.6362,   0.1221
      3185,   0.0281,  -0.6105,   0.6362,   0.1092
      3186,   0.0177,  -0.5976,   0.6362,   0.1092
      3187,   0.0179,  -0.5976,   0.6362,   0.0835
      3188,   0.0109,  -0.6105,   0.6234,   0.0835
      3189,   0.0197,  -0.5976,   0.6234,   0.0835
      3190,   0.0149,  -0.5976,   0.6491,   0.1221
      3191,   0.0079,  -0.6105,   0.6362,   0.0835
      3192,   0.0188,  -0.6105,   0.6362,   0.1221
      3193,   0.0204,  -0.5976,   0.6362,   0.0964
      3194,   0.0114,  -0.5976,   0.6491,   0.1092
      3195,   0.0138,  -0.5976,   0.6234,   0.1221
      3196,   0.0325,  -0.6105,   0.6234,   0.0964
      3197,   0.0246,  -0.6105,   0.6362,   0.1092
      3198,   0.0286,  -0.6105,   0.6362,   0.1092
      3199,   0.0357,  -0.6234,   0.6234,   0.1221
      3200,   0.0415,  -0.6234,   0.6234,   0.1092
      3201,   0.0457,  -0.6105,   0.6491,   0.0835
      3202,   0.0423,  -0.6105,   0.6234,   0.0964
      3203,   0.0427,  -0.6105,   0.6105,   0.0964
      3204,   0.0145,  -0.5848,   0.6362,   0.0964
      3205,   0.0024,  -0.6105,   0.6234,   0.0835
      3206,  -0.0050,  -0.6105,   0.6234,   0.1221
      3207,   0.0078,  -0.6105,   0.6491,   0.1092
      3208,  -0.0028,  -0.6105,   0.6234,   0.1092
      3209,   0.0113,  -0.6105,   0.6234,   0.1092
      3210,   0.0141,  -0.5976,   0.6105,   0.1092
      3211,   0.0237,  -0.6105,   0.5976,   0.1092
      3212,   0.0208,  -0.6105,   0.6234,   0.1350
      3213,   0.0333,  -0.6234,   0.6234,   0.1092
      3214,   0.0325,  -0.6105,   0.6234,   0.0964
      3215,   0.0588,  -0.6105,   0.6105,   0.1221
      3216,   0.0622,  -0.6234,   0.6105,   0.1092
      3217,   0.0697,  -0.6362,   0.6105,   0.1221
      3218,   0.0614,  -0.5334,   0.6234,   0.1221
      3219,   0.0450,  -0.5976,   0.6105,   0.0964
      3220,   0.0275,  -0.6105,   0.5976,   0.0964
      3221,   0.0360,  -0.6234,   0.6105,   0.1221
      3222,   0.0497,  -0.6105,   0.6234,   0.1221
      3223,   0.0489,  -0.6105,   0.6105,   0.1092
      3224,   0.0590,  -0.6234,   0.6234,   0.1221
      3225,   0.0508,  -0.6234,   0.6105,   0.0964
      3226,   0.0325,  -0.6234,   0.5976,   0.0964
      3227,   0.0291,  -0.6105,   0.6234,   0.1221
      3228,   0.0389,  -0.6234,   0.6105,   0.1221
      3229,   0.0378,  -0.6234,   0.5976,   0.1092
      3230,   0.0363,  -0.6234,   0.6105,   0.1092
      3231,   0.0250,  -0.6234,   0.5976,   0.1221
      3232,   0.0229,  -0.6234,   0.6105,   0.1221
      3233,   0.0178,  -0.5591,   0.5976,   0.1092
      3234,  -0.0017,  -0.5976,   0.5976,   0.0964
      3235,   0.0131,  -0.6105,   0.6105,   0.1221
      3236,   0.0057,  -0.6234,   0.6105,   0.1092
      3237,   0.0193,  -0.6234,   0.6105,   0.0964
      3238,   0.0035,  -0.6234,   0.6362,   0.1350
      3239,   0.0125,  -0.6234,   0.6105,   0.1350
      3240,   0.0179,  -0.6105,   0.6105,   0.1092
      3241,   0.0223,  -0.6234,   0.6105,   0.0964
      3242,   0.0067,  -0.6234,   0.5976,   0.1221
      3243,   0.0285,  -0.6105,   0.5976,   0.1350
      3244,   0.0404,  -0.6234,   0.6105,   0.1221
      3245,   0.0247,  -0.6105,   0.6234,   0.1221
      3246,   0.0327,  -0.6234,   0.6105,   0.1092
      3247,   0.0327,  -0.6362,   0.6105,   0.1092
      3248,   0.0510,  -0.6362,   0.6105,   0.1221
      3249,   0.0556,  -0.6105,   0.6105,   0.1092
      3250,   0.0500,  -0.6234,   0.6105,   0.1092
      3251,   0.0501,  -0.6234,   0.6105,   0.1221
      3252,   0.0322,  -0.6234,   0.6105,   0.1221
      3253,   0.0341,  -0.6105,   0.6234,   0.1350
      3254,   0.0344,  -0.6105,   0.6105,   0.1221
      3255,   0.0218,  -0.6234,   0.6234,   0.1221
      3256,   0.0368,  -0.6105,   0.6234,   0.1092
      3257,   0.0229,  -0.6105,   0.5976,   0.1092
      3258,   0.0232,  -0.6234,   0.6234,   0.1350
      3259,   0.0289,  -0.6105,   0.6234,   0.1092
      3260,   0.0434,  -0.6105,   0.6234,   0.1221
      3261,   0.0424,  -0.6105,   0.6105,   0.1221
      3262,   0.0151,  -0.6234,   0.5976,   0.1092
      3263,   0.0169,  -0.6105,   0.6105,   0.1092
      3264,   0.0250,  -0.6105,   0.6105,   0.0835
      3265,   0.0193,  -0.5848,   0.5976,   0.1221
      3266,   0.0288,  -0.5976,   0.6105,   0.1092
      3267,   0.0163,  -0.5976,   0.6234,   0.1092
      3268,   0.0261,  -0.5976,   0.6105,   0.1350
      3269,   0.0236,  -0.5976,   0.6362,   0.1092
      3270,   0.0149,  -0.5976,   0.6362,   0.1221
      3271,   0.0056,  -0.5976,   0.6234,   0.1092
      3272,   0.0137,  -0.6105,   0.6105,   0.1221
      3273,   0.0352,  -0.6105,   0.6105,   0.1092
      3274,   0.0310,  -0.5976,   0.6234,   0.1221
      3275,   0.0229,  -0.5848,   0.6234,   0.1221
      3276,   0.0268,  -0.6105,   0.6362,   0.1221
      3277,   0.0108,  -0.5976,   0.6491,   0.0964
      3278,   0.0160,  -0.6105,   0.6234,   0.0964
      3279,   0.0269,  -0.5848,   0.6234,   0.1092
      3280,   0.0365,  -0.5976,   0.6362,   0.1221
      3281,   0.0316,  -0.5976,   0.6234,   0.1092
      3282,   0.0360,  -0.5976,   0.6234,   0.0964
      3283,   0.0226,  -0.5976,   0.6362,   0.0964
      3284,   0.0145,  -0.5848,   0.6362,   0.1221
      3285,   0.0156,  -0.5848,   0.6491,   0.1221
      3286,  -0.0030,  -0.5976,   0.6491,   0.1350
      3287,   0.0043,  -0.5719,   0.6362,   0.1092
      3288,   0.0297,  -0.5719,   0.6362,   0.1092
      3289,   0.0115,  -0.5848,   0.6362,   0.1092
      3290,   0.0353,  -0.5848,   0.6362,   0.1350
      3291,   0.0379,  -0.5848,   0.6362,   0.1092
      3292,   0.0243,  -0.5976,   0.6491,   0.1092
      3293,   0.0331,  -0.5976,   0.6362,   0.1350
      3294,   0.0224,  -0.5848,   0.6362,   0.0835
      3295,   0.0323,  -0.5848,   0.6362,   0.0964
      3296,   0.0339,  -0.5848,   0.6362,   0.1221
      3297,   0.0244,  -0.5719,   0.6362,   0.1221
      3298,   0.0346,  -0.5848,   0.6491,   0.1092
      3299,   0.0510,  -0.5848,   0.6234,   0.1221
      3300,   0.0160,  -0.5719,   0.6491,   0.1092
      3301,   0.0294,  -0.5848,   0.6362,   0.1092
      3302,   0.0354,  -0.5848,   0.6362,   0.1092
      3303,   0.0262,  -0.5205,   0.6362,   0.1092
      3304,   0.0442,  -0.5848,   0.6362,   0.1092
      3305,   0.0379,  -0.5719,   0.6362,   0.0964
      3306,   0.0486,  -0.5848,   0.6234,   0.1092
      3307,   0.0503,  -0.5976,   0.6362,   0.0964
      3308,   0.0591,  -0.5848,   0.6362,   0.0964
      3309,   0.0319,  -0.5976,   0.6362,   0.1092
      3310,   0.0324,  -0.5976,   0.6362,   0.0964
      3311,   0.0273,  -0.5719,   0.6362,   0.1092
      3312,   0.0233,  -0.5848,   0.6362,   0.1092
      3313,   0.0338,  -0.5976,   0.6234,   0.1092
      3314,   0.0169,  -0.5848,   0.6362,   0.0835
      3315,   0.0148,  -0.5848,   0.6362,   0.1221
      3316,   0.0217,  -0.5976,   0.6362,   0.1221
      3317,   0.0151,  -0.5976,   0.6362,   0.1092
      3318,   0.0167,  -0.5976,   0.6234,   0.1092
      3319,   0.0076,  -0.5848,   0.6105,   0.0964
      3320,   0.0039,  -0.6105,   0.6234,   0.1092
      3321,   0.0109,  -0.6105,   0.6105,   0.1092
      3322,   0.0244,  -0.5976,   0.6234,   0.1092
      3323,   0.0020,  -0.6105,   0.6234,   0.1092
      3324,   0.0181,  -0.6234,   0.6234,   0.1092
      3325,   0.0135,  -0.6105,   0.6234,   0.1092
      3326,   0.0160,  -0.6105,   0.6234,   0.1221
      3327,  -0.0010,  -0.5976,   0.6234,   0.0964
      3328,   0.0202,  -0.5976,   0.6234,   0.1221
      3329,   0.0340,  -0.6105,   0.6234,   0.1221
      3330,   0.0451,  -0.6234,   0.6234,   0.1221
      3331,   0.0459,  -0.6362,   0.6362,   0.1221
      3332,   0.0492,  -0.6234,   0.6234,   0.1221
      3333,   0.0280,  -0.6234,   0.6234,   0.1092
      3334,   0.0198,  -0.6105,   0.6105,   0.0835
      3335,   0.0237,  -0.6105,   0.6105,   0.1221
      3336,   0.0134,  -0.6105,   0.6105,   0.1092
      3337,   0.0380,  -0.6105,   0.6234,   0.1092
      3338,   0.0266,  -0.6362,   0.6105,   0.1092
      3339,   0.0338,  -0.6234,   0.6234,   0.1092
      3340,   0.0378,  -0.6362,   0.6105,   0.1221
      3341,   0.0263,  -0.6362,   0.6105,   0.1092
      3342,   0.0317,  -0.6234,   0.6234,   0.0964
      3343,   0.0147,  -0.6234,   0.5976,   0.1092
      3344,   0.0213,  -0.6234,   0.6234,   0.1092
      3345,   0.0332,  -0.6234,   0.6234,   0.0964
      3346,   0.0231,  -0.6234,   0.6234,   0.1092
      3347,   0.0264,  -0.6234,   0.6105,   0.1350
      3348,   0.0431,  -0.6234,   0.6105,   0.1092
      3349,   0.0527,  -0.6105,   0.6105,   0.1092
      3350,   0.0196,  -0.6234,   0.6105,   0.1221
      3351,   0.0229,  -0.6234,   0.6105,   0.1221
      3352,   0.0308,  -0.6234,   0.6105,   0.1092
      3353,   0.0365,  -0.6234,   0.6105,   0.0964
      3354,   0.0272,  -0.6362,   0.6105,   0.1092
      3355,   0.0352,  -0.6362,   0.6105,   0.0964
      3356,   0.0390,  -0.6105,   0.6105,   0.1092
      3357,   0.0306,  -0.6234,   0.6105,   0.0835
      3358,   0.0226,  -0.6105,   0.5976,   0.1092
      3359,   0.0193,  -0.6105,   0.6105,   0.1092
      3360,   0.0220,  -0.6105,   0.6105,   0.1092
      3361,   0.0127,  -0.6234,   0.5976,   0.1221
      3362,   0.0224,  -0.6362,   0.6105,   0.1221
      3363,   0.0163,  -0.6234,   0.6105,   0.1221
      3364,   0.0213,  -0.6105,   0.6105,   0.1092
      3365,   0.0264,  -0.6105,   0.6105,   0.1092
      3366,   0.0160,  -0.6105,   0.6105,   0.1221
      3367,   0.0301,  -0.6105,   0.6234,   0.1092
      3368,   0.0391,  -0.6234,   0.6234,   0.1092
      3369,   0.0324,  -0.6234,   0.6105,   0.1221
      3370,   0.0264,  -0.6234,   0.6234,   0.1221
      3371,   0.0463,  -0.6234,   0.6105,   0.1092
      3372,   0.0375,  -0.6234,   0.6105,   0.0964
      3373,   0.0501,  -0.6105,   0.6234,   0.0964
      3374,   0.0581,  -0.6234,   0.6105,   0.0964
      3375,   0.0472,  -0.6234,   0.6105,   0.1221
      3376,   0.0543,  -0.6234,   0.6234,   0.1092
      3377,   0.0431,  -0.6234,   0.6105,   0.1092
      3378,   0.0196,  -0.5591,   0.6234,   0.1092
      3379,   0.0253,  -0.6105,   0.6362,   0.1221
      3380,   0.0138,  -0.6234,   0.6234,   0.1221
      3381,   0.0108,  -0.6105,   0.6105,   0.1092
      3382,   0.0115,  -0.6105,   0.6234,   0.1221
      3383,   0.0067,  -0.6105,   0.6234,   0.1221
      3384,   0.0079,  -0.6105,   0.6105,   0.1221
      3385,   0.0149,  -0.6234,   0.6234,   0.1221
      3386,   0.0038,  -0.6234,   0.6105,   0.1221
      3387,   0.0035,  -0.6105,   0.6105,   0.1092
      3388,  -0.0113,  -0.5719,   0.6105,   0.1221
      3389,  -0.0123,  -0.6105,   0.6105,   0.1092
      3390,   0.0196,  -0.5976,   0.6234,   0.1092
      3391,   0.0390,  -0.6105,   0.6105,   0.1221
      3392,   0.0571,  -0.6105,   0.6105,   0.1092
      3393,   0.0473,  -0.6105,   0.6362,   0.1221
      3394,   0.0426,  -0.6105,   0.6234,   0.1221
      3395,   0.0357,  -0.5976,   0.6362,   0.1221
      3396,   0.0291,  -0.6105,   0.6234,   0.1092
      3397,   0.0398,  -0.5976,   0.6105,   0.1221
      3398,   0.0213,  -0.6105,   0.6234,   0.1221
      3399,   0.0211,  -0.5976,   0.6362,   0.1221
      3400,   0.0097,  -0.6105,   0.6234,   0.0964
      3401,   0.0112,  -0.6105,   0.6362,   0.0964
      3402,   0.0111,  -0.6105,   0.6105,   0.1221
      3403,   0.0155,  -0.6105,   0.6105,   0.0964
      3404,   0.0160,  -0.6105,   0.6234,   0.0964
      3405,   0.0138,  -0.6105,   0.6234,   0.1092
      3406,   0.0219,  -0.5976,   0.6105,   0.1092
      3407,   0.0089,  -0.5848,   0.6234,   0.1221
      3408,   0.0024,  -0.6105,   0.6362,   0.1221
      3409,   0.0312,  -0.5848,   0.6362,   0.1350
      3410,   0.0167,  -0.5976,   0.6234,   0.1350
      3411,   0.0379,  -0.5976,   0.6234,   0.1350
      3412,   0.0387,  -0.5848,   0.6234,   0.1092
      3413,   0.0234,  -0.5976,   0.6234,   0.1221
      3414,   0.0299,  -0.5976,   0.6234,   0.1221
      3415,   0.0316,  -0.6105,   0.6234,   0.1221
      3416,   0.0460,  -0.5976,   0.6105,   0.1221
      3417,   0.0244,  -0.6105,   0.6105,   0.1092
      3418,   0.0272,  -0.5719,   0.6234,   0.1221
      3419,   0.0397,  -0.5976,   0.6234,   0.1221
      3420,   0.0397,  -0.5848,   0.6234,   0.0964
      3421,   0.0439,  -0.5976,   0.6234,   0.0964
      3422,   0.0302,  -0.5976,   0.6234,   0.1221
      3423,   0.0390,  -0.5976,   0.6105,   0.1350
      3424,   0.0346,  -0.5976,   0.6362,   0.1478
      3425,   0.0486,  -0.5976,   0.6234,   0.1221
      3426,   0.0503,  -0.5848,   0.6234,   0.1092
      3427,   0.0280,  -0.5976,   0.6234,   0.1092
      3428,   0.0248,  -0.5976,   0.5976,   0.1221
      3429,   0.0302,  -0.5848,   0.6234,   0.1221
      3430,   0.0382,  -0.5976,   0.6234,   0.0964
      3431,   0.0309,  -0.5976,   0.6362,   0.1092
      3432,   0.0237,  -0.5976,   0.6234,   0.1092
      3433,   0.0075,  -0.5462,   0.6234,   0.0964
      3434,   0.0246,  -0.5976,   0.6105,   0.1092
      3435,   0.0160,  -0.5848,   0.6234,   0.1092
      3436,   0.0208,  -0.5848,   0.6234,   0.0964
      3437,   0.0228,  -0.6105,   0.6234,   0.0964
      3438,   0.0122,  -0.6105,   0.6234,   0.1092
      3439,   0.0156,  -0.5976,   0.6234,   0.0964
      3440,   0.0197,  -0.5848,   0.6362,   0.1350
      3441,   0.0248,  -0.5848,   0.6362,   0.1221
      3442,   0.0105,  -0.5848,   0.6362,   0.0964
      3443,   0.0163,  -0.5848,   0.6234,   0.1092
      3444,   0.0160,  -0.5976,   0.6234,   0.1092
      3445,   0.0241,  -0.5976,   0.6105,   0.1221
      3446,   0.0144,  -0.6105,   0.6234,   0.1221
      3447,   0.0204,  -0.6105,   0.6105,   0.1092
      3448,   0.0185,  -0.6105,   0.6105,   0.0835
      3449,   0.0061,  -0.5976,   0.6234,   0.0964
      3450,   0.0087,  -0.6105,   0.6234,   0.0964
      3451,   0.0130,  -0.5848,   0.6234,   0.0964
      3452,   0.0124,  -0.5976,   0.6234,   0.0835
      3453,   0.0229,  -0.5976,   0.6234,   0.0964
      3454,   0.0428,  -0.5976,   0.6234,   0.1092
      3455,   0.0516,  -0.5976,   0.6362,   0.1221
      3456,   0.0606,  -0.6105,   0.6234,   0.1092
      3457,   0.0525,  -0.6105,   0.6105,   0.1221
      3458,   0.0632,  -0.6105,   0.6362,   0.1092
      3459,   0.0642,  -0.5976,   0.6105,   0.1221
      3460,   0.0440,  -0.5976,   0.6105,   0.1092
      3461,   0.0328,  -0.5976,   0.6234,   0.0964
      3462,   0.0302,  -0.6105,   0.6234,   0.0964
      3463,   0.0193,  -0.5848,   0.6105,   0.1221
      3464,   0.0226,  -0.5976,   0.6234,   0.1092
      3465,   0.0299,  -0.6234,   0.5976,   0.0964
      3466,   0.0197,  -0.6105,   0.6234,   0.1092
      3467,   0.0222,  -0.6105,   0.6105,   0.0964
      3468,   0.0156,  -0.5976,   0.6234,   0.1092
      3469,   0.0206,  -0.5976,   0.6105,   0.1221
      3470,   0.0189,  -0.6105,   0.6234,   0.0964
      3471,   0.0111,  -0.6105,   0.6234,   0.1221
      3472,   0.0215,  -0.5976,   0.6234,   0.1221
      3473,   0.0101,  -0.6105,   0.6234,   0.1092
      3474,   0.0054,  -0.5976,   0.6105,   0.0964
      3475,   0.0221,  -0.6105,   0.6105,   0.0964
      3476,   0.0329,  -0.6105,   0.6105,   0.0964
      3477,   0.0557,  -0.6105,   0.6105,   0.1221
      3478,   0.0584,  -0.5462,   0.6105,   0.0964
      3479,   0.0417,  -0.6105,   0.6105,   0.0964
      3480,   0.0259,  -0.6105,   0.6105,   0.0964
      3481,   0.0155,  -0.6105,   0.6234,   0.0964
      3482,   0.0356,  -0.5976,   0.6105,   0.1092
      3483,   0.0257,  -0.6105,   0.6234,   0.0964
      3484,   0.0212,  -0.6105,   0.6105,   0.1092
      3485,   0.0156,  -0.6105,   0.6234,   0.1092
      3486,   0.0160,  -0.6105,   0.6234,   0.1092
      3487,   0.0226,  -0.5976,   0.6234,   0.1221
      3488,   0.0076,  -0.6105,   0.6105,   0.0964
      3489,   0.0107,  -0.6105,   0.6105,   0.1092
      3490,   0.0181,  -0.6105,   0.6105,   0.1221
      3491,   0.0171,  -0.6105,   0.5976,   0.0964
      3492,   0.0178,  -0.6105,   0.6105,   0.1092
      3493,   0.0166,  -0.6234,   0.6362,   0.0964
      3494,   0.0071,  -0.6234,   0.6234,   0.1350
      3495,  -0.0017,  -0.6105,   0.6234,   0.1221
      3496,   0.0107,  -0.6105,   0.6234,   0.0964
      3497,   0.0283,  -0.6105,   0.6105,   0.1092
      3498,   0.0218,  -0.6105,   0.6105,   0.0964
      3499,   0.0389,  -0.6105,   0.6105,   0.1092
      3500,   0.0438,  -0.6234,   0.6105,   0.0964
      3501,   0.0368,  -0.6105,   0.6362,   0.1350
      3502,   0.0324,  -0.6105,   0.6234,   0.1350
      3503,   0.0334,  -0.5462,   0.6362,   0.1221
      3504,   0.0241,  -0.5719,   0.6234,   0.1092
      3505,   0.0182,  -0.6105,   0.6105,   0.1092
      3506,   0.0045,  -0.6105,   0.6234,   0.1092
      3507,  -0.0037,  -0.6234,   0.6105,   0.1092
      3508,   0.0211,  -0.6105,   0.6105,   0.1092
      3509,   0.0281,  -0.6362,   0.6105,   0.1221
      3510,   0.0379,  -0.6362,   0.6105,   0.1221
      3511,   0.0292,  -0.6105,   0.6105,   0.1092
      3512,   0.0316,  -0.6362,   0.6105,   0.1478
      3513,   0.0226,  -0.5976,   0.5976,   0.1092
      3514,   0.0237,  -0.6105,   0.5976,   0.1092
      3515,   0.0174,  -0.6234,   0.5976,   0.1092
      3516,   0.0169,  -0.6362,   0.5976,   0.1092
      3517,   0.0244,  -0.6362,   0.6105,   0.1221
      3518,   0.0170,  -0.6234,   0.6234,   0.1221
      3519,   0.0171,  -0.5976,   0.6105,   0.1350
      3520,   0.0232,  -0.6105,   0.6105,   0.1092
      3521,   0.0219,  -0.6105,   0.6105,   0.0964
      3522,   0.0272,  -0.6105,   0.6105,   0.1221
      3523,   0.0277,  -0.6105,   0.6234,   0.1221
      3524,   0.0335,  -0.6105,   0.6234,   0.0835
      3525,   0.0376,  -0.6362,   0.6234,   0.1221
      3526,   0.0240,  -0.6105,   0.6105,   0.0964
      3527,   0.0094,  -0.6234,   0.6105,   0.1092
      3528,   0.0156,  -0.5976,   0.6105,   0.1221
      3529,   0.0256,  -0.6105,   0.6105,   0.0964
      3530,   0.0145,  -0.6105,   0.6105,   0.0964
      3531,   0.0310,  -0.6105,   0.6105,   0.1221
      3532,   0.0382,  -0.6105,   0.6234,   0.1221
      3533,   0.0281,  -0.6105,   0.6234,   0.1221
      3534,   0.0178,  -0.5976,   0.6105,   0.1221
      3535,   0.0291,  -0.5976,   0.6234,   0.1350
      3536,   0.0196,  -0.5976,   0.6234,   0.1221
      3537,   0.0116,  -0.6105,   0.6105,   0.1092
      3538,   0.0081,  -0.6105,   0.6105,   0.1092
      3539,  -0.0089,  -0.6105,   0.6234,   0.1092
      3540,  -0.0168,  -0.6105,   0.6234,   0.1092
      3541,   0.0031,  -0.6234,   0.6234,   0.1092
      3542,   0.0030,  -0.5976,   0.6234,   0.1092
      3543,   0.0085,  -0.6105,   0.6234,   0.0964
      3544,   0.0284,  -0.5976,   0.6362,   0.1092
      3545,   0.0442,  -0.5976,   0.6234,   0.1092
      3546,   0.0346,  -0.5976,   0.6234,   0.1092
      3547,   0.0351,  -0.5976,   0.6234,   0.1092
      3548,   0.0390,  -0.6105,   0.6362,   0.1221
      3549,   0.0327,  -0.5976,   0.6362,   0.1092
      3550,   0.0328,  -0.5976,   0.6362,   0.1221
      3551,   0.0484,  -0.5976,   0.6362,   0.1092
      3552,   0.0491,  -0.5976,   0.6362,   0.1092
      3553,   0.0429,  -0.5976,   0.6362,   0.1221
      3554,   0.0338,  -0.5976,   0.6362,   0.1221
      3555,   0.0097,  -0.5976,   0.6362,   0.0964
      3556,   0.0292,  -0.6105,   0.6362,   0.1221
      3557,   0.0204,  -0.6105,   0.6362,   0.1092
      3558,   0.0225,  -0.6105,   0.6234,   0.1092
      3559,   0.0127,  -0.5976,   0.6234,   0.0964
      3560,   0.0078,  -0.5976,   0.6362,   0.0964
      3561,   0.0156,  -0.5976,   0.6234,   0.1221
      3562,   0.0336,  -0.5976,   0.6234,   0.0964
      3563,   0.0374,  -0.6105,   0.6362,   0.1092
      3564,   0.0248,  -0.5848,   0.6234,   0.1221
      3565,   0.0303,  -0.5976,   0.6491,   0.0964
      3566,   0.0204,  -0.6105,   0.6234,   0.1092
      3567,   0.0199,  -0.5848,   0.6234,   0.1092
      3568,   0.0264,  -0.5976,   0.6234,   0.1092
      3569,   0.0142,  -0.6105,   0.6234,   0.0964
      3570,   0.0294,  -0.5976,   0.6362,   0.0835
      3571,   0.0431,  -0.5976,   0.6234,   0.1092
      3572,   0.0311,  -0.6105,   0.6234,   0.0964
      3573,   0.0317,  -0.6105,   0.6234,   0.0964
      3574,   0.0305,  -0.5976,   0.6234,   0.1092
      3575,   0.0417,  -0.5976,   0.6234,   0.1092
      3576,   0.0455,  -0.6105,   0.6234,   0.1092
      3577,   0.0568,  -0.6105,   0.6234,   0.1221
      3578,   0.0492,  -0.5976,   0.6234,   0.1092
      3579,   0.0325,  -0.5976,   0.6362,   0.1092
      3580,   0.0313,  -0.5976,   0.6234,   0.1350
      3581,   0.0281,  -0.5976,   0.6362,   0.1092
      3582,   0.0134,  -0.5976,   0.6234,   0.1092
      3583,   0.0383,  -0.5976,   0.6105,   0.1092
      3584,   0.0188,  -0.5976,   0.6234,   0.1221
      3585,   0.0292,  -0.5976,   0.6362,   0.1092
      3586,   0.0153,  -0.6105,   0.6234,   0.0964
      3587,   0.0160,  -0.6105,   0.6362,   0.1092
      3588,   0.0098,  -0.6105,   0.6234,   0.1092
      3589,   0.0108,  -0.6105,   0.6234,   0.1092
      3590,   0.0252,  -0.5976,   0.6234,   0.1350
      3591,   0.0186,  -0.5976,   0.6234,   0.1221
      3592,   0.0188,  -0.5976,   0.6105,   0.0964
      3593,   0.0119,  -0.5976,   0.6234,   0.1092
      3594,   0.0361,  -0.5976,   0.6234,   0.1221
      3595,   0.0353,  -0.5976,   0.6362,   0.1092
      3596,   0.0122,  -0.5976,   0.6362,   0.1092
      3597,   0.0382,  -0.6105,   0.6105,   0.1350
      3598,   0.0390,  -0.6105,   0.6105,   0.1092
      3599,   0.0313,  -0.5976,   0.6105,   0.1092
      3600,   0.0190,  -0.6105,   0.6234,   0.1092
      3601,   0.0361,  -0.6105,   0.6105,   0.1092
      3602,   0.0297,  -0.6105,   0.6105,   0.1092
