製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:38 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      4228,   0.0246,  -0.2378,   0.7133,   0.2763
      4229,   0.0029,  -0.3020,   0.7133,   0.2892
      4230,   0.0373,  -0.3149,   0.7133,   0.3149
      4231,   0.0441,  -0.3277,   0.7133,   0.3020
      4232,   0.0601,  -0.3277,   0.7262,   0.2892
      4233,   0.0519,  -0.3277,   0.7262,   0.3020
      4234,   0.0142,  -0.3277,   0.7262,   0.3020
      4235,   0.0495,  -0.3149,   0.7133,   0.3149
      4236,   0.0477,  -0.3149,   0.7133,   0.3020
      4237,   0.0349,  -0.3149,   0.7133,   0.3020
      4238,   0.0119,  -0.3277,   0.7133,   0.2892
      4239,  -0.0043,  -0.3277,   0.7133,   0.3020
      4240,   0.0081,  -0.3149,   0.7262,   0.3020
      4241,   0.0639,  -0.3277,   0.7262,   0.3020
      4242,   0.0413,  -0.3149,   0.7262,   0.3020
      4243,   0.0330,  -0.2506,   0.7262,   0.3020
      4244,   0.0316,  -0.3149,   0.7133,   0.2763
      4245,   0.0053,  -0.3149,   0.7005,   0.2892
      4246,  -0.0065,  -0.3277,   0.7133,   0.3020
      4247,  -0.0016,  -0.3406,   0.7262,   0.2892
      4248,  -0.0060,  -0.3277,   0.7262,   0.3020
      4249,   0.0067,  -0.3277,   0.7005,   0.3149
      4250,  -0.0045,  -0.3277,   0.7133,   0.3020
      4251,   0.0051,  -0.3149,   0.7133,   0.2892
      4252,   0.0212,  -0.3149,   0.7133,   0.3020
      4253,   0.0356,  -0.3149,   0.7262,   0.2892
      4254,   0.0541,  -0.3020,   0.7262,   0.3149
      4255,   0.0243,  -0.3277,   0.7262,   0.3149
      4256,   0.0112,  -0.3149,   0.7133,   0.3020
      4257,   0.0294,  -0.3277,   0.7262,   0.3149
      4258,   0.0385,  -0.3149,   0.7133,   0.2892
      4259,   0.0437,  -0.3149,   0.7133,   0.2892
      4260,   0.0127,  -0.3277,   0.7133,   0.3149
      4261,   0.0053,  -0.3277,   0.7133,   0.3149
      4262,   0.0324,  -0.3149,   0.7262,   0.3020
      4263,   0.0215,  -0.3406,   0.7133,   0.2892
      4264,   0.0157,  -0.3277,   0.7262,   0.3020
      4265,   0.0157,  -0.3149,   0.7005,   0.2763
      4266,   0.0218,  -0.3149,   0.7005,   0.2892
      4267,   0.0371,  -0.3020,   0.7133,   0.2763
      4268,   0.0332,  -0.3020,   0.7133,   0.2763
      4269,   0.0108,  -0.3149,   0.7133,   0.2892
      4270,   0.0434,  -0.3277,   0.7262,   0.3020
      4271,   0.0308,  -0.3149,   0.7262,   0.2892
      4272,   0.0428,  -0.3149,   0.7133,   0.2892
      4273,   0.0518,  -0.3149,   0.7133,   0.2892
      4274,   0.0305,  -0.3149,   0.7133,   0.2892
      4275,   0.0489,  -0.3149,   0.7133,   0.3149
      4276,   0.0147,  -0.3406,   0.7133,   0.2892
      4277,   0.0380,  -0.3149,   0.7133,   0.3149
      4278,   0.0554,  -0.3149,   0.7133,   0.2892
      4279,   0.0461,  -0.3277,   0.7262,   0.2892
      4280,   0.0090,  -0.3277,   0.7133,   0.2892
      4281,  -0.0028,  -0.3277,   0.7262,   0.2892
      4282,   0.0086,  -0.3149,   0.7262,   0.2892
      4283,  -0.0005,  -0.3149,   0.7262,   0.2763
      4284,  -0.0048,  -0.3277,   0.7262,   0.3020
      4285,   0.0206,  -0.3149,   0.7262,   0.2892
      4286,   0.0347,  -0.3277,   0.7262,   0.2892
      4287,   0.0601,  -0.3149,   0.7390,   0.2892
      4288,   0.0396,  -0.3277,   0.7262,   0.2892
      4289,   0.0444,  -0.3149,   0.7262,   0.2892
      4290,   0.0475,  -0.3149,   0.7133,   0.2763
      4291,   0.0213,  -0.3149,   0.7262,   0.3020
      4292,   0.0327,  -0.3149,   0.7133,   0.2763
      4293,   0.0209,  -0.3277,   0.7262,   0.2892
      4294,   0.0215,  -0.3277,   0.7133,   0.2763
      4295,   0.0393,  -0.3406,   0.7262,   0.2892
      4296,   0.0427,  -0.3277,   0.7262,   0.2892
      4297,   0.0445,  -0.3149,   0.7390,   0.2892
      4298,   0.0345,  -0.3277,   0.7133,   0.2892
      4299,   0.0309,  -0.3406,   0.7133,   0.3020
      4300,   0.0193,  -0.3277,   0.7262,   0.2892
      4301,   0.0079,  -0.3277,   0.7390,   0.3020
      4302,   0.0248,  -0.3277,   0.7390,   0.3020
      4303,   0.0109,  -0.2635,   0.7390,   0.2763
      4304,   0.0184,  -0.3277,   0.7262,   0.2892
      4305,   0.0018,  -0.3277,   0.7262,   0.2892
      4306,   0.0163,  -0.3277,   0.7390,   0.3149
      4307,   0.0456,  -0.3277,   0.7262,   0.2892
      4308,   0.0521,  -0.3149,   0.7390,   0.3020
      4309,   0.0224,  -0.3406,   0.7262,   0.2763
      4310,   0.0352,  -0.3406,   0.7390,   0.3149
      4311,   0.0459,  -0.3277,   0.7262,   0.2892
      4312,   0.0339,  -0.3277,   0.7262,   0.2892
      4313,   0.0118,  -0.3277,   0.7390,   0.3020
      4314,   0.0209,  -0.3149,   0.7262,   0.2763
      4315,   0.0185,  -0.3277,   0.7390,   0.2892
      4316,   0.0182,  -0.3277,   0.7519,   0.3149
      4317,   0.0338,  -0.3277,   0.7519,   0.3277
      4318,   0.0036,  -0.3277,   0.7519,   0.3020
      4319,   0.0324,  -0.3277,   0.7519,   0.3149
      4320,   0.0470,  -0.3277,   0.7519,   0.3020
      4321,   0.0417,  -0.3277,   0.7262,   0.3149
      4322,   0.0441,  -0.3277,   0.7390,   0.3149
      4323,   0.0185,  -0.3277,   0.7519,   0.3020
      4324,   0.0221,  -0.3277,   0.7390,   0.3149
      4325,   0.0196,  -0.3406,   0.7519,   0.3149
      4326,   0.0357,  -0.3277,   0.7390,   0.3277
      4327,   0.0367,  -0.3277,   0.7390,   0.3149
      4328,   0.0291,  -0.3406,   0.7390,   0.3020
      4329,   0.0272,  -0.3277,   0.7262,   0.2892
      4330,   0.0360,  -0.3277,   0.7390,   0.3020
      4331,   0.0297,  -0.3406,   0.7262,   0.3277
      4332,   0.0489,  -0.3406,   0.7390,   0.3277
      4333,   0.0329,  -0.3277,   0.7390,   0.3149
      4334,   0.0283,  -0.3277,   0.7390,   0.3149
      4335,   0.0369,  -0.3277,   0.7262,   0.3277
      4336,  -0.0102,  -0.3277,   0.7390,   0.3149
      4337,   0.0163,  -0.3149,   0.7390,   0.3020
      4338,   0.0104,  -0.3149,   0.7262,   0.3149
      4339,   0.0075,  -0.3149,   0.7390,   0.3149
      4340,   0.0062,  -0.3277,   0.7390,   0.3277
      4341,   0.0181,  -0.3277,   0.7390,   0.3149
      4342,   0.0174,  -0.3277,   0.7390,   0.3149
      4343,   0.0261,  -0.2635,   0.7262,   0.3020
      4344,   0.0503,  -0.3020,   0.7133,   0.3149
      4345,   0.0384,  -0.3149,   0.7390,   0.3149
      4346,   0.0603,  -0.3277,   0.7262,   0.3020
      4347,   0.0401,  -0.3149,   0.7390,   0.3020
      4348,   0.0327,  -0.3277,   0.7262,   0.3277
      4349,   0.0288,  -0.3277,   0.7262,   0.3149
      4350,   0.0380,  -0.3149,   0.7262,   0.3149
      4351,   0.0331,  -0.3020,   0.7133,   0.2892
      4352,   0.0475,  -0.3149,   0.7133,   0.3020
      4353,   0.0092,  -0.3149,   0.7133,   0.2892
      4354,  -0.0034,  -0.3149,   0.7133,   0.2892
      4355,   0.0252,  -0.3149,   0.7262,   0.3149
      4356,   0.0429,  -0.3149,   0.7133,   0.3149
      4357,   0.0280,  -0.3277,   0.7133,   0.3020
      4358,   0.0237,  -0.3149,   0.7133,   0.2892
      4359,   0.0305,  -0.2892,   0.7005,   0.2892
      4360,   0.0440,  -0.3020,   0.7133,   0.2892
      4361,   0.0532,  -0.3149,   0.7005,   0.2892
      4362,   0.0584,  -0.3277,   0.7005,   0.3020
      4363,   0.0208,  -0.3149,   0.7133,   0.2892
      4364,   0.0363,  -0.3149,   0.7133,   0.3020
      4365,   0.0335,  -0.3149,   0.7005,   0.3020
      4366,   0.0351,  -0.3149,   0.7005,   0.2892
      4367,   0.0407,  -0.3149,   0.6876,   0.2892
      4368,   0.0222,  -0.3149,   0.7005,   0.2892
      4369,   0.0327,  -0.3149,   0.6876,   0.3149
      4370,   0.0342,  -0.3277,   0.6876,   0.3020
      4371,   0.0309,  -0.3277,   0.7005,   0.2892
      4372,   0.0218,  -0.3149,   0.7133,   0.3020
      4373,   0.0240,  -0.3277,   0.6876,   0.3020
      4374,   0.0204,  -0.3020,   0.7005,   0.2892
      4375,   0.0229,  -0.3149,   0.7005,   0.2892
      4376,   0.0160,  -0.3149,   0.6876,   0.2763
      4377,   0.0163,  -0.3149,   0.7005,   0.2892
      4378,   0.0391,  -0.3149,   0.7005,   0.2763
      4379,   0.0174,  -0.3277,   0.7005,   0.3149
      4380,   0.0299,  -0.3277,   0.7133,   0.3149
      4381,   0.0534,  -0.3149,   0.7133,   0.3149
      4382,   0.0574,  -0.3277,   0.7133,   0.2892
      4383,   0.0360,  -0.3277,   0.7005,   0.3149
      4384,   0.0343,  -0.3149,   0.7005,   0.3020
      4385,   0.0416,  -0.3277,   0.7133,   0.3277
      4386,   0.0292,  -0.3277,   0.7005,   0.3020
      4387,   0.0277,  -0.3406,   0.7005,   0.3020
      4388,   0.0253,  -0.2635,   0.7005,   0.2892
      4389,   0.0134,  -0.3149,   0.6876,   0.2892
      4390,   0.0307,  -0.3277,   0.7005,   0.2892
      4391,   0.0525,  -0.3149,   0.7005,   0.3149
      4392,   0.0306,  -0.3149,   0.7133,   0.3020
      4393,   0.0200,  -0.3277,   0.7005,   0.3149
      4394,   0.0040,  -0.3406,   0.7133,   0.2892
      4395,   0.0296,  -0.3277,   0.7133,   0.3020
      4396,   0.0287,  -0.3277,   0.7262,   0.3149
      4397,   0.0190,  -0.3277,   0.7133,   0.3020
      4398,   0.0039,  -0.3277,   0.7133,   0.2892
      4399,   0.0466,  -0.3149,   0.7133,   0.3149
      4400,   0.0445,  -0.3406,   0.7133,   0.3277
      4401,   0.0816,  -0.3277,   0.7262,   0.3149
      4402,   0.0544,  -0.3277,   0.7262,   0.2892
      4403,   0.0484,  -0.3406,   0.7262,   0.3020
      4404,   0.0461,  -0.3277,   0.7390,   0.3020
      4405,   0.0116,  -0.3406,   0.7262,   0.3020
      4406,   0.0056,  -0.3149,   0.7133,   0.3020
      4407,   0.0188,  -0.3277,   0.7262,   0.3406
      4408,   0.0419,  -0.3149,   0.7262,   0.3020
      4409,   0.0287,  -0.3406,   0.7262,   0.2635
      4410,   0.0273,  -0.3406,   0.7262,   0.3149
      4411,   0.0149,  -0.3277,   0.7390,   0.3277
      4412,   0.0057,  -0.3149,   0.7390,   0.2892
      4413,   0.0163,  -0.2763,   0.7133,   0.2892
      4414,   0.0312,  -0.3149,   0.7133,   0.2763
      4415,   0.0534,  -0.3277,   0.7390,   0.2892
      4416,   0.0171,  -0.3277,   0.7390,   0.3149
      4417,   0.0164,  -0.3406,   0.7262,   0.2892
      4418,   0.0206,  -0.3406,   0.7262,   0.2763
      4419,   0.0434,  -0.3406,   0.7133,   0.3020
      4420,   0.0029,  -0.3277,   0.7262,   0.3020
      4421,   0.0235,  -0.3277,   0.7262,   0.2892
      4422,   0.0265,  -0.3277,   0.7262,   0.2892
      4423,   0.0195,  -0.3277,   0.7133,   0.2892
      4424,   0.0283,  -0.3277,   0.7133,   0.2763
      4425,   0.0378,  -0.3277,   0.7262,   0.3149
      4426,   0.0278,  -0.3149,   0.7390,   0.3020
      4427,   0.0286,  -0.3149,   0.7390,   0.3020
      4428,   0.0468,  -0.3277,   0.7133,   0.2892
      4429,   0.0313,  -0.3149,   0.7262,   0.2892
      4430,   0.0321,  -0.3277,   0.7262,   0.2763
      4431,   0.0272,  -0.3149,   0.7262,   0.2892
      4432,   0.0299,  -0.3149,   0.7262,   0.3020
      4433,   0.0510,  -0.3277,   0.7133,   0.2892
      4434,   0.0437,  -0.3149,   0.7262,   0.2892
      4435,   0.0130,  -0.3277,   0.7133,   0.2892
      4436,   0.0149,  -0.3277,   0.7262,   0.2892
      4437,   0.0211,  -0.3149,   0.7262,   0.2763
      4438,   0.0339,  -0.3149,   0.7133,   0.3020
      4439,   0.0462,  -0.3277,   0.7262,   0.2763
      4440,   0.0309,  -0.3149,   0.7262,   0.2892
      4441,   0.0448,  -0.3277,   0.7390,   0.3149
      4442,   0.0318,  -0.3149,   0.7390,   0.3020
      4443,   0.0469,  -0.3277,   0.7262,   0.2892
      4444,   0.0163,  -0.3149,   0.7133,   0.2763
      4445,   0.0387,  -0.3149,   0.7005,   0.2635
      4446,   0.0335,  -0.3149,   0.7133,   0.3020
      4447,   0.0405,  -0.3149,   0.7262,   0.2892
      4448,   0.0275,  -0.3277,   0.7133,   0.3020
      4449,   0.0301,  -0.3406,   0.7133,   0.2763
      4450,   0.0492,  -0.3277,   0.7133,   0.3149
      4451,   0.0327,  -0.3277,   0.7133,   0.2892
      4452,   0.0185,  -0.3149,   0.7133,   0.2506
      4453,   0.0215,  -0.3149,   0.7133,   0.2763
      4454,   0.0335,  -0.3149,   0.7133,   0.2763
      4455,   0.0265,  -0.3277,   0.7005,   0.2892
      4456,   0.0338,  -0.3406,   0.7262,   0.2763
      4457,   0.0413,  -0.3149,   0.7133,   0.3020
      4458,   0.0290,  -0.3149,   0.7262,   0.3020
      4459,   0.0605,  -0.3149,   0.7133,   0.2892
      4460,   0.0430,  -0.3277,   0.7133,   0.3020
      4461,   0.0207,  -0.3149,   0.7133,   0.2892
      4462,   0.0324,  -0.3149,   0.7133,   0.2892
      4463,   0.0174,  -0.3277,   0.7133,   0.2763
      4464,   0.0087,  -0.3277,   0.7133,   0.2763
      4465,   0.0219,  -0.3406,   0.7133,   0.2892
      4466,   0.0491,  -0.3277,   0.7133,   0.3020
      4467,   0.0452,  -0.3406,   0.7133,   0.2892
      4468,   0.0438,  -0.3277,   0.7262,   0.2892
      4469,  -0.0070,  -0.3149,   0.7133,   0.3020
      4470,   0.0386,  -0.3406,   0.7133,   0.2892
      4471,   0.0173,  -0.3277,   0.7133,   0.2892
      4472,  -0.0056,  -0.3406,   0.7133,   0.2892
      4473,   0.0398,  -0.3277,   0.7262,   0.2892
      4474,   0.0375,  -0.3149,   0.7262,   0.3020
      4475,   0.0312,  -0.3277,   0.7133,   0.2892
      4476,   0.0526,  -0.3277,   0.7005,   0.2892
      4477,   0.0324,  -0.3277,   0.7133,   0.2892
      4478,   0.0559,  -0.3149,   0.7133,   0.2763
      4479,   0.0398,  -0.3406,   0.7133,   0.3020
      4480,   0.0296,  -0.3277,   0.7133,   0.2892
      4481,   0.0199,  -0.3277,   0.7262,   0.2892
      4482,   0.0470,  -0.3406,   0.7133,   0.2892
      4483,   0.0235,  -0.3277,   0.7005,   0.2892
      4484,   0.0195,  -0.3149,   0.6876,   0.2892
      4485,   0.0387,  -0.3277,   0.7133,   0.2763
      4486,  -0.0047,  -0.3277,   0.7133,   0.2892
      4487,   0.0063,  -0.3277,   0.7133,   0.3020
      4488,   0.0270,  -0.3149,   0.7262,   0.2892
      4489,   0.0404,  -0.3277,   0.7262,   0.3149
      4490,   0.0336,  -0.3277,   0.7133,   0.3020
      4491,   0.0149,  -0.3277,   0.7133,   0.2892
      4492,   0.0236,  -0.3149,   0.7262,   0.2763
      4493,   0.0332,  -0.3149,   0.7133,   0.3020
      4494,   0.0502,  -0.3277,   0.7133,   0.3020
      4495,   0.0442,  -0.3406,   0.7262,   0.2892
      4496,   0.0438,  -0.3277,   0.7262,   0.2763
      4497,   0.0409,  -0.3277,   0.7133,   0.2892
      4498,   0.0385,  -0.3277,   0.7133,   0.2892
      4499,   0.0387,  -0.3149,   0.7390,   0.2763
      4500,   0.0336,  -0.3020,   0.7262,   0.2892
      4501,   0.0294,  -0.3149,   0.7133,   0.3149
      4502,   0.0270,  -0.3149,   0.7262,   0.3149
      4503,   0.0160,  -0.3149,   0.7133,   0.3020
      4504,   0.0030,  -0.3149,   0.7262,   0.3020
      4505,   0.0316,  -0.3149,   0.7262,   0.2763
      4506,   0.0226,  -0.3149,   0.7133,   0.2892
      4507,   0.0122,  -0.3149,   0.7133,   0.2763
      4508,   0.0189,  -0.3149,   0.7133,   0.3020
      4509,   0.0233,  -0.3149,   0.7262,   0.3020
      4510,   0.0218,  -0.3277,   0.7262,   0.3020
      4511,   0.0434,  -0.3277,   0.7133,   0.2892
      4512,   0.0452,  -0.3406,   0.7133,   0.2892
      4513,   0.0291,  -0.3020,   0.7005,   0.2763
      4514,   0.0284,  -0.3020,   0.7005,   0.2763
      4515,   0.0119,  -0.3020,   0.7005,   0.2763
      4516,   0.0253,  -0.3149,   0.7133,   0.2763
      4517,  -0.0001,  -0.3149,   0.7133,   0.3020
      4518,   0.0568,  -0.3149,   0.7133,   0.2892
      4519,   0.0456,  -0.3020,   0.7262,   0.2892
      4520,   0.0229,  -0.3020,   0.7133,   0.3020
      4521,   0.0446,  -0.3020,   0.7262,   0.2892
      4522,   0.0357,  -0.3149,   0.7133,   0.2763
      4523,   0.0506,  -0.3149,   0.7133,   0.2892
      4524,   0.0429,  -0.3020,   0.7005,   0.3020
      4525,   0.0390,  -0.3149,   0.7133,   0.2763
      4526,   0.0199,  -0.3277,   0.7133,   0.2892
      4527,   0.0103,  -0.3149,   0.7005,   0.2635
      4528,   0.0303,  -0.3149,   0.7262,   0.2763
      4529,   0.0535,  -0.3020,   0.7005,   0.3020
      4530,   0.0669,  -0.3020,   0.7133,   0.2763
      4531,   0.0324,  -0.3020,   0.7133,   0.2763
      4532,   0.0244,  -0.3020,   0.7133,   0.2892
      4533,   0.0351,  -0.3149,   0.7133,   0.2763
      4534,   0.0676,  -0.3020,   0.7262,   0.3149
      4535,   0.0234,  -0.3020,   0.7262,   0.3020
      4536,   0.0198,  -0.3149,   0.7262,   0.3149
      4537,   0.0263,  -0.3020,   0.7262,   0.2763
      4538,  -0.0023,  -0.3149,   0.7133,   0.2763
      4539,   0.0308,  -0.3020,   0.7262,   0.2892
      4540,  -0.0080,  -0.3149,   0.7262,   0.2892
      4541,   0.0169,  -0.3149,   0.7262,   0.2892
      4542,   0.0148,  -0.3149,   0.7390,   0.2892
      4543,   0.0184,  -0.2506,   0.7005,   0.2506
      4544,   0.0313,  -0.3277,   0.7005,   0.2892
      4545,   0.0349,  -0.3149,   0.7133,   0.3020
      4546,   0.0027,  -0.3020,   0.7133,   0.2892
      4547,   0.0094,  -0.3149,   0.7133,   0.3020
      4548,   0.0373,  -0.3277,   0.7005,   0.2892
      4549,   0.0307,  -0.3149,   0.7262,   0.2892
      4550,   0.0517,  -0.3149,   0.7390,   0.3020
      4551,   0.0241,  -0.3277,   0.7262,   0.2892
      4552,   0.0376,  -0.3149,   0.7262,   0.3020
      4553,   0.0179,  -0.3149,   0.7133,   0.2892
      4554,   0.0144,  -0.3277,   0.7133,   0.2892
      4555,   0.0225,  -0.3277,   0.7262,   0.3149
      4556,   0.0127,  -0.3277,   0.7262,   0.3020
      4557,   0.0158,  -0.3277,   0.7133,   0.3149
      4558,   0.0091,  -0.2635,   0.7262,   0.2892
      4559,   0.0533,  -0.3277,   0.7133,   0.2763
      4560,   0.0672,  -0.3277,   0.7133,   0.3149
      4561,   0.0412,  -0.3277,   0.7390,   0.2892
      4562,   0.0273,  -0.3020,   0.7262,   0.2763
      4563,   0.0367,  -0.3277,   0.7133,   0.2763
      4564,   0.0133,  -0.3406,   0.7262,   0.2892
      4565,   0.0200,  -0.3406,   0.7262,   0.2892
      4566,   0.0317,  -0.3277,   0.7390,   0.3020
      4567,   0.0308,  -0.3406,   0.7262,   0.3020
      4568,   0.0312,  -0.3277,   0.7262,   0.2763
      4569,   0.0426,  -0.3406,   0.7262,   0.2763
      4570,   0.0516,  -0.3406,   0.7262,   0.3149
      4571,   0.0114,  -0.3406,   0.7262,   0.2763
      4572,   0.0268,  -0.3406,   0.7262,   0.2892
      4573,   0.0190,  -0.3534,   0.7390,   0.2763
      4574,   0.0257,  -0.3406,   0.7133,   0.2892
      4575,   0.0316,  -0.3406,   0.7262,   0.3020
      4576,   0.0258,  -0.3406,   0.7390,   0.3020
      4577,   0.0247,  -0.3406,   0.7262,   0.2892
      4578,   0.0434,  -0.3406,   0.7133,   0.2763
      4579,   0.0434,  -0.3406,   0.7262,   0.2763
      4580,   0.0324,  -0.3534,   0.7390,   0.3020
      4581,   0.0235,  -0.3534,   0.7390,   0.2763
      4582,   0.0286,  -0.3406,   0.7519,   0.2892
      4583,   0.0353,  -0.3406,   0.7262,   0.3020
      4584,   0.0218,  -0.3406,   0.7133,   0.2892
      4585,   0.0343,  -0.3406,   0.7262,   0.2892
      4586,   0.0580,  -0.3534,   0.7262,   0.3020
      4587,   0.0405,  -0.3406,   0.7262,   0.2892
      4588,   0.0236,  -0.3534,   0.7390,   0.2892
      4589,   0.0096,  -0.3534,   0.7262,   0.3020
      4590,   0.0127,  -0.3534,   0.7262,   0.2892
      4591,   0.0103,  -0.3534,   0.7262,   0.2763
      4592,   0.0190,  -0.3406,   0.7390,   0.2763
      4593,   0.0142,  -0.3406,   0.7262,   0.2635
      4594,   0.0087,  -0.3406,   0.7262,   0.2892
      4595,   0.0261,  -0.3406,   0.7390,   0.2892
      4596,   0.0188,  -0.3406,   0.7519,   0.2892
      4597,   0.0451,  -0.3406,   0.7519,   0.3020
      4598,   0.0511,  -0.2892,   0.7390,   0.2892
      4599,   0.0508,  -0.3534,   0.7262,   0.3149
      4600,   0.0314,  -0.3277,   0.7133,   0.2763
      4601,   0.0237,  -0.3406,   0.7390,   0.2892
      4602,   0.0123,  -0.3406,   0.7262,   0.3149
      4603,   0.0482,  -0.3534,   0.7390,   0.3149
      4604,   0.0237,  -0.3534,   0.7390,   0.2892
      4605,   0.0082,  -0.3406,   0.7390,   0.2892
      4606,  -0.0018,  -0.3534,   0.7262,   0.2763
      4607,  -0.0235,  -0.3406,   0.7390,   0.2763
      4608,   0.0036,  -0.3406,   0.7133,   0.2892
      4609,   0.0146,  -0.3406,   0.7262,   0.3020
      4610,   0.0530,  -0.3406,   0.7262,   0.2763
      4611,   0.0563,  -0.3534,   0.7390,   0.3149
      4612,   0.0437,  -0.3534,   0.7390,   0.2763
      4613,   0.0467,  -0.3406,   0.7262,   0.2635
      4614,   0.0376,  -0.3277,   0.7262,   0.2635
      4615,   0.0489,  -0.3406,   0.7262,   0.2763
      4616,   0.0371,  -0.3406,   0.7133,   0.2892
      4617,   0.0204,  -0.3277,   0.7262,   0.2892
      4618,   0.0188,  -0.3277,   0.7390,   0.2763
      4619,  -0.0086,  -0.3406,   0.7390,   0.2892
      4620,  -0.0162,  -0.3406,   0.7390,   0.2892
      4621,   0.0196,  -0.3406,   0.7390,   0.2892
      4622,   0.0257,  -0.3406,   0.7390,   0.2763
      4623,   0.0437,  -0.3406,   0.7262,   0.2892
      4624,   0.0511,  -0.3277,   0.7262,   0.2892
      4625,   0.0457,  -0.3277,   0.7262,   0.2892
      4626,   0.0073,  -0.3406,   0.7262,   0.2763
      4627,   0.0357,  -0.3277,   0.7390,   0.3020
      4628,   0.0402,  -0.3406,   0.7390,   0.2892
      4629,   0.0256,  -0.3277,   0.7390,   0.2635
      4630,   0.0309,  -0.3406,   0.7262,   0.2635
      4631,   0.0229,  -0.3406,   0.7390,   0.2635
      4632,  -0.0218,  -0.3277,   0.7262,   0.2892
      4633,   0.0001,  -0.3277,   0.7390,   0.3020
      4634,   0.0064,  -0.3406,   0.7262,   0.3020
      4635,   0.0306,  -0.3534,   0.7390,   0.2763
      4636,   0.0327,  -0.3406,   0.7390,   0.2763
      4637,   0.0365,  -0.3277,   0.7262,   0.2763
      4638,   0.0244,  -0.3277,   0.7390,   0.2635
      4639,   0.0391,  -0.3277,   0.7390,   0.2892
      4640,   0.0237,  -0.3277,   0.7262,   0.3020
      4641,   0.0094,  -0.3406,   0.7262,   0.2892
      4642,   0.0242,  -0.3406,   0.7262,   0.3020
      4643,   0.0349,  -0.2635,   0.7262,   0.3020
      4644,   0.0250,  -0.3277,   0.7262,   0.2892
      4645,   0.0193,  -0.3406,   0.7262,   0.2892
      4646,   0.0158,  -0.3277,   0.7262,   0.2763
      4647,   0.0025,  -0.3149,   0.7262,   0.2635
      4648,   0.0129,  -0.3149,   0.7262,   0.2892
      4649,   0.0347,  -0.3149,   0.7262,   0.2892
      4650,   0.0350,  -0.3277,   0.7262,   0.2763
      4651,   0.0355,  -0.3406,   0.7262,   0.3020
      4652,   0.0320,  -0.3277,   0.7262,   0.2892
      4653,   0.0615,  -0.3406,   0.7262,   0.2892
      4654,   0.0223,  -0.3149,   0.7133,   0.2892
      4655,   0.0297,  -0.3149,   0.7262,   0.2635
      4656,   0.0087,  -0.3149,   0.7262,   0.2892
      4657,   0.0397,  -0.3277,   0.7390,   0.2892
      4658,   0.0025,  -0.2635,   0.7390,   0.3149
      4659,  -0.0047,  -0.3277,   0.7390,   0.2892
      4660,   0.0213,  -0.3406,   0.7262,   0.2892
      4661,   0.0294,  -0.3149,   0.7262,   0.2763
      4662,   0.0268,  -0.3277,   0.7262,   0.2635
      4663,   0.0376,  -0.3277,   0.7262,   0.3020
      4664,   0.0413,  -0.3149,   0.7262,   0.2892
      4665,   0.0480,  -0.3406,   0.7262,   0.2763
      4666,   0.0367,  -0.3406,   0.7262,   0.3020
      4667,   0.0324,  -0.3277,   0.7262,   0.3020
      4668,   0.0218,  -0.2892,   0.7133,   0.2763
      4669,   0.0474,  -0.3149,   0.7262,   0.2763
      4670,   0.0151,  -0.3277,   0.7262,   0.3020
      4671,   0.0129,  -0.3149,   0.7133,   0.3020
      4672,   0.0094,  -0.3277,   0.7262,   0.3020
      4673,   0.0535,  -0.3277,   0.7262,   0.2892
      4674,   0.0423,  -0.3149,   0.7390,   0.3020
      4675,   0.0398,  -0.3277,   0.7390,   0.3020
      4676,   0.0144,  -0.3277,   0.7390,   0.2892
      4677,   0.0339,  -0.3277,   0.7262,   0.2763
      4678,   0.0180,  -0.3149,   0.7133,   0.2763
      4679,   0.0316,  -0.3406,   0.7262,   0.2763
      4680,   0.0279,  -0.3277,   0.7262,   0.2892
      4681,   0.0386,  -0.3406,   0.7262,   0.2892
      4682,   0.0456,  -0.3277,   0.7262,   0.3020
      4683,   0.0467,  -0.3277,   0.7262,   0.2763
      4684,   0.0118,  -0.3277,   0.7133,   0.3020
      4685,   0.0464,  -0.3406,   0.7262,   0.3149
      4686,   0.0122,  -0.3277,   0.7390,   0.2892
      4687,   0.0082,  -0.3277,   0.7262,   0.3020
      4688,   0.0152,  -0.3277,   0.7262,   0.2892
      4689,   0.0349,  -0.3406,   0.7390,   0.2892
      4690,   0.0107,  -0.3277,   0.7390,   0.2892
      4691,   0.0250,  -0.3406,   0.7390,   0.2892
      4692,   0.0365,  -0.3149,   0.7390,   0.3020
      4693,   0.0639,  -0.3149,   0.7390,   0.2892
      4694,   0.0518,  -0.3406,   0.7262,   0.2892
      4695,   0.0391,  -0.3406,   0.7390,   0.3020
      4696,   0.0163,  -0.3406,   0.7390,   0.2892
      4697,   0.0289,  -0.3534,   0.7262,   0.2892
      4698,   0.0464,  -0.2892,   0.7133,   0.2892
      4699,   0.0605,  -0.3277,   0.7262,   0.2635
      4700,   0.0276,  -0.3149,   0.7262,   0.2763
      4701,   0.0475,  -0.3277,   0.7262,   0.2892
