製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:49 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      5986,   0.0438,  -0.6619,   0.5976,  -0.2249
      5987,   0.0385,  -0.6619,   0.5976,  -0.2378
      5988,   0.0346,  -0.6748,   0.5848,  -0.2506
      5989,   0.0251,  -0.6748,   0.5719,  -0.2249
      5990,   0.0160,  -0.6491,   0.5976,  -0.2249
      5991,   0.0126,  -0.6748,   0.5976,  -0.2249
      5992,   0.0281,  -0.6748,   0.6105,  -0.1992
      5993,   0.0346,  -0.5976,   0.5976,  -0.1992
      5994,   0.0415,  -0.6491,   0.5848,  -0.2249
      5995,   0.0339,  -0.6748,   0.5976,  -0.2378
      5996,   0.0289,  -0.6619,   0.5976,  -0.2378
      5997,   0.0247,  -0.6619,   0.5976,  -0.2249
      5998,   0.0283,  -0.6748,   0.5976,  -0.2249
      5999,   0.0126,  -0.6748,   0.5976,  -0.2121
      6000,   0.0256,  -0.6619,   0.5976,  -0.2121
      6001,   0.0437,  -0.6748,   0.5848,  -0.2378
      6002,   0.0355,  -0.6619,   0.5976,  -0.2121
      6003,   0.0534,  -0.6748,   0.5976,  -0.2121
      6004,   0.0401,  -0.6619,   0.5976,  -0.2378
      6005,   0.0291,  -0.6619,   0.5976,  -0.2121
      6006,   0.0257,  -0.6748,   0.5976,  -0.2121
      6007,   0.0204,  -0.6748,   0.6105,  -0.2249
      6008,   0.0327,  -0.6748,   0.6105,  -0.2249
      6009,   0.0376,  -0.6748,   0.5976,  -0.2249
      6010,   0.0360,  -0.6748,   0.5976,  -0.2506
      6011,   0.0215,  -0.6748,   0.5976,  -0.2378
      6012,   0.0233,  -0.6876,   0.5848,  -0.2506
      6013,   0.0334,  -0.6748,   0.5719,  -0.2378
      6014,   0.0351,  -0.6748,   0.5848,  -0.2249
      6015,   0.0287,  -0.6876,   0.5976,  -0.2378
      6016,   0.0247,  -0.7005,   0.5848,  -0.2378
      6017,   0.0217,  -0.6748,   0.5976,  -0.2249
      6018,   0.0191,  -0.6748,   0.5976,  -0.2249
      6019,   0.0177,  -0.6748,   0.5976,  -0.2249
      6020,   0.0248,  -0.6748,   0.5848,  -0.2378
      6021,   0.0350,  -0.6748,   0.6105,  -0.2249
      6022,   0.0331,  -0.6748,   0.5976,  -0.2249
      6023,   0.0398,  -0.6748,   0.5976,  -0.2121
      6024,   0.0163,  -0.6748,   0.5976,  -0.2378
      6025,   0.0246,  -0.6748,   0.6105,  -0.2506
      6026,   0.0449,  -0.6748,   0.5976,  -0.2378
      6027,   0.0259,  -0.6748,   0.5976,  -0.2249
      6028,   0.0192,  -0.6619,   0.5976,  -0.2249
      6029,   0.0207,  -0.6748,   0.5976,  -0.2378
      6030,   0.0361,  -0.6748,   0.5976,  -0.2378
      6031,   0.0413,  -0.6619,   0.6105,  -0.2249
      6032,   0.0440,  -0.6748,   0.5848,  -0.2378
      6033,   0.0375,  -0.6748,   0.5976,  -0.2506
      6034,   0.0354,  -0.6619,   0.5976,  -0.2249
      6035,   0.0201,  -0.6748,   0.6105,  -0.2378
      6036,   0.0347,  -0.6748,   0.6105,  -0.2249
      6037,   0.0247,  -0.6748,   0.6105,  -0.2378
      6038,   0.0160,  -0.6234,   0.6105,  -0.2121
      6039,   0.0116,  -0.6748,   0.6105,  -0.2249
      6040,  -0.0017,  -0.6748,   0.6105,  -0.2506
      6041,   0.0042,  -0.6748,   0.6105,  -0.2378
      6042,  -0.0108,  -0.6748,   0.5976,  -0.2635
      6043,  -0.0230,  -0.6748,   0.5976,  -0.2378
      6044,  -0.0275,  -0.6748,   0.5976,  -0.2249
      6045,  -0.0427,  -0.6876,   0.5976,  -0.2249
      6046,  -0.0390,  -0.6876,   0.5976,  -0.2378
      6047,  -0.0100,  -0.6876,   0.5976,  -0.2378
      6048,  -0.0193,  -0.6748,   0.5848,  -0.2506
      6049,   0.0116,  -0.6619,   0.5848,  -0.2506
      6050,  -0.0020,  -0.6748,   0.5976,  -0.2249
      6051,  -0.0023,  -0.6748,   0.5848,  -0.2378
      6052,  -0.0294,  -0.6748,   0.5848,  -0.2249
      6053,  -0.0442,  -0.6748,   0.5976,  -0.2121
      6054,  -0.0327,  -0.6748,   0.5976,  -0.1992
      6055,  -0.0336,  -0.6619,   0.6105,  -0.2249
      6056,  -0.0199,  -0.6748,   0.5976,  -0.2249
      6057,   0.0248,  -0.6748,   0.5848,  -0.2378
      6058,   0.0467,  -0.6748,   0.5719,  -0.2378
      6059,   0.0400,  -0.6748,   0.5848,  -0.2249
      6060,   0.0328,  -0.6619,   0.5976,  -0.2121
      6061,   0.0335,  -0.6748,   0.5848,  -0.2378
      6062,   0.0324,  -0.6619,   0.5719,  -0.1992
      6063,   0.0220,  -0.6748,   0.5719,  -0.2121
      6064,   0.0259,  -0.6619,   0.5848,  -0.2506
      6065,   0.0258,  -0.6491,   0.5719,  -0.2249
      6066,   0.0252,  -0.6619,   0.5591,  -0.2249
      6067,   0.0437,  -0.6619,   0.5719,  -0.2249
      6068,   0.0375,  -0.6748,   0.5848,  -0.2249
      6069,   0.0343,  -0.6619,   0.5848,  -0.1992
      6070,   0.0420,  -0.6748,   0.5848,  -0.1992
      6071,   0.0445,  -0.6619,   0.5848,  -0.2121
      6072,   0.0680,  -0.6491,   0.5719,  -0.2249
      6073,   0.0661,  -0.6619,   0.5719,  -0.1864
      6074,   0.0746,  -0.6748,   0.5591,  -0.1992
      6075,   0.0888,  -0.6491,   0.5848,  -0.2378
      6076,   0.0730,  -0.6619,   0.5719,  -0.2249
      6077,   0.0518,  -0.6748,   0.5848,  -0.1992
      6078,   0.0360,  -0.6748,   0.5719,  -0.2121
      6079,   0.0223,  -0.6491,   0.5719,  -0.2249
      6080,   0.0404,  -0.6491,   0.5848,  -0.2121
      6081,   0.0379,  -0.6619,   0.5719,  -0.2249
      6082,   0.0188,  -0.6619,   0.5848,  -0.2249
      6083,   0.0461,  -0.6491,   0.5848,  -0.1864
      6084,   0.0299,  -0.6491,   0.6105,  -0.2121
      6085,   0.0072,  -0.6619,   0.5976,  -0.2249
      6086,   0.0181,  -0.6619,   0.5976,  -0.2121
      6087,   0.0278,  -0.6491,   0.5976,  -0.2121
      6088,   0.0250,  -0.6491,   0.5976,  -0.2249
      6089,   0.0281,  -0.6619,   0.5976,  -0.1864
      6090,   0.0272,  -0.6491,   0.5976,  -0.2121
      6091,   0.0259,  -0.6619,   0.5976,  -0.1992
      6092,   0.0485,  -0.6748,   0.5976,  -0.1992
      6093,   0.0680,  -0.6748,   0.5848,  -0.1992
      6094,   0.0538,  -0.6491,   0.5848,  -0.1992
      6095,   0.0442,  -0.6748,   0.5848,  -0.1992
      6096,   0.0354,  -0.6491,   0.5976,  -0.1992
      6097,   0.0453,  -0.6619,   0.5848,  -0.2121
      6098,   0.0440,  -0.6748,   0.5848,  -0.2121
      6099,   0.0332,  -0.6619,   0.5976,  -0.1992
      6100,   0.0459,  -0.6619,   0.6105,  -0.1992
      6101,   0.0203,  -0.6619,   0.5976,  -0.2249
      6102,   0.0333,  -0.6491,   0.5976,  -0.2249
      6103,   0.0367,  -0.6619,   0.5848,  -0.2249
      6104,   0.0207,  -0.6619,   0.5719,  -0.2249
      6105,   0.0288,  -0.6619,   0.5848,  -0.2506
      6106,   0.0179,  -0.6619,   0.5848,  -0.2378
      6107,   0.0196,  -0.6619,   0.5848,  -0.2378
      6108,   0.0115,  -0.6876,   0.5848,  -0.2121
      6109,   0.0437,  -0.6876,   0.5848,  -0.2249
      6110,   0.0225,  -0.6619,   0.5848,  -0.2249
      6111,   0.0220,  -0.6748,   0.5976,  -0.2378
      6112,   0.0109,  -0.6748,   0.5848,  -0.2506
      6113,   0.0138,  -0.6748,   0.5848,  -0.2506
      6114,   0.0031,  -0.6619,   0.5848,  -0.2249
      6115,   0.0089,  -0.6748,   0.5976,  -0.2249
      6116,   0.0086,  -0.6748,   0.5976,  -0.2249
      6117,   0.0086,  -0.6876,   0.5848,  -0.2378
      6118,   0.0289,  -0.6619,   0.5976,  -0.2506
      6119,   0.0229,  -0.6748,   0.5848,  -0.2506
      6120,   0.0097,  -0.6748,   0.5848,  -0.2378
      6121,   0.0234,  -0.6748,   0.5848,  -0.2506
      6122,   0.0595,  -0.6876,   0.5848,  -0.2378
      6123,   0.0428,  -0.6362,   0.5848,  -0.2763
      6124,   0.0341,  -0.6748,   0.5848,  -0.2506
      6125,   0.0320,  -0.7005,   0.5719,  -0.2378
      6126,   0.0275,  -0.6748,   0.5719,  -0.2506
      6127,   0.0450,  -0.6876,   0.5719,  -0.2121
      6128,   0.0581,  -0.6876,   0.5719,  -0.2378
      6129,   0.0456,  -0.6876,   0.5719,  -0.2378
      6130,   0.0459,  -0.6876,   0.5848,  -0.2249
      6131,   0.0389,  -0.6876,   0.5848,  -0.2249
      6132,   0.0365,  -0.6876,   0.5976,  -0.2378
      6133,   0.0387,  -0.6234,   0.5976,  -0.2506
      6134,   0.0193,  -0.6748,   0.5719,  -0.2378
      6135,   0.0351,  -0.6876,   0.5719,  -0.2249
      6136,   0.0310,  -0.6876,   0.5719,  -0.2506
      6137,   0.0228,  -0.6876,   0.5591,  -0.2635
      6138,   0.0214,  -0.7005,   0.5848,  -0.2378
      6139,   0.0079,  -0.7005,   0.5848,  -0.2506
      6140,   0.0141,  -0.7005,   0.5848,  -0.2378
      6141,   0.0111,  -0.7005,   0.5719,  -0.2635
      6142,   0.0153,  -0.7005,   0.5719,  -0.2635
      6143,   0.0166,  -0.6876,   0.5719,  -0.2378
      6144,   0.0346,  -0.7005,   0.5719,  -0.2378
      6145,   0.0135,  -0.6876,   0.5719,  -0.2378
      6146,   0.0224,  -0.6876,   0.5848,  -0.2378
      6147,  -0.0072,  -0.6876,   0.5848,  -0.2121
      6148,   0.0147,  -0.7005,   0.5719,  -0.2378
      6149,   0.0252,  -0.6748,   0.5719,  -0.2249
      6150,   0.0226,  -0.6876,   0.5719,  -0.2635
      6151,   0.0418,  -0.6748,   0.5719,  -0.2506
      6152,   0.0397,  -0.7005,   0.5848,  -0.2635
      6153,  -0.0001,  -0.6876,   0.5719,  -0.2249
      6154,   0.0127,  -0.7005,   0.5848,  -0.2506
      6155,   0.0306,  -0.7005,   0.5719,  -0.2378
      6156,   0.0278,  -0.7005,   0.5848,  -0.2249
      6157,   0.0284,  -0.6876,   0.5719,  -0.2121
      6158,   0.0368,  -0.6876,   0.5719,  -0.2121
      6159,   0.0345,  -0.6748,   0.5848,  -0.2506
      6160,   0.0438,  -0.6748,   0.5848,  -0.2121
      6161,   0.0286,  -0.6876,   0.5848,  -0.2121
      6162,   0.0035,  -0.6876,   0.5848,  -0.2121
      6163,   0.0093,  -0.6748,   0.5848,  -0.2249
      6164,   0.0138,  -0.6748,   0.5848,  -0.2121
      6165,   0.0010,  -0.6748,   0.5848,  -0.2249
      6166,   0.0010,  -0.6748,   0.5848,  -0.1992
      6167,   0.0248,  -0.6748,   0.5591,  -0.2378
      6168,   0.0075,  -0.6876,   0.5848,  -0.2249
      6169,   0.0253,  -0.6876,   0.5976,  -0.2635
      6170,   0.0259,  -0.6876,   0.5976,  -0.2249
      6171,   0.0438,  -0.6748,   0.5848,  -0.2121
      6172,   0.0544,  -0.6619,   0.5848,  -0.2378
      6173,   0.0563,  -0.6748,   0.5719,  -0.2378
      6174,   0.0305,  -0.6619,   0.5976,  -0.2249
      6175,   0.0417,  -0.6748,   0.5848,  -0.2249
      6176,   0.0290,  -0.6876,   0.5848,  -0.1992
      6177,   0.0355,  -0.6748,   0.5976,  -0.2378
      6178,   0.0384,  -0.6748,   0.5976,  -0.2121
      6179,   0.0105,  -0.6748,   0.5848,  -0.2121
      6180,   0.0097,  -0.6748,   0.5976,  -0.2249
      6181,   0.0108,  -0.6748,   0.5719,  -0.2249
      6182,   0.0251,  -0.6748,   0.5848,  -0.2378
      6183,   0.0350,  -0.6748,   0.6105,  -0.2121
      6184,   0.0455,  -0.6748,   0.5848,  -0.2121
      6185,   0.0544,  -0.6748,   0.5976,  -0.1992
      6186,   0.0473,  -0.6748,   0.5848,  -0.2121
      6187,   0.0579,  -0.6748,   0.5848,  -0.2378
      6188,   0.0466,  -0.6748,   0.5848,  -0.2121
      6189,   0.0508,  -0.6748,   0.5848,  -0.2249
      6190,   0.0289,  -0.6748,   0.5719,  -0.2121
      6191,   0.0284,  -0.6748,   0.5848,  -0.2378
      6192,   0.0296,  -0.6748,   0.5848,  -0.2121
      6193,   0.0426,  -0.5976,   0.5848,  -0.2249
      6194,   0.0430,  -0.6619,   0.5976,  -0.2121
      6195,   0.0112,  -0.6748,   0.5848,  -0.2121
      6196,  -0.0023,  -0.6619,   0.5719,  -0.2121
      6197,   0.0009,  -0.6619,   0.5719,  -0.2249
      6198,   0.0007,  -0.6619,   0.5719,  -0.1992
      6199,  -0.0133,  -0.6748,   0.5719,  -0.1992
      6200,  -0.0042,  -0.6748,   0.5719,  -0.2249
      6201,   0.0067,  -0.6876,   0.5848,  -0.2249
      6202,   0.0199,  -0.6876,   0.5848,  -0.2378
      6203,   0.0357,  -0.6619,   0.5719,  -0.2249
      6204,   0.0357,  -0.6619,   0.5719,  -0.2249
      6205,   0.0307,  -0.6619,   0.5719,  -0.1992
      6206,   0.0313,  -0.6619,   0.5848,  -0.2378
      6207,   0.0437,  -0.6619,   0.5719,  -0.2378
      6208,   0.0332,  -0.6234,   0.5848,  -0.2378
      6209,   0.0339,  -0.6619,   0.5848,  -0.2378
      6210,   0.0301,  -0.6748,   0.5719,  -0.2249
      6211,   0.0323,  -0.6619,   0.5848,  -0.2121
      6212,   0.0335,  -0.6748,   0.5848,  -0.2378
      6213,   0.0258,  -0.6619,   0.5719,  -0.2121
      6214,   0.0289,  -0.6619,   0.5848,  -0.2249
      6215,   0.0208,  -0.6619,   0.5848,  -0.2249
      6216,   0.0248,  -0.6619,   0.5848,  -0.2121
      6217,   0.0313,  -0.6619,   0.5848,  -0.2249
      6218,   0.0192,  -0.6748,   0.5848,  -0.2249
      6219,   0.0335,  -0.6748,   0.5719,  -0.2249
      6220,   0.0404,  -0.6619,   0.5848,  -0.2249
      6221,   0.0224,  -0.6491,   0.5719,  -0.2378
      6222,   0.0222,  -0.6619,   0.5848,  -0.2121
      6223,   0.0100,  -0.6619,   0.5848,  -0.2378
      6224,   0.0289,  -0.6619,   0.5848,  -0.2249
      6225,   0.0386,  -0.6619,   0.5976,  -0.2249
      6226,   0.0261,  -0.6619,   0.5848,  -0.1992
      6227,   0.0257,  -0.6748,   0.5719,  -0.2249
      6228,   0.0382,  -0.6748,   0.5719,  -0.2378
      6229,   0.0480,  -0.6491,   0.5719,  -0.2249
      6230,   0.0379,  -0.6619,   0.5848,  -0.2249
      6231,   0.0309,  -0.6748,   0.5848,  -0.2249
      6232,   0.0038,  -0.6876,   0.5719,  -0.2249
      6233,   0.0188,  -0.6748,   0.5719,  -0.2249
      6234,   0.0136,  -0.6619,   0.5719,  -0.2121
      6235,   0.0196,  -0.6491,   0.5848,  -0.2249
      6236,   0.0318,  -0.6876,   0.5719,  -0.2121
      6237,   0.0550,  -0.6619,   0.5719,  -0.2121
      6238,   0.0528,  -0.6619,   0.5719,  -0.2249
      6239,   0.0468,  -0.6619,   0.5848,  -0.2121
      6240,   0.0288,  -0.6619,   0.5848,  -0.1992
      6241,   0.0243,  -0.6748,   0.5848,  -0.2121
      6242,  -0.0023,  -0.6748,   0.5719,  -0.2249
      6243,   0.0318,  -0.6748,   0.5848,  -0.2378
      6244,   0.0223,  -0.6748,   0.5848,  -0.2378
      6245,   0.0112,  -0.6748,   0.5848,  -0.2249
      6246,   0.0206,  -0.6748,   0.5719,  -0.2121
      6247,   0.0123,  -0.6619,   0.5848,  -0.2249
      6248,   0.0002,  -0.6748,   0.5848,  -0.2249
      6249,   0.0148,  -0.6619,   0.5848,  -0.2249
      6250,   0.0141,  -0.6748,   0.5848,  -0.2121
      6251,   0.0240,  -0.6619,   0.5848,  -0.2121
      6252,   0.0467,  -0.6619,   0.5848,  -0.2378
      6253,   0.0342,  -0.6619,   0.5848,  -0.2249
      6254,   0.0636,  -0.6748,   0.5848,  -0.2249
      6255,   0.0477,  -0.6491,   0.5976,  -0.1992
      6256,   0.0411,  -0.6748,   0.5976,  -0.2378
      6257,   0.0376,  -0.6748,   0.5848,  -0.2121
      6258,   0.0502,  -0.6619,   0.5976,  -0.2249
      6259,   0.0511,  -0.6748,   0.5848,  -0.2378
      6260,   0.0272,  -0.6619,   0.5719,  -0.2378
      6261,   0.0175,  -0.6619,   0.5976,  -0.2249
      6262,   0.0018,  -0.6748,   0.5848,  -0.2249
      6263,   0.0177,  -0.6748,   0.5719,  -0.2378
      6264,   0.0357,  -0.6748,   0.5848,  -0.2506
      6265,   0.0286,  -0.6362,   0.5976,  -0.2506
      6266,   0.0368,  -0.6491,   0.5848,  -0.2378
      6267,   0.0350,  -0.6619,   0.5976,  -0.2506
      6268,   0.0321,  -0.6619,   0.5719,  -0.2378
      6269,   0.0647,  -0.6619,   0.5848,  -0.2378
      6270,   0.0686,  -0.6619,   0.5976,  -0.2378
      6271,   0.0404,  -0.6748,   0.5976,  -0.2378
      6272,   0.0344,  -0.6748,   0.5976,  -0.2378
      6273,   0.0267,  -0.6619,   0.5976,  -0.2378
      6274,   0.0217,  -0.6619,   0.5848,  -0.2378
      6275,   0.0279,  -0.6619,   0.5848,  -0.2506
      6276,   0.0250,  -0.6619,   0.5976,  -0.2249
      6277,   0.0253,  -0.6748,   0.5848,  -0.2249
      6278,   0.0215,  -0.6234,   0.5848,  -0.2121
      6279,   0.0310,  -0.6748,   0.5848,  -0.2121
      6280,   0.0290,  -0.6619,   0.5848,  -0.2506
      6281,   0.0338,  -0.6748,   0.5848,  -0.2378
      6282,   0.0305,  -0.6748,   0.5976,  -0.2378
      6283,   0.0159,  -0.6748,   0.5848,  -0.2378
      6284,   0.0324,  -0.6619,   0.5848,  -0.2249
      6285,   0.0298,  -0.6748,   0.5848,  -0.1992
      6286,   0.0164,  -0.6876,   0.5848,  -0.2249
      6287,   0.0020,  -0.6748,   0.5848,  -0.2249
      6288,   0.0173,  -0.6748,   0.5976,  -0.2378
      6289,   0.0101,  -0.6748,   0.5848,  -0.2249
      6290,   0.0073,  -0.6748,   0.5848,  -0.2378
      6291,   0.0082,  -0.6748,   0.5719,  -0.2249
      6292,   0.0195,  -0.6748,   0.5848,  -0.2378
      6293,   0.0168,  -0.7005,   0.5719,  -0.2249
      6294,   0.0248,  -0.6748,   0.5848,  -0.2249
      6295,   0.0182,  -0.6876,   0.5848,  -0.2249
      6296,   0.0209,  -0.6748,   0.5719,  -0.1992
      6297,   0.0058,  -0.6748,   0.5848,  -0.2506
      6298,   0.0160,  -0.6876,   0.5848,  -0.2378
      6299,   0.0230,  -0.6876,   0.5848,  -0.2249
      6300,   0.0324,  -0.6748,   0.5848,  -0.2249
      6301,   0.0398,  -0.6876,   0.5976,  -0.2635
      6302,   0.0324,  -0.6876,   0.5976,  -0.2249
      6303,   0.0357,  -0.6876,   0.5976,  -0.2249
      6304,   0.0269,  -0.6748,   0.5848,  -0.2506
      6305,   0.0042,  -0.6748,   0.5976,  -0.2635
      6306,   0.0071,  -0.6876,   0.5976,  -0.2763
      6307,   0.0050,  -0.6748,   0.5976,  -0.2506
      6308,   0.0094,  -0.6876,   0.5848,  -0.2378
      6309,   0.0193,  -0.6748,   0.5848,  -0.2506
      6310,   0.0559,  -0.6876,   0.5848,  -0.2249
      6311,   0.0373,  -0.6748,   0.5848,  -0.2635
      6312,   0.0275,  -0.6876,   0.5719,  -0.2506
      6313,   0.0253,  -0.6748,   0.5848,  -0.2378
      6314,   0.0258,  -0.6876,   0.5848,  -0.2635
      6315,   0.0171,  -0.6748,   0.5848,  -0.2506
      6316,   0.0307,  -0.6748,   0.5976,  -0.2506
      6317,   0.0360,  -0.6876,   0.5848,  -0.2378
      6318,   0.0523,  -0.6876,   0.5976,  -0.2249
      6319,   0.0565,  -0.6619,   0.5848,  -0.2506
      6320,   0.0376,  -0.6748,   0.5848,  -0.2378
      6321,   0.0364,  -0.6748,   0.5719,  -0.2635
      6322,   0.0312,  -0.6748,   0.5719,  -0.2249
      6323,   0.0284,  -0.6748,   0.5848,  -0.2635
      6324,   0.0252,  -0.6619,   0.5848,  -0.2121
      6325,   0.0042,  -0.6876,   0.5719,  -0.2249
      6326,   0.0144,  -0.6748,   0.5848,  -0.2378
      6327,   0.0111,  -0.6748,   0.5848,  -0.2506
      6328,   0.0207,  -0.6619,   0.5848,  -0.2378
      6329,   0.0235,  -0.6748,   0.5719,  -0.2121
      6330,   0.0401,  -0.6748,   0.5591,  -0.2635
      6331,   0.0316,  -0.6619,   0.5719,  -0.2249
      6332,   0.0297,  -0.6748,   0.5848,  -0.2121
      6333,   0.0240,  -0.6748,   0.5848,  -0.2249
      6334,   0.0371,  -0.6748,   0.5719,  -0.2378
      6335,   0.0372,  -0.6619,   0.5848,  -0.2249
      6336,   0.0336,  -0.6619,   0.5719,  -0.2378
      6337,   0.0219,  -0.6619,   0.5848,  -0.2378
      6338,   0.0211,  -0.6619,   0.5848,  -0.2378
      6339,   0.0119,  -0.6619,   0.5976,  -0.2506
      6340,   0.0195,  -0.6748,   0.5976,  -0.2121
      6341,   0.0181,  -0.6748,   0.5848,  -0.2249
      6342,   0.0059,  -0.6876,   0.5848,  -0.2506
      6343,   0.0167,  -0.6748,   0.5848,  -0.2506
      6344,   0.0233,  -0.6619,   0.5848,  -0.2506
      6345,   0.0254,  -0.6619,   0.5848,  -0.2506
      6346,   0.0272,  -0.6748,   0.5848,  -0.2378
      6347,   0.0232,  -0.6748,   0.5976,  -0.2249
      6348,   0.0445,  -0.6619,   0.5976,  -0.2249
      6349,   0.0213,  -0.6491,   0.5976,  -0.2249
      6350,   0.0168,  -0.6619,   0.5976,  -0.2121
      6351,   0.0222,  -0.6619,   0.5848,  -0.2249
      6352,   0.0163,  -0.6619,   0.5848,  -0.2378
      6353,   0.0333,  -0.6619,   0.5719,  -0.2378
      6354,   0.0349,  -0.6748,   0.5976,  -0.2121
      6355,   0.0135,  -0.6748,   0.5848,  -0.2249
      6356,   0.0076,  -0.6876,   0.5848,  -0.2378
      6357,   0.0163,  -0.6748,   0.5976,  -0.2121
      6358,   0.0130,  -0.6619,   0.5848,  -0.2249
      6359,   0.0135,  -0.6619,   0.5848,  -0.2249
      6360,   0.0390,  -0.6619,   0.5848,  -0.2378
      6361,   0.0426,  -0.6619,   0.5719,  -0.2249
      6362,   0.0258,  -0.6619,   0.5848,  -0.2249
      6363,   0.0283,  -0.6234,   0.5848,  -0.2378
      6364,   0.0264,  -0.6491,   0.5976,  -0.2249
      6365,   0.0248,  -0.6748,   0.5976,  -0.2249
      6366,   0.0101,  -0.6748,   0.5976,  -0.2249
      6367,   0.0250,  -0.6876,   0.5848,  -0.2378
      6368,   0.0064,  -0.6748,   0.5848,  -0.2249
      6369,   0.0141,  -0.6748,   0.5848,  -0.2506
      6370,   0.0318,  -0.6748,   0.5848,  -0.2249
      6371,   0.0198,  -0.6748,   0.5719,  -0.1992
      6372,   0.0191,  -0.6748,   0.5719,  -0.2378
      6373,   0.0113,  -0.6748,   0.5719,  -0.2378
      6374,   0.0118,  -0.6748,   0.5848,  -0.2121
      6375,  -0.0059,  -0.6619,   0.5719,  -0.2249
      6376,   0.0092,  -0.6748,   0.5719,  -0.2378
      6377,   0.0064,  -0.6748,   0.5719,  -0.2249
      6378,   0.0236,  -0.6748,   0.5848,  -0.2249
      6379,   0.0538,  -0.6619,   0.5848,  -0.2249
      6380,   0.0456,  -0.6748,   0.5848,  -0.2378
      6381,   0.0574,  -0.6748,   0.5719,  -0.2121
      6382,   0.0369,  -0.6619,   0.5848,  -0.2249
      6383,   0.0360,  -0.6619,   0.5848,  -0.2249
      6384,   0.0313,  -0.6619,   0.5719,  -0.2121
      6385,   0.0379,  -0.6491,   0.5719,  -0.2249
      6386,   0.0362,  -0.6876,   0.5848,  -0.2121
      6387,   0.0230,  -0.6748,   0.5591,  -0.2378
      6388,   0.0272,  -0.6748,   0.5719,  -0.2121
      6389,   0.0185,  -0.6748,   0.5719,  -0.2378
      6390,   0.0116,  -0.6619,   0.5719,  -0.2378
      6391,   0.0147,  -0.6619,   0.5848,  -0.2121
      6392,   0.0254,  -0.6619,   0.5591,  -0.2121
      6393,   0.0363,  -0.6619,   0.5591,  -0.2121
      6394,   0.0371,  -0.6619,   0.5719,  -0.1864
      6395,   0.0276,  -0.6748,   0.5848,  -0.2249
      6396,   0.0356,  -0.6748,   0.5848,  -0.1864
      6397,   0.0444,  -0.6619,   0.5848,  -0.2121
      6398,   0.0250,  -0.6748,   0.5719,  -0.2378
      6399,   0.0157,  -0.6748,   0.5719,  -0.2121
      6400,   0.0278,  -0.6619,   0.5848,  -0.2635
      6401,   0.0237,  -0.6619,   0.5719,  -0.2121
      6402,   0.0460,  -0.6748,   0.5848,  -0.1992
      6403,   0.0568,  -0.6748,   0.5719,  -0.2249
      6404,   0.0611,  -0.6619,   0.5719,  -0.2378
      6405,   0.0438,  -0.6748,   0.5719,  -0.2249
      6406,   0.0456,  -0.6748,   0.5719,  -0.2506
      6407,   0.0511,  -0.6748,   0.5719,  -0.2249
      6408,   0.0562,  -0.6748,   0.5719,  -0.2249
      6409,   0.0344,  -0.6619,   0.5848,  -0.2249
      6410,   0.0144,  -0.6748,   0.5848,  -0.2121
      6411,   0.0335,  -0.6748,   0.5848,  -0.2249
      6412,   0.0211,  -0.6491,   0.5976,  -0.2378
      6413,   0.0020,  -0.6619,   0.5719,  -0.2249
      6414,   0.0071,  -0.6619,   0.5719,  -0.2249
      6415,   0.0177,  -0.6619,   0.5719,  -0.2121
      6416,   0.0142,  -0.6748,   0.5719,  -0.2378
      6417,   0.0152,  -0.6619,   0.5719,  -0.2506
      6418,   0.0239,  -0.6876,   0.5848,  -0.2249
      6419,   0.0360,  -0.6748,   0.5591,  -0.2249
      6420,   0.0270,  -0.6619,   0.5719,  -0.2249
      6421,   0.0017,  -0.6619,   0.5719,  -0.2378
      6422,   0.0133,  -0.6748,   0.5848,  -0.2121
      6423,   0.0078,  -0.6619,   0.5719,  -0.2249
      6424,  -0.0031,  -0.6619,   0.5848,  -0.2378
      6425,   0.0166,  -0.6619,   0.5848,  -0.2378
      6426,   0.0155,  -0.6748,   0.5976,  -0.2121
      6427,   0.0038,  -0.6619,   0.5976,  -0.2506
      6428,   0.0385,  -0.6748,   0.5848,  -0.2506
      6429,   0.0500,  -0.6748,   0.5848,  -0.2378
      6430,   0.0387,  -0.6748,   0.5976,  -0.2378
      6431,   0.0215,  -0.6619,   0.5976,  -0.2506
      6432,  -0.0013,  -0.6748,   0.5848,  -0.2121
      6433,   0.0177,  -0.6105,   0.5976,  -0.2249
      6434,   0.0259,  -0.6876,   0.5719,  -0.2378
      6435,   0.0474,  -0.6748,   0.5848,  -0.2506
      6436,   0.0511,  -0.6748,   0.5848,  -0.2506
      6437,   0.0511,  -0.6619,   0.5719,  -0.2378
      6438,   0.0364,  -0.6619,   0.5848,  -0.2378
      6439,   0.0301,  -0.6748,   0.5848,  -0.2378
      6440,   0.0045,  -0.6748,   0.5848,  -0.2249
      6441,   0.0100,  -0.6876,   0.5976,  -0.2249
      6442,   0.0170,  -0.6748,   0.5848,  -0.2506
      6443,  -0.0102,  -0.6748,   0.5976,  -0.2378
