製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:38 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      1169,   0.0191,  -0.3406,   0.7133,   0.3149
      1170,   0.0089,  -0.3534,   0.7133,   0.3149
      1171,   0.0338,  -0.3406,   0.7262,   0.3149
      1172,   0.0417,  -0.3406,   0.7133,   0.3020
      1173,   0.0434,  -0.3406,   0.7005,   0.2763
      1174,   0.0047,  -0.3406,   0.7005,   0.3149
      1175,   0.0113,  -0.3534,   0.7133,   0.3149
      1176,   0.0148,  -0.3534,   0.7133,   0.3277
      1177,   0.0222,  -0.3534,   0.7133,   0.3020
      1178,   0.0375,  -0.3406,   0.7133,   0.3149
      1179,   0.0250,  -0.3534,   0.7005,   0.3020
      1180,  -0.0057,  -0.3406,   0.7005,   0.2892
      1181,   0.0170,  -0.3406,   0.7005,   0.3277
      1182,   0.0382,  -0.3534,   0.7005,   0.3020
      1183,   0.0230,  -0.3534,   0.7005,   0.3277
      1184,   0.0415,  -0.3534,   0.7133,   0.3020
      1185,   0.0272,  -0.3406,   0.7262,   0.3020
      1186,   0.0357,  -0.3406,   0.7133,   0.3149
      1187,   0.0382,  -0.3534,   0.7262,   0.3149
      1188,   0.0152,  -0.3534,   0.6876,   0.3149
      1189,   0.0151,  -0.3406,   0.7005,   0.3149
      1190,   0.0394,  -0.3406,   0.7133,   0.3020
      1191,   0.0338,  -0.3406,   0.7133,   0.3149
      1192,   0.0319,  -0.3534,   0.7005,   0.3020
      1193,   0.0390,  -0.3663,   0.7005,   0.3020
      1194,   0.0220,  -0.3534,   0.7005,   0.3020
      1195,   0.0433,  -0.3534,   0.7005,   0.3020
      1196,   0.0188,  -0.3406,   0.7005,   0.3020
      1197,   0.0489,  -0.3534,   0.7005,   0.3020
      1198,   0.0361,  -0.3149,   0.7005,   0.3149
      1199,   0.0424,  -0.3406,   0.7133,   0.3277
      1200,   0.0283,  -0.3534,   0.7005,   0.3277
      1201,   0.0327,  -0.3534,   0.7133,   0.3149
      1202,   0.0365,  -0.3534,   0.7133,   0.3149
      1203,   0.0316,  -0.3534,   0.7133,   0.3149
      1204,   0.0215,  -0.3534,   0.7005,   0.3277
      1205,   0.0229,  -0.3534,   0.7005,   0.3020
      1206,   0.0074,  -0.3534,   0.7133,   0.3406
      1207,   0.0437,  -0.3534,   0.7005,   0.2892
      1208,   0.0489,  -0.3663,   0.7005,   0.3149
      1209,   0.0572,  -0.3663,   0.7005,   0.3020
      1210,   0.0475,  -0.3406,   0.7005,   0.3149
      1211,   0.0544,  -0.3534,   0.6876,   0.3020
      1212,   0.0441,  -0.3406,   0.7005,   0.3020
      1213,   0.0329,  -0.2892,   0.6748,   0.3020
      1214,   0.0186,  -0.3406,   0.6876,   0.3149
      1215,   0.0202,  -0.3534,   0.7005,   0.2892
      1216,   0.0467,  -0.3663,   0.7005,   0.3149
      1217,   0.0327,  -0.3534,   0.7133,   0.3277
      1218,   0.0431,  -0.3534,   0.6876,   0.3020
      1219,   0.0387,  -0.3406,   0.6876,   0.3020
      1220,   0.0286,  -0.3534,   0.7005,   0.3020
      1221,   0.0400,  -0.3663,   0.6876,   0.3149
      1222,   0.0350,  -0.3534,   0.7005,   0.3149
      1223,   0.0413,  -0.3663,   0.7005,   0.3277
      1224,   0.0251,  -0.3663,   0.6876,   0.3149
      1225,   0.0109,  -0.3663,   0.6876,   0.3149
      1226,   0.0086,  -0.3534,   0.6876,   0.3149
      1227,   0.0358,  -0.3406,   0.7133,   0.3020
      1228,   0.0127,  -0.3020,   0.7005,   0.3020
      1229,   0.0279,  -0.3534,   0.6876,   0.3277
      1230,   0.0277,  -0.3534,   0.7005,   0.3277
      1231,   0.0133,  -0.3663,   0.7005,   0.3277
      1232,   0.0317,  -0.3534,   0.7005,   0.3020
      1233,   0.0236,  -0.3534,   0.7005,   0.3149
      1234,   0.0362,  -0.3534,   0.7005,   0.3020
      1235,   0.0279,  -0.3534,   0.7005,   0.2763
      1236,   0.0430,  -0.3534,   0.6876,   0.3020
      1237,   0.0229,  -0.3534,   0.6876,   0.3277
      1238,   0.0353,  -0.3534,   0.7005,   0.3149
      1239,   0.0170,  -0.3534,   0.7005,   0.3149
      1240,   0.0310,  -0.3534,   0.7005,   0.3020
      1241,   0.0177,  -0.3534,   0.6876,   0.3020
      1242,   0.0300,  -0.3534,   0.6876,   0.3149
      1243,   0.0305,  -0.3534,   0.6748,   0.3020
      1244,   0.0010,  -0.3406,   0.6876,   0.2892
      1245,   0.0226,  -0.3406,   0.6876,   0.3020
      1246,   0.0325,  -0.3534,   0.7005,   0.3149
      1247,   0.0426,  -0.3534,   0.7133,   0.3149
      1248,   0.0387,  -0.3534,   0.7005,   0.3020
      1249,   0.0247,  -0.3406,   0.6876,   0.3277
      1250,   0.0363,  -0.3534,   0.6876,   0.3277
      1251,   0.0259,  -0.3406,   0.6876,   0.3020
      1252,   0.0527,  -0.3663,   0.6876,   0.2892
      1253,   0.0340,  -0.3534,   0.6876,   0.3149
      1254,   0.0336,  -0.3534,   0.7005,   0.3277
      1255,   0.0207,  -0.3534,   0.7005,   0.3020
      1256,   0.0395,  -0.3534,   0.7005,   0.3277
      1257,   0.0100,  -0.3406,   0.6876,   0.3149
      1258,   0.0338,  -0.2892,   0.7005,   0.3277
      1259,   0.0124,  -0.3534,   0.7005,   0.3149
      1260,   0.0002,  -0.3663,   0.7005,   0.3020
      1261,   0.0042,  -0.3534,   0.7133,   0.3277
      1262,   0.0246,  -0.3534,   0.7005,   0.3406
      1263,   0.0245,  -0.3406,   0.7005,   0.3277
      1264,   0.0147,  -0.3406,   0.7005,   0.3149
      1265,   0.0427,  -0.3534,   0.7005,   0.2763
      1266,   0.0114,  -0.3534,   0.6876,   0.2892
      1267,   0.0233,  -0.3534,   0.7005,   0.3020
      1268,   0.0598,  -0.3534,   0.7005,   0.3277
      1269,   0.0137,  -0.3534,   0.7005,   0.3277
      1270,   0.0166,  -0.3663,   0.7005,   0.3149
      1271,   0.0103,  -0.3663,   0.7005,   0.3277
      1272,   0.0345,  -0.3534,   0.6876,   0.3149
      1273,   0.0505,  -0.3534,   0.7005,   0.3149
      1274,   0.0334,  -0.3406,   0.6876,   0.3149
      1275,   0.0438,  -0.3406,   0.7005,   0.2892
      1276,   0.0295,  -0.3663,   0.7005,   0.2892
      1277,   0.0405,  -0.3534,   0.7133,   0.3149
      1278,   0.0457,  -0.3663,   0.7262,   0.3149
      1279,   0.0496,  -0.3534,   0.7133,   0.3149
      1280,   0.0371,  -0.3663,   0.7005,   0.3149
      1281,   0.0239,  -0.3534,   0.7133,   0.3149
      1282,   0.0281,  -0.3534,   0.7133,   0.3277
      1283,   0.0218,  -0.3663,   0.7005,   0.3149
      1284,   0.0264,  -0.3534,   0.7005,   0.3020
      1285,   0.0268,  -0.3663,   0.7133,   0.3149
      1286,   0.0062,  -0.3663,   0.7133,   0.3020
      1287,   0.0368,  -0.3792,   0.7005,   0.3020
      1288,   0.0363,  -0.3663,   0.7133,   0.3277
      1289,   0.0281,  -0.3534,   0.7133,   0.3149
      1290,   0.0065,  -0.3534,   0.7133,   0.2892
      1291,  -0.0171,  -0.3534,   0.7005,   0.2892
      1292,   0.0126,  -0.3534,   0.7133,   0.3149
      1293,   0.0248,  -0.3663,   0.7133,   0.3277
      1294,   0.0480,  -0.3534,   0.7133,   0.3149
      1295,   0.0345,  -0.3534,   0.7133,   0.2892
      1296,   0.0483,  -0.3663,   0.7133,   0.3020
      1297,   0.0105,  -0.3534,   0.7005,   0.3020
      1298,   0.0112,  -0.3534,   0.7005,   0.3149
      1299,   0.0303,  -0.3406,   0.7005,   0.3149
      1300,   0.0248,  -0.3534,   0.7133,   0.3149
      1301,   0.0223,  -0.3663,   0.7005,   0.3149
      1302,   0.0434,  -0.3663,   0.7005,   0.3149
      1303,   0.0212,  -0.3534,   0.6876,   0.3020
      1304,   0.0406,  -0.3534,   0.7005,   0.3277
      1305,   0.0287,  -0.3534,   0.7005,   0.3020
      1306,   0.0375,  -0.3534,   0.7005,   0.3020
      1307,   0.0464,  -0.3534,   0.7005,   0.3020
      1308,   0.0160,  -0.3534,   0.7005,   0.2892
      1309,   0.0380,  -0.3534,   0.7133,   0.3534
      1310,   0.0313,  -0.3534,   0.7133,   0.3020
      1311,   0.0313,  -0.3534,   0.7133,   0.3020
      1312,   0.0314,  -0.3406,   0.6876,   0.2892
      1313,   0.0259,  -0.3406,   0.7133,   0.3020
      1314,   0.0379,  -0.3406,   0.7005,   0.3020
      1315,   0.0329,  -0.3406,   0.7005,   0.3020
      1316,   0.0185,  -0.3534,   0.7133,   0.2892
      1317,   0.0335,  -0.3534,   0.7005,   0.3020
      1318,   0.0344,  -0.3534,   0.7133,   0.3149
      1319,   0.0261,  -0.3406,   0.7133,   0.2892
      1320,  -0.0023,  -0.3406,   0.7005,   0.3149
      1321,   0.0109,  -0.3406,   0.7005,   0.3149
      1322,   0.0178,  -0.3406,   0.7005,   0.2763
      1323,   0.0434,  -0.3534,   0.7133,   0.3277
      1324,   0.0281,  -0.3534,   0.7005,   0.3277
      1325,   0.0437,  -0.3534,   0.7133,   0.3020
      1326,   0.0231,  -0.3406,   0.7005,   0.3020
      1327,   0.0379,  -0.3406,   0.6876,   0.3020
      1328,   0.0612,  -0.2763,   0.6876,   0.2892
      1329,   0.0587,  -0.3406,   0.7005,   0.2763
      1330,   0.0208,  -0.3534,   0.6876,   0.3149
      1331,   0.0222,  -0.3406,   0.7133,   0.3277
      1332,  -0.0129,  -0.3534,   0.7005,   0.2892
      1333,   0.0256,  -0.3663,   0.7005,   0.3020
      1334,   0.0219,  -0.3406,   0.7005,   0.3020
      1335,   0.0313,  -0.3406,   0.6876,   0.3149
      1336,   0.0258,  -0.3534,   0.7005,   0.3149
      1337,   0.0188,  -0.3406,   0.7005,   0.3149
      1338,   0.0276,  -0.3534,   0.7005,   0.3149
      1339,   0.0501,  -0.3534,   0.7005,   0.3149
      1340,   0.0237,  -0.3534,   0.7133,   0.2892
      1341,   0.0334,  -0.3406,   0.7133,   0.2892
      1342,   0.0173,  -0.3406,   0.7005,   0.2892
      1343,   0.0148,  -0.3534,   0.7005,   0.3149
      1344,   0.0219,  -0.3406,   0.7005,   0.2892
      1345,   0.0400,  -0.3534,   0.7005,   0.2892
      1346,   0.0656,  -0.3406,   0.7133,   0.3149
      1347,   0.0558,  -0.3663,   0.7005,   0.3020
      1348,   0.0683,  -0.3534,   0.7133,   0.3020
      1349,   0.0240,  -0.3406,   0.7005,   0.3020
      1350,   0.0404,  -0.3663,   0.7005,   0.3020
      1351,   0.0444,  -0.3534,   0.7133,   0.2892
      1352,   0.0393,  -0.3534,   0.7133,   0.2892
      1353,   0.0379,  -0.3534,   0.7005,   0.3020
      1354,   0.0323,  -0.3534,   0.7133,   0.3020
      1355,  -0.0250,  -0.3534,   0.7133,   0.3277
      1356,  -0.0076,  -0.3534,   0.7133,   0.2892
      1357,   0.0131,  -0.3663,   0.7262,   0.3020
      1358,   0.0193,  -0.3534,   0.7133,   0.3149
      1359,   0.0277,  -0.3534,   0.6876,   0.2892
      1360,   0.0530,  -0.3534,   0.7005,   0.3149
      1361,   0.0267,  -0.3534,   0.7005,   0.3277
      1362,   0.0241,  -0.3534,   0.7005,   0.3020
      1363,   0.0401,  -0.3663,   0.7133,   0.3149
      1364,   0.0379,  -0.3663,   0.7133,   0.2763
      1365,   0.0146,  -0.3663,   0.7005,   0.3149
      1366,   0.0407,  -0.3534,   0.7005,   0.3149
      1367,   0.0372,  -0.3534,   0.7133,   0.2892
      1368,   0.0493,  -0.3277,   0.7133,   0.3020
      1369,   0.0404,  -0.3663,   0.7133,   0.3020
      1370,   0.0196,  -0.3534,   0.7133,   0.3020
      1371,   0.0179,  -0.3406,   0.7262,   0.3020
      1372,   0.0239,  -0.3534,   0.7133,   0.3020
      1373,   0.0276,  -0.3663,   0.7005,   0.2763
      1374,   0.0113,  -0.3149,   0.7005,   0.3020
      1375,   0.0160,  -0.3534,   0.7133,   0.2892
      1376,   0.0241,  -0.3534,   0.7133,   0.3020
      1377,   0.0261,  -0.3534,   0.7133,   0.3020
      1378,   0.0215,  -0.3663,   0.7133,   0.2892
      1379,  -0.0034,  -0.3792,   0.7133,   0.3277
      1380,   0.0215,  -0.3663,   0.7133,   0.3149
      1381,   0.0395,  -0.3663,   0.7005,   0.3149
      1382,   0.0558,  -0.3534,   0.7133,   0.3149
      1383,   0.0459,  -0.3663,   0.7133,   0.3020
      1384,   0.0367,  -0.3534,   0.7133,   0.2892
      1385,   0.0354,  -0.3663,   0.7133,   0.2892
      1386,   0.0437,  -0.3534,   0.7133,   0.3149
      1387,   0.0486,  -0.3534,   0.7262,   0.3149
      1388,   0.0559,  -0.3534,   0.7262,   0.3406
      1389,   0.0552,  -0.3406,   0.7262,   0.3149
      1390,   0.0294,  -0.3534,   0.7005,   0.2892
      1391,   0.0274,  -0.3534,   0.7133,   0.3149
      1392,   0.0116,  -0.3534,   0.7262,   0.3149
      1393,   0.0190,  -0.3663,   0.7133,   0.2892
      1394,   0.0242,  -0.3663,   0.7133,   0.3149
      1395,   0.0133,  -0.3534,   0.7133,   0.3149
      1396,   0.0213,  -0.3534,   0.7005,   0.3020
      1397,   0.0321,  -0.3534,   0.7133,   0.3149
      1398,   0.0550,  -0.2763,   0.7133,   0.3149
      1399,   0.0375,  -0.3277,   0.7133,   0.3149
      1400,   0.0426,  -0.3534,   0.7133,   0.3149
      1401,   0.0413,  -0.3534,   0.7262,   0.3277
      1402,   0.0437,  -0.3406,   0.7133,   0.3020
      1403,   0.0258,  -0.3534,   0.7262,   0.3149
      1404,   0.0224,  -0.3406,   0.7133,   0.3020
      1405,   0.0433,  -0.3534,   0.7133,   0.3020
      1406,   0.0312,  -0.3406,   0.7005,   0.2892
      1407,   0.0389,  -0.3534,   0.7133,   0.3020
      1408,   0.0360,  -0.3406,   0.7262,   0.3149
      1409,   0.0433,  -0.3534,   0.7133,   0.3277
      1410,   0.0119,  -0.3534,   0.7262,   0.3149
      1411,   0.0034,  -0.3534,   0.7133,   0.3406
      1412,  -0.0220,  -0.3406,   0.7133,   0.3149
      1413,   0.0012,  -0.3406,   0.7133,   0.3020
      1414,   0.0252,  -0.3277,   0.7133,   0.3149
      1415,   0.0412,  -0.3534,   0.7133,   0.3020
      1416,   0.0409,  -0.3406,   0.7262,   0.3149
      1417,   0.0472,  -0.3663,   0.7133,   0.3149
      1418,   0.0302,  -0.3406,   0.7262,   0.2892
      1419,   0.0401,  -0.3406,   0.7390,   0.3277
      1420,   0.0316,  -0.3534,   0.7262,   0.3020
      1421,   0.0463,  -0.3534,   0.7133,   0.2892
      1422,   0.0429,  -0.3406,   0.7133,   0.3149
      1423,   0.0136,  -0.3406,   0.7262,   0.3149
      1424,   0.0322,  -0.3406,   0.7133,   0.2763
      1425,   0.0415,  -0.3534,   0.7133,   0.3277
      1426,   0.0334,  -0.3534,   0.7005,   0.3149
      1427,   0.0076,  -0.3534,   0.7133,   0.3149
      1428,   0.0188,  -0.3534,   0.7133,   0.3020
      1429,   0.0353,  -0.3406,   0.7133,   0.3020
      1430,   0.0327,  -0.3406,   0.7133,   0.3020
      1431,   0.0233,  -0.3663,   0.7133,   0.3149
      1432,   0.0296,  -0.3406,   0.7133,   0.3277
      1433,   0.0257,  -0.3534,   0.7133,   0.3277
      1434,   0.0298,  -0.3406,   0.7133,   0.3277
      1435,   0.0136,  -0.3406,   0.7133,   0.3406
      1436,   0.0001,  -0.3277,   0.7133,   0.3149
      1437,   0.0193,  -0.3406,   0.7133,   0.3149
      1438,   0.0105,  -0.3406,   0.7133,   0.3406
      1439,   0.0551,  -0.3406,   0.7133,   0.3149
      1440,   0.0570,  -0.3534,   0.7133,   0.3020
      1441,   0.0413,  -0.3534,   0.7262,   0.3149
      1442,   0.0287,  -0.3534,   0.7133,   0.3149
      1443,   0.0047,  -0.2763,   0.7005,   0.3149
      1444,   0.0138,  -0.3406,   0.7005,   0.3277
      1445,   0.0144,  -0.3277,   0.7005,   0.3020
      1446,   0.0034,  -0.3534,   0.7133,   0.3020
      1447,   0.0442,  -0.3406,   0.7133,   0.3149
      1448,   0.0303,  -0.3534,   0.7133,   0.3406
      1449,   0.0330,  -0.3277,   0.7133,   0.3277
      1450,   0.0234,  -0.3406,   0.7133,   0.3149
      1451,   0.0324,  -0.3406,   0.7133,   0.3149
      1452,   0.0093,  -0.3277,   0.7005,   0.3149
      1453,   0.0056,  -0.3406,   0.7005,   0.3149
      1454,   0.0322,  -0.3406,   0.7133,   0.3149
      1455,   0.0170,  -0.3277,   0.7133,   0.3277
      1456,   0.0244,  -0.3534,   0.7005,   0.3149
      1457,   0.0102,  -0.3277,   0.7133,   0.3149
      1458,   0.0600,  -0.3534,   0.7005,   0.3020
      1459,   0.0444,  -0.3149,   0.7005,   0.3149
      1460,   0.0568,  -0.3406,   0.7005,   0.2892
      1461,   0.0397,  -0.3277,   0.7005,   0.3149
      1462,   0.0369,  -0.3406,   0.7005,   0.3020
      1463,   0.0257,  -0.3406,   0.7133,   0.3149
      1464,   0.0328,  -0.3406,   0.7005,   0.3277
      1465,  -0.0009,  -0.3277,   0.7133,   0.3277
      1466,   0.0097,  -0.3277,   0.7005,   0.3020
      1467,   0.0145,  -0.3277,   0.7005,   0.3020
      1468,   0.0324,  -0.2763,   0.6876,   0.3020
      1469,   0.0338,  -0.3277,   0.7005,   0.3020
      1470,   0.0236,  -0.3406,   0.7133,   0.3149
      1471,   0.0536,  -0.3406,   0.7005,   0.3020
      1472,   0.0525,  -0.3406,   0.7005,   0.3149
      1473,   0.0433,  -0.3406,   0.7133,   0.3020
      1474,   0.0281,  -0.3277,   0.7005,   0.3020
      1475,   0.0193,  -0.3406,   0.7133,   0.3020
      1476,   0.0246,  -0.3277,   0.7005,   0.3277
      1477,   0.0459,  -0.3406,   0.6876,   0.3277
      1478,   0.0191,  -0.3406,   0.7005,   0.3149
      1479,  -0.0008,  -0.3534,   0.7133,   0.3406
      1480,   0.0003,  -0.3534,   0.7005,   0.3020
      1481,   0.0171,  -0.3534,   0.7133,   0.3149
      1482,   0.0186,  -0.3406,   0.7005,   0.3020
      1483,   0.0247,  -0.3534,   0.6876,   0.3277
      1484,   0.0375,  -0.3406,   0.7005,   0.3020
      1485,   0.0412,  -0.3534,   0.6876,   0.3277
      1486,   0.0218,  -0.3534,   0.7005,   0.2892
      1487,   0.0164,  -0.3534,   0.6876,   0.3020
      1488,   0.0269,  -0.3534,   0.6876,   0.3149
      1489,   0.0310,  -0.3534,   0.6876,   0.3020
      1490,   0.0375,  -0.3406,   0.6876,   0.3277
      1491,   0.0298,  -0.3406,   0.7005,   0.3020
      1492,   0.0420,  -0.3534,   0.6876,   0.3277
      1493,   0.0252,  -0.3534,   0.7005,   0.3149
      1494,   0.0368,  -0.3534,   0.7133,   0.3149
      1495,   0.0280,  -0.3534,   0.7133,   0.3020
      1496,   0.0092,  -0.3534,   0.7133,   0.3020
      1497,   0.0379,  -0.3663,   0.7005,   0.3020
      1498,   0.0229,  -0.2763,   0.7005,   0.3149
      1499,   0.0193,  -0.3406,   0.6876,   0.3020
      1500,  -0.0008,  -0.3534,   0.6876,   0.3020
      1501,   0.0211,  -0.3406,   0.7005,   0.3277
      1502,   0.0136,  -0.3663,   0.6876,   0.3149
      1503,   0.0177,  -0.3663,   0.7005,   0.3277
      1504,   0.0352,  -0.3406,   0.7133,   0.3020
      1505,   0.0369,  -0.3534,   0.7005,   0.3149
      1506,   0.0401,  -0.3534,   0.7133,   0.3149
      1507,   0.0412,  -0.3406,   0.7005,   0.3149
      1508,   0.0368,  -0.3534,   0.7005,   0.3277
      1509,   0.0379,  -0.3534,   0.7133,   0.3277
      1510,   0.0228,  -0.3534,   0.7133,   0.3277
      1511,   0.0180,  -0.3406,   0.7133,   0.3277
      1512,   0.0127,  -0.3406,   0.7133,   0.3149
      1513,   0.0226,  -0.3406,   0.7005,   0.2892
      1514,   0.0269,  -0.2763,   0.6876,   0.2763
      1515,   0.0519,  -0.3406,   0.7005,   0.3149
      1516,   0.0138,  -0.3406,   0.7005,   0.3277
      1517,   0.0365,  -0.3534,   0.7005,   0.3277
      1518,   0.0311,  -0.3534,   0.7133,   0.3149
      1519,   0.0519,  -0.3663,   0.7133,   0.3149
      1520,   0.0468,  -0.3534,   0.7005,   0.3277
      1521,   0.0530,  -0.3534,   0.7133,   0.3149
      1522,   0.0537,  -0.3663,   0.7005,   0.3020
      1523,   0.0400,  -0.3406,   0.7133,   0.3277
      1524,   0.0177,  -0.3406,   0.7005,   0.3149
      1525,   0.0324,  -0.3406,   0.7133,   0.3020
      1526,   0.0063,  -0.3406,   0.7262,   0.3406
      1527,   0.0459,  -0.3534,   0.7133,   0.3277
      1528,   0.0069,  -0.2892,   0.7133,   0.3277
      1529,   0.0185,  -0.3534,   0.7005,   0.3020
      1530,   0.0316,  -0.3534,   0.7133,   0.2892
      1531,   0.0255,  -0.3534,   0.7133,   0.3020
      1532,   0.0357,  -0.3406,   0.7133,   0.3277
      1533,   0.0380,  -0.3663,   0.7133,   0.3277
      1534,   0.0448,  -0.3663,   0.7262,   0.3149
      1535,   0.0505,  -0.3534,   0.7133,   0.2892
      1536,   0.0323,  -0.3534,   0.7133,   0.3149
      1537,   0.0369,  -0.3534,   0.7262,   0.3020
      1538,   0.0178,  -0.3406,   0.7262,   0.2892
      1539,   0.0423,  -0.3534,   0.7133,   0.3020
      1540,   0.0570,  -0.3534,   0.7262,   0.3277
      1541,   0.0179,  -0.3534,   0.7133,   0.3020
      1542,   0.0252,  -0.3406,   0.7262,   0.3020
      1543,   0.0405,  -0.3534,   0.7262,   0.3149
      1544,   0.0445,  -0.3406,   0.7133,   0.3149
      1545,   0.0291,  -0.3534,   0.7133,   0.3149
      1546,   0.0212,  -0.3534,   0.7133,   0.3020
      1547,   0.0049,  -0.3534,   0.7133,   0.3277
      1548,   0.0166,  -0.3534,   0.7262,   0.3149
      1549,   0.0222,  -0.3534,   0.7262,   0.3020
      1550,   0.0116,  -0.3534,   0.7133,   0.2892
      1551,   0.0481,  -0.3534,   0.7133,   0.3020
      1552,   0.0283,  -0.3534,   0.7133,   0.3020
      1553,   0.0268,  -0.3534,   0.7133,   0.3020
      1554,   0.0274,  -0.3406,   0.7133,   0.3149
      1555,   0.0112,  -0.3406,   0.7133,   0.3149
      1556,  -0.0081,  -0.3534,   0.7262,   0.3149
      1557,   0.0261,  -0.3534,   0.7390,   0.3277
      1558,   0.0365,  -0.3534,   0.7133,   0.3020
      1559,   0.0177,  -0.3277,   0.7133,   0.2892
      1560,   0.0069,  -0.3406,   0.7133,   0.3020
      1561,   0.0352,  -0.3406,   0.7133,   0.2892
      1562,   0.0474,  -0.3277,   0.7262,   0.3020
      1563,   0.0513,  -0.3406,   0.7133,   0.3149
      1564,   0.0428,  -0.3534,   0.7262,   0.3020
      1565,   0.0405,  -0.3406,   0.7262,   0.3277
      1566,   0.0387,  -0.3406,   0.7262,   0.3277
      1567,   0.0204,  -0.3406,   0.7133,   0.3277
      1568,   0.0277,  -0.3534,   0.7133,   0.3020
      1569,   0.0085,  -0.3277,   0.7133,   0.3149
      1570,   0.0038,  -0.3406,   0.7262,   0.2892
      1571,   0.0375,  -0.3406,   0.7133,   0.3149
      1572,   0.0265,  -0.3534,   0.7262,   0.3277
      1573,   0.0273,  -0.3406,   0.7262,   0.3149
      1574,   0.0380,  -0.3406,   0.7262,   0.3149
      1575,   0.0263,  -0.3406,   0.7133,   0.3020
      1576,   0.0342,  -0.3277,   0.7005,   0.3020
      1577,   0.0229,  -0.3406,   0.7133,   0.3149
      1578,   0.0217,  -0.3277,   0.7133,   0.3149
      1579,   0.0204,  -0.3406,   0.7133,   0.2763
      1580,   0.0345,  -0.3534,   0.7133,   0.3020
      1581,   0.0171,  -0.3534,   0.7005,   0.2892
      1582,   0.0418,  -0.3406,   0.7005,   0.3020
      1583,   0.0177,  -0.3277,   0.7005,   0.3020
      1584,   0.0276,  -0.3406,   0.6876,   0.3020
      1585,   0.0393,  -0.3406,   0.7133,   0.3020
      1586,   0.0270,  -0.3406,   0.7005,   0.3020
      1587,   0.0349,  -0.3406,   0.7133,   0.3277
      1588,   0.0303,  -0.3406,   0.7262,   0.3020
      1589,   0.0214,  -0.3406,   0.7133,   0.3149
      1590,   0.0420,  -0.3406,   0.7133,   0.3020
      1591,   0.0273,  -0.3406,   0.7005,   0.3020
      1592,   0.0415,  -0.3406,   0.7005,   0.3020
      1593,   0.0134,  -0.3406,   0.7133,   0.3149
      1594,   0.0135,  -0.3406,   0.7133,   0.3277
      1595,   0.0248,  -0.3406,   0.7133,   0.3020
      1596,   0.0478,  -0.3406,   0.7133,   0.3020
      1597,   0.0404,  -0.3534,   0.7133,   0.3020
      1598,   0.0529,  -0.2763,   0.7005,   0.3277
      1599,   0.0418,  -0.3277,   0.7005,   0.3149
      1600,   0.0171,  -0.3406,   0.7133,   0.3149
      1601,   0.0371,  -0.3534,   0.7005,   0.3149
      1602,   0.0018,  -0.3534,   0.7005,   0.3149
      1603,  -0.0042,  -0.3534,   0.7262,   0.3149
      1604,   0.0116,  -0.3406,   0.7133,   0.3277
      1605,   0.0170,  -0.3534,   0.7133,   0.3149
      1606,   0.0138,  -0.3406,   0.7133,   0.3020
      1607,   0.0127,  -0.3534,   0.7005,   0.3149
      1608,   0.0189,  -0.3534,   0.7005,   0.3277
      1609,   0.0197,  -0.3534,   0.7133,   0.3020
      1610,   0.0177,  -0.3534,   0.7005,   0.3149
      1611,   0.0325,  -0.3534,   0.7005,   0.3020
      1612,   0.0373,  -0.3534,   0.7005,   0.3149
      1613,   0.0160,  -0.2892,   0.6876,   0.3277
      1614,   0.0218,  -0.3534,   0.6876,   0.3149
      1615,   0.0307,  -0.3534,   0.7005,   0.3277
      1616,   0.0334,  -0.3534,   0.7005,   0.3020
      1617,   0.0287,  -0.3534,   0.7005,   0.3149
      1618,   0.0175,  -0.3534,   0.7005,   0.3149
      1619,   0.0140,  -0.3534,   0.7005,   0.3406
      1620,   0.0248,  -0.3534,   0.7005,   0.3277
      1621,   0.0192,  -0.3277,   0.7005,   0.2892
      1622,   0.0344,  -0.3534,   0.6876,   0.3020
      1623,   0.0383,  -0.3406,   0.7005,   0.3020
      1624,   0.0250,  -0.3534,   0.6876,   0.3020
      1625,   0.0171,  -0.3534,   0.7005,   0.2892
      1626,   0.0426,  -0.3534,   0.7005,   0.3406
      1627,   0.0279,  -0.3534,   0.6876,   0.3149
      1628,   0.0184,  -0.3534,   0.6876,   0.3020
      1629,   0.0196,  -0.3277,   0.6748,   0.3149
      1630,   0.0455,  -0.3406,   0.7005,   0.3020
      1631,   0.0138,  -0.3277,   0.7005,   0.3149
      1632,   0.0365,  -0.3406,   0.7005,   0.2892
      1633,   0.0450,  -0.3406,   0.7133,   0.3149
      1634,   0.0358,  -0.3534,   0.7133,   0.3277
      1635,   0.0475,  -0.3406,   0.7133,   0.3277
      1636,   0.0411,  -0.3406,   0.7133,   0.3149
      1637,   0.0385,  -0.3534,   0.7133,   0.3149
      1638,   0.0255,  -0.3277,   0.7005,   0.3149
      1639,   0.0186,  -0.3534,   0.7005,   0.3149
      1640,   0.0435,  -0.3534,   0.7005,   0.3149
      1641,   0.0364,  -0.3534,   0.7005,   0.3277
      1642,   0.0163,  -0.3534,   0.7005,   0.3149
