製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:11 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      4389,  -0.0001,  -0.6105,   0.5719,   0.0835
      4390,   0.0100,  -0.6105,   0.5848,   0.0707
      4391,   0.0255,  -0.6234,   0.5976,   0.0835
      4392,   0.0047,  -0.6234,   0.5976,   0.0707
      4393,   0.0127,  -0.6105,   0.5976,   0.0707
      4394,   0.0267,  -0.6234,   0.6105,   0.0578
      4395,   0.0206,  -0.6105,   0.5976,   0.0578
      4396,   0.0156,  -0.6105,   0.5976,   0.0578
      4397,   0.0251,  -0.6105,   0.5976,   0.0707
      4398,   0.0327,  -0.6105,   0.6105,   0.0707
      4399,   0.0409,  -0.5976,   0.6105,   0.0578
      4400,   0.0321,  -0.5976,   0.6234,   0.0707
      4401,   0.0197,  -0.5976,   0.6362,   0.0835
      4402,   0.0355,  -0.5976,   0.6362,   0.0578
      4403,   0.0178,  -0.5976,   0.6362,   0.0578
      4404,   0.0204,  -0.5976,   0.6234,   0.0578
      4405,   0.0250,  -0.5976,   0.6362,   0.0578
      4406,   0.0207,  -0.5976,   0.6234,   0.0707
      4407,   0.0232,  -0.5848,   0.6491,   0.0578
      4408,   0.0253,  -0.5976,   0.6362,   0.0578
      4409,   0.0404,  -0.5976,   0.6491,   0.0578
      4410,   0.0122,  -0.5976,   0.6491,   0.0835
      4411,   0.0152,  -0.5719,   0.6362,   0.0450
      4412,   0.0248,  -0.5848,   0.6491,   0.0578
      4413,   0.0385,  -0.5719,   0.6491,   0.0450
      4414,   0.0683,  -0.5591,   0.6491,   0.0450
      4415,   0.0559,  -0.5719,   0.6362,   0.0450
      4416,   0.0798,  -0.5591,   0.6619,   0.0578
      4417,   0.0831,  -0.5848,   0.6619,   0.0450
      4418,   0.1046,  -0.5848,   0.6491,   0.0578
      4419,   0.0864,  -0.5719,   0.6619,   0.0450
      4420,   0.0207,  -0.5848,   0.6491,   0.0450
      4421,   0.0182,  -0.5719,   0.6619,   0.0450
      4422,   0.0108,  -0.5591,   0.6619,   0.0450
      4423,   0.0082,  -0.5848,   0.6619,   0.0450
      4424,   0.0160,  -0.5848,   0.6619,   0.0450
      4425,  -0.0070,  -0.5719,   0.6619,   0.0321
      4426,  -0.0043,  -0.5848,   0.6491,   0.0578
      4427,   0.0058,  -0.5591,   0.6619,   0.0578
      4428,   0.0305,  -0.5077,   0.6491,   0.0450
      4429,   0.0342,  -0.5719,   0.6362,   0.0064
      4430,   0.0401,  -0.5848,   0.6619,   0.0450
      4431,   0.0153,  -0.5848,   0.6491,   0.0578
      4432,   0.0114,  -0.5848,   0.6748,   0.0578
      4433,   0.0049,  -0.5719,   0.6619,   0.0578
      4434,   0.0210,  -0.5719,   0.6619,   0.0578
      4435,   0.0427,  -0.5719,   0.6491,   0.0578
      4436,   0.0455,  -0.5848,   0.6491,   0.0707
      4437,   0.0278,  -0.5848,   0.6619,   0.0578
      4438,   0.0115,  -0.5848,   0.6491,   0.0835
      4439,   0.0007,  -0.5848,   0.6491,   0.0707
      4440,   0.0065,  -0.5976,   0.6491,   0.0578
      4441,   0.0189,  -0.5976,   0.6619,   0.0578
      4442,   0.0287,  -0.5848,   0.6362,   0.0578
      4443,   0.0398,  -0.5462,   0.6362,   0.0835
      4444,   0.0393,  -0.5848,   0.6491,   0.0707
      4445,   0.0442,  -0.5976,   0.6491,   0.0578
      4446,   0.0160,  -0.5976,   0.6491,   0.0835
      4447,   0.0170,  -0.5976,   0.6491,   0.0835
      4448,   0.0222,  -0.5976,   0.6619,   0.0835
      4449,   0.0280,  -0.5848,   0.6491,   0.0835
      4450,   0.0042,  -0.5848,   0.6491,   0.0835
      4451,   0.0138,  -0.5976,   0.6362,   0.0964
      4452,   0.0431,  -0.6105,   0.6362,   0.0707
      4453,   0.0353,  -0.5976,   0.6491,   0.0835
      4454,   0.0355,  -0.6105,   0.6619,   0.0835
      4455,   0.0195,  -0.6105,   0.6491,   0.0835
      4456,   0.0108,  -0.6234,   0.6491,   0.0835
      4457,   0.0218,  -0.6234,   0.6362,   0.0835
      4458,   0.0268,  -0.6234,   0.6362,   0.0707
      4459,   0.0357,  -0.5976,   0.6362,   0.0707
      4460,   0.0485,  -0.6105,   0.6491,   0.0835
      4461,   0.0489,  -0.6105,   0.6491,   0.0835
      4462,   0.0501,  -0.6105,   0.6362,   0.0964
      4463,   0.0536,  -0.6105,   0.6491,   0.0964
      4464,   0.0543,  -0.5976,   0.6619,   0.0835
      4465,   0.0488,  -0.6105,   0.6491,   0.0964
      4466,   0.0327,  -0.6105,   0.6491,   0.0835
      4467,   0.0316,  -0.6105,   0.6362,   0.0964
      4468,   0.0456,  -0.5976,   0.6491,   0.0707
      4469,   0.0383,  -0.6105,   0.6362,   0.0578
      4470,   0.0252,  -0.6234,   0.6491,   0.0964
      4471,   0.0078,  -0.6234,   0.6362,   0.1092
      4472,   0.0096,  -0.6105,   0.6491,   0.0835
      4473,  -0.0045,  -0.5462,   0.6362,   0.0835
      4474,  -0.0082,  -0.5976,   0.6362,   0.0835
      4475,   0.0035,  -0.6105,   0.6491,   0.0835
      4476,  -0.0125,  -0.6105,   0.6491,   0.0835
      4477,   0.0306,  -0.6105,   0.6491,   0.0835
      4478,   0.0264,  -0.6105,   0.6619,   0.0964
      4479,   0.0610,  -0.5976,   0.6491,   0.0835
      4480,   0.0540,  -0.5976,   0.6619,   0.0835
      4481,   0.0450,  -0.6105,   0.6491,   0.0707
      4482,   0.0067,  -0.6105,   0.6491,   0.0835
      4483,   0.0193,  -0.5719,   0.6491,   0.0964
      4484,   0.0214,  -0.5976,   0.6491,   0.0707
      4485,   0.0290,  -0.6105,   0.6619,   0.0707
      4486,   0.0314,  -0.6105,   0.6491,   0.0964
      4487,   0.0342,  -0.6105,   0.6491,   0.0578
      4488,   0.0234,  -0.6234,   0.6491,   0.0707
      4489,   0.0288,  -0.5976,   0.6362,   0.0578
      4490,   0.0488,  -0.5976,   0.6362,   0.0835
      4491,   0.0466,  -0.6105,   0.6362,   0.0707
      4492,   0.0611,  -0.6105,   0.6491,   0.0835
      4493,   0.0527,  -0.6105,   0.6362,   0.0707
      4494,   0.0642,  -0.5976,   0.6619,   0.0578
      4495,   0.0384,  -0.5976,   0.6619,   0.0835
      4496,   0.0404,  -0.5976,   0.6491,   0.0450
      4497,   0.0327,  -0.5976,   0.6362,   0.0450
      4498,   0.0070,  -0.5976,   0.6362,   0.0578
      4499,  -0.0062,  -0.5848,   0.6234,   0.0450
      4500,   0.0097,  -0.5976,   0.6362,   0.0707
      4501,  -0.0043,  -0.5976,   0.6234,   0.0578
      4502,   0.0120,  -0.5976,   0.6362,   0.0578
      4503,   0.0120,  -0.5976,   0.6362,   0.0450
      4504,   0.0155,  -0.5848,   0.6362,   0.0450
      4505,  -0.0014,  -0.5848,   0.6234,   0.0450
      4506,   0.0082,  -0.5719,   0.6362,   0.0578
      4507,   0.0262,  -0.5848,   0.6362,   0.0707
      4508,   0.0404,  -0.5976,   0.6362,   0.0578
      4509,   0.0543,  -0.5976,   0.6362,   0.0450
      4510,   0.0473,  -0.5976,   0.6362,   0.0578
      4511,   0.0596,  -0.5719,   0.6362,   0.0578
      4512,   0.0709,  -0.5976,   0.6234,   0.0193
      4513,   0.0672,  -0.5848,   0.6105,   0.0193
      4514,   0.0455,  -0.5848,   0.5976,   0.0321
      4515,   0.0004,  -0.5719,   0.6105,   0.0193
      4516,  -0.0083,  -0.5976,   0.6105,   0.0193
      4517,  -0.0097,  -0.5848,   0.6362,   0.0193
      4518,  -0.0014,  -0.5848,   0.6105,   0.0321
      4519,  -0.0074,  -0.5976,   0.6234,   0.0450
      4520,  -0.0228,  -0.5848,   0.6234,   0.0193
      4521,   0.0218,  -0.5848,   0.6105,   0.0450
      4522,   0.0504,  -0.5848,   0.5976,   0.0193
      4523,   0.0364,  -0.5848,   0.6105,   0.0321
      4524,   0.0209,  -0.5976,   0.6105,   0.0450
      4525,   0.0310,  -0.5976,   0.6105,   0.0450
      4526,   0.0067,  -0.5976,   0.6105,   0.0321
      4527,   0.0239,  -0.5976,   0.6105,   0.0450
      4528,   0.0067,  -0.5976,   0.5976,   0.0193
      4529,   0.0195,  -0.5976,   0.5976,   0.0193
      4530,   0.0076,  -0.5976,   0.6105,   0.0450
      4531,   0.0119,  -0.6105,   0.6105,   0.0321
      4532,   0.0254,  -0.6234,   0.6105,   0.0450
      4533,   0.0412,  -0.6234,   0.6105,   0.0578
      4534,   0.0578,  -0.6105,   0.5848,   0.0578
      4535,   0.0541,  -0.6105,   0.5976,   0.0578
      4536,   0.0535,  -0.6105,   0.5976,   0.0450
      4537,   0.0431,  -0.6234,   0.5976,   0.0450
      4538,   0.0263,  -0.6362,   0.5976,   0.0578
      4539,   0.0163,  -0.6234,   0.5976,   0.0578
      4540,   0.0016,  -0.6362,   0.6105,   0.0578
      4541,  -0.0185,  -0.6362,   0.6105,   0.0578
      4542,  -0.0045,  -0.6234,   0.6105,   0.0578
      4543,   0.0127,  -0.6362,   0.6105,   0.0450
      4544,   0.0151,  -0.6362,   0.5976,   0.0450
      4545,   0.0241,  -0.6362,   0.5976,   0.0578
      4546,   0.0159,  -0.6491,   0.6105,   0.0321
      4547,   0.0256,  -0.6491,   0.6105,   0.0450
      4548,   0.0224,  -0.6491,   0.6234,   0.0321
      4549,   0.0244,  -0.6619,   0.6234,   0.0450
      4550,   0.0273,  -0.6619,   0.6105,   0.0450
      4551,   0.0201,  -0.6619,   0.6234,   0.0321
      4552,   0.0413,  -0.6619,   0.6234,   0.0321
      4553,   0.0056,  -0.6619,   0.6234,   0.0450
      4554,  -0.0072,  -0.6619,   0.6362,   0.0578
      4555,   0.0190,  -0.6619,   0.6362,   0.0193
      4556,   0.0218,  -0.6748,   0.6491,   0.0450
      4557,   0.0203,  -0.6619,   0.6619,   0.0450
      4558,   0.0301,  -0.5976,   0.6362,   0.0450
      4559,   0.0208,  -0.6491,   0.6362,   0.0578
      4560,   0.0129,  -0.6748,   0.6362,   0.0578
      4561,   0.0246,  -0.6619,   0.6362,   0.0578
      4562,   0.0100,  -0.6748,   0.6362,   0.0321
      4563,   0.0241,  -0.6876,   0.6491,   0.0578
      4564,   0.0347,  -0.6748,   0.6362,   0.0450
      4565,   0.0263,  -0.6876,   0.6491,   0.0321
      4566,   0.0371,  -0.6748,   0.6362,   0.0578
      4567,   0.0301,  -0.6619,   0.6491,   0.0321
      4568,   0.0375,  -0.6619,   0.6491,   0.0193
      4569,   0.0749,  -0.6748,   0.6362,   0.0578
      4570,   0.0391,  -0.6619,   0.6491,   0.0835
      4571,   0.0434,  -0.6619,   0.6619,   0.0835
      4572,   0.0305,  -0.6619,   0.6619,   0.0450
      4573,   0.0379,  -0.6105,   0.6619,   0.0707
      4574,   0.0475,  -0.6491,   0.6491,   0.0578
      4575,   0.0341,  -0.6491,   0.6619,   0.0450
      4576,   0.0244,  -0.6619,   0.6491,   0.0835
      4577,   0.0108,  -0.6491,   0.6491,   0.0835
      4578,   0.0092,  -0.6619,   0.6491,   0.0578
      4579,  -0.0075,  -0.6619,   0.6619,   0.0835
      4580,   0.0021,  -0.6619,   0.6491,   0.0578
      4581,  -0.0111,  -0.6491,   0.6491,   0.0707
      4582,  -0.0042,  -0.6362,   0.6491,   0.0578
      4583,  -0.0072,  -0.6619,   0.6491,   0.0450
      4584,   0.0093,  -0.6491,   0.6491,   0.0450
      4585,   0.0307,  -0.6491,   0.6491,   0.0964
      4586,   0.0274,  -0.6362,   0.6491,   0.0835
      4587,   0.0302,  -0.6362,   0.6619,   0.0707
      4588,   0.0199,  -0.6234,   0.6619,   0.0835
      4589,   0.0078,  -0.6234,   0.6491,   0.0707
      4590,   0.0131,  -0.6362,   0.6491,   0.0578
      4591,   0.0651,  -0.6362,   0.6491,   0.0450
      4592,   0.0882,  -0.6234,   0.6491,   0.0707
      4593,   0.0657,  -0.6362,   0.6362,   0.0578
      4594,   0.0419,  -0.6362,   0.6491,   0.0578
      4595,   0.0449,  -0.6362,   0.6491,   0.0964
      4596,   0.0591,  -0.6234,   0.6491,   0.0450
      4597,   0.0728,  -0.6105,   0.6362,   0.0835
      4598,   0.0731,  -0.5462,   0.6362,   0.0707
      4599,   0.0442,  -0.6105,   0.6491,   0.0450
      4600,   0.0496,  -0.6105,   0.6491,   0.0450
      4601,   0.0423,  -0.5976,   0.6491,   0.0707
      4602,   0.0461,  -0.5976,   0.6491,   0.0835
      4603,   0.0302,  -0.6105,   0.6362,   0.1092
      4604,   0.0254,  -0.5976,   0.6362,   0.0707
      4605,   0.0050,  -0.5976,   0.6362,   0.0578
      4606,  -0.0136,  -0.5848,   0.6362,   0.0707
      4607,  -0.0129,  -0.5976,   0.6491,   0.0578
      4608,   0.0111,  -0.5976,   0.6491,   0.0707
      4609,   0.0267,  -0.5976,   0.6491,   0.0578
      4610,   0.0346,  -0.5976,   0.6362,   0.0707
      4611,   0.0224,  -0.6105,   0.6491,   0.0578
      4612,   0.0185,  -0.6105,   0.6362,   0.0707
      4613,   0.0234,  -0.5848,   0.6362,   0.0707
      4614,   0.0418,  -0.5848,   0.6234,   0.0578
      4615,   0.0130,  -0.5848,   0.6491,   0.0578
      4616,   0.0122,  -0.5848,   0.6491,   0.0707
      4617,  -0.0127,  -0.5976,   0.6491,   0.0835
      4618,  -0.0074,  -0.5848,   0.6619,   0.0707
      4619,  -0.0217,  -0.5976,   0.6491,   0.0835
      4620,   0.0015,  -0.5848,   0.6491,   0.0964
      4621,   0.0349,  -0.5848,   0.6362,   0.0835
      4622,   0.0382,  -0.5848,   0.6362,   0.0835
      4623,   0.0322,  -0.5848,   0.6362,   0.0835
      4624,   0.0280,  -0.5719,   0.6491,   0.0964
      4625,   0.0319,  -0.5848,   0.6362,   0.0835
      4626,   0.0324,  -0.5848,   0.6619,   0.0578
      4627,   0.0261,  -0.5848,   0.6491,   0.0835
      4628,   0.0362,  -0.5462,   0.6491,   0.0707
      4629,   0.0327,  -0.5719,   0.6491,   0.0707
      4630,   0.0138,  -0.5719,   0.6619,   0.0707
      4631,   0.0023,  -0.5848,   0.6491,   0.0835
      4632,  -0.0093,  -0.5848,   0.6491,   0.0835
      4633,   0.0174,  -0.5848,   0.6619,   0.0578
      4634,   0.0313,  -0.5848,   0.6619,   0.0707
      4635,   0.0376,  -0.5848,   0.6491,   0.0835
      4636,   0.0529,  -0.5848,   0.6491,   0.0707
      4637,   0.0374,  -0.5719,   0.6362,   0.0835
      4638,   0.0419,  -0.5719,   0.6619,   0.0450
      4639,  -0.0031,  -0.5848,   0.6619,   0.0707
      4640,   0.0162,  -0.5848,   0.6619,   0.0578
      4641,   0.0320,  -0.5976,   0.6619,   0.0835
      4642,   0.0270,  -0.5848,   0.6491,   0.0578
      4643,   0.0253,  -0.5205,   0.6619,   0.0578
      4644,   0.0281,  -0.5848,   0.6362,   0.0578
      4645,   0.0157,  -0.5848,   0.6362,   0.0578
      4646,   0.0116,  -0.5848,   0.6491,   0.0707
      4647,   0.0078,  -0.5719,   0.6491,   0.0578
      4648,   0.0226,  -0.5848,   0.6619,   0.0707
      4649,   0.0113,  -0.5719,   0.6619,   0.0835
      4650,   0.0086,  -0.5848,   0.6619,   0.0707
      4651,   0.0091,  -0.5848,   0.6491,   0.0707
      4652,   0.0412,  -0.5719,   0.6362,   0.0707
      4653,   0.0384,  -0.5719,   0.6619,   0.0578
      4654,   0.0456,  -0.5719,   0.6619,   0.0835
      4655,   0.0368,  -0.5848,   0.6362,   0.0578
      4656,   0.0250,  -0.5848,   0.6362,   0.0578
      4657,   0.0147,  -0.5719,   0.6491,   0.0707
      4658,   0.0283,  -0.5334,   0.6491,   0.0578
      4659,   0.0196,  -0.5719,   0.6362,   0.0450
      4660,   0.0156,  -0.5719,   0.6491,   0.0578
      4661,   0.0203,  -0.5591,   0.6491,   0.0707
      4662,  -0.0017,  -0.5719,   0.6491,   0.0707
      4663,  -0.0170,  -0.5719,   0.6491,   0.0835
      4664,  -0.0185,  -0.5848,   0.6491,   0.0835
      4665,  -0.0064,  -0.5719,   0.6491,   0.0835
      4666,   0.0009,  -0.5848,   0.6362,   0.0707
      4667,   0.0085,  -0.5591,   0.6491,   0.0450
      4668,   0.0090,  -0.5591,   0.6362,   0.0707
      4669,   0.0426,  -0.5591,   0.6362,   0.0578
      4670,   0.0485,  -0.5719,   0.6491,   0.0707
      4671,   0.0500,  -0.5719,   0.6491,   0.0707
      4672,   0.0499,  -0.5719,   0.6491,   0.0707
      4673,   0.0215,  -0.5719,   0.6362,   0.0835
      4674,   0.0275,  -0.5719,   0.6362,   0.0450
      4675,   0.0357,  -0.5719,   0.6362,   0.0450
      4676,   0.0286,  -0.5719,   0.6362,   0.0835
      4677,   0.0613,  -0.5719,   0.6362,   0.0578
      4678,   0.0545,  -0.5591,   0.6362,   0.0450
      4679,   0.0686,  -0.5719,   0.6362,   0.0450
      4680,   0.0607,  -0.5591,   0.6491,   0.0707
      4681,   0.0489,  -0.5591,   0.6362,   0.0578
      4682,   0.0318,  -0.5591,   0.6491,   0.0707
      4683,   0.0170,  -0.5205,   0.6234,   0.0578
      4684,   0.0144,  -0.5591,   0.6234,   0.0321
      4685,  -0.0008,  -0.5591,   0.6362,   0.0450
      4686,   0.0210,  -0.5719,   0.6362,   0.0578
      4687,   0.0321,  -0.5591,   0.6362,   0.0450
      4688,   0.0211,  -0.5848,   0.6362,   0.0707
      4689,  -0.0092,  -0.5719,   0.6234,   0.0450
      4690,   0.0246,  -0.5719,   0.6234,   0.0321
      4691,   0.0505,  -0.5719,   0.6234,   0.0321
      4692,   0.0330,  -0.5719,   0.6234,   0.0578
      4693,   0.0075,  -0.5462,   0.6234,   0.0321
      4694,   0.0184,  -0.5719,   0.6234,   0.0578
      4695,   0.0486,  -0.5719,   0.6362,   0.0321
      4696,   0.0140,  -0.5848,   0.6362,   0.0835
      4697,  -0.0054,  -0.5591,   0.6362,   0.0578
      4698,  -0.0021,  -0.5077,   0.6234,   0.0450
      4699,  -0.0158,  -0.5591,   0.6105,   0.0578
      4700,   0.0087,  -0.5719,   0.6234,   0.0450
      4701,   0.0460,  -0.5848,   0.6234,   0.0450
      4702,   0.0086,  -0.5976,   0.6234,   0.0450
      4703,   0.0025,  -0.5848,   0.6362,   0.0578
      4704,  -0.0002,  -0.5848,   0.6234,   0.0321
      4705,  -0.0062,  -0.5719,   0.6362,   0.0321
      4706,   0.0115,  -0.5848,   0.6234,   0.0450
      4707,   0.0295,  -0.5848,   0.6234,   0.0578
      4708,   0.0378,  -0.5976,   0.6234,   0.0321
      4709,   0.0400,  -0.5848,   0.6362,   0.0450
      4710,   0.0391,  -0.5976,   0.6362,   0.0578
      4711,   0.0338,  -0.5976,   0.6491,   0.0450
      4712,   0.0387,  -0.5976,   0.6362,   0.0578
      4713,   0.0398,  -0.5976,   0.6362,   0.0578
      4714,   0.0324,  -0.5848,   0.6234,   0.0064
      4715,   0.0257,  -0.5976,   0.6234,   0.0578
      4716,   0.0199,  -0.5848,   0.6362,   0.0321
      4717,   0.0240,  -0.6105,   0.6491,   0.0707
      4718,   0.0174,  -0.6105,   0.6362,   0.0578
      4719,   0.0296,  -0.5976,   0.6362,   0.0321
      4720,   0.0427,  -0.5848,   0.6491,   0.0450
      4721,   0.0223,  -0.5976,   0.6491,   0.0193
      4722,   0.0086,  -0.5976,   0.6491,   0.0193
      4723,  -0.0130,  -0.5848,   0.6491,   0.0321
      4724,  -0.0026,  -0.5976,   0.6491,   0.0321
      4725,   0.0067,  -0.6234,   0.6491,   0.0193
      4726,   0.0244,  -0.6234,   0.6619,   0.0193
      4727,   0.0162,  -0.6105,   0.6619,   0.0450
      4728,   0.0400,  -0.6234,   0.6619,   0.0578
      4729,   0.0407,  -0.6105,   0.6619,   0.0193
      4730,   0.0265,  -0.6105,   0.6619,   0.0450
      4731,   0.0448,  -0.6234,   0.6491,   0.0450
      4732,   0.0709,  -0.6105,   0.6748,   0.0321
      4733,   0.0741,  -0.6234,   0.6748,   0.0450
      4734,   0.0897,  -0.6362,   0.6748,   0.0321
      4735,   0.0643,  -0.6491,   0.6619,   0.0064
      4736,   0.0420,  -0.6234,   0.6748,   0.0321
      4737,   0.0212,  -0.6362,   0.6619,   0.0321
      4738,   0.0445,  -0.6234,   0.6619,   0.0321
      4739,   0.0100,  -0.6362,   0.6619,   0.0193
      4740,   0.0100,  -0.6362,   0.6748,   0.0578
      4741,   0.0204,  -0.6234,   0.6748,   0.0193
      4742,   0.0261,  -0.6234,   0.6748,   0.0450
      4743,   0.0188,  -0.6234,   0.6876,   0.0321
      4744,   0.0142,  -0.6234,   0.6619,   0.0321
      4745,   0.0336,  -0.6362,   0.6619,   0.0321
      4746,   0.0352,  -0.6362,   0.6619,   0.0450
      4747,   0.0349,  -0.6234,   0.6748,   0.0193
      4748,   0.0111,  -0.6234,   0.6748,   0.0578
      4749,   0.0118,  -0.6362,   0.6619,   0.0450
      4750,   0.0147,  -0.6362,   0.6748,   0.0321
      4751,   0.0156,  -0.6362,   0.6619,   0.0321
      4752,  -0.0013,  -0.6362,   0.6619,   0.0321
      4753,   0.0152,  -0.6234,   0.6748,   0.0321
      4754,   0.0029,  -0.6105,   0.6619,   0.0064
      4755,  -0.0116,  -0.6105,   0.6619,   0.0193
      4756,   0.0192,  -0.6234,   0.6748,   0.0321
      4757,   0.0475,  -0.6234,   0.6619,   0.0450
      4758,   0.0439,  -0.5591,   0.6619,   0.0193
      4759,   0.0281,  -0.6105,   0.6491,   0.0450
      4760,   0.0224,  -0.6105,   0.6619,   0.0450
      4761,   0.0355,  -0.5976,   0.6491,   0.0193
      4762,   0.0284,  -0.5976,   0.6619,   0.0578
      4763,  -0.0001,  -0.5976,   0.6619,   0.0193
      4764,   0.0517,  -0.6234,   0.6619,   0.0450
      4765,   0.0511,  -0.5976,   0.6491,   0.0321
      4766,   0.0512,  -0.6105,   0.6619,   0.0321
      4767,   0.0526,  -0.5976,   0.6491,   0.0450
      4768,   0.0367,  -0.5976,   0.6491,   0.0321
      4769,   0.0138,  -0.5976,   0.6362,   0.0321
      4770,   0.0313,  -0.5976,   0.6619,   0.0321
      4771,   0.0387,  -0.6105,   0.6491,   0.0321
      4772,  -0.0008,  -0.6105,   0.6491,   0.0450
      4773,   0.0229,  -0.5976,   0.6491,   0.0450
      4774,   0.0185,  -0.5848,   0.6619,   0.0450
      4775,   0.0333,  -0.5976,   0.6491,   0.0578
      4776,   0.0291,  -0.5976,   0.6491,   0.0578
      4777,   0.0351,  -0.5976,   0.6491,   0.0321
      4778,   0.0596,  -0.5976,   0.6619,   0.0578
      4779,   0.0591,  -0.5976,   0.6491,   0.0578
      4780,   0.0525,  -0.6105,   0.6491,   0.0321
      4781,   0.0541,  -0.6105,   0.6491,   0.0578
      4782,   0.0308,  -0.5976,   0.6491,   0.0450
      4783,   0.0263,  -0.5976,   0.6362,   0.0450
      4784,   0.0240,  -0.5848,   0.6362,   0.0321
      4785,   0.0340,  -0.5976,   0.6491,   0.0578
      4786,   0.0467,  -0.5848,   0.6491,   0.0450
      4787,   0.0574,  -0.5976,   0.6491,   0.0578
      4788,   0.0464,  -0.5976,   0.6619,   0.0450
      4789,   0.0442,  -0.5848,   0.6491,   0.0578
      4790,   0.0489,  -0.5848,   0.6619,   0.0450
      4791,   0.0047,  -0.5719,   0.6619,   0.0707
      4792,   0.0005,  -0.5848,   0.6619,   0.0321
      4793,   0.0349,  -0.5719,   0.6619,   0.0578
      4794,   0.0613,  -0.5848,   0.6619,   0.0321
      4795,   0.0812,  -0.5848,   0.6491,   0.0321
      4796,   0.0765,  -0.5848,   0.6619,   0.0450
      4797,   0.0711,  -0.5976,   0.6748,   0.0321
      4798,   0.0339,  -0.5848,   0.6491,   0.0193
      4799,   0.0078,  -0.5719,   0.6491,   0.0450
      4800,   0.0118,  -0.5848,   0.6619,   0.0193
      4801,   0.0237,  -0.5848,   0.6619,   0.0578
      4802,   0.0196,  -0.5848,   0.6748,   0.0578
      4803,   0.0024,  -0.5719,   0.6748,   0.0450
      4804,   0.0270,  -0.5719,   0.6748,   0.0450
      4805,   0.0191,  -0.5848,   0.6748,   0.0578
      4806,   0.0027,  -0.5719,   0.6619,   0.0450
      4807,   0.0343,  -0.5848,   0.6619,   0.0321
      4808,   0.0316,  -0.5719,   0.6748,   0.0321
      4809,   0.0395,  -0.5719,   0.6619,   0.0193
      4810,   0.0477,  -0.5848,   0.6619,   0.0450
      4811,   0.0505,  -0.5848,   0.6619,   0.0321
      4812,   0.0093,  -0.5976,   0.6619,   0.0193
      4813,  -0.0177,  -0.5976,   0.6748,   0.0193
      4814,   0.0067,  -0.5719,   0.6748,   0.0450
      4815,   0.0069,  -0.5719,   0.6619,   0.0578
      4816,   0.0052,  -0.5719,   0.6619,   0.0193
      4817,   0.0054,  -0.5848,   0.6619,   0.0321
      4818,   0.0010,  -0.5976,   0.6619,   0.0321
      4819,   0.0002,  -0.5976,   0.6619,   0.0450
      4820,   0.0034,  -0.5848,   0.6619,   0.0578
      4821,   0.0171,  -0.5719,   0.6619,   0.0578
      4822,  -0.0217,  -0.5848,   0.6619,   0.0450
      4823,  -0.0232,  -0.5848,   0.6619,   0.0578
      4824,  -0.0259,  -0.5719,   0.6619,   0.0450
      4825,   0.0031,  -0.5719,   0.6619,   0.0321
      4826,   0.0654,  -0.5848,   0.6619,   0.0450
      4827,   0.1047,  -0.5848,   0.6619,   0.0578
      4828,   0.0856,  -0.5976,   0.6491,   0.0321
      4829,   0.0855,  -0.5719,   0.6491,   0.0578
      4830,   0.0658,  -0.5848,   0.6619,   0.0578
      4831,   0.0492,  -0.5976,   0.6491,   0.0578
      4832,   0.0547,  -0.5848,   0.6491,   0.0193
      4833,   0.0273,  -0.5719,   0.6491,   0.0578
      4834,   0.0372,  -0.5848,   0.6491,   0.0450
      4835,   0.0420,  -0.5719,   0.6619,   0.0707
      4836,   0.0224,  -0.5719,   0.6619,   0.0707
      4837,   0.0418,  -0.5848,   0.6491,   0.0450
      4838,   0.0346,  -0.5719,   0.6491,   0.0578
      4839,   0.0175,  -0.5719,   0.6362,   0.0707
      4840,   0.0259,  -0.5719,   0.6491,   0.0707
      4841,   0.0162,  -0.5976,   0.6362,   0.0707
      4842,   0.0049,  -0.5848,   0.6234,   0.0835
      4843,  -0.0130,  -0.5077,   0.6491,   0.0450
      4844,  -0.0041,  -0.5719,   0.6362,   0.0578
      4845,  -0.0190,  -0.5719,   0.6362,   0.0707
      4846,  -0.0041,  -0.5719,   0.6234,   0.0707
      4847,   0.0060,  -0.5719,   0.6362,   0.0835
      4848,   0.0103,  -0.5719,   0.6362,   0.0578
      4849,   0.0223,  -0.5719,   0.6362,   0.0835
      4850,   0.0207,  -0.5848,   0.6362,   0.0964
      4851,   0.0486,  -0.5848,   0.6491,   0.0707
      4852,   0.0656,  -0.5848,   0.6362,   0.0835
      4853,   0.0826,  -0.5462,   0.6491,   0.0578
      4854,   0.0538,  -0.5719,   0.6234,   0.0707
      4855,   0.0559,  -0.5719,   0.6234,   0.0835
      4856,   0.0715,  -0.5719,   0.6362,   0.1092
      4857,   0.0559,  -0.5976,   0.6234,   0.0707
      4858,   0.0512,  -0.5848,   0.6491,   0.0835
      4859,   0.0262,  -0.5848,   0.6362,   0.0450
      4860,   0.0367,  -0.5848,   0.6362,   0.0707
      4861,   0.0350,  -0.5848,   0.6362,   0.0707
