製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:08 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,      6851 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
       894,   0.0389,  -0.1992,   0.8547,   0.0193
       895,   0.0284,  -0.1864,   0.8418,   0.0450
       896,   0.0197,  -0.1992,   0.8547,   0.0450
       897,   0.0186,  -0.2121,   0.8547,   0.0321
       898,   0.0309,  -0.2121,   0.8547,   0.0450
       899,   0.0193,  -0.2121,   0.8547,   0.0321
       900,   0.0168,  -0.2121,   0.8547,   0.0578
       901,   0.0281,  -0.1864,   0.8418,   0.0321
       902,   0.0056,  -0.2121,   0.8418,   0.0578
       903,   0.0321,  -0.1992,   0.8418,   0.0321
       904,   0.0261,  -0.1992,   0.8547,   0.0064
       905,   0.0234,  -0.1992,   0.8418,   0.0450
       906,   0.0231,  -0.1992,   0.8547,   0.0321
       907,   0.0141,  -0.1992,   0.8676,   0.0193
       908,   0.0160,  -0.1992,   0.8418,   0.0193
       909,   0.0182,  -0.1992,   0.8547,   0.0321
       910,   0.0155,  -0.1992,   0.8418,   0.0321
       911,   0.0072,  -0.1992,   0.8418,   0.0321
       912,   0.0246,  -0.2121,   0.8418,   0.0321
       913,   0.0209,  -0.2121,   0.8418,   0.0578
       914,   0.0236,  -0.1992,   0.8418,   0.0321
       915,   0.0149,  -0.2121,   0.8418,   0.0064
       916,   0.0196,  -0.2121,   0.8418,   0.0321
       917,   0.0209,  -0.1992,   0.8290,   0.0193
       918,   0.0138,  -0.1735,   0.8290,   0.0064
       919,   0.0012,  -0.2121,   0.8418,   0.0321
       920,   0.0100,  -0.2121,   0.8418,   0.0321
       921,   0.0177,  -0.2121,   0.8418,   0.0321
       922,   0.0266,  -0.2121,   0.8418,   0.0578
       923,   0.0178,  -0.2121,   0.8418,   0.0321
       924,   0.0362,  -0.2121,   0.8290,   0.0193
       925,   0.0225,  -0.2121,   0.8290,   0.0450
       926,   0.0270,  -0.2121,   0.8290,   0.0450
       927,   0.0301,  -0.2249,   0.8418,   0.0193
       928,   0.0250,  -0.2378,   0.8161,   0.0321
       929,   0.0219,  -0.2121,   0.8290,   0.0450
       930,   0.0105,  -0.2249,   0.8290,   0.0193
       931,   0.0185,  -0.2378,   0.8418,   0.0321
       932,   0.0244,  -0.2121,   0.8418,   0.0064
       933,   0.0173,  -0.2249,   0.8418,   0.0064
       934,   0.0062,  -0.2249,   0.8290,   0.0064
       935,   0.0069,  -0.2121,   0.8290,   0.0064
       936,   0.0094,  -0.2249,   0.8290,   0.0321
       937,   0.0097,  -0.2249,   0.8418,   0.0193
       938,   0.0138,  -0.2249,   0.8418,   0.0064
       939,   0.0083,  -0.2121,   0.8290,   0.0064
       940,   0.0197,  -0.2121,   0.8290,   0.0064
       941,   0.0105,  -0.2249,   0.8290,   0.0193
       942,   0.0207,  -0.2249,   0.8290,  -0.0064
       943,   0.0292,  -0.2378,   0.8290,   0.0193
       944,   0.0217,  -0.2249,   0.8161,   0.0064
       945,   0.0232,  -0.2249,   0.8418,   0.0193
       946,   0.0142,  -0.2249,   0.8290,  -0.0064
       947,   0.0180,  -0.2121,   0.8290,  -0.0193
       948,   0.0294,  -0.2249,   0.8290,   0.0193
       949,   0.0148,  -0.2121,   0.8290,   0.0064
       950,   0.0170,  -0.2121,   0.8418,  -0.0064
       951,   0.0336,  -0.2121,   0.8418,   0.0064
       952,   0.0207,  -0.2121,   0.8418,   0.0064
       953,   0.0112,  -0.2249,   0.8290,   0.0064
       954,   0.0083,  -0.2121,   0.8290,  -0.0064
       955,   0.0129,  -0.1992,   0.8161,   0.0193
       956,   0.0243,  -0.2121,   0.8161,  -0.0193
       957,   0.0193,  -0.2121,   0.8290,  -0.0064
       958,   0.0228,  -0.2121,   0.8290,  -0.0064
       959,   0.0471,  -0.2121,   0.8290,   0.0064
       960,   0.0247,  -0.2249,   0.8290,   0.0193
       961,   0.0262,  -0.2121,   0.8418,  -0.0064
       962,   0.0329,  -0.2121,   0.8290,   0.0321
       963,   0.0281,  -0.1992,   0.8161,  -0.0064
       964,   0.0094,  -0.2121,   0.8161,  -0.0064
       965,   0.0120,  -0.1992,   0.8161,   0.0064
       966,   0.0340,  -0.2121,   0.8290,   0.0064
       967,   0.0221,  -0.2121,   0.8290,  -0.0064
       968,   0.0292,  -0.2121,   0.8290,   0.0193
       969,   0.0247,  -0.2249,   0.8161,  -0.0064
       970,   0.0338,  -0.1992,   0.8290,   0.0193
       971,   0.0360,  -0.1992,   0.8290,   0.0193
       972,   0.0291,  -0.2121,   0.8161,   0.0064
       973,   0.0101,  -0.1350,   0.8290,  -0.0064
       974,   0.0085,  -0.2249,   0.8161,   0.0193
       975,   0.0241,  -0.2378,   0.8161,   0.0321
       976,   0.0328,  -0.2121,   0.8161,   0.0193
       977,   0.0402,  -0.2249,   0.8161,   0.0450
       978,   0.0430,  -0.2121,   0.8161,   0.0193
       979,   0.0440,  -0.2121,   0.8033,  -0.0064
       980,   0.0402,  -0.2249,   0.8161,   0.0193
       981,   0.0235,  -0.2121,   0.8290,   0.0193
       982,   0.0309,  -0.2249,   0.8290,   0.0321
       983,   0.0159,  -0.2121,   0.8290,   0.0321
       984,   0.0371,  -0.2121,   0.8290,   0.0193
       985,   0.0427,  -0.2121,   0.8161,   0.0321
       986,   0.0334,  -0.2121,   0.8161,   0.0064
       987,   0.0435,  -0.2249,   0.8161,   0.0321
       988,   0.0287,  -0.2249,   0.8161,   0.0193
       989,   0.0371,  -0.2121,   0.8161,   0.0450
       990,   0.0386,  -0.2121,   0.8290,   0.0321
       991,   0.0529,  -0.2249,   0.8290,   0.0321
       992,   0.0385,  -0.2249,   0.8161,   0.0321
       993,   0.0325,  -0.2121,   0.8290,   0.0193
       994,   0.0214,  -0.1992,   0.8290,   0.0321
       995,   0.0276,  -0.1992,   0.8290,   0.0064
       996,   0.0218,  -0.2249,   0.8290,   0.0064
       997,   0.0162,  -0.2121,   0.8290,   0.0193
       998,   0.0196,  -0.2121,   0.8290,   0.0321
       999,   0.0211,  -0.2121,   0.8418,   0.0321
      1000,   0.0248,  -0.2249,   0.8290,   0.0193
      1001,   0.0289,  -0.2121,   0.8290,   0.0321
      1002,   0.0200,  -0.1864,   0.8290,   0.0193
      1003,   0.0116,  -0.1350,   0.8290,   0.0193
      1004,   0.0173,  -0.1992,   0.8290,   0.0064
      1005,   0.0250,  -0.2249,   0.8290,   0.0064
      1006,   0.0229,  -0.2121,   0.8290,   0.0321
      1007,   0.0372,  -0.1992,   0.8418,   0.0193
      1008,   0.0242,  -0.2121,   0.8418,   0.0064
      1009,   0.0334,  -0.1992,   0.8290,   0.0321
      1010,   0.0145,  -0.1992,   0.8418,   0.0193
      1011,   0.0178,  -0.1864,   0.8418,   0.0064
      1012,   0.0259,  -0.1992,   0.8290,   0.0064
      1013,   0.0162,  -0.2121,   0.8418,   0.0064
      1014,   0.0215,  -0.1992,   0.8418,   0.0321
      1015,   0.0122,  -0.1992,   0.8547,   0.0321
      1016,   0.0289,  -0.1864,   0.8290,   0.0321
      1017,   0.0212,  -0.1864,   0.8290,   0.0193
      1018,   0.0229,  -0.1992,   0.8290,  -0.0064
      1019,   0.0149,  -0.1864,   0.8418,   0.0193
      1020,   0.0244,  -0.1992,   0.8418,   0.0064
      1021,   0.0140,  -0.2121,   0.8547,   0.0064
      1022,   0.0333,  -0.2121,   0.8418,   0.0064
      1023,   0.0332,  -0.1992,   0.8418,   0.0064
      1024,   0.0257,  -0.1992,   0.8418,   0.0064
      1025,   0.0302,  -0.1992,   0.8290,   0.0321
      1026,   0.0188,  -0.2121,   0.8290,   0.0064
      1027,   0.0294,  -0.1992,   0.8418,  -0.0064
      1028,   0.0226,  -0.1350,   0.8418,   0.0064
      1029,   0.0104,  -0.1992,   0.8418,   0.0321
      1030,   0.0263,  -0.1992,   0.8547,   0.0193
      1031,   0.0329,  -0.1992,   0.8547,   0.0193
      1032,   0.0251,  -0.1992,   0.8418,   0.0321
      1033,   0.0124,  -0.1992,   0.8290,   0.0193
      1034,   0.0431,  -0.2121,   0.8547,   0.0321
      1035,   0.0364,  -0.2121,   0.8418,   0.0450
      1036,   0.0225,  -0.2121,   0.8290,   0.0193
      1037,   0.0190,  -0.2249,   0.8418,   0.0064
      1038,   0.0267,  -0.2121,   0.8418,   0.0193
      1039,   0.0202,  -0.1992,   0.8418,   0.0064
      1040,   0.0288,  -0.2121,   0.8418,   0.0193
      1041,   0.0196,  -0.2249,   0.8290,   0.0321
      1042,   0.0175,  -0.2249,   0.8418,   0.0193
      1043,   0.0081,  -0.2121,   0.8290,   0.0193
      1044,   0.0193,  -0.1992,   0.8418,   0.0321
      1045,   0.0108,  -0.2121,   0.8547,   0.0064
      1046,   0.0218,  -0.2121,   0.8418,   0.0193
      1047,   0.0382,  -0.1992,   0.8418,  -0.0064
      1048,   0.0213,  -0.1992,   0.8290,   0.0193
      1049,   0.0189,  -0.2121,   0.8418,   0.0064
      1050,   0.0382,  -0.1992,   0.8290,   0.0064
      1051,   0.0426,  -0.2121,   0.8418,   0.0193
      1052,   0.0259,  -0.2249,   0.8418,   0.0193
      1053,   0.0341,  -0.2121,   0.8418,  -0.0064
      1054,   0.0368,  -0.1992,   0.8290,  -0.0064
      1055,   0.0186,  -0.2121,   0.8418,   0.0064
      1056,   0.0166,  -0.2121,   0.8290,   0.0064
      1057,   0.0135,  -0.2121,   0.8290,   0.0064
      1058,   0.0387,  -0.2121,   0.8161,  -0.0064
      1059,   0.0394,  -0.1992,   0.8290,   0.0193
      1060,   0.0116,  -0.2121,   0.8418,   0.0064
      1061,   0.0185,  -0.2121,   0.8290,   0.0193
      1062,   0.0287,  -0.1992,   0.8418,   0.0193
      1063,   0.0185,  -0.2121,   0.8418,   0.0064
      1064,   0.0486,  -0.1992,   0.8290,  -0.0064
      1065,   0.0268,  -0.2121,   0.8290,  -0.0064
      1066,   0.0384,  -0.1992,   0.8290,  -0.0193
      1067,   0.0289,  -0.1992,   0.8290,  -0.0064
      1068,   0.0242,  -0.2121,   0.8418,   0.0064
      1069,   0.0373,  -0.2121,   0.8290,  -0.0193
      1070,   0.0346,  -0.1992,   0.8290,   0.0064
      1071,   0.0382,  -0.1992,   0.8290,   0.0064
      1072,   0.0318,  -0.1992,   0.8290,  -0.0064
      1073,   0.0344,  -0.1992,   0.8290,  -0.0321
      1074,   0.0255,  -0.1992,   0.8161,  -0.0193
      1075,   0.0256,  -0.1992,   0.8418,   0.0064
      1076,   0.0257,  -0.1992,   0.8418,   0.0193
      1077,   0.0145,  -0.1992,   0.8418,  -0.0193
      1078,   0.0113,  -0.2121,   0.8290,  -0.0064
      1079,   0.0130,  -0.1992,   0.8290,  -0.0064
      1080,   0.0234,  -0.1992,   0.8290,  -0.0193
      1081,   0.0103,  -0.1992,   0.8418,   0.0064
      1082,   0.0239,  -0.1992,   0.8418,  -0.0193
      1083,   0.0247,  -0.2121,   0.8418,  -0.0193
      1084,   0.0163,  -0.2121,   0.8161,  -0.0193
      1085,   0.0276,  -0.1992,   0.8290,  -0.0193
      1086,   0.0319,  -0.2121,   0.8290,  -0.0064
      1087,   0.0294,  -0.1864,   0.8290,  -0.0064
      1088,   0.0343,  -0.1864,   0.8290,  -0.0064
      1089,   0.0384,  -0.1864,   0.8290,  -0.0193
      1090,   0.0395,  -0.1864,   0.8418,   0.0064
      1091,   0.0229,  -0.1992,   0.8290,   0.0064
      1092,   0.0360,  -0.1864,   0.8547,   0.0064
      1093,   0.0463,  -0.1992,   0.8418,   0.0064
      1094,   0.0448,  -0.1864,   0.8547,   0.0064
      1095,   0.0346,  -0.1864,   0.8290,  -0.0064
      1096,   0.0387,  -0.1864,   0.8418,  -0.0064
      1097,   0.0394,  -0.1992,   0.8290,  -0.0193
      1098,   0.0378,  -0.1992,   0.8290,  -0.0064
      1099,   0.0472,  -0.1992,   0.8418,   0.0064
      1100,   0.0374,  -0.1992,   0.8418,  -0.0193
      1101,   0.0339,  -0.1992,   0.8290,   0.0064
      1102,   0.0251,  -0.1992,   0.8418,  -0.0321
      1103,   0.0275,  -0.1350,   0.8290,  -0.0193
      1104,   0.0335,  -0.1864,   0.8418,  -0.0064
      1105,   0.0385,  -0.1864,   0.8418,  -0.0064
      1106,   0.0278,  -0.1992,   0.8547,  -0.0193
      1107,   0.0291,  -0.1864,   0.8547,   0.0064
      1108,   0.0380,  -0.1864,   0.8547,  -0.0064
      1109,   0.0264,  -0.1864,   0.8418,   0.0193
      1110,   0.0250,  -0.1864,   0.8418,  -0.0193
      1111,   0.0155,  -0.1864,   0.8418,  -0.0064
      1112,   0.0406,  -0.1864,   0.8418,   0.0064
      1113,   0.0241,  -0.1992,   0.8547,  -0.0193
      1114,   0.0119,  -0.1864,   0.8418,  -0.0064
      1115,   0.0258,  -0.1992,   0.8418,  -0.0064
      1116,   0.0313,  -0.1992,   0.8547,  -0.0064
      1117,   0.0100,  -0.1992,   0.8418,   0.0064
      1118,   0.0199,  -0.1864,   0.8547,  -0.0321
      1119,   0.0232,  -0.1992,   0.8418,   0.0064
      1120,   0.0141,  -0.1864,   0.8418,  -0.0193
      1121,   0.0051,  -0.1864,   0.8418,  -0.0193
      1122,  -0.0001,  -0.1735,   0.8547,   0.0064
      1123,   0.0160,  -0.1992,   0.8547,  -0.0064
      1124,   0.0152,  -0.1992,   0.8547,   0.0064
      1125,   0.0323,  -0.1735,   0.8418,  -0.0193
      1126,   0.0177,  -0.1864,   0.8547,  -0.0064
      1127,   0.0305,  -0.1864,   0.8290,   0.0064
      1128,   0.0170,  -0.1992,   0.8290,   0.0064
      1129,   0.0130,  -0.1864,   0.8418,  -0.0193
      1130,   0.0286,  -0.1864,   0.8418,   0.0193
      1131,   0.0174,  -0.1992,   0.8418,  -0.0193
      1132,   0.0229,  -0.1992,   0.8418,   0.0064
      1133,   0.0129,  -0.1864,   0.8418,  -0.0193
      1134,   0.0229,  -0.1735,   0.8418,  -0.0064
      1135,   0.0272,  -0.1864,   0.8290,  -0.0193
      1136,   0.0228,  -0.1992,   0.8290,   0.0193
      1137,   0.0332,  -0.1864,   0.8418,   0.0064
      1138,   0.0343,  -0.1864,   0.8547,  -0.0064
      1139,   0.0224,  -0.1992,   0.8418,  -0.0064
      1140,   0.0239,  -0.1992,   0.8290,   0.0193
      1141,   0.0485,  -0.1864,   0.8290,  -0.0064
      1142,   0.0266,  -0.1992,   0.8290,   0.0064
      1143,   0.0434,  -0.1864,   0.8418,  -0.0064
      1144,   0.0226,  -0.1864,   0.8418,  -0.0064
      1145,   0.0244,  -0.1992,   0.8418,  -0.0064
      1146,   0.0400,  -0.1992,   0.8290,   0.0064
      1147,   0.0378,  -0.1864,   0.8547,   0.0064
      1148,   0.0378,  -0.1992,   0.8290,   0.0193
      1149,   0.0409,  -0.1864,   0.8418,   0.0064
      1150,   0.0442,  -0.1864,   0.8290,  -0.0193
      1151,   0.0530,  -0.1864,   0.8290,   0.0064
      1152,   0.0355,  -0.1992,   0.8418,   0.0064
      1153,   0.0412,  -0.1992,   0.8290,   0.0064
      1154,   0.0445,  -0.1864,   0.8290,   0.0064
      1155,   0.0452,  -0.1735,   0.8418,  -0.0064
      1156,   0.0408,  -0.1992,   0.8290,  -0.0064
      1157,   0.0369,  -0.1864,   0.8290,   0.0193
      1158,   0.0415,  -0.1864,   0.8290,   0.0193
      1159,   0.0256,  -0.1735,   0.8290,   0.0064
      1160,   0.0319,  -0.2121,   0.8290,   0.0321
      1161,   0.0236,  -0.1992,   0.8290,  -0.0193
      1162,   0.0449,  -0.1992,   0.8290,  -0.0193
      1163,   0.0334,  -0.1992,   0.8290,  -0.0064
      1164,   0.0394,  -0.1992,   0.8161,   0.0064
      1165,   0.0258,  -0.1992,   0.8161,  -0.0064
      1166,   0.0217,  -0.1992,   0.8290,  -0.0064
      1167,   0.0274,  -0.1992,   0.8290,   0.0193
      1168,   0.0177,  -0.1864,   0.8418,   0.0064
      1169,   0.0316,  -0.1992,   0.8418,   0.0064
      1170,   0.0343,  -0.1864,   0.8290,   0.0064
      1171,   0.0380,  -0.1992,   0.8290,  -0.0064
      1172,   0.0329,  -0.1864,   0.8290,   0.0064
      1173,   0.0319,  -0.1992,   0.8290,   0.0064
      1174,   0.0225,  -0.1735,   0.8161,  -0.0064
      1175,   0.0241,  -0.1992,   0.8290,   0.0064
      1176,   0.0285,  -0.1992,   0.8418,   0.0064
      1177,   0.0316,  -0.1864,   0.8418,  -0.0064
      1178,   0.0546,  -0.1992,   0.8290,   0.0193
      1179,   0.0402,  -0.1992,   0.8290,  -0.0064
      1180,   0.0460,  -0.1992,   0.8418,   0.0064
      1181,   0.0511,  -0.1992,   0.8161,  -0.0064
      1182,   0.0373,  -0.1864,   0.8418,  -0.0064
      1183,   0.0346,  -0.1992,   0.8290,   0.0064
      1184,   0.0364,  -0.2121,   0.8418,   0.0321
      1185,   0.0276,  -0.2121,   0.8418,  -0.0193
      1186,   0.0290,  -0.1992,   0.8418,  -0.0064
      1187,   0.0431,  -0.1992,   0.8418,   0.0064
      1188,   0.0351,  -0.1864,   0.8418,  -0.0193
      1189,   0.0418,  -0.1735,   0.8290,  -0.0064
      1190,   0.0406,  -0.1992,   0.8290,   0.0064
      1191,   0.0244,  -0.2121,   0.8290,   0.0064
      1192,   0.0182,  -0.2121,   0.8290,   0.0064
      1193,   0.0415,  -0.1992,   0.8418,  -0.0064
      1194,   0.0412,  -0.1992,   0.8418,   0.0193
      1195,   0.0451,  -0.2121,   0.8418,   0.0064
      1196,   0.0278,  -0.1992,   0.8290,   0.0064
      1197,   0.0397,  -0.2121,   0.8418,  -0.0193
      1198,   0.0457,  -0.2121,   0.8290,   0.0321
      1199,   0.0416,  -0.1992,   0.8418,  -0.0064
      1200,   0.0390,  -0.2121,   0.8418,   0.0064
      1201,   0.0383,  -0.2121,   0.8418,   0.0193
      1202,   0.0295,  -0.1864,   0.8418,   0.0064
      1203,   0.0237,  -0.1864,   0.8418,   0.0193
      1204,   0.0592,  -0.1992,   0.8418,  -0.0064
      1205,   0.0391,  -0.2121,   0.8418,   0.0193
      1206,   0.0313,  -0.2121,   0.8418,   0.0064
      1207,   0.0342,  -0.2249,   0.8418,  -0.0064
      1208,   0.0371,  -0.1992,   0.8418,  -0.0064
      1209,   0.0477,  -0.1992,   0.8547,   0.0064
      1210,   0.0272,  -0.2249,   0.8290,  -0.0193
      1211,   0.0275,  -0.1992,   0.8418,  -0.0064
      1212,   0.0372,  -0.2121,   0.8290,  -0.0064
      1213,   0.0437,  -0.2249,   0.8290,  -0.0193
      1214,   0.0407,  -0.2121,   0.8418,   0.0064
      1215,   0.0354,  -0.2249,   0.8418,   0.0193
      1216,   0.0363,  -0.2121,   0.8547,   0.0193
      1217,   0.0417,  -0.2121,   0.8547,   0.0064
      1218,   0.0453,  -0.2121,   0.8418,  -0.0064
      1219,   0.0543,  -0.2121,   0.8418,  -0.0064
      1220,   0.0384,  -0.2249,   0.8290,  -0.0064
      1221,   0.0357,  -0.2121,   0.8418,  -0.0064
      1222,   0.0371,  -0.2249,   0.8290,   0.0193
      1223,   0.0379,  -0.2378,   0.8290,  -0.0064
      1224,   0.0457,  -0.2249,   0.8290,   0.0064
      1225,   0.0407,  -0.2249,   0.8418,   0.0064
      1226,   0.0428,  -0.2121,   0.8418,  -0.0064
      1227,   0.0422,  -0.2121,   0.8418,  -0.0193
      1228,   0.0380,  -0.2121,   0.8290,   0.0064
      1229,   0.0382,  -0.1992,   0.8290,  -0.0064
      1230,   0.0204,  -0.2378,   0.8290,   0.0064
      1231,   0.0200,  -0.2249,   0.8418,   0.0064
      1232,   0.0383,  -0.2249,   0.8290,  -0.0064
      1233,   0.0133,  -0.2249,   0.8290,  -0.0064
      1234,   0.0207,  -0.2249,   0.8161,  -0.0321
      1235,   0.0237,  -0.2121,   0.8161,  -0.0064
      1236,   0.0426,  -0.2121,   0.8290,  -0.0064
      1237,   0.0406,  -0.2121,   0.8290,  -0.0064
      1238,   0.0316,  -0.2378,   0.8290,   0.0064
      1239,   0.0316,  -0.2249,   0.8290,   0.0064
      1240,   0.0222,  -0.2249,   0.8161,  -0.0064
      1241,   0.0141,  -0.2249,   0.8161,   0.0321
      1242,   0.0224,  -0.2121,   0.8290,   0.0064
      1243,   0.0195,  -0.1735,   0.8033,   0.0064
      1244,   0.0305,  -0.2121,   0.8161,   0.0064
      1245,   0.0323,  -0.2249,   0.8290,   0.0064
      1246,   0.0352,  -0.2121,   0.8290,   0.0064
      1247,   0.0226,  -0.2121,   0.8290,   0.0193
      1248,   0.0486,  -0.2249,   0.8290,   0.0064
      1249,   0.0434,  -0.2249,   0.8161,   0.0321
      1250,   0.0587,  -0.2249,   0.8161,   0.0193
      1251,   0.0467,  -0.2378,   0.8033,  -0.0064
      1252,   0.0340,  -0.2249,   0.8161,  -0.0064
      1253,   0.0354,  -0.2249,   0.8161,  -0.0064
      1254,   0.0494,  -0.2378,   0.8161,   0.0193
      1255,   0.0382,  -0.2378,   0.8161,   0.0193
      1256,   0.0591,  -0.2249,   0.8290,   0.0193
      1257,   0.0527,  -0.2249,   0.8161,   0.0193
      1258,   0.0482,  -0.2378,   0.8161,   0.0193
      1259,   0.0437,  -0.2249,   0.8161,   0.0193
      1260,   0.0449,  -0.2249,   0.8290,  -0.0064
      1261,   0.0288,  -0.2378,   0.8290,   0.0193
      1262,   0.0338,  -0.2249,   0.8290,   0.0321
      1263,   0.0394,  -0.2249,   0.8290,   0.0193
      1264,   0.0365,  -0.2249,   0.8161,   0.0064
      1265,   0.0430,  -0.2121,   0.7904,   0.0064
      1266,   0.0352,  -0.2121,   0.8161,  -0.0064
      1267,   0.0469,  -0.2121,   0.8161,  -0.0064
      1268,   0.0488,  -0.2249,   0.8161,  -0.0064
      1269,   0.0365,  -0.2249,   0.8290,   0.0450
      1270,   0.0406,  -0.2378,   0.8161,   0.0193
      1271,   0.0485,  -0.2378,   0.8161,   0.0193
      1272,   0.0335,  -0.2249,   0.8161,   0.0064
      1273,   0.0300,  -0.2249,   0.8033,   0.0064
      1274,   0.0328,  -0.2121,   0.8033,   0.0064
      1275,   0.0324,  -0.2249,   0.8161,   0.0064
      1276,   0.0383,  -0.2249,   0.8290,   0.0321
      1277,   0.0283,  -0.2249,   0.8290,   0.0193
      1278,   0.0299,  -0.2121,   0.8290,   0.0321
      1279,   0.0290,  -0.2378,   0.8290,   0.0064
      1280,   0.0174,  -0.2249,   0.8161,   0.0450
      1281,   0.0297,  -0.2249,   0.8290,   0.0064
      1282,   0.0307,  -0.2249,   0.8161,   0.0193
      1283,   0.0254,  -0.2378,   0.8161,   0.0321
      1284,   0.0284,  -0.2249,   0.8161,   0.0064
      1285,   0.0145,  -0.2378,   0.8290,   0.0193
      1286,   0.0349,  -0.2378,   0.8290,   0.0064
      1287,   0.0360,  -0.2249,   0.8290,   0.0193
      1288,   0.0222,  -0.2249,   0.8290,   0.0193
      1289,   0.0292,  -0.2249,   0.8290,   0.0193
      1290,   0.0207,  -0.2249,   0.8290,   0.0193
      1291,   0.0430,  -0.2121,   0.8290,   0.0064
      1292,   0.0264,  -0.2378,   0.8290,   0.0193
      1293,   0.0453,  -0.2249,   0.8418,   0.0193
      1294,   0.0353,  -0.2378,   0.8290,   0.0193
      1295,   0.0459,  -0.2378,   0.8290,   0.0193
      1296,   0.0417,  -0.2249,   0.8161,   0.0064
      1297,   0.0241,  -0.2249,   0.8290,  -0.0064
      1298,   0.0242,  -0.2378,   0.8418,   0.0321
      1299,   0.0369,  -0.2249,   0.8290,   0.0321
      1300,   0.0042,  -0.2378,   0.8418,   0.0064
      1301,   0.0298,  -0.2378,   0.8418,   0.0064
      1302,   0.0093,  -0.2378,   0.8161,   0.0321
      1303,   0.0068,  -0.2249,   0.8290,   0.0321
      1304,   0.0184,  -0.2378,   0.8290,   0.0064
      1305,   0.0284,  -0.2249,   0.8290,  -0.0064
      1306,   0.0355,  -0.2378,   0.8290,   0.0450
      1307,   0.0308,  -0.2249,   0.8290,   0.0193
      1308,   0.0228,  -0.2378,   0.8418,   0.0193
      1309,   0.0287,  -0.2249,   0.8418,   0.0193
      1310,   0.0369,  -0.2378,   0.8418,   0.0193
      1311,   0.0331,  -0.2249,   0.8290,   0.0064
      1312,   0.0217,  -0.2249,   0.8290,  -0.0064
      1313,   0.0178,  -0.2249,   0.8290,   0.0064
      1314,   0.0210,  -0.2249,   0.8161,   0.0193
      1315,   0.0262,  -0.2249,   0.8290,   0.0193
      1316,   0.0281,  -0.2506,   0.8161,   0.0193
      1317,   0.0262,  -0.2506,   0.8290,  -0.0193
      1318,   0.0330,  -0.2249,   0.8290,   0.0193
      1319,   0.0276,  -0.2249,   0.8290,   0.0064
      1320,   0.0206,  -0.2249,   0.8161,   0.0193
      1321,   0.0322,  -0.2249,   0.8161,  -0.0064
      1322,   0.0314,  -0.2249,   0.8290,   0.0321
      1323,   0.0327,  -0.2378,   0.8290,   0.0193
      1324,   0.0309,  -0.2249,   0.8418,   0.0450
      1325,   0.0210,  -0.2249,   0.8290,   0.0064
      1326,   0.0204,  -0.2249,   0.8418,   0.0193
      1327,   0.0127,  -0.2249,   0.8290,   0.0064
      1328,   0.0207,  -0.1735,   0.8161,   0.0064
      1329,   0.0248,  -0.2249,   0.8161,   0.0064
      1330,   0.0299,  -0.2249,   0.8290,   0.0193
      1331,   0.0279,  -0.2378,   0.8418,   0.0193
      1332,   0.0251,  -0.2378,   0.8418,  -0.0193
      1333,   0.0250,  -0.2378,   0.8418,   0.0193
      1334,   0.0316,  -0.2378,   0.8418,   0.0193
      1335,   0.0254,  -0.2249,   0.8418,   0.0321
      1336,   0.0246,  -0.2249,   0.8290,   0.0193
      1337,   0.0371,  -0.2378,   0.8290,  -0.0064
      1338,   0.0189,  -0.2378,   0.8161,   0.0064
      1339,   0.0300,  -0.2378,   0.8418,   0.0064
      1340,   0.0149,  -0.2378,   0.8290,   0.0193
      1341,   0.0357,  -0.2249,   0.8290,   0.0193
      1342,   0.0242,  -0.2249,   0.8290,   0.0064
      1343,   0.0122,  -0.1607,   0.8290,   0.0064
      1344,   0.0174,  -0.2121,   0.8161,  -0.0064
      1345,   0.0336,  -0.2249,   0.8290,   0.0064
      1346,   0.0148,  -0.2378,   0.8290,   0.0193
      1347,   0.0301,  -0.2506,   0.8290,   0.0193
      1348,   0.0212,  -0.2506,   0.8290,   0.0064
      1349,   0.0276,  -0.2378,   0.8418,   0.0064
      1350,   0.0278,  -0.2249,   0.8418,  -0.0064
      1351,   0.0259,  -0.2249,   0.8418,   0.0193
      1352,   0.0328,  -0.2249,   0.8418,   0.0193
      1353,   0.0312,  -0.2249,   0.8290,   0.0321
      1354,   0.0300,  -0.2378,   0.8418,   0.0193
      1355,   0.0313,  -0.2378,   0.8418,   0.0193
      1356,   0.0229,  -0.2249,   0.8418,   0.0193
      1357,   0.0034,  -0.2378,   0.8290,   0.0064
      1358,   0.0332,  -0.2378,   0.8290,   0.0193
      1359,   0.0158,  -0.2378,   0.8290,   0.0064
      1360,   0.0113,  -0.2378,   0.8290,   0.0064
      1361,   0.0215,  -0.2249,   0.8418,  -0.0064
      1362,   0.0270,  -0.2378,   0.8418,   0.0193
      1363,   0.0292,  -0.2506,   0.8418,  -0.0193
      1364,   0.0232,  -0.2378,   0.8418,   0.0193
      1365,   0.0426,  -0.2378,   0.8290,   0.0064
      1366,   0.0166,  -0.2378,   0.8290,   0.0321
      1367,   0.0228,  -0.2378,   0.8290,  -0.0064
