製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:48 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
        30,   0.0211,  -0.7133,   0.5205,  -0.2249
        31,   0.0335,  -0.7262,   0.5462,  -0.2121
        32,   0.0200,  -0.7262,   0.5334,  -0.2249
        33,   0.0363,  -0.7262,   0.5462,  -0.2249
        34,   0.0179,  -0.7133,   0.5334,  -0.2121
        35,   0.0312,  -0.7262,   0.5334,  -0.2378
        36,   0.0324,  -0.7262,   0.5334,  -0.2249
        37,   0.0349,  -0.7262,   0.5334,  -0.2249
        38,   0.0452,  -0.7262,   0.5334,  -0.2249
        39,   0.0418,  -0.7390,   0.5334,  -0.2378
        40,   0.0463,  -0.7390,   0.5334,  -0.2506
        41,   0.0324,  -0.7262,   0.5334,  -0.2121
        42,   0.0375,  -0.7262,   0.5205,  -0.2249
        43,   0.0376,  -0.7262,   0.5334,  -0.2249
        44,   0.0259,  -0.7262,   0.5205,  -0.2378
        45,   0.0364,  -0.7262,   0.5334,  -0.2249
        46,   0.0309,  -0.7390,   0.5334,  -0.1992
        47,   0.0345,  -0.7262,   0.5334,  -0.2121
        48,   0.0244,  -0.6748,   0.5334,  -0.2249
        49,   0.0324,  -0.7133,   0.5334,  -0.2121
        50,   0.0398,  -0.7133,   0.5334,  -0.2121
        51,   0.0281,  -0.7262,   0.5334,  -0.2121
        52,   0.0250,  -0.7262,   0.5334,  -0.2249
        53,   0.0245,  -0.7262,   0.5334,  -0.1992
        54,   0.0269,  -0.7262,   0.5462,  -0.2121
        55,   0.0327,  -0.7390,   0.5334,  -0.2121
        56,   0.0319,  -0.7262,   0.5334,  -0.1992
        57,   0.0126,  -0.7133,   0.5334,  -0.2249
        58,   0.0190,  -0.7390,   0.5334,  -0.2378
        59,   0.0104,  -0.7133,   0.5462,  -0.2249
        60,   0.0061,  -0.7133,   0.5334,  -0.1992
        61,   0.0229,  -0.7133,   0.5205,  -0.2378
        62,   0.0192,  -0.7262,   0.5334,  -0.2121
        63,   0.0288,  -0.7390,   0.5462,  -0.2249
        64,   0.0130,  -0.7133,   0.5462,  -0.1992
        65,   0.0327,  -0.7262,   0.5334,  -0.2249
        66,   0.0379,  -0.7262,   0.5334,  -0.2249
        67,   0.0292,  -0.7262,   0.5205,  -0.2249
        68,   0.0491,  -0.7133,   0.5334,  -0.2249
        69,   0.0367,  -0.7262,   0.5334,  -0.2249
        70,   0.0561,  -0.7390,   0.5205,  -0.2378
        71,   0.0367,  -0.7133,   0.5334,  -0.2249
        72,   0.0363,  -0.7262,   0.5334,  -0.2378
        73,   0.0234,  -0.7262,   0.5334,  -0.2378
        74,   0.0255,  -0.7133,   0.5334,  -0.2121
        75,   0.0294,  -0.7133,   0.5205,  -0.2378
        76,   0.0163,  -0.7262,   0.5334,  -0.2378
        77,   0.0302,  -0.7262,   0.5334,  -0.2249
        78,   0.0292,  -0.6748,   0.5334,  -0.2249
        79,   0.0313,  -0.7133,   0.5334,  -0.2378
        80,   0.0108,  -0.7005,   0.5334,  -0.2249
        81,   0.0237,  -0.7133,   0.5334,  -0.2249
        82,   0.0072,  -0.7262,   0.5077,  -0.2506
        83,   0.0105,  -0.7133,   0.5205,  -0.2249
        84,   0.0324,  -0.7133,   0.5334,  -0.2121
        85,   0.0305,  -0.7133,   0.5334,  -0.2249
        86,   0.0372,  -0.7262,   0.5334,  -0.2249
        87,   0.0279,  -0.7262,   0.5334,  -0.2121
        88,   0.0218,  -0.7262,   0.5205,  -0.2249
        89,   0.0259,  -0.7133,   0.5334,  -0.2249
        90,   0.0215,  -0.7133,   0.5205,  -0.2249
        91,   0.0214,  -0.7262,   0.5205,  -0.2378
        92,   0.0328,  -0.7133,   0.5334,  -0.2378
        93,   0.0281,  -0.7390,   0.5334,  -0.2249
        94,   0.0078,  -0.7133,   0.5334,  -0.2249
        95,   0.0213,  -0.7262,   0.5334,  -0.2249
        96,   0.0073,  -0.7133,   0.5334,  -0.1992
        97,   0.0166,  -0.7262,   0.5205,  -0.2249
        98,   0.0317,  -0.7390,   0.5205,  -0.2121
        99,   0.0209,  -0.7262,   0.5462,  -0.1992
       100,   0.0153,  -0.7262,   0.5205,  -0.2121
       101,   0.0252,  -0.7133,   0.5334,  -0.2121
       102,   0.0269,  -0.7262,   0.5334,  -0.1992
       103,   0.0335,  -0.7390,   0.5205,  -0.2378
       104,   0.0324,  -0.7133,   0.5205,  -0.2249
       105,   0.0393,  -0.7005,   0.5334,  -0.2121
       106,   0.0417,  -0.7133,   0.5334,  -0.2121
       107,   0.0351,  -0.7262,   0.5205,  -0.2121
       108,   0.0113,  -0.7262,   0.5334,  -0.2121
       109,   0.0168,  -0.7262,   0.5462,  -0.2249
       110,   0.0350,  -0.7133,   0.5334,  -0.2121
       111,   0.0275,  -0.7133,   0.5462,  -0.1864
       112,   0.0316,  -0.7133,   0.5334,  -0.2121
       113,   0.0272,  -0.7133,   0.5334,  -0.1992
       114,   0.0372,  -0.7133,   0.5334,  -0.2249
       115,   0.0214,  -0.7133,   0.5334,  -0.1864
       116,   0.0208,  -0.7262,   0.5205,  -0.2121
       117,   0.0159,  -0.7133,   0.5462,  -0.2378
       118,  -0.0027,  -0.6748,   0.5205,  -0.2249
       119,   0.0034,  -0.7262,   0.5077,  -0.2121
       120,   0.0186,  -0.7262,   0.5334,  -0.2249
       121,   0.0098,  -0.7133,   0.5334,  -0.2121
       122,   0.0155,  -0.7133,   0.5205,  -0.2121
       123,   0.0156,  -0.7262,   0.5205,  -0.1992
       124,   0.0307,  -0.7133,   0.5334,  -0.2121
       125,   0.0244,  -0.7133,   0.5462,  -0.2121
       126,   0.0119,  -0.7133,   0.5462,  -0.2378
       127,   0.0270,  -0.7262,   0.5205,  -0.2121
       128,   0.0355,  -0.7262,   0.5205,  -0.2635
       129,   0.0218,  -0.7133,   0.5205,  -0.2121
       130,   0.0130,  -0.7262,   0.5334,  -0.2121
       131,   0.0112,  -0.7262,   0.5205,  -0.1992
       132,   0.0140,  -0.7133,   0.5205,  -0.1992
       133,   0.0193,  -0.7519,   0.5205,  -0.2249
       134,   0.0323,  -0.7390,   0.5205,  -0.2378
       135,   0.0428,  -0.7262,   0.5334,  -0.2378
       136,   0.0329,  -0.7133,   0.5205,  -0.2378
       137,   0.0342,  -0.7005,   0.5334,  -0.2506
       138,   0.0416,  -0.7262,   0.5205,  -0.2249
       139,   0.0396,  -0.7133,   0.5334,  -0.2249
       140,   0.0177,  -0.7005,   0.5462,  -0.2249
       141,   0.0420,  -0.7133,   0.5334,  -0.1992
       142,   0.0471,  -0.7133,   0.5462,  -0.2506
       143,   0.0572,  -0.7133,   0.5462,  -0.2378
       144,   0.0397,  -0.7133,   0.5334,  -0.2121
       145,   0.0444,  -0.7133,   0.5205,  -0.2121
       146,   0.0515,  -0.7005,   0.5334,  -0.1992
       147,   0.0387,  -0.7262,   0.5334,  -0.2378
       148,   0.0133,  -0.7262,   0.5334,  -0.2506
       149,   0.0303,  -0.7133,   0.5205,  -0.2378
       150,   0.0248,  -0.7133,   0.5334,  -0.2506
       151,   0.0336,  -0.7133,   0.5334,  -0.2249
       152,   0.0303,  -0.7133,   0.5334,  -0.1992
       153,   0.0299,  -0.7005,   0.5334,  -0.2249
       154,   0.0477,  -0.7133,   0.5334,  -0.2249
       155,   0.0393,  -0.7133,   0.5334,  -0.2249
       156,   0.0286,  -0.7262,   0.5462,  -0.2121
       157,   0.0185,  -0.7262,   0.5462,  -0.2249
       158,   0.0239,  -0.7005,   0.5462,  -0.2249
       159,   0.0232,  -0.7262,   0.5334,  -0.2249
       160,   0.0211,  -0.7133,   0.5334,  -0.1992
       161,   0.0253,  -0.7133,   0.5462,  -0.2249
       162,   0.0177,  -0.7133,   0.5334,  -0.2121
       163,   0.0240,  -0.6619,   0.5334,  -0.2121
       164,   0.0279,  -0.7262,   0.5334,  -0.2249
       165,   0.0160,  -0.7262,   0.5334,  -0.2121
       166,   0.0215,  -0.7133,   0.5462,  -0.2506
       167,   0.0031,  -0.7262,   0.5334,  -0.2506
       168,   0.0208,  -0.7133,   0.5334,  -0.2121
       169,   0.0193,  -0.7133,   0.5334,  -0.2121
       170,   0.0272,  -0.7262,   0.5462,  -0.2121
       171,   0.0257,  -0.7390,   0.5334,  -0.2249
       172,   0.0283,  -0.7133,   0.5462,  -0.2249
       173,   0.0353,  -0.7133,   0.5462,  -0.2121
       174,   0.0265,  -0.7133,   0.5462,  -0.2378
       175,   0.0336,  -0.7005,   0.5334,  -0.2635
       176,   0.0368,  -0.7133,   0.5205,  -0.2249
       177,   0.0479,  -0.7005,   0.5462,  -0.2378
       178,   0.0262,  -0.7133,   0.5462,  -0.2121
       179,   0.0356,  -0.7262,   0.5334,  -0.2378
       180,   0.0173,  -0.7262,   0.5334,  -0.2121
       181,   0.0211,  -0.7262,   0.5334,  -0.2378
       182,   0.0373,  -0.7133,   0.5334,  -0.2506
       183,   0.0144,  -0.7133,   0.5334,  -0.2121
       184,   0.0250,  -0.7133,   0.5462,  -0.2378
       185,   0.0248,  -0.7262,   0.5334,  -0.2121
       186,   0.0153,  -0.7262,   0.5462,  -0.2121
       187,   0.0138,  -0.7133,   0.5591,  -0.2121
       188,   0.0155,  -0.7262,   0.5462,  -0.2378
       189,   0.0115,  -0.7005,   0.5462,  -0.2378
       190,   0.0113,  -0.7262,   0.5462,  -0.2249
       191,   0.0367,  -0.7262,   0.5462,  -0.2249
       192,   0.0341,  -0.7262,   0.5462,  -0.2249
       193,   0.0244,  -0.7262,   0.5205,  -0.2249
       194,   0.0269,  -0.7133,   0.5334,  -0.2121
       195,   0.0339,  -0.7390,   0.5462,  -0.1992
       196,   0.0354,  -0.7262,   0.5334,  -0.2506
       197,   0.0329,  -0.7262,   0.5334,  -0.2378
       198,   0.0265,  -0.7133,   0.5334,  -0.2378
       199,   0.0196,  -0.7390,   0.5205,  -0.2378
       200,   0.0319,  -0.7262,   0.5334,  -0.2378
       201,   0.0224,  -0.7262,   0.5462,  -0.2249
       202,   0.0346,  -0.7262,   0.5462,  -0.2121
       203,   0.0349,  -0.6619,   0.5334,  -0.2249
       204,   0.0426,  -0.7133,   0.5462,  -0.2378
       205,   0.0122,  -0.7262,   0.5334,  -0.2378
       206,   0.0210,  -0.7262,   0.5334,  -0.2506
       207,   0.0353,  -0.7133,   0.5334,  -0.2378
       208,   0.0333,  -0.7262,   0.5205,  -0.2249
       209,   0.0385,  -0.7390,   0.5205,  -0.2378
       210,   0.0460,  -0.7262,   0.5334,  -0.2249
       211,   0.0376,  -0.7390,   0.5334,  -0.2121
       212,   0.0374,  -0.7262,   0.5334,  -0.2249
       213,   0.0350,  -0.7262,   0.5334,  -0.2121
       214,   0.0312,  -0.7262,   0.5334,  -0.2378
       215,   0.0248,  -0.7133,   0.5334,  -0.2506
       216,   0.0281,  -0.7133,   0.5334,  -0.2378
       217,   0.0334,  -0.7262,   0.5334,  -0.2506
       218,   0.0285,  -0.6619,   0.5334,  -0.2378
       219,   0.0226,  -0.7133,   0.5334,  -0.2249
       220,   0.0112,  -0.7262,   0.5462,  -0.2121
       221,   0.0018,  -0.7262,   0.5334,  -0.2378
       222,   0.0197,  -0.7133,   0.5334,  -0.2249
       223,   0.0140,  -0.7262,   0.5334,  -0.2121
       224,   0.0270,  -0.7262,   0.5462,  -0.2249
       225,   0.0305,  -0.7262,   0.5334,  -0.2121
       226,   0.0116,  -0.7390,   0.5334,  -0.2506
       227,   0.0174,  -0.7390,   0.5334,  -0.2121
       228,   0.0237,  -0.7262,   0.5334,  -0.2121
       229,   0.0300,  -0.7133,   0.5334,  -0.2249
       230,   0.0235,  -0.7133,   0.5334,  -0.2249
       231,   0.0215,  -0.7133,   0.5334,  -0.2121
       232,   0.0237,  -0.7133,   0.5205,  -0.2121
       233,   0.0206,  -0.7390,   0.5462,  -0.2249
       234,   0.0225,  -0.7133,   0.5334,  -0.2378
       235,   0.0269,  -0.7133,   0.5462,  -0.2249
       236,   0.0240,  -0.7133,   0.5334,  -0.2378
       237,   0.0402,  -0.7262,   0.5334,  -0.2249
       238,   0.0180,  -0.7133,   0.5205,  -0.2378
       239,   0.0479,  -0.7262,   0.5334,  -0.1992
       240,   0.0456,  -0.7262,   0.5334,  -0.2506
       241,   0.0368,  -0.7262,   0.5334,  -0.2121
       242,   0.0351,  -0.7262,   0.5334,  -0.1992
       243,   0.0422,  -0.7262,   0.5334,  -0.2378
       244,   0.0309,  -0.7262,   0.5334,  -0.2249
       245,   0.0368,  -0.7133,   0.5462,  -0.2378
       246,   0.0426,  -0.7133,   0.5334,  -0.2121
       247,   0.0148,  -0.7133,   0.5334,  -0.2249
       248,   0.0342,  -0.7262,   0.5334,  -0.2121
       249,   0.0270,  -0.7262,   0.5334,  -0.2378
       250,   0.0193,  -0.7262,   0.5462,  -0.2249
       251,   0.0252,  -0.7005,   0.5334,  -0.2249
       252,   0.0155,  -0.7133,   0.5334,  -0.2506
       253,   0.0178,  -0.7262,   0.5334,  -0.2249
       254,   0.0204,  -0.7262,   0.5334,  -0.2249
       255,   0.0246,  -0.7262,   0.5334,  -0.2121
       256,   0.0158,  -0.7390,   0.5205,  -0.2249
       257,   0.0245,  -0.7262,   0.5205,  -0.2249
       258,   0.0179,  -0.7390,   0.5205,  -0.2249
       259,   0.0152,  -0.7262,   0.5205,  -0.2506
       260,   0.0188,  -0.7133,   0.5334,  -0.2506
       261,   0.0237,  -0.7133,   0.5205,  -0.2378
       262,   0.0259,  -0.7262,   0.5205,  -0.2121
       263,   0.0275,  -0.7133,   0.5334,  -0.2249
       264,   0.0323,  -0.7133,   0.5205,  -0.2249
       265,   0.0236,  -0.7005,   0.5334,  -0.2378
       266,  -0.0004,  -0.7133,   0.5205,  -0.2121
       267,   0.0090,  -0.7005,   0.5462,  -0.2249
       268,   0.0144,  -0.7005,   0.5334,  -0.2378
       269,   0.0127,  -0.7005,   0.5205,  -0.2121
       270,   0.0365,  -0.7005,   0.5334,  -0.2249
       271,   0.0201,  -0.7133,   0.5462,  -0.2249
       272,   0.0119,  -0.7262,   0.5334,  -0.2506
       273,   0.0178,  -0.7262,   0.5334,  -0.2249
       274,   0.0333,  -0.7262,   0.5334,  -0.2378
       275,   0.0325,  -0.7133,   0.5462,  -0.2378
       276,   0.0350,  -0.7133,   0.5462,  -0.2249
       277,   0.0511,  -0.7133,   0.5334,  -0.1864
       278,   0.0485,  -0.7133,   0.5462,  -0.2249
       279,   0.0400,  -0.7133,   0.5462,  -0.2121
       280,   0.0371,  -0.7133,   0.5334,  -0.2378
       281,   0.0269,  -0.7262,   0.5462,  -0.2249
       282,   0.0284,  -0.7262,   0.5334,  -0.2249
       283,   0.0259,  -0.7262,   0.5334,  -0.2378
       284,   0.0275,  -0.7133,   0.5205,  -0.2121
       285,   0.0226,  -0.7262,   0.5462,  -0.2249
       286,   0.0240,  -0.7262,   0.5205,  -0.2378
       287,   0.0401,  -0.7262,   0.5334,  -0.2378
       288,   0.0362,  -0.6876,   0.5334,  -0.2249
       289,   0.0332,  -0.7262,   0.5334,  -0.2249
       290,   0.0276,  -0.7262,   0.5334,  -0.2506
       291,   0.0230,  -0.7133,   0.5334,  -0.2249
       292,   0.0239,  -0.7262,   0.5334,  -0.2249
       293,   0.0416,  -0.7133,   0.5462,  -0.2249
       294,   0.0333,  -0.7133,   0.5334,  -0.2378
       295,   0.0244,  -0.7262,   0.5205,  -0.2249
       296,   0.0137,  -0.7005,   0.5462,  -0.2121
       297,   0.0094,  -0.7133,   0.5334,  -0.2378
       298,   0.0141,  -0.7133,   0.5334,  -0.2378
       299,   0.0133,  -0.7133,   0.5334,  -0.2378
       300,   0.0206,  -0.7133,   0.5334,  -0.2506
       301,   0.0122,  -0.7133,   0.5334,  -0.2121
       302,   0.0226,  -0.7262,   0.5462,  -0.2249
       303,   0.0267,  -0.7262,   0.5462,  -0.2249
       304,   0.0323,  -0.7005,   0.5334,  -0.2121
       305,   0.0201,  -0.7133,   0.5205,  -0.2249
       306,   0.0212,  -0.7133,   0.5334,  -0.2506
       307,   0.0283,  -0.7262,   0.5334,  -0.2249
       308,   0.0307,  -0.7133,   0.5205,  -0.2378
       309,   0.0292,  -0.7133,   0.5462,  -0.2378
       310,   0.0372,  -0.7262,   0.5334,  -0.2249
       311,   0.0329,  -0.7262,   0.5462,  -0.2378
       312,   0.0174,  -0.7262,   0.5462,  -0.2249
       313,   0.0035,  -0.7262,   0.5462,  -0.2121
       314,   0.0157,  -0.7262,   0.5205,  -0.2378
       315,   0.0272,  -0.7262,   0.5205,  -0.2378
       316,   0.0063,  -0.7262,   0.5462,  -0.2378
       317,   0.0198,  -0.7262,   0.5334,  -0.2249
       318,   0.0292,  -0.7390,   0.5334,  -0.2506
       319,   0.0423,  -0.7390,   0.5334,  -0.2249
       320,   0.0459,  -0.7390,   0.5334,  -0.2506
       321,   0.0435,  -0.7262,   0.5205,  -0.2249
       322,   0.0324,  -0.7133,   0.5334,  -0.2121
       323,   0.0236,  -0.7262,   0.5334,  -0.2249
       324,   0.0247,  -0.7262,   0.5334,  -0.2506
       325,   0.0313,  -0.7262,   0.5462,  -0.2249
       326,   0.0401,  -0.7133,   0.5462,  -0.2121
       327,   0.0382,  -0.7262,   0.5334,  -0.2378
       328,   0.0461,  -0.7133,   0.5462,  -0.2249
       329,   0.0182,  -0.7262,   0.5462,  -0.2249
       330,   0.0306,  -0.7133,   0.5462,  -0.2249
       331,   0.0272,  -0.7133,   0.5334,  -0.2121
       332,   0.0195,  -0.7133,   0.5334,  -0.2121
       333,   0.0167,  -0.6619,   0.5462,  -0.2249
       334,   0.0210,  -0.7133,   0.5205,  -0.2506
       335,   0.0229,  -0.7262,   0.5334,  -0.2249
       336,   0.0142,  -0.7133,   0.5334,  -0.2121
       337,   0.0124,  -0.7262,   0.5462,  -0.2249
       338,   0.0278,  -0.7262,   0.5334,  -0.2378
       339,   0.0415,  -0.7133,   0.5334,  -0.2506
       340,   0.0357,  -0.7133,   0.5334,  -0.2249
       341,   0.0213,  -0.7262,   0.5334,  -0.2378
       342,   0.0222,  -0.7262,   0.5462,  -0.2378
       343,   0.0273,  -0.7133,   0.5462,  -0.2121
       344,   0.0321,  -0.7133,   0.5334,  -0.2249
       345,   0.0266,  -0.7133,   0.5334,  -0.2121
       346,   0.0318,  -0.7133,   0.5334,  -0.2249
       347,   0.0303,  -0.7262,   0.5334,  -0.2506
       348,   0.0324,  -0.7262,   0.5205,  -0.2121
       349,   0.0363,  -0.7262,   0.5205,  -0.2121
       350,   0.0275,  -0.7519,   0.5334,  -0.2249
       351,   0.0207,  -0.7390,   0.5462,  -0.2249
       352,   0.0101,  -0.7262,   0.5334,  -0.1992
       353,   0.0074,  -0.7133,   0.5205,  -0.2121
       354,   0.0254,  -0.7262,   0.5334,  -0.2249
       355,   0.0244,  -0.7262,   0.5334,  -0.2378
       356,  -0.0056,  -0.7262,   0.5334,  -0.2249
       357,  -0.0097,  -0.7390,   0.5334,  -0.2378
       358,   0.0024,  -0.7262,   0.5334,  -0.2378
       359,   0.0140,  -0.7133,   0.5334,  -0.2249
       360,   0.0270,  -0.7133,   0.5462,  -0.2121
       361,   0.0316,  -0.7133,   0.5334,  -0.2121
       362,   0.0213,  -0.7133,   0.5334,  -0.2121
       363,   0.0526,  -0.6619,   0.5334,  -0.2378
       364,   0.0283,  -0.7133,   0.5334,  -0.2249
       365,   0.0224,  -0.7262,   0.5334,  -0.2249
       366,   0.0256,  -0.7133,   0.5462,  -0.2121
       367,   0.0281,  -0.7133,   0.5334,  -0.2378
       368,   0.0218,  -0.7133,   0.5462,  -0.2378
       369,   0.0262,  -0.7133,   0.5462,  -0.2249
       370,   0.0142,  -0.7133,   0.5334,  -0.2378
       371,   0.0376,  -0.7262,   0.5334,  -0.2249
       372,   0.0241,  -0.7133,   0.5591,  -0.2249
       373,   0.0320,  -0.7133,   0.5462,  -0.2506
       374,   0.0327,  -0.7133,   0.5334,  -0.2249
       375,   0.0336,  -0.7133,   0.5462,  -0.2249
       376,   0.0371,  -0.7262,   0.5462,  -0.2249
       377,   0.0335,  -0.7133,   0.5334,  -0.2249
       378,   0.0283,  -0.7262,   0.5462,  -0.2506
       379,   0.0234,  -0.7262,   0.5205,  -0.2121
       380,   0.0296,  -0.7133,   0.5334,  -0.2249
       381,   0.0268,  -0.7262,   0.5462,  -0.2249
       382,   0.0038,  -0.7262,   0.5334,  -0.2378
       383,  -0.0056,  -0.7262,   0.5334,  -0.2249
       384,   0.0267,  -0.7133,   0.5334,  -0.2249
       385,   0.0338,  -0.7133,   0.5334,  -0.2121
       386,   0.0168,  -0.7133,   0.5334,  -0.2249
       387,   0.0209,  -0.7133,   0.5334,  -0.2121
       388,   0.0287,  -0.7390,   0.5462,  -0.2121
       389,   0.0325,  -0.7133,   0.5334,  -0.2378
       390,   0.0208,  -0.7133,   0.5462,  -0.2121
       391,   0.0322,  -0.7133,   0.5334,  -0.2121
       392,   0.0335,  -0.7133,   0.5334,  -0.2249
       393,   0.0233,  -0.7133,   0.5334,  -0.1992
       394,   0.0287,  -0.7133,   0.5334,  -0.2378
       395,   0.0322,  -0.7262,   0.5334,  -0.2378
       396,   0.0441,  -0.7262,   0.5334,  -0.2378
       397,   0.0385,  -0.7390,   0.5205,  -0.2378
       398,   0.0297,  -0.7133,   0.5334,  -0.2121
       399,   0.0054,  -0.7133,   0.5334,  -0.2249
       400,   0.0141,  -0.7262,   0.5334,  -0.2378
       401,   0.0177,  -0.7262,   0.5334,  -0.2378
       402,   0.0190,  -0.7133,   0.5334,  -0.2249
       403,   0.0160,  -0.6491,   0.5334,  -0.2249
       404,   0.0268,  -0.6876,   0.5462,  -0.2121
       405,   0.0289,  -0.7133,   0.5591,  -0.2121
       406,   0.0393,  -0.7133,   0.5462,  -0.2121
       407,   0.0331,  -0.7133,   0.5462,  -0.2378
       408,   0.0506,  -0.7133,   0.5205,  -0.2378
       409,   0.0441,  -0.7133,   0.5462,  -0.2506
       410,   0.0159,  -0.7133,   0.5334,  -0.2121
       411,   0.0350,  -0.7133,   0.5462,  -0.2506
       412,   0.0313,  -0.7390,   0.5462,  -0.2249
       413,   0.0272,  -0.7262,   0.5334,  -0.2249
       414,   0.0259,  -0.7262,   0.5334,  -0.2121
       415,   0.0137,  -0.7005,   0.5334,  -0.2121
       416,   0.0168,  -0.7005,   0.5462,  -0.2378
       417,   0.0241,  -0.7133,   0.5334,  -0.2506
       418,   0.0164,  -0.7133,   0.5334,  -0.2378
       419,   0.0317,  -0.7005,   0.5334,  -0.2378
       420,   0.0075,  -0.7133,   0.5462,  -0.2378
       421,   0.0246,  -0.7133,   0.5334,  -0.2378
       422,   0.0431,  -0.7133,   0.5334,  -0.2378
       423,   0.0212,  -0.7133,   0.5334,  -0.2249
       424,   0.0361,  -0.7133,   0.5334,  -0.2506
       425,   0.0133,  -0.7133,   0.5591,  -0.2121
       426,   0.0302,  -0.7133,   0.5462,  -0.2249
       427,   0.0200,  -0.7390,   0.5334,  -0.2121
       428,   0.0092,  -0.7133,   0.5591,  -0.2249
       429,   0.0204,  -0.7133,   0.5334,  -0.2378
       430,   0.0061,  -0.7005,   0.5334,  -0.2506
       431,   0.0231,  -0.7133,   0.5334,  -0.2378
       432,   0.0267,  -0.7133,   0.5334,  -0.2249
       433,   0.0246,  -0.6491,   0.5462,  -0.2249
       434,   0.0145,  -0.7133,   0.5462,  -0.2121
       435,   0.0193,  -0.7262,   0.5462,  -0.2121
       436,   0.0163,  -0.7133,   0.5591,  -0.2249
       437,   0.0274,  -0.7133,   0.5462,  -0.2121
       438,   0.0235,  -0.7262,   0.5334,  -0.2249
       439,   0.0053,  -0.7133,   0.5334,  -0.2378
       440,   0.0283,  -0.7262,   0.5462,  -0.2249
       441,   0.0224,  -0.7262,   0.5334,  -0.2249
       442,   0.0365,  -0.7262,   0.5334,  -0.1992
       443,   0.0351,  -0.7262,   0.5334,  -0.1992
       444,   0.0385,  -0.7262,   0.5462,  -0.2249
       445,   0.0483,  -0.7262,   0.5334,  -0.1992
       446,   0.0254,  -0.7005,   0.5462,  -0.2249
       447,   0.0224,  -0.7133,   0.5334,  -0.2378
       448,   0.0324,  -0.6619,   0.5334,  -0.2121
       449,   0.0313,  -0.7133,   0.5205,  -0.2121
       450,   0.0229,  -0.7133,   0.5462,  -0.2121
       451,   0.0164,  -0.7133,   0.5462,  -0.2249
       452,   0.0116,  -0.7133,   0.5334,  -0.2121
       453,   0.0431,  -0.7133,   0.5334,  -0.2378
       454,   0.0313,  -0.7133,   0.5334,  -0.2249
       455,   0.0214,  -0.7133,   0.5334,  -0.2378
       456,   0.0229,  -0.7005,   0.5334,  -0.2121
       457,   0.0062,  -0.7133,   0.5334,  -0.2121
       458,  -0.0001,  -0.7262,   0.5334,  -0.1992
       459,   0.0204,  -0.7133,   0.5462,  -0.2249
       460,   0.0152,  -0.7133,   0.5205,  -0.2506
       461,   0.0144,  -0.7133,   0.5462,  -0.2378
       462,   0.0135,  -0.7133,   0.5334,  -0.2249
       463,   0.0303,  -0.6491,   0.5205,  -0.2249
       464,   0.0385,  -0.7133,   0.5334,  -0.2378
       465,   0.0468,  -0.7133,   0.5334,  -0.2249
       466,   0.0365,  -0.7133,   0.5591,  -0.1992
       467,   0.0413,  -0.7133,   0.5462,  -0.2249
