製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:06 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     30000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
       880,   0.0497,   0.3277,   0.8033,  -0.1607
       881,   0.0279,   0.3406,   0.8161,  -0.1350
       882,   0.0221,   0.3406,   0.8033,  -0.1350
       883,   0.0136,   0.3406,   0.8033,  -0.1607
       884,   0.0480,   0.3534,   0.8033,  -0.1607
       885,   0.0275,   0.3534,   0.8033,  -0.1478
       886,   0.0379,   0.3406,   0.7904,  -0.1607
       887,   0.0182,   0.3534,   0.8033,  -0.1478
       888,   0.0070,   0.4177,   0.8033,  -0.1607
       889,  -0.0042,   0.3663,   0.8161,  -0.1607
       890,   0.0018,   0.3534,   0.8161,  -0.1478
       891,   0.0020,   0.3534,   0.8161,  -0.1607
       892,  -0.0133,   0.3534,   0.7904,  -0.1607
       893,  -0.0119,   0.3534,   0.8033,  -0.1478
       894,  -0.0207,   0.3534,   0.8161,  -0.1607
       895,   0.0097,   0.3534,   0.7904,  -0.1607
       896,   0.0145,   0.3406,   0.8033,  -0.1607
       897,   0.0195,   0.3534,   0.8161,  -0.1735
       898,   0.0401,   0.3406,   0.8161,  -0.1478
       899,   0.0837,   0.3534,   0.8161,  -0.1478
       900,   0.0877,   0.3534,   0.7904,  -0.1735
       901,   0.0768,   0.3406,   0.8033,  -0.1607
       902,   0.0631,   0.3406,   0.8161,  -0.1607
       903,   0.0770,   0.4049,   0.8033,  -0.1607
       904,   0.0508,   0.3406,   0.8161,  -0.1350
       905,   0.0565,   0.3406,   0.8161,  -0.1478
       906,   0.0527,   0.3534,   0.8161,  -0.1350
       907,   0.0339,   0.3534,   0.8033,  -0.1607
       908,   0.0233,   0.3534,   0.8033,  -0.1607
       909,   0.0122,   0.3534,   0.8161,  -0.1478
       910,  -0.0082,   0.3406,   0.8161,  -0.1607
       911,   0.0112,   0.3406,   0.8290,  -0.1607
       912,   0.0076,   0.3406,   0.8161,  -0.1350
       913,   0.0001,   0.3406,   0.8290,  -0.1478
       914,  -0.0031,   0.3406,   0.8161,  -0.1478
       915,   0.0045,   0.3534,   0.8161,  -0.1478
       916,   0.0279,   0.3534,   0.8161,  -0.1735
       917,   0.0548,   0.3406,   0.8161,  -0.1478
       918,   0.0427,   0.3277,   0.7904,  -0.1350
       919,   0.0197,   0.3534,   0.8161,  -0.1350
       920,   0.0068,   0.3534,   0.8290,  -0.1350
       921,   0.0287,   0.3534,   0.8290,  -0.1478
       922,   0.0146,   0.3406,   0.8161,  -0.1607
       923,  -0.0081,   0.3406,   0.8161,  -0.1350
       924,  -0.0324,   0.3534,   0.8161,  -0.1478
       925,  -0.0365,   0.3406,   0.8290,  -0.1607
       926,   0.0184,   0.3277,   0.8161,  -0.1350
       927,   0.0591,   0.3277,   0.8161,  -0.1350
       928,   0.0512,   0.3406,   0.8161,  -0.1607
       929,   0.0489,   0.3406,   0.8033,  -0.1607
       930,   0.0333,   0.3534,   0.8161,  -0.1607
       931,   0.0192,   0.3534,   0.8161,  -0.1607
       932,   0.0416,   0.3406,   0.8161,  -0.1478
       933,   0.0294,   0.3406,   0.8161,  -0.1350
       934,   0.0159,   0.3406,   0.8290,  -0.1350
       935,   0.0230,   0.3534,   0.8290,  -0.1478
       936,   0.0217,   0.3406,   0.8290,  -0.1350
       937,   0.0346,   0.3406,   0.8290,  -0.1478
       938,   0.0175,   0.3406,   0.8033,  -0.1607
       939,   0.0220,   0.3406,   0.8161,  -0.1350
       940,   0.0313,   0.3534,   0.8290,  -0.1478
       941,   0.0153,   0.3406,   0.8161,  -0.1478
       942,   0.0129,   0.3277,   0.8290,  -0.1478
       943,  -0.0023,   0.3534,   0.8290,  -0.1735
       944,   0.0045,   0.3534,   0.8033,  -0.1478
       945,   0.0360,   0.3406,   0.8161,  -0.1478
       946,   0.0690,   0.3406,   0.8033,  -0.1607
       947,   0.0852,   0.3406,   0.8290,  -0.1350
       948,   0.0632,   0.3406,   0.8161,  -0.1478
       949,   0.0440,   0.3534,   0.8161,  -0.1350
       950,   0.0600,   0.3534,   0.8290,  -0.1350
       951,   0.0456,   0.3406,   0.8161,  -0.1478
       952,   0.0329,   0.3534,   0.8161,  -0.1478
       953,   0.0334,   0.3406,   0.8161,  -0.1478
       954,   0.0358,   0.3534,   0.8290,  -0.1350
       955,   0.0349,   0.3534,   0.8161,  -0.1221
       956,   0.0210,   0.3534,   0.8033,  -0.1478
       957,   0.0281,   0.3534,   0.8033,  -0.1478
       958,   0.0144,   0.3792,   0.8161,  -0.1350
       959,   0.0031,   0.3406,   0.8033,  -0.1735
       960,   0.0352,   0.3406,   0.8161,  -0.1607
       961,   0.0376,   0.3534,   0.8161,  -0.1350
       962,   0.0076,   0.3406,   0.8033,  -0.1735
       963,   0.0103,   0.3406,   0.8161,  -0.1350
       964,   0.0101,   0.3534,   0.8161,  -0.1607
       965,   0.0056,   0.3534,   0.8161,  -0.1350
       966,   0.0080,   0.3534,   0.8290,  -0.1478
       967,   0.0167,   0.3534,   0.8161,  -0.1478
       968,   0.0109,   0.3534,   0.8161,  -0.1350
       969,   0.0316,   0.3406,   0.8033,  -0.1607
       970,   0.0615,   0.3663,   0.8161,  -0.1607
       971,   0.0512,   0.3534,   0.8161,  -0.1478
       972,   0.0171,   0.3406,   0.8290,  -0.1350
       973,  -0.0082,   0.3277,   0.8161,  -0.1735
       974,   0.0089,   0.3534,   0.8161,  -0.1478
       975,   0.0069,   0.3406,   0.8161,  -0.1735
       976,   0.0126,   0.3406,   0.8033,  -0.1607
       977,   0.0133,   0.3534,   0.8161,  -0.1478
       978,   0.0173,   0.3663,   0.8161,  -0.1607
       979,   0.0083,   0.3406,   0.8161,  -0.1607
       980,   0.0160,   0.3406,   0.8290,  -0.1607
       981,   0.0697,   0.3406,   0.8161,  -0.1350
       982,   0.0615,   0.3406,   0.8290,  -0.1092
       983,   0.0352,   0.3534,   0.8290,  -0.1735
       984,   0.0355,   0.3406,   0.8290,  -0.1735
       985,   0.0338,   0.3406,   0.8033,  -0.1735
       986,   0.0336,   0.3534,   0.8161,  -0.1607
       987,   0.0313,   0.3534,   0.8161,  -0.1478
       988,   0.0223,   0.3406,   0.8161,  -0.1478
       989,   0.0177,   0.3277,   0.8161,  -0.1607
       990,   0.0210,   0.3534,   0.8161,  -0.1607
       991,   0.0067,   0.3406,   0.8161,  -0.1478
       992,   0.0177,   0.3406,   0.8033,  -0.1350
       993,  -0.0368,   0.3534,   0.8033,  -0.1607
       994,  -0.0378,   0.3406,   0.8033,  -0.1607
       995,  -0.0054,   0.3534,   0.8033,  -0.1478
       996,   0.0281,   0.3534,   0.8161,  -0.1478
       997,  -0.0137,   0.3534,   0.8161,  -0.1607
       998,   0.0226,   0.3406,   0.8161,  -0.1478
       999,   0.0500,   0.3534,   0.8161,  -0.1735
      1000,   0.0655,   0.3406,   0.8033,  -0.1478
      1001,   0.0625,   0.3406,   0.8033,  -0.1478
      1002,   0.0507,   0.3534,   0.8033,  -0.1607
      1003,   0.0534,   0.3406,   0.8161,  -0.1478
      1004,   0.0452,   0.3534,   0.8033,  -0.1607
      1005,   0.0426,   0.3406,   0.7904,  -0.1478
      1006,   0.0697,   0.3277,   0.8033,  -0.1735
      1007,   0.0623,   0.3406,   0.8033,  -0.1607
      1008,   0.0719,   0.3406,   0.8033,  -0.1607
      1009,   0.0548,   0.3534,   0.8033,  -0.1607
      1010,   0.0261,   0.3406,   0.8033,  -0.1478
      1011,   0.0310,   0.3534,   0.8033,  -0.1478
      1012,   0.0193,   0.3149,   0.8033,  -0.1478
      1013,   0.0391,   0.3663,   0.8161,  -0.1607
      1014,   0.0203,   0.4049,   0.8033,  -0.1735
      1015,  -0.0068,   0.3792,   0.7904,  -0.1735
      1016,  -0.0027,   0.3406,   0.7904,  -0.1607
      1017,  -0.0193,   0.3534,   0.8033,  -0.1478
      1018,  -0.0195,   0.3534,   0.8033,  -0.1478
      1019,  -0.0158,   0.3406,   0.8033,  -0.1350
      1020,   0.0757,   0.3406,   0.8161,  -0.1478
      1021,   0.0611,   0.3406,   0.8161,  -0.1607
      1022,   0.0373,   0.3406,   0.8033,  -0.1478
      1023,   0.0246,   0.3406,   0.8033,  -0.1735
      1024,   0.0259,   0.3534,   0.8033,  -0.1607
      1025,   0.0133,   0.3406,   0.8033,  -0.1478
      1026,  -0.0059,   0.3406,   0.8161,  -0.1350
      1027,   0.0014,   0.3406,   0.8161,  -0.1478
      1028,   0.0013,   0.3406,   0.8161,  -0.1478
      1029,  -0.0133,   0.3534,   0.8161,  -0.1478
      1030,   0.0054,   0.3663,   0.8161,  -0.1478
      1031,  -0.0021,   0.3406,   0.8161,  -0.1607
      1032,   0.0080,   0.3663,   0.8033,  -0.1607
      1033,   0.0435,   0.3406,   0.8161,  -0.1478
      1034,   0.0753,   0.3534,   0.8290,  -0.1735
      1035,   0.0907,   0.3406,   0.8161,  -0.1350
      1036,   0.0828,   0.3534,   0.8161,  -0.1478
      1037,   0.0595,   0.3406,   0.8161,  -0.1478
      1038,   0.0475,   0.3406,   0.8033,  -0.1350
      1039,   0.0583,   0.3406,   0.8033,  -0.1478
      1040,   0.0581,   0.3534,   0.8033,  -0.1478
      1041,   0.0178,   0.3277,   0.8290,  -0.1478
      1042,   0.0068,   0.3406,   0.8161,  -0.1221
      1043,  -0.0091,   0.3406,   0.8161,  -0.1607
      1044,   0.0131,   0.3534,   0.8161,  -0.1221
      1045,   0.0162,   0.3406,   0.8161,  -0.1092
      1046,   0.0178,   0.3406,   0.8161,  -0.1607
      1047,   0.0283,   0.3406,   0.8161,  -0.1478
      1048,   0.0109,   0.3406,   0.8033,  -0.1478
      1049,   0.0111,   0.3406,   0.8033,  -0.1607
      1050,   0.0007,   0.3277,   0.8161,  -0.1607
      1051,   0.0041,   0.3277,   0.8033,  -0.1478
      1052,   0.0062,   0.3406,   0.8161,  -0.1607
      1053,   0.0034,   0.3406,   0.8161,  -0.1478
      1054,   0.0116,   0.3534,   0.8161,  -0.1607
      1055,   0.0163,   0.3534,   0.8161,  -0.1607
      1056,  -0.0026,   0.3534,   0.8033,  -0.1478
      1057,   0.0089,   0.3406,   0.8033,  -0.1607
      1058,   0.0120,   0.3406,   0.8033,  -0.1350
      1059,   0.0500,   0.3534,   0.8161,  -0.1607
      1060,   0.0772,   0.3534,   0.8290,  -0.1478
      1061,   0.0574,   0.3534,   0.8161,  -0.1607
      1062,   0.0563,   0.3534,   0.8161,  -0.1478
      1063,   0.0412,   0.3534,   0.8033,  -0.1478
      1064,   0.0152,   0.3534,   0.8033,  -0.1607
      1065,   0.0314,   0.3534,   0.8033,  -0.1350
      1066,   0.0400,   0.3406,   0.8161,  -0.1478
      1067,   0.0155,   0.3534,   0.8161,  -0.1478
      1068,  -0.0129,   0.3534,   0.8033,  -0.1607
      1069,   0.0203,   0.3534,   0.8033,  -0.1350
      1070,   0.0290,   0.3534,   0.8033,  -0.1607
      1071,   0.0423,   0.3534,   0.7904,  -0.1350
      1072,   0.0346,   0.3406,   0.8033,  -0.1478
      1073,   0.0283,   0.3534,   0.8161,  -0.1478
      1074,   0.0429,   0.3663,   0.8161,  -0.1350
      1075,   0.0390,   0.3534,   0.8290,  -0.1735
      1076,   0.0530,   0.3534,   0.8161,  -0.1607
      1077,   0.0485,   0.3663,   0.8033,  -0.1478
      1078,   0.0530,   0.3406,   0.8033,  -0.1478
      1079,   0.0415,   0.3534,   0.8033,  -0.1607
      1080,   0.0434,   0.3534,   0.8033,  -0.1607
      1081,   0.0327,   0.3406,   0.8033,  -0.1478
      1082,   0.0215,   0.3406,   0.8161,  -0.1607
      1083,   0.0460,   0.3534,   0.8161,  -0.1478
      1084,   0.0536,   0.3406,   0.8033,  -0.1607
      1085,   0.0236,   0.3534,   0.8161,  -0.1864
      1086,   0.0107,   0.3534,   0.8033,  -0.1607
      1087,   0.0174,   0.3534,   0.8161,  -0.1607
      1088,   0.0025,   0.3792,   0.8161,  -0.1735
      1089,   0.0028,   0.3534,   0.8161,  -0.1478
      1090,   0.0179,   0.3534,   0.8161,  -0.1607
      1091,   0.0429,   0.3406,   0.8161,  -0.1478
      1092,   0.0292,   0.3663,   0.8161,  -0.1478
      1093,   0.0171,   0.3406,   0.8033,  -0.1350
      1094,  -0.0053,   0.3534,   0.8033,  -0.1478
      1095,  -0.0234,   0.3534,   0.8033,  -0.1478
      1096,  -0.0010,   0.3534,   0.8033,  -0.1478
      1097,   0.0163,   0.3406,   0.8161,  -0.1607
      1098,   0.0204,   0.3534,   0.8161,  -0.1478
      1099,   0.0401,   0.3406,   0.8161,  -0.1607
      1100,   0.0570,   0.3534,   0.7904,  -0.1607
      1101,   0.0420,   0.3534,   0.8161,  -0.1478
      1102,   0.0683,   0.3663,   0.8033,  -0.1607
      1103,   0.0887,   0.3406,   0.7904,  -0.1478
      1104,   0.0661,   0.3534,   0.8161,  -0.1478
      1105,   0.0461,   0.3406,   0.8161,  -0.1350
      1106,   0.0365,   0.3534,   0.8033,  -0.1221
      1107,   0.0141,   0.3663,   0.8290,  -0.1607
      1108,   0.0204,   0.3406,   0.8161,  -0.1350
      1109,   0.0126,   0.3663,   0.8161,  -0.1478
      1110,   0.0097,   0.3534,   0.8033,  -0.1478
      1111,   0.0130,   0.3534,   0.8033,  -0.1478
      1112,   0.0034,   0.3406,   0.8033,  -0.1350
      1113,  -0.0056,   0.3277,   0.8033,  -0.1607
      1114,   0.0023,   0.3534,   0.8161,  -0.1735
      1115,  -0.0185,   0.3406,   0.8161,  -0.1478
      1116,   0.0009,   0.3534,   0.8033,  -0.1478
      1117,   0.0108,   0.3534,   0.8033,  -0.1607
      1118,   0.0428,   0.3406,   0.8161,  -0.1607
      1119,   0.0513,   0.3406,   0.8161,  -0.1607
      1120,   0.0419,   0.3406,   0.8161,  -0.1350
      1121,   0.0290,   0.3534,   0.8161,  -0.1478
      1122,   0.0457,   0.3534,   0.8290,  -0.1478
      1123,   0.0363,   0.3534,   0.8161,  -0.1607
      1124,   0.0365,   0.3534,   0.8033,  -0.1478
      1125,   0.0610,   0.3406,   0.8033,  -0.1607
      1126,   0.0765,   0.3534,   0.8161,  -0.1478
      1127,   0.0464,   0.3534,   0.8161,  -0.1478
      1128,   0.0127,   0.4049,   0.8290,  -0.1350
      1129,   0.0236,   0.3534,   0.8033,  -0.1478
      1130,   0.0240,   0.3406,   0.8290,  -0.1607
      1131,   0.0276,   0.3406,   0.8033,  -0.1607
      1132,   0.0166,   0.3534,   0.8033,  -0.1735
      1133,   0.0434,   0.3534,   0.8033,  -0.1478
      1134,   0.0475,   0.3534,   0.8033,  -0.1478
      1135,   0.0456,   0.3534,   0.8161,  -0.1478
      1136,   0.0334,   0.3534,   0.8161,  -0.1350
      1137,   0.0547,   0.3534,   0.8161,  -0.1350
      1138,   0.0434,   0.3406,   0.8290,  -0.1607
      1139,   0.0445,   0.3663,   0.8161,  -0.1607
      1140,   0.0489,   0.3534,   0.8033,  -0.1607
      1141,   0.0292,   0.3663,   0.8033,  -0.1478
      1142,   0.0189,   0.3534,   0.8161,  -0.1478
      1143,   0.0324,   0.3406,   0.8033,  -0.1350
      1144,   0.0226,   0.3406,   0.8033,  -0.1607
      1145,   0.0387,   0.3406,   0.8161,  -0.1607
      1146,   0.0261,   0.3534,   0.8161,  -0.1478
      1147,   0.0030,   0.3534,   0.8033,  -0.1478
      1148,   0.0235,   0.3534,   0.8033,  -0.1478
      1149,   0.0184,   0.3406,   0.8033,  -0.1607
      1150,   0.0100,   0.3406,   0.8161,  -0.1350
      1151,   0.0196,   0.3534,   0.8161,  -0.1478
      1152,   0.0146,   0.3534,   0.8161,  -0.1478
      1153,  -0.0024,   0.3406,   0.8161,  -0.1478
      1154,   0.0222,   0.3534,   0.8161,  -0.1607
      1155,   0.0329,   0.3534,   0.8033,  -0.1735
      1156,   0.0349,   0.3534,   0.8161,  -0.1478
      1157,   0.0459,   0.3534,   0.8161,  -0.1478
      1158,   0.0313,   0.4049,   0.8161,  -0.1607
      1159,   0.0210,   0.3406,   0.8161,  -0.1735
      1160,   0.0156,   0.3406,   0.8161,  -0.1478
      1161,   0.0135,   0.3406,   0.8161,  -0.1607
      1162,   0.0097,   0.3406,   0.8033,  -0.1735
      1163,   0.0355,   0.3406,   0.8033,  -0.1735
      1164,   0.0646,   0.3534,   0.8033,  -0.1607
      1165,   0.0503,   0.3406,   0.8033,  -0.1607
      1166,   0.0318,   0.3534,   0.8161,  -0.1478
      1167,   0.0225,   0.3406,   0.8161,  -0.1350
      1168,   0.0302,   0.3406,   0.8290,  -0.1478
      1169,   0.0231,   0.3534,   0.8290,  -0.1478
      1170,   0.0198,   0.3534,   0.8161,  -0.1607
      1171,   0.0089,   0.3534,   0.8290,  -0.1478
      1172,   0.0119,   0.3534,   0.8161,  -0.1607
      1173,  -0.0107,   0.3277,   0.8033,  -0.1607
      1174,   0.0234,   0.3277,   0.8161,  -0.1607
      1175,   0.0309,   0.3406,   0.8161,  -0.1478
      1176,   0.0217,   0.3534,   0.8033,  -0.1607
      1177,   0.0244,   0.3406,   0.8161,  -0.1478
      1178,   0.0107,   0.3406,   0.8161,  -0.1607
      1179,   0.0380,   0.3534,   0.8161,  -0.1607
      1180,   0.0479,   0.3534,   0.8033,  -0.1607
      1181,   0.0374,   0.3534,   0.8161,  -0.1350
      1182,   0.0233,   0.3406,   0.8290,  -0.1350
      1183,   0.0455,   0.3534,   0.8161,  -0.1478
      1184,   0.0412,   0.3406,   0.8290,  -0.1607
      1185,   0.0290,   0.3663,   0.8033,  -0.1607
      1186,   0.0004,   0.3406,   0.8033,  -0.1478
      1187,   0.0012,   0.3534,   0.8033,  -0.1607
      1188,   0.0067,   0.3406,   0.8033,  -0.1607
      1189,   0.0105,   0.3663,   0.8290,  -0.1350
      1190,   0.0284,   0.3277,   0.8161,  -0.1607
      1191,   0.0218,   0.3406,   0.8161,  -0.1478
      1192,  -0.0021,   0.3534,   0.8161,  -0.1864
      1193,  -0.0324,   0.3534,   0.8033,  -0.1350
      1194,  -0.0266,   0.3406,   0.8161,  -0.1607
      1195,  -0.0140,   0.3534,   0.8161,  -0.1478
      1196,   0.0329,   0.3406,   0.8033,  -0.1607
      1197,   0.0511,   0.3534,   0.8161,  -0.1478
      1198,   0.0328,   0.3920,   0.8033,  -0.1221
      1199,   0.0551,   0.3663,   0.8033,  -0.1350
      1200,   0.0500,   0.3406,   0.8161,  -0.1478
      1201,   0.0492,   0.3663,   0.8161,  -0.1607
      1202,   0.0686,   0.3534,   0.8161,  -0.1478
      1203,   0.0686,   0.3534,   0.8161,  -0.1478
      1204,   0.0321,   0.3534,   0.8161,  -0.1478
      1205,   0.0181,   0.3406,   0.8033,  -0.1478
      1206,   0.0152,   0.3406,   0.8161,  -0.1350
      1207,   0.0593,   0.3534,   0.8161,  -0.1607
      1208,   0.0671,   0.3406,   0.8161,  -0.1607
      1209,   0.0533,   0.3534,   0.8161,  -0.1350
      1210,   0.0455,   0.3534,   0.8033,  -0.1607
      1211,   0.0294,   0.3406,   0.8161,  -0.1350
      1212,   0.0144,   0.3534,   0.8033,  -0.1350
      1213,   0.0530,   0.3534,   0.8161,  -0.1607
      1214,   0.0593,   0.3534,   0.8161,  -0.1478
      1215,   0.0097,   0.3534,   0.8033,  -0.1350
      1216,   0.0091,   0.3534,   0.8290,  -0.1478
      1217,   0.0010,   0.3406,   0.8033,  -0.1478
      1218,   0.0233,   0.3534,   0.8161,  -0.1350
      1219,   0.0272,   0.3534,   0.8161,  -0.1478
      1220,   0.0437,   0.3534,   0.8290,  -0.1350
      1221,   0.0269,   0.3406,   0.8290,  -0.1607
      1222,   0.0362,   0.3534,   0.8161,  -0.1735
      1223,   0.0283,   0.3406,   0.8033,  -0.1607
      1224,   0.0195,   0.3406,   0.8161,  -0.1607
      1225,   0.0193,   0.3534,   0.8033,  -0.1478
      1226,   0.0124,   0.3534,   0.8033,  -0.1478
      1227,   0.0074,   0.3406,   0.8161,  -0.1478
      1228,  -0.0090,   0.3920,   0.8033,  -0.1478
      1229,  -0.0283,   0.3534,   0.8418,  -0.1607
      1230,  -0.0123,   0.3406,   0.8290,  -0.1350
      1231,   0.0081,   0.3534,   0.8290,  -0.1478
      1232,   0.0231,   0.3534,   0.8161,  -0.1735
      1233,   0.0519,   0.3534,   0.8033,  -0.1735
      1234,   0.0053,   0.3534,   0.8161,  -0.1478
      1235,   0.0178,   0.3406,   0.8161,  -0.1607
      1236,   0.0347,   0.3406,   0.8033,  -0.1478
      1237,   0.0527,   0.3277,   0.8161,  -0.1478
      1238,   0.0512,   0.3406,   0.8161,  -0.1607
      1239,   0.0480,   0.3277,   0.8161,  -0.1607
      1240,   0.0390,   0.3406,   0.8033,  -0.1607
      1241,   0.0556,   0.3534,   0.8033,  -0.1607
      1242,   0.0592,   0.3406,   0.8161,  -0.1607
      1243,   0.0206,   0.3920,   0.8161,  -0.1350
      1244,   0.0108,   0.3534,   0.8161,  -0.1350
      1245,   0.0263,   0.3534,   0.8290,  -0.1478
      1246,   0.0500,   0.3406,   0.8290,  -0.1607
      1247,   0.0445,   0.3406,   0.8161,  -0.1478
      1248,   0.0661,   0.3406,   0.8161,  -0.1478
      1249,   0.0254,   0.3406,   0.8033,  -0.1478
      1250,   0.0361,   0.3534,   0.8161,  -0.1607
      1251,   0.0104,   0.3277,   0.8161,  -0.1221
      1252,   0.0100,   0.3406,   0.8290,  -0.1478
      1253,   0.0071,   0.3406,   0.8290,  -0.1478
      1254,   0.0113,   0.3406,   0.8290,  -0.1607
      1255,   0.0111,   0.3406,   0.8161,  -0.1478
      1256,  -0.0018,   0.3406,   0.8161,  -0.1478
      1257,   0.0149,   0.3534,   0.8161,  -0.1478
      1258,   0.0232,   0.3792,   0.8290,  -0.1350
      1259,   0.0145,   0.3534,   0.8161,  -0.1607
      1260,   0.0175,   0.3406,   0.8290,  -0.1350
      1261,   0.0411,   0.3406,   0.8290,  -0.1221
      1262,   0.1004,   0.3406,   0.8290,  -0.1350
      1263,   0.0614,   0.3406,   0.8161,  -0.1735
      1264,   0.0512,   0.3406,   0.8033,  -0.1350
      1265,   0.0732,   0.3406,   0.8033,  -0.1478
      1266,   0.0556,   0.3406,   0.8161,  -0.1350
      1267,   0.0464,   0.3277,   0.8161,  -0.1607
      1268,   0.0265,   0.3149,   0.8161,  -0.1350
      1269,   0.0109,   0.3406,   0.8161,  -0.1607
      1270,   0.0344,   0.3277,   0.8033,  -0.1478
      1271,   0.0148,   0.3534,   0.8290,  -0.1607
      1272,   0.0208,   0.3534,   0.8161,  -0.1478
      1273,   0.0223,   0.3792,   0.8161,  -0.1478
      1274,   0.0045,   0.3406,   0.8161,  -0.1607
      1275,   0.0489,   0.3406,   0.8161,  -0.1607
      1276,   0.0378,   0.3406,   0.8418,  -0.1350
      1277,   0.0141,   0.3406,   0.8290,  -0.1350
      1278,   0.0303,   0.3406,   0.8290,  -0.1478
      1279,  -0.0021,   0.3277,   0.8161,  -0.1607
      1280,   0.0266,   0.3406,   0.8033,  -0.1478
      1281,   0.0400,   0.3406,   0.8290,  -0.1478
      1282,   0.0475,   0.3277,   0.8290,  -0.1478
      1283,   0.0491,   0.3792,   0.8033,  -0.1478
      1284,   0.0294,   0.3406,   0.8290,  -0.1478
      1285,   0.0277,   0.3406,   0.8161,  -0.1478
      1286,   0.0327,   0.3406,   0.8033,  -0.1607
      1287,  -0.0038,   0.3406,   0.8161,  -0.1478
      1288,  -0.0130,   0.3663,   0.8161,  -0.1607
      1289,  -0.0185,   0.3406,   0.8161,  -0.1478
      1290,  -0.0184,   0.3406,   0.8161,  -0.1478
      1291,  -0.0159,   0.3406,   0.8418,  -0.1350
      1292,   0.0193,   0.3534,   0.8290,  -0.1350
      1293,   0.0313,   0.3406,   0.8161,  -0.1607
      1294,   0.0235,   0.3534,   0.8290,  -0.1735
      1295,   0.0281,   0.3406,   0.8161,  -0.1478
      1296,   0.0593,   0.3534,   0.8033,  -0.1478
      1297,   0.0412,   0.3406,   0.8033,  -0.1607
      1298,   0.0420,   0.3792,   0.8161,  -0.1350
      1299,   0.0185,   0.3406,   0.8161,  -0.1735
      1300,   0.0188,   0.3406,   0.8161,  -0.1478
      1301,  -0.0067,   0.3406,   0.8161,  -0.1478
      1302,  -0.0017,   0.3534,   0.8033,  -0.1607
      1303,   0.0141,   0.3534,   0.8033,  -0.1607
      1304,   0.0069,   0.3406,   0.8033,  -0.1478
      1305,   0.0305,   0.3534,   0.8161,  -0.1350
      1306,   0.0589,   0.3406,   0.8161,  -0.1607
      1307,   0.0673,   0.3534,   0.8161,  -0.1478
      1308,   0.0570,   0.3534,   0.8161,  -0.1478
      1309,   0.0478,   0.3534,   0.8161,  -0.1735
      1310,   0.0407,   0.3406,   0.8033,  -0.1735
      1311,   0.0379,   0.3534,   0.8033,  -0.1607
      1312,   0.0371,   0.3534,   0.8161,  -0.1478
      1313,   0.0346,   0.3534,   0.8161,  -0.1350
      1314,   0.0248,   0.3534,   0.8033,  -0.1607
      1315,   0.0153,   0.3406,   0.8161,  -0.1607
      1316,   0.0524,   0.3277,   0.8033,  -0.1478
      1317,   0.0457,   0.3534,   0.8033,  -0.1478
      1318,   0.0424,   0.3406,   0.8033,  -0.1478
      1319,   0.0334,   0.3534,   0.8033,  -0.1478
      1320,   0.0274,   0.3406,   0.8033,  -0.1607
      1321,   0.0209,   0.3534,   0.8161,  -0.1607
      1322,   0.0355,   0.3534,   0.8161,  -0.1478
      1323,   0.0052,   0.3534,   0.8290,  -0.1478
      1324,   0.0193,   0.3406,   0.8290,  -0.1607
      1325,   0.0294,   0.3406,   0.8161,  -0.1478
      1326,  -0.0020,   0.3406,   0.8033,  -0.1735
      1327,  -0.0068,   0.3534,   0.8161,  -0.1478
      1328,   0.0207,   0.4177,   0.8033,  -0.1607
      1329,   0.0441,   0.3406,   0.8033,  -0.1478
      1330,   0.0393,   0.3406,   0.8161,  -0.1478
      1331,   0.0112,   0.3534,   0.8161,  -0.1607
      1332,   0.0034,   0.3534,   0.8161,  -0.1478
      1333,  -0.0188,   0.3534,   0.8161,  -0.1607
      1334,   0.0002,   0.3534,   0.8033,  -0.1478
      1335,   0.0442,   0.3406,   0.8161,  -0.1478
      1336,   0.0199,   0.3406,   0.8161,  -0.1735
      1337,  -0.0105,   0.3534,   0.8161,  -0.1478
      1338,   0.0052,   0.3534,   0.8161,  -0.1478
      1339,   0.0292,   0.3406,   0.8161,  -0.1350
      1340,   0.0563,   0.3534,   0.8161,  -0.1607
      1341,   0.0623,   0.3534,   0.8161,  -0.1350
      1342,   0.0602,   0.3534,   0.8033,  -0.1478
      1343,   0.0052,   0.3534,   0.8033,  -0.1607
      1344,  -0.0383,   0.3534,   0.8161,  -0.1735
      1345,   0.0097,   0.3406,   0.8161,  -0.1350
      1346,   0.0331,   0.3534,   0.8033,  -0.1478
      1347,   0.0697,   0.3406,   0.8161,  -0.1607
      1348,   0.0554,   0.3534,   0.8033,  -0.1607
      1349,   0.0716,   0.3534,   0.8033,  -0.1864
      1350,   0.0947,   0.3663,   0.8033,  -0.1350
      1351,   0.0742,   0.3534,   0.8033,  -0.1478
      1352,   0.0500,   0.3663,   0.8161,  -0.1478
      1353,   0.0246,   0.3406,   0.8161,  -0.1350
      1354,  -0.0094,   0.3406,   0.8033,  -0.1607
      1355,  -0.0389,   0.3534,   0.8161,  -0.1607
      1356,  -0.0217,   0.3534,   0.8161,  -0.1478
