製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 12:10 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      5377,   0.0508,  -0.5848,   0.6234,   0.0450
      5378,   0.0676,  -0.5848,   0.6362,   0.0321
      5379,   0.0285,  -0.5719,   0.6362,   0.0578
      5380,   0.0316,  -0.5719,   0.6234,   0.0450
      5381,   0.0073,  -0.5848,   0.6105,   0.0578
      5382,   0.0086,  -0.5719,   0.6234,   0.0193
      5383,  -0.0030,  -0.5205,   0.6105,   0.0450
      5384,   0.0007,  -0.5719,   0.6234,   0.0578
      5385,   0.0242,  -0.5848,   0.6105,   0.0321
      5386,   0.0108,  -0.5848,   0.6234,   0.0321
      5387,   0.0317,  -0.5719,   0.6105,   0.0450
      5388,   0.0431,  -0.5719,   0.6105,   0.0193
      5389,   0.0510,  -0.5719,   0.6234,   0.0321
      5390,   0.0426,  -0.5848,   0.6105,   0.0193
      5391,   0.0325,  -0.5848,   0.6105,   0.0193
      5392,   0.0250,  -0.5848,   0.6105,   0.0193
      5393,   0.0250,  -0.5848,   0.6234,   0.0193
      5394,   0.0317,  -0.5848,   0.6105,   0.0578
      5395,   0.0118,  -0.5848,   0.6105,   0.0321
      5396,   0.0122,  -0.5976,   0.5976,   0.0450
      5397,   0.0314,  -0.5848,   0.5976,   0.0321
      5398,   0.0298,  -0.6105,   0.5976,   0.0321
      5399,   0.0062,  -0.5976,   0.5976,   0.0578
      5400,   0.0053,  -0.5976,   0.5976,   0.0321
      5401,   0.0248,  -0.6105,   0.5976,   0.0193
      5402,   0.0574,  -0.5976,   0.5976,   0.0193
      5403,   0.0713,  -0.5976,   0.6105,   0.0321
      5404,   0.0666,  -0.5976,   0.6105,   0.0321
      5405,   0.0737,  -0.6105,   0.5848,   0.0193
      5406,   0.0676,  -0.6105,   0.5976,   0.0193
      5407,   0.0574,  -0.6105,   0.6105,   0.0321
      5408,   0.0590,  -0.6105,   0.6105,   0.0193
      5409,   0.0543,  -0.6105,   0.5976,   0.0450
      5410,   0.0516,  -0.6105,   0.6234,   0.0193
      5411,   0.0138,  -0.6105,   0.6105,   0.0450
      5412,   0.0357,  -0.6234,   0.6105,   0.0321
      5413,   0.0072,  -0.6105,   0.6234,   0.0578
      5414,   0.0263,  -0.6105,   0.6234,   0.0321
      5415,   0.0486,  -0.6234,   0.6234,   0.0450
      5416,   0.0552,  -0.6362,   0.6234,   0.0321
      5417,   0.0434,  -0.6362,   0.6234,   0.0193
      5418,   0.0250,  -0.6105,   0.6234,   0.0321
      5419,   0.0133,  -0.6105,   0.6234,   0.0193
      5420,  -0.0034,  -0.6105,   0.6234,   0.0064
      5421,   0.0057,  -0.6105,   0.6362,   0.0321
      5422,  -0.0177,  -0.6234,   0.6362,   0.0321
      5423,  -0.0302,  -0.6234,   0.6491,   0.0450
      5424,  -0.0075,  -0.6105,   0.6491,   0.0193
      5425,   0.0138,  -0.6234,   0.6619,   0.0321
      5426,   0.0375,  -0.6234,   0.6491,   0.0450
      5427,   0.0393,  -0.6234,   0.6491,   0.0321
      5428,   0.0845,  -0.6105,   0.6491,   0.0578
      5429,   0.0790,  -0.6234,   0.6619,   0.0450
      5430,   0.0507,  -0.6234,   0.6619,   0.0450
      5431,   0.0565,  -0.6234,   0.6748,   0.0578
      5432,   0.0382,  -0.6362,   0.6619,   0.0321
      5433,   0.0259,  -0.6362,   0.6491,   0.0193
      5434,   0.0540,  -0.6234,   0.6748,   0.0578
      5435,   0.0429,  -0.6234,   0.6619,   0.0450
      5436,   0.0490,  -0.6234,   0.6619,   0.0578
      5437,   0.0313,  -0.6362,   0.6748,   0.0707
      5438,   0.0405,  -0.5976,   0.6748,   0.0835
      5439,   0.0486,  -0.6105,   0.6876,   0.0578
      5440,   0.0506,  -0.6362,   0.6748,   0.0835
      5441,   0.0545,  -0.6234,   0.6748,   0.0578
      5442,   0.0552,  -0.6234,   0.6748,   0.0707
      5443,   0.0490,  -0.6234,   0.6619,   0.0578
      5444,   0.0441,  -0.6234,   0.6748,   0.0707
      5445,   0.0349,  -0.6234,   0.6748,   0.0835
      5446,   0.0401,  -0.6234,   0.6748,   0.0707
      5447,   0.0350,  -0.6234,   0.6748,   0.0707
      5448,   0.0113,  -0.6362,   0.6748,   0.0578
      5449,   0.0009,  -0.6105,   0.6748,   0.0707
      5450,  -0.0130,  -0.6234,   0.6748,   0.0707
      5451,  -0.0268,  -0.6105,   0.6619,   0.0707
      5452,  -0.0211,  -0.6234,   0.6748,   0.0835
      5453,   0.0134,  -0.6362,   0.6748,   0.0835
      5454,   0.0343,  -0.5976,   0.6748,   0.0578
      5455,   0.0283,  -0.6105,   0.6619,   0.0707
      5456,   0.0345,  -0.6234,   0.6748,   0.0964
      5457,   0.0365,  -0.6234,   0.6748,   0.0578
      5458,   0.0258,  -0.6234,   0.6362,   0.0835
      5459,   0.0252,  -0.6105,   0.6491,   0.0835
      5460,   0.0178,  -0.6234,   0.6619,   0.0707
      5461,   0.0346,  -0.6105,   0.6619,   0.0707
      5462,   0.0469,  -0.6362,   0.6619,   0.0707
      5463,   0.0349,  -0.6234,   0.6491,   0.0707
      5464,   0.0657,  -0.6234,   0.6491,   0.0707
      5465,   0.0639,  -0.6234,   0.6619,   0.0707
      5466,   0.0612,  -0.6234,   0.6362,   0.0578
      5467,   0.0546,  -0.6105,   0.6491,   0.0707
      5468,   0.0610,  -0.6234,   0.6362,   0.0578
      5469,   0.0665,  -0.5976,   0.6362,   0.0578
      5470,   0.0803,  -0.6234,   0.6491,   0.0578
      5471,   0.0722,  -0.6105,   0.6619,   0.0578
      5472,   0.0561,  -0.6105,   0.6362,   0.0707
      5473,   0.0453,  -0.5976,   0.6234,   0.0450
      5474,   0.0441,  -0.6105,   0.6362,   0.0578
      5475,   0.0287,  -0.6105,   0.6362,   0.0578
      5476,   0.0114,  -0.6105,   0.6234,   0.0707
      5477,   0.0141,  -0.6234,   0.6234,   0.0450
      5478,   0.0129,  -0.6234,   0.6105,   0.0450
      5479,  -0.0140,  -0.6105,   0.6105,   0.0450
      5480,  -0.0116,  -0.6105,   0.6105,   0.0450
      5481,  -0.0237,  -0.5976,   0.6105,   0.0321
      5482,  -0.0127,  -0.5976,   0.6234,   0.0321
      5483,  -0.0079,  -0.6105,   0.5976,   0.0578
      5484,   0.0291,  -0.5976,   0.6105,   0.0450
      5485,   0.0357,  -0.6105,   0.6105,   0.0707
      5486,   0.0431,  -0.5976,   0.6105,   0.0578
      5487,   0.0387,  -0.5976,   0.6105,   0.0578
      5488,   0.0460,  -0.6105,   0.5976,   0.0450
      5489,   0.0523,  -0.6105,   0.6105,   0.0450
      5490,   0.0606,  -0.6105,   0.5976,   0.0578
      5491,   0.0680,  -0.6234,   0.5976,   0.0450
      5492,   0.0900,  -0.6105,   0.6105,   0.0450
      5493,   0.0639,  -0.6105,   0.5976,   0.0450
      5494,   0.0484,  -0.6234,   0.5976,   0.0450
      5495,   0.0402,  -0.6234,   0.5976,   0.0321
      5496,   0.0316,  -0.6234,   0.5976,   0.0321
      5497,   0.0105,  -0.6105,   0.5976,   0.0193
      5498,   0.0146,  -0.6234,   0.5976,   0.0450
      5499,   0.0104,  -0.6234,   0.5848,   0.0578
      5500,   0.0147,  -0.6234,   0.6105,   0.0707
      5501,   0.0097,  -0.6234,   0.6105,   0.0450
      5502,   0.0034,  -0.6105,   0.6105,   0.0707
      5503,   0.0111,  -0.6234,   0.5976,   0.0578
      5504,   0.0115,  -0.6105,   0.5976,   0.0450
      5505,   0.0035,  -0.6234,   0.6105,   0.0578
      5506,  -0.0056,  -0.6234,   0.5976,   0.0450
      5507,   0.0123,  -0.6105,   0.6105,   0.0450
      5508,  -0.0040,  -0.5719,   0.6105,   0.0321
      5509,   0.0050,  -0.6234,   0.5976,   0.0450
      5510,   0.0185,  -0.6234,   0.5976,   0.0578
      5511,   0.0254,  -0.6362,   0.6105,   0.0450
      5512,   0.0511,  -0.6234,   0.5976,   0.0321
      5513,   0.0801,  -0.6362,   0.6105,   0.0321
      5514,   0.0511,  -0.6491,   0.6105,   0.0450
      5515,   0.0336,  -0.6234,   0.6234,   0.0193
      5516,   0.0297,  -0.6234,   0.6362,   0.0578
      5517,   0.0415,  -0.6362,   0.6234,   0.0450
      5518,   0.0320,  -0.6234,   0.6234,   0.0578
      5519,   0.0046,  -0.6234,   0.6234,   0.0578
      5520,   0.0059,  -0.6362,   0.6234,   0.0578
      5521,   0.0162,  -0.6362,   0.6234,   0.0707
      5522,   0.0167,  -0.6362,   0.6362,   0.0707
      5523,   0.0111,  -0.6362,   0.6362,   0.0578
      5524,  -0.0032,  -0.6491,   0.6491,   0.0450
      5525,  -0.0042,  -0.6491,   0.6491,   0.0450
      5526,  -0.0034,  -0.6491,   0.6491,   0.0450
      5527,  -0.0127,  -0.6362,   0.6491,   0.0835
      5528,   0.0233,  -0.6362,   0.6491,   0.0578
      5529,   0.0266,  -0.6491,   0.6491,   0.0450
      5530,   0.0426,  -0.6491,   0.6619,   0.0707
      5531,   0.0398,  -0.6362,   0.6619,   0.0578
      5532,   0.0491,  -0.6234,   0.6876,   0.0450
      5533,   0.0276,  -0.6362,   0.6748,   0.0321
      5534,   0.0257,  -0.6362,   0.6619,   0.0450
      5535,   0.0393,  -0.6362,   0.6619,   0.0707
      5536,   0.0448,  -0.6362,   0.6748,   0.0193
      5537,   0.0419,  -0.6234,   0.6748,   0.0578
      5538,   0.0448,  -0.6491,   0.6619,   0.0578
      5539,   0.0607,  -0.6362,   0.6876,   0.0321
      5540,   0.0407,  -0.6362,   0.6876,   0.0578
      5541,   0.0479,  -0.6362,   0.6876,   0.0450
      5542,   0.0324,  -0.6234,   0.6876,   0.0578
      5543,   0.0240,  -0.6105,   0.7005,   0.0450
      5544,   0.0199,  -0.6234,   0.6748,   0.0578
      5545,   0.0261,  -0.6362,   0.6748,   0.0450
      5546,   0.0089,  -0.6234,   0.6876,   0.0450
      5547,   0.0019,  -0.6362,   0.6876,   0.0707
      5548,  -0.0042,  -0.6234,   0.7005,   0.0578
      5549,  -0.0053,  -0.6234,   0.7005,   0.0835
      5550,  -0.0073,  -0.6234,   0.6876,   0.0450
      5551,   0.0021,  -0.6105,   0.6876,   0.0321
      5552,   0.0037,  -0.6105,   0.6748,   0.0578
      5553,   0.0021,  -0.5462,   0.6876,   0.0450
      5554,  -0.0021,  -0.6105,   0.6619,   0.0450
      5555,   0.0234,  -0.6234,   0.6748,   0.0450
      5556,   0.0295,  -0.6234,   0.6748,   0.0707
      5557,   0.0522,  -0.6234,   0.6748,   0.0450
      5558,   0.0261,  -0.5976,   0.6876,   0.0578
      5559,   0.0307,  -0.6234,   0.6748,   0.0578
      5560,   0.0420,  -0.6105,   0.6619,   0.0450
      5561,   0.0379,  -0.6105,   0.6748,   0.0321
      5562,   0.0214,  -0.6105,   0.6619,   0.0321
      5563,   0.0313,  -0.5976,   0.6876,   0.0578
      5564,   0.0312,  -0.6105,   0.6876,   0.0450
      5565,   0.0273,  -0.6105,   0.6619,   0.0707
      5566,   0.0250,  -0.6105,   0.6619,   0.0321
      5567,   0.0060,  -0.6105,   0.6491,   0.0578
      5568,  -0.0127,  -0.6234,   0.6619,   0.0578
      5569,  -0.0049,  -0.6105,   0.6491,   0.0578
      5570,   0.0068,  -0.6234,   0.6619,   0.0578
      5571,   0.0089,  -0.6234,   0.6491,   0.0578
      5572,  -0.0067,  -0.6234,   0.6619,   0.0321
      5573,   0.0008,  -0.6105,   0.6619,   0.0578
      5574,   0.0075,  -0.6105,   0.6491,   0.0578
      5575,   0.0087,  -0.6234,   0.6491,   0.0321
      5576,   0.0002,  -0.6105,   0.6491,   0.0450
      5577,  -0.0001,  -0.6234,   0.6362,   0.0450
      5578,   0.0023,  -0.6362,   0.6491,   0.0450
      5579,   0.0045,  -0.6234,   0.6491,   0.0707
      5580,   0.0206,  -0.6362,   0.6362,   0.0578
      5581,  -0.0091,  -0.6234,   0.6491,   0.0578
      5582,   0.0287,  -0.6105,   0.6362,   0.0321
      5583,   0.0130,  -0.6234,   0.6362,   0.0321
      5584,   0.0146,  -0.6234,   0.6362,   0.0450
      5585,   0.0138,  -0.6362,   0.6362,   0.0578
      5586,   0.0190,  -0.6491,   0.6491,   0.0707
      5587,   0.0160,  -0.6619,   0.6362,   0.0578
      5588,   0.0175,  -0.6491,   0.6362,   0.0578
      5589,   0.0082,  -0.6362,   0.6234,   0.0450
      5590,   0.0213,  -0.6362,   0.6362,   0.0450
      5591,   0.0124,  -0.6362,   0.6362,   0.0578
      5592,   0.0074,  -0.6362,   0.6362,   0.0578
      5593,   0.0024,  -0.6362,   0.6362,   0.0578
      5594,   0.0155,  -0.6105,   0.6491,   0.0578
      5595,   0.0232,  -0.6491,   0.6491,   0.0707
      5596,   0.0246,  -0.6362,   0.6362,   0.0578
      5597,   0.0379,  -0.6491,   0.6362,   0.0193
      5598,   0.0391,  -0.6491,   0.6362,   0.0578
      5599,   0.0324,  -0.6491,   0.6234,   0.0321
      5600,   0.0380,  -0.6491,   0.6362,   0.0578
      5601,   0.0434,  -0.6491,   0.6362,   0.0578
      5602,   0.0241,  -0.6491,   0.6362,   0.0707
      5603,   0.0224,  -0.6619,   0.6491,   0.0450
      5604,  -0.0007,  -0.6619,   0.6234,   0.0578
      5605,   0.0050,  -0.6362,   0.6362,   0.0450
      5606,   0.0010,  -0.6619,   0.6491,   0.0193
      5607,   0.0146,  -0.6491,   0.6362,   0.0450
      5608,   0.0087,  -0.6105,   0.6362,   0.0450
      5609,   0.0122,  -0.6491,   0.6491,   0.0450
      5610,   0.0130,  -0.6491,   0.6491,   0.0321
      5611,   0.0200,  -0.6491,   0.6362,   0.0321
      5612,   0.0409,  -0.6362,   0.6619,   0.0707
      5613,   0.0267,  -0.6491,   0.6362,   0.0450
      5614,   0.0324,  -0.6362,   0.6491,   0.0321
      5615,   0.0427,  -0.6491,   0.6362,   0.0321
      5616,   0.0203,  -0.6491,   0.6491,   0.0321
      5617,   0.0281,  -0.6491,   0.6491,   0.0450
      5618,   0.0369,  -0.6491,   0.6491,   0.0321
      5619,   0.0204,  -0.6491,   0.6362,   0.0450
      5620,   0.0148,  -0.6362,   0.6362,   0.0321
      5621,   0.0231,  -0.6362,   0.6362,   0.0450
      5622,   0.0037,  -0.6491,   0.6491,   0.0450
      5623,   0.0012,  -0.6491,   0.6234,   0.0193
      5624,   0.0083,  -0.6234,   0.6362,   0.0321
      5625,  -0.0004,  -0.6362,   0.6491,   0.0193
      5626,   0.0038,  -0.6491,   0.6491,   0.0578
      5627,   0.0104,  -0.6362,   0.6491,   0.0450
      5628,   0.0023,  -0.6362,   0.6362,   0.0321
      5629,   0.0186,  -0.6362,   0.6362,   0.0193
      5630,  -0.0087,  -0.6234,   0.6362,   0.0578
      5631,  -0.0004,  -0.6362,   0.6491,   0.0321
      5632,  -0.0012,  -0.6491,   0.6362,   0.0450
      5633,  -0.0010,  -0.6491,   0.6362,   0.0450
      5634,   0.0156,  -0.6491,   0.6362,   0.0321
      5635,   0.0198,  -0.6491,   0.6234,   0.0321
      5636,   0.0331,  -0.6234,   0.6362,   0.0578
      5637,   0.0316,  -0.6362,   0.6362,   0.0578
      5638,   0.0262,  -0.6362,   0.6234,   0.0450
      5639,   0.0442,  -0.6234,   0.6234,   0.0578
      5640,   0.0245,  -0.6362,   0.6362,   0.0450
      5641,   0.0116,  -0.6362,   0.6362,   0.0707
      5642,   0.0268,  -0.6234,   0.6362,   0.0578
      5643,   0.0294,  -0.6234,   0.6234,   0.0578
      5644,   0.0089,  -0.6234,   0.6105,   0.0578
      5645,   0.0123,  -0.6234,   0.6234,   0.0707
      5646,   0.0092,  -0.6362,   0.6105,   0.0450
      5647,   0.0229,  -0.6362,   0.6234,   0.0578
      5648,   0.0097,  -0.6234,   0.6234,   0.0578
      5649,   0.0072,  -0.6362,   0.6234,   0.0450
      5650,   0.0228,  -0.6362,   0.6105,   0.0450
      5651,   0.0071,  -0.6105,   0.6362,   0.0578
      5652,   0.0112,  -0.6105,   0.6105,   0.0578
      5653,   0.0140,  -0.5591,   0.6234,   0.0193
      5654,   0.0265,  -0.6105,   0.6234,   0.0707
      5655,   0.0292,  -0.6105,   0.6234,   0.0707
      5656,   0.0356,  -0.6105,   0.6234,   0.0578
      5657,   0.0559,  -0.6234,   0.6362,   0.0578
      5658,   0.0581,  -0.6105,   0.6234,   0.0707
      5659,   0.0488,  -0.6105,   0.5976,   0.0707
      5660,   0.0420,  -0.6234,   0.6105,   0.0578
      5661,   0.0305,  -0.6105,   0.6105,   0.0707
      5662,   0.0175,  -0.6105,   0.6105,   0.0578
      5663,   0.0188,  -0.6234,   0.6105,   0.0578
      5664,   0.0235,  -0.6362,   0.6234,   0.0707
      5665,   0.0166,  -0.6105,   0.6105,   0.0578
      5666,   0.0142,  -0.6234,   0.6105,   0.0321
      5667,   0.0146,  -0.6105,   0.6105,   0.0707
      5668,  -0.0053,  -0.6234,   0.5976,   0.0578
      5669,  -0.0007,  -0.6105,   0.6105,   0.0707
      5670,   0.0182,  -0.6105,   0.6105,   0.0707
      5671,   0.0105,  -0.6234,   0.6362,   0.0707
      5672,   0.0191,  -0.6105,   0.6234,   0.0450
      5673,   0.0294,  -0.6234,   0.6234,   0.0835
      5674,  -0.0031,  -0.6105,   0.6105,   0.0578
      5675,   0.0082,  -0.6105,   0.6105,   0.0707
      5676,   0.0072,  -0.6105,   0.6105,   0.0578
      5677,   0.0116,  -0.6105,   0.6234,   0.0578
      5678,   0.0185,  -0.6234,   0.6234,   0.0450
      5679,   0.0057,  -0.6105,   0.6234,   0.0578
      5680,   0.0274,  -0.6234,   0.6234,   0.0321
      5681,   0.0362,  -0.6234,   0.6234,   0.0450
      5682,   0.0456,  -0.5976,   0.6234,   0.0578
      5683,   0.0253,  -0.6105,   0.6105,   0.0578
      5684,   0.0197,  -0.6105,   0.6234,   0.0321
      5685,   0.0460,  -0.6105,   0.6362,   0.0450
      5686,   0.0270,  -0.5976,   0.6234,   0.0835
      5687,   0.0119,  -0.6105,   0.6362,   0.0578
      5688,   0.0241,  -0.6105,   0.6362,   0.0578
      5689,   0.0225,  -0.5976,   0.6491,   0.0321
      5690,   0.0301,  -0.5976,   0.6234,   0.0578
      5691,   0.0029,  -0.6105,   0.6362,   0.0450
      5692,   0.0001,  -0.6105,   0.6362,   0.0321
      5693,   0.0086,  -0.5334,   0.6362,   0.0450
      5694,  -0.0005,  -0.5976,   0.6362,   0.0450
      5695,   0.0059,  -0.6105,   0.6362,   0.0450
      5696,   0.0400,  -0.5976,   0.6491,   0.0321
      5697,   0.0371,  -0.5976,   0.6362,   0.0578
      5698,   0.0429,  -0.5848,   0.6362,   0.0450
      5699,   0.0434,  -0.5719,   0.6362,   0.0450
      5700,   0.0452,  -0.5848,   0.6362,   0.0321
      5701,   0.0502,  -0.5848,   0.6362,   0.0450
      5702,   0.0488,  -0.5848,   0.6491,   0.0321
      5703,   0.0453,  -0.5848,   0.6619,   0.0450
      5704,   0.0507,  -0.5848,   0.6491,   0.0450
      5705,   0.0328,  -0.5719,   0.6362,   0.0450
      5706,   0.0250,  -0.5848,   0.6362,   0.0450
      5707,   0.0258,  -0.5591,   0.6362,   0.0707
      5708,   0.0138,  -0.5719,   0.6491,   0.0321
      5709,   0.0111,  -0.5848,   0.6491,   0.0450
      5710,   0.0153,  -0.5719,   0.6491,   0.0321
      5711,   0.0013,  -0.5848,   0.6491,   0.0450
      5712,   0.0083,  -0.5848,   0.6491,   0.0321
      5713,   0.0003,  -0.5848,   0.6491,   0.0450
      5714,   0.0097,  -0.5719,   0.6491,   0.0450
      5715,  -0.0060,  -0.5848,   0.6491,   0.0450
      5716,   0.0021,  -0.5719,   0.6491,   0.0450
      5717,   0.0211,  -0.5719,   0.6362,   0.0321
      5718,   0.0400,  -0.5719,   0.6491,   0.0707
      5719,   0.0387,  -0.5591,   0.6619,   0.0321
      5720,   0.0604,  -0.5719,   0.6362,   0.0578
      5721,   0.0418,  -0.5848,   0.6362,   0.0578
      5722,   0.0173,  -0.5719,   0.6362,   0.0450
      5723,   0.0133,  -0.5205,   0.6362,   0.0450
      5724,   0.0204,  -0.5848,   0.6234,   0.0578
      5725,  -0.0018,  -0.5848,   0.6362,   0.0707
      5726,   0.0104,  -0.5976,   0.6362,   0.0450
      5727,   0.0288,  -0.5848,   0.6362,   0.0578
      5728,   0.0182,  -0.5848,   0.6234,   0.0578
      5729,   0.0155,  -0.5719,   0.6234,   0.0707
      5730,   0.0223,  -0.5719,   0.6362,   0.0707
      5731,   0.0332,  -0.5719,   0.6234,   0.0707
      5732,  -0.0025,  -0.5976,   0.6234,   0.0578
      5733,   0.0223,  -0.5848,   0.6234,   0.0578
      5734,   0.0373,  -0.5848,   0.6362,   0.0578
      5735,   0.0511,  -0.5848,   0.6234,   0.0578
      5736,   0.0355,  -0.5848,   0.6234,   0.0835
      5737,   0.0283,  -0.5848,   0.6105,   0.0578
      5738,  -0.0015,  -0.5976,   0.5976,   0.0578
      5739,   0.0078,  -0.5848,   0.6234,   0.0707
      5740,   0.0089,  -0.5848,   0.6234,   0.0707
      5741,   0.0241,  -0.5976,   0.6234,   0.0707
      5742,   0.0322,  -0.5976,   0.5976,   0.0707
      5743,   0.0405,  -0.5976,   0.5976,   0.0578
      5744,   0.0144,  -0.5976,   0.6105,   0.0707
      5745,   0.0263,  -0.6105,   0.6105,   0.0578
      5746,   0.0281,  -0.5976,   0.5976,   0.0450
      5747,   0.0275,  -0.5976,   0.6234,   0.0578
      5748,   0.0323,  -0.6105,   0.6234,   0.0707
      5749,   0.0489,  -0.6105,   0.6105,   0.0835
      5750,   0.0307,  -0.6105,   0.6234,   0.0707
      5751,   0.0285,  -0.6105,   0.6105,   0.0835
      5752,   0.0275,  -0.6105,   0.6105,   0.0450
      5753,   0.0524,  -0.6105,   0.6234,   0.0835
      5754,   0.0360,  -0.5976,   0.5976,   0.0578
      5755,   0.0089,  -0.6105,   0.6105,   0.0835
      5756,   0.0221,  -0.6362,   0.6234,   0.0707
      5757,   0.0193,  -0.6105,   0.6105,   0.0578
      5758,   0.0031,  -0.6362,   0.6105,   0.0578
      5759,   0.0136,  -0.6234,   0.6105,   0.0707
      5760,   0.0138,  -0.6234,   0.6234,   0.0578
      5761,   0.0127,  -0.6234,   0.6105,   0.0578
      5762,   0.0151,  -0.6234,   0.6234,   0.0835
      5763,   0.0078,  -0.6234,   0.6105,   0.0450
      5764,   0.0283,  -0.6362,   0.6234,   0.0450
      5765,   0.0189,  -0.6105,   0.6234,   0.0578
      5766,   0.0311,  -0.6362,   0.6105,   0.0578
      5767,   0.0606,  -0.6362,   0.6105,   0.0707
      5768,   0.0583,  -0.6234,   0.6234,   0.0835
      5769,   0.0585,  -0.6362,   0.6105,   0.0578
      5770,   0.0760,  -0.6362,   0.6234,   0.0707
      5771,   0.0510,  -0.6362,   0.6362,   0.0578
      5772,   0.0401,  -0.6362,   0.6234,   0.0707
      5773,   0.0250,  -0.6362,   0.6234,   0.0450
      5774,   0.0188,  -0.6362,   0.6234,   0.0578
      5775,   0.0358,  -0.6234,   0.6234,   0.0578
      5776,   0.0246,  -0.6362,   0.6105,   0.0321
      5777,   0.0105,  -0.6362,   0.6105,   0.0578
      5778,  -0.0071,  -0.5719,   0.6234,   0.0578
      5779,   0.0057,  -0.6234,   0.6362,   0.0707
      5780,   0.0141,  -0.6234,   0.6234,   0.0578
      5781,   0.0288,  -0.6234,   0.6362,   0.0578
      5782,   0.0338,  -0.6105,   0.6362,   0.0578
      5783,   0.0386,  -0.6234,   0.6234,   0.0450
      5784,   0.0426,  -0.6234,   0.6362,   0.0707
      5785,   0.0437,  -0.6105,   0.6234,   0.0450
      5786,   0.0325,  -0.6234,   0.6234,   0.0321
      5787,   0.0357,  -0.6234,   0.6234,   0.0707
      5788,   0.0336,  -0.6234,   0.6234,   0.0578
      5789,   0.0623,  -0.6105,   0.6234,   0.0578
      5790,   0.0445,  -0.6105,   0.6234,   0.0707
      5791,   0.0450,  -0.5976,   0.6105,   0.0450
      5792,   0.0376,  -0.6105,   0.6234,   0.0578
      5793,   0.0372,  -0.6234,   0.6362,   0.0578
      5794,   0.0382,  -0.5848,   0.6105,   0.0321
      5795,   0.0324,  -0.6105,   0.6362,   0.0707
      5796,   0.0189,  -0.5976,   0.6362,   0.0835
      5797,   0.0185,  -0.5848,   0.6234,   0.0450
      5798,   0.0182,  -0.6105,   0.6105,   0.0321
      5799,   0.0190,  -0.5976,   0.6105,   0.0450
      5800,   0.0324,  -0.5848,   0.6105,   0.0450
      5801,   0.0413,  -0.5976,   0.6234,   0.0578
      5802,   0.0577,  -0.6105,   0.6234,   0.0321
      5803,   0.0602,  -0.6105,   0.6234,   0.0578
      5804,   0.0499,  -0.5976,   0.6234,   0.0450
      5805,   0.0456,  -0.6105,   0.5976,   0.0450
      5806,   0.0334,  -0.5976,   0.6105,   0.0578
      5807,   0.0218,  -0.5976,   0.5976,   0.0578
      5808,   0.0207,  -0.6105,   0.6105,   0.0578
      5809,   0.0102,  -0.5976,   0.5976,   0.0578
      5810,   0.0108,  -0.5976,   0.6105,   0.0578
      5811,   0.0091,  -0.5976,   0.6105,   0.0450
      5812,   0.0330,  -0.5976,   0.6105,   0.0707
      5813,   0.0111,  -0.5848,   0.5976,   0.0321
      5814,   0.0076,  -0.5976,   0.5976,   0.0450
      5815,   0.0171,  -0.5848,   0.6105,   0.0450
      5816,   0.0122,  -0.5848,   0.5976,   0.0321
      5817,  -0.0133,  -0.5976,   0.6105,   0.0450
      5818,  -0.0103,  -0.5976,   0.6105,   0.0450
      5819,  -0.0017,  -0.6105,   0.5976,   0.0321
      5820,  -0.0069,  -0.5976,   0.5976,   0.0450
      5821,  -0.0133,  -0.5976,   0.5976,   0.0578
      5822,  -0.0112,  -0.5976,   0.6105,   0.0450
      5823,  -0.0402,  -0.5976,   0.5848,   0.0450
      5824,  -0.0335,  -0.5976,   0.5976,   0.0450
      5825,   0.0045,  -0.5976,   0.5976,   0.0193
      5826,  -0.0004,  -0.6105,   0.6105,   0.0450
      5827,   0.0191,  -0.5976,   0.6105,   0.0835
      5828,   0.0041,  -0.5976,   0.5976,   0.0707
      5829,  -0.0156,  -0.5976,   0.6105,   0.0578
      5830,  -0.0064,  -0.5976,   0.5976,   0.0707
      5831,   0.0281,  -0.5976,   0.6105,   0.0578
      5832,   0.0491,  -0.6105,   0.6105,   0.0450
      5833,   0.0530,  -0.6105,   0.6105,   0.0707
      5834,   0.0889,  -0.6105,   0.6105,   0.0578
      5835,   0.0686,  -0.5976,   0.5976,   0.0321
      5836,   0.0984,  -0.5976,   0.6105,   0.0578
      5837,   0.0876,  -0.6105,   0.5976,   0.0707
      5838,   0.0702,  -0.6105,   0.5976,   0.0578
      5839,   0.0416,  -0.5976,   0.5848,   0.0321
      5840,   0.0283,  -0.6105,   0.6105,   0.0707
      5841,   0.0155,  -0.6105,   0.6105,   0.0707
      5842,   0.0093,  -0.6105,   0.6105,   0.0835
      5843,   0.0130,  -0.6105,   0.6105,   0.0707
      5844,   0.0111,  -0.5976,   0.6105,   0.0964
      5845,   0.0112,  -0.5976,   0.6105,   0.0707
      5846,   0.0275,  -0.6105,   0.6234,   0.0707
      5847,   0.0217,  -0.5976,   0.6105,   0.0835
      5848,   0.0287,  -0.6105,   0.6105,   0.0707
      5849,   0.0294,  -0.6105,   0.6105,   0.0707
