製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:09 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      2576,   0.0279,   0.4948,   0.7519,  -0.0835
      2577,   0.0167,   0.4820,   0.7647,  -0.1092
      2578,   0.0330,   0.5462,   0.7390,  -0.0964
      2579,   0.0617,   0.5077,   0.7262,  -0.0964
      2580,   0.0561,   0.4948,   0.7390,  -0.1350
      2581,   0.0299,   0.4948,   0.7519,  -0.0964
      2582,   0.0353,   0.4820,   0.7519,  -0.0835
      2583,   0.0460,   0.4691,   0.7390,  -0.0964
      2584,   0.0700,   0.4820,   0.7390,  -0.0835
      2585,   0.0507,   0.4948,   0.7390,  -0.1092
      2586,   0.0422,   0.5077,   0.7390,  -0.1092
      2587,   0.0311,   0.4820,   0.7390,  -0.1478
      2588,   0.0248,   0.4948,   0.7390,  -0.0707
      2589,   0.0283,   0.4820,   0.7519,  -0.0964
      2590,   0.0204,   0.4948,   0.7519,  -0.0707
      2591,   0.0171,   0.4820,   0.7390,  -0.0835
      2592,   0.0129,   0.4948,   0.7519,  -0.1092
      2593,   0.0052,   0.5591,   0.7390,  -0.1092
      2594,   0.0031,   0.5077,   0.7390,  -0.0835
      2595,   0.0060,   0.4948,   0.7519,  -0.1350
      2596,   0.0120,   0.4948,   0.7519,  -0.0964
      2597,  -0.0071,   0.4948,   0.7519,  -0.0964
      2598,  -0.0119,   0.4948,   0.7519,  -0.0835
      2599,   0.0087,   0.4820,   0.7390,  -0.0964
      2600,   0.0210,   0.4948,   0.7390,  -0.1221
      2601,   0.0240,   0.4820,   0.7390,  -0.0964
      2602,   0.0202,   0.4948,   0.7519,  -0.0964
      2603,   0.0171,   0.5077,   0.7390,  -0.1092
      2604,   0.0273,   0.4948,   0.7519,  -0.0835
      2605,   0.0354,   0.4820,   0.7519,  -0.1092
      2606,   0.0499,   0.4948,   0.7519,  -0.0707
      2607,   0.0636,   0.5077,   0.7647,  -0.1092
      2608,   0.0451,   0.4948,   0.7519,  -0.0835
      2609,   0.0184,   0.5077,   0.7390,  -0.1221
      2610,   0.0024,   0.5077,   0.7519,  -0.1092
      2611,   0.0185,   0.5077,   0.7519,  -0.1092
      2612,   0.0408,   0.5077,   0.7647,  -0.0707
      2613,   0.0413,   0.4948,   0.7519,  -0.0964
      2614,   0.0152,   0.4820,   0.7390,  -0.1092
      2615,  -0.0002,   0.4948,   0.7519,  -0.1221
      2616,   0.0001,   0.4948,   0.7519,  -0.0835
      2617,  -0.0062,   0.4948,   0.7519,  -0.0964
      2618,   0.0086,   0.4820,   0.7390,  -0.1221
      2619,   0.0096,   0.5077,   0.7519,  -0.1092
      2620,   0.0083,   0.4948,   0.7519,  -0.1092
      2621,   0.0141,   0.4948,   0.7647,  -0.0707
      2622,   0.0277,   0.4820,   0.7647,  -0.0835
      2623,   0.0563,   0.5591,   0.7647,  -0.0964
      2624,   0.0595,   0.5077,   0.7519,  -0.0964
      2625,   0.0638,   0.5077,   0.7519,  -0.1092
      2626,   0.0451,   0.5077,   0.7519,  -0.1092
      2627,   0.0654,   0.4948,   0.7390,  -0.1092
      2628,   0.0292,   0.4948,   0.7519,  -0.0835
      2629,   0.0287,   0.5077,   0.7519,  -0.0835
      2630,   0.0376,   0.4948,   0.7519,  -0.0964
      2631,   0.0086,   0.4948,   0.7519,  -0.1092
      2632,  -0.0029,   0.5077,   0.7519,  -0.0835
      2633,   0.0054,   0.4948,   0.7647,  -0.0835
      2634,  -0.0050,   0.4948,   0.7390,  -0.0835
      2635,   0.0013,   0.5077,   0.7519,  -0.1221
      2636,   0.0009,   0.4948,   0.7519,  -0.0835
      2637,   0.0240,   0.4948,   0.7390,  -0.0707
      2638,   0.0083,   0.4948,   0.7519,  -0.1092
      2639,   0.0056,   0.4948,   0.7519,  -0.0964
      2640,   0.0004,   0.5077,   0.7519,  -0.0964
      2641,   0.0082,   0.5077,   0.7647,  -0.1092
      2642,  -0.0125,   0.5077,   0.7519,  -0.0964
      2643,  -0.0063,   0.5077,   0.7519,  -0.1092
      2644,  -0.0141,   0.4948,   0.7647,  -0.0964
      2645,  -0.0105,   0.4820,   0.7647,  -0.0835
      2646,   0.0101,   0.4948,   0.7519,  -0.1221
      2647,   0.0610,   0.4820,   0.7519,  -0.0964
      2648,   0.1328,   0.5077,   0.7390,  -0.0964
      2649,   0.1118,   0.4820,   0.7390,  -0.0964
      2650,   0.0932,   0.5077,   0.7519,  -0.0835
      2651,   0.1003,   0.4948,   0.7519,  -0.0835
      2652,   0.0759,   0.4948,   0.7390,  -0.0964
      2653,   0.0669,   0.4820,   0.7390,  -0.1092
      2654,   0.0816,   0.4948,   0.7519,  -0.1092
      2655,   0.0578,   0.4948,   0.7647,  -0.0964
      2656,   0.0385,   0.4948,   0.7647,  -0.0964
      2657,   0.0415,   0.4948,   0.7519,  -0.1092
      2658,   0.0133,   0.4948,   0.7519,  -0.1092
      2659,   0.0158,   0.4948,   0.7519,  -0.0835
      2660,   0.0102,   0.4820,   0.7519,  -0.1092
      2661,   0.0042,   0.4820,   0.7519,  -0.0964
      2662,   0.0155,   0.4820,   0.7390,  -0.0835
      2663,   0.0254,   0.4691,   0.7519,  -0.1221
      2664,   0.0270,   0.4948,   0.7519,  -0.1350
      2665,   0.0217,   0.4948,   0.7519,  -0.1092
      2666,   0.0152,   0.4948,   0.7519,  -0.1092
      2667,   0.0072,   0.4948,   0.7519,  -0.1092
      2668,   0.0027,   0.5077,   0.7519,  -0.0964
      2669,  -0.0017,   0.4948,   0.7519,  -0.0707
      2670,   0.0006,   0.4948,   0.7647,  -0.1092
      2671,   0.0131,   0.5077,   0.7519,  -0.1092
      2672,   0.0259,   0.4948,   0.7519,  -0.1092
      2673,   0.0196,   0.4948,   0.7647,  -0.0835
      2674,   0.0255,   0.4948,   0.7519,  -0.1092
      2675,   0.0126,   0.4948,   0.7519,  -0.0835
      2676,   0.0039,   0.4948,   0.7390,  -0.1092
      2677,   0.0089,   0.4948,   0.7519,  -0.0964
      2678,   0.0079,   0.4948,   0.7519,  -0.1221
      2679,   0.0067,   0.5077,   0.7519,  -0.1092
      2680,   0.0279,   0.4948,   0.7519,  -0.1092
      2681,   0.0371,   0.4820,   0.7390,  -0.1092
      2682,   0.0305,   0.4948,   0.7519,  -0.0835
      2683,   0.0107,   0.5077,   0.7519,  -0.0964
      2684,   0.0338,   0.4948,   0.7647,  -0.0835
      2685,   0.0550,   0.5077,   0.7519,  -0.0964
      2686,   0.0335,   0.4948,   0.7519,  -0.0964
      2687,   0.0258,   0.4948,   0.7519,  -0.1092
      2688,   0.0237,   0.5077,   0.7519,  -0.0835
      2689,   0.0264,   0.4948,   0.7390,  -0.0835
      2690,  -0.0024,   0.4948,   0.7519,  -0.0835
      2691,   0.0171,   0.4820,   0.7519,  -0.0835
      2692,   0.0338,   0.4948,   0.7519,  -0.0835
      2693,   0.0232,   0.4820,   0.7262,  -0.1092
      2694,   0.0424,   0.5077,   0.7390,  -0.0835
      2695,   0.0374,   0.5077,   0.7519,  -0.1092
      2696,   0.0286,   0.4948,   0.7390,  -0.1092
      2697,   0.0240,   0.5077,   0.7519,  -0.1221
      2698,   0.0193,   0.4948,   0.7519,  -0.0964
      2699,   0.0372,   0.4948,   0.7519,  -0.0964
      2700,   0.0283,   0.5077,   0.7519,  -0.0964
      2701,   0.0343,   0.4948,   0.7519,  -0.0835
      2702,   0.0427,   0.5077,   0.7519,  -0.0835
      2703,   0.0341,   0.4948,   0.7390,  -0.0707
      2704,   0.0341,   0.5077,   0.7390,  -0.1221
      2705,   0.0299,   0.4948,   0.7390,  -0.1221
      2706,   0.0122,   0.4948,   0.7519,  -0.0835
      2707,   0.0270,   0.4820,   0.7390,  -0.0964
      2708,   0.0240,   0.5077,   0.7519,  -0.1092
      2709,   0.0299,   0.4820,   0.7390,  -0.1350
      2710,   0.0063,   0.5077,   0.7390,  -0.1350
      2711,   0.0276,   0.4948,   0.7390,  -0.1221
      2712,   0.0192,   0.5077,   0.7390,  -0.1221
      2713,   0.0267,   0.4948,   0.7519,  -0.1221
      2714,   0.0079,   0.5077,   0.7519,  -0.0964
      2715,   0.0333,   0.4948,   0.7647,  -0.0835
      2716,   0.0116,   0.5077,   0.7519,  -0.0964
      2717,   0.0010,   0.4948,   0.7519,  -0.1092
      2718,   0.0040,   0.4948,   0.7519,  -0.1092
      2719,   0.0083,   0.4948,   0.7390,  -0.1221
      2720,  -0.0003,   0.5077,   0.7519,  -0.1221
      2721,  -0.0074,   0.4948,   0.7519,  -0.0835
      2722,   0.0111,   0.4948,   0.7519,  -0.1092
      2723,   0.0299,   0.5334,   0.7519,  -0.1092
      2724,   0.0526,   0.4948,   0.7390,  -0.1350
      2725,   0.0632,   0.4820,   0.7519,  -0.1092
      2726,   0.0545,   0.5077,   0.7519,  -0.0964
      2727,   0.0483,   0.4820,   0.7519,  -0.1092
      2728,   0.0379,   0.4948,   0.7519,  -0.1092
      2729,   0.0521,   0.4948,   0.7519,  -0.0964
      2730,   0.0518,   0.4820,   0.7519,  -0.1092
      2731,   0.0423,   0.4948,   0.7647,  -0.0964
      2732,   0.0393,   0.4948,   0.7390,  -0.1221
      2733,   0.0171,   0.5077,   0.7519,  -0.1221
      2734,   0.0496,   0.4948,   0.7519,  -0.1092
      2735,   0.0423,   0.5077,   0.7519,  -0.1221
      2736,   0.0386,   0.4948,   0.7647,  -0.1092
      2737,   0.0229,   0.4820,   0.7519,  -0.1092
      2738,   0.0029,   0.4691,   0.7519,  -0.1092
      2739,   0.0102,   0.4948,   0.7390,  -0.0964
      2740,   0.0030,   0.4948,   0.7390,  -0.0835
      2741,   0.0045,   0.4948,   0.7519,  -0.1221
      2742,  -0.0024,   0.5077,   0.7519,  -0.1092
      2743,  -0.0089,   0.5077,   0.7519,  -0.0964
      2744,  -0.0133,   0.4948,   0.7647,  -0.1092
      2745,  -0.0134,   0.4820,   0.7519,  -0.0707
      2746,  -0.0275,   0.4948,   0.7647,  -0.0578
      2747,  -0.0371,   0.4948,   0.7647,  -0.0964
      2748,  -0.0332,   0.4948,   0.7647,  -0.0964
      2749,   0.0014,   0.5077,   0.7390,  -0.0964
      2750,  -0.0048,   0.4948,   0.7519,  -0.0964
      2751,  -0.0021,   0.4820,   0.7519,  -0.1092
      2752,  -0.0173,   0.4948,   0.7519,  -0.0964
      2753,  -0.0283,   0.4820,   0.7519,  -0.0707
      2754,  -0.0346,   0.4820,   0.7519,  -0.0964
      2755,  -0.0444,   0.4948,   0.7519,  -0.1092
      2756,  -0.0016,   0.4820,   0.7647,  -0.1092
      2757,   0.0489,   0.4948,   0.7647,  -0.0835
      2758,   0.0702,   0.4820,   0.7519,  -0.1092
      2759,   0.0526,   0.4948,   0.7647,  -0.1092
      2760,   0.0762,   0.4691,   0.7519,  -0.0835
      2761,   0.1268,   0.4948,   0.7519,  -0.0835
      2762,   0.1460,   0.4948,   0.7519,  -0.0964
      2763,   0.1642,   0.4948,   0.7519,  -0.0964
      2764,   0.2065,   0.4948,   0.7519,  -0.1092
      2765,   0.1699,   0.4948,   0.7519,  -0.0835
      2766,   0.0986,   0.5077,   0.7390,  -0.1221
      2767,   0.0742,   0.5077,   0.7519,  -0.0964
      2768,   0.0485,   0.4948,   0.7390,  -0.1221
      2769,   0.0255,   0.4948,   0.7390,  -0.0835
      2770,   0.0199,   0.4948,   0.7519,  -0.1092
      2771,  -0.0056,   0.4820,   0.7390,  -0.1092
      2772,   0.0002,   0.5077,   0.7390,  -0.0964
      2773,   0.0047,   0.4820,   0.7519,  -0.1092
      2774,   0.0046,   0.4948,   0.7390,  -0.0835
      2775,   0.0086,   0.4948,   0.7519,  -0.0835
      2776,   0.0072,   0.5077,   0.7519,  -0.0835
      2777,   0.0144,   0.4948,   0.7519,  -0.0835
      2778,   0.0160,   0.4948,   0.7519,  -0.1092
      2779,   0.0010,   0.5077,   0.7519,  -0.0964
      2780,   0.0114,   0.4948,   0.7519,  -0.0964
      2781,   0.0024,   0.4948,   0.7390,  -0.1092
      2782,  -0.0049,   0.4948,   0.7390,  -0.1350
      2783,   0.0093,   0.4948,   0.7519,  -0.0964
      2784,   0.0141,   0.4820,   0.7390,  -0.0964
      2785,   0.0335,   0.4820,   0.7519,  -0.0835
      2786,   0.0116,   0.4948,   0.7519,  -0.0835
      2787,   0.0096,   0.4948,   0.7519,  -0.1221
      2788,   0.0075,   0.5077,   0.7519,  -0.1221
      2789,   0.0217,   0.4820,   0.7519,  -0.1221
      2790,   0.0138,   0.4948,   0.7519,  -0.1092
      2791,   0.0231,   0.4820,   0.7519,  -0.1092
      2792,   0.0188,   0.4820,   0.7647,  -0.0964
      2793,   0.0245,   0.5462,   0.7647,  -0.0964
      2794,   0.0065,   0.4948,   0.7519,  -0.1092
      2795,   0.0059,   0.4820,   0.7647,  -0.0835
      2796,   0.0162,   0.4948,   0.7519,  -0.1221
      2797,   0.0193,   0.4948,   0.7519,  -0.1092
      2798,   0.0321,   0.4820,   0.7647,  -0.0835
      2799,   0.0346,   0.4820,   0.7647,  -0.1092
      2800,   0.0480,   0.4691,   0.7647,  -0.1092
      2801,   0.0336,   0.4820,   0.7519,  -0.1092
      2802,   0.0378,   0.4820,   0.7647,  -0.1092
      2803,   0.0391,   0.4948,   0.7647,  -0.1092
      2804,   0.0513,   0.4948,   0.7519,  -0.1350
      2805,   0.0346,   0.4948,   0.7519,  -0.0964
      2806,   0.0452,   0.4820,   0.7647,  -0.0835
      2807,   0.0185,   0.4820,   0.7647,  -0.0964
      2808,   0.0149,   0.4820,   0.7647,  -0.0835
      2809,  -0.0028,   0.5077,   0.7776,  -0.0964
      2810,   0.0002,   0.4948,   0.7647,  -0.1092
      2811,  -0.0212,   0.4820,   0.7519,  -0.1092
      2812,  -0.0398,   0.4820,   0.7647,  -0.1092
      2813,  -0.0404,   0.5077,   0.7647,  -0.0964
      2814,  -0.0411,   0.4948,   0.7519,  -0.0964
      2815,  -0.0411,   0.4948,   0.7647,  -0.0835
      2816,  -0.0310,   0.4820,   0.7519,  -0.0835
      2817,  -0.0038,   0.4948,   0.7519,  -0.1092
      2818,   0.0394,   0.4948,   0.7519,  -0.0964
      2819,   0.1003,   0.5077,   0.7519,  -0.1092
      2820,   0.1116,   0.4948,   0.7519,  -0.1221
      2821,   0.0737,   0.4948,   0.7647,  -0.1092
      2822,   0.0545,   0.4948,   0.7519,  -0.0835
      2823,   0.0244,   0.4820,   0.7390,  -0.0964
      2824,   0.0223,   0.5205,   0.7647,  -0.0964
      2825,   0.0202,   0.4948,   0.7647,  -0.1221
      2826,   0.0384,   0.5077,   0.7519,  -0.1221
      2827,   0.0464,   0.5077,   0.7519,  -0.1092
      2828,   0.0505,   0.5077,   0.7390,  -0.0964
      2829,   0.0764,   0.4948,   0.7647,  -0.0835
      2830,   0.1109,   0.4948,   0.7519,  -0.1092
      2831,   0.1008,   0.4820,   0.7519,  -0.0707
      2832,   0.0794,   0.4948,   0.7519,  -0.0964
      2833,   0.0782,   0.4948,   0.7519,  -0.1092
      2834,   0.0418,   0.5077,   0.7519,  -0.1092
      2835,   0.0561,   0.4820,   0.7519,  -0.0964
      2836,   0.0297,   0.4948,   0.7390,  -0.0964
      2837,   0.0105,   0.4948,   0.7519,  -0.0835
      2838,   0.0325,   0.4948,   0.7647,  -0.0835
      2839,   0.0201,   0.5077,   0.7519,  -0.0835
      2840,   0.0035,   0.4948,   0.7647,  -0.1092
      2841,   0.0193,   0.4948,   0.7519,  -0.0964
      2842,  -0.0129,   0.4948,   0.7390,  -0.0964
      2843,  -0.0038,   0.4948,   0.7390,  -0.1092
      2844,  -0.0147,   0.4948,   0.7519,  -0.0835
      2845,   0.0133,   0.5077,   0.7519,  -0.0964
      2846,  -0.0064,   0.4820,   0.7647,  -0.1092
      2847,  -0.0296,   0.4820,   0.7519,  -0.0964
      2848,  -0.0108,   0.4948,   0.7390,  -0.1092
      2849,   0.0018,   0.4948,   0.7519,  -0.0964
      2850,   0.0209,   0.4948,   0.7647,  -0.1092
      2851,   0.0661,   0.4948,   0.7519,  -0.1221
      2852,   0.1017,   0.4820,   0.7647,  -0.1092
      2853,   0.0688,   0.4948,   0.7647,  -0.1092
      2854,   0.0603,   0.4820,   0.7647,  -0.0964
      2855,   0.0628,   0.4948,   0.7647,  -0.0964
      2856,   0.0591,   0.4820,   0.7647,  -0.0964
      2857,   0.0357,   0.4820,   0.7519,  -0.1478
      2858,   0.0433,   0.4948,   0.7519,  -0.1092
      2859,   0.0627,   0.4820,   0.7519,  -0.1092
      2860,   0.0455,   0.4820,   0.7647,  -0.1092
      2861,   0.0287,   0.4820,   0.7647,  -0.1221
      2862,   0.0157,   0.4820,   0.7519,  -0.1221
      2863,  -0.0070,   0.4691,   0.7519,  -0.1092
      2864,  -0.0068,   0.4820,   0.7519,  -0.1350
      2865,   0.0102,   0.4948,   0.7647,  -0.1092
      2866,  -0.0042,   0.4820,   0.7519,  -0.1092
      2867,  -0.0181,   0.4948,   0.7519,  -0.0835
      2868,  -0.0115,   0.4820,   0.7647,  -0.0964
      2869,  -0.0127,   0.4820,   0.7519,  -0.1092
      2870,  -0.0024,   0.4820,   0.7776,  -0.0835
      2871,  -0.0045,   0.4820,   0.7647,  -0.0964
      2872,   0.0141,   0.4948,   0.7776,  -0.0964
      2873,  -0.0042,   0.4691,   0.7519,  -0.0835
      2874,  -0.0119,   0.4948,   0.7519,  -0.0835
      2875,   0.0167,   0.4948,   0.7647,  -0.0835
      2876,   0.0600,   0.4820,   0.7647,  -0.0964
      2877,   0.0658,   0.4820,   0.7519,  -0.0964
      2878,   0.0264,   0.4820,   0.7519,  -0.1092
      2879,   0.0320,   0.4948,   0.7647,  -0.1092
      2880,   0.0549,   0.4820,   0.7519,  -0.0964
      2881,   0.0554,   0.5077,   0.7519,  -0.1092
      2882,   0.0612,   0.4948,   0.7519,  -0.0964
      2883,   0.0543,   0.4948,   0.7519,  -0.1092
      2884,   0.0452,   0.4948,   0.7647,  -0.1092
      2885,   0.0570,   0.4948,   0.7647,  -0.0964
      2886,   0.0561,   0.4948,   0.7647,  -0.0964
      2887,   0.0650,   0.4948,   0.7647,  -0.0835
      2888,   0.0804,   0.4948,   0.7519,  -0.1092
      2889,   0.0779,   0.4948,   0.7647,  -0.1092
      2890,   0.0650,   0.4948,   0.7390,  -0.1221
      2891,   0.0373,   0.4820,   0.7519,  -0.0964
      2892,   0.0254,   0.4948,   0.7647,  -0.1350
      2893,   0.0168,   0.5462,   0.7390,  -0.0964
      2894,   0.0151,   0.4948,   0.7519,  -0.1092
      2895,   0.0072,   0.4820,   0.7390,  -0.1092
      2896,   0.0241,   0.5077,   0.7647,  -0.0964
      2897,   0.0198,   0.4948,   0.7519,  -0.1092
      2898,   0.0073,   0.5077,   0.7519,  -0.1092
      2899,  -0.0064,   0.4948,   0.7519,  -0.1092
      2900,  -0.0100,   0.4948,   0.7519,  -0.0835
      2901,  -0.0141,   0.4948,   0.7647,  -0.1092
      2902,  -0.0210,   0.4948,   0.7647,  -0.1092
      2903,   0.0116,   0.5077,   0.7647,  -0.1092
      2904,   0.0677,   0.4820,   0.7519,  -0.1221
      2905,   0.0790,   0.5077,   0.7519,  -0.1221
      2906,   0.0606,   0.4948,   0.7519,  -0.1221
      2907,   0.0335,   0.5077,   0.7390,  -0.1092
      2908,   0.0324,   0.5462,   0.7519,  -0.1092
      2909,   0.0437,   0.4948,   0.7390,  -0.1092
      2910,   0.0239,   0.4820,   0.7390,  -0.1221
      2911,   0.0149,   0.4948,   0.7519,  -0.1478
      2912,  -0.0262,   0.5077,   0.7519,  -0.0964
      2913,  -0.0026,   0.4948,   0.7519,  -0.1221
      2914,  -0.0224,   0.4948,   0.7647,  -0.1221
      2915,  -0.0036,   0.4820,   0.7519,  -0.1350
      2916,  -0.0270,   0.5077,   0.7647,  -0.0964
      2917,  -0.0209,   0.4948,   0.7776,  -0.0964
      2918,  -0.0054,   0.4948,   0.7519,  -0.1092
      2919,   0.0105,   0.5077,   0.7647,  -0.1221
      2920,   0.0305,   0.5077,   0.7519,  -0.1221
      2921,   0.0276,   0.4948,   0.7647,  -0.1092
      2922,   0.0233,   0.4948,   0.7519,  -0.1092
      2923,   0.0382,   0.4820,   0.7519,  -0.1092
      2924,   0.1061,   0.4948,   0.7519,  -0.0964
      2925,   0.1319,   0.4820,   0.7647,  -0.0964
      2926,   0.1189,   0.4820,   0.7647,  -0.0964
      2927,   0.0842,   0.5077,   0.7519,  -0.1092
      2928,   0.0731,   0.4948,   0.7519,  -0.0835
      2929,   0.0431,   0.4948,   0.7519,  -0.0964
      2930,   0.0225,   0.4948,   0.7519,  -0.0964
      2931,   0.0145,   0.4948,   0.7647,  -0.0964
      2932,   0.0086,   0.4948,   0.7647,  -0.1092
      2933,   0.0042,   0.5334,   0.7647,  -0.0707
      2934,   0.0305,   0.5077,   0.7647,  -0.0964
      2935,   0.0046,   0.4820,   0.7519,  -0.1221
      2936,   0.0371,   0.4948,   0.7390,  -0.1092
      2937,   0.0200,   0.5077,   0.7519,  -0.1092
      2938,   0.0134,   0.4948,   0.7390,  -0.0964
      2939,   0.0429,   0.4820,   0.7519,  -0.1092
      2940,   0.0273,   0.4691,   0.7647,  -0.0964
      2941,   0.0281,   0.4820,   0.7519,  -0.0835
      2942,   0.0068,   0.4948,   0.7519,  -0.1092
      2943,   0.0145,   0.4820,   0.7519,  -0.1092
      2944,   0.0195,   0.4948,   0.7647,  -0.0964
      2945,   0.0086,   0.4948,   0.7390,  -0.1092
      2946,   0.0210,   0.4948,   0.7519,  -0.0964
      2947,   0.0082,   0.4948,   0.7647,  -0.0964
      2948,  -0.0261,   0.4820,   0.7519,  -0.0835
      2949,  -0.0074,   0.5077,   0.7519,  -0.1221
      2950,   0.0302,   0.4948,   0.7647,  -0.1221
      2951,   0.0163,   0.4948,   0.7647,  -0.1221
      2952,  -0.0012,   0.4948,   0.7647,  -0.1092
      2953,   0.0112,   0.4820,   0.7519,  -0.0964
      2954,   0.0045,   0.4948,   0.7647,  -0.0964
      2955,   0.0135,   0.4820,   0.7519,  -0.0964
      2956,   0.0412,   0.4820,   0.7519,  -0.0964
      2957,   0.1079,   0.4820,   0.7519,  -0.1092
      2958,   0.0760,   0.4948,   0.7647,  -0.1092
      2959,   0.0621,   0.4948,   0.7647,  -0.0964
      2960,   0.1006,   0.5077,   0.7519,  -0.1092
      2961,   0.0877,   0.4948,   0.7647,  -0.0835
      2962,   0.0631,   0.4948,   0.7647,  -0.1221
      2963,   0.0456,   0.5462,   0.7647,  -0.0964
      2964,   0.0177,   0.5077,   0.7519,  -0.1092
      2965,  -0.0056,   0.4948,   0.7647,  -0.0964
      2966,   0.0229,   0.4948,   0.7647,  -0.0964
      2967,   0.0094,   0.4948,   0.7519,  -0.1092
      2968,  -0.0045,   0.4948,   0.7647,  -0.0964
      2969,  -0.0067,   0.5077,   0.7647,  -0.0964
      2970,  -0.0116,   0.4820,   0.7647,  -0.1221
      2971,  -0.0133,   0.4820,   0.7519,  -0.0835
      2972,  -0.0178,   0.4820,   0.7647,  -0.0964
      2973,  -0.0206,   0.4948,   0.7519,  -0.0964
      2974,   0.0162,   0.4948,   0.7647,  -0.0964
      2975,   0.0020,   0.4948,   0.7519,  -0.1221
      2976,   0.0170,   0.4820,   0.7519,  -0.1221
      2977,   0.0327,   0.4948,   0.7519,  -0.0964
      2978,   0.0256,   0.5591,   0.7519,  -0.1221
      2979,   0.0548,   0.5077,   0.7647,  -0.1221
      2980,   0.0587,   0.4948,   0.7647,  -0.1092
      2981,   0.0456,   0.4948,   0.7519,  -0.1221
      2982,   0.0333,   0.4948,   0.7519,  -0.0964
      2983,   0.0376,   0.5077,   0.7519,  -0.1221
      2984,   0.0255,   0.4948,   0.7519,  -0.0835
      2985,   0.0286,   0.5077,   0.7519,  -0.0964
      2986,   0.0218,   0.4691,   0.7519,  -0.0964
      2987,   0.0351,   0.4948,   0.7390,  -0.0835
      2988,   0.0355,   0.4948,   0.7390,  -0.0835
      2989,   0.0400,   0.5077,   0.7519,  -0.1221
      2990,   0.0516,   0.4948,   0.7390,  -0.1092
      2991,   0.0174,   0.5077,   0.7519,  -0.1221
      2992,   0.0196,   0.5077,   0.7519,  -0.1092
      2993,   0.0097,   0.5591,   0.7519,  -0.0835
      2994,   0.0174,   0.4948,   0.7519,  -0.1092
      2995,   0.0085,   0.5077,   0.7519,  -0.0835
      2996,  -0.0012,   0.5077,   0.7519,  -0.0964
      2997,  -0.0116,   0.5077,   0.7519,  -0.0964
      2998,  -0.0035,   0.4948,   0.7390,  -0.1221
      2999,   0.0091,   0.5077,   0.7390,  -0.1092
      3000,   0.0080,   0.5077,   0.7390,  -0.1350
      3001,   0.0027,   0.4948,   0.7390,  -0.1092
      3002,   0.0083,   0.4948,   0.7519,  -0.0835
      3003,   0.0332,   0.4948,   0.7390,  -0.1221
      3004,   0.0449,   0.5077,   0.7519,  -0.0835
      3005,   0.0152,   0.5205,   0.7519,  -0.0964
      3006,   0.0206,   0.4948,   0.7390,  -0.1092
      3007,  -0.0140,   0.4948,   0.7390,  -0.1092
      3008,  -0.0086,   0.5591,   0.7519,  -0.1221
      3009,  -0.0157,   0.5077,   0.7519,  -0.1092
      3010,  -0.0012,   0.4948,   0.7519,  -0.1092
      3011,  -0.0122,   0.4948,   0.7519,  -0.1092
      3012,   0.0433,   0.4948,   0.7519,  -0.1092
      3013,   0.1105,   0.5077,   0.7262,  -0.1221
      3014,   0.1135,   0.5077,   0.7390,  -0.1350
      3015,   0.1108,   0.5077,   0.7262,  -0.0964
      3016,   0.0877,   0.4948,   0.7262,  -0.1221
      3017,   0.0561,   0.4820,   0.7390,  -0.0964
      3018,   0.0423,   0.4948,   0.7519,  -0.1092
      3019,   0.0346,   0.4948,   0.7390,  -0.1092
      3020,  -0.0002,   0.4948,   0.7262,  -0.1221
      3021,   0.0002,   0.4948,   0.7390,  -0.1092
      3022,  -0.0020,   0.4948,   0.7390,  -0.0964
      3023,   0.0097,   0.4820,   0.7519,  -0.1092
      3024,   0.0108,   0.5077,   0.7519,  -0.0707
      3025,   0.0107,   0.4820,   0.7519,  -0.0707
      3026,   0.0142,   0.4948,   0.7519,  -0.1221
      3027,   0.0316,   0.5077,   0.7647,  -0.0964
      3028,   0.0871,   0.4948,   0.7390,  -0.0964
      3029,   0.1041,   0.4948,   0.7390,  -0.0964
      3030,   0.0788,   0.4948,   0.7519,  -0.0964
      3031,   0.0682,   0.5077,   0.7390,  -0.1092
      3032,   0.0434,   0.5077,   0.7647,  -0.1092
      3033,   0.0192,   0.4820,   0.7519,  -0.0964
      3034,   0.0204,   0.4948,   0.7390,  -0.1092
      3035,  -0.0080,   0.4948,   0.7390,  -0.0835
      3036,  -0.0190,   0.5205,   0.7519,  -0.1221
      3037,  -0.0145,   0.4948,   0.7519,  -0.0835
      3038,   0.0023,   0.5077,   0.7519,  -0.0835
      3039,   0.0142,   0.4948,   0.7519,  -0.0835
      3040,   0.0193,   0.4948,   0.7519,  -0.0707
      3041,   0.0344,   0.4948,   0.7519,  -0.0835
      3042,   0.0325,   0.5077,   0.7519,  -0.0835
      3043,   0.0037,   0.4948,   0.7519,  -0.1221
      3044,   0.0047,   0.4948,   0.7519,  -0.0964
      3045,   0.0393,   0.5077,   0.7390,  -0.1092
      3046,   0.0398,   0.4948,   0.7519,  -0.0964
      3047,   0.0411,   0.4948,   0.7519,  -0.1350
