製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:04 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     21331 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      5451,   0.0113,   0.4691,   0.7519,  -0.0578
      5452,   0.0186,   0.4820,   0.7519,  -0.0835
      5453,   0.0175,   0.4691,   0.7519,  -0.0578
      5454,   0.0166,   0.4820,   0.7519,  -0.0578
      5455,   0.0144,   0.4691,   0.7647,  -0.0707
      5456,   0.0015,   0.4948,   0.7519,  -0.0707
      5457,   0.0006,   0.4820,   0.7647,  -0.0450
      5458,  -0.0086,   0.4820,   0.7647,  -0.1092
      5459,   0.0193,   0.4691,   0.7519,  -0.0835
      5460,   0.0237,   0.4691,   0.7390,  -0.0835
      5461,   0.0303,   0.4820,   0.7519,  -0.0578
      5462,   0.0311,   0.4820,   0.7647,  -0.0578
      5463,   0.0467,   0.4820,   0.7519,  -0.0835
      5464,   0.0355,   0.4820,   0.7519,  -0.0835
      5465,   0.0148,   0.4820,   0.7519,  -0.0707
      5466,   0.0160,   0.4820,   0.7647,  -0.0707
      5467,   0.0215,   0.4948,   0.7519,  -0.0707
      5468,   0.0259,   0.5462,   0.7519,  -0.0707
      5469,   0.0168,   0.4820,   0.7519,  -0.0578
      5470,   0.0287,   0.4820,   0.7647,  -0.0835
      5471,   0.0387,   0.4820,   0.7647,  -0.0835
      5472,   0.0292,   0.4820,   0.7519,  -0.0707
      5473,   0.0241,   0.4820,   0.7647,  -0.0707
      5474,   0.0120,   0.4820,   0.7647,  -0.0835
      5475,   0.0354,   0.4820,   0.7390,  -0.0578
      5476,   0.0444,   0.4691,   0.7647,  -0.0707
      5477,   0.0196,   0.4820,   0.7647,  -0.0835
      5478,   0.0406,   0.4691,   0.7519,  -0.0578
      5479,   0.0119,   0.4691,   0.7519,  -0.0707
      5480,   0.0090,   0.4820,   0.7519,  -0.0707
      5481,   0.0226,   0.4820,   0.7519,  -0.0707
      5482,   0.0382,   0.4691,   0.7390,  -0.0835
      5483,   0.0286,   0.5462,   0.7390,  -0.0707
      5484,   0.0226,   0.4948,   0.7519,  -0.0578
      5485,   0.0123,   0.4948,   0.7647,  -0.0578
      5486,   0.0415,   0.4820,   0.7647,  -0.0578
      5487,   0.0342,   0.4820,   0.7519,  -0.0578
      5488,   0.0211,   0.4820,   0.7647,  -0.0707
      5489,   0.0309,   0.4691,   0.7519,  -0.0707
      5490,   0.0669,   0.4820,   0.7519,  -0.0707
      5491,   0.0242,   0.4948,   0.7519,  -0.0707
      5492,   0.0248,   0.4820,   0.7647,  -0.0450
      5493,   0.0478,   0.5334,   0.7519,  -0.0707
      5494,   0.0566,   0.4820,   0.7390,  -0.0707
      5495,   0.0380,   0.4820,   0.7519,  -0.0578
      5496,   0.0236,   0.4820,   0.7519,  -0.0835
      5497,   0.0053,   0.4820,   0.7519,  -0.0707
      5498,  -0.0012,   0.4948,   0.7647,  -0.0707
      5499,   0.0240,   0.4820,   0.7647,  -0.0578
      5500,   0.0412,   0.4820,   0.7647,  -0.0450
      5501,   0.0232,   0.4820,   0.7647,  -0.0707
      5502,   0.0042,   0.4820,   0.7647,  -0.0578
      5503,  -0.0058,   0.4820,   0.7519,  -0.0578
      5504,   0.0149,   0.4820,   0.7647,  -0.0707
      5505,   0.0171,   0.4820,   0.7390,  -0.0835
      5506,   0.0160,   0.4948,   0.7519,  -0.0578
      5507,   0.0133,   0.4820,   0.7647,  -0.0707
      5508,   0.0237,   0.5462,   0.7519,  -0.0578
      5509,   0.0347,   0.4820,   0.7519,  -0.0578
      5510,   0.0559,   0.4820,   0.7519,  -0.0578
      5511,   0.0459,   0.4948,   0.7519,  -0.0707
      5512,   0.0606,   0.4948,   0.7519,  -0.0707
      5513,   0.0483,   0.4820,   0.7519,  -0.0707
      5514,   0.0526,   0.4948,   0.7519,  -0.0578
      5515,   0.0390,   0.4820,   0.7519,  -0.0835
      5516,   0.0316,   0.4820,   0.7519,  -0.0578
      5517,   0.0302,   0.4691,   0.7647,  -0.0450
      5518,   0.0445,   0.4948,   0.7776,  -0.0578
      5519,   0.0494,   0.4948,   0.7647,  -0.0707
      5520,   0.0171,   0.4948,   0.7647,  -0.0835
      5521,  -0.0012,   0.4820,   0.7390,  -0.0835
      5522,   0.0349,   0.4820,   0.7519,  -0.0578
      5523,   0.0327,   0.4948,   0.7390,  -0.0578
      5524,   0.0265,   0.4820,   0.7519,  -0.0578
      5525,   0.0237,   0.4691,   0.7519,  -0.0578
      5526,   0.0270,   0.4691,   0.7519,  -0.0707
      5527,   0.0203,   0.4820,   0.7519,  -0.0707
      5528,   0.0111,   0.4820,   0.7519,  -0.0578
      5529,   0.0028,   0.4820,   0.7519,  -0.0578
      5530,   0.0182,   0.4820,   0.7647,  -0.0707
      5531,   0.0203,   0.4820,   0.7647,  -0.0707
      5532,   0.0195,   0.4820,   0.7647,  -0.0450
      5533,   0.0182,   0.4820,   0.7647,  -0.0707
      5534,   0.0023,   0.4820,   0.7647,  -0.0835
      5535,   0.0123,   0.4948,   0.7647,  -0.0707
      5536,   0.0008,   0.4948,   0.7519,  -0.0964
      5537,   0.0291,   0.4820,   0.7519,  -0.0835
      5538,   0.0417,   0.5205,   0.7519,  -0.0835
      5539,   0.0441,   0.4820,   0.7519,  -0.0578
      5540,   0.0561,   0.4691,   0.7519,  -0.0707
      5541,   0.0327,   0.4820,   0.7519,  -0.0707
      5542,   0.0310,   0.4820,   0.7519,  -0.0707
      5543,   0.0270,   0.4948,   0.7519,  -0.0707
      5544,   0.0064,   0.4948,   0.7647,  -0.0450
      5545,   0.0237,   0.4948,   0.7519,  -0.0578
      5546,   0.0344,   0.4948,   0.7647,  -0.0578
      5547,   0.0203,   0.4948,   0.7647,  -0.0578
      5548,   0.0163,   0.4691,   0.7519,  -0.0707
      5549,   0.0239,   0.4820,   0.7519,  -0.0707
      5550,   0.0155,   0.4820,   0.7647,  -0.0707
      5551,   0.0393,   0.4820,   0.7519,  -0.0578
      5552,   0.0568,   0.4820,   0.7390,  -0.0964
      5553,   0.0093,   0.5334,   0.7390,  -0.0835
      5554,  -0.0043,   0.4948,   0.7519,  -0.0707
      5555,   0.0094,   0.4691,   0.7519,  -0.0707
      5556,   0.0231,   0.4691,   0.7519,  -0.0578
      5557,   0.0054,   0.4820,   0.7519,  -0.0707
      5558,   0.0423,   0.4820,   0.7647,  -0.0835
      5559,   0.0391,   0.4948,   0.7519,  -0.0835
      5560,   0.0433,   0.4820,   0.7390,  -0.0707
      5561,   0.0376,   0.4820,   0.7519,  -0.0578
      5562,   0.0512,   0.4691,   0.7647,  -0.0835
      5563,   0.0448,   0.4820,   0.7647,  -0.0450
      5564,   0.0407,   0.4948,   0.7776,  -0.0578
      5565,   0.0294,   0.4691,   0.7647,  -0.0707
      5566,   0.0251,   0.4820,   0.7519,  -0.0835
      5567,   0.0347,   0.4948,   0.7519,  -0.0578
      5568,   0.0005,   0.4820,   0.7519,  -0.0707
      5569,   0.0283,   0.4820,   0.7519,  -0.0707
      5570,   0.0305,   0.4691,   0.7647,  -0.0578
      5571,   0.0647,   0.4691,   0.7647,  -0.0578
      5572,   0.0541,   0.4820,   0.7519,  -0.0707
      5573,   0.0467,   0.4820,   0.7519,  -0.0578
      5574,   0.0166,   0.4948,   0.7519,  -0.0707
      5575,   0.0211,   0.4820,   0.7519,  -0.0578
      5576,   0.0145,   0.4820,   0.7390,  -0.0578
      5577,   0.0151,   0.4820,   0.7519,  -0.0707
      5578,   0.0041,   0.4948,   0.7519,  -0.0450
      5579,  -0.0003,   0.4820,   0.7519,  -0.0578
      5580,   0.0075,   0.4948,   0.7647,  -0.0450
      5581,   0.0129,   0.4820,   0.7390,  -0.0707
      5582,   0.0111,   0.4820,   0.7390,  -0.0707
      5583,  -0.0142,   0.5462,   0.7390,  -0.0835
      5584,  -0.0031,   0.4948,   0.7390,  -0.0835
      5585,  -0.0085,   0.4948,   0.7519,  -0.0707
      5586,  -0.0140,   0.4820,   0.7519,  -0.0450
      5587,  -0.0296,   0.4820,   0.7519,  -0.0707
      5588,  -0.0360,   0.4820,   0.7519,  -0.0578
      5589,  -0.0379,   0.4820,   0.7519,  -0.0835
      5590,   0.0130,   0.4820,   0.7519,  -0.0707
      5591,   0.0756,   0.4820,   0.7519,  -0.0578
      5592,   0.0812,   0.4691,   0.7519,  -0.0707
      5593,   0.0828,   0.5462,   0.7519,  -0.0835
      5594,   0.0677,   0.4820,   0.7519,  -0.0707
      5595,   0.0426,   0.4820,   0.7519,  -0.0321
      5596,   0.0550,   0.4948,   0.7776,  -0.0321
      5597,   0.0863,   0.4820,   0.7647,  -0.0578
      5598,   0.0782,   0.4820,   0.7519,  -0.0707
      5599,   0.0506,   0.4820,   0.7519,  -0.0450
      5600,   0.0633,   0.4820,   0.7519,  -0.0450
      5601,   0.0493,   0.4820,   0.7647,  -0.0450
      5602,   0.0360,   0.4691,   0.7519,  -0.0578
      5603,   0.0358,   0.4820,   0.7647,  -0.0707
      5604,   0.0382,   0.4820,   0.7647,  -0.0707
      5605,   0.0223,   0.4948,   0.7519,  -0.0578
      5606,   0.0206,   0.4820,   0.7519,  -0.0707
      5607,   0.0068,   0.4948,   0.7647,  -0.0707
      5608,   0.0302,   0.4820,   0.7519,  -0.0578
      5609,   0.0086,   0.4820,   0.7519,  -0.0578
      5610,   0.0146,   0.4820,   0.7647,  -0.0707
      5611,   0.0048,   0.4948,   0.7647,  -0.0578
      5612,   0.0054,   0.4948,   0.7776,  -0.0578
      5613,   0.0007,   0.4820,   0.7647,  -0.0835
      5614,   0.0336,   0.4948,   0.7647,  -0.0707
      5615,   0.0277,   0.4820,   0.7519,  -0.0707
      5616,   0.0190,   0.4948,   0.7647,  -0.0578
      5617,   0.0351,   0.4820,   0.7519,  -0.0707
      5618,   0.0382,   0.4820,   0.7519,  -0.0964
      5619,   0.0396,   0.4820,   0.7519,  -0.0578
      5620,   0.0407,   0.4820,   0.7647,  -0.0707
      5621,   0.0353,   0.4820,   0.7647,  -0.0964
      5622,   0.0431,   0.4820,   0.7647,  -0.0450
      5623,   0.0375,   0.4820,   0.7647,  -0.0964
      5624,   0.0378,   0.4948,   0.7519,  -0.0578
      5625,   0.0439,   0.4820,   0.7647,  -0.0450
      5626,   0.0353,   0.4820,   0.7647,  -0.0578
      5627,   0.0314,   0.4820,   0.7647,  -0.0707
      5628,  -0.0009,   0.4820,   0.7647,  -0.0835
      5629,   0.0235,   0.4948,   0.7647,  -0.0450
      5630,   0.0185,   0.4820,   0.7647,  -0.0578
      5631,   0.0283,   0.4820,   0.7776,  -0.0835
      5632,   0.0324,   0.4691,   0.7647,  -0.0578
      5633,   0.0305,   0.4691,   0.7647,  -0.0835
      5634,   0.0085,   0.4691,   0.7519,  -0.0578
      5635,   0.0119,   0.4820,   0.7519,  -0.0578
      5636,  -0.0018,   0.4948,   0.7647,  -0.0578
      5637,   0.0105,   0.4820,   0.7647,  -0.0707
      5638,   0.0295,   0.5591,   0.7519,  -0.0835
      5639,   0.0021,   0.4820,   0.7519,  -0.0450
      5640,   0.0016,   0.4820,   0.7519,  -0.0578
      5641,   0.0283,   0.4691,   0.7647,  -0.0835
      5642,   0.0313,   0.4820,   0.7647,  -0.0707
      5643,   0.0464,   0.4948,   0.7647,  -0.0835
      5644,   0.0133,   0.4820,   0.7519,  -0.0964
      5645,   0.0138,   0.4820,   0.7519,  -0.0835
      5646,   0.0242,   0.4820,   0.7390,  -0.0707
      5647,   0.0235,   0.4948,   0.7519,  -0.0578
      5648,   0.0343,   0.4820,   0.7519,  -0.0707
      5649,   0.0471,   0.4691,   0.7519,  -0.0707
      5650,   0.0424,   0.4691,   0.7519,  -0.0578
      5651,   0.0112,   0.4820,   0.7519,  -0.0835
      5652,   0.0097,   0.4820,   0.7519,  -0.0964
      5653,  -0.0047,   0.4948,   0.7519,  -0.0578
      5654,   0.0240,   0.4820,   0.7519,  -0.0707
      5655,   0.0156,   0.4691,   0.7647,  -0.0707
      5656,   0.0140,   0.4820,   0.7519,  -0.0578
      5657,   0.0380,   0.4820,   0.7647,  -0.0707
      5658,   0.0844,   0.4820,   0.7519,  -0.0707
      5659,   0.1228,   0.4820,   0.7519,  -0.0578
      5660,   0.1102,   0.4820,   0.7519,  -0.0707
      5661,   0.0676,   0.4820,   0.7390,  -0.0578
      5662,   0.0380,   0.4691,   0.7647,  -0.0707
      5663,   0.0198,   0.4820,   0.7647,  -0.0707
      5664,   0.0034,   0.4563,   0.7390,  -0.0707
      5665,   0.0241,   0.4691,   0.7519,  -0.0964
      5666,   0.0290,   0.4820,   0.7519,  -0.0578
      5667,   0.0078,   0.4820,   0.7647,  -0.0578
      5668,   0.0302,   0.4691,   0.7390,  -0.0578
      5669,   0.0086,   0.4948,   0.7390,  -0.0707
      5670,  -0.0040,   0.4691,   0.7647,  -0.0835
      5671,   0.0051,   0.4820,   0.7647,  -0.0450
      5672,   0.0333,   0.4691,   0.7519,  -0.0578
      5673,   0.0347,   0.4820,   0.7519,  -0.0707
      5674,   0.0159,   0.4691,   0.7647,  -0.0707
      5675,   0.0016,   0.4691,   0.7519,  -0.0835
      5676,  -0.0079,   0.4820,   0.7519,  -0.0707
      5677,   0.0207,   0.4820,   0.7390,  -0.0707
      5678,   0.0259,   0.4691,   0.7519,  -0.0578
      5679,   0.0346,   0.4820,   0.7519,  -0.0578
      5680,   0.0222,   0.4691,   0.7519,  -0.0578
      5681,   0.0263,   0.4691,   0.7647,  -0.0707
      5682,   0.0356,   0.4820,   0.7647,  -0.0578
      5683,   0.0419,   0.4820,   0.7647,  -0.0578
      5684,   0.0191,   0.4820,   0.7519,  -0.0707
      5685,   0.0087,   0.4691,   0.7647,  -0.0707
      5686,  -0.0068,   0.4691,   0.7647,  -0.0835
      5687,   0.0007,   0.4691,   0.7776,  -0.0450
      5688,   0.0047,   0.4691,   0.7647,  -0.0450
      5689,   0.0460,   0.4820,   0.7776,  -0.0450
      5690,   0.0672,   0.4820,   0.7647,  -0.0707
      5691,   0.0574,   0.4820,   0.7647,  -0.0835
      5692,   0.0642,   0.4820,   0.7519,  -0.0578
      5693,   0.0691,   0.4691,   0.7776,  -0.0578
      5694,   0.0438,   0.4691,   0.7519,  -0.0578
      5695,   0.0291,   0.4563,   0.7647,  -0.0707
      5696,   0.0245,   0.4691,   0.7647,  -0.0578
      5697,   0.0324,   0.4691,   0.7776,  -0.0450
      5698,   0.0314,   0.4820,   0.7776,  -0.0964
      5699,   0.0283,   0.4820,   0.7647,  -0.0835
      5700,   0.0299,   0.4691,   0.7647,  -0.0707
      5701,   0.0057,   0.4691,   0.7776,  -0.0450
      5702,   0.0265,   0.4820,   0.7647,  -0.0578
      5703,   0.0160,   0.4691,   0.7776,  -0.0578
      5704,   0.0137,   0.4820,   0.7776,  -0.0707
      5705,   0.0040,   0.4691,   0.7647,  -0.0578
      5706,   0.0186,   0.4691,   0.7647,  -0.0835
      5707,   0.0295,   0.4820,   0.7647,  -0.0707
      5708,   0.0101,   0.5462,   0.7647,  -0.0321
      5709,   0.0107,   0.4820,   0.7647,  -0.0835
      5710,  -0.0021,   0.4691,   0.7776,  -0.0707
      5711,   0.0013,   0.4691,   0.7647,  -0.0835
      5712,  -0.0140,   0.4820,   0.7647,  -0.0578
      5713,  -0.0133,   0.4691,   0.7647,  -0.0578
      5714,   0.0026,   0.4820,   0.7647,  -0.0835
      5715,   0.0130,   0.4820,   0.7647,  -0.0835
      5716,   0.0171,   0.4691,   0.7647,  -0.0450
      5717,   0.0093,   0.4691,   0.7647,  -0.0450
      5718,   0.0162,   0.4691,   0.7776,  -0.0835
      5719,   0.0368,   0.4820,   0.7776,  -0.0578
      5720,   0.0482,   0.4820,   0.7904,  -0.0707
      5721,   0.0821,   0.4820,   0.7647,  -0.0835
      5722,   0.0530,   0.4820,   0.7647,  -0.0835
      5723,   0.0583,   0.5205,   0.7647,  -0.0964
      5724,   0.0574,   0.4820,   0.7647,  -0.0835
      5725,   0.0611,   0.4691,   0.7776,  -0.0707
      5726,   0.0640,   0.4563,   0.7776,  -0.0578
      5727,   0.0475,   0.4691,   0.7776,  -0.0835
      5728,   0.0257,   0.4820,   0.7647,  -0.0835
      5729,   0.0091,   0.4948,   0.7776,  -0.0578
      5730,   0.0244,   0.4948,   0.7647,  -0.0578
      5731,   0.0321,   0.4820,   0.7519,  -0.0835
      5732,   0.0166,   0.4691,   0.7647,  -0.0578
      5733,   0.0087,   0.4820,   0.7647,  -0.0707
      5734,  -0.0085,   0.4820,   0.7519,  -0.0578
      5735,  -0.0254,   0.4820,   0.7647,  -0.0707
      5736,  -0.0081,   0.4820,   0.7647,  -0.0835
      5737,  -0.0160,   0.4820,   0.7519,  -0.0964
      5738,  -0.0230,   0.5334,   0.7519,  -0.0964
      5739,  -0.0292,   0.4948,   0.7390,  -0.0707
      5740,  -0.0138,   0.4948,   0.7647,  -0.1092
      5741,  -0.0127,   0.4820,   0.7647,  -0.0835
      5742,   0.0598,   0.4820,   0.7519,  -0.1092
      5743,   0.1562,   0.4691,   0.7519,  -0.0964
      5744,   0.1251,   0.4820,   0.7519,  -0.0835
      5745,   0.0711,   0.4820,   0.7519,  -0.0707
      5746,   0.0538,   0.4820,   0.7519,  -0.0835
      5747,   0.0456,   0.4820,   0.7519,  -0.0835
      5748,   0.0197,   0.4820,   0.7647,  -0.0835
      5749,   0.0010,   0.4820,   0.7647,  -0.0578
      5750,   0.0031,   0.4820,   0.7647,  -0.0835
      5751,  -0.0024,   0.4948,   0.7647,  -0.0707
      5752,   0.0188,   0.5077,   0.7647,  -0.0835
      5753,   0.0215,   0.4820,   0.7519,  -0.0835
      5754,   0.0222,   0.5077,   0.7519,  -0.0835
      5755,   0.0090,   0.4820,   0.7390,  -0.0835
      5756,   0.0521,   0.4820,   0.7519,  -0.0835
      5757,   0.0606,   0.4820,   0.7647,  -0.0450
      5758,   0.0593,   0.4948,   0.7519,  -0.0578
      5759,   0.0363,   0.4948,   0.7519,  -0.0707
      5760,   0.0214,   0.4948,   0.7519,  -0.0835
      5761,   0.0152,   0.4820,   0.7519,  -0.0835
      5762,   0.0379,   0.4948,   0.7519,  -0.0707
      5763,   0.0294,   0.4691,   0.7390,  -0.0707
      5764,   0.0207,   0.4948,   0.7519,  -0.1092
      5765,   0.0179,   0.4820,   0.7647,  -0.0835
      5766,   0.0302,   0.4820,   0.7647,  -0.0835
      5767,   0.0137,   0.4820,   0.7647,  -0.0707
      5768,   0.0247,   0.4820,   0.7519,  -0.0707
      5769,   0.0507,   0.4820,   0.7519,  -0.0835
      5770,   0.0429,   0.4820,   0.7519,  -0.0964
      5771,   0.0217,   0.4948,   0.7390,  -0.0578
      5772,   0.0127,   0.4563,   0.7519,  -0.0707
      5773,   0.0296,   0.4820,   0.7519,  -0.0835
      5774,   0.0085,   0.4691,   0.7390,  -0.0835
      5775,  -0.0002,   0.4820,   0.7390,  -0.0835
      5776,  -0.0079,   0.4820,   0.7519,  -0.0707
      5777,   0.0067,   0.4820,   0.7519,  -0.0707
      5778,   0.0327,   0.4820,   0.7519,  -0.0578
      5779,   0.0159,   0.4820,   0.7519,  -0.0707
      5780,   0.0097,   0.4820,   0.7519,  -0.0578
      5781,   0.0111,   0.4820,   0.7519,  -0.0835
      5782,   0.0152,   0.4820,   0.7647,  -0.0835
      5783,   0.0277,   0.4691,   0.7647,  -0.0835
      5784,   0.0177,   0.4820,   0.7390,  -0.0707
      5785,   0.0102,   0.4820,   0.7647,  -0.0707
      5786,  -0.0108,   0.4691,   0.7519,  -0.0835
      5787,   0.0056,   0.4691,   0.7647,  -0.0707
      5788,   0.0241,   0.4563,   0.7519,  -0.0578
      5789,   0.0683,   0.4691,   0.7647,  -0.0707
      5790,   0.0688,   0.4820,   0.7519,  -0.0707
      5791,   0.0771,   0.4948,   0.7519,  -0.0835
      5792,   0.0636,   0.4691,   0.7390,  -0.0835
      5793,   0.0549,   0.4820,   0.7647,  -0.0835
      5794,   0.0423,   0.4820,   0.7647,  -0.0835
      5795,   0.0429,   0.4691,   0.7647,  -0.0707
      5796,   0.0247,   0.4691,   0.7647,  -0.0707
      5797,   0.0350,   0.4691,   0.7647,  -0.0835
      5798,   0.0270,   0.4820,   0.7647,  -0.0964
      5799,   0.0382,   0.4820,   0.7647,  -0.0578
      5800,   0.0199,   0.4820,   0.7519,  -0.0707
      5801,   0.0376,   0.4820,   0.7390,  -0.0835
      5802,   0.0199,   0.4691,   0.7519,  -0.0578
      5803,   0.0270,   0.4691,   0.7647,  -0.0707
      5804,   0.0180,   0.4691,   0.7519,  -0.0835
      5805,   0.0382,   0.4691,   0.7519,  -0.0578
      5806,   0.0279,   0.4820,   0.7647,  -0.0707
      5807,   0.0353,   0.4820,   0.7647,  -0.0450
      5808,   0.0025,   0.5334,   0.7519,  -0.0707
      5809,  -0.0089,   0.4691,   0.7519,  -0.0707
      5810,   0.0116,   0.4691,   0.7647,  -0.0578
      5811,   0.0045,   0.4691,   0.7776,  -0.0835
      5812,  -0.0053,   0.4820,   0.7776,  -0.0450
      5813,  -0.0167,   0.4691,   0.7519,  -0.0707
      5814,  -0.0097,   0.4820,   0.7647,  -0.0835
      5815,  -0.0087,   0.4820,   0.7519,  -0.0578
      5816,   0.0135,   0.4691,   0.7647,  -0.0835
      5817,   0.0527,   0.4691,   0.7647,  -0.0835
      5818,   0.0530,   0.4691,   0.7776,  -0.0450
      5819,   0.0471,   0.4691,   0.7776,  -0.0578
      5820,   0.0529,   0.4691,   0.7647,  -0.0835
      5821,   0.0565,   0.4691,   0.7647,  -0.0707
      5822,   0.0427,   0.4820,   0.7647,  -0.0450
      5823,   0.0190,   0.5462,   0.7519,  -0.0578
      5824,   0.0234,   0.4691,   0.7519,  -0.0578
      5825,   0.0141,   0.4691,   0.7647,  -0.0707
      5826,   0.0580,   0.4563,   0.7647,  -0.0450
      5827,   0.0408,   0.4691,   0.7647,  -0.0578
      5828,   0.0083,   0.4691,   0.7776,  -0.0835
      5829,  -0.0332,   0.4691,   0.7647,  -0.0450
      5830,  -0.0330,   0.4820,   0.7776,  -0.0578
      5831,  -0.0501,   0.4820,   0.7519,  -0.0578
      5832,  -0.0453,   0.4691,   0.7519,  -0.0707
      5833,  -0.0415,   0.4691,   0.7647,  -0.0450
      5834,  -0.0278,   0.4563,   0.7647,  -0.0707
      5835,   0.0347,   0.4691,   0.7647,  -0.0707
      5836,   0.1299,   0.4691,   0.7519,  -0.0450
      5837,   0.1268,   0.4691,   0.7519,  -0.0707
      5838,   0.1206,   0.4691,   0.7647,  -0.0835
      5839,   0.0995,   0.4820,   0.7519,  -0.0835
      5840,   0.0880,   0.4691,   0.7647,  -0.0835
      5841,   0.0910,   0.4691,   0.7647,  -0.0707
      5842,   0.0451,   0.4820,   0.7647,  -0.0578
      5843,   0.0638,   0.4820,   0.7647,  -0.0707
      5844,   0.0490,   0.4691,   0.7776,  -0.0707
      5845,   0.0431,   0.4691,   0.7519,  -0.0835
      5846,   0.0530,   0.4691,   0.7519,  -0.0450
      5847,   0.0484,   0.4820,   0.7647,  -0.0964
      5848,   0.0206,   0.4563,   0.7647,  -0.0707
      5849,   0.0146,   0.4691,   0.7647,  -0.0707
      5850,   0.0378,   0.4691,   0.7647,  -0.0707
      5851,   0.0223,   0.4691,   0.7647,  -0.0578
      5852,   0.0301,   0.4691,   0.7519,  -0.0578
      5853,   0.0248,   0.5334,   0.7519,  -0.0578
      5854,   0.0342,   0.4691,   0.7519,  -0.0578
      5855,   0.0248,   0.4691,   0.7519,  -0.0578
      5856,   0.0056,   0.4691,   0.7519,  -0.0450
      5857,   0.0125,   0.4820,   0.7776,  -0.0450
      5858,  -0.0012,   0.4691,   0.7647,  -0.0578
      5859,  -0.0164,   0.4691,   0.7776,  -0.0707
      5860,  -0.0120,   0.4820,   0.7647,  -0.0707
      5861,  -0.0130,   0.4691,   0.7647,  -0.0707
      5862,  -0.0311,   0.4691,   0.7519,  -0.0321
      5863,  -0.0197,   0.5462,   0.7519,  -0.0450
      5864,  -0.0138,   0.4691,   0.7519,  -0.0578
      5865,   0.0151,   0.4691,   0.7519,  -0.0707
      5866,   0.0007,   0.4691,   0.7519,  -0.0578
      5867,   0.0074,   0.4691,   0.7519,  -0.0578
      5868,   0.0477,   0.4691,   0.7647,  -0.0578
      5869,   0.0812,   0.4691,   0.7519,  -0.0707
      5870,   0.0933,   0.4820,   0.7647,  -0.0450
      5871,   0.1151,   0.4691,   0.7647,  -0.0578
      5872,   0.0832,   0.4691,   0.7647,  -0.0578
      5873,   0.0746,   0.4691,   0.7647,  -0.0707
      5874,   0.0800,   0.4820,   0.7776,  -0.0578
      5875,   0.0584,   0.4691,   0.7647,  -0.0707
      5876,   0.0558,   0.4820,   0.7647,  -0.0578
      5877,   0.0426,   0.4691,   0.7519,  -0.0707
      5878,   0.0196,   0.4691,   0.7647,  -0.0707
      5879,   0.0270,   0.4820,   0.7519,  -0.0578
      5880,   0.0192,   0.4691,   0.7647,  -0.0578
      5881,   0.0291,   0.4691,   0.7519,  -0.0707
      5882,   0.0148,   0.4691,   0.7647,  -0.0707
      5883,   0.0156,   0.4691,   0.7519,  -0.0707
      5884,   0.0051,   0.4820,   0.7519,  -0.0835
      5885,   0.0188,   0.4691,   0.7519,  -0.0707
      5886,   0.0171,   0.4820,   0.7519,  -0.0450
      5887,   0.0116,   0.4563,   0.7519,  -0.0707
      5888,   0.0129,   0.4691,   0.7647,  -0.0321
      5889,   0.0012,   0.4691,   0.7647,  -0.0707
      5890,   0.0069,   0.4563,   0.7519,  -0.0578
      5891,  -0.0145,   0.4820,   0.7647,  -0.0578
      5892,   0.0002,   0.4691,   0.7647,  -0.0964
      5893,   0.0158,   0.4691,   0.7647,  -0.0964
      5894,  -0.0030,   0.4820,   0.7519,  -0.0707
      5895,  -0.0091,   0.4691,   0.7647,  -0.0578
      5896,  -0.0045,   0.4691,   0.7519,  -0.0578
      5897,   0.0328,   0.4691,   0.7519,  -0.0707
      5898,   0.0178,   0.4820,   0.7647,  -0.0835
      5899,   0.0160,   0.4820,   0.7519,  -0.0707
      5900,   0.0208,   0.4820,   0.7519,  -0.0707
      5901,   0.0008,   0.4820,   0.7647,  -0.0707
      5902,  -0.0027,   0.4691,   0.7647,  -0.0707
      5903,   0.0200,   0.4691,   0.7647,  -0.0835
      5904,   0.0320,   0.4820,   0.7647,  -0.0578
      5905,   0.0246,   0.4948,   0.7647,  -0.0578
      5906,   0.0223,   0.4820,   0.7647,  -0.0835
      5907,   0.0367,   0.4948,   0.7776,  -0.0835
      5908,   0.0499,   0.4820,   0.7519,  -0.0835
      5909,   0.0689,   0.4820,   0.7647,  -0.0707
      5910,   0.0779,   0.4820,   0.7647,  -0.0707
      5911,   0.0579,   0.4691,   0.7647,  -0.0450
      5912,   0.0604,   0.4691,   0.7647,  -0.0707
      5913,   0.0367,   0.4820,   0.7519,  -0.0707
      5914,   0.0420,   0.4691,   0.7519,  -0.0964
      5915,   0.0292,   0.4820,   0.7519,  -0.0578
      5916,   0.0241,   0.4691,   0.7519,  -0.0707
      5917,   0.0525,   0.4820,   0.7519,  -0.0835
      5918,   0.0234,   0.4691,   0.7519,  -0.0707
      5919,   0.0122,   0.4820,   0.7647,  -0.0707
      5920,   0.0229,   0.4691,   0.7647,  -0.0707
      5921,   0.0101,   0.4691,   0.7647,  -0.0707
      5922,   0.0007,   0.4820,   0.7647,  -0.0835
      5923,  -0.0244,   0.5462,   0.7647,  -0.0964
