製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,3 ,
計測開始時刻 ,18/02/27 11:49 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      3544,   0.0285,  -0.6876,   0.5719,  -0.2763
      3545,   0.0225,  -0.6876,   0.5719,  -0.3020
      3546,   0.0118,  -0.6876,   0.5719,  -0.2892
      3547,   0.0251,  -0.7005,   0.5719,  -0.2892
      3548,   0.0116,  -0.6876,   0.5848,  -0.2635
      3549,   0.0210,  -0.7005,   0.5719,  -0.2892
      3550,   0.0222,  -0.6876,   0.5848,  -0.2892
      3551,   0.0146,  -0.7005,   0.5719,  -0.2763
      3552,   0.0308,  -0.7005,   0.5719,  -0.2763
      3553,   0.0259,  -0.6876,   0.5719,  -0.2763
      3554,   0.0289,  -0.6876,   0.5719,  -0.2763
      3555,   0.0177,  -0.7005,   0.5719,  -0.2635
      3556,   0.0204,  -0.6876,   0.5591,  -0.2506
      3557,   0.0056,  -0.7133,   0.5719,  -0.2635
      3558,   0.0061,  -0.7005,   0.5719,  -0.2763
      3559,   0.0159,  -0.6876,   0.5719,  -0.2892
      3560,   0.0020,  -0.7133,   0.5591,  -0.2892
      3561,   0.0255,  -0.7005,   0.5719,  -0.2892
      3562,   0.0362,  -0.7005,   0.5719,  -0.2506
      3563,   0.0426,  -0.7005,   0.5591,  -0.2635
      3564,   0.0530,  -0.6876,   0.5591,  -0.2635
      3565,   0.0535,  -0.7005,   0.5848,  -0.2763
      3566,   0.0543,  -0.7005,   0.5719,  -0.2892
      3567,   0.0270,  -0.6876,   0.5719,  -0.2892
      3568,   0.0305,  -0.7005,   0.5591,  -0.2763
      3569,   0.0277,  -0.7133,   0.5591,  -0.3020
      3570,   0.0192,  -0.7005,   0.5719,  -0.2635
      3571,   0.0003,  -0.7005,   0.5591,  -0.2892
      3572,   0.0122,  -0.7005,   0.5591,  -0.2763
      3573,   0.0258,  -0.7133,   0.5462,  -0.2763
      3574,   0.0107,  -0.6876,   0.5591,  -0.2763
      3575,   0.0231,  -0.7005,   0.5591,  -0.2763
      3576,   0.0138,  -0.6876,   0.5591,  -0.2763
      3577,   0.0209,  -0.6876,   0.5591,  -0.2635
      3578,   0.0349,  -0.7005,   0.5591,  -0.2635
      3579,   0.0281,  -0.6876,   0.5719,  -0.2635
      3580,   0.0196,  -0.6876,   0.5591,  -0.2635
      3581,   0.0127,  -0.7005,   0.5591,  -0.2892
      3582,   0.0103,  -0.7005,   0.5462,  -0.2763
      3583,   0.0184,  -0.6876,   0.5462,  -0.2892
      3584,   0.0200,  -0.6876,   0.5591,  -0.2635
      3585,   0.0153,  -0.6876,   0.5462,  -0.2763
      3586,   0.0402,  -0.6876,   0.5591,  -0.2763
      3587,   0.0398,  -0.7005,   0.5462,  -0.2635
      3588,   0.0398,  -0.7005,   0.5591,  -0.2763
      3589,   0.0185,  -0.6876,   0.5591,  -0.2635
      3590,   0.0374,  -0.6876,   0.5591,  -0.2763
      3591,   0.0437,  -0.6876,   0.5591,  -0.2635
      3592,   0.0202,  -0.7005,   0.5334,  -0.2635
      3593,   0.0215,  -0.7005,   0.5591,  -0.2506
      3594,   0.0259,  -0.6876,   0.5591,  -0.2763
      3595,   0.0325,  -0.6876,   0.5591,  -0.2635
      3596,   0.0349,  -0.6876,   0.5591,  -0.2763
      3597,   0.0185,  -0.6876,   0.5591,  -0.2763
      3598,   0.0264,  -0.6876,   0.5591,  -0.2635
      3599,   0.0167,  -0.7005,   0.5462,  -0.2635
      3600,   0.0214,  -0.6876,   0.5591,  -0.2635
      3601,   0.0356,  -0.7005,   0.5719,  -0.2635
      3602,   0.0126,  -0.7005,   0.5591,  -0.2763
      3603,   0.0171,  -0.6619,   0.5591,  -0.2763
      3604,   0.0241,  -0.6876,   0.5462,  -0.2892
      3605,   0.0153,  -0.6748,   0.5591,  -0.2892
      3606,   0.0210,  -0.6876,   0.5848,  -0.2892
      3607,   0.0250,  -0.6876,   0.5591,  -0.2892
      3608,   0.0251,  -0.6876,   0.5591,  -0.2506
      3609,   0.0286,  -0.6876,   0.5719,  -0.2892
      3610,   0.0342,  -0.6876,   0.5719,  -0.2635
      3611,   0.0327,  -0.6748,   0.5719,  -0.2763
      3612,   0.0406,  -0.6876,   0.5848,  -0.2635
      3613,   0.0347,  -0.6876,   0.5591,  -0.2892
      3614,   0.0371,  -0.7005,   0.5719,  -0.2635
      3615,   0.0276,  -0.6876,   0.5719,  -0.2635
      3616,   0.0334,  -0.6748,   0.5719,  -0.2892
      3617,   0.0217,  -0.6876,   0.5719,  -0.2763
      3618,   0.0291,  -0.7005,   0.5591,  -0.2635
      3619,   0.0252,  -0.6748,   0.5719,  -0.3020
      3620,   0.0382,  -0.6748,   0.5591,  -0.2763
      3621,   0.0278,  -0.6619,   0.5719,  -0.2506
      3622,   0.0290,  -0.6876,   0.5591,  -0.2635
      3623,   0.0358,  -0.6748,   0.5591,  -0.2892
      3624,   0.0255,  -0.6876,   0.5719,  -0.2635
      3625,   0.0292,  -0.6748,   0.5719,  -0.2892
      3626,   0.0071,  -0.6748,   0.5719,  -0.2635
      3627,   0.0202,  -0.6748,   0.5848,  -0.2892
      3628,   0.0232,  -0.6748,   0.5719,  -0.2763
      3629,   0.0204,  -0.6619,   0.5719,  -0.2763
      3630,   0.0290,  -0.6748,   0.5591,  -0.2763
      3631,   0.0203,  -0.6748,   0.5462,  -0.2635
      3632,   0.0034,  -0.6876,   0.5591,  -0.2635
      3633,   0.0240,  -0.6105,   0.5591,  -0.2763
      3634,   0.0338,  -0.6748,   0.5462,  -0.2763
      3635,   0.0357,  -0.6748,   0.5591,  -0.2892
      3636,   0.0146,  -0.6748,   0.5591,  -0.2635
      3637,   0.0246,  -0.6748,   0.5591,  -0.2763
      3638,   0.0426,  -0.6748,   0.5462,  -0.2635
      3639,   0.0408,  -0.6748,   0.5591,  -0.2635
      3640,   0.0225,  -0.6748,   0.5719,  -0.2635
      3641,   0.0422,  -0.6748,   0.5719,  -0.2763
      3642,   0.0215,  -0.6748,   0.5591,  -0.2763
      3643,   0.0261,  -0.6619,   0.5719,  -0.2506
      3644,   0.0263,  -0.6876,   0.5591,  -0.3020
      3645,   0.0248,  -0.6748,   0.5591,  -0.2763
      3646,   0.0218,  -0.6748,   0.5591,  -0.2635
      3647,   0.0371,  -0.6748,   0.5719,  -0.2506
      3648,   0.0239,  -0.6105,   0.5591,  -0.2635
      3649,   0.0283,  -0.6748,   0.5462,  -0.2635
      3650,   0.0325,  -0.6748,   0.5719,  -0.2763
      3651,   0.0254,  -0.6748,   0.5591,  -0.2892
      3652,   0.0215,  -0.6748,   0.5719,  -0.2892
      3653,   0.0123,  -0.6748,   0.5719,  -0.2763
      3654,   0.0116,  -0.6748,   0.5591,  -0.2763
      3655,   0.0023,  -0.6748,   0.5848,  -0.2635
      3656,   0.0124,  -0.6748,   0.5719,  -0.2763
      3657,  -0.0042,  -0.6748,   0.5591,  -0.2635
      3658,   0.0218,  -0.6748,   0.5719,  -0.2506
      3659,   0.0116,  -0.6619,   0.5719,  -0.2635
      3660,   0.0343,  -0.6619,   0.5719,  -0.2892
      3661,   0.0196,  -0.6619,   0.5719,  -0.2763
      3662,   0.0237,  -0.6748,   0.5591,  -0.2763
      3663,   0.0182,  -0.6876,   0.5719,  -0.2763
      3664,   0.0364,  -0.6876,   0.5591,  -0.2635
      3665,   0.0371,  -0.6748,   0.5719,  -0.2892
      3666,   0.0450,  -0.6619,   0.5719,  -0.2892
      3667,   0.0253,  -0.6748,   0.5719,  -0.2635
      3668,   0.0413,  -0.6748,   0.5719,  -0.2763
      3669,   0.0212,  -0.6748,   0.5719,  -0.2763
      3670,   0.0188,  -0.6619,   0.5848,  -0.2635
      3671,   0.0182,  -0.6619,   0.5848,  -0.2635
      3672,   0.0254,  -0.6876,   0.5848,  -0.2506
      3673,   0.0169,  -0.6748,   0.5719,  -0.2635
      3674,   0.0279,  -0.6619,   0.5719,  -0.2763
      3675,   0.0062,  -0.6748,   0.5719,  -0.2763
      3676,   0.0242,  -0.6748,   0.5719,  -0.2763
      3677,   0.0283,  -0.6748,   0.5719,  -0.2763
      3678,   0.0292,  -0.6619,   0.5848,  -0.2763
      3679,   0.0201,  -0.6748,   0.5848,  -0.2635
      3680,   0.0292,  -0.6876,   0.5719,  -0.2635
      3681,   0.0134,  -0.6748,   0.5848,  -0.2763
      3682,   0.0313,  -0.6748,   0.5719,  -0.2763
      3683,   0.0248,  -0.6748,   0.5848,  -0.2892
      3684,   0.0179,  -0.6876,   0.5719,  -0.3149
      3685,   0.0284,  -0.6748,   0.5719,  -0.2763
      3686,   0.0182,  -0.6748,   0.5848,  -0.2763
      3687,   0.0196,  -0.6748,   0.5719,  -0.2763
      3688,   0.0288,  -0.6876,   0.5848,  -0.2635
      3689,   0.0210,  -0.6619,   0.5719,  -0.2763
      3690,   0.0338,  -0.6876,   0.5848,  -0.2892
      3691,   0.0178,  -0.6748,   0.5719,  -0.2763
      3692,   0.0218,  -0.6748,   0.5591,  -0.2892
      3693,   0.0263,  -0.6748,   0.5719,  -0.2892
      3694,   0.0318,  -0.6748,   0.5719,  -0.2892
      3695,   0.0193,  -0.6876,   0.5719,  -0.2763
      3696,   0.0323,  -0.6876,   0.5719,  -0.2763
      3697,   0.0274,  -0.6748,   0.5719,  -0.2635
      3698,   0.0070,  -0.6748,   0.5719,  -0.2763
      3699,   0.0101,  -0.6748,   0.5719,  -0.2763
      3700,   0.0338,  -0.6748,   0.5591,  -0.2892
      3701,   0.0364,  -0.6619,   0.5591,  -0.2763
      3702,   0.0324,  -0.6619,   0.5848,  -0.2506
      3703,   0.0368,  -0.6748,   0.5848,  -0.2378
      3704,   0.0278,  -0.6619,   0.5719,  -0.2763
      3705,   0.0191,  -0.6748,   0.5719,  -0.3020
      3706,   0.0357,  -0.6748,   0.5591,  -0.2506
      3707,   0.0460,  -0.6748,   0.5719,  -0.2378
      3708,   0.0445,  -0.6748,   0.5719,  -0.2763
      3709,   0.0515,  -0.6748,   0.5719,  -0.2763
      3710,   0.0430,  -0.6876,   0.5719,  -0.2763
      3711,   0.0319,  -0.6876,   0.5591,  -0.2892
      3712,   0.0324,  -0.6876,   0.5591,  -0.2635
      3713,   0.0374,  -0.6876,   0.5462,  -0.3020
      3714,   0.0193,  -0.6748,   0.5719,  -0.3020
      3715,   0.0235,  -0.6748,   0.5719,  -0.2635
      3716,   0.0257,  -0.6748,   0.5591,  -0.2763
      3717,   0.0274,  -0.6876,   0.5591,  -0.2763
      3718,   0.0185,  -0.6876,   0.5591,  -0.2763
      3719,   0.0188,  -0.6748,   0.5591,  -0.2763
      3720,   0.0395,  -0.6876,   0.5719,  -0.2763
      3721,   0.0226,  -0.6748,   0.5591,  -0.3020
      3722,   0.0266,  -0.6619,   0.5719,  -0.2892
      3723,   0.0169,  -0.6748,   0.5591,  -0.2635
      3724,  -0.0043,  -0.6876,   0.5591,  -0.2763
      3725,   0.0202,  -0.6748,   0.5719,  -0.2635
      3726,   0.0225,  -0.6876,   0.5591,  -0.2763
      3727,   0.0294,  -0.6876,   0.5848,  -0.2635
      3728,   0.0297,  -0.6748,   0.5719,  -0.2635
      3729,   0.0430,  -0.6748,   0.5591,  -0.2763
      3730,   0.0351,  -0.6748,   0.5462,  -0.2763
      3731,   0.0379,  -0.6748,   0.5591,  -0.2635
      3732,   0.0278,  -0.6748,   0.5591,  -0.2635
      3733,   0.0296,  -0.6234,   0.5848,  -0.2892
      3734,   0.0245,  -0.6748,   0.5719,  -0.2635
      3735,   0.0204,  -0.6619,   0.5719,  -0.2635
      3736,   0.0264,  -0.6748,   0.5719,  -0.2635
      3737,   0.0141,  -0.6876,   0.5719,  -0.2635
      3738,   0.0180,  -0.6748,   0.5591,  -0.2763
      3739,   0.0180,  -0.6748,   0.5719,  -0.2763
      3740,   0.0212,  -0.6748,   0.5719,  -0.2763
      3741,   0.0328,  -0.6876,   0.5848,  -0.2506
      3742,   0.0229,  -0.6748,   0.5591,  -0.2635
      3743,   0.0382,  -0.6876,   0.5719,  -0.2635
      3744,   0.0444,  -0.6876,   0.5591,  -0.2892
      3745,   0.0440,  -0.6748,   0.5591,  -0.2635
      3746,   0.0254,  -0.6876,   0.5591,  -0.2635
      3747,   0.0287,  -0.6748,   0.5591,  -0.2635
      3748,   0.0376,  -0.6876,   0.5719,  -0.2763
      3749,   0.0268,  -0.6748,   0.5591,  -0.2763
      3750,   0.0363,  -0.6619,   0.5848,  -0.2635
      3751,   0.0237,  -0.6748,   0.5591,  -0.2763
      3752,   0.0281,  -0.6748,   0.5719,  -0.2892
      3753,   0.0291,  -0.6748,   0.5719,  -0.2892
      3754,   0.0284,  -0.6748,   0.5591,  -0.2763
      3755,   0.0428,  -0.6748,   0.5719,  -0.2635
      3756,   0.0343,  -0.6748,   0.5719,  -0.2892
      3757,   0.0346,  -0.6876,   0.5719,  -0.2763
      3758,   0.0327,  -0.6876,   0.5848,  -0.2635
      3759,   0.0197,  -0.6748,   0.5591,  -0.2763
      3760,   0.0137,  -0.6748,   0.5719,  -0.2763
      3761,   0.0152,  -0.6876,   0.5462,  -0.3020
      3762,   0.0280,  -0.6748,   0.5719,  -0.2763
      3763,   0.0352,  -0.6619,   0.5719,  -0.2892
      3764,   0.0363,  -0.6748,   0.5719,  -0.2892
      3765,   0.0408,  -0.6748,   0.5719,  -0.2892
      3766,   0.0256,  -0.6748,   0.5719,  -0.2763
      3767,   0.0137,  -0.6748,   0.5591,  -0.2635
      3768,   0.0376,  -0.6619,   0.5719,  -0.2763
      3769,   0.0305,  -0.6619,   0.5591,  -0.2635
      3770,   0.0335,  -0.6748,   0.5719,  -0.2892
      3771,   0.0544,  -0.6748,   0.5719,  -0.2635
      3772,   0.0428,  -0.6748,   0.5719,  -0.2635
      3773,   0.0380,  -0.6876,   0.5719,  -0.2892
      3774,   0.0393,  -0.6748,   0.5591,  -0.2763
      3775,   0.0204,  -0.6876,   0.5591,  -0.2763
      3776,   0.0142,  -0.6748,   0.5719,  -0.2892
      3777,   0.0118,  -0.6619,   0.5719,  -0.2763
      3778,   0.0034,  -0.6876,   0.5719,  -0.2763
      3779,   0.0177,  -0.6748,   0.5719,  -0.2635
      3780,   0.0108,  -0.6748,   0.5719,  -0.2892
      3781,   0.0111,  -0.6619,   0.5591,  -0.2506
      3782,   0.0248,  -0.6748,   0.5719,  -0.2892
      3783,   0.0199,  -0.6748,   0.5719,  -0.2763
      3784,   0.0231,  -0.6619,   0.5848,  -0.2892
      3785,   0.0313,  -0.6748,   0.5719,  -0.2506
      3786,   0.0280,  -0.6748,   0.5719,  -0.2763
      3787,   0.0270,  -0.6748,   0.5719,  -0.2635
      3788,   0.0445,  -0.7005,   0.5591,  -0.2763
      3789,   0.0330,  -0.6748,   0.5719,  -0.2763
      3790,   0.0356,  -0.6748,   0.5719,  -0.2763
      3791,   0.0479,  -0.6748,   0.5719,  -0.3149
      3792,   0.0272,  -0.6876,   0.5591,  -0.2763
      3793,   0.0185,  -0.6748,   0.5719,  -0.2892
      3794,   0.0215,  -0.6748,   0.5719,  -0.2506
      3795,   0.0268,  -0.6748,   0.5719,  -0.2763
      3796,   0.0173,  -0.6876,   0.5848,  -0.2763
      3797,   0.0072,  -0.6876,   0.5719,  -0.2635
      3798,   0.0174,  -0.6748,   0.5719,  -0.2763
      3799,   0.0192,  -0.6876,   0.5719,  -0.3149
      3800,   0.0217,  -0.6748,   0.5719,  -0.2763
      3801,   0.0345,  -0.6748,   0.5719,  -0.2763
      3802,   0.0237,  -0.6748,   0.5719,  -0.2763
      3803,   0.0237,  -0.6876,   0.5591,  -0.2635
      3804,   0.0319,  -0.6748,   0.5591,  -0.2763
      3805,   0.0307,  -0.6876,   0.5591,  -0.2763
      3806,   0.0273,  -0.6748,   0.5591,  -0.2892
      3807,   0.0204,  -0.6748,   0.5719,  -0.2763
      3808,   0.0265,  -0.6619,   0.5719,  -0.2635
      3809,   0.0160,  -0.6748,   0.5591,  -0.2763
      3810,   0.0295,  -0.6748,   0.5591,  -0.2763
      3811,   0.0383,  -0.6748,   0.5719,  -0.2635
      3812,   0.0453,  -0.6748,   0.5719,  -0.2378
      3813,   0.0237,  -0.6619,   0.5591,  -0.2892
      3814,   0.0288,  -0.6619,   0.5591,  -0.2635
      3815,   0.0232,  -0.6619,   0.5591,  -0.2506
      3816,   0.0163,  -0.6619,   0.5591,  -0.2892
      3817,   0.0204,  -0.6748,   0.5719,  -0.2892
      3818,   0.0278,  -0.6105,   0.5719,  -0.2635
      3819,   0.0413,  -0.6619,   0.5591,  -0.2763
      3820,   0.0415,  -0.6748,   0.5591,  -0.2635
      3821,   0.0230,  -0.6619,   0.5591,  -0.2635
      3822,   0.0267,  -0.6748,   0.5591,  -0.2763
      3823,   0.0080,  -0.6748,   0.5591,  -0.2763
      3824,   0.0186,  -0.6619,   0.5591,  -0.2635
      3825,   0.0264,  -0.6748,   0.5591,  -0.2763
      3826,   0.0141,  -0.6748,   0.5719,  -0.2635
      3827,   0.0295,  -0.6748,   0.5848,  -0.2378
      3828,   0.0186,  -0.6748,   0.5719,  -0.2506
      3829,   0.0441,  -0.6876,   0.5719,  -0.2506
      3830,   0.0283,  -0.6876,   0.5462,  -0.2506
      3831,   0.0103,  -0.6748,   0.5719,  -0.2635
      3832,   0.0146,  -0.6876,   0.5719,  -0.2763
      3833,   0.0199,  -0.6876,   0.5591,  -0.2763
      3834,   0.0462,  -0.6748,   0.5591,  -0.2892
      3835,   0.0390,  -0.6876,   0.5719,  -0.2763
      3836,   0.0237,  -0.6748,   0.5719,  -0.2763
      3837,   0.0395,  -0.6876,   0.5719,  -0.2635
      3838,   0.0323,  -0.6619,   0.5719,  -0.2892
      3839,   0.0272,  -0.6748,   0.5719,  -0.3020
      3840,   0.0327,  -0.6876,   0.5591,  -0.2763
      3841,   0.0137,  -0.6748,   0.5848,  -0.2763
      3842,   0.0197,  -0.6748,   0.5719,  -0.2635
      3843,   0.0244,  -0.6748,   0.5719,  -0.2892
      3844,   0.0231,  -0.6619,   0.5848,  -0.2635
      3845,   0.0177,  -0.6748,   0.5719,  -0.2635
      3846,   0.0334,  -0.6748,   0.5719,  -0.2763
      3847,   0.0354,  -0.6876,   0.5591,  -0.3020
      3848,   0.0422,  -0.6748,   0.5719,  -0.2635
      3849,   0.0214,  -0.6876,   0.5719,  -0.2763
      3850,   0.0301,  -0.6876,   0.5719,  -0.2635
      3851,   0.0393,  -0.6876,   0.5719,  -0.2763
      3852,   0.0368,  -0.6748,   0.5719,  -0.2892
      3853,   0.0261,  -0.6748,   0.5719,  -0.2892
      3854,   0.0330,  -0.6876,   0.5719,  -0.2892
      3855,   0.0291,  -0.6748,   0.5591,  -0.2892
      3856,   0.0338,  -0.6876,   0.5719,  -0.2635
      3857,   0.0209,  -0.6748,   0.5719,  -0.2763
      3858,   0.0030,  -0.6876,   0.5848,  -0.2506
      3859,   0.0175,  -0.6619,   0.5719,  -0.2892
      3860,   0.0193,  -0.6748,   0.5719,  -0.2763
      3861,   0.0199,  -0.6876,   0.5591,  -0.2892
      3862,   0.0338,  -0.6748,   0.5719,  -0.2763
      3863,   0.0360,  -0.6876,   0.5848,  -0.2763
      3864,   0.0285,  -0.6876,   0.5591,  -0.2763
      3865,   0.0325,  -0.6876,   0.5719,  -0.2892
      3866,   0.0301,  -0.6876,   0.5591,  -0.2635
      3867,   0.0295,  -0.6876,   0.5719,  -0.2892
      3868,   0.0097,  -0.6876,   0.5719,  -0.2763
      3869,   0.0114,  -0.6876,   0.5591,  -0.3020
      3870,   0.0185,  -0.6876,   0.5719,  -0.2635
      3871,   0.0177,  -0.6748,   0.5719,  -0.2763
      3872,   0.0076,  -0.6876,   0.5591,  -0.2635
      3873,   0.0167,  -0.6234,   0.5719,  -0.2635
      3874,   0.0136,  -0.6876,   0.5591,  -0.2506
      3875,   0.0007,  -0.6876,   0.5848,  -0.2892
      3876,   0.0173,  -0.6876,   0.5719,  -0.2635
      3877,   0.0276,  -0.6748,   0.5591,  -0.2763
      3878,   0.0171,  -0.6748,   0.5591,  -0.2763
      3879,   0.0251,  -0.6876,   0.5591,  -0.2763
      3880,   0.0453,  -0.6876,   0.5591,  -0.2635
      3881,   0.0468,  -0.7133,   0.5591,  -0.2763
      3882,   0.0306,  -0.6876,   0.5719,  -0.2892
      3883,   0.0357,  -0.6876,   0.5591,  -0.2892
      3884,   0.0374,  -0.6748,   0.5591,  -0.2763
      3885,   0.0266,  -0.6876,   0.5591,  -0.2892
      3886,   0.0277,  -0.6876,   0.5591,  -0.3020
      3887,   0.0328,  -0.6876,   0.5591,  -0.2763
      3888,   0.0313,  -0.6234,   0.5591,  -0.2635
      3889,   0.0292,  -0.6876,   0.5719,  -0.2763
      3890,   0.0230,  -0.6876,   0.5719,  -0.2635
      3891,   0.0148,  -0.6748,   0.5719,  -0.2892
      3892,  -0.0021,  -0.6876,   0.5719,  -0.2763
      3893,   0.0189,  -0.6748,   0.5719,  -0.2763
      3894,   0.0086,  -0.6876,   0.5848,  -0.2635
      3895,   0.0330,  -0.6876,   0.5719,  -0.2378
      3896,   0.0329,  -0.6876,   0.5591,  -0.2892
      3897,   0.0477,  -0.6876,   0.5591,  -0.2763
      3898,   0.0324,  -0.6876,   0.5462,  -0.2763
      3899,   0.0316,  -0.6876,   0.5591,  -0.2763
      3900,   0.0371,  -0.6748,   0.5719,  -0.2506
      3901,   0.0420,  -0.6876,   0.5591,  -0.2763
      3902,   0.0312,  -0.6876,   0.5591,  -0.2763
      3903,   0.0362,  -0.6234,   0.5591,  -0.2635
      3904,   0.0241,  -0.6748,   0.5719,  -0.2763
      3905,   0.0323,  -0.6748,   0.5848,  -0.2635
      3906,   0.0250,  -0.6748,   0.5848,  -0.3020
      3907,   0.0148,  -0.6748,   0.5719,  -0.2635
      3908,   0.0206,  -0.6748,   0.5719,  -0.2892
      3909,   0.0259,  -0.6876,   0.5591,  -0.2892
      3910,   0.0219,  -0.6748,   0.5719,  -0.2763
      3911,   0.0242,  -0.6876,   0.5719,  -0.2892
      3912,   0.0265,  -0.6748,   0.5591,  -0.2763
      3913,   0.0270,  -0.6876,   0.5591,  -0.2763
      3914,   0.0294,  -0.6748,   0.5719,  -0.2635
      3915,   0.0394,  -0.6619,   0.5719,  -0.2506
      3916,   0.0345,  -0.6748,   0.5719,  -0.2892
      3917,   0.0239,  -0.6748,   0.5719,  -0.2763
      3918,   0.0339,  -0.6234,   0.5591,  -0.2763
      3919,   0.0193,  -0.6748,   0.5719,  -0.2635
      3920,   0.0233,  -0.6748,   0.5848,  -0.2763
      3921,   0.0248,  -0.6876,   0.5719,  -0.2635
      3922,   0.0292,  -0.6748,   0.5719,  -0.3020
      3923,   0.0156,  -0.6748,   0.5719,  -0.2635
      3924,   0.0219,  -0.6876,   0.5848,  -0.2506
      3925,   0.0273,  -0.6748,   0.5591,  -0.2892
      3926,   0.0268,  -0.6748,   0.5719,  -0.2763
      3927,   0.0210,  -0.6876,   0.5719,  -0.2635
      3928,   0.0093,  -0.6876,   0.5719,  -0.2763
      3929,   0.0122,  -0.6876,   0.5591,  -0.2892
      3930,   0.0007,  -0.6876,   0.5719,  -0.2763
      3931,   0.0226,  -0.6748,   0.5719,  -0.3020
      3932,   0.0276,  -0.6748,   0.5719,  -0.2763
      3933,   0.0309,  -0.6876,   0.5719,  -0.2763
      3934,   0.0250,  -0.6748,   0.5719,  -0.2635
      3935,   0.0241,  -0.6748,   0.5719,  -0.2892
      3936,   0.0302,  -0.6619,   0.5719,  -0.2635
      3937,   0.0261,  -0.6619,   0.5848,  -0.2763
      3938,   0.0290,  -0.6748,   0.5719,  -0.2763
      3939,   0.0345,  -0.6748,   0.5719,  -0.2763
      3940,   0.0305,  -0.6748,   0.5591,  -0.2763
      3941,   0.0239,  -0.6876,   0.5591,  -0.3020
      3942,   0.0329,  -0.6748,   0.5719,  -0.2763
      3943,   0.0391,  -0.6362,   0.5719,  -0.3020
      3944,   0.0488,  -0.6876,   0.5591,  -0.2892
      3945,   0.0365,  -0.6619,   0.5719,  -0.2892
      3946,   0.0346,  -0.6619,   0.5719,  -0.2763
      3947,   0.0162,  -0.6619,   0.5591,  -0.2892
      3948,   0.0351,  -0.6748,   0.5591,  -0.2763
      3949,   0.0295,  -0.6619,   0.5719,  -0.2892
      3950,   0.0184,  -0.6748,   0.5719,  -0.2763
      3951,   0.0204,  -0.6619,   0.5848,  -0.2763
      3952,   0.0180,  -0.6748,   0.5719,  -0.2763
      3953,   0.0223,  -0.6619,   0.5719,  -0.2763
      3954,   0.0141,  -0.6748,   0.5719,  -0.2763
      3955,   0.0104,  -0.6619,   0.5719,  -0.2892
      3956,   0.0328,  -0.6619,   0.5848,  -0.2763
      3957,   0.0268,  -0.6619,   0.5719,  -0.2635
      3958,   0.0217,  -0.6105,   0.5719,  -0.3020
      3959,   0.0101,  -0.6619,   0.5719,  -0.2763
      3960,   0.0272,  -0.6748,   0.5719,  -0.2892
      3961,   0.0261,  -0.6748,   0.5591,  -0.2635
      3962,   0.0244,  -0.6619,   0.5719,  -0.2892
      3963,   0.0286,  -0.6619,   0.5719,  -0.3020
      3964,   0.0281,  -0.6619,   0.5719,  -0.2763
      3965,   0.0391,  -0.6619,   0.5848,  -0.2506
      3966,   0.0246,  -0.6619,   0.5848,  -0.2763
      3967,   0.0407,  -0.6619,   0.5719,  -0.2763
      3968,   0.0461,  -0.6619,   0.5848,  -0.2635
      3969,   0.0384,  -0.6748,   0.5719,  -0.3020
      3970,   0.0417,  -0.6619,   0.5591,  -0.2635
      3971,   0.0556,  -0.6748,   0.5591,  -0.2506
      3972,   0.0526,  -0.6748,   0.5591,  -0.2763
      3973,   0.0412,  -0.6748,   0.5591,  -0.2635
      3974,   0.0387,  -0.6748,   0.5591,  -0.2892
      3975,   0.0345,  -0.6876,   0.5719,  -0.2763
      3976,   0.0053,  -0.6619,   0.5719,  -0.2763
      3977,   0.0248,  -0.6619,   0.5719,  -0.2763
      3978,   0.0207,  -0.6619,   0.5719,  -0.2506
      3979,   0.0040,  -0.6619,   0.5719,  -0.2763
      3980,   0.0149,  -0.6748,   0.5848,  -0.2892
      3981,   0.0182,  -0.6748,   0.5848,  -0.2635
      3982,   0.0360,  -0.6748,   0.5719,  -0.2635
      3983,   0.0230,  -0.6748,   0.5848,  -0.2763
      3984,   0.0276,  -0.6619,   0.5719,  -0.2892
      3985,   0.0412,  -0.6619,   0.5719,  -0.2892
      3986,   0.0480,  -0.6748,   0.5591,  -0.2892
      3987,   0.0243,  -0.6748,   0.5719,  -0.2763
      3988,   0.0340,  -0.6748,   0.5719,  -0.2892
      3989,   0.0453,  -0.6748,   0.5719,  -0.2635
      3990,   0.0438,  -0.6876,   0.5719,  -0.2892
      3991,   0.0418,  -0.6748,   0.5719,  -0.2635
      3992,   0.0226,  -0.6876,   0.5591,  -0.3020
      3993,   0.0196,  -0.6619,   0.5719,  -0.2892
      3994,   0.0393,  -0.6748,   0.5719,  -0.3020
      3995,   0.0233,  -0.6748,   0.5591,  -0.2892
      3996,   0.0178,  -0.6748,   0.5719,  -0.2892
      3997,   0.0258,  -0.6748,   0.5719,  -0.2763
      3998,   0.0149,  -0.6748,   0.5719,  -0.2635
      3999,   0.0318,  -0.6619,   0.5719,  -0.2763
      4000,  -0.0016,  -0.6748,   0.5719,  -0.2763
      4001,   0.0174,  -0.6748,   0.5719,  -0.2892
      4002,   0.0116,  -0.6619,   0.5591,  -0.2635
