製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
5223,-0.0013,0.2506,0.8033,-0.5462,,0.0013
5224,0.0071,0.2249,0.8161,-0.5334,,0.0071
5225,-0.0028,0.1992,0.8033,-0.5719,,0.0028
5226,-0.0027,0.2121,0.8033,-0.5591,,0.0027
5227,-0.0322,0.2121,0.8161,-0.5334,,0.0322
5228,-0.0286,0.2121,0.8033,-0.5462,,0.0286
5229,-0.0038,0.1864,0.7904,-0.5077,,0.0038
5230,0.005,0.2121,0.8033,-0.5462,,0.005
5231,-0.0192,0.2121,0.8033,-0.5205,,0.0192
5232,-0.0107,0.1992,0.8161,-0.5205,,0.0107
5233,-0.0257,0.2121,0.8161,-0.5462,,0.0257
5234,-0.0353,0.2121,0.8033,-0.5462,,0.0353
5235,-0.0397,0.1992,0.7904,-0.5462,,0.0397
5236,-0.0279,0.2249,0.8033,-0.5334,,0.0279
5237,-0.0338,0.2121,0.8033,-0.5205,,0.0338
5238,-0.0446,0.2635,0.8033,-0.5205,,0.0446
5239,-0.0354,0.2121,0.8033,-0.5462,,0.0354
5240,-0.0434,0.2121,0.8161,-0.5462,,0.0434
5241,-0.0506,0.1992,0.7904,-0.5334,,0.0506
5242,-0.0431,0.2249,0.8033,-0.5334,,0.0431
5243,-0.0375,0.1992,0.8033,-0.5334,,0.0375
5244,-0.0353,0.1992,0.8033,-0.5462,,0.0353
5245,-0.0631,0.2121,0.8033,-0.5462,,0.0631
5246,-0.0437,0.1992,0.8161,-0.5334,,0.0437
5247,-0.024,0.2249,0.8161,-0.5205,,0.024
5248,-0.0225,0.1992,0.8161,-0.5334,,0.0225
5249,-0.0177,0.2121,0.8033,-0.5462,,0.0177
5250,-0.0146,0.2121,0.7904,-0.5334,,0.0146
5251,-0.0175,0.2121,0.7904,-0.5334,,0.0175
5252,-0.0226,0.2121,0.8033,-0.5462,,0.0226
5253,-0.0306,0.1992,0.8161,-0.5334,,0.0306
5254,-0.0246,0.2121,0.8033,-0.5591,,0.0246
5255,-0.0152,0.2121,0.8161,-0.5719,,0.0152
5256,-0.0155,0.1992,0.7904,-0.5591,,0.0155
5257,-0.0193,0.1992,0.7904,-0.5334,,0.0193
5258,-0.0233,0.2121,0.8161,-0.5462,,0.0233
5259,-0.0272,0.2121,0.8033,-0.5719,,0.0272
5260,-0.0214,0.2121,0.8161,-0.5462,,0.0214
5261,-0.0409,0.2249,0.7904,-0.5334,,0.0409
5262,-0.0393,0.1992,0.8033,-0.5205,,0.0393
5263,-0.0281,0.2121,0.8161,-0.5334,,0.0281
5264,-0.0263,0.2249,0.8033,-0.5334,,0.0263
5265,-0.0237,0.2121,0.8033,-0.5462,,0.0237
5266,-0.0345,0.2121,0.8033,-0.5462,,0.0345
5267,-0.0251,0.2249,0.7904,-0.5462,,0.0251
5268,-0.0493,0.2121,0.7904,-0.5591,,0.0493
5269,-0.0502,0.2121,0.8033,-0.5205,,0.0502
5270,-0.0537,0.2121,0.7904,-0.5462,,0.0537
5271,-0.0368,0.2121,0.8033,-0.5462,,0.0368
5272,-0.0333,0.2121,0.7904,-0.5462,,0.0333
5273,-0.0467,0.2249,0.8033,-0.5334,,0.0467
5274,-0.0357,0.2249,0.8033,-0.5591,,0.0357
5275,-0.0517,0.2249,0.8033,-0.5462,,0.0517
5276,-0.0371,0.2121,0.7904,-0.5334,,0.0371
5277,-0.0245,0.2121,0.8033,-0.5462,,0.0245
5278,-0.0045,0.2249,0.8161,-0.5334,,0.0045
5279,-0.003,0.2121,0.8033,-0.5462,,0.003
5280,0.0035,0.2249,0.8033,-0.5591,,0.0035
5281,-0.0074,0.2249,0.8033,-0.5462,,0.0074
5282,-0.014,0.1992,0.7904,-0.5462,,0.014
5283,-0.0371,0.2249,0.8033,-0.5591,,0.0371
5284,-0.0398,0.2121,0.7904,-0.5334,,0.0398
5285,-0.0426,0.2249,0.7904,-0.5719,,0.0426
5286,-0.0394,0.2121,0.7776,-0.5462,,0.0394
5287,-0.0606,0.2378,0.8033,-0.5591,,0.0606
5288,-0.0519,0.1992,0.8033,-0.5591,,0.0519
5289,-0.0455,0.2378,0.8033,-0.5591,,0.0455
5290,-0.0406,0.2249,0.8033,-0.5591,,0.0406
5291,-0.0426,0.2249,0.8033,-0.5462,,0.0426
5292,-0.0285,0.2249,0.8033,-0.5591,,0.0285
5293,-0.0404,0.2249,0.8033,-0.5462,,0.0404
5294,-0.0237,0.2249,0.8033,-0.5334,,0.0237
5295,0.0005,0.2249,0.8161,-0.5462,,0.0005
5296,-0.0069,0.2249,0.8033,-0.5334,,0.0069
5297,-0.0223,0.2249,0.8033,-0.5205,,0.0223
5298,-0.0372,0.2249,0.7904,-0.5462,,0.0372
5299,-0.0218,0.2378,0.8033,-0.5462,,0.0218
5300,-0.0431,0.2249,0.8033,-0.5591,,0.0431
5301,-0.0629,0.2249,0.8033,-0.5334,,0.0629
5302,-0.0688,0.2378,0.8033,-0.5591,,0.0688
5303,-0.0628,0.2249,0.8033,-0.5719,,0.0628
5304,-0.0534,0.2378,0.8033,-0.5462,,0.0534
5305,-0.0273,0.2378,0.8033,-0.5334,,0.0273
5306,-0.0298,0.2249,0.8033,-0.5591,,0.0298
5307,-0.0556,0.2249,0.7904,-0.5462,,0.0556
5308,-0.0394,0.2635,0.7904,-0.5334,,0.0394
5309,-0.0397,0.2378,0.8033,-0.5591,,0.0397
5310,-0.0506,0.2249,0.8033,-0.5591,,0.0506
5311,-0.0402,0.2378,0.8033,-0.5462,,0.0402
5312,-0.0389,0.2378,0.8033,-0.5462,,0.0389
5313,-0.0453,0.2249,0.7904,-0.5462,,0.0453
5314,-0.0305,0.2378,0.8161,-0.5334,,0.0305
5315,-0.0115,0.2378,0.8033,-0.5591,,0.0115
5316,0.006,0.2249,0.7904,-0.5462,,0.006
5317,-0.009,0.2249,0.8033,-0.5334,,0.009
5318,-0.0192,0.2378,0.7904,-0.5334,,0.0192
5319,-0.0448,0.2378,0.8033,-0.5462,,0.0448
5320,-0.0407,0.2249,0.8033,-0.5591,,0.0407
5321,-0.0398,0.2378,0.8033,-0.5334,,0.0398
5322,-0.0488,0.2378,0.8033,-0.5462,,0.0488
5323,-0.0408,0.2635,0.7904,-0.5719,,0.0408
5324,-0.0455,0.2506,0.7904,-0.5462,,0.0455
5325,-0.0572,0.2249,0.8033,-0.5462,,0.0572
5326,-0.0303,0.2378,0.8161,-0.5462,,0.0303
5327,-0.0259,0.2378,0.8033,-0.5334,,0.0259
5328,-0.0104,0.2249,0.8033,-0.5462,,0.0104
5329,-0.0278,0.2378,0.8033,-0.5462,,0.0278
5330,-0.0404,0.2249,0.8033,-0.5462,,0.0404
5331,-0.0306,0.2249,0.8033,-0.5334,,0.0306
5332,-0.0207,0.2121,0.8033,-0.5334,,0.0207
5333,-0.0146,0.2249,0.8033,-0.5334,,0.0146
5334,-0.0113,0.2249,0.7904,-0.5462,,0.0113
5335,-0.0101,0.2378,0.8033,-0.5591,,0.0101
5336,-0.0203,0.2249,0.7904,-0.5462,,0.0203
5337,-0.0412,0.2121,0.7904,-0.5462,,0.0412
5338,-0.0562,0.2635,0.8033,-0.5462,,0.0562
5339,-0.0474,0.2249,0.8033,-0.5077,,0.0474
5340,-0.0352,0.2378,0.8033,-0.5334,,0.0352
5341,-0.0239,0.2249,0.8033,-0.5205,,0.0239
5342,-0.0368,0.2249,0.7904,-0.5334,,0.0368
5343,-0.0589,0.2249,0.7904,-0.5462,,0.0589
5344,-0.0522,0.2121,0.7904,-0.5462,,0.0522
5345,-0.0471,0.2249,0.8033,-0.5462,,0.0471
5346,-0.0398,0.2121,0.8033,-0.5205,,0.0398
5347,-0.0283,0.1992,0.7904,-0.5591,,0.0283
5348,-0.0027,0.1992,0.7904,-0.5462,,0.0027
5349,-0.0024,0.2121,0.8033,-0.5591,,0.0024
5350,-0.039,0.2121,0.7904,-0.5462,,0.039
5351,-0.0419,0.2378,0.7904,-0.5334,,0.0419
5352,-0.0524,0.2249,0.7904,-0.5462,,0.0524
5353,-0.057,0.2121,0.7904,-0.5462,,0.057
5354,-0.0536,0.2121,0.8033,-0.5462,,0.0536
5355,-0.0459,0.2249,0.8033,-0.5462,,0.0459
5356,-0.0497,0.2121,0.8033,-0.5462,,0.0497
5357,-0.0464,0.2121,0.8033,-0.5462,,0.0464
5358,-0.0456,0.2121,0.8033,-0.5591,,0.0456
5359,-0.0405,0.2121,0.7904,-0.5462,,0.0405
5360,-0.0259,0.2378,0.8033,-0.5462,,0.0259
5361,-0.0086,0.1992,0.7904,-0.5591,,0.0086
5362,-0.0219,0.1992,0.7904,-0.5334,,0.0219
5363,-0.0346,0.2121,0.8033,-0.5462,,0.0346
5364,-0.0478,0.2121,0.8033,-0.5462,,0.0478
5365,-0.0459,0.1992,0.8033,-0.5462,,0.0459
5366,-0.0464,0.2121,0.7904,-0.5462,,0.0464
5367,-0.0475,0.1992,0.8033,-0.5462,,0.0475
5368,-0.0317,0.1992,0.8033,-0.5462,,0.0317
5369,-0.0006,0.2121,0.7904,-0.5462,,0.0006
5370,-0.021,0.2121,0.8033,-0.5334,,0.021
5371,-0.0096,0.2121,0.8033,-0.5591,,0.0096
5372,0.0015,0.2121,0.8033,-0.5334,,0.0015
5373,-0.0248,0.2121,0.8033,-0.5334,,0.0248
5374,-0.027,0.2121,0.8033,-0.5462,,0.027
5375,-0.0453,0.2121,0.8033,-0.5462,,0.0453
5376,-0.0389,0.2121,0.7904,-0.5591,,0.0389
5377,-0.0346,0.2121,0.8033,-0.5591,,0.0346
5378,-0.0358,0.1992,0.8033,-0.5591,,0.0358
5379,-0.0319,0.2121,0.8033,-0.5334,,0.0319
5380,-0.0156,0.2121,0.8033,-0.5462,,0.0156
5381,-0.0299,0.2121,0.8033,-0.5462,,0.0299
5382,-0.0056,0.2249,0.8033,-0.5591,,0.0056
5383,-0.0394,0.2121,0.8033,-0.5591,,0.0394
5384,-0.0384,0.2249,0.8033,-0.5462,,0.0384
5385,-0.0461,0.2249,0.8033,-0.5462,,0.0461
5386,-0.0534,0.1992,0.8033,-0.5591,,0.0534
5387,-0.0437,0.1992,0.8033,-0.5462,,0.0437
5388,-0.0628,0.2249,0.8033,-0.5462,,0.0628
5389,-0.0528,0.2121,0.8161,-0.5462,,0.0528
5390,-0.0361,0.2249,0.8161,-0.5334,,0.0361
5391,-0.0368,0.2121,0.8033,-0.5591,,0.0368
5392,-0.046,0.1992,0.8033,-0.5462,,0.046
5393,-0.0336,0.2121,0.8033,-0.5334,,0.0336
5394,-0.0292,0.1992,0.8033,-0.5719,,0.0292
5395,-0.0259,0.2249,0.8161,-0.5591,,0.0259
5396,-0.03,0.1992,0.8033,-0.5591,,0.03
5397,-0.0319,0.2249,0.8033,-0.5591,,0.0319
5398,-0.0218,0.2121,0.8033,-0.5462,,0.0218
5399,-0.0206,0.2249,0.7904,-0.5719,,0.0206
5400,-0.0318,0.2249,0.8161,-0.5334,,0.0318
5401,-0.0441,0.2121,0.8033,-0.5591,,0.0441
5402,-0.0424,0.2121,0.8161,-0.5462,,0.0424
5403,-0.0475,0.2121,0.8161,-0.5462,,0.0475
5404,-0.0479,0.2249,0.8033,-0.5462,,0.0479
5405,-0.0431,0.2121,0.8033,-0.5591,,0.0431
5406,-0.0474,0.2249,0.8161,-0.5205,,0.0474
5407,-0.0402,0.2249,0.8161,-0.5591,,0.0402
5408,-0.0188,0.1992,0.8161,-0.5462,,0.0188
5409,-0.029,0.2121,0.8033,-0.5334,,0.029
5410,-0.036,0.2121,0.8033,-0.5848,,0.036
5411,-0.0324,0.2249,0.8033,-0.5719,,0.0324
5412,-0.03,0.2121,0.8033,-0.5591,,0.03
5413,-0.0332,0.2378,0.8033,-0.5719,,0.0332
5414,-0.025,0.2249,0.8033,-0.5591,,0.025
5415,-0.0245,0.2249,0.8033,-0.5462,,0.0245
5416,0.0023,0.2249,0.8033,-0.5591,,0.0023
5417,-0.014,0.2249,0.8161,-0.5591,,0.014
5418,-0.0288,0.2249,0.8161,-0.5591,,0.0288
5419,-0.0215,0.2249,0.8033,-0.5591,,0.0215
5420,-0.0382,0.2249,0.8161,-0.5334,,0.0382
5421,-0.0398,0.2378,0.8033,-0.5462,,0.0398
5422,-0.0424,0.2249,0.8033,-0.5591,,0.0424
5423,-0.0451,0.2121,0.8033,-0.5334,,0.0451
5424,-0.051,0.2249,0.8033,-0.5591,,0.051
5425,-0.0316,0.2249,0.8033,-0.5591,,0.0316
5426,-0.0384,0.2249,0.8033,-0.5462,,0.0384
5427,-0.0349,0.2249,0.8033,-0.5462,,0.0349
5428,-0.0442,0.2378,0.8033,-0.5462,,0.0442
5429,-0.0338,0.2249,0.8033,-0.5462,,0.0338
5430,-0.036,0.2249,0.7904,-0.5462,,0.036
5431,-0.0678,0.2378,0.8033,-0.5462,,0.0678
5432,-0.0357,0.2378,0.8033,-0.5462,,0.0357
5433,-0.0473,0.2249,0.8033,-0.5462,,0.0473
5434,-0.0453,0.2249,0.8033,-0.5334,,0.0453
5435,-0.0384,0.2378,0.7904,-0.5591,,0.0384
5436,-0.0239,0.2249,0.8033,-0.5591,,0.0239
5437,-0.0533,0.2249,0.8033,-0.5462,,0.0533
5438,-0.0387,0.2249,0.8033,-0.5462,,0.0387
5439,-0.0324,0.2378,0.7904,-0.5591,,0.0324
5440,-0.0288,0.2249,0.8033,-0.5334,,0.0288
5441,-0.012,0.2249,0.7904,-0.5462,,0.012
5442,-0.0071,0.2249,0.7904,-0.5719,,0.0071
5443,-0.0057,0.2249,0.7904,-0.5462,,0.0057
5444,-0.0188,0.2378,0.8033,-0.5462,,0.0188
5445,-0.0222,0.2249,0.7904,-0.5462,,0.0222
5446,-0.01,0.2249,0.8033,-0.5719,,0.01
5447,-0.0283,0.2121,0.8033,-0.5462,,0.0283
5448,-0.0512,0.2249,0.8033,-0.5334,,0.0512
5449,-0.0631,0.2121,0.8033,-0.5334,,0.0631
5450,-0.0636,0.2378,0.8161,-0.5334,,0.0636
5451,-0.0459,0.2249,0.7904,-0.5591,,0.0459
5452,-0.0627,0.2121,0.7904,-0.5591,,0.0627
5453,-0.0722,0.2378,0.8033,-0.5334,,0.0722
5454,-0.0541,0.2249,0.8033,-0.5334,,0.0541
5455,-0.039,0.2249,0.8033,-0.5462,,0.039
5456,-0.0211,0.2121,0.8033,-0.5334,,0.0211
5457,-0.0052,0.1992,0.7904,-0.5334,,0.0052
5458,0.0281,0.2121,0.7904,-0.5462,,0.0281
5459,0.0302,0.2249,0.7904,-0.5591,,0.0302
5460,0.0108,0.2249,0.7904,-0.5462,,0.0108
5461,0.0234,0.2249,0.8033,-0.5462,,0.0234
5462,0.0068,0.2121,0.8033,-0.5462,,0.0068
5463,-0.0105,0.2121,0.8161,-0.5334,,0.0105
5464,-0.0203,0.2121,0.8033,-0.5462,,0.0203
5465,-0.0424,0.2249,0.8033,-0.5334,,0.0424
5466,-0.0342,0.1992,0.8033,-0.5591,,0.0342
5467,-0.0324,0.2121,0.7904,-0.5462,,0.0324
5468,-0.0383,0.2121,0.8033,-0.5334,,0.0383
5469,-0.03,0.2121,0.7904,-0.5591,,0.03
5470,-0.0175,0.2121,0.8033,-0.5462,,0.0175
5471,-0.027,0.1864,0.8161,-0.5462,,0.027
5472,-0.0313,0.1992,0.8161,-0.5462,,0.0313
5473,-0.0453,0.1992,0.8033,-0.5334,,0.0453
5474,-0.0502,0.2121,0.8033,-0.5591,,0.0502
5475,-0.0598,0.1992,0.8033,-0.5334,,0.0598
5476,-0.0694,0.2121,0.7904,-0.5334,,0.0694
5477,-0.0662,0.1992,0.8161,-0.5462,,0.0662
5478,-0.0647,0.2121,0.8033,-0.5462,,0.0647
5479,-0.0732,0.2121,0.8161,-0.5334,,0.0732
5480,-0.0376,0.2121,0.8161,-0.5462,,0.0376
5481,-0.0408,0.2121,0.829,-0.5848,,0.0408
5482,-0.0259,0.2121,0.8161,-0.5462,,0.0259
5483,-0.0237,0.2506,0.8033,-0.5205,,0.0237
5484,-0.0221,0.1992,0.8033,-0.5334,,0.0221
5485,-0.0322,0.1992,0.8033,-0.5462,,0.0322
5486,-0.027,0.1992,0.8033,-0.5462,,0.027
5487,-0.017,0.1864,0.8033,-0.5334,,0.017
5488,-0.0034,0.2121,0.8161,-0.5591,,0.0034
5489,-0.0316,0.2121,0.8033,-0.5591,,0.0316
5490,-0.0287,0.2249,0.8161,-0.5462,,0.0287
5491,-0.0342,0.1992,0.8033,-0.5334,,0.0342
5492,-0.0321,0.1992,0.8161,-0.5205,,0.0321
5493,-0.0248,0.1992,0.8161,-0.5462,,0.0248
5494,-0.0324,0.2121,0.8033,-0.5334,,0.0324
5495,-0.0506,0.2121,0.8161,-0.5334,,0.0506
5496,-0.042,0.1992,0.8161,-0.5334,,0.042
5497,-0.0313,0.2121,0.8033,-0.5462,,0.0313
5498,-0.05,0.2121,0.8033,-0.5462,,0.05
5499,-0.0445,0.1992,0.8033,-0.5719,,0.0445
5500,-0.0363,0.1992,0.8033,-0.5591,,0.0363
5501,-0.0558,0.2121,0.8161,-0.5591,,0.0558
5502,-0.0642,0.1992,0.8033,-0.5719,,0.0642
5503,-0.0607,0.2121,0.8033,-0.5462,,0.0607
5504,-0.0558,0.2121,0.8033,-0.5591,,0.0558
5505,-0.062,0.2121,0.8033,-0.5462,,0.062
5506,-0.0538,0.2249,0.8161,-0.5462,,0.0538
5507,-0.0588,0.2121,0.8033,-0.5591,,0.0588
5508,-0.0631,0.2635,0.8033,-0.5462,,0.0631
5509,-0.0587,0.2378,0.8033,-0.5591,,0.0587
5510,-0.0576,0.2249,0.8033,-0.5462,,0.0576
5511,-0.0462,0.2249,0.8161,-0.5334,,0.0462
5512,-0.0437,0.2121,0.8033,-0.5462,,0.0437
5513,-0.0302,0.2121,0.8033,-0.5462,,0.0302
5514,-0.0261,0.2249,0.7904,-0.5205,,0.0261
5515,-0.0024,0.2249,0.8033,-0.5462,,0.0024
5516,0.0212,0.2249,0.8033,-0.5334,,0.0212
5517,0.0434,0.2249,0.8161,-0.5334,,0.0434
5518,0.0336,0.2121,0.8033,-0.5334,,0.0336
5519,0.0331,0.2249,0.8161,-0.5334,,0.0331
5520,-0.0064,0.2249,0.8033,-0.5591,,0.0064
5521,-0.031,0.2249,0.8161,-0.5462,,0.031
5522,-0.0225,0.2249,0.8161,-0.5462,,0.0225
5523,-0.0278,0.1992,0.8033,-0.5334,,0.0278
5524,-0.0484,0.2378,0.8033,-0.5462,,0.0484
5525,-0.0372,0.2121,0.8161,-0.5462,,0.0372
5526,-0.0483,0.2378,0.8161,-0.5591,,0.0483
5527,-0.0335,0.2121,0.8161,-0.5462,,0.0335
5528,-0.0244,0.2249,0.8033,-0.5334,,0.0244
5529,-0.0489,0.2249,0.8033,-0.5591,,0.0489
5530,-0.0694,0.2249,0.8033,-0.5462,,0.0694
5531,-0.0558,0.2249,0.8033,-0.5591,,0.0558
5532,-0.0731,0.2249,0.8161,-0.5462,,0.0731
5533,-0.0672,0.2249,0.7904,-0.5462,,0.0672
5534,-0.0614,0.2249,0.7904,-0.5462,,0.0614
5535,-0.0754,0.2249,0.7904,-0.5591,,0.0754
5536,-0.0778,0.2121,0.7904,-0.5462,,0.0778
5537,-0.076,0.2378,0.8161,-0.5462,,0.076
5538,-0.0598,0.2121,0.7904,-0.5462,,0.0598
5539,-0.013,0.2378,0.7904,-0.5719,,0.013
5540,0.0031,0.2249,0.8033,-0.5205,,0.0031
5541,-0.0235,0.2378,0.8033,-0.5462,,0.0235
5542,-0.0302,0.2249,0.8161,-0.5591,,0.0302
5543,0.0163,0.2378,0.8033,-0.5462,,0.0163
5544,0.0412,0.2249,0.8033,-0.5462,,0.0412
5545,0.0533,0.2249,0.8033,-0.5462,,0.0533
5546,0.0504,0.2378,0.7904,-0.5462,,0.0504
5547,0.029,0.2249,0.7904,-0.5591,,0.029
5548,0.0256,0.2249,0.7904,-0.5462,,0.0256
5549,0.0135,0.2121,0.8033,-0.5462,,0.0135
5550,-0.0167,0.2249,0.7904,-0.5591,,0.0167
5551,-0.0069,0.2249,0.8033,-0.5334,,0.0069
5552,-0.0325,0.2249,0.8033,-0.5334,,0.0325
5553,-0.032,0.2121,0.8033,-0.5462,,0.032
5554,-0.0426,0.2249,0.8033,-0.5591,,0.0426
5555,-0.0327,0.2249,0.8033,-0.5462,,0.0327
5556,-0.0435,0.2378,0.8033,-0.5334,,0.0435
5557,-0.0538,0.2249,0.8033,-0.5334,,0.0538
5558,-0.0479,0.2121,0.8033,-0.5462,,0.0479
5559,-0.054,0.2249,0.7904,-0.5334,,0.054
5560,-0.0592,0.2121,0.7904,-0.5591,,0.0592
5561,-0.0533,0.2249,0.7904,-0.5334,,0.0533
5562,-0.0536,0.2378,0.8033,-0.5462,,0.0536
5563,-0.0565,0.2249,0.8033,-0.5334,,0.0565
5564,-0.0378,0.2121,0.7904,-0.5591,,0.0378
5565,-0.0705,0.2121,0.8033,-0.5462,,0.0705
5566,-0.0574,0.2121,0.8161,-0.5462,,0.0574
5567,-0.0578,0.2121,0.7904,-0.5462,,0.0578
5568,-0.0673,0.2635,0.8033,-0.5719,,0.0673
5569,-0.0573,0.2121,0.8033,-0.5462,,0.0573
5570,-0.0423,0.2121,0.8033,-0.5462,,0.0423
5571,-0.0301,0.2249,0.8161,-0.5462,,0.0301
5572,-0.01,0.2121,0.8161,-0.5462,,0.01
5573,0.0235,0.2249,0.8033,-0.5719,,0.0235
5574,0.0076,0.2121,0.8161,-0.5591,,0.0076
5575,-0.0003,0.2121,0.8033,-0.5462,,0.0003
5576,-0.0122,0.2249,0.8033,-0.5591,,0.0122
5577,-0.0218,0.2249,0.8033,-0.5462,,0.0218
5578,-0.0149,0.2121,0.8033,-0.5591,,0.0149
5579,-0.0198,0.2121,0.8161,-0.5462,,0.0198
5580,-0.033,0.1992,0.8161,-0.5462,,0.033
5581,-0.0426,0.2249,0.8033,-0.5462,,0.0426
5582,-0.0462,0.2249,0.8161,-0.5462,,0.0462
5583,-0.0478,0.2121,0.8033,-0.5334,,0.0478
5584,-0.0413,0.2249,0.8033,-0.5462,,0.0413
5585,-0.0136,0.2121,0.8161,-0.5591,,0.0136
5586,-0.0387,0.2121,0.8161,-0.5205,,0.0387
5587,-0.0442,0.2121,0.8161,-0.5334,,0.0442
5588,-0.0346,0.2249,0.8161,-0.5205,,0.0346
5589,-0.0417,0.2121,0.8161,-0.5462,,0.0417
5590,-0.0505,0.2121,0.8161,-0.5205,,0.0505
5591,-0.0514,0.2121,0.8161,-0.5462,,0.0514
5592,-0.0517,0.2121,0.8161,-0.5462,,0.0517
5593,-0.0582,0.2763,0.8161,-0.5462,,0.0582
5594,-0.0672,0.2249,0.8161,-0.5462,,0.0672
5595,-0.0629,0.2121,0.8161,-0.5591,,0.0629
5596,-0.0478,0.2121,0.8033,-0.5462,,0.0478
5597,-0.0617,0.2121,0.8033,-0.5591,,0.0617
5598,-0.0486,0.2249,0.8033,-0.5205,,0.0486
5599,-0.0439,0.2249,0.8033,-0.5462,,0.0439
5600,-0.0462,0.2249,0.8033,-0.5591,,0.0462
5601,-0.0367,0.2121,0.8161,-0.5591,,0.0367
5602,-0.0229,0.2121,0.8161,-0.5462,,0.0229
5603,-0.028,0.2121,0.8161,-0.5462,,0.028
5604,-0.0281,0.2121,0.8161,-0.5462,,0.0281
5605,0.0138,0.2249,0.8161,-0.5591,,0.0138
5606,0.0358,0.2249,0.8033,-0.5462,,0.0358
5607,0.0126,0.2249,0.8033,-0.5462,,0.0126
5608,0.0116,0.2506,0.8033,-0.5719,,0.0116
5609,-0.0142,0.2249,0.8033,-0.5591,,0.0142
5610,-0.0457,0.2121,0.8033,-0.5462,,0.0457
5611,-0.0335,0.1992,0.8161,-0.5462,,0.0335
5612,-0.0486,0.2121,0.8161,-0.5334,,0.0486
5613,-0.0635,0.2121,0.8033,-0.5205,,0.0635
5614,-0.0598,0.2121,0.8033,-0.5462,,0.0598
5615,-0.069,0.2121,0.8033,-0.5462,,0.069
5616,-0.0649,0.2121,0.8161,-0.5719,,0.0649
5617,-0.0798,0.2249,0.829,-0.5591,,0.0798
5618,-0.0702,0.2249,0.8161,-0.5334,,0.0702
5619,-0.0909,0.2121,0.829,-0.5462,,0.0909
5620,-0.0921,0.2121,0.8161,-0.5462,,0.0921
5621,-0.0635,0.2121,0.8033,-0.5334,,0.0635
5622,-0.0617,0.2249,0.8033,-0.5462,,0.0617
5623,-0.0484,0.1992,0.7904,-0.5334,,0.0484
5624,-0.0234,0.2121,0.8033,-0.5462,,0.0234
5625,0.0118,0.2121,0.8161,-0.5334,,0.0118
5626,0.0372,0.1992,0.8161,-0.5462,,0.0372
5627,0.0383,0.2121,0.7904,-0.5334,,0.0383
5628,0.0563,0.2121,0.8033,-0.5719,,0.0563
5629,0.0261,0.2121,0.8033,-0.5462,,0.0261
5630,0.0134,0.2249,0.8033,-0.5591,,0.0134
5631,0.001,0.2249,0.8033,-0.5719,,0.001
5632,0.0008,0.2121,0.8161,-0.5334,,0.0008
5633,0.002,0.2249,0.829,-0.5334,,0.002
5634,-0.0171,0.2249,0.8161,-0.5334,,0.0171
5635,-0.0357,0.2121,0.8161,-0.5591,,0.0357
5636,-0.0424,0.2121,0.7904,-0.5462,,0.0424
5637,-0.0383,0.2249,0.8033,-0.5462,,0.0383
5638,-0.0499,0.2121,0.7776,-0.5719,,0.0499
5639,-0.0554,0.2378,0.7904,-0.5462,,0.0554
5640,-0.0356,0.2249,0.7904,-0.5462,,0.0356
5641,-0.044,0.2249,0.8033,-0.5591,,0.044
5642,-0.042,0.2121,0.8033,-0.5462,,0.042
5643,-0.0364,0.2249,0.8033,-0.5591,,0.0364
5644,-0.0345,0.2249,0.8033,-0.5334,,0.0345
5645,-0.0612,0.2249,0.8033,-0.5462,,0.0612
5646,-0.0634,0.2121,0.8033,-0.5719,,0.0634
5647,-0.0534,0.2121,0.7904,-0.5591,,0.0534
5648,-0.0508,0.2121,0.8033,-0.5462,,0.0508
5649,-0.0382,0.2249,0.8033,-0.5462,,0.0382
5650,-0.0393,0.2249,0.8161,-0.5719,,0.0393
5651,-0.0263,0.2121,0.7904,-0.5334,,0.0263
5652,-0.0031,0.2249,0.7904,-0.5334,,0.0031
5653,-0.0001,0.2249,0.7904,-0.5591,,0.0001
5654,0.031,0.2249,0.7904,-0.5719,,0.031
5655,0.0133,0.2378,0.7904,-0.5591,,0.0133
5656,-0.0141,0.2121,0.8161,-0.5591,,0.0141
5657,-0.0222,0.2121,0.7904,-0.5591,,0.0222
5658,-0.0285,0.2249,0.7904,-0.5591,,0.0285
5659,-0.0363,0.2249,0.7904,-0.5719,,0.0363
5660,-0.0519,0.2121,0.7904,-0.5462,,0.0519
5661,-0.0459,0.2249,0.8033,-0.5591,,0.0459
5662,-0.0393,0.2249,0.7904,-0.5591,,0.0393
5663,-0.0311,0.2249,0.7904,-0.5591,,0.0311
5664,-0.0412,0.2249,0.7904,-0.5719,,0.0412
5665,-0.0389,0.2249,0.8033,-0.5591,,0.0389
5666,-0.0516,0.2121,0.8033,-0.5462,,0.0516
5667,-0.0448,0.2121,0.7904,-0.5591,,0.0448
5668,-0.0397,0.2249,0.7904,-0.5462,,0.0397
5669,-0.0383,0.2378,0.7776,-0.5591,,0.0383
5670,-0.0358,0.2249,0.7904,-0.5719,,0.0358
5671,-0.0229,0.2249,0.8033,-0.5334,,0.0229
5672,-0.023,0.2121,0.7904,-0.5591,,0.023
5673,-0.0333,0.2121,0.8033,-0.5591,,0.0333
5674,-0.0327,0.2249,0.8033,-0.5719,,0.0327
5675,-0.0209,0.2249,0.8033,-0.5719,,0.0209
5676,-0.0417,0.2378,0.8033,-0.5719,,0.0417
