製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
5546,-0.0563,0.2763,0.7904,-0.5462,,0.0563
5547,-0.0479,0.2635,0.7904,-0.5462,,0.0479
5548,-0.0401,0.2635,0.8161,-0.5462,,0.0401
5549,-0.0287,0.2506,0.8033,-0.5462,,0.0287
5550,-0.0344,0.2506,0.7904,-0.5334,,0.0344
5551,-0.0242,0.2506,0.8033,-0.5462,,0.0242
5552,-0.0166,0.2635,0.8033,-0.5462,,0.0166
5553,-0.0156,0.2506,0.8033,-0.5591,,0.0156
5554,-0.0163,0.2763,0.7904,-0.5462,,0.0163
5555,-0.0162,0.2506,0.8033,-0.5462,,0.0162
5556,-0.0339,0.2635,0.8033,-0.5591,,0.0339
5557,-0.0272,0.2506,0.8033,-0.5591,,0.0272
5558,-0.0309,0.2635,0.8033,-0.5205,,0.0309
5559,-0.029,0.2635,0.8033,-0.5334,,0.029
5560,-0.042,0.2506,0.7904,-0.5334,,0.042
5561,-0.039,0.2635,0.7904,-0.5591,,0.039
5562,-0.0383,0.2635,0.8033,-0.5462,,0.0383
5563,-0.0543,0.2635,0.8161,-0.5719,,0.0543
5564,-0.0466,0.2635,0.8033,-0.5334,,0.0466
5565,-0.0615,0.2635,0.7904,-0.5591,,0.0615
5566,-0.0654,0.2635,0.7904,-0.5462,,0.0654
5567,-0.0565,0.2635,0.7904,-0.5976,,0.0565
5568,-0.0357,0.302,0.7904,-0.5462,,0.0357
5569,-0.0478,0.2763,0.8033,-0.5591,,0.0478
5570,-0.038,0.2763,0.8033,-0.5591,,0.038
5571,-0.0229,0.2635,0.8033,-0.5591,,0.0229
5572,-0.0092,0.2635,0.8033,-0.5591,,0.0092
5573,0.0089,0.2635,0.8033,-0.5591,,0.0089
5574,-0.0405,0.2635,0.8033,-0.5591,,0.0405
5575,-0.0407,0.2763,0.8033,-0.5591,,0.0407
5576,-0.0376,0.2763,0.8033,-0.5462,,0.0376
5577,-0.0467,0.2635,0.8161,-0.5719,,0.0467
5578,-0.0253,0.2635,0.7904,-0.5719,,0.0253
5579,-0.0116,0.2763,0.7904,-0.5848,,0.0116
5580,-0.0308,0.2635,0.7904,-0.5591,,0.0308
5581,-0.0232,0.2635,0.7904,-0.5719,,0.0232
5582,0.0098,0.2506,0.7904,-0.5591,,0.0098
5583,-0.0028,0.2506,0.7904,-0.5848,,0.0028
5584,0.0061,0.2763,0.8033,-0.5719,,0.0061
5585,0.0045,0.2635,0.7904,-0.5591,,0.0045
5586,-0.0292,0.2635,0.7904,-0.5462,,0.0292
5587,-0.0384,0.2635,0.8033,-0.5462,,0.0384
5588,-0.0415,0.2635,0.8033,-0.5462,,0.0415
5589,-0.0391,0.2635,0.8033,-0.5719,,0.0391
5590,-0.042,0.2506,0.7904,-0.5462,,0.042
5591,-0.0625,0.2763,0.7904,-0.5591,,0.0625
5592,-0.0563,0.2635,0.7904,-0.5848,,0.0563
5593,-0.0576,0.2892,0.7904,-0.5462,,0.0576
5594,-0.0635,0.2763,0.7904,-0.5591,,0.0635
5595,-0.0616,0.2635,0.7904,-0.5462,,0.0616
5596,-0.0478,0.2635,0.8033,-0.5462,,0.0478
5597,-0.0355,0.2635,0.8033,-0.5462,,0.0355
5598,-0.0207,0.2506,0.7904,-0.5462,,0.0207
5599,-0.0145,0.2635,0.7904,-0.5719,,0.0145
5600,-0.0031,0.2763,0.8033,-0.5462,,0.0031
5601,-0.0133,0.2763,0.8033,-0.5462,,0.0133
5602,-0.0565,0.2635,0.7904,-0.5462,,0.0565
5603,-0.0512,0.2635,0.8033,-0.5462,,0.0512
5604,-0.0622,0.2635,0.8033,-0.5462,,0.0622
5605,-0.0514,0.2635,0.8161,-0.5462,,0.0514
5606,-0.0428,0.2635,0.8161,-0.5462,,0.0428
5607,-0.0391,0.2635,0.7904,-0.5462,,0.0391
5608,-0.0261,0.302,0.7904,-0.5462,,0.0261
5609,-0.0207,0.2763,0.8033,-0.5719,,0.0207
5610,-0.0235,0.2635,0.8033,-0.5591,,0.0235
5611,-0.0252,0.2635,0.8033,-0.5591,,0.0252
5612,-0.0413,0.2635,0.8033,-0.5334,,0.0413
5613,-0.0338,0.2506,0.8033,-0.5719,,0.0338
5614,-0.0324,0.2635,0.7904,-0.5462,,0.0324
5615,-0.0452,0.2635,0.8033,-0.5462,,0.0452
5616,-0.0342,0.2635,0.8033,-0.5462,,0.0342
5617,-0.0193,0.2635,0.8033,-0.5462,,0.0193
5618,-0.0158,0.2506,0.8033,-0.5462,,0.0158
5619,-0.0065,0.2506,0.8161,-0.5334,,0.0065
5620,-0.0191,0.2635,0.8033,-0.5334,,0.0191
5621,-0.0327,0.2763,0.8033,-0.5462,,0.0327
5622,-0.0254,0.2506,0.8033,-0.5462,,0.0254
5623,-0.0376,0.302,0.8033,-0.5462,,0.0376
5624,-0.033,0.2763,0.8033,-0.5719,,0.033
5625,-0.0316,0.2506,0.8033,-0.5591,,0.0316
5626,-0.0145,0.2635,0.8033,-0.5205,,0.0145
5627,-0.022,0.2506,0.8161,-0.5591,,0.022
5628,-0.0473,0.2506,0.7904,-0.5462,,0.0473
5629,-0.0581,0.2635,0.7904,-0.5591,,0.0581
5630,-0.0715,0.2635,0.7904,-0.5719,,0.0715
5631,-0.0712,0.2635,0.8033,-0.5591,,0.0712
5632,-0.0511,0.2635,0.8033,-0.5591,,0.0511
5633,-0.0514,0.2635,0.8033,-0.5334,,0.0514
5634,-0.0445,0.2506,0.8033,-0.5719,,0.0445
5635,-0.0247,0.2635,0.8033,-0.5334,,0.0247
5636,-0.0331,0.2635,0.8161,-0.5334,,0.0331
5637,-0.0264,0.2635,0.8161,-0.5334,,0.0264
5638,-0.0362,0.2506,0.8033,-0.5462,,0.0362
5639,-0.0221,0.2763,0.8033,-0.5462,,0.0221
5640,0.0115,0.2635,0.7904,-0.5462,,0.0115
5641,-0.0181,0.2635,0.8161,-0.5334,,0.0181
5642,-0.017,0.2635,0.8161,-0.5591,,0.017
5643,-0.01,0.2506,0.8033,-0.5591,,0.01
5644,-0.0281,0.2506,0.8033,-0.5462,,0.0281
5645,-0.0235,0.2763,0.8033,-0.5334,,0.0235
5646,-0.0204,0.2635,0.7904,-0.5591,,0.0204
5647,-0.0383,0.2763,0.8033,-0.5462,,0.0383
5648,-0.0485,0.2506,0.8033,-0.5591,,0.0485
5649,-0.0449,0.2506,0.8033,-0.5591,,0.0449
5650,-0.0412,0.2635,0.8161,-0.5205,,0.0412
5651,-0.0466,0.2635,0.8161,-0.5334,,0.0466
5652,-0.0266,0.2763,0.8033,-0.5848,,0.0266
5653,-0.0336,0.3149,0.7904,-0.5719,,0.0336
5654,-0.0202,0.2635,0.7904,-0.5462,,0.0202
5655,-0.0175,0.2635,0.7904,-0.5462,,0.0175
5656,-0.0114,0.2506,0.7904,-0.5591,,0.0114
5657,-0.0152,0.2635,0.8161,-0.5591,,0.0152
5658,-0.0325,0.2635,0.8161,-0.5591,,0.0325
5659,-0.0461,0.2506,0.7904,-0.5462,,0.0461
5660,-0.0603,0.2635,0.8033,-0.5719,,0.0603
5661,-0.0522,0.2506,0.8033,-0.5462,,0.0522
5662,-0.0483,0.2763,0.8033,-0.5462,,0.0483
5663,-0.0433,0.2635,0.8033,-0.5591,,0.0433
5664,-0.0314,0.2635,0.7904,-0.5591,,0.0314
5665,-0.0345,0.2506,0.7904,-0.5591,,0.0345
5666,-0.0413,0.2506,0.7904,-0.5462,,0.0413
5667,-0.0573,0.2506,0.8033,-0.5591,,0.0573
5668,-0.0532,0.3149,0.8033,-0.5334,,0.0532
5669,-0.0134,0.2635,0.8033,-0.5334,,0.0134
5670,0.0013,0.2506,0.7904,-0.5719,,0.0013
5671,-0.0056,0.2635,0.7904,-0.5591,,0.0056
5672,0.0054,0.2635,0.7904,-0.5591,,0.0054
5673,-0.0108,0.2635,0.8033,-0.5591,,0.0108
5674,-0.0051,0.2506,0.7904,-0.5334,,0.0051
5675,-0.0331,0.2506,0.7904,-0.5591,,0.0331
5676,-0.0389,0.2506,0.8033,-0.5462,,0.0389
5677,-0.0606,0.2763,0.7904,-0.5591,,0.0606
5678,-0.0574,0.302,0.7904,-0.5591,,0.0574
5679,-0.0533,0.2635,0.7904,-0.5591,,0.0533
5680,-0.0466,0.2506,0.8033,-0.5334,,0.0466
5681,-0.0614,0.2506,0.8161,-0.5462,,0.0614
5682,-0.0505,0.2635,0.8033,-0.5462,,0.0505
5683,-0.0438,0.2506,0.8033,-0.5334,,0.0438
5684,-0.0387,0.2506,0.7904,-0.5848,,0.0387
5685,-0.0252,0.2506,0.7904,-0.5462,,0.0252
5686,-0.0357,0.2635,0.7904,-0.5462,,0.0357
5687,-0.0298,0.2763,0.8033,-0.5591,,0.0298
5688,-0.0296,0.2635,0.7904,-0.5591,,0.0296
5689,-0.0368,0.2635,0.7904,-0.5462,,0.0368
5690,-0.0296,0.2506,0.7904,-0.5334,,0.0296
5691,-0.0316,0.2506,0.7776,-0.5334,,0.0316
5692,-0.0334,0.2506,0.7776,-0.5591,,0.0334
5693,-0.0209,0.3149,0.8033,-0.5462,,0.0209
5694,-0.0116,0.2635,0.7776,-0.5719,,0.0116
5695,-0.0163,0.2635,0.7776,-0.5462,,0.0163
5696,-0.0079,0.2635,0.7904,-0.5205,,0.0079
5697,-0.0405,0.2635,0.8033,-0.5591,,0.0405
5698,-0.0324,0.2506,0.8033,-0.5462,,0.0324
5699,-0.0534,0.2635,0.8033,-0.5462,,0.0534
5700,-0.0313,0.2635,0.7904,-0.5462,,0.0313
5701,-0.0339,0.2506,0.7904,-0.5205,,0.0339
5702,-0.04,0.2635,0.7904,-0.5334,,0.04
5703,-0.0583,0.2635,0.7904,-0.5462,,0.0583
5704,-0.0618,0.2635,0.7904,-0.5334,,0.0618
5705,-0.0765,0.2635,0.7904,-0.5205,,0.0765
5706,-0.0686,0.2635,0.7904,-0.5334,,0.0686
5707,-0.0823,0.2635,0.7904,-0.5334,,0.0823
5708,-0.0598,0.2892,0.7904,-0.5462,,0.0598
5709,-0.0466,0.2763,0.8033,-0.5462,,0.0466
5710,-0.0355,0.2635,0.8033,-0.5462,,0.0355
5711,-0.0158,0.2635,0.7904,-0.5719,,0.0158
5712,-0.0012,0.2635,0.7904,-0.5334,,0.0012
5713,0.02,0.2635,0.8161,-0.5462,,0.02
5714,-0.0036,0.2635,0.7904,-0.5462,,0.0036
5715,-0.0013,0.2635,0.8033,-0.5591,,0.0013
5716,0.0049,0.2635,0.7904,-0.5462,,0.0049
5717,-0.0177,0.2635,0.7904,-0.5462,,0.0177
5718,-0.0311,0.2763,0.8033,-0.5719,,0.0311
5719,-0.024,0.2635,0.8033,-0.5462,,0.024
5720,-0.0395,0.2506,0.8033,-0.5462,,0.0395
5721,-0.0445,0.2506,0.7904,-0.5334,,0.0445
5722,-0.0349,0.2635,0.8033,-0.5591,,0.0349
5723,-0.0354,0.2506,0.7904,-0.5591,,0.0354
5724,-0.0373,0.2892,0.7904,-0.5719,,0.0373
5725,-0.0355,0.2635,0.8033,-0.5591,,0.0355
5726,-0.0435,0.2635,0.8033,-0.5334,,0.0435
5727,-0.0356,0.2635,0.7904,-0.5462,,0.0356
5728,-0.0527,0.2506,0.8033,-0.5591,,0.0527
5729,-0.0372,0.2763,0.8033,-0.5334,,0.0372
5730,-0.0576,0.2763,0.8033,-0.5591,,0.0576
5731,-0.0559,0.2635,0.7904,-0.5462,,0.0559
5732,-0.0519,0.2635,0.7904,-0.5462,,0.0519
5733,-0.0396,0.2635,0.8033,-0.5334,,0.0396
5734,-0.0338,0.2635,0.7904,-0.5719,,0.0338
5735,-0.0229,0.2506,0.7904,-0.5462,,0.0229
5736,-0.0003,0.2635,0.7904,-0.5591,,0.0003
5737,0.0073,0.2635,0.8033,-0.5591,,0.0073
5738,0.0013,0.2506,0.7904,-0.5462,,0.0013
5739,-0.0108,0.2635,0.7904,-0.5719,,0.0108
5740,-0.0178,0.2892,0.8033,-0.5462,,0.0178
5741,-0.0236,0.2635,0.8033,-0.5719,,0.0236
5742,-0.0449,0.2506,0.8033,-0.5462,,0.0449
5743,-0.0296,0.2635,0.8033,-0.5462,,0.0296
5744,-0.0387,0.2635,0.8161,-0.5462,,0.0387
5745,-0.0581,0.2635,0.8033,-0.5334,,0.0581
5746,-0.0469,0.2635,0.7904,-0.5462,,0.0469
5747,-0.0467,0.2635,0.7904,-0.5591,,0.0467
5748,-0.0409,0.2635,0.8033,-0.5462,,0.0409
5749,-0.0427,0.2635,0.8033,-0.5591,,0.0427
5750,-0.028,0.2635,0.7904,-0.5462,,0.028
5751,-0.0449,0.2635,0.8033,-0.5719,,0.0449
5752,-0.0431,0.2506,0.7904,-0.5462,,0.0431
5753,-0.0314,0.302,0.7904,-0.5591,,0.0314
5754,-0.0327,0.2635,0.7904,-0.5462,,0.0327
5755,-0.0351,0.2635,0.8033,-0.5848,,0.0351
5756,-0.025,0.2635,0.8033,-0.5591,,0.025
5757,-0.0481,0.2763,0.8161,-0.5462,,0.0481
5758,-0.0426,0.2635,0.7904,-0.5205,,0.0426
5759,-0.0316,0.2635,0.8161,-0.5591,,0.0316
5760,-0.0214,0.2635,0.8161,-0.5462,,0.0214
5761,-0.0149,0.2763,0.8033,-0.5462,,0.0149
5762,-0.0361,0.2635,0.8033,-0.5591,,0.0361
5763,-0.0331,0.2506,0.8033,-0.5719,,0.0331
5764,-0.0028,0.2763,0.7904,-0.5334,,0.0028
5765,-0.0259,0.2635,0.8033,-0.5591,,0.0259
5766,-0.0284,0.2506,0.8033,-0.5719,,0.0284
5767,-0.0215,0.2506,0.8033,-0.5591,,0.0215
5768,-0.0405,0.2506,0.7904,-0.5462,,0.0405
5769,-0.0555,0.2635,0.7904,-0.5591,,0.0555
5770,-0.0489,0.2763,0.8033,-0.5462,,0.0489
5771,-0.0679,0.2892,0.8033,-0.5848,,0.0679
5772,-0.0669,0.2635,0.7904,-0.5462,,0.0669
5773,-0.0697,0.2763,0.8033,-0.5462,,0.0697
5774,-0.0557,0.2635,0.8033,-0.5462,,0.0557
5775,-0.0599,0.2635,0.8033,-0.5591,,0.0599
5776,-0.0507,0.2763,0.8033,-0.5462,,0.0507
5777,-0.0488,0.2635,0.7904,-0.5591,,0.0488
5778,-0.0373,0.302,0.7904,-0.5719,,0.0373
5779,-0.0063,0.2635,0.8033,-0.5462,,0.0063
5780,0.0198,0.2635,0.8161,-0.5591,,0.0198
5781,0.0168,0.2635,0.8033,-0.5591,,0.0168
5782,-0.002,0.2635,0.8033,-0.5591,,0.002
5783,-0.0042,0.2763,0.7904,-0.5719,,0.0042
5784,-0.0263,0.2635,0.7904,-0.5334,,0.0263
5785,-0.0369,0.2763,0.7776,-0.5462,,0.0369
5786,-0.0475,0.2635,0.7904,-0.5591,,0.0475
5787,-0.032,0.2635,0.8033,-0.5719,,0.032
5788,-0.0198,0.2635,0.8033,-0.5591,,0.0198
5789,-0.0177,0.2763,0.8033,-0.5462,,0.0177
5790,-0.0243,0.2635,0.8161,-0.5462,,0.0243
5791,-0.0327,0.2763,0.8033,-0.5848,,0.0327
5792,-0.0512,0.2763,0.8033,-0.5591,,0.0512
5793,-0.0507,0.302,0.8033,-0.5462,,0.0507
5794,-0.0587,0.2763,0.7904,-0.5719,,0.0587
5795,-0.0649,0.2635,0.8033,-0.5591,,0.0649
5796,-0.0489,0.2635,0.8033,-0.5462,,0.0489
5797,-0.031,0.2635,0.8033,-0.5591,,0.031
5798,-0.0149,0.2635,0.7904,-0.5591,,0.0149
5799,-0.0349,0.2506,0.8033,-0.5719,,0.0349
5800,-0.0151,0.2635,0.7904,-0.5462,,0.0151
5801,-0.0197,0.2635,0.8033,-0.5591,,0.0197
5802,-0.009,0.2763,0.8033,-0.5848,,0.009
5803,-0.0036,0.2635,0.8033,-0.5591,,0.0036
5804,-0.0042,0.2763,0.8161,-0.5719,,0.0042
5805,-0.0181,0.2635,0.8033,-0.5462,,0.0181
5806,-0.0075,0.2763,0.8033,-0.5591,,0.0075
5807,-0.0257,0.2635,0.8033,-0.5591,,0.0257
5808,-0.0387,0.2506,0.7904,-0.5462,,0.0387
5809,-0.0343,0.2763,0.7904,-0.5591,,0.0343
5810,-0.0417,0.2635,0.8033,-0.5591,,0.0417
5811,-0.0374,0.2763,0.8033,-0.5334,,0.0374
5812,-0.0431,0.2635,0.8033,-0.5334,,0.0431
5813,-0.0433,0.2635,0.7904,-0.5848,,0.0433
5814,-0.033,0.2506,0.7904,-0.5591,,0.033
5815,-0.0389,0.2635,0.8033,-0.5591,,0.0389
5816,-0.0384,0.2635,0.7904,-0.5591,,0.0384
5817,-0.0397,0.2763,0.7904,-0.5462,,0.0397
5818,-0.0339,0.2763,0.8033,-0.5462,,0.0339
5819,-0.0294,0.2635,0.8033,-0.5591,,0.0294
5820,-0.0127,0.2635,0.7904,-0.5719,,0.0127
5821,-0.0219,0.2635,0.8033,-0.5462,,0.0219
5822,-0.0113,0.2635,0.8161,-0.5462,,0.0113
5823,-0.0116,0.302,0.7904,-0.5334,,0.0116
5824,-0.0215,0.2763,0.8033,-0.5462,,0.0215
5825,-0.0442,0.2892,0.8033,-0.5205,,0.0442
5826,-0.0364,0.2763,0.8033,-0.5591,,0.0364
5827,-0.0679,0.2635,0.8033,-0.5334,,0.0679
5828,-0.0686,0.2635,0.8033,-0.5462,,0.0686
5829,-0.053,0.2635,0.8033,-0.5591,,0.053
5830,-0.0448,0.2506,0.8161,-0.5719,,0.0448
5831,-0.0585,0.2635,0.8033,-0.5591,,0.0585
5832,-0.0653,0.2635,0.8161,-0.5591,,0.0653
5833,-0.0642,0.2635,0.8033,-0.5334,,0.0642
5834,-0.064,0.2635,0.8033,-0.5591,,0.064
5835,-0.0609,0.2635,0.8033,-0.5719,,0.0609
5836,-0.0429,0.2635,0.8033,-0.5719,,0.0429
5837,-0.0026,0.2635,0.8033,-0.5334,,0.0026
5838,0.0265,0.2506,0.7904,-0.5334,,0.0265
5839,0.0398,0.2763,0.8033,-0.5334,,0.0398
5840,0.0207,0.2635,0.7904,-0.5334,,0.0207
5841,0.0144,0.2763,0.7904,-0.5462,,0.0144
5842,-0.0059,0.2635,0.8033,-0.5462,,0.0059
5843,-0.0338,0.2506,0.8161,-0.5334,,0.0338
5844,-0.0576,0.2635,0.8033,-0.5591,,0.0576
5845,-0.0501,0.2506,0.7904,-0.5591,,0.0501
5846,-0.0538,0.2635,0.7904,-0.5591,,0.0538
5847,-0.0412,0.2635,0.8033,-0.5591,,0.0412
5848,-0.0346,0.2763,0.8033,-0.5462,,0.0346
5849,-0.0358,0.2635,0.7904,-0.5591,,0.0358
5850,-0.019,0.2635,0.7904,-0.5334,,0.019
5851,-0.028,0.2763,0.7904,-0.5462,,0.028
5852,-0.0047,0.2635,0.8161,-0.5719,,0.0047
5853,-0.0096,0.2506,0.8033,-0.5462,,0.0096
5854,-0.0023,0.2763,0.8033,-0.5591,,0.0023
5855,-0.013,0.2763,0.8033,-0.5462,,0.013
5856,-0.0175,0.2635,0.7904,-0.5462,,0.0175
5857,-0.0325,0.2635,0.7904,-0.5462,,0.0325
5858,-0.0442,0.2635,0.7904,-0.5462,,0.0442
5859,-0.0488,0.2635,0.7904,-0.5591,,0.0488
5860,-0.0532,0.2635,0.7904,-0.5334,,0.0532
5861,-0.0537,0.2506,0.8033,-0.5591,,0.0537
5862,-0.0606,0.2635,0.7904,-0.5334,,0.0606
5863,-0.0464,0.2635,0.8033,-0.5719,,0.0464
5864,-0.0507,0.2763,0.7904,-0.5719,,0.0507
5865,-0.0456,0.2635,0.8033,-0.5719,,0.0456
5866,-0.05,0.2506,0.8161,-0.5462,,0.05
5867,-0.0532,0.2506,0.8161,-0.5462,,0.0532
5868,-0.0305,0.2635,0.8161,-0.5591,,0.0305
5869,-0.0379,0.2763,0.8161,-0.5591,,0.0379
5870,-0.0051,0.2635,0.8033,-0.5591,,0.0051
5871,-0.0255,0.2506,0.8033,-0.5591,,0.0255
5872,-0.0104,0.2635,0.7904,-0.5462,,0.0104
5873,0.0089,0.2763,0.8033,-0.5591,,0.0089
5874,0.0049,0.2506,0.8161,-0.5591,,0.0049
5875,-0.0096,0.2635,0.8033,-0.5591,,0.0096
5876,-0.0127,0.2506,0.7904,-0.5462,,0.0127
5877,-0.017,0.2506,0.7904,-0.5591,,0.017
5878,-0.0278,0.2378,0.8033,-0.5591,,0.0278
5879,-0.0133,0.2763,0.8033,-0.5719,,0.0133
5880,-0.0344,0.2635,0.8033,-0.5462,,0.0344
5881,-0.0353,0.2635,0.8033,-0.5462,,0.0353
5882,-0.0406,0.2635,0.8161,-0.5334,,0.0406
5883,-0.0589,0.2635,0.8161,-0.5591,,0.0589
5884,-0.0606,0.2635,0.8161,-0.5334,,0.0606
5885,-0.0419,0.2635,0.8033,-0.5462,,0.0419
5886,-0.0557,0.2635,0.8161,-0.5591,,0.0557
5887,-0.0609,0.2763,0.8033,-0.5462,,0.0609
5888,-0.0606,0.2635,0.8033,-0.5462,,0.0606
5889,-0.0705,0.2763,0.8033,-0.5205,,0.0705
5890,-0.0471,0.2506,0.8033,-0.5334,,0.0471
5891,-0.0448,0.2506,0.8033,-0.5205,,0.0448
5892,-0.0149,0.2506,0.8033,-0.5591,,0.0149
5893,-0.034,0.2378,0.8033,-0.5591,,0.034
5894,-0.0386,0.2892,0.8033,-0.5591,,0.0386
5895,-0.0415,0.2635,0.8033,-0.5591,,0.0415
5896,-0.0339,0.2635,0.8033,-0.5462,,0.0339
5897,-0.0491,0.2763,0.8161,-0.5462,,0.0491
5898,-0.0342,0.2763,0.8161,-0.5334,,0.0342
5899,-0.0303,0.2635,0.8033,-0.5591,,0.0303
5900,-0.0105,0.2635,0.8033,-0.5334,,0.0105
5901,-0.017,0.2763,0.8033,-0.5462,,0.017
5902,-0.0155,0.2635,0.8033,-0.5719,,0.0155
5903,-0.0289,0.2635,0.8033,-0.5462,,0.0289
5904,-0.0127,0.2635,0.7904,-0.5719,,0.0127
5905,-0.0212,0.2635,0.8033,-0.5462,,0.0212
5906,-0.0255,0.2635,0.8033,-0.5462,,0.0255
5907,-0.02,0.2506,0.7904,-0.5462,,0.02
5908,-0.0444,0.2635,0.8033,-0.5462,,0.0444
5909,-0.0445,0.2635,0.7904,-0.5462,,0.0445
5910,-0.0638,0.2763,0.8033,-0.5719,,0.0638
5911,-0.0664,0.2635,0.7776,-0.5591,,0.0664
5912,-0.0587,0.2635,0.8033,-0.5334,,0.0587
5913,-0.0602,0.2635,0.7904,-0.5334,,0.0602
5914,-0.0501,0.2635,0.7904,-0.5462,,0.0501
5915,-0.0444,0.2506,0.7904,-0.5334,,0.0444
5916,-0.0305,0.2635,0.8033,-0.5591,,0.0305
5917,-0.02,0.2635,0.7904,-0.5462,,0.02
5918,-0.0299,0.2506,0.7904,-0.5462,,0.0299
5919,-0.0038,0.2635,0.7904,-0.5591,,0.0038
5920,-0.0032,0.2635,0.7904,-0.5591,,0.0032
5921,-0.0122,0.2635,0.7904,-0.5591,,0.0122
5922,-0.0471,0.2635,0.7904,-0.5591,,0.0471
5923,-0.0502,0.2506,0.7904,-0.5462,,0.0502
5924,-0.0628,0.2892,0.7776,-0.5334,,0.0628
5925,-0.0682,0.2635,0.7904,-0.5462,,0.0682
5926,-0.0744,0.2635,0.7776,-0.5591,,0.0744
5927,-0.0785,0.2506,0.7904,-0.5462,,0.0785
5928,-0.0668,0.2635,0.8033,-0.5591,,0.0668
5929,-0.051,0.2635,0.8033,-0.5462,,0.051
5930,-0.0532,0.2506,0.8033,-0.5591,,0.0532
5931,-0.035,0.2506,0.7904,-0.5719,,0.035
5932,-0.0133,0.2506,0.8033,-0.5591,,0.0133
5933,-0.0073,0.2635,0.7904,-0.5591,,0.0073
5934,-0.0048,0.2506,0.7776,-0.5462,,0.0048
5935,0.0082,0.2635,0.7776,-0.5462,,0.0082
5936,0.0007,0.2506,0.7904,-0.5591,,0.0007
5937,-0.0209,0.2635,0.7904,-0.5462,,0.0209
5938,-0.0453,0.2378,0.7904,-0.5591,,0.0453
5939,-0.0365,0.2506,0.7904,-0.5591,,0.0365
5940,-0.0118,0.2506,0.7776,-0.5462,,0.0118
5941,-0.0097,0.2635,0.7904,-0.5462,,0.0097
5942,-0.0151,0.2635,0.7904,-0.5462,,0.0151
5943,-0.0438,0.2506,0.7904,-0.5462,,0.0438
5944,-0.0491,0.2378,0.7904,-0.5591,,0.0491
5945,-0.0489,0.2506,0.7904,-0.5462,,0.0489
5946,-0.0527,0.2506,0.7904,-0.5334,,0.0527
5947,-0.0288,0.2378,0.8033,-0.5462,,0.0288
5948,0.0089,0.2892,0.7904,-0.5462,,0.0089
5949,0.0248,0.2506,0.7647,-0.5591,,0.0248
5950,0.0223,0.2506,0.7904,-0.5591,,0.0223
5951,-0.0078,0.2506,0.7776,-0.5334,,0.0078
5952,-0.0195,0.2506,0.7904,-0.5462,,0.0195
5953,-0.0266,0.2378,0.7904,-0.5334,,0.0266
5954,-0.0356,0.2378,0.7904,-0.5719,,0.0356
5955,-0.0511,0.2378,0.7776,-0.5462,,0.0511
5956,-0.0442,0.2378,0.7776,-0.5591,,0.0442
5957,-0.0496,0.2378,0.7776,-0.5334,,0.0496
5958,-0.0743,0.2378,0.7776,-0.5462,,0.0743
5959,-0.0582,0.2506,0.7904,-0.5205,,0.0582
5960,-0.0269,0.2249,0.8033,-0.5334,,0.0269
5961,0.0341,0.2378,0.8033,-0.5077,,0.0341
5962,0.0371,0.2378,0.7904,-0.5334,,0.0371
5963,0.0426,0.302,0.7904,-0.5334,,0.0426
5964,0.0131,0.2506,0.7647,-0.5462,,0.0131
5965,-0.0063,0.2378,0.7904,-0.5334,,0.0063
5966,-0.0261,0.2506,0.7776,-0.5205,,0.0261
5967,0.0043,0.2378,0.8033,-0.5334,,0.0043
5968,-0.0185,0.2249,0.7904,-0.5334,,0.0185
5969,-0.0191,0.2249,0.7776,-0.5334,,0.0191
5970,-0.0339,0.2378,0.7904,-0.5334,,0.0339
5971,-0.0398,0.2249,0.7904,-0.5462,,0.0398
5972,-0.0513,0.2506,0.7904,-0.5205,,0.0513
5973,-0.0409,0.2378,0.7904,-0.5462,,0.0409
5974,-0.0472,0.2378,0.7904,-0.5205,,0.0472
5975,-0.0634,0.2378,0.8033,-0.5334,,0.0634
5976,-0.0581,0.2378,0.8033,-0.5334,,0.0581
5977,-0.0571,0.2378,0.8033,-0.5334,,0.0571
5978,-0.0604,0.2249,0.8033,-0.5334,,0.0604
5979,-0.058,0.2506,0.8033,-0.5334,,0.058
5980,-0.044,0.2249,0.7904,-0.5334,,0.044
5981,-0.0219,0.2506,0.8033,-0.5462,,0.0219
5982,-0.0297,0.2378,0.8161,-0.5462,,0.0297
5983,-0.0215,0.2378,0.8033,-0.5462,,0.0215
5984,-0.0305,0.2249,0.8161,-0.5334,,0.0305
5985,-0.0496,0.2378,0.8033,-0.5462,,0.0496
5986,-0.0442,0.2249,0.8033,-0.5462,,0.0442
5987,-0.0546,0.2378,0.8161,-0.5462,,0.0546
5988,-0.0429,0.2506,0.8161,-0.5591,,0.0429
5989,-0.0464,0.2378,0.8033,-0.5462,,0.0464
5990,-0.0584,0.2249,0.8161,-0.5591,,0.0584
5991,-0.0473,0.2378,0.8033,-0.5334,,0.0473
5992,-0.0558,0.2378,0.8161,-0.5462,,0.0558
5993,-0.0537,0.2249,0.829,-0.5334,,0.0537
5994,-0.048,0.2506,0.8033,-0.5719,,0.048
5995,-0.0683,0.2378,0.8033,-0.5591,,0.0683
5996,-0.05,0.2506,0.8161,-0.5334,,0.05
5997,-0.047,0.2506,0.829,-0.5462,,0.047
5998,-0.0472,0.2249,0.829,-0.5462,,0.0472
5999,-0.0083,0.2378,0.829,-0.5591,,0.0083
