製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,7,,,,,
計測開始時刻 ,2018/2/27 12:23,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,
12341,-0.0662,0.2763,0.8033,-0.482,,0.0662
12342,-0.0563,0.2635,0.8033,-0.4691,,0.0563
12343,-0.0827,0.2763,0.8033,-0.482,,0.0827
12344,-0.0854,0.2763,0.7776,-0.4948,,0.0854
12345,-0.0141,0.2635,0.8161,-0.4948,,0.0141
12346,0.0513,0.2506,0.8033,-0.4691,,0.0513
12347,0.0511,0.2635,0.8161,-0.482,,0.0511
12348,0.0233,0.2378,0.7904,-0.482,,0.0233
12349,0.0167,0.2635,0.7904,-0.4948,,0.0167
12350,0.0138,0.2378,0.8033,-0.4948,,0.0138
12351,-0.0448,0.2635,0.8033,-0.4948,,0.0448
12352,-0.0444,0.2506,0.7904,-0.482,,0.0444
12353,-0.0231,0.2635,0.7904,-0.4948,,0.0231
12354,0.0118,0.2506,0.8033,-0.4691,,0.0118
12355,0.0096,0.2635,0.8033,-0.4563,,0.0096
12356,-0.0589,0.2506,0.7904,-0.4691,,0.0589
12357,-0.0686,0.2635,0.8033,-0.482,,0.0686
12358,-0.0631,0.2635,0.7904,-0.482,,0.0631
12359,-0.0188,0.2635,0.7776,-0.482,,0.0188
12360,-0.0195,0.2635,0.7904,-0.482,,0.0195
12361,-0.0131,0.2635,0.7904,-0.4563,,0.0131
12362,0.0193,0.2506,0.7904,-0.4691,,0.0193
12363,-0.0317,0.2506,0.7904,-0.4691,,0.0317
12364,-0.0596,0.2506,0.7904,-0.4691,,0.0596
12365,-0.0672,0.2506,0.7904,-0.4691,,0.0672
12366,-0.0796,0.2635,0.7776,-0.482,,0.0796
12367,-0.0821,0.2506,0.7904,-0.5077,,0.0821
12368,-0.0918,0.2506,0.7904,-0.4691,,0.0918
12369,-0.0855,0.2635,0.7904,-0.4691,,0.0855
12370,-0.0658,0.2635,0.7904,-0.4691,,0.0658
12371,-0.0958,0.2506,0.8033,-0.4691,,0.0958
12372,-0.0649,0.2506,0.8033,-0.4948,,0.0649
12373,-0.0281,0.2635,0.8033,-0.4691,,0.0281
12374,0.0409,0.2506,0.7904,-0.482,,0.0409
12375,0.0642,0.2506,0.7904,-0.4691,,0.0642
12376,0.0935,0.2506,0.7904,-0.4948,,0.0935
12377,0.0943,0.2506,0.7904,-0.4563,,0.0943
12378,0.0669,0.2378,0.8033,-0.4563,,0.0669
12379,0.0144,0.2635,0.7904,-0.4691,,0.0144
12380,-0.0435,0.2506,0.7904,-0.482,,0.0435
12381,-0.0671,0.2506,0.7776,-0.482,,0.0671
12382,-0.0779,0.2635,0.8033,-0.4691,,0.0779
12383,-0.0792,0.2506,0.8033,-0.482,,0.0792
12384,-0.0657,0.2378,0.8033,-0.4563,,0.0657
12385,-0.0683,0.2506,0.8033,-0.4691,,0.0683
12386,-0.0565,0.2506,0.8161,-0.4563,,0.0565
12387,-0.0719,0.2506,0.8161,-0.482,,0.0719
12388,-0.0942,0.2506,0.8033,-0.4691,,0.0942
12389,-0.039,0.2635,0.8033,-0.482,,0.039
12390,-0.0248,0.2378,0.8033,-0.4563,,0.0248
12391,-0.0199,0.2635,0.8033,-0.482,,0.0199
12392,-0.0057,0.2635,0.8033,-0.4691,,0.0057
12393,-0.0016,0.2892,0.7904,-0.4948,,0.0016
12394,-0.0036,0.2506,0.7904,-0.4691,,0.0036
12395,0.0221,0.2506,0.7904,-0.5077,,0.0221
12396,-0.027,0.2378,0.8033,-0.4948,,0.027
12397,-0.068,0.2506,0.8033,-0.4563,,0.068
12398,-0.0358,0.2635,0.8033,-0.4948,,0.0358
12399,-0.0541,0.2506,0.8033,-0.5077,,0.0541
12400,-0.0569,0.2506,0.8033,-0.4948,,0.0569
12401,-0.0541,0.2506,0.8033,-0.4563,,0.0541
12402,-0.0516,0.2635,0.8161,-0.4691,,0.0516
12403,-0.0541,0.2635,0.8033,-0.4563,,0.0541
12404,-0.0376,0.2635,0.8033,-0.4691,,0.0376
12405,-0.049,0.2506,0.7904,-0.4563,,0.049
12406,0.0105,0.2635,0.7904,-0.4691,,0.0105
12407,0.076,0.2635,0.8033,-0.4563,,0.076
12408,0.0907,0.2892,0.7904,-0.482,,0.0907
12409,0.0675,0.2635,0.7904,-0.5077,,0.0675
12410,0.0125,0.2506,0.8033,-0.482,,0.0125
12411,-0.0119,0.2506,0.7776,-0.482,,0.0119
12412,-0.045,0.2506,0.7904,-0.482,,0.045
12413,-0.0428,0.2763,0.7904,-0.482,,0.0428
12414,-0.0757,0.2635,0.7776,-0.4691,,0.0757
12415,-0.0962,0.2635,0.8033,-0.482,,0.0962
12416,-0.1116,0.2635,0.8033,-0.482,,0.1116
12417,-0.1175,0.2635,0.7904,-0.4691,,0.1175
12418,-0.1102,0.2635,0.8033,-0.4948,,0.1102
12419,-0.1177,0.2635,0.8033,-0.4563,,0.1177
12420,-0.1196,0.2506,0.7904,-0.4948,,0.1196
12421,-0.1272,0.2635,0.7904,-0.482,,0.1272
12422,-0.0971,0.2635,0.7904,-0.482,,0.0971
12423,-0.0882,0.2635,0.8033,-0.4563,,0.0882
12424,-0.013,0.2635,0.8033,-0.4948,,0.013
12425,0.0182,0.2506,0.7904,-0.4691,,0.0182
12426,0.0449,0.2378,0.7904,-0.482,,0.0449
12427,0.0298,0.2635,0.8033,-0.4948,,0.0298
12428,0.0015,0.2506,0.8033,-0.4563,,0.0015
12429,-0.0266,0.2506,0.8161,-0.482,,0.0266
12430,-0.0576,0.2506,0.8161,-0.482,,0.0576
12431,-0.0858,0.2506,0.8161,-0.4691,,0.0858
12432,-0.1192,0.2506,0.8161,-0.482,,0.1192
12433,-0.0806,0.2506,0.8161,-0.4563,,0.0806
12434,-0.0585,0.2506,0.8033,-0.4563,,0.0585
12435,-0.0142,0.2506,0.8033,-0.4691,,0.0142
12436,-0.0152,0.2506,0.8161,-0.482,,0.0152
12437,0.002,0.2635,0.8033,-0.4691,,0.002
12438,0.0116,0.2506,0.8033,-0.4691,,0.0116
12439,0.0749,0.2506,0.8161,-0.4563,,0.0749
12440,0.0779,0.2506,0.7904,-0.4691,,0.0779
12441,0.077,0.2506,0.8033,-0.482,,0.077
12442,0.0482,0.2506,0.8033,-0.4563,,0.0482
12443,0.0054,0.2506,0.7904,-0.482,,0.0054
12444,-0.0223,0.2506,0.8033,-0.482,,0.0223
12445,-0.0848,0.2378,0.7904,-0.4691,,0.0848
12446,-0.1079,0.2506,0.8033,-0.4563,,0.1079
12447,-0.1371,0.2635,0.8033,-0.4563,,0.1371
12448,-0.1526,0.2378,0.8033,-0.4563,,0.1526
12449,-0.1499,0.2635,0.8033,-0.4434,,0.1499
12450,-0.114,0.2506,0.8161,-0.4691,,0.114
12451,-0.11,0.2635,0.8033,-0.4948,,0.11
12452,-0.0819,0.2635,0.7904,-0.4691,,0.0819
12453,-0.0448,0.2635,0.8033,-0.482,,0.0448
12454,0.0628,0.2635,0.8033,-0.482,,0.0628
12455,0.1455,0.2506,0.8033,-0.482,,0.1455
12456,0.2178,0.2506,0.8033,-0.482,,0.2178
12457,0.1422,0.2506,0.7904,-0.4691,,0.1422
12458,0.0467,0.2506,0.7904,-0.482,,0.0467
12459,-0.0383,0.2506,0.7904,-0.4563,,0.0383
12460,-0.0581,0.2506,0.8033,-0.4563,,0.0581
12461,-0.0833,0.2506,0.8033,-0.4563,,0.0833
12462,-0.1096,0.2506,0.8033,-0.4563,,0.1096
12463,-0.0935,0.2378,0.8161,-0.4434,,0.0935
12464,-0.0667,0.2506,0.8033,-0.4691,,0.0667
12465,-0.0334,0.2635,0.8161,-0.4563,,0.0334
12466,-0.0283,0.2506,0.8033,-0.4691,,0.0283
12467,0.0082,0.2506,0.8033,-0.482,,0.0082
12468,-0.0092,0.2506,0.8033,-0.4434,,0.0092
12469,-0.0268,0.2506,0.8161,-0.482,,0.0268
12470,-0.0001,0.2506,0.8033,-0.4434,,0.0001
12471,-0.0151,0.2506,0.8161,-0.4563,,0.0151
12472,-0.0245,0.2378,0.7904,-0.4563,,0.0245
12473,-0.0915,0.2378,0.8033,-0.4563,,0.0915
12474,-0.101,0.2506,0.8033,-0.4434,,0.101
12475,-0.1137,0.2635,0.8161,-0.482,,0.1137
12476,-0.102,0.2635,0.8033,-0.4563,,0.102
12477,-0.0615,0.2506,0.8033,-0.4563,,0.0615
12478,-0.0711,0.2378,0.7904,-0.4434,,0.0711
12479,-0.0559,0.2506,0.8033,-0.4563,,0.0559
12480,-0.0723,0.2635,0.8161,-0.4563,,0.0723
12481,-0.0602,0.2635,0.8161,-0.4691,,0.0602
12482,0.0037,0.2635,0.8033,-0.482,,0.0037
12483,0.0245,0.2635,0.8033,-0.4434,,0.0245
12484,-0.012,0.2763,0.8033,-0.4691,,0.012
12485,-0.0237,0.2635,0.8033,-0.4691,,0.0237
12486,-0.0424,0.2635,0.8033,-0.482,,0.0424
12487,-0.0534,0.2506,0.8033,-0.4434,,0.0534
12488,-0.0612,0.2635,0.8033,-0.4691,,0.0612
12489,-0.0885,0.2635,0.8033,-0.4691,,0.0885
12490,-0.1114,0.2635,0.7904,-0.4563,,0.1114
12491,-0.1001,0.2892,0.8161,-0.482,,0.1001
12492,-0.0782,0.2506,0.8033,-0.482,,0.0782
12493,-0.1026,0.2506,0.8161,-0.4563,,0.1026
12494,-0.0662,0.2635,0.8033,-0.4691,,0.0662
12495,0.0133,0.2763,0.8161,-0.482,,0.0133
12496,0.0504,0.2763,0.8161,-0.4691,,0.0504
12497,0.0768,0.2763,0.8033,-0.4691,,0.0768
12498,0.0609,0.2763,0.8033,-0.5077,,0.0609
12499,0.0687,0.2763,0.8033,-0.4691,,0.0687
12500,0.0768,0.2763,0.8033,-0.4691,,0.0768
12501,0.0556,0.2635,0.8161,-0.482,,0.0556
12502,-0.0063,0.2763,0.8033,-0.4948,,0.0063
12503,-0.0316,0.2635,0.8033,-0.482,,0.0316
12504,-0.019,0.2763,0.8161,-0.482,,0.019
12505,-0.0439,0.2763,0.7904,-0.482,,0.0439
12506,-0.0788,0.2763,0.8033,-0.5077,,0.0788
12507,-0.0683,0.2763,0.8033,-0.5077,,0.0683
12508,-0.0847,0.2635,0.8033,-0.482,,0.0847
12509,-0.0719,0.2763,0.8033,-0.5077,,0.0719
12510,-0.018,0.2635,0.8161,-0.482,,0.018
12511,-0.0207,0.2763,0.8161,-0.482,,0.0207
12512,-0.0398,0.2892,0.8161,-0.482,,0.0398
12513,-0.042,0.2763,0.8033,-0.5077,,0.042
12514,-0.0491,0.2763,0.8033,-0.5077,,0.0491
12515,-0.0437,0.2635,0.7904,-0.4948,,0.0437
12516,-0.0267,0.2635,0.7904,-0.482,,0.0267
12517,-0.0434,0.2635,0.7904,-0.4948,,0.0434
12518,-0.0727,0.2635,0.8161,-0.5077,,0.0727
12519,-0.0738,0.2506,0.8033,-0.5205,,0.0738
12520,-0.0437,0.2506,0.7904,-0.4691,,0.0437
12521,-0.039,0.2635,0.8033,-0.482,,0.039
12522,-0.0104,0.2763,0.7904,-0.482,,0.0104
12523,-0.0384,0.3149,0.8033,-0.4948,,0.0384
12524,-0.0639,0.2763,0.8033,-0.482,,0.0639
12525,-0.0944,0.2506,0.8033,-0.4948,,0.0944
12526,-0.0961,0.2506,0.8033,-0.4948,,0.0961
12527,-0.0483,0.2506,0.7904,-0.4948,,0.0483
12528,-0.0171,0.2506,0.8033,-0.4691,,0.0171
12529,0.0185,0.2635,0.7904,-0.482,,0.0185
12530,0.0539,0.2506,0.7904,-0.482,,0.0539
12531,0.0497,0.2506,0.7904,-0.4563,,0.0497
12532,0.0097,0.2506,0.8161,-0.4691,,0.0097
12533,-0.0405,0.2635,0.7904,-0.482,,0.0405
12534,-0.0341,0.302,0.7776,-0.5077,,0.0341
12535,-0.0478,0.2635,0.7647,-0.4948,,0.0478
12536,-0.062,0.2378,0.7904,-0.4948,,0.062
12537,-0.0809,0.2635,0.7904,-0.4691,,0.0809
12538,-0.0468,0.2506,0.7904,-0.482,,0.0468
12539,-0.0644,0.2506,0.7904,-0.4691,,0.0644
12540,-0.0371,0.2506,0.7904,-0.482,,0.0371
12541,-0.0646,0.2506,0.7904,-0.482,,0.0646
12542,-0.0284,0.2506,0.8033,-0.4563,,0.0284
12543,-0.0275,0.2506,0.8033,-0.4691,,0.0275
12544,-0.0486,0.2506,0.7904,-0.4691,,0.0486
12545,-0.0478,0.2506,0.7904,-0.4691,,0.0478
12546,-0.0353,0.2506,0.7904,-0.482,,0.0353
12547,-0.0186,0.2378,0.7904,-0.4563,,0.0186
12548,-0.0455,0.2378,0.8033,-0.4691,,0.0455
12549,-0.0459,0.2506,0.8033,-0.4563,,0.0459
12550,-0.0475,0.2378,0.8033,-0.482,,0.0475
12551,-0.0398,0.2378,0.7904,-0.4563,,0.0398
12552,-0.0459,0.2506,0.8033,-0.4691,,0.0459
12553,-0.0474,0.2506,0.7904,-0.4691,,0.0474
12554,-0.0472,0.2506,0.8033,-0.4691,,0.0472
12555,-0.0003,0.2378,0.7904,-0.4563,,0.0003
12556,0.0605,0.2506,0.8033,-0.4563,,0.0605
12557,0.1057,0.2506,0.8161,-0.482,,0.1057
12558,0.0606,0.2378,0.7904,-0.4563,,0.0606
12559,-0.0115,0.2506,0.8033,-0.4563,,0.0115
12560,-0.0367,0.2635,0.7904,-0.4691,,0.0367
12561,-0.0595,0.2378,0.7904,-0.4948,,0.0595
12562,-0.0976,0.2378,0.7904,-0.4563,,0.0976
12563,-0.1187,0.2249,0.8033,-0.4691,,0.1187
12564,-0.1591,0.2378,0.7904,-0.4691,,0.1591
12565,-0.1663,0.2249,0.8033,-0.482,,0.1663
12566,-0.1691,0.2249,0.7904,-0.482,,0.1691
12567,-0.1118,0.2249,0.8033,-0.4434,,0.1118
12568,-0.0408,0.2506,0.8033,-0.4563,,0.0408
12569,-0.0153,0.2378,0.8033,-0.482,,0.0153
12570,0.0255,0.2378,0.8033,-0.482,,0.0255
12571,0.0511,0.2249,0.8033,-0.4563,,0.0511
12572,0.0812,0.2378,0.8161,-0.4563,,0.0812
12573,0.0563,0.2506,0.8033,-0.4691,,0.0563
12574,0.091,0.2506,0.8033,-0.4563,,0.091
12575,0.0734,0.2378,0.8033,-0.482,,0.0734
12576,0.0593,0.2506,0.8033,-0.482,,0.0593
12577,0.0576,0.2635,0.8033,-0.4691,,0.0576
12578,0.0804,0.2378,0.8033,-0.4691,,0.0804
12579,0.0207,0.2506,0.8033,-0.4563,,0.0207
12580,-0.0709,0.2506,0.8033,-0.4306,,0.0709
12581,-0.0903,0.2506,0.8033,-0.4563,,0.0903
12582,-0.0759,0.2635,0.8033,-0.4563,,0.0759
12583,-0.0856,0.2635,0.8033,-0.4434,,0.0856
12584,-0.0757,0.2635,0.7904,-0.4563,,0.0757
12585,-0.0535,0.2635,0.8033,-0.4563,,0.0535
12586,-0.0481,0.2506,0.8033,-0.4563,,0.0481
12587,-0.0708,0.2635,0.8033,-0.4306,,0.0708
12588,-0.0525,0.2635,0.8161,-0.4563,,0.0525
12589,-0.0537,0.2763,0.8033,-0.4563,,0.0537
12590,-0.0785,0.2763,0.8033,-0.4563,,0.0785
12591,-0.0869,0.2635,0.8033,-0.4563,,0.0869
12592,-0.0935,0.2763,0.8033,-0.4563,,0.0935
12593,-0.1057,0.2506,0.8033,-0.4563,,0.1057
12594,-0.0895,0.2763,0.8033,-0.4563,,0.0895
12595,-0.0727,0.2635,0.8161,-0.4691,,0.0727
12596,-0.0442,0.2635,0.8033,-0.482,,0.0442
12597,-0.0495,0.2635,0.8033,-0.482,,0.0495
12598,-0.0451,0.2892,0.8033,-0.4563,,0.0451
12599,-0.0298,0.2763,0.8033,-0.4563,,0.0298
12600,-0.0303,0.2635,0.7904,-0.5077,,0.0303
12601,-0.0424,0.2635,0.8033,-0.4563,,0.0424
12602,-0.0543,0.2635,0.8033,-0.4691,,0.0543
12603,-0.0616,0.2635,0.829,-0.4691,,0.0616
12604,-0.0691,0.2763,0.8161,-0.482,,0.0691
12605,-0.0818,0.2892,0.8033,-0.4691,,0.0818
12606,-0.0702,0.2635,0.8033,-0.482,,0.0702
12607,-0.0446,0.2763,0.8033,-0.4948,,0.0446
12608,-0.0255,0.2635,0.8033,-0.4948,,0.0255
12609,0.012,0.2635,0.7904,-0.4691,,0.012
12610,-0.0057,0.2635,0.8033,-0.4948,,0.0057
12611,0.0042,0.2506,0.7904,-0.482,,0.0042
12612,-0.0105,0.2635,0.7904,-0.4948,,0.0105
12613,-0.024,0.2635,0.7904,-0.4691,,0.024
12614,-0.0594,0.2635,0.8033,-0.482,,0.0594
12615,-0.013,0.2763,0.8033,-0.4948,,0.013
12616,-0.0146,0.2635,0.8033,-0.5077,,0.0146
12617,-0.0295,0.2635,0.7904,-0.4691,,0.0295
12618,-0.0346,0.2635,0.8033,-0.482,,0.0346
12619,-0.0157,0.2635,0.8033,-0.4948,,0.0157
12620,0.0258,0.2635,0.8033,-0.4948,,0.0258
12621,0.0341,0.2635,0.8033,-0.482,,0.0341
12622,-0.0091,0.2635,0.7904,-0.482,,0.0091
12623,-0.0003,0.2506,0.7904,-0.4691,,0.0003
12624,-0.0191,0.2635,0.7904,-0.5077,,0.0191
12625,-0.0475,0.2506,0.7904,-0.5077,,0.0475
12626,-0.0612,0.2635,0.8033,-0.482,,0.0612
12627,-0.013,0.2378,0.7904,-0.4948,,0.013
12628,0.0034,0.2506,0.7904,-0.4948,,0.0034
12629,0.031,0.2635,0.7904,-0.4948,,0.031
12630,0.0212,0.2635,0.7904,-0.5077,,0.0212
12631,-0.0229,0.2506,0.7904,-0.4563,,0.0229
12632,-0.0204,0.2506,0.7904,-0.4948,,0.0204
12633,-0.0378,0.2892,0.8033,-0.4691,,0.0378
12634,-0.0499,0.2506,0.8033,-0.482,,0.0499
12635,-0.0415,0.2506,0.8033,-0.482,,0.0415
12636,-0.0444,0.2506,0.8033,-0.4563,,0.0444
12637,-0.0317,0.2506,0.7904,-0.4948,,0.0317
12638,-0.0292,0.2506,0.7904,-0.482,,0.0292
12639,-0.0201,0.2506,0.7904,-0.4948,,0.0201
12640,-0.0086,0.2378,0.7904,-0.4691,,0.0086
12641,-0.0217,0.2378,0.8161,-0.482,,0.0217
12642,-0.0105,0.2378,0.8033,-0.4948,,0.0105
12643,-0.0195,0.2378,0.8033,-0.4948,,0.0195
12644,-0.0545,0.2506,0.8033,-0.4691,,0.0545
12645,-0.0645,0.2506,0.7904,-0.4948,,0.0645
12646,-0.1042,0.2506,0.7904,-0.4948,,0.1042
12647,-0.0897,0.2378,0.8033,-0.4691,,0.0897
12648,-0.0777,0.302,0.8033,-0.482,,0.0777
12649,-0.101,0.2378,0.8161,-0.4691,,0.101
12650,-0.1131,0.2506,0.8033,-0.482,,0.1131
12651,-0.1129,0.2506,0.8161,-0.482,,0.1129
12652,-0.058,0.2506,0.8033,-0.4948,,0.058
12653,-0.0122,0.2506,0.8033,-0.4691,,0.0122
12654,0.0546,0.2378,0.8161,-0.482,,0.0546
12655,0.0689,0.2506,0.8161,-0.4948,,0.0689
12656,0.0397,0.2378,0.8161,-0.482,,0.0397
12657,-0.0021,0.2506,0.8161,-0.5077,,0.0021
12658,-0.0138,0.2378,0.8161,-0.482,,0.0138
12659,-0.072,0.2506,0.8161,-0.4948,,0.072
12660,-0.0697,0.2506,0.8033,-0.4691,,0.0697
12661,-0.0947,0.2506,0.8033,-0.4691,,0.0947
12662,-0.091,0.2506,0.8161,-0.482,,0.091
12663,-0.1019,0.2249,0.7904,-0.4563,,0.1019
12664,-0.1198,0.2506,0.7904,-0.482,,0.1198
12665,-0.1173,0.2506,0.8033,-0.4563,,0.1173
12666,-0.0766,0.2506,0.8033,-0.4691,,0.0766
12667,-0.0268,0.2635,0.8161,-0.482,,0.0268
12668,-0.0164,0.2635,0.8033,-0.482,,0.0164
12669,-0.0135,0.2635,0.8033,-0.482,,0.0135
12670,-0.0046,0.2506,0.8033,-0.482,,0.0046
12671,0.0017,0.2506,0.8033,-0.482,,0.0017
12672,0.0265,0.2378,0.7904,-0.4948,,0.0265
12673,0.0499,0.2635,0.8161,-0.482,,0.0499
12674,0.0297,0.2506,0.8033,-0.4948,,0.0297
12675,0.0208,0.2506,0.8033,-0.5077,,0.0208
12676,-0.0129,0.2506,0.8033,-0.4948,,0.0129
12677,-0.0661,0.2635,0.8033,-0.482,,0.0661
12678,-0.1021,0.302,0.8033,-0.482,,0.1021
12679,-0.1005,0.2635,0.8033,-0.482,,0.1005
12680,-0.0203,0.2635,0.8033,-0.4948,,0.0203
12681,-0.0053,0.2506,0.8161,-0.482,,0.0053
12682,0.0109,0.2506,0.8033,-0.4948,,0.0109
12683,0.0024,0.2506,0.7904,-0.4691,,0.0024
12684,-0.0136,0.2635,0.7904,-0.5077,,0.0136
12685,-0.0327,0.2635,0.8033,-0.4948,,0.0327
12686,-0.036,0.2635,0.7904,-0.4948,,0.036
12687,-0.0328,0.2506,0.8033,-0.4691,,0.0328
12688,-0.0057,0.2506,0.7904,-0.482,,0.0057
12689,0.0006,0.2506,0.8161,-0.482,,0.0006
12690,0.0112,0.2506,0.8033,-0.4948,,0.0112
12691,-0.0518,0.2506,0.7904,-0.482,,0.0518
12692,-0.0614,0.2763,0.8033,-0.4948,,0.0614
12693,-0.0645,0.2892,0.7904,-0.4948,,0.0645
12694,-0.0741,0.2506,0.7904,-0.5077,,0.0741
12695,-0.0228,0.2635,0.7904,-0.5077,,0.0228
12696,0.0379,0.2506,0.8033,-0.482,,0.0379
12697,0.0331,0.2635,0.8033,-0.4691,,0.0331
12698,0.0214,0.2635,0.8033,-0.4948,,0.0214
12699,0.0111,0.2635,0.8033,-0.5077,,0.0111
12700,-0.0557,0.2506,0.8033,-0.482,,0.0557
12701,-0.088,0.2506,0.8033,-0.482,,0.088
12702,-0.0819,0.2506,0.8033,-0.4691,,0.0819
12703,-0.0862,0.2635,0.8033,-0.4948,,0.0862
12704,-0.0654,0.2249,0.8033,-0.4691,,0.0654
12705,-0.0587,0.2506,0.7904,-0.4691,,0.0587
12706,-0.0229,0.2378,0.8033,-0.4948,,0.0229
12707,-0.0157,0.2635,0.7904,-0.4691,,0.0157
12708,-0.0031,0.2378,0.8033,-0.482,,0.0031
12709,0.0581,0.2506,0.7776,-0.482,,0.0581
12710,0.0969,0.2506,0.7776,-0.4948,,0.0969
12711,0.0732,0.2506,0.8033,-0.4434,,0.0732
12712,0.017,0.2506,0.8033,-0.4691,,0.017
12713,-0.0169,0.2506,0.7904,-0.482,,0.0169
12714,-0.0435,0.2506,0.7904,-0.4691,,0.0435
12715,-0.0672,0.2506,0.7904,-0.482,,0.0672
12716,-0.1083,0.2506,0.7904,-0.482,,0.1083
12717,-0.1211,0.2506,0.7904,-0.4691,,0.1211
12718,-0.1255,0.2378,0.8033,-0.4691,,0.1255
12719,-0.1127,0.2506,0.7776,-0.482,,0.1127
12720,-0.1096,0.2378,0.7904,-0.482,,0.1096
12721,-0.1149,0.2378,0.7904,-0.482,,0.1149
12722,-0.1071,0.2378,0.7904,-0.4948,,0.1071
12723,-0.0753,0.2506,0.7904,-0.482,,0.0753
12724,-0.0299,0.2506,0.8033,-0.4691,,0.0299
12725,-0.0217,0.2378,0.8033,-0.4434,,0.0217
12726,-0.0313,0.2506,0.7904,-0.4563,,0.0313
12727,-0.0115,0.2378,0.8033,-0.4434,,0.0115
12728,0.0374,0.2506,0.8161,-0.4563,,0.0374
12729,0.0892,0.2506,0.8033,-0.4691,,0.0892
12730,0.0706,0.2378,0.8033,-0.4434,,0.0706
12731,-0.0047,0.2506,0.8033,-0.4563,,0.0047
12732,-0.0468,0.2506,0.7904,-0.4691,,0.0468
12733,-0.068,0.2249,0.7904,-0.482,,0.068
12734,-0.0999,0.2506,0.7904,-0.5077,,0.0999
12735,-0.1101,0.2506,0.7904,-0.4563,,0.1101
12736,-0.0891,0.2506,0.8033,-0.4691,,0.0891
12737,-0.0639,0.2249,0.7904,-0.4691,,0.0639
12738,-0.0463,0.2635,0.8033,-0.4691,,0.0463
12739,-0.046,0.2506,0.8033,-0.4691,,0.046
12740,-0.045,0.2506,0.7904,-0.4691,,0.045
12741,-0.017,0.2506,0.7904,-0.4563,,0.017
12742,-0.0327,0.2506,0.8161,-0.4691,,0.0327
12743,-0.0617,0.2506,0.8033,-0.482,,0.0617
12744,-0.0489,0.2506,0.8033,-0.4948,,0.0489
12745,-0.0185,0.2506,0.7904,-0.4691,,0.0185
12746,-0.0318,0.2506,0.7904,-0.4691,,0.0318
12747,-0.0848,0.2506,0.7904,-0.4691,,0.0848
12748,-0.0995,0.2506,0.8033,-0.4691,,0.0995
12749,-0.0671,0.2506,0.7904,-0.4563,,0.0671
12750,-0.0507,0.2506,0.7904,-0.482,,0.0507
12751,-0.047,0.2506,0.7904,-0.482,,0.047
12752,0.0012,0.2506,0.7904,-0.4948,,0.0012
12753,0.0478,0.2506,0.7904,-0.5077,,0.0478
12754,0.0832,0.2506,0.7776,-0.4948,,0.0832
12755,0.0872,0.2506,0.7904,-0.4691,,0.0872
12756,0.0591,0.2635,0.7904,-0.4948,,0.0591
12757,0.0246,0.2506,0.7904,-0.4691,,0.0246
12758,0.0041,0.2506,0.8033,-0.482,,0.0041
12759,0.0461,0.2506,0.8033,-0.482,,0.0461
12760,0.0368,0.2378,0.8033,-0.4691,,0.0368
12761,0.0079,0.2506,0.8033,-0.482,,0.0079
12762,-0.0214,0.2378,0.7904,-0.4563,,0.0214
12763,-0.053,0.302,0.8033,-0.482,,0.053
12764,-0.0573,0.2506,0.7904,-0.482,,0.0573
12765,-0.0127,0.2249,0.8033,-0.482,,0.0127
12766,-0.0233,0.2249,0.7904,-0.4434,,0.0233
12767,-0.0645,0.2249,0.8033,-0.4691,,0.0645
12768,-0.0843,0.2249,0.8161,-0.4691,,0.0843
12769,-0.1021,0.2378,0.7904,-0.4691,,0.1021
12770,-0.099,0.2378,0.8033,-0.4691,,0.099
12771,-0.0984,0.2249,0.8033,-0.4691,,0.0984
12772,-0.1042,0.2249,0.8033,-0.4948,,0.1042
12773,-0.1006,0.2378,0.8161,-0.4563,,0.1006
12774,-0.0426,0.2378,0.8033,-0.482,,0.0426
12775,0.0136,0.2378,0.8033,-0.4563,,0.0136
12776,0.0383,0.2378,0.7904,-0.4691,,0.0383
12777,0.081,0.2249,0.7904,-0.482,,0.081
12778,0.0259,0.2249,0.7904,-0.4691,,0.0259
12779,0.0163,0.2506,0.7776,-0.4948,,0.0163
12780,-0.0003,0.2378,0.8033,-0.4691,,0.0003
12781,0.004,0.2249,0.7904,-0.4691,,0.004
12782,0.0164,0.2121,0.7904,-0.4948,,0.0164
12783,-0.0073,0.2378,0.7904,-0.482,,0.0073
12784,-0.0538,0.2249,0.7776,-0.4948,,0.0538
12785,-0.066,0.2635,0.7776,-0.4691,,0.066
12786,-0.0706,0.2249,0.7776,-0.4563,,0.0706
12787,-0.062,0.2378,0.7904,-0.482,,0.062
12788,-0.0097,0.2378,0.7904,-0.482,,0.0097
12789,-0.0034,0.2378,0.8033,-0.4691,,0.0034
12790,-0.0242,0.2506,0.7904,-0.482,,0.0242
12791,-0.0821,0.2378,0.8033,-0.4948,,0.0821
12792,-0.105,0.2378,0.7776,-0.482,,0.105
12793,-0.0817,0.2378,0.7904,-0.4948,,0.0817
12794,-0.0475,0.2635,0.7776,-0.4948,,0.0475
