製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,10 ,
計測開始時刻 ,00/00/00 00:14 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x8 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      6227,   0.1276,   1.2146,  -0.3534,  -1.7158
      6228,   0.2308,   1.2917,  -0.3663,  -1.7544
      6229,   0.2458,   1.3431,  -0.3534,  -1.7929
      6230,   0.1558,   1.4074,  -0.3663,  -1.7801
      6231,   0.0497,   1.4588,  -0.3663,  -1.7672
      6232,  -0.0591,   1.5102,  -0.3663,  -1.7415
      6233,  -0.1817,   1.5359,  -0.3920,  -1.7158
      6234,  -0.2105,   1.6259,  -0.3920,  -1.6516
      6235,  -0.1967,   1.6516,  -0.3792,  -1.6130
      6236,  -0.2077,   1.7030,  -0.3792,  -1.5616
      6237,  -0.2857,   1.7287,  -0.3792,  -1.4845
      6238,  -0.3359,   1.7544,  -0.3663,  -1.3945
      6239,  -0.2624,   1.7801,  -0.3534,  -1.3302
      6240,  -0.0840,   1.8186,  -0.3277,  -1.2403
      6241,  -0.0133,   1.8315,  -0.3406,  -1.1503
      6242,   0.0876,   1.8572,  -0.3149,  -1.0732
      6243,   0.1815,   1.8829,  -0.3149,  -0.9961
      6244,   0.2427,   1.8958,  -0.3020,  -0.9061
      6245,   0.2087,   1.9086,  -0.3149,  -0.8033
      6246,   0.1379,   1.9215,  -0.2892,  -0.7390
      6247,   0.0448,   1.9343,  -0.2892,  -0.6876
      6248,   0.0643,   1.9086,  -0.2892,  -0.6105
      6249,   0.0071,   1.9472,  -0.2763,  -0.5591
      6250,  -0.0806,   1.9343,  -0.2763,  -0.5077
      6251,  -0.1890,   1.9343,  -0.2506,  -0.4691
      6252,  -0.1885,   1.9215,  -0.2635,  -0.4306
      6253,  -0.1756,   1.9215,  -0.2506,  -0.3920
      6254,  -0.1690,   1.9215,  -0.2506,  -0.3534
      6255,  -0.1821,   1.8958,  -0.2506,  -0.3149
      6256,  -0.1284,   1.8829,  -0.2506,  -0.3020
      6257,   0.0023,   1.8572,  -0.2506,  -0.2763
      6258,   0.0471,   1.8444,  -0.2506,  -0.2506
      6259,   0.0481,   1.8186,  -0.2378,  -0.2121
      6260,   0.0845,   1.7801,  -0.2378,  -0.1992
      6261,   0.1141,   1.7544,  -0.2506,  -0.1735
      6262,   0.0822,   1.7287,  -0.2378,  -0.1607
      6263,   0.0665,   1.7287,  -0.2378,  -0.1864
      6264,   0.0074,   1.6387,  -0.2249,  -0.1350
      6265,  -0.0508,   1.5873,  -0.2121,  -0.1221
      6266,  -0.0788,   1.5487,  -0.1992,  -0.0964
      6267,  -0.1100,   1.4973,  -0.1992,  -0.1092
      6268,  -0.0957,   1.4459,  -0.1864,  -0.0835
      6269,  -0.1053,   1.3817,  -0.1992,  -0.0450
      6270,  -0.1035,   1.3302,  -0.1864,  -0.0064
      6271,  -0.0885,   1.2660,  -0.1607,  -0.0193
      6272,  -0.0724,   1.1889,  -0.1607,  -0.0064
      6273,  -0.0712,   1.1246,  -0.1221,   0.0193
      6274,  -0.1009,   1.0603,  -0.1221,   0.0064
      6275,  -0.1083,   0.9704,  -0.1092,   0.0193
      6276,  -0.0877,   0.9318,  -0.0835,   0.0193
      6277,  -0.0404,   0.8547,  -0.0707,   0.0450
      6278,  -0.0312,   0.7776,  -0.0707,   0.0450
      6279,  -0.0131,   0.7262,  -0.0321,   0.0578
      6280,   0.1297,   0.6491,  -0.0064,   0.0835
      6281,   0.2375,   0.5719,   0.0064,   0.0964
      6282,   0.2320,   0.4948,   0.0193,   0.0707
      6283,   0.2597,   0.4177,   0.0578,   0.0578
      6284,   0.1247,   0.3406,   0.0964,   0.0578
      6285,   0.0379,   0.2763,   0.1092,   0.0193
      6286,  -0.2309,   0.2121,   0.1350,   0.0064
      6287,  -0.2595,   0.1350,   0.1735,  -0.0193
      6288,  -0.3067,   0.0835,   0.1992,  -0.0578
      6289,  -0.4656,   0.0193,   0.2249,  -0.0835
      6290,  -0.4778,  -0.0193,   0.2635,  -0.1350
      6291,  -0.2522,  -0.0707,   0.2892,  -0.1607
      6292,   0.0976,  -0.0964,   0.3149,  -0.1992
      6293,   0.3560,  -0.1350,   0.3534,  -0.2121
      6294,   0.1807,  -0.1735,   0.3792,  -0.2635
      6295,  -0.0141,  -0.2121,   0.4177,  -0.3020
      6296,  -0.1004,  -0.2249,   0.4563,  -0.3534
      6297,  -0.0573,  -0.2635,   0.4691,  -0.3792
      6298,  -0.0112,  -0.2763,   0.5077,  -0.4177
      6299,   0.0193,  -0.3020,   0.5205,  -0.4691
      6300,   0.0068,  -0.3149,   0.5077,  -0.5205
      6301,  -0.0677,  -0.3277,   0.5205,  -0.5077
      6302,  -0.1830,  -0.3277,   0.5591,  -0.5205
      6303,  -0.3671,  -0.3406,   0.5462,  -0.5719
      6304,  -0.4267,  -0.3534,   0.5591,  -0.5719
      6305,  -0.2969,  -0.3406,   0.5462,  -0.5848
      6306,  -0.0706,  -0.3406,   0.5462,  -0.5848
      6307,   0.0332,  -0.3406,   0.5334,  -0.5848
      6308,  -0.1041,  -0.2763,   0.5205,  -0.5976
      6309,  -0.1357,  -0.3277,   0.5077,  -0.6234
      6310,   0.1270,  -0.3406,   0.4948,  -0.6234
      6311,   0.3498,  -0.3277,   0.4948,  -0.6362
      6312,   0.2523,  -0.3149,   0.4820,  -0.6619
      6313,   0.0009,  -0.2892,   0.4691,  -0.6491
      6314,  -0.1694,  -0.2635,   0.4691,  -0.6491
      6315,  -0.3312,  -0.2635,   0.4563,  -0.6876
      6316,  -0.3158,  -0.2506,   0.4434,  -0.6876
      6317,  -0.0898,  -0.2506,   0.4434,  -0.7005
      6318,   0.3582,  -0.2635,   0.4434,  -0.6876
      6319,   0.4833,  -0.2506,   0.4434,  -0.7390
      6320,   0.3635,  -0.2763,   0.4306,  -0.7519
      6321,   0.2295,  -0.2635,   0.4306,  -0.7390
      6322,   0.1518,  -0.2506,   0.4434,  -0.7519
      6323,   0.1324,  -0.2635,   0.4306,  -0.7776
      6324,  -0.0843,  -0.2506,   0.4306,  -0.7776
      6325,  -0.2074,  -0.2635,   0.4306,  -0.7904
      6326,  -0.5655,  -0.2635,   0.4306,  -0.8033
      6327,  -0.8475,  -0.2635,   0.4434,  -0.8033
      6328,  -0.7525,  -0.2763,   0.4563,  -0.8676
      6329,  -0.7089,  -0.2763,   0.4563,  -0.8418
      6330,  -0.1775,  -0.2763,   0.4563,  -0.8676
      6331,   0.4503,  -0.2892,   0.4691,  -0.8804
      6332,   0.6388,  -0.3149,   0.5077,  -0.9061
      6333,   0.3002,  -0.3020,   0.5205,  -0.9447
      6334,  -0.0647,  -0.3406,   0.5462,  -0.9318
      6335,  -0.4037,  -0.3792,   0.5719,  -0.9575
      6336,  -0.7067,  -0.4177,   0.5848,  -0.9704
      6337,  -0.6147,  -0.4563,   0.6105,  -0.9447
      6338,  -0.5118,  -0.4691,   0.6234,  -0.9318
      6339,   0.1343,  -0.5077,   0.6234,  -0.9061
      6340,   0.8801,  -0.5334,   0.6619,  -0.8547
      6341,   0.8554,  -0.6105,   0.6491,  -0.8033
      6342,   0.1488,  -0.6748,   0.6748,  -0.7776
      6343,  -0.1063,  -0.7519,   0.7133,  -0.7776
      6344,  -0.1275,  -0.8033,   0.7262,  -0.7647
      6345,  -0.0431,  -0.8418,   0.7647,  -0.7904
      6346,   0.1618,  -0.8933,   0.7904,  -0.8161
      6347,   0.2218,  -0.9575,   0.8290,  -0.8418
      6348,   0.1110,  -0.9961,   0.8676,  -0.9190
      6349,   0.0119,  -1.0218,   0.8933,  -0.9832
      6350,  -0.0781,  -1.0603,   0.9318,  -1.0346
      6351,  -0.2167,  -1.0860,   0.9575,  -1.1118
      6352,  -0.0221,  -1.1246,   0.9832,  -1.1503
      6353,   0.3229,  -1.1503,   1.0346,  -1.1889
      6354,   0.3601,  -1.1760,   1.0603,  -1.2531
      6355,   0.0481,  -1.2017,   1.0732,  -1.2660
      6356,  -0.2132,  -1.2403,   1.1118,  -1.2917
      6357,  -0.3898,  -1.2788,   1.1246,  -1.3045
      6358,  -0.5060,  -1.3045,   1.1503,  -1.3045
      6359,  -0.5753,  -1.3302,   1.1760,  -1.3174
      6360,  -0.5271,  -1.3817,   1.1889,  -1.3174
      6361,  -0.2627,  -1.3945,   1.2017,  -1.3045
      6362,  -0.0145,  -1.4202,   1.2017,  -1.2917
      6363,  -0.0141,  -1.4716,   1.2017,  -1.3045
      6364,  -0.0588,  -1.4716,   1.2146,  -1.3174
      6365,  -0.3727,  -1.5230,   1.2017,  -1.3174
      6366,  -0.3270,  -1.5359,   1.2274,  -1.3174
      6367,   0.3582,  -1.5616,   1.2274,  -1.3045
      6368,   0.6221,  -1.5616,   1.2274,  -1.3560
      6369,   1.0074,  -1.5744,   1.2403,  -1.3688
      6370,   0.9858,  -1.5744,   1.2403,  -1.3560
      6371,   0.4407,  -1.5744,   1.2274,  -1.4202
      6372,  -0.0239,  -1.5616,   1.2403,  -1.4331
      6373,  -0.1715,  -1.5616,   1.2274,  -1.4588
      6374,  -0.1814,  -1.5359,   1.2274,  -1.4845
      6375,  -0.1054,  -1.5230,   1.2274,  -1.4973
      6376,  -0.1174,  -1.4845,   1.2146,  -1.5487
      6377,  -0.0787,  -1.4459,   1.2146,  -1.5487
      6378,  -0.1570,  -1.3688,   1.1889,  -1.5616
      6379,  -0.2016,  -1.3688,   1.1889,  -1.6002
      6380,  -0.2563,  -1.3431,   1.1760,  -1.5873
      6381,  -0.3046,  -1.2917,   1.1760,  -1.5873
      6382,  -0.2319,  -1.2403,   1.1632,  -1.5873
      6383,  -0.0822,  -1.2017,   1.1632,  -1.5873
      6384,  -0.3360,  -1.1632,   1.1375,  -1.5616
      6385,  -0.3765,  -1.0860,   1.1246,  -1.5487
      6386,  -0.1683,  -1.0475,   1.0989,  -1.5359
      6387,   0.0814,  -0.9961,   1.0732,  -1.4973
      6388,   0.5269,  -0.9318,   1.0603,  -1.4973
      6389,   0.5495,  -0.8804,   1.0346,  -1.4845
      6390,   0.0078,  -0.8290,   1.0218,  -1.4459
      6391,  -0.3206,  -0.7647,   1.0089,  -1.4202
      6392,  -0.3216,  -0.7133,   0.9704,  -1.4074
      6393,  -0.2862,  -0.6105,   0.9318,  -1.4074
      6394,  -0.1586,  -0.6105,   0.9061,  -1.3817
      6395,   0.1378,  -0.5591,   0.8804,  -1.3431
      6396,   0.4833,  -0.5077,   0.8547,  -1.3174
      6397,   0.4348,  -0.4563,   0.8290,  -1.3302
      6398,   0.1559,  -0.4049,   0.8033,  -1.3174
      6399,   0.1849,  -0.3406,   0.7776,  -1.3302
      6400,   0.2925,  -0.3020,   0.7519,  -1.3302
      6401,   0.2873,  -0.2249,   0.7390,  -1.3302
      6402,   0.0229,  -0.1735,   0.7133,  -1.3431
      6403,  -0.1933,  -0.1607,   0.6748,  -1.3560
      6404,  -0.2521,  -0.0964,   0.6619,  -1.3560
      6405,  -0.3590,  -0.0578,   0.6491,  -1.3174
      6406,  -0.4945,  -0.0193,   0.6362,  -1.3174
      6407,  -0.5970,   0.0193,   0.6105,  -1.2917
      6408,  -0.4538,   0.0578,   0.5719,  -1.2788
      6409,  -0.2689,   0.0964,   0.5591,  -1.3045
      6410,   0.0364,   0.1221,   0.5462,  -1.2788
      6411,   0.2799,   0.1350,   0.5334,  -1.2403
      6412,  -0.0015,   0.1478,   0.5205,  -1.2274
      6413,   0.0636,   0.1735,   0.5077,  -1.1760
      6414,   0.1869,   0.1992,   0.4820,  -1.1889
      6415,   0.0897,   0.2121,   0.4691,  -1.1503
      6416,  -0.0390,   0.2506,   0.4563,  -1.1503
      6417,  -0.0140,   0.2506,   0.4434,  -1.1246
      6418,  -0.0987,   0.2506,   0.4306,  -1.1118
      6419,  -0.1709,   0.3020,   0.4177,  -1.0860
      6420,   0.2257,   0.3020,   0.4177,  -1.0603
      6421,   0.2742,   0.3277,   0.4177,  -1.0732
      6422,   0.1049,   0.3406,   0.4049,  -1.0475
      6423,  -0.0003,   0.3406,   0.3792,  -1.0346
      6424,  -0.0503,   0.3663,   0.3663,  -1.0089
      6425,  -0.1905,   0.3792,   0.3663,  -0.9832
      6426,  -0.3543,   0.4049,   0.3406,  -0.9704
      6427,  -0.5851,   0.4177,   0.3406,  -0.9318
      6428,  -0.7944,   0.4306,   0.3406,  -0.9447
      6429,  -0.7906,   0.4306,   0.3277,  -0.9318
      6430,  -0.5495,   0.4434,   0.3277,  -0.9061
      6431,   0.0297,   0.4691,   0.3020,  -0.9061
      6432,   0.4264,   0.4948,   0.3020,  -0.8933
      6433,   0.9184,   0.5334,   0.2892,  -0.8547
      6434,   0.6919,   0.5077,   0.2763,  -0.8418
      6435,   0.1961,   0.5205,   0.2635,  -0.8161
      6436,  -0.1061,   0.5334,   0.2635,  -0.7904
      6437,  -0.0719,   0.5334,   0.2635,  -0.7904
      6438,   0.0543,   0.5334,   0.2378,  -0.7904
      6439,   0.2224,   0.5334,   0.2249,  -0.7776
      6440,   0.2528,   0.5462,   0.2249,  -0.7647
      6441,   0.1534,   0.5591,   0.2121,  -0.7390
      6442,   0.0056,   0.5591,   0.2121,  -0.7390
      6443,  -0.0845,   0.5591,   0.2121,  -0.7519
      6444,  -0.1120,   0.5462,   0.1992,  -0.7262
      6445,  -0.0727,   0.5591,   0.1992,  -0.7262
      6446,  -0.0804,   0.5591,   0.1864,  -0.7133
      6447,  -0.0728,   0.5719,   0.1607,  -0.7133
      6448,  -0.0642,   0.6234,   0.1607,  -0.7005
      6449,  -0.0089,   0.5976,   0.1478,  -0.7005
      6450,  -0.0594,   0.5976,   0.1478,  -0.6748
      6451,  -0.0510,   0.5848,   0.1478,  -0.6748
      6452,   0.0508,   0.5848,   0.1350,  -0.6748
      6453,   0.1486,   0.5976,   0.1350,  -0.6619
      6454,   0.1486,   0.5848,   0.1092,  -0.6362
      6455,   0.0976,   0.5976,   0.1092,  -0.6362
      6456,  -0.0397,   0.5848,   0.1221,  -0.6362
      6457,  -0.2961,   0.5848,   0.0964,  -0.6234
      6458,  -0.7796,   0.5848,   0.1092,  -0.5976
      6459,  -0.9158,   0.5719,   0.0964,  -0.5976
      6460,  -0.6280,   0.5719,   0.0835,  -0.5719
      6461,  -0.0474,   0.5591,   0.0707,  -0.5848
      6462,   0.5063,   0.5591,   0.0707,  -0.5462
      6463,   0.2717,   0.6105,   0.0450,  -0.5334
      6464,  -0.0104,   0.5591,   0.0450,  -0.5591
      6465,   0.1636,   0.5591,   0.0450,  -0.5205
      6466,   0.5364,   0.5462,   0.0450,  -0.5077
      6467,   0.6868,   0.5462,   0.0450,  -0.4948
      6468,   0.3885,   0.5591,   0.0193,  -0.4563
      6469,   0.1105,   0.5976,   0.0064,  -0.4691
      6470,  -0.0215,   0.6105,  -0.0064,  -0.4820
      6471,  -0.1425,   0.6105,  -0.0450,  -0.4820
      6472,  -0.2983,   0.6491,  -0.0450,  -0.4820
      6473,  -0.3797,   0.6619,  -0.0707,  -0.4691
      6474,  -0.2286,   0.7005,  -0.0964,  -0.4691
      6475,   0.0407,   0.7262,  -0.0964,  -0.4434
      6476,   0.4620,   0.7519,  -0.1221,  -0.4563
      6477,   0.3306,   0.7776,  -0.1350,  -0.4563
      6478,   0.0240,   0.7904,  -0.1607,  -0.4563
      6479,  -0.1877,   0.8418,  -0.1735,  -0.4563
      6480,  -0.3554,   0.8547,  -0.1864,  -0.4691
      6481,  -0.5688,   0.8547,  -0.1607,  -0.4691
      6482,  -0.5265,   0.8804,  -0.1992,  -0.4306
      6483,  -0.1650,   0.9061,  -0.1992,  -0.4563
      6484,   0.2675,   0.9190,  -0.1992,  -0.4820
      6485,   0.4361,   0.9190,  -0.1992,  -0.5077
      6486,   0.2460,   0.9061,  -0.1735,  -0.5462
      6487,   0.0417,   0.8804,  -0.1607,  -0.5719
      6488,   0.0338,   0.9061,  -0.1607,  -0.5719
      6489,   0.1038,   0.9447,  -0.1992,  -0.5334
      6490,   0.1485,   0.9447,  -0.2249,  -0.5591
      6491,   0.1774,   0.9704,  -0.1992,  -0.5334
      6492,   0.1352,   0.9704,  -0.1992,  -0.5205
      6493,  -0.0369,   0.9447,  -0.1864,  -0.5462
      6494,  -0.1423,   0.9704,  -0.1735,  -0.5334
      6495,  -0.2188,   1.0089,  -0.1864,  -0.5334
      6496,  -0.0215,   1.0218,  -0.1864,  -0.5334
      6497,   0.1320,   1.0346,  -0.1607,  -0.5205
      6498,   0.0336,   1.0475,  -0.1864,  -0.5462
      6499,   0.0770,   1.0475,  -0.1735,  -0.5334
      6500,   0.1027,   1.0732,  -0.1735,  -0.5462
      6501,   0.1378,   1.0860,  -0.1864,  -0.5334
      6502,   0.0078,   1.0989,  -0.1992,  -0.5205
      6503,  -0.1025,   1.1760,  -0.2378,  -0.4948
      6504,  -0.0788,   1.1246,  -0.2249,  -0.4691
      6505,  -0.1072,   1.1246,  -0.2249,  -0.4434
      6506,  -0.0886,   1.1246,  -0.2378,  -0.3920
      6507,   0.0213,   1.1246,  -0.2506,  -0.3663
      6508,   0.0437,   1.1118,  -0.2506,  -0.3534
      6509,  -0.0305,   1.1246,  -0.2506,  -0.3020
      6510,  -0.1510,   1.1246,  -0.2506,  -0.2506
      6511,  -0.1600,   1.0860,  -0.1992,  -0.2635
      6512,  -0.1303,   1.1118,  -0.2635,  -0.1607
      6513,  -0.0784,   1.1118,  -0.2763,  -0.1478
      6514,  -0.0059,   1.1246,  -0.3020,  -0.1221
      6515,   0.0852,   1.1246,  -0.3149,  -0.0707
      6516,   0.1365,   1.1503,  -0.3149,  -0.0450
      6517,   0.1492,   1.1375,  -0.3149,  -0.0578
      6518,   0.1430,   1.1503,  -0.3406,  -0.0064
      6519,   0.0761,   1.1760,  -0.3534,   0.0321
      6520,   0.0987,   1.1632,  -0.3920,   0.0964
      6521,   0.0607,   1.1760,  -0.4049,   0.1478
      6522,  -0.0843,   1.1760,  -0.4049,   0.1992
      6523,  -0.0448,   1.1889,  -0.4177,   0.2121
      6524,  -0.0034,   1.1889,  -0.4177,   0.2249
      6525,  -0.1903,   1.2017,  -0.4306,   0.2763
      6526,  -0.6382,   1.2274,  -0.4691,   0.3534
      6527,  -0.6811,   1.2274,  -0.4691,   0.3534
      6528,  -0.1644,   1.2403,  -0.4948,   0.3792
      6529,   0.3614,   1.2403,  -0.4691,   0.3792
      6530,   0.5809,   1.2531,  -0.4820,   0.4049
      6531,   0.6379,   1.2788,  -0.5077,   0.4563
      6532,   0.2614,   1.2917,  -0.5205,   0.4306
      6533,   0.0815,   1.3688,  -0.5462,   0.4563
      6534,   0.0343,   1.3431,  -0.5591,   0.4691
      6535,   0.0782,   1.3302,  -0.5591,   0.5077
      6536,   0.1146,   1.3431,  -0.5719,   0.5334
      6537,   0.1178,   1.3688,  -0.5719,   0.5077
      6538,   0.0029,   1.3817,  -0.5848,   0.5205
      6539,  -0.0628,   1.4074,  -0.5848,   0.5334
      6540,  -0.0968,   1.4331,  -0.5848,   0.5591
      6541,  -0.0799,   1.4459,  -0.5848,   0.5334
      6542,  -0.0727,   1.4588,  -0.5848,   0.5334
      6543,   0.0556,   1.4845,  -0.5848,   0.5205
      6544,   0.1672,   1.4973,  -0.5591,   0.4948
      6545,   0.2099,   1.5230,  -0.5591,   0.5077
      6546,   0.2544,   1.5487,  -0.5334,   0.4563
      6547,   0.1031,   1.5487,  -0.5205,   0.4177
      6548,  -0.0552,   1.5616,  -0.5205,   0.3663
      6549,  -0.1053,   1.6002,  -0.4691,   0.2892
      6550,  -0.1173,   1.5359,  -0.4563,   0.2506
      6551,  -0.0918,   1.5102,  -0.4306,   0.1735
      6552,  -0.1017,   1.5102,  -0.3920,   0.1092
      6553,  -0.0144,   1.4588,  -0.3663,   0.0321
      6554,  -0.0145,   1.4202,  -0.3277,  -0.0707
      6555,  -0.0115,   1.3560,  -0.2763,  -0.1735
      6556,  -0.1397,   1.3174,  -0.2249,  -0.2506
      6557,  -0.1793,   1.2274,  -0.1864,  -0.3792
      6558,  -0.1261,   1.1503,  -0.1221,  -0.4563
      6559,  -0.1495,   1.0603,  -0.0707,  -0.6105
      6560,  -0.2393,   0.9447,   0.0193,  -0.7005
      6561,  -0.2501,   0.8418,   0.0835,  -0.8290
      6562,  -0.3063,   0.7390,   0.1478,  -0.9190
      6563,  -0.2610,   0.5976,   0.1992,  -1.0860
      6564,  -0.2430,   0.4948,   0.2763,  -1.1632
      6565,  -0.1981,   0.3534,   0.3406,  -1.2660
      6566,  -0.1662,   0.2249,   0.3792,  -1.3431
      6567,  -0.2137,   0.0964,   0.4563,  -1.4074
      6568,  -0.2943,  -0.0835,   0.4948,  -1.4588
      6569,  -0.2624,  -0.2121,   0.5591,  -1.4973
      6570,  -0.2335,  -0.3277,   0.5976,  -1.5487
      6571,  -0.2214,  -0.4563,   0.6362,  -1.5873
      6572,  -0.2194,  -0.5719,   0.6619,  -1.6002
      6573,  -0.2053,  -0.7005,   0.6876,  -1.6130
      6574,  -0.2220,  -0.8290,   0.7133,  -1.6130
      6575,  -0.2504,  -0.9318,   0.7519,  -1.6259
      6576,  -0.2517,  -1.0346,   0.7519,  -1.6387
      6577,  -0.2224,  -1.1375,   0.7904,  -1.6387
      6578,  -0.1625,  -1.2531,   0.8161,  -1.6002
      6579,  -0.1742,  -1.3045,   0.8290,  -1.6387
      6580,  -0.1442,  -1.4074,   0.8547,  -1.6387
      6581,  -0.0841,  -1.4973,   0.8933,  -1.6516
      6582,  -0.0721,  -1.5616,   0.9318,  -1.6387
      6583,  -0.0869,  -1.6130,   0.9704,  -1.6259
      6584,  -0.0500,  -1.6516,   0.9961,  -1.6259
      6585,  -0.0027,  -1.7030,   1.0346,  -1.6259
      6586,   0.0181,  -1.7158,   1.0732,  -1.5873
      6587,   0.1254,  -1.7415,   1.1118,  -1.5873
      6588,   0.1458,  -1.6901,   1.1503,  -1.5359
      6589,   0.1131,  -1.7544,   1.1760,  -1.4845
      6590,   0.0448,  -1.7544,   1.2146,  -1.4202
      6591,   0.0174,  -1.7544,   1.2403,  -1.3560
      6592,   0.0158,  -1.7158,   1.2660,  -1.3045
      6593,  -0.0241,  -1.6901,   1.2917,  -1.2403
      6594,   0.0037,  -1.6773,   1.3174,  -1.1760
      6595,  -0.0631,  -1.6387,   1.3174,  -1.1246
      6596,  -0.1702,  -1.6130,   1.3431,  -1.0989
      6597,  -0.2713,  -1.5616,   1.3688,  -1.0089
      6598,  -0.2565,  -1.5102,   1.3945,  -0.9961
      6599,  -0.1811,  -1.4459,   1.4074,  -0.9575
      6600,  -0.1302,  -1.3817,   1.4459,  -0.8933
      6601,  -0.0847,  -1.3045,   1.4459,  -0.8676
      6602,  -0.0240,  -1.2531,   1.4845,  -0.8804
      6603,  -0.0001,  -1.1118,   1.5230,  -0.8933
      6604,   0.0574,  -1.0989,   1.5616,  -0.8933
      6605,   0.0896,  -1.0089,   1.6130,  -0.8933
      6606,   0.1136,  -0.9318,   1.6516,  -0.9190
      6607,   0.1220,  -0.8418,   1.6901,  -0.9318
      6608,   0.0656,  -0.7390,   1.7544,  -1.0089
      6609,  -0.0464,  -0.6362,   1.7929,  -1.0475
      6610,  -0.2588,  -0.5077,   1.8444,  -1.0989
      6611,  -0.2454,  -0.3663,   1.8958,  -1.1246
      6612,  -0.2067,  -0.2121,   1.9472,  -1.1889
      6613,  -0.1511,  -0.0578,   2.0114,  -1.2017
      6614,  -0.1463,   0.1221,   2.0243,  -1.2017
      6615,  -0.1244,   0.3406,   2.0243,  -1.2146
      6616,  -0.0413,   0.5077,   2.0371,  -1.2660
      6617,   0.0203,   0.6619,   2.0757,  -1.3302
      6618,   0.0062,   0.7776,   2.1143,  -1.3817
      6619,   0.0270,   0.8804,   2.1400,  -1.4716
      6620,   0.0246,   0.9704,   2.1914,  -1.5487
      6621,  -0.0008,   1.0475,   2.2171,  -1.6516
      6622,  -0.0151,   1.1246,   2.2171,  -1.7415
      6623,  -0.0697,   1.2146,   2.2428,  -1.8444
      6624,  -0.1710,   1.3045,   2.2299,  -1.9600
      6625,  -0.1335,   1.4202,   2.2171,  -2.0757
      6626,  -0.1228,   1.5102,   2.1914,  -2.1785
      6627,  -0.1345,   1.6130,   2.1271,  -2.2685
      6628,  -0.1261,   1.7030,   2.0886,  -2.3328
      6629,  -0.0865,   1.8058,   2.0243,  -2.4099
      6630,  -0.0514,   1.8958,   1.9600,  -2.3970
      6631,   0.0034,   1.9857,   1.8572,  -2.4484
      6632,   0.0290,   2.0886,   1.7415,  -2.4484
      6633,  -0.0221,   2.2171,   1.6130,  -2.4613
      6634,   0.0057,   2.2556,   1.4716,  -2.4227
      6635,   0.0763,   2.3070,   1.3174,  -2.3713
      6636,   0.0609,   2.3713,   1.1632,  -2.3070
      6637,   0.0814,   2.4227,   1.0089,  -2.2299
      6638,   0.0799,   2.4613,   0.8676,  -2.1014
      6639,   0.0605,   2.4870,   0.6876,  -2.0114
      6640,   0.0500,   2.4741,   0.5334,  -1.9086
      6641,   0.0540,   2.4613,   0.3792,  -1.8058
      6642,   0.0555,   2.4356,   0.2506,  -1.6901
      6643,   0.0193,   2.3842,   0.1221,  -1.5744
      6644,  -0.0384,   2.3328,   0.0193,  -1.4459
      6645,  -0.0416,   2.2556,  -0.0964,  -1.3688
      6646,  -0.0719,   2.1914,  -0.1735,  -1.2403
      6647,  -0.0836,   2.1143,  -0.2635,  -1.1889
      6648,  -0.0903,   2.0114,  -0.3277,  -1.0989
      6649,  -0.0609,   1.9729,  -0.3534,  -1.0218
      6650,  -0.0319,   1.8701,  -0.4049,  -0.9447
      6651,  -0.0290,   1.7801,  -0.4177,  -0.8547
      6652,  -0.0390,   1.7030,  -0.4434,  -0.8033
      6653,   0.0241,   1.6387,  -0.4306,  -0.7647
      6654,   0.0475,   1.5744,  -0.4306,  -0.7262
      6655,   0.0229,   1.5230,  -0.4049,  -0.6876
      6656,  -0.0138,   1.4716,  -0.4049,  -0.6491
      6657,  -0.0199,   1.4074,  -0.3920,  -0.6105
      6658,   0.0369,   1.3688,  -0.3663,  -0.5976
      6659,  -0.0459,   1.3431,  -0.3277,  -0.5462
      6660,  -0.0374,   1.3045,  -0.3149,  -0.5334
      6661,  -0.0102,   1.2788,  -0.2763,  -0.4820
      6662,   0.0123,   1.2403,  -0.2378,  -0.4691
      6663,  -0.0497,   1.2274,  -0.2378,  -0.4306
      6664,  -0.0437,   1.2274,  -0.1992,  -0.4049
      6665,  -0.0488,   1.2017,  -0.1478,  -0.3534
      6666,  -0.0028,   1.2017,  -0.1221,  -0.3277
      6667,   0.0382,   1.1760,  -0.0964,  -0.3020
      6668,   0.0239,   1.1632,  -0.0450,  -0.2635
      6669,  -0.0080,   1.1632,  -0.0064,  -0.2121
      6670,  -0.0491,   1.1503,   0.0064,  -0.1735
      6671,  -0.0687,   1.1246,   0.0450,  -0.1350
      6672,  -0.0913,   1.0989,   0.0578,  -0.1221
      6673,  -0.1625,   1.0732,   0.1092,  -0.0835
      6674,  -0.2528,   1.0346,   0.1221,  -0.0321
      6675,  -0.2313,   0.9961,   0.1350,  -0.0321
      6676,  -0.1558,   0.9318,   0.1735,  -0.0193
      6677,  -0.1030,   0.8804,   0.1992,  -0.0193
      6678,   0.0602,   0.8933,   0.2249,  -0.0064
      6679,   0.1386,   0.7776,   0.2506,  -0.0321
      6680,   0.1521,   0.7262,   0.2635,  -0.0193
      6681,   0.0951,   0.6491,   0.2763,  -0.0578
      6682,   0.0246,   0.5976,   0.3149,  -0.0578
