製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,10 ,
計測開始時刻 ,00/00/00 00:12 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x8 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      5416,  -0.0332,   0.2378,   0.3406,  -0.7904
      5417,  -0.0570,   0.2506,   0.3534,  -0.7776
      5418,  -0.0598,   0.2249,   0.3534,  -0.7647
      5419,  -0.0672,   0.2378,   0.3534,  -0.7904
      5420,  -0.0694,   0.2506,   0.3534,  -0.7776
      5421,  -0.0653,   0.2378,   0.3534,  -0.8033
      5422,  -0.0716,   0.2506,   0.3534,  -0.7776
      5423,  -0.0814,   0.2763,   0.3406,  -0.7647
      5424,  -0.0874,   0.2378,   0.3406,  -0.8033
      5425,  -0.0848,   0.2249,   0.3534,  -0.7519
      5426,  -0.0766,   0.2249,   0.3534,  -0.8161
      5427,  -0.1127,   0.2378,   0.3534,  -0.7776
      5428,  -0.0987,   0.2249,   0.3534,  -0.7647
      5429,  -0.0567,   0.2378,   0.3534,  -0.7776
      5430,  -0.0327,   0.2121,   0.3406,  -0.7904
      5431,  -0.0131,   0.2378,   0.3534,  -0.7647
      5432,  -0.0049,   0.2249,   0.3534,  -0.7519
      5433,  -0.0067,   0.2378,   0.3663,  -0.7262
      5434,   0.0185,   0.2249,   0.3534,  -0.7519
      5435,   0.0181,   0.2378,   0.3534,  -0.7519
      5436,  -0.0094,   0.2249,   0.3534,  -0.7776
      5437,  -0.0191,   0.2249,   0.3406,  -0.7390
      5438,  -0.0228,   0.2892,   0.3406,  -0.7519
      5439,  -0.0327,   0.2378,   0.3406,  -0.7390
      5440,  -0.0431,   0.2121,   0.3406,  -0.7519
      5441,  -0.0405,   0.2121,   0.3406,  -0.7647
      5442,  -0.0431,   0.2378,   0.3406,  -0.7776
      5443,  -0.0430,   0.2378,   0.3534,  -0.7647
      5444,  -0.0590,   0.2378,   0.3406,  -0.7647
      5445,  -0.0709,   0.2378,   0.3534,  -0.7776
      5446,  -0.0642,   0.2378,   0.3534,  -0.7776
      5447,  -0.0218,   0.2506,   0.3534,  -0.7647
      5448,  -0.0057,   0.2378,   0.3534,  -0.7776
      5449,  -0.0301,   0.2378,   0.3663,  -0.7776
      5450,  -0.0274,   0.2378,   0.3406,  -0.7519
      5451,  -0.0252,   0.2249,   0.3406,  -0.7904
      5452,  -0.0192,   0.2378,   0.3406,  -0.7776
      5453,  -0.0284,   0.2249,   0.3406,  -0.7904
      5454,  -0.0065,   0.2378,   0.3406,  -0.7904
      5455,  -0.0302,   0.2378,   0.3534,  -0.7647
      5456,  -0.0489,   0.2249,   0.3534,  -0.7776
      5457,  -0.0464,   0.2249,   0.3406,  -0.7647
      5458,  -0.0649,   0.2249,   0.3406,  -0.7647
      5459,  -0.0839,   0.2121,   0.3277,  -0.7519
      5460,  -0.0837,   0.2378,   0.3406,  -0.7647
      5461,  -0.0884,   0.2249,   0.3406,  -0.7390
      5462,  -0.0885,   0.2249,   0.3406,  -0.7647
      5463,  -0.0483,   0.2121,   0.3406,  -0.7519
      5464,   0.0287,   0.2121,   0.3406,  -0.7647
      5465,   0.0098,   0.2121,   0.3663,  -0.7519
      5466,  -0.0036,   0.2121,   0.3534,  -0.7390
      5467,  -0.0035,   0.2121,   0.3534,  -0.7519
      5468,  -0.0041,   0.2121,   0.3406,  -0.7647
      5469,  -0.0102,   0.2249,   0.3406,  -0.7647
      5470,  -0.0075,   0.2121,   0.3534,  -0.7519
      5471,  -0.0277,   0.1992,   0.3534,  -0.8033
      5472,  -0.0355,   0.2121,   0.3534,  -0.7519
      5473,  -0.0262,   0.1992,   0.3534,  -0.7647
      5474,  -0.0376,   0.1992,   0.3406,  -0.7776
      5475,  -0.0753,   0.2121,   0.3534,  -0.7776
      5476,  -0.0566,   0.2121,   0.3534,  -0.7647
      5477,  -0.0489,   0.2121,   0.3534,  -0.7776
      5478,  -0.0353,   0.2121,   0.3663,  -0.7904
      5479,  -0.0409,   0.2121,   0.3534,  -0.7519
      5480,  -0.0642,   0.1992,   0.3663,  -0.7519
      5481,  -0.0689,   0.2249,   0.3663,  -0.7647
      5482,  -0.0618,   0.2249,   0.3534,  -0.7904
      5483,  -0.0457,   0.2506,   0.3534,  -0.7776
      5484,  -0.0537,   0.2249,   0.3534,  -0.7647
      5485,  -0.0657,   0.2121,   0.3406,  -0.7647
      5486,  -0.0808,   0.1992,   0.3534,  -0.7776
      5487,  -0.0559,   0.1992,   0.3534,  -0.7390
      5488,  -0.0386,   0.1992,   0.3534,  -0.7647
      5489,  -0.0396,   0.1992,   0.3534,  -0.7519
      5490,  -0.0096,   0.1992,   0.3663,  -0.7390
      5491,   0.0120,   0.2121,   0.3663,  -0.7390
      5492,   0.0135,   0.1992,   0.3663,  -0.7647
      5493,  -0.0107,   0.1864,   0.3663,  -0.7776
      5494,  -0.0549,   0.1992,   0.3406,  -0.7519
      5495,  -0.1075,   0.1992,   0.3663,  -0.7647
      5496,  -0.0829,   0.1992,   0.3792,  -0.7390
      5497,  -0.0581,   0.2121,   0.3663,  -0.7390
      5498,  -0.0097,   0.1992,   0.3663,  -0.7519
      5499,   0.0031,   0.2121,   0.3534,  -0.7519
      5500,   0.0013,   0.2121,   0.3663,  -0.7519
      5501,  -0.0170,   0.1992,   0.3663,  -0.7390
      5502,  -0.0261,   0.2249,   0.3663,  -0.7519
      5503,  -0.0336,   0.1992,   0.3663,  -0.7390
      5504,  -0.0719,   0.1992,   0.3663,  -0.7390
      5505,  -0.0962,   0.1992,   0.3663,  -0.7647
      5506,  -0.0869,   0.2249,   0.3663,  -0.7776
      5507,  -0.1006,   0.2249,   0.3534,  -0.7647
      5508,  -0.1070,   0.2635,   0.3663,  -0.7647
      5509,  -0.0898,   0.2378,   0.3792,  -0.7776
      5510,  -0.0928,   0.2249,   0.3792,  -0.7647
      5511,  -0.0770,   0.2378,   0.3792,  -0.7647
      5512,  -0.0067,   0.2249,   0.3920,  -0.7519
      5513,   0.0035,   0.2506,   0.3792,  -0.7519
      5514,   0.0420,   0.2378,   0.3663,  -0.7776
      5515,   0.0230,   0.2378,   0.3792,  -0.7776
      5516,   0.0111,   0.2635,   0.3663,  -0.7647
      5517,   0.0007,   0.2378,   0.3792,  -0.7519
      5518,  -0.0111,   0.2506,   0.3792,  -0.7904
      5519,  -0.0661,   0.2378,   0.3920,  -0.7519
      5520,  -0.0695,   0.2506,   0.3663,  -0.7390
      5521,  -0.0434,   0.2506,   0.3792,  -0.7647
      5522,  -0.0180,   0.2763,   0.3663,  -0.7776
      5523,   0.0146,   0.3149,   0.3534,  -0.7519
      5524,   0.0281,   0.2892,   0.3663,  -0.7776
      5525,   0.0226,   0.2635,   0.3663,  -0.7776
      5526,   0.0141,   0.2763,   0.3663,  -0.7519
      5527,  -0.0349,   0.2763,   0.3534,  -0.7262
      5528,  -0.1165,   0.2763,   0.3663,  -0.7390
      5529,  -0.1384,   0.2763,   0.3406,  -0.7776
      5530,  -0.1295,   0.3020,   0.3406,  -0.7647
      5531,  -0.1151,   0.2763,   0.3406,  -0.7647
      5532,  -0.0959,   0.2892,   0.3406,  -0.7390
      5533,  -0.0870,   0.2892,   0.3406,  -0.7519
      5534,  -0.0584,   0.2892,   0.3534,  -0.7390
      5535,  -0.0620,   0.2763,   0.3406,  -0.7647
      5536,  -0.0834,   0.2892,   0.3406,  -0.7519
      5537,  -0.0918,   0.2892,   0.3149,  -0.7390
      5538,  -0.0294,   0.3406,   0.3406,  -0.7647
      5539,   0.0049,   0.2892,   0.3149,  -0.7647
      5540,  -0.0174,   0.3020,   0.3149,  -0.7776
      5541,  -0.0342,   0.2892,   0.3149,  -0.7647
      5542,  -0.0578,   0.3020,   0.3406,  -0.7776
      5543,   0.0214,   0.2892,   0.3149,  -0.7904
      5544,   0.0678,   0.3020,   0.3149,  -0.7776
      5545,   0.0324,   0.3020,   0.3020,  -0.7776
      5546,   0.0208,   0.3020,   0.3149,  -0.7904
      5547,   0.0601,   0.3020,   0.3020,  -0.7776
      5548,   0.0459,   0.3020,   0.3149,  -0.7904
      5549,   0.0133,   0.2892,   0.3020,  -0.8161
      5550,  -0.0135,   0.3149,   0.3020,  -0.7904
      5551,  -0.1152,   0.2892,   0.3020,  -0.8033
      5552,  -0.1154,   0.3149,   0.2892,  -0.8033
      5553,  -0.0445,   0.3020,   0.2892,  -0.7776
      5554,  -0.0286,   0.3149,   0.2892,  -0.8161
      5555,  -0.0272,   0.2892,   0.3020,  -0.8161
      5556,  -0.0312,   0.3149,   0.2892,  -0.8161
      5557,  -0.0275,   0.3020,   0.3020,  -0.8161
      5558,   0.0141,   0.3149,   0.2892,  -0.8033
      5559,  -0.0294,   0.3149,   0.3020,  -0.8161
      5560,  -0.0770,   0.3020,   0.2892,  -0.8033
      5561,  -0.1137,   0.3149,   0.3020,  -0.8290
      5562,  -0.0962,   0.3149,   0.2892,  -0.8033
      5563,  -0.0911,   0.3020,   0.2892,  -0.8033
      5564,  -0.0864,   0.2892,   0.2763,  -0.8033
      5565,  -0.0726,   0.3020,   0.2892,  -0.7776
      5566,  -0.0709,   0.3020,   0.2892,  -0.7904
      5567,  -0.0571,   0.3020,   0.2892,  -0.8033
      5568,  -0.0316,   0.3534,   0.2892,  -0.8033
      5569,  -0.0231,   0.3149,   0.2763,  -0.7776
      5570,   0.0012,   0.2892,   0.2763,  -0.7776
      5571,   0.0086,   0.3149,   0.2763,  -0.7776
      5572,  -0.0079,   0.2892,   0.2892,  -0.7776
      5573,  -0.0357,   0.3149,   0.2892,  -0.7647
      5574,  -0.0105,   0.3020,   0.2892,  -0.7904
      5575,   0.0174,   0.3149,   0.3020,  -0.7904
      5576,   0.0412,   0.3149,   0.2892,  -0.8033
      5577,   0.0032,   0.3277,   0.2763,  -0.7904
      5578,  -0.0459,   0.3149,   0.2763,  -0.8033
      5579,  -0.0251,   0.3020,   0.2763,  -0.8033
      5580,  -0.0112,   0.3149,   0.3020,  -0.7904
      5581,  -0.0294,   0.3149,   0.2892,  -0.8033
      5582,  -0.0623,   0.3149,   0.2892,  -0.8290
      5583,  -0.0483,   0.3663,   0.2763,  -0.8161
      5584,  -0.0499,   0.3277,   0.2892,  -0.8161
      5585,  -0.0406,   0.3277,   0.2635,  -0.8033
      5586,  -0.0506,   0.3277,   0.2763,  -0.8033
      5587,  -0.0803,   0.3277,   0.2892,  -0.8033
      5588,  -0.0750,   0.3149,   0.2763,  -0.8033
      5589,  -0.0574,   0.3277,   0.2763,  -0.8161
      5590,  -0.0423,   0.3277,   0.2892,  -0.7904
      5591,  -0.0415,   0.3277,   0.2892,  -0.8033
      5592,  -0.0957,   0.3277,   0.2763,  -0.8290
      5593,  -0.1603,   0.3277,   0.2763,  -0.8161
      5594,  -0.0343,   0.3406,   0.2763,  -0.8033
      5595,   0.0635,   0.3149,   0.2892,  -0.8033
      5596,   0.1025,   0.3149,   0.2892,  -0.8033
      5597,   0.0680,   0.3149,   0.2763,  -0.8161
      5598,   0.0365,   0.3277,   0.2892,  -0.8033
      5599,   0.0045,   0.3149,   0.2892,  -0.8033
      5600,   0.0086,   0.3406,   0.2892,  -0.8033
      5601,   0.0092,   0.3149,   0.2763,  -0.7904
      5602,  -0.0166,   0.3149,   0.2892,  -0.8161
      5603,  -0.0459,   0.3149,   0.3020,  -0.7904
      5604,  -0.0752,   0.3149,   0.2892,  -0.7647
      5605,  -0.0807,   0.3149,   0.3020,  -0.7904
      5606,  -0.0653,   0.3149,   0.3020,  -0.8033
      5607,  -0.0294,   0.3149,   0.2892,  -0.8033
      5608,  -0.0232,   0.3149,   0.2892,  -0.8033
      5609,  -0.0378,   0.3277,   0.2892,  -0.8033
      5610,  -0.0394,   0.3149,   0.3149,  -0.7776
      5611,  -0.0628,   0.3149,   0.3149,  -0.7776
      5612,  -0.1270,   0.3149,   0.3149,  -0.8033
      5613,  -0.1270,   0.2892,   0.3149,  -0.7904
      5614,  -0.1374,   0.3149,   0.3020,  -0.7776
      5615,  -0.1188,   0.3020,   0.3149,  -0.7647
      5616,  -0.0944,   0.3020,   0.3020,  -0.7776
      5617,  -0.0463,   0.3020,   0.3020,  -0.7647
      5618,  -0.0168,   0.3020,   0.3149,  -0.7904
      5619,   0.0134,   0.2892,   0.3149,  -0.7647
      5620,   0.0118,   0.3020,   0.3149,  -0.7904
      5621,   0.0152,   0.2892,   0.3149,  -0.7776
      5622,   0.0470,   0.2892,   0.3149,  -0.7776
      5623,   0.0775,   0.2763,   0.3149,  -0.7647
      5624,   0.0541,   0.3020,   0.3020,  -0.7647
      5625,   0.0196,   0.2892,   0.3149,  -0.7647
      5626,   0.0402,   0.2763,   0.3149,  -0.7647
      5627,   0.0191,   0.2892,   0.3149,  -0.7519
      5628,  -0.0250,   0.2892,   0.3149,  -0.7776
      5629,  -0.0309,   0.2892,   0.3277,  -0.7647
      5630,  -0.0248,   0.2763,   0.3277,  -0.7904
      5631,  -0.0379,   0.2892,   0.3149,  -0.7904
      5632,  -0.0617,   0.2763,   0.3149,  -0.7647
      5633,  -0.0669,   0.3020,   0.3277,  -0.7647
      5634,  -0.0691,   0.2892,   0.3149,  -0.7647
      5635,  -0.0959,   0.2892,   0.3406,  -0.7776
      5636,  -0.1112,   0.2892,   0.3406,  -0.7519
      5637,  -0.0891,   0.2892,   0.3406,  -0.7776
      5638,  -0.0899,   0.2763,   0.3149,  -0.7776
      5639,  -0.0728,   0.2892,   0.3149,  -0.7776
      5640,  -0.0573,   0.3020,   0.3277,  -0.7904
      5641,  -0.0010,   0.2892,   0.3277,  -0.7776
      5642,   0.0620,   0.2892,   0.3406,  -0.7776
      5643,   0.0541,   0.2635,   0.3406,  -0.8033
      5644,   0.0612,   0.2763,   0.3277,  -0.7904
      5645,   0.0090,   0.2892,   0.3406,  -0.7647
      5646,  -0.0604,   0.3020,   0.3406,  -0.7519
      5647,  -0.1151,   0.2763,   0.3406,  -0.7647
      5648,  -0.0953,   0.2892,   0.3277,  -0.7647
      5649,  -0.0798,   0.2763,   0.3406,  -0.7776
      5650,  -0.0633,   0.2763,   0.3406,  -0.7647
      5651,  -0.0174,   0.2763,   0.3406,  -0.7519
      5652,  -0.0118,   0.2763,   0.3406,  -0.7647
      5653,  -0.0438,   0.3149,   0.3277,  -0.7904
      5654,  -0.0534,   0.3020,   0.3277,  -0.7776
      5655,  -0.0340,   0.2763,   0.3406,  -0.7776
      5656,  -0.0429,   0.2763,   0.3406,  -0.7647
      5657,  -0.0310,   0.2763,   0.3534,  -0.7647
      5658,   0.0076,   0.3020,   0.3534,  -0.7519
      5659,   0.0704,   0.2763,   0.3277,  -0.7904
      5660,   0.0369,   0.2892,   0.3406,  -0.7904
      5661,  -0.0111,   0.2892,   0.3406,  -0.7776
      5662,  -0.0409,   0.2892,   0.3277,  -0.7776
      5663,  -0.0603,   0.2892,   0.3406,  -0.7647
      5664,  -0.0589,   0.2892,   0.3277,  -0.7776
      5665,  -0.0170,   0.2892,   0.3534,  -0.7647
      5666,  -0.0181,   0.2892,   0.3534,  -0.7776
      5667,  -0.0207,   0.2763,   0.3277,  -0.7647
      5668,  -0.0404,   0.2763,   0.3406,  -0.7776
      5669,  -0.0874,   0.3020,   0.3406,  -0.7776
      5670,  -0.0677,   0.2892,   0.3277,  -0.7776
      5671,  -0.0328,   0.2892,   0.3277,  -0.7776
      5672,  -0.0503,   0.2892,   0.3406,  -0.7776
      5673,  -0.1102,   0.2892,   0.3406,  -0.7647
      5674,  -0.1299,   0.2763,   0.3406,  -0.7776
      5675,  -0.1422,   0.2763,   0.3277,  -0.7776
      5676,  -0.0939,   0.3020,   0.3406,  -0.7647
      5677,  -0.0251,   0.3020,   0.3277,  -0.7647
      5678,  -0.0244,   0.2763,   0.3277,  -0.7776
      5679,  -0.0445,   0.2892,   0.3277,  -0.7647
      5680,  -0.0478,   0.2892,   0.3406,  -0.7776
      5681,  -0.0698,   0.3020,   0.3277,  -0.7519
      5682,   0.0004,   0.3020,   0.3406,  -0.7904
      5683,   0.0248,   0.3020,   0.3277,  -0.7647
      5684,  -0.0208,   0.3020,   0.3406,  -0.8033
      5685,  -0.0042,   0.3020,   0.3277,  -0.7776
      5686,  -0.0160,   0.3020,   0.3277,  -0.7776
      5687,  -0.0303,   0.3020,   0.3534,  -0.7904
      5688,   0.0504,   0.3149,   0.3406,  -0.7776
      5689,   0.0299,   0.3020,   0.3406,  -0.7904
      5690,  -0.0558,   0.3020,   0.3277,  -0.7776
      5691,  -0.1032,   0.3020,   0.3406,  -0.7776
      5692,  -0.0495,   0.3020,   0.3277,  -0.7904
      5693,   0.0126,   0.2892,   0.3149,  -0.7776
      5694,   0.0086,   0.3020,   0.3149,  -0.7776
      5695,   0.0098,   0.3020,   0.3277,  -0.7519
      5696,  -0.0083,   0.3020,   0.3277,  -0.7647
      5697,  -0.0259,   0.3149,   0.3406,  -0.7647
      5698,  -0.0538,   0.3020,   0.3406,  -0.7519
      5699,  -0.0505,   0.3020,   0.3277,  -0.7519
      5700,  -0.0219,   0.3020,   0.3149,  -0.7776
      5701,  -0.0158,   0.3020,   0.3406,  -0.7647
      5702,  -0.0376,   0.3020,   0.3277,  -0.7519
      5703,  -0.0669,   0.2892,   0.3406,  -0.7776
      5704,  -0.0818,   0.2892,   0.3277,  -0.7647
      5705,  -0.1064,   0.2892,   0.3277,  -0.7519
      5706,  -0.1217,   0.2892,   0.3277,  -0.7519
      5707,  -0.0661,   0.3020,   0.3277,  -0.7647
      5708,   0.0142,   0.2635,   0.3149,  -0.7519
      5709,   0.0627,   0.3020,   0.3149,  -0.7390
      5710,   0.0827,   0.2892,   0.3149,  -0.7390
      5711,   0.0687,   0.2763,   0.3277,  -0.7647
      5712,   0.0056,   0.2892,   0.3406,  -0.7776
      5713,  -0.0697,   0.2892,   0.3406,  -0.7519
      5714,  -0.0993,   0.2892,   0.3406,  -0.7776
      5715,  -0.0819,   0.2892,   0.3406,  -0.7519
      5716,  -0.0801,   0.2892,   0.3406,  -0.7776
      5717,  -0.1021,   0.2892,   0.3277,  -0.7647
      5718,  -0.1056,   0.2763,   0.3406,  -0.7519
      5719,  -0.0229,   0.2635,   0.3406,  -0.7647
      5720,   0.0625,   0.2635,   0.3406,  -0.7647
      5721,   0.0371,   0.2635,   0.3277,  -0.7776
      5722,   0.0300,   0.2763,   0.3406,  -0.7519
      5723,   0.0429,   0.2635,   0.3406,  -0.7776
      5724,   0.0664,   0.3020,   0.3277,  -0.7904
      5725,   0.0477,   0.2635,   0.3406,  -0.7776
      5726,  -0.0258,   0.2763,   0.3406,  -0.7519
      5727,  -0.0365,   0.2635,   0.3406,  -0.7519
      5728,  -0.0434,   0.2635,   0.3406,  -0.7519
      5729,  -0.1286,   0.2763,   0.3534,  -0.7647
      5730,  -0.1042,   0.2635,   0.3277,  -0.7647
      5731,  -0.0071,   0.2635,   0.3406,  -0.7776
      5732,  -0.0319,   0.2635,   0.3277,  -0.7647
      5733,  -0.0489,   0.2506,   0.3277,  -0.7519
      5734,  -0.0232,   0.2506,   0.3277,  -0.7390
      5735,  -0.0622,   0.2506,   0.3277,  -0.7390
      5736,  -0.0016,   0.2635,   0.3406,  -0.7647
      5737,   0.0078,   0.2506,   0.3406,  -0.7647
      5738,  -0.0240,   0.2378,   0.3277,  -0.7519
      5739,  -0.0541,   0.2635,   0.3277,  -0.7647
      5740,  -0.0771,   0.2506,   0.3277,  -0.7519
      5741,  -0.0185,   0.2635,   0.3406,  -0.7390
      5742,   0.0204,   0.2506,   0.3406,  -0.7776
      5743,  -0.0016,   0.2635,   0.3406,  -0.7262
      5744,  -0.0134,   0.2635,   0.3406,  -0.7390
      5745,   0.0021,   0.2506,   0.3406,  -0.7647
      5746,   0.0137,   0.2506,   0.3406,  -0.7519
      5747,   0.0193,   0.2635,   0.3277,  -0.7647
      5748,  -0.0008,   0.2635,   0.3277,  -0.7262
      5749,  -0.0027,   0.2506,   0.3406,  -0.7390
      5750,  -0.0102,   0.2506,   0.3406,  -0.7519
      5751,   0.0127,   0.2506,   0.3406,  -0.7519
      5752,   0.0242,   0.2506,   0.3277,  -0.7262
      5753,   0.0182,   0.2378,   0.3406,  -0.7390
      5754,  -0.0287,   0.2635,   0.3406,  -0.7262
      5755,  -0.0264,   0.2635,   0.3149,  -0.7519
      5756,  -0.0358,   0.2635,   0.3277,  -0.7390
      5757,  -0.0552,   0.2635,   0.3277,  -0.7390
      5758,  -0.0751,   0.2506,   0.3534,  -0.7262
      5759,  -0.0866,   0.2506,   0.3534,  -0.7390
      5760,  -0.1288,   0.2378,   0.3534,  -0.7390
      5761,  -0.1093,   0.2506,   0.3534,  -0.7647
      5762,  -0.0626,   0.2506,   0.3406,  -0.7776
      5763,  -0.0109,   0.2892,   0.3406,  -0.7647
      5764,  -0.0327,   0.2635,   0.3406,  -0.7519
      5765,  -0.0422,   0.2506,   0.3663,  -0.7390
      5766,  -0.0130,   0.2378,   0.3534,  -0.7776
      5767,   0.0001,   0.2506,   0.3663,  -0.7519
      5768,  -0.0522,   0.2506,   0.3534,  -0.7519
      5769,  -0.1009,   0.2506,   0.3534,  -0.7519
      5770,  -0.0598,   0.2506,   0.3534,  -0.7647
      5771,  -0.0263,   0.2506,   0.3406,  -0.7519
      5772,   0.0358,   0.2506,   0.3406,  -0.7519
      5773,   0.0258,   0.2506,   0.3406,  -0.7647
      5774,   0.0131,   0.2378,   0.3534,  -0.7519
      5775,   0.0570,   0.2378,   0.3406,  -0.7390
      5776,   0.0360,   0.2506,   0.3406,  -0.7133
      5777,   0.0210,   0.2378,   0.3406,  -0.7519
      5778,   0.0019,   0.2892,   0.3406,  -0.7519
      5779,  -0.0138,   0.2635,   0.3406,  -0.7519
      5780,  -0.1162,   0.2378,   0.3406,  -0.7647
      5781,  -0.0781,   0.2378,   0.3406,  -0.7519
      5782,  -0.0031,   0.2378,   0.3534,  -0.7390
      5783,  -0.0390,   0.2506,   0.3406,  -0.7647
      5784,  -0.0658,   0.2249,   0.3406,  -0.7647
      5785,  -0.0368,   0.2506,   0.3406,  -0.7519
      5786,  -0.0067,   0.2506,   0.3406,  -0.7519
      5787,   0.0046,   0.2506,   0.3277,  -0.7519
      5788,   0.0056,   0.2378,   0.3406,  -0.7262
      5789,  -0.0312,   0.2378,   0.3406,  -0.7776
      5790,  -0.0551,   0.2506,   0.3534,  -0.7390
      5791,  -0.0886,   0.2378,   0.3406,  -0.7519
      5792,  -0.0961,   0.2378,   0.3406,  -0.7647
      5793,  -0.0776,   0.2249,   0.3406,  -0.7647
      5794,  -0.0569,   0.2506,   0.3277,  -0.7647
      5795,  -0.0508,   0.2506,   0.3406,  -0.7776
      5796,  -0.0278,   0.2506,   0.3406,  -0.7776
      5797,   0.0178,   0.2378,   0.3406,  -0.7390
      5798,   0.0558,   0.2378,   0.3149,  -0.7519
      5799,   0.0452,   0.2506,   0.3406,  -0.7519
      5800,   0.0129,   0.2506,   0.3406,  -0.7647
      5801,  -0.0056,   0.2635,   0.3406,  -0.7647
      5802,   0.0111,   0.2378,   0.3277,  -0.7776
      5803,   0.0126,   0.2635,   0.3534,  -0.7519
      5804,   0.0512,   0.2506,   0.3406,  -0.7519
      5805,   0.0668,   0.2506,   0.3534,  -0.7519
      5806,   0.0538,   0.2506,   0.3534,  -0.7519
      5807,   0.0065,   0.2506,   0.3406,  -0.7647
      5808,  -0.0329,   0.3149,   0.3406,  -0.7647
      5809,  -0.0633,   0.2763,   0.3406,  -0.7647
      5810,  -0.1258,   0.2635,   0.3406,  -0.7519
      5811,  -0.1768,   0.2763,   0.3406,  -0.7519
      5812,  -0.1700,   0.2506,   0.3406,  -0.7262
      5813,  -0.0987,   0.2506,   0.3406,  -0.7647
      5814,  -0.0469,   0.2506,   0.3277,  -0.7519
      5815,  -0.0463,   0.2635,   0.3406,  -0.7390
      5816,  -0.0589,   0.2763,   0.3277,  -0.7647
      5817,  -0.0314,   0.2635,   0.3277,  -0.7647
      5818,  -0.0374,   0.2506,   0.3277,  -0.7647
      5819,  -0.0116,   0.2635,   0.3277,  -0.7647
      5820,  -0.0211,   0.2763,   0.3406,  -0.7519
      5821,  -0.0130,   0.2763,   0.3406,  -0.7390
      5822,  -0.0171,   0.2635,   0.3277,  -0.7519
      5823,  -0.0156,   0.2635,   0.3277,  -0.7776
      5824,  -0.0056,   0.2892,   0.3277,  -0.7519
      5825,  -0.0004,   0.2763,   0.3277,  -0.7647
      5826,   0.0018,   0.2763,   0.3277,  -0.7776
      5827,  -0.0226,   0.2763,   0.3277,  -0.7519
      5828,  -0.0473,   0.2763,   0.3406,  -0.7519
      5829,  -0.0771,   0.2763,   0.3277,  -0.7776
      5830,  -0.0699,   0.2892,   0.3277,  -0.7776
      5831,  -0.0617,   0.2763,   0.3277,  -0.7776
      5832,  -0.0518,   0.2892,   0.3277,  -0.7647
      5833,  -0.0665,   0.2763,   0.3277,  -0.7776
      5834,  -0.0728,   0.2892,   0.3277,  -0.7776
      5835,  -0.0273,   0.2892,   0.3277,  -0.7390
      5836,   0.0507,   0.2892,   0.3406,  -0.7776
      5837,   0.0093,   0.2763,   0.3277,  -0.7647
      5838,   0.0105,   0.3406,   0.3149,  -0.7647
      5839,   0.0267,   0.2892,   0.3277,  -0.7647
      5840,   0.0423,   0.2763,   0.3277,  -0.7776
      5841,   0.0515,   0.2892,   0.3149,  -0.7776
      5842,   0.0518,   0.2892,   0.3277,  -0.7519
      5843,   0.0035,   0.2763,   0.3149,  -0.7647
      5844,  -0.0324,   0.2763,   0.3149,  -0.7647
      5845,  -0.0936,   0.2635,   0.3149,  -0.7776
      5846,  -0.1075,   0.2892,   0.3277,  -0.7647
      5847,  -0.0708,   0.2763,   0.3149,  -0.7647
      5848,  -0.0294,   0.2892,   0.3149,  -0.7647
      5849,  -0.0167,   0.2892,   0.3277,  -0.7776
      5850,  -0.0638,   0.2892,   0.3149,  -0.7647
      5851,  -0.1094,   0.2892,   0.3277,  -0.7519
      5852,  -0.1065,   0.2892,   0.3406,  -0.7647
      5853,  -0.0570,   0.3406,   0.3149,  -0.7519
      5854,  -0.0475,   0.3020,   0.3277,  -0.7904
      5855,  -0.0357,   0.2892,   0.3149,  -0.7647
      5856,  -0.0225,   0.2892,   0.3149,  -0.7904
      5857,   0.0644,   0.3020,   0.3277,  -0.7776
      5858,   0.0448,   0.2763,   0.3277,  -0.7647
      5859,   0.0047,   0.2892,   0.3277,  -0.7647
      5860,  -0.0624,   0.2892,   0.3277,  -0.7647
      5861,  -0.0522,   0.2763,   0.3277,  -0.7776
      5862,  -0.0245,   0.2892,   0.3149,  -0.7776
      5863,  -0.0125,   0.3534,   0.3149,  -0.7647
      5864,  -0.0265,   0.3020,   0.3149,  -0.7904
      5865,  -0.0445,   0.2892,   0.3277,  -0.7647
      5866,  -0.0552,   0.2892,   0.3277,  -0.7776
      5867,  -0.0566,   0.2892,   0.3406,  -0.7647
      5868,  -0.0405,   0.3020,   0.3406,  -0.7647
      5869,  -0.0267,   0.2892,   0.3277,  -0.7647
      5870,  -0.0174,   0.3020,   0.3277,  -0.7647
      5871,  -0.0207,   0.3020,   0.3406,  -0.7776
      5872,  -0.0621,   0.2892,   0.3277,  -0.7647
      5873,  -0.0573,   0.2892,   0.3406,  -0.7647
      5874,  -0.0281,   0.2892,   0.3277,  -0.7647
      5875,  -0.0026,   0.2892,   0.3534,  -0.7776
      5876,  -0.0456,   0.2763,   0.3406,  -0.7776
      5877,  -0.0086,   0.2892,   0.3406,  -0.7647
      5878,   0.0025,   0.3406,   0.3277,  -0.7776
