製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
8415,0.0468,0.0707,0.9061,-0.2249,,0.0468
8416,0.0329,0.0835,0.9061,-0.2249,,0.0329
8417,-0.016,0.0835,0.9061,-0.2506,,0.016
8418,0.0738,0.0707,0.8933,-0.2121,,0.0738
8419,0.1504,0.0835,0.9061,-0.2378,,0.1504
8420,0.1581,0.0707,0.8933,-0.2506,,0.1581
8421,0.0933,0.0578,0.9061,-0.2378,,0.0933
8422,0.0519,0.045,0.9061,-0.2378,,0.0519
8423,0.042,0.1221,0.8933,-0.2249,,0.042
8424,0.0486,0.0707,0.8933,-0.2378,,0.0486
8425,0.0709,0.0707,0.8933,-0.2121,,0.0709
8426,0.1773,0.0578,0.9061,-0.2378,,0.1773
8427,0.2024,0.0707,0.9061,-0.2378,,0.2024
8428,0.144,0.0707,0.9061,-0.2378,,0.144
8429,0.1883,0.0578,0.8933,-0.2249,,0.1883
8430,0.2543,0.0707,0.919,-0.2121,,0.2543
8431,0.1408,0.0707,0.9061,-0.2378,,0.1408
8432,0.0753,0.0707,0.9061,-0.2121,,0.0753
8433,-0.0104,0.0707,0.8933,-0.2378,,0.0104
8434,-0.138,0.0707,0.8933,-0.2249,,0.138
8435,-0.1676,0.0707,0.8933,-0.2378,,0.1676
8436,-0.2087,0.0707,0.8933,-0.2378,,0.2087
8437,-0.2189,0.0578,0.8933,-0.2506,,0.2189
8438,-0.1976,0.1221,0.8933,-0.2249,,0.1976
8439,-0.1482,0.0578,0.8804,-0.2506,,0.1482
8440,-0.1031,0.0578,0.8933,-0.2506,,0.1031
8441,-0.0256,0.0707,0.8804,-0.2635,,0.0256
8442,0.1109,0.0707,0.8804,-0.2506,,0.1109
8443,0.2845,0.0707,0.8933,-0.2506,,0.2845
8444,0.2834,0.045,0.8933,-0.2378,,0.2834
8445,0.213,0.045,0.8933,-0.2506,,0.213
8446,0.1114,0.0578,0.9061,-0.2378,,0.1114
8447,0.0364,0.0578,0.9061,-0.2378,,0.0364
8448,-0.032,0.0578,0.9061,-0.2249,,0.032
8449,-0.0291,0.0578,0.8933,-0.2378,,0.0291
8450,-0.0468,0.0578,0.8933,-0.2378,,0.0468
8451,-0.0034,0.0578,0.8933,-0.2249,,0.0034
8452,0.0179,0.0578,0.8933,-0.2249,,0.0179
8453,0.0223,0.1092,0.8804,-0.2506,,0.0223
8454,0.0351,0.0578,0.8933,-0.2506,,0.0351
8455,0.062,0.045,0.9061,-0.2378,,0.062
8456,0.0643,0.0707,0.919,-0.2249,,0.0643
8457,0.1512,0.0578,0.9061,-0.2378,,0.1512
8458,0.1819,0.0578,0.9061,-0.2249,,0.1819
8459,0.1346,0.0578,0.9061,-0.2378,,0.1346
8460,0.0921,0.045,0.9061,-0.2121,,0.0921
8461,0.0579,0.0578,0.8933,-0.2121,,0.0579
8462,0.0668,0.0578,0.919,-0.2249,,0.0668
8463,0.0467,0.0707,0.9061,-0.2121,,0.0467
8464,0.0152,0.0578,0.9061,-0.2378,,0.0152
8465,0.0193,0.0578,0.8933,-0.2121,,0.0193
8466,0.0179,0.0578,0.8933,-0.2378,,0.0179
8467,-0.0335,0.0578,0.8933,-0.2378,,0.0335
8468,-0.0253,0.1092,0.8933,-0.2506,,0.0253
8469,-0.0334,0.045,0.8933,-0.2378,,0.0334
8470,0.0068,0.045,0.8933,-0.2635,,0.0068
8471,0.055,0.0578,0.8933,-0.2506,,0.055
8472,0.0971,0.0707,0.9061,-0.2249,,0.0971
8473,0.1063,0.0835,0.8933,-0.2378,,0.1063
8474,0.1321,0.0578,0.8933,-0.2378,,0.1321
8475,0.1028,0.0578,0.9061,-0.2249,,0.1028
8476,0.1023,0.0578,0.9061,-0.2121,,0.1023
8477,0.2276,0.0578,0.8933,-0.2121,,0.2276
8478,0.2273,0.0578,0.9061,-0.2121,,0.2273
8479,0.0735,0.0707,0.9061,-0.2249,,0.0735
8480,0.0313,0.0578,0.8933,-0.2378,,0.0313
8481,0.1313,0.0707,0.8933,-0.2506,,0.1313
8482,0.0998,0.0707,0.9061,-0.2378,,0.0998
8483,0.0369,0.1221,0.9061,-0.2121,,0.0369
8484,0.1048,0.0707,0.9061,-0.2378,,0.1048
8485,0.0843,0.0578,0.8933,-0.2378,,0.0843
8486,0.1173,0.0707,0.9061,-0.2249,,0.1173
8487,0.0628,0.0707,0.9061,-0.2378,,0.0628
8488,-0.0661,0.0707,0.8933,-0.2378,,0.0661
8489,-0.1257,0.0578,0.9061,-0.2249,,0.1257
8490,-0.102,0.0707,0.9061,-0.2378,,0.102
8491,-0.042,0.0578,0.9061,-0.2249,,0.042
8492,0.2441,0.0578,0.9318,-0.2378,,0.2441
8493,0.2854,0.0578,0.919,-0.2249,,0.2854
8494,0.1573,0.0578,0.919,-0.2121,,0.1573
8495,-0.0142,0.0578,0.9061,-0.2249,,0.0142
8496,-0.2039,0.0707,0.919,-0.2378,,0.2039
8497,-0.0732,0.0835,0.9061,-0.2378,,0.0732
8498,0.0739,0.0578,0.9061,-0.2378,,0.0739
8499,0.0631,0.0707,0.9061,-0.2121,,0.0631
8500,0.0103,0.0578,0.8933,-0.2506,,0.0103
8501,-0.0235,0.0707,0.8933,-0.2378,,0.0235
8502,-0.088,0.0578,0.9061,-0.2121,,0.088
8503,-0.0203,0.0707,0.9061,-0.2249,,0.0203
8504,0.0549,0.0707,0.8933,-0.2378,,0.0549
8505,0.0538,0.0707,0.8933,-0.2378,,0.0538
8506,0.0094,0.0578,0.8933,-0.2121,,0.0094
8507,-0.027,0.0707,0.9061,-0.2121,,0.027
8508,-0.0204,0.0578,0.9061,-0.2249,,0.0204
8509,-0.0395,0.0707,0.9061,-0.2506,,0.0395
8510,-0.0519,0.0578,0.8933,-0.2249,,0.0519
8511,-0.0457,0.0707,0.8933,-0.2249,,0.0457
8512,0.0622,0.0578,0.9061,-0.2249,,0.0622
8513,0.1358,0.0578,0.9061,-0.2249,,0.1358
8514,0.1247,0.0578,0.8933,-0.2249,,0.1247
8515,0.0821,0.0578,0.9061,-0.2249,,0.0821
8516,0.0903,0.0578,0.9061,-0.2249,,0.0903
8517,0.0782,0.045,0.9061,-0.2249,,0.0782
8518,0.0679,0.0707,0.9061,-0.2249,,0.0679
8519,0.0512,0.0578,0.9061,-0.2378,,0.0512
8520,0.0665,0.0578,0.8933,-0.2506,,0.0665
8521,0.0367,0.0578,0.9061,-0.2378,,0.0367
8522,0.0596,0.045,0.9061,-0.2121,,0.0596
8523,0.1081,0.1092,0.9061,-0.2249,,0.1081
8524,0.2063,0.045,0.9061,-0.2249,,0.2063
8525,0.1638,0.0578,0.9061,-0.2378,,0.1638
8526,0.0181,0.0578,0.8933,-0.2635,,0.0181
8527,-0.0529,0.0578,0.9061,-0.2506,,0.0529
8528,-0.0897,0.045,0.8933,-0.2506,,0.0897
8529,-0.1137,0.045,0.9061,-0.2506,,0.1137
8530,-0.1002,0.045,0.919,-0.2249,,0.1002
8531,-0.0277,0.045,0.9061,-0.2378,,0.0277
8532,0.0349,0.045,0.9061,-0.2506,,0.0349
8533,0.1244,0.0578,0.8933,-0.2378,,0.1244
8534,0.1358,0.0578,0.8933,-0.2249,,0.1358
8535,0.1116,0.0578,0.8804,-0.2249,,0.1116
8536,0.1253,0.0707,0.8804,-0.2249,,0.1253
8537,0.0704,0.0578,0.9061,-0.2121,,0.0704
8538,0.0605,0.1221,0.919,-0.2121,,0.0605
8539,0.0691,0.0707,0.9061,-0.2378,,0.0691
8540,0.0847,0.0578,0.9061,-0.2249,,0.0847
8541,0.1326,0.0707,0.8933,-0.2378,,0.1326
8542,0.148,0.0578,0.8933,-0.2249,,0.148
8543,0.1155,0.0707,0.9061,-0.2249,,0.1155
8544,0.1037,0.0707,0.9061,-0.2249,,0.1037
8545,0.1272,0.0707,0.9061,-0.2378,,0.1272
8546,0.1691,0.0707,0.9061,-0.2635,,0.1691
8547,0.1408,0.0707,0.8933,-0.2249,,0.1408
8548,0.0089,0.0707,0.9061,-0.2249,,0.0089
8549,-0.1547,0.0707,0.8933,-0.2378,,0.1547
8550,-0.2255,0.0835,0.8933,-0.2506,,0.2255
8551,-0.1991,0.0707,0.8933,-0.2506,,0.1991
8552,-0.1114,0.0707,0.8933,-0.2249,,0.1114
8553,0.0231,0.0964,0.8933,-0.2506,,0.0231
8554,0.1334,0.0707,0.9061,-0.2249,,0.1334
8555,0.2276,0.0707,0.919,-0.2249,,0.2276
8556,0.3385,0.0578,0.8933,-0.2378,,0.3385
8557,0.3874,0.0578,0.8933,-0.2378,,0.3874
8558,0.3404,0.0707,0.8933,-0.2378,,0.3404
8559,0.2214,0.0578,0.9061,-0.2378,,0.2214
8560,0.0317,0.0578,0.9061,-0.2121,,0.0317
8561,-0.0929,0.045,0.9061,-0.2378,,0.0929
8562,0.1034,0.045,0.8933,-0.2249,,0.1034
8563,0.1146,0.045,0.9061,-0.2378,,0.1146
8564,0.0669,0.0578,0.9061,-0.2249,,0.0669
8565,-0.0316,0.0578,0.9061,-0.2378,,0.0316
8566,-0.1147,0.0578,0.8933,-0.2378,,0.1147
8567,-0.1891,0.0707,0.9061,-0.2249,,0.1891
8568,-0.1597,0.045,0.9061,-0.1992,,0.1597
8569,-0.1124,0.0707,0.919,-0.1992,,0.1124
8570,-0.0585,0.0578,0.919,-0.1992,,0.0585
8571,-0.0202,0.0578,0.919,-0.1992,,0.0202
8572,0.0647,0.0707,0.9061,-0.2378,,0.0647
8573,0.2755,0.0578,0.8933,-0.2249,,0.2755
8574,0.2856,0.0707,0.8933,-0.2249,,0.2856
8575,0.1833,0.0707,0.9061,-0.2121,,0.1833
8576,0.0799,0.0578,0.9061,-0.2249,,0.0799
8577,-0.0748,0.0578,0.9061,-0.2378,,0.0748
8578,-0.1291,0.0707,0.9061,-0.2249,,0.1291
8579,-0.1304,0.0707,0.9061,-0.2378,,0.1304
8580,-0.1352,0.0835,0.9061,-0.2378,,0.1352
8581,-0.0823,0.0835,0.8933,-0.2249,,0.0823
8582,-0.0357,0.0707,0.8933,-0.2635,,0.0357
8583,0.0668,0.1221,0.8933,-0.2249,,0.0668
8584,0.2158,0.0835,0.8933,-0.2249,,0.2158
8585,0.2532,0.0707,0.9061,-0.2249,,0.2532
8586,0.183,0.0835,0.9061,-0.2506,,0.183
8587,0.0988,0.0707,0.919,-0.2249,,0.0988
8588,-0.0004,0.0707,0.919,-0.2506,,0.0004
8589,-0.071,0.0707,0.8933,-0.2506,,0.071
8590,-0.0977,0.0707,0.9061,-0.2506,,0.0977
8591,-0.035,0.0707,0.9061,-0.2121,,0.035
8592,0.0332,0.0578,0.919,-0.1992,,0.0332
8593,0.0773,0.0578,0.9061,-0.2249,,0.0773
8594,0.062,0.0578,0.9061,-0.2249,,0.062
8595,0.0519,0.0578,0.9061,-0.2249,,0.0519
8596,0.0525,0.0835,0.9061,-0.2249,,0.0525
8597,0.0341,0.0707,0.9061,-0.2249,,0.0341
8598,0.0735,0.0578,0.9061,-0.2249,,0.0735
8599,0.1463,0.0707,0.8933,-0.2121,,0.1463
8600,0.1885,0.0578,0.8933,-0.2249,,0.1885
8601,0.2079,0.0578,0.919,-0.2249,,0.2079
8602,0.1389,0.0707,0.919,-0.2249,,0.1389
8603,0.0417,0.0578,0.9061,-0.2249,,0.0417
8604,-0.0086,0.0707,0.8933,-0.2249,,0.0086
8605,-0.0108,0.0707,0.9061,-0.2121,,0.0108
8606,-0.0199,0.0578,0.8933,-0.2378,,0.0199
8607,-0.0152,0.0578,0.9061,-0.2378,,0.0152
8608,-0.0323,0.045,0.9061,-0.2378,,0.0323
8609,0.0073,0.0578,0.8933,-0.2378,,0.0073
8610,-0.0488,0.0707,0.9061,-0.2249,,0.0488
8611,-0.0743,0.0578,0.8933,-0.2506,,0.0743
8612,-0.144,0.0835,0.919,-0.2378,,0.144
8613,-0.1608,0.0578,0.919,-0.2121,,0.1608
8614,-0.0409,0.0707,0.8933,-0.2378,,0.0409
8615,0.0237,0.0707,0.9061,-0.2249,,0.0237
8616,0.2396,0.0707,0.9061,-0.2249,,0.2396
8617,0.2966,0.0707,0.919,-0.2378,,0.2966
8618,0.2678,0.0707,0.919,-0.2378,,0.2678
8619,0.2226,0.0835,0.9061,-0.2378,,0.2226
8620,0.2368,0.0707,0.9061,-0.2249,,0.2368
8621,0.1621,0.0707,0.8804,-0.2249,,0.1621
8622,0.0829,0.0707,0.919,-0.2378,,0.0829
8623,0.0595,0.045,0.8933,-0.2249,,0.0595
8624,0.2143,0.0578,0.9061,-0.2249,,0.2143
8625,0.0752,0.0578,0.8933,-0.2249,,0.0752
8626,-0.0691,0.0578,0.8933,-0.2121,,0.0691
8627,0.1031,0.0707,0.8933,-0.2121,,0.1031
8628,0.139,0.0835,0.8933,-0.2121,,0.139
8629,0.0231,0.0578,0.8933,-0.2378,,0.0231
8630,-0.0076,0.045,0.8933,-0.2249,,0.0076
8631,-0.0767,0.045,0.919,-0.2121,,0.0767
8632,-0.1493,0.0578,0.9061,-0.2378,,0.1493
8633,-0.0762,0.0707,0.9061,-0.1864,,0.0762
8634,-0.0374,0.0578,0.9061,-0.2378,,0.0374
8635,0.0188,0.0707,0.8933,-0.2378,,0.0188
8636,0.0177,0.0707,0.8933,-0.2378,,0.0177
8637,0.0356,0.0578,0.9061,-0.2121,,0.0356
8638,0.0057,0.045,0.8933,-0.2249,,0.0057
8639,-0.0259,0.0707,0.9061,-0.2506,,0.0259
8640,-0.0257,0.0578,0.8933,-0.2121,,0.0257
8641,-0.0138,0.0578,0.8933,-0.2249,,0.0138
8642,0.0149,0.0707,0.9061,-0.2378,,0.0149
8643,0.0378,0.0707,0.8933,-0.2378,,0.0378
8644,-0.0186,0.0578,0.8933,-0.2249,,0.0186
8645,0.0155,0.0707,0.8933,-0.2249,,0.0155
8646,0.0845,0.0578,0.9061,-0.2378,,0.0845
8647,0.1009,0.0578,0.9061,-0.2249,,0.1009
8648,0.1375,0.0707,0.9061,-0.2249,,0.1375
8649,0.1378,0.0707,0.8804,-0.2378,,0.1378
8650,0.1438,0.0578,0.8933,-0.2249,,0.1438
8651,0.1822,0.0707,0.9061,-0.2121,,0.1822
8652,0.1617,0.0707,0.8933,-0.2249,,0.1617
8653,0.1406,0.0578,0.8933,-0.1992,,0.1406
8654,0.3306,0.0707,0.8933,-0.2121,,0.3306
8655,0.4135,0.0578,0.9061,-0.2378,,0.4135
8656,0.2627,0.0578,0.8804,-0.2249,,0.2627
8657,0.0695,0.0707,0.8933,-0.2249,,0.0695
8658,-0.1568,0.0707,0.9061,-0.2121,,0.1568
8659,-0.2912,0.0707,0.8933,-0.2378,,0.2912
8660,-0.238,0.0707,0.9061,-0.2378,,0.238
8661,-0.1764,0.0578,0.9061,-0.2249,,0.1764
8662,-0.1261,0.0707,0.9061,-0.2121,,0.1261
8663,-0.0548,0.0835,0.9061,-0.2249,,0.0548
8664,-0.0032,0.0578,0.8933,-0.1992,,0.0032
8665,0.0543,0.0707,0.9061,-0.2121,,0.0543
8666,0.1061,0.0707,0.8933,-0.2249,,0.1061
8667,0.1059,0.0578,0.8933,-0.2121,,0.1059
8668,0.0865,0.1221,0.8933,-0.2249,,0.0865
8669,0.0847,0.0707,0.8933,-0.1992,,0.0847
8670,0.0867,0.045,0.9061,-0.2249,,0.0867
8671,0.0724,0.045,0.9061,-0.2378,,0.0724
8672,0.0584,0.0707,0.9061,-0.2506,,0.0584
8673,0.0547,0.0707,0.9061,-0.1992,,0.0547
8674,0.0191,0.0707,0.9061,-0.2378,,0.0191
8675,0.0115,0.0707,0.8933,-0.2249,,0.0115
8676,-0.0017,0.0578,0.8933,-0.2378,,0.0017
8677,0.0196,0.0707,0.9061,-0.2378,,0.0196
8678,-0.0041,0.0835,0.919,-0.2121,,0.0041
8679,-0.1149,0.0835,0.919,-0.2249,,0.1149
8680,-0.0357,0.0835,0.919,-0.2378,,0.0357
8681,0.1197,0.0707,0.9061,-0.2506,,0.1197
8682,0.1925,0.0707,0.9061,-0.2378,,0.1925
8683,0.1595,0.0707,0.9061,-0.2249,,0.1595
8684,0.4412,0.0835,0.8933,-0.2378,,0.4412
8685,0.5613,0.0578,0.919,-0.2121,,0.5613
8686,0.462,0.0578,0.9061,-0.2249,,0.462
8687,0.1654,0.0578,0.9061,-0.2249,,0.1654
8688,-0.1221,0.0707,0.9061,-0.1864,,0.1221
8689,-0.3661,0.0835,0.9061,-0.2249,,0.3661
8690,-0.4359,0.0835,0.8933,-0.2506,,0.4359
8691,-0.3492,0.0707,0.9061,-0.2249,,0.3492
8692,-0.2023,0.0578,0.9061,-0.2121,,0.2023
8693,-0.0795,0.1092,0.9061,-0.2121,,0.0795
8694,0.1283,0.0835,0.919,-0.2378,,0.1283
8695,0.2698,0.0707,0.9061,-0.2121,,0.2698
8696,0.3028,0.0835,0.9061,-0.2506,,0.3028
8697,0.153,0.0707,0.8933,-0.2378,,0.153
8698,-0.0023,0.0707,0.9061,-0.2378,,0.0023
8699,-0.0338,0.0707,0.9061,-0.2378,,0.0338
8700,-0.0265,0.0578,0.9061,-0.2121,,0.0265
8701,0.0171,0.045,0.9061,-0.2249,,0.0171
8702,0.0661,0.0578,0.8933,-0.2378,,0.0661
8703,0.0609,0.0707,0.9061,-0.2378,,0.0609
8704,0.0203,0.0707,0.9061,-0.2249,,0.0203
8705,-0.0217,0.0707,0.9061,-0.2249,,0.0217
8706,-0.0651,0.045,0.8933,-0.2378,,0.0651
8707,-0.114,0.0578,0.9061,-0.2121,,0.114
8708,-0.1135,0.045,0.9061,-0.2506,,0.1135
8709,-0.1081,0.0578,0.9061,-0.2378,,0.1081
8710,0.0042,0.0578,0.919,-0.1992,,0.0042
8711,0.1207,0.0707,0.9061,-0.2249,,0.1207
8712,0.1884,0.0578,0.8933,-0.2378,,0.1884
8713,0.2524,0.0578,0.9061,-0.2506,,0.2524
8714,0.2378,0.0578,0.9061,-0.2249,,0.2378
8715,0.1966,0.0578,0.9061,-0.2249,,0.1966
8716,0.1523,0.045,0.9061,-0.2378,,0.1523
8717,0.0773,0.045,0.8933,-0.2121,,0.0773
8718,0.0598,0.045,0.8933,-0.2635,,0.0598
8719,0.0175,0.0578,0.9061,-0.2506,,0.0175
8720,-0.0237,0.0707,0.919,-0.2635,,0.0237
8721,-0.0197,0.0707,0.9061,-0.2378,,0.0197
8722,-0.0097,0.045,0.8933,-0.2249,,0.0097
8723,0.0332,0.0835,0.8933,-0.2249,,0.0332
8724,0.0649,0.0707,0.9061,-0.2121,,0.0649
8725,0.0885,0.045,0.9061,-0.2249,,0.0885
8726,0.0781,0.0578,0.9061,-0.2249,,0.0781
8727,0.0486,0.0578,0.9061,-0.2378,,0.0486
8728,0.0202,0.0578,0.8933,-0.2121,,0.0202
8729,0.0316,0.0707,0.9061,-0.2378,,0.0316
8730,0.0448,0.0578,0.8933,-0.2378,,0.0448
8731,0.053,0.0578,0.9061,-0.1992,,0.053
8732,0.0467,0.045,0.9061,-0.2249,,0.0467
8733,0.0196,0.045,0.9061,-0.2249,,0.0196
8734,0.038,0.0707,0.9061,-0.2249,,0.038
8735,0.0538,0.0578,0.8933,-0.2378,,0.0538
8736,0.0942,0.0707,0.9061,-0.2249,,0.0942
8737,0.1123,0.0578,0.9061,-0.2249,,0.1123
8738,0.1526,0.045,0.8933,-0.2506,,0.1526
8739,0.1658,0.0707,0.9061,-0.2378,,0.1658
8740,0.2052,0.0835,0.919,-0.2249,,0.2052
8741,0.1592,0.0707,0.919,-0.2249,,0.1592
8742,0.0645,0.0835,0.9061,-0.2249,,0.0645
8743,0.0196,0.0578,0.8933,-0.2378,,0.0196
8744,-0.0327,0.0707,0.8933,-0.2378,,0.0327
8745,-0.0188,0.0707,0.9061,-0.2249,,0.0188
8746,-0.0221,0.0707,0.8933,-0.2378,,0.0221
8747,-0.0014,0.0578,0.8933,-0.2378,,0.0014
8748,0.013,0.0578,0.9061,-0.2121,,0.013
8749,0.0248,0.0578,0.8933,-0.2249,,0.0248
8750,0.0102,0.0707,0.8933,-0.2121,,0.0102
8751,-0.0188,0.0835,0.9061,-0.2249,,0.0188
8752,0.0272,0.0835,0.8933,-0.2249,,0.0272
8753,0.0213,0.135,0.8933,-0.2121,,0.0213
8754,0.033,0.0707,0.8933,-0.2121,,0.033
8755,0.3052,0.0707,0.8933,-0.2249,,0.3052
8756,0.3561,0.0578,0.8933,-0.2249,,0.3561
8757,0.2733,0.0578,0.9061,-0.2249,,0.2733
8758,0.3283,0.0835,0.9061,-0.2249,,0.3283
8759,0.2229,0.0707,0.8933,-0.2378,,0.2229
8760,-0.0126,0.0707,0.8933,-0.2506,,0.0126
8761,-0.1669,0.0707,0.9061,-0.2249,,0.1669
8762,-0.2913,0.0707,0.9061,-0.2249,,0.2913
8763,-0.3834,0.0578,0.9061,-0.2249,,0.3834
8764,-0.3087,0.0578,0.8933,-0.2249,,0.3087
8765,-0.098,0.0578,0.9061,-0.2378,,0.098
8766,-0.0097,0.0707,0.9061,-0.2249,,0.0097
8767,0.0782,0.0707,0.9061,-0.2378,,0.0782
8768,0.1211,0.1221,0.9061,-0.2378,,0.1211
8769,0.2339,0.0707,0.8933,-0.2378,,0.2339
8770,0.2019,0.0578,0.9061,-0.2121,,0.2019
8771,0.0362,0.0707,0.919,-0.2378,,0.0362
8772,-0.1548,0.0578,0.919,-0.2249,,0.1548
8773,-0.2499,0.0707,0.8933,-0.2378,,0.2499
8774,-0.3251,0.0578,0.9061,-0.2249,,0.3251
8775,-0.0995,0.0707,0.9061,-0.2121,,0.0995
8776,0.1294,0.0578,0.9061,-0.2121,,0.1294
8777,0.2405,0.0578,0.9061,-0.2378,,0.2405
8778,0.2685,0.0578,0.919,-0.2249,,0.2685
8779,0.1592,0.045,0.8933,-0.2378,,0.1592
8780,0.0733,0.045,0.9061,-0.2121,,0.0733
8781,0.0355,0.045,0.8933,-0.2121,,0.0355
8782,0.0341,0.0707,0.8933,-0.2249,,0.0341
8783,0.08,0.045,0.8804,-0.2506,,0.08
8784,0.0921,0.0707,0.8933,-0.2121,,0.0921
8785,0.1318,0.0578,0.9061,-0.2249,,0.1318
8786,0.129,0.0578,0.919,-0.2249,,0.129
8787,0.1006,0.0707,0.8933,-0.2121,,0.1006
8788,0.0364,0.0578,0.9061,-0.2249,,0.0364
8789,-0.025,0.0578,0.8933,-0.2249,,0.025
8790,-0.05,0.0578,0.8933,-0.2249,,0.05
8791,-0.0076,0.0707,0.8933,-0.2249,,0.0076
8792,0.0607,0.0835,0.9061,-0.2249,,0.0607
8793,0.1184,0.0578,0.8933,-0.2378,,0.1184
8794,0.1329,0.0578,0.8933,-0.2249,,0.1329
8795,0.1054,0.0578,0.9061,-0.2378,,0.1054
8796,0.1279,0.0578,0.9061,-0.2378,,0.1279
8797,0.09,0.0707,0.8933,-0.2121,,0.09
8798,0.045,0.0835,0.8933,-0.2506,,0.045
8799,0.0188,0.0707,0.8933,-0.2635,,0.0188
8800,0.0177,0.0578,0.9061,-0.2249,,0.0177
8801,-0.0269,0.0578,0.9061,-0.1992,,0.0269
8802,0.0031,0.045,0.8933,-0.2249,,0.0031
8803,0.0171,0.0707,0.9061,-0.2249,,0.0171
8804,0.1023,0.0707,0.9061,-0.2249,,0.1023
8805,0.2065,0.0578,0.8933,-0.2378,,0.2065
8806,0.2145,0.0578,0.8933,-0.2249,,0.2145
8807,0.1356,0.0578,0.9061,-0.2378,,0.1356
8808,0.0743,0.0578,0.9061,-0.2249,,0.0743
8809,0.013,0.0707,0.9061,-0.2635,,0.013
8810,-0.0481,0.0578,0.919,-0.2249,,0.0481
8811,-0.0292,0.0578,0.8933,-0.2378,,0.0292
8812,-0.0352,0.0578,0.9061,-0.2378,,0.0352
8813,0.2046,0.0835,0.9061,-0.2378,,0.2046
8814,0.3405,0.0707,0.8933,-0.2249,,0.3405
8815,0.2558,0.0578,0.8933,-0.2249,,0.2558
8816,0.1961,0.0578,0.9061,-0.2121,,0.1961
8817,0.0296,0.0835,0.919,-0.2249,,0.0296
8818,-0.1442,0.0578,0.9061,-0.2378,,0.1442
8819,-0.1792,0.0707,0.9061,-0.2121,,0.1792
8820,-0.1214,0.0707,0.8933,-0.2378,,0.1214
8821,-0.0657,0.0707,0.8804,-0.2249,,0.0657
8822,-0.1039,0.0707,0.8804,-0.2378,,0.1039
8823,-0.1126,0.0578,0.8933,-0.2378,,0.1126
8824,-0.0855,0.0835,0.9061,-0.2378,,0.0855
8825,0.0029,0.0578,0.8933,-0.2249,,0.0029
8826,0.0338,0.0578,0.8804,-0.2249,,0.0338
8827,0.0464,0.0707,0.8933,-0.2249,,0.0464
8828,0.0839,0.0707,0.8933,-0.2249,,0.0839
8829,0.0727,0.0707,0.8933,-0.2249,,0.0727
8830,0.0687,0.0707,0.8933,-0.2249,,0.0687
8831,0.1059,0.0707,0.8933,-0.2378,,0.1059
8832,0.151,0.0707,0.8933,-0.2249,,0.151
8833,0.2845,0.0707,0.9061,-0.2249,,0.2845
8834,0.3327,0.0707,0.9061,-0.2121,,0.3327
8835,0.2264,0.0578,0.8933,-0.2121,,0.2264
8836,0.1215,0.0578,0.8804,-0.2378,,0.1215
8837,-0.0382,0.0707,0.8933,-0.2378,,0.0382
8838,-0.1518,0.1092,0.8804,-0.2378,,0.1518
8839,-0.112,0.0707,0.9061,-0.2378,,0.112
8840,0.0203,0.0578,0.8933,-0.2249,,0.0203
8841,0.1961,0.0578,0.8933,-0.2378,,0.1961
8842,0.1345,0.0578,0.8933,-0.2249,,0.1345
8843,-0.0232,0.0707,0.8933,-0.2249,,0.0232
8844,0.0211,0.0707,0.9061,-0.2249,,0.0211
8845,-0.0617,0.0578,0.8804,-0.2506,,0.0617
8846,-0.1164,0.045,0.8933,-0.2378,,0.1164
8847,-0.0673,0.0578,0.8933,-0.2249,,0.0673
8848,0.0496,0.0707,0.9061,-0.1992,,0.0496
8849,0.3237,0.0707,0.9061,-0.2249,,0.3237
8850,0.3905,0.0578,0.9061,-0.2121,,0.3905
8851,0.2059,0.0707,0.8933,-0.2506,,0.2059
8852,-0.0134,0.0578,0.8933,-0.2249,,0.0134
8853,-0.2005,0.0578,0.8933,-0.2378,,0.2005
8854,-0.2243,0.0707,0.8933,-0.2506,,0.2243
8855,-0.1459,0.045,0.8933,-0.2378,,0.1459
8856,-0.082,0.0578,0.8804,-0.2378,,0.082
8857,-0.0115,0.0578,0.8933,-0.2378,,0.0115
8858,0.0708,0.0578,0.9061,-0.2249,,0.0708
8859,0.1459,0.0707,0.8804,-0.2249,,0.1459
8860,0.206,0.0707,0.8933,-0.2378,,0.206
8861,0.2052,0.0707,0.8933,-0.2378,,0.2052
8862,0.201,0.0578,0.8933,-0.2249,,0.201
8863,0.1184,0.0578,0.9061,-0.2378,,0.1184
8864,-0.0057,0.0707,0.9061,-0.2249,,0.0057
8865,-0.1059,0.0707,0.9061,-0.2506,,0.1059
8866,-0.1133,0.0707,0.9061,-0.2121,,0.1133
8867,-0.0715,0.0578,0.8804,-0.2378,,0.0715
8868,-0.0502,0.1092,0.8676,-0.2249,,0.0502
8869,0.0042,0.0707,0.8933,-0.2635,,0.0042
8870,0.0133,0.0707,0.9061,-0.2249,,0.0133
8871,0.0018,0.0578,0.8933,-0.2378,,0.0018
8872,-0.0042,0.0707,0.8933,-0.2506,,0.0042
8873,0.0298,0.0707,0.8933,-0.2506,,0.0298
8874,0.0709,0.0578,0.8933,-0.2506,,0.0709
8875,0.1189,0.0835,0.9061,-0.2249,,0.1189
8876,0.1149,0.0835,0.8804,-0.2378,,0.1149
8877,0.1006,0.0707,0.8933,-0.2506,,0.1006
8878,0.1283,0.0578,0.8933,-0.2121,,0.1283
8879,0.131,0.0707,0.9061,-0.2249,,0.131
