製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
175,0.1756,0.0835,0.8933,-0.045,,0.1756
176,0.1696,0.0835,0.8933,-0.0707,,0.1696
177,0.1119,0.0707,0.8933,-0.0835,,0.1119
178,0.0559,0.135,0.8804,-0.0707,,0.0559
179,0.062,0.0835,0.8804,-0.1092,,0.062
180,0.073,0.0578,0.8804,-0.0707,,0.073
181,0.0369,0.0835,0.8804,-0.0578,,0.0369
182,0.0111,0.0707,0.8804,-0.0707,,0.0111
183,0.0067,0.0578,0.8804,-0.0835,,0.0067
184,0.0243,0.0707,0.8804,-0.045,,0.0243
185,0.0351,0.0707,0.8804,-0.0835,,0.0351
186,0.0123,0.0835,0.8804,-0.0835,,0.0123
187,0.0152,0.0707,0.8804,-0.1092,,0.0152
188,0.0003,0.0578,0.8804,-0.0707,,0.0003
189,0.0494,0.0578,0.8676,-0.0707,,0.0494
190,0.098,0.0707,0.8804,-0.0578,,0.098
191,0.1203,0.0578,0.8933,-0.045,,0.1203
192,0.0748,0.0707,0.8933,-0.0707,,0.0748
193,0.0339,0.0835,0.8804,-0.0707,,0.0339
194,-0.0063,0.0707,0.8804,-0.0964,,0.0063
195,0.0109,0.0707,0.8804,-0.0964,,0.0109
196,-0.0071,0.0707,0.8676,-0.0964,,0.0071
197,-0.0089,0.0578,0.8804,-0.0707,,0.0089
198,0.0092,0.0578,0.8804,-0.0707,,0.0092
199,0.0098,0.0578,0.8804,-0.0578,,0.0098
200,-0.0015,0.0578,0.8804,-0.0707,,0.0015
201,0.0171,0.0707,0.8804,-0.0835,,0.0171
202,0.0724,0.0707,0.8933,-0.0707,,0.0724
203,0.1022,0.0578,0.8804,-0.0835,,0.1022
204,0.0743,0.0835,0.8804,-0.0835,,0.0743
205,0.069,0.0578,0.8933,-0.0578,,0.069
206,0.0433,0.0578,0.8933,-0.045,,0.0433
207,0.0225,0.0707,0.9061,-0.0835,,0.0225
208,0.038,0.0707,0.8804,-0.0707,,0.038
209,0.0521,0.0578,0.8804,-0.0835,,0.0521
210,0.0631,0.0578,0.8676,-0.0835,,0.0631
211,0.0506,0.0707,0.8804,-0.1092,,0.0506
212,0.0677,0.0578,0.8804,-0.0835,,0.0677
213,0.0735,0.045,0.8804,-0.0707,,0.0735
214,0.0629,0.045,0.8676,-0.0964,,0.0629
215,0.0799,0.0578,0.8804,-0.0578,,0.0799
216,0.1039,0.0578,0.8676,-0.0707,,0.1039
217,0.0653,0.0707,0.8804,-0.0707,,0.0653
218,0.0448,0.1221,0.8676,-0.0707,,0.0448
219,0.0442,0.0578,0.8676,-0.0707,,0.0442
220,0.045,0.045,0.8933,-0.0707,,0.045
221,0.0513,0.0707,0.8933,-0.0964,,0.0513
222,-0.0032,0.0578,0.8933,-0.0578,,0.0032
223,-0.0152,0.0578,0.8804,-0.0578,,0.0152
224,-0.0158,0.0578,0.8804,-0.0835,,0.0158
225,-0.0177,0.0578,0.8676,-0.0964,,0.0177
226,0.0455,0.0707,0.8804,-0.0707,,0.0455
227,0.0803,0.0578,0.8676,-0.0578,,0.0803
228,0.0621,0.045,0.8804,-0.0578,,0.0621
229,0.0316,0.045,0.8676,-0.0707,,0.0316
230,0.05,0.0578,0.8933,-0.045,,0.05
231,0.0276,0.0578,0.8804,-0.0835,,0.0276
232,0.0441,0.0707,0.8676,-0.0835,,0.0441
233,0.053,0.045,0.8676,-0.0707,,0.053
234,0.0679,0.0707,0.8804,-0.0835,,0.0679
235,0.0858,0.0578,0.8804,-0.0835,,0.0858
236,0.0944,0.0578,0.8804,-0.045,,0.0944
237,0.1164,0.0578,0.8804,-0.0835,,0.1164
238,0.0977,0.0578,0.8804,-0.0578,,0.0977
239,0.0975,0.0707,0.8804,-0.0707,,0.0975
240,0.0947,0.0578,0.8804,-0.0707,,0.0947
241,0.1088,0.0578,0.8804,-0.0835,,0.1088
242,0.0798,0.0707,0.8804,-0.0707,,0.0798
243,0.036,0.0578,0.8804,-0.0707,,0.036
244,0.0236,0.0578,0.8804,-0.0835,,0.0236
245,-0.0188,0.0578,0.8933,-0.0835,,0.0188
246,0.008,0.0707,0.8804,-0.045,,0.008
247,0.0193,0.0707,0.8804,-0.0578,,0.0193
248,0.0328,0.0707,0.8804,-0.0707,,0.0328
249,0.0181,0.0707,0.8676,-0.0835,,0.0181
250,0.0264,0.0578,0.8933,-0.0707,,0.0264
251,0.0389,0.0578,0.8933,-0.0707,,0.0389
252,0.0133,0.045,0.8933,-0.0964,,0.0133
253,-0.0089,0.0578,0.8933,-0.0578,,0.0089
254,-0.0329,0.0707,0.8933,-0.0707,,0.0329
255,-0.0401,0.0707,0.8804,-0.0835,,0.0401
256,-0.0296,0.0707,0.8804,-0.0707,,0.0296
257,0.0281,0.0835,0.8676,-0.0707,,0.0281
258,0.091,0.0707,0.8804,-0.045,,0.091
259,0.1852,0.0707,0.8676,-0.0578,,0.1852
260,0.2134,0.0707,0.8804,-0.0707,,0.2134
261,0.1746,0.0578,0.8933,-0.0835,,0.1746
262,0.1319,0.0707,0.8933,-0.0707,,0.1319
263,0.0708,0.0578,0.8804,-0.045,,0.0708
264,0.0491,0.0835,0.8933,-0.0707,,0.0491
265,0.0489,0.0707,0.8804,-0.0578,,0.0489
266,0.0247,0.0578,0.8933,-0.0578,,0.0247
267,0.0257,0.0707,0.8933,-0.0707,,0.0257
268,0.0445,0.0707,0.8933,-0.0578,,0.0445
269,0.0281,0.0578,0.8804,-0.045,,0.0281
270,0.0123,0.0707,0.8804,-0.0578,,0.0123
271,-0.0053,0.0707,0.8933,-0.0707,,0.0053
272,-0.0346,0.0707,0.8676,-0.0707,,0.0346
273,-0.0332,0.0707,0.8804,-0.0578,,0.0332
274,-0.0265,0.0835,0.8804,-0.045,,0.0265
275,-0.005,0.045,0.8804,-0.0707,,0.005
276,0.0125,0.0578,0.8933,-0.045,,0.0125
277,0.0411,0.0707,0.8676,-0.0835,,0.0411
278,0.0609,0.0578,0.8804,-0.0964,,0.0609
279,0.0698,0.0964,0.8676,-0.0835,,0.0698
280,0.0933,0.0835,0.8804,-0.0578,,0.0933
281,0.0823,0.0707,0.8804,-0.045,,0.0823
282,0.1072,0.0578,0.8804,-0.0578,,0.1072
283,0.0932,0.0578,0.8804,-0.0578,,0.0932
284,0.0867,0.0835,0.8933,-0.0321,,0.0867
285,0.094,0.0707,0.8933,-0.0707,,0.094
286,0.102,0.0707,0.8804,-0.0964,,0.102
287,0.0716,0.0707,0.8804,-0.0964,,0.0716
288,0.0382,0.0964,0.8676,-0.0964,,0.0382
289,0.0013,0.0707,0.8804,-0.0835,,0.0013
290,0.036,0.0578,0.8804,-0.0578,,0.036
291,0.0408,0.0578,0.8933,-0.0964,,0.0408
292,0.0478,0.0578,0.8804,-0.0964,,0.0478
293,0.0248,0.0578,0.8804,-0.0707,,0.0248
294,0.0034,0.0707,0.8804,-0.0707,,0.0034
295,-0.0064,0.0707,0.8804,-0.0578,,0.0064
296,0.047,0.0578,0.8804,-0.0707,,0.047
297,0.0784,0.0578,0.8804,-0.0835,,0.0784
298,0.056,0.0578,0.8804,-0.0578,,0.056
299,0.0567,0.0578,0.8933,-0.045,,0.0567
300,0.038,0.0578,0.8804,-0.0707,,0.038
301,0.0355,0.0578,0.8804,-0.0578,,0.0355
302,0.0456,0.0578,0.8804,-0.0964,,0.0456
303,0.0354,0.0578,0.8676,-0.0578,,0.0354
304,0.0779,0.0707,0.8676,-0.0578,,0.0779
305,0.0875,0.0578,0.8804,-0.045,,0.0875
306,0.0825,0.045,0.8933,-0.0707,,0.0825
307,0.048,0.0578,0.8804,-0.0578,,0.048
308,0.065,0.045,0.8804,-0.0578,,0.065
309,0.0794,0.045,0.8804,-0.0321,,0.0794
310,0.047,0.0578,0.8676,-0.0578,,0.047
311,0.0297,0.0578,0.8804,-0.0578,,0.0297
312,-0.0009,0.0578,0.8804,-0.0578,,0.0009
313,0.0078,0.0578,0.8804,-0.045,,0.0078
314,0.0171,0.045,0.8804,-0.0578,,0.0171
315,0.0365,0.0578,0.8933,-0.0707,,0.0365
316,0.0419,0.0578,0.8933,-0.0578,,0.0419
317,0.0541,0.0578,0.8804,-0.0707,,0.0541
318,0.0728,0.1221,0.8676,-0.0707,,0.0728
319,0.0653,0.0707,0.8804,-0.0835,,0.0653
320,0.0658,0.0578,0.8804,-0.0578,,0.0658
321,0.0565,0.0578,0.8804,-0.0707,,0.0565
322,0.0415,0.045,0.8804,-0.0707,,0.0415
323,0.0353,0.0578,0.8804,-0.0321,,0.0353
324,0.0305,0.0578,0.8804,-0.0707,,0.0305
325,0.0437,0.0578,0.8676,-0.0578,,0.0437
326,0.0369,0.0707,0.8676,-0.0578,,0.0369
327,0.0275,0.0707,0.8804,-0.0707,,0.0275
328,0.0164,0.0578,0.8804,-0.0835,,0.0164
329,-0.025,0.0578,0.8933,-0.045,,0.025
330,-0.0308,0.0707,0.8933,-0.0707,,0.0308
331,-0.0159,0.0578,0.8933,-0.045,,0.0159
332,0.0067,0.0578,0.8804,-0.0964,,0.0067
333,0.0029,0.045,0.8933,-0.0707,,0.0029
334,0.0067,0.0707,0.8547,-0.0835,,0.0067
335,0.1228,0.0578,0.8676,-0.045,,0.1228
336,0.2065,0.045,0.8804,-0.0578,,0.2065
337,0.2082,0.045,0.8804,-0.0578,,0.2082
338,0.185,0.0578,0.8804,-0.0578,,0.185
339,0.136,0.0578,0.8804,-0.0578,,0.136
340,0.1078,0.0578,0.8804,-0.0707,,0.1078
341,0.0865,0.0578,0.8804,-0.0578,,0.0865
342,0.0943,0.0707,0.8676,-0.0707,,0.0943
343,0.068,0.0578,0.8933,-0.045,,0.068
344,0.0269,0.045,0.8676,-0.0707,,0.0269
345,-0.042,0.0578,0.8933,-0.0578,,0.042
346,-0.0364,0.0578,0.8804,-0.045,,0.0364
347,-0.0064,0.0578,0.8804,-0.0707,,0.0064
348,0.0201,0.045,0.8676,-0.0707,,0.0201
349,-0.0281,0.0707,0.8676,-0.0578,,0.0281
350,-0.0259,0.0707,0.8804,-0.0707,,0.0259
351,0.0306,0.0578,0.8676,-0.0707,,0.0306
352,0.068,0.0578,0.8933,-0.045,,0.068
353,0.0631,0.0578,0.8804,-0.0835,,0.0631
354,0.0577,0.0578,0.8933,-0.0578,,0.0577
355,0.0606,0.0707,0.8804,-0.0707,,0.0606
356,0.0078,0.0707,0.8804,-0.0578,,0.0078
357,-0.0291,0.0707,0.8933,-0.0707,,0.0291
358,-0.0609,0.0578,0.8676,-0.0835,,0.0609
359,-0.068,0.0707,0.8804,-0.0707,,0.068
360,-0.0571,0.0707,0.8804,-0.0707,,0.0571
361,0.0133,0.0578,0.8933,-0.0835,,0.0133
362,0.0883,0.0578,0.8933,-0.0835,,0.0883
363,0.1422,0.0964,0.8804,-0.0835,,0.1422
364,0.1491,0.0707,0.8676,-0.0835,,0.1491
365,0.1799,0.0578,0.8676,-0.0835,,0.1799
366,0.1887,0.045,0.8676,-0.0578,,0.1887
367,0.1865,0.0578,0.8676,-0.0578,,0.1865
368,0.1266,0.0578,0.8804,-0.0964,,0.1266
369,0.0924,0.045,0.8676,-0.0707,,0.0924
370,0.031,0.045,0.8676,-0.0835,,0.031
371,0.0393,0.0578,0.8676,-0.0707,,0.0393
372,0.0408,0.0707,0.8804,-0.0578,,0.0408
373,0.0322,0.0578,0.8804,-0.0835,,0.0322
374,0.0401,0.0835,0.8676,-0.0964,,0.0401
375,0.0173,0.045,0.8933,-0.0578,,0.0173
376,0.0223,0.0578,0.8933,-0.0707,,0.0223
377,-0.0018,0.0707,0.8933,-0.0707,,0.0018
378,0.0371,0.0578,0.8804,-0.0578,,0.0371
379,0.0501,0.045,0.8676,-0.0707,,0.0501
380,0.0362,0.0707,0.8804,-0.0578,,0.0362
381,0.0423,0.0578,0.8676,-0.0835,,0.0423
382,0.0385,0.0578,0.8676,-0.0707,,0.0385
383,0.0226,0.045,0.8804,-0.0578,,0.0226
384,0.0048,0.045,0.8804,-0.0707,,0.0048
385,-0.0134,0.045,0.8804,-0.0707,,0.0134
386,-0.0103,0.0578,0.8804,-0.0578,,0.0103
387,0.054,0.0578,0.8676,-0.0707,,0.054
388,0.073,0.0578,0.8676,-0.0578,,0.073
389,0.1028,0.0707,0.8676,-0.0835,,0.1028
390,0.094,0.0578,0.8804,-0.0707,,0.094
391,0.0899,0.0578,0.8676,-0.045,,0.0899
392,0.058,0.0578,0.8933,-0.0707,,0.058
393,0.0738,0.0835,0.8804,-0.0707,,0.0738
394,0.0825,0.0578,0.8804,-0.0578,,0.0825
395,0.0576,0.045,0.8676,-0.0835,,0.0576
396,0.0437,0.0707,0.8676,-0.0964,,0.0437
397,0.0094,0.0578,0.8804,-0.0578,,0.0094
398,0.035,0.0578,0.8804,-0.0578,,0.035
399,0.0357,0.0578,0.8804,-0.0707,,0.0357
400,0.0547,0.0578,0.8676,-0.0578,,0.0547
401,0.0767,0.045,0.8676,-0.0707,,0.0767
402,0.0755,0.0707,0.8676,-0.0578,,0.0755
403,0.076,0.1221,0.8804,-0.0707,,0.076
404,0.0948,0.0835,0.8676,-0.0964,,0.0948
405,0.0797,0.0578,0.8804,-0.0707,,0.0797
406,0.068,0.0578,0.8933,-0.0707,,0.068
407,0.0511,0.0707,0.8804,-0.0707,,0.0511
408,0.0136,0.045,0.8804,-0.0707,,0.0136
409,-0.0081,0.0578,0.8804,-0.045,,0.0081
410,-0.028,0.0835,0.8676,-0.0964,,0.028
411,-0.016,0.0578,0.8804,-0.0835,,0.016
412,-0.0031,0.0707,0.8676,-0.1092,,0.0031
413,-0.01,0.0578,0.8676,-0.0707,,0.01
414,0.0349,0.0578,0.8933,-0.0835,,0.0349
415,0.0571,0.0578,0.8804,-0.0835,,0.0571
416,0.0768,0.045,0.8933,-0.0707,,0.0768
417,0.1501,0.0707,0.8804,-0.1092,,0.1501
418,0.1762,0.1092,0.8804,-0.0964,,0.1762
419,0.1757,0.0835,0.8804,-0.0707,,0.1757
420,0.1221,0.0707,0.8676,-0.1092,,0.1221
421,0.0526,0.0578,0.8804,-0.0835,,0.0526
422,-0.0045,0.0578,0.8804,-0.0578,,0.0045
423,-0.0229,0.0707,0.8933,-0.0835,,0.0229
424,-0.0279,0.0578,0.8933,-0.0578,,0.0279
425,-0.0004,0.0578,0.8804,-0.0707,,0.0004
426,0.0155,0.0578,0.8933,-0.0578,,0.0155
427,0.0257,0.0578,0.8804,-0.0835,,0.0257
428,0.0455,0.0578,0.8804,-0.0835,,0.0455
429,0.0466,0.0707,0.8804,-0.0578,,0.0466
430,0.0313,0.045,0.8804,-0.0707,,0.0313
431,0.0286,0.0578,0.8933,-0.0707,,0.0286
432,0.0356,0.045,0.8804,-0.0835,,0.0356
433,0.0504,0.045,0.8804,-0.0578,,0.0504
434,0.0601,0.0707,0.8676,-0.0578,,0.0601
435,0.0614,0.0707,0.8676,-0.0707,,0.0614
436,0.0636,0.0578,0.8804,-0.0707,,0.0636
437,0.0573,0.0578,0.8933,-0.045,,0.0573
438,0.0376,0.0578,0.8933,-0.0578,,0.0376
439,0.0241,0.0707,0.8804,-0.0578,,0.0241
440,0.0122,0.0578,0.8933,-0.0321,,0.0122
441,0.0086,0.0578,0.8676,-0.0707,,0.0086
442,0.0549,0.0707,0.8804,-0.0835,,0.0549
443,0.0849,0.0707,0.8804,-0.045,,0.0849
444,0.0683,0.0707,0.8933,-0.0578,,0.0683
445,0.0599,0.0707,0.8933,-0.0578,,0.0599
446,0.0341,0.0578,0.8804,-0.0707,,0.0341
447,0.0382,0.0578,0.8933,-0.0707,,0.0382
448,0.0357,0.045,0.8804,-0.045,,0.0357
449,0.0543,0.0707,0.8933,-0.0578,,0.0543
450,0.0434,0.0578,0.8676,-0.0578,,0.0434
451,0.0239,0.0578,0.8804,-0.0578,,0.0239
452,0.0289,0.0707,0.8804,-0.0578,,0.0289
453,0.0444,0.0578,0.8804,-0.0835,,0.0444
454,0.0384,0.0578,0.8933,-0.0835,,0.0384
455,0.0416,0.0707,0.8804,-0.0321,,0.0416
456,0.0743,0.0578,0.8676,-0.0707,,0.0743
457,0.0632,0.0707,0.8804,-0.0964,,0.0632
458,0.0563,0.0707,0.8933,-0.0964,,0.0563
459,0.05,0.0707,0.8804,-0.0835,,0.05
460,0.0404,0.0578,0.8804,-0.045,,0.0404
461,0.0342,0.0578,0.8804,-0.0707,,0.0342
462,0.0486,0.045,0.8804,-0.0835,,0.0486
463,0.064,0.1221,0.8676,-0.0835,,0.064
464,0.0691,0.0707,0.8804,-0.0707,,0.0691
465,0.0741,0.0835,0.8676,-0.0707,,0.0741
466,0.0599,0.0707,0.8804,-0.0707,,0.0599
467,0.0683,0.0578,0.8933,-0.0707,,0.0683
468,0.057,0.045,0.8804,-0.0835,,0.057
469,0.0503,0.0578,0.8933,-0.0578,,0.0503
470,0.0462,0.0578,0.8933,-0.0964,,0.0462
471,0.0322,0.0707,0.8804,-0.0964,,0.0322
472,0.03,0.0707,0.8933,-0.0835,,0.03
473,0.042,0.0578,0.8804,-0.0835,,0.042
474,0.0413,0.0707,0.8804,-0.0707,,0.0413
475,0.0563,0.045,0.8676,-0.0835,,0.0563
476,0.075,0.0578,0.8804,-0.0707,,0.075
477,0.0691,0.045,0.8676,-0.0707,,0.0691
478,0.0617,0.045,0.8804,-0.045,,0.0617
