製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
71,0.0741,0.0707,0.8804,-0.0964,,0.0741
72,0.0503,0.0578,0.8804,-0.1092,,0.0503
73,0.0012,0.0707,0.8804,-0.1221,,0.0012
74,-0.0021,0.0707,0.8804,-0.1092,,0.0021
75,-0.0168,0.0707,0.8804,-0.1092,,0.0168
76,-0.0008,0.0835,0.8804,-0.0964,,0.0008
77,0.0317,0.0707,0.8804,-0.0835,,0.0317
78,0.0639,0.135,0.8804,-0.1092,,0.0639
79,0.0873,0.0835,0.8804,-0.1092,,0.0873
80,0.1147,0.0707,0.8933,-0.1092,,0.1147
81,0.1627,0.0707,0.8804,-0.0964,,0.1627
82,0.1767,0.0835,0.8933,-0.0964,,0.1767
83,0.1255,0.0835,0.8804,-0.1092,,0.1255
84,0.1001,0.0964,0.8676,-0.0835,,0.1001
85,0.0182,0.0835,0.8804,-0.1092,,0.0182
86,-0.0136,0.0707,0.8804,-0.1092,,0.0136
87,-0.0012,0.0578,0.8933,-0.1092,,0.0012
88,0.0387,0.0578,0.8804,-0.1221,,0.0387
89,0.0622,0.0578,0.8804,-0.1221,,0.0622
90,0.0653,0.0707,0.8804,-0.1221,,0.0653
91,0.0609,0.0835,0.8804,-0.1092,,0.0609
92,0.0907,0.0707,0.8676,-0.135,,0.0907
93,0.0914,0.0578,0.8676,-0.1092,,0.0914
94,0.1081,0.0578,0.8804,-0.1221,,0.1081
95,0.0994,0.0578,0.8933,-0.1092,,0.0994
96,0.0792,0.0578,0.8933,-0.0964,,0.0792
97,0.0433,0.0578,0.8933,-0.1221,,0.0433
98,-0.0073,0.045,0.8804,-0.1092,,0.0073
99,0.0317,0.0578,0.8676,-0.0964,,0.0317
100,0.0497,0.0578,0.8804,-0.0964,,0.0497
101,0.0724,0.0578,0.8676,-0.1092,,0.0724
102,0.0709,0.045,0.8804,-0.0964,,0.0709
103,0.0568,0.1092,0.8933,-0.1092,,0.0568
104,0.0556,0.045,0.8804,-0.1092,,0.0556
105,0.0347,0.045,0.8804,-0.0964,,0.0347
106,-0.005,0.0578,0.8804,-0.1092,,0.005
107,0.0001,0.0578,0.8804,-0.0835,,0.0001
108,0.0803,0.0578,0.8804,-0.0964,,0.0803
109,0.1247,0.045,0.8804,-0.0964,,0.1247
110,0.1122,0.045,0.8933,-0.0964,,0.1122
111,0.069,0.045,0.8933,-0.0964,,0.069
112,0.0076,0.0707,0.9061,-0.0964,,0.0076
113,0.0045,0.0578,0.8933,-0.0964,,0.0045
114,-0.001,0.0578,0.8804,-0.1092,,0.001
115,-0.0494,0.0707,0.8676,-0.1092,,0.0494
116,-0.0661,0.0707,0.8804,-0.0707,,0.0661
117,-0.0721,0.0707,0.8933,-0.0707,,0.0721
118,-0.1374,0.0321,0.8804,-0.0707,,0.1374
119,-0.1354,0.0707,0.8804,-0.1221,,0.1354
120,-0.135,0.0578,0.8804,-0.0835,,0.135
121,-0.0418,0.0578,0.8804,-0.0964,,0.0418
122,0.0836,0.0578,0.8804,-0.0835,,0.0836
123,0.1373,0.0835,0.8804,-0.0707,,0.1373
124,0.1655,0.0707,0.8804,-0.0707,,0.1655
125,0.1682,0.0578,0.8676,-0.0707,,0.1682
126,0.1873,0.0707,0.8804,-0.0835,,0.1873
127,0.1331,0.0835,0.8933,-0.0835,,0.1331
128,0.0966,0.0707,0.8804,-0.0707,,0.0966
129,0.0489,0.0707,0.8804,-0.0964,,0.0489
130,0.0258,0.0707,0.8804,-0.0835,,0.0258
131,0.0127,0.0707,0.8804,-0.1092,,0.0127
132,0.0409,0.0835,0.8804,-0.0964,,0.0409
133,0.0891,0.1221,0.8804,-0.0964,,0.0891
134,0.0798,0.0835,0.8933,-0.0964,,0.0798
135,0.0749,0.0707,0.8933,-0.0964,,0.0749
136,0.0229,0.0707,0.8804,-0.0964,,0.0229
137,-0.033,0.0835,0.8804,-0.0835,,0.033
138,-0.0525,0.0835,0.8933,-0.0964,,0.0525
139,-0.002,0.0707,0.8804,-0.0707,,0.002
140,0.0478,0.0707,0.8804,-0.0964,,0.0478
141,0.0646,0.0835,0.8933,-0.0964,,0.0646
142,0.0691,0.0835,0.8933,-0.0835,,0.0691
143,0.0529,0.0707,0.8933,-0.0964,,0.0529
144,0.0471,0.0707,0.8933,-0.0578,,0.0471
145,0.079,0.0964,0.8933,-0.0707,,0.079
146,0.0865,0.0835,0.8804,-0.0964,,0.0865
147,0.0717,0.0835,0.8804,-0.1092,,0.0717
148,0.0898,0.0578,0.8804,-0.0964,,0.0898
149,0.0639,0.0835,0.8804,-0.0964,,0.0639
150,0.0503,0.0707,0.8804,-0.0835,,0.0503
151,0.0568,0.0707,0.8804,-0.0707,,0.0568
152,0.0582,0.0835,0.8933,-0.0835,,0.0582
153,0.0611,0.1092,0.8804,-0.1092,,0.0611
154,0.0691,0.0964,0.8804,-0.0964,,0.0691
155,0.0505,0.0835,0.8933,-0.0964,,0.0505
156,0.0387,0.0964,0.8933,-0.1221,,0.0387
157,0.0424,0.0964,0.8933,-0.0835,,0.0424
158,0.0632,0.0964,0.8933,-0.0835,,0.0632
159,0.0789,0.0964,0.8933,-0.0964,,0.0789
160,0.111,0.0964,0.8804,-0.1092,,0.111
161,0.092,0.1092,0.8933,-0.0964,,0.092
162,0.0664,0.0964,0.8804,-0.0964,,0.0664
163,-0.0173,0.135,0.8933,-0.1092,,0.0173
164,-0.0726,0.0964,0.8933,-0.0835,,0.0726
165,-0.0781,0.0835,0.8933,-0.135,,0.0781
166,-0.0379,0.0835,0.8933,-0.1092,,0.0379
167,-0.0235,0.0835,0.8933,-0.1092,,0.0235
168,0.0236,0.0964,0.8933,-0.1092,,0.0236
169,0.1109,0.0835,0.8933,-0.0964,,0.1109
170,0.191,0.0835,0.8804,-0.0835,,0.191
171,0.1894,0.0707,0.8933,-0.0835,,0.1894
172,0.1246,0.0578,0.8804,-0.0964,,0.1246
173,0.0947,0.0835,0.8933,-0.1092,,0.0947
174,0.069,0.0835,0.9061,-0.0964,,0.069
175,0.0616,0.0707,0.8804,-0.1221,,0.0616
176,0.0661,0.0578,0.8804,-0.1092,,0.0661
177,0.0675,0.0707,0.8933,-0.1221,,0.0675
178,0.0613,0.0578,0.8804,-0.1221,,0.0613
179,0.024,0.0964,0.8804,-0.1092,,0.024
180,0.028,0.0578,0.8804,-0.0964,,0.028
181,0.0285,0.045,0.8804,-0.0964,,0.0285
182,-0.0001,0.0578,0.8804,-0.0835,,0.0001
183,-0.0149,0.0578,0.8933,-0.0964,,0.0149
184,-0.0051,0.0707,0.9061,-0.0835,,0.0051
185,0.018,0.0578,0.8804,-0.0835,,0.018
186,0.0473,0.045,0.8804,-0.0707,,0.0473
187,0.051,0.045,0.8804,-0.0835,,0.051
188,0.0706,0.1092,0.8933,-0.0835,,0.0706
189,0.0266,0.045,0.8804,-0.0578,,0.0266
190,0.0493,0.045,0.8933,-0.0964,,0.0493
191,0.0719,0.0707,0.8804,-0.0964,,0.0719
192,0.1147,0.045,0.8804,-0.0835,,0.1147
193,0.1283,0.0578,0.8804,-0.0835,,0.1283
194,0.0942,0.045,0.8676,-0.0964,,0.0942
195,0.0972,0.0193,0.8804,-0.0578,,0.0972
196,0.0939,0.045,0.8933,-0.0835,,0.0939
197,0.0897,0.045,0.8804,-0.0707,,0.0897
198,0.1225,0.045,0.8933,-0.0835,,0.1225
199,0.1241,0.0707,0.8933,-0.0964,,0.1241
200,0.1058,0.0578,0.8933,-0.0707,,0.1058
201,0.0397,0.045,0.8804,-0.0835,,0.0397
202,-0.0252,0.045,0.8804,-0.0835,,0.0252
203,-0.0821,0.0707,0.8676,-0.0964,,0.0821
204,-0.1325,0.0321,0.8933,-0.0964,,0.1325
205,-0.1137,0.0578,0.8933,-0.1092,,0.1137
206,-0.0291,0.0578,0.8804,-0.0964,,0.0291
207,0.0122,0.0578,0.8804,-0.0964,,0.0122
208,0.0215,0.0578,0.8804,-0.0964,,0.0215
209,0.0367,0.045,0.8676,-0.1221,,0.0367
210,0.049,0.0578,0.8804,-0.1092,,0.049
211,0.0552,0.045,0.8804,-0.0964,,0.0552
212,0.043,0.045,0.8676,-0.1092,,0.043
213,0.0848,0.045,0.8676,-0.1221,,0.0848
214,0.0657,0.0578,0.8676,-0.1092,,0.0657
215,0.0546,0.0707,0.8804,-0.0835,,0.0546
216,0.0303,0.0578,0.8676,-0.1092,,0.0303
217,0.0461,0.0707,0.8933,-0.1092,,0.0461
218,0.0333,0.045,0.8804,-0.0964,,0.0333
219,0.0419,0.0707,0.8804,-0.0835,,0.0419
220,0.0583,0.0707,0.8933,-0.0835,,0.0583
221,0.0584,0.0578,0.8933,-0.0835,,0.0584
222,0.0419,0.0578,0.8804,-0.1092,,0.0419
223,0.0628,0.0578,0.8804,-0.0964,,0.0628
224,0.0561,0.0707,0.8933,-0.1092,,0.0561
225,0.0058,0.0578,0.8804,-0.1092,,0.0058
226,-0.0229,0.0707,0.8933,-0.0835,,0.0229
227,-0.0627,0.0578,0.8933,-0.0835,,0.0627
228,-0.0708,0.045,0.8933,-0.0964,,0.0708
229,-0.0365,0.0578,0.9061,-0.1092,,0.0365
230,0.0156,0.0835,0.8933,-0.0835,,0.0156
231,0.0735,0.0578,0.8933,-0.0964,,0.0735
232,0.1469,0.0707,0.8933,-0.1092,,0.1469
233,0.1772,0.1221,0.8933,-0.1092,,0.1772
234,0.2024,0.0707,0.8933,-0.1221,,0.2024
235,0.209,0.0835,0.8933,-0.0835,,0.209
236,0.1521,0.0835,0.9061,-0.1092,,0.1521
237,0.0777,0.0707,0.9061,-0.0835,,0.0777
238,0.0166,0.0707,0.8933,-0.1221,,0.0166
239,0.0083,0.0835,0.8933,-0.1092,,0.0083
240,0.0171,0.0835,0.8804,-0.1221,,0.0171
241,0.022,0.0707,0.8804,-0.0964,,0.022
242,0.0351,0.0707,0.8933,-0.1092,,0.0351
243,0.0384,0.0578,0.8933,-0.1221,,0.0384
244,0.0365,0.0707,0.8933,-0.1092,,0.0365
245,0.0554,0.0707,0.8933,-0.0964,,0.0554
246,0.0617,0.0835,0.8804,-0.0964,,0.0617
247,0.0475,0.0835,0.8804,-0.1092,,0.0475
248,0.0897,0.135,0.8933,-0.1092,,0.0897
249,0.0958,0.0578,0.8933,-0.1221,,0.0958
250,0.0872,0.0707,0.8933,-0.1092,,0.0872
251,0.0759,0.0835,0.8933,-0.0964,,0.0759
252,0.0523,0.0835,0.9061,-0.1092,,0.0523
253,0.0642,0.0707,0.8804,-0.1221,,0.0642
254,0.0891,0.0707,0.8933,-0.1221,,0.0891
255,0.081,0.0707,0.8933,-0.135,,0.081
256,0.0365,0.0707,0.8933,-0.0964,,0.0365
257,0.0052,0.0707,0.8933,-0.0964,,0.0052
258,0.0027,0.0707,0.8933,-0.0964,,0.0027
259,0.0204,0.0707,0.8933,-0.0964,,0.0204
260,0.0243,0.0835,0.8804,-0.1092,,0.0243
261,0.0193,0.0707,0.8933,-0.0964,,0.0193
262,-0.0082,0.0835,0.8933,-0.1221,,0.0082
263,-0.0313,0.045,0.8933,-0.1092,,0.0313
264,-0.0907,0.0707,0.8804,-0.1092,,0.0907
265,-0.0543,0.0578,0.9061,-0.0964,,0.0543
266,0.0209,0.0707,0.9061,-0.0835,,0.0209
267,0.0614,0.0707,0.9061,-0.0964,,0.0614
268,0.1071,0.0578,0.8933,-0.0964,,0.1071
269,0.1323,0.0707,0.8804,-0.1221,,0.1323
270,0.1393,0.0578,0.8676,-0.0964,,0.1393
271,0.0914,0.0578,0.8804,-0.1092,,0.0914
272,0.0646,0.0578,0.8804,-0.0835,,0.0646
273,0.0307,0.0578,0.8804,-0.1092,,0.0307
274,0.0181,0.0578,0.8933,-0.1221,,0.0181
275,0.0316,0.0578,0.8676,-0.1092,,0.0316
276,0.0628,0.0707,0.8804,-0.0835,,0.0628
277,0.0578,0.0835,0.8933,-0.0964,,0.0578
278,0.0543,0.0578,0.8804,-0.0835,,0.0543
279,0.0746,0.0707,0.8676,-0.0964,,0.0746
280,0.0572,0.045,0.8804,-0.0964,,0.0572
281,0.066,0.0707,0.8933,-0.0707,,0.066
282,0.0483,0.0707,0.8933,-0.0578,,0.0483
283,0.0394,0.0707,0.8933,-0.1092,,0.0394
284,0.0475,0.0578,0.8804,-0.0964,,0.0475
285,0.0522,0.0707,0.8804,-0.1092,,0.0522
286,0.0431,0.0578,0.8804,-0.1092,,0.0431
287,0.0253,0.0707,0.8804,-0.0964,,0.0253
288,0.0233,0.0321,0.8804,-0.0964,,0.0233
289,0.0477,0.0578,0.8804,-0.1092,,0.0477
290,0.0708,0.0578,0.8933,-0.1221,,0.0708
291,0.1448,0.0707,0.8804,-0.0964,,0.1448
292,0.1237,0.0707,0.8804,-0.0964,,0.1237
293,0.1001,0.0707,0.8933,-0.0964,,0.1001
294,0.0526,0.0707,0.8804,-0.1092,,0.0526
295,0.0452,0.045,0.8804,-0.1221,,0.0452
296,0.0086,0.0578,0.8933,-0.0964,,0.0086
297,0.0067,0.0578,0.8933,-0.0964,,0.0067
298,0.0144,0.0707,0.8933,-0.0707,,0.0144
299,-0.0136,0.045,0.8804,-0.1092,,0.0136
300,-0.0118,0.0707,0.8804,-0.1221,,0.0118
301,0.043,0.0578,0.8804,-0.1092,,0.043
302,0.0489,0.0578,0.8804,-0.1092,,0.0489
303,0.0434,0.1092,0.8804,-0.135,,0.0434
304,0.0294,0.0835,0.8676,-0.135,,0.0294
305,0.0371,0.0578,0.8676,-0.0835,,0.0371
306,0.0517,0.045,0.8804,-0.1092,,0.0517
307,0.0691,0.0578,0.8804,-0.1092,,0.0691
308,0.062,0.0578,0.8804,-0.1092,,0.062
309,0.0294,0.0707,0.8676,-0.1221,,0.0294
310,-0.0078,0.0707,0.8804,-0.0964,,0.0078
311,0.0305,0.0578,0.8676,-0.1221,,0.0305
312,0.0669,0.0578,0.8804,-0.0964,,0.0669
313,0.0626,0.0578,0.8933,-0.0964,,0.0626
314,0.0549,0.0707,0.8933,-0.0964,,0.0549
315,0.0572,0.0578,0.8804,-0.1221,,0.0572
316,0.0536,0.0578,0.8676,-0.1221,,0.0536
317,0.0375,0.0707,0.8804,-0.1092,,0.0375
318,0.0455,0.045,0.8804,-0.0964,,0.0455
319,0.0382,0.0578,0.8676,-0.1092,,0.0382
320,0.0353,0.045,0.8804,-0.0835,,0.0353
321,0.0438,0.0578,0.8804,-0.1221,,0.0438
322,0.0354,0.0578,0.8804,-0.0964,,0.0354
323,0.0236,0.0707,0.8804,-0.1221,,0.0236
324,0.0614,0.0707,0.8933,-0.1221,,0.0614
325,0.0664,0.0707,0.8676,-0.1092,,0.0664
326,0.0899,0.0578,0.8804,-0.1092,,0.0899
327,0.1179,0.0578,0.8676,-0.1092,,0.1179
328,0.1631,0.0707,0.8933,-0.0964,,0.1631
329,0.1425,0.0578,0.8933,-0.1221,,0.1425
330,0.1272,0.0578,0.8804,-0.1092,,0.1272
331,0.087,0.0578,0.8804,-0.1092,,0.087
332,0.0286,0.0707,0.8804,-0.0964,,0.0286
333,-0.0601,0.1092,0.8804,-0.1092,,0.0601
334,-0.0643,0.0835,0.8804,-0.0964,,0.0643
335,-0.0576,0.0578,0.8804,-0.1221,,0.0576
336,0.0086,0.045,0.8804,-0.1092,,0.0086
337,0.016,0.0578,0.8676,-0.1221,,0.016
338,0.0349,0.0707,0.8804,-0.1092,,0.0349
339,0.0776,0.0835,0.8676,-0.1092,,0.0776
340,0.1359,0.0707,0.8804,-0.1092,,0.1359
341,0.1705,0.0707,0.8804,-0.1092,,0.1705
342,0.1049,0.0578,0.8933,-0.1221,,0.1049
343,0.0909,0.0578,0.8804,-0.0964,,0.0909
344,0.0678,0.0707,0.8933,-0.1092,,0.0678
345,0.0629,0.0578,0.8804,-0.0964,,0.0629
346,0.0827,0.0578,0.8804,-0.1221,,0.0827
347,0.0914,0.0707,0.8804,-0.135,,0.0914
348,0.0346,0.0578,0.8933,-0.1221,,0.0346
349,-0.0261,0.0835,0.8804,-0.0964,,0.0261
350,-0.0363,0.0578,0.8804,-0.1092,,0.0363
351,-0.0056,0.0707,0.8933,-0.1221,,0.0056
352,0.0279,0.0578,0.8933,-0.1221,,0.0279
353,-0.002,0.0707,0.8933,-0.1092,,0.002
354,0.0453,0.0707,0.8804,-0.1221,,0.0453
355,0.0639,0.0835,0.8933,-0.1221,,0.0639
356,0.082,0.0835,0.8933,-0.0964,,0.082
357,0.0786,0.0707,0.8804,-0.1092,,0.0786
358,0.0999,0.0578,0.8933,-0.0964,,0.0999
359,0.0873,0.0707,0.8804,-0.0964,,0.0873
360,0.0746,0.0707,0.8933,-0.1092,,0.0746
361,0.057,0.0707,0.8804,-0.1092,,0.057
362,0.0356,0.0707,0.8804,-0.1092,,0.0356
363,-0.0042,0.0707,0.8676,-0.1092,,0.0042
364,-0.02,0.0835,0.8676,-0.0964,,0.02
365,-0.0257,0.0835,0.8804,-0.1092,,0.0257
366,-0.0054,0.0707,0.8804,-0.1092,,0.0054
367,0.0222,0.0707,0.8676,-0.1092,,0.0222
368,0.0528,0.0835,0.8804,-0.0964,,0.0528
369,0.0818,0.0835,0.8804,-0.0835,,0.0818
370,0.0814,0.0964,0.8804,-0.1092,,0.0814
371,0.0572,0.0964,0.8676,-0.0964,,0.0572
372,0.0584,0.0835,0.8804,-0.1092,,0.0584
373,0.0545,0.0578,0.8676,-0.0835,,0.0545
374,0.0419,0.1092,0.8804,-0.0964,,0.0419
375,0.0584,0.0964,0.8804,-0.0964,,0.0584
376,0.0267,0.0964,0.8804,-0.0835,,0.0267
377,0.0042,0.0835,0.8676,-0.0964,,0.0042
378,-0.0029,0.0835,0.8804,-0.0964,,0.0029
379,0.0093,0.0835,0.8804,-0.1092,,0.0093
380,0.0195,0.0964,0.8676,-0.0835,,0.0195
381,0.0429,0.0964,0.8804,-0.0835,,0.0429
382,0.0213,0.0707,0.8804,-0.0964,,0.0213
383,0.0181,0.0964,0.8933,-0.1092,,0.0181
384,-0.0018,0.0707,0.8804,-0.0964,,0.0018
385,0.0234,0.0835,0.8804,-0.0835,,0.0234
386,0.039,0.0835,0.8804,-0.0964,,0.039
387,0.0477,0.0835,0.8804,-0.0835,,0.0477
388,0.04,0.0707,0.8804,-0.1092,,0.04
389,0.0394,0.0835,0.8804,-0.1092,,0.0394
390,0.064,0.0835,0.8933,-0.0964,,0.064
391,0.0749,0.0707,0.8804,-0.1092,,0.0749
392,0.102,0.0707,0.8804,-0.1092,,0.102
393,0.0979,0.0707,0.8804,-0.1092,,0.0979
394,0.1005,0.0835,0.8933,-0.135,,0.1005
395,0.1075,0.0835,0.8804,-0.1221,,0.1075
396,0.1115,0.0578,0.8933,-0.0964,,0.1115
397,0.1382,0.045,0.8933,-0.135,,0.1382
398,0.1811,0.0707,0.8933,-0.1092,,0.1811
399,0.2041,0.0578,0.8933,-0.1092,,0.2041
400,0.2416,0.0578,0.8933,-0.1221,,0.2416
401,0.2613,0.0707,0.8804,-0.1092,,0.2613
402,0.2638,0.0578,0.8804,-0.1092,,0.2638
403,0.1756,0.045,0.8933,-0.0964,,0.1756
404,0.0408,0.0578,0.8933,-0.1221,,0.0408
405,-0.0621,0.0578,0.9061,-0.0964,,0.0621
406,-0.1335,0.045,0.9061,-0.0964,,0.1335
407,-0.1934,0.045,0.919,-0.0835,,0.1934
408,-0.2742,0.0578,0.8933,-0.0964,,0.2742
409,-0.2977,0.0578,0.8804,-0.1221,,0.2977
410,-0.2236,0.0578,0.8933,-0.1092,,0.2236
411,-0.0556,0.0578,0.8933,-0.1221,,0.0556
412,0.0475,0.045,0.8933,-0.0835,,0.0475
413,0.123,0.0321,0.8933,-0.1221,,0.123
414,0.1726,0.0578,0.8933,-0.0964,,0.1726
415,0.2152,0.045,0.8933,-0.0835,,0.2152
416,0.2204,0.0578,0.8933,-0.0964,,0.2204
417,0.1555,0.0707,0.8933,-0.1092,,0.1555
418,0.1052,0.1221,0.8933,-0.0964,,0.1052
419,0.0604,0.0578,0.8804,-0.0964,,0.0604
420,0.0379,0.0578,0.8933,-0.0707,,0.0379
421,0.0212,0.0578,0.9061,-0.0835,,0.0212
422,0.001,0.0578,0.9061,-0.1221,,0.001
423,-0.0253,0.0707,0.9061,-0.0835,,0.0253
424,-0.0565,0.0578,0.8933,-0.0964,,0.0565
425,-0.0193,0.0707,0.8933,-0.0964,,0.0193
426,0.0362,0.0578,0.8933,-0.0964,,0.0362
427,0.0678,0.0707,0.9061,-0.0707,,0.0678
428,0.0365,0.0578,0.8933,-0.0964,,0.0365
429,0.023,0.0578,0.8933,-0.0964,,0.023
430,-0.029,0.045,0.8804,-0.1092,,0.029
431,-0.0771,0.0707,0.8933,-0.0835,,0.0771
432,-0.0408,0.0707,0.8933,-0.0964,,0.0408
433,0.035,0.135,0.8676,-0.1221,,0.035
434,0.1148,0.0707,0.8676,-0.0835,,0.1148
435,0.2166,0.0578,0.9061,-0.0964,,0.2166
436,0.2665,0.045,0.8933,-0.0707,,0.2665
437,0.2729,0.0578,0.9061,-0.0835,,0.2729
438,0.2295,0.0578,0.8933,-0.0835,,0.2295
439,0.1299,0.0578,0.8933,-0.1092,,0.1299
440,0.0728,0.0578,0.8804,-0.135,,0.0728
441,0.0367,0.0707,0.8804,-0.1092,,0.0367
442,0.0327,0.0578,0.8933,-0.1092,,0.0327
443,-0.0058,0.0578,0.8933,-0.0835,,0.0058
444,-0.0355,0.0707,0.8933,-0.1092,,0.0355
445,-0.0621,0.0578,0.8933,-0.1092,,0.0621
446,-0.0785,0.0578,0.8804,-0.1221,,0.0785
447,-0.0296,0.0707,0.8804,-0.0964,,0.0296
448,-0.0169,0.135,0.8804,-0.1092,,0.0169
449,0.0108,0.0707,0.8676,-0.1221,,0.0108
450,0.04,0.0707,0.8804,-0.1092,,0.04
451,0.0344,0.0707,0.8933,-0.0835,,0.0344
452,0.0083,0.0835,0.8933,-0.1092,,0.0083
453,0.0097,0.0707,0.8933,-0.0964,,0.0097
454,-0.0237,0.0707,0.8933,-0.1092,,0.0237
455,-0.0092,0.0707,0.8804,-0.1092,,0.0092
456,-0.0052,0.0835,0.8804,-0.1092,,0.0052
457,0.0163,0.0835,0.8933,-0.0964,,0.0163
458,0.0229,0.0835,0.8804,-0.0964,,0.0229
459,0.0398,0.0578,0.8804,-0.0835,,0.0398
460,0.0639,0.0707,0.8804,-0.1221,,0.0639
461,0.0892,0.0707,0.8933,-0.1092,,0.0892
462,0.0869,0.0707,0.8933,-0.1221,,0.0869
463,0.1456,0.0707,0.8933,-0.1092,,0.1456
464,0.1193,0.0835,0.8804,-0.1092,,0.1193
465,0.1162,0.0707,0.8804,-0.1092,,0.1162
466,0.0834,0.0578,0.8933,-0.1092,,0.0834
467,0.0588,0.0578,0.8933,-0.0964,,0.0588
468,0.0574,0.0707,0.8933,-0.0964,,0.0574
469,0.0598,0.0707,0.8933,-0.0964,,0.0598
470,0.0855,0.0578,0.8804,-0.1221,,0.0855
471,0.1221,0.0707,0.8804,-0.1221,,0.1221
472,0.14,0.0707,0.8804,-0.1221,,0.14
473,0.1434,0.0578,0.8933,-0.0964,,0.1434
474,0.1269,0.0707,0.8804,-0.1092,,0.1269
475,0.1043,0.0578,0.8933,-0.1092,,0.1043
