製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,2,,,,,
計測開始時刻 ,2018/2/27 11:09,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,EMG絶対値
4733,0.0358,0.0321,0.9061,-0.1864,,0.0358
4734,-0.0038,0.045,0.9061,-0.1864,,0.0038
4735,-0.047,0.045,0.9061,-0.1864,,0.047
4736,-0.0526,0.045,0.8804,-0.1864,,0.0526
4737,-0.0135,0.045,0.8933,-0.1864,,0.0135
4738,0.0152,0.0321,0.8804,-0.2121,,0.0152
4739,0.0287,0.045,0.8933,-0.1992,,0.0287
4740,0.0418,0.045,0.8933,-0.1864,,0.0418
4741,0.0361,0.0193,0.8933,-0.1992,,0.0361
4742,0.0702,0.0321,0.9061,-0.1864,,0.0702
4743,0.0647,0.0964,0.8933,-0.1864,,0.0647
4744,0.0617,0.0578,0.8933,-0.1735,,0.0617
4745,0.0748,0.0578,0.9061,-0.1735,,0.0748
4746,0.0623,0.0321,0.8933,-0.1864,,0.0623
4747,0.0682,0.0321,0.8933,-0.1864,,0.0682
4748,0.0687,0.045,0.8933,-0.1864,,0.0687
4749,0.0876,0.0321,0.9061,-0.1735,,0.0876
4750,0.1013,0.0321,0.9061,-0.1864,,0.1013
4751,0.128,0.045,0.9061,-0.1864,,0.128
4752,0.101,0.0321,0.9061,-0.1864,,0.101
4753,0.0814,0.045,0.8933,-0.1864,,0.0814
4754,0.0232,0.045,0.8933,-0.1864,,0.0232
4755,0.0156,0.0321,0.9061,-0.1992,,0.0156
4756,0.3128,0.0193,0.9061,-0.1864,,0.3128
4757,0.3429,0.0193,0.8933,-0.1735,,0.3429
4758,0.187,0.0193,0.8804,-0.1864,,0.187
4759,0.0545,0.045,0.8933,-0.2121,,0.0545
4760,-0.1061,0.045,0.9061,-0.1735,,0.1061
4761,-0.2397,0.0578,0.8804,-0.2249,,0.2397
4762,-0.2064,0.0321,0.8804,-0.2121,,0.2064
4763,-0.0872,0.045,0.8933,-0.1992,,0.0872
4764,-0.0028,0.0321,0.9061,-0.1864,,0.0028
4765,0.048,0.0321,0.9061,-0.1607,,0.048
4766,0.0394,0.0321,0.9061,-0.1992,,0.0394
4767,0.0089,0.0321,0.9061,-0.1864,,0.0089
4768,-0.0048,0.0321,0.8933,-0.1864,,0.0048
4769,0.0214,0.045,0.8804,-0.1992,,0.0214
4770,-0.0045,0.0321,0.9061,-0.1864,,0.0045
4771,0.0075,0.0321,0.9061,-0.1992,,0.0075
4772,-0.0071,0.0193,0.9061,-0.1992,,0.0071
4773,0.0188,0.0321,0.8933,-0.1864,,0.0188
4774,0.0248,0.0321,0.9061,-0.1735,,0.0248
4775,0.113,0.045,0.9061,-0.1992,,0.113
4776,0.1143,0.0578,0.9061,-0.1992,,0.1143
4777,0.1222,0.045,0.8933,-0.1992,,0.1222
4778,0.1076,0.0321,0.9061,-0.1992,,0.1076
4779,0.0669,0.0321,0.919,-0.1992,,0.0669
4780,0.0297,0.045,0.8933,-0.1864,,0.0297
4781,0.0211,0.0321,0.919,-0.1607,,0.0211
4782,0.0221,0.045,0.919,-0.1992,,0.0221
4783,0.0195,0.0321,0.8933,-0.2121,,0.0195
4784,0.0398,0.045,0.8933,-0.1992,,0.0398
4785,0.0828,0.0321,0.9061,-0.1864,,0.0828
4786,0.0893,0.0321,0.8933,-0.1735,,0.0893
4787,0.0684,0.0321,0.919,-0.1992,,0.0684
4788,0.0006,0.0193,0.8933,-0.1864,,0.0006
4789,-0.0595,0.0193,0.8933,-0.1864,,0.0595
4790,-0.094,0.0321,0.9061,-0.1864,,0.094
4791,-0.11,0.0321,0.8933,-0.1992,,0.11
4792,-0.0808,0.0321,0.8933,-0.1992,,0.0808
4793,0.0278,0.0321,0.8933,-0.1864,,0.0278
4794,0.1064,0.0321,0.9061,-0.1607,,0.1064
4795,0.1625,0.0321,0.8933,-0.1478,,0.1625
4796,0.2071,0.0321,0.8933,-0.1735,,0.2071
4797,0.2233,0.0321,0.9061,-0.1864,,0.2233
4798,0.2345,0.0193,0.8933,-0.1864,,0.2345
4799,0.1586,0.045,0.8804,-0.1864,,0.1586
4800,0.0984,0.0321,0.8804,-0.1864,,0.0984
4801,0.0746,0.045,0.8804,-0.1864,,0.0746
4802,0.0662,0.0321,0.8933,-0.1864,,0.0662
4803,0.0207,0.0193,0.8933,-0.1864,,0.0207
4804,0.0119,0.0321,0.8804,-0.1864,,0.0119
4805,-0.0146,0.0321,0.8933,-0.2121,,0.0146
4806,-0.0147,0.0321,0.9061,-0.1607,,0.0147
4807,0.0269,0.0321,0.8933,-0.1864,,0.0269
4808,0.0457,0.0321,0.8933,-0.1607,,0.0457
4809,0.0429,0.0321,0.8804,-0.1992,,0.0429
4810,0.0367,0.0321,0.8933,-0.1607,,0.0367
4811,0.0489,0.0321,0.9061,-0.1735,,0.0489
4812,-0.0107,0.0321,0.9061,-0.1992,,0.0107
4813,-0.0728,0.0707,0.9061,-0.1992,,0.0728
4814,-0.0727,0.045,0.8933,-0.1992,,0.0727
4815,-0.0567,0.0321,0.9061,-0.2121,,0.0567
4816,-0.0186,0.0321,0.8933,-0.1735,,0.0186
4817,0.0434,0.045,0.8933,-0.1735,,0.0434
4818,0.0775,0.045,0.8933,-0.1864,,0.0775
4819,0.131,0.0193,0.8933,-0.1735,,0.131
4820,0.1751,0.0321,0.8933,-0.1864,,0.1751
4821,0.1794,0.0321,0.8933,-0.1864,,0.1794
4822,0.1537,0.045,0.9061,-0.1864,,0.1537
4823,0.1169,0.0321,0.8933,-0.1992,,0.1169
4824,0.0962,0.0193,0.8933,-0.1864,,0.0962
4825,0.0786,0.0321,0.9061,-0.2121,,0.0786
4826,0.0773,0.0193,0.9061,-0.1735,,0.0773
4827,0.0565,0.0193,0.8933,-0.1992,,0.0565
4828,0.0434,0.0193,0.9061,-0.1735,,0.0434
4829,0.0188,0.0707,0.8933,-0.2249,,0.0188
4830,-0.0003,0.0321,0.9061,-0.2121,,0.0003
4831,-0.0166,0.0321,0.8933,-0.2121,,0.0166
4832,0.0068,0.0193,0.9061,-0.2249,,0.0068
4833,-0.0085,0.045,0.9061,-0.1992,,0.0085
4834,0.0063,0.0321,0.9061,-0.1864,,0.0063
4835,0.0086,0.0321,0.9061,-0.1864,,0.0086
4836,0.0386,0.0321,0.9061,-0.2121,,0.0386
4837,0.0599,0.045,0.8933,-0.1735,,0.0599
4838,0.0354,0.045,0.9061,-0.1864,,0.0354
4839,0.0467,0.0321,0.8933,-0.2121,,0.0467
4840,0.0983,0.0321,0.9061,-0.1864,,0.0983
4841,0.1135,0.045,0.9061,-0.1864,,0.1135
4842,0.1091,0.045,0.9061,-0.1735,,0.1091
4843,0.091,0.0321,0.919,-0.1864,,0.091
4844,0.0544,0.045,0.9061,-0.1478,,0.0544
4845,0.0233,0.0321,0.8933,-0.2121,,0.0233
4846,0.0324,0.0321,0.8933,-0.1864,,0.0324
4847,0.0536,0.0321,0.8804,-0.1864,,0.0536
4848,0.0595,0.045,0.9061,-0.1864,,0.0595
4849,0.0625,0.045,0.8933,-0.1864,,0.0625
4850,0.0701,0.0193,0.8933,-0.1864,,0.0701
4851,0.0565,0.0321,0.8933,-0.1864,,0.0565
4852,0.0576,0.045,0.8804,-0.1864,,0.0576
4853,0.0242,0.045,0.8804,-0.1992,,0.0242
4854,0.014,0.0578,0.8804,-0.1864,,0.014
4855,0.0455,0.045,0.8933,-0.1864,,0.0455
4856,0.0376,0.0321,0.9061,-0.1864,,0.0376
4857,0.0178,0.045,0.8933,-0.1735,,0.0178
4858,0.0142,0.0578,0.8933,-0.1864,,0.0142
4859,0.032,0.045,0.8933,-0.1864,,0.032
4860,0.0491,0.045,0.9061,-0.1992,,0.0491
4861,0.0423,0.0578,0.8933,-0.1607,,0.0423
4862,0.064,0.0578,0.8933,-0.1735,,0.064
4863,0.0365,0.0578,0.8933,-0.1864,,0.0365
4864,0.0252,0.0321,0.8804,-0.1864,,0.0252
4865,0.0839,0.045,0.8933,-0.1864,,0.0839
4866,0.2121,0.0321,0.8933,-0.1864,,0.2121
4867,0.2044,0.045,0.9061,-0.1864,,0.2044
4868,0.1363,0.0321,0.8804,-0.1992,,0.1363
4869,0.0539,0.0578,0.8804,-0.1864,,0.0539
4870,-0.0257,0.045,0.8933,-0.1992,,0.0257
4871,-0.0724,0.0321,0.8933,-0.1864,,0.0724
4872,-0.0532,0.0321,0.8933,-0.1992,,0.0532
4873,-0.0203,0.045,0.919,-0.135,,0.0203
4874,0.012,0.045,0.9061,-0.1607,,0.012
4875,-0.0501,0.045,0.8933,-0.1864,,0.0501
4876,-0.0761,0.045,0.8933,-0.1607,,0.0761
4877,-0.1069,0.0321,0.8933,-0.1864,,0.1069
4878,-0.0809,0.045,0.8933,-0.1735,,0.0809
4879,-0.0104,0.045,0.8933,-0.1735,,0.0104
4880,0.0819,0.045,0.8933,-0.1992,,0.0819
4881,0.1072,0.0321,0.8804,-0.1864,,0.1072
4882,0.1605,0.0321,0.8804,-0.1864,,0.1605
4883,0.2033,0.0193,0.8804,-0.1864,,0.2033
4884,0.2605,0.0578,0.9061,-0.1864,,0.2605
4885,0.1994,0.0321,0.8804,-0.1864,,0.1994
4886,0.3952,0.0321,0.8933,-0.1607,,0.3952
4887,0.3639,0.0321,0.8933,-0.1992,,0.3639
4888,0.2164,0.0321,0.9061,-0.1735,,0.2164
4889,0.0255,0.0321,0.9061,-0.1735,,0.0255
4890,-0.1534,0.0321,0.8933,-0.1607,,0.1534
4891,-0.2925,0.045,0.8804,-0.2121,,0.2925
4892,-0.2566,0.045,0.8933,-0.1735,,0.2566
4893,-0.1103,0.0321,0.8804,-0.1864,,0.1103
4894,0.0459,0.045,0.8804,-0.1864,,0.0459
4895,0.1704,0.0321,0.8933,-0.1864,,0.1704
4896,0.1587,0.0193,0.8933,-0.1864,,0.1587
4897,0.064,0.0193,0.9061,-0.1992,,0.064
4898,0.0468,0.0193,0.8804,-0.1864,,0.0468
4899,0.0081,0.045,0.8804,-0.1992,,0.0081
4900,-0.0598,0.0321,0.8933,-0.1864,,0.0598
4901,-0.0816,0.045,0.8933,-0.1864,,0.0816
4902,-0.0646,0.0193,0.8933,-0.1992,,0.0646
4903,-0.0137,0.0193,0.8933,-0.1735,,0.0137
4904,-0.0027,0.0321,0.9061,-0.1735,,0.0027
4905,-0.0031,0.0321,0.9061,-0.1992,,0.0031
4906,-0.0025,0.0321,0.9061,-0.1864,,0.0025
4907,0.0502,0.0321,0.8933,-0.1735,,0.0502
4908,0.0927,0.0321,0.8804,-0.1864,,0.0927
4909,0.1709,0.0321,0.9061,-0.1864,,0.1709
4910,0.1574,0.0193,0.8933,-0.1864,,0.1574
4911,0.0723,0.0193,0.9061,-0.1992,,0.0723
4912,-0.0034,0.0321,0.8933,-0.1607,,0.0034
4913,-0.0528,0.0193,0.9061,-0.1992,,0.0528
4914,-0.0546,0.0321,0.8933,-0.1864,,0.0546
4915,0.0412,0.0321,0.8933,-0.1607,,0.0412
4916,0.091,0.0321,0.8933,-0.1864,,0.091
4917,0.1373,0.0193,0.8933,-0.1735,,0.1373
4918,0.1705,0.0321,0.9061,-0.1607,,0.1705
4919,0.1828,0.0321,0.9061,-0.1478,,0.1828
4920,0.1367,0.0193,0.9061,-0.1735,,0.1367
4921,0.0984,0.0321,0.9061,-0.1607,,0.0984
4922,0.0995,0.0193,0.9061,-0.1607,,0.0995
4923,-0.0102,0.0321,0.8933,-0.1864,,0.0102
4924,-0.0401,0.0321,0.8933,-0.1735,,0.0401
4925,-0.0653,0.0321,0.8933,-0.1864,,0.0653
4926,-0.076,0.0193,0.8933,-0.1607,,0.076
4927,-0.0782,0.0321,0.9061,-0.1735,,0.0782
4928,0.0251,0.0064,0.8933,-0.1735,,0.0251
4929,0.2033,0.0321,0.8933,-0.1864,,0.2033
4930,0.2305,0.0321,0.9061,-0.1607,,0.2305
4931,0.2227,0.0321,0.9061,-0.1735,,0.2227
4932,0.1456,0.0321,0.8933,-0.2121,,0.1456
4933,0.0459,0.0193,0.8933,-0.1864,,0.0459
4934,-0.0215,0.0193,0.9061,-0.1607,,0.0215
4935,-0.1061,0.0321,0.919,-0.1607,,0.1061
4936,-0.1406,0.0321,0.919,-0.1992,,0.1406
4937,-0.1401,0.0321,0.9061,-0.1992,,0.1401
4938,-0.1408,0.0321,0.9061,-0.1864,,0.1408
4939,-0.0976,0.0321,0.8933,-0.1864,,0.0976
4940,-0.0014,0.045,0.8933,-0.1864,,0.0014
4941,0.1042,0.0321,0.9061,-0.1607,,0.1042
4942,0.176,0.0321,0.919,-0.1735,,0.176
4943,0.223,0.0193,0.919,-0.1735,,0.223
4944,0.2477,0.0321,0.8933,-0.1735,,0.2477
4945,0.2484,0.045,0.919,-0.1735,,0.2484
4946,0.1159,0.045,0.9061,-0.1864,,0.1159
4947,-0.0225,0.045,0.8933,-0.1735,,0.0225
4948,-0.0808,0.0321,0.9061,-0.1735,,0.0808
4949,-0.1123,0.0321,0.919,-0.1478,,0.1123
4950,-0.1015,0.045,0.9061,-0.1607,,0.1015
4951,-0.018,0.045,0.919,-0.1478,,0.018
4952,0.0574,0.0321,0.919,-0.1735,,0.0574
4953,0.177,0.0321,0.9061,-0.1864,,0.177
4954,0.2111,0.0578,0.8933,-0.1735,,0.2111
4955,0.2371,0.0578,0.9061,-0.1735,,0.2371
4956,0.1771,0.045,0.9061,-0.1735,,0.1771
4957,0.0477,0.0321,0.9061,-0.1864,,0.0477
4958,-0.0101,0.0321,0.9061,-0.1735,,0.0101
4959,-0.0017,0.045,0.919,-0.1864,,0.0017
4960,0.0251,0.0321,0.9061,-0.1992,,0.0251
4961,0.0462,0.045,0.8933,-0.1864,,0.0462
4962,0.0437,0.0578,0.9061,-0.1864,,0.0437
4963,0.0561,0.045,0.8933,-0.1864,,0.0561
4964,0.029,0.045,0.9061,-0.1864,,0.029
4965,0.0124,0.0321,0.8933,-0.1735,,0.0124
4966,-0.0006,0.045,0.9061,-0.1735,,0.0006
4967,0.0101,0.0321,0.9061,-0.1992,,0.0101
4968,0.021,0.0321,0.8933,-0.1864,,0.021
4969,0.0433,0.045,0.8804,-0.1864,,0.0433
4970,0.0434,0.0578,0.8933,-0.1864,,0.0434
4971,0.0317,0.045,0.8933,-0.1864,,0.0317
4972,0.0307,0.045,0.8933,-0.1864,,0.0307
4973,0.0241,0.0321,0.9061,-0.1992,,0.0241
4974,0.0482,0.0193,0.8933,-0.1992,,0.0482
4975,0.0669,0.0321,0.8804,-0.2121,,0.0669
4976,0.0647,0.0321,0.8933,-0.1864,,0.0647
4977,0.0605,0.0321,0.8933,-0.2249,,0.0605
4978,0.0613,0.0321,0.8804,-0.1864,,0.0613
4979,0.0792,0.0321,0.8804,-0.1864,,0.0792
4980,0.0724,0.0321,0.9061,-0.1735,,0.0724
4981,0.0497,0.0321,0.8933,-0.1735,,0.0497
4982,0.0459,0.0321,0.9061,-0.1864,,0.0459
4983,0.0457,0.0193,0.8933,-0.1864,,0.0457
4984,0.0495,0.0321,0.8804,-0.1864,,0.0495
4985,0.0287,0.0321,0.8804,-0.1992,,0.0287
4986,0.0179,0.0321,0.8933,-0.1864,,0.0179
4987,0.0206,0.0321,0.8804,-0.1992,,0.0206
4988,0.0255,0.0193,0.8933,-0.1864,,0.0255
4989,0.0346,0.0193,0.8933,-0.1607,,0.0346
4990,0.0675,0.0193,0.8933,-0.1735,,0.0675
4991,0.0636,0.0321,0.8933,-0.1864,,0.0636
4992,0.0596,0.0321,0.9061,-0.1735,,0.0596
4993,0.0708,0.0321,0.8933,-0.1992,,0.0708
4994,0.1133,0.0321,0.8933,-0.1992,,0.1133
4995,0.1094,0.0193,0.8933,-0.1864,,0.1094
4996,0.0766,0.0193,0.8933,-0.1864,,0.0766
4997,0.0352,0.0321,0.8933,-0.1735,,0.0352
4998,0.0116,0.0193,0.8933,-0.1864,,0.0116
4999,0.0391,0.0321,0.8804,-0.1992,,0.0391
5000,0.3275,0.0321,0.8804,-0.1864,,0.3275
5001,0.3328,0.0321,0.8933,-0.1735,,0.3328
5002,0.1699,0.0321,0.8933,-0.1864,,0.1699
5003,0.0565,0.0321,0.8804,-0.1992,,0.0565
5004,-0.1189,0.0064,0.8933,-0.1735,,0.1189
5005,-0.2172,0.0193,0.8933,-0.1864,,0.2172
5006,-0.1759,0.0193,0.8804,-0.1864,,0.1759
5007,-0.0957,0.0193,0.8804,-0.1864,,0.0957
5008,-0.0358,0.0578,0.8933,-0.1735,,0.0358
5009,0.0133,0.045,0.8804,-0.1864,,0.0133
5010,0.0266,0.0321,0.8804,-0.1864,,0.0266
5011,0.0481,0.0064,0.8676,-0.1735,,0.0481
5012,0.0426,0.0321,0.8804,-0.1735,,0.0426
5013,0.0496,0.0193,0.8933,-0.1864,,0.0496
5014,0.0295,0.0321,0.9061,-0.1864,,0.0295
5015,0.0584,0.0193,0.8804,-0.1864,,0.0584
5016,0.1022,0.0321,0.8933,-0.1864,,0.1022
5017,0.0765,0.045,0.9061,-0.1735,,0.0765
5018,0.0365,0.0321,0.8933,-0.1992,,0.0365
5019,-0.0188,0.0321,0.8933,-0.1735,,0.0188
5020,-0.0237,0.0193,0.8804,-0.1864,,0.0237
5021,-0.0023,0.0321,0.8933,-0.2121,,0.0023
5022,0.0555,0.0193,0.8933,-0.1864,,0.0555
5023,0.0814,0.045,0.8933,-0.1735,,0.0814
5024,0.0773,0.0578,0.8933,-0.1992,,0.0773
5025,0.056,0.0321,0.8933,-0.1864,,0.056
5026,0.0543,0.0193,0.9061,-0.1735,,0.0543
5027,0.0631,0.0193,0.9061,-0.1735,,0.0631
5028,0.0683,0.0321,0.919,-0.1735,,0.0683
5029,0.0763,0.0321,0.8933,-0.1735,,0.0763
5030,0.0642,0.0321,0.8933,-0.1607,,0.0642
5031,0.0604,0.0321,0.8933,-0.1735,,0.0604
5032,0.0621,0.0321,0.8933,-0.1735,,0.0621
5033,0.0573,0.045,0.8804,-0.1735,,0.0573
5034,0.0622,0.0321,0.8933,-0.1607,,0.0622
5035,0.0439,0.0321,0.8804,-0.1735,,0.0439
5036,0.0477,0.0321,0.8804,-0.1735,,0.0477
5037,0.0445,0.0321,0.8933,-0.1735,,0.0445
5038,0.0232,0.0193,0.8804,-0.1735,,0.0232
5039,-0.0417,0.045,0.8804,-0.1864,,0.0417
5040,-0.1707,0.0321,0.8804,-0.1992,,0.1707
5041,-0.2167,0.045,0.8804,-0.1735,,0.2167
5042,-0.185,0.0321,0.8804,-0.1864,,0.185
5043,-0.118,0.045,0.8804,-0.1478,,0.118
5044,0.0475,0.045,0.8933,-0.1607,,0.0475
5045,0.203,0.045,0.8933,-0.1864,,0.203
5046,0.3217,0.045,0.8676,-0.1735,,0.3217
5047,0.4225,0.045,0.8804,-0.1864,,0.4225
5048,0.3982,0.0578,0.8804,-0.1607,,0.3982
5049,0.3001,0.045,0.8676,-0.1864,,0.3001
5050,0.1778,0.0321,0.8676,-0.1607,,0.1778
5051,0.216,0.045,0.8804,-0.1864,,0.216
5052,0.1697,0.0321,0.8804,-0.1735,,0.1697
5053,0.118,0.1092,0.8804,-0.1607,,0.118
5054,0.0281,0.0578,0.8676,-0.1864,,0.0281
5055,-0.0539,0.0578,0.8804,-0.1864,,0.0539
5056,-0.1162,0.0578,0.8676,-0.1735,,0.1162
5057,-0.1628,0.0578,0.8804,-0.1735,,0.1628
5058,-0.1773,0.0578,0.8804,-0.1735,,0.1773
5059,-0.1556,0.0578,0.8676,-0.1735,,0.1556
5060,-0.1356,0.0707,0.8933,-0.1607,,0.1356
5061,-0.0673,0.0578,0.8676,-0.1864,,0.0673
5062,0.0155,0.0578,0.8804,-0.1864,,0.0155
5063,0.0867,0.0578,0.8676,-0.1607,,0.0867
5064,0.1634,0.0707,0.8804,-0.1864,,0.1634
5065,0.244,0.0578,0.8676,-0.1607,,0.244
5066,0.2071,0.0578,0.8804,-0.1607,,0.2071
5067,0.1975,0.045,0.8676,-0.1735,,0.1975
5068,0.1118,0.045,0.8547,-0.1735,,0.1118
5069,0.0341,0.0578,0.8676,-0.1864,,0.0341
5070,0.0335,0.0707,0.8676,-0.1735,,0.0335
5071,0.0269,0.0578,0.8804,-0.1864,,0.0269
5072,0.0628,0.0578,0.8804,-0.135,,0.0628
5073,0.1167,0.045,0.8933,-0.1735,,0.1167
5074,0.1433,0.045,0.8933,-0.1607,,0.1433
5075,0.102,0.045,0.8804,-0.1607,,0.102
5076,0.0598,0.045,0.8933,-0.1735,,0.0598
5077,-0.0118,0.0578,0.8933,-0.1864,,0.0118
5078,-0.1896,0.0578,0.8804,-0.1735,,0.1896
5079,-0.2294,0.045,0.8804,-0.1607,,0.2294
5080,-0.2217,0.045,0.8804,-0.1864,,0.2217
5081,-0.1929,0.045,0.8933,-0.1864,,0.1929
5082,-0.1337,0.0193,0.8804,-0.1607,,0.1337
5083,-0.0568,0.0964,0.8933,-0.1864,,0.0568
5084,0.018,0.045,0.8676,-0.1607,,0.018
5085,0.0752,0.0578,0.8804,-0.1735,,0.0752
5086,0.154,0.0321,0.8804,-0.1607,,0.154
5087,0.292,0.0321,0.8676,-0.1992,,0.292
5088,0.5708,0.045,0.8804,-0.1607,,0.5708
5089,0.5586,0.045,0.8804,-0.1607,,0.5586
5090,0.3476,0.0321,0.8804,-0.1607,,0.3476
5091,0.145,0.0321,0.8933,-0.1478,,0.145
5092,-0.048,0.045,0.8933,-0.1735,,0.048
5093,-0.1896,0.0321,0.8804,-0.1735,,0.1896
5094,-0.209,0.0193,0.8676,-0.1478,,0.209
5095,-0.1742,0.0321,0.8676,-0.1607,,0.1742
5096,-0.2331,0.0193,0.8804,-0.1478,,0.2331
5097,-0.2632,0.0064,0.8933,-0.1607,,0.2632
5098,-0.2308,0.0578,0.8676,-0.1607,,0.2308
5099,-0.1347,0.0193,0.8676,-0.1992,,0.1347
5100,-0.0021,0.0193,0.8804,-0.1607,,0.0021
5101,0.1072,0.0193,0.8676,-0.1735,,0.1072
5102,0.1983,0.0193,0.8804,-0.1607,,0.1983
5103,0.307,0.0193,0.8676,-0.1735,,0.307
5104,0.3664,0.0193,0.8804,-0.1607,,0.3664
5105,0.3361,0.0193,0.8804,-0.1478,,0.3361
5106,0.1995,0.0321,0.8933,-0.1221,,0.1995
5107,0.0631,0.0193,0.8933,-0.1607,,0.0631
5108,0.0352,0.0193,0.8804,-0.1864,,0.0352
5109,0.0335,0.0193,0.8804,-0.1607,,0.0335
5110,0.0218,0.0321,0.8804,-0.1735,,0.0218
5111,0.0166,0.0321,0.8933,-0.1607,,0.0166
5112,0.0111,0.0064,0.8804,-0.1607,,0.0111
5113,-0.0053,0.045,0.8804,-0.1735,,0.0053
5114,0.0123,0.0193,0.8933,-0.1864,,0.0123
5115,0.006,0.0321,0.8804,-0.1735,,0.006
5116,0.0181,0.0321,0.8804,-0.1607,,0.0181
5117,0.0177,0.0321,0.8804,-0.1607,,0.0177
5118,0.0251,0.0193,0.8804,-0.1607,,0.0251
5119,0.049,0.0193,0.8676,-0.1735,,0.049
5120,0.0871,0.0321,0.8933,-0.1607,,0.0871
5121,0.055,0.0321,0.8933,-0.1864,,0.055
5122,0.1025,0.0321,0.9061,-0.1607,,0.1025
5123,0.098,0.0193,0.8804,-0.1735,,0.098
5124,0.1314,0.045,0.8804,-0.1992,,0.1314
5125,0.2628,0.0321,0.8933,-0.1735,,0.2628
5126,0.2324,0.0064,0.8676,-0.1864,,0.2324
5127,0.1997,0.0321,0.8804,-0.1735,,0.1997
5128,0.0673,0.0193,0.8804,-0.1607,,0.0673
5129,-0.0233,0.0193,0.8933,-0.1735,,0.0233
5130,-0.0809,0.0193,0.8804,-0.1735,,0.0809
5131,-0.1079,0.0321,0.8933,-0.1864,,0.1079
5132,-0.0434,0.0321,0.8804,-0.1735,,0.0434
5133,-0.0495,0.0321,0.8933,-0.1735,,0.0495
5134,-0.0669,0.0321,0.8933,-0.1607,,0.0669
5135,-0.0423,0.0321,0.8933,-0.1864,,0.0423
5136,-0.0248,0.0321,0.8933,-0.1864,,0.0248
5137,-0.0424,0.0321,0.9061,-0.1607,,0.0424
5138,-0.0667,0.0707,0.9061,-0.1607,,0.0667
5139,0.0063,0.0707,0.8933,-0.1735,,0.0063
5140,0.0247,0.045,0.8804,-0.1735,,0.0247
5141,0.0431,0.045,0.8933,-0.1864,,0.0431
5142,0.0358,0.0321,0.9061,-0.1735,,0.0358
5143,0.0395,0.0578,0.9061,-0.1607,,0.0395
5144,0.0583,0.0321,0.8933,-0.1735,,0.0583
5145,0.0847,0.0321,0.9061,-0.1864,,0.0847
5146,0.0858,0.0321,0.8933,-0.1607,,0.0858
5147,0.0779,0.0578,0.8933,-0.1735,,0.0779
5148,0.066,0.045,0.8933,-0.1992,,0.066
5149,0.0545,0.045,0.8933,-0.1864,,0.0545
5150,0.0446,0.045,0.8933,-0.1864,,0.0446
5151,0.051,0.045,0.9061,-0.1735,,0.051
5152,0.0803,0.045,0.919,-0.1478,,0.0803
5153,0.082,0.0835,0.919,-0.1607,,0.082
5154,0.0903,0.0835,0.8933,-0.1735,,0.0903
5155,0.0771,0.0578,0.8933,-0.1607,,0.0771
5156,0.0735,0.045,0.9061,-0.1864,,0.0735
5157,0.0533,0.0578,0.9061,-0.1607,,0.0533
5158,0.0338,0.0578,0.9061,-0.1864,,0.0338
5159,0.0346,0.0578,0.9061,-0.1735,,0.0346
5160,0.0274,0.045,0.8933,-0.1864,,0.0274
5161,0.0294,0.045,0.9061,-0.1992,,0.0294
5162,0.0248,0.0578,0.8933,-0.1607,,0.0248
5163,0.0513,0.0707,0.9061,-0.1864,,0.0513
5164,0.0596,0.0578,0.8933,-0.1735,,0.0596
5165,0.031,0.0578,0.8933,-0.1735,,0.031
5166,0.0358,0.0578,0.9061,-0.1864,,0.0358
5167,0.0369,0.0578,0.919,-0.1607,,0.0369
5168,0.0583,0.045,0.9061,-0.1735,,0.0583
5169,0.0067,0.0707,0.919,-0.1735,,0.0067
5170,-0.0393,0.045,0.8933,-0.1607,,0.0393
5171,-0.0697,0.0707,0.8933,-0.1478,,0.0697
5172,-0.05,0.0707,0.8933,-0.1735,,0.05
5173,-0.0075,0.0578,0.8933,-0.1864,,0.0075
5174,0.079,0.045,0.8933,-0.2121,,0.079
5175,0.098,0.0578,0.8933,-0.1864,,0.098
5176,0.1262,0.045,0.8933,-0.1735,,0.1262
5177,0.1191,0.0707,0.9061,-0.1478,,0.1191
5178,0.0535,0.0707,0.8933,-0.1607,,0.0535
5179,0.0111,0.0578,0.9061,-0.1864,,0.0111
5180,-0.0239,0.0578,0.8933,-0.1864,,0.0239
5181,0.0069,0.0578,0.9061,-0.1735,,0.0069
5182,0.0654,0.045,0.8933,-0.1735,,0.0654
5183,0.1663,0.1221,0.9061,-0.1864,,0.1663
5184,0.2334,0.0578,0.9061,-0.1735,,0.2334
5185,0.2594,0.0578,0.9061,-0.1864,,0.2594
5186,0.1755,0.0578,0.8933,-0.2121,,0.1755
5187,0.1086,0.045,0.8933,-0.1864,,0.1086
5188,0.0809,0.0578,0.9061,-0.1864,,0.0809
5189,0.0854,0.0578,0.8933,-0.1864,,0.0854
5190,0.0544,0.0578,0.8933,-0.1864,,0.0544
5191,0.031,0.0321,0.8804,-0.1735,,0.031
5192,0.0122,0.045,0.8804,-0.1735,,0.0122
5193,0.246,0.045,0.8933,-0.1735,,0.246
5194,0.4229,0.045,0.8933,-0.1735,,0.4229
