製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,9,,,,
計測開始時刻 ,00/00/00 00:14 ,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x8 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,
10170,-1.1338,-1.8186,0.4049,-1.2531,1.1338
10171,-0.8652,-1.7544,0.3792,-1.2403,0.8652
10172,-0.5971,-1.7287,0.3534,-1.2274,0.5971
10173,-0.3066,-1.703,0.3149,-1.2017,0.3066
10174,-0.1876,-1.6644,0.302,-1.2017,0.1876
10175,0.0532,-1.6516,0.2892,-1.1503,0.0532
10176,-0.1623,-1.6516,0.2635,-1.0989,0.1623
10177,-0.3727,-1.6644,0.2506,-1.0475,0.3727
10178,-0.439,-1.703,0.2635,-0.9832,0.439
10179,-0.4351,-1.7672,0.2635,-0.9318,0.4351
10180,0.0379,-1.8315,0.2635,-0.8547,0.0379
10181,0.5424,-1.9215,0.2635,-0.8033,0.5424
10182,0.5997,-1.9729,0.2506,-0.8033,0.5997
10183,0.804,-1.9857,0.2249,-0.8547,0.804
10184,1.2498,-1.9857,0.2378,-0.9447,1.2498
10185,1.6566,-1.9343,0.1992,-1.0475,1.6566
10186,1.7698,-1.8315,0.1735,-1.1246,1.7698
10187,1.2831,-1.6901,0.1092,-1.2403,1.2831
10188,0.606,-1.5616,0.0578,-1.3431,0.606
10189,0.2165,-1.3688,-0.0064,-1.4459,0.2165
10190,-0.1419,-1.2017,-0.045,-1.4845,0.1419
10191,-0.2378,-1.0475,-0.0964,-1.5487,0.2378
10192,-0.0954,-0.8804,-0.1607,-1.5359,0.0954
10193,-0.0141,-0.7519,-0.2121,-1.523,0.0141
10194,-0.0303,-0.6362,-0.2506,-1.5359,0.0303
10195,-0.127,-0.5334,-0.2892,-1.523,0.127
10196,-0.2624,-0.4691,-0.3534,-1.4845,0.2624
10197,-0.5349,-0.4049,-0.3792,-1.4716,0.5349
10198,-1.1128,-0.3534,-0.4177,-1.4845,1.1128
10199,-1.2767,-0.302,-0.4434,-1.4716,1.2767
10200,-0.8792,-0.2763,-0.4691,-1.4459,0.8792
10201,-0.2632,-0.2506,-0.482,-1.4845,0.2632
10202,0.5481,-0.2378,-0.4948,-1.4973,0.5481
10203,1.0656,-0.1607,-0.482,-1.4973,1.0656
10204,1.3427,-0.2121,-0.5077,-1.5359,1.3427
10205,1.5307,-0.2121,-0.482,-1.5487,1.5307
10206,1.19,-0.1864,-0.4948,-1.6002,1.19
10207,0.3971,-0.1735,-0.482,-1.6387,0.3971
10208,-0.1987,-0.1478,-0.482,-1.703,0.1987
10209,-0.3328,-0.1221,-0.4691,-1.7158,0.3328
10210,-0.434,-0.0835,-0.4434,-1.7672,0.434
10211,-0.5854,-0.0707,-0.4434,-1.7929,0.5854
10212,-0.7868,-0.045,-0.4049,-1.8444,0.7868
10213,-0.8783,-0.0193,-0.392,-1.8444,0.8783
10214,-0.6297,-0.0064,-0.3792,-1.8572,0.6297
10215,-0.2545,0.0064,-0.3663,-1.8701,0.2545
10216,0.1105,-0.0064,-0.3277,-1.8315,0.1105
10217,0.402,-0.0064,-0.3149,-1.8186,0.402
10218,0.4975,-0.0321,-0.2892,-1.7929,0.4975
10219,0.2796,0.0064,-0.2506,-1.7801,0.2796
10220,-0.3434,-0.0321,-0.2378,-1.7287,0.3434
10221,-0.8098,-0.045,-0.2121,-1.6901,0.8098
10222,-0.9616,-0.0835,-0.1864,-1.6773,0.9616
10223,-0.8036,-0.1092,-0.1607,-1.6002,0.8036
10224,-0.1474,-0.1221,-0.1221,-1.5616,0.1474
10225,0.4533,-0.1607,-0.0835,-1.5487,0.4533
10226,0.6593,-0.1992,-0.0707,-1.5102,0.6593
10227,0.6177,-0.2506,-0.045,-1.4588,0.6177
10228,0.2923,-0.2763,-0.0193,-1.4331,0.2923
10229,0.1061,-0.3406,-0.0064,-1.4074,0.1061
10230,-0.025,-0.3663,0.0193,-1.3302,0.025
10231,-0.1419,-0.4306,0.0321,-1.3045,0.1419
10232,-0.2303,-0.482,0.0707,-1.2531,0.2303
10233,-0.2949,-0.5462,0.0835,-1.2403,0.2949
10234,-0.1602,-0.5848,0.0964,-1.2017,0.1602
10235,0.0245,-0.6491,0.1221,-1.1632,0.0245
10236,-0.0062,-0.6876,0.1221,-1.1503,0.0062
10237,-0.2463,-0.7133,0.1478,-1.1375,0.2463
10238,-0.1331,-0.7647,0.1607,-1.0732,0.1331
10239,-0.2232,-0.7904,0.1735,-1.0475,0.2232
10240,-0.361,-0.829,0.1735,-1.0603,0.361
10241,-0.4338,-0.829,0.1992,-1.0346,0.4338
10242,-0.4112,-0.8547,0.1864,-1.0346,0.4112
10243,-0.4998,-0.8676,0.1864,-1.0475,0.4998
10244,-0.7598,-0.8418,0.1864,-1.0603,0.7598
10245,-0.5148,-0.8161,0.1735,-1.0603,0.5148
10246,-0.0253,-0.8161,0.1735,-1.0475,0.0253
10247,0.2861,-0.7647,0.1607,-1.0603,0.2861
10248,0.7601,-0.7262,0.135,-1.1246,0.7601
10249,1.4937,-0.6876,0.1221,-1.1375,1.4937
10250,1.4823,-0.5976,0.1092,-1.1503,1.4823
10251,1.0285,-0.5205,0.0707,-1.1632,1.0285
10252,0.7278,-0.4306,0.0578,-1.2017,0.7278
10253,0.4301,-0.3406,0.0193,-1.2274,0.4301
10254,0.0159,-0.2506,-0.0064,-1.266,0.0159
10255,-0.4236,-0.1221,-0.0321,-1.2788,0.4236
10256,-0.7078,-0.0321,-0.045,-1.2788,0.7078
10257,-0.6916,0.0707,-0.0835,-1.3045,0.6916
10258,-0.4982,0.2506,-0.1092,-1.3431,0.4982
10259,-0.0189,0.3149,-0.135,-1.3302,0.0189
10260,0.4363,0.3792,-0.135,-1.356,0.4363
10261,0.7697,0.4948,-0.1607,-1.3431,0.7697
10262,0.6373,0.5591,-0.1735,-1.3688,0.6373
10263,0.3111,0.6362,-0.1735,-1.3688,0.3111
10264,0.1293,0.6748,-0.1478,-1.3945,0.1293
10265,0.0412,0.7647,-0.1607,-1.3945,0.0412
10266,-0.0109,0.829,-0.1478,-1.3945,0.0109
10267,-0.027,0.8804,-0.1478,-1.4074,0.027
10268,0.0007,0.919,-0.1607,-1.4459,0.0007
10269,-0.0215,0.9575,-0.1607,-1.4331,0.0215
10270,-0.1603,1.0218,-0.1607,-1.4588,0.1603
10271,-0.2282,1.0603,-0.135,-1.4459,0.2282
10272,-0.2277,1.1246,-0.1221,-1.4588,0.2277
10273,-0.2684,1.2017,-0.1092,-1.4845,0.2684
10274,-0.3566,1.2146,-0.0964,-1.4588,0.3566
10275,-0.4666,1.266,-0.0964,-1.4716,0.4666
10276,-0.4882,1.3174,-0.0835,-1.4716,0.4882
10277,-0.3355,1.3688,-0.0707,-1.4459,0.3355
10278,-0.0828,1.4074,-0.0578,-1.4459,0.0828
10279,0.1614,1.4331,-0.045,-1.4588,0.1614
10280,0.3452,1.4331,-0.0321,-1.4459,0.3452
10281,0.3702,1.4716,-0.0193,-1.4459,0.3702
10282,0.2246,1.4973,-0.0193,-1.4331,0.2246
10283,-0.1557,1.5102,-0.0064,-1.4331,0.1557
10284,-0.3843,1.5359,0.0193,-1.4074,0.3843
10285,-0.4895,1.5359,0.0321,-1.3817,0.4895
10286,-0.3367,1.5487,0.0321,-1.4074,0.3367
10287,-0.1448,1.5359,0.045,-1.3688,0.1448
10288,-0.0188,1.5359,0.0707,-1.3302,0.0188
10289,0.0525,1.5359,0.0835,-1.3302,0.0525
10290,0.1649,1.523,0.0964,-1.3174,0.1649
10291,0.198,1.4973,0.1092,-1.3045,0.198
10292,0.1408,1.4973,0.1221,-1.2531,0.1408
10293,0.0757,1.4588,0.135,-1.2146,0.0757
10294,0.0396,1.4074,0.1607,-1.176,0.0396
10295,0.0109,1.356,0.1992,-1.1246,0.0109
10296,0.0281,1.3174,0.2249,-1.1246,0.0281
10297,0.0615,1.2403,0.2635,-1.0732,0.0615
10298,0.0491,1.1889,0.302,-1.0475,0.0491
10299,0.022,1.1118,0.3149,-1.0089,0.022
10300,-0.017,1.0732,0.3534,-0.9704,0.017
10301,0.0255,0.9961,0.3792,-0.8933,0.0255
10302,0.0155,0.919,0.4306,-0.8804,0.0155
10303,0.021,0.9061,0.482,-0.8161,0.021
10304,-0.0064,0.7005,0.5462,-0.8547,0.0064
10305,-0.0801,0.5591,0.5976,-0.8161,0.0801
10306,-0.0905,0.4434,0.6362,-0.8033,0.0905
10307,-0.0544,0.3277,0.6491,-0.7904,0.0544
10308,-0.0311,0.2378,0.6748,-0.7647,0.0311
10309,-0.013,0.135,0.7133,-0.7647,0.013
10310,-0.0188,0.0321,0.7133,-0.7519,0.0188
10311,-0.0138,-0.0964,0.7647,-0.739,0.0138
10312,-0.0162,-0.1992,0.7904,-0.7262,0.0162
10313,-0.0043,-0.3277,0.8418,-0.7005,0.0043
10314,-0.0125,-0.482,0.8804,-0.7005,0.0125
10315,-0.0048,-0.6234,0.8933,-0.6748,0.0048
10316,-0.0393,-0.7904,0.9447,-0.6748,0.0393
10317,-0.0944,-0.9575,0.9575,-0.6619,0.0944
10318,-0.1068,-1.0603,1.0089,-0.6619,0.1068
10319,-0.0462,-1.266,1.0346,-0.6876,0.0462
10320,0.002,-1.4331,1.0475,-0.6876,0.002
10321,0.0316,-1.613,1.0603,-0.7005,0.0316
10322,0.0946,-1.7801,1.0603,-0.6876,0.0946
10323,0.0905,-1.9215,1.0989,-0.7005,0.0905
10324,0.0727,-2.0886,1.0989,-0.7133,0.0727
10325,0.0528,-2.2556,1.1118,-0.7005,0.0528
10326,0.0149,-2.4099,1.0989,-0.7262,0.0149
10327,-0.0647,-2.5512,1.086,-0.7262,0.0647
10328,-0.1263,-2.6798,1.0732,-0.739,0.1263
10329,-0.1382,-2.8083,1.0475,-0.7647,0.1382
10330,-0.0584,-2.924,1.0218,-0.7904,0.0584
10331,0.0114,-3.0268,0.9961,-0.8161,0.0114
10332,0.0623,-3.1425,0.919,-0.8161,0.0623
10333,0.0409,-3.2453,0.8676,-0.829,0.0409
10334,-0.0142,-3.2967,0.8033,-0.8676,0.0142
10335,0.0126,-3.361,0.7647,-0.8804,0.0126
10336,0.0305,-3.4252,0.7005,-0.8933,0.0305
10337,-0.036,-3.4638,0.6362,-0.9318,0.036
10338,-0.0063,-3.5023,0.5719,-0.9318,0.0063
10339,0.0355,-3.5281,0.5205,-0.919,0.0355
10340,0.0105,-3.5281,0.482,-0.9061,0.0105
10341,-0.0235,-3.5409,0.4563,-0.9061,0.0235
10342,-0.116,-3.5281,0.4177,-0.8547,0.116
10343,-0.083,-3.4252,0.4049,-0.8547,0.083
10344,0.0098,-3.4638,0.392,-0.8161,0.0098
10345,0.0701,-3.4124,0.4049,-0.7519,0.0701
10346,0.0863,-3.361,0.3792,-0.6876,0.0863
10347,0.1192,-3.3096,0.3663,-0.6362,0.1192
10348,0.0689,-3.2453,0.3663,-0.5462,0.0689
10349,-0.0372,-3.1682,0.3534,-0.4948,0.0372
10350,-0.0594,-3.0397,0.3534,-0.4177,0.0594
10351,-0.0516,-2.9111,0.3149,-0.3406,0.0516
10352,-0.0118,-2.7826,0.302,-0.2892,0.0118
10353,-0.0231,-2.6412,0.2635,-0.2378,0.0231
10354,-0.0263,-2.487,0.2249,-0.1607,0.0263
10355,0.0588,-2.3199,0.2121,-0.1221,0.0588
10356,0.0658,-2.1657,0.1992,-0.0321,0.0658
10357,0.0335,-2.0114,0.1735,0.045,0.0335
10358,0.0819,-1.8829,0.1478,0.1221,0.0819
10359,0.1329,-1.7287,0.135,0.1992,0.1329
10360,0.094,-1.6002,0.1221,0.2763,0.094
10361,-0.0292,-1.4716,0.1092,0.3534,0.0292
10362,-0.0607,-1.3817,0.0707,0.4306,0.0607
10363,-0.0115,-1.2917,0.0707,0.5205,0.0115
10364,-0.0324,-1.2146,0.0578,0.6234,0.0324
10365,-0.0849,-1.1503,0.0578,0.7262,0.0849
10366,-0.0382,-1.0989,0.0321,0.8161,0.0382
10367,0.0261,-1.0603,0.0193,0.8933,0.0261
10368,0.0767,-1.0475,-0.0064,0.9704,0.0767
10369,0.0898,-1.0218,-0.0064,1.0603,0.0898
10370,0.0695,-1.0346,-0.0193,1.1246,0.0695
10371,0.0787,-1.0475,-0.0193,1.2146,0.0787
10372,0.0937,-1.0603,-0.0064,1.2788,0.0937
10373,0.1074,-1.1118,-0.0321,1.3174,0.1074
10374,0.0957,-1.1375,-0.0193,1.3688,0.0957
10375,-0.0012,-1.1632,-0.0064,1.4202,0.0012
10376,-0.1291,-1.2017,0.0064,1.4588,0.1291
10377,-0.1335,-1.2274,0.0321,1.4588,0.1335
10378,-0.1111,-1.266,0.045,1.4716,0.1111
10379,-0.0152,-1.2788,0.0707,1.4588,0.0152
10380,-0.0078,-1.2917,0.1092,1.4459,0.0078
10381,-0.0108,-1.2917,0.135,1.4074,0.0108
10382,0.0448,-1.2788,0.1735,1.3688,0.0448
10383,0.0596,-1.266,0.1992,1.3302,0.0596
10384,0.0705,-1.2274,0.2121,1.266,0.0705
10385,0.0136,-1.1889,0.2506,1.2146,0.0136
10386,-0.018,-1.1375,0.2763,1.1375,0.018
10387,-0.0581,-1.086,0.2763,1.0732,0.0581
10388,-0.044,-0.9961,0.302,0.9961,0.044
10389,-0.0292,-0.9575,0.302,0.9575,0.0292
10390,-0.0584,-0.919,0.3277,0.9061,0.0584
10391,-0.0193,-0.8547,0.3406,0.829,0.0193
10392,0.0319,-0.7904,0.3534,0.7904,0.0319
10393,0.0204,-0.739,0.3406,0.7133,0.0204
10394,0.0089,-0.6748,0.3534,0.6748,0.0089
10395,0.03,-0.6234,0.3534,0.6234,0.03
10396,0.0614,-0.5848,0.3663,0.5848,0.0614
10397,0.0884,-0.5462,0.3663,0.5462,0.0884
10398,0.0855,-0.4948,0.3792,0.4948,0.0855
10399,0.0697,-0.4563,0.3792,0.4434,0.0697
10400,0.036,-0.4434,0.3663,0.392,0.036
10401,0.0219,-0.4049,0.3792,0.3534,0.0219
10402,-0.0229,-0.392,0.3792,0.3277,0.0229
10403,0.0141,-0.3149,0.392,0.2892,0.0141
10404,0.0412,-0.3792,0.4049,0.2249,0.0412
10405,0.0226,-0.3792,0.4049,0.2121,0.0226
10406,0.0261,-0.3534,0.4177,0.1864,0.0261
10407,-0.0141,-0.3406,0.4177,0.1478,0.0141
10408,-0.08,-0.3406,0.4306,0.0835,0.08
10409,-0.1147,-0.3406,0.4434,0.0707,0.1147
10410,-0.0625,-0.3406,0.4563,0.0321,0.0625
10411,-0.0244,-0.3406,0.4691,0.0064,0.0244
10412,0.0419,-0.3534,0.482,-0.045,0.0419
10413,0.0881,-0.3534,0.482,-0.0964,0.0881
10414,0.038,-0.3663,0.4948,-0.135,0.038
10415,0.0074,-0.3663,0.4948,-0.1735,0.0074
10416,-0.0045,-0.3663,0.5077,-0.2506,0.0045
10417,0.0195,-0.3792,0.4948,-0.2763,0.0195
10418,0.0013,-0.4049,0.5205,-0.3277,0.0013
10419,0.0199,-0.392,0.5205,-0.3663,0.0199
10420,0.0916,-0.4177,0.5077,-0.4049,0.0916
10421,0.0335,-0.4306,0.5077,-0.482,0.0335
10422,-0.0407,-0.4434,0.5077,-0.5205,0.0407
10423,-0.1103,-0.4563,0.5205,-0.5848,0.1103
10424,-0.0373,-0.4434,0.5205,-0.6234,0.0373
10425,0.0382,-0.4691,0.5205,-0.6748,0.0382
10426,0.0299,-0.4691,0.5334,-0.7005,0.0299
10427,0.0364,-0.482,0.5334,-0.7519,0.0364
10428,0.0053,-0.4434,0.5334,-0.8161,0.0053
10429,-0.0449,-0.4948,0.5205,-0.8933,0.0449
10430,-0.0215,-0.5077,0.5334,-0.919,0.0215
10431,-0.0031,-0.5205,0.5205,-0.9704,0.0031
10432,0.013,-0.5205,0.5334,-1.0603,0.013
10433,0.0096,-0.5462,0.5205,-1.086,0.0096
10434,0.0123,-0.5591,0.5334,-1.1503,0.0123
10435,0.054,-0.5848,0.5334,-1.176,0.054
10436,0.1064,-0.5848,0.5205,-1.2274,0.1064
10437,0.0969,-0.5976,0.5334,-1.3045,0.0969
10438,0.0491,-0.6105,0.5334,-1.3302,0.0491
10439,0.0924,-0.6362,0.5334,-1.3817,0.0924
10440,0.0398,-0.6362,0.5462,-1.4331,0.0398
10441,0.0189,-0.6748,0.5462,-1.4973,0.0189
10442,0.0058,-0.6876,0.5462,-1.5359,0.0058
10443,0.0103,-0.7262,0.5462,-1.5873,0.0103
10444,-0.0086,-0.739,0.5334,-1.6516,0.0086
10445,-0.0607,-0.7647,0.5462,-1.703,0.0607
10446,0.0188,-0.7904,0.5462,-1.7415,0.0188
10447,0.0404,-0.8161,0.5205,-1.7672,0.0404
10448,0.0309,-0.829,0.5334,-1.8058,0.0309
10449,0.0384,-0.8676,0.5205,-1.8444,0.0384
10450,0.0141,-0.8933,0.5077,-1.8958,0.0141
10451,-0.0393,-0.919,0.4948,-1.9086,0.0393
10452,-0.0137,-0.9318,0.5077,-1.9343,0.0137
10453,0.0555,-0.9575,0.4948,-1.9472,0.0555
10454,0.0964,-0.9704,0.482,-1.9729,0.0964
10455,0.1351,-1.0089,0.482,-1.96,0.1351
10456,0.1691,-1.0218,0.4691,-1.9986,0.1691
10457,0.147,-1.0475,0.4691,-1.9729,0.147
10458,0.0276,-1.0732,0.4563,-1.9857,0.0276
10459,-0.0466,-1.0603,0.4563,-1.9857,0.0466
10460,-0.0584,-1.0989,0.4563,-1.9729,0.0584
10461,-0.0018,-1.1118,0.4306,-1.9857,0.0018
10462,0.0141,-1.1118,0.4177,-1.96,0.0141
10463,0.0571,-1.1503,0.4049,-1.96,0.0571
10464,0.1017,-1.1503,0.392,-1.9472,0.1017
10465,0.0921,-1.176,0.4049,-1.9729,0.0921
10466,0.0445,-1.1889,0.4049,-2.0114,0.0445
10467,0.0062,-1.1889,0.4049,-1.9986,0.0062
10468,0.0382,-1.2017,0.4177,-2.0243,0.0382
10469,0.0951,-1.2146,0.4049,-2.0628,0.0951
10470,0.1132,-1.2146,0.4177,-2.0371,0.1132
10471,0.1391,-1.2274,0.4434,-2.0371,0.1391
10472,0.0598,-1.2403,0.4434,-2.0371,0.0598
10473,-0.0311,-1.2017,0.4434,-2.0371,0.0311
10474,-0.0218,-1.2531,0.4306,-1.9857,0.0218
10475,-0.0784,-1.2531,0.4177,-1.96,0.0784
10476,0.0351,-1.2531,0.4177,-1.9086,0.0351
10477,0.0874,-1.266,0.4049,-1.9086,0.0874
10478,0.036,-1.266,0.3792,-1.8572,0.036
10479,0.0522,-1.266,0.3663,-1.8186,0.0522
10480,0.0888,-1.2531,0.3534,-1.8186,0.0888
10481,0.0746,-1.266,0.3534,-1.703,0.0746
10482,0.0851,-1.2403,0.3277,-1.6901,0.0851
10483,0.0768,-1.2146,0.3149,-1.6516,0.0768
10484,0.0785,-1.1889,0.2892,-1.613,0.0785
10485,0.0766,-1.1632,0.2506,-1.5487,0.0766
10486,0.0819,-1.1375,0.2378,-1.5102,0.0819
10487,0.097,-1.1246,0.1992,-1.4459,0.097
10488,0.0445,-1.0346,0.1864,-1.3688,0.0445
10489,0.0768,-1.0603,0.1607,-1.3431,0.0768
10490,0.0767,-1.0346,0.135,-1.2788,0.0767
10491,0.0422,-1.0218,0.1092,-1.2403,0.0422
10492,0.0424,-0.9832,0.0964,-1.2146,0.0424
10493,0.0368,-0.9575,0.0578,-1.2146,0.0368
10494,0.0448,-0.9318,0.0321,-1.1632,0.0448
10495,0.0514,-0.8933,0.0064,-1.1375,0.0514
10496,0.0457,-0.8804,-0.0064,-1.1375,0.0457
10497,0.0579,-0.8418,-0.0193,-1.1118,0.0579
10498,0.0497,-0.8033,-0.045,-1.1118,0.0497
10499,0.0503,-0.7647,-0.0707,-1.0989,0.0503
10500,0.1239,-0.7262,-0.0835,-1.1246,0.1239
10501,0.147,-0.6876,-0.0964,-1.1246,0.147
10502,0.0682,-0.6619,-0.0964,-1.1118,0.0682
10503,0.0096,-0.5591,-0.1221,-1.1246,0.0096
10504,0.0672,-0.5591,-0.1221,-1.1375,0.0672
10505,0.0847,-0.5591,-0.135,-1.1375,0.0847
10506,0.1198,-0.5334,-0.1221,-1.1503,0.1198
10507,0.1222,-0.4948,-0.135,-1.176,0.1222
10508,0.051,-0.482,-0.1478,-1.2017,0.051
10509,-0.0146,-0.4306,-0.1221,-1.2017,0.0146
10510,-0.0866,-0.4049,-0.135,-1.2017,0.0866
10511,0.0115,-0.392,-0.135,-1.2017,0.0115
10512,0.0196,-0.3792,-0.1221,-1.2274,0.0196
10513,0.0654,-0.3406,-0.1092,-1.2403,0.0654
10514,0.0755,-0.3149,-0.1092,-1.2403,0.0755
10515,0.1036,-0.2892,-0.0964,-1.266,0.1036
10516,0.0517,-0.2763,-0.0835,-1.2917,0.0517
10517,-0.0808,-0.2635,-0.0835,-1.2788,0.0808
10518,-0.1185,-0.2506,-0.0707,-1.3045,0.1185
10519,-0.0691,-0.2121,-0.0321,-1.2917,0.0691
10520,-0.0437,-0.2121,-0.0193,-1.3045,0.0437
10521,-0.0497,-0.1992,0.0064,-1.3431,0.0497
10522,-0.0233,-0.1735,0.0064,-1.3431,0.0233
10523,-0.0308,-0.1478,0.0193,-1.3945,0.0308
10524,0.0317,-0.135,0.045,-1.3945,0.0317
10525,0.0515,-0.1221,0.045,-1.4202,0.0515
10526,0.0376,-0.1092,0.0578,-1.4459,0.0376
10527,0.0628,-0.0964,0.0964,-1.4588,0.0628
10528,0.1058,-0.1092,0.1092,-1.5102,0.1058
10529,0.0749,-0.0321,0.1092,-1.523,0.0749
10530,0.0933,-0.0578,0.1221,-1.5873,0.0933
10531,0.131,-0.045,0.1478,-1.6387,0.131
10532,0.1581,-0.0321,0.1607,-1.6516,0.1581
10533,0.1068,-0.0064,0.1735,-1.6773,0.1068
10534,-0.038,-0.0064,0.1864,-1.7544,0.038
10535,-0.0166,-0.0064,0.2121,-1.8058,0.0166
10536,-0.0155,-0.0064,0.2506,-1.8315,0.0155
10537,-0.0676,0.0193,0.2506,-1.8958,0.0676
10538,0.0444,0.0321,0.2635,-1.9857,0.0444
10539,0.0888,0.0321,0.2763,-2.0886,0.0888
10540,0.0665,0.045,0.2763,-2.14,0.0665
10541,-0.0114,0.0578,0.2892,-2.2171,0.0114
10542,-0.0167,0.045,0.3149,-2.2556,0.0167
10543,-0.0126,0.0578,0.3149,-2.307,0.0126
10544,-0.0049,0.045,0.302,-2.3585,0.0049
10545,0.0182,0.0578,0.302,-2.4484,0.0182
10546,-0.077,0.045,0.302,-2.487,0.077
10547,-0.1735,0.0578,0.3149,-2.487,0.1735
10548,-0.0631,0.0193,0.302,-2.577,0.0631
10549,0.0322,-0.0064,0.2763,-2.5641,0.0322
10550,-0.0166,-0.0321,0.2763,-2.5898,0.0166
10551,-0.0119,-0.0578,0.2635,-2.6155,0.0119
10552,-0.0702,-0.0835,0.2378,-2.6541,0.0702
10553,-0.1534,-0.1221,0.2121,-2.6669,0.1534
10554,-0.1847,-0.1478,0.1864,-2.7055,0.1847
10555,-0.1865,-0.1735,0.1478,-2.7183,0.1865
10556,-0.0929,-0.2249,0.1092,-2.7697,0.0929
10557,0.014,-0.2763,0.0835,-2.7955,0.014
10558,0.0972,-0.2635,0.045,-2.8083,0.0972
10559,0.1764,-0.3792,0.0064,-2.8083,0.1764
10560,0.1181,-0.4563,-0.045,-2.7955,0.1181
10561,0.0606,-0.5205,-0.0964,-2.8083,0.0606
10562,-0.0045,-0.5848,-0.1607,-2.7697,0.0045
10563,-0.0409,-0.6876,-0.2121,-2.7183,0.0409
10564,-0.0177,-0.7776,-0.2892,-2.6669,0.0177
10565,0.0907,-0.8804,-0.3663,-2.577,0.0907
10566,0.2436,-0.9961,-0.4306,-2.487,0.2436
10567,0.3751,-1.086,-0.4948,-2.3585,0.3751
10568,0.4115,-1.1889,-0.5719,-2.2299,0.4115
10569,0.1625,-1.3302,-0.6491,-2.0757,0.1625
10570,-0.3338,-1.4845,-0.7005,-1.8572,0.3338
10571,-0.494,-1.5359,-0.7519,-1.6259,0.494
10572,-0.4214,-1.613,-0.8033,-1.3431,0.4214
10573,-0.298,-1.6773,-0.7904,-1.1246,0.298
10574,-0.1477,-1.7801,-0.829,-0.8161,0.1477
10575,-0.0292,-1.8958,-0.829,-0.4563,0.0292
10576,0.1057,-1.9472,-0.8033,-0.1478,0.1057
10577,0.1367,-2.0114,-0.739,0.1607,0.1367
10578,0.0913,-2.0628,-0.6491,0.4563,0.0913
10579,0.1398,-2.1143,-0.5462,0.739,0.1398
10580,0.2478,-2.14,-0.4306,0.9575,0.2478
10581,0.3259,-2.14,-0.302,1.176,0.3259
10582,0.458,-2.1657,-0.1864,1.3431,0.458
10583,0.4469,-2.1657,-0.0578,1.5102,0.4469
10584,0.3592,-2.1143,0.0835,1.6516,0.3592
10585,0.3192,-2.0886,0.1864,1.7672,0.3192
10586,0.2712,-2.0371,0.2892,1.8958,0.2712
10587,0.05,-1.9986,0.4177,1.9729,0.05
10588,-0.2274,-1.9343,0.5077,2.0371,0.2274
10589,-0.4229,-1.9472,0.6234,2.0371,0.4229
10590,-0.5771,-1.8444,0.7262,2.0757,0.5771
10591,-0.5173,-1.8315,0.829,2.1271,0.5173
10592,-0.2905,-1.8186,0.919,2.1271,0.2905
10593,-0.0866,-1.8058,1.0218,2.1271,0.0866
10594,-0.0495,-1.8186,1.086,2.1785,0.0495
10595,0.1184,-1.8444,1.1503,2.2171,0.1184
10596,0.1682,-1.8572,1.2146,2.2171,0.1682
10597,0.0833,-1.8958,1.266,2.2556,0.0833
10598,-0.0259,-1.96,1.2917,2.2299,0.0259
10599,-0.192,-1.9857,1.3302,2.2171,0.192
10600,-0.1306,-2.0371,1.3431,2.1528,0.1306
10601,-0.1403,-2.0886,1.3431,2.0628,0.1403
10602,0.0466,-2.14,1.356,1.96,0.0466
10603,0.2997,-2.1785,1.356,1.8829,0.2997
10604,0.5312,-2.1914,1.356,1.7415,0.5312
10605,0.7409,-2.1914,1.3817,1.613,0.7409
10606,0.8143,-2.1785,1.3945,1.4459,0.8143
10607,0.6454,-2.1528,1.3817,1.3302,0.6454
10608,0.2565,-2.1143,1.3817,1.1632,0.2565
10609,-0.014,-2.0757,1.4074,1.0475,0.014
10610,-0.0277,-2.0628,1.4202,0.9447,0.0277
10611,-0.1299,-2.05,1.4588,0.8547,0.1299
10612,-0.0917,-2.0371,1.4459,0.8418,0.0917
10613,-0.0017,-2.0243,1.4716,0.7904,0.0017
10614,-0.0853,-2.0114,1.4973,0.8418,0.0853
10615,-0.0772,-2.0243,1.5102,0.9318,0.0772
10616,-0.1541,-2.0628,1.4973,1.0089,0.1541
10617,-0.1203,-2.1014,1.4588,1.176,0.1203
10618,-0.1335,-2.1657,1.4331,1.356,0.1335
10619,-0.0073,-2.2299,1.4202,1.6002,0.0073
10620,0.0891,-2.307,1.3817,1.8315,0.0891
10621,0.0897,-2.3842,1.3302,2.1014,0.0897
10622,-0.123,-2.4484,1.2917,2.3585,0.123
10623,-0.3037,-2.4741,1.2017,2.5255,0.3037
10624,-0.6558,-2.4998,1.1632,2.6669,0.6558
10625,-0.8759,-2.2942,1.176,2.7055,0.8759
10626,-0.5972,-2.2042,1.2403,2.7183,0.5972
10627,-0.3018,-2.0757,1.3431,2.6669,0.3018
10628,-0.2495,-1.8572,1.3817,2.5512,0.2495
10629,-0.2206,-1.4973,1.4202,2.397,0.2206
10630,0.0461,-1.1375,1.4331,2.1914,0.0461
