製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
15428,-0.0756,-0.5719,0.135,-1.0218,0.0756
15429,-0.021,-0.5719,0.135,-1.0218,0.021
15430,-0.0009,-0.5719,0.135,-1.0475,0.0009
15431,-0.0166,-0.5848,0.135,-1.0475,0.0166
15432,-0.0031,-0.5719,0.135,-1.0475,0.0031
15433,-0.0346,-0.5591,0.1221,-1.0732,0.0346
15434,-0.0344,-0.5719,0.1221,-1.0603,0.0344
15435,-0.079,-0.5462,0.135,-1.0475,0.079
15436,-0.0708,-0.5591,0.135,-1.0475,0.0708
15437,-0.0329,-0.5462,0.135,-1.0475,0.0329
15438,0.0684,-0.4948,0.1221,-1.0346,0.0684
15439,0.1017,-0.5462,0.1478,-1.0603,0.1017
15440,0.1293,-0.5462,0.135,-1.0732,0.1293
15441,0.1281,-0.5462,0.1221,-1.0475,0.1281
15442,0.1012,-0.5591,0.1221,-1.0732,0.1012
15443,0.0987,-0.5462,0.135,-1.0732,0.0987
15444,0.0995,-0.5591,0.135,-1.0603,0.0995
15445,0.0855,-0.5591,0.1221,-1.0603,0.0855
15446,0.0549,-0.5591,0.1221,-1.0603,0.0549
15447,-0.0215,-0.5719,0.1221,-1.0603,0.0215
15448,-0.11,-0.5591,0.1221,-1.0732,0.11
15449,-0.1844,-0.5591,0.1221,-1.0475,0.1844
15450,-0.0816,-0.5591,0.1221,-1.0732,0.0816
15451,0.0175,-0.5719,0.1221,-1.0732,0.0175
15452,0.0957,-0.5719,0.135,-1.0603,0.0957
15453,0.1665,-0.5205,0.135,-1.0603,0.1665
15454,0.1236,-0.5591,0.135,-1.0732,0.1236
15455,-0.0118,-0.5719,0.1221,-1.0603,0.0118
15456,-0.1296,-0.5591,0.1221,-1.0732,0.1296
15457,-0.1302,-0.5719,0.1221,-1.0732,0.1302
15458,-0.0828,-0.5719,0.1221,-1.0475,0.0828
15459,-0.0063,-0.5848,0.135,-1.0989,0.0063
15460,-0.0324,-0.5976,0.135,-1.0603,0.0324
15461,-0.0936,-0.5976,0.1221,-1.0603,0.0936
15462,-0.0135,-0.6105,0.1478,-1.0732,0.0135
15463,0.1189,-0.6234,0.1221,-1.086,0.1189
15464,0.1848,-0.5848,0.1221,-1.0732,0.1848
15465,0.2164,-0.5976,0.135,-1.0989,0.2164
15466,0.236,-0.6105,0.1221,-1.0732,0.236
15467,0.2358,-0.6105,0.135,-1.0475,0.2358
15468,0.1658,-0.6105,0.135,-1.0732,0.1658
15469,-0.0167,-0.6105,0.1478,-1.0732,0.0167
15470,-0.1034,-0.6105,0.135,-1.0732,0.1034
15471,-0.0882,-0.6105,0.135,-1.086,0.0882
15472,-0.0313,-0.6105,0.135,-1.0732,0.0313
15473,0.0025,-0.6234,0.1478,-1.0732,0.0025
15474,0.0389,-0.6105,0.135,-1.0603,0.0389
15475,0.053,-0.6105,0.1478,-1.0603,0.053
15476,0.0466,-0.6234,0.135,-1.0603,0.0466
15477,0.047,-0.6234,0.1478,-1.0989,0.047
15478,0.0519,-0.5591,0.135,-1.086,0.0519
15479,0.0422,-0.6234,0.1221,-1.0603,0.0422
15480,0.0314,-0.6105,0.1478,-1.0732,0.0314
15481,0.0497,-0.6105,0.135,-1.0603,0.0497
15482,0.0544,-0.6105,0.135,-1.0732,0.0544
15483,-0.0324,-0.6234,0.135,-1.0475,0.0324
15484,-0.0571,-0.6362,0.135,-1.0475,0.0571
15485,-0.0371,-0.6105,0.1478,-1.0475,0.0371
15486,-0.0108,-0.5976,0.1478,-1.0218,0.0108
15487,-0.0244,-0.6105,0.135,-1.0603,0.0244
15488,-0.0521,-0.6105,0.1221,-1.0475,0.0521
15489,-0.0594,-0.6105,0.135,-1.0475,0.0594
15490,-0.0501,-0.6234,0.135,-1.0475,0.0501
15491,-0.012,-0.6234,0.135,-1.0346,0.012
15492,0.0094,-0.6234,0.135,-1.0475,0.0094
15493,0.0475,-0.5719,0.135,-1.0475,0.0475
15494,0.0653,-0.6105,0.135,-1.0346,0.0653
15495,0.0842,-0.6234,0.135,-1.0346,0.0842
15496,0.091,-0.6105,0.1478,-1.0218,0.091
15497,0.0328,-0.6234,0.135,-1.0089,0.0328
15498,0.0193,-0.6105,0.135,-1.0218,0.0193
15499,-0.0163,-0.6105,0.1478,-1.0346,0.0163
15500,-0.0635,-0.6234,0.1478,-1.0346,0.0635
15501,-0.0209,-0.6234,0.1607,-1.0475,0.0209
15502,-0.0056,-0.6234,0.1478,-1.0089,0.0056
15503,-0.0404,-0.6234,0.1478,-1.0089,0.0404
15504,-0.1134,-0.6234,0.1478,-1.0218,0.1134
15505,-0.1049,-0.6105,0.135,-1.0218,0.1049
15506,-0.042,-0.6234,0.135,-1.0218,0.042
15507,0.0903,-0.6234,0.1478,-1.0218,0.0903
15508,0.2133,-0.6362,0.1478,-0.9961,0.2133
15509,0.2526,-0.6105,0.1478,-1.0218,0.2526
15510,0.2001,-0.6105,0.1478,-1.0346,0.2001
15511,0.1507,-0.6105,0.1478,-1.0089,0.1507
15512,0.0127,-0.6105,0.1478,-1.0089,0.0127
15513,-0.053,-0.6105,0.1478,-1.0089,0.053
15514,-0.0702,-0.6234,0.1478,-0.9832,0.0702
15515,-0.0478,-0.6105,0.1607,-1.0089,0.0478
15516,-0.0455,-0.6105,0.1607,-0.9961,0.0455
15517,-0.0067,-0.6105,0.1607,-0.9832,0.0067
15518,0.0192,-0.6234,0.1478,-0.9961,0.0192
15519,0.0196,-0.6105,0.1478,-1.0089,0.0196
15520,0.013,-0.5976,0.1607,-1.0218,0.013
15521,-0.0521,-0.6105,0.1607,-0.9832,0.0521
15522,-0.1558,-0.5976,0.1607,-1.0089,0.1558
15523,-0.0984,-0.6234,0.1607,-1.0089,0.0984
15524,-0.0965,-0.6105,0.1478,-0.9961,0.0965
15525,-0.0666,-0.6105,0.1607,-0.9832,0.0666
15526,0.0126,-0.6105,0.1607,-1.0089,0.0126
15527,0.1346,-0.6105,0.1735,-0.9832,0.1346
15528,0.1532,-0.6105,0.1607,-1.0089,0.1532
15529,0.1024,-0.6105,0.1735,-1.0089,0.1024
15530,0.1105,-0.6105,0.1735,-0.9832,0.1105
15531,0.0521,-0.5976,0.1864,-0.9961,0.0521
15532,0.0601,-0.6105,0.1864,-0.9961,0.0601
15533,0.0152,-0.5976,0.1864,-0.9961,0.0152
15534,-0.009,-0.5976,0.1607,-1.0218,0.009
15535,0.0001,-0.6105,0.1735,-1.0089,0.0001
15536,-0.0105,-0.5976,0.1864,-0.9961,0.0105
15537,-0.0186,-0.5976,0.1735,-0.9961,0.0186
15538,-0.0222,-0.5719,0.1735,-0.9961,0.0222
15539,-0.0097,-0.5976,0.1735,-1.0089,0.0097
15540,0.0362,-0.6105,0.1735,-0.9961,0.0362
15541,0.0478,-0.5848,0.1735,-0.9961,0.0478
15542,0.0602,-0.5976,0.1864,-1.0089,0.0602
15543,0.1066,-0.5848,0.1735,-0.9961,0.1066
15544,0.0907,-0.5848,0.1735,-1.0089,0.0907
15545,-0.0083,-0.5848,0.1864,-0.9961,0.0083
15546,-0.0521,-0.5848,0.1864,-1.0089,0.0521
15547,-0.0461,-0.5976,0.1864,-1.0089,0.0461
15548,-0.0598,-0.5205,0.1735,-1.0218,0.0598
15549,-0.0237,-0.5848,0.1735,-1.0346,0.0237
15550,-0.0431,-0.5976,0.1607,-1.0218,0.0431
15551,-0.0264,-0.5719,0.1864,-1.0218,0.0264
15552,-0.0109,-0.5848,0.1735,-1.0218,0.0109
15553,0.0702,-0.5848,0.1735,-1.0218,0.0702
15554,0.1362,-0.5848,0.1864,-1.0346,0.1362
15555,0.1397,-0.5976,0.1735,-1.0346,0.1397
15556,0.0825,-0.5848,0.1735,-0.9961,0.0825
15557,0.0581,-0.5848,0.1735,-1.0218,0.0581
15558,0.0217,-0.5976,0.1735,-1.0089,0.0217
15559,-0.016,-0.5848,0.1735,-1.0346,0.016
15560,-0.025,-0.5848,0.1864,-1.0089,0.025
15561,0.0292,-0.5976,0.1735,-1.0346,0.0292
15562,0.1412,-0.5976,0.1864,-1.0089,0.1412
15563,0.1109,-0.5976,0.1735,-1.0089,0.1109
15564,-0.0656,-0.5976,0.1864,-1.0089,0.0656
15565,-0.222,-0.5976,0.1735,-1.0346,0.222
15566,-0.3119,-0.5848,0.1735,-1.0089,0.3119
15567,-0.3078,-0.6105,0.1864,-0.9832,0.3078
15568,-0.2144,-0.6105,0.1864,-0.9961,0.2144
15569,-0.0511,-0.6105,0.1864,-0.9961,0.0511
15570,0.1515,-0.6234,0.1864,-1.0218,0.1515
15571,0.2972,-0.6105,0.1864,-0.9961,0.2972
15572,0.315,-0.6105,0.1864,-1.0218,0.315
15573,0.2371,-0.5976,0.1992,-0.9832,0.2371
15574,0.0935,-0.6105,0.1864,-1.0089,0.0935
15575,0.0771,-0.6234,0.1864,-1.0218,0.0771
15576,0.0686,-0.6234,0.1864,-1.0475,0.0686
15577,0.036,-0.6234,0.1992,-0.9961,0.036
15578,-0.0342,-0.5848,0.1735,-0.9961,0.0342
15579,-0.0254,-0.6234,0.1992,-1.0218,0.0254
15580,-0.1217,-0.6362,0.1735,-1.0475,0.1217
15581,-0.1578,-0.6234,0.1864,-1.0089,0.1578
15582,-0.1175,-0.6234,0.1992,-1.0089,0.1175
15583,-0.0341,-0.6362,0.1864,-1.0218,0.0341
15584,0.0733,-0.6362,0.1992,-1.0089,0.0733
15585,0.1233,-0.6362,0.2121,-1.0218,0.1233
15586,0.1367,-0.6362,0.1992,-1.0218,0.1367
15587,0.1266,-0.6362,0.1992,-1.0346,0.1266
15588,0.079,-0.6362,0.1992,-1.0346,0.079
15589,0.0197,-0.6491,0.1992,-0.9961,0.0197
15590,-0.0008,-0.6491,0.1992,-1.0475,0.0008
15591,0.0209,-0.6491,0.1992,-1.0346,0.0209
15592,0.0283,-0.6362,0.2121,-1.0346,0.0283
15593,0.0274,-0.6491,0.2121,-1.0475,0.0274
15594,0.018,-0.6619,0.2121,-1.0346,0.018
15595,-0.0647,-0.6491,0.1992,-1.0346,0.0647
15596,-0.1781,-0.6491,0.1992,-1.0475,0.1781
15597,-0.2859,-0.6619,0.2121,-1.0346,0.2859
15598,-0.1877,-0.6491,0.1992,-1.0346,0.1877
15599,0.0115,-0.6619,0.2249,-1.0218,0.0115
15600,0.0863,-0.6619,0.2121,-1.0346,0.0863
15601,0.1391,-0.6748,0.1992,-1.0346,0.1391
15602,0.2039,-0.6619,0.2121,-1.0346,0.2039
15603,0.239,-0.6619,0.1992,-1.0346,0.239
15604,0.1931,-0.6619,0.1992,-1.0218,0.1931
15605,0.1144,-0.6619,0.2121,-1.0475,0.1144
15606,0.0109,-0.6748,0.2121,-1.0475,0.0109
15607,0.0063,-0.6619,0.2121,-1.0218,0.0063
15608,0.0515,-0.6105,0.2249,-1.0218,0.0515
15609,0.0412,-0.6491,0.2121,-1.0346,0.0412
15610,0.0469,-0.6619,0.2121,-1.0346,0.0469
15611,-0.0448,-0.6619,0.2121,-1.0346,0.0448
15612,-0.121,-0.6619,0.1992,-1.0218,0.121
15613,-0.1499,-0.6619,0.2121,-1.0346,0.1499
15614,-0.0701,-0.6619,0.2249,-1.0089,0.0701
15615,-0.0113,-0.6748,0.2249,-1.0346,0.0113
15616,-0.049,-0.6876,0.1992,-1.0346,0.049
15617,-0.0379,-0.6876,0.2121,-1.0089,0.0379
15618,-0.0312,-0.6748,0.2249,-1.0218,0.0312
15619,-0.0001,-0.6748,0.2121,-1.0218,0.0001
15620,0.0548,-0.6876,0.2121,-1.0218,0.0548
15621,0.0456,-0.6748,0.2121,-1.0089,0.0456
15622,0.0259,-0.7005,0.1992,-1.0218,0.0259
15623,-0.0221,-0.7005,0.2249,-1.0089,0.0221
15624,-0.171,-0.6748,0.2249,-0.9961,0.171
15625,-0.3184,-0.7005,0.2121,-0.9961,0.3184
15626,-0.267,-0.7005,0.2121,-0.9832,0.267
15627,-0.0926,-0.6876,0.2121,-1.0218,0.0926
15628,0.0475,-0.6876,0.2249,-1.0089,0.0475
15629,0.2076,-0.6748,0.2121,-1.0089,0.2076
15630,0.3077,-0.6876,0.2249,-1.0089,0.3077
15631,0.4214,-0.7005,0.2249,-1.0089,0.4214
15632,0.3637,-0.6876,0.2249,-0.9832,0.3637
15633,0.1772,-0.6876,0.2249,-0.9961,0.1772
15634,0.0538,-0.6748,0.2121,-0.9961,0.0538
15635,0.0006,-0.6748,0.1992,-1.0089,0.0006
15636,0.0105,-0.6748,0.2121,-0.9961,0.0105
15637,0.0237,-0.6748,0.2121,-0.9832,0.0237
15638,0.0265,-0.7005,0.2121,-0.9961,0.0265
15639,0.0665,-0.6748,0.2121,-0.9832,0.0665
15640,0.2071,-0.6619,0.2249,-0.9832,0.2071
15641,0.333,-0.6619,0.2249,-0.9961,0.333
15642,0.28,-0.6748,0.2121,-1.0089,0.28
15643,0.1749,-0.6876,0.2121,-0.9961,0.1749
15644,0.0423,-0.6748,0.2249,-0.9961,0.0423
15645,-0.1026,-0.6876,0.2121,-0.9832,0.1026
15646,-0.2368,-0.6748,0.2249,-0.9832,0.2368
15647,-0.2744,-0.6748,0.2121,-0.9832,0.2744
15648,-0.3602,-0.6876,0.2249,-0.9704,0.3602
15649,-0.3869,-0.6748,0.2249,-0.9832,0.3869
15650,-0.3332,-0.6619,0.2121,-0.9961,0.3332
15651,-0.1674,-0.6619,0.2121,-0.9961,0.1674
15652,0.0239,-0.6748,0.2378,-0.9961,0.0239
15653,0.1379,-0.6748,0.2121,-0.9961,0.1379
15654,0.1429,-0.6876,0.2249,-1.0089,0.1429
15655,0.2039,-0.6876,0.2249,-0.9704,0.2039
15656,0.2239,-0.7005,0.2249,-0.9832,0.2239
15657,0.0881,-0.6876,0.2249,-1.0089,0.0881
15658,0.0483,-0.6876,0.2249,-1.0089,0.0483
15659,0.0255,-0.6876,0.2249,-0.9961,0.0255
15660,0.0576,-0.6876,0.2249,-0.9961,0.0576
15661,0.0853,-0.7005,0.2249,-0.9832,0.0853
15662,0.081,-0.7005,0.2249,-0.9832,0.081
15663,0.0367,-0.6619,0.2378,-0.9961,0.0367
15664,-0.0584,-0.7005,0.2249,-1.0089,0.0584
15665,-0.1335,-0.7005,0.2249,-1.0089,0.1335
15666,-0.0982,-0.6876,0.2249,-0.9961,0.0982
15667,0.0378,-0.7005,0.2249,-1.0218,0.0378
15668,0.1521,-0.7005,0.2249,-1.0218,0.1521
15669,0.2021,-0.7005,0.2249,-1.0089,0.2021
15670,0.2537,-0.6748,0.2378,-0.9961,0.2537
15671,0.1598,-0.6876,0.2506,-1.0346,0.1598
15672,0.0307,-0.6876,0.2378,-1.0218,0.0307
15673,-0.0234,-0.6876,0.2249,-1.0218,0.0234
15674,-0.0327,-0.6748,0.2249,-1.0089,0.0327
15675,-0.0193,-0.6748,0.2378,-1.0218,0.0193
15676,-0.0223,-0.6748,0.2378,-1.0218,0.0223
15677,-0.0522,-0.6748,0.2378,-1.0218,0.0522
15678,-0.054,-0.6362,0.2506,-1.0218,0.054
15679,-0.08,-0.6362,0.2506,-1.0346,0.08
15680,-0.0593,-0.6619,0.2378,-1.0346,0.0593
15681,-0.0097,-0.6619,0.2378,-1.0089,0.0097
15682,0.021,-0.6619,0.2249,-1.0089,0.021
15683,-0.0488,-0.6491,0.2249,-1.0089,0.0488
15684,-0.0276,-0.6362,0.2378,-0.9961,0.0276
15685,0.0214,-0.6491,0.2506,-0.9832,0.0214
15686,0.0029,-0.6362,0.2378,-0.9575,0.0029
15687,-0.1475,-0.6362,0.2378,-0.9704,0.1475
15688,-0.1499,-0.6362,0.2378,-0.9961,0.1499
15689,-0.0193,-0.6234,0.2249,-0.9704,0.0193
15690,0.0582,-0.6234,0.2249,-0.9575,0.0582
15691,0.0735,-0.6234,0.2249,-0.9704,0.0735
15692,0.0818,-0.6105,0.2249,-0.9575,0.0818
15693,0.0904,-0.6234,0.2249,-0.9961,0.0904
15694,0.1184,-0.5976,0.2249,-0.9575,0.1184
15695,0.0174,-0.5976,0.2378,-0.9704,0.0174
15696,-0.0122,-0.5848,0.2249,-0.9447,0.0122
15697,-0.0295,-0.5719,0.2121,-0.9575,0.0295
15698,0.0186,-0.5848,0.2121,-0.9318,0.0186
15699,0.0552,-0.5591,0.2249,-0.9704,0.0552
15700,-0.0123,-0.5719,0.2249,-0.9447,0.0123
15701,-0.0344,-0.5591,0.2249,-0.9318,0.0344
15702,-0.0672,-0.5591,0.2249,-0.919,0.0672
15703,-0.0369,-0.5462,0.2121,-0.9447,0.0369
15704,-0.0073,-0.5334,0.2249,-0.919,0.0073
15705,0.0056,-0.5334,0.2121,-0.9704,0.0056
15706,0.0376,-0.5205,0.2121,-0.9447,0.0376
15707,0.0166,-0.5462,0.2121,-0.919,0.0166
15708,0.0049,-0.482,0.2121,-0.9575,0.0049
15709,0.0401,-0.5334,0.1992,-0.9318,0.0401
15710,0.0494,-0.5462,0.2121,-0.9318,0.0494
15711,-0.0276,-0.5334,0.2121,-0.9318,0.0276
15712,-0.0309,-0.5334,0.1992,-0.9318,0.0309
15713,0.1203,-0.5205,0.1992,-0.9447,0.1203
15714,0.1373,-0.5462,0.1992,-0.9447,0.1373
15715,0.061,-0.5334,0.2121,-0.9318,0.061
15716,0.0247,-0.5462,0.1992,-0.9447,0.0247
15717,-0.0371,-0.5334,0.2121,-0.9447,0.0371
15718,-0.0634,-0.5462,0.2121,-0.9447,0.0634
15719,0.047,-0.5334,0.2121,-0.9318,0.047
15720,0.1868,-0.5462,0.1992,-0.9318,0.1868
15721,0.2525,-0.5334,0.1992,-0.9575,0.2525
15722,0.2802,-0.5591,0.1992,-0.9575,0.2802
15723,0.1405,-0.4948,0.2121,-0.9447,0.1405
15724,-0.0462,-0.5591,0.1992,-0.9447,0.0462
15725,-0.0754,-0.5591,0.1992,-0.9447,0.0754
15726,-0.07,-0.5591,0.2121,-0.9704,0.07
15727,-0.1262,-0.5591,0.1992,-0.9575,0.1262
15728,-0.1573,-0.5591,0.1992,-0.9832,0.1573
15729,-0.1448,-0.5591,0.2121,-0.9832,0.1448
15730,-0.1173,-0.5719,0.2121,-0.9832,0.1173
15731,-0.0647,-0.5719,0.2121,-0.9832,0.0647
15732,-0.025,-0.5591,0.2249,-0.9704,0.025
15733,0.05,-0.5848,0.2249,-0.9704,0.05
15734,0.0096,-0.5591,0.2121,-0.9832,0.0096
15735,-0.0346,-0.5591,0.2249,-0.9832,0.0346
15736,-0.0333,-0.5719,0.2121,-0.9832,0.0333
15737,0.033,-0.5719,0.2249,-0.9832,0.033
15738,0.0456,-0.5719,0.2249,-0.9832,0.0456
15739,0.0391,-0.5719,0.2249,-0.9961,0.0391
15740,-0.0341,-0.5848,0.2249,-0.9832,0.0341
15741,-0.0182,-0.5848,0.2249,-0.9704,0.0182
15742,0.0481,-0.5848,0.2249,-0.9832,0.0481
15743,0.1039,-0.5719,0.2121,-0.9704,0.1039
15744,0.1288,-0.5848,0.2249,-0.9704,0.1288
15745,0.1254,-0.5976,0.2249,-0.9832,0.1254
15746,0.1094,-0.5976,0.2121,-0.9447,0.1094
15747,0.0067,-0.5976,0.2378,-0.9575,0.0067
15748,-0.1332,-0.5976,0.2378,-0.9575,0.1332
15749,-0.1537,-0.5976,0.2378,-0.9447,0.1537
15750,-0.1092,-0.5976,0.2378,-0.9447,0.1092
15751,-0.0664,-0.6105,0.2249,-0.9575,0.0664
15752,-0.0477,-0.6105,0.2249,-0.9575,0.0477
15753,-0.0825,-0.6234,0.2249,-0.9447,0.0825
15754,-0.1031,-0.6234,0.2378,-0.9704,0.1031
15755,-0.0838,-0.6234,0.2378,-0.9704,0.0838
15756,-0.0569,-0.6234,0.2378,-0.9575,0.0569
15757,0.0367,-0.6362,0.2378,-0.9704,0.0367
15758,0.1209,-0.6362,0.2378,-0.9704,0.1209
15759,0.1339,-0.6362,0.2378,-0.9704,0.1339
15760,0.1159,-0.6362,0.2378,-0.9447,0.1159
15761,0.1375,-0.6491,0.2506,-0.9447,0.1375
15762,0.1691,-0.6491,0.2506,-0.9575,0.1691
15763,0.1168,-0.5976,0.2506,-0.9447,0.1168
15764,0.0598,-0.6362,0.2506,-0.9318,0.0598
15765,0.0792,-0.6491,0.2635,-0.9447,0.0792
15766,0.0382,-0.6362,0.2506,-0.9318,0.0382
15767,-0.0109,-0.6491,0.2378,-0.9318,0.0109
15768,-0.0181,-0.6491,0.2506,-0.919,0.0181
15769,0.0021,-0.6619,0.2506,-0.9318,0.0021
15770,0.0073,-0.6491,0.2506,-0.919,0.0073
15771,0.0023,-0.6748,0.2506,-0.919,0.0023
15772,0.0719,-0.6619,0.2635,-0.9318,0.0719
15773,0.0754,-0.6491,0.2506,-0.9318,0.0754
15774,0.004,-0.6491,0.2635,-0.919,0.004
15775,-0.0853,-0.6491,0.2506,-0.9318,0.0853
15776,-0.0678,-0.6491,0.2506,-0.919,0.0678
15777,-0.1071,-0.6491,0.2635,-0.919,0.1071
15778,-0.2301,-0.6619,0.2635,-0.919,0.2301
15779,-0.2317,-0.6362,0.2763,-0.919,0.2317
15780,-0.1277,-0.6491,0.2635,-0.919,0.1277
15781,0.042,-0.6619,0.2635,-0.9318,0.042
15782,0.1444,-0.6619,0.2635,-0.9318,0.1444
15783,0.1297,-0.6619,0.2506,-0.919,0.1297
15784,0.0102,-0.6619,0.2635,-0.9318,0.0102
15785,-0.0257,-0.6619,0.2763,-0.9575,0.0257
15786,-0.1414,-0.6619,0.2635,-0.9447,0.1414
15787,-0.1243,-0.6619,0.2763,-0.9575,0.1243
15788,0.0457,-0.6876,0.2635,-0.9704,0.0457
15789,0.2514,-0.6748,0.2635,-0.9704,0.2514
15790,0.2972,-0.6619,0.2635,-0.9704,0.2972
15791,0.1729,-0.6619,0.2506,-0.9447,0.1729
15792,0.1512,-0.6619,0.2635,-0.9447,0.1512
15793,0.1318,-0.6876,0.2635,-0.9447,0.1318
15794,-0.0792,-0.6619,0.2763,-0.9447,0.0792
15795,-0.1419,-0.6748,0.2635,-0.9575,0.1419
15796,-0.1203,-0.6748,0.2763,-0.9704,0.1203
15797,-0.0693,-0.6619,0.2763,-0.9832,0.0693
15798,-0.034,-0.6748,0.2635,-0.9704,0.034
15799,-0.099,-0.6748,0.2635,-0.9575,0.099
15800,-0.1031,-0.6619,0.2763,-0.9704,0.1031
15801,-0.012,-0.6748,0.2635,-0.9704,0.012
15802,0.0171,-0.6876,0.2635,-0.9575,0.0171
15803,0.0423,-0.6876,0.2506,-0.9575,0.0423
15804,0.0695,-0.6748,0.2635,-0.9318,0.0695
15805,0.1634,-0.6748,0.2763,-0.9447,0.1634
15806,0.2128,-0.6748,0.2506,-0.9575,0.2128
15807,0.1398,-0.6748,0.2635,-0.9447,0.1398
15808,0.1868,-0.6876,0.2506,-0.9704,0.1868
15809,0.238,-0.6619,0.2506,-0.9575,0.238
15810,0.2857,-0.6748,0.2635,-0.9832,0.2857
15811,0.143,-0.6619,0.2635,-0.9447,0.143
15812,0.0518,-0.6619,0.2506,-0.9447,0.0518
15813,0.0494,-0.6748,0.2635,-0.9447,0.0494
15814,0.032,-0.6619,0.2506,-0.9704,0.032
15815,-0.0529,-0.6748,0.2506,-0.9318,0.0529
15816,-0.0713,-0.6619,0.2506,-0.9447,0.0713
15817,-0.0779,-0.6748,0.2506,-0.9447,0.0779
15818,-0.0646,-0.6748,0.2378,-0.9318,0.0646
15819,-0.1031,-0.6619,0.2378,-0.919,0.1031
15820,-0.2076,-0.6619,0.2506,-0.9318,0.2076
15821,-0.2584,-0.6619,0.2378,-0.9447,0.2584
15822,-0.22,-0.6491,0.2378,-0.919,0.22
15823,-0.1492,-0.6619,0.2249,-0.9575,0.1492
15824,-0.1291,-0.6491,0.2506,-0.9318,0.1291
15825,-0.0675,-0.6491,0.2506,-0.9447,0.0675
15826,0.0624,-0.6619,0.2506,-0.919,0.0624
15827,0.1492,-0.6491,0.2635,-0.919,0.1492
15828,0.1064,-0.6362,0.2506,-0.9318,0.1064
15829,0.0786,-0.6491,0.2378,-0.9318,0.0786
15830,-0.0405,-0.6491,0.2378,-0.919,0.0405
15831,-0.1312,-0.6491,0.2506,-0.9447,0.1312
15832,-0.1397,-0.6491,0.2506,-0.9447,0.1397
15833,-0.0251,-0.6105,0.2506,-0.9447,0.0251
15834,0.1224,-0.6491,0.2506,-0.9447,0.1224
15835,0.2465,-0.6491,0.2378,-0.9447,0.2465
15836,0.3126,-0.6234,0.2506,-0.9447,0.3126
15837,0.1947,-0.6491,0.2378,-0.9704,0.1947
15838,0.0328,-0.6234,0.2378,-0.9575,0.0328
15839,-0.0954,-0.6234,0.2506,-0.9318,0.0954
15840,-0.1133,-0.6362,0.2506,-0.9447,0.1133
15841,-0.0583,-0.6362,0.2506,-0.9318,0.0583
15842,0.0025,-0.6491,0.2506,-0.8933,0.0025
15843,0.0138,-0.6234,0.2506,-0.9447,0.0138
15844,0.0395,-0.6362,0.2635,-0.9447,0.0395
15845,0.0497,-0.6234,0.2506,-0.9575,0.0497
15846,0.076,-0.6234,0.2378,-0.9447,0.076
15847,0.1101,-0.6234,0.2378,-0.9447,0.1101
15848,0.0658,-0.5591,0.2506,-0.919,0.0658
15849,0.0426,-0.6362,0.2378,-0.9447,0.0426
15850,0.0878,-0.6234,0.2506,-0.9575,0.0878
15851,0.0234,-0.6234,0.2506,-0.9575,0.0234
15852,-0.0995,-0.6105,0.2378,-0.9318,0.0995
15853,-0.1986,-0.6234,0.2506,-0.919,0.1986
15854,-0.0426,-0.6105,0.2506,-0.8933,0.0426
15855,0.013,-0.6234,0.2635,-0.9318,0.013
15856,0.0561,-0.5976,0.2763,-0.9318,0.0561
15857,0.1482,-0.6105,0.2506,-0.919,0.1482
15858,0.2198,-0.6105,0.2763,-0.9318,0.2198
15859,0.1214,-0.6105,0.2635,-0.9447,0.1214
15860,0.0094,-0.5976,0.2506,-0.919,0.0094
15861,-0.0083,-0.5976,0.2635,-0.9061,0.0083
15862,-0.0014,-0.5848,0.2763,-0.9061,0.0014
15863,-0.0193,-0.6105,0.2506,-0.8804,0.0193
15864,-0.0299,-0.5976,0.2506,-0.8933,0.0299
15865,-0.0316,-0.5848,0.2635,-0.9061,0.0316
15866,-0.0382,-0.5848,0.2635,-0.9061,0.0382
15867,0.0001,-0.5848,0.2635,-0.8933,0.0001
15868,0.0212,-0.5848,0.2635,-0.9061,0.0212
15869,0.0617,-0.5719,0.2635,-0.9061,0.0617
15870,0.0691,-0.5719,0.2763,-0.9061,0.0691
15871,0.1586,-0.5848,0.2763,-0.919,0.1586
15872,0.151,-0.5719,0.2763,-0.9061,0.151
15873,0.0223,-0.5719,0.2763,-0.9061,0.0223
15874,-0.0606,-0.5719,0.2635,-0.9318,0.0606
15875,-0.0434,-0.5719,0.2635,-0.9447,0.0434
15876,-0.0827,-0.5719,0.2635,-0.919,0.0827
15877,-0.0943,-0.5719,0.2763,-0.9318,0.0943
15878,-0.0847,-0.5334,0.2635,-0.9318,0.0847
15879,-0.071,-0.5591,0.2763,-0.9575,0.071
15880,-0.0976,-0.5719,0.2763,-0.9575,0.0976
15881,-0.0823,-0.5848,0.2892,-0.9575,0.0823
15882,-0.0181,-0.5719,0.2763,-0.9447,0.0181
15883,-0.0234,-0.5719,0.2763,-0.9575,0.0234
15884,-0.0682,-0.5719,0.2763,-0.9447,0.0682
15885,-0.1603,-0.5719,0.2763,-0.9447,0.1603
15886,-0.4737,-0.5719,0.2763,-0.9318,0.4737
15887,-0.6933,-0.5591,0.302,-0.9318,0.6933
15888,-0.5976,-0.5848,0.302,-0.9447,0.5976
15889,-0.2365,-0.5719,0.302,-0.9318,0.2365
15890,-0.0034,-0.5719,0.2892,-0.9575,0.0034
