製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
9013,0.0344,0.302,0.3149,-0.7262,0.0344
9014,-0.0576,0.3149,0.3277,-0.7133,0.0576
9015,-0.1741,0.302,0.3406,-0.7133,0.1741
9016,-0.2254,0.3149,0.3277,-0.7005,0.2254
9017,-0.1204,0.3277,0.3277,-0.7133,0.1204
9018,-0.0724,0.3406,0.3277,-0.7133,0.0724
9019,-0.0792,0.3277,0.3149,-0.7005,0.0792
9020,-0.0694,0.3149,0.3406,-0.7133,0.0694
9021,-0.0442,0.3149,0.3406,-0.7133,0.0442
9022,-0.0193,0.3406,0.3277,-0.7262,0.0193
9023,-0.0023,0.3792,0.3277,-0.7262,0.0023
9024,0.0449,0.3406,0.3277,-0.7262,0.0449
9025,0.0686,0.3406,0.3149,-0.7133,0.0686
9026,0.0511,0.3534,0.3277,-0.739,0.0511
9027,-0.0151,0.3277,0.3277,-0.7133,0.0151
9028,-0.1457,0.3534,0.3277,-0.7005,0.1457
9029,-0.2372,0.3534,0.3406,-0.7262,0.2372
9030,-0.2158,0.3534,0.3277,-0.6876,0.2158
9031,-0.1387,0.3534,0.3277,-0.7005,0.1387
9032,0.1672,0.3663,0.3277,-0.739,0.1672
9033,0.2464,0.3663,0.3277,-0.7262,0.2464
9034,0.1006,0.3792,0.3149,-0.7262,0.1006
9035,0.0321,0.3792,0.302,-0.7133,0.0321
9036,-0.0204,0.3663,0.3277,-0.7262,0.0204
9037,-0.0173,0.3534,0.3149,-0.739,0.0173
9038,-0.0027,0.3406,0.302,-0.7133,0.0027
9039,-0.0082,0.3534,0.302,-0.7005,0.0082
9040,-0.0237,0.3663,0.3149,-0.7262,0.0237
9041,-0.0285,0.3663,0.3149,-0.7133,0.0285
9042,-0.0195,0.3663,0.3149,-0.7005,0.0195
9043,-0.057,0.3534,0.302,-0.6619,0.057
9044,-0.0823,0.3663,0.302,-0.6748,0.0823
9045,-0.0767,0.3534,0.302,-0.7005,0.0767
9046,-0.0757,0.3534,0.302,-0.6876,0.0757
9047,-0.0511,0.3663,0.302,-0.7005,0.0511
9048,-0.0123,0.3663,0.2892,-0.6748,0.0123
9049,-0.0152,0.3663,0.2892,-0.6876,0.0152
9050,-0.0029,0.3792,0.302,-0.6748,0.0029
9051,-0.0144,0.3663,0.302,-0.6748,0.0144
9052,0.0115,0.3534,0.2892,-0.7005,0.0115
9053,0.0547,0.392,0.2892,-0.6748,0.0547
9054,0.0486,0.3792,0.302,-0.7262,0.0486
9055,0.0435,0.3663,0.302,-0.7133,0.0435
9056,0.0196,0.3792,0.302,-0.6876,0.0196
9057,-0.0329,0.3663,0.302,-0.7005,0.0329
9058,-0.1209,0.3663,0.2892,-0.7133,0.1209
9059,-0.144,0.3663,0.302,-0.6619,0.144
9060,-0.0745,0.3663,0.3149,-0.6748,0.0745
9061,-0.0074,0.3663,0.3277,-0.7005,0.0074
9062,-0.0186,0.3792,0.3149,-0.6619,0.0186
9063,-0.0254,0.3663,0.3149,-0.7005,0.0254
9064,-0.0267,0.3663,0.302,-0.6748,0.0267
9065,-0.0308,0.3792,0.3149,-0.7005,0.0308
9066,-0.0647,0.392,0.3149,-0.6876,0.0647
9067,-0.0628,0.3663,0.302,-0.7005,0.0628
9068,-0.064,0.3663,0.3149,-0.6748,0.064
9069,-0.0485,0.3663,0.3149,-0.6876,0.0485
9070,-0.0661,0.3663,0.302,-0.6619,0.0661
9071,-0.0376,0.392,0.302,-0.7005,0.0376
9072,-0.0202,0.3792,0.302,-0.7005,0.0202
9073,-0.0431,0.3792,0.302,-0.6876,0.0431
9074,-0.0584,0.3663,0.302,-0.6876,0.0584
9075,-0.0207,0.392,0.3149,-0.7005,0.0207
9076,-0.0248,0.392,0.3277,-0.7005,0.0248
9077,-0.0002,0.392,0.3277,-0.7005,0.0002
9078,-0.0204,0.4049,0.3149,-0.6876,0.0204
9079,-0.0442,0.392,0.302,-0.7133,0.0442
9080,-0.0456,0.392,0.302,-0.7005,0.0456
9081,-0.0243,0.3792,0.3149,-0.7133,0.0243
9082,-0.0177,0.3792,0.3149,-0.7133,0.0177
9083,-0.0137,0.3663,0.3149,-0.6876,0.0137
9084,0.0031,0.3534,0.302,-0.6876,0.0031
9085,0.0038,0.3663,0.302,-0.7005,0.0038
9086,-0.006,0.3663,0.3149,-0.6876,0.006
9087,-0.0026,0.3663,0.302,-0.7133,0.0026
9088,0.0049,0.3792,0.2892,-0.6876,0.0049
9089,0.0078,0.3663,0.302,-0.6619,0.0078
9090,0.0062,0.3792,0.302,-0.6876,0.0062
9091,0.048,0.3663,0.302,-0.7133,0.048
9092,0.0479,0.3663,0.302,-0.7005,0.0479
9093,-0.0004,0.4049,0.302,-0.6876,0.0004
9094,-0.0557,0.3663,0.302,-0.6748,0.0557
9095,-0.0548,0.3663,0.2892,-0.7005,0.0548
9096,-0.0789,0.3534,0.2892,-0.6748,0.0789
9097,-0.1427,0.3663,0.302,-0.6876,0.1427
9098,-0.088,0.3534,0.302,-0.7005,0.088
9099,-0.0784,0.3406,0.302,-0.7005,0.0784
9100,-0.0826,0.3534,0.302,-0.7133,0.0826
9101,-0.0344,0.3406,0.302,-0.7133,0.0344
9102,-0.0313,0.3406,0.302,-0.7133,0.0313
9103,-0.0457,0.3534,0.2892,-0.7133,0.0457
9104,-0.0456,0.3406,0.2892,-0.7133,0.0456
9105,-0.0098,0.3406,0.302,-0.6876,0.0098
9106,0.0048,0.3406,0.302,-0.6748,0.0048
9107,-0.0268,0.3406,0.3149,-0.6876,0.0268
9108,-0.0292,0.3149,0.3149,-0.6748,0.0292
9109,-0.0091,0.3406,0.3149,-0.6876,0.0091
9110,0.056,0.3406,0.302,-0.7005,0.056
9111,0.0279,0.3406,0.302,-0.7133,0.0279
9112,0.0214,0.3406,0.302,-0.6876,0.0214
9113,-0.0152,0.3406,0.3149,-0.7005,0.0152
9114,0.0064,0.3277,0.3277,-0.6876,0.0064
9115,0.0067,0.3406,0.3149,-0.7133,0.0067
9116,0.004,0.3534,0.3149,-0.7262,0.004
9117,0.0062,0.3534,0.3149,-0.7133,0.0062
9118,0.022,0.3534,0.3149,-0.7133,0.022
9119,-0.0278,0.3663,0.3149,-0.739,0.0278
9120,-0.0576,0.3406,0.3149,-0.7005,0.0576
9121,-0.1283,0.3534,0.302,-0.7005,0.1283
9122,-0.2167,0.3406,0.3149,-0.6748,0.2167
9123,-0.1456,0.3406,0.3277,-0.6748,0.1456
9124,-0.0713,0.3663,0.3277,-0.6876,0.0713
9125,0.0798,0.3663,0.3149,-0.6619,0.0798
9126,0.0331,0.3663,0.3277,-0.7005,0.0331
9127,0.0046,0.3663,0.3149,-0.6876,0.0046
9128,0.0357,0.3792,0.3277,-0.6748,0.0357
9129,0.0581,0.3792,0.3149,-0.6619,0.0581
9130,0.0185,0.3792,0.3277,-0.6748,0.0185
9131,0.0189,0.3792,0.3277,-0.6748,0.0189
9132,-0.0456,0.392,0.3406,-0.6748,0.0456
9133,-0.0668,0.392,0.3406,-0.6748,0.0668
9134,-0.0306,0.392,0.3277,-0.6748,0.0306
9135,-0.02,0.392,0.3406,-0.6748,0.02
9136,-0.0316,0.3792,0.3277,-0.6619,0.0316
9137,-0.0546,0.392,0.3406,-0.6619,0.0546
9138,-0.046,0.3792,0.3406,-0.6491,0.046
9139,-0.0383,0.4049,0.3277,-0.6619,0.0383
9140,-0.0453,0.4049,0.3406,-0.6362,0.0453
9141,-0.0496,0.4049,0.3277,-0.6491,0.0496
9142,-0.0034,0.392,0.3277,-0.6491,0.0034
9143,-0.0056,0.4049,0.3277,-0.6234,0.0056
9144,-0.009,0.4049,0.3277,-0.6619,0.009
9145,-0.0352,0.392,0.3406,-0.6619,0.0352
9146,-0.0827,0.392,0.3277,-0.6491,0.0827
9147,-0.0517,0.4049,0.3406,-0.6491,0.0517
9148,-0.0009,0.4049,0.3149,-0.6619,0.0009
9149,0.0379,0.4306,0.3149,-0.6619,0.0379
9150,0.0049,0.4049,0.3277,-0.6619,0.0049
9151,-0.0536,0.4177,0.3149,-0.6748,0.0536
9152,-0.0845,0.4434,0.3149,-0.6748,0.0845
9153,-0.0546,0.4306,0.3277,-0.6491,0.0546
9154,-0.0569,0.4306,0.3277,-0.6491,0.0569
9155,-0.0675,0.4306,0.3149,-0.6491,0.0675
9156,-0.0544,0.4306,0.3277,-0.6491,0.0544
9157,-0.0393,0.4434,0.302,-0.6619,0.0393
9158,-0.0386,0.4434,0.302,-0.6748,0.0386
9159,-0.0292,0.4563,0.3149,-0.6491,0.0292
9160,-0.0181,0.4563,0.302,-0.6619,0.0181
9161,0.0155,0.4434,0.2892,-0.6619,0.0155
9162,-0.0068,0.4434,0.2892,-0.6491,0.0068
9163,-0.0754,0.4563,0.302,-0.6619,0.0754
9164,-0.1466,0.482,0.2892,-0.6362,0.1466
9165,-0.1639,0.4563,0.2892,-0.6491,0.1639
9166,-0.0991,0.4563,0.2892,-0.6491,0.0991
9167,0.0082,0.4563,0.2892,-0.6362,0.0082
9168,0.0665,0.4691,0.2892,-0.6362,0.0665
9169,0.0471,0.4563,0.302,-0.6362,0.0471
9170,0.0013,0.4563,0.302,-0.6234,0.0013
9171,0.0105,0.4563,0.302,-0.6491,0.0105
9172,0.0169,0.4434,0.2892,-0.6491,0.0169
9173,0.0261,0.4434,0.2763,-0.6362,0.0261
9174,-0.0229,0.4563,0.2892,-0.6234,0.0229
9175,-0.0288,0.4434,0.302,-0.6362,0.0288
9176,-0.027,0.4306,0.302,-0.5976,0.027
9177,-0.04,0.4434,0.302,-0.6362,0.04
9178,-0.0484,0.482,0.302,-0.6362,0.0484
9179,-0.1181,0.4434,0.2892,-0.6362,0.1181
9180,-0.0817,0.4306,0.302,-0.6234,0.0817
9181,-0.0683,0.4177,0.3149,-0.6362,0.0683
9182,-0.0814,0.4177,0.302,-0.6234,0.0814
9183,-0.0242,0.4177,0.302,-0.6362,0.0242
9184,0.0155,0.4177,0.3149,-0.6105,0.0155
9185,0.0716,0.4049,0.302,-0.6105,0.0716
9186,0.0319,0.4049,0.3277,-0.6362,0.0319
9187,0.0013,0.4049,0.3149,-0.6362,0.0013
9188,-0.0472,0.4049,0.3149,-0.6362,0.0472
9189,-0.0518,0.392,0.3149,-0.6491,0.0518
9190,-0.0275,0.392,0.3277,-0.6748,0.0275
9191,-0.0201,0.3663,0.3149,-0.6234,0.0201
9192,-0.0373,0.3663,0.3277,-0.6362,0.0373
9193,-0.0094,0.3534,0.3277,-0.6362,0.0094
9194,0.001,0.3663,0.3149,-0.6748,0.001
9195,0.012,0.3534,0.3277,-0.6619,0.012
9196,0.0167,0.3534,0.3277,-0.6748,0.0167
9197,-0.0276,0.3534,0.3406,-0.6362,0.0276
9198,-0.0272,0.3406,0.3277,-0.6619,0.0272
9199,-0.073,0.3406,0.3406,-0.6491,0.073
9200,-0.1374,0.3406,0.3406,-0.6619,0.1374
9201,-0.2394,0.3406,0.3534,-0.6619,0.2394
9202,-0.2196,0.3534,0.3534,-0.6748,0.2196
9203,-0.0666,0.3534,0.3534,-0.6876,0.0666
9204,0.1741,0.3534,0.3534,-0.6876,0.1741
9205,0.1685,0.3663,0.3534,-0.7005,0.1685
9206,0.0565,0.3663,0.3534,-0.7005,0.0565
9207,0.0387,0.3534,0.3663,-0.7005,0.0387
9208,-0.0089,0.4049,0.3406,-0.6876,0.0089
9209,-0.0016,0.3663,0.3534,-0.7005,0.0016
9210,-0.0371,0.3663,0.3406,-0.7005,0.0371
9211,-0.1177,0.3792,0.3534,-0.7005,0.1177
9212,-0.1042,0.3792,0.3406,-0.7262,0.1042
9213,-0.0668,0.3792,0.3663,-0.6876,0.0668
9214,-0.049,0.3792,0.3534,-0.7133,0.049
9215,0.0075,0.3663,0.3663,-0.6619,0.0075
9216,0.0135,0.392,0.3663,-0.6619,0.0135
9217,0.0058,0.3663,0.3663,-0.6748,0.0058
9218,0.0002,0.3792,0.3534,-0.6619,0.0002
9219,-0.0508,0.392,0.3406,-0.6619,0.0508
9220,-0.0626,0.392,0.3534,-0.6748,0.0626
9221,-0.0678,0.392,0.3534,-0.6876,0.0678
9222,-0.0456,0.3792,0.3406,-0.6619,0.0456
9223,-0.0448,0.4434,0.3406,-0.6619,0.0448
9224,-0.0342,0.392,0.3277,-0.6619,0.0342
9225,-0.044,0.3792,0.3406,-0.6619,0.044
9226,-0.105,0.4049,0.3406,-0.6748,0.105
9227,-0.0601,0.4049,0.3406,-0.6748,0.0601
9228,-0.0147,0.4049,0.3406,-0.6748,0.0147
9229,0.0462,0.4177,0.3277,-0.6748,0.0462
9230,0.0316,0.4049,0.3406,-0.6748,0.0316
9231,0.0225,0.4049,0.3534,-0.7005,0.0225
9232,-0.0146,0.4306,0.3406,-0.6876,0.0146
9233,-0.0091,0.4177,0.3534,-0.6748,0.0091
9234,-0.03,0.4306,0.3277,-0.6748,0.03
9235,-0.0489,0.4306,0.3277,-0.6619,0.0489
9236,-0.0382,0.4306,0.3277,-0.7005,0.0382
9237,-0.0427,0.4434,0.3406,-0.6876,0.0427
9238,0.0134,0.4948,0.3277,-0.6876,0.0134
9239,-0.0305,0.4563,0.3277,-0.6619,0.0305
9240,-0.1126,0.4434,0.3149,-0.6619,0.1126
9241,-0.1119,0.4563,0.3277,-0.6748,0.1119
9242,-0.1093,0.4563,0.3277,-0.6748,0.1093
9243,-0.0771,0.4691,0.3277,-0.6748,0.0771
9244,-0.0604,0.4563,0.3277,-0.6619,0.0604
9245,-0.0131,0.4563,0.3149,-0.6491,0.0131
9246,0.0056,0.4691,0.3277,-0.6619,0.0056
9247,-0.035,0.482,0.3149,-0.6362,0.035
9248,-0.079,0.4563,0.3149,-0.6491,0.079
9249,-0.0254,0.482,0.302,-0.6491,0.0254
9250,0.056,0.482,0.3149,-0.6491,0.056
9251,0.0628,0.4948,0.302,-0.6491,0.0628
9252,0.0557,0.482,0.302,-0.6491,0.0557
9253,0.1098,0.482,0.302,-0.6748,0.1098
9254,0.1526,0.482,0.302,-0.6876,0.1526
9255,-0.1111,0.482,0.302,-0.6876,0.1111
9256,-0.1885,0.4948,0.302,-0.6362,0.1885
9257,-0.1811,0.5077,0.2892,-0.6619,0.1811
9258,-0.1067,0.5077,0.302,-0.6748,0.1067
9259,-0.0698,0.4948,0.2892,-0.6748,0.0698
9260,-0.0646,0.4948,0.2892,-0.6362,0.0646
9261,-0.0334,0.4948,0.2892,-0.6234,0.0334
9262,-0.039,0.4948,0.302,-0.6362,0.039
9263,-0.0928,0.4948,0.302,-0.6234,0.0928
9264,-0.166,0.4948,0.2763,-0.6362,0.166
9265,-0.1807,0.4948,0.2892,-0.6105,0.1807
9266,-0.0968,0.4948,0.2763,-0.6105,0.0968
9267,0.1071,0.482,0.2892,-0.6234,0.1071
9268,0.2186,0.482,0.302,-0.6105,0.2186
9269,0.0709,0.4691,0.302,-0.6105,0.0709
9270,-0.0002,0.4563,0.2892,-0.5976,0.0002
9271,-0.0035,0.4434,0.2892,-0.5848,0.0035
9272,0.0191,0.4563,0.2892,-0.5719,0.0191
9273,-0.0029,0.4434,0.2892,-0.5591,0.0029
9274,-0.1031,0.4306,0.2892,-0.5719,0.1031
9275,-0.1182,0.4306,0.302,-0.5462,0.1182
9276,-0.0986,0.4177,0.302,-0.5591,0.0986
9277,-0.0679,0.4049,0.302,-0.5334,0.0679
9278,-0.0299,0.392,0.302,-0.5205,0.0299
9279,-0.0152,0.4049,0.302,-0.5334,0.0152
9280,0.0086,0.4049,0.3149,-0.5462,0.0086
9281,-0.0102,0.392,0.2892,-0.5591,0.0102
9282,-0.0162,0.392,0.302,-0.5462,0.0162
9283,-0.0067,0.392,0.302,-0.5462,0.0067
9284,-0.0321,0.3792,0.3149,-0.5462,0.0321
9285,-0.0622,0.3792,0.302,-0.5848,0.0622
9286,-0.0357,0.3792,0.302,-0.5719,0.0357
9287,0.0135,0.392,0.3149,-0.5848,0.0135
9288,0.0287,0.392,0.3149,-0.5848,0.0287
9289,0.0494,0.392,0.302,-0.5976,0.0494
9290,0.0185,0.392,0.302,-0.6105,0.0185
9291,-0.0103,0.3792,0.302,-0.5848,0.0103
9292,-0.0297,0.4049,0.3149,-0.5976,0.0297
9293,-0.0351,0.392,0.3277,-0.6105,0.0351
9294,-0.0525,0.4049,0.302,-0.6234,0.0525
9295,-0.1125,0.4049,0.3277,-0.6362,0.1125
9296,-0.1719,0.4049,0.302,-0.6234,0.1719
9297,-0.143,0.4049,0.3149,-0.6362,0.143
9298,-0.0877,0.4049,0.302,-0.6234,0.0877
9299,-0.0566,0.4049,0.3149,-0.6234,0.0566
9300,-0.0456,0.4049,0.3277,-0.6362,0.0456
9301,-0.0395,0.3663,0.3663,-0.6619,0.0395
9302,-0.0428,0.4049,0.3277,-0.6105,0.0428
9303,-0.0429,0.4049,0.302,-0.6362,0.0429
9304,-0.1045,0.4177,0.3277,-0.6619,0.1045
9305,-0.072,0.4177,0.302,-0.6619,0.072
9306,-0.0111,0.4306,0.302,-0.6491,0.0111
9307,0.0283,0.4306,0.302,-0.6748,0.0283
9308,0.1148,0.4049,0.3277,-0.6619,0.1148
9309,0.113,0.4434,0.3149,-0.6876,0.113
9310,-0.0124,0.4049,0.3277,-0.6619,0.0124
9311,-0.1294,0.4434,0.3277,-0.6491,0.1294
9312,-0.1054,0.4049,0.3149,-0.6748,0.1054
9313,-0.079,0.4049,0.302,-0.6362,0.079
9314,-0.0712,0.4177,0.302,-0.6491,0.0712
9315,-0.1406,0.4306,0.3149,-0.6362,0.1406
9316,-0.0803,0.4177,0.302,-0.6619,0.0803
9317,-0.0145,0.4306,0.302,-0.6748,0.0145
9318,-0.033,0.4306,0.302,-0.6362,0.033
9319,-0.0368,0.4306,0.302,-0.6491,0.0368
9320,-0.0075,0.4306,0.302,-0.6491,0.0075
9321,-0.0071,0.4306,0.3149,-0.6362,0.0071
9322,0.0142,0.4306,0.2892,-0.6234,0.0142
9323,-0.0525,0.482,0.2892,-0.6234,0.0525
9324,-0.0237,0.4434,0.3149,-0.5976,0.0237
9325,0.062,0.4306,0.302,-0.6234,0.062
9326,0.0338,0.4306,0.302,-0.6105,0.0338
9327,-0.027,0.4306,0.2892,-0.6234,0.027
9328,-0.0522,0.4434,0.302,-0.6105,0.0522
9329,-0.0496,0.4306,0.2892,-0.5848,0.0496
9330,-0.0243,0.4306,0.2892,-0.5976,0.0243
9331,0.0437,0.4177,0.2892,-0.5976,0.0437
9332,0.0669,0.4049,0.2892,-0.5976,0.0669
9333,0.0159,0.4434,0.302,-0.5848,0.0159
9334,-0.0475,0.4306,0.2892,-0.5848,0.0475
9335,-0.1246,0.4177,0.2892,-0.5976,0.1246
9336,-0.1555,0.4177,0.2892,-0.5976,0.1555
9337,-0.0937,0.4177,0.2892,-0.6105,0.0937
9338,-0.0477,0.4177,0.2892,-0.5976,0.0477
9339,-0.077,0.4177,0.302,-0.5976,0.077
9340,-0.0801,0.4177,0.302,-0.6105,0.0801
9341,-0.0596,0.4049,0.3149,-0.6105,0.0596
9342,-0.0479,0.4177,0.302,-0.6362,0.0479
9343,-0.0342,0.4177,0.2892,-0.6234,0.0342
9344,-0.0735,0.4049,0.302,-0.6362,0.0735
9345,-0.0783,0.4177,0.3149,-0.6234,0.0783
9346,-0.0728,0.4306,0.3149,-0.6234,0.0728
9347,-0.0546,0.4177,0.3149,-0.6105,0.0546
9348,-0.0762,0.4049,0.302,-0.6105,0.0762
9349,-0.0913,0.4306,0.3149,-0.6105,0.0913
9350,-0.1393,0.4177,0.3277,-0.6105,0.1393
9351,-0.1898,0.4177,0.3149,-0.6105,0.1898
9352,-0.1068,0.4306,0.3149,-0.6105,0.1068
9353,0.0584,0.4177,0.3149,-0.6105,0.0584
9354,0.3387,0.4306,0.3149,-0.5976,0.3387
9355,0.2894,0.4306,0.3277,-0.6105,0.2894
9356,0.149,0.4434,0.3149,-0.5848,0.149
9357,0.0771,0.4434,0.3277,-0.5976,0.0771
9358,0.005,0.4434,0.3149,-0.5976,0.005
9359,-0.0244,0.4434,0.3149,-0.6105,0.0244
9360,-0.1455,0.4434,0.3149,-0.5848,0.1455
9361,-0.1247,0.4434,0.3149,-0.5976,0.1247
9362,-0.1601,0.4306,0.3149,-0.5976,0.1601
9363,-0.2009,0.4049,0.3149,-0.5848,0.2009
9364,-0.1646,0.4434,0.302,-0.5848,0.1646
9365,-0.0924,0.4434,0.3149,-0.5848,0.0924
9366,-0.0428,0.4434,0.3149,-0.5719,0.0428
9367,-0.0274,0.4434,0.302,-0.5591,0.0274
9368,-0.0313,0.4434,0.3149,-0.5848,0.0313
9369,-0.0704,0.4434,0.3149,-0.5719,0.0704
9370,-0.0495,0.4434,0.3277,-0.5462,0.0495
9371,-0.0193,0.4434,0.3149,-0.5848,0.0193
9372,-0.0517,0.4434,0.3149,-0.5719,0.0517
9373,-0.05,0.4434,0.302,-0.5591,0.05
9374,-0.0311,0.4434,0.3149,-0.5848,0.0311
9375,-0.0567,0.4563,0.3149,-0.5719,0.0567
9376,-0.0204,0.4434,0.3149,-0.5848,0.0204
9377,-0.0204,0.4434,0.3149,-0.5719,0.0204
9378,-0.0234,0.4306,0.3149,-0.5976,0.0234
9379,0.016,0.4434,0.3149,-0.5848,0.016
9380,0.0631,0.4434,0.302,-0.5848,0.0631
9381,-0.0352,0.4306,0.3149,-0.5719,0.0352
9382,-0.025,0.4434,0.3149,-0.5848,0.025
9383,0.0167,0.4434,0.302,-0.5976,0.0167
9384,-0.0082,0.4563,0.302,-0.5334,0.0082
9385,0.0357,0.4434,0.3149,-0.5462,0.0357
9386,-0.0145,0.4434,0.3149,-0.5848,0.0145
9387,-0.0255,0.4434,0.302,-0.5462,0.0255
9388,-0.0551,0.4434,0.302,-0.5591,0.0551
9389,-0.0742,0.4563,0.2892,-0.5591,0.0742
9390,-0.0126,0.4563,0.302,-0.5719,0.0126
9391,-0.081,0.4563,0.302,-0.5719,0.081
9392,-0.1265,0.4563,0.3149,-0.5591,0.1265
9393,-0.1554,0.4306,0.302,-0.5462,0.1554
9394,0.0074,0.4563,0.2892,-0.5462,0.0074
9395,0.0299,0.4434,0.302,-0.5591,0.0299
9396,0.0349,0.4563,0.3149,-0.5591,0.0349
9397,0.0177,0.4563,0.302,-0.5591,0.0177
9398,-0.0672,0.4434,0.2892,-0.5591,0.0672
9399,-0.2167,0.4563,0.2892,-0.5591,0.2167
9400,-0.1027,0.4563,0.302,-0.5719,0.1027
9401,-0.0299,0.4691,0.3149,-0.5719,0.0299
9402,0.0071,0.4563,0.302,-0.5591,0.0071
9403,0.0296,0.4563,0.302,-0.5719,0.0296
9404,-0.0248,0.4563,0.302,-0.5719,0.0248
9405,-0.021,0.4563,0.302,-0.5848,0.021
9406,-0.0817,0.4691,0.302,-0.5719,0.0817
9407,-0.0828,0.4563,0.302,-0.5591,0.0828
9408,-0.2024,0.4948,0.3149,-0.5719,0.2024
9409,-0.1319,0.4563,0.2892,-0.5976,0.1319
9410,-0.0393,0.4563,0.302,-0.5719,0.0393
9411,-0.0192,0.4563,0.302,-0.5719,0.0192
9412,-0.0196,0.4563,0.302,-0.5848,0.0196
9413,-0.0193,0.4563,0.302,-0.5719,0.0193
9414,-0.0303,0.4434,0.302,-0.5848,0.0303
9415,-0.02,0.4434,0.302,-0.5848,0.02
9416,-0.0203,0.4434,0.3149,-0.5591,0.0203
9417,-0.0223,0.4434,0.3149,-0.5976,0.0223
9418,0.0256,0.4434,0.3149,-0.5591,0.0256
9419,0.0332,0.4563,0.3277,-0.5719,0.0332
9420,-0.0363,0.4434,0.3149,-0.5591,0.0363
9421,-0.088,0.4434,0.3149,-0.5719,0.088
9422,-0.0617,0.4434,0.3149,-0.5976,0.0617
9423,-0.0686,0.482,0.3149,-0.5719,0.0686
9424,-0.1074,0.4434,0.3277,-0.5848,0.1074
9425,-0.0373,0.4177,0.302,-0.5848,0.0373
9426,-0.0518,0.4306,0.3277,-0.5976,0.0518
9427,-0.016,0.4563,0.3277,-0.5848,0.016
9428,-0.001,0.4434,0.3277,-0.6105,0.001
9429,-0.0127,0.4563,0.3149,-0.5848,0.0127
9430,-0.003,0.4434,0.3277,-0.5848,0.003
9431,-0.0298,0.4434,0.3149,-0.5719,0.0298
9432,0.0021,0.4434,0.3277,-0.5976,0.0021
9433,-0.0961,0.4948,0.3277,-0.5848,0.0961
9434,-0.1314,0.4691,0.3149,-0.5976,0.1314
9435,-0.1485,0.4691,0.3277,-0.5848,0.1485
9436,-0.11,0.4563,0.3149,-0.5848,0.11
9437,0.0004,0.482,0.3149,-0.5848,0.0004
9438,-0.0108,0.4691,0.3277,-0.5719,0.0108
9439,-0.0039,0.4691,0.3149,-0.5848,0.0039
9440,-0.0097,0.4691,0.3149,-0.5591,0.0097
9441,-0.0368,0.482,0.3149,-0.5719,0.0368
9442,-0.0182,0.4691,0.3149,-0.5848,0.0182
9443,0.005,0.5077,0.3277,-0.5848,0.005
9444,-0.0361,0.4948,0.3149,-0.5719,0.0361
9445,-0.034,0.4948,0.3277,-0.5719,0.034
9446,0.0294,0.482,0.3149,-0.5848,0.0294
9447,0.0112,0.5077,0.3277,-0.5848,0.0112
9448,-0.128,0.5591,0.3277,-0.5719,0.128
9449,-0.1148,0.5077,0.3149,-0.5591,0.1148
9450,-0.1246,0.5077,0.3149,-0.5976,0.1246
9451,-0.0672,0.5077,0.3149,-0.5848,0.0672
9452,-0.0357,0.5077,0.3149,-0.6105,0.0357
9453,0.0398,0.5205,0.3149,-0.5848,0.0398
9454,0.0056,0.5077,0.3277,-0.5848,0.0056
9455,-0.0518,0.5077,0.3277,-0.5848,0.0518
9456,-0.1967,0.5077,0.3277,-0.5976,0.1967
9457,-0.1601,0.5077,0.3277,-0.5976,0.1601
9458,-0.0593,0.5334,0.3149,-0.5848,0.0593
9459,-0.0296,0.5334,0.3149,-0.5848,0.0296
9460,-0.1067,0.5205,0.3149,-0.6234,0.1067
9461,-0.079,0.5334,0.3149,-0.5848,0.079
9462,-0.0373,0.5334,0.3149,-0.6234,0.0373
9463,-0.0283,0.5205,0.3149,-0.5848,0.0283
9464,-0.012,0.5334,0.3149,-0.5719,0.012
9465,0.0141,0.5334,0.3149,-0.5848,0.0141
9466,0.0031,0.5334,0.302,-0.5976,0.0031
9467,-0.0576,0.5462,0.3149,-0.5848,0.0576
9468,-0.0309,0.5462,0.302,-0.6105,0.0309
9469,-0.0294,0.5591,0.3149,-0.5976,0.0294
9470,-0.0525,0.5462,0.302,-0.5848,0.0525
9471,-0.0047,0.5462,0.302,-0.5848,0.0047
9472,-0.0281,0.5462,0.302,-0.5976,0.0281
9473,-0.1035,0.5462,0.3149,-0.6234,0.1035
9474,-0.1121,0.5462,0.302,-0.5848,0.1121
9475,-0.0441,0.5591,0.302,-0.5719,0.0441
9476,0.0036,0.5591,0.302,-0.5976,0.0036
9477,0.05,0.5462,0.302,-0.5719,0.05
9478,-0.0292,0.5462,0.302,-0.5848,0.0292
9479,-0.005,0.5462,0.3149,-0.5719,0.005
9480,0.0818,0.5591,0.302,-0.5848,0.0818
9481,0.0885,0.5591,0.2892,-0.5719,0.0885
9482,0.0352,0.5462,0.2892,-0.5976,0.0352
9483,-0.027,0.5462,0.2763,-0.5848,0.027
9484,-0.1376,0.5462,0.2892,-0.5719,0.1376
9485,-0.2364,0.5462,0.2892,-0.5848,0.2364
9486,-0.2804,0.5462,0.302,-0.5719,0.2804
9487,-0.2283,0.5462,0.2892,-0.5848,0.2283
9488,-0.0483,0.5334,0.2892,-0.5848,0.0483
9489,0.2426,0.5334,0.2892,-0.5848,0.2426
9490,0.2383,0.5462,0.2892,-0.5976,0.2383
9491,0.0281,0.5334,0.2892,-0.5848,0.0281
9492,0.0367,0.5462,0.302,-0.5976,0.0367
