製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
8132,-0.0292,0.9447,-0.3149,-0.0578,0.0292
8133,-0.0246,0.9447,-0.3406,-0.0321,0.0246
8134,-0.0197,0.9575,-0.3534,0.0193,0.0197
8135,-0.0441,0.9447,-0.3406,0.0321,0.0441
8136,-0.0445,0.9447,-0.3406,0.0835,0.0445
8137,-0.0548,0.9704,-0.3792,0.1607,0.0548
8138,-0.0721,0.9704,-0.392,0.1607,0.0721
8139,-0.0215,0.9447,-0.3792,0.1992,0.0215
8140,0.0798,0.9447,-0.392,0.2378,0.0798
8141,0.0741,0.9575,-0.3663,0.2763,0.0741
8142,0.0471,0.9704,-0.4049,0.3277,0.0471
8143,0.0613,0.9832,-0.4434,0.3534,0.0613
8144,0.0063,0.9961,-0.4563,0.3663,0.0063
8145,-0.0829,1.0218,-0.4434,0.3792,0.0829
8146,-0.1766,1.0089,-0.4691,0.4177,0.1766
8147,-0.2039,1.0218,-0.4691,0.4434,0.2039
8148,-0.2241,1.0089,-0.4691,0.482,0.2241
8149,-0.1658,1.0218,-0.482,0.482,0.1658
8150,-0.0562,1.0346,-0.4948,0.5205,0.0562
8151,0.0325,1.0603,-0.482,0.5334,0.0325
8152,0.1096,1.086,-0.4948,0.5205,0.1096
8153,-0.1403,1.0732,-0.5077,0.5334,0.1403
8154,-0.1889,1.1118,-0.5205,0.5334,0.1889
8155,-0.027,1.1246,-0.5205,0.5462,0.027
8156,0.159,1.1375,-0.5205,0.5462,0.159
8157,0.3348,1.1632,-0.5334,0.5591,0.3348
8158,0.1587,1.1889,-0.5334,0.5591,0.1587
8159,-0.0151,1.2017,-0.5334,0.5334,0.0151
8160,0.0936,1.2274,-0.5462,0.5205,0.0936
8161,0.3213,1.2531,-0.5462,0.5077,0.3213
8162,0.1954,1.2531,-0.5591,0.4691,0.1954
8163,0.0633,1.266,-0.5462,0.4434,0.0633
8164,0.0352,1.2917,-0.5462,0.4306,0.0352
8165,0.0269,1.2917,-0.5462,0.4049,0.0269
8166,0.0119,1.3045,-0.5334,0.3277,0.0119
8167,0.0278,1.3174,-0.5205,0.2892,0.0278
8168,0.0354,1.3045,-0.5205,0.2249,0.0354
8169,0.0086,1.3302,-0.4948,0.1607,0.0086
8170,-0.0174,1.3174,-0.4691,0.1092,0.0174
8171,-0.073,1.3045,-0.4434,0.0064,0.073
8172,-0.1203,1.2788,-0.4049,-0.0707,0.1203
8173,-0.0911,1.2531,-0.3663,-0.1864,0.0911
8174,-0.0793,1.2146,-0.3277,-0.2635,0.0793
8175,-0.0611,1.1503,-0.2763,-0.3663,0.0611
8176,-0.0825,1.0732,-0.2121,-0.482,0.0825
8177,-0.1788,0.9832,-0.1607,-0.5719,0.1788
8178,-0.1818,0.8547,-0.0835,-0.7005,0.1818
8179,-0.1566,0.7133,-0.0064,-0.8033,0.1566
8180,-0.2022,0.5719,0.0835,-0.9061,0.2022
8181,-0.1695,0.4049,0.1607,-1.0475,0.1695
8182,-0.0792,0.2121,0.2249,-1.1246,0.0792
8183,-0.1037,0.0193,0.3149,-1.2531,0.1037
8184,-0.0808,-0.1607,0.3792,-1.3688,0.0808
8185,-0.1144,-0.3792,0.4691,-1.4716,0.1144
8186,-0.1977,-0.6105,0.5334,-1.5616,0.1977
8187,-0.5144,-0.8161,0.5976,-1.6644,0.5144
8188,-0.7155,-1.0346,0.6876,-1.7929,0.7155
8189,-0.7019,-1.2403,0.739,-1.8958,0.7019
8190,-0.5736,-1.4331,0.8161,-1.9857,0.5736
8191,-0.4324,-1.6259,0.8676,-2.1014,0.4324
8192,-0.2431,-1.7929,0.9318,-2.1271,0.2431
8193,-0.0664,-1.9472,0.9704,-2.2042,0.0664
8194,0.0409,-2.1014,1.0475,-2.2171,0.0409
8195,-0.0075,-2.2685,1.0989,-2.2685,0.0075
8196,-0.1364,-2.4099,1.1503,-2.2813,0.1364
8197,-0.1953,-2.5255,1.1889,-2.2428,0.1953
8198,-0.2375,-2.577,1.2403,-2.2299,0.2375
8199,-0.3149,-2.7055,1.2788,-2.1785,0.3149
8200,-0.3598,-2.8212,1.3174,-2.0757,0.3598
8201,-0.3353,-2.9111,1.3688,-1.9729,0.3353
8202,-0.2068,-2.9368,1.4074,-1.8315,0.2068
8203,-0.0089,-2.9754,1.4331,-1.6644,0.0089
8204,0.1702,-2.9754,1.4459,-1.5616,0.1702
8205,0.3247,-2.9754,1.4845,-1.3688,0.3247
8206,0.4359,-2.9368,1.5102,-1.2274,0.4359
8207,0.336,-2.8983,1.5102,-1.0603,0.336
8208,0.2176,-2.834,1.523,-0.8933,0.2176
8209,0.1258,-2.744,1.5359,-0.7776,0.1258
8210,0.0213,-2.6798,1.5487,-0.6619,0.0213
8211,-0.0347,-2.6027,1.5487,-0.5591,0.0347
8212,-0.0098,-2.487,1.5616,-0.482,0.0098
8213,0.0214,-2.307,1.5616,-0.4049,0.0214
8214,0.0503,-2.2299,1.5744,-0.3277,0.0503
8215,0.0269,-2.1271,1.5744,-0.302,0.0269
8216,-0.0065,-1.9986,1.6002,-0.2763,0.0065
8217,0.0101,-1.8829,1.613,-0.2378,0.0101
8218,0.0569,-1.7415,1.6259,-0.1992,0.0569
8219,0.1053,-1.5873,1.6259,-0.1992,0.1053
8220,0.1168,-1.4459,1.6516,-0.1221,0.1168
8221,0.0661,-1.2403,1.6516,-0.135,0.0661
8222,0.0186,-1.0475,1.6516,-0.1092,0.0186
8223,-0.0976,-0.829,1.6644,-0.1092,0.0976
8224,-0.3155,-0.6105,1.6901,-0.0964,0.3155
8225,-0.3624,-0.3277,1.703,-0.045,0.3624
8226,-0.2786,-0.0835,1.7287,-0.0964,0.2786
8227,-0.2475,0.1478,1.7544,-0.1092,0.2475
8228,-0.2214,0.3663,1.7801,-0.1478,0.2214
8229,-0.0915,0.3277,1.8058,-0.2249,0.0915
8230,-0.0519,0.4177,1.8315,-0.3277,0.0519
8231,-0.0129,0.2892,1.8315,-0.4434,0.0129
8232,0.1814,0.4434,1.8444,-0.482,0.1814
8233,0.1847,0.6105,1.7801,-0.5077,0.1847
8234,0.1841,0.7262,1.7801,-0.5848,0.1841
8235,0.1668,0.8033,1.8058,-0.7005,0.1668
8236,0.1794,0.8547,1.8701,-0.8676,0.1794
8237,0.0983,0.919,1.8958,-1.0089,0.0983
8238,0.0617,1.0089,1.8958,-1.1889,0.0617
8239,0.0155,1.1503,1.8958,-1.3431,0.0155
8240,-0.0018,1.2917,1.9086,-1.4845,0.0018
8241,-0.018,1.4331,1.8829,-1.6516,0.018
8242,-0.0324,1.613,1.8444,-1.8058,0.0324
8243,-0.065,1.8058,1.7929,-1.9343,0.065
8244,-0.0832,1.9729,1.703,-2.0371,0.0832
8245,-0.0519,2.1528,1.6516,-2.14,0.0519
8246,-0.0695,2.2942,1.5616,-2.2042,0.0695
8247,-0.1526,2.4484,1.4716,-2.307,0.1526
8248,-0.1731,2.577,1.3817,-2.3585,0.1731
8249,-0.2059,2.6541,1.2788,-2.3842,0.2059
8250,-0.1995,2.7312,1.1632,-2.4099,0.1995
8251,-0.1529,2.8083,1.0603,-2.4484,0.1529
8252,-0.1314,2.834,0.9447,-2.4356,0.1314
8253,-0.1558,2.8854,0.829,-2.397,0.1558
8254,-0.1445,2.8469,0.7005,-2.3842,0.1445
8255,-0.073,2.8469,0.5976,-2.2942,0.073
8256,-0.0448,2.8083,0.4691,-2.1914,0.0448
8257,-0.0851,2.744,0.3406,-2.1014,0.0851
8258,-0.0877,2.7055,0.2121,-1.9986,0.0877
8259,-0.0484,2.6541,0.0964,-1.8829,0.0484
8260,0.0059,2.5898,-0.0193,-1.7672,0.0059
8261,0.0394,2.5384,-0.135,-1.6773,0.0394
8262,0.0964,2.4741,-0.2378,-1.5744,0.0964
8263,0.1481,2.397,-0.3534,-1.4716,0.1481
8264,0.1852,2.3328,-0.4434,-1.3817,0.1852
8265,0.1511,2.2813,-0.5077,-1.3174,0.1511
8266,0.1146,2.2171,-0.5591,-1.2531,0.1146
8267,0.0999,2.1657,-0.6234,-1.1632,0.0999
8268,0.1164,2.1785,-0.6619,-1.1246,0.1164
8269,0.0757,2.0757,-0.6748,-1.0475,0.0757
8270,0.0171,2.0371,-0.6876,-1.0089,0.0171
8271,-0.0757,1.9986,-0.6876,-0.9575,0.0757
8272,-0.0587,1.96,-0.6748,-0.9447,0.0587
8273,-0.0375,1.9472,-0.6748,-0.8804,0.0375
8274,0.0108,1.9343,-0.6491,-0.8804,0.0108
8275,0.0702,1.9472,-0.6362,-0.8547,0.0702
8276,0.1057,1.9343,-0.6362,-0.8547,0.1057
8277,0.0409,1.9343,-0.5848,-0.8418,0.0409
8278,-0.0056,1.9343,-0.5719,-0.8033,0.0056
8279,-0.0781,1.9215,-0.5462,-0.7904,0.0781
8280,-0.1343,1.9086,-0.5077,-0.7519,0.1343
8281,-0.1237,1.9086,-0.4691,-0.7133,0.1237
8282,-0.0704,1.8701,-0.4434,-0.7005,0.0704
8283,0.0415,1.8829,-0.392,-0.6362,0.0415
8284,0.091,1.7929,-0.392,-0.6234,0.091
8285,0.0606,1.7544,-0.3406,-0.5591,0.0606
8286,0.0335,1.6901,-0.2892,-0.5205,0.0335
8287,0.043,1.6002,-0.2635,-0.4306,0.043
8288,0.0202,1.523,-0.2249,-0.392,0.0202
8289,-0.0667,1.4588,-0.1864,-0.3277,0.0667
8290,-0.0635,1.3688,-0.1607,-0.2763,0.0635
8291,-0.0104,1.2788,-0.1221,-0.2635,0.0104
8292,0.017,1.1889,-0.0964,-0.2121,0.017
8293,0.0254,1.1375,-0.0578,-0.1607,0.0254
8294,-0.0138,1.0603,-0.0193,-0.1478,0.0138
8295,-0.0482,0.9961,0.0064,-0.135,0.0482
8296,-0.025,0.9447,0.0321,-0.135,0.025
8297,0.036,0.8933,0.0578,-0.1221,0.036
8298,0.1408,0.8547,0.0835,-0.1478,0.1408
8299,0.1228,0.829,0.1092,-0.1864,0.1228
8300,0.1031,0.7904,0.1221,-0.2249,0.1031
8301,0.0015,0.7647,0.1478,-0.2506,0.0015
8302,-0.0712,0.7647,0.1735,-0.2635,0.0712
8303,-0.0683,0.739,0.2121,-0.302,0.0683
8304,-0.0618,0.7262,0.2249,-0.3406,0.0618
8305,-0.0609,0.7262,0.2506,-0.3277,0.0609
8306,0.0764,0.739,0.2763,-0.3792,0.0764
8307,0.1518,0.7519,0.302,-0.4049,0.1518
8308,0.1303,0.7647,0.3277,-0.4049,0.1303
8309,0.1053,0.7776,0.3663,-0.4306,0.1053
8310,0.0843,0.7904,0.3792,-0.4563,0.0843
8311,0.0797,0.8033,0.392,-0.482,0.0797
8312,0.0532,0.8161,0.4049,-0.4563,0.0532
8313,0.0286,0.8033,0.4177,-0.4563,0.0286
8314,-0.0395,0.8418,0.4177,-0.4691,0.0395
8315,-0.084,0.829,0.4049,-0.4434,0.084
8316,-0.0743,0.8161,0.392,-0.4434,0.0743
8317,-0.073,0.8033,0.392,-0.4177,0.073
8318,-0.1053,0.7776,0.392,-0.3792,0.1053
8319,-0.1827,0.7647,0.3534,-0.3277,0.1827
8320,-0.2293,0.7647,0.3534,-0.3277,0.2293
8321,-0.2532,0.7647,0.302,-0.2892,0.2532
8322,-0.295,0.7519,0.2892,-0.2378,0.295
8323,-0.3236,0.739,0.2506,-0.1864,0.3236
8324,-0.3107,0.7519,0.2249,-0.135,0.3107
8325,-0.2984,0.7262,0.1607,-0.0707,0.2984
8326,-0.3363,0.7262,0.1221,0.0064,0.3363
8327,-0.3454,0.7133,0.0835,0.0707,0.3454
8328,-0.2988,0.7133,0.0321,0.1478,0.2988
8329,-0.2385,0.6876,-0.0193,0.2378,0.2385
8330,-0.1292,0.6748,-0.0578,0.302,0.1292
8331,-0.0166,0.6491,-0.135,0.4177,0.0166
8332,0.0313,0.6234,-0.1864,0.5205,0.0313
8333,-0.0034,0.5976,-0.2378,0.5976,0.0034
8334,-0.0379,0.5591,-0.2635,0.7005,0.0379
8335,-0.004,0.5462,-0.3149,0.7647,0.004
8336,0.0097,0.5205,-0.3534,0.8418,0.0097
8337,0.0079,0.5205,-0.3663,0.8933,0.0079
8338,-0.0266,0.4948,-0.4049,0.919,0.0266
8339,-0.0579,0.4948,-0.4049,0.9318,0.0579
8340,-0.0817,0.5077,-0.3792,0.919,0.0817
8341,-0.0524,0.4948,-0.3663,0.919,0.0524
8342,-0.0441,0.4948,-0.3406,0.8804,0.0441
8343,-0.0825,0.4948,-0.3149,0.8418,0.0825
8344,-0.0633,0.5205,-0.2635,0.7776,0.0633
8345,-0.0386,0.5205,-0.2378,0.7133,0.0386
8346,-0.1146,0.5205,-0.1992,0.6362,0.1146
8347,-0.0954,0.5334,-0.1478,0.5719,0.0954
8348,-0.0441,0.5462,-0.0964,0.5077,0.0441
8349,-0.0019,0.5462,-0.0321,0.4691,0.0019
8350,-0.0353,0.5462,0.0064,0.4177,0.0353
8351,-0.1129,0.5462,0.045,0.3534,0.1129
8352,-0.1418,0.5334,0.0835,0.3277,0.1418
8353,-0.1299,0.5591,0.1221,0.2892,0.1299
8354,-0.079,0.5205,0.1607,0.2763,0.079
8355,-0.0074,0.4948,0.1992,0.2506,0.0074
8356,0.0511,0.4563,0.2249,0.2635,0.0511
8357,0.0474,0.4306,0.2506,0.2635,0.0474
8358,0.095,0.392,0.2635,0.2249,0.095
8359,0.0495,0.392,0.2635,0.2763,0.0495
8360,-0.0229,0.3406,0.2763,0.2378,0.0229
8361,-0.099,0.3149,0.2892,0.2763,0.099
8362,-0.1369,0.2763,0.2635,0.2892,0.1369
8363,-0.1635,0.2506,0.2635,0.2892,0.1635
8364,-0.057,0.2249,0.2763,0.2892,0.057
8365,0.0188,0.1735,0.2635,0.2635,0.0188
8366,0.0676,0.1478,0.2635,0.2378,0.0676
8367,0.139,0.1221,0.2378,0.2506,0.139
8368,0.2425,0.1864,0.2249,0.2121,0.2425
8369,0.2482,0.135,0.1864,0.1735,0.2482
8370,0.0633,0.1221,0.1735,0.1735,0.0633
8371,0.0493,0.1221,0.1478,0.135,0.0493
8372,0.1283,0.1221,0.135,0.0835,0.1283
8373,0.1595,0.135,0.1092,0.0707,0.1595
8374,0.1488,0.1607,0.0835,0.0064,0.1488
8375,0.0147,0.1864,0.0578,-0.0578,0.0147
8376,-0.0631,0.2249,0.0064,-0.1221,0.0631
8377,-0.0722,0.2506,-0.0321,-0.1864,0.0722
8378,-0.1042,0.2763,-0.0578,-0.2506,0.1042
8379,-0.1154,0.3406,-0.0707,-0.3406,0.1154
8380,-0.0959,0.3663,-0.1221,-0.392,0.0959
8381,-0.1025,0.4049,-0.1607,-0.4948,0.1025
8382,-0.1583,0.4563,-0.1992,-0.5591,0.1583
8383,-0.1731,0.4948,-0.2506,-0.6362,0.1731
8384,-0.1726,0.5591,-0.2892,-0.7005,0.1726
8385,-0.151,0.6362,-0.3149,-0.7904,0.151
8386,-0.1891,0.6876,-0.3663,-0.8547,0.1891
8387,-0.2134,0.7133,-0.4049,-0.9061,0.2134
8388,-0.1894,0.7904,-0.4434,-0.9447,0.1894
8389,-0.1177,0.8418,-0.4691,-1.0089,0.1177
8390,-0.0727,0.9061,-0.5077,-1.0218,0.0727
8391,-0.0479,0.9832,-0.5462,-1.0475,0.0479
8392,0.0371,1.0346,-0.5719,-1.0989,0.0371
8393,0.0638,1.0989,-0.5976,-1.0989,0.0638
8394,0.0163,1.176,-0.6234,-1.1118,0.0163
8395,-0.0398,1.2274,-0.6619,-1.0989,0.0398
8396,-0.0571,1.266,-0.6748,-1.0989,0.0571
8397,-0.0913,1.3174,-0.6876,-1.0989,0.0913
8398,-0.176,1.3302,-0.7262,-1.0603,0.176
8399,-0.1312,1.3945,-0.739,-1.0475,0.1312
8400,-0.0694,1.4588,-0.739,-0.9961,0.0694
8401,-0.058,1.5102,-0.7519,-1.0089,0.058
8402,-0.0168,1.5487,-0.7519,-0.9575,0.0168
8403,-0.0273,1.6002,-0.7519,-0.919,0.0273
8404,-0.0499,1.6516,-0.7647,-0.9061,0.0499
8405,-0.0611,1.6773,-0.7519,-0.8418,0.0611
8406,-0.0074,1.7415,-0.7519,-0.7904,0.0074
8407,-0.0101,1.7929,-0.739,-0.7262,0.0101
8408,-0.0968,1.8315,-0.7647,-0.7133,0.0968
8409,-0.2085,1.8829,-0.7519,-0.6619,0.2085
8410,-0.4091,1.9215,-0.739,-0.6234,0.4091
8411,-0.6792,1.9472,-0.7133,-0.5205,0.6792
8412,-0.8032,1.9857,-0.7133,-0.5205,0.8032
8413,-0.6253,2.0628,-0.7005,-0.4563,0.6253
8414,-0.0635,2.05,-0.6876,-0.4306,0.0635
8415,0.7645,2.0886,-0.6748,-0.392,0.7645
8416,0.8989,2.1271,-0.6491,-0.3663,0.8989
8417,0.4134,2.14,-0.6234,-0.3149,0.4134
8418,0.1141,2.1528,-0.6105,-0.2763,0.1141
8419,0.0462,2.1528,-0.5848,-0.2249,0.0462
8420,0.0149,2.1657,-0.5334,-0.1478,0.0149
8421,0.0593,2.1785,-0.5205,-0.1092,0.0593
8422,0.1362,2.2171,-0.482,-0.0707,0.1362
8423,0.1389,2.2042,-0.4563,0.0064,0.1389
8424,0.0943,2.2171,-0.4563,0.0321,0.0943
8425,0.0529,2.1914,-0.392,0.1092,0.0529
8426,-0.0231,2.1528,-0.3277,0.1221,0.0231
8427,-0.0506,2.1143,-0.2763,0.1607,0.0506
8428,-0.0895,2.0757,-0.1992,0.1864,0.0895
8429,-0.0603,2.0243,-0.1607,0.2249,0.0603
8430,0.1308,1.9986,-0.0964,0.1992,0.1308
8431,-0.0435,1.96,-0.0321,0.2378,0.0435
8432,-0.1928,1.8829,0.0193,0.2506,0.1928
8433,-0.247,1.8058,0.0835,0.2378,0.247
8434,-0.2423,1.7158,0.1478,0.2635,0.2423
8435,-0.2171,1.6387,0.2121,0.2892,0.2171
8436,-0.1617,1.523,0.2635,0.2763,0.1617
8437,-0.094,1.4331,0.3277,0.2763,0.094
8438,-0.0057,1.2917,0.3663,0.2763,0.0057
8439,0.1159,1.1889,0.4177,0.2892,0.1159
8440,0.1554,1.0475,0.4691,0.2892,0.1554
8441,0.1365,0.8933,0.5205,0.3149,0.1365
8442,0.0746,0.7262,0.5591,0.3149,0.0746
8443,-0.0193,0.5719,0.6234,0.2892,0.0193
8444,-0.0131,0.392,0.6748,0.2763,0.0131
8445,0.117,0.2249,0.7262,0.2249,0.117
8446,0.1566,0.045,0.7904,0.1864,0.1566
8447,0.1796,-0.135,0.8418,0.1607,0.1796
8448,0.0987,-0.3149,0.8804,0.135,0.0987
8449,-0.0606,-0.5205,0.9318,0.1092,0.0606
8450,-0.1097,-0.7005,1.0089,0.0964,0.1097
8451,-0.2685,-0.9447,1.0475,0.0964,0.2685
8452,-0.3796,-1.0989,1.1118,0.045,0.3796
8453,-0.5462,-1.3174,1.1375,0.0321,0.5462
8454,-0.6842,-1.4845,1.1889,-0.0064,0.6842
8455,-0.6347,-1.6773,1.2403,-0.045,0.6347
8456,-0.2019,-1.8444,1.266,-0.0578,0.2019
8457,0.5003,-2.0114,1.3174,-0.0707,0.5003
8458,0.7895,-2.1785,1.356,-0.1092,0.7895
8459,0.592,-2.3199,1.3817,-0.1607,0.592
8460,0.3035,-2.4484,1.4331,-0.1992,0.3035
8461,-0.0149,-2.5641,1.4459,-0.2635,0.0149
8462,-0.4302,-2.6412,1.4845,-0.302,0.4302
8463,-0.3195,-2.7569,1.5102,-0.392,0.3195
8464,-0.2316,-2.834,1.5487,-0.482,0.2316
8465,-0.0311,-2.9111,1.5487,-0.5848,0.0311
8466,0.2024,-2.9497,1.5873,-0.7005,0.2024
8467,0.3793,-3.0139,1.613,-0.8418,0.3793
8468,0.2052,-3.0397,1.613,-0.9318,0.2052
8469,0.1412,-3.0268,1.6259,-1.0346,0.1412
8470,0.1184,-3.0397,1.613,-1.176,0.1184
8471,-0.0355,-3.0397,1.613,-1.266,0.0355
8472,-0.0633,-3.0139,1.613,-1.3302,0.0633
8473,0.0014,-2.9368,1.6002,-1.3817,0.0014
8474,-0.0863,-2.9111,1.5744,-1.4074,0.0863
8475,-0.2416,-2.8726,1.5487,-1.3817,0.2416
8476,-0.379,-2.7955,1.523,-1.4202,0.379
8477,-0.4804,-2.7312,1.4845,-1.3817,0.4804
8478,-0.6125,-2.6541,1.4588,-1.3302,0.6125
8479,-0.8241,-2.5641,1.4202,-1.3045,0.8241
8480,-0.8045,-2.4613,1.3945,-1.2403,0.8045
8481,-0.4176,-2.3713,1.3431,-1.176,0.4176
8482,0.4602,-2.2942,1.3174,-1.1246,0.4602
8483,1.2486,-2.2042,1.266,-1.1118,1.2486
8484,1.053,-2.0886,1.2403,-1.086,1.053
8485,0.4362,-2.0114,1.1889,-1.0603,0.4362
8486,0.2597,-1.9215,1.1503,-1.0089,0.2597
8487,0.2125,-1.8444,1.1246,-1.0089,0.2125
8488,0.0946,-1.7801,1.0989,-1.0475,0.0946
8489,0.1135,-1.703,1.0732,-1.0475,0.1135
8490,0.17,-1.6387,1.0603,-1.0989,0.17
8491,-0.0229,-1.5744,1.0218,-1.1246,0.0229
8492,-0.2022,-1.5102,1.0218,-1.1375,0.2022
8493,-0.3498,-1.4459,1.0089,-1.2017,0.3498
8494,-0.6013,-1.3817,0.9961,-1.2274,0.6013
8495,-0.6366,-1.3302,0.9832,-1.2917,0.6366
8496,-0.5558,-1.266,0.9832,-1.3302,0.5558
8497,-0.4187,-1.2274,0.9704,-1.356,0.4187
8498,-0.1122,-1.1889,0.9704,-1.4074,0.1122
8499,0.2456,-1.1246,0.9832,-1.4202,0.2456
8500,0.2193,-1.0732,0.9575,-1.4459,0.2193
8501,0.5634,-1.0218,0.9575,-1.4716,0.5634
8502,0.2477,-0.9704,0.9575,-1.4716,0.2477
8503,0.0628,-0.9318,0.9447,-1.523,0.0628
8504,-0.0182,-0.9061,0.9318,-1.5359,0.0182
8505,-0.0482,-0.8676,0.9447,-1.523,0.0482
8506,-0.0801,-0.8161,0.919,-1.523,0.0801
8507,-0.1921,-0.7776,0.9061,-1.5359,0.1921
8508,-0.2238,-0.7262,0.9061,-1.5744,0.2238
8509,-0.1595,-0.6748,0.8933,-1.5487,0.1595
8510,0.0037,-0.6362,0.8804,-1.5744,0.0037
8511,0.1576,-0.6234,0.8547,-1.5487,0.1576
8512,0.1473,-0.5719,0.8547,-1.5744,0.1473
8513,-0.0508,-0.5205,0.8547,-1.5359,0.0508
8514,0.0083,-0.4948,0.829,-1.5616,0.0083
8515,0.2243,-0.4306,0.8161,-1.5359,0.2243
8516,-0.0133,-0.392,0.7776,-1.5616,0.0133
8517,-0.3236,-0.3406,0.7776,-1.5359,0.3236
8518,-0.4533,-0.2892,0.7519,-1.5487,0.4533
8519,-0.2332,-0.2506,0.739,-1.5487,0.2332
8520,0.0957,-0.2121,0.7133,-1.5359,0.0957
8521,0.3941,-0.1735,0.7005,-1.5744,0.3941
8522,0.2694,-0.1221,0.6876,-1.5873,0.2694
8523,0.2194,-0.0707,0.6876,-1.5873,0.2194
8524,-0.1381,0.0064,0.6619,-1.6002,0.1381
8525,-0.6314,0.0578,0.6491,-1.613,0.6314
8526,-0.6109,0.0964,0.6362,-1.613,0.6109
8527,-0.4756,0.1607,0.6234,-1.6259,0.4756
8528,-0.3234,0.1864,0.6105,-1.613,0.3234
8529,0.0037,0.2378,0.6105,-1.613,0.0037
8530,0.1993,0.2763,0.5976,-1.6002,0.1993
8531,-0.0946,0.3277,0.5848,-1.6002,0.0946
8532,-0.194,0.3663,0.5462,-1.6002,0.194
8533,-0.1613,0.392,0.5334,-1.5487,0.1613
8534,-0.1473,0.4306,0.5334,-1.5487,0.1473
8535,0.1883,0.4563,0.5205,-1.523,0.1883
8536,0.1572,0.4691,0.4948,-1.4845,0.1572
8537,0.0716,0.4948,0.482,-1.4716,0.0716
8538,0.2936,0.5719,0.4563,-1.4459,0.2936
8539,0.3774,0.5462,0.4563,-1.4202,0.3774
8540,0.1866,0.5719,0.4563,-1.4074,0.1866
8541,-0.0628,0.5976,0.4306,-1.3945,0.0628
8542,-0.1094,0.5848,0.4177,-1.356,0.1094
8543,-0.0529,0.6105,0.4177,-1.3302,0.0529
8544,0.038,0.6234,0.4177,-1.2917,0.038
8545,0.0727,0.6362,0.4177,-1.2788,0.0727
8546,0.0931,0.6362,0.4049,-1.3174,0.0931
8547,0.1151,0.6362,0.392,-1.2917,0.1151
8548,0.2145,0.6748,0.3663,-1.2788,0.2145
8549,0.3074,0.6876,0.3534,-1.266,0.3074
8550,0.2678,0.6876,0.3534,-1.2788,0.2678
8551,0.1329,0.6619,0.3277,-1.2531,0.1329
8552,0.0396,0.6748,0.3406,-1.2403,0.0396
8553,-0.2016,0.7262,0.3277,-1.2403,0.2016
8554,-0.4089,0.6876,0.3149,-1.2531,0.4089
8555,-0.4254,0.7005,0.3149,-1.2146,0.4254
8556,-0.3624,0.6876,0.3149,-1.2017,0.3624
8557,-0.0415,0.6876,0.302,-1.2146,0.0415
8558,-0.0379,0.6876,0.302,-1.1889,0.0379
8559,-0.2365,0.6876,0.302,-1.1889,0.2365
8560,-0.169,0.6876,0.302,-1.1503,0.169
8561,-0.1184,0.6876,0.2892,-1.1632,0.1184
8562,-0.1759,0.6748,0.2892,-1.176,0.1759
8563,-0.1184,0.6748,0.2635,-1.1503,0.1184
8564,-0.0472,0.6748,0.2635,-1.1246,0.0472
8565,0.0251,0.6748,0.2635,-1.1246,0.0251
8566,0.2117,0.6491,0.2506,-1.0989,0.2117
8567,0.1544,0.6491,0.2506,-1.0989,0.1544
8568,0.17,0.6105,0.2378,-1.1118,0.17
8569,0.111,0.6234,0.2378,-1.0603,0.111
8570,0.0251,0.6234,0.2506,-1.0346,0.0251
8571,0.0262,0.6105,0.2506,-1.0089,0.0262
8572,0.0623,0.5976,0.2378,-0.9832,0.0623
8573,-0.0064,0.5848,0.2378,-0.9575,0.0064
8574,-0.0524,0.5719,0.2378,-0.9575,0.0524
8575,-0.1893,0.5591,0.2378,-0.919,0.1893
8576,-0.4324,0.5462,0.2506,-0.919,0.4324
8577,-0.8038,0.5591,0.2506,-0.8933,0.8038
8578,-1.2533,0.5334,0.2249,-0.9061,1.2533
8579,-1.1839,0.5205,0.2249,-0.8676,1.1839
8580,-0.276,0.5077,0.2121,-0.8418,0.276
8581,0.446,0.4948,0.2249,-0.8161,0.446
8582,1.03,0.482,0.2249,-0.8033,1.03
8583,1.4575,0.5205,0.2249,-0.7776,1.4575
8584,0.9743,0.4563,0.2121,-0.7519,0.9743
8585,0.184,0.4563,0.2121,-0.7519,0.184
8586,-0.1167,0.4177,0.2121,-0.7262,0.1167
8587,-0.2302,0.4177,0.1992,-0.7005,0.2302
8588,-0.2251,0.4177,0.1992,-0.6748,0.2251
8589,-0.106,0.4049,0.1864,-0.6876,0.106
8590,0.1371,0.3792,0.1992,-0.6491,0.1371
8591,0.0975,0.3792,0.1735,-0.6362,0.0975
8592,-0.027,0.3663,0.1735,-0.6234,0.027
8593,-0.0417,0.3534,0.1607,-0.6362,0.0417
8594,0.0424,0.3534,0.1735,-0.6362,0.0424
8595,0.0897,0.3534,0.1607,-0.5976,0.0897
8596,0.061,0.3406,0.1478,-0.6105,0.061
8597,0.0367,0.3406,0.1478,-0.5591,0.0367
8598,-0.0018,0.302,0.1864,-0.6234,0.0018
8599,-0.01,0.3534,0.135,-0.5462,0.01
8600,0.0404,0.3792,0.1221,-0.5848,0.0404
8601,-0.0344,0.392,0.0964,-0.5719,0.0344
8602,-0.1077,0.4049,0.0707,-0.5848,0.1077
8603,-0.1105,0.4306,0.0707,-0.5848,0.1105
8604,-0.1107,0.4306,0.0707,-0.5334,0.1107
8605,-0.1532,0.4563,0.045,-0.5334,0.1532
