製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
2067,0.0197,-0.6234,0.6105,0.1092,0.0197
2068,0.0313,-0.6362,0.6105,0.1092,0.0313
2069,0.0056,-0.6105,0.6105,0.1221,0.0056
2070,0.0333,-0.6234,0.6105,0.1092,0.0333
2071,0.0284,-0.6105,0.6105,0.135,0.0284
2072,0.027,-0.6105,0.5976,0.0964,0.027
2073,0.0186,-0.5976,0.6105,0.0964,0.0186
2074,0.0219,-0.6234,0.6234,0.135,0.0219
2075,0.0314,-0.6105,0.6234,0.1221,0.0314
2076,0.0273,-0.5976,0.6105,0.1092,0.0273
2077,0.0278,-0.6105,0.6234,0.1092,0.0278
2078,0.0272,-0.6105,0.6105,0.0964,0.0272
2079,0.0248,-0.6105,0.6105,0.1092,0.0248
2080,0.027,-0.5976,0.6105,0.1221,0.027
2081,0.0347,-0.6105,0.5976,0.1221,0.0347
2082,0.021,-0.6105,0.6105,0.135,0.021
2083,0.0202,-0.6362,0.6105,0.0964,0.0202
2084,0.0212,-0.6105,0.5976,0.1221,0.0212
2085,0.0225,-0.6105,0.6105,0.1092,0.0225
2086,0.0123,-0.6105,0.6105,0.1092,0.0123
2087,0.0281,-0.5976,0.6105,0.1221,0.0281
2088,0.0142,-0.6105,0.6234,0.1092,0.0142
2089,0.0188,-0.5976,0.6105,0.1221,0.0188
2090,0.0279,-0.6105,0.6234,0.1092,0.0279
2091,0.0333,-0.6234,0.6234,0.135,0.0333
2092,0.0224,-0.6105,0.6105,0.135,0.0224
2093,0.0387,-0.5976,0.6105,0.1221,0.0387
2094,0.0284,-0.5976,0.6105,0.1092,0.0284
2095,0.0305,-0.5976,0.6105,0.1221,0.0305
2096,0.0433,-0.5976,0.6105,0.1221,0.0433
2097,0.0467,-0.5976,0.6234,0.1092,0.0467
2098,0.0409,-0.5462,0.5976,0.1221,0.0409
2099,0.034,-0.5976,0.6105,0.1092,0.034
2100,0.0365,-0.5976,0.6105,0.1221,0.0365
2101,0.0335,-0.6105,0.5976,0.1221,0.0335
2102,0.0239,-0.5976,0.6234,0.135,0.0239
2103,0.0153,-0.6105,0.6105,0.1092,0.0153
2104,0.0138,-0.6105,0.6105,0.135,0.0138
2105,0.0246,-0.6105,0.6234,0.135,0.0246
2106,0.031,-0.6105,0.6234,0.1221,0.031
2107,0.0023,-0.5848,0.6234,0.135,0.0023
2108,0.0198,-0.6105,0.6234,0.1092,0.0198
2109,0.0317,-0.5976,0.6105,0.135,0.0317
2110,0.0204,-0.5848,0.6105,0.1221,0.0204
2111,0.0158,-0.5976,0.6234,0.1221,0.0158
2112,0.0087,-0.6105,0.6105,0.135,0.0087
2113,0.0188,-0.6105,0.6105,0.1092,0.0188
2114,0.0302,-0.5976,0.6105,0.1221,0.0302
2115,0.0343,-0.6105,0.6234,0.135,0.0343
2116,0.0185,-0.6105,0.6234,0.1221,0.0185
2117,0.0438,-0.5976,0.6105,0.135,0.0438
2118,0.0079,-0.5976,0.6234,0.1221,0.0079
2119,0.0135,-0.5976,0.6105,0.1092,0.0135
2120,0.0076,-0.6105,0.6105,0.135,0.0076
2121,0.0181,-0.5976,0.6105,0.0964,0.0181
2122,0.0086,-0.6105,0.6234,0.1221,0.0086
2123,0.0367,-0.5591,0.6234,0.135,0.0367
2124,0.0289,-0.5976,0.6105,0.1221,0.0289
2125,0.0273,-0.5976,0.6234,0.1221,0.0273
2126,0.0461,-0.5848,0.6234,0.135,0.0461
2127,0.0459,-0.5848,0.6105,0.135,0.0459
2128,0.0212,-0.5976,0.6234,0.1092,0.0212
2129,0.03,-0.5976,0.5976,0.1092,0.03
2130,0.0177,-0.5976,0.6234,0.1092,0.0177
2131,-0.0048,-0.5976,0.6105,0.1092,0.0048
2132,0.0108,-0.6105,0.6105,0.1221,0.0108
2133,0.0232,-0.5976,0.6234,0.1221,0.0232
2134,0.0255,-0.5976,0.6105,0.1221,0.0255
2135,0.0338,-0.6105,0.6105,0.1221,0.0338
2136,0.0404,-0.5976,0.6105,0.1221,0.0404
2137,0.0241,-0.6105,0.6105,0.1092,0.0241
2138,0.039,-0.5976,0.6105,0.135,0.039
2139,0.0372,-0.5976,0.5976,0.1221,0.0372
2140,0.0456,-0.5976,0.6105,0.1092,0.0456
2141,0.0314,-0.5976,0.6105,0.1221,0.0314
2142,0.0223,-0.5976,0.6105,0.0964,0.0223
2143,0.0248,-0.5976,0.6105,0.1092,0.0248
2144,0.0317,-0.5976,0.6105,0.1092,0.0317
2145,0.0251,-0.5976,0.6105,0.1221,0.0251
2146,0.0303,-0.6105,0.6105,0.1221,0.0303
2147,0.0417,-0.6105,0.6105,0.1092,0.0417
2148,0.0409,-0.5976,0.6105,0.1092,0.0409
2149,0.0252,-0.6105,0.6105,0.1478,0.0252
2150,0.0212,-0.5976,0.6105,0.1221,0.0212
2151,0.0129,-0.6105,0.6105,0.1092,0.0129
2152,0.0045,-0.6105,0.6105,0.1092,0.0045
2153,0.0394,-0.5719,0.6234,0.1478,0.0394
2154,0.0382,-0.5719,0.6105,0.1221,0.0382
2155,0.0584,-0.6105,0.6105,0.135,0.0584
2156,0.0434,-0.6234,0.6105,0.1092,0.0434
2157,0.043,-0.6105,0.6105,0.1221,0.043
2158,0.0324,-0.6105,0.6105,0.1221,0.0324
2159,0.0404,-0.6234,0.6105,0.1092,0.0404
2160,0.0167,-0.6234,0.6105,0.0964,0.0167
2161,0.0232,-0.6105,0.6234,0.1221,0.0232
2162,0.0297,-0.6234,0.6105,0.135,0.0297
2163,0.0281,-0.6234,0.6105,0.1092,0.0281
2164,0.032,-0.6105,0.6234,0.135,0.032
2165,0.0138,-0.6362,0.6105,0.0835,0.0138
2166,0.0362,-0.6234,0.6105,0.1092,0.0362
2167,0.0215,-0.6234,0.6234,0.1092,0.0215
2168,0.0157,-0.6234,0.6234,0.1092,0.0157
2169,0.0144,-0.6105,0.6362,0.1221,0.0144
2170,0.0242,-0.6105,0.6362,0.1221,0.0242
2171,0.0174,-0.6362,0.6234,0.1092,0.0174
2172,0.0056,-0.6234,0.6105,0.0964,0.0056
2173,0.0146,-0.6362,0.6105,0.1221,0.0146
2174,0.0159,-0.6234,0.6234,0.1092,0.0159
2175,0.0237,-0.6234,0.6234,0.1092,0.0237
2176,0.0229,-0.6362,0.6234,0.1092,0.0229
2177,0.0108,-0.6362,0.6105,0.1221,0.0108
2178,0.0058,-0.6234,0.6234,0.1092,0.0058
2179,0.0168,-0.6362,0.6234,0.0964,0.0168
2180,0.0204,-0.6105,0.6105,0.135,0.0204
2181,0.0325,-0.6362,0.6234,0.0964,0.0325
2182,0.0267,-0.6234,0.6234,0.1221,0.0267
2183,0.0292,-0.6234,0.6234,0.1221,0.0292
2184,0.0141,-0.6234,0.6234,0.1221,0.0141
2185,0.0222,-0.6234,0.6362,0.135,0.0222
2186,0.05,-0.6362,0.6362,0.1092,0.05
2187,0.0385,-0.6362,0.6362,0.0964,0.0385
2188,0.0481,-0.6234,0.6105,0.0964,0.0481
2189,0.0324,-0.6234,0.6234,0.1092,0.0324
2190,0.0254,-0.6234,0.6491,0.1092,0.0254
2191,0.0306,-0.6234,0.6234,0.1092,0.0306
2192,0.0368,-0.6491,0.6362,0.1092,0.0368
2193,0.0038,-0.6362,0.6234,0.1092,0.0038
2194,0.0031,-0.6234,0.6362,0.0964,0.0031
2195,0.0156,-0.6234,0.6234,0.0964,0.0156
2196,0.0032,-0.6362,0.6234,0.0964,0.0032
2197,0.0021,-0.6234,0.6234,0.1092,0.0021
2198,0.0051,-0.6362,0.6234,0.135,0.0051
2199,-0.0111,-0.6234,0.6234,0.1092,0.0111
2200,-0.0031,-0.6234,0.6234,0.1092,0.0031
2201,-0.0018,-0.6234,0.6234,0.0964,0.0018
2202,0.0221,-0.6105,0.6234,0.1092,0.0221
2203,0.0104,-0.6105,0.6234,0.0964,0.0104
2204,0.0053,-0.6234,0.6105,0.1092,0.0053
2205,-0.0096,-0.6105,0.6105,0.1092,0.0096
2206,0.0226,-0.6105,0.6234,0.1092,0.0226
2207,0.021,-0.6234,0.6105,0.1092,0.021
2208,0.0494,-0.5719,0.6105,0.1092,0.0494
2209,0.0538,-0.6105,0.6105,0.0964,0.0538
2210,0.0404,-0.6234,0.6234,0.0964,0.0404
2211,0.0269,-0.6105,0.6234,0.1092,0.0269
2212,0.0394,-0.6234,0.6234,0.0835,0.0394
2213,0.0477,-0.6105,0.6234,0.1092,0.0477
2214,0.028,-0.6234,0.6234,0.1221,0.028
2215,0.0278,-0.6234,0.6362,0.1092,0.0278
2216,0.0365,-0.6105,0.6234,0.1221,0.0365
2217,0.0103,-0.6105,0.6105,0.1092,0.0103
2218,0.0064,-0.6105,0.6234,0.0964,0.0064
2219,-0.0052,-0.6234,0.6105,0.1221,0.0052
2220,0.0072,-0.6105,0.6234,0.1221,0.0072
2221,-0.009,-0.6234,0.6234,0.1092,0.009
2222,-0.0021,-0.6362,0.6234,0.1092,0.0021
2223,-0.0114,-0.6362,0.6234,0.1092,0.0114
2224,-0.0129,-0.6234,0.6105,0.1092,0.0129
2225,-0.0213,-0.6105,0.6105,0.1092,0.0213
2226,-0.0226,-0.6234,0.6105,0.0964,0.0226
2227,-0.0086,-0.6105,0.6105,0.0964,0.0086
2228,0.0056,-0.6105,0.6105,0.1092,0.0056
2229,0.025,-0.6234,0.6234,0.1221,0.025
2230,0.0717,-0.6105,0.6234,0.1221,0.0717
2231,0.0842,-0.6234,0.6234,0.135,0.0842
2232,0.0731,-0.6105,0.6234,0.135,0.0731
2233,0.0528,-0.6105,0.6234,0.1092,0.0528
2234,0.0514,-0.6105,0.5976,0.0964,0.0514
2235,0.0505,-0.6105,0.6234,0.1221,0.0505
2236,0.0437,-0.6234,0.6234,0.1092,0.0437
2237,0.0526,-0.6105,0.6234,0.1221,0.0526
2238,0.0528,-0.6362,0.6105,0.1221,0.0528
2239,0.04,-0.6105,0.6105,0.135,0.04
2240,0.0204,-0.6105,0.6105,0.1092,0.0204
2241,0.0262,-0.5976,0.6105,0.0964,0.0262
2242,0.0263,-0.6105,0.6105,0.1092,0.0263
2243,0.03,-0.6105,0.6105,0.0964,0.03
2244,0.0365,-0.6105,0.6105,0.1092,0.0365
2245,0.0277,-0.6105,0.6105,0.1092,0.0277
2246,0.0441,-0.6234,0.6105,0.1221,0.0441
2247,0.0164,-0.6105,0.6105,0.1221,0.0164
2248,0.0247,-0.5976,0.6234,0.1092,0.0247
2249,0.0242,-0.6105,0.6105,0.1221,0.0242
2250,0.0353,-0.5976,0.5976,0.1221,0.0353
2251,0.0244,-0.6105,0.6105,0.1092,0.0244
2252,0.0058,-0.6105,0.6234,0.1221,0.0058
2253,0.025,-0.5591,0.6234,0.1092,0.025
2254,0.0517,-0.5976,0.6105,0.1221,0.0517
2255,0.0512,-0.6105,0.6234,0.1221,0.0512
2256,0.0705,-0.6105,0.6105,0.1221,0.0705
2257,0.0745,-0.6105,0.6234,0.1092,0.0745
2258,0.0588,-0.6234,0.6234,0.1092,0.0588
2259,0.0544,-0.6105,0.6234,0.0964,0.0544
2260,0.0555,-0.6105,0.6234,0.1092,0.0555
2261,0.0472,-0.6105,0.6234,0.135,0.0472
2262,0.049,-0.6105,0.6234,0.135,0.049
2263,0.0344,-0.6105,0.6105,0.1221,0.0344
2264,0.0306,-0.5976,0.6105,0.0964,0.0306
2265,0.0131,-0.5976,0.5976,0.1092,0.0131
2266,0.0281,-0.6105,0.6105,0.1221,0.0281
2267,0.0401,-0.6105,0.6105,0.1092,0.0401
2268,0.0254,-0.5719,0.6105,0.1092,0.0254
2269,0.016,-0.6234,0.6105,0.1221,0.016
2270,0.0292,-0.6105,0.6105,0.1092,0.0292
2271,0.0349,-0.6105,0.6105,0.1092,0.0349
2272,0.0451,-0.6105,0.6234,0.1092,0.0451
2273,0.0475,-0.5848,0.6105,0.1221,0.0475
2274,0.0301,-0.5976,0.6105,0.1092,0.0301
2275,0.0291,-0.5976,0.6234,0.1092,0.0291
2276,0.04,-0.6105,0.6105,0.1221,0.04
2277,0.0379,-0.6105,0.6234,0.1092,0.0379
2278,0.0434,-0.5976,0.6362,0.1092,0.0434
2279,0.0166,-0.5976,0.6234,0.0964,0.0166
2280,0.0345,-0.5976,0.6234,0.1092,0.0345
2281,0.042,-0.5976,0.6234,0.1221,0.042
2282,0.034,-0.5848,0.6234,0.0964,0.034
2283,0.0215,-0.6105,0.6234,0.1092,0.0215
2284,0.0158,-0.5976,0.6234,0.0964,0.0158
2285,0.0171,-0.6105,0.6234,0.1221,0.0171
2286,0.0198,-0.6234,0.6105,0.1092,0.0198
2287,0.0137,-0.5976,0.6105,0.1092,0.0137
2288,0.0242,-0.5976,0.6105,0.1092,0.0242
2289,0.0138,-0.6105,0.6105,0.1092,0.0138
2290,0.0223,-0.6105,0.6105,0.1221,0.0223
2291,0.0159,-0.6105,0.6234,0.1092,0.0159
2292,0.004,-0.6105,0.6362,0.1221,0.004
2293,0.025,-0.5462,0.6234,0.1092,0.025
2294,-0.0021,-0.5976,0.6105,0.1221,0.0021
2295,-0.0036,-0.5976,0.6234,0.1092,0.0036
2296,0.0064,-0.6105,0.6105,0.1092,0.0064
2297,-0.0169,-0.6105,0.6234,0.0964,0.0169
2298,0.0082,-0.5976,0.6105,0.0964,0.0082
2299,0.0202,-0.6105,0.6234,0.1221,0.0202
2300,0.0572,-0.6105,0.6234,0.1092,0.0572
2301,0.0543,-0.6234,0.6105,0.1092,0.0543
2302,0.0376,-0.6105,0.6105,0.1092,0.0376
2303,0.0357,-0.6105,0.6234,0.1092,0.0357
2304,0.0251,-0.5976,0.6362,0.1092,0.0251
2305,0.0166,-0.6105,0.6234,0.0964,0.0166
2306,0.0292,-0.6105,0.6105,0.1221,0.0292
2307,0.003,-0.5976,0.6234,0.1221,0.003
2308,-0.0043,-0.5462,0.6234,0.135,0.0043
2309,0.001,-0.5976,0.6234,0.1221,0.001
2310,-0.0014,-0.6105,0.6234,0.135,0.0014
2311,-0.0032,-0.6105,0.6234,0.1092,0.0032
2312,-0.019,-0.5976,0.6105,0.135,0.019
2313,-0.005,-0.5976,0.6234,0.135,0.005
2314,-0.0027,-0.6234,0.6234,0.1092,0.0027
2315,-0.0171,-0.6234,0.6234,0.1092,0.0171
2316,-0.0185,-0.6234,0.6234,0.1221,0.0185
2317,-0.0003,-0.6105,0.6234,0.1221,0.0003
2318,0.0232,-0.6105,0.6234,0.1221,0.0232
2319,0.0464,-0.6105,0.6234,0.1221,0.0464
2320,0.0386,-0.6105,0.6105,0.0964,0.0386
2321,0.0567,-0.6105,0.6234,0.135,0.0567
2322,0.0507,-0.6234,0.6234,0.1221,0.0507
2323,0.0598,-0.6105,0.6234,0.135,0.0598
2324,0.0671,-0.5976,0.6234,0.135,0.0671
2325,0.0442,-0.6105,0.6362,0.1221,0.0442
2326,0.0141,-0.6234,0.6234,0.1092,0.0141
2327,0.0346,-0.6105,0.6234,0.1221,0.0346
2328,0.0332,-0.6234,0.6105,0.1092,0.0332
2329,0.0261,-0.6234,0.6105,0.1221,0.0261
2330,0.0219,-0.6234,0.6105,0.1221,0.0219
2331,0.022,-0.6234,0.6234,0.1092,0.022
2332,0.0213,-0.6362,0.6105,0.1221,0.0213
2333,0.0107,-0.6234,0.6105,0.1221,0.0107
2334,0.0049,-0.6105,0.6234,0.1092,0.0049
2335,0.013,-0.6105,0.6234,0.0964,0.013
2336,0.0068,-0.6234,0.6362,0.1092,0.0068
2337,0.033,-0.6234,0.6105,0.1221,0.033
2338,0.0305,-0.6362,0.6234,0.1221,0.0305
2339,0.0341,-0.6105,0.6234,0.1221,0.0341
2340,0.0171,-0.6234,0.6234,0.1221,0.0171
2341,0.016,-0.6362,0.6105,0.1221,0.016
2342,0.0306,-0.6234,0.5976,0.1092,0.0306
2343,0.0283,-0.6105,0.6105,0.1221,0.0283
2344,0.021,-0.6362,0.6105,0.1221,0.021
2345,0.0329,-0.6362,0.6105,0.135,0.0329
2346,0.0211,-0.6234,0.6234,0.1221,0.0211
2347,0.0266,-0.6234,0.6234,0.1221,0.0266
2348,0.0103,-0.6362,0.6105,0.0964,0.0103
2349,0.0272,-0.6234,0.6105,0.0964,0.0272
2350,0.0242,-0.6234,0.6105,0.1092,0.0242
2351,0.0221,-0.6234,0.6105,0.1092,0.0221
2352,0.0292,-0.6105,0.6234,0.1221,0.0292
2353,0.0292,-0.6362,0.6234,0.135,0.0292
2354,0.0112,-0.6105,0.6234,0.135,0.0112
2355,0.0146,-0.6234,0.6105,0.135,0.0146
2356,0.0036,-0.6105,0.6362,0.1092,0.0036
2357,0.0152,-0.6105,0.6234,0.1092,0.0152
2358,0.006,-0.6234,0.5976,0.1092,0.006
2359,0.0015,-0.6234,0.6105,0.1221,0.0015
2360,0.008,-0.6234,0.6105,0.1221,0.008
2361,0.0163,-0.6234,0.6105,0.135,0.0163
2362,0.014,-0.6491,0.6105,0.1221,0.014
2363,0.0182,-0.6362,0.6105,0.1221,0.0182
2364,0.0155,-0.6234,0.6105,0.1221,0.0155
2365,0.0083,-0.6234,0.6105,0.1221,0.0083
2366,0.0038,-0.6234,0.6105,0.1221,0.0038
2367,0.0259,-0.6234,0.6105,0.0964,0.0259
2368,0.0255,-0.6234,0.6105,0.1221,0.0255
2369,0.018,-0.6234,0.6105,0.1092,0.018
2370,0.0269,-0.6362,0.6234,0.1092,0.0269
2371,0.0316,-0.6362,0.6234,0.135,0.0316
2372,0.0376,-0.6234,0.6234,0.1092,0.0376
2373,0.0281,-0.6234,0.6105,0.1092,0.0281
2374,0.0571,-0.6234,0.5976,0.1221,0.0571
2375,0.0404,-0.6234,0.6105,0.1092,0.0404
2376,0.0363,-0.6234,0.6105,0.1221,0.0363
2377,0.0557,-0.6234,0.6234,0.1221,0.0557
2378,0.0628,-0.6234,0.6234,0.1092,0.0628
2379,0.0635,-0.6362,0.6105,0.1221,0.0635
2380,0.0398,-0.6362,0.6234,0.1092,0.0398
2381,0.0354,-0.6362,0.6234,0.0835,0.0354
2382,0.0173,-0.6234,0.6105,0.0964,0.0173
2383,0.0138,-0.5591,0.6105,0.1092,0.0138
2384,0.016,-0.6234,0.6105,0.1221,0.016
2385,0.0145,-0.6234,0.6234,0.1092,0.0145
2386,0.0226,-0.6234,0.6234,0.1092,0.0226
2387,0.0302,-0.6105,0.6362,0.1221,0.0302
2388,0.0146,-0.6234,0.6234,0.1092,0.0146
2389,0.0093,-0.6234,0.6105,0.1221,0.0093
2390,-0.0039,-0.6105,0.6105,0.1221,0.0039
2391,0.0149,-0.6234,0.6105,0.1221,0.0149
2392,0.006,-0.6234,0.6105,0.1221,0.006
2393,-0.0023,-0.6362,0.6105,0.1092,0.0023
2394,0.0054,-0.6234,0.6105,0.1092,0.0054
2395,0.0069,-0.6234,0.6105,0.1092,0.0069
2396,0.0327,-0.6105,0.6234,0.0964,0.0327
2397,0.0258,-0.6105,0.6234,0.0964,0.0258
2398,0.0291,-0.6105,0.6105,0.1092,0.0291
2399,0.0263,-0.6105,0.6105,0.1221,0.0263
2400,0.036,-0.6105,0.6105,0.0964,0.036
2401,0.0275,-0.5976,0.6362,0.1221,0.0275
2402,0.0407,-0.6105,0.6234,0.1092,0.0407
2403,0.0489,-0.6105,0.6234,0.1221,0.0489
2404,0.0475,-0.6105,0.6105,0.0964,0.0475
2405,0.0369,-0.6105,0.6105,0.0964,0.0369
2406,0.0376,-0.5976,0.6105,0.1092,0.0376
2407,0.032,-0.5976,0.6105,0.1092,0.032
2408,0.0273,-0.5462,0.6105,0.0964,0.0273
2409,0.0232,-0.5976,0.6234,0.1092,0.0232
2410,0.0237,-0.5976,0.6105,0.1221,0.0237
2411,0.0196,-0.6105,0.6234,0.1221,0.0196
2412,0.0209,-0.5848,0.6234,0.1092,0.0209
2413,0.0182,-0.6105,0.5976,0.1092,0.0182
2414,0.0554,-0.5976,0.6105,0.1221,0.0554
2415,0.0673,-0.6105,0.6234,0.1092,0.0673
2416,0.0713,-0.5976,0.6234,0.1221,0.0713
2417,0.0495,-0.5976,0.6105,0.135,0.0495
2418,0.0522,-0.5976,0.6362,0.1221,0.0522
2419,0.0536,-0.5976,0.6234,0.0964,0.0536
2420,0.0382,-0.5976,0.6105,0.1092,0.0382
2421,0.0474,-0.5976,0.6105,0.1092,0.0474
2422,0.0376,-0.5976,0.6234,0.1092,0.0376
2423,0.0268,-0.6234,0.6234,0.1092,0.0268
2424,0.0386,-0.6105,0.6105,0.1221,0.0386
2425,0.0314,-0.6105,0.6362,0.1092,0.0314
2426,0.04,-0.6105,0.6234,0.1092,0.04
2427,0.0297,-0.5976,0.6234,0.0964,0.0297
2428,0.0478,-0.6105,0.6105,0.0964,0.0478
2429,0.0449,-0.5976,0.6234,0.0964,0.0449
2430,0.0341,-0.5976,0.6234,0.135,0.0341
2431,0.0225,-0.5976,0.6234,0.1092,0.0225
2432,0.0164,-0.6234,0.6105,0.0964,0.0164
2433,0.0274,-0.5976,0.6234,0.1221,0.0274
2434,0.033,-0.6105,0.6105,0.135,0.033
2435,0.0083,-0.6234,0.6105,0.0964,0.0083
2436,0.0105,-0.6105,0.6105,0.1092,0.0105
2437,0.0188,-0.5976,0.6234,0.1092,0.0188
2438,0.0177,-0.6234,0.6234,0.1092,0.0177
2439,0.0211,-0.6105,0.6234,0.0964,0.0211
2440,0.021,-0.6105,0.6362,0.0964,0.021
2441,0.0229,-0.6105,0.6234,0.0964,0.0229
2442,0.0442,-0.6234,0.6105,0.1221,0.0442
2443,0.0273,-0.6105,0.6234,0.1221,0.0273
2444,0.0398,-0.5976,0.6234,0.1221,0.0398
2445,0.0459,-0.5976,0.6234,0.1092,0.0459
2446,0.0566,-0.6105,0.6234,0.1221,0.0566
2447,0.0514,-0.6105,0.6234,0.1092,0.0514
2448,0.0445,-0.6105,0.6362,0.1221,0.0445
2449,0.0526,-0.6105,0.6362,0.1221,0.0526
2450,0.0325,-0.5976,0.6362,0.1221,0.0325
2451,0.0316,-0.6105,0.6234,0.1092,0.0316
2452,0.0349,-0.6234,0.6234,0.1221,0.0349
2453,0.0344,-0.5462,0.6234,0.1221,0.0344
2454,0.0354,-0.6105,0.6234,0.1092,0.0354
2455,0.0411,-0.6234,0.6234,0.1092,0.0411
2456,0.0365,-0.6105,0.6234,0.1092,0.0365
2457,0.0273,-0.6105,0.6234,0.1092,0.0273
2458,0.0264,-0.5976,0.6234,0.0964,0.0264
2459,0.0255,-0.6105,0.6362,0.1221,0.0255
2460,0.0195,-0.6105,0.6362,0.1221,0.0195
2461,0.0089,-0.6105,0.6362,0.1221,0.0089
2462,0.0186,-0.6105,0.6234,0.1092,0.0186
2463,0.0261,-0.6105,0.6362,0.1092,0.0261
2464,0.0267,-0.6105,0.6362,0.1221,0.0267
2465,0.0274,-0.5976,0.6362,0.1221,0.0274
2466,0.0295,-0.5848,0.6362,0.135,0.0295
2467,0.0023,-0.6105,0.6105,0.1092,0.0023
2468,0.021,-0.6105,0.6234,0.1092,0.021
2469,0.0136,-0.5976,0.6234,0.1221,0.0136
2470,0.0242,-0.6105,0.6234,0.0964,0.0242
2471,0.0335,-0.6105,0.6234,0.1092,0.0335
2472,0.0112,-0.6105,0.6362,0.1221,0.0112
2473,0.0071,-0.5976,0.6234,0.1221,0.0071
2474,0.0098,-0.6105,0.6234,0.1221,0.0098
2475,0.0341,-0.5976,0.6234,0.1092,0.0341
2476,0.0383,-0.6105,0.6234,0.1221,0.0383
2477,0.0361,-0.5976,0.6234,0.1221,0.0361
2478,0.032,-0.6105,0.6234,0.135,0.032
2479,0.0204,-0.5848,0.6234,0.135,0.0204
2480,0.0204,-0.5976,0.6234,0.135,0.0204
2481,0.01,-0.5976,0.6234,0.0964,0.01
2482,0.0351,-0.5976,0.6234,0.1221,0.0351
2483,0.0555,-0.5976,0.6105,0.1221,0.0555
2484,0.0356,-0.5976,0.6234,0.1221,0.0356
2485,0.0236,-0.5976,0.6234,0.0964,0.0236
2486,0.0445,-0.5976,0.6105,0.1092,0.0445
2487,0.0354,-0.6105,0.5976,0.1092,0.0354
2488,0.0237,-0.6105,0.6105,0.1221,0.0237
2489,0.0281,-0.5976,0.6105,0.1092,0.0281
2490,0.0166,-0.5976,0.5976,0.1221,0.0166
2491,0.0264,-0.5848,0.6234,0.1092,0.0264
2492,0.0352,-0.6105,0.6105,0.1221,0.0352
2493,0.0215,-0.5976,0.6105,0.1221,0.0215
2494,0.0071,-0.5976,0.6105,0.1221,0.0071
2495,-0.0021,-0.6105,0.6234,0.0964,0.0021
2496,0.0163,-0.5848,0.6105,0.0964,0.0163
2497,0.0207,-0.6105,0.6105,0.1092,0.0207
2498,0.0279,-0.6105,0.5976,0.1221,0.0279
2499,0.0327,-0.5976,0.6105,0.1478,0.0327
2500,0.056,-0.5976,0.6105,0.1092,0.056
2501,0.0676,-0.6105,0.5976,0.1221,0.0676
2502,0.0684,-0.5976,0.6234,0.1221,0.0684
2503,0.0598,-0.6234,0.5976,0.1478,0.0598
2504,0.0444,-0.6105,0.5976,0.1221,0.0444
2505,0.0211,-0.6105,0.6105,0.1221,0.0211
2506,0.0255,-0.5976,0.6105,0.0964,0.0255
2507,0.0217,-0.5976,0.6105,0.1092,0.0217
2508,0.0335,-0.6234,0.5976,0.1092,0.0335
2509,0.0344,-0.6105,0.6105,0.1221,0.0344
2510,0.0297,-0.5976,0.6105,0.135,0.0297
2511,0.0334,-0.5976,0.6234,0.1478,0.0334
2512,0.0371,-0.6105,0.6105,0.1221,0.0371
2513,0.0563,-0.5976,0.6105,0.0964,0.0563
2514,0.0489,-0.5976,0.5976,0.1092,0.0489
2515,0.0362,-0.5976,0.6105,0.1221,0.0362
2516,0.0243,-0.6105,0.6105,0.1092,0.0243
2517,0.0277,-0.6105,0.6105,0.135,0.0277
2518,0.0268,-0.6234,0.6105,0.1221,0.0268
2519,0.0316,-0.6105,0.6234,0.1221,0.0316
2520,0.0149,-0.6105,0.6105,0.0964,0.0149
2521,0.0206,-0.6105,0.6105,0.135,0.0206
2522,0.0149,-0.6234,0.6105,0.1092,0.0149
2523,0.0025,-0.5591,0.6105,0.0964,0.0025
2524,0.0149,-0.6105,0.6105,0.1221,0.0149
2525,0.0171,-0.6234,0.6362,0.135,0.0171
2526,0.0272,-0.6105,0.6234,0.135,0.0272
2527,0.0288,-0.6105,0.6234,0.1221,0.0288
2528,0.0229,-0.6105,0.6105,0.1221,0.0229
2529,0.0259,-0.6105,0.6105,0.0964,0.0259
2530,0.0361,-0.6105,0.6234,0.0964,0.0361
2531,0.0382,-0.6234,0.6234,0.1092,0.0382
2532,0.0336,-0.6234,0.6234,0.1092,0.0336
2533,0.0412,-0.6234,0.6362,0.1221,0.0412
2534,0.0213,-0.6362,0.6234,0.1221,0.0213
2535,0.0319,-0.6234,0.6105,0.1221,0.0319
2536,0.0092,-0.6105,0.6234,0.1092,0.0092
2537,0.0327,-0.6234,0.6234,0.1092,0.0327
2538,0.0253,-0.5848,0.6105,0.0964,0.0253
2539,0.02,-0.6105,0.6234,0.1221,0.02
2540,0.0314,-0.6234,0.6234,0.1221,0.0314
2541,0.0283,-0.6234,0.6362,0.1092,0.0283
2542,0.0087,-0.6234,0.6362,0.1221,0.0087
2543,0.014,-0.6234,0.6362,0.0964,0.014
2544,-0.0107,-0.6234,0.6105,0.1092,0.0107
2545,0.0014,-0.6234,0.6234,0.0964,0.0014
2546,0.0015,-0.6234,0.6234,0.1221,0.0015
2547,0.0001,-0.6234,0.6234,0.0964,0.0001
2548,0.0052,-0.6234,0.6234,0.1221,0.0052
2549,0.008,-0.6234,0.6234,0.1221,0.008
2550,0.0229,-0.6105,0.6362,0.1092,0.0229
2551,0.0404,-0.6234,0.6234,0.0964,0.0404
