製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
38,-0.0024,-0.4434,0.7519,-0.0321,0.0024
39,0.0239,-0.4306,0.7519,-0.045,0.0239
40,0.0233,-0.4306,0.7647,-0.0321,0.0233
41,0.0478,-0.4306,0.7519,-0.0193,0.0478
42,0.0206,-0.4434,0.739,-0.0064,0.0206
43,0.0174,-0.4306,0.7519,-0.0193,0.0174
44,0.013,-0.4306,0.7519,-0.0193,0.013
45,0.0255,-0.4306,0.7647,-0.0064,0.0255
46,0.0193,-0.4306,0.7647,-0.0193,0.0193
47,0.0189,-0.4306,0.7519,-0.0064,0.0189
48,0.0197,-0.3792,0.739,-0.0193,0.0197
49,0.008,-0.4306,0.7519,-0.0064,0.008
50,0.0107,-0.4434,0.739,-0.0064,0.0107
51,0.0162,-0.4434,0.7647,-0.0064,0.0162
52,0.0185,-0.4434,0.7519,-0.0193,0.0185
53,0.0166,-0.4434,0.7519,0.0193,0.0166
54,0.0297,-0.4434,0.7519,0.0064,0.0297
55,0.0283,-0.4434,0.7647,-0.0193,0.0283
56,0.0368,-0.4306,0.7647,-0.0064,0.0368
57,0.0314,-0.4306,0.7519,-0.0064,0.0314
58,0.0213,-0.4434,0.7647,-0.0064,0.0213
59,0.0168,-0.4434,0.7647,0.0064,0.0168
60,0.0175,-0.4306,0.7776,0.0064,0.0175
61,0.0234,-0.4306,0.7776,0.0064,0.0234
62,0.0246,-0.4177,0.7776,0.0193,0.0246
63,0.0302,-0.4306,0.7647,0.0064,0.0302
64,0.0207,-0.4306,0.7776,0.0193,0.0207
65,0.023,-0.4306,0.7776,-0.0064,0.023
66,0.0445,-0.4306,0.7647,-0.0064,0.0445
67,0.0413,-0.4434,0.7647,0.0193,0.0413
68,0.0502,-0.4306,0.7776,-0.0064,0.0502
69,0.0305,-0.4306,0.7776,0.0193,0.0305
70,0.0063,-0.4434,0.7776,0.0064,0.0063
71,0.0197,-0.4177,0.7776,0.0064,0.0197
72,0.0328,-0.4306,0.7776,-0.0193,0.0328
73,0.0322,-0.4306,0.7647,-0.0064,0.0322
74,0.025,-0.4177,0.7776,0.0193,0.025
75,0.0153,-0.4306,0.7776,-0.0064,0.0153
76,0.0181,-0.4306,0.7776,0.0064,0.0181
77,0.0296,-0.4306,0.7776,0.0064,0.0296
78,0.0229,-0.3792,0.7776,-0.0064,0.0229
79,0.0215,-0.4434,0.7519,-0.0193,0.0215
80,0.0201,-0.4306,0.7776,-0.0064,0.0201
81,0.0311,-0.4306,0.7776,0.0064,0.0311
82,0.0155,-0.4306,0.7647,-0.0064,0.0155
83,0.0093,-0.4306,0.7776,0.0064,0.0093
84,0.0113,-0.4306,0.7776,-0.0064,0.0113
85,0.0026,-0.4434,0.7647,-0.0064,0.0026
86,0.0151,-0.4306,0.7647,-0.0064,0.0151
87,0.017,-0.4177,0.7647,-0.0321,0.017
88,0.0196,-0.4306,0.7647,-0.0321,0.0196
89,0.0152,-0.4306,0.7647,-0.0193,0.0152
90,0.0012,-0.4177,0.7776,0.0064,0.0012
91,0.0012,-0.4306,0.7647,-0.0064,0.0012
92,-0.001,-0.4306,0.7776,-0.0064,0.001
93,0.0133,-0.4306,0.7647,-0.0064,0.0133
94,0.0199,-0.4177,0.7647,-0.0321,0.0199
95,0.0324,-0.4434,0.7776,-0.0064,0.0324
96,0.0435,-0.4177,0.7776,-0.0064,0.0435
97,0.0302,-0.4177,0.7776,-0.0064,0.0302
98,0.0318,-0.4306,0.7776,-0.0064,0.0318
99,0.0258,-0.4434,0.7776,-0.0064,0.0258
100,0.0298,-0.4306,0.7776,0.0064,0.0298
101,0.0328,-0.4306,0.7776,-0.0193,0.0328
102,0.0384,-0.4306,0.7776,-0.0064,0.0384
103,0.0305,-0.3663,0.7776,-0.0321,0.0305
104,0.0391,-0.4177,0.7519,-0.0193,0.0391
105,0.0398,-0.4306,0.7647,-0.0193,0.0398
106,0.0299,-0.4306,0.7776,-0.0064,0.0299
107,0.0338,-0.4177,0.7904,0.0064,0.0338
108,0.0111,-0.4306,0.7904,-0.0064,0.0111
109,0.0083,-0.4306,0.7904,-0.0193,0.0083
110,-0.0015,-0.4306,0.7776,-0.0193,0.0015
111,0.0122,-0.4306,0.7776,-0.0064,0.0122
112,0.0162,-0.4306,0.7647,-0.0064,0.0162
113,0.0116,-0.4306,0.7904,-0.0064,0.0116
114,0.0058,-0.4306,0.7776,-0.0321,0.0058
115,0.0163,-0.4434,0.7647,-0.0321,0.0163
116,0.0001,-0.4306,0.7776,-0.0193,0.0001
117,-0.0024,-0.4306,0.7776,0.0064,0.0024
118,-0.0064,-0.3663,0.7776,0.0064,0.0064
119,0.0127,-0.4306,0.7776,-0.0193,0.0127
120,0.0056,-0.4306,0.7776,-0.0193,0.0056
121,0.0093,-0.4306,0.7776,-0.0193,0.0093
122,0.0196,-0.4306,0.7904,0.0193,0.0196
123,-0.0053,-0.4306,0.7904,-0.0064,0.0053
124,-0.0053,-0.4306,0.7776,-0.0064,0.0053
125,0.0075,-0.4306,0.7776,-0.0321,0.0075
126,0.033,-0.4306,0.7647,-0.0064,0.033
127,0.0211,-0.4306,0.7776,0.0064,0.0211
128,0.0248,-0.4177,0.7904,-0.0064,0.0248
129,0.0316,-0.4306,0.7776,-0.0064,0.0316
130,0.0361,-0.4434,0.7776,-0.0193,0.0361
131,0.024,-0.4306,0.7776,-0.0064,0.024
132,0.0198,-0.4434,0.7776,-0.0064,0.0198
133,0.0148,-0.3534,0.7647,-0.0193,0.0148
134,0.0181,-0.4177,0.7776,-0.0064,0.0181
135,0.0215,-0.4306,0.7647,-0.0064,0.0215
136,0.017,-0.4434,0.7647,0.0064,0.017
137,0.0267,-0.4434,0.7647,0.0064,0.0267
138,0.0192,-0.4434,0.7776,0.0321,0.0192
139,0.0207,-0.4177,0.7776,-0.0064,0.0207
140,0.0185,-0.4306,0.7776,0.0064,0.0185
141,0.0248,-0.4306,0.7647,-0.0064,0.0248
142,0.0057,-0.4306,0.7519,-0.0064,0.0057
143,0.0116,-0.4306,0.7647,-0.0064,0.0116
144,0.0264,-0.4434,0.7647,0.0064,0.0264
145,0.0076,-0.4306,0.7647,-0.0193,0.0076
146,0.0068,-0.4434,0.7647,0.0193,0.0068
147,0.004,-0.4563,0.7647,-0.0064,0.004
148,-0.0034,-0.3792,0.7647,0.0064,0.0034
149,0.0123,-0.4306,0.7647,-0.0321,0.0123
150,0.0185,-0.4306,0.7647,0.0064,0.0185
151,0.0229,-0.4306,0.7647,-0.0064,0.0229
152,0.0221,-0.4306,0.7647,0.0064,0.0221
153,0.0186,-0.4306,0.7904,0.0193,0.0186
154,0.0279,-0.4434,0.7647,0.0064,0.0279
155,0.0122,-0.4306,0.7776,-0.0193,0.0122
156,0.0213,-0.4306,0.7647,-0.0064,0.0213
157,0.0079,-0.4434,0.7647,0.0064,0.0079
158,0.0266,-0.4306,0.7776,-0.0064,0.0266
159,0.023,-0.4306,0.7776,-0.0064,0.023
160,0.0196,-0.4434,0.7776,0.0193,0.0196
161,0.017,-0.4434,0.7776,0.0064,0.017
162,0.0272,-0.4306,0.7647,0.0064,0.0272
163,0.0111,-0.4306,0.7519,-0.0064,0.0111
164,0.0103,-0.4306,0.7647,-0.0064,0.0103
165,0.0299,-0.4306,0.7647,-0.0064,0.0299
166,0.0168,-0.4306,0.7647,-0.0321,0.0168
167,0.0119,-0.4434,0.7647,-0.0064,0.0119
168,0.0111,-0.4434,0.7647,0.0064,0.0111
169,0.0185,-0.4434,0.7776,-0.0064,0.0185
170,0.0234,-0.4306,0.7776,-0.0064,0.0234
171,0.0086,-0.4306,0.7647,-0.0193,0.0086
172,0.0196,-0.4306,0.7647,-0.0064,0.0196
173,0.0155,-0.4306,0.7647,0.0064,0.0155
174,0.0327,-0.4306,0.7647,-0.0064,0.0327
175,0.0213,-0.4434,0.7647,-0.0193,0.0213
176,0.0039,-0.4306,0.7519,-0.0193,0.0039
177,-0.0048,-0.4306,0.7647,0.0064,0.0048
178,0.0302,-0.4563,0.7647,-0.0064,0.0302
179,0.0332,-0.4177,0.7647,-0.0064,0.0332
180,0.0202,-0.4306,0.7647,-0.0321,0.0202
181,0.0272,-0.4306,0.7519,-0.0064,0.0272
182,0.0236,-0.4177,0.7647,-0.0064,0.0236
183,0.0368,-0.4434,0.7647,-0.0193,0.0368
184,0.0334,-0.4306,0.7776,-0.0064,0.0334
185,0.0332,-0.4306,0.7647,-0.0193,0.0332
186,0.016,-0.4306,0.7647,-0.0064,0.016
187,0.0141,-0.4177,0.7647,-0.0064,0.0141
188,0.024,-0.3792,0.7519,-0.0064,0.024
189,0.0155,-0.4177,0.7647,-0.0193,0.0155
190,0.0235,-0.4306,0.7519,-0.0193,0.0235
191,0.0125,-0.4434,0.7647,-0.0064,0.0125
192,0.0113,-0.4434,0.7519,-0.0064,0.0113
193,0.0141,-0.4306,0.7647,-0.0321,0.0141
194,0.0184,-0.4306,0.7519,-0.0064,0.0184
195,0.024,-0.4177,0.7519,0.0064,0.024
196,-0.0009,-0.4177,0.7519,-0.0064,0.0009
197,0.0156,-0.4434,0.7647,-0.0064,0.0156
198,0.0325,-0.4306,0.7519,0.0064,0.0325
199,0.0151,-0.4306,0.7519,-0.0064,0.0151
200,0.0261,-0.4306,0.7647,0.0064,0.0261
201,0.0386,-0.4177,0.7647,-0.0193,0.0386
202,0.0418,-0.4177,0.7647,0.0064,0.0418
203,0.0333,-0.4306,0.7647,-0.0193,0.0333
204,0.0504,-0.4049,0.7519,-0.0193,0.0504
205,0.035,-0.4177,0.7519,-0.0193,0.035
206,0.0407,-0.4306,0.7519,0.0064,0.0407
207,0.0265,-0.4306,0.7519,-0.0064,0.0265
208,0.0189,-0.4306,0.7776,-0.0064,0.0189
209,0.0257,-0.4434,0.739,-0.0193,0.0257
210,0.0338,-0.4177,0.7647,-0.0193,0.0338
211,0.0191,-0.4177,0.7647,-0.0193,0.0191
212,0.0116,-0.4177,0.7647,0.0064,0.0116
213,0.0368,-0.4306,0.7647,-0.0064,0.0368
214,0.0131,-0.4434,0.7519,-0.0064,0.0131
215,-0.0064,-0.4306,0.7647,-0.0064,0.0064
216,0.0096,-0.4177,0.7776,0.0064,0.0096
217,0.0173,-0.4306,0.7776,-0.0193,0.0173
218,-0.0059,-0.4177,0.7647,-0.0193,0.0059
219,0.0171,-0.4049,0.7519,-0.0193,0.0171
220,-0.0075,-0.4049,0.7647,0.0064,0.0075
221,0.0078,-0.4177,0.7647,-0.0064,0.0078
222,0.0053,-0.4306,0.7647,-0.0064,0.0053
223,0.0198,-0.4434,0.7776,-0.0064,0.0198
224,0.0093,-0.4306,0.7519,-0.0064,0.0093
225,0.0163,-0.4177,0.7776,0.0064,0.0163
226,0.0367,-0.4306,0.7647,-0.0321,0.0367
227,0.0064,-0.4177,0.7647,-0.0064,0.0064
228,0.0246,-0.4306,0.7647,-0.0064,0.0246
229,0.0151,-0.4177,0.7647,-0.0193,0.0151
230,0.0171,-0.4177,0.7776,0.0064,0.0171
231,0.0355,-0.4177,0.7776,0.0064,0.0355
232,0.0156,-0.4306,0.7776,-0.0064,0.0156
233,0.0255,-0.4306,0.7647,-0.0064,0.0255
234,0.0291,-0.4177,0.7776,-0.045,0.0291
235,0.0153,-0.4177,0.7647,-0.0193,0.0153
236,0.0125,-0.4177,0.7647,-0.0064,0.0125
237,0.0097,-0.4306,0.7647,-0.0064,0.0097
238,0.0089,-0.4306,0.7647,-0.0193,0.0089
239,0.0171,-0.4306,0.7776,-0.0193,0.0171
240,0.0303,-0.4177,0.7519,-0.0064,0.0303
241,0.025,-0.4306,0.7647,-0.0064,0.025
242,0.0191,-0.4177,0.7647,-0.0193,0.0191
243,0.025,-0.4177,0.7519,-0.0321,0.025
244,0.0331,-0.4177,0.7519,-0.0064,0.0331
245,0.0196,-0.4177,0.7647,-0.0064,0.0196
246,0.022,-0.4177,0.7647,-0.0064,0.022
247,0.0067,-0.4306,0.7647,-0.0064,0.0067
248,0.0196,-0.3534,0.7647,-0.0064,0.0196
249,0.0218,-0.4049,0.7519,-0.0193,0.0218
250,0.0211,-0.4306,0.7519,0.0064,0.0211
251,0.021,-0.4177,0.7519,-0.0064,0.021
252,0.0314,-0.4177,0.7647,-0.0193,0.0314
253,0.023,-0.4306,0.7647,-0.0193,0.023
254,0.0333,-0.4177,0.7647,-0.0193,0.0333
255,0.0292,-0.4306,0.7647,-0.0064,0.0292
256,0.0218,-0.4306,0.7776,-0.0064,0.0218
257,0.0123,-0.4306,0.7647,0.0064,0.0123
258,0.0012,-0.4177,0.7776,-0.0064,0.0012
259,0.0031,-0.4306,0.7647,-0.0064,0.0031
260,0.0074,-0.4306,0.7647,-0.0193,0.0074
261,0.0046,-0.4306,0.7647,-0.0064,0.0046
262,0.0231,-0.4177,0.7776,0.0064,0.0231
263,0.0252,-0.4177,0.7647,-0.0064,0.0252
264,0.0322,-0.3663,0.7647,-0.0064,0.0322
265,0.0171,-0.4177,0.739,-0.0064,0.0171
266,0.0209,-0.4049,0.7519,-0.0064,0.0209
267,0.0296,-0.4306,0.7647,-0.0193,0.0296
268,0.0344,-0.4434,0.7519,-0.0321,0.0344
269,0.023,-0.4306,0.7776,-0.0064,0.023
270,0.0285,-0.4434,0.7647,-0.0193,0.0285
271,0.025,-0.4563,0.739,-0.0193,0.025
272,0.0248,-0.4306,0.7647,-0.0193,0.0248
273,0.0305,-0.4306,0.7647,-0.0321,0.0305
274,0.0144,-0.4434,0.7519,-0.0064,0.0144
275,0.0152,-0.4306,0.7647,-0.0193,0.0152
276,0.0196,-0.4434,0.7647,-0.0064,0.0196
277,0.0281,-0.4434,0.7647,-0.0064,0.0281
278,0.0185,-0.3663,0.7647,0.0064,0.0185
279,0.0156,-0.4306,0.7519,-0.0064,0.0156
280,0.0002,-0.4306,0.7647,-0.0321,0.0002
281,0.0193,-0.4306,0.7519,-0.0321,0.0193
282,0.0127,-0.4306,0.7519,-0.0321,0.0127
283,0.0164,-0.4306,0.7647,-0.0193,0.0164
284,0.0097,-0.4434,0.7647,-0.0193,0.0097
285,0.0101,-0.4434,0.7647,0.0321,0.0101
286,0.0067,-0.4434,0.7519,-0.0193,0.0067
287,0.0343,-0.4434,0.7776,-0.0064,0.0343
288,0.038,-0.4306,0.7519,-0.0064,0.038
289,0.0305,-0.4306,0.7519,-0.045,0.0305
290,0.0229,-0.4306,0.7647,-0.0193,0.0229
291,0.0111,-0.4434,0.7647,-0.0193,0.0111
292,0.0149,-0.4434,0.7519,0.0193,0.0149
293,0.0387,-0.4434,0.7519,0.0064,0.0387
294,0.0423,-0.4306,0.7519,-0.0064,0.0423
295,0.0418,-0.4306,0.7647,-0.0321,0.0418
296,0.0266,-0.4434,0.7519,-0.0064,0.0266
297,0.0274,-0.4306,0.7647,-0.0193,0.0274
298,0.0134,-0.4434,0.7519,-0.0321,0.0134
299,0.0188,-0.4434,0.7519,-0.0064,0.0188
300,0.0255,-0.4434,0.7519,-0.0193,0.0255
301,0.0024,-0.4306,0.7519,-0.0321,0.0024
302,0.0217,-0.4434,0.7519,0.0064,0.0217
303,0.0338,-0.4306,0.7519,0.0064,0.0338
304,0.0215,-0.4177,0.7519,-0.0193,0.0215
305,-0.0004,-0.4434,0.7519,-0.0193,0.0004
306,0.0146,-0.4306,0.7519,-0.0064,0.0146
307,0.0065,-0.4434,0.7647,0.0193,0.0065
308,0.0141,-0.4306,0.7647,0.0064,0.0141
309,0.0196,-0.4434,0.7647,-0.0193,0.0196
310,0.0171,-0.4306,0.7519,-0.045,0.0171
311,0.0109,-0.4177,0.7647,-0.0321,0.0109
312,0.0038,-0.4306,0.7647,-0.0193,0.0038
313,0.0111,-0.4306,0.7647,-0.0321,0.0111
314,0.0062,-0.4177,0.7647,-0.0321,0.0062
315,-0.0003,-0.4434,0.7647,-0.0193,0.0003
316,0.0113,-0.4434,0.7519,-0.0321,0.0113
317,0.0164,-0.4434,0.7647,-0.0321,0.0164
318,0.0083,-0.4434,0.739,-0.0064,0.0083
319,0.0174,-0.4306,0.7519,-0.0321,0.0174
320,-0.0005,-0.4306,0.7519,-0.0321,0.0005
321,-0.0037,-0.4306,0.7647,-0.045,0.0037
322,0.0076,-0.4306,0.7647,-0.0193,0.0076
323,0.0116,-0.4306,0.7647,-0.0193,0.0116
324,-0.0028,-0.4177,0.7776,0.0193,0.0028
325,-0.0058,-0.4306,0.7776,-0.0064,0.0058
326,0.0127,-0.4306,0.7647,-0.0321,0.0127
327,0.0135,-0.4306,0.7519,-0.0193,0.0135
328,0.0311,-0.4306,0.7647,-0.0064,0.0311
329,0.0316,-0.4306,0.7647,-0.0064,0.0316
330,0.0253,-0.4306,0.7776,-0.0193,0.0253
331,0.0108,-0.4434,0.7647,-0.0321,0.0108
332,0.0226,-0.4306,0.7647,-0.0321,0.0226
333,0.0226,-0.392,0.7776,-0.045,0.0226
334,0.0191,-0.4177,0.7647,-0.0193,0.0191
335,-0.0013,-0.4306,0.7519,-0.0321,0.0013
336,-0.0013,-0.4306,0.7519,-0.0321,0.0013
337,0.0409,-0.4306,0.7519,-0.0321,0.0409
338,0.0628,-0.4434,0.7647,-0.0193,0.0628
339,0.0512,-0.4306,0.7647,-0.0064,0.0512
340,0.0345,-0.4306,0.7776,-0.0193,0.0345
341,0.0305,-0.4306,0.7776,-0.0193,0.0305
342,0.0445,-0.4306,0.7776,-0.0321,0.0445
343,0.045,-0.4177,0.7647,-0.0193,0.045
344,0.0445,-0.4177,0.7647,-0.0064,0.0445
345,0.0405,-0.4306,0.7647,-0.0064,0.0405
346,0.0579,-0.4306,0.7647,-0.0064,0.0579
347,0.0239,-0.4434,0.7647,-0.0193,0.0239
348,0.0072,-0.4306,0.7519,-0.0193,0.0072
349,0.0197,-0.4177,0.7519,-0.0064,0.0197
350,0.0067,-0.4306,0.7519,-0.0064,0.0067
351,0.0166,-0.4306,0.7519,-0.0064,0.0166
352,0.005,-0.4177,0.7647,0.0064,0.005
353,-0.0098,-0.4434,0.7519,-0.0064,0.0098
354,0.0005,-0.4306,0.7647,-0.0064,0.0005
355,0.0109,-0.4177,0.7776,-0.0193,0.0109
356,-0.0027,-0.4306,0.7647,-0.0064,0.0027
357,0.0188,-0.4306,0.7647,0.0064,0.0188
358,0.0159,-0.4434,0.7647,-0.0193,0.0159
359,0.009,-0.4306,0.7519,0.0064,0.009
360,0.039,-0.4306,0.7647,-0.0193,0.039
361,0.0045,-0.4434,0.7519,-0.0193,0.0045
362,-0.0001,-0.4434,0.7647,-0.0321,0.0001
363,0.0149,-0.4434,0.7647,-0.0064,0.0149
364,0.0182,-0.4434,0.7519,0.0064,0.0182
365,0.0321,-0.4306,0.7519,-0.0193,0.0321
366,0.0231,-0.4306,0.7647,-0.0193,0.0231
367,0.0349,-0.4306,0.7519,-0.0064,0.0349
368,0.0446,-0.4306,0.7647,-0.0064,0.0446
369,0.0332,-0.4434,0.7647,-0.0064,0.0332
370,0.0303,-0.4306,0.7647,0.0064,0.0303
371,0.0131,-0.4306,0.7647,0.0064,0.0131
372,0.0266,-0.4306,0.7647,-0.0064,0.0266
373,0.0236,-0.392,0.7647,-0.0321,0.0236
374,0.0235,-0.4177,0.7647,-0.0193,0.0235
375,0.0353,-0.4306,0.7647,-0.0064,0.0353
376,0.0207,-0.4306,0.7647,-0.0193,0.0207
377,0.0357,-0.4434,0.7776,-0.0193,0.0357
378,0.0349,-0.4434,0.7647,-0.0193,0.0349
379,0.0277,-0.4434,0.7519,0.0064,0.0277
380,0.0059,-0.4306,0.7776,-0.0064,0.0059
381,0.0203,-0.4306,0.7776,0.0064,0.0203
382,0.013,-0.4306,0.7647,-0.0193,0.013
383,0.0221,-0.4306,0.7647,-0.0064,0.0221
384,0.0107,-0.4434,0.7647,-0.0321,0.0107
385,0.0105,-0.4306,0.7776,-0.0193,0.0105
386,0.0145,-0.4306,0.7647,-0.0064,0.0145
387,-0.0036,-0.4306,0.7647,-0.0321,0.0036
388,0.0086,-0.3663,0.7519,-0.0193,0.0086
389,0.0079,-0.4306,0.7647,-0.0321,0.0079
390,0.0197,-0.4434,0.7647,-0.0321,0.0197
391,0.027,-0.4306,0.7647,-0.0193,0.027
392,0.0145,-0.4434,0.7519,-0.0193,0.0145
393,0.0185,-0.4434,0.7647,-0.0193,0.0185
394,0.0208,-0.4306,0.7519,-0.0321,0.0208
395,0.0086,-0.4434,0.7647,0.0064,0.0086
396,0.0283,-0.4306,0.7519,-0.0193,0.0283
397,0.0333,-0.4306,0.7519,-0.0193,0.0333
398,0.0507,-0.4306,0.7519,-0.0321,0.0507
399,0.0371,-0.4177,0.7647,-0.0193,0.0371
400,0.0423,-0.4306,0.7647,-0.0193,0.0423
401,0.0284,-0.4177,0.7647,-0.0064,0.0284
402,0.0168,-0.4434,0.7776,-0.0064,0.0168
403,0.0338,-0.4306,0.7647,-0.0193,0.0338
404,0.0356,-0.4177,0.7519,-0.0193,0.0356
405,0.0198,-0.4306,0.7647,-0.0193,0.0198
406,0.0218,-0.4306,0.7647,-0.0193,0.0218
407,0.0152,-0.4306,0.7647,-0.0193,0.0152
408,0.0223,-0.4306,0.7776,-0.0193,0.0223
409,0.0212,-0.4434,0.7776,-0.0193,0.0212
410,0.0241,-0.4306,0.7647,-0.0193,0.0241
411,0.0063,-0.4306,0.7647,-0.0321,0.0063
412,0.0178,-0.4049,0.7647,-0.0321,0.0178
413,0.0093,-0.4177,0.7647,-0.0193,0.0093
414,-0.0002,-0.4306,0.7647,-0.0064,0.0002
415,0.0027,-0.4306,0.7647,-0.0064,0.0027
416,0.018,-0.4306,0.7647,-0.0064,0.018
417,0.0193,-0.4177,0.7647,-0.0193,0.0193
418,0.0276,-0.3534,0.7776,-0.045,0.0276
419,0.0127,-0.4177,0.7647,-0.0193,0.0127
420,0.0002,-0.4306,0.7647,-0.045,0.0002
421,0.0163,-0.4049,0.7647,-0.0321,0.0163
422,0.0029,-0.4306,0.7647,-0.0193,0.0029
423,0.0263,-0.4306,0.7647,-0.0193,0.0263
424,0.0484,-0.4306,0.7647,-0.0193,0.0484
425,0.0291,-0.4306,0.7647,-0.0193,0.0291
426,0.0201,-0.4306,0.7647,-0.0321,0.0201
427,0.0012,-0.4306,0.7647,-0.0064,0.0012
428,0.004,-0.4049,0.7519,-0.0193,0.004
429,0.0159,-0.4177,0.7519,-0.0064,0.0159
430,-0.0017,-0.4177,0.7519,-0.0321,0.0017
431,-0.0045,-0.4177,0.7647,-0.0064,0.0045
432,0.0114,-0.4177,0.7647,0.0064,0.0114
433,0.0113,-0.4434,0.7776,-0.0193,0.0113
434,0.0191,-0.4177,0.7519,-0.0193,0.0191
435,0.0067,-0.4177,0.7647,-0.0193,0.0067
436,0.0221,-0.4177,0.7647,-0.0193,0.0221
437,0.0149,-0.4306,0.7519,-0.0193,0.0149
438,0.0276,-0.4306,0.7519,-0.0064,0.0276
439,0.0083,-0.4306,0.7647,0.0064,0.0083
440,-0.0059,-0.4434,0.7647,-0.0193,0.0059
441,0.0134,-0.4434,0.7519,-0.0064,0.0134
442,0.0209,-0.4177,0.7647,-0.0193,0.0209
443,0.031,-0.4177,0.7647,-0.0193,0.031
444,0.0184,-0.4306,0.7519,-0.0193,0.0184
445,0.016,-0.4177,0.7647,-0.0193,0.016
446,0.0234,-0.4306,0.7776,-0.0064,0.0234
447,0.0155,-0.4306,0.7776,-0.0064,0.0155
448,0.0248,-0.4306,0.7647,-0.0064,0.0248
449,0.0248,-0.4177,0.7776,-0.0064,0.0248
450,0.0423,-0.4306,0.7647,-0.0064,0.0423
451,0.0413,-0.4306,0.7647,-0.045,0.0413
452,0.0434,-0.4177,0.7647,-0.0064,0.0434
453,0.0269,-0.4434,0.7647,-0.0064,0.0269
454,0.0397,-0.4306,0.7647,-0.0064,0.0397
455,0.0237,-0.4434,0.7647,-0.0064,0.0237
456,0.0344,-0.4434,0.7647,-0.0193,0.0344
457,0.042,-0.4434,0.7647,-0.0321,0.042
458,0.0198,-0.4306,0.7647,-0.0193,0.0198
459,0.0184,-0.4177,0.7647,0.0064,0.0184
460,0.0279,-0.4306,0.7519,-0.0064,0.0279
461,0.0255,-0.4306,0.7647,-0.0064,0.0255
462,0.0267,-0.4306,0.7647,-0.0193,0.0267
463,0.0016,-0.3792,0.7647,-0.0193,0.0016
464,0.0199,-0.4434,0.7647,-0.0064,0.0199
465,0.0137,-0.4306,0.7647,-0.0321,0.0137
466,0.0024,-0.4306,0.7647,-0.0321,0.0024
467,0.0265,-0.4434,0.7519,-0.045,0.0265
468,0.0104,-0.4177,0.7776,-0.0193,0.0104
469,-0.0006,-0.4434,0.7776,-0.0193,0.0006
470,-0.0064,-0.4434,0.7647,-0.0193,0.0064
471,-0.0031,-0.4434,0.7647,-0.0064,0.0031
472,-0.0013,-0.4434,0.7647,-0.0193,0.0013
473,-0.0076,-0.4434,0.7519,-0.0193,0.0076
474,0.0034,-0.4177,0.7647,-0.0321,0.0034
475,-0.0144,-0.4306,0.7647,-0.0193,0.0144
476,0.0131,-0.4177,0.7647,-0.0321,0.0131
477,0.0141,-0.4434,0.7519,-0.0193,0.0141
478,0.0305,-0.4563,0.7647,0.0064,0.0305
