製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
2030,0.0032,-0.6105,0.6362,0.0707,0.0032
2031,0.0041,-0.6105,0.6234,0.0707,0.0041
2032,0.0021,-0.6105,0.6362,0.0707,0.0021
2033,0.0264,-0.5976,0.6362,0.0578,0.0264
2034,0.0207,-0.6105,0.6234,0.0707,0.0207
2035,0.0142,-0.6234,0.6234,0.0578,0.0142
2036,0.0239,-0.6105,0.6362,0.0707,0.0239
2037,0.0175,-0.6234,0.6491,0.0964,0.0175
2038,0.0075,-0.5462,0.6362,0.0707,0.0075
2039,0.0242,-0.6234,0.6234,0.0578,0.0242
2040,0.0111,-0.6105,0.6362,0.045,0.0111
2041,0.0148,-0.6234,0.6105,0.0707,0.0148
2042,0.0244,-0.5976,0.6234,0.0964,0.0244
2043,0.016,-0.6234,0.6362,0.0707,0.016
2044,0.0116,-0.6105,0.6362,0.0964,0.0116
2045,0.016,-0.6105,0.6362,0.0964,0.016
2046,0.0226,-0.6234,0.6362,0.0964,0.0226
2047,0.0223,-0.6105,0.6234,0.0835,0.0223
2048,0.0127,-0.6105,0.6234,0.0835,0.0127
2049,0.0226,-0.6234,0.6234,0.0964,0.0226
2050,0.0083,-0.6105,0.6362,0.0835,0.0083
2051,0.0103,-0.6105,0.6362,0.0964,0.0103
2052,0.0135,-0.6234,0.6234,0.0835,0.0135
2053,0.0152,-0.6362,0.6234,0.0835,0.0152
2054,0.0126,-0.6105,0.6105,0.0964,0.0126
2055,0.0166,-0.6105,0.6234,0.0835,0.0166
2056,0.0114,-0.6105,0.6234,0.0707,0.0114
2057,0.0404,-0.6105,0.6234,0.0835,0.0404
2058,0.0302,-0.6105,0.6234,0.0835,0.0302
2059,0.0455,-0.6105,0.6234,0.0835,0.0455
2060,0.0448,-0.6105,0.6362,0.0835,0.0448
2061,0.0257,-0.6105,0.6362,0.0964,0.0257
2062,0.0204,-0.5976,0.6362,0.0707,0.0204
2063,0.0379,-0.6105,0.6234,0.0835,0.0379
2064,0.0398,-0.6105,0.6234,0.0707,0.0398
2065,0.0211,-0.5976,0.6234,0.0964,0.0211
2066,0.0185,-0.6234,0.6362,0.0964,0.0185
2067,0.021,-0.6105,0.6362,0.0835,0.021
2068,0.0279,-0.5719,0.6362,0.0835,0.0279
2069,0.0179,-0.5976,0.6362,0.0707,0.0179
2070,0.0319,-0.6105,0.6362,0.0835,0.0319
2071,0.0266,-0.6105,0.6362,0.0835,0.0266
2072,0.0292,-0.5976,0.6234,0.0707,0.0292
2073,0.0178,-0.6105,0.6234,0.0835,0.0178
2074,0.0297,-0.5976,0.6234,0.0835,0.0297
2075,0.0368,-0.6105,0.6362,0.0964,0.0368
2076,0.0412,-0.5976,0.6362,0.0578,0.0412
2077,0.0568,-0.6105,0.6491,0.0707,0.0568
2078,0.066,-0.5976,0.6362,0.0835,0.066
2079,0.0431,-0.5976,0.6362,0.0835,0.0431
2080,0.0408,-0.5976,0.6362,0.0835,0.0408
2081,0.0449,-0.5976,0.6362,0.0707,0.0449
2082,0.048,-0.5976,0.6234,0.0707,0.048
2083,0.0338,-0.6234,0.6105,0.0707,0.0338
2084,0.0358,-0.6105,0.6234,0.0578,0.0358
2085,0.0226,-0.6105,0.6234,0.0964,0.0226
2086,0.0207,-0.5976,0.6234,0.0707,0.0207
2087,0.0281,-0.5976,0.6362,0.0835,0.0281
2088,0.0145,-0.5976,0.6234,0.0835,0.0145
2089,0.0189,-0.5976,0.6234,0.0835,0.0189
2090,0.0338,-0.5976,0.6234,0.0964,0.0338
2091,0.0141,-0.6105,0.6362,0.0707,0.0141
2092,0.0097,-0.5976,0.6362,0.0835,0.0097
2093,0.0094,-0.6105,0.6362,0.0707,0.0094
2094,0.0327,-0.5976,0.6234,0.0707,0.0327
2095,0.05,-0.5976,0.6234,0.0835,0.05
2096,0.0574,-0.5976,0.6234,0.0578,0.0574
2097,0.0505,-0.6105,0.6234,0.0578,0.0505
2098,0.0356,-0.6234,0.6234,0.0707,0.0356
2099,0.0279,-0.6105,0.6234,0.0707,0.0279
2100,0.0207,-0.6105,0.6362,0.0707,0.0207
2101,0.005,-0.6105,0.6362,0.0578,0.005
2102,0.0092,-0.6105,0.6234,0.0578,0.0092
2103,0.0166,-0.6105,0.6234,0.0707,0.0166
2104,0.0311,-0.6105,0.6234,0.0835,0.0311
2105,0.024,-0.6105,0.6362,0.0707,0.024
2106,0.0261,-0.6105,0.6234,0.0835,0.0261
2107,0.0122,-0.5976,0.6362,0.0707,0.0122
2108,0.0164,-0.5591,0.6362,0.0964,0.0164
2109,0.0346,-0.5976,0.6362,0.0707,0.0346
2110,0.0357,-0.6105,0.6362,0.0835,0.0357
2111,0.0252,-0.6105,0.6362,0.0707,0.0252
2112,0.0266,-0.6105,0.6234,0.0578,0.0266
2113,0.0294,-0.6105,0.6362,0.0707,0.0294
2114,0.0019,-0.6362,0.6234,0.0835,0.0019
2115,-0.0012,-0.6234,0.6234,0.0578,0.0012
2116,0.0105,-0.6234,0.6234,0.0835,0.0105
2117,0.003,-0.6105,0.6234,0.0578,0.003
2118,0.0118,-0.6234,0.6234,0.0707,0.0118
2119,0.0174,-0.6105,0.6234,0.0707,0.0174
2120,0.0301,-0.6362,0.6234,0.0835,0.0301
2121,0.0182,-0.6234,0.6234,0.0835,0.0182
2122,0.0299,-0.6234,0.6491,0.0964,0.0299
2123,0.0277,-0.6234,0.6362,0.0835,0.0277
2124,0.0525,-0.6234,0.6234,0.0707,0.0525
2125,0.0571,-0.6362,0.6234,0.0707,0.0571
2126,0.0409,-0.6234,0.6105,0.0707,0.0409
2127,0.0598,-0.6234,0.6105,0.0835,0.0598
2128,0.0512,-0.6362,0.6234,0.0707,0.0512
2129,0.0327,-0.6234,0.6234,0.0835,0.0327
2130,0.0374,-0.6362,0.6234,0.0835,0.0374
2131,0.0226,-0.6491,0.6234,0.0835,0.0226
2132,0.0127,-0.6362,0.6362,0.0835,0.0127
2133,0.0349,-0.6105,0.6234,0.0707,0.0349
2134,0.0243,-0.6234,0.6105,0.0835,0.0243
2135,0.0256,-0.6234,0.6234,0.0835,0.0256
2136,0.0411,-0.6362,0.6234,0.0707,0.0411
2137,0.0225,-0.6234,0.6234,0.0835,0.0225
2138,0.0148,-0.6362,0.6362,0.0835,0.0148
2139,0.024,-0.6105,0.6234,0.0707,0.024
2140,0.0155,-0.6234,0.6234,0.0707,0.0155
2141,0.0158,-0.6105,0.6234,0.0835,0.0158
2142,0.0269,-0.6234,0.6234,0.0835,0.0269
2143,0.0248,-0.6234,0.6105,0.0578,0.0248
2144,0.0133,-0.6105,0.6234,0.0707,0.0133
2145,0.0185,-0.6362,0.6105,0.0707,0.0185
2146,0.0289,-0.6234,0.6234,0.0835,0.0289
2147,0.0303,-0.6234,0.6105,0.0707,0.0303
2148,0.0125,-0.6234,0.6234,0.0578,0.0125
2149,0.0083,-0.6105,0.6105,0.0707,0.0083
2150,0.0252,-0.6105,0.6234,0.0707,0.0252
2151,0.0112,-0.6105,0.6105,0.0578,0.0112
2152,0.0353,-0.6234,0.6234,0.0707,0.0353
2153,0.0162,-0.5848,0.6234,0.0964,0.0162
2154,0.0133,-0.6105,0.6362,0.0707,0.0133
2155,0.0191,-0.6234,0.6362,0.0835,0.0191
2156,0.0058,-0.6105,0.6234,0.0707,0.0058
2157,0.0236,-0.6105,0.6234,0.0707,0.0236
2158,0.0069,-0.6234,0.6105,0.0707,0.0069
2159,0.0125,-0.6234,0.6234,0.0835,0.0125
2160,0.013,-0.6234,0.6234,0.0707,0.013
2161,0.0123,-0.6362,0.6234,0.0964,0.0123
2162,0.0114,-0.6234,0.6234,0.0578,0.0114
2163,0.0218,-0.6234,0.6105,0.0707,0.0218
2164,-0.0097,-0.6234,0.6234,0.045,0.0097
2165,-0.0046,-0.6234,0.6105,0.0707,0.0046
2166,-0.0136,-0.6105,0.6234,0.0707,0.0136
2167,-0.0089,-0.6105,0.6105,0.0578,0.0089
2168,-0.0305,-0.5591,0.6234,0.0835,0.0305
2169,-0.0173,-0.5976,0.6234,0.0707,0.0173
2170,-0.0122,-0.6234,0.6234,0.0707,0.0122
2171,-0.0102,-0.6105,0.6234,0.0964,0.0102
2172,0.0049,-0.6105,0.6105,0.0707,0.0049
2173,0.0257,-0.6105,0.6234,0.0578,0.0257
2174,0.0723,-0.6105,0.6105,0.0707,0.0723
2175,0.0673,-0.6234,0.5976,0.0964,0.0673
2176,0.0716,-0.6105,0.6234,0.0578,0.0716
2177,0.0763,-0.6234,0.6105,0.0835,0.0763
2178,0.0708,-0.6105,0.6234,0.0707,0.0708
2179,0.0814,-0.6105,0.6105,0.0835,0.0814
2180,0.0708,-0.6105,0.6105,0.0707,0.0708
2181,0.0598,-0.6105,0.6105,0.0835,0.0598
2182,0.0528,-0.6105,0.6234,0.0578,0.0528
2183,0.043,-0.6105,0.6105,0.0964,0.043
2184,0.0555,-0.5976,0.6234,0.0707,0.0555
2185,0.05,-0.5976,0.6234,0.0964,0.05
2186,0.0427,-0.5976,0.6234,0.0964,0.0427
2187,0.0307,-0.6234,0.6105,0.0707,0.0307
2188,0.028,-0.6105,0.6105,0.0835,0.028
2189,0.0226,-0.6105,0.6234,0.0707,0.0226
2190,0.0441,-0.6234,0.6234,0.0964,0.0441
2191,0.0289,-0.6234,0.6234,0.0964,0.0289
2192,0.0442,-0.6234,0.6362,0.0707,0.0442
2193,0.0275,-0.6105,0.6234,0.0707,0.0275
2194,0.0196,-0.6234,0.6105,0.0578,0.0196
2195,0.0192,-0.5976,0.6362,0.0835,0.0192
2196,0.0053,-0.6105,0.6105,0.0835,0.0053
2197,0.0215,-0.6105,0.6234,0.0707,0.0215
2198,0.0174,-0.5462,0.6234,0.0835,0.0174
2199,0.0241,-0.5976,0.6105,0.0835,0.0241
2200,0.0138,-0.6105,0.6362,0.0707,0.0138
2201,0.0163,-0.6105,0.6234,0.0835,0.0163
2202,0.027,-0.6105,0.6362,0.0707,0.027
2203,-0.0005,-0.5976,0.6105,0.1092,0.0005
2204,-0.0081,-0.6105,0.6362,0.0578,0.0081
2205,0.0034,-0.6105,0.6234,0.0835,0.0034
2206,0.0107,-0.6105,0.6234,0.0835,0.0107
2207,0.0073,-0.6105,0.6234,0.0707,0.0073
2208,0.018,-0.6234,0.6234,0.0707,0.018
2209,0.0069,-0.6105,0.6234,0.0707,0.0069
2210,0.0001,-0.6105,0.6234,0.0707,0.0001
2211,0.0175,-0.6105,0.6234,0.0835,0.0175
2212,0.0112,-0.5976,0.6362,0.0835,0.0112
2213,0.0167,-0.5976,0.6234,0.0835,0.0167
2214,0.0244,-0.6105,0.6234,0.0835,0.0244
2215,0.0332,-0.5976,0.6362,0.0964,0.0332
2216,0.0378,-0.5976,0.6362,0.0707,0.0378
2217,0.0374,-0.5976,0.6234,0.0707,0.0374
2218,0.0368,-0.6105,0.6362,0.0707,0.0368
2219,0.0412,-0.6105,0.6234,0.0835,0.0412
2220,0.0519,-0.6105,0.6105,0.0707,0.0519
2221,0.0341,-0.6105,0.6362,0.0707,0.0341
2222,0.0296,-0.6105,0.6362,0.0707,0.0296
2223,0.0514,-0.6105,0.6234,0.0707,0.0514
2224,0.0182,-0.6105,0.6234,0.0707,0.0182
2225,0.0188,-0.6105,0.6234,0.0707,0.0188
2226,0.0045,-0.5976,0.6234,0.0578,0.0045
2227,0.0196,-0.6234,0.6105,0.0578,0.0196
2228,0.0141,-0.6105,0.6234,0.0578,0.0141
2229,0.0393,-0.6105,0.6362,0.0707,0.0393
2230,0.0243,-0.6234,0.6362,0.0835,0.0243
2231,0.0201,-0.6105,0.6362,0.0707,0.0201
2232,0.0248,-0.6105,0.6491,0.0835,0.0248
2233,0.0144,-0.6234,0.6362,0.0964,0.0144
2234,0.0236,-0.6105,0.6234,0.0707,0.0236
2235,0.0219,-0.6234,0.6362,0.0835,0.0219
2236,0.0035,-0.6105,0.6234,0.0707,0.0035
2237,0.0043,-0.6105,0.6234,0.0707,0.0043
2238,-0.0064,-0.5591,0.6234,0.0835,0.0064
2239,0.0171,-0.6234,0.6105,0.0835,0.0171
2240,0.0091,-0.6234,0.6234,0.0707,0.0091
2241,0.0114,-0.6234,0.6234,0.0578,0.0114
2242,0.0029,-0.6105,0.6105,0.0835,0.0029
2243,0.0243,-0.6234,0.6234,0.0964,0.0243
2244,0.0276,-0.6234,0.6234,0.0707,0.0276
2245,0.0512,-0.6234,0.6362,0.0835,0.0512
2246,0.0809,-0.6234,0.6362,0.0835,0.0809
2247,0.0697,-0.6105,0.6362,0.0707,0.0697
2248,0.08,-0.6234,0.6362,0.0835,0.08
2249,0.0573,-0.6105,0.6362,0.0707,0.0573
2250,0.053,-0.5976,0.6234,0.0964,0.053
2251,0.0607,-0.5976,0.6234,0.0578,0.0607
2252,0.0479,-0.6105,0.6234,0.0707,0.0479
2253,0.0497,-0.5334,0.6491,0.0835,0.0497
2254,0.0355,-0.6105,0.6362,0.0707,0.0355
2255,0.0162,-0.6234,0.6234,0.0578,0.0162
2256,0.02,-0.6105,0.6362,0.0707,0.02
2257,0.032,-0.6105,0.6362,0.0707,0.032
2258,0.0213,-0.6234,0.6234,0.0578,0.0213
2259,0.013,-0.6105,0.6362,0.0835,0.013
2260,0.0242,-0.6234,0.6362,0.0578,0.0242
2261,0.0008,-0.6105,0.6362,0.0835,0.0008
2262,0.0109,-0.6105,0.6362,0.0578,0.0109
2263,0.0124,-0.5976,0.6234,0.0835,0.0124
2264,0.0181,-0.6105,0.6234,0.0835,0.0181
2265,0.0246,-0.5976,0.6105,0.0578,0.0246
2266,0.0195,-0.6234,0.6105,0.0835,0.0195
2267,0.0229,-0.6105,0.6234,0.0578,0.0229
2268,0.0007,-0.6105,0.6234,0.0707,0.0007
2269,0.0182,-0.6105,0.6234,0.0578,0.0182
2270,0.0275,-0.6234,0.6105,0.0578,0.0275
2271,0.0313,-0.6105,0.6105,0.0578,0.0313
2272,0.0261,-0.6105,0.6234,0.0707,0.0261
2273,0.0062,-0.6105,0.6234,0.045,0.0062
2274,0.0185,-0.6105,0.6105,0.0835,0.0185
2275,0.0137,-0.6105,0.6234,0.0835,0.0137
2276,0.0308,-0.6234,0.6105,0.0707,0.0308
2277,0.0278,-0.6105,0.6362,0.0835,0.0278
2278,0.0295,-0.6105,0.6234,0.0707,0.0295
2279,0.0274,-0.5976,0.6234,0.0835,0.0274
2280,0.0467,-0.6105,0.6234,0.0835,0.0467
2281,0.0346,-0.6105,0.6105,0.0578,0.0346
2282,0.034,-0.6105,0.6105,0.0707,0.034
2283,0.0225,-0.5591,0.6234,0.0835,0.0225
2284,0.0177,-0.6234,0.6234,0.0707,0.0177
2285,0.0272,-0.6362,0.6234,0.0707,0.0272
2286,0.0272,-0.6362,0.6105,0.0578,0.0272
2287,0.0209,-0.6234,0.6234,0.0707,0.0209
2288,0.0254,-0.6234,0.6234,0.0835,0.0254
2289,0.0303,-0.6234,0.6105,0.0707,0.0303
2290,0.0163,-0.6105,0.6105,0.0707,0.0163
2291,0.0274,-0.6362,0.6234,0.0707,0.0274
2292,0.023,-0.6234,0.6234,0.0707,0.023
2293,0.0131,-0.6234,0.6234,0.0835,0.0131
2294,0.0248,-0.6234,0.6234,0.0707,0.0248
2295,0.0189,-0.6234,0.6234,0.0964,0.0189
2296,0.0204,-0.6234,0.6234,0.0707,0.0204
2297,0.0273,-0.6234,0.6105,0.0835,0.0273
2298,0.0208,-0.6234,0.6105,0.0964,0.0208
2299,0.0214,-0.6234,0.6234,0.0964,0.0214
2300,0.0111,-0.6491,0.6105,0.0835,0.0111
2301,0.0189,-0.6362,0.6105,0.0835,0.0189
2302,0.0112,-0.6234,0.6234,0.0707,0.0112
2303,-0.0024,-0.6234,0.6234,0.0578,0.0024
2304,0.0158,-0.6234,0.6234,0.0964,0.0158
2305,-0.0163,-0.6234,0.6105,0.0835,0.0163
2306,-0.0265,-0.6234,0.6234,0.0835,0.0265
2307,0.0021,-0.6234,0.6234,0.0835,0.0021
2308,0.012,-0.6362,0.6234,0.0835,0.012
2309,0.0261,-0.6105,0.6234,0.1092,0.0261
2310,0.0063,-0.6105,0.6362,0.0964,0.0063
2311,0.0123,-0.6234,0.6234,0.0707,0.0123
2312,0.0333,-0.6105,0.6234,0.0835,0.0333
2313,0.0549,-0.6105,0.6234,0.0835,0.0549
2314,0.0613,-0.6234,0.6234,0.0835,0.0613
2315,0.0654,-0.6234,0.6362,0.0835,0.0654
2316,0.0803,-0.6234,0.6362,0.0835,0.0803
2317,0.0733,-0.6234,0.6234,0.0964,0.0733
2318,0.0694,-0.6234,0.6234,0.1092,0.0694
2319,0.0668,-0.5976,0.6362,0.1092,0.0668
2320,0.0516,-0.6234,0.6105,0.0835,0.0516
2321,0.0669,-0.6105,0.6234,0.0964,0.0669
2322,0.0478,-0.6105,0.6362,0.0835,0.0478
2323,0.0313,-0.6105,0.6234,0.0964,0.0313
2324,0.0222,-0.6105,0.6234,0.1092,0.0222
2325,0.0141,-0.6105,0.6362,0.0835,0.0141
2326,0.0133,-0.6234,0.6362,0.0835,0.0133
2327,0.0129,-0.6105,0.6105,0.0835,0.0129
2328,-0.002,-0.6105,0.6362,0.0835,0.002
2329,0.0199,-0.6105,0.6234,0.0964,0.0199
2330,0.0141,-0.6105,0.6234,0.0964,0.0141
2331,0.0021,-0.6234,0.6234,0.0707,0.0021
2332,-0.0048,-0.6105,0.6234,0.0707,0.0048
2333,0.0275,-0.6105,0.6234,0.0707,0.0275
2334,0.0594,-0.5976,0.6234,0.0835,0.0594
2335,0.0683,-0.5976,0.6234,0.0707,0.0683
2336,0.0494,-0.5976,0.6234,0.0835,0.0494
2337,0.0406,-0.5976,0.6234,0.0964,0.0406
2338,0.0167,-0.6105,0.6234,0.0707,0.0167
2339,0.0297,-0.5976,0.6234,0.0707,0.0297
2340,0.0382,-0.6105,0.6362,0.0835,0.0382
2341,0.0375,-0.6105,0.6234,0.0707,0.0375
2342,0.0199,-0.6105,0.6234,0.0707,0.0199
2343,0.0522,-0.6105,0.6234,0.0578,0.0522
2344,0.0412,-0.6105,0.6234,0.0835,0.0412
2345,0.0485,-0.5976,0.6234,0.0835,0.0485
2346,0.0491,-0.6105,0.6362,0.0707,0.0491
2347,0.0456,-0.6105,0.6491,0.0707,0.0456
2348,0.0272,-0.6105,0.6362,0.0578,0.0272
2349,0.0248,-0.6105,0.6234,0.0578,0.0248
2350,0.0368,-0.5976,0.6234,0.0578,0.0368
2351,0.0322,-0.6105,0.6362,0.0707,0.0322
2352,0.0321,-0.6105,0.6234,0.045,0.0321
2353,0.0328,-0.5334,0.6362,0.045,0.0328
2354,0.0295,-0.6105,0.6362,0.0835,0.0295
2355,0.0463,-0.5976,0.6362,0.0707,0.0463
2356,0.0188,-0.6105,0.6491,0.0578,0.0188
2357,0.0158,-0.6105,0.6234,0.0835,0.0158
2358,0.0085,-0.5976,0.6234,0.0835,0.0085
2359,-0.0006,-0.6105,0.6234,0.0578,0.0006
2360,0.0235,-0.5976,0.6234,0.0707,0.0235
2361,0.0203,-0.5976,0.6362,0.0578,0.0203
2362,0.0242,-0.6234,0.6234,0.0707,0.0242
2363,0.0299,-0.6105,0.6234,0.0578,0.0299
2364,0.0374,-0.6105,0.6234,0.0707,0.0374
2365,0.036,-0.6105,0.6234,0.0578,0.036
2366,0.0378,-0.5976,0.6234,0.0578,0.0378
2367,0.0302,-0.5976,0.6234,0.0707,0.0302
2368,0.0281,-0.6105,0.6105,0.0707,0.0281
2369,0.0152,-0.6105,0.6105,0.0835,0.0152
2370,0.013,-0.6105,0.6362,0.0964,0.013
2371,0.0252,-0.5976,0.6362,0.0707,0.0252
2372,0.0118,-0.5976,0.6234,0.0707,0.0118
2373,0.0193,-0.6105,0.6234,0.0835,0.0193
2374,0.0083,-0.6105,0.6234,0.0835,0.0083
2375,0.0146,-0.5976,0.6234,0.045,0.0146
2376,0.0188,-0.5976,0.6362,0.0835,0.0188
2377,0.0184,-0.6234,0.6105,0.0578,0.0184
2378,0.0134,-0.6105,0.6234,0.0964,0.0134
2379,0.024,-0.6105,0.6234,0.0835,0.024
2380,0.0226,-0.6234,0.6234,0.0707,0.0226
2381,0.0163,-0.6105,0.6234,0.0835,0.0163
2382,0.0097,-0.6234,0.6105,0.0835,0.0097
2383,0.0094,-0.5462,0.6105,0.0707,0.0094
2384,0.0204,-0.5976,0.6234,0.0835,0.0204
2385,0.0299,-0.6105,0.6234,0.0835,0.0299
2386,0.0181,-0.6105,0.6105,0.0964,0.0181
2387,0.0031,-0.5976,0.6234,0.0707,0.0031
2388,0.0145,-0.6234,0.6234,0.0707,0.0145
2389,0.0045,-0.6105,0.6234,0.0707,0.0045
2390,0.0199,-0.6234,0.6234,0.0835,0.0199
2391,-0.0042,-0.6234,0.6234,0.0835,0.0042
2392,0.0062,-0.6234,0.6105,0.0707,0.0062
2393,0.0199,-0.5719,0.6234,0.0707,0.0199
2394,0.0279,-0.6234,0.6105,0.0835,0.0279
2395,0.0327,-0.6234,0.6234,0.0707,0.0327
2396,0.0462,-0.6362,0.6105,0.0835,0.0462
2397,0.0569,-0.6105,0.6234,0.0707,0.0569
2398,0.0493,-0.6234,0.6234,0.0835,0.0493
2399,0.0722,-0.6234,0.6234,0.0707,0.0722
2400,0.0583,-0.6234,0.6105,0.0707,0.0583
2401,0.0423,-0.6362,0.6362,0.0964,0.0423
2402,0.0255,-0.6234,0.6234,0.0835,0.0255
2403,0.0148,-0.6234,0.6234,0.0707,0.0148
2404,0.0137,-0.6234,0.6234,0.0707,0.0137
2405,0.0156,-0.6105,0.6234,0.0835,0.0156
2406,0.0131,-0.6105,0.6105,0.0835,0.0131
2407,0.0083,-0.6362,0.6105,0.0578,0.0083
2408,0.012,-0.5719,0.6105,0.0707,0.012
2409,0.0021,-0.6105,0.6234,0.0707,0.0021
2410,0.0142,-0.6362,0.6105,0.0578,0.0142
2411,0.0144,-0.6234,0.6105,0.0578,0.0144
2412,0.0398,-0.6105,0.6234,0.0707,0.0398
2413,0.0565,-0.6234,0.6234,0.0707,0.0565
2414,0.054,-0.6234,0.6105,0.0835,0.054
2415,0.0508,-0.6234,0.6105,0.0835,0.0508
2416,0.0305,-0.6105,0.6362,0.0964,0.0305
2417,0.0269,-0.6105,0.6234,0.0835,0.0269
2418,0.017,-0.6105,0.6362,0.1092,0.017
2419,0.0097,-0.6105,0.6234,0.0835,0.0097
2420,0.0251,-0.6105,0.6234,0.0707,0.0251
2421,0.0166,-0.6234,0.6234,0.0964,0.0166
2422,0.0116,-0.6234,0.6105,0.0707,0.0116
2423,0.0198,-0.6234,0.6105,0.0835,0.0198
2424,0.0214,-0.6105,0.6105,0.0578,0.0214
2425,0.036,-0.6362,0.6234,0.0835,0.036
2426,0.0254,-0.6362,0.6234,0.0835,0.0254
2427,0.0255,-0.6105,0.6234,0.0835,0.0255
2428,0.0302,-0.5976,0.6362,0.0707,0.0302
2429,0.0352,-0.5976,0.6234,0.0707,0.0352
2430,0.043,-0.6105,0.6234,0.0707,0.043
2431,0.0578,-0.6105,0.6105,0.0835,0.0578
2432,0.0537,-0.6234,0.6362,0.1221,0.0537
2433,0.0661,-0.6105,0.6234,0.0964,0.0661
2434,0.0496,-0.5976,0.6234,0.0964,0.0496
2435,0.0462,-0.6234,0.6234,0.0835,0.0462
2436,0.045,-0.6105,0.6105,0.0835,0.045
2437,0.0197,-0.6105,0.6234,0.0835,0.0197
2438,0.0214,-0.5462,0.6105,0.0707,0.0214
2439,0.0244,-0.6105,0.6362,0.0707,0.0244
2440,0.0064,-0.6234,0.6234,0.0835,0.0064
2441,0.0074,-0.6234,0.6234,0.0578,0.0074
2442,0.0053,-0.6105,0.6105,0.0578,0.0053
2443,0.0316,-0.6105,0.6234,0.0835,0.0316
2444,0.0086,-0.6105,0.6105,0.0835,0.0086
2445,0.0219,-0.6105,0.6105,0.0835,0.0219
2446,0.0136,-0.6105,0.6234,0.0707,0.0136
2447,0.0198,-0.6105,0.6234,0.0964,0.0198
2448,0.0211,-0.6105,0.6234,0.0707,0.0211
2449,0.0218,-0.5976,0.6234,0.1092,0.0218
2450,0.0162,-0.6105,0.6362,0.0964,0.0162
2451,0.0171,-0.5976,0.6105,0.0707,0.0171
2452,0.0206,-0.5976,0.6362,0.0707,0.0206
2453,0.0151,-0.5976,0.6234,0.045,0.0151
2454,0.0149,-0.5976,0.6234,0.0835,0.0149
2455,0.0263,-0.5976,0.6234,0.0964,0.0263
2456,0.0209,-0.6105,0.6234,0.0578,0.0209
2457,0.0021,-0.6105,0.6105,0.0835,0.0021
2458,0.0013,-0.5976,0.6234,0.0707,0.0013
2459,-0.0089,-0.5976,0.6234,0.0835,0.0089
2460,-0.0012,-0.5976,0.6234,0.0835,0.0012
2461,0.0262,-0.6105,0.6362,0.0707,0.0262
2462,0.019,-0.6105,0.6234,0.0707,0.019
2463,0.0236,-0.5976,0.6362,0.0707,0.0236
2464,0.0256,-0.5976,0.6362,0.0707,0.0256
2465,0.024,-0.5976,0.6491,0.0707,0.024
2466,0.024,-0.5976,0.6362,0.0707,0.024
2467,0.027,-0.5976,0.6234,0.0707,0.027
2468,0.0196,-0.6105,0.6362,0.0707,0.0196
2469,0.0358,-0.5848,0.6234,0.045,0.0358
2470,0.0319,-0.6105,0.6491,0.0707,0.0319
2471,0.0182,-0.6105,0.6362,0.1092,0.0182
2472,0.0157,-0.6105,0.6491,0.0835,0.0157
2473,0.0109,-0.5976,0.6491,0.0707,0.0109
2474,0.0166,-0.5976,0.6362,0.0707,0.0166
2475,0.0174,-0.5976,0.6491,0.0835,0.0174
2476,0.0182,-0.6105,0.6362,0.0707,0.0182
2477,0.0054,-0.5976,0.6491,0.0707,0.0054
2478,0.0179,-0.5462,0.6362,0.0964,0.0179
2479,0.0163,-0.5976,0.6491,0.0707,0.0163
2480,0.0142,-0.5976,0.6619,0.0835,0.0142
2481,0.0142,-0.5976,0.6491,0.0707,0.0142
2482,0.0235,-0.6105,0.6362,0.0707,0.0235
2483,0.0269,-0.6105,0.6362,0.0835,0.0269
2484,0.0306,-0.6105,0.6362,0.0964,0.0306
2485,0.0146,-0.6105,0.6362,0.0707,0.0146
2486,0.0093,-0.6105,0.6362,0.0835,0.0093
2487,0.0243,-0.6234,0.6362,0.0835,0.0243
2488,0.0181,-0.6105,0.6362,0.0835,0.0181
2489,0.0316,-0.6234,0.6234,0.0835,0.0316
2490,0.0215,-0.5976,0.6234,0.0835,0.0215
2491,0.0156,-0.6105,0.6362,0.0578,0.0156
2492,0.0215,-0.6105,0.6234,0.0707,0.0215
2493,0.0402,-0.5591,0.6362,0.0707,0.0402
2494,0.0278,-0.6234,0.6362,0.0707,0.0278
2495,0.0243,-0.6105,0.6362,0.0707,0.0243
2496,0.0316,-0.6105,0.6362,0.0964,0.0316
2497,0.013,-0.6105,0.6362,0.0964,0.013
2498,0.012,-0.5976,0.6362,0.0578,0.012
2499,0.0151,-0.6105,0.6234,0.0707,0.0151
2500,0.0234,-0.6105,0.6362,0.0835,0.0234
2501,0.0215,-0.6234,0.6362,0.0835,0.0215
2502,0.0215,-0.6234,0.6362,0.0707,0.0215
2503,0.0307,-0.6362,0.6362,0.0835,0.0307
2504,0.0334,-0.6234,0.6362,0.0707,0.0334
2505,0.0253,-0.6105,0.6362,0.0578,0.0253
2506,0.0131,-0.6105,0.6362,0.0707,0.0131
2507,-0.0034,-0.6105,0.6234,0.0707,0.0034
2508,0.0107,-0.5591,0.6362,0.0707,0.0107
2509,-0.0023,-0.6105,0.6362,0.0835,0.0023
2510,-0.0048,-0.6234,0.6362,0.0835,0.0048
2511,0.0014,-0.6234,0.6362,0.0707,0.0014
2512,-0.0012,-0.6234,0.6234,0.0835,0.0012
