製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,3,,,,
計測開始時刻 ,2018/2/27 12:10,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x12 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,
8147,0.0397,-0.6105,0.6234,0.0321,0.0397
8148,0.0622,-0.6234,0.6234,0.045,0.0622
8149,0.065,-0.6105,0.6234,0.0578,0.065
8150,0.0665,-0.6105,0.6362,0.0707,0.0665
8151,0.071,-0.6234,0.6362,0.0578,0.071
8152,0.058,-0.6234,0.6362,0.045,0.058
8153,0.0272,-0.6234,0.6234,0.0321,0.0272
8154,0.0207,-0.6105,0.6234,0.045,0.0207
8155,-0.0073,-0.6234,0.6362,0.045,0.0073
8156,0.0034,-0.6234,0.6234,0.045,0.0034
8157,0.0224,-0.6105,0.6234,0.0707,0.0224
8158,0.0149,-0.6234,0.6362,0.0578,0.0149
8159,0.0085,-0.6362,0.6362,0.045,0.0085
8160,0.0091,-0.6234,0.6234,0.045,0.0091
8161,-0.0051,-0.6234,0.6105,0.0321,0.0051
8162,0.0046,-0.6105,0.6362,0.0578,0.0046
8163,0.0148,-0.6234,0.6105,0.0578,0.0148
8164,0.0138,-0.6105,0.6362,0.045,0.0138
8165,0.0233,-0.6105,0.6234,0.0578,0.0233
8166,0.0372,-0.6105,0.6362,0.045,0.0372
8167,0.0442,-0.6234,0.6362,0.0578,0.0442
8168,0.0375,-0.6234,0.6362,0.0578,0.0375
8169,0.0229,-0.6234,0.6234,0.0578,0.0229
8170,0.0074,-0.6105,0.6362,0.045,0.0074
8171,0.013,-0.6234,0.6362,0.0321,0.013
8172,0.0053,-0.6234,0.6234,0.045,0.0053
8173,0.0089,-0.6234,0.6362,0.0578,0.0089
8174,0.0156,-0.6362,0.6234,0.0578,0.0156
8175,0.02,-0.6362,0.6362,0.045,0.02
8176,0.0386,-0.6362,0.6234,0.0578,0.0386
8177,0.0253,-0.6105,0.6362,0.0578,0.0253
8178,0.0219,-0.6105,0.6362,0.0578,0.0219
8179,0.04,-0.6234,0.6491,0.0578,0.04
8180,0.0137,-0.6234,0.6362,0.045,0.0137
8181,0.0217,-0.6362,0.6362,0.0578,0.0217
8182,0.044,-0.6234,0.6362,0.045,0.044
8183,0.0624,-0.6105,0.6491,0.0578,0.0624
8184,0.0684,-0.6105,0.6491,0.0578,0.0684
8185,0.0744,-0.6234,0.6362,0.045,0.0744
8186,0.0429,-0.6105,0.6362,0.0707,0.0429
8187,0.0483,-0.6105,0.6234,0.045,0.0483
8188,0.0549,-0.6234,0.6234,0.045,0.0549
8189,0.0409,-0.6234,0.6362,0.045,0.0409
8190,0.0349,-0.6234,0.6362,0.045,0.0349
8191,0.0245,-0.6105,0.6491,0.045,0.0245
8192,0.0362,-0.6234,0.6362,0.0578,0.0362
8193,0.018,-0.6105,0.6362,0.0707,0.018
8194,0.0306,-0.6105,0.6234,0.0578,0.0306
8195,0.0394,-0.5976,0.6362,0.045,0.0394
8196,0.0561,-0.6105,0.6491,0.0321,0.0561
8197,0.038,-0.5976,0.6362,0.0578,0.038
8198,0.0561,-0.5462,0.6491,0.0578,0.0561
8199,0.0503,-0.5976,0.6362,0.0578,0.0503
8200,0.0382,-0.5976,0.6362,0.045,0.0382
8201,0.049,-0.5976,0.6362,0.045,0.049
8202,0.049,-0.5976,0.6362,0.0321,0.049
8203,0.05,-0.6105,0.6234,0.0321,0.05
8204,0.0581,-0.6105,0.6234,0.045,0.0581
8205,0.0417,-0.5976,0.6362,0.0707,0.0417
8206,0.0127,-0.6105,0.6234,0.0578,0.0127
8207,0.0152,-0.6105,0.6234,0.0578,0.0152
8208,0.0103,-0.6105,0.6234,0.0578,0.0103
8209,0.018,-0.5976,0.6234,0.0578,0.018
8210,0.0562,-0.5848,0.6362,0.045,0.0562
8211,0.065,-0.6105,0.6234,0.0707,0.065
8212,0.0594,-0.5976,0.6234,0.0321,0.0594
8213,0.062,-0.5334,0.6362,0.0707,0.062
8214,0.0712,-0.5976,0.6234,0.045,0.0712
8215,0.0428,-0.5976,0.6362,0.0707,0.0428
8216,0.0511,-0.6105,0.6234,0.0707,0.0511
8217,0.0331,-0.5976,0.6234,0.0707,0.0331
8218,0.0275,-0.5848,0.6234,0.0578,0.0275
8219,0.0171,-0.5976,0.6362,0.045,0.0171
8220,0.0213,-0.5976,0.6362,0.0707,0.0213
8221,0.0118,-0.6105,0.6362,0.0835,0.0118
8222,0.0064,-0.6234,0.6362,0.0578,0.0064
8223,-0.0108,-0.5976,0.6491,0.0578,0.0108
8224,-0.0253,-0.5976,0.6362,0.045,0.0253
8225,-0.0111,-0.5976,0.6234,0.0707,0.0111
8226,-0.0177,-0.6105,0.6362,0.0578,0.0177
8227,-0.0003,-0.6105,0.6234,0.0707,0.0003
8228,0.0009,-0.6105,0.6362,0.0578,0.0009
8229,0.0486,-0.5976,0.6491,0.0707,0.0486
8230,0.0375,-0.6105,0.6491,0.0964,0.0375
8231,0.0189,-0.5976,0.6491,0.0707,0.0189
8232,0.0177,-0.5976,0.6362,0.0707,0.0177
8233,0.033,-0.5976,0.6234,0.0578,0.033
8234,0.0568,-0.6105,0.6362,0.0578,0.0568
8235,0.0634,-0.5976,0.6491,0.0578,0.0634
8236,0.0724,-0.6105,0.6491,0.0578,0.0724
8237,0.0823,-0.6105,0.6362,0.0707,0.0823
8238,0.053,-0.5976,0.6491,0.0707,0.053
8239,0.0371,-0.5976,0.6362,0.0578,0.0371
8240,0.0309,-0.5976,0.6491,0.045,0.0309
8241,0.0393,-0.5976,0.6362,0.0578,0.0393
8242,0.0209,-0.6105,0.6234,0.045,0.0209
8243,0.0335,-0.6105,0.6362,0.0578,0.0335
8244,0.048,-0.5976,0.6491,0.0578,0.048
8245,0.0333,-0.5976,0.6491,0.0835,0.0333
8246,0.0324,-0.5976,0.6491,0.0707,0.0324
8247,0.0145,-0.6105,0.6362,0.0578,0.0145
8248,0.0056,-0.5976,0.6362,0.0578,0.0056
8249,0.0086,-0.5848,0.6491,0.0578,0.0086
8250,0.0046,-0.5976,0.6491,0.0578,0.0046
8251,0.0155,-0.6105,0.6491,0.0578,0.0155
8252,0.0324,-0.5976,0.6362,0.045,0.0324
8253,0.0486,-0.5976,0.6491,0.0578,0.0486
8254,0.0397,-0.5976,0.6234,0.0321,0.0397
8255,0.0307,-0.5976,0.6234,0.0578,0.0307
8256,0.0332,-0.6105,0.6362,0.0707,0.0332
8257,0.0426,-0.5976,0.6362,0.045,0.0426
8258,0.0437,-0.6105,0.6362,0.0578,0.0437
8259,0.0262,-0.6105,0.6362,0.0835,0.0262
8260,0.0283,-0.5976,0.6491,0.0707,0.0283
8261,0.0261,-0.6105,0.6362,0.0707,0.0261
8262,0.0234,-0.6105,0.6362,0.0707,0.0234
8263,0.0226,-0.5976,0.6234,0.0321,0.0226
8264,0.0334,-0.5976,0.6362,0.0321,0.0334
8265,0.0218,-0.5976,0.6234,0.045,0.0218
8266,0.0374,-0.5976,0.6362,0.0707,0.0374
8267,0.0325,-0.6105,0.6362,0.0707,0.0325
8268,0.047,-0.5462,0.6234,0.0707,0.047
8269,0.016,-0.5976,0.6234,0.0578,0.016
8270,0.0331,-0.5976,0.6362,0.0578,0.0331
8271,0.0068,-0.5976,0.6362,0.0578,0.0068
8272,0.0272,-0.5848,0.6362,0.045,0.0272
8273,0.016,-0.5976,0.6362,0.0707,0.016
8274,0.0174,-0.6105,0.6491,0.0707,0.0174
8275,0.013,-0.6105,0.6491,0.0707,0.013
8276,0.0138,-0.6105,0.6362,0.0835,0.0138
8277,0.0012,-0.5976,0.6491,0.0707,0.0012
8278,0.0086,-0.5976,0.6362,0.0578,0.0086
8279,0.024,-0.5976,0.6362,0.0578,0.024
8280,0.051,-0.6105,0.6362,0.045,0.051
8281,0.0662,-0.5976,0.6491,0.0707,0.0662
8282,0.0623,-0.6105,0.6491,0.0578,0.0623
8283,0.0431,-0.6105,0.6362,0.0707,0.0431
8284,0.0464,-0.5719,0.6362,0.0578,0.0464
8285,0.0261,-0.6234,0.6362,0.0707,0.0261
8286,0.0361,-0.6105,0.6362,0.0707,0.0361
8287,0.0313,-0.6105,0.6362,0.0578,0.0313
8288,0.003,-0.6105,0.6362,0.0578,0.003
8289,0.028,-0.6234,0.6362,0.0707,0.028
8290,0.0119,-0.6105,0.6491,0.0578,0.0119
8291,0.0251,-0.6105,0.6491,0.045,0.0251
8292,0.0191,-0.6234,0.6491,0.0578,0.0191
8293,0.0133,-0.6105,0.6491,0.0321,0.0133
8294,0.0233,-0.6105,0.6234,0.045,0.0233
8295,0.0318,-0.6105,0.6362,0.0578,0.0318
8296,0.0622,-0.6234,0.6234,0.0578,0.0622
8297,0.0453,-0.6105,0.6362,0.045,0.0453
8298,0.0522,-0.5591,0.6234,0.0835,0.0522
8299,0.0452,-0.6234,0.6362,0.045,0.0452
8300,0.0493,-0.6234,0.6362,0.0707,0.0493
8301,0.0378,-0.6105,0.6234,0.0578,0.0378
8302,0.0298,-0.6105,0.6234,0.0578,0.0298
8303,0.0332,-0.6105,0.6362,0.0578,0.0332
8304,0.0141,-0.6105,0.6362,0.0578,0.0141
8305,0.0248,-0.6105,0.6362,0.0707,0.0248
8306,-0.0006,-0.6234,0.6362,0.0578,0.0006
8307,0.0078,-0.6105,0.6362,0.0578,0.0078
8308,0.0112,-0.6234,0.6234,0.045,0.0112
8309,-0.0015,-0.6234,0.6234,0.045,0.0015
8310,0.0197,-0.6105,0.6362,0.0321,0.0197
8311,0.0169,-0.6105,0.6362,0.0578,0.0169
8312,0.0092,-0.6234,0.6362,0.045,0.0092
8313,0.0092,-0.6234,0.6234,0.0321,0.0092
8314,0.0217,-0.6105,0.6362,0.0578,0.0217
8315,0.0081,-0.6362,0.6234,0.0835,0.0081
8316,-0.0083,-0.6234,0.6234,0.0578,0.0083
8317,0.0072,-0.6105,0.6234,0.0321,0.0072
8318,-0.0104,-0.6234,0.6105,0.045,0.0104
8319,-0.0087,-0.6234,0.6234,0.0707,0.0087
8320,0.0063,-0.6234,0.6362,0.0321,0.0063
8321,0.0338,-0.6234,0.6234,0.0835,0.0338
8322,0.0327,-0.6105,0.6362,0.0707,0.0327
8323,0.0481,-0.5591,0.6491,0.0578,0.0481
8324,0.0444,-0.6105,0.6234,0.045,0.0444
8325,0.0562,-0.6105,0.6234,0.0835,0.0562
8326,0.056,-0.6105,0.6234,0.045,0.056
8327,0.0405,-0.6234,0.6234,0.0707,0.0405
8328,0.0389,-0.6105,0.6362,0.0578,0.0389
8329,0.0149,-0.6234,0.6234,0.0578,0.0149
8330,-0.0041,-0.6234,0.6234,0.045,0.0041
8331,-0.0253,-0.6234,0.6491,0.0321,0.0253
8332,-0.008,-0.6234,0.6234,0.0578,0.008
8333,0.0133,-0.6105,0.6234,0.0707,0.0133
8334,0.0113,-0.6105,0.6362,0.045,0.0113
8335,0.0338,-0.6105,0.6362,0.0578,0.0338
8336,0.0191,-0.6105,0.6362,0.0707,0.0191
8337,0.0094,-0.6105,0.6362,0.045,0.0094
8338,0.012,-0.5719,0.6362,0.0578,0.012
8339,0.0235,-0.6105,0.6234,0.0578,0.0235
8340,0.0276,-0.6105,0.6491,0.0707,0.0276
8341,0.0141,-0.6105,0.6234,0.0707,0.0141
8342,0.0054,-0.6105,0.6362,0.0578,0.0054
8343,0.0174,-0.6105,0.6362,0.0707,0.0174
8344,0.0248,-0.6105,0.6362,0.0578,0.0248
8345,0.024,-0.6105,0.6362,0.045,0.024
8346,0.0163,-0.5976,0.6234,0.045,0.0163
8347,0.0007,-0.6234,0.6362,0.045,0.0007
8348,0.0056,-0.6105,0.6362,0.045,0.0056
8349,0.0226,-0.6105,0.6234,0.0578,0.0226
8350,0.0357,-0.6105,0.6362,0.0578,0.0357
8351,0.0335,-0.6234,0.6491,0.045,0.0335
8352,0.0276,-0.6105,0.6491,0.0707,0.0276
8353,0.0335,-0.5462,0.6491,0.0578,0.0335
8354,0.0379,-0.5976,0.6362,0.0707,0.0379
8355,0.0129,-0.6105,0.6362,0.0578,0.0129
8356,0.0168,-0.5976,0.6362,0.0193,0.0168
8357,0.032,-0.6105,0.6362,0.0578,0.032
8358,0.0321,-0.6105,0.6362,0.0578,0.0321
8359,0.0328,-0.6105,0.6362,0.0578,0.0328
8360,0.0174,-0.5976,0.6362,0.0835,0.0174
8361,0.0204,-0.6105,0.6362,0.0578,0.0204
8362,0.0068,-0.6105,0.6362,0.0578,0.0068
8363,0.0078,-0.5976,0.6491,0.045,0.0078
8364,0.025,-0.5848,0.6491,0.0321,0.025
8365,0.0265,-0.6105,0.6362,0.045,0.0265
8366,0.0124,-0.6105,0.6362,0.0578,0.0124
8367,0.017,-0.5976,0.6491,0.0578,0.017
8368,0.0217,-0.5334,0.6491,0.045,0.0217
8369,0.0122,-0.5976,0.6362,0.0578,0.0122
8370,0.0196,-0.5976,0.6362,0.0578,0.0196
8371,0.0464,-0.5976,0.6619,0.045,0.0464
8372,0.0367,-0.5976,0.6491,0.0578,0.0367
8373,0.0237,-0.5848,0.6362,0.045,0.0237
8374,0.0311,-0.5976,0.6491,0.045,0.0311
8375,0.0257,-0.6105,0.6619,0.045,0.0257
8376,0.0134,-0.5976,0.6619,0.045,0.0134
8377,0.0201,-0.6105,0.6491,0.045,0.0201
8378,0.0342,-0.5976,0.6491,0.045,0.0342
8379,0.0406,-0.5848,0.6362,0.0578,0.0406
8380,0.0122,-0.6105,0.6362,0.0707,0.0122
8381,0.0027,-0.5976,0.6491,0.0578,0.0027
8382,-0.001,-0.5976,0.6491,0.0578,0.001
8383,0.016,-0.5976,0.6491,0.045,0.016
8384,0.02,-0.5976,0.6491,0.0321,0.02
8385,0.0069,-0.5976,0.6619,0.0578,0.0069
8386,0.0144,-0.5976,0.6491,0.0578,0.0144
8387,0.0092,-0.5848,0.6491,0.0321,0.0092
8388,0.0108,-0.5976,0.6362,0.0578,0.0108
8389,0.0427,-0.5848,0.6491,0.045,0.0427
8390,0.0206,-0.5976,0.6362,0.0578,0.0206
8391,0.0387,-0.6105,0.6362,0.0578,0.0387
8392,0.0162,-0.5976,0.6491,0.0321,0.0162
8393,0.0016,-0.5976,0.6362,0.045,0.0016
8394,-0.0141,-0.5976,0.6362,0.0321,0.0141
8395,-0.002,-0.5976,0.6362,0.0578,0.002
8396,0.02,-0.5848,0.6491,0.0578,0.02
8397,0.0089,-0.5976,0.6362,0.0578,0.0089
8398,0.0092,-0.5462,0.6234,0.0578,0.0092
8399,0.027,-0.5848,0.6362,0.0321,0.027
8400,0.036,-0.5976,0.6491,0.045,0.036
8401,0.0267,-0.5976,0.6362,0.045,0.0267
8402,0.0528,-0.5848,0.6362,0.045,0.0528
8403,0.0407,-0.5848,0.6362,0.0578,0.0407
8404,0.0246,-0.5976,0.6362,0.0321,0.0246
8405,0.0382,-0.5976,0.6234,0.045,0.0382
8406,0.042,-0.6105,0.6491,0.0578,0.042
8407,0.0288,-0.6105,0.6362,0.045,0.0288
8408,0.0272,-0.6105,0.6234,0.0578,0.0272
8409,0.0221,-0.5976,0.6362,0.045,0.0221
8410,-0.0005,-0.5976,0.6234,0.045,0.0005
8411,0.0098,-0.5976,0.6234,0.0707,0.0098
8412,-0.0108,-0.5976,0.6362,0.0578,0.0108
8413,-0.0009,-0.6105,0.6362,0.0321,0.0009
8414,0.0064,-0.6105,0.6234,0.0578,0.0064
8415,0.0248,-0.5976,0.6362,0.0578,0.0248
8416,0.0105,-0.5976,0.6491,0.0578,0.0105
8417,0.025,-0.6105,0.6362,0.0578,0.025
8418,-0.0037,-0.5976,0.6234,0.0707,0.0037
8419,0.0188,-0.5976,0.6362,0.045,0.0188
8420,0.0445,-0.5976,0.6234,0.045,0.0445
8421,0.0541,-0.6105,0.6362,0.0578,0.0541
8422,0.0245,-0.6105,0.6234,0.0578,0.0245
8423,0.0215,-0.6234,0.6234,0.045,0.0215
8424,0.0393,-0.5976,0.6362,0.0578,0.0393
8425,0.0222,-0.5976,0.6234,0.0578,0.0222
8426,0.0288,-0.5976,0.6362,0.0578,0.0288
8427,0.0253,-0.5976,0.6362,0.045,0.0253
8428,0.0277,-0.5976,0.6362,0.0578,0.0277
8429,0.0378,-0.6234,0.6362,0.0578,0.0378
8430,0.0356,-0.6234,0.6491,0.045,0.0356
8431,0.0279,-0.5976,0.6362,0.0707,0.0279
8432,0.0253,-0.5976,0.6491,0.045,0.0253
8433,0.0281,-0.5976,0.6362,0.045,0.0281
8434,0.0208,-0.5976,0.6362,0.045,0.0208
8435,0.0144,-0.5976,0.6362,0.0193,0.0144
8436,0.0056,-0.6105,0.6491,0.0578,0.0056
8437,0.0193,-0.6234,0.6234,0.0578,0.0193
8438,0.0185,-0.6234,0.6362,0.0578,0.0185
8439,0.0199,-0.5976,0.6234,0.0578,0.0199
8440,0.0155,-0.5976,0.6362,0.045,0.0155
8441,0.0094,-0.5976,0.6362,0.0578,0.0094
8442,0.0019,-0.5976,0.6362,0.045,0.0019
8443,0.0109,-0.6105,0.6362,0.045,0.0109
8444,0.0219,-0.6105,0.6491,0.0707,0.0219
8445,0.0358,-0.6105,0.6362,0.045,0.0358
8446,0.0423,-0.6105,0.6491,0.045,0.0423
8447,0.0467,-0.5976,0.6491,0.0578,0.0467
8448,0.0445,-0.5976,0.6362,0.0321,0.0445
8449,0.0459,-0.5976,0.6362,0.0578,0.0459
8450,0.0446,-0.5976,0.6362,0.0578,0.0446
8451,0.0233,-0.6105,0.6234,0.045,0.0233
8452,0.0367,-0.6105,0.6362,0.0578,0.0367
8453,0.0398,-0.5462,0.6234,0.0707,0.0398
8454,0.0263,-0.6105,0.6234,0.045,0.0263
8455,0.0287,-0.6234,0.6362,0.0578,0.0287
8456,0.0226,-0.6105,0.6362,0.0578,0.0226
8457,0.0163,-0.5976,0.6362,0.0578,0.0163
8458,0.0076,-0.6105,0.6491,0.0578,0.0076
8459,0.0014,-0.6105,0.6362,0.0321,0.0014
8460,0.0043,-0.6105,0.6234,0.0578,0.0043
8461,0.017,-0.6234,0.6491,0.0707,0.017
8462,-0.003,-0.6105,0.6491,0.0835,0.003
8463,0.0034,-0.5976,0.6491,0.045,0.0034
8464,0.0116,-0.6105,0.6491,0.045,0.0116
8465,0.0211,-0.5976,0.6234,0.0578,0.0211
8466,0.0375,-0.6105,0.6362,0.0707,0.0375
8467,0.0605,-0.6105,0.6491,0.045,0.0605
8468,0.0434,-0.5462,0.6491,0.045,0.0434
8469,0.0387,-0.6105,0.6362,0.0707,0.0387
8470,0.0248,-0.6234,0.6491,0.0707,0.0248
8471,0.0152,-0.6105,0.6491,0.0578,0.0152
8472,-0.0081,-0.5976,0.6362,0.0578,0.0081
8473,-0.0042,-0.6105,0.6362,0.045,0.0042
8474,0.0016,-0.6105,0.6491,0.0321,0.0016
8475,0.0009,-0.6105,0.6362,0.0835,0.0009
8476,-0.0068,-0.5976,0.6491,0.0707,0.0068
8477,0.0015,-0.6105,0.6491,0.0578,0.0015
8478,0.022,-0.6105,0.6619,0.0578,0.022
8479,0.0485,-0.6105,0.6491,0.0707,0.0485
8480,0.0324,-0.5976,0.6491,0.0578,0.0324
8481,0.0276,-0.5976,0.6362,0.0578,0.0276
8482,0.0349,-0.5976,0.6491,0.0707,0.0349
8483,0.042,-0.5334,0.6362,0.0578,0.042
8484,0.043,-0.5976,0.6362,0.0578,0.043
8485,0.0508,-0.6105,0.6491,0.0578,0.0508
8486,0.0395,-0.6105,0.6362,0.045,0.0395
8487,0.0268,-0.5976,0.6491,0.0707,0.0268
8488,0.0276,-0.5976,0.6362,0.045,0.0276
8489,0.0125,-0.6105,0.6362,0.0578,0.0125
8490,0.0162,-0.5976,0.6491,0.0707,0.0162
8491,-0.0053,-0.5976,0.6491,0.0321,0.0053
8492,0.0104,-0.6105,0.6619,0.0707,0.0104
8493,0.0338,-0.5976,0.6491,0.0578,0.0338
8494,0.0299,-0.5976,0.6362,0.0578,0.0299
8495,0.0303,-0.5976,0.6491,0.0707,0.0303
8496,0.0083,-0.5976,0.6362,0.045,0.0083
8497,0.0101,-0.5976,0.6362,0.045,0.0101
8498,0.0097,-0.5205,0.6362,0.0835,0.0097
8499,0.0182,-0.5976,0.6362,0.0578,0.0182
8500,0.0266,-0.6105,0.6491,0.045,0.0266
8501,0.0218,-0.6105,0.6491,0.0578,0.0218
8502,0.0285,-0.6105,0.6491,0.0578,0.0285
8503,0.013,-0.5976,0.6362,0.0707,0.013
8504,0.0277,-0.5976,0.6234,0.045,0.0277
8505,0.0318,-0.6105,0.6362,0.0578,0.0318
8506,0.0469,-0.6105,0.6491,0.0707,0.0469
8507,0.0503,-0.6105,0.6619,0.0964,0.0503
8508,0.0295,-0.5591,0.6619,0.0578,0.0295
8509,0.0037,-0.6105,0.6619,0.0578,0.0037
8510,-0.0069,-0.6105,0.6491,0.0578,0.0069
8511,0.0264,-0.5848,0.6491,0.045,0.0264
8512,0.0264,-0.6105,0.6491,0.0578,0.0264
8513,0.0279,-0.5976,0.6362,0.0321,0.0279
8514,0.0138,-0.5976,0.6491,0.0707,0.0138
8515,0.053,-0.6105,0.6234,0.0193,0.053
8516,0.0385,-0.6234,0.6234,0.0321,0.0385
8517,0.0536,-0.6105,0.6491,0.045,0.0536
8518,0.0462,-0.5976,0.6362,0.0321,0.0462
8519,0.0355,-0.5976,0.6362,0.0578,0.0355
8520,0.0419,-0.5976,0.6362,0.0578,0.0419
8521,0.0513,-0.6105,0.6362,0.045,0.0513
8522,0.0435,-0.6105,0.6491,0.0578,0.0435
8523,0.04,-0.5976,0.6491,0.0193,0.04
8524,0.0545,-0.5976,0.6491,0.045,0.0545
8525,0.0332,-0.6105,0.6491,0.0707,0.0332
8526,0.0152,-0.6105,0.6362,0.0578,0.0152
8527,0.0294,-0.6105,0.6362,0.0321,0.0294
8528,0.0188,-0.6105,0.6362,0.045,0.0188
8529,0.0112,-0.5848,0.6491,0.0578,0.0112
8530,0.0063,-0.5976,0.6362,0.045,0.0063
8531,0.0209,-0.6105,0.6491,0.0578,0.0209
8532,-0.0174,-0.5976,0.6491,0.0321,0.0174
8533,-0.0004,-0.6105,0.6362,0.045,0.0004
8534,0.0036,-0.5976,0.6234,0.0578,0.0036
8535,-0.0009,-0.5976,0.6362,0.0321,0.0009
8536,0.004,-0.5976,0.6362,0.045,0.004
8537,-0.0286,-0.5976,0.6491,0.045,0.0286
8538,-0.0087,-0.5976,0.6362,0.0321,0.0087
8539,0.0006,-0.5976,0.6362,0.045,0.0006
8540,0.0177,-0.5848,0.6619,0.0707,0.0177
8541,0.0181,-0.5976,0.6491,0.045,0.0181
8542,0.0533,-0.5976,0.6362,0.0578,0.0533
8543,0.0592,-0.5976,0.6362,0.0193,0.0592
8544,0.0548,-0.5976,0.6362,0.0707,0.0548
8545,0.048,-0.5976,0.6362,0.045,0.048
8546,0.0587,-0.6105,0.6362,0.0578,0.0587
8547,0.0469,-0.6105,0.6362,0.0193,0.0469
8548,0.0361,-0.6105,0.6362,0.045,0.0361
8549,0.0159,-0.5976,0.6362,0.0578,0.0159
8550,0.0173,-0.5848,0.6362,0.0321,0.0173
8551,0.0046,-0.5976,0.6362,0.0707,0.0046
8552,0.0112,-0.5976,0.6362,0.045,0.0112
8553,0.0158,-0.6105,0.6362,0.0193,0.0158
8554,0.0027,-0.5848,0.6619,0.0321,0.0027
8555,0.0202,-0.5976,0.6362,0.0578,0.0202
8556,0.0018,-0.5848,0.6619,0.045,0.0018
8557,0.0122,-0.5976,0.6491,0.045,0.0122
8558,-0.0004,-0.5976,0.6362,0.0578,0.0004
8559,0.023,-0.5848,0.6362,0.0707,0.023
8560,0.0455,-0.5976,0.6491,0.045,0.0455
8561,0.0378,-0.5976,0.6491,0.0707,0.0378
8562,0.0302,-0.6105,0.6491,0.0707,0.0302
8563,0.0478,-0.5976,0.6491,0.0578,0.0478
8564,0.055,-0.6105,0.6362,0.045,0.055
8565,0.0276,-0.5848,0.6362,0.0578,0.0276
8566,0.024,-0.5976,0.6234,0.0321,0.024
8567,0.04,-0.5976,0.6362,0.0064,0.04
8568,0.0537,-0.5976,0.6234,0.045,0.0537
8569,0.0464,-0.5848,0.6362,0.045,0.0464
8570,0.046,-0.5976,0.6491,0.0707,0.046
8571,0.0416,-0.5848,0.6491,0.045,0.0416
8572,0.0155,-0.5976,0.6491,0.0578,0.0155
8573,0.0097,-0.5976,0.6362,0.0578,0.0097
8574,-0.0008,-0.5976,0.6362,0.045,0.0008
8575,0.0062,-0.5976,0.6362,0.045,0.0062
8576,0.0455,-0.5976,0.6491,0.0835,0.0455
8577,0.0322,-0.5976,0.6234,0.045,0.0322
8578,0.0242,-0.5976,0.6491,0.0707,0.0242
8579,0.0178,-0.6105,0.6362,0.045,0.0178
8580,0.0151,-0.5976,0.6362,0.0707,0.0151
8581,0.0288,-0.5976,0.6362,0.045,0.0288
8582,0.022,-0.5976,0.6362,0.0321,0.022
8583,0.0537,-0.6105,0.6234,0.0707,0.0537
8584,0.0528,-0.5848,0.6234,0.0707,0.0528
8585,0.0446,-0.6105,0.6362,0.0707,0.0446
8586,0.0701,-0.6105,0.6362,0.0321,0.0701
8587,0.053,-0.5976,0.6491,0.0578,0.053
8588,0.0492,-0.6105,0.6234,0.0707,0.0492
8589,0.0382,-0.6105,0.6234,0.0707,0.0382
8590,0.0144,-0.5976,0.6234,0.0578,0.0144
8591,0.0354,-0.5976,0.6491,0.045,0.0354
8592,0.017,-0.6105,0.6362,0.0707,0.017
8593,0.005,-0.6105,0.6491,0.0707,0.005
8594,-0.0131,-0.6234,0.6234,0.0578,0.0131
8595,-0.0114,-0.6105,0.6362,0.0578,0.0114
8596,0.001,-0.5976,0.6362,0.0707,0.001
8597,0.0178,-0.6105,0.6234,0.0578,0.0178
8598,0.0394,-0.6105,0.6234,0.045,0.0394
8599,0.0316,-0.6105,0.6234,0.0707,0.0316
8600,0.0375,-0.6105,0.6362,0.045,0.0375
8601,0.0346,-0.6105,0.6491,0.0578,0.0346
8602,0.0202,-0.5976,0.6362,0.0835,0.0202
8603,0.0296,-0.6105,0.6362,0.0835,0.0296
8604,0.04,-0.5976,0.6234,0.045,0.04
8605,0.051,-0.6105,0.6362,0.0578,0.051
8606,0.0262,-0.5976,0.6234,0.0707,0.0262
8607,0.0171,-0.6105,0.6362,0.0578,0.0171
8608,0.0002,-0.6234,0.6234,0.0578,0.0002
8609,0.0301,-0.6234,0.6234,0.045,0.0301
8610,0.0279,-0.6105,0.6362,0.045,0.0279
8611,0.0408,-0.6105,0.6362,0.0578,0.0408
8612,0.0177,-0.6105,0.6234,0.0835,0.0177
8613,0.0393,-0.5976,0.6491,0.045,0.0393
8614,0.0283,-0.6105,0.6362,0.045,0.0283
8615,0.0218,-0.5976,0.6362,0.0578,0.0218
8616,0.0335,-0.6105,0.6362,0.0707,0.0335
8617,0.02,-0.5976,0.6491,0.0578,0.02
8618,0.0321,-0.5976,0.6362,0.0578,0.0321
8619,0.0186,-0.6105,0.6491,0.045,0.0186
8620,0.0004,-0.5976,0.6362,0.045,0.0004
8621,0.0113,-0.5976,0.6362,0.0578,0.0113
8622,0.0167,-0.6105,0.6491,0.0321,0.0167
8623,0.0335,-0.6234,0.6234,0.0707,0.0335
8624,0.0453,-0.5976,0.6491,0.0578,0.0453
8625,0.0327,-0.6105,0.6362,0.045,0.0327
8626,0.0429,-0.6105,0.6491,0.0578,0.0429
8627,0.0125,-0.5976,0.6362,0.0707,0.0125
8628,-0.001,-0.6105,0.6362,0.045,0.001
