製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
8126,-0.0357,-0.3534,0.7005,0.3149,0.0357
8127,-0.0086,-0.3406,0.7133,0.2892,0.0086
8128,0.0463,-0.3534,0.7133,0.2892,0.0463
8129,0.0383,-0.3406,0.7133,0.302,0.0383
8130,0.0836,-0.3663,0.7262,0.2892,0.0836
8131,0.0346,-0.3406,0.7262,0.2892,0.0346
8132,0.0335,-0.3534,0.7262,0.2763,0.0335
8133,0.0215,-0.3534,0.7262,0.2635,0.0215
8134,0.0698,-0.3534,0.7133,0.2892,0.0698
8135,0.0514,-0.3534,0.7262,0.2763,0.0514
8136,0.0438,-0.3534,0.7133,0.2892,0.0438
8137,0.0473,-0.3663,0.7133,0.2763,0.0473
8138,0.0204,-0.3792,0.739,0.2763,0.0204
8139,0.0349,-0.3663,0.7262,0.2763,0.0349
8140,0.0354,-0.3663,0.7133,0.2763,0.0354
8141,0.0215,-0.3663,0.7262,0.2506,0.0215
8142,-0.0127,-0.3534,0.7262,0.2635,0.0127
8143,-0.0031,-0.2892,0.7262,0.2892,0.0031
8144,0.0045,-0.3534,0.7262,0.2635,0.0045
8145,0.0357,-0.3534,0.739,0.2635,0.0357
8146,0.0618,-0.3534,0.7262,0.2635,0.0618
8147,0.1046,-0.3534,0.739,0.2892,0.1046
8148,0.0751,-0.3534,0.739,0.2506,0.0751
8149,0.0433,-0.3534,0.739,0.2506,0.0433
8150,0.0382,-0.3406,0.7262,0.2635,0.0382
8151,0.0385,-0.3534,0.7262,0.2506,0.0385
8152,0.0167,-0.3406,0.739,0.2763,0.0167
8153,0.0144,-0.3663,0.7262,0.2506,0.0144
8154,0.0116,-0.3534,0.7262,0.2635,0.0116
8155,-0.0067,-0.3534,0.739,0.2635,0.0067
8156,0.0386,-0.3406,0.739,0.2763,0.0386
8157,0.05,-0.3534,0.7262,0.2378,0.05
8158,0.0233,-0.3406,0.7262,0.2635,0.0233
8159,-0.0108,-0.3534,0.7262,0.2892,0.0108
8160,-0.0259,-0.3534,0.7262,0.2763,0.0259
8161,0.0327,-0.3534,0.739,0.2892,0.0327
8162,0.0646,-0.3406,0.739,0.2892,0.0646
8163,0.0785,-0.3406,0.739,0.2635,0.0785
8164,0.0537,-0.3534,0.7262,0.2892,0.0537
8165,-0.004,-0.3406,0.7262,0.2635,0.004
8166,-0.0621,-0.3534,0.7262,0.2892,0.0621
8167,-0.0364,-0.3663,0.739,0.2506,0.0364
8168,0.0639,-0.3663,0.7262,0.2635,0.0639
8169,0.1035,-0.3663,0.7262,0.2892,0.1035
8170,0.0982,-0.3663,0.7133,0.2763,0.0982
8171,0.0233,-0.3534,0.7262,0.2763,0.0233
8172,0.0708,-0.3534,0.7262,0.2892,0.0708
8173,0.054,-0.3534,0.7133,0.2892,0.054
8174,0.0208,-0.3663,0.7262,0.2892,0.0208
8175,-0.0162,-0.3663,0.7133,0.2892,0.0162
8176,0.0116,-0.3663,0.7133,0.302,0.0116
8177,0.0119,-0.3534,0.7262,0.3277,0.0119
8178,0.0142,-0.3663,0.7262,0.3149,0.0142
8179,0.0192,-0.3663,0.7133,0.3149,0.0192
8180,0.0413,-0.3534,0.7133,0.2892,0.0413
8181,0.0383,-0.3534,0.7262,0.2892,0.0383
8182,0.0522,-0.3663,0.7133,0.2892,0.0522
8183,0.0918,-0.2892,0.7133,0.2892,0.0918
8184,0.0412,-0.3534,0.7005,0.2763,0.0412
8185,0.0528,-0.3663,0.7133,0.302,0.0528
8186,0.0803,-0.3792,0.7133,0.2635,0.0803
8187,0.1231,-0.3663,0.7005,0.2892,0.1231
8188,0.0814,-0.3663,0.7133,0.302,0.0814
8189,0.0045,-0.3534,0.7133,0.2892,0.0045
8190,-0.0836,-0.3663,0.7133,0.2763,0.0836
8191,-0.0615,-0.3534,0.7133,0.302,0.0615
8192,-0.0136,-0.3663,0.7133,0.3149,0.0136
8193,0.0111,-0.3663,0.7262,0.2892,0.0111
8194,-0.0028,-0.3663,0.7133,0.2892,0.0028
8195,-0.0105,-0.3663,0.7133,0.2763,0.0105
8196,0.018,-0.3663,0.7005,0.2506,0.018
8197,0.0137,-0.3792,0.7133,0.2892,0.0137
8198,-0.0061,-0.3149,0.7005,0.2763,0.0061
8199,0.0034,-0.3663,0.7005,0.302,0.0034
8200,0.0138,-0.3792,0.6876,0.2763,0.0138
8201,0.0568,-0.392,0.6876,0.2892,0.0568
8202,0.0226,-0.3663,0.7005,0.2763,0.0226
8203,0.0281,-0.3792,0.7005,0.2763,0.0281
8204,0.0312,-0.3792,0.7005,0.2635,0.0312
8205,0.0362,-0.3663,0.7005,0.2635,0.0362
8206,0.0317,-0.392,0.6876,0.2892,0.0317
8207,0.0365,-0.3792,0.7133,0.2892,0.0365
8208,0.0865,-0.3663,0.7133,0.2506,0.0865
8209,0.0552,-0.3792,0.7005,0.2763,0.0552
8210,-0.0178,-0.3792,0.7133,0.2763,0.0178
8211,-0.0137,-0.3792,0.7133,0.2763,0.0137
8212,0.0149,-0.3663,0.7133,0.2506,0.0149
8213,0.0397,-0.3792,0.7005,0.2635,0.0397
8214,0.0624,-0.3792,0.7133,0.2635,0.0624
8215,0.0206,-0.392,0.7133,0.2892,0.0206
8216,0.0118,-0.392,0.7262,0.2635,0.0118
8217,0.0092,-0.392,0.7133,0.2635,0.0092
8218,-0.0082,-0.3792,0.7133,0.2763,0.0082
8219,-0.0113,-0.3792,0.7133,0.2506,0.0113
8220,0.0518,-0.392,0.7133,0.2635,0.0518
8221,0.048,-0.3792,0.7262,0.2506,0.048
8222,0.0524,-0.4049,0.7133,0.2892,0.0524
8223,0.0257,-0.392,0.7262,0.2892,0.0257
8224,0.0605,-0.3792,0.7262,0.2892,0.0605
8225,0.0744,-0.3792,0.7262,0.2506,0.0744
8226,0.0587,-0.3792,0.7262,0.2635,0.0587
8227,-0.0038,-0.3663,0.7133,0.2635,0.0038
8228,-0.0038,-0.3792,0.7133,0.2635,0.0038
8229,-0.0107,-0.3792,0.7133,0.2892,0.0107
8230,-0.0331,-0.3792,0.7262,0.2892,0.0331
8231,-0.0119,-0.3792,0.7262,0.2763,0.0119
8232,0.04,-0.392,0.7262,0.2635,0.04
8233,0.0925,-0.3792,0.7262,0.2763,0.0925
8234,0.0628,-0.3792,0.7262,0.2635,0.0628
8235,0.0706,-0.3792,0.7262,0.2892,0.0706
8236,0.0786,-0.3792,0.7133,0.2763,0.0786
8237,0.0951,-0.3792,0.7133,0.2763,0.0951
8238,0.0508,-0.3663,0.7133,0.3149,0.0508
8239,0.0448,-0.3534,0.7133,0.2892,0.0448
8240,0.013,-0.3663,0.7133,0.2763,0.013
8241,-0.0169,-0.3663,0.7133,0.2892,0.0169
8242,-0.0131,-0.3534,0.7133,0.2892,0.0131
8243,0.0122,-0.3406,0.7133,0.2763,0.0122
8244,0.0155,-0.3663,0.7133,0.2635,0.0155
8245,0.039,-0.3534,0.7133,0.2892,0.039
8246,0.0406,-0.3663,0.7133,0.2763,0.0406
8247,0.0327,-0.3534,0.7262,0.302,0.0327
8248,-0.0037,-0.3534,0.7133,0.302,0.0037
8249,0.0046,-0.3406,0.7005,0.2892,0.0046
8250,0.0225,-0.3406,0.7133,0.302,0.0225
8251,-0.0164,-0.3406,0.7133,0.2763,0.0164
8252,-0.0091,-0.3406,0.7005,0.302,0.0091
8253,0.0494,-0.3406,0.7133,0.302,0.0494
8254,0.0546,-0.3277,0.7133,0.2763,0.0546
8255,0.0505,-0.3406,0.7133,0.3149,0.0505
8256,0.0093,-0.3277,0.7005,0.2892,0.0093
8257,0.0342,-0.3534,0.7005,0.302,0.0342
8258,0.0169,-0.3406,0.7005,0.2892,0.0169
8259,0.0423,-0.3277,0.7005,0.302,0.0423
8260,0.0202,-0.3277,0.7005,0.3149,0.0202
8261,0.0486,-0.3277,0.7133,0.3149,0.0486
8262,0.0581,-0.3534,0.7005,0.2892,0.0581
8263,0.0297,-0.3277,0.6876,0.302,0.0297
8264,0.0001,-0.3277,0.7005,0.2892,0.0001
8265,0.0402,-0.3149,0.6748,0.302,0.0402
8266,-0.0211,-0.3406,0.6876,0.302,0.0211
8267,-0.0524,-0.3149,0.7005,0.2892,0.0524
8268,-0.0771,-0.2635,0.7005,0.2892,0.0771
8269,-0.0116,-0.3277,0.7005,0.2892,0.0116
8270,0.0202,-0.3277,0.7133,0.3277,0.0202
8271,0.0468,-0.3406,0.7262,0.302,0.0468
8272,0.057,-0.3277,0.7133,0.2892,0.057
8273,0.088,-0.3277,0.7133,0.2763,0.088
8274,0.0907,-0.3149,0.7262,0.3149,0.0907
8275,0.0581,-0.3277,0.7005,0.2763,0.0581
8276,0.0759,-0.3149,0.7262,0.302,0.0759
8277,0.0262,-0.3406,0.7133,0.2892,0.0262
8278,-0.0303,-0.3406,0.7262,0.302,0.0303
8279,-0.0368,-0.3406,0.7133,0.302,0.0368
8280,0.0086,-0.3406,0.7133,0.302,0.0086
8281,0.081,-0.3277,0.7262,0.302,0.081
8282,0.0664,-0.3277,0.7262,0.2763,0.0664
8283,0.1168,-0.3406,0.7262,0.2892,0.1168
8284,0.1266,-0.3277,0.7262,0.2892,0.1266
8285,0.0539,-0.3406,0.739,0.302,0.0539
8286,0.0529,-0.3406,0.7262,0.2892,0.0529
8287,0.0976,-0.3406,0.7262,0.2763,0.0976
8288,0.0345,-0.3534,0.7133,0.302,0.0345
8289,-0.0144,-0.3534,0.7262,0.2506,0.0144
8290,0.0188,-0.3534,0.7262,0.2763,0.0188
8291,-0.0398,-0.3663,0.7262,0.3149,0.0398
8292,-0.0859,-0.3663,0.7262,0.2763,0.0859
8293,-0.0799,-0.3663,0.7133,0.2892,0.0799
8294,-0.0276,-0.3663,0.7262,0.2763,0.0276
8295,0.0486,-0.3534,0.7005,0.2892,0.0486
8296,0.0486,-0.3663,0.7262,0.2635,0.0486
8297,0.0384,-0.3663,0.7262,0.2506,0.0384
8298,0.0741,-0.302,0.7005,0.2763,0.0741
8299,0.1087,-0.3534,0.7133,0.2635,0.1087
8300,0.1226,-0.3663,0.7262,0.2892,0.1226
8301,0.0385,-0.3663,0.739,0.2763,0.0385
8302,0.036,-0.3534,0.739,0.302,0.036
8303,-0.0312,-0.3663,0.7133,0.2763,0.0312
8304,-0.0231,-0.3663,0.7133,0.2635,0.0231
8305,0.0467,-0.3534,0.7262,0.2892,0.0467
8306,0.0555,-0.3663,0.7133,0.2892,0.0555
8307,0.0068,-0.3663,0.7133,0.302,0.0068
8308,-0.0292,-0.3663,0.7133,0.2892,0.0292
8309,-0.0188,-0.3792,0.7133,0.302,0.0188
8310,0.0204,-0.3663,0.7133,0.302,0.0204
8311,0.0309,-0.3663,0.7133,0.302,0.0309
8312,0.0298,-0.3663,0.7133,0.302,0.0298
8313,0.0078,-0.3663,0.7133,0.2635,0.0078
8314,-0.0287,-0.3663,0.7005,0.2892,0.0287
8315,-0.0138,-0.3663,0.7133,0.302,0.0138
8316,0.0259,-0.3663,0.7133,0.302,0.0259
8317,0.0916,-0.3663,0.7262,0.2763,0.0916
8318,0.0751,-0.3663,0.7262,0.2892,0.0751
8319,0.0398,-0.3792,0.7133,0.2763,0.0398
8320,0.0612,-0.3534,0.7005,0.2763,0.0612
8321,0.0211,-0.3663,0.7133,0.2763,0.0211
8322,-0.0073,-0.3792,0.7005,0.302,0.0073
8323,0.0477,-0.3792,0.7005,0.2892,0.0477
8324,0.1017,-0.3792,0.7005,0.2892,0.1017
8325,0.1247,-0.4049,0.7005,0.302,0.1247
8326,0.1041,-0.3792,0.7005,0.302,0.1041
8327,0.0302,-0.3792,0.7005,0.302,0.0302
8328,-0.0286,-0.3792,0.7005,0.2892,0.0286
8329,-0.0085,-0.3792,0.7133,0.302,0.0085
8330,-0.025,-0.392,0.7005,0.2892,0.025
8331,0.0039,-0.392,0.7005,0.3277,0.0039
8332,-0.0131,-0.3792,0.7262,0.2892,0.0131
8333,0.0459,-0.392,0.7133,0.302,0.0459
8334,0.0821,-0.3792,0.7133,0.2892,0.0821
8335,0.0969,-0.3792,0.7005,0.2892,0.0969
8336,0.0333,-0.3792,0.7005,0.2763,0.0333
8337,-0.0163,-0.392,0.7005,0.2892,0.0163
8338,0.0511,-0.392,0.6876,0.2892,0.0511
8339,0.0406,-0.3792,0.7005,0.2892,0.0406
8340,0.0185,-0.392,0.7262,0.2892,0.0185
8341,0.0322,-0.392,0.7005,0.2892,0.0322
8342,0.0426,-0.392,0.7005,0.3149,0.0426
8343,0.0245,-0.3663,0.7005,0.2763,0.0245
8344,0.0327,-0.3792,0.7005,0.2635,0.0327
8345,-0.0041,-0.3663,0.7005,0.2892,0.0041
8346,-0.0014,-0.3663,0.7133,0.2892,0.0014
8347,0.02,-0.392,0.7005,0.2892,0.02
8348,0.0471,-0.3663,0.7133,0.302,0.0471
8349,0.0803,-0.3663,0.7133,0.2892,0.0803
8350,0.0198,-0.3792,0.7133,0.2763,0.0198
8351,0.0417,-0.3534,0.7005,0.302,0.0417
8352,0.036,-0.3534,0.7133,0.2892,0.036
8353,-0.0019,-0.3149,0.7133,0.302,0.0019
8354,0.0219,-0.3534,0.7005,0.2892,0.0219
8355,0.048,-0.3792,0.7005,0.3149,0.048
8356,0.0711,-0.3663,0.7133,0.2892,0.0711
8357,0.0625,-0.3534,0.6876,0.302,0.0625
8358,0.0162,-0.3534,0.7005,0.2892,0.0162
8359,0.04,-0.3534,0.7005,0.302,0.04
8360,0.044,-0.3406,0.7005,0.2763,0.044
8361,0.0499,-0.3534,0.7005,0.302,0.0499
8362,0.024,-0.3406,0.7133,0.302,0.024
8363,-0.0182,-0.3534,0.7133,0.3149,0.0182
8364,-0.0266,-0.3406,0.7133,0.302,0.0266
8365,-0.0259,-0.3534,0.7133,0.3149,0.0259
8366,-0.0116,-0.3406,0.7005,0.3149,0.0116
8367,-0.0207,-0.3406,0.7005,0.3149,0.0207
8368,-0.02,-0.3406,0.7005,0.3149,0.02
8369,-0.0204,-0.3406,0.7133,0.3149,0.0204
8370,0.0338,-0.3406,0.7133,0.3149,0.0338
8371,-0.0074,-0.3406,0.7005,0.3149,0.0074
8372,-0.0051,-0.3406,0.7005,0.3149,0.0051
8373,0.0474,-0.3277,0.7133,0.302,0.0474
8374,0.0986,-0.3277,0.7133,0.3406,0.0986
8375,0.0852,-0.3277,0.7005,0.2892,0.0852
8376,0.0636,-0.3277,0.7262,0.302,0.0636
8377,0.0618,-0.3277,0.7133,0.3149,0.0618
8378,0.0583,-0.3277,0.7133,0.3406,0.0583
8379,0.0889,-0.3406,0.7005,0.3149,0.0889
8380,0.0618,-0.3277,0.7133,0.3149,0.0618
8381,-0.0026,-0.3277,0.7133,0.3149,0.0026
8382,0.0314,-0.3277,0.7133,0.3149,0.0314
8383,0.0146,-0.2892,0.7005,0.302,0.0146
8384,0.0263,-0.3277,0.7005,0.3149,0.0263
8385,0.0221,-0.3534,0.7133,0.3277,0.0221
8386,0.0127,-0.3406,0.7133,0.3149,0.0127
8387,-0.001,-0.3406,0.7005,0.302,0.001
8388,0.0024,-0.3406,0.7133,0.3406,0.0024
8389,-0.0198,-0.3406,0.7133,0.3277,0.0198
8390,0.0177,-0.3406,0.7005,0.302,0.0177
8391,0.0557,-0.3277,0.7005,0.302,0.0557
8392,0.0332,-0.3406,0.7005,0.302,0.0332
8393,0.0281,-0.3534,0.7005,0.3277,0.0281
8394,0.0701,-0.3406,0.7133,0.3406,0.0701
8395,0.0594,-0.3406,0.7133,0.3277,0.0594
8396,0.0823,-0.3277,0.7133,0.3149,0.0823
8397,0.0449,-0.3406,0.7005,0.3149,0.0449
8398,0.0037,-0.3406,0.7133,0.2763,0.0037
8399,-0.0001,-0.3406,0.7005,0.2892,0.0001
8400,0.0406,-0.3406,0.7005,0.3277,0.0406
8401,0.0402,-0.3534,0.7133,0.3277,0.0402
8402,0.1255,-0.3663,0.7005,0.2763,0.1255
8403,0.0473,-0.3534,0.7005,0.3277,0.0473
8404,0.0328,-0.3534,0.7133,0.302,0.0328
8405,0.058,-0.3534,0.7005,0.302,0.058
8406,0.0907,-0.3534,0.7005,0.302,0.0907
8407,0.0605,-0.3663,0.7005,0.3149,0.0605
8408,-0.0036,-0.3534,0.7005,0.302,0.0036
8409,-0.0723,-0.3663,0.7133,0.302,0.0723
8410,-0.0855,-0.3663,0.7133,0.302,0.0855
8411,-0.0344,-0.3663,0.7005,0.2892,0.0344
8412,0.0309,-0.3663,0.7133,0.2763,0.0309
8413,0.0472,-0.3534,0.7005,0.2506,0.0472
8414,0.0202,-0.3406,0.7005,0.2892,0.0202
8415,0.0133,-0.3663,0.7133,0.2763,0.0133
8416,0.0365,-0.3663,0.7133,0.2763,0.0365
8417,0.0698,-0.3792,0.7005,0.2635,0.0698
8418,0.0943,-0.3663,0.7133,0.2635,0.0943
8419,0.0415,-0.3534,0.7005,0.2763,0.0415
8420,0.0131,-0.3663,0.7005,0.2635,0.0131
8421,-0.0264,-0.3534,0.7133,0.2763,0.0264
8422,-0.0532,-0.3534,0.7005,0.2763,0.0532
8423,-0.0062,-0.3792,0.7005,0.2635,0.0062
8424,0.0171,-0.3534,0.7005,0.2892,0.0171
8425,0.0057,-0.3663,0.7005,0.2892,0.0057
8426,0.0221,-0.3663,0.7133,0.2763,0.0221
8427,0.0287,-0.3663,0.7133,0.2763,0.0287
8428,-0.0021,-0.3663,0.7005,0.2635,0.0021
8429,0.0178,-0.3663,0.7005,0.2763,0.0178
8430,0.0479,-0.3663,0.7005,0.2635,0.0479
8431,0.1001,-0.3663,0.7262,0.2892,0.1001
8432,0.0969,-0.3663,0.7133,0.2506,0.0969
8433,0.0779,-0.3663,0.7262,0.2763,0.0779
8434,0.0273,-0.3792,0.7133,0.2892,0.0273
8435,0.0166,-0.3792,0.7133,0.2763,0.0166
8436,-0.006,-0.3663,0.7133,0.2635,0.006
8437,0.0448,-0.3663,0.7133,0.2635,0.0448
8438,0.0241,-0.3277,0.7262,0.2635,0.0241
8439,-0.0089,-0.3663,0.7262,0.2635,0.0089
8440,0.0316,-0.3792,0.7262,0.2763,0.0316
8441,-0.0086,-0.3663,0.7262,0.2892,0.0086
8442,-0.071,-0.3792,0.739,0.2763,0.071
8443,0.029,-0.3792,0.7133,0.2763,0.029
8444,0.0092,-0.3792,0.7005,0.2635,0.0092
8445,0.0062,-0.3663,0.7262,0.2506,0.0062
8446,0.0606,-0.392,0.7133,0.302,0.0606
8447,0.1211,-0.3663,0.7133,0.2506,0.1211
8448,0.0746,-0.392,0.7133,0.2763,0.0746
8449,0.0565,-0.392,0.7133,0.2763,0.0565
8450,0.0185,-0.3663,0.7133,0.2763,0.0185
8451,-0.0005,-0.3792,0.7133,0.2763,0.0005
8452,0.0199,-0.3792,0.7133,0.2763,0.0199
8453,0.0367,-0.3792,0.7133,0.2635,0.0367
8454,0.053,-0.3792,0.7005,0.2892,0.053
8455,0.0413,-0.3792,0.7133,0.2763,0.0413
8456,0.004,-0.392,0.7262,0.2892,0.004
8457,0.024,-0.3663,0.7133,0.2892,0.024
8458,0.0157,-0.3792,0.7133,0.2635,0.0157
8459,0.0329,-0.3663,0.7005,0.2892,0.0329
8460,0.0721,-0.3663,0.7005,0.2763,0.0721
8461,0.0819,-0.3663,0.6876,0.302,0.0819
8462,0.0401,-0.3792,0.7005,0.3149,0.0401
8463,0.0036,-0.3663,0.7005,0.2892,0.0036
8464,-0.0461,-0.3792,0.6876,0.2892,0.0461
8465,-0.0456,-0.3534,0.7005,0.2892,0.0456
8466,-0.0001,-0.3663,0.7005,0.2892,0.0001
8467,0.0655,-0.3534,0.7005,0.2763,0.0655
8468,0.0305,-0.3663,0.6876,0.2763,0.0305
8469,0.0233,-0.3406,0.6876,0.2763,0.0233
8470,0.0335,-0.3534,0.6876,0.2892,0.0335
8471,-0.0131,-0.3663,0.6876,0.3149,0.0131
8472,-0.0053,-0.3534,0.7005,0.3149,0.0053
8473,-0.0288,-0.3534,0.7133,0.2892,0.0288
8474,0.0173,-0.3534,0.6876,0.302,0.0173
8475,0.0562,-0.3534,0.6876,0.2763,0.0562
8476,0.0822,-0.3534,0.7005,0.302,0.0822
8477,0.1121,-0.3663,0.7005,0.3149,0.1121
8478,0.142,-0.3534,0.7005,0.302,0.142
8479,0.0911,-0.3663,0.7005,0.302,0.0911
8480,0.0957,-0.3534,0.7005,0.2763,0.0957
8481,0.0962,-0.3534,0.6876,0.2635,0.0962
8482,0.023,-0.3534,0.7005,0.2635,0.023
8483,-0.0107,-0.302,0.7005,0.2635,0.0107
8484,-0.0401,-0.3277,0.7005,0.2635,0.0401
8485,-0.0355,-0.3534,0.7005,0.2763,0.0355
8486,-0.0246,-0.3534,0.7133,0.302,0.0246
8487,-0.0048,-0.3406,0.7262,0.2892,0.0048
8488,0.0034,-0.3534,0.7133,0.302,0.0034
8489,0.0456,-0.3534,0.7133,0.2892,0.0456
8490,0.0609,-0.3406,0.7133,0.2892,0.0609
8491,0.0874,-0.3534,0.7133,0.2892,0.0874
8492,0.0409,-0.3406,0.7133,0.2892,0.0409
8493,0.0448,-0.3534,0.7133,0.302,0.0448
8494,0.0958,-0.3663,0.7262,0.2892,0.0958
8495,0.1054,-0.3663,0.7262,0.2892,0.1054
8496,0.0855,-0.3534,0.7133,0.2892,0.0855
8497,0.0164,-0.3534,0.7133,0.3149,0.0164
8498,-0.0286,-0.3406,0.7262,0.2763,0.0286
8499,-0.0521,-0.3406,0.7133,0.2763,0.0521
8500,-0.0636,-0.3406,0.7262,0.302,0.0636
8501,0.0137,-0.3406,0.739,0.302,0.0137
8502,0.0342,-0.3534,0.739,0.2892,0.0342
8503,0.0623,-0.3406,0.739,0.2763,0.0623
8504,0.008,-0.3534,0.739,0.2763,0.008
8505,-0.0442,-0.3406,0.7262,0.3149,0.0442
8506,-0.0537,-0.3406,0.7262,0.302,0.0537
8507,-0.0339,-0.3406,0.739,0.2892,0.0339
8508,0.0177,-0.3534,0.7262,0.3277,0.0177
8509,0.0268,-0.3534,0.739,0.302,0.0268
8510,0.0155,-0.3534,0.7133,0.2892,0.0155
8511,0.0343,-0.3663,0.7262,0.302,0.0343
8512,0.0478,-0.3534,0.7133,0.302,0.0478
8513,0.0431,-0.3534,0.7133,0.3149,0.0431
8514,0.0267,-0.3406,0.7262,0.302,0.0267
8515,0.0514,-0.3277,0.7133,0.302,0.0514
8516,0.092,-0.3406,0.7133,0.2763,0.092
8517,0.101,-0.3406,0.7262,0.2892,0.101
8518,0.0804,-0.3277,0.7262,0.2892,0.0804
8519,0.0448,-0.3406,0.7262,0.2892,0.0448
8520,-0.0101,-0.3406,0.7133,0.2763,0.0101
8521,-0.0792,-0.3406,0.7262,0.2763,0.0792
8522,-0.0146,-0.3406,0.7133,0.2892,0.0146
8523,0.0151,-0.3534,0.7005,0.2892,0.0151
8524,0.0207,-0.3406,0.7262,0.2635,0.0207
8525,0.033,-0.3534,0.7133,0.2892,0.033
8526,0.0345,-0.3406,0.7262,0.302,0.0345
8527,0.0219,-0.3534,0.7133,0.302,0.0219
8528,0.0086,-0.3406,0.7005,0.2635,0.0086
8529,0.0241,-0.3406,0.7133,0.302,0.0241
8530,0.0532,-0.3663,0.7133,0.302,0.0532
8531,0.0721,-0.3534,0.7133,0.3149,0.0721
8532,0.1118,-0.3406,0.7262,0.302,0.1118
8533,0.1019,-0.3663,0.7133,0.302,0.1019
8534,0.0602,-0.3534,0.7262,0.3149,0.0602
8535,0.061,-0.3534,0.7133,0.2763,0.061
8536,0.0393,-0.3534,0.7133,0.2763,0.0393
8537,0.0089,-0.3534,0.7005,0.2892,0.0089
8538,0.027,-0.3663,0.7005,0.2892,0.027
8539,0.0349,-0.3663,0.7133,0.302,0.0349
8540,0.0163,-0.3663,0.7133,0.302,0.0163
8541,0.0439,-0.3792,0.7005,0.302,0.0439
8542,0.0001,-0.3663,0.7133,0.302,0.0001
8543,-0.0149,-0.3792,0.7005,0.2892,0.0149
8544,-0.0313,-0.3792,0.7005,0.2892,0.0313
8545,0.0408,-0.3792,0.7005,0.2763,0.0408
8546,0.0561,-0.3792,0.7133,0.2635,0.0561
8547,0.0314,-0.392,0.7005,0.2892,0.0314
8548,0.0496,-0.3792,0.7133,0.302,0.0496
8549,0.0166,-0.3792,0.7262,0.302,0.0166
8550,0.0371,-0.3792,0.7133,0.2892,0.0371
8551,0.0419,-0.3792,0.7005,0.2892,0.0419
8552,-0.0025,-0.3792,0.7005,0.2892,0.0025
8553,-0.0027,-0.3149,0.7005,0.2635,0.0027
8554,0.0275,-0.3663,0.7005,0.302,0.0275
8555,0.0014,-0.392,0.7005,0.302,0.0014
8556,0.0046,-0.4049,0.7133,0.2892,0.0046
8557,0.0221,-0.4049,0.7133,0.2763,0.0221
8558,0.0109,-0.4049,0.7005,0.2892,0.0109
8559,-0.0246,-0.392,0.7005,0.2892,0.0246
8560,-0.0288,-0.3792,0.7133,0.302,0.0288
8561,-0.0228,-0.392,0.7133,0.2892,0.0228
8562,0.0287,-0.3792,0.7133,0.2892,0.0287
8563,0.0667,-0.3792,0.7133,0.3149,0.0667
8564,0.0456,-0.392,0.7133,0.3277,0.0456
8565,0.0206,-0.3792,0.7133,0.302,0.0206
8566,0.0565,-0.3792,0.7262,0.3149,0.0565
8567,0.0741,-0.3663,0.7262,0.302,0.0741
8568,0.0286,-0.3792,0.7005,0.2892,0.0286
8569,0.0631,-0.3534,0.7133,0.302,0.0631
8570,0.0522,-0.3792,0.7133,0.3277,0.0522
8571,0.0003,-0.3663,0.7133,0.3149,0.0003
8572,0.0079,-0.3792,0.7005,0.302,0.0079
8573,0.0346,-0.3792,0.7133,0.302,0.0346
8574,0.0383,-0.3792,0.7005,0.3149,0.0383
8575,0.0639,-0.3663,0.6876,0.302,0.0639
8576,0.0361,-0.3663,0.7005,0.3149,0.0361
8577,0.0096,-0.3663,0.7005,0.3149,0.0096
8578,0.0382,-0.3663,0.7005,0.2892,0.0382
8579,0.046,-0.3663,0.7133,0.3277,0.046
8580,0.0313,-0.3663,0.7133,0.3149,0.0313
8581,0.0502,-0.3406,0.7133,0.2892,0.0502
8582,0.0376,-0.3534,0.7133,0.2892,0.0376
8583,0.0089,-0.3663,0.7133,0.302,0.0089
8584,0.0477,-0.3534,0.7005,0.302,0.0477
8585,0.02,-0.3663,0.7005,0.2892,0.02
8586,-0.0196,-0.3406,0.7133,0.2892,0.0196
8587,-0.0471,-0.3534,0.7133,0.2892,0.0471
8588,0.0155,-0.3406,0.7133,0.2892,0.0155
8589,0.0801,-0.3534,0.7262,0.2892,0.0801
8590,0.0616,-0.3406,0.7133,0.2892,0.0616
8591,-0.0021,-0.3277,0.7133,0.2892,0.0021
8592,-0.0219,-0.3277,0.7133,0.2635,0.0219
8593,-0.0046,-0.3406,0.7133,0.2892,0.0046
8594,0.0395,-0.3277,0.7133,0.2892,0.0395
8595,0.0445,-0.3149,0.7133,0.302,0.0445
8596,0.0195,-0.3277,0.7133,0.2892,0.0195
8597,0.0343,-0.3277,0.7133,0.2892,0.0343
8598,0.0108,-0.2635,0.7133,0.2763,0.0108
8599,0.0171,-0.3149,0.7133,0.2763,0.0171
8600,0.1178,-0.3149,0.7262,0.2892,0.1178
8601,0.1528,-0.3277,0.7133,0.2892,0.1528
8602,0.0842,-0.3277,0.7133,0.2763,0.0842
8603,-0.0122,-0.3406,0.7133,0.2892,0.0122
8604,-0.0658,-0.3277,0.7262,0.2763,0.0658
8605,-0.022,-0.3406,0.7005,0.2763,0.022
8606,0.0313,-0.3277,0.7133,0.302,0.0313
8607,0.1026,-0.3277,0.7133,0.2763,0.1026
8608,0.0401,-0.3277,0.7133,0.2763,0.0401
8609,0.0762,-0.3277,0.7133,0.2763,0.0762
8610,0.0869,-0.3277,0.7262,0.2892,0.0869
