製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
11124,0.0579,-0.4306,0.7262,0.135,0.0579
11125,0.0716,-0.4177,0.7262,0.1478,0.0716
11126,0.0768,-0.4306,0.739,0.135,0.0768
11127,0.0567,-0.4306,0.7262,0.1221,0.0567
11128,0.0493,-0.392,0.7262,0.135,0.0493
11129,0.0452,-0.4306,0.7133,0.1092,0.0452
11130,0.029,-0.4434,0.739,0.1221,0.029
11131,-0.0009,-0.4434,0.739,0.1092,0.0009
11132,-0.0144,-0.4434,0.739,0.1221,0.0144
11133,0.0376,-0.4563,0.7262,0.1092,0.0376
11134,0.0229,-0.4434,0.7262,0.1092,0.0229
11135,0.0517,-0.4306,0.7519,0.1478,0.0517
11136,0.0452,-0.4306,0.739,0.1221,0.0452
11137,0.0272,-0.4434,0.739,0.1221,0.0272
11138,0.0831,-0.4434,0.739,0.135,0.0831
11139,0.1108,-0.4434,0.739,0.1478,0.1108
11140,0.0746,-0.4434,0.7519,0.1478,0.0746
11141,0.0375,-0.4306,0.739,0.1221,0.0375
11142,-0.0056,-0.4434,0.739,0.1092,0.0056
11143,-0.0051,-0.4049,0.7262,0.135,0.0051
11144,-0.0053,-0.4177,0.739,0.1221,0.0053
11145,0.0215,-0.4434,0.739,0.1092,0.0215
11146,0.0182,-0.4563,0.739,0.135,0.0182
11147,0.0452,-0.4563,0.739,0.1478,0.0452
11148,0.0544,-0.4434,0.739,0.1221,0.0544
11149,-0.0016,-0.4563,0.739,0.1221,0.0016
11150,-0.0149,-0.4434,0.739,0.1221,0.0149
11151,0.0133,-0.4434,0.7262,0.1221,0.0133
11152,-0.0116,-0.4306,0.739,0.1092,0.0116
11153,0.0089,-0.4434,0.739,0.1221,0.0089
11154,0.0639,-0.4563,0.739,0.1221,0.0639
11155,0.0675,-0.4434,0.7519,0.1092,0.0675
11156,0.091,-0.4434,0.7519,0.1221,0.091
11157,0.0413,-0.4434,0.739,0.135,0.0413
11158,-0.003,-0.3663,0.739,0.1221,0.003
11159,0.0149,-0.4177,0.739,0.1221,0.0149
11160,-0.025,-0.4434,0.7262,0.1221,0.025
11161,0.0256,-0.4434,0.739,0.1092,0.0256
11162,0.0453,-0.4434,0.7519,0.1092,0.0453
11163,0.0733,-0.4434,0.739,0.0964,0.0733
11164,0.0489,-0.4563,0.739,0.1221,0.0489
11165,0.0379,-0.4434,0.7519,0.1092,0.0379
11166,0.0398,-0.4306,0.739,0.0835,0.0398
11167,0.0133,-0.4434,0.7519,0.0964,0.0133
11168,0.0031,-0.3792,0.7262,0.1092,0.0031
11169,-0.01,-0.4434,0.7262,0.1092,0.01
11170,0.0016,-0.4434,0.7519,0.1221,0.0016
11171,0.0435,-0.4434,0.7519,0.1221,0.0435
11172,0.0133,-0.4306,0.7519,0.1221,0.0133
11173,0.0087,-0.4306,0.7519,0.1092,0.0087
11174,0.0239,-0.4434,0.7519,0.1221,0.0239
11175,0.0327,-0.4434,0.7519,0.0964,0.0327
11176,0.0312,-0.4434,0.7519,0.0964,0.0312
11177,0.0515,-0.4306,0.7519,0.1092,0.0515
11178,0.0558,-0.4563,0.7519,0.1092,0.0558
11179,0.0361,-0.4563,0.7519,0.0964,0.0361
11180,0.0232,-0.4563,0.7519,0.0964,0.0232
11181,-0.007,-0.4434,0.739,0.1092,0.007
11182,-0.0134,-0.4434,0.7519,0.1092,0.0134
11183,0.0233,-0.4563,0.7519,0.0964,0.0233
11184,0.0322,-0.4434,0.739,0.0835,0.0322
11185,0.0402,-0.4563,0.7647,0.1221,0.0402
11186,0.0611,-0.4306,0.7647,0.135,0.0611
11187,0.0439,-0.4434,0.7519,0.1221,0.0439
11188,0.0459,-0.4434,0.7647,0.1092,0.0459
11189,0.0164,-0.4434,0.7519,0.1092,0.0164
11190,0.0111,-0.4563,0.7519,0.1092,0.0111
11191,-0.0134,-0.4434,0.7519,0.1092,0.0134
11192,-0.0064,-0.4434,0.7647,0.0964,0.0064
11193,0.046,-0.4434,0.7647,0.1221,0.046
11194,0.0426,-0.4563,0.7519,0.0964,0.0426
11195,0.022,-0.4563,0.7519,0.0964,0.022
11196,0.0279,-0.4563,0.7519,0.0835,0.0279
11197,0.0412,-0.4434,0.7519,0.0964,0.0412
11198,0.0056,-0.4563,0.739,0.0964,0.0056
11199,0.0314,-0.4434,0.7519,0.1092,0.0314
11200,0.0418,-0.4563,0.7519,0.0964,0.0418
11201,0.0408,-0.4434,0.7519,0.0964,0.0408
11202,0.0676,-0.4434,0.7519,0.1092,0.0676
11203,0.0797,-0.4306,0.7519,0.1221,0.0797
11204,0.0918,-0.4434,0.739,0.0964,0.0918
11205,0.0931,-0.4306,0.739,0.1092,0.0931
11206,0.0412,-0.4306,0.7519,0.1092,0.0412
11207,-0.0184,-0.4434,0.7647,0.1092,0.0184
11208,-0.0188,-0.4563,0.7519,0.1092,0.0188
11209,-0.006,-0.4563,0.739,0.1221,0.006
11210,-0.0062,-0.4434,0.739,0.1221,0.0062
11211,0.0296,-0.4563,0.7519,0.1221,0.0296
11212,0.0046,-0.4563,0.7519,0.1221,0.0046
11213,0.01,-0.4306,0.739,0.1092,0.01
11214,0.0494,-0.4306,0.7262,0.135,0.0494
11215,0.0647,-0.4434,0.739,0.1092,0.0647
11216,0.039,-0.4434,0.739,0.135,0.039
11217,0.028,-0.4306,0.7519,0.1092,0.028
11218,0.0279,-0.4306,0.7519,0.1092,0.0279
11219,0.0569,-0.4306,0.7519,0.0964,0.0569
11220,0.0584,-0.4434,0.739,0.1221,0.0584
11221,0.0785,-0.4306,0.7519,0.1221,0.0785
11222,0.0724,-0.4434,0.7519,0.1092,0.0724
11223,0.0757,-0.4434,0.7519,0.1221,0.0757
11224,0.023,-0.4434,0.7519,0.1221,0.023
11225,0.0309,-0.4306,0.739,0.135,0.0309
11226,0.0119,-0.4563,0.739,0.135,0.0119
11227,-0.0058,-0.4434,0.739,0.1478,0.0058
11228,-0.0305,-0.3663,0.7519,0.1092,0.0305
11229,-0.0206,-0.4306,0.739,0.1221,0.0206
11230,-0.0002,-0.4306,0.7519,0.1221,0.0002
11231,0.0158,-0.4306,0.7519,0.1478,0.0158
11232,0.0579,-0.4306,0.7647,0.1221,0.0579
11233,0.0557,-0.4434,0.7519,0.1478,0.0557
11234,0.0126,-0.4306,0.7519,0.1478,0.0126
11235,0.0401,-0.4177,0.739,0.1221,0.0401
11236,0.0302,-0.4306,0.739,0.1221,0.0302
11237,0.0309,-0.4177,0.739,0.1221,0.0309
11238,0.0516,-0.4177,0.739,0.1221,0.0516
11239,0.0212,-0.4306,0.739,0.1478,0.0212
11240,0.0426,-0.4306,0.739,0.1221,0.0426
11241,0.0527,-0.4306,0.739,0.1221,0.0527
11242,0.029,-0.4177,0.739,0.1221,0.029
11243,0.0284,-0.4306,0.7519,0.135,0.0284
11244,0.0148,-0.4049,0.7262,0.135,0.0148
11245,0.0218,-0.4177,0.739,0.1221,0.0218
11246,0.0286,-0.4177,0.739,0.1221,0.0286
11247,0.0339,-0.4177,0.7262,0.135,0.0339
11248,0.0356,-0.4306,0.739,0.135,0.0356
11249,0.0349,-0.4177,0.7519,0.1478,0.0349
11250,0.0536,-0.4177,0.7519,0.1092,0.0536
11251,0.0234,-0.4049,0.739,0.135,0.0234
11252,0.0234,-0.4177,0.739,0.135,0.0234
11253,0.0105,-0.3406,0.739,0.1221,0.0105
11254,0.0313,-0.3663,0.7262,0.135,0.0313
11255,0.0206,-0.4306,0.7262,0.135,0.0206
11256,0.0367,-0.4306,0.7262,0.1092,0.0367
11257,0.0026,-0.4177,0.7262,0.1221,0.0026
11258,0.0469,-0.4177,0.739,0.1221,0.0469
11259,0.0054,-0.4177,0.739,0.1607,0.0054
11260,-0.0008,-0.4177,0.7262,0.1221,0.0008
11261,0.0215,-0.4177,0.7262,0.1221,0.0215
11262,0.0082,-0.4434,0.739,0.1221,0.0082
11263,0.0318,-0.4177,0.7262,0.135,0.0318
11264,0.0825,-0.4306,0.7262,0.1221,0.0825
11265,0.0644,-0.4177,0.739,0.1221,0.0644
11266,0.0115,-0.4306,0.7262,0.135,0.0115
11267,0.0357,-0.4306,0.7262,0.135,0.0357
11268,0.007,-0.4306,0.7133,0.1221,0.007
11269,0.0144,-0.4306,0.7262,0.1221,0.0144
11270,0.0178,-0.4434,0.7262,0.1221,0.0178
11271,0.0352,-0.4434,0.7262,0.1221,0.0352
11272,0.0632,-0.4434,0.7262,0.135,0.0632
11273,0.0394,-0.4306,0.7262,0.135,0.0394
11274,0.0684,-0.4434,0.7262,0.1092,0.0684
11275,0.0459,-0.4434,0.7262,0.0964,0.0459
11276,0.0552,-0.4434,0.7133,0.0964,0.0552
11277,0.0261,-0.4563,0.7262,0.1221,0.0261
11278,0.0225,-0.4691,0.7262,0.1478,0.0225
11279,-0.0499,-0.4563,0.739,0.135,0.0499
11280,-0.0537,-0.4563,0.7262,0.135,0.0537
11281,-0.0006,-0.4563,0.7262,0.1478,0.0006
11282,0.0006,-0.4691,0.7133,0.135,0.0006
11283,0.0473,-0.4306,0.7133,0.135,0.0473
11284,0.0082,-0.4563,0.7262,0.1221,0.0082
11285,0.035,-0.482,0.7262,0.1221,0.035
11286,0.0098,-0.482,0.7262,0.1221,0.0098
11287,0.0526,-0.482,0.739,0.135,0.0526
11288,0.0594,-0.482,0.739,0.1221,0.0594
11289,0.0409,-0.4691,0.7262,0.1221,0.0409
11290,0.0322,-0.482,0.739,0.135,0.0322
11291,0.0481,-0.4948,0.7262,0.1221,0.0481
11292,0.0423,-0.482,0.7519,0.1221,0.0423
11293,-0.0218,-0.4948,0.739,0.135,0.0218
11294,0.0031,-0.4948,0.739,0.1221,0.0031
11295,-0.001,-0.5077,0.739,0.135,0.001
11296,0.0555,-0.5077,0.7519,0.135,0.0555
11297,0.0281,-0.4948,0.7262,0.135,0.0281
11298,0.0431,-0.4948,0.7262,0.1478,0.0431
11299,-0.0272,-0.4948,0.739,0.1478,0.0272
11300,0.0253,-0.4948,0.739,0.135,0.0253
11301,0.0615,-0.5077,0.739,0.1092,0.0615
11302,0.034,-0.5077,0.739,0.1221,0.034
11303,0.0584,-0.5077,0.739,0.1221,0.0584
11304,0.0384,-0.5077,0.739,0.135,0.0384
11305,0.0314,-0.4948,0.739,0.135,0.0314
11306,0.0215,-0.4948,0.739,0.135,0.0215
11307,0.0215,-0.5077,0.739,0.1221,0.0215
11308,0.0177,-0.5077,0.739,0.1478,0.0177
11309,0.0034,-0.4948,0.739,0.1221,0.0034
11310,0.0093,-0.4948,0.739,0.135,0.0093
11311,-0.0155,-0.4948,0.739,0.1478,0.0155
11312,0.058,-0.5077,0.7519,0.1221,0.058
11313,0.0798,-0.4948,0.7262,0.0964,0.0798
11314,0.0415,-0.4948,0.739,0.1221,0.0415
11315,0.0559,-0.482,0.7262,0.135,0.0559
11316,0.0572,-0.4948,0.7262,0.1092,0.0572
11317,0.028,-0.4948,0.7519,0.1221,0.028
11318,0.0335,-0.5077,0.7519,0.1221,0.0335
11319,0.0548,-0.4948,0.7262,0.1221,0.0548
11320,0.0349,-0.482,0.739,0.1092,0.0349
11321,0.0199,-0.482,0.739,0.1092,0.0199
11322,0.0209,-0.482,0.7262,0.1221,0.0209
11323,-0.0051,-0.482,0.739,0.0964,0.0051
11324,0.0203,-0.4691,0.739,0.1221,0.0203
11325,0.0188,-0.4691,0.739,0.1221,0.0188
11326,0.0459,-0.4691,0.739,0.1221,0.0459
11327,0.0376,-0.4563,0.739,0.1092,0.0376
11328,0.022,-0.4049,0.7262,0.1092,0.022
11329,0.0354,-0.4434,0.7133,0.1092,0.0354
11330,0.0461,-0.4563,0.7262,0.1221,0.0461
11331,0.0338,-0.4563,0.7262,0.1221,0.0338
11332,-0.0014,-0.4563,0.7262,0.1221,0.0014
11333,0.0207,-0.4563,0.7262,0.1092,0.0207
11334,0.0402,-0.4691,0.7262,0.1221,0.0402
11335,0.0567,-0.4563,0.7262,0.0964,0.0567
11336,0.053,-0.4306,0.7262,0.1092,0.053
11337,0.0552,-0.4434,0.7133,0.0964,0.0552
11338,0.002,-0.4434,0.7262,0.0964,0.002
11339,-0.0232,-0.4306,0.7133,0.1092,0.0232
11340,0.0039,-0.4434,0.7262,0.1092,0.0039
11341,0.0032,-0.4306,0.7262,0.1221,0.0032
11342,0.0453,-0.4306,0.7262,0.1221,0.0453
11343,0.0543,-0.3663,0.7005,0.1092,0.0543
11344,0.0657,-0.4177,0.7133,0.1092,0.0657
11345,0.0208,-0.4177,0.7133,0.1092,0.0208
11346,0.0375,-0.4177,0.7133,0.0964,0.0375
11347,0.0563,-0.4306,0.7133,0.1092,0.0563
11348,0.0598,-0.4306,0.7262,0.0964,0.0598
11349,0.0375,-0.4306,0.7133,0.1092,0.0375
11350,0.0219,-0.4306,0.7133,0.1092,0.0219
11351,0.0477,-0.4177,0.7133,0.0964,0.0477
11352,0.0056,-0.4049,0.7262,0.1092,0.0056
11353,0.0309,-0.4177,0.7133,0.1092,0.0309
11354,0.0141,-0.4177,0.7133,0.1092,0.0141
11355,0.0042,-0.4306,0.7133,0.1478,0.0042
11356,0.025,-0.4177,0.7133,0.1221,0.025
11357,0.0213,-0.4306,0.7262,0.135,0.0213
11358,0.0156,-0.4177,0.739,0.135,0.0156
11359,0.0122,-0.4177,0.7133,0.1221,0.0122
11360,0.0382,-0.4177,0.7262,0.1221,0.0382
11361,0.0192,-0.4177,0.7133,0.1092,0.0192
11362,0.0482,-0.4177,0.7133,0.1092,0.0482
11363,0.0327,-0.4177,0.7262,0.1092,0.0327
11364,0.068,-0.4434,0.7005,0.135,0.068
11365,0.0762,-0.4434,0.7133,0.1221,0.0762
11366,0.0243,-0.4306,0.7133,0.1221,0.0243
11367,0.0141,-0.4306,0.7133,0.135,0.0141
11368,0.0235,-0.3792,0.7262,0.135,0.0235
11369,0.0455,-0.4306,0.7133,0.1092,0.0455
11370,0.0385,-0.4434,0.7133,0.1092,0.0385
11371,0.0334,-0.4306,0.7133,0.1607,0.0334
11372,0.0351,-0.4306,0.739,0.1478,0.0351
11373,0.0281,-0.4306,0.739,0.1221,0.0281
11374,0.0211,-0.4306,0.7262,0.1092,0.0211
11375,0.0064,-0.4306,0.7262,0.1092,0.0064
11376,-0.0037,-0.4434,0.7133,0.135,0.0037
11377,0.0133,-0.4306,0.7262,0.1221,0.0133
11378,0.031,-0.4434,0.7262,0.1221,0.031
11379,0.0378,-0.4434,0.739,0.1221,0.0378
11380,0.0445,-0.4563,0.739,0.1478,0.0445
11381,0.0391,-0.4563,0.7262,0.1092,0.0391
11382,0.0108,-0.4434,0.7262,0.135,0.0108
11383,-0.0074,-0.4306,0.7519,0.1478,0.0074
11384,0.024,-0.4306,0.7262,0.135,0.024
11385,0.0155,-0.4563,0.7262,0.1092,0.0155
11386,0.0237,-0.4563,0.739,0.135,0.0237
11387,0.0345,-0.4434,0.7519,0.1478,0.0345
11388,0.0489,-0.4434,0.7519,0.135,0.0489
11389,0.0328,-0.4563,0.739,0.1607,0.0328
11390,0.024,-0.4306,0.739,0.135,0.024
11391,-0.0092,-0.4434,0.7262,0.135,0.0092
11392,0.031,-0.4306,0.739,0.1607,0.031
11393,0.0052,-0.4434,0.7262,0.1478,0.0052
11394,0.005,-0.4563,0.739,0.135,0.005
11395,0.0272,-0.4434,0.739,0.135,0.0272
11396,0.0182,-0.4434,0.739,0.1221,0.0182
11397,0.0259,-0.4434,0.7262,0.135,0.0259
11398,0.0295,-0.3663,0.7262,0.135,0.0295
11399,0.0215,-0.4306,0.7262,0.1092,0.0215
11400,0.0455,-0.4434,0.7262,0.135,0.0455
11401,0.0468,-0.4306,0.739,0.135,0.0468
11402,0.101,-0.4306,0.739,0.1478,0.101
11403,0.0568,-0.4306,0.7519,0.1478,0.0568
11404,0.0324,-0.4306,0.739,0.135,0.0324
11405,0.0133,-0.4306,0.739,0.1221,0.0133
11406,0.0071,-0.4434,0.739,0.135,0.0071
11407,0.0031,-0.4177,0.739,0.1221,0.0031
11408,0.0177,-0.4306,0.739,0.1221,0.0177
11409,-0.008,-0.4434,0.739,0.1221,0.008
11410,-0.0182,-0.4177,0.739,0.1092,0.0182
11411,0.0149,-0.4434,0.7262,0.1221,0.0149
11412,0.0156,-0.4306,0.739,0.1221,0.0156
11413,0.0365,-0.392,0.7262,0.1092,0.0365
11414,0.0478,-0.4049,0.739,0.1221,0.0478
11415,0.061,-0.4306,0.739,0.1478,0.061
11416,0.0382,-0.4177,0.7262,0.135,0.0382
11417,0.0655,-0.4306,0.739,0.135,0.0655
11418,0.0812,-0.4306,0.739,0.1478,0.0812
11419,0.0309,-0.4306,0.739,0.1478,0.0309
11420,0.0401,-0.4306,0.739,0.1221,0.0401
11421,0.047,-0.4177,0.7262,0.1092,0.047
11422,0.0486,-0.4177,0.739,0.1607,0.0486
11423,0.0244,-0.4177,0.739,0.1221,0.0244
11424,0.0118,-0.4306,0.739,0.1092,0.0118
11425,0.0248,-0.4177,0.7647,0.135,0.0248
11426,0.0093,-0.4306,0.7519,0.1092,0.0093
11427,0.0173,-0.4306,0.739,0.1221,0.0173
11428,0.0352,-0.3534,0.7262,0.1092,0.0352
11429,0.0518,-0.4049,0.739,0.1478,0.0518
11430,0.0645,-0.4306,0.7519,0.1221,0.0645
11431,0.0286,-0.4177,0.739,0.1221,0.0286
11432,0.0235,-0.4306,0.7519,0.1092,0.0235
11433,0.0464,-0.4177,0.7519,0.1221,0.0464
11434,0.0462,-0.4306,0.739,0.1092,0.0462
11435,0.0312,-0.4177,0.7519,0.0964,0.0312
11436,-0.01,-0.4306,0.7647,0.0964,0.01
11437,0.0061,-0.4434,0.739,0.135,0.0061
11438,-0.0082,-0.4306,0.739,0.1092,0.0082
11439,-0.0016,-0.4177,0.739,0.1092,0.0016
11440,0.024,-0.4306,0.7519,0.1221,0.024
11441,0.0587,-0.4306,0.739,0.1092,0.0587
11442,0.0339,-0.4306,0.7519,0.135,0.0339
11443,0.0351,-0.4563,0.7519,0.0964,0.0351
11444,0.019,-0.4434,0.7519,0.1092,0.019
11445,0.0196,-0.4434,0.7519,0.0964,0.0196
11446,0.0193,-0.4434,0.739,0.1092,0.0193
11447,0.0441,-0.4563,0.7519,0.1092,0.0441
11448,0.1021,-0.4563,0.7519,0.1221,0.1021
11449,0.0647,-0.4434,0.7519,0.1092,0.0647
11450,0.0741,-0.4563,0.7519,0.1221,0.0741
11451,0.0793,-0.4563,0.7647,0.0964,0.0793
11452,0.0171,-0.4434,0.7519,0.1092,0.0171
11453,-0.0179,-0.4049,0.7519,0.135,0.0179
11454,-0.0182,-0.4049,0.7262,0.0964,0.0182
11455,-0.013,-0.4434,0.739,0.0964,0.013
11456,0.0456,-0.4563,0.739,0.1092,0.0456
11457,0.062,-0.4563,0.739,0.1221,0.062
11458,0.0358,-0.4563,0.739,0.1221,0.0358
11459,0.0208,-0.4563,0.739,0.0964,0.0208
11460,-0.0003,-0.4563,0.7262,0.0964,0.0003
11461,0.0042,-0.4434,0.7262,0.0964,0.0042
11462,0.0047,-0.4563,0.7262,0.0964,0.0047
11463,0.0135,-0.4563,0.7133,0.1092,0.0135
11464,0.0404,-0.4691,0.7262,0.1221,0.0404
11465,0.0456,-0.4563,0.7133,0.135,0.0456
11466,0.0504,-0.4691,0.7262,0.0964,0.0504
11467,0.0355,-0.4563,0.7133,0.0964,0.0355
11468,0.0111,-0.392,0.7133,0.0835,0.0111
11469,0.0067,-0.4434,0.7133,0.1092,0.0067
11470,0.036,-0.4563,0.7133,0.1092,0.036
11471,0.0309,-0.4563,0.7133,0.0964,0.0309
11472,0.0276,-0.4691,0.7133,0.0964,0.0276
11473,0.0275,-0.482,0.7133,0.1092,0.0275
11474,0.0734,-0.4691,0.7133,0.1092,0.0734
11475,0.051,-0.4563,0.7133,0.0964,0.051
11476,0.0114,-0.4691,0.7133,0.1092,0.0114
11477,0.0614,-0.4691,0.7262,0.1092,0.0614
11478,0.0391,-0.4691,0.7133,0.1092,0.0391
11479,0.0367,-0.482,0.7133,0.0964,0.0367
11480,0.0463,-0.482,0.7262,0.0964,0.0463
11481,0.0145,-0.4691,0.7262,0.1092,0.0145
11482,0.0003,-0.482,0.7262,0.1092,0.0003
11483,0.0489,-0.4948,0.7133,0.1092,0.0489
11484,0.0358,-0.482,0.7005,0.1092,0.0358
11485,0.0328,-0.482,0.7133,0.1221,0.0328
11486,0.0151,-0.5077,0.7133,0.0964,0.0151
11487,0.05,-0.5077,0.7133,0.1092,0.05
11488,0.0318,-0.482,0.7133,0.1092,0.0318
11489,0.0527,-0.5077,0.7133,0.1221,0.0527
11490,0.023,-0.5077,0.7005,0.0835,0.023
11491,0.0308,-0.4948,0.7005,0.1221,0.0308
11492,0.0177,-0.5077,0.7005,0.1092,0.0177
11493,0.0317,-0.5077,0.7005,0.0964,0.0317
11494,0.0419,-0.5077,0.7005,0.0964,0.0419
11495,0.0354,-0.5205,0.7133,0.1092,0.0354
11496,0.0402,-0.5205,0.7133,0.1221,0.0402
11497,0.0593,-0.5077,0.7133,0.1092,0.0593
11498,0.0314,-0.5205,0.7005,0.0964,0.0314
11499,0.0019,-0.4948,0.7005,0.1092,0.0019
11500,0.0283,-0.5334,0.6876,0.1221,0.0283
11501,0.0419,-0.5205,0.7005,0.1092,0.0419
11502,0.0431,-0.5205,0.7005,0.0964,0.0431
11503,0.0312,-0.5334,0.7005,0.1092,0.0312
11504,-0.0087,-0.5462,0.7133,0.1092,0.0087
11505,-0.01,-0.5334,0.6876,0.135,0.01
11506,-0.0797,-0.5334,0.7005,0.1092,0.0797
11507,-0.0517,-0.5334,0.7005,0.1221,0.0517
11508,0.0294,-0.5205,0.7005,0.0964,0.0294
11509,0.005,-0.5334,0.7005,0.135,0.005
11510,0.0105,-0.5462,0.6876,0.135,0.0105
11511,0.0322,-0.5334,0.7005,0.1092,0.0322
11512,0.0397,-0.5334,0.6876,0.1221,0.0397
11513,0.0549,-0.5077,0.7005,0.0964,0.0549
11514,0.0523,-0.482,0.6876,0.0964,0.0523
11515,0.0431,-0.5205,0.6748,0.1092,0.0431
11516,0.0872,-0.5205,0.6876,0.1221,0.0872
11517,0.0831,-0.5334,0.7005,0.1092,0.0831
11518,0.0606,-0.5334,0.7005,0.0964,0.0606
11519,0.0524,-0.5334,0.7133,0.1092,0.0524
11520,0.0427,-0.5591,0.7005,0.1221,0.0427
11521,0.0032,-0.5334,0.6876,0.1221,0.0032
11522,-0.0482,-0.5205,0.6876,0.1092,0.0482
11523,-0.0543,-0.5334,0.6748,0.0964,0.0543
11524,-0.0144,-0.5462,0.6876,0.0964,0.0144
11525,0.0082,-0.5334,0.7005,0.1221,0.0082
11526,0.0501,-0.5334,0.6748,0.135,0.0501
11527,0.0434,-0.5334,0.7005,0.1092,0.0434
11528,0.0393,-0.5334,0.7005,0.1221,0.0393
11529,0.0479,-0.5334,0.6876,0.1221,0.0479
11530,0.0402,-0.5334,0.6876,0.1092,0.0402
11531,0.0491,-0.5205,0.6748,0.1221,0.0491
11532,0.0383,-0.5334,0.7005,0.0964,0.0383
11533,0.0368,-0.5334,0.6876,0.0964,0.0368
11534,0.0393,-0.5334,0.7005,0.0964,0.0393
11535,0.0424,-0.5462,0.6876,0.1092,0.0424
11536,0.0457,-0.5205,0.7005,0.1221,0.0457
11537,0.0434,-0.5205,0.7005,0.1092,0.0434
11538,-0.0051,-0.5205,0.7005,0.0964,0.0051
11539,0.0101,-0.5205,0.7005,0.1092,0.0101
11540,0.0222,-0.5205,0.7005,0.1221,0.0222
11541,0.0129,-0.5334,0.7005,0.1478,0.0129
11542,0.0157,-0.5334,0.7005,0.1221,0.0157
11543,-0.0091,-0.5205,0.7133,0.1221,0.0091
11544,-0.0243,-0.5077,0.7133,0.1221,0.0243
11545,0.0127,-0.5077,0.7005,0.1092,0.0127
11546,0.0501,-0.5077,0.7005,0.1221,0.0501
11547,0.0412,-0.5077,0.7005,0.0964,0.0412
11548,0.0299,-0.5077,0.7005,0.0964,0.0299
11549,0.0311,-0.5205,0.7005,0.1092,0.0311
11550,0.05,-0.5077,0.7005,0.1092,0.05
11551,0.014,-0.5205,0.7005,0.0964,0.014
11552,0.0441,-0.5077,0.7133,0.1221,0.0441
11553,0.0317,-0.5077,0.7133,0.0964,0.0317
11554,0.0459,-0.4948,0.7005,0.0835,0.0459
11555,0.0138,-0.5077,0.7005,0.1092,0.0138
11556,0.0311,-0.5077,0.7005,0.1221,0.0311
11557,0.0204,-0.4948,0.7133,0.1092,0.0204
11558,0.0307,-0.4948,0.7133,0.1092,0.0307
11559,0.0149,-0.4948,0.7262,0.135,0.0149
11560,0.0138,-0.4948,0.7133,0.1221,0.0138
11561,0.0397,-0.4948,0.7133,0.1221,0.0397
11562,0.0365,-0.4948,0.7005,0.1221,0.0365
11563,0.0411,-0.4948,0.7262,0.135,0.0411
11564,0.0639,-0.4948,0.7133,0.1092,0.0639
11565,0.0456,-0.4948,0.7262,0.1221,0.0456
11566,-0.0031,-0.4948,0.7262,0.1221,0.0031
11567,0.0003,-0.4948,0.7262,0.135,0.0003
11568,0.0081,-0.4177,0.7262,0.1221,0.0081
11569,0.0038,-0.4691,0.7262,0.1221,0.0038
11570,0.0316,-0.4691,0.739,0.1221,0.0316
11571,0.0316,-0.482,0.7262,0.135,0.0316
11572,0.0063,-0.482,0.739,0.1221,0.0063
11573,0.0113,-0.4691,0.739,0.1221,0.0113
11574,0.0289,-0.482,0.7519,0.1478,0.0289
11575,0.0552,-0.482,0.739,0.135,0.0552
11576,0.0549,-0.4691,0.7262,0.1221,0.0549
11577,0.0452,-0.4691,0.7262,0.1092,0.0452
11578,0.0223,-0.4691,0.739,0.1221,0.0223
11579,0.0412,-0.4691,0.7262,0.1092,0.0412
11580,0.0411,-0.482,0.7262,0.135,0.0411
11581,0.0655,-0.4691,0.739,0.135,0.0655
11582,0.0305,-0.4563,0.739,0.1221,0.0305
11583,0.0331,-0.4691,0.7262,0.135,0.0331
11584,0.0137,-0.4434,0.7262,0.135,0.0137
11585,0.0355,-0.4434,0.739,0.1221,0.0355
11586,0.0325,-0.4434,0.7262,0.0964,0.0325
11587,0.0347,-0.4434,0.7519,0.1092,0.0347
11588,0.0724,-0.4563,0.739,0.1221,0.0724
11589,0.0343,-0.4434,0.739,0.135,0.0343
11590,0.0549,-0.4434,0.739,0.1478,0.0549
11591,0.0601,-0.4434,0.739,0.135,0.0601
11592,0.0556,-0.4306,0.7262,0.1092,0.0556
11593,0.0239,-0.4306,0.739,0.1221,0.0239
11594,0.0515,-0.4434,0.7262,0.1092,0.0515
11595,0.0288,-0.4434,0.7262,0.1221,0.0288
11596,0.0184,-0.4306,0.7262,0.1221,0.0184
11597,0.0047,-0.4306,0.739,0.135,0.0047
11598,-0.0089,-0.3663,0.7262,0.1092,0.0089
11599,0.0111,-0.4177,0.739,0.1092,0.0111
11600,0.0034,-0.4177,0.739,0.1221,0.0034
11601,0.0389,-0.4177,0.739,0.0964,0.0389
11602,0.0091,-0.4177,0.7262,0.1221,0.0091
11603,0.0459,-0.4306,0.739,0.1092,0.0459
11604,0.0108,-0.4177,0.739,0.135,0.0108
11605,0.0448,-0.4177,0.7519,0.1092,0.0448
11606,0.0325,-0.4049,0.739,0.1221,0.0325
11607,0.0174,-0.4177,0.739,0.1221,0.0174
11608,0.0598,-0.4306,0.7262,0.1221,0.0598
11609,0.0616,-0.4177,0.739,0.1221,0.0616
11610,0.0679,-0.4177,0.739,0.1221,0.0679
11611,0.0644,-0.4177,0.7519,0.1221,0.0644
11612,0.0581,-0.4306,0.7519,0.1221,0.0581
11613,0.0291,-0.3663,0.739,0.1092,0.0291
11614,0.0516,-0.4177,0.7262,0.1092,0.0516
11615,0.0475,-0.4177,0.7519,0.1221,0.0475
