製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
5756,0.0243,-0.4563,0.7262,0.1478,0.0243
5757,0.0225,-0.4563,0.7262,0.135,0.0225
5758,0.0126,-0.4563,0.739,0.1607,0.0126
5759,0.0259,-0.4563,0.739,0.1735,0.0259
5760,0.0379,-0.4434,0.7262,0.135,0.0379
5761,0.0018,-0.4563,0.7133,0.1607,0.0018
5762,0.0191,-0.4563,0.7262,0.1478,0.0191
5763,0.0329,-0.4434,0.7133,0.1478,0.0329
5764,0.0211,-0.3792,0.7133,0.1478,0.0211
5765,0.0318,-0.4563,0.7005,0.135,0.0318
5766,0.0395,-0.4691,0.6876,0.135,0.0395
5767,0.0201,-0.4563,0.7005,0.1478,0.0201
5768,0.007,-0.4434,0.7133,0.135,0.007
5769,0.0098,-0.4563,0.7262,0.1607,0.0098
5770,0.0328,-0.4434,0.7133,0.135,0.0328
5771,0.0224,-0.4563,0.7005,0.1607,0.0224
5772,0.0275,-0.4563,0.739,0.1478,0.0275
5773,0.0351,-0.4434,0.7262,0.1478,0.0351
5774,-0.0024,-0.4434,0.7133,0.1607,0.0024
5775,0.0252,-0.4563,0.7133,0.1607,0.0252
5776,0.0372,-0.4434,0.7133,0.1478,0.0372
5777,0.0308,-0.4434,0.7133,0.1735,0.0308
5778,0.0316,-0.3792,0.7005,0.1735,0.0316
5779,0.0318,-0.4563,0.7133,0.1478,0.0318
5780,0.0247,-0.4563,0.7262,0.1607,0.0247
5781,0.0426,-0.4563,0.7262,0.1607,0.0426
5782,0.0508,-0.4563,0.7262,0.1735,0.0508
5783,0.0369,-0.4563,0.7133,0.1478,0.0369
5784,0.0378,-0.4434,0.7262,0.1607,0.0378
5785,0.0261,-0.4563,0.7133,0.1478,0.0261
5786,0.0301,-0.4434,0.7133,0.1735,0.0301
5787,0.0237,-0.4434,0.7262,0.1735,0.0237
5788,0.0371,-0.4434,0.7262,0.1735,0.0371
5789,0.0286,-0.4563,0.739,0.1735,0.0286
5790,0.0295,-0.4434,0.739,0.1864,0.0295
5791,0.0252,-0.4434,0.7262,0.1735,0.0252
5792,0.0254,-0.4563,0.7133,0.1735,0.0254
5793,0.0303,-0.3663,0.7262,0.1735,0.0303
5794,0.0365,-0.4306,0.7262,0.1735,0.0365
5795,0.0485,-0.4563,0.7262,0.1607,0.0485
5796,0.0624,-0.4563,0.7262,0.1735,0.0624
5797,0.018,-0.4563,0.7262,0.1992,0.018
5798,0.0144,-0.4306,0.7262,0.1735,0.0144
5799,0.0207,-0.4434,0.7262,0.1607,0.0207
5800,0.0162,-0.4563,0.7133,0.1735,0.0162
5801,0.0303,-0.4434,0.7133,0.1735,0.0303
5802,0.0331,-0.4434,0.7133,0.1864,0.0331
5803,0.0419,-0.4434,0.7262,0.1992,0.0419
5804,0.0385,-0.4306,0.7262,0.1735,0.0385
5805,0.0426,-0.4306,0.7262,0.1992,0.0426
5806,0.0342,-0.4434,0.7133,0.1735,0.0342
5807,0.0374,-0.4434,0.7133,0.1735,0.0374
5808,0.0275,-0.3792,0.7133,0.1864,0.0275
5809,0.0159,-0.4306,0.7133,0.1864,0.0159
5810,0.027,-0.4434,0.7133,0.1864,0.027
5811,0.0356,-0.4434,0.7133,0.1735,0.0356
5812,0.0415,-0.4434,0.7133,0.1864,0.0415
5813,0.0346,-0.4434,0.7133,0.1864,0.0346
5814,0.0574,-0.4434,0.7133,0.1735,0.0574
5815,0.0466,-0.4434,0.7133,0.1735,0.0466
5816,0.036,-0.4434,0.7005,0.1735,0.036
5817,0.0524,-0.4434,0.7005,0.1864,0.0524
5818,0.0398,-0.4306,0.7133,0.1864,0.0398
5819,0.0316,-0.4306,0.7133,0.1864,0.0316
5820,0.0507,-0.4434,0.7262,0.1735,0.0507
5821,0.0155,-0.4434,0.7133,0.1735,0.0155
5822,0.0028,-0.4306,0.7133,0.1607,0.0028
5823,-0.0192,-0.3663,0.6876,0.1864,0.0192
5824,0.0009,-0.4306,0.7005,0.1735,0.0009
5825,-0.0243,-0.4434,0.7005,0.1864,0.0243
5826,0.0036,-0.4434,0.7133,0.1607,0.0036
5827,0.0024,-0.4563,0.7133,0.1735,0.0024
5828,0.0174,-0.4434,0.6876,0.1735,0.0174
5829,0.0237,-0.4434,0.7005,0.1735,0.0237
5830,0.025,-0.4306,0.7005,0.1864,0.025
5831,0.0273,-0.4434,0.6876,0.1864,0.0273
5832,0.0283,-0.4434,0.7005,0.1735,0.0283
5833,0.0261,-0.4434,0.7005,0.1735,0.0261
5834,0.0415,-0.4563,0.7005,0.1735,0.0415
5835,0.0047,-0.4434,0.7133,0.1992,0.0047
5836,0.0169,-0.4306,0.7133,0.1864,0.0169
5837,0.008,-0.4434,0.7005,0.1864,0.008
5838,0.0207,-0.4434,0.6876,0.1864,0.0207
5839,0.01,-0.4306,0.7005,0.1735,0.01
5840,0.0191,-0.4434,0.7133,0.1864,0.0191
5841,0.0342,-0.4434,0.7133,0.1992,0.0342
5842,0.025,-0.4434,0.7133,0.1735,0.025
5843,0.0467,-0.4434,0.7262,0.1864,0.0467
5844,0.0452,-0.4434,0.7133,0.1864,0.0452
5845,0.033,-0.4434,0.7133,0.1864,0.033
5846,0.0362,-0.4434,0.7133,0.1735,0.0362
5847,0.0222,-0.4434,0.7133,0.1864,0.0222
5848,0.0462,-0.4434,0.7133,0.1735,0.0462
5849,0.0333,-0.4434,0.7133,0.1864,0.0333
5850,0.0422,-0.4306,0.7262,0.1864,0.0422
5851,0.0331,-0.4434,0.7262,0.1735,0.0331
5852,0.0297,-0.4434,0.739,0.1864,0.0297
5853,0.0281,-0.4049,0.7133,0.1992,0.0281
5854,0.0127,-0.392,0.7133,0.1735,0.0127
5855,0.0169,-0.4306,0.7133,0.1735,0.0169
5856,0.0305,-0.4434,0.7133,0.1992,0.0305
5857,0.0483,-0.4563,0.739,0.1735,0.0483
5858,0.0402,-0.4434,0.7262,0.1735,0.0402
5859,0.0188,-0.4306,0.7262,0.1864,0.0188
5860,0.0224,-0.4434,0.7262,0.1735,0.0224
5861,0.013,-0.4434,0.7133,0.1607,0.013
5862,0.0376,-0.4306,0.7133,0.1992,0.0376
5863,0.018,-0.4434,0.7133,0.1607,0.018
5864,0.0158,-0.4434,0.7133,0.1735,0.0158
5865,0.0185,-0.4434,0.7262,0.2121,0.0185
5866,0.0312,-0.4434,0.7262,0.1735,0.0312
5867,0.0409,-0.4306,0.7262,0.1864,0.0409
5868,0.0402,-0.4306,0.7262,0.1735,0.0402
5869,0.0493,-0.4434,0.7133,0.1607,0.0493
5870,0.0246,-0.4306,0.7262,0.1864,0.0246
5871,0.0174,-0.4434,0.7133,0.1864,0.0174
5872,0.0426,-0.4434,0.7133,0.2121,0.0426
5873,-0.0038,-0.4434,0.7262,0.1864,0.0038
5874,0.007,-0.4306,0.7262,0.1864,0.007
5875,0.0068,-0.4434,0.7262,0.1864,0.0068
5876,0.025,-0.4306,0.7262,0.1864,0.025
5877,0.0634,-0.4434,0.7133,0.1992,0.0634
5878,0.0261,-0.4434,0.7262,0.1735,0.0261
5879,-0.0043,-0.4306,0.7133,0.1735,0.0043
5880,0.0288,-0.4306,0.7133,0.1864,0.0288
5881,0.0111,-0.4306,0.7262,0.1992,0.0111
5882,0.0486,-0.4306,0.739,0.1992,0.0486
5883,0.0442,-0.4177,0.739,0.1992,0.0442
5884,0.0471,-0.4306,0.7262,0.1735,0.0471
5885,0.0371,-0.4306,0.7133,0.1735,0.0371
5886,0.0267,-0.4177,0.7262,0.2121,0.0267
5887,0.0141,-0.4306,0.7262,0.1864,0.0141
5888,0.0188,-0.4434,0.7133,0.1992,0.0188
5889,0.0578,-0.4306,0.7262,0.1864,0.0578
5890,0.0108,-0.4306,0.7262,0.2121,0.0108
5891,0.0338,-0.4306,0.7133,0.1864,0.0338
5892,0.0207,-0.4306,0.739,0.1864,0.0207
5893,0.0098,-0.4434,0.7133,0.1992,0.0098
5894,0.0166,-0.4177,0.7133,0.1607,0.0166
5895,0.0056,-0.4434,0.7262,0.1864,0.0056
5896,0.0383,-0.4434,0.739,0.1992,0.0383
5897,0.0344,-0.4306,0.7262,0.1735,0.0344
5898,0.0211,-0.4306,0.7262,0.1992,0.0211
5899,0.0192,-0.4306,0.7133,0.1864,0.0192
5900,0.0243,-0.4306,0.7262,0.1864,0.0243
5901,0.0286,-0.4306,0.7133,0.2121,0.0286
5902,0.0341,-0.4306,0.7133,0.1735,0.0341
5903,0.0395,-0.4434,0.7133,0.1992,0.0395
5904,0.0171,-0.4434,0.739,0.2121,0.0171
5905,0.0237,-0.4177,0.7262,0.1992,0.0237
5906,0.0464,-0.4306,0.7133,0.1864,0.0464
5907,0.025,-0.4306,0.7133,0.2121,0.025
5908,-0.0001,-0.3792,0.7262,0.1864,0.0001
5909,0.0052,-0.4306,0.7133,0.2249,0.0052
5910,-0.001,-0.4306,0.7133,0.1864,0.001
5911,0.0138,-0.4306,0.7133,0.1992,0.0138
5912,0.0142,-0.4177,0.7262,0.2378,0.0142
5913,0.0311,-0.4306,0.7262,0.2121,0.0311
5914,0.0459,-0.4177,0.7262,0.1864,0.0459
5915,0.0468,-0.4177,0.7262,0.1992,0.0468
5916,0.0242,-0.4306,0.7005,0.1992,0.0242
5917,0.0115,-0.4177,0.7005,0.2249,0.0115
5918,0.0303,-0.4177,0.7133,0.2121,0.0303
5919,0.0452,-0.4177,0.7133,0.1992,0.0452
5920,0.0401,-0.4434,0.7005,0.1992,0.0401
5921,0.0453,-0.4306,0.7133,0.2121,0.0453
5922,0.0444,-0.4177,0.7133,0.1992,0.0444
5923,0.064,-0.4177,0.6876,0.2121,0.064
5924,0.0335,-0.4177,0.7005,0.1992,0.0335
5925,0.0482,-0.4177,0.7005,0.2249,0.0482
5926,0.0324,-0.4177,0.7005,0.2121,0.0324
5927,0.0167,-0.4177,0.7133,0.2121,0.0167
5928,0.0073,-0.4177,0.7133,0.1992,0.0073
5929,0.0218,-0.392,0.7133,0.2121,0.0218
5930,0.0431,-0.4049,0.7133,0.2121,0.0431
5931,0.0133,-0.4049,0.7005,0.2249,0.0133
5932,0.0018,-0.392,0.7005,0.2249,0.0018
5933,0.0141,-0.4049,0.7133,0.2121,0.0141
5934,0.0001,-0.4177,0.7133,0.2249,0.0001
5935,0.0129,-0.4177,0.7133,0.2249,0.0129
5936,0.0398,-0.4177,0.7133,0.2121,0.0398
5937,0.0357,-0.4306,0.7005,0.2121,0.0357
5938,0.0497,-0.3534,0.7133,0.2121,0.0497
5939,0.024,-0.4049,0.7005,0.1992,0.024
5940,0.0285,-0.4177,0.7005,0.2249,0.0285
5941,0.0213,-0.4177,0.7133,0.2378,0.0213
5942,0.0294,-0.4177,0.7133,0.2249,0.0294
5943,0.0426,-0.4177,0.7133,0.2378,0.0426
5944,0.0577,-0.4049,0.7133,0.2506,0.0577
5945,0.0355,-0.4049,0.7133,0.2378,0.0355
5946,0.0151,-0.4049,0.7133,0.2378,0.0151
5947,-0.0001,-0.392,0.7133,0.2121,0.0001
5948,-0.001,-0.392,0.7005,0.2378,0.001
5949,-0.0073,-0.4049,0.7005,0.2249,0.0073
5950,-0.0087,-0.392,0.7133,0.2121,0.0087
5951,0.0211,-0.4049,0.7133,0.2249,0.0211
5952,0.059,-0.4177,0.7005,0.2378,0.059
5953,0.0814,-0.4049,0.7005,0.2249,0.0814
5954,0.0501,-0.4049,0.7133,0.2249,0.0501
5955,0.0437,-0.392,0.7133,0.2249,0.0437
5956,0.0376,-0.4049,0.7005,0.2121,0.0376
5957,0.024,-0.4049,0.7133,0.2249,0.024
5958,0.0306,-0.392,0.7005,0.2378,0.0306
5959,0.0259,-0.4049,0.7133,0.2506,0.0259
5960,-0.0006,-0.392,0.7262,0.2249,0.0006
5961,-0.0206,-0.4049,0.7005,0.2378,0.0206
5962,-0.0158,-0.4049,0.7005,0.2506,0.0158
5963,0.0063,-0.4049,0.7133,0.2378,0.0063
5964,0.0278,-0.3792,0.7005,0.2249,0.0278
5965,0.0496,-0.3792,0.7133,0.2249,0.0496
5966,0.0566,-0.392,0.7133,0.2506,0.0566
5967,0.0678,-0.4049,0.6876,0.2249,0.0678
5968,0.0644,-0.392,0.7133,0.2506,0.0644
5969,0.0409,-0.3792,0.7133,0.2121,0.0409
5970,0.0144,-0.3792,0.7133,0.2378,0.0144
5971,0.0248,-0.3792,0.7133,0.2121,0.0248
5972,0.0134,-0.3663,0.7133,0.2249,0.0134
5973,0.0266,-0.3792,0.7262,0.2249,0.0266
5974,0.0442,-0.3792,0.7133,0.2378,0.0442
5975,0.0409,-0.3792,0.7133,0.2378,0.0409
5976,0.0364,-0.3792,0.7262,0.2378,0.0364
5977,0.0363,-0.3663,0.7133,0.2378,0.0363
5978,0.0316,-0.3149,0.7005,0.2121,0.0316
5979,0.0398,-0.3534,0.7005,0.2378,0.0398
5980,0.0119,-0.3792,0.7005,0.2378,0.0119
5981,0.0136,-0.3663,0.7133,0.2249,0.0136
5982,0.0185,-0.3792,0.7262,0.2249,0.0185
5983,0.0144,-0.3663,0.7133,0.2506,0.0144
5984,-0.007,-0.3534,0.7133,0.2378,0.007
5985,0.0142,-0.3534,0.7005,0.2506,0.0142
5986,0.0157,-0.3534,0.7262,0.2378,0.0157
5987,0.0301,-0.3663,0.7133,0.2378,0.0301
5988,0.0495,-0.3663,0.7005,0.2506,0.0495
5989,0.0393,-0.3534,0.7262,0.2506,0.0393
5990,0.0068,-0.3406,0.7262,0.2506,0.0068
5991,0.0284,-0.3534,0.7262,0.2378,0.0284
5992,0.0211,-0.3534,0.7133,0.2378,0.0211
5993,0.0471,-0.2892,0.7133,0.2378,0.0471
5994,0.024,-0.3406,0.7005,0.2378,0.024
5995,0.0394,-0.3663,0.7005,0.2635,0.0394
5996,0.0504,-0.3663,0.7262,0.2249,0.0504
5997,0.0167,-0.3663,0.7133,0.2506,0.0167
5998,0.0052,-0.3663,0.7133,0.2506,0.0052
5999,0.0264,-0.3792,0.7005,0.2506,0.0264
6000,0.0019,-0.3663,0.7133,0.2506,0.0019
6001,0.0303,-0.3663,0.7133,0.2378,0.0303
6002,0.0267,-0.3663,0.7133,0.2506,0.0267
6003,0.0455,-0.3663,0.7133,0.2506,0.0455
6004,0.0408,-0.3663,0.7133,0.2635,0.0408
6005,0.034,-0.3792,0.7133,0.2635,0.034
6006,0.0532,-0.3663,0.7262,0.2506,0.0532
6007,0.0499,-0.3663,0.7262,0.2635,0.0499
6008,0.0463,-0.3277,0.7133,0.2763,0.0463
6009,0.019,-0.3663,0.7005,0.2378,0.019
6010,0.0145,-0.3663,0.7133,0.2506,0.0145
6011,0.0046,-0.392,0.7133,0.2635,0.0046
6012,-0.0045,-0.4049,0.7133,0.2378,0.0045
6013,0.032,-0.3792,0.7005,0.2635,0.032
6014,0.0001,-0.392,0.6876,0.2378,0.0001
6015,-0.0211,-0.3663,0.7005,0.2506,0.0211
6016,0.0162,-0.392,0.7005,0.2506,0.0162
6017,-0.0091,-0.392,0.7133,0.2635,0.0091
6018,0.0075,-0.3792,0.7133,0.2635,0.0075
6019,0.0234,-0.4049,0.7005,0.2506,0.0234
6020,0.0331,-0.392,0.7133,0.2635,0.0331
6021,0.0481,-0.392,0.7262,0.2635,0.0481
6022,0.0424,-0.392,0.7133,0.2506,0.0424
6023,0.0393,-0.3149,0.7005,0.2635,0.0393
6024,0.0281,-0.3792,0.7005,0.2506,0.0281
6025,0.0352,-0.392,0.7005,0.2506,0.0352
6026,0.0338,-0.392,0.7005,0.2763,0.0338
6027,0.0513,-0.392,0.7133,0.2506,0.0513
6028,0.0508,-0.4049,0.7133,0.2635,0.0508
6029,0.0324,-0.4049,0.7133,0.2506,0.0324
6030,0.0317,-0.392,0.7262,0.2378,0.0317
6031,0.0209,-0.392,0.7133,0.2249,0.0209
6032,0.0016,-0.392,0.7133,0.2378,0.0016
6033,0.0318,-0.392,0.7005,0.2378,0.0318
6034,0.045,-0.392,0.7133,0.2506,0.045
6035,0.0309,-0.4177,0.7133,0.2378,0.0309
6036,0.012,-0.392,0.7262,0.2506,0.012
6037,0.0248,-0.392,0.7133,0.2121,0.0248
6038,0.0294,-0.4049,0.7133,0.2506,0.0294
6039,0.0039,-0.392,0.7262,0.2378,0.0039
6040,0.0199,-0.392,0.7133,0.2506,0.0199
6041,0.0012,-0.392,0.7262,0.2378,0.0012
6042,0.0448,-0.4049,0.7262,0.2378,0.0448
6043,0.0391,-0.4049,0.7262,0.2378,0.0391
6044,0.0522,-0.4049,0.7262,0.2378,0.0522
6045,0.0559,-0.4049,0.7262,0.2249,0.0559
6046,0.0497,-0.392,0.739,0.2249,0.0497
6047,0.0438,-0.4049,0.7262,0.2506,0.0438
6048,0.0605,-0.3406,0.7133,0.2378,0.0605
6049,0.0437,-0.392,0.7133,0.2378,0.0437
6050,-0.0025,-0.4049,0.7133,0.2378,0.0025
6051,0.0202,-0.392,0.7262,0.2506,0.0202
6052,0.0274,-0.4049,0.7262,0.2506,0.0274
6053,0.02,-0.392,0.739,0.2635,0.02
6054,0.0171,-0.392,0.739,0.2378,0.0171
6055,0.0086,-0.4049,0.7262,0.2378,0.0086
6056,0.0061,-0.392,0.7262,0.2378,0.0061
6057,0.03,-0.392,0.7262,0.2892,0.03
6058,0.0021,-0.3792,0.739,0.2378,0.0021
6059,0.0259,-0.4049,0.7262,0.2635,0.0259
6060,0.0193,-0.4049,0.7262,0.2378,0.0193
6061,0.0248,-0.392,0.739,0.2763,0.0248
6062,0.044,-0.392,0.7262,0.2378,0.044
6063,0.0393,-0.3277,0.7262,0.2506,0.0393
6064,0.0647,-0.3663,0.7262,0.2635,0.0647
6065,0.0519,-0.3792,0.7262,0.2763,0.0519
6066,0.0318,-0.3792,0.7262,0.2763,0.0318
6067,-0.0002,-0.392,0.7262,0.2635,0.0002
6068,-0.0198,-0.3792,0.739,0.2635,0.0198
6069,-0.0068,-0.3663,0.739,0.2763,0.0068
6070,0.0023,-0.3792,0.7262,0.2249,0.0023
6071,-0.0027,-0.3792,0.7262,0.2635,0.0027
6072,-0.0012,-0.3792,0.739,0.2763,0.0012
6073,0.0091,-0.3792,0.739,0.2892,0.0091
6074,-0.0008,-0.3792,0.7262,0.2635,0.0008
6075,0.0113,-0.392,0.739,0.2763,0.0113
6076,0.0097,-0.3792,0.7133,0.2892,0.0097
6077,0.0045,-0.3663,0.7133,0.2892,0.0045
6078,0.0346,-0.2892,0.7005,0.302,0.0346
6079,-0.0053,-0.3663,0.6748,0.302,0.0053
6080,0.0144,-0.3663,0.7133,0.2892,0.0144
6081,0.0083,-0.392,0.7133,0.2763,0.0083
6082,-0.0079,-0.3663,0.7262,0.2892,0.0079
6083,-0.0083,-0.3792,0.7262,0.2763,0.0083
6084,0.0083,-0.3663,0.739,0.2635,0.0083
6085,0.0015,-0.3663,0.7262,0.2892,0.0015
6086,0.028,-0.3663,0.7005,0.2763,0.028
6087,0.0275,-0.3534,0.7133,0.3149,0.0275
6088,0.0376,-0.3663,0.7133,0.3149,0.0376
6089,0.0309,-0.3663,0.7133,0.3277,0.0309
6090,0.0428,-0.3663,0.7133,0.3149,0.0428
6091,0.0437,-0.3663,0.6876,0.302,0.0437
6092,0.0371,-0.3663,0.7005,0.2763,0.0371
6093,0.0184,-0.3792,0.7133,0.2506,0.0184
6094,0.0342,-0.3534,0.7133,0.2506,0.0342
6095,0.0244,-0.3534,0.7262,0.2763,0.0244
6096,-0.0004,-0.3406,0.7133,0.2892,0.0004
6097,0.0316,-0.3406,0.7133,0.2892,0.0316
6098,0.0067,-0.3534,0.7262,0.302,0.0067
6099,0.0203,-0.3534,0.7262,0.2892,0.0203
6100,-0.0036,-0.3406,0.7262,0.2892,0.0036
6101,0.0231,-0.3534,0.7133,0.302,0.0231
6102,0.0072,-0.3406,0.7133,0.2763,0.0072
6103,0.0314,-0.3534,0.7133,0.2763,0.0314
6104,0.014,-0.3534,0.7005,0.2892,0.014
6105,0.0209,-0.3663,0.7133,0.302,0.0209
6106,0.0126,-0.3663,0.7005,0.3149,0.0126
6107,0.0342,-0.3406,0.6876,0.302,0.0342
6108,0.0082,-0.3149,0.6748,0.3149,0.0082
6109,0.0104,-0.3406,0.6876,0.302,0.0104
6110,0.0065,-0.3534,0.6876,0.2892,0.0065
6111,0.0235,-0.3277,0.6876,0.302,0.0235
6112,0.0204,-0.3534,0.7005,0.302,0.0204
6113,0.0193,-0.3534,0.7133,0.302,0.0193
6114,0.0391,-0.3534,0.7133,0.302,0.0391
6115,0.0135,-0.3534,0.7005,0.3534,0.0135
6116,0.0325,-0.3663,0.6619,0.3663,0.0325
6117,0.0212,-0.3277,0.6619,0.3406,0.0212
6118,0.0295,-0.3406,0.6748,0.3277,0.0295
6119,0.0224,-0.3277,0.7005,0.3277,0.0224
6120,0.0211,-0.3406,0.7005,0.3534,0.0211
6121,0.01,-0.3406,0.7005,0.302,0.01
6122,0.0007,-0.3663,0.7133,0.2892,0.0007
6123,0.0322,-0.3792,0.7133,0.2506,0.0322
6124,0.0503,-0.3406,0.7133,0.3149,0.0503
6125,0.0418,-0.3277,0.7005,0.3277,0.0418
6126,0.054,-0.3277,0.7005,0.3277,0.054
6127,0.025,-0.3406,0.7005,0.3277,0.025
6128,0.0291,-0.3534,0.7133,0.3149,0.0291
6129,0.0402,-0.3534,0.7133,0.3149,0.0402
6130,0.0386,-0.3406,0.7133,0.302,0.0386
6131,0.0331,-0.3534,0.7133,0.302,0.0331
6132,0.0446,-0.3534,0.7005,0.2763,0.0446
6133,0.0155,-0.2763,0.7005,0.3149,0.0155
6134,0.0197,-0.3406,0.7133,0.302,0.0197
6135,0.0163,-0.3406,0.7005,0.3277,0.0163
6136,0.0134,-0.3406,0.7133,0.3149,0.0134
6137,0.0375,-0.3663,0.7005,0.2892,0.0375
6138,0.04,-0.3534,0.6876,0.3149,0.04
6139,0.0173,-0.3406,0.6876,0.302,0.0173
6140,0.0368,-0.3406,0.6876,0.302,0.0368
6141,0.0281,-0.3534,0.6876,0.302,0.0281
6142,0.0346,-0.3534,0.7005,0.302,0.0346
6143,0.0482,-0.3534,0.7005,0.302,0.0482
6144,0.0316,-0.3534,0.7133,0.3406,0.0316
6145,0.0252,-0.3663,0.7133,0.3277,0.0252
6146,0.0211,-0.3534,0.7133,0.302,0.0211
6147,0.0246,-0.3534,0.7133,0.302,0.0246
6148,0.0394,-0.3534,0.6876,0.3149,0.0394
6149,0.0021,-0.3277,0.6876,0.302,0.0021
6150,0.0374,-0.3406,0.7005,0.2892,0.0374
6151,0.0505,-0.3534,0.7133,0.3149,0.0505
6152,0.0427,-0.3663,0.7133,0.2892,0.0427
6153,0.0415,-0.3663,0.7133,0.302,0.0415
6154,0.0431,-0.3534,0.7133,0.2892,0.0431
6155,0.0376,-0.3534,0.7262,0.302,0.0376
6156,0.0159,-0.3534,0.7262,0.2892,0.0159
6157,0.0098,-0.3534,0.7262,0.302,0.0098
6158,0.0182,-0.3534,0.7262,0.2763,0.0182
6159,0.0413,-0.3663,0.7262,0.3277,0.0413
6160,0.031,-0.3663,0.739,0.3149,0.031
6161,0.0572,-0.3534,0.7262,0.3149,0.0572
6162,0.0408,-0.3663,0.7262,0.2763,0.0408
6163,0.0312,-0.3792,0.7262,0.2892,0.0312
6164,0.0199,-0.3534,0.7133,0.302,0.0199
6165,0.0122,-0.3663,0.7133,0.302,0.0122
6166,0.0126,-0.3792,0.7262,0.2635,0.0126
6167,0.0423,-0.3792,0.739,0.2635,0.0423
6168,0.0311,-0.3792,0.739,0.302,0.0311
6169,0.0065,-0.4049,0.6748,0.3406,0.0065
6170,0.0169,-0.392,0.7133,0.3277,0.0169
6171,0.0287,-0.3792,0.7262,0.2763,0.0287
6172,0.0468,-0.3792,0.7133,0.302,0.0468
6173,0.0175,-0.3792,0.7133,0.3149,0.0175
6174,0.0448,-0.3792,0.7262,0.302,0.0448
6175,0.0372,-0.3792,0.7647,0.2506,0.0372
6176,0.0522,-0.392,0.7647,0.2506,0.0522
6177,0.0419,-0.3792,0.7519,0.2635,0.0419
6178,0.0386,-0.3663,0.7519,0.2892,0.0386
6179,0.0316,-0.3663,0.739,0.2635,0.0316
6180,0.0373,-0.3663,0.739,0.2892,0.0373
6181,0.0391,-0.392,0.7519,0.2892,0.0391
6182,0.0368,-0.392,0.739,0.2763,0.0368
6183,-0.0203,-0.4049,0.7519,0.2763,0.0203
6184,0.0133,-0.4049,0.7519,0.2892,0.0133
6185,0.0331,-0.4049,0.739,0.2763,0.0331
6186,0.0404,-0.392,0.7262,0.2892,0.0404
6187,0.0342,-0.4049,0.739,0.3149,0.0342
6188,0.0199,-0.392,0.739,0.2892,0.0199
6189,-0.003,-0.392,0.739,0.2892,0.003
6190,0.0226,-0.392,0.739,0.3149,0.0226
6191,0.0202,-0.392,0.7519,0.302,0.0202
6192,0.0393,-0.4049,0.7519,0.3149,0.0393
6193,0.029,-0.3277,0.7519,0.2892,0.029
6194,-0.0061,-0.3663,0.739,0.2635,0.0061
6195,0.0331,-0.4049,0.739,0.2506,0.0331
6196,0.0045,-0.3792,0.7519,0.302,0.0045
6197,0.0311,-0.4049,0.7519,0.302,0.0311
6198,0.0231,-0.392,0.7519,0.302,0.0231
6199,0.0385,-0.392,0.7262,0.2892,0.0385
6200,0.0481,-0.4049,0.739,0.3149,0.0481
6201,0.0215,-0.4177,0.7262,0.2892,0.0215
6202,0.0431,-0.4049,0.7262,0.3149,0.0431
6203,0.0431,-0.392,0.7262,0.2892,0.0431
6204,0.0364,-0.4049,0.7262,0.302,0.0364
6205,0.0111,-0.392,0.7262,0.2763,0.0111
6206,0.0168,-0.392,0.739,0.3277,0.0168
6207,0.0595,-0.4049,0.739,0.2892,0.0595
6208,0.0555,-0.392,0.7519,0.302,0.0555
6209,0.0339,-0.392,0.739,0.2763,0.0339
6210,0.0163,-0.4049,0.7519,0.2763,0.0163
6211,0.0079,-0.3792,0.739,0.302,0.0079
6212,0.0344,-0.4049,0.7133,0.3149,0.0344
6213,0.0324,-0.392,0.7262,0.2892,0.0324
6214,0.0151,-0.392,0.7262,0.2892,0.0151
6215,-0.0019,-0.4049,0.739,0.2892,0.0019
6216,0.0071,-0.4049,0.7262,0.302,0.0071
6217,0.0152,-0.4049,0.7262,0.2763,0.0152
6218,0.0185,-0.392,0.7262,0.2892,0.0185
6219,0.0305,-0.392,0.7262,0.2763,0.0305
6220,0.0301,-0.3792,0.7262,0.2763,0.0301
6221,0.0491,-0.392,0.7262,0.2892,0.0491
6222,0.022,-0.392,0.739,0.3277,0.022
6223,0.027,-0.392,0.739,0.2892,0.027
6224,0.0313,-0.3792,0.7262,0.302,0.0313
6225,0.0142,-0.3663,0.739,0.2506,0.0142
6226,0.0124,-0.3792,0.7262,0.2763,0.0124
6227,0.049,-0.3663,0.739,0.2892,0.049
6228,0.0529,-0.3663,0.739,0.2763,0.0529
6229,0.0461,-0.3792,0.7262,0.2892,0.0461
6230,0.0424,-0.3792,0.7262,0.2892,0.0424
6231,0.0365,-0.392,0.7262,0.2635,0.0365
6232,0.0453,-0.3663,0.7262,0.2763,0.0453
6233,0.0451,-0.302,0.7262,0.2635,0.0451
6234,0.0437,-0.3663,0.7262,0.2892,0.0437
6235,0.0306,-0.3792,0.7262,0.302,0.0306
6236,0.0235,-0.3792,0.7262,0.2892,0.0235
6237,0.0029,-0.3792,0.7262,0.2763,0.0029
6238,0.0057,-0.3792,0.739,0.2763,0.0057
6239,0.0306,-0.3663,0.739,0.2763,0.0306
6240,0.0214,-0.3663,0.739,0.2892,0.0214
6241,0.0251,-0.3663,0.7262,0.2763,0.0251
6242,0.0415,-0.3663,0.7262,0.2892,0.0415
6243,0.0583,-0.3663,0.7262,0.2635,0.0583
6244,0.0623,-0.3663,0.7133,0.2763,0.0623
