製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
計測時ID ,3,,,,
計測開始時刻 ,2018/2/27 12:36,,,,
サンプリング周波数 ,1000,,,,
シーケンス数 ,20000,,,,
PGAゲイン ,x12 ,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,
コメント , ,,,,
ファイル保存形式, 演算データ,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,
12421,0.0325,-0.3406,0.7519,0.2121,0.0325
12422,0.0281,-0.3534,0.7519,0.2506,0.0281
12423,0.047,-0.3534,0.7519,0.2249,0.047
12424,0.0573,-0.3406,0.7519,0.2249,0.0573
12425,0.0717,-0.3406,0.739,0.2249,0.0717
12426,0.0614,-0.3406,0.7519,0.2249,0.0614
12427,0.0449,-0.3406,0.739,0.2249,0.0449
12428,0.0201,-0.3277,0.7519,0.2249,0.0201
12429,0.0094,-0.3406,0.7519,0.2378,0.0094
12430,0.0092,-0.3534,0.7519,0.2121,0.0092
12431,0.0329,-0.3534,0.7519,0.2249,0.0329
12432,0.0351,-0.3534,0.7519,0.2378,0.0351
12433,0.0266,-0.3534,0.7519,0.2378,0.0266
12434,-0.0039,-0.3406,0.7262,0.2249,0.0039
12435,0.0344,-0.3406,0.739,0.2249,0.0344
12436,-0.0047,-0.3534,0.7519,0.2249,0.0047
12437,0.0221,-0.3406,0.7519,0.2378,0.0221
12438,0.0683,-0.302,0.739,0.2506,0.0683
12439,0.0664,-0.3406,0.7647,0.2378,0.0664
12440,0.0333,-0.3406,0.7519,0.2121,0.0333
12441,0.0442,-0.3406,0.7519,0.2249,0.0442
12442,0.047,-0.3406,0.739,0.2249,0.047
12443,0.0174,-0.3406,0.739,0.2378,0.0174
12444,-0.0042,-0.3406,0.739,0.2378,0.0042
12445,0.0373,-0.3663,0.7519,0.2249,0.0373
12446,0.0201,-0.3534,0.7262,0.2378,0.0201
12447,0.0338,-0.3534,0.7519,0.2378,0.0338
12448,0.0256,-0.3663,0.739,0.2378,0.0256
12449,0.0185,-0.3406,0.739,0.2249,0.0185
12450,0.0274,-0.3406,0.7519,0.2378,0.0274
12451,0.01,-0.3534,0.739,0.1992,0.01
12452,0.0234,-0.3406,0.739,0.2378,0.0234
12453,0.0257,-0.3534,0.739,0.2249,0.0257
12454,0.0297,-0.3534,0.7519,0.2378,0.0297
12455,0.004,-0.3406,0.739,0.2249,0.004
12456,0.0264,-0.3406,0.739,0.2249,0.0264
12457,0.0522,-0.3534,0.7262,0.2506,0.0522
12458,0.0576,-0.3534,0.739,0.2249,0.0576
12459,0.0513,-0.3534,0.7262,0.2378,0.0513
12460,0.0367,-0.3534,0.7519,0.2378,0.0367
12461,0.0525,-0.3663,0.739,0.2249,0.0525
12462,0.0401,-0.3663,0.7262,0.2378,0.0401
12463,0.027,-0.3534,0.739,0.2249,0.027
12464,0.0096,-0.3406,0.7262,0.2249,0.0096
12465,0.0114,-0.3534,0.739,0.2121,0.0114
12466,0.0246,-0.3406,0.7262,0.2121,0.0246
12467,0.0533,-0.3534,0.7262,0.2249,0.0533
12468,0.0303,-0.3534,0.739,0.2378,0.0303
12469,-0.0034,-0.3534,0.739,0.2378,0.0034
12470,0.0424,-0.3406,0.7519,0.2506,0.0424
12471,0.0178,-0.3534,0.739,0.2378,0.0178
12472,0.0177,-0.3534,0.7262,0.2378,0.0177
12473,0.001,-0.3406,0.739,0.2249,0.001
12474,0.018,-0.3406,0.7262,0.2249,0.018
12475,0.0346,-0.3406,0.739,0.2378,0.0346
12476,0.0566,-0.3663,0.739,0.2378,0.0566
12477,0.0426,-0.3663,0.7262,0.2506,0.0426
12478,0.0427,-0.302,0.7262,0.2249,0.0427
12479,0.0467,-0.3406,0.739,0.2378,0.0467
12480,0.021,-0.3406,0.739,0.2378,0.021
12481,0.0108,-0.3534,0.7519,0.2121,0.0108
12482,0.0239,-0.3534,0.7262,0.2249,0.0239
12483,0.0295,-0.3534,0.7519,0.2506,0.0295
12484,0.0423,-0.3534,0.739,0.2378,0.0423
12485,0.0014,-0.3534,0.739,0.2121,0.0014
12486,0.0248,-0.3406,0.7519,0.2378,0.0248
12487,0.0408,-0.3663,0.739,0.2506,0.0408
12488,0.0202,-0.3534,0.739,0.2249,0.0202
12489,-0.0015,-0.3534,0.739,0.2121,0.0015
12490,0.0122,-0.3663,0.739,0.2378,0.0122
12491,0.0294,-0.3534,0.739,0.2121,0.0294
12492,0.0236,-0.3663,0.739,0.2249,0.0236
12493,0.0197,-0.3663,0.739,0.2249,0.0197
12494,0.0258,-0.3534,0.7262,0.1992,0.0258
12495,0.0475,-0.3534,0.739,0.1992,0.0475
12496,0.0647,-0.3534,0.739,0.2378,0.0647
12497,0.0013,-0.3534,0.7519,0.2506,0.0013
12498,0.0307,-0.3663,0.739,0.2378,0.0307
12499,-0.0051,-0.3663,0.7519,0.2249,0.0051
12500,0.0167,-0.3663,0.739,0.2378,0.0167
12501,0.0375,-0.3534,0.7647,0.2249,0.0375
12502,0.0361,-0.3663,0.7519,0.2378,0.0361
12503,0.0124,-0.3663,0.739,0.2249,0.0124
12504,0.0012,-0.3406,0.7519,0.2249,0.0012
12505,0.0269,-0.3534,0.739,0.2249,0.0269
12506,0.019,-0.3663,0.7519,0.2378,0.019
12507,0.0413,-0.3663,0.7519,0.1992,0.0413
12508,0.019,-0.302,0.739,0.2378,0.019
12509,0.0371,-0.3663,0.739,0.2506,0.0371
12510,0.0141,-0.3663,0.7519,0.2506,0.0141
12511,0.0408,-0.3534,0.7519,0.2378,0.0408
12512,0.0054,-0.3663,0.739,0.2249,0.0054
12513,-0.0151,-0.3534,0.7519,0.2249,0.0151
12514,-0.0253,-0.3406,0.7519,0.2249,0.0253
12515,0.0166,-0.3534,0.7519,0.2506,0.0166
12516,0.0091,-0.3534,0.7519,0.2249,0.0091
12517,0.0246,-0.3534,0.7647,0.2121,0.0246
12518,0.0497,-0.3534,0.7519,0.2121,0.0497
12519,0.042,-0.3534,0.7519,0.2121,0.042
12520,0.0588,-0.3534,0.7519,0.2506,0.0588
12521,0.0598,-0.3534,0.7519,0.2121,0.0598
12522,0.0514,-0.3406,0.7647,0.2378,0.0514
12523,0.0347,-0.2892,0.7519,0.2121,0.0347
12524,0.0504,-0.3534,0.739,0.2378,0.0504
12525,0.0662,-0.3534,0.7519,0.2249,0.0662
12526,0.0357,-0.3534,0.7519,0.2121,0.0357
12527,0.035,-0.3534,0.739,0.2249,0.035
12528,0.0404,-0.3406,0.739,0.2378,0.0404
12529,0.0422,-0.3534,0.739,0.2249,0.0422
12530,0.0119,-0.3663,0.7519,0.2378,0.0119
12531,0.0207,-0.3534,0.7519,0.2378,0.0207
12532,0.0368,-0.3534,0.7647,0.2249,0.0368
12533,0.0114,-0.3663,0.7647,0.2378,0.0114
12534,0.0347,-0.3277,0.739,0.2121,0.0347
12535,0.021,-0.3406,0.7519,0.2121,0.021
12536,-0.0038,-0.3534,0.739,0.2378,0.0038
12537,0.0155,-0.3406,0.739,0.2506,0.0155
12538,0.0483,-0.3534,0.7519,0.2378,0.0483
12539,0.0379,-0.3534,0.7519,0.2121,0.0379
12540,0.0401,-0.3534,0.739,0.2378,0.0401
12541,0.0437,-0.3406,0.7519,0.2249,0.0437
12542,0.0262,-0.3406,0.7519,0.2378,0.0262
12543,0.0423,-0.3406,0.739,0.2378,0.0423
12544,0.0489,-0.3406,0.7519,0.2249,0.0489
12545,0.0569,-0.3406,0.7519,0.2249,0.0569
12546,0.066,-0.3663,0.7647,0.2506,0.066
12547,0.0352,-0.3406,0.7647,0.2378,0.0352
12548,0.0041,-0.3406,0.7519,0.2249,0.0041
12549,0.0453,-0.3277,0.7519,0.2378,0.0453
12550,0.0365,-0.3534,0.7519,0.2249,0.0365
12551,0.0247,-0.3534,0.7519,0.2506,0.0247
12552,0.0368,-0.3406,0.739,0.2249,0.0368
12553,0.0426,-0.3406,0.7519,0.2378,0.0426
12554,0.0324,-0.3534,0.7647,0.2249,0.0324
12555,0.0247,-0.3406,0.7519,0.2506,0.0247
12556,0.0277,-0.3406,0.7519,0.2121,0.0277
12557,0.0462,-0.3406,0.739,0.1992,0.0462
12558,0.0459,-0.3534,0.7262,0.2249,0.0459
12559,0.0286,-0.3406,0.7262,0.2249,0.0286
12560,0.0237,-0.3406,0.739,0.2506,0.0237
12561,0.0127,-0.3406,0.7519,0.2506,0.0127
12562,0.0486,-0.3406,0.739,0.2378,0.0486
12563,0.0323,-0.3534,0.739,0.2378,0.0323
12564,0.0242,-0.3277,0.739,0.2378,0.0242
12565,0.0324,-0.3534,0.739,0.2249,0.0324
12566,0.0262,-0.3406,0.739,0.2249,0.0262
12567,0.0283,-0.3534,0.7262,0.2249,0.0283
12568,0.0515,-0.3534,0.739,0.2249,0.0515
12569,0.0229,-0.3406,0.739,0.2249,0.0229
12570,0.0163,-0.3534,0.739,0.2121,0.0163
12571,0.0333,-0.3534,0.739,0.2378,0.0333
12572,0.0082,-0.3534,0.739,0.2249,0.0082
12573,0.0456,-0.3406,0.739,0.1992,0.0456
12574,0.0241,-0.3406,0.7262,0.2378,0.0241
12575,0.0384,-0.3534,0.7262,0.2506,0.0384
12576,0.0204,-0.3534,0.7519,0.2249,0.0204
12577,0.0301,-0.3406,0.739,0.2378,0.0301
12578,0.0188,-0.3406,0.739,0.2506,0.0188
12579,-0.0006,-0.3406,0.739,0.2378,0.0006
12580,0.0105,-0.3406,0.7519,0.2378,0.0105
12581,0.0279,-0.3406,0.7262,0.2249,0.0279
12582,0.0467,-0.3534,0.739,0.2378,0.0467
12583,0.0469,-0.3534,0.7262,0.2249,0.0469
12584,0.0338,-0.3534,0.739,0.2249,0.0338
12585,0.0131,-0.3534,0.739,0.2378,0.0131
12586,0.016,-0.3534,0.739,0.2249,0.016
12587,0.0181,-0.3534,0.739,0.2378,0.0181
12588,0.0349,-0.3406,0.739,0.2506,0.0349
12589,0.0362,-0.3406,0.7519,0.2378,0.0362
12590,0.0123,-0.3534,0.7262,0.2121,0.0123
12591,0.0071,-0.3663,0.7262,0.2249,0.0071
12592,0.0281,-0.3534,0.7262,0.2378,0.0281
12593,0.0025,-0.3534,0.739,0.2635,0.0025
12594,0.0192,-0.3406,0.739,0.2249,0.0192
12595,0.0437,-0.3534,0.739,0.2378,0.0437
12596,0.0287,-0.3534,0.739,0.2378,0.0287
12597,0.0512,-0.3406,0.739,0.2378,0.0512
12598,0.0407,-0.3534,0.739,0.2249,0.0407
12599,0.0497,-0.3406,0.739,0.2378,0.0497
12600,0.0157,-0.3663,0.739,0.2378,0.0157
12601,0.0032,-0.3663,0.739,0.2121,0.0032
12602,0.0047,-0.3534,0.739,0.2378,0.0047
12603,0.0091,-0.3663,0.739,0.2249,0.0091
12604,0.0113,-0.3534,0.7262,0.2378,0.0113
12605,0.0325,-0.3663,0.739,0.2249,0.0325
12606,0.0273,-0.3534,0.739,0.2378,0.0273
12607,0.0193,-0.3534,0.739,0.2506,0.0193
12608,0.0237,-0.3663,0.7262,0.2635,0.0237
12609,0.0142,-0.3534,0.739,0.2378,0.0142
12610,-0.0036,-0.3534,0.739,0.2249,0.0036
12611,0.0122,-0.3663,0.739,0.2378,0.0122
12612,0.0294,-0.3534,0.7262,0.2378,0.0294
12613,0.0079,-0.3534,0.739,0.2378,0.0079
12614,0.0237,-0.3534,0.7519,0.2249,0.0237
12615,0.0504,-0.3534,0.739,0.2378,0.0504
12616,0.0323,-0.3663,0.7262,0.2378,0.0323
12617,0.0404,-0.3663,0.739,0.2249,0.0404
12618,0.0284,-0.3663,0.739,0.2506,0.0284
12619,0.0206,-0.3534,0.739,0.2506,0.0206
12620,0.0636,-0.3534,0.7519,0.2378,0.0636
12621,0.0658,-0.3406,0.739,0.2506,0.0658
12622,0.0299,-0.3663,0.739,0.2378,0.0299
12623,0.0376,-0.302,0.739,0.2249,0.0376
12624,0.0602,-0.3406,0.739,0.2378,0.0602
12625,0.0415,-0.3534,0.7647,0.2378,0.0415
12626,0.0255,-0.3534,0.7519,0.2378,0.0255
12627,0.0335,-0.3534,0.7262,0.2506,0.0335
12628,-0.0009,-0.3406,0.739,0.2378,0.0009
12629,0.0305,-0.3406,0.739,0.2506,0.0305
12630,0.0313,-0.3534,0.7519,0.2249,0.0313
12631,0.002,-0.3534,0.739,0.2506,0.002
12632,-0.0096,-0.3534,0.739,0.2121,0.0096
12633,0.0171,-0.3534,0.739,0.2249,0.0171
12634,0.0554,-0.3534,0.739,0.2378,0.0554
12635,0.0288,-0.3406,0.739,0.2378,0.0288
12636,0.0206,-0.3277,0.7519,0.2378,0.0206
12637,0.0284,-0.3534,0.739,0.2249,0.0284
12638,-0.0103,-0.3663,0.739,0.2506,0.0103
12639,0.0009,-0.3663,0.7519,0.2506,0.0009
12640,-0.002,-0.3534,0.739,0.2378,0.002
12641,0.0127,-0.3406,0.739,0.2249,0.0127
12642,0.0442,-0.3534,0.739,0.2378,0.0442
12643,0.0449,-0.3534,0.7262,0.2249,0.0449
12644,0.023,-0.3534,0.739,0.2378,0.023
12645,0.0268,-0.3534,0.7519,0.2249,0.0268
12646,0.0214,-0.3663,0.7262,0.2506,0.0214
12647,0.0427,-0.3663,0.739,0.2506,0.0427
12648,0.0336,-0.2892,0.7519,0.2249,0.0336
12649,0.0338,-0.3534,0.739,0.2249,0.0338
12650,0.0277,-0.3406,0.739,0.2635,0.0277
12651,0.0412,-0.3534,0.739,0.2249,0.0412
12652,0.0395,-0.3534,0.7262,0.2249,0.0395
12653,0.0182,-0.3534,0.7519,0.2249,0.0182
12654,0.0605,-0.3534,0.7519,0.2378,0.0605
12655,0.0613,-0.3663,0.7647,0.2249,0.0613
12656,0.05,-0.3534,0.7519,0.2378,0.05
12657,0.016,-0.3406,0.7519,0.2378,0.016
12658,0.0204,-0.3534,0.7519,0.2249,0.0204
12659,0.0526,-0.3406,0.7519,0.2249,0.0526
12660,0.0208,-0.3534,0.739,0.2121,0.0208
12661,0.0385,-0.3534,0.7519,0.2121,0.0385
12662,0.0207,-0.3534,0.7519,0.2249,0.0207
12663,0.042,-0.3534,0.7519,0.2121,0.042
12664,0.0242,-0.3406,0.739,0.2249,0.0242
12665,0.0309,-0.3534,0.7519,0.2378,0.0309
12666,0.0116,-0.3534,0.7519,0.2249,0.0116
12667,0.0302,-0.3406,0.7519,0.2121,0.0302
12668,0.0335,-0.3534,0.7519,0.2249,0.0335
12669,0.0606,-0.3534,0.7647,0.2378,0.0606
12670,0.0313,-0.3534,0.7647,0.2506,0.0313
12671,0.0346,-0.3406,0.7519,0.2378,0.0346
12672,0.0371,-0.3534,0.7647,0.2249,0.0371
12673,0.0243,-0.3534,0.7519,0.1992,0.0243
12674,0.0042,-0.3534,0.7519,0.1992,0.0042
12675,0.0178,-0.3406,0.739,0.2378,0.0178
12676,0.0163,-0.3406,0.7647,0.2249,0.0163
12677,0.03,-0.3406,0.7519,0.2121,0.03
12678,0.0387,-0.3792,0.739,0.2249,0.0387
12679,0.0438,-0.3534,0.739,0.2121,0.0438
12680,0.0411,-0.3534,0.7519,0.2378,0.0411
12681,0.0188,-0.3534,0.739,0.2121,0.0188
12682,0.0203,-0.3534,0.7519,0.2249,0.0203
12683,0.0159,-0.3534,0.7262,0.2121,0.0159
12684,0.0191,-0.3534,0.739,0.2121,0.0191
12685,-0.0056,-0.3406,0.7519,0.2378,0.0056
12686,0.0237,-0.3406,0.7519,0.2249,0.0237
12687,0.0207,-0.3534,0.7519,0.2506,0.0207
12688,0.036,-0.3406,0.7519,0.2378,0.036
12689,0.059,-0.3534,0.739,0.2121,0.059
12690,0.0456,-0.3406,0.739,0.2121,0.0456
12691,0.0569,-0.3406,0.7519,0.2378,0.0569
12692,0.0534,-0.3406,0.7519,0.2249,0.0534
12693,0.0551,-0.3663,0.739,0.2121,0.0551
12694,0.039,-0.3406,0.739,0.2121,0.039
12695,0.0278,-0.3534,0.7262,0.2249,0.0278
12696,0.0137,-0.3534,0.7519,0.2121,0.0137
12697,0.036,-0.3534,0.739,0.2249,0.036
12698,0.0493,-0.3534,0.739,0.2121,0.0493
12699,0.0386,-0.3534,0.7519,0.2249,0.0386
12700,0.0208,-0.3534,0.7519,0.2506,0.0208
12701,0.0451,-0.3534,0.7519,0.2249,0.0451
12702,0.0358,-0.3534,0.7519,0.2506,0.0358
12703,0.0241,-0.3406,0.7519,0.2249,0.0241
12704,0.0214,-0.3534,0.739,0.2249,0.0214
12705,0.0349,-0.3406,0.739,0.2249,0.0349
12706,0.0368,-0.3534,0.739,0.2121,0.0368
12707,0.0582,-0.3534,0.7519,0.2249,0.0582
12708,0.0571,-0.3534,0.7519,0.2378,0.0571
12709,0.0576,-0.3534,0.7519,0.2249,0.0576
12710,0.0358,-0.3534,0.7519,0.2378,0.0358
12711,0.0481,-0.3406,0.7519,0.2378,0.0481
12712,0.0162,-0.3406,0.739,0.2249,0.0162
12713,0.0261,-0.3534,0.739,0.2249,0.0261
12714,0.0171,-0.3406,0.739,0.2249,0.0171
12715,0.0024,-0.3663,0.739,0.2121,0.0024
12716,0.0347,-0.3534,0.739,0.2378,0.0347
12717,0.0197,-0.3534,0.7647,0.2378,0.0197
12718,0.0434,-0.3534,0.7519,0.2249,0.0434
12719,0.0351,-0.3406,0.7519,0.2249,0.0351
12720,0.0097,-0.3406,0.739,0.2249,0.0097
12721,0.0365,-0.3406,0.739,0.2249,0.0365
12722,0.04,-0.3534,0.739,0.2249,0.04
12723,0.0352,-0.3534,0.739,0.2249,0.0352
12724,0.0248,-0.3663,0.739,0.2249,0.0248
12725,0.0204,-0.3663,0.739,0.2635,0.0204
12726,0.0497,-0.3534,0.739,0.2378,0.0497
12727,0.039,-0.3534,0.739,0.2249,0.039
12728,0.0565,-0.3406,0.7519,0.2378,0.0565
12729,0.0375,-0.3406,0.739,0.2249,0.0375
12730,0.0478,-0.3534,0.739,0.2249,0.0478
12731,0.0426,-0.3534,0.7519,0.2506,0.0426
12732,0.0327,-0.3663,0.7519,0.2378,0.0327
12733,0.0285,-0.3534,0.7519,0.2378,0.0285
12734,0.0202,-0.3534,0.739,0.2249,0.0202
12735,0.032,-0.3534,0.739,0.2249,0.032
12736,0.0502,-0.3406,0.739,0.2249,0.0502
12737,0.0251,-0.3663,0.739,0.2635,0.0251
12738,0.0215,-0.3663,0.739,0.2378,0.0215
12739,0.0256,-0.3534,0.7519,0.2378,0.0256
12740,0.0229,-0.3534,0.7519,0.2378,0.0229
12741,0.0164,-0.3663,0.7519,0.2249,0.0164
12742,0.05,-0.3534,0.739,0.2506,0.05
12743,0.0215,-0.3534,0.7262,0.2378,0.0215
12744,0.013,-0.3534,0.739,0.2249,0.013
12745,0.0157,-0.3663,0.739,0.2378,0.0157
12746,0.0157,-0.3534,0.7519,0.2506,0.0157
12747,0.0012,-0.3534,0.7519,0.2506,0.0012
12748,0.0429,-0.3534,0.739,0.2506,0.0429
12749,0.0456,-0.3406,0.7519,0.2121,0.0456
12750,0.0508,-0.3534,0.7519,0.2378,0.0508
12751,0.0459,-0.3534,0.7262,0.2121,0.0459
12752,0.0646,-0.3534,0.739,0.2378,0.0646
12753,0.0174,-0.3534,0.739,0.2249,0.0174
12754,0.0151,-0.3406,0.7519,0.2506,0.0151
12755,0.0177,-0.3663,0.739,0.2506,0.0177
12756,0.0177,-0.3663,0.7519,0.2506,0.0177
12757,0.0108,-0.3534,0.739,0.2249,0.0108
12758,-0.0226,-0.3534,0.7519,0.2378,0.0226
12759,0.0127,-0.3406,0.7519,0.2378,0.0127
12760,0.0195,-0.3534,0.7519,0.2249,0.0195
12761,0.0146,-0.3534,0.739,0.2121,0.0146
12762,0.0197,-0.3663,0.7519,0.2378,0.0197
12763,0.0386,-0.3534,0.7519,0.2506,0.0386
12764,0.0401,-0.3406,0.739,0.1992,0.0401
12765,0.0338,-0.3406,0.739,0.2121,0.0338
12766,0.0224,-0.3663,0.7262,0.2249,0.0224
12767,0.0406,-0.3534,0.739,0.2249,0.0406
12768,0.0307,-0.3534,0.739,0.2249,0.0307
12769,0.0085,-0.3534,0.739,0.2121,0.0085
12770,0.0323,-0.3406,0.7519,0.2249,0.0323
12771,0.0171,-0.3534,0.7519,0.2249,0.0171
12772,0.0168,-0.3534,0.7519,0.2121,0.0168
12773,0.0045,-0.3534,0.7519,0.2378,0.0045
12774,0.0349,-0.3406,0.7519,0.2249,0.0349
12775,0.0352,-0.3406,0.739,0.2378,0.0352
12776,0.0664,-0.3406,0.739,0.2121,0.0664
12777,0.0232,-0.3534,0.7519,0.2249,0.0232
12778,0.0395,-0.2892,0.739,0.2121,0.0395
12779,0.0288,-0.3406,0.7519,0.2378,0.0288
12780,0.0505,-0.3534,0.7519,0.2249,0.0505
12781,0.0042,-0.3406,0.7519,0.2378,0.0042
12782,0.0157,-0.3406,0.7519,0.2121,0.0157
12783,0.0206,-0.3406,0.739,0.2249,0.0206
12784,0.0149,-0.3406,0.739,0.2249,0.0149
12785,-0.02,-0.3534,0.7519,0.2249,0.02
12786,0.0361,-0.3534,0.7519,0.2249,0.0361
12787,0.0517,-0.3406,0.739,0.2249,0.0517
12788,0.0255,-0.3534,0.739,0.2378,0.0255
12789,0.013,-0.3534,0.7519,0.2378,0.013
12790,0.0279,-0.3534,0.7519,0.2249,0.0279
12791,0.0528,-0.3406,0.739,0.2249,0.0528
12792,0.0332,-0.3406,0.7519,0.2378,0.0332
12793,0.0354,-0.2892,0.739,0.2249,0.0354
12794,0.0609,-0.3406,0.7519,0.2378,0.0609
12795,0.0483,-0.3406,0.7647,0.2378,0.0483
12796,0.0486,-0.3406,0.7647,0.2121,0.0486
12797,0.0179,-0.3534,0.739,0.2378,0.0179
12798,0.0067,-0.3534,0.739,0.2249,0.0067
12799,-0.0069,-0.3534,0.7519,0.2121,0.0069
12800,-0.0114,-0.3534,0.7647,0.2249,0.0114
12801,-0.0062,-0.3534,0.7519,0.2121,0.0062
12802,0.018,-0.3534,0.7519,0.2378,0.018
12803,0.0306,-0.3663,0.739,0.2121,0.0306
12804,0.0373,-0.3406,0.7262,0.2378,0.0373
12805,0.0285,-0.3534,0.7519,0.2121,0.0285
12806,0.0489,-0.3534,0.7519,0.2249,0.0489
12807,0.028,-0.3406,0.7519,0.2249,0.028
12808,0.0372,-0.3406,0.7519,0.2249,0.0372
12809,0.0413,-0.3534,0.739,0.2121,0.0413
12810,0.0268,-0.3534,0.7519,0.2121,0.0268
12811,0.0368,-0.3406,0.7519,0.2378,0.0368
12812,0.0434,-0.3406,0.7519,0.2121,0.0434
12813,0.0204,-0.3534,0.739,0.1992,0.0204
12814,0.0174,-0.3406,0.739,0.2249,0.0174
12815,-0.01,-0.3534,0.739,0.2378,0.01
12816,0.0037,-0.3534,0.739,0.2249,0.0037
12817,0.0105,-0.3534,0.7519,0.2378,0.0105
12818,0.0003,-0.3534,0.739,0.2378,0.0003
12819,0.0379,-0.3406,0.739,0.2249,0.0379
12820,0.0484,-0.3534,0.739,0.2121,0.0484
12821,0.0374,-0.3406,0.7519,0.2506,0.0374
12822,0.0409,-0.3406,0.739,0.2249,0.0409
12823,0.0562,-0.3406,0.739,0.2249,0.0562
12824,0.0413,-0.3534,0.7519,0.2249,0.0413
12825,0.0038,-0.3534,0.7519,0.2378,0.0038
12826,0.0363,-0.3406,0.7519,0.2378,0.0363
12827,0.0229,-0.3534,0.739,0.2249,0.0229
12828,0.0457,-0.3406,0.739,0.2121,0.0457
12829,0.0579,-0.3534,0.7262,0.2249,0.0579
12830,0.0256,-0.3406,0.7519,0.2506,0.0256
12831,0.0363,-0.3534,0.739,0.2249,0.0363
12832,0.0557,-0.3534,0.739,0.2378,0.0557
12833,0.0517,-0.3663,0.7262,0.2378,0.0517
12834,0.0357,-0.3406,0.739,0.2249,0.0357
12835,0.0514,-0.3534,0.739,0.2249,0.0514
12836,0.0246,-0.3406,0.739,0.2249,0.0246
12837,0.0367,-0.3534,0.739,0.2249,0.0367
12838,0.0683,-0.3277,0.7262,0.2249,0.0683
12839,0.0335,-0.3534,0.7519,0.2249,0.0335
12840,0.0647,-0.3534,0.739,0.2378,0.0647
12841,0.0439,-0.3534,0.739,0.2506,0.0439
12842,0.0382,-0.3406,0.7519,0.2506,0.0382
12843,0.0349,-0.3534,0.739,0.2378,0.0349
12844,0.034,-0.3534,0.739,0.2249,0.034
12845,0.0362,-0.3406,0.739,0.2249,0.0362
12846,0.0122,-0.3534,0.7519,0.2378,0.0122
12847,0.0094,-0.3406,0.739,0.2506,0.0094
12848,0.0173,-0.2892,0.739,0.2378,0.0173
12849,-0.0042,-0.3534,0.739,0.2249,0.0042
12850,0.0127,-0.3406,0.739,0.2249,0.0127
12851,0.0136,-0.3663,0.739,0.1864,0.0136
12852,0.0144,-0.3406,0.739,0.2378,0.0144
12853,0.0225,-0.3534,0.739,0.2121,0.0225
12854,0.0488,-0.3534,0.7519,0.2249,0.0488
12855,0.0285,-0.3534,0.739,0.2249,0.0285
12856,-0.0015,-0.3534,0.7519,0.2506,0.0015
12857,0.0352,-0.3663,0.739,0.2249,0.0352
12858,0.0517,-0.3534,0.7519,0.2378,0.0517
12859,0.0237,-0.3534,0.739,0.2378,0.0237
12860,0.0324,-0.3534,0.7262,0.2378,0.0324
12861,0.0363,-0.3406,0.7519,0.2121,0.0363
12862,0.0252,-0.3663,0.7519,0.2378,0.0252
12863,0.0225,-0.3534,0.739,0.2378,0.0225
12864,0.0556,-0.3534,0.7519,0.2378,0.0556
12865,0.0302,-0.3663,0.739,0.2249,0.0302
12866,0.0305,-0.3534,0.739,0.2378,0.0305
12867,0.0413,-0.3534,0.739,0.2378,0.0413
12868,0.0361,-0.3534,0.7519,0.2506,0.0361
12869,0.0466,-0.3792,0.7262,0.2249,0.0466
12870,0.0379,-0.3534,0.739,0.2378,0.0379
12871,0.0416,-0.3534,0.7519,0.2378,0.0416
12872,-0.0023,-0.3534,0.7519,0.2506,0.0023
12873,0.048,-0.3534,0.7519,0.2378,0.048
12874,0.0426,-0.3663,0.739,0.2506,0.0426
12875,0.0327,-0.3534,0.739,0.2249,0.0327
12876,0.0419,-0.3534,0.739,0.2378,0.0419
12877,0.0339,-0.3534,0.739,0.2506,0.0339
12878,0.0127,-0.3663,0.739,0.2249,0.0127
12879,0.0378,-0.3534,0.7519,0.2378,0.0378
12880,0.0321,-0.3663,0.7519,0.2378,0.0321
12881,0.0385,-0.3663,0.739,0.2249,0.0385
12882,0.0152,-0.3663,0.739,0.2506,0.0152
12883,0.0256,-0.3534,0.7519,0.2121,0.0256
12884,0.0054,-0.3406,0.739,0.2378,0.0054
12885,0.0508,-0.3534,0.7262,0.2378,0.0508
12886,0.0245,-0.3534,0.739,0.2249,0.0245
12887,0.0385,-0.3534,0.7519,0.2249,0.0385
12888,0.0127,-0.3534,0.7519,0.2378,0.0127
12889,0.039,-0.3663,0.7519,0.2378,0.039
12890,0.0468,-0.3534,0.739,0.2249,0.0468
12891,0.049,-0.3406,0.739,0.1992,0.049
12892,0.05,-0.3534,0.7519,0.2249,0.05
12893,0.0588,-0.3663,0.739,0.2121,0.0588
12894,0.0609,-0.3406,0.7519,0.2378,0.0609
12895,0.0467,-0.3534,0.7519,0.2249,0.0467
12896,0.0175,-0.3663,0.7519,0.2121,0.0175
12897,0.0127,-0.3534,0.739,0.2249,0.0127
12898,0.0192,-0.3534,0.739,0.2249,0.0192
12899,0.0324,-0.3534,0.739,0.2249,0.0324
12900,-0.0131,-0.3534,0.7262,0.2121,0.0131
12901,0.0193,-0.3534,0.7519,0.2121,0.0193
12902,0.0494,-0.3534,0.7519,0.2378,0.0494
12903,0.0294,-0.3534,0.7519,0.2249,0.0294
12904,0.042,-0.3534,0.739,0.2506,0.042
