[位置・速度],,,,,,,,
,,,,,,,,
"ファイル        , C:\Users\bcl\Documents\計測データ\227\Session005\Temp.AVI",,,,,,,,
"シーン数        ,   4001",,,,,,,,
"計測点数        ,      3",,,,,,,,
"コマ数／単位時間, 200.00/s, フレーム間隔, 0.01s",,,,,,,,
"計測インターバル, 1",,,,,,,,
"距離スケール    , 0.11cm/画素",,,,,,,,
"原点X           , 0.00",,,,,,,,
"原点Y           , 0.00",,,,,,,,
"回転角          , 0.00",,,,,,,,
"Y軸方向         , 1",,,,,,,,
,,,座標X,,,座標Y,,
 ,シーン,時間(s),計測点1,計測点2,計測点3,計測点1,計測点2,計測点3
,1398,6.99,26.92,18.66,37.46,5.67,19.27,11.94
,1399,6.99,26.86,18.55,37.50,5.71,19.32,11.92
,1400,7.00,26.79,18.40,37.62,5.72,19.33,11.93
,1401,7.00,26.70,18.22,37.81,5.72,19.34,12.01
,1402,7.00,26.61,18.07,38.06,5.72,19.36,12.14
,1403,7.01,26.53,17.91,38.36,5.74,19.32,12.32
,1404,7.02,26.42,17.78,38.69,5.72,19.32,12.55
,1405,7.02,26.35,17.66,39.09,5.70,19.30,12.86
,1406,7.03,26.25,17.57,39.43,5.66,19.27,13.19
,1407,7.03,26.16,17.44,39.85,5.62,19.20,13.62
,1408,7.04,26.13,17.35,40.24,5.56,19.19,14.10
,1409,7.04,26.04,17.30,40.62,5.50,19.12,14.62
,1410,7.04,26.01,17.24,41.00,5.44,19.06,15.23
,1411,7.05,25.95,17.23,41.34,5.36,18.98,15.84
,1412,7.05,25.93,17.26,41.67,5.29,18.92,16.53
,1413,7.06,25.92,17.29,41.98,5.21,18.83,17.25
,1414,7.07,25.92,17.38,42.25,5.09,18.71,18.01
,1415,7.07,25.91,17.48,42.51,5.01,18.61,18.85
,1416,7.08,25.92,17.64,42.72,4.92,18.46,19.70
,1417,7.08,25.93,17.84,42.91,4.84,18.35,20.64
,1418,7.09,25.97,18.06,43.06,4.72,18.23,21.59
,1419,7.09,26.03,18.31,43.14,4.64,18.09,22.58
,1420,7.09,26.07,18.59,43.18,4.55,17.95,23.64
,1421,7.10,26.14,18.86,43.15,4.45,17.80,24.64
,1422,7.11,26.24,19.22,43.06,4.34,17.65,25.74
,1423,7.11,26.34,19.59,42.91,4.29,17.52,26.83
,1424,7.12,26.44,20.01,42.67,4.22,17.40,27.91
,1425,7.12,26.56,20.44,42.37,4.15,17.26,28.99
,1426,7.13,26.69,20.92,42.00,4.09,17.12,29.98
,1427,7.13,26.85,21.43,41.55,4.03,17.01,30.99
,1428,7.13,27.01,21.92,41.07,4.01,16.89,31.86
,1429,7.14,27.17,22.42,40.52,3.98,16.81,32.70
,1430,7.15,27.34,22.89,39.91,3.96,16.72,33.42
,1431,7.15,27.51,23.31,39.35,3.92,16.63,33.97
,1432,7.16,27.68,23.72,38.73,3.92,16.57,34.42
,1433,7.16,27.83,24.03,38.15,3.93,16.56,34.72
,1434,7.17,27.96,24.22,37.58,3.97,16.59,34.88
,1435,7.17,28.08,24.33,37.05,4.00,16.63,34.94
,1436,7.17,28.14,24.28,36.61,4.05,16.74,34.89
,1437,7.18,28.17,24.11,36.18,4.13,16.88,34.77
,1438,7.19,28.13,23.81,35.88,4.18,17.05,34.60
,1439,7.19,28.05,23.43,35.64,4.21,17.25,34.41
,1440,7.20,27.91,22.97,35.53,4.25,17.50,34.19
,1441,7.20,27.76,22.53,35.50,4.30,17.72,33.96
,1442,7.21,27.55,22.09,35.58,4.33,17.92,33.70
,1443,7.21,27.34,21.68,35.73,4.36,18.04,33.44
,1444,7.21,27.13,21.32,35.96,4.38,18.07,33.16
,1445,7.22,26.91,20.96,36.27,4.40,18.02,32.83
,1446,7.23,26.74,20.68,36.61,4.41,17.91,32.51
,1447,7.23,26.58,20.37,37.01,4.40,17.76,32.11
,1448,7.24,26.45,20.10,37.41,4.36,17.61,31.73
,1449,7.24,26.35,19.84,37.83,4.34,17.48,31.31
,1450,7.25,26.26,19.59,38.27,4.32,17.36,30.83
,1451,7.25,26.22,19.36,38.65,4.31,17.25,30.35
,1452,7.25,26.16,19.10,39.10,4.29,17.17,29.85
,1453,7.26,26.15,18.89,39.51,4.29,17.11,29.30
,1454,7.27,26.15,18.69,39.92,4.28,17.07,28.74
,1455,7.27,26.15,18.48,40.32,4.31,17.03,28.13
,1456,7.28,26.14,18.29,40.69,4.31,16.99,27.55
,1457,7.28,26.13,18.14,41.04,4.32,16.99,26.92
,1458,7.29,26.12,17.99,41.37,4.32,16.97,26.30
,1459,7.29,26.08,17.87,41.68,4.33,16.95,25.67
,1460,7.29,26.07,17.78,41.94,4.34,16.95,25.02
,1461,7.30,26.07,17.73,42.16,4.36,16.93,24.39
,1462,7.30,26.08,17.65,42.35,4.36,16.92,23.74
,1463,7.31,26.08,17.64,42.52,4.37,16.91,23.11
,1464,7.32,26.10,17.64,42.59,4.36,16.90,22.49
,1465,7.32,26.14,17.66,42.65,4.38,16.88,21.83
,1466,7.33,26.15,17.69,42.67,4.40,16.89,21.25
,1467,7.33,26.18,17.77,42.64,4.42,16.90,20.62
,1468,7.34,26.22,17.86,42.56,4.44,16.92,20.02
,1469,7.34,26.24,17.98,42.44,4.47,16.96,19.44
,1470,7.34,26.26,18.13,42.27,4.51,17.00,18.82
,1471,7.35,26.28,18.30,42.07,4.58,17.09,18.25
,1472,7.36,26.31,18.51,41.81,4.64,17.18,17.67
,1473,7.36,26.36,18.75,41.52,4.70,17.29,17.10
,1474,7.37,26.41,19.01,41.18,4.78,17.43,16.55
,1475,7.37,26.48,19.29,40.79,4.85,17.60,15.96
,1476,7.38,26.58,19.59,40.41,4.94,17.78,15.45
,1477,7.38,26.69,19.91,39.98,5.05,17.96,14.90
,1478,7.38,26.80,20.21,39.53,5.12,18.14,14.39
,1479,7.39,26.96,20.53,39.08,5.20,18.30,13.90
,1480,7.40,27.09,20.77,38.63,5.30,18.47,13.43
,1481,7.40,27.22,20.97,38.22,5.36,18.60,13.01
,1482,7.41,27.31,21.10,37.85,5.46,18.72,12.60
,1483,7.41,27.40,21.18,37.53,5.52,18.83,12.23
,1484,7.42,27.43,21.16,37.31,5.58,18.93,11.94
,1485,7.42,27.43,21.07,37.12,5.64,19.03,11.66
,1486,7.42,27.40,20.92,37.04,5.67,19.06,11.47
,1487,7.43,27.34,20.68,37.02,5.70,19.12,11.30
,1488,7.44,27.24,20.46,37.09,5.71,19.14,11.20
,1489,7.44,27.12,20.17,37.26,5.72,19.15,11.17
,1490,7.45,27.01,19.88,37.51,5.71,19.17,11.18
,1491,7.45,26.85,19.61,37.81,5.71,19.14,11.27
,1492,7.46,26.72,19.30,38.17,5.67,19.11,11.39
,1493,7.46,26.58,19.05,38.56,5.62,19.09,11.57
,1494,7.46,26.47,18.81,38.98,5.59,19.05,11.82
,1495,7.47,26.37,18.58,39.41,5.54,18.98,12.14
,1496,7.48,26.27,18.39,39.81,5.50,18.94,12.49
,1497,7.48,26.20,18.20,40.25,5.45,18.87,12.91
,1498,7.49,26.15,18.05,40.63,5.37,18.77,13.37
,1499,7.49,26.10,17.91,41.03,5.30,18.69,13.93
,1500,7.50,26.06,17.84,41.41,5.23,18.59,14.50
,1501,7.50,26.03,17.75,41.75,5.14,18.46,15.13
,1502,7.50,26.01,17.72,42.09,5.06,18.35,15.82
,1503,7.51,25.98,17.71,42.35,4.95,18.22,16.51
,1504,7.52,25.98,17.73,42.63,4.87,18.08,17.27
,1505,7.52,25.97,17.80,42.87,4.77,17.98,18.10
,1506,7.53,25.99,17.91,43.07,4.67,17.83,18.90
,1507,7.53,26.01,18.04,43.23,4.58,17.71,19.84
,1508,7.54,26.03,18.20,43.36,4.49,17.59,20.73
,1509,7.54,26.06,18.38,43.42,4.43,17.44,21.66
,1510,7.54,26.13,18.60,43.49,4.32,17.31,22.67
,1511,7.55,26.18,18.81,43.48,4.24,17.15,23.63
,1512,7.55,26.26,19.04,43.41,4.18,17.00,24.70
,1513,7.56,26.34,19.32,43.30,4.09,16.88,25.69
,1514,7.57,26.42,19.62,43.15,4.00,16.75,26.72
,1515,7.57,26.51,19.98,42.90,3.95,16.65,27.78
,1516,7.58,26.61,20.35,42.65,3.89,16.55,28.72
,1517,7.58,26.74,20.79,42.29,3.85,16.48,29.76
,1518,7.59,26.88,21.24,41.91,3.80,16.42,30.68
,1519,7.59,26.99,21.67,41.46,3.78,16.38,31.56
,1520,7.59,27.12,22.11,40.97,3.75,16.33,32.39
,1521,7.60,27.25,22.52,40.47,3.76,16.30,33.11
,1522,7.61,27.39,22.94,39.91,3.76,16.31,33.77
,1523,7.61,27.53,23.31,39.36,3.75,16.34,34.32
,1524,7.62,27.65,23.62,38.80,3.76,16.36,34.73
,1525,7.62,27.76,23.92,38.23,3.77,16.41,35.05
,1526,7.63,27.86,24.08,37.70,3.79,16.50,35.27
,1527,7.63,27.93,24.18,37.14,3.85,16.61,35.38
,1528,7.63,27.97,24.16,36.65,3.93,16.75,35.38
,1529,7.64,27.97,24.02,36.18,3.99,16.94,35.30
,1530,7.65,27.96,23.78,35.74,4.05,17.16,35.18
,1531,7.65,27.88,23.48,35.39,4.12,17.39,35.04
,1532,7.66,27.77,23.09,35.10,4.19,17.65,34.84
,1533,7.66,27.63,22.72,34.94,4.23,17.88,34.65
,1534,7.67,27.47,22.36,34.85,4.30,18.11,34.45
,1535,7.67,27.29,22.00,34.86,4.34,18.30,34.22
,1536,7.67,27.11,21.70,34.96,4.39,18.40,33.99
,1537,7.68,26.89,21.39,35.13,4.43,18.41,33.73
,1538,7.69,26.69,21.12,35.42,4.43,18.34,33.45
,1539,7.69,26.52,20.87,35.73,4.44,18.25,33.16
,1540,7.70,26.35,20.60,36.11,4.42,18.08,32.79
,1541,7.70,26.24,20.37,36.49,4.42,17.94,32.47
,1542,7.71,26.14,20.13,36.90,4.40,17.79,32.08
,1543,7.71,26.06,19.90,37.31,4.34,17.66,31.70
,1544,7.71,26.03,19.67,37.74,4.33,17.53,31.28
,1545,7.72,26.02,19.45,38.19,4.31,17.40,30.80
,1546,7.73,26.01,19.24,38.62,4.29,17.31,30.33
,1547,7.73,25.99,19.04,39.06,4.27,17.20,29.80
,1548,7.74,25.99,18.87,39.50,4.26,17.14,29.26
,1549,7.74,25.97,18.71,39.93,4.27,17.08,28.68
,1550,7.75,25.95,18.57,40.36,4.27,17.02,28.05
,1551,7.75,25.94,18.41,40.75,4.28,16.97,27.46
,1552,7.75,25.93,18.30,41.14,4.27,16.95,26.80
,1553,7.76,25.92,18.20,41.51,4.28,16.92,26.15
,1554,7.77,25.91,18.12,41.84,4.28,16.89,25.49
,1555,7.77,25.90,18.05,42.16,4.27,16.85,24.82
,1556,7.78,25.90,18.01,42.40,4.26,16.81,24.18
,1557,7.78,25.91,17.98,42.63,4.24,16.77,23.48
,1558,7.79,25.93,17.97,42.80,4.25,16.75,22.85
,1559,7.79,25.93,17.99,42.94,4.24,16.74,22.19
,1560,7.79,25.95,18.07,43.04,4.24,16.73,21.53
,1561,7.80,25.98,18.10,43.08,4.23,16.73,20.94
,1562,7.81,26.02,18.20,43.07,4.23,16.74,20.28
,1563,7.81,26.03,18.33,43.02,4.25,16.75,19.66
,1564,7.82,26.05,18.49,42.93,4.27,16.77,19.08
,1565,7.82,26.07,18.69,42.80,4.30,16.85,18.46
,1566,7.83,26.12,18.90,42.60,4.35,16.90,17.88
,1567,7.83,26.15,19.15,42.36,4.40,16.98,17.28
,1568,7.84,26.21,19.43,42.07,4.44,17.09,16.73
,1569,7.84,26.26,19.72,41.76,4.52,17.21,16.19
,1570,7.84,26.36,20.05,41.38,4.61,17.33,15.63
,1571,7.85,26.47,20.41,40.99,4.66,17.49,15.12
,1572,7.86,26.58,20.78,40.54,4.74,17.65,14.59
,1573,7.86,26.71,21.15,40.10,4.81,17.80,14.09
,1574,7.87,26.86,21.50,39.63,4.88,17.95,13.65
,1575,7.87,27.01,21.81,39.17,4.95,18.08,13.20
,1576,7.88,27.12,22.06,38.74,5.04,18.19,12.78
,1577,7.88,27.26,22.25,38.32,5.09,18.33,12.38
,1578,7.88,27.34,22.35,37.98,5.16,18.44,12.03
,1579,7.89,27.38,22.38,37.69,5.22,18.54,11.75
,1580,7.90,27.38,22.35,37.48,5.28,18.62,11.49
,1581,7.90,27.36,22.24,37.34,5.29,18.71,11.29
,1582,7.91,27.31,22.05,37.30,5.32,18.75,11.13
,1583,7.91,27.23,21.83,37.32,5.35,18.79,11.06
,1584,7.92,27.11,21.54,37.45,5.36,18.80,10.99
,1585,7.92,27.00,21.24,37.70,5.37,18.79,11.00
,1586,7.92,26.85,20.96,38.01,5.37,18.80,11.07
,1587,7.93,26.71,20.65,38.39,5.33,18.79,11.18
,1588,7.94,26.60,20.37,38.81,5.32,18.76,11.37
,1589,7.94,26.48,20.09,39.27,5.28,18.71,11.59
,1590,7.95,26.36,19.82,39.76,5.25,18.69,11.91
,1591,7.95,26.26,19.60,40.21,5.19,18.66,12.24
,1592,7.96,26.17,19.38,40.71,5.15,18.61,12.67
,1593,7.96,26.09,19.22,41.16,5.09,18.55,13.13
,1594,7.96,26.03,19.08,41.59,5.04,18.51,13.63
,1595,7.97,25.93,18.94,42.03,4.95,18.43,14.22
,1596,7.98,25.92,18.84,42.43,4.88,18.36,14.83
,1597,7.98,25.85,18.79,42.81,4.80,18.26,15.50
,1598,7.99,25.82,18.72,43.15,4.71,18.15,16.20
,1599,7.99,25.80,18.73,43.45,4.63,18.02,16.94
,1600,8.00,25.77,18.74,43.73,4.55,17.88,17.77
,1601,8.00,25.76,18.83,43.95,4.46,17.79,18.57
,1602,8.01,25.76,18.93,44.15,4.37,17.65,19.47
,1603,8.01,25.80,19.08,44.29,4.27,17.54,20.35
,1604,8.02,25.82,19.25,44.39,4.21,17.42,21.28
,1605,8.02,25.86,19.40,44.45,4.13,17.26,22.26
,1606,8.03,25.93,19.58,44.43,4.04,17.13,23.21
,1607,8.03,25.98,19.80,44.37,3.99,17.00,24.22
,1608,8.04,26.05,20.05,44.24,3.91,16.88,25.19
,1609,8.04,26.12,20.33,44.05,3.86,16.80,26.16
,1610,8.04,26.17,20.66,43.81,3.80,16.69,27.15
,1611,8.05,26.25,20.97,43.50,3.75,16.61,28.06
,1612,8.05,26.35,21.36,43.14,3.69,16.55,29.00
,1613,8.06,26.45,21.71,42.73,3.66,16.46,29.86
,1614,8.06,26.57,22.09,42.26,3.62,16.42,30.63
,1615,8.07,26.67,22.45,41.74,3.59,16.37,31.42
,1616,8.07,26.78,22.80,41.21,3.58,16.36,32.06
,1617,8.08,26.89,23.16,40.60,3.58,16.33,32.65
,1618,8.09,27.01,23.42,40.02,3.59,16.31,33.11
,1619,8.09,27.13,23.64,39.42,3.61,16.35,33.47
,1620,8.10,27.24,23.82,38.80,3.61,16.40,33.74
,1621,8.10,27.32,23.92,38.25,3.66,16.49,33.86
,1622,8.11,27.36,23.90,37.65,3.70,16.61,33.91
,1623,8.11,27.36,23.79,37.18,3.76,16.73,33.89
,1624,8.12,27.36,23.59,36.73,3.80,16.89,33.82
,1625,8.12,27.31,23.29,36.37,3.85,17.09,33.69
,1626,8.13,27.21,22.97,36.14,3.90,17.26,33.55
,1627,8.13,27.07,22.59,35.97,3.99,17.45,33.35
,1628,8.13,26.92,22.22,35.91,4.00,17.61,33.14
,1629,8.14,26.76,21.84,35.96,4.01,17.72,32.88
,1630,8.14,26.57,21.47,36.12,4.07,17.75,32.60
,1631,8.15,26.37,21.13,36.32,4.09,17.69,32.30
,1632,8.15,26.19,20.77,36.60,4.11,17.60,31.94
,1633,8.16,26.03,20.44,36.90,4.10,17.47,31.56
,1634,8.17,25.92,20.12,37.24,4.08,17.30,31.16
,1635,8.17,25.81,19.79,37.63,4.07,17.15,30.69
,1636,8.18,25.71,19.49,37.98,4.07,17.00,30.24
,1637,8.18,25.67,19.19,38.36,4.03,16.90,29.72
,1638,8.19,25.62,18.91,38.74,4.02,16.77,29.21
,1639,8.19,25.62,18.63,39.09,4.01,16.66,28.68
,1640,8.20,25.61,18.37,39.45,4.01,16.57,28.09
,1641,8.20,25.61,18.16,39.79,4.02,16.50,27.53
,1642,8.21,25.60,17.93,40.11,4.02,16.44,26.91
,1643,8.21,25.60,17.73,40.42,4.02,16.37,26.30
,1644,8.21,25.60,17.54,40.70,4.02,16.31,25.69
,1645,8.22,25.59,17.39,40.94,4.01,16.27,25.05
,1646,8.22,25.57,17.27,41.16,4.01,16.20,24.44
,1647,8.23,25.56,17.17,41.35,4.01,16.14,23.78
,1648,8.23,25.55,17.09,41.49,4.00,16.07,23.18
,1649,8.24,25.56,17.02,41.59,4.00,16.02,22.56
,1650,8.25,25.59,17.00,41.68,3.99,16.00,21.92
,1651,8.25,25.61,16.99,41.70,3.99,15.95,21.30
,1652,8.26,25.62,17.02,41.69,3.99,15.91,20.67
,1653,8.26,25.65,17.05,41.63,4.00,15.90,20.08
,1654,8.27,25.70,17.14,41.55,4.01,15.91,19.47
,1655,8.27,25.72,17.26,41.40,4.03,15.91,18.88
,1656,8.28,25.75,17.40,41.22,4.06,15.93,18.32
,1657,8.28,25.80,17.56,41.00,4.10,16.00,17.71
,1658,8.29,25.82,17.75,40.74,4.15,16.05,17.16
,1659,8.29,25.88,17.97,40.42,4.22,16.13,16.60
,1660,8.29,25.94,18.22,40.08,4.28,16.26,16.06
,1661,8.30,26.02,18.45,39.72,4.37,16.39,15.54
,1662,8.30,26.13,18.73,39.29,4.44,16.55,15.01
,1663,8.31,26.25,19.02,38.88,4.52,16.72,14.49
,1664,8.31,26.37,19.27,38.43,4.62,16.91,14.00
,1665,8.32,26.50,19.56,37.98,4.70,17.09,13.51
,1666,8.32,26.63,19.79,37.55,4.79,17.23,13.04
,1667,8.33,26.74,19.99,37.12,4.87,17.41,12.57
,1668,8.34,26.84,20.10,36.78,4.94,17.52,12.18
,1669,8.34,26.90,20.20,36.46,5.03,17.63,11.81
,1670,8.35,26.96,20.20,36.22,5.06,17.69,11.53
,1671,8.35,26.96,20.12,36.06,5.09,17.75,11.29
,1672,8.36,26.92,19.98,35.94,5.10,17.76,11.08
,1673,8.36,26.85,19.78,35.92,5.11,17.79,10.90
,1674,8.37,26.77,19.50,35.94,5.09,17.76,10.82
,1675,8.37,26.65,19.21,36.03,5.09,17.74,10.75
,1676,8.38,26.52,18.93,36.23,5.06,17.68,10.77
,1677,8.38,26.37,18.62,36.51,5.02,17.64,10.87
,1678,8.38,26.24,18.31,36.82,4.95,17.58,10.99
,1679,8.39,26.09,18.02,37.18,4.90,17.52,11.18
,1680,8.39,25.96,17.77,37.58,4.86,17.46,11.44
,1681,8.40,25.86,17.56,37.99,4.80,17.39,11.72
,1682,8.40,25.77,17.32,38.41,4.74,17.36,12.09
,1683,8.41,25.70,17.16,38.80,4.70,17.29,12.48
,1684,8.42,25.61,17.00,39.21,4.64,17.24,12.94
,1685,8.42,25.58,16.91,39.60,4.59,17.17,13.47
,1686,8.43,25.51,16.82,39.96,4.49,17.13,14.01
,1687,8.43,25.49,16.76,40.30,4.42,17.05,14.61
,1688,8.44,25.45,16.73,40.63,4.33,17.00,15.24
,1689,8.44,25.42,16.75,40.91,4.24,16.91,15.91
,1690,8.45,25.41,16.78,41.18,4.16,16.83,16.63
,1691,8.45,25.39,16.84,41.41,4.07,16.74,17.35
,1692,8.46,25.39,16.93,41.61,4.00,16.66,18.15
,1693,8.46,25.40,17.05,41.79,3.90,16.53,18.95
,1694,8.46,25.42,17.21,41.91,3.81,16.44,19.79
,1695,8.47,25.48,17.38,42.00,3.73,16.32,20.68
,1696,8.47,25.50,17.60,42.05,3.66,16.26,21.56
,1697,8.48,25.55,17.83,42.09,3.60,16.17,22.50
,1698,8.48,25.59,18.09,42.06,3.52,16.08,23.41
,1699,8.49,25.65,18.36,41.99,3.47,16.00,24.36
,1700,8.50,25.71,18.64,41.87,3.41,15.89,25.32
,1701,8.50,25.81,18.97,41.69,3.36,15.82,26.25
,1702,8.51,25.91,19.34,41.47,3.32,15.77,27.21
,1703,8.51,25.98,19.71,41.21,3.26,15.68,28.10
,1704,8.52,26.06,20.12,40.90,3.24,15.68,29.00
,1705,8.52,26.17,20.56,40.52,3.21,15.65,29.87
,1706,8.53,26.27,20.99,40.11,3.17,15.61,30.65
,1707,8.53,26.39,21.47,39.65,3.16,15.60,31.43
,1708,8.54,26.52,21.91,39.18,3.15,15.60,32.07
,1709,8.54,26.66,22.35,38.65,3.15,15.64,32.66
,1710,8.54,26.79,22.77,38.10,3.16,15.66,33.11
,1711,8.55,26.91,23.15,37.53,3.19,15.71,33.45
,1712,8.55,27.01,23.47,36.95,3.23,15.78,33.73
,1713,8.56,27.13,23.69,36.41,3.25,15.85,33.83
,1714,8.56,27.23,23.80,35.87,3.33,15.98,33.85
,1715,8.57,27.26,23.78,35.37,3.37,16.17,33.77
,1716,8.58,27.28,23.65,34.89,3.47,16.37,33.65
,1717,8.58,27.23,23.39,34.48,3.54,16.65,33.48
,1718,8.59,27.19,23.07,34.18,3.59,16.91,33.31
,1719,8.59,27.07,22.72,33.99,3.68,17.22,33.09
,1720,8.60,26.90,22.34,33.90,3.76,17.49,32.89
,1721,8.60,26.76,21.99,33.92,3.79,17.74,32.66
,1722,8.61,26.57,21.64,34.07,3.84,17.85,32.41
,1723,8.61,26.35,21.32,34.29,3.89,17.83,32.13
,1724,8.62,26.14,21.03,34.62,3.90,17.75,31.84
,1725,8.62,25.96,20.70,35.02,3.91,17.58,31.49
,1726,8.63,25.82,20.44,35.42,3.92,17.42,31.15
,1727,8.63,25.69,20.13,35.89,3.90,17.20,30.78
,1728,8.63,25.60,19.86,36.33,3.86,17.00,30.41
,1729,8.64,25.57,19.57,36.78,3.83,16.81,30.03
,1730,8.64,25.55,19.32,37.22,3.80,16.64,29.60
,1731,8.65,25.54,19.04,37.63,3.79,16.48,29.21
,1732,8.65,25.58,18.78,38.05,3.77,16.33,28.76
,1733,8.66,25.59,18.56,38.45,3.76,16.22,28.30
,1734,8.67,25.60,18.31,38.84,3.77,16.10,27.83
,1735,8.67,25.62,18.12,39.20,3.76,16.00,27.31
,1736,8.68,25.63,17.94,39.54,3.77,15.93,26.83
,1737,8.68,25.63,17.73,39.88,3.78,15.87,26.28
,1738,8.69,25.63,17.58,40.17,3.76,15.84,25.74
,1739,8.69,25.63,17.43,40.43,3.78,15.78,25.18
,1740,8.70,25.63,17.30,40.68,3.77,15.73,24.60
,1741,8.70,25.62,17.18,40.83,3.75,15.69,24.08
,1742,8.71,25.63,17.07,41.01,3.75,15.66,23.49
,1743,8.71,25.65,16.99,41.13,3.73,15.64,22.92
,1744,8.71,25.68,16.91,41.23,3.75,15.61,22.38
,1745,8.72,25.69,16.86,41.27,3.75,15.60,21.80
,1746,8.72,25.72,16.83,41.29,3.76,15.60,21.27
,1747,8.73,25.73,16.83,41.26,3.80,15.62,20.71
,1748,8.73,25.73,16.86,41.20,3.82,15.64,20.17
,1749,8.74,25.74,16.91,41.11,3.85,15.69,19.64
,1750,8.75,25.73,16.97,40.98,3.91,15.76,19.08
,1751,8.75,25.74,17.09,40.82,3.94,15.85,18.56
,1752,8.76,25.73,17.22,40.63,4.01,15.96,18.02
,1753,8.76,25.74,17.38,40.38,4.06,16.07,17.51
,1754,8.77,25.77,17.54,40.11,4.16,16.24,16.98
,1755,8.77,25.82,17.76,39.81,4.24,16.43,16.44
,1756,8.78,25.87,17.95,39.47,4.31,16.61,15.94
,1757,8.78,25.95,18.17,39.12,4.42,16.84,15.42
,1758,8.79,26.05,18.42,38.76,4.49,17.06,14.91
,1759,8.79,26.16,18.66,38.37,4.60,17.26,14.41
,1760,8.79,26.28,18.90,37.98,4.69,17.47,13.92
,1761,8.80,26.40,19.07,37.64,4.77,17.64,13.48
,1762,8.80,26.49,19.23,37.30,4.85,17.81,13.03
,1763,8.81,26.58,19.31,36.99,4.92,17.95,12.62
,1764,8.81,26.61,19.35,36.74,5.01,18.06,12.24
,1765,8.82,26.60,19.30,36.55,5.07,18.17,11.92
,1766,8.83,26.58,19.20,36.41,5.11,18.23,11.67
,1767,8.83,26.52,19.06,36.33,5.12,18.28,11.42
,1768,8.84,26.44,18.87,36.34,5.12,18.32,11.27
,1769,8.84,26.31,18.64,36.41,5.12,18.33,11.16
,1770,8.85,26.18,18.42,36.56,5.11,18.33,11.14
,1771,8.85,26.04,18.20,36.80,5.07,18.30,11.19
,1772,8.86,25.91,17.98,37.12,5.06,18.25,11.30
,1773,8.86,25.77,17.79,37.47,5.01,18.24,11.49
,1774,8.87,25.64,17.59,37.87,4.95,18.20,11.71
,1775,8.87,25.54,17.46,38.28,4.89,18.13,12.02
,1776,8.88,25.48,17.35,38.67,4.84,18.08,12.37
,1777,8.88,25.40,17.24,39.12,4.78,18.02,12.81
,1778,8.88,25.33,17.16,39.54,4.70,17.94,13.27
,1779,8.89,25.28,17.13,39.96,4.64,17.88,13.81
,1780,8.89,25.24,17.11,40.36,4.55,17.79,14.41
,1781,8.90,25.19,17.13,40.71,4.46,17.71,15.02
,1782,8.90,25.17,17.15,41.08,4.37,17.61,15.72
,1783,8.91,25.16,17.20,41.41,4.27,17.50,16.42
,1784,8.92,25.16,17.31,41.71,4.17,17.39,17.16
,1785,8.92,25.15,17.39,42.01,4.06,17.21,18.00
,1786,8.93,25.16,17.55,42.26,3.95,17.10,18.82
,1787,8.93,25.16,17.73,42.50,3.86,16.95,19.74
,1788,8.94,25.17,17.92,42.68,3.78,16.80,20.63
,1789,8.94,25.19,18.17,42.84,3.69,16.68,21.60
,1790,8.95,25.25,18.42,42.95,3.60,16.51,22.59
,1791,8.95,25.28,18.72,43.02,3.51,16.41,23.57
,1792,8.96,25.36,19.03,43.04,3.42,16.25,24.63
,1793,8.96,25.41,19.37,43.02,3.35,16.12,25.64
,1794,8.96,25.49,19.76,42.94,3.29,16.01,26.65
,1795,8.97,25.57,20.15,42.81,3.21,15.89,27.72
,1796,8.97,25.64,20.59,42.64,3.17,15.81,28.66
,1797,8.98,25.72,21.06,42.38,3.14,15.72,29.69
,1798,8.98,25.82,21.52,42.13,3.08,15.68,30.56
,1799,8.99,25.94,22.02,41.79,3.04,15.64,31.46
,1800,9.00,26.04,22.54,41.43,3.03,15.60,32.28
,1801,9.00,26.15,23.01,41.04,3.00,15.60,32.99
,1802,9.01,26.26,23.51,40.61,3.00,15.62,33.65
,1803,9.01,26.38,23.95,40.18,3.00,15.66,34.18
,1804,9.02,26.50,24.34,39.74,3.01,15.73,34.61
,1805,9.02,26.63,24.68,39.28,3.03,15.80,34.92
,1806,9.03,26.71,24.90,38.86,3.06,15.91,35.07
,1807,9.03,26.79,25.02,38.44,3.11,16.06,35.17
,1808,9.04,26.83,25.02,38.04,3.17,16.26,35.16
,1809,9.04,26.85,24.88,37.66,3.25,16.48,35.09
,1810,9.04,26.81,24.59,37.30,3.35,16.75,34.97
,1811,9.05,26.76,24.23,37.02,3.45,17.04,34.82
,1812,9.05,26.63,23.80,36.76,3.55,17.37,34.65
,1813,9.06,26.50,23.36,36.61,3.64,17.71,34.44
,1814,9.06,26.34,22.94,36.52,3.71,18.06,34.22
,1815,9.07,26.15,22.51,36.52,3.78,18.36,33.96
,1816,9.08,25.94,22.14,36.59,3.84,18.56,33.71
,1817,9.08,25.73,21.79,36.77,3.90,18.66,33.38
,1818,9.09,25.51,21.45,37.04,3.97,18.66,33.02
,1819,9.09,25.32,21.14,37.34,4.01,18.61,32.66
,1820,9.10,25.15,20.79,37.69,4.01,18.49,32.24
,1821,9.10,24.98,20.51,38.02,4.02,18.36,31.81
,1822,9.11,24.85,20.21,38.37,4.03,18.22,31.35
,1823,9.11,24.76,19.90,38.71,4.00,18.11,30.90
,1824,9.12,24.72,19.58,39.04,4.00,17.98,30.42
