製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,11 ,
計測開始時刻 ,00/00/00 00:10 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x6 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      9571,  -0.7401,  -0.9318,   0.0450,  -0.3534
      9572,  -1.2518,  -0.9575,   0.0707,  -0.3277
      9573,  -1.9552,  -1.0089,   0.0964,  -0.3149
      9574,  -2.4001,  -1.0218,   0.0964,  -0.3663
      9575,  -2.4001,  -1.0475,   0.1221,  -0.3792
      9576,  -2.4001,  -1.0603,   0.1478,  -0.4306
      9577,  -2.4001,  -1.0732,   0.1735,  -0.4820
      9578,  -2.4001,  -1.0603,   0.1992,  -0.5462
      9579,  -2.4001,  -1.1503,   0.2249,  -0.6105
      9580,  -0.7213,  -1.1503,   0.2506,  -0.6491
      9581,   1.0239,  -1.1760,   0.3020,  -0.7262
      9582,   2.3754,  -1.1889,   0.3277,  -0.7647
      9583,   2.4000,  -1.2146,   0.3663,  -0.8033
      9584,   2.1335,  -1.2274,   0.4049,  -0.8290
      9585,   1.1748,  -1.2403,   0.4306,  -0.8676
      9586,   0.4697,  -1.2274,   0.4306,  -0.8933
      9587,  -0.0629,  -1.2274,   0.4434,  -0.9447
      9588,  -0.2328,  -1.2146,   0.4563,  -0.9832
      9589,  -0.2276,  -1.1889,   0.4691,  -1.0089
      9590,  -0.1603,  -1.2017,   0.4820,  -1.0218
      9591,  -0.1647,  -1.1760,   0.4948,  -1.0346
      9592,  -0.3051,  -1.1503,   0.4691,  -1.0218
      9593,  -0.6163,  -1.1246,   0.4434,  -1.0346
      9594,  -1.2175,  -0.9061,   0.3534,  -1.0603
      9595,  -1.8174,  -1.0989,   0.4306,  -1.0475
      9596,  -2.1242,  -1.2660,   0.5591,  -1.0089
      9597,  -1.7554,  -1.2531,   0.5334,  -1.0989
      9598,  -1.5137,  -1.1760,   0.4563,  -1.1246
      9599,  -1.2153,  -1.1246,   0.3920,  -1.1246
      9600,  -0.3152,  -1.0860,   0.3406,  -1.1375
      9601,   0.8228,  -0.9961,   0.3277,  -1.1503
      9602,   1.6474,  -0.9061,   0.2378,  -1.1118
      9603,   2.4000,  -0.8033,   0.1864,  -1.0218
      9604,   2.4000,  -0.9190,   0.1607,  -0.9704
      9605,   1.6032,  -1.2274,   0.2763,  -0.9832
      9606,   0.8214,  -1.2788,   0.3406,  -1.0346
      9607,   0.2813,  -0.6234,   0.2506,  -1.0218
      9608,  -0.0390,  -0.6619,   0.3020,  -1.0218
      9609,  -0.4425,  -0.7647,   0.2892,  -0.9961
      9610,  -0.9087,  -0.7519,   0.3277,  -1.1632
      9611,  -1.9419,  -0.8033,   0.3406,  -1.1246
      9612,  -1.6509,  -0.8547,   0.3663,  -1.0860
      9613,  -2.1384,  -0.9832,   0.3663,  -1.1375
      9614,  -1.8229,  -0.9061,   0.3277,  -1.1760
      9615,  -0.4426,  -0.8933,   0.2635,  -1.2403
      9616,  -0.5551,  -1.0346,   0.2892,  -1.3431
      9617,  -0.9318,  -1.0475,   0.2378,  -1.3431
      9618,  -1.5693,  -0.9832,   0.1735,  -1.3945
      9619,  -1.3519,  -0.9447,   0.1478,  -1.3688
      9620,   0.5928,  -0.9318,   0.1221,  -1.3431
      9621,   1.7606,  -0.9061,   0.1221,  -1.2788
      9622,   2.1642,  -0.8676,   0.1350,  -1.2274
      9623,   2.4000,  -0.8676,   0.1350,  -1.2017
      9624,   2.4000,  -0.8547,   0.1350,  -1.1632
      9625,   1.0853,  -0.8547,   0.1478,  -1.1503
      9626,   0.3374,  -0.8290,   0.1607,  -1.1632
      9627,   0.1589,  -0.8547,   0.1607,  -1.1503
      9628,   0.0083,  -0.8418,   0.1735,  -1.1246
      9629,  -0.1315,  -0.8418,   0.1864,  -1.1760
      9630,  -0.3429,  -0.8547,   0.1992,  -1.1760
      9631,  -0.4461,  -0.8547,   0.1992,  -1.1889
      9632,  -0.5424,  -0.8418,   0.1992,  -1.2274
      9633,  -0.6524,  -0.8033,   0.1992,  -1.2274
      9634,  -0.6247,  -0.8290,   0.1864,  -1.2403
      9635,  -0.5014,  -0.8418,   0.1992,  -1.2274
      9636,  -0.3046,  -0.8547,   0.1735,  -1.2788
      9637,  -0.1413,  -0.8804,   0.1735,  -1.2788
      9638,  -0.0517,  -0.8933,   0.1864,  -1.3045
      9639,  -0.1753,  -0.9190,   0.1735,  -1.2917
      9640,  -0.2818,  -0.9190,   0.1607,  -1.3045
      9641,  -0.2503,  -0.9318,   0.1350,  -1.2917
      9642,  -0.1881,  -0.9447,   0.1092,  -1.2917
      9643,  -0.1716,  -0.9575,   0.0964,  -1.2917
      9644,  -0.1873,  -0.9832,   0.0835,  -1.2660
      9645,  -0.1236,  -1.0218,   0.0707,  -1.2917
      9646,  -0.1198,  -1.0218,   0.0707,  -1.3045
      9647,  -0.1354,  -1.0603,   0.0835,  -1.3174
      9648,  -0.1236,  -1.0475,   0.0835,  -1.3431
      9649,  -0.0961,  -1.0732,   0.1092,  -1.3045
      9650,  -0.0716,  -1.0860,   0.1092,  -1.3431
      9651,  -0.0601,  -1.0860,   0.1092,  -1.3560
      9652,  -0.0713,  -1.0860,   0.1221,  -1.3431
      9653,  -0.0768,  -1.0860,   0.1350,  -1.3431
      9654,  -0.0770,  -1.0860,   0.1350,  -1.3560
      9655,  -0.0847,  -1.0732,   0.1478,  -1.4202
      9656,  -0.1057,  -1.0603,   0.1607,  -1.4588
      9657,  -0.0709,  -1.0603,   0.1735,  -1.4845
      9658,  -0.0658,  -1.0089,   0.1992,  -1.4973
      9659,  -0.0556,  -1.0089,   0.2249,  -1.5230
      9660,  -0.0376,  -0.9961,   0.2378,  -1.5616
      9661,  -0.0235,  -0.9704,   0.2635,  -1.6002
      9662,  -0.0103,  -0.9704,   0.2892,  -1.6387
      9663,   0.0163,  -0.9447,   0.2892,  -1.6644
      9664,   0.0181,  -0.8933,   0.3020,  -1.6644
      9665,   0.0160,  -0.8418,   0.3149,  -1.7158
      9666,   0.0094,  -0.8290,   0.3149,  -1.7158
      9667,  -0.0188,  -0.7776,   0.3406,  -1.7415
      9668,  -0.0050,  -0.7519,   0.3663,  -1.7415
      9669,   0.0050,  -0.7133,   0.3920,  -1.7929
      9670,   0.0169,  -0.6619,   0.4049,  -1.7801
      9671,   0.0255,  -0.5848,   0.4306,  -1.7929
      9672,   0.0188,  -0.5077,   0.4691,  -1.8315
      9673,   0.0060,  -0.4306,   0.5077,  -1.8701
      9674,   0.0079,  -0.3277,   0.5591,  -1.8444
      9675,   0.0122,  -0.2121,   0.6234,  -1.8958
      9676,   0.0313,  -0.0964,   0.6748,  -1.9086
      9677,   0.0001,   0.0321,   0.7262,  -1.9215
      9678,  -0.0342,   0.1864,   0.7776,  -1.9472
      9679,  -0.0360,   0.3277,   0.8418,  -1.9472
      9680,  -0.0234,   0.4691,   0.8676,  -1.9729
      9681,  -0.0402,   0.6234,   0.8804,  -2.0114
      9682,  -0.0554,   0.7519,   0.9190,  -2.0500
      9683,  -0.0840,   0.9061,   0.9061,  -2.0628
      9684,  -0.0379,   1.0732,   0.9061,  -2.0886
      9685,  -0.0040,   1.2403,   0.8804,  -2.1014
      9686,   0.0119,   1.4202,   0.7776,  -2.1014
      9687,   0.0206,   1.5873,   0.7005,  -2.1400
      9688,   0.0441,   1.7672,   0.6105,  -2.1271
      9689,   0.0507,   1.8829,   0.5205,  -2.0757
      9690,   0.0412,   1.9986,   0.4177,  -1.9729
      9691,   0.0594,   2.1400,   0.3920,  -1.8829
      9692,   0.0344,   2.1400,   0.2249,  -1.8058
      9693,  -0.0283,   2.2042,   0.0707,  -1.6259
      9694,  -0.0483,   2.2299,   0.0193,  -1.4845
      9695,  -0.0523,   2.2428,  -0.0707,  -1.3302
      9696,  -0.0900,   2.1914,  -0.1864,  -1.1246
      9697,  -0.0790,   2.1400,  -0.2506,  -0.9575
      9698,  -0.0510,   2.0757,  -0.3020,  -0.7390
      9699,  -0.0390,   1.9857,  -0.3149,  -0.5334
      9700,  -0.0694,   1.8829,  -0.3149,  -0.3663
      9701,  -0.0924,   1.6901,  -0.3277,  -0.1735
      9702,  -1.3454,   1.5487,  -0.2892,  -0.0064
      9703,  -1.0035,   1.3560,  -0.2763,   0.1350
      9704,   0.1694,   1.1118,  -0.2249,   0.2892
      9705,   0.7600,   0.8547,  -0.1735,   0.4434
      9706,   0.8122,   0.5976,  -0.1092,   0.5462
      9707,   0.5175,   0.3149,  -0.0321,   0.6234
      9708,   0.2935,   0.0321,   0.0707,   0.6362
      9709,   0.0885,  -0.2506,   0.0964,   0.7133
      9710,  -0.0252,  -0.6362,   0.2635,   0.7519
      9711,  -0.1141,  -0.6105,   0.4177,   0.6876
      9712,  -0.1922,  -1.0346,   0.2378,   0.6876
      9713,  -0.0916,  -1.9343,   0.1735,   2.3456
      9714,  -0.0159,  -1.1889,   0.2121,  -0.2378
      9715,   0.0427,  -1.8701,   0.7133,   0.8033
      9716,   0.0914,  -1.8315,   0.5719,   0.7647
      9717,   0.0633,  -1.9215,   0.7519,   0.7005
      9718,   0.0308,  -1.9729,   0.8418,   0.7647
      9719,  -0.0629,  -2.0500,   0.8547,   0.8933
      9720,  -0.0397,  -2.0886,   0.9318,   0.9447
      9721,   0.0351,  -2.0886,   0.8933,   0.9447
      9722,   0.0849,  -2.0886,   0.8547,   0.9318
      9723,   0.1006,  -2.0886,   0.8161,   0.9832
      9724,   0.0525,  -2.0500,   0.7519,   0.9704
      9725,   0.0081,  -2.0500,   0.6876,   0.9704
      9726,   0.0141,  -2.0114,   0.6105,   0.9318
      9727,   0.0285,  -1.9986,   0.5205,   0.9318
      9728,   0.0098,  -1.9986,   0.4563,   0.9318
      9729,   0.0288,  -2.0243,   0.3663,   0.9318
      9730,   0.0197,  -2.0371,   0.3020,   0.9318
      9731,   0.0277,  -2.0628,   0.2378,   0.9704
      9732,   0.0155,  -2.1014,   0.1735,   0.9832
      9733,  -0.0155,  -2.1271,   0.1092,   0.9961
      9734,  -0.0287,  -2.1528,   0.0578,   1.0475
      9735,  -0.0276,  -2.1785,   0.0064,   1.0860
      9736,  -0.0678,  -2.1914,  -0.0321,   1.1118
      9737,  -0.5884,  -2.1785,  -0.0450,   1.1503
      9738,  -0.4866,  -2.1785,  -0.0578,   1.1760
      9739,  -0.0563,  -2.1528,  -0.0450,   1.2146
      9740,   0.2751,  -2.1271,  -0.0321,   1.2146
      9741,   0.4844,  -2.0757,  -0.0321,   1.2017
      9742,   0.3271,  -2.0371,   0.0064,   1.1889
      9743,   0.1662,  -1.9857,   0.0450,   1.1632
      9744,   0.0854,  -1.9343,   0.0707,   1.1375
      9745,   0.0243,  -1.8958,   0.1221,   1.1118
      9746,  -0.0576,  -1.8572,   0.1478,   1.0346
      9747,  -0.0600,  -1.8058,   0.1735,   0.9832
      9748,  -0.0720,  -1.7415,   0.2249,   0.9061
      9749,   0.0262,  -1.7415,   0.2378,   0.8290
      9750,   0.0611,  -1.7287,   0.2635,   0.7390
      9751,   0.0562,  -1.7030,   0.2892,   0.6362
      9752,   0.0356,  -1.7030,   0.3149,   0.5719
      9753,   0.0089,  -1.6901,   0.3534,   0.4820
      9754,  -0.0045,  -1.6901,   0.3663,   0.3920
      9755,  -0.0300,  -1.7030,   0.4049,   0.2892
      9756,  -0.0126,  -1.7030,   0.4049,   0.1992
      9757,   0.0141,  -1.6901,   0.4434,   0.1221
      9758,   0.0100,  -1.6773,   0.4691,   0.0064
      9759,  -0.0276,  -1.6773,   0.4691,  -0.1092
      9760,  -0.0596,  -1.6773,   0.4820,  -0.2249
      9761,  -0.0708,  -1.6387,   0.4948,  -0.2892
      9762,  -0.0489,  -1.6259,   0.4691,  -0.3534
      9763,  -0.0387,  -1.5873,   0.4948,  -0.4177
      9764,  -0.0582,  -1.5359,   0.4820,  -0.5334
      9765,  -0.0762,  -1.5102,   0.5077,  -0.6105
      9766,  -0.0658,  -1.4459,   0.4820,  -0.6748
      9767,  -0.0494,  -1.3945,   0.4691,  -0.7390
      9768,  -0.0354,  -1.3560,   0.4820,  -0.7519
      9769,   0.0009,  -1.3045,   0.4691,  -0.8033
      9770,   0.0072,  -1.2531,   0.4948,  -0.8676
      9771,   0.0060,  -1.2017,   0.4948,  -0.8933
      9772,  -0.0042,  -1.1632,   0.4820,  -0.9447
      9773,  -0.0225,  -1.0989,   0.5077,  -0.9961
      9774,  -0.0387,  -1.0732,   0.5334,  -1.0089
      9775,  -0.0162,  -1.0218,   0.5205,  -0.9961
      9776,   0.0219,  -0.9447,   0.5591,  -1.0218
      9777,   0.0404,  -0.9575,   0.5719,  -0.9832
      9778,   0.0338,  -0.8676,   0.5719,  -1.0218
      9779,   0.0367,  -0.8547,   0.6362,  -1.0475
      9780,   0.0525,  -0.8290,   0.6748,  -1.0218
      9781,   0.0486,  -0.7904,   0.6876,  -1.0346
      9782,   0.0367,  -0.7647,   0.6876,  -1.0860
      9783,   0.0039,  -0.7647,   0.6748,  -1.0860
      9784,  -0.0109,  -0.7262,   0.7133,  -1.0732
      9785,  -0.0092,  -0.7005,   0.7519,  -1.0860
      9786,  -0.0111,  -0.6748,   0.7390,  -1.0989
      9787,  -0.0031,  -0.6491,   0.7776,  -1.1503
      9788,   0.0093,  -0.6105,   0.7776,  -1.1632
      9789,   0.0119,  -0.6105,   0.8033,  -1.1760
      9790,   0.0016,  -0.6234,   0.8033,  -1.2017
      9791,   0.0028,  -0.6105,   0.8161,  -1.2017
      9792,   0.0001,  -0.5976,   0.8161,  -1.2403
      9793,  -0.0167,  -0.5976,   0.8161,  -1.2274
      9794,  -0.0031,  -0.5848,   0.8161,  -1.2403
      9795,   0.0145,  -0.5719,   0.8161,  -1.2788
      9796,   0.0177,  -0.5719,   0.8033,  -1.3045
      9797,   0.0118,  -0.5591,   0.7904,  -1.3431
      9798,  -0.0085,  -0.5462,   0.7904,  -1.3302
      9799,  -0.0371,  -0.5462,   0.7776,  -1.3817
      9800,  -0.0368,  -0.5334,   0.7776,  -1.4202
      9801,  -0.0347,  -0.5334,   0.7776,  -1.4845
      9802,  -0.0269,  -0.5077,   0.7776,  -1.5102
      9803,  -0.0968,  -0.4691,   0.7519,  -1.5873
      9804,  -0.1057,  -0.4434,   0.7519,  -1.6387
      9805,  -0.0661,  -0.4306,   0.7390,  -1.6644
      9806,  -0.0017,  -0.4306,   0.7390,  -1.7158
      9807,   0.0313,  -0.4177,   0.7519,  -1.7544
      9808,   0.0523,  -0.4177,   0.7390,  -1.7929
      9809,   0.0699,  -0.4177,   0.7262,  -1.8186
      9810,  -0.0576,  -0.4177,   0.7133,  -1.8315
      9811,  -0.2054,  -0.4177,   0.6876,  -1.8444
      9812,  -0.7081,  -0.4306,   0.6491,  -1.8958
      9813,  -1.0519,  -0.4177,   0.6362,  -1.9086
      9814,  -1.4212,  -0.4563,   0.6105,  -1.8958
      9815,  -1.2561,  -0.4691,   0.5719,  -1.9729
      9816,  -0.5049,  -0.4948,   0.5719,  -2.0500
      9817,   0.2200,  -0.5205,   0.5462,  -2.1400
      9818,   0.7783,  -0.5591,   0.5334,  -2.2171
      9819,   1.2808,  -0.5848,   0.5205,  -2.2942
      9820,   1.4144,  -0.6234,   0.5077,  -2.3456
      9821,   1.2468,  -0.6619,   0.4820,  -2.4099
      9822,   0.7434,  -0.6748,   0.4563,  -2.4356
      9823,   0.3793,  -0.6491,   0.3920,  -2.3713
      9824,   0.0772,  -0.6362,   0.3534,  -2.3199
      9825,  -0.4181,  -0.6362,   0.3020,  -2.2685
      9826,  -1.1844,  -0.6619,   0.2635,  -2.2556
      9827,  -1.1365,  -0.6362,   0.2378,  -2.2942
      9828,  -0.7906,  -0.6619,   0.1735,  -2.2685
      9829,  -0.5465,  -0.6619,   0.1478,  -2.2428
      9830,  -0.3088,  -0.7005,   0.1221,  -2.2942
      9831,   0.1336,  -0.7776,   0.1092,  -2.3456
      9832,   0.2976,  -0.8290,   0.1092,  -2.4099
      9833,   0.0138,  -0.8933,   0.1092,  -2.5127
      9834,  -0.1266,  -0.9704,   0.1092,  -2.6155
      9835,   0.2414,  -1.0218,   0.1350,  -2.7440
      9836,   0.8184,  -1.0989,   0.1478,  -2.8469
      9837,   1.0178,  -1.1375,   0.1607,  -2.9497
      9838,   1.2398,  -1.1889,   0.1607,  -2.9882
      9839,   1.5343,  -1.2403,   0.1992,  -3.0525
      9840,   1.2304,  -1.2660,   0.1992,  -3.0654
      9841,   0.6279,  -1.2917,   0.1992,  -3.0397
      9842,   0.1723,  -1.3045,   0.1992,  -2.9882
      9843,  -0.2021,  -1.2917,   0.1735,  -2.8854
      9844,  -0.3885,  -1.3045,   0.1478,  -2.7183
      9845,  -0.2682,  -1.3174,   0.1350,  -2.5384
      9846,  -0.1600,  -1.3302,   0.1092,  -2.3842
      9847,  -0.1869,  -1.3560,   0.0835,  -2.2685
      9848,  -0.4055,  -1.3817,   0.0450,  -2.1271
      9849,  -0.4301,  -1.3945,   0.0193,  -2.0500
      9850,  -0.5701,  -1.4331,  -0.0193,  -2.0114
      9851,  -0.6957,  -1.4331,  -0.0578,  -1.9986
      9852,  -0.8378,  -1.4331,  -0.0964,  -1.9857
      9853,  -0.7551,  -1.4202,  -0.1478,  -1.9086
      9854,  -0.3670,  -1.3560,  -0.2121,  -1.8829
      9855,   0.2219,  -1.3045,  -0.3020,  -1.7415
      9856,   0.7902,  -1.2146,  -0.3534,  -1.6002
      9857,   1.4448,  -1.0989,  -0.4049,  -1.3431
      9858,   1.7719,  -0.9575,  -0.4691,  -1.0989
      9859,   1.3886,  -0.7005,  -0.8804,  -1.0218
      9860,   0.8424,  -0.7519,  -0.5205,  -0.6105
      9861,   0.1799,  -0.5591,  -0.4306,  -0.4306
      9862,  -0.2342,  -0.4691,  -0.3792,  -0.2763
      9863,  -0.5794,  -0.2635,  -0.3406,  -0.1607
      9864,  -0.7527,  -0.0450,  -0.3149,   0.0450
      9865,  -0.6042,   0.1607,  -0.3406,   0.1864
      9866,  -0.4504,   0.3920,  -0.3920,   0.3534
      9867,  -0.6445,   0.3663,  -0.4434,   0.4820
      9868,  -1.1987,   0.3663,  -0.4177,   0.5976
      9869,  -1.5915,   0.4049,  -0.5334,   0.9704
      9870,  -1.2403,   0.5591,  -0.0835,   1.3302
      9871,  -0.2008,   0.6234,  -0.7776,   1.5359
      9872,   0.8605,   0.7519,  -0.6876,   1.8958
      9873,   1.5549,   0.9318,  -0.8033,   2.1271
      9874,   2.0383,   1.1760,  -0.8033,   2.2556
      9875,   1.6494,   1.4074,  -0.6105,   2.3070
      9876,   0.4516,   1.3302,  -1.2146,   3.0011
      9877,  -0.5515,   1.5230,  -1.2403,   1.6130
      9878,  -1.5381,   1.6387,  -0.8933,   1.6644
      9879,  -1.7056,   1.6259,  -0.8547,   1.6516
      9880,  -0.9363,   1.5616,  -0.8161,   1.5230
      9881,  -0.0002,   1.3302,  -1.0218,   1.3302
      9882,   1.1303,   1.2274,  -0.9447,   1.0218
      9883,   2.0055,   1.1375,  -0.9961,   0.6619
      9884,   2.2854,   1.0089,  -0.9447,   0.2763
      9885,   1.5887,   0.8676,  -0.9318,  -0.1092
      9886,   0.6783,   0.7262,  -0.8676,  -0.4434
      9887,   0.3764,   0.5591,  -0.7904,  -0.7262
      9888,  -0.2536,   0.4049,  -0.6876,  -0.8804
      9889,  -1.0449,   0.2378,  -0.5591,  -0.9447
      9890,  -1.1948,   0.0321,  -0.4177,  -0.8418
      9891,  -1.5827,  -0.1864,  -0.3149,  -0.6748
      9892,  -1.5003,  -0.3792,  -0.1350,  -0.4306
      9893,  -0.9279,  -0.6105,   0.0321,  -0.1864
      9894,   0.1273,  -0.8033,   0.1992,   0.1350
      9895,   0.9217,  -0.9961,   0.3277,   0.3792
      9896,   0.6865,  -1.1503,   0.4691,   0.6362
      9897,   0.4515,  -1.3045,   0.5334,   0.8676
      9898,  -0.2387,  -1.3945,   0.5848,   1.1118
      9899,  -1.3185,  -1.4459,   0.5848,   1.3431
      9900,  -0.9063,  -1.4845,   0.5591,   1.5487
      9901,   0.1742,  -1.5102,   0.5591,   1.8058
      9902,   0.6161,  -1.5616,   0.5334,   2.0757
      9903,   1.6553,  -1.3688,   0.1992,   2.0886
      9904,   2.4000,  -1.2917,   0.4820,   2.0886
      9905,   2.2650,  -1.3045,   0.3792,   2.1914
      9906,   1.7036,  -1.3174,   0.2635,   2.1914
      9907,   1.1786,  -1.3174,   0.3149,   2.1785
      9908,   0.0332,  -1.3302,   0.3020,   2.1014
      9909,  -1.1667,  -1.3302,   0.2763,   1.9857
      9910,  -1.8931,  -1.3560,   0.2892,   1.8958
      9911,  -2.2787,  -1.3817,   0.2378,   1.7801
      9912,  -2.4001,  -1.3817,   0.1992,   1.6901
      9913,  -2.4001,  -1.3688,   0.1735,   1.6644
      9914,  -2.4001,  -1.3945,   0.1221,   1.6130
      9915,  -0.6206,  -1.4074,   0.0835,   1.5744
      9916,   1.6216,  -1.4331,   0.0578,   1.5873
      9917,   2.4000,  -1.4331,   0.0321,   1.6516
      9918,   2.4000,  -1.4716,   0.0321,   1.7158
      9919,   2.2169,  -1.5359,   0.0578,   1.7801
      9920,  -0.4477,  -1.6259,   0.1092,   1.8315
      9921,  -2.3638,  -1.7158,   0.1607,   1.8829
      9922,  -2.4001,  -1.8058,   0.2635,   1.9215
      9923,  -2.0136,  -1.9086,   0.3406,   1.9343
      9924,  -1.1485,  -1.9986,   0.4434,   1.9086
      9925,   1.4724,  -2.0757,   0.5334,   1.7929
      9926,   2.4000,  -2.1014,   0.6234,   1.6387
      9927,   2.4000,  -2.0886,   0.6748,   1.3945
      9928,   2.4000,  -2.0114,   0.7005,   1.1118
      9929,   2.4000,  -1.9472,   0.7005,   0.8418
      9930,   2.4000,  -1.8444,   0.6748,   0.5848
      9931,   1.7255,  -1.7415,   0.6491,   0.3663
      9932,   0.5566,  -1.6387,   0.6362,   0.2121
      9933,  -0.2019,  -1.5487,   0.5976,   0.0707
      9934,  -0.6672,  -1.4459,   0.5848,  -0.0193
      9935,  -0.8021,  -1.3817,   0.5976,  -0.0707
      9936,  -0.8649,  -1.3045,   0.5976,  -0.0964
      9937,  -1.0084,  -1.2403,   0.6105,  -0.1221
      9938,  -1.3823,  -1.1632,   0.6234,  -0.0835
      9939,  -1.6624,  -1.0989,   0.6619,  -0.0707
      9940,  -1.9342,  -1.0218,   0.6876,  -0.0578
      9941,  -2.2145,  -0.9318,   0.7133,  -0.0578
      9942,  -2.2972,  -0.8547,   0.7519,  -0.0193
      9943,  -2.1677,  -0.7519,   0.7647,  -0.0193
      9944,  -1.2180,  -0.6619,   0.7904,  -0.0064
      9945,  -0.0397,  -0.5848,   0.7904,  -0.0064
      9946,   0.8855,  -0.5077,   0.7904,  -0.0321
      9947,   1.3251,  -0.4434,   0.8033,  -0.0321
      9948,   1.2071,  -0.3663,   0.8161,  -0.0450
      9949,   0.2845,  -0.3149,   0.8161,  -0.1350
      9950,  -0.3237,  -0.2635,   0.8161,  -0.1864
      9951,  -0.3330,  -0.1992,   0.8033,  -0.2763
      9952,  -0.3859,  -0.1735,   0.8033,  -0.3663
      9953,  -0.4942,  -0.1350,   0.7904,  -0.4563
      9954,  -0.8630,  -0.1221,   0.7904,  -0.5462
      9955,  -1.5047,  -0.1092,   0.7776,  -0.6491
      9956,  -2.0511,  -0.0964,   0.7519,  -0.7647
      9957,  -2.4001,  -0.0835,   0.7390,  -0.8804
      9958,  -2.4001,  -0.0835,   0.7262,  -0.9575
      9959,  -2.4001,  -0.0835,   0.7005,  -1.0860
      9960,  -0.0640,  -0.0964,   0.7005,  -1.1889
      9961,   1.8303,  -0.0964,   0.6876,  -1.3174
      9962,   2.4000,  -0.1221,   0.6619,  -1.3817
      9963,   2.4000,  -0.0964,   0.6491,  -1.4716
      9964,   2.4000,  -0.1092,   0.6105,  -1.5102
      9965,   1.8856,  -0.0707,   0.5848,  -1.5744
      9966,   1.2205,  -0.0193,   0.5205,  -1.6644
      9967,   0.6915,   0.0321,   0.4820,  -1.7030
      9968,  -0.0274,   0.1350,   0.4434,  -1.7415
      9969,  -0.3694,   0.1992,   0.3663,  -1.7544
      9970,   0.1408,   0.2249,   0.2892,  -1.7287
      9971,   0.8466,   0.2763,   0.2378,  -1.7415
      9972,   1.4011,   0.3534,   0.1607,  -1.7158
      9973,   1.7528,   0.6619,   0.3020,  -2.3328
      9974,   1.3637,   0.1992,  -0.5848,  -0.9447
      9975,   0.4724,   0.6619,   0.6362,  -2.1785
      9976,  -0.4258,   0.4434,  -0.5077,  -1.5744
      9977,  -1.4340,   0.5334,  -0.1864,  -1.5744
      9978,  -2.3711,   0.6362,  -0.0964,  -1.6130
      9979,  -2.4001,   0.6362,  -0.2635,  -1.6259
      9980,  -2.4001,   0.6876,  -0.2635,  -1.7158
      9981,  -2.4001,   0.7133,  -0.3149,  -1.7801
      9982,  -0.6304,   0.7005,  -0.3277,  -1.8058
      9983,   0.9217,   0.7005,  -0.3406,  -1.7672
      9984,   2.3273,   0.6876,  -0.3277,  -1.7415
      9985,   2.4000,   0.6491,  -0.3406,  -1.6773
      9986,   2.4000,   0.6491,  -0.3534,  -1.6002
      9987,   1.0969,   0.6362,  -0.3534,  -1.5359
      9988,  -0.4234,   0.6491,  -0.3663,  -1.4459
      9989,  -2.2298,   0.6105,  -0.3663,  -1.3945
      9990,  -2.4001,   0.5462,  -0.3663,  -1.3045
      9991,  -2.4001,   0.5205,  -0.3663,  -1.2660
      9992,  -2.4001,   0.5077,  -0.3534,  -1.2017
      9993,  -1.5155,   0.4177,  -0.3406,  -1.1375
      9994,  -0.1155,   0.3663,  -0.3149,  -1.0989
      9995,   0.9116,   0.4177,  -0.3534,  -1.0475
      9996,   2.3926,   0.2249,  -0.2506,  -1.0475
      9997,   2.4000,   0.0450,  -0.1864,  -1.0218
      9998,   2.4000,   0.0064,  -0.2121,  -1.0475
      9999,   2.4000,  -0.0321,  -0.2249,  -1.0346
     10000,   2.3810,  -0.0707,  -0.2378,  -1.0089
     10001,   0.8868,  -0.0964,  -0.2378,  -1.0346
     10002,  -1.7910,  -0.1092,  -0.2506,  -1.0218
     10003,  -2.4001,  -0.1478,  -0.2249,  -1.0732
     10004,  -2.4001,  -0.1992,  -0.1992,  -1.0603
     10005,  -2.1698,  -0.2506,  -0.1864,  -1.0989
     10006,  -0.3705,  -0.3020,  -0.1864,  -1.0860
     10007,   1.5847,  -0.3277,  -0.1735,  -1.1246
     10008,   2.4000,  -0.3534,  -0.1992,  -1.0860
     10009,   2.4000,  -0.3020,  -0.1735,  -1.1375
     10010,   2.2670,  -0.3920,  -0.1350,  -1.1246
     10011,   1.8700,  -0.6362,  -0.0193,  -1.1503
     10012,   1.1596,  -0.7390,   0.0193,  -1.2017
     10013,   0.3297,  -0.7390,  -0.0578,  -1.1889
     10014,  -0.6443,  -0.4948,  -0.0450,  -1.2660
     10015,  -2.4001,  -0.5077,  -0.0450,  -1.2146
     10016,  -2.4001,  -0.5848,  -0.0707,  -1.1760
     10017,  -2.4001,  -0.5591,  -0.0064,  -1.2788
     10018,  -2.4001,  -0.5976,   0.0064,  -1.2917
     10019,   0.2087,  -0.6362,   0.0321,  -1.2917
     10020,   2.3473,  -0.8290,   0.1092,  -1.2917
     10021,   2.4000,  -0.7904,   0.0707,  -1.2531
     10022,   2.4000,  -0.6876,   0.0707,  -1.2531
     10023,   2.4000,  -0.6748,   0.0835,  -1.2531
     10024,   1.3417,  -0.7262,   0.1092,  -1.2531
