製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,12 ,
計測開始時刻 ,00/00/00 00:10 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
     10811,  -0.0091,   0.1864,   1.4202,  -1.5616
     10812,  -0.0782,   0.4820,   1.5102,  -1.5873
     10813,  -0.1744,   0.8161,   1.6516,  -1.7030
     10814,  -0.2128,   1.1246,   1.7544,  -1.7415
     10815,  -0.2074,   1.5102,   1.8315,  -1.6901
     10816,  -0.2111,   1.9600,   1.8572,  -1.5744
     10817,  -0.2568,   2.3585,   1.8572,  -1.4202
     10818,  -0.2263,   2.7183,   1.8572,  -1.2274
     10819,  -0.1532,   3.0397,   1.8829,  -1.0346
     10820,   0.0078,   3.2967,   1.9086,  -0.8290
     10821,   0.0360,   3.5281,   1.9600,  -0.6619
     10822,  -0.0090,   3.6823,   2.0114,  -0.5719
     10823,   0.0710,   3.8622,   2.0371,  -0.5462
     10824,   0.0994,   4.0293,   2.0243,  -0.5848
     10825,   0.0427,   4.1964,   1.9857,  -0.7647
     10826,   0.0210,   4.3763,   1.9086,  -0.9704
     10827,   0.0777,   4.5434,   1.8186,  -1.1760
     10828,   0.0470,   4.7491,   1.6516,  -1.4845
     10829,   0.0321,   4.9290,   1.4459,  -1.8701
     10830,  -0.0452,   5.1346,   1.1889,  -2.3070
     10831,  -0.1165,   5.3403,   0.9190,  -2.8469
     10832,  -0.0617,   5.5331,   0.6491,  -3.3995
     10833,   0.1306,   5.6359,   0.4177,  -3.9393
     10834,   0.3691,   5.6873,   0.2121,  -4.4920
     10835,   0.2457,   5.7130,   0.0321,  -4.9418
     10836,   0.3213,   5.6616,  -0.0835,  -5.2503
     10837,   0.3943,   5.5845,  -0.1864,  -5.4431
     10838,   0.3444,   5.5074,  -0.2763,  -5.4817
     10839,   0.1441,   5.4302,  -0.4049,  -5.3788
     10840,   0.1028,   5.3403,  -0.5077,  -5.0961
     10841,   0.0757,   5.1989,  -0.5976,  -4.6591
     10842,  -0.0021,   5.0447,  -0.6619,  -4.1964
     10843,  -0.0236,   4.8647,  -0.7519,  -3.6437
     10844,  -0.0515,   4.6976,  -0.7904,  -3.1168
     10845,  -0.0953,   4.5177,  -0.8033,  -2.6412
     10846,  -0.1954,   4.3763,  -0.8033,  -2.2556
     10847,  -0.2951,   4.2092,  -0.7904,  -1.9600
     10848,  -0.4362,   4.0679,  -0.7262,  -1.7415
     10849,  -0.5792,   3.8879,  -0.6491,  -1.5873
     10850,  -0.5269,   3.6951,  -0.5591,  -1.5102
     10851,  -0.5075,   3.4895,  -0.4691,  -1.4074
     10852,  -0.4981,   3.3353,  -0.3534,  -1.3817
     10853,  -0.2764,   3.1553,  -0.2763,  -1.3688
     10854,  -0.1349,   3.0139,  -0.1992,  -1.3688
     10855,  -0.0572,   2.8854,  -0.1221,  -1.3817
     10856,   0.0649,   2.7440,  -0.0707,  -1.3945
     10857,   0.1673,   2.6027,  -0.0193,  -1.3945
     10858,   0.2694,   2.5255,   0.0321,  -1.3431
     10859,   0.2420,   2.3713,   0.0707,  -1.3431
     10860,   0.3803,   2.2428,   0.1221,  -1.2917
     10861,   0.5444,   2.1271,   0.1478,  -1.1760
     10862,   0.4393,   2.0243,   0.1735,  -1.0475
     10863,   0.3051,   1.9343,   0.1992,  -0.9704
     10864,   0.3541,   1.8444,   0.2249,  -0.8676
     10865,   0.3681,   1.7544,   0.2378,  -0.7904
     10866,   0.3106,   1.6644,   0.2635,  -0.6876
     10867,   0.3038,   1.6002,   0.2635,  -0.5976
     10868,   0.3456,   1.5359,   0.2892,  -0.5462
     10869,   0.4572,   1.4588,   0.2763,  -0.5205
     10870,   0.3727,   1.4202,   0.2635,  -0.5077
     10871,   0.1519,   1.3945,   0.2635,  -0.4820
     10872,  -0.2618,   1.3431,   0.2506,  -0.4948
     10873,  -0.3203,   1.3431,   0.2506,  -0.4820
     10874,  -0.1462,   1.3045,   0.2378,  -0.5205
     10875,  -0.4023,   1.2788,   0.2506,  -0.5334
     10876,  -0.5704,   1.2788,   0.2506,  -0.5976
     10877,  -0.4211,   1.2917,   0.2378,  -0.6105
     10878,  -0.2543,   1.3045,   0.2506,  -0.6491
     10879,  -0.2791,   1.3174,   0.2378,  -0.6876
     10880,  -0.3936,   1.3174,   0.2506,  -0.7133
     10881,  -0.4650,   1.3174,   0.2378,  -0.7647
     10882,  -0.3962,   1.3302,   0.2378,  -0.7776
     10883,  -0.2489,   1.3560,   0.2506,  -0.7776
     10884,   0.0067,   1.3817,   0.2635,  -0.8290
     10885,   0.3795,   1.3945,   0.2763,  -0.8418
     10886,   0.6484,   1.4074,   0.2635,  -0.8547
     10887,   0.5608,   1.4074,   0.2378,  -0.8804
     10888,   0.4621,   1.4074,   0.2506,  -0.8933
     10889,   0.3007,   1.4331,   0.2635,  -0.8804
     10890,   0.0218,   1.4331,   0.2506,  -0.8804
     10891,  -0.1050,   1.4588,   0.2635,  -0.8547
     10892,  -0.1767,   1.4588,   0.2506,  -0.8290
     10893,  -0.0031,   1.4716,   0.2506,  -0.7904
     10894,   0.0866,   1.4716,   0.2506,  -0.7519
     10895,  -0.0803,   1.3945,   0.2378,  -0.7262
     10896,  -0.0548,   1.3817,   0.2249,  -0.6491
     10897,  -0.0438,   1.3817,   0.1735,  -0.5848
     10898,   0.1133,   1.3817,   0.1607,  -0.5077
     10899,   0.1400,   1.3688,   0.1350,  -0.4049
     10900,   0.2082,   1.3302,   0.1092,  -0.3534
     10901,   0.3068,   1.3302,   0.0707,  -0.3149
     10902,   0.3885,   1.2917,   0.0193,  -0.2506
     10903,   0.3711,   1.1889,  -0.0064,  -0.1992
     10904,   0.2375,   1.1632,  -0.0707,  -0.1221
     10905,   0.1356,   1.1246,  -0.1092,  -0.0964
     10906,   0.0287,   1.0732,  -0.1221,  -0.0193
     10907,  -0.0971,   1.0089,  -0.1607,   0.0578
     10908,  -0.1390,   0.9704,  -0.1992,   0.1092
     10909,  -0.0913,   0.9190,  -0.2378,   0.1864
     10910,  -0.0317,   0.9061,  -0.3149,   0.2121
     10911,   0.0021,   0.8547,  -0.3663,   0.2635
     10912,  -0.0035,   0.8033,  -0.4049,   0.3020
     10913,  -0.0622,   0.7519,  -0.4306,   0.3792
     10914,  -0.1148,   0.6876,  -0.4563,   0.4049
     10915,  -0.1847,   0.6362,  -0.4691,   0.4563
     10916,  -0.1920,   0.5848,  -0.4948,   0.4948
     10917,  -0.1202,   0.5334,  -0.4691,   0.5334
     10918,  -0.0420,   0.4820,  -0.4948,   0.5334
     10919,   0.0397,   0.4306,  -0.4948,   0.5591
     10920,   0.0396,   0.3792,  -0.4948,   0.5462
     10921,   0.0937,   0.3020,  -0.4691,   0.5976
     10922,   0.1328,   0.2635,  -0.4563,   0.5848
     10923,   0.0232,   0.1992,  -0.4563,   0.5976
     10924,  -0.0252,   0.1478,  -0.4306,   0.5976
     10925,   0.0826,   0.0964,  -0.4177,   0.6105
     10926,   0.1210,   0.0450,  -0.3792,   0.6362
     10927,   0.2093,  -0.0064,  -0.3534,   0.6105
     10928,   0.1469,  -0.0450,  -0.3277,   0.5976
     10929,   0.0363,  -0.0835,  -0.2892,   0.6105
     10930,  -0.0503,  -0.1350,  -0.2506,   0.6105
     10931,  -0.0574,  -0.1735,  -0.2249,   0.5719
     10932,  -0.0134,  -0.1992,  -0.1735,   0.5205
     10933,  -0.0913,  -0.2249,  -0.1607,   0.5077
     10934,  -0.2679,  -0.2506,  -0.1221,   0.4948
     10935,  -0.1540,  -0.2763,  -0.0835,   0.4306
     10936,  -0.1206,  -0.3020,  -0.0578,   0.4177
     10937,  -0.0753,  -0.3020,  -0.0193,   0.3534
     10938,  -0.0382,  -0.3149,  -0.0193,   0.3149
     10939,  -0.0080,  -0.3020,   0.0193,   0.2378
     10940,   0.0126,  -0.3020,   0.0193,   0.1607
     10941,   0.0338,  -0.2763,   0.0450,   0.0707
     10942,   0.0103,  -0.2635,   0.0321,   0.0193
     10943,   0.0409,  -0.2249,   0.0321,  -0.0450
     10944,   0.0635,  -0.1992,   0.0321,  -0.1478
     10945,   0.0528,  -0.1607,   0.0193,  -0.2121
     10946,   0.0464,  -0.1221,   0.0193,  -0.3149
     10947,  -0.0834,  -0.0450,  -0.0064,  -0.4177
     10948,  -0.2180,   0.0321,  -0.0321,  -0.5205
     10949,  -0.3614,   0.0964,  -0.0707,  -0.6234
     10950,  -0.3262,   0.1735,  -0.0964,  -0.7262
     10951,  -0.2208,   0.2506,  -0.1350,  -0.8418
     10952,   0.0427,   0.3277,  -0.1607,  -0.9190
     10953,   0.2997,   0.4049,  -0.2121,  -1.0089
     10954,   0.4970,   0.5077,  -0.2506,  -1.0860
     10955,   0.3976,   0.5848,  -0.3149,  -1.1760
     10956,   0.4261,   0.7005,  -0.3792,  -1.2660
     10957,   0.4305,   0.8161,  -0.4434,  -1.3045
     10958,   0.3628,   0.9447,  -0.5077,  -1.3688
     10959,   0.0017,   0.9961,  -0.5719,  -1.4074
     10960,  -0.4569,   1.0989,  -0.6105,  -1.4459
     10961,  -0.5542,   1.2146,  -0.6748,  -1.4716
     10962,  -0.5122,   1.3302,  -0.7133,  -1.5359
     10963,  -0.5666,   1.4588,  -0.7390,  -1.6130
     10964,  -0.6289,   1.5873,  -0.7776,  -1.6901
     10965,  -0.7146,   1.7287,  -0.8033,  -1.7801
     10966,  -0.6082,   1.8829,  -0.8161,  -1.8572
     10967,  -0.2561,   2.0371,  -0.8418,  -2.0114
     10968,   0.2412,   2.2171,  -0.8161,  -2.1143
     10969,   0.6615,   2.3842,  -0.8290,  -2.2428
     10970,   0.9497,   2.5512,  -0.8161,  -2.3456
     10971,   0.8195,   2.7183,  -0.8033,  -2.4484
     10972,   0.5813,   2.8597,  -0.7904,  -2.5384
     10973,   0.4982,   3.0139,  -0.7647,  -2.6155
     10974,   0.3894,   3.1168,  -0.7262,  -2.6412
     10975,   0.2987,   3.1939,  -0.6876,  -2.6155
     10976,   0.2356,   3.2581,  -0.6362,  -2.5641
     10977,   0.1222,   3.3096,  -0.6105,  -2.4356
     10978,  -0.1141,   3.3353,  -0.5719,  -2.3199
     10979,  -0.2232,   3.3353,  -0.5205,  -2.1528
     10980,  -0.2577,   3.3224,  -0.4948,  -1.9729
     10981,  -0.1367,   3.2839,  -0.4563,  -1.7415
     10982,   0.0899,   3.2324,  -0.4177,  -1.5744
     10983,  -0.1263,   3.1682,  -0.3663,  -1.3431
     10984,  -0.1006,   3.0782,  -0.3534,  -1.1375
     10985,   0.1594,   2.9754,  -0.3020,  -0.9447
     10986,   0.3851,   2.8726,  -0.2506,  -0.7776
     10987,   0.1548,   2.7569,  -0.2121,  -0.5976
     10988,  -0.1562,   2.6284,  -0.1607,  -0.4820
     10989,  -0.4682,   2.4484,  -0.1092,  -0.3406
     10990,  -0.9779,   2.3070,  -0.0321,  -0.2121
     10991,  -1.5531,   2.1143,   0.0450,  -0.0835
     10992,  -2.4001,   1.9215,   0.1350,   0.0064
     10993,  -2.3283,   1.7158,   0.2378,   0.0964
     10994,  -1.0114,   1.5102,   0.3406,   0.1350
     10995,   0.7735,   1.2531,   0.4434,   0.1350
     10996,   2.4000,   1.0089,   0.5591,   0.1607
     10997,   2.4000,   0.7647,   0.6876,   0.1221
     10998,   2.0149,   0.5077,   0.7776,   0.0835
     10999,   0.8585,   0.2506,   0.8933,  -0.0578
     11000,  -0.2338,  -0.0321,   0.9832,  -0.1735
     11001,  -1.2442,  -0.3020,   1.0603,  -0.3663
     11002,  -1.2942,  -0.5077,   1.0989,  -0.5719
     11003,  -0.5978,  -0.7133,   1.1246,  -0.7904
     11004,  -1.1565,  -0.9190,   1.1118,  -1.0603
     11005,  -1.5631,  -1.0860,   1.0860,  -1.3431
     11006,  -1.7502,  -1.2917,   1.0475,  -1.5873
     11007,  -1.9372,  -1.4973,   0.9832,  -1.8572
     11008,  -0.2053,  -1.6130,   0.8933,  -2.0757
     11009,   1.5152,  -1.8315,   0.8161,  -2.2428
     11010,   1.8975,  -2.1400,   0.7133,  -2.3713
     11011,   1.8671,  -2.3456,   0.5976,  -2.4227
     11012,   1.0787,  -2.4741,   0.4820,  -2.4356
     11013,   0.9154,  -2.6155,   0.3792,  -2.3585
     11014,   1.0333,  -2.8083,   0.3277,  -2.2813
     11015,   1.5237,  -3.0011,   0.3020,  -2.1271
     11016,   1.0024,  -3.1682,   0.2892,  -1.9600
     11017,   0.1576,  -3.3096,   0.2892,  -1.8186
     11018,  -0.6553,  -3.3867,   0.3149,  -1.6516
     11019,  -0.5876,  -3.4509,   0.3534,  -1.5359
     11020,  -0.5350,  -3.4895,   0.3920,  -1.4074
     11021,  -0.1898,  -3.4509,   0.4306,  -1.3045
     11022,  -0.0299,  -3.3995,   0.4691,  -1.2531
     11023,   0.4334,  -3.3353,   0.4820,  -1.2017
     11024,   0.4924,  -3.2581,   0.4948,  -1.2146
     11025,   0.6845,  -3.1425,   0.5205,  -1.2274
     11026,   1.0168,  -3.0654,   0.5205,  -1.2917
     11027,   1.1017,  -2.9754,   0.5334,  -1.3688
     11028,   1.0212,  -2.8340,   0.5462,  -1.4845
     11029,   0.9964,  -2.7440,   0.5462,  -1.5616
     11030,   0.8944,  -2.6284,   0.5848,  -1.6259
     11031,   0.5703,  -2.5127,   0.5848,  -1.6773
     11032,   0.0829,  -2.3970,   0.6105,  -1.7415
     11033,  -0.6008,  -2.2685,   0.6362,  -1.7672
     11034,  -0.8917,  -2.1271,   0.6491,  -1.7801
     11035,  -0.8501,  -1.9729,   0.6748,  -1.8058
     11036,  -0.8080,  -1.8186,   0.7005,  -1.7801
     11037,  -0.7597,  -1.6644,   0.7133,  -1.7929
     11038,  -0.3137,  -1.4845,   0.7262,  -1.7929
     11039,  -0.0336,  -1.3174,   0.7262,  -1.7801
     11040,   0.0445,  -1.1503,   0.7133,  -1.7801
     11041,   0.1276,  -0.9832,   0.7005,  -1.8058
     11042,   0.1778,  -0.8418,   0.6748,  -1.8186
     11043,  -0.0226,  -0.6619,   0.6748,  -1.8186
     11044,  -0.0492,  -0.5205,   0.6362,  -1.8701
     11045,  -0.3155,  -0.3792,   0.6105,  -1.9600
     11046,  -0.2323,  -0.2635,   0.5976,  -1.9600
     11047,  -0.1130,  -0.1478,   0.5591,  -1.9986
     11048,   0.1105,  -0.0450,   0.5334,  -2.0371
     11049,   0.1452,   0.0578,   0.5205,  -2.1143
     11050,   0.2542,   0.1478,   0.5077,  -2.1143
     11051,   0.2068,   0.2249,   0.5077,  -2.1657
     11052,  -0.0064,   0.3149,   0.4948,  -2.1785
     11053,  -0.2425,   0.3920,   0.5077,  -2.2042
     11054,  -0.2433,   0.4563,   0.4948,  -2.2042
     11055,  -0.1455,   0.5462,   0.5205,  -2.1785
     11056,   0.0577,   0.6362,   0.5077,  -2.1785
     11057,   0.2078,   0.7133,   0.5077,  -2.1785
     11058,   0.2818,   0.7904,   0.5077,  -2.1528
     11059,   0.1696,   0.8804,   0.5077,  -2.1528
     11060,  -0.0136,   0.9190,   0.5205,  -2.1143
     11061,   0.0064,   0.9704,   0.5334,  -2.0886
     11062,   0.1121,   1.0346,   0.5205,  -2.0757
     11063,  -0.0131,   1.0860,   0.5334,  -2.0243
     11064,  -0.5853,   1.1632,   0.5205,  -2.0243
     11065,  -2.4001,   1.1889,   0.5077,  -1.9986
     11066,  -2.4001,   1.2531,   0.5077,  -2.0114
     11067,  -2.4001,   1.2788,   0.4948,  -1.9857
     11068,  -2.4001,   1.3560,   0.4948,  -1.9857
     11069,   1.3186,   1.3560,   0.4948,  -1.9986
     11070,   2.4000,   1.3688,   0.4820,  -1.9729
     11071,   2.4000,   1.3945,   0.4691,  -1.9600
     11072,   2.4000,   1.4202,   0.4563,  -1.9472
     11073,   2.4000,   1.4202,   0.4434,  -1.9086
     11074,   1.3767,   1.4331,   0.4306,  -1.8829
     11075,   0.9645,   1.4202,   0.4049,  -1.8701
     11076,   0.2757,   1.4331,   0.4049,  -1.8444
     11077,  -0.0836,   1.4202,   0.3663,  -1.8058
     11078,  -0.6070,   1.4202,   0.3534,  -1.7929
     11079,  -0.9490,   1.4202,   0.3406,  -1.7801
     11080,  -0.8099,   1.4331,   0.3149,  -1.7672
     11081,  -0.1094,   1.4202,   0.2892,  -1.7287
     11082,   0.5337,   1.4202,   0.2763,  -1.7030
     11083,   0.7743,   1.4074,   0.2506,  -1.7030
     11084,   0.5312,   1.4074,   0.2506,  -1.6644
     11085,   0.2237,   1.3945,   0.2378,  -1.6516
     11086,  -0.0008,   1.3817,   0.2249,  -1.6130
     11087,  -0.2381,   1.3817,   0.1992,  -1.6002
     11088,  -0.5356,   1.3817,   0.2121,  -1.6002
     11089,  -0.8751,   1.3688,   0.1735,  -1.5616
     11090,  -0.7491,   1.3560,   0.1735,  -1.5616
     11091,  -0.3872,   1.3302,   0.1607,  -1.5230
     11092,  -0.1620,   1.3302,   0.1607,  -1.5102
     11093,  -0.1880,   1.3302,   0.1607,  -1.4973
     11094,  -0.1507,   1.3174,   0.1478,  -1.4588
     11095,  -0.0643,   1.3174,   0.1350,  -1.4331
     11096,  -0.0181,   1.3174,   0.1350,  -1.4588
     11097,   0.0748,   1.3174,   0.1350,  -1.4588
     11098,   0.2126,   1.3431,   0.1221,  -1.4331
     11099,   0.2387,   1.3045,   0.1221,  -1.4331
     11100,   0.1762,   1.3045,   0.1350,  -1.4459
     11101,   0.0214,   1.3045,   0.1350,  -1.4202
     11102,   0.0485,   1.3174,   0.1350,  -1.4074
     11103,  -0.0434,   1.3174,   0.1350,  -1.4202
     11104,  -0.1656,   1.3045,   0.1221,  -1.3945
     11105,  -1.5492,   1.3302,   0.1221,  -1.3817
     11106,  -1.7305,   1.3174,   0.1221,  -1.3688
     11107,  -1.2840,   1.3174,   0.1350,  -1.3688
     11108,  -0.2235,   1.3174,   0.1350,  -1.3560
     11109,  -0.1035,   1.3174,   0.1221,  -1.3302
     11110,   0.5005,   1.3174,   0.1221,  -1.3174
     11111,   1.0516,   1.3302,   0.1221,  -1.3174
     11112,   1.1837,   1.3302,   0.1092,  -1.3302
     11113,   1.2764,   1.3431,   0.1221,  -1.3174
     11114,   1.0376,   1.3431,   0.1092,  -1.2788
     11115,   0.6857,   1.3817,   0.0964,  -1.2531
     11116,   0.3238,   1.3688,   0.1092,  -1.2274
     11117,   0.0386,   1.3560,   0.0964,  -1.2017
     11118,  -0.2533,   1.3817,   0.0964,  -1.1760
     11119,  -0.3145,   1.3302,   0.0707,  -1.1246
     11120,  -0.2367,   1.3431,   0.0707,  -1.1118
     11121,  -0.1208,   1.3431,   0.0321,  -1.0732
     11122,  -0.0258,   1.3431,   0.0193,  -1.0346
     11123,   0.0689,   1.3174,  -0.0064,  -1.0218
     11124,   0.0932,   1.3302,  -0.0193,  -0.9961
     11125,  -0.0881,   1.3302,  -0.0578,  -0.9961
     11126,  -0.2027,   1.3560,  -0.0707,  -0.9447
     11127,  -0.1451,   1.3817,  -0.1092,  -0.9318
     11128,  -0.1514,   1.4074,  -0.1350,  -0.9447
     11129,  -0.3191,   1.4202,  -0.1607,  -0.9061
     11130,  -0.2630,   1.4202,  -0.1607,  -0.9061
     11131,  -1.3131,   1.4331,  -0.1735,  -0.8933
     11132,  -1.6796,   1.4588,  -0.1992,  -0.8933
     11133,  -0.9974,   1.4845,  -0.2121,  -0.8676
     11134,  -0.0250,   1.5102,  -0.2249,  -0.8676
     11135,   0.8986,   1.5230,  -0.2506,  -0.8418
     11136,   1.2429,   1.5230,  -0.2635,  -0.8161
     11137,   0.9927,   1.5487,  -0.2763,  -0.8033
     11138,   0.6375,   1.5744,  -0.3020,  -0.7904
     11139,   0.4590,   1.5873,  -0.3020,  -0.7904
     11140,   0.4602,   1.6002,  -0.3149,  -0.7519
     11141,   0.4445,   1.6130,  -0.3277,  -0.7390
     11142,   0.3126,   1.6259,  -0.3406,  -0.7005
     11143,   0.2360,   1.6644,  -0.3534,  -0.6876
     11144,   0.1301,   1.6644,  -0.3406,  -0.6491
     11145,   0.0258,   1.6516,  -0.3663,  -0.5976
     11146,  -0.0198,   1.6773,  -0.3534,  -0.5591
     11147,  -0.0409,   1.7030,  -0.3534,  -0.5077
     11148,  -0.0560,   1.7158,  -0.3792,  -0.5205
     11149,  -0.1058,   1.7287,  -0.3792,  -0.4563
     11150,  -0.1529,   1.7415,  -0.3792,  -0.4691
     11151,  -0.1931,   1.7415,  -0.4049,  -0.4563
     11152,  -0.1753,   1.7544,  -0.4049,  -0.4434
     11153,  -0.1789,   1.7415,  -0.4049,  -0.4306
     11154,  -0.1488,   1.7672,  -0.4049,  -0.4049
     11155,  -0.1138,   1.7544,  -0.4049,  -0.4434
     11156,  -0.0773,   1.7415,  -0.4177,  -0.4306
     11157,  -0.0678,   1.7415,  -0.4177,  -0.4434
     11158,  -0.0957,   1.7801,  -0.4177,  -0.4306
     11159,  -0.0754,   1.7544,  -0.4177,  -0.4434
     11160,   0.0357,   1.7287,  -0.4049,  -0.4563
     11161,   0.1467,   1.7030,  -0.3920,  -0.4691
     11162,   0.1972,   1.6773,  -0.3920,  -0.4563
     11163,   0.2138,   1.6516,  -0.3663,  -0.4691
     11164,   0.2138,   1.6130,  -0.3792,  -0.5077
     11165,   0.1548,   1.5744,  -0.3663,  -0.5077
     11166,   0.0025,   1.5359,  -0.3663,  -0.5205
     11167,  -0.3297,   1.5102,  -0.3663,  -0.4948
     11168,  -0.3708,   1.4845,  -0.3406,  -0.4948
     11169,  -0.3062,   1.4459,  -0.3406,  -0.5334
     11170,  -0.2843,   1.3945,  -0.3406,  -0.4948
     11171,  -0.2309,   1.3817,  -0.3534,  -0.5077
     11172,  -0.1577,   1.3560,  -0.3534,  -0.5077
     11173,  -0.0871,   1.3302,  -0.3406,  -0.5462
     11174,  -0.0567,   1.3174,  -0.3406,  -0.4948
     11175,  -0.0113,   1.3045,  -0.3534,  -0.5205
     11176,   0.0506,   1.3174,  -0.3406,  -0.4948
     11177,   0.0697,   1.3045,  -0.3534,  -0.4948
     11178,   0.0790,   1.3045,  -0.3406,  -0.4820
     11179,   0.1154,   1.2917,  -0.3406,  -0.4948
     11180,   0.1310,   1.2917,  -0.3534,  -0.4820
     11181,   0.0913,   1.2788,  -0.3663,  -0.4691
     11182,  -0.0158,   1.2917,  -0.3534,  -0.4820
     11183,  -0.0881,   1.3045,  -0.3406,  -0.4691
     11184,  -0.1365,   1.2917,  -0.3534,  -0.4691
     11185,  -0.0646,   1.2917,  -0.3406,  -0.4563
     11186,  -0.0264,   1.3174,  -0.3406,  -0.4820
     11187,  -0.0453,   1.3174,  -0.3406,  -0.4820
     11188,  -0.1096,   1.3431,  -0.3534,  -0.4563
     11189,  -0.0933,   1.3817,  -0.3534,  -0.4820
     11190,  -0.0786,   1.4074,  -0.3663,  -0.4691
     11191,  -0.0642,   1.4331,  -0.3534,  -0.4691
     11192,  -0.0430,   1.4588,  -0.3663,  -0.4948
     11193,  -0.0379,   1.4845,  -0.3663,  -0.5077
     11194,   0.0045,   1.5102,  -0.3663,  -0.5205
     11195,   0.1202,   1.5230,  -0.3920,  -0.5462
     11196,   0.1179,   1.5359,  -0.3792,  -0.5462
     11197,   0.1720,   1.5616,  -0.3920,  -0.6105
     11198,   0.1839,   1.6130,  -0.3792,  -0.6234
     11199,   0.1524,   1.5616,  -0.3663,  -0.6362
     11200,   0.0675,   1.5230,  -0.3534,  -0.7005
     11201,   0.0417,   1.4973,  -0.3277,  -0.7262
     11202,  -0.0013,   1.4588,  -0.2892,  -0.7904
     11203,  -0.0228,   1.4202,  -0.2763,  -0.8290
     11204,   0.0935,   1.3688,  -0.2378,  -0.8804
     11205,   0.0483,   1.2917,  -0.2121,  -0.9190
     11206,  -0.0722,   1.2017,  -0.1864,  -0.9575
     11207,  -0.2238,   1.1246,  -0.1221,  -1.0089
     11208,  -0.2121,   0.9961,  -0.0964,  -1.0732
     11209,  -0.0995,   0.8933,  -0.0064,  -1.1118
     11210,  -0.0363,   0.7904,   0.0193,  -1.1889
     11211,  -0.0313,   0.6748,   0.0835,  -1.2788
     11212,  -0.0119,   0.5719,   0.1092,  -1.3688
     11213,  -0.0775,   0.4691,   0.1607,  -1.4588
     11214,  -0.1555,   0.3534,   0.1992,  -1.5359
     11215,  -0.1882,   0.2249,   0.2506,  -1.6259
     11216,  -0.2257,   0.1350,   0.2892,  -1.7415
     11217,  -0.2418,   0.0321,   0.2892,  -1.8315
     11218,  -0.2020,  -0.0450,   0.3149,  -1.9215
     11219,  -0.1235,  -0.1092,   0.3406,  -1.9986
     11220,  -0.0672,  -0.1735,   0.3663,  -2.0628
     11221,  -0.0086,  -0.2378,   0.3792,  -2.1400
     11222,   0.1196,  -0.2763,   0.4049,  -2.1914
     11223,   0.1290,  -0.3277,   0.4306,  -2.2042
     11224,   0.1343,  -0.3920,   0.4563,  -2.2299
     11225,   0.1834,  -0.4177,   0.4691,  -2.2556
     11226,   0.2620,  -0.4691,   0.4820,  -2.2299
     11227,   0.3044,  -0.5077,   0.4820,  -2.2428
     11228,   0.3070,  -0.5334,   0.4948,  -2.2171
     11229,   0.3787,  -0.6362,   0.5077,  -2.2299
     11230,   0.3237,  -0.7262,   0.5205,  -2.1914
     11231,   0.1660,  -0.8033,   0.5462,  -2.2171
     11232,   0.1108,  -0.8676,   0.5591,  -2.2171
     11233,   0.0713,  -0.9575,   0.5719,  -2.1914
     11234,  -0.0155,  -1.0475,   0.5848,  -2.1785
     11235,  -0.0884,  -1.1375,   0.5976,  -2.1657
     11236,  -0.1551,  -1.2274,   0.6105,  -2.1400
     11237,  -0.1627,  -1.3302,   0.6105,  -2.1528
     11238,  -0.3702,  -1.4459,   0.6234,  -2.1400
     11239,  -0.4023,  -1.5616,   0.6491,  -2.1271
     11240,  -0.3412,  -1.6901,   0.6748,  -2.1528
     11241,  -0.3515,  -1.8186,   0.6748,  -2.1785
     11242,  -0.3844,  -1.9472,   0.6748,  -2.1914
     11243,  -0.3843,  -2.0628,   0.6876,  -2.2171
     11244,  -0.2177,  -2.2428,   0.7005,  -2.2042
     11245,   0.0220,  -2.4099,   0.7133,  -2.2171
     11246,   0.2492,  -2.5770,   0.7133,  -2.2171
     11247,   0.2287,  -2.7312,   0.7390,  -2.2171
     11248,   0.2774,  -2.9240,   0.7390,  -2.1657
     11249,   0.2747,  -3.0911,   0.7519,  -2.1785
     11250,   0.1790,  -3.2453,   0.7647,  -2.0886
     11251,   0.1015,  -3.4252,   0.7519,  -2.0114
     11252,   0.0155,  -3.5666,   0.7262,  -1.9086
     11253,  -0.0591,  -3.6437,   0.7005,  -1.7544
     11254,  -0.0864,  -3.7980,   0.6619,  -1.6002
     11255,  -0.0012,  -3.8622,   0.6362,  -1.3945
     11256,   0.0806,  -3.8879,   0.5848,  -1.1889
     11257,   0.1515,  -3.8751,   0.5462,  -0.9704
     11258,   0.3066,  -3.8237,   0.5077,  -0.7519
     11259,   0.3796,  -3.7337,   0.4820,  -0.5848
     11260,   0.4033,  -3.5795,   0.4691,  -0.3792
     11261,   0.3346,  -3.3995,   0.4948,  -0.2892
     11262,   0.2832,  -3.2067,   0.5462,  -0.2121
     11263,   0.1034,  -2.9754,   0.5976,  -0.2121
     11264,  -0.1137,  -2.7055,   0.6876,  -0.2378
     11265,  -0.1621,  -2.3713,   0.7519,  -0.3149
     11266,  -0.2270,  -2.0243,   0.8290,  -0.4434
     11267,  -0.3055,  -1.6901,   0.9447,  -0.5976
