製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,12 ,
計測開始時刻 ,00/00/00 00:08 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x12 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      7414,   0.0995,   0.3792,   0.1735,  -1.5102
      7415,   0.1127,   0.3792,   0.1735,  -1.5102
      7416,   0.1380,   0.3792,   0.1607,  -1.5230
      7417,   0.1621,   0.3663,   0.1607,  -1.4845
      7418,   0.1208,   0.3663,   0.1607,  -1.5230
      7419,   0.0701,   0.3792,   0.1864,  -1.5102
      7420,  -0.0155,   0.3792,   0.1607,  -1.5230
      7421,  -0.0394,   0.3920,   0.1478,  -1.4973
      7422,   0.0393,   0.4049,   0.1607,  -1.5230
      7423,  -0.0642,   0.3920,   0.1478,  -1.5230
      7424,  -0.0861,   0.3920,   0.1607,  -1.4973
      7425,  -0.0536,   0.4049,   0.1607,  -1.5102
      7426,  -0.0214,   0.3920,   0.1478,  -1.4973
      7427,   0.0374,   0.4049,   0.1478,  -1.5102
      7428,   0.0268,   0.4306,   0.1478,  -1.5230
      7429,   0.0478,   0.4049,   0.1221,  -1.5102
      7430,   0.0658,   0.4177,   0.1478,  -1.5230
      7431,   0.0574,   0.4049,   0.1350,  -1.5230
      7432,   0.0452,   0.4177,   0.1350,  -1.5359
      7433,   0.0208,   0.4177,   0.1478,  -1.5230
      7434,   0.0333,   0.4049,   0.1478,  -1.5359
      7435,   0.0587,   0.4177,   0.1478,  -1.4973
      7436,   0.0631,   0.4049,   0.1478,  -1.4973
      7437,   0.0455,   0.4177,   0.1350,  -1.5230
      7438,   0.0331,   0.4177,   0.1350,  -1.5102
      7439,   0.0367,   0.4306,   0.1478,  -1.5102
      7440,  -0.0618,   0.4177,   0.1350,  -1.5102
      7441,  -0.0505,   0.4049,   0.1478,  -1.5102
      7442,   0.0071,   0.4177,   0.1478,  -1.5230
      7443,   0.0448,   0.4306,   0.1478,  -1.4973
      7444,   0.0981,   0.4306,   0.1478,  -1.4973
      7445,   0.1147,   0.4306,   0.1607,  -1.4973
      7446,   0.1069,   0.4434,   0.1607,  -1.5230
      7447,   0.1148,   0.4434,   0.1478,  -1.5102
      7448,   0.0664,   0.4434,   0.1478,  -1.5230
      7449,   0.0100,   0.4563,   0.1607,  -1.5230
      7450,  -0.1061,   0.4434,   0.1607,  -1.5359
      7451,  -0.1039,   0.4563,   0.1607,  -1.5230
      7452,  -0.0460,   0.4434,   0.1478,  -1.5359
      7453,  -0.0142,   0.4691,   0.1478,  -1.5487
      7454,  -0.0122,   0.4691,   0.1478,  -1.5359
      7455,   0.0122,   0.4820,   0.1478,  -1.5359
      7456,   0.0490,   0.4691,   0.1350,  -1.5487
      7457,   0.0806,   0.4820,   0.1607,  -1.5616
      7458,   0.0892,   0.5077,   0.1478,  -1.5487
      7459,   0.0734,   0.4948,   0.1478,  -1.5616
      7460,   0.1050,   0.4948,   0.1607,  -1.5616
      7461,   0.0990,   0.5077,   0.1478,  -1.5487
      7462,   0.1039,   0.5077,   0.1350,  -1.5487
      7463,   0.0654,   0.5205,   0.1478,  -1.5744
      7464,   0.0799,   0.5205,   0.1607,  -1.5616
      7465,   0.1360,   0.5205,   0.1607,  -1.5616
      7466,   0.0116,   0.5205,   0.1478,  -1.5616
      7467,  -0.1715,   0.5077,   0.1478,  -1.5616
      7468,  -0.1451,   0.5205,   0.1478,  -1.5616
      7469,  -0.0486,   0.5334,   0.1478,  -1.5487
      7470,   0.0089,   0.5462,   0.1478,  -1.5744
      7471,  -0.0241,   0.5462,   0.1350,  -1.5873
      7472,   0.0493,   0.5334,   0.1350,  -1.5616
      7473,   0.0642,   0.5848,   0.1478,  -1.5359
      7474,  -0.1043,   0.5591,   0.1350,  -1.5359
      7475,  -0.1116,   0.5719,   0.1607,  -1.5359
      7476,  -0.0756,   0.5462,   0.1478,  -1.5102
      7477,   0.0032,   0.5719,   0.1478,  -1.5230
      7478,  -0.0463,   0.5719,   0.1478,  -1.5230
      7479,   0.0064,   0.5719,   0.1478,  -1.4973
      7480,   0.0412,   0.5719,   0.1478,  -1.5230
      7481,   0.0442,   0.5848,   0.1607,  -1.4845
      7482,   0.0420,   0.5848,   0.1607,  -1.4845
      7483,   0.0505,   0.5848,   0.1478,  -1.4973
      7484,   0.0365,   0.6105,   0.1607,  -1.4973
      7485,   0.0398,   0.6105,   0.1478,  -1.4973
      7486,   0.0568,   0.6105,   0.1607,  -1.4973
      7487,   0.1059,   0.6105,   0.1478,  -1.4716
      7488,   0.0171,   0.6619,   0.1478,  -1.4845
      7489,   0.0322,   0.6362,   0.1478,  -1.4716
      7490,   0.0029,   0.6234,   0.1607,  -1.4588
      7491,  -0.0075,   0.6362,   0.1478,  -1.4716
      7492,   0.0291,   0.6619,   0.1478,  -1.5102
      7493,   0.0629,   0.6748,   0.1478,  -1.4716
      7494,   0.0292,   0.6619,   0.1350,  -1.4845
      7495,  -0.0420,   0.6748,   0.1478,  -1.4716
      7496,  -0.1284,   0.6748,   0.1478,  -1.4845
      7497,  -0.0587,   0.6748,   0.1350,  -1.4716
      7498,   0.0047,   0.6748,   0.1350,  -1.4973
      7499,   0.0735,   0.6876,   0.1350,  -1.4973
      7500,   0.1069,   0.6876,   0.1221,  -1.4845
      7501,   0.1804,   0.7005,   0.1350,  -1.4973
      7502,   0.2354,   0.7005,   0.1221,  -1.4716
      7503,   0.1230,   0.7262,   0.1221,  -1.4716
      7504,  -0.0113,   0.7133,   0.1350,  -1.4716
      7505,  -0.0913,   0.7133,   0.1350,  -1.4716
      7506,  -0.1585,   0.7262,   0.1478,  -1.5102
      7507,  -0.1624,   0.7262,   0.1221,  -1.4973
      7508,  -0.0269,   0.7262,   0.1221,  -1.4845
      7509,   0.0603,   0.7390,   0.1350,  -1.4845
      7510,   0.0122,   0.7262,   0.1221,  -1.4716
      7511,  -0.0230,   0.7390,   0.1221,  -1.4716
      7512,  -0.0264,   0.7390,   0.1221,  -1.4716
      7513,  -0.0492,   0.7647,   0.1350,  -1.4716
      7514,  -0.0634,   0.7390,   0.1221,  -1.4845
      7515,  -0.0259,   0.7519,   0.1221,  -1.4588
      7516,   0.0350,   0.7519,   0.1221,  -1.4973
      7517,   0.0422,   0.7647,   0.1092,  -1.4845
      7518,  -0.0171,   0.7519,   0.1092,  -1.4716
      7519,  -0.1116,   0.7776,   0.1092,  -1.4716
      7520,  -0.1579,   0.7776,   0.1092,  -1.4459
      7521,  -0.1291,   0.7647,   0.1092,  -1.4588
      7522,  -0.0357,   0.7647,   0.1092,  -1.4588
      7523,   0.0360,   0.7776,   0.1092,  -1.4716
      7524,   0.1061,   0.7776,   0.0964,  -1.4588
      7525,   0.1305,   0.7776,   0.1092,  -1.4588
      7526,   0.1167,   0.7776,   0.0964,  -1.4588
      7527,   0.0940,   0.7904,   0.0964,  -1.4716
      7528,   0.0281,   0.8161,   0.0835,  -1.4716
      7529,  -0.0373,   0.8033,   0.0964,  -1.4588
      7530,  -0.0595,   0.8033,   0.0964,  -1.4459
      7531,  -0.1001,   0.8033,   0.0835,  -1.4588
      7532,  -0.0185,   0.8033,   0.0835,  -1.4716
      7533,   0.0201,   0.8161,   0.0964,  -1.4716
      7534,   0.0068,   0.8161,   0.0835,  -1.4331
      7535,   0.0127,   0.8033,   0.0835,  -1.4331
      7536,   0.0314,   0.8161,   0.0964,  -1.4459
      7537,   0.0500,   0.8161,   0.0835,  -1.4331
      7538,   0.0241,   0.8290,   0.0835,  -1.4331
      7539,   0.0344,   0.8290,   0.0835,  -1.4331
      7540,   0.0483,   0.8547,   0.0964,  -1.4588
      7541,   0.0288,   0.8676,   0.0964,  -1.4331
      7542,   0.0830,   0.8418,   0.0835,  -1.4331
      7543,   0.0464,   0.8804,   0.0835,  -1.4588
      7544,   0.0141,   0.8547,   0.0835,  -1.4716
      7545,   0.0311,   0.8547,   0.0835,  -1.4331
      7546,   0.1048,   0.8676,   0.0835,  -1.4331
      7547,   0.1369,   0.8804,   0.0964,  -1.4331
      7548,   0.1221,   0.8676,   0.0964,  -1.4588
      7549,   0.0823,   0.8804,   0.0835,  -1.4074
      7550,   0.0182,   0.8804,   0.0835,  -1.4202
      7551,  -0.0598,   0.8804,   0.0835,  -1.4331
      7552,  -0.2961,   0.8804,   0.1092,  -1.4459
      7553,  -0.2145,   0.8804,   0.0964,  -1.3945
      7554,  -0.0628,   0.8804,   0.0964,  -1.4202
      7555,   0.0133,   0.9061,   0.0964,  -1.4202
      7556,   0.0323,   0.9061,   0.0964,  -1.4074
      7557,   0.0068,   0.8804,   0.0835,  -1.3945
      7558,   0.0610,   0.8933,   0.0707,  -1.4074
      7559,   0.0434,   0.9190,   0.0707,  -1.4331
      7560,   0.0225,   0.9061,   0.0707,  -1.4331
      7561,  -0.0898,   0.9061,   0.0707,  -1.3817
      7562,  -0.1251,   0.9061,   0.0578,  -1.3945
      7563,  -0.0842,   0.9061,   0.0835,  -1.4074
      7564,  -0.0686,   0.9061,   0.0578,  -1.4074
      7565,  -0.0295,   0.8933,   0.0707,  -1.4074
      7566,  -0.0102,   0.9061,   0.0707,  -1.3945
      7567,   0.0119,   0.9061,   0.0835,  -1.4074
      7568,   0.0152,   0.9061,   0.0707,  -1.4074
      7569,   0.1013,   0.9061,   0.0707,  -1.4074
      7570,   0.1303,   0.9061,   0.0578,  -1.3945
      7571,   0.1316,   0.8933,   0.0578,  -1.4074
      7572,   0.1166,   0.9061,   0.0578,  -1.3817
      7573,   0.1160,   0.9190,   0.0578,  -1.3688
      7574,   0.0910,   0.8933,   0.0707,  -1.3817
      7575,  -0.0525,   0.8804,   0.0578,  -1.3817
      7576,  -0.1785,   0.8804,   0.0578,  -1.4074
      7577,  -0.1422,   0.8804,   0.0450,  -1.3817
      7578,  -0.0762,   0.8933,   0.0450,  -1.3817
      7579,  -0.0543,   0.8804,   0.0450,  -1.3688
      7580,  -0.0371,   0.8804,   0.0450,  -1.3688
      7581,  -0.0007,   0.8804,   0.0450,  -1.3688
      7582,  -0.0155,   0.8676,   0.0450,  -1.3560
      7583,  -0.0122,   0.8676,   0.0450,  -1.3817
      7584,   0.0230,   0.8804,   0.0578,  -1.3560
      7585,   0.0070,   0.8676,   0.0450,  -1.3431
      7586,  -0.0042,   0.8547,   0.0578,  -1.3560
      7587,  -0.0046,   0.8676,   0.0578,  -1.3431
      7588,   0.0280,   0.8804,   0.0450,  -1.3560
      7589,   0.0298,   0.8547,   0.0450,  -1.3174
      7590,   0.0411,   0.8418,   0.0450,  -1.3302
      7591,   0.0373,   0.8418,   0.0450,  -1.3431
      7592,   0.0662,   0.8290,   0.0450,  -1.3302
      7593,   0.0473,   0.8290,   0.0450,  -1.3174
      7594,   0.0396,   0.8290,   0.0450,  -1.3431
      7595,   0.0719,   0.8290,   0.0321,  -1.3174
      7596,   0.0455,   0.8290,   0.0450,  -1.3302
      7597,   0.0431,   0.8033,   0.0321,  -1.3045
      7598,  -0.0263,   0.8547,   0.0321,  -1.2917
      7599,   0.0303,   0.8161,   0.0321,  -1.3045
      7600,   0.0502,   0.8161,   0.0321,  -1.3045
      7601,   0.0251,   0.8033,   0.0321,  -1.2917
      7602,  -0.0086,   0.8033,   0.0193,  -1.3045
      7603,   0.0171,   0.7904,   0.0193,  -1.2917
      7604,   0.0574,   0.7904,   0.0321,  -1.2917
      7605,  -0.0664,   0.7776,   0.0321,  -1.2788
      7606,  -0.0431,   0.7776,   0.0193,  -1.2917
      7607,  -0.1446,   0.7904,   0.0321,  -1.2917
      7608,  -0.1124,   0.7904,   0.0321,  -1.2788
      7609,  -0.0793,   0.7904,   0.0450,  -1.2917
      7610,  -0.0059,   0.7904,   0.0321,  -1.2788
      7611,   0.0760,   0.7776,   0.0321,  -1.2788
      7612,   0.0400,   0.7776,   0.0193,  -1.2660
      7613,   0.0453,   0.8033,   0.0321,  -1.2660
      7614,   0.0572,   0.7904,   0.0321,  -1.2788
      7615,   0.0063,   0.7647,   0.0193,  -1.2660
      7616,  -0.0248,   0.7776,   0.0321,  -1.3045
      7617,  -0.0401,   0.7904,   0.0321,  -1.2788
      7618,  -0.0346,   0.7776,   0.0321,  -1.2788
      7619,  -0.0541,   0.7776,   0.0193,  -1.2531
      7620,  -0.0027,   0.7776,   0.0321,  -1.2660
      7621,  -0.0040,   0.7647,   0.0064,  -1.2660
      7622,   0.0049,   0.7647,   0.0193,  -1.2403
      7623,  -0.0206,   0.7647,   0.0193,  -1.2274
      7624,   0.0420,   0.7776,   0.0193,  -1.2531
      7625,   0.0534,   0.7647,   0.0064,  -1.2531
      7626,   0.0995,   0.7776,   0.0064,  -1.2274
      7627,   0.0400,   0.7647,   0.0064,  -1.2403
      7628,  -0.0578,   0.8161,   0.0064,  -1.2146
      7629,  -0.0316,   0.7904,   0.0064,  -1.2531
      7630,  -0.0455,   0.7776,   0.0064,  -1.2531
      7631,   0.0391,   0.7776,   0.0193,  -1.2531
      7632,   0.0811,   0.7776,  -0.0064,  -1.2403
      7633,   0.1424,   0.7776,  -0.0193,  -1.2531
      7634,   0.0900,   0.7904,  -0.0064,  -1.2788
      7635,   0.0841,   0.7776,  -0.0064,  -1.2403
      7636,  -0.0218,   0.7776,  -0.0064,  -1.2403
      7637,  -0.1153,   0.7776,  -0.0193,  -1.2403
      7638,  -0.0821,   0.7776,  -0.0193,  -1.2403
      7639,  -0.0423,   0.7904,  -0.0193,  -1.2531
      7640,  -0.0376,   0.8033,  -0.0193,  -1.2660
      7641,  -0.0479,   0.7904,  -0.0193,  -1.2274
      7642,   0.0467,   0.7904,  -0.0193,  -1.2788
      7643,   0.1390,   0.7904,  -0.0193,  -1.2274
      7644,   0.1463,   0.8033,  -0.0193,  -1.2403
      7645,   0.1643,   0.7904,  -0.0193,  -1.2403
      7646,   0.1539,   0.7904,  -0.0321,  -1.2146
      7647,   0.1365,   0.8033,  -0.0321,  -1.2274
      7648,  -0.0484,   0.7904,  -0.0450,  -1.2531
      7649,  -0.2689,   0.7904,  -0.0321,  -1.2274
      7650,  -0.2328,   0.8033,  -0.0321,  -1.2403
      7651,  -0.1292,   0.8033,  -0.0321,  -1.2274
      7652,  -0.1502,   0.7776,  -0.0450,  -1.2146
      7653,  -0.1241,   0.8033,  -0.0321,  -1.2274
      7654,  -0.0680,   0.7904,  -0.0450,  -1.2274
      7655,   0.0082,   0.8033,  -0.0450,  -1.2274
      7656,   0.0786,   0.7904,  -0.0578,  -1.2531
      7657,   0.1152,   0.8033,  -0.0450,  -1.2403
      7658,   0.1581,   0.8033,  -0.0578,  -1.2146
      7659,   0.1551,   0.8033,  -0.0578,  -1.2274
      7660,   0.0998,   0.7904,  -0.0578,  -1.2274
      7661,   0.0376,   0.7904,  -0.0450,  -1.2146
      7662,  -0.0954,   0.8033,  -0.0450,  -1.2146
      7663,  -0.1211,   0.8033,  -0.0578,  -1.2146
      7664,  -0.0970,   0.8033,  -0.0578,  -1.2146
      7665,  -0.0226,   0.8033,  -0.0707,  -1.2274
      7666,  -0.0096,   0.8033,  -0.0578,  -1.2403
      7667,   0.0012,   0.7776,  -0.0578,  -1.2146
      7668,   0.0327,   0.7904,  -0.0707,  -1.2146
      7669,  -0.0115,   0.7904,  -0.0707,  -1.2403
      7670,  -0.0102,   0.7904,  -0.0707,  -1.2274
      7671,   0.0565,   0.7776,  -0.0707,  -1.2274
      7672,  -0.0114,   0.7776,  -0.0707,  -1.2274
      7673,   0.0243,   0.8033,  -0.0707,  -1.2146
      7674,   0.1032,   0.7904,  -0.0707,  -1.2403
      7675,   0.1005,   0.7776,  -0.0578,  -1.2146
      7676,   0.0600,   0.7647,  -0.0578,  -1.2017
      7677,   0.0122,   0.7647,  -0.0707,  -1.2146
      7678,  -0.0494,   0.7647,  -0.0707,  -1.2403
      7679,  -0.0611,   0.7647,  -0.0707,  -1.2274
      7680,  -0.0699,   0.7647,  -0.0707,  -1.2017
      7681,  -0.0697,   0.7647,  -0.0707,  -1.2274
      7682,  -0.0524,   0.7647,  -0.0707,  -1.2146
      7683,  -0.0124,   0.7647,  -0.0707,  -1.2403
      7684,   0.0571,   0.7647,  -0.0707,  -1.2403
      7685,   0.0938,   0.7647,  -0.0835,  -1.2403
      7686,   0.0746,   0.7647,  -0.0707,  -1.2146
      7687,   0.1030,   0.7519,  -0.0578,  -1.2146
      7688,   0.1376,   0.7390,  -0.0707,  -1.2274
      7689,   0.0911,   0.7519,  -0.0578,  -1.2146
      7690,   0.0434,   0.7262,  -0.0578,  -1.2146
      7691,   0.0854,   0.7390,  -0.0450,  -1.2274
      7692,  -0.0636,   0.7519,  -0.0321,  -1.2017
      7693,  -0.1308,   0.7519,  -0.0450,  -1.2146
      7694,  -0.0374,   0.7519,  -0.0578,  -1.2146
      7695,   0.0405,   0.7390,  -0.0450,  -1.2017
      7696,  -0.0105,   0.7390,  -0.0578,  -1.2017
      7697,  -0.1092,   0.7262,  -0.0578,  -1.2274
      7698,  -0.1189,   0.7519,  -0.0321,  -1.2017
      7699,  -0.0643,   0.7262,  -0.0578,  -1.2017
      7700,  -0.0532,   0.7262,  -0.0450,  -1.2146
      7701,  -0.0148,   0.7262,  -0.0450,  -1.1889
      7702,   0.0204,   0.7390,  -0.0321,  -1.2146
      7703,   0.0947,   0.7390,  -0.0450,  -1.2017
      7704,   0.0902,   0.7262,  -0.0450,  -1.2017
      7705,   0.0745,   0.7133,  -0.0321,  -1.2017
      7706,   0.0709,   0.7133,  -0.0450,  -1.1632
      7707,   0.0897,   0.7133,  -0.0321,  -1.1760
      7708,   0.0192,   0.7133,  -0.0321,  -1.1632
      7709,   0.1359,   0.7133,  -0.0321,  -1.1632
      7710,   0.1841,   0.7133,  -0.0450,  -1.1632
      7711,   0.1647,   0.7133,  -0.0578,  -1.1632
      7712,   0.0691,   0.7133,  -0.0450,  -1.1632
      7713,  -0.0576,   0.7133,  -0.0450,  -1.1375
      7714,  -0.1614,   0.6876,  -0.0450,  -1.1375
      7715,  -0.2064,   0.6748,  -0.0578,  -1.1632
      7716,  -0.1609,   0.6876,  -0.0321,  -1.1503
      7717,  -0.0933,   0.6876,  -0.0450,  -1.1375
      7718,  -0.0146,   0.6876,  -0.0450,  -1.1375
      7719,   0.0155,   0.6876,  -0.0450,  -1.1375
      7720,  -0.0007,   0.6876,  -0.0321,  -1.1118
      7721,  -0.0338,   0.6619,  -0.0321,  -1.0860
      7722,  -0.0188,   0.6876,  -0.0450,  -1.0989
      7723,  -0.0149,   0.6748,  -0.0578,  -1.0860
      7724,   0.0013,   0.6876,  -0.0578,  -1.0989
      7725,   0.0126,   0.6619,  -0.0578,  -1.0989
      7726,  -0.0415,   0.6748,  -0.0707,  -1.0989
      7727,   0.0666,   0.6619,  -0.0707,  -1.0989
      7728,   0.1473,   0.6748,  -0.0578,  -1.0989
      7729,   0.1964,   0.6619,  -0.0578,  -1.0989
      7730,   0.1960,   0.6748,  -0.0578,  -1.0989
      7731,   0.0794,   0.6619,  -0.0578,  -1.0860
      7732,   0.0331,   0.6748,  -0.0707,  -1.0732
      7733,  -0.0254,   0.6748,  -0.0450,  -1.0860
      7734,  -0.1292,   0.6619,  -0.0835,  -1.0732
      7735,  -0.2441,   0.6619,  -0.0707,  -1.0732
      7736,  -0.1627,   0.6619,  -0.0707,  -1.0860
      7737,  -0.0823,   0.6748,  -0.0578,  -1.0732
      7738,  -0.0240,   0.6491,  -0.0707,  -1.0860
      7739,  -0.0037,   0.6619,  -0.0707,  -1.0603
      7740,   0.0468,   0.6748,  -0.0578,  -1.0732
      7741,   0.1039,   0.6619,  -0.0835,  -1.0989
      7742,   0.0295,   0.6619,  -0.0835,  -1.0732
      7743,   0.0905,   0.7133,  -0.0835,  -1.0860
      7744,   0.0717,   0.6748,  -0.0835,  -1.0860
      7745,  -0.0345,   0.6619,  -0.0578,  -1.1118
      7746,  -0.1406,   0.6491,  -0.0707,  -1.0989
      7747,  -0.1805,   0.6619,  -0.0578,  -1.1118
      7748,  -0.1091,   0.6619,  -0.0578,  -1.0860
      7749,  -0.0016,   0.6619,  -0.0578,  -1.1118
      7750,   0.0578,   0.6619,  -0.0578,  -1.1246
      7751,   0.1343,   0.6491,  -0.0578,  -1.1246
      7752,   0.1536,   0.6491,  -0.0578,  -1.0989
      7753,   0.1685,   0.6619,  -0.0450,  -1.1118
      7754,   0.1290,   0.6491,  -0.0578,  -1.1246
      7755,   0.0034,   0.6619,  -0.0450,  -1.1246
      7756,  -0.0884,   0.6619,  -0.0450,  -1.1246
      7757,  -0.1612,   0.6619,  -0.0450,  -1.1246
      7758,  -0.1037,   0.6619,  -0.0707,  -1.1246
      7759,  -0.0727,   0.6491,  -0.0450,  -1.1503
      7760,   0.0515,   0.6362,  -0.0321,  -1.1375
      7761,   0.1225,   0.6491,  -0.0450,  -1.1503
      7762,   0.1312,   0.6619,  -0.0321,  -1.1503
      7763,   0.0715,   0.6491,  -0.0450,  -1.1632
      7764,   0.1376,   0.6619,  -0.0193,  -1.1760
      7765,   0.2249,   0.6491,  -0.0321,  -1.1632
      7766,   0.0940,   0.6619,  -0.0193,  -1.1889
      7767,  -0.0990,   0.6619,  -0.0064,  -1.1889
      7768,  -0.3880,   0.6619,  -0.0064,  -1.2017
      7769,  -0.2768,   0.6619,  -0.0064,  -1.1760
      7770,  -0.1984,   0.6748,  -0.0064,  -1.2017
      7771,  -0.1323,   0.6748,  -0.0064,  -1.2017
      7772,  -0.0437,   0.6748,  -0.0064,  -1.2403
      7773,   0.0623,   0.7133,  -0.0064,  -1.2403
      7774,  -0.0982,   0.6876,  -0.0064,  -1.2788
      7775,  -0.3181,   0.6876,   0.0064,  -1.2531
      7776,  -0.9613,   0.6876,   0.0193,  -1.2660
      7777,  -0.9728,   0.7005,   0.0193,  -1.2788
      7778,  -0.7192,   0.7005,   0.0193,  -1.2788
      7779,  -0.1430,   0.7262,   0.0193,  -1.3045
      7780,   0.4269,   0.7133,   0.0321,  -1.3045
      7781,   0.9070,   0.7262,   0.0321,  -1.3302
      7782,   1.0853,   0.7390,   0.0450,  -1.3302
      7783,   0.9509,   0.7519,   0.0450,  -1.3688
      7784,   0.5232,   0.7390,   0.0578,  -1.3431
      7785,   0.0333,   0.7519,   0.0578,  -1.3302
      7786,  -0.3046,   0.7519,   0.0450,  -1.3560
      7787,  -0.4060,   0.7647,   0.0578,  -1.3817
      7788,  -0.4852,   0.7519,   0.0450,  -1.3688
      7789,  -0.5926,   0.7647,   0.0450,  -1.3817
      7790,  -0.4483,   0.7647,   0.0450,  -1.4202
      7791,  -0.2660,   0.7647,   0.0578,  -1.3817
      7792,  -0.0946,   0.7776,   0.0321,  -1.3688
      7793,  -0.0346,   0.7904,   0.0450,  -1.3945
      7794,   0.0735,   0.8033,   0.0321,  -1.4459
      7795,   0.4148,   0.8161,   0.0321,  -1.4331
      7796,   0.6456,   0.8161,   0.0193,  -1.4716
      7797,   0.4649,   0.8161,   0.0064,  -1.4588
      7798,   0.1959,   0.8676,   0.0193,  -1.4588
      7799,   0.1114,   0.8547,   0.0193,  -1.4716
      7800,   0.1775,   0.8676,   0.0321,  -1.5102
      7801,   0.3558,   0.8804,   0.0193,  -1.5230
      7802,   0.4046,   0.8804,   0.0193,  -1.5487
      7803,   0.4774,   0.8804,   0.0193,  -1.5744
      7804,   0.2551,   0.8933,   0.0064,  -1.5873
      7805,   0.1932,   0.8804,   0.0193,  -1.6002
      7806,   0.0177,   0.8804,   0.0321,  -1.6130
      7807,  -0.2627,   0.8933,   0.0193,  -1.5873
      7808,  -0.1496,   0.9190,   0.0193,  -1.6130
      7809,  -0.5008,   0.9061,   0.0193,  -1.6516
      7810,  -0.7201,   0.9190,   0.0193,  -1.6387
      7811,  -2.1934,   0.8933,   0.0064,  -1.6387
      7812,  -2.4001,   0.8933,   0.0193,  -1.6387
      7813,  -2.0251,   0.9190,   0.0193,  -1.6387
      7814,  -0.4639,   0.8933,   0.0193,  -1.6644
      7815,   1.0910,   0.8933,   0.0193,  -1.6516
      7816,   1.0239,   0.8804,   0.0064,  -1.6387
      7817,   0.9110,   0.8804,   0.0064,  -1.6387
      7818,   0.6788,   0.8547,  -0.0193,  -1.6387
      7819,  -0.6146,   0.8676,  -0.0193,  -1.6130
      7820,   0.5608,   0.8418,  -0.0193,  -1.6130
      7821,   1.3955,   0.8033,  -0.0450,  -1.5744
      7822,   2.4000,   0.7776,  -0.0450,  -1.5616
      7823,   2.4000,   0.7519,  -0.0707,  -1.5102
      7824,   1.4743,   0.7390,  -0.0578,  -1.5230
      7825,   0.2293,   0.7262,  -0.0707,  -1.4716
      7826,  -0.0918,   0.7133,  -0.0578,  -1.5102
      7827,  -0.0972,   0.7005,  -0.0578,  -1.4845
      7828,  -0.0360,   0.6748,  -0.0707,  -1.4973
      7829,   0.0980,   0.6619,  -0.0835,  -1.4973
      7830,   0.0615,   0.6619,  -0.0578,  -1.5102
      7831,  -0.1247,   0.6362,  -0.0707,  -1.4459
      7832,  -0.3202,   0.6105,  -0.0707,  -1.4845
      7833,  -0.3519,   0.6234,  -0.0578,  -1.4716
      7834,  -0.3853,   0.6362,  -0.0835,  -1.4716
      7835,  -0.1983,   0.6234,  -0.0707,  -1.4588
      7836,  -0.1225,   0.6362,  -0.0578,  -1.4588
      7837,  -0.0806,   0.6234,  -0.0450,  -1.4459
      7838,  -0.1843,   0.6234,  -0.0578,  -1.4074
      7839,  -0.1343,   0.6362,  -0.0578,  -1.3945
      7840,  -0.1396,   0.6362,  -0.0578,  -1.3688
      7841,  -0.1287,   0.6491,  -0.0578,  -1.3688
      7842,   0.0299,   0.6491,  -0.0578,  -1.3174
      7843,   0.1092,   0.6876,  -0.0450,  -1.2917
      7844,   0.1136,   0.6619,  -0.0450,  -1.2531
      7845,   0.0928,   0.6619,  -0.0321,  -1.2274
      7846,   0.0452,   0.6619,  -0.0321,  -1.1889
      7847,  -0.1492,   0.6619,  -0.0193,  -1.1632
      7848,  -0.1693,   0.6619,  -0.0193,  -1.1503
      7849,  -0.1807,   0.6748,  -0.0321,  -1.1246
      7850,  -1.3425,   0.6876,  -0.0193,  -1.1118
      7851,  -1.7341,   0.6748,  -0.0064,  -1.0989
      7852,  -1.0223,   0.6619,   0.0064,  -1.0989
      7853,  -0.1269,   0.6748,   0.0064,  -1.0989
      7854,   0.2972,   0.6748,   0.0064,  -1.1118
      7855,   0.6125,   0.6876,   0.0064,  -1.1375
      7856,   0.7107,   0.6876,   0.0064,  -1.1118
      7857,   0.9347,   0.6876,   0.0064,  -1.1375
      7858,   0.6020,   0.7133,   0.0064,  -1.1246
      7859,  -0.0284,   0.7005,  -0.0064,  -1.1503
      7860,  -0.1214,   0.7133,   0.0193,  -1.1375
      7861,  -0.0907,   0.7133,   0.0193,  -1.1246
      7862,   0.0570,   0.7262,   0.0193,  -1.1118
      7863,   0.2117,   0.7390,   0.0193,  -1.1118
      7864,   0.0358,   0.7519,   0.0064,  -1.1118
      7865,   0.0064,   0.7647,   0.0064,  -1.1375
      7866,  -0.0013,   0.7647,   0.0064,  -1.1118
      7867,  -0.0229,   0.7904,   0.0193,  -1.1503
      7868,  -0.0201,   0.8290,   0.0064,  -1.1375
      7869,  -0.0298,   0.8033,   0.0064,  -1.1375
      7870,   0.0228,   0.8033,   0.0321,  -1.1632
      7871,   0.0731,   0.8290,   0.0064,  -1.1632
      7872,   0.0435,   0.8290,   0.0064,  -1.0860
      7873,   0.1203,   0.8676,   0.0321,  -1.1760
      7874,   0.0858,   0.8804,   0.0321,  -1.1889
      7875,   0.1550,   0.8676,   0.0193,  -1.1503
