 0.000, 24.95,  5.03
 0.005, 24.95,  5.05
 0.010, 24.96,  5.04
 0.015, 24.97,  5.08
 0.020, 25.01,  5.09
 0.025, 25.07,  5.08
 0.030, 25.10,  5.11
 0.035, 25.16,  5.13
 0.040, 25.19,  5.14
 0.045, 25.26,  5.18
 0.050, 25.30,  5.24
 0.055, 25.35,  5.30
 0.060, 25.41,  5.36
 0.065, 25.49,  5.44
 0.070, 25.58,  5.52
 0.075, 25.68,  5.60
 0.080, 25.80,  5.70
 0.085, 25.94,  5.78
 0.090, 26.08,  5.87
 0.095, 26.26,  5.94
 0.100, 26.40,  6.00
 0.105, 26.57,  6.09
 0.110, 26.69,  6.15
 0.115, 26.80,  6.23
 0.120, 26.86,  6.32
 0.125, 26.91,  6.36
 0.130, 26.91,  6.41
 0.135, 26.91,  6.45
 0.140, 26.90,  6.48
 0.145, 26.85,  6.50
 0.150, 26.79,  6.50
 0.155, 26.70,  6.46
 0.160, 26.59,  6.42
 0.165, 26.50,  6.38
 0.170, 26.39,  6.33
 0.175, 26.29,  6.29
 0.180, 26.19,  6.19
 0.185, 26.10,  6.12
 0.190, 26.02,  6.05
 0.195, 25.93,  5.94
 0.200, 25.85,  5.85
 0.205, 25.81,  5.74
 0.210, 25.73,  5.64
 0.215, 25.70,  5.52
 0.220, 25.70,  5.41
 0.225, 25.70,  5.30
 0.230, 25.68,  5.17
 0.235, 25.70,  5.06
 0.240, 25.71,  4.94
 0.245, 25.72,  4.83
 0.250, 25.75,  4.71
 0.255, 25.82,  4.64
 0.260, 25.86,  4.51
 0.265, 25.93,  4.43
 0.270, 26.03,  4.36
 0.275, 26.10,  4.29
 0.280, 26.19,  4.23
 0.285, 26.28,  4.18
 0.290, 26.38,  4.13
 0.295, 26.48,  4.09
 0.300, 26.60,  4.07
 0.305, 26.72,  4.05
 0.310, 26.83,  4.06
 0.315, 26.95,  4.07
 0.320, 27.05,  4.10
 0.325, 27.14,  4.12
 0.330, 27.22,  4.17
 0.335, 27.25,  4.21
 0.340, 27.27,  4.24
 0.345, 27.25,  4.31
 0.350, 27.20,  4.36
 0.355, 27.11,  4.43
 0.360, 26.99,  4.45
 0.365, 26.81,  4.52
 0.370, 26.62,  4.56
 0.375, 26.45,  4.60
 0.380, 26.25,  4.63
 0.385, 26.11,  4.63
 0.390, 25.95,  4.65
 0.395, 25.83,  4.64
 0.400, 25.77,  4.64
 0.405, 25.71,  4.64
 0.410, 25.70,  4.63
 0.415, 25.68,  4.63
 0.420, 25.68,  4.63
 0.425, 25.70,  4.64
 0.430, 25.70,  4.66
 0.435, 25.72,  4.66
 0.440, 25.74,  4.69
 0.445, 25.75,  4.70
 0.450, 25.81,  4.72
 0.455, 25.83,  4.74
 0.460, 25.88,  4.75
 0.465, 25.93,  4.75
