 0.000, 41.76, 28.52
 0.005, 42.14, 27.80
 0.010, 42.49, 27.07
 0.015, 42.76, 26.42
 0.020, 43.05, 25.69
 0.025, 43.24, 25.04
 0.030, 43.37, 24.36
 0.035, 43.49, 23.67
 0.040, 43.56, 23.03
 0.045, 43.57, 22.35
 0.050, 43.54, 21.73
 0.055, 43.46, 21.12
 0.060, 43.32, 20.50
 0.065, 43.14, 19.90
 0.070, 42.91, 19.30
 0.075, 42.65, 18.74
 0.080, 42.33, 18.16
 0.085, 41.99, 17.62
 0.090, 41.64, 17.11
 0.095, 41.25, 16.61
 0.100, 40.88, 16.13
 0.105, 40.53, 15.70
 0.110, 40.16, 15.29
 0.115, 39.85, 14.92
 0.120, 39.54, 14.56
 0.125, 39.29, 14.29
 0.130, 39.09, 14.02
 0.135, 38.94, 13.84
 0.140, 38.87, 13.71
 0.145, 38.87, 13.64
 0.150, 38.94, 13.63
 0.155, 39.09, 13.67
 0.160, 39.29, 13.81
 0.165, 39.51, 13.98
 0.170, 39.82, 14.24
 0.175, 40.11, 14.54
 0.180, 40.46, 14.90
 0.185, 40.80, 15.32
 0.190, 41.13, 15.77
 0.195, 41.48, 16.29
 0.200, 41.80, 16.83
 0.205, 42.13, 17.45
 0.210, 42.45, 18.13
 0.215, 42.74, 18.81
 0.220, 43.01, 19.59
 0.225, 43.24, 20.37
 0.230, 43.45, 21.19
 0.235, 43.62, 22.06
 0.240, 43.73, 22.93
 0.245, 43.82, 23.90
 0.250, 43.86, 24.82
 0.255, 43.83, 25.80
 0.260, 43.77, 26.78
 0.265, 43.66, 27.73
 0.270, 43.46, 28.77
 0.275, 43.24, 29.69
 0.280, 42.94, 30.66
 0.285, 42.58, 31.58
 0.290, 42.19, 32.41
 0.295, 41.71, 33.25
 0.300, 41.26, 33.94
 0.305, 40.73, 34.55
 0.310, 40.20, 35.09
 0.315, 39.67, 35.49
 0.320, 39.13, 35.80
 0.325, 38.69, 35.99
 0.330, 38.25, 36.08
 0.335, 37.87, 36.08
 0.340, 37.55, 36.03
 0.345, 37.29, 35.92
 0.350, 37.17, 35.77
 0.355, 37.07, 35.56
 0.360, 37.14, 35.30
 0.365, 37.27, 35.03
 0.370, 37.51, 34.70
 0.375, 37.80, 34.33
 0.380, 38.13, 33.91
 0.385, 38.54, 33.45
 0.390, 38.94, 32.98
 0.395, 39.40, 32.45
 0.400, 39.82, 31.91
 0.405, 40.28, 31.32
 0.410, 40.72, 30.69
 0.415, 41.13, 30.09
 0.420, 41.54, 29.40
 0.425, 41.90, 28.74
 0.430, 42.25, 28.02
 0.435, 42.57, 27.30
 0.440, 42.85, 26.59
 0.445, 43.08, 25.82
 0.450, 43.28, 25.11
 0.455, 43.41, 24.39
 0.460, 43.52, 23.65
 0.465, 43.57, 22.95
 0.470, 43.55, 22.24
 0.475, 43.51, 21.58
 0.480, 43.40, 20.89
 0.485, 43.24, 20.22
 0.490, 43.06, 19.61
 0.495, 42.80, 18.97
 0.500, 42.50, 18.36
 0.505, 42.19, 17.78
 0.510, 41.82, 17.21
 0.515, 41.45, 16.66
 0.520, 41.04, 16.14
 0.525, 40.65, 15.64
 0.530, 40.27, 15.16
 0.535, 39.91, 14.72
 0.540, 39.61, 14.36
 0.545, 39.36, 14.03
 0.550, 39.19, 13.74
 0.555, 39.11, 13.52
 0.560, 39.09, 13.35
 0.565, 39.14, 13.27
 0.570, 39.31, 13.23
 0.575, 39.53, 13.28
 0.580, 39.83, 13.41
 0.585, 40.18, 13.61
 0.590, 40.58, 13.89
 0.595, 41.03, 14.26
 0.600, 41.48, 14.68
 0.605, 41.95, 15.21
 0.610, 42.43, 15.80
 0.615, 42.87, 16.45
 0.620, 43.31, 17.20
 0.625, 43.71, 17.93
 0.630, 44.08, 18.79
 0.635, 44.43, 19.69
 0.640, 44.71, 20.61
 0.645, 44.96, 21.62
 0.650, 45.13, 22.59
 0.655, 45.27, 23.66
 0.660, 45.32, 24.75
 0.665, 45.33, 25.82
 0.670, 45.28, 26.97
 0.675, 45.17, 28.03
 0.680, 44.95, 29.15
 0.685, 44.66, 30.22
 0.690, 44.33, 31.22
 0.695, 43.90, 32.21
 0.700, 43.45, 33.08
 0.705, 42.91, 33.90
 0.710, 42.36, 34.61
 0.715, 41.81, 35.19
 0.720, 41.16, 35.70
 0.725, 40.57, 36.06
 0.730, 39.97, 36.35
 0.735, 39.38, 36.53
 0.740, 38.81, 36.64
 0.745, 38.29, 36.67
 0.750, 37.88, 36.65
 0.755, 37.45, 36.59
 0.760, 37.16, 36.49
 0.765, 36.97, 36.37
 0.770, 36.88, 36.21
 0.775, 36.96, 36.05
 0.780, 37.11, 35.87
 0.785, 37.37, 35.61
 0.790, 37.71, 35.37
 0.795, 38.07, 35.04
 0.800, 38.47, 34.71
 0.805, 38.90, 34.32
 0.810, 39.35, 33.89
