製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,2,,,,,
計測開始時刻 ,2018/2/27 11:49,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,EMG絶対値
3629,0.0599,0.2763,0.8418,-0.4948,,0.0599
3630,0.0959,0.2763,0.8547,-0.4691,,0.0959
3631,0.0716,0.2635,0.8418,-0.4563,,0.0716
3632,0.0975,0.2635,0.8547,-0.482,,0.0975
3633,0.1529,0.302,0.8418,-0.482,,0.1529
3634,0.132,0.2635,0.8418,-0.4948,,0.132
3635,0.0717,0.2506,0.8418,-0.4691,,0.0717
3636,0.0111,0.2763,0.8418,-0.4691,,0.0111
3637,-0.0151,0.2635,0.8418,-0.5077,,0.0151
3638,-0.0225,0.2635,0.829,-0.482,,0.0225
3639,-0.0294,0.2763,0.8547,-0.4948,,0.0294
3640,-0.0305,0.2763,0.8547,-0.482,,0.0305
3641,-0.0202,0.2635,0.8547,-0.482,,0.0202
3642,-0.0278,0.2635,0.8418,-0.482,,0.0278
3643,-0.0129,0.2635,0.8418,-0.4691,,0.0129
3644,0.0225,0.2635,0.8418,-0.482,,0.0225
3645,0.0704,0.2763,0.8418,-0.4691,,0.0704
3646,0.1129,0.2763,0.8418,-0.4563,,0.1129
3647,0.1356,0.2635,0.8418,-0.4563,,0.1356
3648,0.14,0.2506,0.8418,-0.4691,,0.14
3649,0.1203,0.2635,0.829,-0.4691,,0.1203
3650,0.0737,0.2635,0.8418,-0.482,,0.0737
3651,0.0393,0.2763,0.8547,-0.482,,0.0393
3652,0.0094,0.2506,0.8418,-0.482,,0.0094
3653,-0.0209,0.2506,0.829,-0.482,,0.0209
3654,0.0118,0.2635,0.8418,-0.4691,,0.0118
3655,0.0028,0.2635,0.8547,-0.4563,,0.0028
3656,0.025,0.2635,0.8676,-0.4691,,0.025
3657,0.0398,0.2635,0.8418,-0.4434,,0.0398
3658,0.0466,0.2635,0.8547,-0.482,,0.0466
3659,0.068,0.2635,0.8418,-0.4563,,0.068
3660,0.0935,0.2635,0.8418,-0.4691,,0.0935
3661,0.1263,0.2635,0.8418,-0.4691,,0.1263
3662,0.1054,0.2635,0.8547,-0.4691,,0.1054
3663,0.1049,0.2506,0.8418,-0.482,,0.1049
3664,0.0511,0.2635,0.8418,-0.482,,0.0511
3665,-0.0189,0.2763,0.8547,-0.4691,,0.0189
3666,-0.0679,0.2635,0.829,-0.4948,,0.0679
3667,-0.0697,0.2763,0.8547,-0.4691,,0.0697
3668,-0.0524,0.2635,0.8418,-0.482,,0.0524
3669,-0.0083,0.2763,0.8418,-0.4691,,0.0083
3670,0.0179,0.2635,0.8418,-0.4691,,0.0179
3671,0.0655,0.2635,0.8547,-0.4691,,0.0655
3672,0.0766,0.2763,0.8547,-0.4691,,0.0766
3673,0.1206,0.2506,0.8547,-0.4691,,0.1206
3674,0.2421,0.2763,0.8418,-0.4691,,0.2421
3675,0.2254,0.2763,0.8547,-0.4563,,0.2254
3676,0.1627,0.2763,0.8547,-0.4948,,0.1627
3677,0.1148,0.2763,0.8547,-0.4563,,0.1148
3678,0.0711,0.2635,0.8547,-0.482,,0.0711
3679,0.0523,0.2635,0.8547,-0.4563,,0.0523
3680,0.0347,0.2635,0.8547,-0.482,,0.0347
3681,0.0385,0.2635,0.8547,-0.482,,0.0385
3682,0.0455,0.2635,0.8547,-0.4563,,0.0455
3683,0.0525,0.2763,0.8547,-0.482,,0.0525
3684,0.0025,0.2635,0.8547,-0.482,,0.0025
3685,0.0303,0.2763,0.8547,-0.482,,0.0303
3686,0.0358,0.2635,0.8676,-0.4563,,0.0358
3687,0.0688,0.2763,0.8676,-0.4434,,0.0688
3688,0.0651,0.3277,0.8547,-0.482,,0.0651
3689,0.0638,0.2892,0.8418,-0.4691,,0.0638
3690,0.0713,0.2763,0.8418,-0.4563,,0.0713
3691,0.0559,0.2763,0.8547,-0.4691,,0.0559
3692,0.0349,0.2635,0.8418,-0.4563,,0.0349
3693,0.0616,0.2763,0.8676,-0.4691,,0.0616
3694,0.1119,0.2763,0.8418,-0.4691,,0.1119
3695,0.1251,0.2635,0.8547,-0.4691,,0.1251
3696,0.09,0.2635,0.8418,-0.482,,0.09
3697,0.0693,0.2635,0.8547,-0.482,,0.0693
3698,0.0355,0.2763,0.8418,-0.4691,,0.0355
3699,0.0111,0.2635,0.8418,-0.4563,,0.0111
3700,0.0043,0.2763,0.8418,-0.4691,,0.0043
3701,-0.029,0.2635,0.8547,-0.4691,,0.029
3702,-0.0045,0.2763,0.8676,-0.4691,,0.0045
3703,0.0897,0.2635,0.8676,-0.4691,,0.0897
3704,0.0738,0.2763,0.8547,-0.4691,,0.0738
3705,0.0691,0.2763,0.8547,-0.482,,0.0691
3706,0.07,0.2635,0.8418,-0.4948,,0.07
3707,0.0437,0.2763,0.8418,-0.4691,,0.0437
3708,0.014,0.2635,0.8418,-0.4563,,0.014
3709,-0.0024,0.2635,0.8547,-0.4691,,0.0024
3710,-0.0042,0.2635,0.8418,-0.482,,0.0042
3711,0.0321,0.2506,0.8418,-0.4691,,0.0321
3712,0.0281,0.2763,0.8418,-0.4691,,0.0281
3713,0.0162,0.2763,0.8418,-0.482,,0.0162
3714,0.0961,0.2506,0.8547,-0.482,,0.0961
3715,0.1064,0.2635,0.8418,-0.4691,,0.1064
3716,0.0765,0.2635,0.829,-0.4691,,0.0765
3717,0.0373,0.2635,0.8547,-0.4691,,0.0373
3718,0.0068,0.2635,0.8676,-0.4563,,0.0068
3719,0.061,0.2635,0.8547,-0.4563,,0.061
3720,0.0765,0.2506,0.8547,-0.4691,,0.0765
3721,0.0691,0.2635,0.8418,-0.4563,,0.0691
3722,0.0346,0.2506,0.8418,-0.4563,,0.0346
3723,-0.0563,0.2635,0.8418,-0.4563,,0.0563
3724,-0.1072,0.2635,0.8547,-0.4691,,0.1072
3725,-0.1019,0.2635,0.8418,-0.4691,,0.1019
3726,-0.0788,0.2378,0.8418,-0.482,,0.0788
3727,-0.0122,0.2506,0.8418,-0.4691,,0.0122
3728,0.016,0.2378,0.8418,-0.4691,,0.016
3729,0.1037,0.2506,0.8418,-0.4563,,0.1037
3730,0.1455,0.2635,0.829,-0.4691,,0.1455
3731,0.1482,0.2635,0.8418,-0.4691,,0.1482
3732,0.1036,0.2635,0.8418,-0.4434,,0.1036
3733,0.062,0.302,0.8418,-0.4434,,0.062
3734,0.0261,0.2635,0.8418,-0.4563,,0.0261
3735,0.0017,0.2635,0.8418,-0.4434,,0.0017
3736,0.0233,0.2506,0.8418,-0.4563,,0.0233
3737,0.0474,0.2506,0.829,-0.4434,,0.0474
3738,0.0677,0.2635,0.8418,-0.4306,,0.0677
3739,0.0563,0.2506,0.829,-0.4306,,0.0563
3740,0.0355,0.2506,0.829,-0.4434,,0.0355
3741,0.0427,0.2378,0.829,-0.482,,0.0427
3742,0.0402,0.2506,0.8418,-0.4691,,0.0402
3743,0.065,0.2635,0.829,-0.4563,,0.065
3744,0.0535,0.2635,0.8418,-0.4563,,0.0535
3745,0.0404,0.2635,0.8418,-0.482,,0.0404
3746,0.0563,0.2506,0.829,-0.4563,,0.0563
3747,0.0675,0.2763,0.8418,-0.4563,,0.0675
3748,0.0296,0.3277,0.8418,-0.4691,,0.0296
3749,0.0664,0.2635,0.8418,-0.4691,,0.0664
3750,0.1159,0.2635,0.8547,-0.4434,,0.1159
3751,0.1274,0.2763,0.8418,-0.482,,0.1274
3752,0.1533,0.2763,0.829,-0.4691,,0.1533
3753,0.1381,0.2763,0.8418,-0.4691,,0.1381
3754,0.117,0.2635,0.8418,-0.482,,0.117
3755,0.0924,0.2763,0.8547,-0.482,,0.0924
3756,0.0765,0.2635,0.8547,-0.4691,,0.0765
3757,0.0457,0.2506,0.8418,-0.482,,0.0457
3758,0.0244,0.2763,0.8418,-0.4691,,0.0244
3759,0.0028,0.3277,0.829,-0.5077,,0.0028
3760,-0.0649,0.2763,0.8418,-0.4691,,0.0649
3761,-0.0715,0.2635,0.8418,-0.482,,0.0715
3762,-0.0281,0.2635,0.829,-0.4563,,0.0281
3763,0.0188,0.2635,0.8547,-0.4948,,0.0188
3764,0.0168,0.2635,0.8547,-0.4563,,0.0168
3765,0.0277,0.2635,0.8547,-0.4691,,0.0277
3766,0.0683,0.2635,0.8547,-0.482,,0.0683
3767,0.0771,0.2635,0.8418,-0.482,,0.0771
3768,0.0973,0.2635,0.829,-0.482,,0.0973
3769,0.0911,0.2763,0.8418,-0.4691,,0.0911
3770,0.1934,0.2763,0.829,-0.482,,0.1934
3771,0.161,0.2635,0.8547,-0.482,,0.161
3772,0.1087,0.2763,0.8418,-0.4691,,0.1087
3773,0.0683,0.2506,0.8547,-0.4563,,0.0683
3774,0.0215,0.2763,0.8418,-0.482,,0.0215
3775,0.0074,0.2635,0.8547,-0.4691,,0.0074
3776,0.0292,0.2635,0.8418,-0.482,,0.0292
3777,0.0226,0.2635,0.8418,-0.4563,,0.0226
3778,0.076,0.2763,0.8418,-0.4691,,0.076
3779,0.1107,0.2763,0.8418,-0.4563,,0.1107
3780,0.1217,0.2635,0.8547,-0.4691,,0.1217
3781,0.1789,0.2635,0.8547,-0.4563,,0.1789
3782,0.1398,0.2763,0.8418,-0.4691,,0.1398
3783,0.11,0.2635,0.8418,-0.4563,,0.11
3784,0.0167,0.2763,0.8418,-0.4691,,0.0167
3785,-0.0292,0.2763,0.8547,-0.4691,,0.0292
3786,-0.0595,0.2635,0.8547,-0.482,,0.0595
3787,-0.1211,0.2635,0.8547,-0.4563,,0.1211
3788,-0.0819,0.2378,0.829,-0.4691,,0.0819
3789,-0.0529,0.2635,0.8418,-0.4691,,0.0529
3790,-0.036,0.2506,0.829,-0.5077,,0.036
3791,-0.0116,0.2763,0.8547,-0.4691,,0.0116
3792,-0.0365,0.2635,0.8418,-0.4948,,0.0365
3793,-0.0146,0.2763,0.8418,-0.4948,,0.0146
3794,0.0269,0.2506,0.8418,-0.4691,,0.0269
3795,0.0234,0.2763,0.8547,-0.4563,,0.0234
3796,0.0406,0.2635,0.8547,-0.4948,,0.0406
3797,0.0704,0.2635,0.8547,-0.4948,,0.0704
3798,0.103,0.2635,0.8547,-0.4691,,0.103
3799,0.1119,0.2635,0.8418,-0.482,,0.1119
3800,0.0968,0.2635,0.8418,-0.482,,0.0968
3801,0.0947,0.2635,0.8418,-0.4691,,0.0947
3802,0.0646,0.2506,0.8547,-0.4563,,0.0646
3803,0.0357,0.2378,0.829,-0.4563,,0.0357
3804,0.1189,0.2635,0.8418,-0.4563,,0.1189
3805,0.1634,0.2763,0.8547,-0.4691,,0.1634
3806,0.1735,0.2763,0.8547,-0.4563,,0.1735
3807,0.1662,0.2635,0.8418,-0.482,,0.1662
3808,0.0717,0.2635,0.8547,-0.4563,,0.0717
3809,0.0054,0.2506,0.8418,-0.482,,0.0054
3810,-0.0401,0.2635,0.8418,-0.4691,,0.0401
3811,-0.0431,0.2635,0.8547,-0.4691,,0.0431
3812,0.0189,0.2635,0.8418,-0.4563,,0.0189
3813,0.1523,0.2635,0.8547,-0.4434,,0.1523
3814,0.1235,0.2763,0.8418,-0.482,,0.1235
3815,0.1225,0.2635,0.8547,-0.4691,,0.1225
3816,0.1085,0.2763,0.8547,-0.4691,,0.1085
3817,0.0371,0.2635,0.8547,-0.482,,0.0371
3818,-0.0209,0.3149,0.8418,-0.4691,,0.0209
3819,-0.0572,0.2635,0.8418,-0.482,,0.0572
3820,-0.0656,0.2635,0.8418,-0.482,,0.0656
3821,-0.0741,0.2635,0.8418,-0.482,,0.0741
3822,-0.071,0.2763,0.8547,-0.482,,0.071
3823,-0.0131,0.2635,0.8418,-0.482,,0.0131
3824,0.006,0.2763,0.829,-0.4434,,0.006
3825,0.0196,0.2635,0.829,-0.4563,,0.0196
3826,0.0064,0.2635,0.8418,-0.4563,,0.0064
3827,0.0445,0.2763,0.8418,-0.4691,,0.0445
3828,0.0496,0.2635,0.8547,-0.4691,,0.0496
3829,0.0723,0.2635,0.8418,-0.4948,,0.0723
3830,0.1065,0.2635,0.829,-0.482,,0.1065
3831,0.1613,0.2763,0.8418,-0.482,,0.1613
3832,0.1501,0.2635,0.8418,-0.4563,,0.1501
3833,0.1444,0.2506,0.829,-0.4691,,0.1444
3834,0.0821,0.2763,0.829,-0.4948,,0.0821
3835,0.0516,0.2635,0.8418,-0.4563,,0.0516
3836,0.0625,0.2763,0.8418,-0.4691,,0.0625
3837,0.0715,0.2635,0.8418,-0.482,,0.0715
3838,0.0801,0.2763,0.8547,-0.482,,0.0801
3839,0.0568,0.2763,0.8418,-0.4563,,0.0568
3840,0.0327,0.2635,0.8418,-0.482,,0.0327
3841,-0.0016,0.2506,0.8547,-0.4563,,0.0016
3842,-0.0312,0.2635,0.8676,-0.4691,,0.0312
3843,-0.0147,0.3277,0.8676,-0.4691,,0.0147
3844,-0.0005,0.2635,0.8418,-0.4691,,0.0005
3845,-0.0017,0.2635,0.8418,-0.4691,,0.0017
3846,-0.0105,0.2635,0.8418,-0.4948,,0.0105
3847,-0.0144,0.2763,0.8418,-0.4948,,0.0144
3848,-0.0135,0.2635,0.8418,-0.4691,,0.0135
3849,-0.0038,0.2635,0.8547,-0.4563,,0.0038
3850,0.0234,0.2506,0.8418,-0.5077,,0.0234
3851,0.0362,0.2635,0.8547,-0.4691,,0.0362
3852,0.0459,0.2635,0.8547,-0.4691,,0.0459
3853,0.0387,0.2506,0.8547,-0.482,,0.0387
3854,0.0435,0.2763,0.8418,-0.4691,,0.0435
3855,0.0464,0.2635,0.829,-0.4691,,0.0464
3856,0.042,0.2635,0.8418,-0.482,,0.042
3857,0.0445,0.2635,0.8676,-0.4563,,0.0445
3858,0.0478,0.2378,0.8547,-0.4563,,0.0478
3859,0.0448,0.2763,0.8547,-0.4948,,0.0448
3860,0.0272,0.2763,0.8418,-0.4691,,0.0272
3861,0.0557,0.2763,0.8547,-0.4691,,0.0557
3862,0.0543,0.2635,0.8418,-0.5077,,0.0543
3863,0.0944,0.2763,0.8418,-0.4563,,0.0944
3864,0.0961,0.2635,0.8547,-0.4691,,0.0961
3865,0.1239,0.2506,0.8547,-0.4691,,0.1239
3866,0.1458,0.2506,0.8547,-0.4691,,0.1458
3867,0.1759,0.2635,0.8547,-0.4691,,0.1759
3868,0.2398,0.2635,0.8418,-0.4563,,0.2398
3869,0.288,0.2635,0.8418,-0.482,,0.288
3870,0.2825,0.2635,0.8418,-0.482,,0.2825
3871,0.2353,0.2763,0.8418,-0.4691,,0.2353
3872,0.1742,0.2635,0.8547,-0.4691,,0.1742
3873,0.2093,0.2635,0.8547,-0.4691,,0.2093
3874,0.1891,0.2763,0.8547,-0.4563,,0.1891
3875,0.099,0.2763,0.8418,-0.482,,0.099
3876,0.0431,0.2635,0.8418,-0.4691,,0.0431
3877,0.0283,0.2763,0.8418,-0.5077,,0.0283
3878,-0.0133,0.2635,0.8547,-0.482,,0.0133
3879,-0.0563,0.2506,0.8547,-0.4691,,0.0563
3880,-0.0891,0.2635,0.8547,-0.482,,0.0891
3881,-0.1653,0.2506,0.8547,-0.5077,,0.1653
3882,-0.1672,0.2635,0.8418,-0.482,,0.1672
3883,-0.1559,0.2635,0.8418,-0.4563,,0.1559
3884,-0.1752,0.2763,0.8418,-0.5205,,0.1752
3885,-0.1248,0.2506,0.829,-0.4691,,0.1248
3886,-0.0865,0.2635,0.8418,-0.4948,,0.0865
3887,-0.0833,0.2635,0.8418,-0.482,,0.0833
3888,-0.0363,0.3149,0.8547,-0.4948,,0.0363
3889,-0.0138,0.2763,0.8418,-0.4434,,0.0138
3890,0.0065,0.2635,0.8547,-0.4691,,0.0065
3891,0.0114,0.2763,0.8547,-0.4691,,0.0114
3892,0.0178,0.2635,0.8418,-0.4691,,0.0178
3893,0.0491,0.2763,0.8418,-0.482,,0.0491
3894,0.0537,0.2763,0.8547,-0.4563,,0.0537
3895,0.0694,0.2506,0.829,-0.4563,,0.0694
3896,0.0826,0.2506,0.8547,-0.4691,,0.0826
3897,0.1764,0.2506,0.8418,-0.4691,,0.1764
3898,0.2076,0.2635,0.8547,-0.482,,0.2076
3899,0.1638,0.2763,0.8418,-0.482,,0.1638
3900,0.1079,0.2763,0.8418,-0.4691,,0.1079
3901,0.0582,0.2635,0.8418,-0.4691,,0.0582
3902,0.0546,0.2635,0.8547,-0.4691,,0.0546
3903,0.0344,0.2506,0.8547,-0.4691,,0.0344
3904,0.0339,0.2635,0.8547,-0.4434,,0.0339
3905,0.03,0.2506,0.8676,-0.4691,,0.03
3906,0.0572,0.2635,0.8547,-0.482,,0.0572
3907,0.0888,0.2635,0.829,-0.4691,,0.0888
3908,0.1374,0.2635,0.8418,-0.482,,0.1374
3909,0.1357,0.2635,0.8418,-0.4691,,0.1357
3910,0.0907,0.2635,0.8547,-0.4691,,0.0907
3911,0.0263,0.2635,0.8547,-0.4563,,0.0263
3912,-0.0073,0.2506,0.8547,-0.4563,,0.0073
3913,-0.0398,0.2635,0.8547,-0.4691,,0.0398
3914,-0.0423,0.2635,0.8418,-0.4563,,0.0423
3915,0.0073,0.2763,0.8547,-0.4691,,0.0073
3916,0.032,0.2635,0.829,-0.482,,0.032
3917,0.0545,0.2635,0.829,-0.4563,,0.0545
3918,0.0915,0.2506,0.8418,-0.4691,,0.0915
3919,0.1053,0.2635,0.8547,-0.4434,,0.1053
3920,0.0839,0.2635,0.8547,-0.4691,,0.0839
3921,0.0629,0.2635,0.8676,-0.4563,,0.0629
3922,0.075,0.2635,0.8547,-0.482,,0.075
3923,0.1173,0.2763,0.829,-0.482,,0.1173
3924,0.1849,0.2763,0.8547,-0.482,,0.1849
3925,0.1822,0.2635,0.8418,-0.4563,,0.1822
3926,0.1621,0.2506,0.8418,-0.4563,,0.1621
3927,0.1019,0.2635,0.8547,-0.4691,,0.1019
3928,0.0316,0.2635,0.8547,-0.4563,,0.0316
3929,0.0196,0.2635,0.829,-0.4691,,0.0196
3930,0.014,0.2763,0.8547,-0.4563,,0.014
3931,0.0193,0.2635,0.8547,-0.4691,,0.0193
3932,0.0324,0.2635,0.8418,-0.4563,,0.0324
3933,-0.0049,0.3277,0.8418,-0.482,,0.0049
3934,-0.0149,0.2763,0.8547,-0.482,,0.0149
3935,-0.0225,0.2892,0.8676,-0.482,,0.0225
3936,-0.021,0.2635,0.8547,-0.482,,0.021
3937,-0.0422,0.2635,0.8547,-0.4434,,0.0422
3938,-0.0556,0.2763,0.8547,-0.4948,,0.0556
3939,-0.0156,0.2763,0.8547,-0.4948,,0.0156
3940,0.0175,0.2892,0.8547,-0.4691,,0.0175
3941,0.0261,0.2763,0.8418,-0.482,,0.0261
3942,0.0265,0.2763,0.8547,-0.4563,,0.0265
3943,0.0179,0.2506,0.8418,-0.4948,,0.0179
3944,0.0475,0.2763,0.8418,-0.5077,,0.0475
3945,0.0965,0.2635,0.8418,-0.4691,,0.0965
3946,0.1623,0.2892,0.8547,-0.4691,,0.1623
3947,0.1258,0.2635,0.8418,-0.4948,,0.1258
3948,0.1239,0.2635,0.8418,-0.4691,,0.1239
3949,0.0995,0.2763,0.8547,-0.4691,,0.0995
3950,0.0744,0.2763,0.8547,-0.4563,,0.0744
3951,0.0448,0.2763,0.8547,-0.4306,,0.0448
3952,0.033,0.2635,0.8547,-0.4434,,0.033
3953,0.0267,0.2763,0.8547,-0.482,,0.0267
3954,0.0371,0.2763,0.8418,-0.4691,,0.0371
3955,0.0529,0.2763,0.8547,-0.4563,,0.0529
3956,0.0819,0.2763,0.8418,-0.4691,,0.0819
3957,0.0471,0.2763,0.8547,-0.4563,,0.0471
3958,0.0615,0.2635,0.8547,-0.4691,,0.0615
3959,0.0544,0.2635,0.8418,-0.4691,,0.0544
3960,0.0442,0.2635,0.8547,-0.482,,0.0442
3961,0.1115,0.2892,0.8547,-0.4691,,0.1115
3962,0.1801,0.2763,0.8418,-0.4434,,0.1801
3963,0.1834,0.2635,0.8418,-0.482,,0.1834
3964,0.1817,0.2763,0.8418,-0.4563,,0.1817
3965,0.1383,0.2635,0.8547,-0.4434,,0.1383
3966,0.0792,0.2635,0.8547,-0.4691,,0.0792
3967,0.013,0.2506,0.8418,-0.4563,,0.013
3968,-0.0305,0.2763,0.8418,-0.4563,,0.0305
3969,0.0339,0.2763,0.8418,-0.4691,,0.0339
3970,0.0548,0.2506,0.8418,-0.4691,,0.0548
3971,0.0888,0.2635,0.8418,-0.4434,,0.0888
3972,0.1696,0.2635,0.8418,-0.4563,,0.1696
3973,0.1521,0.2506,0.8418,-0.4434,,0.1521
3974,0.1127,0.2506,0.8418,-0.4691,,0.1127
3975,0.0217,0.2635,0.8418,-0.4434,,0.0217
3976,-0.0237,0.2635,0.8418,-0.4691,,0.0237
3977,-0.088,0.2635,0.8418,-0.4691,,0.088
3978,-0.1148,0.2635,0.8418,-0.4563,,0.1148
3979,-0.1521,0.2763,0.8418,-0.4563,,0.1521
3980,-0.1841,0.2635,0.8547,-0.4691,,0.1841
3981,-0.1508,0.2635,0.8676,-0.4563,,0.1508
3982,-0.0869,0.2506,0.8547,-0.4691,,0.0869
3983,-0.0852,0.2635,0.8547,-0.4691,,0.0852
3984,-0.0533,0.2635,0.8547,-0.482,,0.0533
3985,0.0614,0.2635,0.8547,-0.4563,,0.0614
3986,0.0782,0.2763,0.8418,-0.482,,0.0782
3987,0.1241,0.2635,0.8418,-0.4691,,0.1241
3988,0.1214,0.2506,0.8418,-0.482,,0.1214
3989,0.1138,0.2635,0.8418,-0.4691,,0.1138
3990,0.117,0.2506,0.8418,-0.4691,,0.117
3991,0.0825,0.2635,0.8418,-0.4563,,0.0825
3992,0.0688,0.2763,0.8547,-0.4948,,0.0688
3993,0.0654,0.2763,0.8547,-0.482,,0.0654
3994,0.0705,0.2763,0.8547,-0.482,,0.0705
3995,0.0526,0.2763,0.8418,-0.4691,,0.0526
3996,0.0354,0.2635,0.8547,-0.4563,,0.0354
3997,0.0647,0.2763,0.8547,-0.4691,,0.0647
3998,0.0548,0.2763,0.8547,-0.482,,0.0548
3999,0.0078,0.2763,0.8547,-0.4563,,0.0078
4000,0.0119,0.2635,0.8418,-0.482,,0.0119
4001,-0.0053,0.2763,0.8418,-0.4691,,0.0053
4002,0.0094,0.2763,0.8418,-0.4563,,0.0094
4003,0.0069,0.2635,0.8418,-0.4563,,0.0069
4004,0.0357,0.2763,0.8547,-0.4691,,0.0357
4005,0.0782,0.2506,0.8418,-0.482,,0.0782
4006,0.124,0.2763,0.8418,-0.4691,,0.124
4007,0.1098,0.2506,0.8547,-0.482,,0.1098
4008,0.1375,0.2892,0.829,-0.4563,,0.1375
4009,0.1033,0.2763,0.829,-0.482,,0.1033
4010,0.0761,0.2763,0.829,-0.482,,0.0761
4011,0.1006,0.2506,0.8418,-0.4563,,0.1006
4012,0.1111,0.2635,0.8547,-0.4563,,0.1111
4013,0.1056,0.2506,0.8547,-0.4563,,0.1056
4014,0.066,0.2635,0.8547,-0.4691,,0.066
4015,0.0511,0.2506,0.8547,-0.4691,,0.0511
4016,0.0507,0.2635,0.8547,-0.4563,,0.0507
4017,0.0477,0.2635,0.8547,-0.4434,,0.0477
4018,0.0241,0.2506,0.8418,-0.4563,,0.0241
4019,-0.0089,0.2892,0.8418,-0.4691,,0.0089
4020,-0.018,0.2506,0.8418,-0.4563,,0.018
4021,-0.0123,0.2506,0.8547,-0.4563,,0.0123
4022,0.0219,0.2506,0.8547,-0.4691,,0.0219
4023,0.0182,0.2506,0.8547,-0.4563,,0.0182
4024,0.0149,0.2506,0.8418,-0.4563,,0.0149
4025,0.0173,0.2378,0.8547,-0.4691,,0.0173
4026,0.0119,0.2506,0.8676,-0.4563,,0.0119
4027,0.0338,0.2506,0.8547,-0.4563,,0.0338
4028,0.0261,0.3149,0.8547,-0.482,,0.0261
4029,0.0351,0.2506,0.8418,-0.482,,0.0351
4030,0.0469,0.2635,0.8676,-0.4563,,0.0469
4031,0.0423,0.2506,0.8547,-0.4563,,0.0423
4032,0.0691,0.2635,0.8418,-0.4691,,0.0691
4033,0.0776,0.2635,0.8418,-0.4691,,0.0776
4034,0.0842,0.2506,0.8547,-0.4691,,0.0842
4035,0.0812,0.2635,0.8418,-0.4563,,0.0812
4036,0.1087,0.2506,0.8547,-0.482,,0.1087
4037,0.1365,0.2635,0.8547,-0.4434,,0.1365
4038,0.1111,0.2635,0.8547,-0.4691,,0.1111
4039,0.0809,0.2763,0.8547,-0.4563,,0.0809
4040,0.1211,0.2635,0.8547,-0.4691,,0.1211
4041,0.1512,0.2635,0.8418,-0.4691,,0.1512
4042,0.1389,0.2506,0.8547,-0.482,,0.1389
4043,0.0924,0.2635,0.8547,-0.4434,,0.0924
4044,0.0448,0.2763,0.8547,-0.482,,0.0448
4045,-0.0018,0.2635,0.8676,-0.4434,,0.0018
4046,-0.0522,0.2635,0.8547,-0.4691,,0.0522
4047,-0.124,0.2635,0.8547,-0.4691,,0.124
4048,-0.1009,0.2763,0.8547,-0.4563,,0.1009
4049,-0.0491,0.2763,0.8418,-0.4563,,0.0491
4050,-0.0208,0.2635,0.8418,-0.4563,,0.0208
4051,-0.0305,0.2506,0.8547,-0.4434,,0.0305
4052,-0.0288,0.2506,0.8547,-0.482,,0.0288
4053,-0.0171,0.2763,0.8547,-0.4691,,0.0171
4054,0.1214,0.2635,0.8547,-0.4563,,0.1214
4055,0.1393,0.2635,0.8547,-0.482,,0.1393
4056,0.1279,0.2635,0.8418,-0.4691,,0.1279
4057,0.08,0.2763,0.8547,-0.4563,,0.08
4058,0.0296,0.302,0.8547,-0.4563,,0.0296
4059,0.0087,0.2635,0.8547,-0.4691,,0.0087
4060,-0.0204,0.2506,0.8676,-0.4306,,0.0204
4061,-0.0138,0.2635,0.8547,-0.4691,,0.0138
4062,-0.0122,0.2635,0.8418,-0.4563,,0.0122
4063,-0.027,0.2763,0.8547,-0.4691,,0.027
4064,-0.0024,0.2635,0.8547,-0.4691,,0.0024
4065,-0.0036,0.2635,0.8547,-0.4563,,0.0036
4066,0.0341,0.2635,0.8547,-0.4563,,0.0341
4067,0.1567,0.2506,0.8547,-0.4563,,0.1567
4068,0.2334,0.2506,0.8547,-0.4434,,0.2334
4069,0.2024,0.2506,0.8547,-0.4691,,0.2024
4070,0.1402,0.2763,0.8547,-0.482,,0.1402
4071,0.033,0.2635,0.8547,-0.4563,,0.033
4072,-0.0171,0.2763,0.8547,-0.4563,,0.0171
4073,-0.0508,0.2378,0.8418,-0.4563,,0.0508
4074,-0.0543,0.2763,0.8547,-0.4563,,0.0543
4075,-0.0285,0.2635,0.8547,-0.4563,,0.0285
4076,-0.0086,0.2892,0.8676,-0.4691,,0.0086
4077,-0.0111,0.2763,0.8676,-0.4691,,0.0111
4078,-0.0096,0.2763,0.8547,-0.4691,,0.0096
4079,-0.0062,0.2892,0.8547,-0.4691,,0.0062
4080,0.0229,0.2892,0.8547,-0.4691,,0.0229
4081,0.0352,0.2763,0.8547,-0.4691,,0.0352
4082,0.0504,0.2892,0.8547,-0.4563,,0.0504
4083,0.0727,0.2763,0.8547,-0.4563,,0.0727
4084,0.0683,0.2892,0.8547,-0.4563,,0.0683
4085,0.0981,0.2892,0.8418,-0.4563,,0.0981
4086,0.1252,0.2892,0.8418,-0.4691,,0.1252
4087,0.1255,0.2892,0.8547,-0.4691,,0.1255
4088,0.1335,0.2892,0.8547,-0.482,,0.1335
4089,0.1086,0.302,0.8547,-0.4563,,0.1086
4090,0.0771,0.2892,0.8547,-0.482,,0.0771
