製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
7600,-0.1657,0.3792,-0.3663,0.0578,0.1657
7601,-0.3771,0.4434,-0.4049,0.2892,0.3771
7602,-0.5304,0.4306,-0.4177,0.4563,0.5304
7603,-0.9981,0.5848,-0.392,0.6105,0.9981
7604,-1.4917,0.6234,-0.302,0.8676,1.4917
7605,-1.3497,0.1735,-0.5205,1.0603,1.3497
7606,-0.7663,-0.1607,-0.5205,1.086,0.7663
7607,0.3125,-0.1607,-0.135,1.1503,0.3125
7608,1.4969,-0.1735,-0.8418,1.1375,1.4969
7609,2.0295,-0.2378,-0.3792,1.3174,2.0295
7610,1.8705,0.2249,-0.7005,1.3817,1.8705
7611,1.2381,-0.1864,-0.919,1.4202,1.2381
7612,0.6157,-0.4306,-1.0218,2.8469,0.6157
7613,0.1408,-0.0578,-1.8701,1.6259,0.1408
7614,-0.1099,0.0193,-0.4691,1.3945,0.1099
7615,-0.2298,0.045,-0.8804,1.3817,0.2298
7616,-0.285,-0.045,-0.7776,1.4973,0.285
7617,-0.2506,-0.1092,-0.7904,1.6387,0.2506
7618,-0.0131,-0.1092,-0.7647,1.6516,0.0131
7619,0.4521,-0.0578,-0.829,1.613,0.4521
7620,0.9875,-0.0064,-0.8033,1.4845,0.9875
7621,0.9556,0.0064,-0.8033,1.3302,0.9556
7622,0.6908,0.0064,-0.7647,1.1246,0.6908
7623,0.0622,-0.0064,-0.7005,0.9318,0.0622
7624,-0.706,-0.045,-0.6234,0.7005,0.706
7625,-1.2025,-0.1221,-0.4948,0.4434,1.2025
7626,-1.2729,-0.2506,-0.392,0.2892,1.2729
7627,-1.4568,-0.3792,-0.2249,0.1478,1.4568
7628,-0.9534,-0.5205,-0.0964,0.0321,0.9534
7629,-1.0237,-0.6876,0.0707,-0.0193,1.0237
7630,-1.7644,-0.8418,0.1992,-0.0193,1.7644
7631,-1.9052,-1.0089,0.3149,0.0193,1.9052
7632,-1.4541,-1.1375,0.4049,0.0707,1.4541
7633,-0.2501,-1.266,0.4691,0.1864,0.2501
7634,1.3943,-1.3817,0.5205,0.3149,1.3943
7635,2.4,-1.4716,0.5334,0.482,2.4
7636,2.4,-1.5616,0.5205,0.6619,2.4
7637,2.2423,-1.6259,0.5077,0.8804,2.2423
7638,1.4373,-1.6901,0.4691,1.086,1.4373
7639,0.967,-1.7544,0.4434,1.2917,0.967
7640,0.9744,-1.7929,0.4177,1.4459,0.9744
7641,0.7817,-1.8572,0.3663,1.5873,0.7817
7642,0.4225,-1.9086,0.3663,1.6773,0.4225
7643,0.0708,-1.9343,0.3534,1.7544,0.0708
7644,-0.4998,-2.0243,0.3406,1.8186,0.4998
7645,-0.6826,-2.0757,0.3534,1.8315,0.6826
7646,-0.5818,-2.1143,0.3534,1.7929,0.5818
7647,-0.2903,-2.1271,0.3277,1.7672,0.2903
7648,-0.2159,-2.1271,0.3149,1.7672,0.2159
7649,-0.143,-2.1143,0.2892,1.7287,0.143
7650,-0.1634,-2.0757,0.2892,1.6901,0.1634
7651,-0.1609,-2.0371,0.2635,1.6516,0.1609
7652,-0.0296,-2.0114,0.2506,1.5873,0.0296
7653,-0.0177,-1.9729,0.2506,1.5616,0.0177
7654,-0.1694,-1.9215,0.2635,1.4588,0.1694
7655,-0.3657,-1.8958,0.2763,1.4202,0.3657
7656,-0.6239,-1.8444,0.2892,1.356,0.6239
7657,-1.105,-1.8058,0.3406,1.2531,1.105
7658,-1.0967,-1.7672,0.3663,1.176,1.0967
7659,-0.4143,-1.7158,0.4049,1.0732,0.4143
7660,0.6952,-1.6773,0.4434,1.0218,0.6952
7661,1.7321,-1.6516,0.4691,0.9447,1.7321
7662,2.3642,-1.613,0.5077,0.8676,2.3642
7663,2.2496,-1.5873,0.5205,0.8033,2.2496
7664,0.35,-1.5616,0.5462,0.7262,0.35
7665,-1.1472,-1.5487,0.5591,0.6491,1.1472
7666,-1.7415,-1.5616,0.5848,0.5848,1.7415
7667,-1.7596,-1.5873,0.6105,0.5462,1.7596
7668,-1.2639,-1.613,0.6234,0.4691,1.2639
7669,-0.5717,-1.6644,0.6491,0.392,0.5717
7670,-0.7106,-1.7158,0.6876,0.3534,0.7106
7671,-1.1699,-1.7801,0.7262,0.2763,1.1699
7672,-0.336,-1.8701,0.7647,0.2121,0.336
7673,0.7278,-1.9086,0.7904,0.135,0.7278
7674,1.425,-2.0114,0.8161,0.1092,1.425
7675,1.5617,-2.05,0.8676,0.045,1.5617
7676,1.4248,-2.0886,0.8933,-0.045,1.4248
7677,1.0806,-2.0886,0.9061,-0.1221,1.0806
7678,0.8923,-2.0757,0.9318,-0.1607,0.8923
7679,1.1169,-2.0243,0.9061,-0.2249,1.1169
7680,0.9896,-1.9472,0.8804,-0.2506,0.9896
7681,0.184,-1.8058,0.8676,-0.3277,0.184
7682,-0.3024,-1.6644,0.8161,-0.3663,0.3024
7683,-0.4433,-1.4845,0.7776,-0.4563,0.4433
7684,-0.4566,-1.2788,0.6876,-0.482,0.4566
7685,-0.8296,-1.0732,0.6105,-0.5462,0.8296
7686,-1.5332,-0.8547,0.5462,-0.6362,1.5332
7687,-1.4262,-0.6234,0.4691,-0.6362,1.4262
7688,-0.8384,-0.4049,0.3792,-0.7133,0.8384
7689,-0.1552,-0.1992,0.2635,-0.7262,0.1552
7690,0.4796,-0.0064,0.1992,-0.7262,0.4796
7691,0.5075,0.1864,0.135,-0.7647,0.5075
7692,-0.0489,0.3534,0.0835,-0.7647,0.0489
7693,-0.5458,0.5077,0.0321,-0.7776,0.5458
7694,-1.1201,0.6491,-0.0064,-0.7776,1.1201
7695,-1.6468,0.7647,-0.045,-0.7904,1.6468
7696,-1.8968,0.919,-0.0835,-0.8033,1.8968
7697,-2.1498,1.0218,-0.1092,-0.8161,2.1498
7698,-2.1256,1.176,-0.1478,-0.8547,2.1256
7699,-1.0333,1.3045,-0.1864,-0.919,1.0333
7700,0.563,1.4331,-0.2121,-0.9961,0.563
7701,1.4269,1.5487,-0.2635,-1.0603,1.4269
7702,2.252,1.6387,-0.2892,-1.1375,2.252
7703,2.4,1.7158,-0.3406,-1.2017,2.4
7704,1.7701,1.7544,-0.3663,-1.2403,1.7701
7705,-0.2479,1.7672,-0.4049,-1.2788,0.2479
7706,-0.4119,1.7158,-0.4563,-1.2531,0.4119
7707,0.1145,1.6516,-0.4948,-1.2274,0.1145
7708,0.1993,1.5873,-0.5205,-1.2017,0.1993
7709,0.5485,1.4845,-0.5462,-1.1375,0.5485
7710,-0.151,1.3817,-0.5848,-1.1118,0.151
7711,-1.9306,1.266,-0.5976,-1.0603,1.9306
7712,-1.2619,1.1632,-0.6234,-1.0346,1.2619
7713,0.1125,1.0603,-0.6362,-1.0089,0.1125
7714,1.2158,0.9318,-0.6491,-0.9575,1.2158
7715,2.3782,0.7904,-0.6362,-0.8933,2.3782
7716,2.4,0.6619,-0.6105,-0.8676,2.4
7717,1.8948,0.5462,-0.5976,-0.8676,1.8948
7718,0.4282,0.4306,-0.5462,-0.8161,0.4282
7719,-0.9245,0.302,-0.5077,-0.829,0.9245
7720,-1.7633,0.1735,-0.482,-0.8033,1.7633
7721,-1.7946,0.045,-0.4177,-0.7776,1.7946
7722,-1.5543,-0.0578,-0.3663,-0.7647,1.5543
7723,-2.0123,-0.1478,-0.2763,-0.7776,2.0123
7724,-2.3462,-0.2249,-0.1735,-0.7519,2.3462
7725,-2.2148,-0.392,-0.1735,-0.739,2.2148
7726,-2.3245,-0.4049,-0.1092,-0.7904,2.3245
7727,-1.8811,-0.4948,-0.0193,-0.7904,1.8811
7728,1.2879,-0.4948,0.0321,-0.8033,1.2879
7729,2.4,-0.5976,0.0707,-0.7776,2.4
7730,2.4,-0.5976,0.2249,-0.8418,2.4
7731,2.4,-0.6362,0.0578,-0.7262,2.4
7732,2.4,-0.6876,0.135,-0.6748,2.4
7733,1.6185,-0.6748,0.2121,-0.6748,1.6185
7734,1.353,-0.6876,0.2506,-0.6748,1.353
7735,1.6079,-0.7133,0.2635,-0.6362,1.6079
7736,1.504,-0.7005,0.2763,-0.6234,1.504
7737,0.9238,-0.7005,0.2763,-0.5976,0.9238
7738,-0.0987,-0.7133,0.302,-0.5848,0.0987
7739,-0.7269,-0.739,0.2892,-0.5848,0.7269
7740,-0.9963,-0.739,0.3149,-0.6105,0.9963
7741,-1.2128,-0.739,0.3149,-0.6234,1.2128
7742,-1.4187,-0.7519,0.3149,-0.6362,1.4187
7743,-2.1605,-0.7519,0.3149,-0.6619,2.1605
7744,-1.7533,-0.7904,0.3149,-0.6876,1.7533
7745,-1.0283,-0.8161,0.3277,-0.6876,1.0283
7746,-0.2347,-0.8033,0.3277,-0.7133,0.2347
7747,0.5337,-0.829,0.3406,-0.7262,0.5337
7748,0.6058,-0.8418,0.3406,-0.7519,0.6058
7749,0.0281,-0.8418,0.3277,-0.7647,0.0281
7750,-0.343,-0.8676,0.3406,-0.7776,0.343
7751,-0.559,-0.8804,0.3277,-0.7647,0.559
7752,-0.5535,-0.8804,0.3277,-0.7776,0.5535
7753,-0.3272,-0.8933,0.3277,-0.7776,0.3272
7754,-0.8282,-0.8547,0.302,-0.7904,0.8282
7755,-1.5351,-0.829,0.2892,-0.7904,1.5351
7756,-1.5868,-0.739,0.2892,-0.8547,1.5868
7757,-1.9068,-1.0218,0.4049,-0.8161,1.9068
7758,-2.2478,-1.0603,0.4563,-0.829,2.2478
7759,-0.8052,-1.0089,0.392,-0.919,0.8052
7760,0.563,-0.9832,0.3406,-0.9832,0.563
7761,1.5697,-0.9318,0.2763,-0.9704,1.5697
7762,-1.8122,-0.919,0.2763,-1.0218,1.8122
7763,-2.4001,-0.9061,0.2635,-1.0475,2.4001
7764,-2.2263,-0.8804,0.2635,-1.0989,2.2263
7765,-1.4735,-0.7904,0.1607,-1.0475,1.4735
7766,1.5299,-0.739,0.1221,-1.086,1.5299
7767,2.4,-1.0089,0.2635,-1.0218,2.4
7768,2.4,-1.176,0.3663,-1.0989,2.4
7769,2.4,-0.7904,0.4177,-1.1889,2.4
7770,2.4,-0.8933,0.4177,-1.1375,2.4
7771,1.8962,-0.8161,0.3792,-1.2788,1.8962
7772,0.9,-0.8933,0.3534,-1.266,0.9
7773,-0.0744,-0.9575,0.3534,-1.2788,0.0744
7774,-0.8169,-1.0346,0.3277,-1.2917,0.8169
7775,-1.0464,-0.9061,0.2892,-1.266,1.0464
7776,-1.0678,-0.8418,0.3277,-1.3688,1.0678
7777,-0.7839,-0.9318,0.302,-1.2788,0.7839
7778,-0.4559,-1.0475,0.3149,-1.3045,0.4559
7779,-1.7151,-1.0475,0.302,-1.3174,1.7151
7780,-2.4001,-1.0346,0.2378,-1.3302,2.4001
7781,-2.1459,-1.0346,0.2378,-1.3174,2.1459
7782,-2.0071,-1.086,0.2378,-1.3045,2.0071
7783,-1.0483,-1.0989,0.2378,-1.356,1.0483
7784,-0.9206,-1.176,0.1992,-1.356,0.9206
7785,0.0768,-1.2017,0.1864,-1.356,0.0768
7786,0.8413,-1.2274,0.135,-1.3302,0.8413
7787,1.3648,-1.2531,0.1092,-1.3431,1.3648
7788,2.2312,-1.2531,0.0964,-1.3174,2.2312
7789,2.1611,-1.2531,0.0578,-1.266,2.1611
7790,1.7875,-1.2403,0.045,-1.2531,1.7875
7791,1.8255,-1.2531,-0.0064,-1.2017,1.8255
7792,1.223,-1.2531,-0.0193,-1.1503,1.223
7793,0.0877,-1.2531,-0.045,-1.1375,0.0877
7794,-0.4864,-1.266,-0.0578,-1.0989,0.4864
7795,-0.9462,-1.2531,-0.0964,-1.0603,0.9462
7796,-1.2307,-1.2788,-0.135,-1.0218,1.2307
7797,-1.6166,-1.2531,-0.1735,-1.0218,1.6166
7798,-1.5172,-1.2403,-0.1992,-0.9961,1.5172
7799,-0.83,-1.2917,-0.2121,-0.9961,0.83
7800,0.1211,-1.3174,-0.2121,-0.9575,0.1211
7801,0.7052,-1.3174,-0.2249,-0.9961,0.7052
7802,0.9457,-1.3302,-0.2249,-0.9575,0.9457
7803,1.1186,-1.2917,-0.2506,-0.9704,1.1186
7804,0.6678,-1.2788,-0.2892,-0.9447,0.6678
7805,0.1378,-1.266,-0.2892,-0.919,0.1378
7806,-0.4403,-1.266,-0.3149,-0.9704,0.4403
7807,-0.6954,-1.2403,-0.302,-0.9447,0.6954
7808,-0.5745,-1.2274,-0.302,-0.9704,0.5745
7809,-0.2566,-1.2017,-0.2763,-0.9961,0.2566
7810,-0.0516,-1.1632,-0.2506,-1.0089,0.0516
7811,0.1627,-1.1246,-0.2378,-1.0218,0.1627
7812,0.278,-1.086,-0.2249,-1.0603,0.278
7813,0.0657,-1.0475,-0.1992,-1.0475,0.0657
7814,-1.0659,-0.9961,-0.1735,-1.086,1.0659
7815,-1.1581,-0.9575,-0.135,-1.0989,1.1581
7816,-0.7725,-0.9061,-0.1092,-1.1246,0.7725
7817,-0.2393,-0.829,-0.0707,-1.1632,0.2393
7818,0.1806,-0.7647,-0.0193,-1.2274,0.1806
7819,0.4503,-0.6876,0.0193,-1.2788,0.4503
7820,0.4822,-0.6234,0.045,-1.3045,0.4822
7821,0.3404,-0.5462,0.0835,-1.3302,0.3404
7822,0.2235,-0.4948,0.1092,-1.3688,0.2235
7823,0.2884,-0.4177,0.1478,-1.3945,0.2884
7824,0.1561,-0.3663,0.1864,-1.4716,0.1561
7825,-0.0601,-0.2763,0.1992,-1.4973,0.0601
7826,-0.0633,-0.2121,0.2121,-1.5487,0.0633
7827,-0.0467,-0.135,0.2249,-1.5487,0.0467
7828,-0.1035,-0.0707,0.2378,-1.6387,0.1035
7829,-0.1299,0.0064,0.2249,-1.6387,0.1299
7830,-0.053,0.0835,0.2506,-1.6773,0.053
7831,-0.0598,0.1478,0.2635,-1.7158,0.0598
7832,-0.1288,0.2121,0.2892,-1.7801,0.1288
7833,-0.1408,0.2635,0.302,-1.8186,0.1408
7834,-0.1242,0.3406,0.3534,-1.8444,0.1242
7835,-0.0904,0.4306,0.3792,-1.8572,0.0904
7836,-0.068,0.4948,0.4177,-1.8958,0.068
7837,-0.053,0.5591,0.4177,-1.9086,0.053
7838,-0.0417,0.6619,0.4691,-1.96,0.0417
7839,-0.0207,0.7519,0.482,-1.9729,0.0207
7840,0.0029,0.829,0.5205,-1.9729,0.0029
7841,0.0241,0.9061,0.5591,-1.9857,0.0241
7842,0.0207,0.9704,0.5719,-1.9986,0.0207
7843,0.005,1.0218,0.5719,-1.9986,0.005
7844,0.053,1.0603,0.5719,-1.9857,0.053
7845,0.0762,1.086,0.5591,-1.9472,0.0762
7846,0.0369,1.1118,0.5591,-1.8958,0.0369
7847,-0.0259,1.1118,0.5462,-1.8572,0.0259
7848,-0.0803,1.1246,0.5334,-1.8186,0.0803
7849,-0.1044,1.0989,0.5077,-1.7415,0.1044
7850,-0.099,1.1118,0.4691,-1.6901,0.099
7851,-0.0671,1.086,0.4306,-1.5873,0.0671
7852,-0.0191,1.0732,0.4049,-1.5102,0.0191
7853,-0.01,1.0218,0.3663,-1.4331,0.01
7854,0.0108,0.9961,0.3277,-1.356,0.0108
7855,0.0005,0.9575,0.302,-1.3045,0.0005
7856,0.0075,0.919,0.2635,-1.2403,0.0075
7857,-0.044,0.8547,0.2378,-1.1632,0.044
7858,-0.0885,0.8547,0.2121,-1.0989,0.0885
7859,-0.0579,0.7776,0.1478,-1.0475,0.0579
7860,-0.013,0.7133,0.1092,-1.0089,0.013
7861,-0.0328,0.6619,0.0835,-0.9447,0.0328
7862,-0.0464,0.6234,0.0707,-0.9061,0.0464
7863,-0.019,0.5591,0.045,-0.8933,0.019
7864,-0.0122,0.5077,0.0193,-0.8161,0.0122
7865,-0.0126,0.4691,-0.0064,-0.7904,0.0126
7866,0.003,0.4306,-0.0321,-0.6748,0.003
7867,-0.0233,0.3792,-0.0578,-0.6105,0.0233
7868,-0.0136,0.3792,-0.0964,-0.482,0.0136
7869,0.0473,0.302,-0.1221,-0.3534,0.0473
7870,0.0858,0.2378,-0.135,-0.2378,0.0858
7871,0.0074,0.1478,-0.0964,-0.135,0.0074
7872,-0.0867,0.0193,-0.0707,0.0193,0.0867
7873,-0.1667,-0.1478,-0.045,0.2249,0.1667
7874,-0.0909,-0.3277,0.0321,0.3663,0.0909
7875,-0.0734,-0.5077,0.0964,0.5334,0.0734
7876,-0.0693,-0.6876,0.2635,0.7519,0.0693
7877,-0.0246,-0.9318,0.1735,0.9447,0.0246
7878,0.0335,-1.0346,0.3149,1.2531,0.0335
7879,0.0431,-1.523,0.2892,1.3302,0.0431
7880,-0.0327,-1.7801,0.2121,1.5873,0.0327
7881,-0.0557,-2.14,0.2892,2.0371,0.0557
7882,-0.0319,-3.3738,0.4563,4.7362,0.0319
7883,-0.046,-2.5512,1.4074,3.6951,0.046
7884,-0.0584,-3.4895,2.05,4.5563,0.0584
7885,-0.0653,-3.6823,2.0886,4.4663,0.0653
7886,-0.0202,-3.7337,1.96,4.3892,0.0202
7887,-0.0467,-3.7723,1.9729,4.145,0.0467
7888,-0.4045,-3.798,1.6387,3.6823,0.4045
7889,-0.8048,-3.6823,1.3945,3.2453,0.8048
7890,-0.3533,-3.4124,0.8547,2.9882,0.3533
7891,0.4639,-3.1168,0.3663,2.7569,0.4639
7892,0.8312,-3.0011,-0.0321,2.4998,0.8312
7893,0.7784,-3.0268,-0.3534,2.2428,0.7784
7894,0.4928,-2.9754,-0.6748,1.96,0.4928
7895,0.2419,-2.8854,-1.0218,1.7287,0.2419
7896,0.0266,-2.7697,-1.3431,1.4845,0.0266
7897,-0.0485,-2.6155,-1.5616,1.2403,0.0485
7898,-0.2542,-2.397,-1.703,0.9961,0.2542
7899,-0.231,-2.1914,-1.7801,0.7904,0.231
7900,-0.242,-2.0114,-1.7929,0.5848,0.242
7901,-0.1833,-1.8186,-1.7415,0.3792,0.1833
7902,-0.1208,-1.7158,-1.6516,0.2378,0.1208
7903,-0.0484,-1.5744,-1.5359,0.0707,0.0484
7904,0.0035,-1.4973,-1.3817,-0.0964,0.0035
7905,0.0488,-1.4202,-1.2531,-0.2249,0.0488
7906,0.0905,-1.356,-1.0732,-0.3534,0.0905
7907,0.0957,-1.2917,-0.919,-0.482,0.0957
7908,0.0723,-1.2531,-0.7519,-0.5462,0.0723
7909,0.0587,-1.2146,-0.5848,-0.6491,0.0587
7910,0.0649,-1.2017,-0.4434,-0.7262,0.0649
7911,0.0899,-1.2017,-0.2763,-0.7904,0.0899
7912,0.1092,-1.1889,-0.1478,-0.8161,0.1092
7913,0.0866,-1.1632,0.0064,-0.8418,0.0866
7914,0.0078,-1.176,0.1092,-0.8418,0.0078
7915,-0.0367,-1.2017,0.2249,-0.8418,0.0367
7916,-0.042,-1.1889,0.3277,-0.7776,0.042
7917,-0.0327,-1.2274,0.4177,-0.7262,0.0327
7918,-0.0502,-1.2403,0.482,-0.6619,0.0502
7919,-0.0013,-1.266,0.5591,-0.5591,0.0013
7920,0.0201,-1.2788,0.5848,-0.4563,0.0201
7921,0.0257,-1.3174,0.6491,-0.4049,0.0257
7922,-0.012,-1.3431,0.6876,-0.2635,0.012
7923,-0.0239,-1.3945,0.739,-0.135,0.0239
7924,0.0122,-1.3817,0.7647,-0.045,0.0122
7925,0.0382,-1.356,0.7776,0.0964,0.0382
7926,-0.0367,-1.2917,0.7519,0.1607,0.0367
7927,-0.0831,-1.2274,0.7647,0.1735,0.0831
7928,-0.1485,-1.1375,0.7647,0.2121,0.1485
7929,-0.1189,-1.0346,0.7519,0.2378,0.1189
7930,-0.0924,-0.7776,0.6748,0.1478,0.0924
7931,-0.0327,-0.4177,0.482,0.135,0.0327
7932,-0.0021,-0.6876,0.6362,0.4563,0.0021
7933,0.02,-0.8804,0.8033,0.6234,0.02
7934,0.0417,-0.9832,0.9575,0.739,0.0417
7935,0.0469,-0.9575,0.9575,0.7904,0.0469
7936,0.0587,-0.8804,0.9447,0.7776,0.0587
7937,0.0569,-0.7904,0.8676,0.7647,0.0569
7938,0.0543,-0.7133,0.8418,0.6748,0.0543
7939,0.0097,-0.6619,0.8033,0.5848,0.0097
7940,-0.0237,-0.6105,0.7519,0.5077,0.0237
7941,-0.0052,-0.5848,0.6876,0.482,0.0052
7942,0.0224,-0.5205,0.6105,0.4434,0.0224
7943,0.0374,-0.4434,0.5462,0.4306,0.0374
7944,0.0224,-0.4306,0.5205,0.4049,0.0224
7945,0.0364,-0.392,0.482,0.3406,0.0364
7946,0.0248,-0.3792,0.4434,0.3149,0.0248
7947,0.0013,-0.3534,0.4306,0.302,0.0013
7948,0.0215,-0.3277,0.392,0.2635,0.0215
7949,0.024,-0.2892,0.392,0.2378,0.024
7950,0.0092,-0.2635,0.392,0.1864,0.0092
7951,-0.0021,-0.2635,0.3663,0.135,0.0021
7952,-0.0017,-0.2121,0.3406,0.1092,0.0017
7953,0.0064,-0.2121,0.3277,0.0321,0.0064
7954,0.0134,-0.2121,0.2892,0.0064,0.0134
7955,0.0182,-0.1864,0.2635,-0.045,0.0182
7956,0.0229,-0.1992,0.2506,-0.1092,0.0229
7957,0.0417,-0.1864,0.2378,-0.1607,0.0417
7958,0.0667,-0.1607,0.2249,-0.2249,0.0667
7959,0.002,-0.1735,0.1992,-0.2635,0.002
7960,-0.095,-0.1992,0.2121,-0.3534,0.095
7961,-0.0741,-0.2249,0.2121,-0.392,0.0741
7962,-0.0311,-0.2506,0.2121,-0.4434,0.0311
7963,0.0005,-0.2635,0.3149,-0.5591,0.0005
7964,0.0075,-0.3406,0.1607,-0.6234,0.0075
7965,-0.0053,-0.3792,0.2763,-0.6619,0.0053
7966,-0.0075,-0.4049,0.2121,-0.7262,0.0075
7967,-0.0086,-0.4177,0.2635,-0.8033,0.0086
7968,0.0056,-0.4563,0.2121,-0.8676,0.0056
7969,-0.0023,-0.5462,0.2763,-0.919,0.0023
7970,-0.0027,-0.5591,0.3534,-1.0089,0.0027
7971,0.0064,-0.6234,0.302,-1.086,0.0064
7972,-0.0035,-0.6362,0.5462,-1.3174,0.0035
7973,-0.0054,-0.7519,0.1092,-1.0346,0.0054
7974,-0.0053,-0.7776,0.4948,-1.2274,0.0053
7975,-0.0208,-0.7904,0.4434,-1.3431,0.0208
7976,-0.0144,-0.829,0.4691,-1.3945,0.0144
7977,-0.0209,-0.919,0.5334,-1.3945,0.0209
7978,-0.0229,-0.9704,0.6619,-1.3945,0.0229
7979,-0.0148,-0.9704,0.5976,-1.4845,0.0148
7980,-0.0251,-1.0218,0.5591,-1.4973,0.0251
7981,-0.0459,-0.9961,0.6362,-1.5873,0.0459
7982,-0.0369,-1.0603,0.6234,-1.6644,0.0369
7983,-0.0301,-1.0732,0.6491,-1.7801,0.0301
7984,-0.0331,-1.086,0.6748,-1.8315,0.0331
7985,-0.0382,-1.1118,0.7133,-1.8958,0.0382
7986,-0.0393,-1.1246,0.7262,-1.9343,0.0393
7987,-0.0455,-1.1375,0.7519,-1.9986,0.0455
7988,-0.0504,-1.1246,0.7519,-2.05,0.0504
7989,-0.0305,-1.0989,0.7776,-2.0886,0.0305
7990,-0.027,-1.0732,0.7647,-2.14,0.027
7991,-0.0094,-1.0218,0.7904,-2.1914,0.0094
7992,0.0104,-1.0089,0.7904,-2.2299,0.0104
7993,0.0267,-0.9447,0.7776,-2.2685,0.0267
7994,0.0171,-0.919,0.7776,-2.2685,0.0171
7995,-0.0107,-0.8804,0.7904,-2.2942,0.0107
7996,-0.0261,-0.8676,0.7904,-2.3199,0.0261
7997,-0.0549,-0.8161,0.7776,-2.3328,0.0549
7998,-0.0666,-0.7776,0.7519,-2.3456,0.0666
7999,-0.0622,-0.7519,0.7133,-2.3456,0.0622
8000,-0.0735,-0.739,0.7005,-2.2942,0.0735
8001,-0.1605,-0.739,0.6748,-2.2556,0.1605
8002,-0.1811,-0.739,0.6362,-2.2042,0.1811
8003,-0.1585,-0.7262,0.5848,-2.1657,0.1585
8004,-0.4074,-0.6876,0.5462,-2.1014,0.4074
8005,-0.7064,-0.6876,0.4948,-2.0628,0.7064
8006,-0.7911,-0.6491,0.4563,-1.9986,0.7911
8007,-0.4982,-0.6876,0.4306,-1.9986,0.4982
8008,-0.1501,-0.7005,0.4177,-2.0371,0.1501
8009,-0.2936,-0.6619,0.3534,-2.0114,0.2936
8010,-0.4649,-0.6876,0.3534,-2.0371,0.4649
8011,-0.3217,-0.7133,0.3406,-2.0371,0.3217
8012,0.1019,-0.739,0.3406,-2.05,0.1019
8013,0.5861,-0.7519,0.3277,-2.1014,0.5861
8014,0.9812,-0.8161,0.302,-2.0628,0.9812
8015,1.3163,-0.8547,0.302,-2.05,1.3163
8016,1.3382,-0.8933,0.302,-2.05,1.3382
8017,1.1279,-0.8547,0.2763,-1.9986,1.1279
8018,0.5539,-0.8676,0.2635,-2.0114,0.5539
8019,0.106,-0.829,0.2378,-1.96,0.106
8020,-0.0491,-0.829,0.2249,-1.9472,0.0491
8021,-0.1768,-0.8161,0.2121,-1.9729,0.1768
8022,-0.1789,-0.7904,0.1992,-1.9472,0.1789
8023,-0.1438,-0.8033,0.1992,-1.96,0.1438
8024,-0.1168,-0.8161,0.1992,-1.9729,0.1168
8025,-0.1072,-0.829,0.1992,-1.9986,0.1072
8026,-0.0861,-0.8676,0.2249,-1.9857,0.0861
8027,-0.0686,-0.9061,0.2378,-1.9986,0.0686
8028,-0.0457,-0.9061,0.2506,-2.0243,0.0457
8029,-0.0358,-0.9704,0.2506,-2.05,0.0358
8030,-0.0694,-1.0089,0.2506,-1.9857,0.0694
8031,-0.088,-1.0346,0.2378,-1.9472,0.088
8032,-0.1586,-1.0603,0.2249,-1.8829,0.1586
8033,-0.3546,-1.0475,0.1607,-1.7801,0.3546
8034,-0.5174,-1.0475,0.135,-1.703,0.5174
8035,-0.7818,-1.0218,0.0835,-1.6387,0.7818
8036,-0.7371,-0.9575,0.0193,-1.5359,0.7371
8037,-0.6478,-0.8933,-0.0578,-1.4588,0.6478
8038,-0.2024,-0.8161,-0.135,-1.3817,0.2024
8039,0.3615,-0.7647,-0.1864,-1.3045,0.3615
8040,0.7816,-0.7262,-0.2378,-1.2017,0.7816
8041,0.8338,-0.7005,-0.2635,-1.1375,0.8338
8042,0.4421,-0.6748,-0.3149,-1.0346,0.4421
8043,0.038,-0.6491,-0.3663,-0.9704,0.038
8044,-0.1107,-0.6491,-0.4177,-0.9061,0.1107
8045,-0.4171,-0.6234,-0.4434,-0.9061,0.4171
8046,-0.2695,-0.5848,-0.482,-0.9704,0.2695
8047,0.2471,-0.5462,-0.5205,-0.9961,0.2471
8048,0.4774,-0.5077,-0.5205,-1.086,0.4774
8049,0.55,-0.482,-0.5077,-1.0732,0.55
8050,0.6007,-0.4049,-0.4563,-1.1503,0.6007
8051,0.355,-0.3277,-0.4563,-1.1889,0.355
8052,-0.1274,-0.2506,-0.4434,-1.1889,0.1274
8053,-0.587,-0.1478,-0.4434,-1.2017,0.587
8054,-0.5555,-0.0321,-0.4049,-1.2146,0.5555
8055,-0.053,0.0193,-0.3792,-1.2403,0.053
8056,0.1312,0.1092,-0.3406,-1.176,0.1312
8057,0.3834,0.1607,-0.2763,-1.1375,0.3834
8058,0.6927,0.2249,-0.2249,-1.1246,0.6927
8059,0.3826,0.2763,-0.135,-1.1503,0.3826
8060,-0.3207,0.302,-0.1221,-1.1889,0.3207
8061,-1.072,0.2635,-0.0193,-1.176,1.072
8062,-1.0986,0.302,0.0707,-1.2274,1.0986
8063,-0.6146,0.4049,0.1735,-1.2403,0.6146
8064,-0.2459,0.4563,0.1478,-1.2274,0.2459
8065,0.4168,0.4691,0.2635,-1.0989,0.4168
8066,0.9982,0.5334,0.2506,-0.9832,0.9982
8067,0.8929,0.5976,0.2635,-0.8418,0.8929
