製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,
11712,0.0677,-0.7519,0.1221,-0.6105,0.0677
11713,0.1263,-0.739,0.135,-0.5719,0.1263
11714,0.1548,-0.739,0.1221,-0.5591,0.1548
11715,0.1039,-0.7133,0.135,-0.5591,0.1039
11716,0.0433,-0.7133,0.135,-0.5462,0.0433
11717,0.001,-0.7133,0.135,-0.5719,0.001
11718,-0.0452,-0.7005,0.1221,-0.5848,0.0452
11719,-0.1098,-0.7005,0.1092,-0.5848,0.1098
11720,-0.1225,-0.6876,0.135,-0.5719,0.1225
11721,-0.1526,-0.6748,0.1221,-0.5719,0.1526
11722,-0.1677,-0.6748,0.1221,-0.5719,0.1677
11723,-0.1466,-0.6619,0.1221,-0.5719,0.1466
11724,-0.1137,-0.6876,0.1221,-0.5719,0.1137
11725,-0.0538,-0.6748,0.135,-0.5976,0.0538
11726,0.0122,-0.6748,0.135,-0.5848,0.0122
11727,0.0396,-0.6748,0.135,-0.5591,0.0396
11728,-0.0133,-0.6876,0.135,-0.5976,0.0133
11729,-0.0765,-0.6876,0.135,-0.6105,0.0765
11730,-0.1419,-0.6876,0.135,-0.5976,0.1419
11731,-0.1918,-0.6748,0.135,-0.5848,0.1918
11732,-0.1614,-0.6748,0.135,-0.5976,0.1614
11733,-0.0152,-0.6748,0.135,-0.6105,0.0152
11734,0.2026,-0.6748,0.1221,-0.5976,0.2026
11735,0.299,-0.6748,0.135,-0.6105,0.299
11736,0.2939,-0.6748,0.1221,-0.5848,0.2939
11737,0.2978,-0.6748,0.1221,-0.5719,0.2978
11738,0.2145,-0.6748,0.1221,-0.5976,0.2145
11739,0.0593,-0.6748,0.1092,-0.5719,0.0593
11740,0.0861,-0.6748,0.1221,-0.5848,0.0861
11741,0.146,-0.6748,0.1221,-0.5848,0.146
11742,0.1595,-0.6748,0.0964,-0.5591,0.1595
11743,0.1647,-0.6748,0.1092,-0.5591,0.1647
11744,0.1233,-0.6748,0.1092,-0.5462,0.1233
11745,0.0807,-0.6876,0.1092,-0.5591,0.0807
11746,0.053,-0.6748,0.1092,-0.5591,0.053
11747,0.0409,-0.6876,0.0835,-0.5591,0.0409
11748,0.0188,-0.6748,0.0964,-0.5848,0.0188
11749,0.0168,-0.6876,0.0964,-0.5848,0.0168
11750,0.001,-0.6876,0.0835,-0.5848,0.001
11751,-0.0351,-0.6748,0.0835,-0.5462,0.0351
11752,-0.0966,-0.7005,0.0707,-0.5719,0.0966
11753,-0.1822,-0.6876,0.0707,-0.5591,0.1822
11754,-0.2857,-0.6876,0.0707,-0.5848,0.2857
11755,-0.3284,-0.6876,0.0835,-0.5848,0.3284
11756,-0.3111,-0.6876,0.0835,-0.5848,0.3111
11757,-0.2781,-0.7005,0.0707,-0.5719,0.2781
11758,-0.261,-0.6876,0.0835,-0.6105,0.261
11759,-0.2738,-0.7133,0.0707,-0.6105,0.2738
11760,-0.3432,-0.7005,0.0835,-0.5976,0.3432
11761,-0.2713,-0.7133,0.0707,-0.6234,0.2713
11762,-0.2306,-0.7005,0.0964,-0.5976,0.2306
11763,-0.228,-0.7133,0.0835,-0.5848,0.228
11764,-0.114,-0.7262,0.0835,-0.6105,0.114
11765,0.1291,-0.7262,0.0707,-0.5976,0.1291
11766,0.2668,-0.7262,0.0835,-0.6105,0.2668
11767,0.1272,-0.7262,0.0707,-0.6105,0.1272
11768,0.0709,-0.7005,0.0835,-0.6234,0.0709
11769,0.166,-0.7133,0.0835,-0.5848,0.166
11770,0.2485,-0.7262,0.0835,-0.5848,0.2485
11771,0.2079,-0.739,0.0835,-0.6234,0.2079
11772,0.0324,-0.7262,0.0835,-0.5848,0.0324
11773,-0.2958,-0.7133,0.0835,-0.5976,0.2958
11774,-0.5649,-0.739,0.0835,-0.5591,0.5649
11775,-0.3034,-0.739,0.0707,-0.5719,0.3034
11776,0.0823,-0.7519,0.0835,-0.5462,0.0823
11777,0.5091,-0.7519,0.0835,-0.5462,0.5091
11778,0.9977,-0.739,0.0707,-0.5334,0.9977
11779,1.3125,-0.7519,0.0835,-0.5334,1.3125
11780,1.1433,-0.7647,0.0707,-0.5334,1.1433
11781,0.7159,-0.7647,0.0707,-0.5591,0.7159
11782,0.2814,-0.7647,0.0707,-0.5334,0.2814
11783,-0.0968,-0.7776,0.0578,-0.5205,0.0968
11784,-0.3288,-0.7647,0.0707,-0.5462,0.3288
11785,-0.4641,-0.8033,0.0964,-0.5334,0.4641
11786,-0.4513,-0.8161,0.0835,-0.5462,0.4513
11787,-0.396,-0.8161,0.0835,-0.5591,0.396
11788,-0.3269,-0.8161,0.0964,-0.5462,0.3269
11789,-0.2357,-0.829,0.0707,-0.5334,0.2357
11790,-0.2166,-0.8418,0.0835,-0.5591,0.2166
11791,-0.213,-0.8547,0.0964,-0.5591,0.213
11792,-0.1917,-0.8547,0.0964,-0.5591,0.1917
11793,-0.2094,-0.8547,0.0964,-0.5334,0.2094
11794,-0.1174,-0.8676,0.0835,-0.5848,0.1174
11795,0.1964,-0.8676,0.0835,-0.5976,0.1964
11796,0.3784,-0.8676,0.1092,-0.5591,0.3784
11797,0.468,-0.8804,0.0835,-0.5848,0.468
11798,0.5108,-0.829,0.0835,-0.5719,0.5108
11799,0.5049,-0.8547,0.0835,-0.5462,0.5049
11800,0.3118,-0.8804,0.0964,-0.5719,0.3118
11801,0.1009,-0.8804,0.0707,-0.5976,0.1009
11802,-0.0776,-0.9318,0.0835,-0.5848,0.0776
11803,-0.3183,-0.8676,0.0578,-0.5719,0.3183
11804,-0.4886,-0.8418,0.0578,-0.5591,0.4886
11805,-0.5968,-0.829,0.0707,-0.5462,0.5968
11806,-0.4858,-0.829,0.0578,-0.5334,0.4858
11807,-0.2099,-0.8418,0.045,-0.5334,0.2099
11808,0.1233,-0.7904,0.0578,-0.5334,0.1233
11809,0.3239,-0.8161,0.0578,-0.5205,0.3239
11810,0.4686,-0.829,0.0578,-0.4948,0.4686
11811,0.4686,-0.8033,0.045,-0.5462,0.4686
11812,0.3185,-0.8033,0.045,-0.5334,0.3185
11813,0.0809,-0.8033,0.045,-0.5334,0.0809
11814,-0.0966,-0.7904,0.0321,-0.5334,0.0966
11815,-0.2024,-0.7904,0.0321,-0.5591,0.2024
11816,-0.2301,-0.7776,0.0321,-0.5334,0.2301
11817,-0.1852,-0.7776,0.045,-0.5462,0.1852
11818,-0.0654,-0.7519,0.0321,-0.5591,0.0654
11819,0.0163,-0.739,0.0321,-0.5719,0.0163
11820,0.0135,-0.739,0.0193,-0.5334,0.0135
11821,-0.0594,-0.7262,0.0064,-0.5462,0.0594
11822,0.0441,-0.7262,0.0064,-0.5462,0.0441
11823,0.1261,-0.7133,0.0193,-0.5334,0.1261
11824,0.1204,-0.7005,0.0064,-0.5334,0.1204
11825,0.1022,-0.7005,0.0193,-0.5591,0.1022
11826,0.1394,-0.6876,0.0193,-0.5719,0.1394
11827,-0.0023,-0.6876,-0.0064,-0.5848,0.0023
11828,-0.2422,-0.6619,-0.0064,-0.5719,0.2422
11829,-0.3295,-0.6491,0.0064,-0.5719,0.3295
11830,-0.266,-0.6234,0.0193,-0.5462,0.266
11831,-0.1937,-0.6234,0.0193,-0.5719,0.1937
11832,-0.162,-0.6105,0.0193,-0.5719,0.162
11833,-0.2247,-0.6105,0.0193,-0.5976,0.2247
11834,-0.284,-0.5848,0.0321,-0.5719,0.284
11835,-0.5718,-0.5719,0.045,-0.6105,0.5718
11836,-0.7117,-0.5848,0.0193,-0.6105,0.7117
11837,-0.7886,-0.5591,0.0321,-0.6105,0.7886
11838,-0.701,-0.5077,0.0321,-0.6362,0.701
11839,-0.558,-0.5334,0.045,-0.6234,0.558
11840,-0.0472,-0.5334,0.045,-0.6491,0.0472
11841,0.5424,-0.5205,0.0578,-0.6491,0.5424
11842,1.0733,-0.5077,0.045,-0.6619,1.0733
11843,1.4243,-0.5077,0.0321,-0.6748,1.4243
11844,1.4325,-0.4948,0.045,-0.6619,1.4325
11845,1.2208,-0.4948,0.045,-0.6876,1.2208
11846,0.7505,-0.482,0.045,-0.7262,0.7505
11847,0.2382,-0.482,0.045,-0.7262,0.2382
11848,-0.1411,-0.4691,0.045,-0.739,0.1411
11849,-0.2332,-0.4691,0.0321,-0.7519,0.2332
11850,-0.2086,-0.4691,0.045,-0.7776,0.2086
11851,-0.1563,-0.4691,0.045,-0.7647,0.1563
11852,-0.0875,-0.4691,0.0321,-0.8033,0.0875
11853,0.0219,-0.482,0.0321,-0.8033,0.0219
11854,0.0582,-0.482,0.0321,-0.7904,0.0582
11855,-0.0342,-0.482,0.0321,-0.7904,0.0342
11856,-0.0478,-0.5077,0.0321,-0.7904,0.0478
11857,-0.0865,-0.5077,0.0321,-0.829,0.0865
11858,-0.1042,-0.5077,0.0193,-0.8161,0.1042
11859,-0.0874,-0.5077,0.0193,-0.829,0.0874
11860,-0.054,-0.5077,0.0193,-0.8418,0.054
11861,-0.1137,-0.5334,0.0321,-0.829,0.1137
11862,-0.2448,-0.5334,0.0064,-0.8418,0.2448
11863,-0.2638,-0.5462,0.0193,-0.8547,0.2638
11864,-0.2887,-0.5591,0.0321,-0.8418,0.2887
11865,-0.3558,-0.5591,0.0064,-0.8418,0.3558
11866,-0.5428,-0.5591,0.0064,-0.8161,0.5428
11867,-0.6525,-0.5591,-0.0193,-0.8161,0.6525
11868,-0.5168,-0.5334,-0.0064,-0.8418,0.5168
11869,-0.1793,-0.5591,-0.0064,-0.8161,0.1793
11870,0.0449,-0.5591,0.0064,-0.8161,0.0449
11871,0.238,-0.5719,-0.0064,-0.8033,0.238
11872,0.5637,-0.5719,0.0064,-0.7776,0.5637
11873,0.701,-0.5719,-0.0064,-0.7904,0.701
11874,0.5495,-0.5719,-0.0193,-0.7776,0.5495
11875,0.3996,-0.5591,-0.0321,-0.7647,0.3996
11876,0.4269,-0.5591,-0.0321,-0.7776,0.4269
11877,0.387,-0.5719,-0.0193,-0.7647,0.387
11878,0.1188,-0.5719,-0.0193,-0.7647,0.1188
11879,-0.0779,-0.5719,-0.0321,-0.7647,0.0779
11880,-0.0975,-0.5591,-0.0064,-0.7647,0.0975
11881,-0.0711,-0.5591,-0.0193,-0.7776,0.0711
11882,-0.0924,-0.5462,-0.0321,-0.7647,0.0924
11883,-0.2237,-0.5462,-0.0321,-0.7519,0.2237
11884,-0.2736,-0.5462,-0.0321,-0.7262,0.2736
11885,-0.3954,-0.5462,-0.0193,-0.7519,0.3954
11886,-0.3199,-0.5462,-0.0193,-0.7519,0.3199
11887,-0.166,-0.5462,-0.0321,-0.7647,0.166
11888,-0.0014,-0.5462,-0.0321,-0.739,0.0014
11889,-0.154,-0.5462,-0.0321,-0.7647,0.154
11890,-0.2892,-0.5334,-0.0321,-0.7519,0.2892
11891,-0.4206,-0.5334,-0.0321,-0.7519,0.4206
11892,-0.6498,-0.5462,-0.0321,-0.7519,0.6498
11893,-0.4616,-0.4948,-0.045,-0.7647,0.4616
11894,-0.1462,-0.5334,-0.0321,-0.7776,0.1462
11895,-0.0086,-0.5462,-0.0321,-0.7519,0.0086
11896,0.0722,-0.5462,-0.045,-0.7647,0.0722
11897,0.2719,-0.5591,-0.0321,-0.7647,0.2719
11898,0.0844,-0.5591,-0.045,-0.7647,0.0844
11899,-0.0177,-0.5462,-0.0321,-0.7647,0.0177
11900,-0.1638,-0.5719,-0.0321,-0.7647,0.1638
11901,-0.1159,-0.5719,-0.0193,-0.7776,0.1159
11902,0.0855,-0.5976,-0.0321,-0.7647,0.0855
11903,0.2519,-0.5848,-0.0193,-0.7776,0.2519
11904,0.3379,-0.5976,-0.0321,-0.7904,0.3379
11905,0.6177,-0.6105,-0.045,-0.7519,0.6177
11906,0.767,-0.6105,-0.0321,-0.7647,0.767
11907,0.8074,-0.6362,-0.0321,-0.7776,0.8074
11908,0.7778,-0.6234,-0.0321,-0.7776,0.7778
11909,0.6257,-0.6362,-0.0193,-0.7904,0.6257
11910,0.3979,-0.6748,-0.0321,-0.7519,0.3979
11911,0.1627,-0.6362,-0.0193,-0.7776,0.1627
11912,-0.0438,-0.6362,-0.0064,-0.7904,0.0438
11913,-0.1444,-0.6491,-0.0193,-0.7647,0.1444
11914,-0.3834,-0.6491,-0.0064,-0.7904,0.3834
11915,-0.5959,-0.6491,-0.0064,-0.8033,0.5959
11916,-0.8038,-0.6491,0.0064,-0.7776,0.8038
11917,-0.7176,-0.6491,0.0064,-0.7904,0.7176
11918,-0.5214,-0.6619,0.0064,-0.7904,0.5214
11919,-0.3147,-0.6491,-0.0064,-0.8033,0.3147
11920,-0.0786,-0.6619,0.0064,-0.8033,0.0786
11921,0.1283,-0.6491,0.0193,-0.7647,0.1283
11922,0.2356,-0.6619,0.0064,-0.739,0.2356
11923,0.2252,-0.6491,0.0193,-0.7133,0.2252
11924,0.2203,-0.6491,0.0193,-0.7262,0.2203
11925,0.2027,-0.6491,0.045,-0.7262,0.2027
11926,0.2208,-0.6491,0.045,-0.7262,0.2208
11927,0.1885,-0.6491,0.045,-0.7133,0.1885
11928,0.1605,-0.6491,0.045,-0.7133,0.1605
11929,0.1409,-0.6491,0.0578,-0.6876,0.1409
11930,0.1119,-0.6491,0.045,-0.7005,0.1119
11931,0.0629,-0.6491,0.0578,-0.7133,0.0629
11932,0.0296,-0.6491,0.0707,-0.7133,0.0296
11933,0.0256,-0.6362,0.0578,-0.7133,0.0256
11934,0.0023,-0.6234,0.0707,-0.7262,0.0023
11935,-0.0464,-0.6362,0.0835,-0.7262,0.0464
11936,-0.0558,-0.6105,0.0964,-0.7262,0.0558
11937,-0.0713,-0.6619,0.0964,-0.7519,0.0713
11938,-0.1548,-0.5976,0.0835,-0.7519,0.1548
11939,-0.2898,-0.6362,0.0964,-0.7647,0.2898
11940,-0.389,-0.6491,0.1092,-0.7776,0.389
11941,-0.539,-0.6491,0.1221,-0.7776,0.539
11942,-0.7553,-0.6491,0.1092,-0.7904,0.7553
11943,-0.7799,-0.6362,0.1221,-0.7776,0.7799
11944,-0.4926,-0.6491,0.1221,-0.7647,0.4926
11945,-0.1855,-0.6619,0.1221,-0.7519,0.1855
11946,0.0331,-0.6748,0.135,-0.7776,0.0331
11947,0.3232,-0.6619,0.135,-0.7647,0.3232
11948,0.5452,-0.6619,0.1478,-0.7647,0.5452
11949,0.4023,-0.6748,0.1478,-0.8033,0.4023
11950,0.3686,-0.6748,0.1607,-0.7776,0.3686
11951,0.4698,-0.7005,0.135,-0.7904,0.4698
11952,0.5462,-0.6876,0.135,-0.7776,0.5462
11953,0.4839,-0.6876,0.135,-0.7904,0.4839
11954,0.3642,-0.6876,0.135,-0.8033,0.3642
11955,0.2114,-0.7133,0.1478,-0.8033,0.2114
11956,0.0639,-0.7133,0.135,-0.7904,0.0639
11957,-0.016,-0.739,0.135,-0.8161,0.016
11958,-0.0232,-0.7262,0.1478,-0.829,0.0232
11959,-0.0677,-0.739,0.1478,-0.829,0.0677
11960,-0.1047,-0.739,0.1478,-0.8676,0.1047
11961,-0.1198,-0.7519,0.1478,-0.8676,0.1198
11962,-0.1185,-0.7647,0.1607,-0.8676,0.1185
11963,-0.0874,-0.7776,0.1607,-0.8547,0.0874
11964,-0.0572,-0.7904,0.1607,-0.9061,0.0572
11965,-0.0466,-0.7904,0.1735,-0.919,0.0466
11966,-0.04,-0.8161,0.1864,-0.8933,0.04
11967,-0.1502,-0.8161,0.1735,-0.919,0.1502
11968,-0.2964,-0.8161,0.1607,-0.9061,0.2964
11969,-0.2857,-0.829,0.1864,-0.9061,0.2857
11970,-0.3601,-0.8547,0.1864,-0.919,0.3601
11971,-0.3288,-0.8676,0.1735,-0.9061,0.3288
11972,-0.287,-0.8804,0.1864,-0.9061,0.287
11973,-0.2999,-0.8933,0.1735,-0.9061,0.2999
11974,-0.5265,-0.8804,0.1864,-0.9061,0.5265
11975,-0.8209,-0.8804,0.1864,-0.919,0.8209
11976,-0.9479,-0.8933,0.1735,-0.9061,0.9479
11977,-0.6161,-0.9061,0.1992,-0.8933,0.6161
11978,0.0716,-0.9318,0.1992,-0.8676,0.0716
11979,0.6638,-0.919,0.1992,-0.8804,0.6638
11980,1.1013,-0.9061,0.1992,-0.9061,1.1013
11981,1.2932,-0.9318,0.1864,-0.8933,1.2932
11982,1.0511,-0.9318,0.1735,-0.8933,1.0511
11983,0.6743,-0.8933,0.1735,-0.8676,0.6743
11984,0.3187,-0.9318,0.1607,-0.8804,0.3187
11985,0.1119,-0.919,0.1864,-0.8804,0.1119
11986,0.0122,-0.919,0.1607,-0.8547,0.0122
11987,-0.0467,-0.9061,0.1607,-0.8933,0.0467
11988,-0.0643,-0.9061,0.1478,-0.8547,0.0643
11989,-0.0654,-0.8933,0.135,-0.8804,0.0654
11990,-0.0636,-0.8804,0.135,-0.8804,0.0636
11991,-0.0842,-0.8676,0.135,-0.8676,0.0842
11992,-0.1109,-0.8418,0.135,-0.8933,0.1109
11993,-0.1976,-0.8033,0.1221,-0.8804,0.1976
11994,-0.3898,-0.8161,0.1221,-0.8804,0.3898
11995,-0.5712,-0.8033,0.135,-0.8676,0.5712
11996,-0.491,-0.8033,0.135,-0.8676,0.491
11997,-0.373,-0.7904,0.1221,-0.8547,0.373
11998,-0.3081,-0.7776,0.1221,-0.8547,0.3081
11999,-0.0705,-0.7647,0.1221,-0.8676,0.0705
12000,0.2511,-0.7519,0.1221,-0.8418,0.2511
12001,0.339,-0.739,0.1221,-0.8033,0.339
12002,0.3875,-0.739,0.1092,-0.8418,0.3875
12003,0.3595,-0.7262,0.1092,-0.829,0.3595
12004,0.317,-0.7005,0.0964,-0.8161,0.317
12005,0.1759,-0.6748,0.0964,-0.8547,0.1759
12006,0.0574,-0.6748,0.0964,-0.829,0.0574
12007,0.025,-0.6619,0.0964,-0.8547,0.025
12008,0.0292,-0.6362,0.0964,-0.8418,0.0292
12009,0.0577,-0.6234,0.0835,-0.829,0.0577
12010,0.0533,-0.6234,0.1092,-0.8418,0.0533
12011,0.0005,-0.5976,0.1092,-0.8676,0.0005
12012,-0.1409,-0.6105,0.1092,-0.8676,0.1409
12013,-0.2722,-0.5848,0.0964,-0.8804,0.2722
12014,-0.3055,-0.5976,0.1092,-0.8933,0.3055
12015,-0.1958,-0.5848,0.1092,-0.8933,0.1958
12016,-0.0537,-0.5976,0.1092,-0.9061,0.0537
12017,0.0819,-0.5848,0.1092,-0.8933,0.0819
12018,0.1491,-0.5848,0.1092,-0.9318,0.1491
12019,0.1838,-0.5848,0.1221,-0.919,0.1838
12020,0.0886,-0.5591,0.1092,-0.9447,0.0886
12021,-0.0029,-0.5719,0.1092,-0.9447,0.0029
12022,-0.0699,-0.5719,0.1092,-0.9575,0.0699
12023,-0.11,-0.5462,0.1092,-0.9447,0.11
12024,-0.291,-0.5591,0.135,-0.9447,0.291
12025,-0.4096,-0.5719,0.135,-0.9318,0.4096
12026,-0.2092,-0.5591,0.135,-0.9575,0.2092
12027,-0.0149,-0.5591,0.1478,-0.9575,0.0149
12028,0.2235,-0.5719,0.1478,-0.9704,0.2235
12029,0.44,-0.5719,0.135,-0.9704,0.44
12030,0.5211,-0.5719,0.1478,-0.9575,0.5211
12031,0.3125,-0.5719,0.1478,-0.9704,0.3125
12032,0.0775,-0.5848,0.1478,-0.9575,0.0775
12033,-0.1299,-0.5848,0.1478,-0.9575,0.1299
12034,-0.1957,-0.5848,0.1478,-0.9447,0.1957
12035,-0.3059,-0.5848,0.1478,-0.9318,0.3059
12036,-0.3225,-0.5848,0.1478,-0.9318,0.3225
12037,-0.4792,-0.5976,0.1478,-0.9447,0.4792
12038,-0.3046,-0.5976,0.1478,-0.9575,0.3046
12039,0.0334,-0.6105,0.1478,-0.9704,0.0334
12040,0.3137,-0.6234,0.1735,-0.9318,0.3137
12041,0.3094,-0.6234,0.1607,-0.9447,0.3094
12042,0.3222,-0.6362,0.1607,-0.9318,0.3222
12043,0.2342,-0.6234,0.1735,-0.9447,0.2342
12044,0.1088,-0.6491,0.1478,-0.9318,0.1088
12045,0.013,-0.6491,0.1607,-0.9318,0.013
12046,-0.0789,-0.6619,0.1607,-0.9447,0.0789
12047,-0.085,-0.6491,0.1607,-0.9061,0.085
12048,-0.0567,-0.6491,0.1478,-0.9447,0.0567
12049,-0.0554,-0.6748,0.1478,-0.9061,0.0554
12050,-0.2009,-0.6619,0.135,-0.919,0.2009
12051,-0.2717,-0.6619,0.1478,-0.919,0.2717
12052,-0.2393,-0.6619,0.135,-0.8933,0.2393
12053,-0.1507,-0.6491,0.135,-0.9318,0.1507
12054,-0.0301,-0.6619,0.1221,-0.8933,0.0301
12055,0.0891,-0.6619,0.1221,-0.8933,0.0891
12056,0.1723,-0.6619,0.135,-0.8933,0.1723
12057,0.1986,-0.6619,0.1478,-0.8676,0.1986
12058,0.1781,-0.6491,0.1478,-0.8547,0.1781
12059,0.1524,-0.6619,0.1478,-0.8676,0.1524
12060,0.1108,-0.6491,0.1221,-0.8547,0.1108
12061,0.0843,-0.6491,0.135,-0.829,0.0843
12062,0.04,-0.6491,0.135,-0.829,0.04
12063,0.0104,-0.6619,0.1221,-0.8161,0.0104
12064,0.0049,-0.6619,0.1221,-0.829,0.0049
12065,-0.0453,-0.6619,0.135,-0.8418,0.0453
12066,-0.0609,-0.6619,0.135,-0.8161,0.0609
12067,-0.0215,-0.6619,0.135,-0.8033,0.0215
12068,-0.0311,-0.6619,0.1221,-0.7776,0.0311
12069,-0.062,-0.6619,0.1221,-0.7904,0.062
12070,-0.0644,-0.6748,0.1221,-0.7647,0.0644
12071,-0.0599,-0.6876,0.135,-0.7519,0.0599
12072,-0.0516,-0.6748,0.1221,-0.739,0.0516
12073,-0.0574,-0.6619,0.1221,-0.739,0.0574
12074,-0.0843,-0.6619,0.1221,-0.7262,0.0843
12075,-0.1015,-0.6748,0.1092,-0.739,0.1015
12076,-0.1331,-0.6748,0.1221,-0.739,0.1331
12077,-0.1713,-0.6876,0.1221,-0.7005,0.1713
12078,-0.2121,-0.6491,0.1092,-0.7005,0.2121
12079,-0.1825,-0.6748,0.1092,-0.7005,0.1825
12080,-0.1065,-0.6876,0.1221,-0.7005,0.1065
12081,-0.0149,-0.6876,0.1221,-0.7005,0.0149
12082,0.0855,-0.7005,0.1221,-0.6876,0.0855
12083,0.1554,-0.7005,0.1221,-0.7133,0.1554
12084,0.1566,-0.6876,0.1221,-0.6876,0.1566
12085,0.1358,-0.7133,0.1221,-0.7005,0.1358
12086,0.0584,-0.7133,0.135,-0.6876,0.0584
12087,-0.0464,-0.7005,0.135,-0.7262,0.0464
12088,-0.0639,-0.7005,0.135,-0.7262,0.0639
12089,-0.1224,-0.7133,0.1221,-0.7262,0.1224
12090,-0.111,-0.7005,0.1221,-0.7519,0.111
12091,-0.0852,-0.7262,0.1092,-0.7647,0.0852
12092,-0.0389,-0.7133,0.1221,-0.7519,0.0389
12093,-0.0122,-0.6619,0.0964,-0.7647,0.0122
12094,0.025,-0.6619,0.0964,-0.7776,0.025
12095,0.0452,-0.6619,0.1221,-0.7904,0.0452
12096,0.0369,-0.6619,0.1221,-0.7776,0.0369
12097,0.0082,-0.7647,0.1607,-0.7904,0.0082
12098,-0.0056,-0.7776,0.1607,-0.829,0.0056
12099,0.0094,-0.7904,0.1478,-0.8418,0.0094
12100,0.0048,-0.7647,0.1221,-0.8547,0.0048
12101,0.0087,-0.7647,0.0964,-0.829,0.0087
12102,0.016,-0.7262,0.0964,-0.829,0.016
12103,0.0413,-0.7262,0.0707,-0.8418,0.0413
12104,0.0617,-0.7262,0.0707,-0.8418,0.0617
12105,0.0489,-0.7262,0.0835,-0.8418,0.0489
12106,0.0346,-0.739,0.0835,-0.829,0.0346
12107,0.0229,-0.7519,0.0835,-0.829,0.0229
12108,0.0166,-0.7262,0.0707,-0.8676,0.0166
12109,0.0064,-0.739,0.0707,-0.829,0.0064
12110,-0.0618,-0.739,0.0964,-0.8418,0.0618
12111,-0.2993,-0.7519,0.0964,-0.829,0.2993
12112,-0.4403,-0.739,0.1092,-0.8418,0.4403
12113,-0.4504,-0.7262,0.1092,-0.8804,0.4504
12114,-0.5071,-0.7262,0.1221,-0.8804,0.5071
12115,-0.4151,-0.7519,0.1092,-0.8676,0.4151
12116,-0.0456,-0.7647,0.135,-0.8933,0.0456
12117,0.2441,-0.7519,0.135,-0.8804,0.2441
12118,0.3598,-0.739,0.1478,-0.9061,0.3598
12119,0.3471,-0.7904,0.1607,-0.8676,0.3471
12120,0.2735,-0.7904,0.1735,-0.8933,0.2735
12121,0.0763,-0.7647,0.1607,-0.8804,0.0763
12122,0.0051,-0.8161,0.1735,-0.8804,0.0051
12123,0.0658,-0.7647,0.1864,-0.8804,0.0658
12124,0.0921,-0.7904,0.1607,-0.8933,0.0921
12125,0.1502,-0.7776,0.1478,-0.8676,0.1502
12126,0.1162,-0.8161,0.135,-0.829,0.1162
12127,-0.0859,-0.7519,0.1478,-0.7904,0.0859
12128,-0.2057,-1.0603,0.1735,-0.7904,0.2057
12129,0.0024,-0.829,0.2121,-0.829,0.0024
12130,0.0928,-0.8033,0.2378,-0.8547,0.0928
12131,0.1059,-0.7519,0.1992,-0.8676,0.1059
12132,0.159,-0.7904,0.2378,-0.8676,0.159
12133,0.0883,-0.8547,0.2121,-0.8676,0.0883
12134,0.0021,-0.8418,0.2121,-0.9318,0.0021
12135,-0.0181,-0.8933,0.1864,-0.9318,0.0181
12136,0.0301,-0.8676,0.1864,-0.9318,0.0301
12137,0.2054,-0.8547,0.135,-0.919,0.2054
12138,0.2031,-0.8418,0.1478,-0.9318,0.2031
12139,0.091,-0.8804,0.135,-0.919,0.091
12140,0.0448,-0.8804,0.1221,-0.8933,0.0448
12141,-0.0294,-0.8161,0.1092,-0.9061,0.0294
12142,0.0206,-0.8547,0.1221,-0.8676,0.0206
12143,0.0706,-0.8676,0.135,-0.8676,0.0706
12144,0.0651,-0.8418,0.1092,-0.8676,0.0651
12145,0.0171,-0.8418,0.1221,-0.8804,0.0171
12146,-0.0527,-0.8418,0.0964,-0.8547,0.0527
12147,-0.0708,-0.829,0.0964,-0.8418,0.0708
12148,-0.079,-0.8161,0.0835,-0.829,0.079
12149,-0.0746,-0.8161,0.0707,-0.8418,0.0746
12150,-0.0811,-0.7904,0.0578,-0.8161,0.0811
12151,-0.0859,-0.7519,0.0578,-0.8033,0.0859
12152,-0.0701,-0.7776,0.0578,-0.8033,0.0701
12153,-0.0594,-0.7647,0.045,-0.8161,0.0594
12154,-0.0393,-0.7647,0.0578,-0.7647,0.0393
12155,0.0127,-0.7519,0.045,-0.739,0.0127
12156,0.0307,-0.739,0.0707,-0.7647,0.0307
12157,0.0546,-0.6876,0.0578,-0.7133,0.0546
12158,0.0404,-0.7262,0.0578,-0.7262,0.0404
12159,-0.0591,-0.7005,0.0964,-0.7262,0.0591
12160,-0.2077,-0.7005,0.0835,-0.7133,0.2077
12161,-0.3924,-0.6234,0.0321,-0.6748,0.3924
12162,-0.6675,-0.6491,0.0964,-0.7133,0.6675
12163,-0.4401,-0.7133,0.1221,-0.7262,0.4401
12164,0.0046,-0.6748,0.1092,-0.7133,0.0046
12165,0.3147,-0.7005,0.1092,-0.7005,0.3147
12166,0.5074,-0.6619,0.0964,-0.7005,0.5074
12167,0.5909,-0.6491,0.0964,-0.7262,0.5909
12168,0.2182,-0.6491,0.0835,-0.7133,0.2182
12169,-0.0516,-0.6491,0.0835,-0.7005,0.0516
12170,-0.0144,-0.6491,0.0707,-0.7133,0.0144
12171,0.0264,-0.6105,0.0707,-0.6748,0.0264
12172,0.143,-0.6105,0.0707,-0.6876,0.143
12173,0.2346,-0.6105,0.0707,-0.6619,0.2346
12174,0.2004,-0.5976,0.0707,-0.6619,0.2004
12175,0.1026,-0.5976,0.0835,-0.6619,0.1026
