製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,9 ,
計測開始時刻 ,00/00/00 00:12 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x8 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      6240,  -0.1447,  -0.6105,   0.2506,  -0.9061
      6241,  -0.0684,  -0.6105,   0.2506,  -0.9190
      6242,  -0.0317,  -0.5976,   0.2506,  -0.9318
      6243,   0.0166,  -0.6105,   0.2506,  -0.9318
      6244,   0.0478,  -0.6234,   0.2506,  -0.9575
      6245,   0.0554,  -0.6362,   0.2506,  -0.9190
      6246,   0.0460,  -0.6362,   0.2763,  -0.9318
      6247,   0.0587,  -0.6362,   0.2635,  -0.9447
      6248,   0.0723,  -0.5976,   0.2635,  -0.9704
      6249,   0.0757,  -0.6491,   0.2506,  -0.9832
      6250,   0.0478,  -0.6491,   0.2506,  -0.9575
      6251,   0.0438,  -0.6491,   0.2506,  -0.9447
      6252,  -0.0204,  -0.6619,   0.2763,  -0.9832
      6253,   0.0223,  -0.6619,   0.2635,  -0.9961
      6254,   0.0702,  -0.6748,   0.2635,  -0.9704
      6255,   0.0664,  -0.6748,   0.2635,  -0.9832
      6256,   0.0049,  -0.6748,   0.2635,  -0.9832
      6257,  -0.0221,  -0.6619,   0.2763,  -0.9704
      6258,  -0.0087,  -0.6748,   0.2763,  -0.9575
      6259,  -0.0333,  -0.6748,   0.2635,  -0.9704
      6260,  -0.0250,  -0.6748,   0.2763,  -0.9704
      6261,   0.0086,  -0.6876,   0.2763,  -0.9704
      6262,   0.0438,  -0.6876,   0.2892,  -0.9575
      6263,   0.0710,  -0.6362,   0.2892,  -0.9704
      6264,   0.0902,  -0.6362,   0.2763,  -0.9704
      6265,   0.1061,  -0.6876,   0.2763,  -0.9447
      6266,   0.0865,  -0.6748,   0.2763,  -0.9575
      6267,   0.0052,  -0.6748,   0.2763,  -0.9704
      6268,  -0.0782,  -0.6876,   0.2892,  -0.9575
      6269,  -0.0836,  -0.6748,   0.2892,  -0.9190
      6270,  -0.0537,  -0.6876,   0.2892,  -0.9318
      6271,  -0.0349,  -0.6876,   0.2892,  -0.9447
      6272,  -0.0296,  -0.6876,   0.2892,  -0.9447
      6273,  -0.0180,  -0.6619,   0.2763,  -0.9318
      6274,  -0.0083,  -0.6619,   0.2892,  -0.9318
      6275,   0.0119,  -0.6748,   0.2892,  -0.9318
      6276,   0.0281,  -0.6748,   0.2763,  -0.9190
      6277,  -0.0051,  -0.6748,   0.2892,  -0.9318
      6278,  -0.0297,  -0.6234,   0.2892,  -0.9447
      6279,  -0.0385,  -0.6619,   0.2892,  -0.9318
      6280,  -0.0335,  -0.6748,   0.2892,  -0.9447
      6281,   0.0329,  -0.6619,   0.2892,  -0.9318
      6282,   0.1474,  -0.6491,   0.2763,  -0.9061
      6283,   0.1534,  -0.6748,   0.2892,  -0.9318
      6284,   0.1556,  -0.6619,   0.2763,  -0.9190
      6285,   0.0628,  -0.6748,   0.2892,  -0.9190
      6286,  -0.1200,  -0.6619,   0.2763,  -0.9190
      6287,  -0.2566,  -0.6491,   0.2892,  -0.9447
      6288,  -0.1079,  -0.6491,   0.2892,  -0.9318
      6289,   0.0401,  -0.6491,   0.2892,  -0.9447
      6290,   0.1291,  -0.6491,   0.2763,  -0.9318
      6291,   0.2364,  -0.6362,   0.2763,  -0.9190
      6292,   0.3649,  -0.6491,   0.2892,  -0.9190
      6293,   0.2758,  -0.5976,   0.2892,  -0.9061
      6294,   0.0660,  -0.6491,   0.2892,  -0.9318
      6295,  -0.0200,  -0.6362,   0.2635,  -0.9318
      6296,   0.0561,  -0.6491,   0.2763,  -0.9318
      6297,   0.0816,  -0.6362,   0.2763,  -0.9318
      6298,   0.0752,  -0.6362,   0.2763,  -0.9190
      6299,   0.0087,  -0.6491,   0.2763,  -0.9190
      6300,  -0.0302,  -0.6362,   0.2763,  -0.9190
      6301,   0.0021,  -0.6491,   0.2763,  -0.9190
      6302,  -0.0237,  -0.6362,   0.2635,  -0.9318
      6303,  -0.0287,  -0.6362,   0.2763,  -0.9190
      6304,  -0.0141,  -0.6362,   0.2635,  -0.9447
      6305,   0.0380,  -0.6234,   0.2635,  -0.9190
      6306,   0.0844,  -0.6234,   0.2506,  -0.9318
      6307,   0.1222,  -0.6362,   0.2763,  -0.9190
      6308,   0.0959,  -0.5591,   0.2635,  -0.9318
      6309,   0.0254,  -0.6362,   0.2892,  -0.9190
      6310,  -0.0050,  -0.6105,   0.2635,  -0.9190
      6311,  -0.1343,  -0.6362,   0.2506,  -0.9190
      6312,  -0.1975,  -0.6362,   0.2635,  -0.9190
      6313,  -0.1120,  -0.6362,   0.2506,  -0.9318
      6314,  -0.0479,  -0.6234,   0.2763,  -0.9318
      6315,  -0.0133,  -0.6362,   0.2635,  -0.9447
      6316,   0.0089,  -0.6362,   0.2635,  -0.9318
      6317,   0.0056,  -0.6491,   0.2635,  -0.9190
      6318,   0.0383,  -0.6491,   0.2506,  -0.9318
      6319,   0.0563,  -0.6234,   0.2506,  -0.9575
      6320,   0.0709,  -0.6362,   0.2506,  -0.9447
      6321,   0.0965,  -0.6362,   0.2635,  -0.9318
      6322,   0.0565,  -0.6234,   0.2506,  -0.9318
      6323,   0.0267,  -0.6234,   0.2635,  -0.9447
      6324,  -0.0174,  -0.6234,   0.2763,  -0.9575
      6325,   0.0162,  -0.6234,   0.2635,  -0.9318
      6326,   0.0025,  -0.6362,   0.2506,  -0.9318
      6327,  -0.0045,  -0.6234,   0.2506,  -0.9447
      6328,   0.0086,  -0.6105,   0.2635,  -0.9447
      6329,  -0.0481,  -0.6234,   0.2506,  -0.9447
      6330,  -0.0347,  -0.6234,   0.2506,  -0.9447
      6331,   0.0181,  -0.6234,   0.2635,  -0.9318
      6332,   0.0162,  -0.6362,   0.2506,  -0.9190
      6333,   0.0086,  -0.5591,   0.2378,  -0.9190
      6334,   0.0668,  -0.5976,   0.2635,  -0.9447
      6335,   0.0591,  -0.6105,   0.2378,  -0.9190
      6336,   0.0289,  -0.5976,   0.2506,  -0.9061
      6337,  -0.0174,  -0.5976,   0.2506,  -0.9318
      6338,  -0.0057,  -0.5976,   0.2506,  -0.9190
      6339,   0.0053,  -0.5976,   0.2506,  -0.9190
      6340,   0.0105,  -0.6105,   0.2635,  -0.9190
      6341,   0.0239,  -0.5976,   0.2506,  -0.9190
      6342,   0.0467,  -0.5976,   0.2506,  -0.9061
      6343,   0.0460,  -0.5848,   0.2378,  -0.9447
      6344,   0.0497,  -0.5848,   0.2506,  -0.9447
      6345,   0.0713,  -0.5719,   0.2506,  -0.9061
      6346,   0.0669,  -0.5848,   0.2635,  -0.9318
      6347,   0.0566,  -0.5848,   0.2506,  -0.9190
      6348,   0.0704,  -0.5848,   0.2635,  -0.9190
      6349,   0.1105,  -0.5719,   0.2506,  -0.9447
      6350,   0.0563,  -0.5591,   0.2635,  -0.9318
      6351,  -0.0074,  -0.5719,   0.2635,  -0.9318
      6352,   0.0002,  -0.5848,   0.2506,  -0.9190
      6353,   0.0231,  -0.5591,   0.2635,  -0.9190
      6354,  -0.0323,  -0.5719,   0.2506,  -0.8933
      6355,  -0.0178,  -0.5591,   0.2635,  -0.8804
      6356,  -0.0767,  -0.5719,   0.2763,  -0.8933
      6357,  -0.1061,  -0.5591,   0.2635,  -0.8933
      6358,  -0.0779,  -0.5719,   0.2506,  -0.8933
      6359,  -0.0394,  -0.5591,   0.2506,  -0.8933
      6360,  -0.0382,  -0.5719,   0.2635,  -0.9190
      6361,  -0.0365,  -0.5719,   0.2506,  -0.8933
      6362,  -0.0409,  -0.5719,   0.2506,  -0.9061
      6363,  -0.0120,  -0.5976,   0.2378,  -0.9447
      6364,   0.0634,  -0.5848,   0.2249,  -0.9318
      6365,   0.0513,  -0.5848,   0.2635,  -0.9061
      6366,  -0.0749,  -0.5848,   0.2378,  -0.9447
      6367,  -0.0946,  -0.5719,   0.2506,  -0.9190
      6368,   0.0448,  -0.5848,   0.2506,  -0.9190
      6369,   0.0921,  -0.5976,   0.2506,  -0.9318
      6370,  -0.0214,  -0.5976,   0.2506,  -0.9447
      6371,   0.0119,  -0.5976,   0.2506,  -0.9190
      6372,   0.0914,  -0.5976,   0.2506,  -0.9575
      6373,   0.0891,  -0.6105,   0.2506,  -0.9447
      6374,   0.1103,  -0.6234,   0.2378,  -0.9575
      6375,   0.1909,  -0.6105,   0.2635,  -0.9575
      6376,   0.1539,  -0.6234,   0.2378,  -0.9447
      6377,   0.0689,  -0.6234,   0.2506,  -0.9704
      6378,  -0.0642,  -0.6362,   0.2506,  -0.9447
      6379,  -0.1981,  -0.6234,   0.2506,  -0.9575
      6380,  -0.2597,  -0.6362,   0.2506,  -0.9447
      6381,  -0.1339,  -0.6362,   0.2506,  -0.9575
      6382,   0.0062,  -0.6362,   0.2378,  -0.9575
      6383,   0.1862,  -0.6362,   0.2506,  -0.9704
      6384,   0.2960,  -0.6491,   0.2506,  -0.9575
      6385,   0.3303,  -0.6234,   0.2506,  -0.9190
      6386,   0.2381,  -0.6362,   0.2635,  -0.9447
      6387,   0.1067,  -0.6491,   0.2635,  -0.9447
      6388,   0.0492,  -0.6491,   0.2506,  -0.9575
      6389,   0.0391,  -0.6491,   0.2506,  -0.9447
      6390,   0.0137,  -0.6491,   0.2635,  -0.9447
      6391,   0.0008,  -0.6362,   0.2635,  -0.9704
      6392,  -0.0034,  -0.6619,   0.2635,  -0.9447
      6393,   0.0137,  -0.6748,   0.2506,  -0.9575
      6394,   0.0174,  -0.6491,   0.2506,  -0.9575
      6395,   0.0495,  -0.6619,   0.2635,  -0.9447
      6396,   0.0735,  -0.6619,   0.2635,  -0.9575
      6397,   0.0727,  -0.6619,   0.2635,  -0.9575
      6398,   0.1085,  -0.6619,   0.2378,  -0.9704
      6399,   0.0506,  -0.6748,   0.2506,  -0.9447
      6400,  -0.0874,  -0.6748,   0.2635,  -0.9447
      6401,  -0.1740,  -0.6748,   0.2635,  -0.9318
      6402,  -0.0973,  -0.6619,   0.2763,  -0.9447
      6403,  -0.0514,  -0.6876,   0.2635,  -0.9447
      6404,  -0.0320,  -0.6748,   0.2506,  -0.9318
      6405,  -0.0089,  -0.6748,   0.2506,  -0.9318
      6406,   0.0097,  -0.6748,   0.2635,  -0.9190
      6407,   0.0308,  -0.6876,   0.2506,  -0.9190
      6408,   0.0530,  -0.7005,   0.2506,  -0.9318
      6409,   0.0508,  -0.7005,   0.2506,  -0.9190
      6410,   0.0845,  -0.6876,   0.2378,  -0.9318
      6411,   0.0728,  -0.6876,   0.2378,  -0.9190
      6412,  -0.0091,  -0.7005,   0.2249,  -0.9318
      6413,  -0.1001,  -0.6748,   0.2378,  -0.9318
      6414,  -0.1072,  -0.7005,   0.2378,  -0.9318
      6415,  -0.0582,  -0.7005,   0.2378,  -0.9061
      6416,  -0.0207,  -0.7005,   0.2378,  -0.9447
      6417,   0.0204,  -0.7005,   0.2378,  -0.8804
      6418,   0.0324,  -0.6362,   0.2378,  -0.9318
      6419,   0.0418,  -0.6876,   0.2249,  -0.9190
      6420,   0.0737,  -0.7005,   0.2249,  -0.9061
      6421,   0.0760,  -0.6748,   0.2249,  -0.8933
      6422,   0.0563,  -0.6876,   0.2249,  -0.9061
      6423,   0.0467,  -0.6876,   0.2249,  -0.9061
      6424,   0.0329,  -0.7005,   0.2249,  -0.8804
      6425,  -0.0225,  -0.6748,   0.2249,  -0.8804
      6426,  -0.0272,  -0.6748,   0.2121,  -0.8804
      6427,   0.0380,  -0.6619,   0.2121,  -0.8804
      6428,   0.0226,  -0.6619,   0.2121,  -0.9061
      6429,   0.0274,  -0.6619,   0.2121,  -0.8547
      6430,   0.0477,  -0.6491,   0.2249,  -0.8804
      6431,   0.0145,  -0.6491,   0.2249,  -0.8290
      6432,  -0.0087,  -0.6619,   0.2249,  -0.8676
      6433,  -0.0140,  -0.6748,   0.2249,  -0.8676
      6434,   0.0080,  -0.6362,   0.2121,  -0.8547
      6435,   0.0048,  -0.6491,   0.2249,  -0.8418
      6436,  -0.0096,  -0.6362,   0.2249,  -0.8547
      6437,  -0.0133,  -0.6362,   0.2249,  -0.8547
      6438,  -0.0376,  -0.6362,   0.2249,  -0.8676
      6439,  -0.0294,  -0.6362,   0.2378,  -0.8804
      6440,   0.0017,  -0.6362,   0.2378,  -0.8547
      6441,   0.0347,  -0.6362,   0.2249,  -0.8676
      6442,   0.0464,  -0.6362,   0.2249,  -0.8676
      6443,   0.0584,  -0.6234,   0.2378,  -0.8676
      6444,   0.0816,  -0.6234,   0.2249,  -0.8676
      6445,  -0.0149,  -0.6234,   0.2378,  -0.8804
      6446,  -0.0264,  -0.6362,   0.2378,  -0.8804
      6447,  -0.0028,  -0.6234,   0.2378,  -0.9061
      6448,   0.0010,  -0.5591,   0.2506,  -0.8804
      6449,   0.0149,  -0.6105,   0.2378,  -0.8676
      6450,   0.0567,  -0.6362,   0.2378,  -0.8804
      6451,   0.0724,  -0.6234,   0.2506,  -0.8933
      6452,   0.0686,  -0.6234,   0.2506,  -0.9061
      6453,   0.0815,  -0.6105,   0.2635,  -0.8804
      6454,   0.0897,  -0.6362,   0.2378,  -0.8676
      6455,   0.0738,  -0.6234,   0.2506,  -0.8676
      6456,   0.0422,  -0.6234,   0.2635,  -0.8933
      6457,  -0.0299,  -0.6105,   0.2635,  -0.8804
      6458,  -0.0302,  -0.6234,   0.2635,  -0.9190
      6459,  -0.0219,  -0.6105,   0.2635,  -0.9061
      6460,  -0.0320,  -0.5976,   0.2635,  -0.9061
      6461,   0.0046,  -0.6105,   0.2635,  -0.9190
      6462,   0.0486,  -0.6234,   0.2635,  -0.9061
      6463,   0.0470,  -0.5719,   0.2763,  -0.8804
      6464,   0.0693,  -0.5976,   0.2892,  -0.9061
      6465,   0.0200,  -0.6105,   0.2892,  -0.9318
      6466,   0.0007,  -0.6234,   0.2763,  -0.9447
      6467,   0.0283,  -0.6105,   0.2635,  -0.9318
      6468,   0.0483,  -0.5976,   0.2763,  -0.9061
      6469,   0.0343,  -0.6105,   0.2892,  -0.9318
      6470,  -0.0107,  -0.6362,   0.2635,  -0.9318
      6471,  -0.0124,  -0.6362,   0.2635,  -0.9190
      6472,   0.0665,  -0.6362,   0.2763,  -0.9318
      6473,   0.0395,  -0.6362,   0.2763,  -0.9318
      6474,  -0.0111,  -0.6234,   0.2763,  -0.9447
      6475,  -0.0815,  -0.6234,   0.2635,  -0.9318
      6476,  -0.1540,  -0.6362,   0.2763,  -0.9447
      6477,  -0.1958,  -0.6362,   0.2763,  -0.9447
      6478,  -0.1721,  -0.5976,   0.2763,  -0.9318
      6479,  -0.0496,  -0.6234,   0.2763,  -0.9575
      6480,   0.1351,  -0.6362,   0.2763,  -0.9447
      6481,   0.2803,  -0.6362,   0.2635,  -0.9575
      6482,   0.3028,  -0.6491,   0.2635,  -0.9447
      6483,   0.1800,  -0.6619,   0.2635,  -0.9575
      6484,   0.0653,  -0.6491,   0.2635,  -0.9318
      6485,   0.0158,  -0.6619,   0.2506,  -0.9318
      6486,   0.0379,  -0.6619,   0.2635,  -0.9447
      6487,   0.0327,  -0.6619,   0.2635,  -0.9575
      6488,   0.0614,  -0.6619,   0.2506,  -0.9318
      6489,   0.1033,  -0.6748,   0.2635,  -0.9704
      6490,   0.1103,  -0.6748,   0.2635,  -0.9704
      6491,   0.0606,  -0.6619,   0.2635,  -0.9575
      6492,  -0.0398,  -0.6619,   0.2506,  -0.9190
      6493,  -0.1237,  -0.6876,   0.2506,  -0.9318
      6494,  -0.1137,  -0.6619,   0.2635,  -0.9318
      6495,  -0.0201,  -0.6748,   0.2635,  -0.9447
      6496,   0.0244,  -0.6748,   0.2635,  -0.9447
      6497,   0.0435,  -0.6748,   0.2506,  -0.9447
      6498,   0.0272,  -0.6619,   0.2378,  -0.9447
      6499,  -0.0198,  -0.6748,   0.2506,  -0.9318
      6500,  -0.0007,  -0.6619,   0.2635,  -0.9447
      6501,   0.0429,  -0.6619,   0.2635,  -0.9318
      6502,   0.0062,  -0.6876,   0.2506,  -0.8933
      6503,  -0.0222,  -0.5976,   0.2506,  -0.9190
      6504,   0.0318,  -0.6491,   0.2506,  -0.9061
      6505,   0.0521,  -0.6491,   0.2378,  -0.9061
      6506,   0.0512,  -0.6619,   0.2249,  -0.9061
      6507,   0.0642,  -0.6619,   0.2378,  -0.9190
      6508,   0.0069,  -0.6619,   0.2378,  -0.9061
      6509,  -0.0605,  -0.6491,   0.2378,  -0.8804
      6510,  -0.0393,  -0.6491,   0.2506,  -0.8676
      6511,  -0.0188,  -0.6619,   0.2378,  -0.8676
      6512,  -0.0253,  -0.6491,   0.2249,  -0.8676
      6513,  -0.0226,  -0.6362,   0.2249,  -0.8804
      6514,  -0.0160,  -0.6491,   0.2249,  -0.8804
      6515,  -0.0300,  -0.6619,   0.2249,  -0.8933
      6516,  -0.0417,  -0.6619,   0.2249,  -0.8418
      6517,  -0.0395,  -0.6619,   0.2121,  -0.8676
      6518,   0.0138,  -0.6748,   0.2249,  -0.8676
      6519,   0.0600,  -0.6619,   0.2249,  -0.8804
      6520,   0.0979,  -0.6619,   0.2378,  -0.8933
      6521,   0.1052,  -0.6491,   0.2378,  -0.9061
      6522,   0.1039,  -0.6619,   0.2378,  -0.8933
      6523,   0.0773,  -0.6491,   0.2506,  -0.8804
      6524,   0.0728,  -0.6491,   0.2378,  -0.8804
      6525,   0.0525,  -0.6491,   0.2378,  -0.8676
      6526,   0.0025,  -0.6362,   0.2506,  -0.9061
      6527,   0.0082,  -0.6491,   0.2506,  -0.9061
      6528,   0.0365,  -0.6491,   0.2378,  -0.8804
      6529,   0.0876,  -0.6362,   0.2378,  -0.8804
      6530,   0.0561,  -0.6234,   0.2378,  -0.8933
      6531,  -0.0122,  -0.6362,   0.2506,  -0.8933
      6532,   0.0545,  -0.6362,   0.2378,  -0.9061
      6533,   0.0845,  -0.6491,   0.2506,  -0.8804
      6534,   0.0094,  -0.6234,   0.2378,  -0.8933
      6535,  -0.0757,  -0.6234,   0.2506,  -0.9061
      6536,  -0.0697,  -0.6234,   0.2506,  -0.9061
      6537,  -0.0116,  -0.6105,   0.2506,  -0.9318
      6538,   0.0486,  -0.6105,   0.2506,  -0.9061
      6539,   0.1050,  -0.5976,   0.2506,  -0.9061
      6540,   0.0731,  -0.6234,   0.2506,  -0.8933
      6541,   0.0694,  -0.5848,   0.2506,  -0.9061
      6542,   0.0445,  -0.5976,   0.2635,  -0.9061
      6543,   0.0345,  -0.5848,   0.2506,  -0.9190
      6544,  -0.0323,  -0.5719,   0.2506,  -0.9061
      6545,  -0.0873,  -0.5719,   0.2506,  -0.9061
      6546,  -0.0578,  -0.5848,   0.2506,  -0.9190
      6547,   0.0032,  -0.5848,   0.2506,  -0.9318
      6548,   0.0461,  -0.5976,   0.2378,  -0.8933
      6549,   0.0999,  -0.5719,   0.2378,  -0.9318
      6550,   0.1235,  -0.5719,   0.2378,  -0.9318
      6551,  -0.0218,  -0.5719,   0.2635,  -0.9190
      6552,  -0.0295,  -0.5591,   0.2506,  -0.9190
      6553,  -0.0409,  -0.5462,   0.2378,  -0.9190
      6554,  -0.0620,  -0.5719,   0.2506,  -0.9318
      6555,  -0.0327,  -0.5591,   0.2506,  -0.9318
      6556,  -0.0059,  -0.5591,   0.2506,  -0.9318
      6557,  -0.0508,  -0.5719,   0.2506,  -0.9190
      6558,  -0.0567,  -0.5591,   0.2635,  -0.9447
      6559,  -0.0119,  -0.5591,   0.2506,  -0.9061
      6560,   0.0060,  -0.5591,   0.2378,  -0.9318
      6561,  -0.0259,  -0.5462,   0.2506,  -0.9447
      6562,  -0.0070,  -0.5591,   0.2506,  -0.9704
      6563,   0.0491,  -0.4948,   0.2378,  -0.9575
      6564,   0.1077,  -0.5719,   0.2378,  -0.9704
      6565,   0.1812,  -0.5848,   0.2378,  -0.9447
      6566,   0.1814,  -0.5719,   0.2506,  -0.9575
      6567,   0.1235,  -0.5591,   0.2378,  -0.9575
      6568,   0.1044,  -0.5719,   0.2249,  -0.9447
      6569,  -0.0261,  -0.5719,   0.2249,  -0.9704
      6570,  -0.0960,  -0.5591,   0.2506,  -0.9832
      6571,  -0.0211,  -0.5976,   0.2249,  -0.9704
      6572,  -0.0133,  -0.5848,   0.2378,  -0.9704
      6573,  -0.0412,  -0.5848,   0.2249,  -0.9447
      6574,  -0.0735,  -0.5848,   0.2249,  -0.9447
      6575,  -0.2243,  -0.5976,   0.2121,  -0.9704
      6576,  -0.2898,  -0.5976,   0.2249,  -0.9575
      6577,  -0.2678,  -0.5976,   0.2121,  -0.9961
      6578,  -0.1570,  -0.5462,   0.2121,  -0.9704
      6579,  -0.0523,  -0.5976,   0.2121,  -0.9575
      6580,   0.0466,  -0.6234,   0.2121,  -0.9832
      6581,   0.2734,  -0.6234,   0.2121,  -0.9961
      6582,   0.4058,  -0.6234,   0.1992,  -0.9832
      6583,   0.3213,  -0.6234,   0.2121,  -0.9704
      6584,   0.1395,  -0.6234,   0.2121,  -0.9832
      6585,   0.1042,  -0.6362,   0.1992,  -0.9704
      6586,   0.0782,  -0.6362,   0.2249,  -0.9961
      6587,   0.0248,  -0.6491,   0.2121,  -0.9832
      6588,   0.0380,  -0.6748,   0.1992,  -0.9832
      6589,   0.0365,  -0.6362,   0.2121,  -0.9832
      6590,  -0.0056,  -0.6491,   0.2121,  -0.9961
      6591,  -0.0687,  -0.6619,   0.1992,  -0.9704
      6592,  -0.0891,  -0.6619,   0.2121,  -0.9704
      6593,  -0.0661,  -0.6748,   0.1992,  -0.9832
      6594,  -0.0368,  -0.6748,   0.1992,  -0.9832
      6595,  -0.0156,  -0.6876,   0.2121,  -1.0089
      6596,  -0.0007,  -0.6876,   0.1992,  -0.9961
      6597,   0.0415,  -0.6876,   0.2121,  -0.9832
      6598,   0.0779,  -0.6748,   0.1992,  -0.9704
      6599,   0.0462,  -0.6876,   0.1992,  -0.9832
      6600,   0.0515,  -0.6876,   0.1992,  -0.9704
      6601,   0.0982,  -0.6876,   0.1992,  -0.9832
      6602,   0.0306,  -0.7005,   0.2121,  -0.9961
      6603,  -0.0539,  -0.7005,   0.2121,  -0.9961
      6604,   0.0276,  -0.6876,   0.1992,  -0.9961
      6605,   0.0519,  -0.6876,   0.1992,  -0.9961
      6606,  -0.0806,  -0.7005,   0.1992,  -0.9961
      6607,  -0.1121,  -0.7005,   0.1992,  -0.9704
      6608,  -0.0016,  -0.7005,   0.1864,  -0.9704
      6609,   0.0215,  -0.7005,   0.2121,  -0.9832
      6610,   0.0086,  -0.7005,   0.1864,  -0.9575
      6611,   0.0992,  -0.7005,   0.1992,  -0.9704
      6612,   0.1317,  -0.7005,   0.1864,  -0.9961
      6613,   0.1313,  -0.6876,   0.1864,  -0.9704
      6614,   0.0716,  -0.6748,   0.1864,  -0.9961
      6615,   0.0453,  -0.6876,   0.1864,  -0.9832
      6616,   0.0533,  -0.6748,   0.1864,  -0.9832
      6617,   0.0537,  -0.6748,   0.1864,  -0.9704
      6618,  -0.0140,  -0.7005,   0.1864,  -0.9704
      6619,  -0.0450,  -0.6748,   0.1864,  -0.9704
      6620,  -0.0291,  -0.6748,   0.1992,  -0.9704
      6621,   0.0645,  -0.6876,   0.1992,  -0.9832
      6622,   0.1019,  -0.6876,   0.1992,  -0.9832
      6623,   0.0822,  -0.6748,   0.1864,  -0.9704
      6624,   0.0379,  -0.6748,   0.1864,  -0.9704
      6625,   0.0797,  -0.6748,   0.1992,  -0.9447
      6626,   0.0500,  -0.6748,   0.1864,  -0.9704
      6627,  -0.0723,  -0.6876,   0.1992,  -0.9447
      6628,  -0.0204,  -0.6748,   0.1992,  -0.9575
      6629,   0.0706,  -0.6619,   0.1864,  -0.9704
      6630,   0.1085,  -0.6619,   0.1864,  -0.9704
      6631,   0.0341,  -0.6619,   0.1992,  -0.9575
      6632,  -0.0352,  -0.6619,   0.1992,  -0.9575
      6633,  -0.1130,  -0.5976,   0.1992,  -0.9961
      6634,  -0.0874,  -0.6619,   0.1992,  -0.9447
      6635,  -0.0056,  -0.6491,   0.1992,  -0.9704
      6636,   0.0048,  -0.6491,   0.1992,  -0.9704
      6637,  -0.0104,  -0.6491,   0.1992,  -1.0089
      6638,  -0.0010,  -0.6491,   0.1992,  -0.9575
      6639,   0.0148,  -0.6362,   0.2121,  -0.9832
      6640,   0.0417,  -0.6619,   0.1992,  -0.9704
      6641,   0.0790,  -0.6491,   0.2121,  -0.9575
      6642,   0.0909,  -0.6362,   0.2121,  -0.9575
      6643,   0.1291,  -0.6491,   0.2121,  -0.9704
      6644,   0.1859,  -0.6362,   0.2121,  -0.9832
      6645,   0.1276,  -0.6362,   0.1992,  -0.9832
      6646,  -0.0462,  -0.6234,   0.2121,  -0.9832
      6647,  -0.1302,  -0.6362,   0.2121,  -0.9704
      6648,  -0.1113,  -0.5719,   0.2121,  -0.9575
      6649,  -0.0735,  -0.6105,   0.2121,  -0.9832
      6650,  -0.0563,  -0.6234,   0.1992,  -0.9575
      6651,  -0.0119,  -0.5976,   0.2249,  -0.9575
      6652,   0.0049,  -0.6234,   0.2249,  -0.9704
      6653,  -0.0035,  -0.6105,   0.1992,  -0.9704
      6654,  -0.0070,  -0.6105,   0.2121,  -0.9704
      6655,  -0.0037,  -0.6105,   0.2121,  -0.9704
      6656,   0.0400,  -0.6105,   0.2121,  -0.9832
      6657,   0.0693,  -0.5976,   0.2121,  -0.9575
      6658,  -0.0071,  -0.5976,   0.2121,  -0.9447
      6659,  -0.0145,  -0.6105,   0.1992,  -0.9575
      6660,  -0.0184,  -0.5976,   0.1992,  -0.9832
      6661,  -0.0640,  -0.6105,   0.1992,  -0.9704
      6662,  -0.0241,  -0.6105,   0.2121,  -0.9832
      6663,   0.0774,  -0.5591,   0.1864,  -0.9832
      6664,   0.1347,  -0.5976,   0.1992,  -0.9832
      6665,   0.1420,  -0.6105,   0.1992,  -0.9832
      6666,   0.0039,  -0.5976,   0.1992,  -0.9832
      6667,  -0.0547,  -0.5976,   0.1992,  -0.9704
      6668,  -0.0148,  -0.5976,   0.1992,  -0.9704
      6669,  -0.0147,  -0.6105,   0.1992,  -0.9575
      6670,   0.0338,  -0.5848,   0.1864,  -0.9704
      6671,   0.1071,  -0.5976,   0.1992,  -0.9447
      6672,   0.1364,  -0.5976,   0.1864,  -0.9832
      6673,   0.1395,  -0.6234,   0.1864,  -0.9704
      6674,   0.0354,  -0.6105,   0.1864,  -0.9704
      6675,  -0.0015,  -0.6105,   0.1735,  -0.9832
      6676,   0.0003,  -0.5976,   0.1864,  -0.9704
      6677,  -0.0323,  -0.6105,   0.1735,  -0.9704
      6678,  -0.0977,  -0.6105,   0.1735,  -0.9832
      6679,  -0.0133,  -0.5976,   0.1735,  -0.9575
      6680,   0.0196,  -0.6105,   0.1864,  -0.9832
      6681,   0.0598,  -0.6105,   0.1735,  -0.9832
      6682,   0.0563,  -0.5976,   0.1864,  -0.9704
      6683,   0.0333,  -0.6105,   0.1735,  -0.9704
      6684,  -0.0188,  -0.5976,   0.1735,  -0.9832
      6685,   0.0426,  -0.5976,   0.1735,  -0.9832
      6686,   0.0899,  -0.6105,   0.1735,  -0.9961
      6687,   0.0480,  -0.6105,   0.1735,  -0.9832
      6688,   0.0910,  -0.5462,   0.1735,  -0.9832
      6689,   0.0158,  -0.5976,   0.1607,  -0.9704
      6690,  -0.0463,  -0.6105,   0.1735,  -0.9575
      6691,   0.0151,  -0.5976,   0.1735,  -0.9704
      6692,   0.0720,  -0.5976,   0.1864,  -0.9961
