製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,
計測時ID ,9 ,
計測開始時刻 ,00/00/00 00:14 ,
サンプリング周波数 ,1000 ,
シーケンス数 ,     20000 ,
PGAゲイン ,x8 ,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,
コメント , ,
ファイル保存形式, 演算データ,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z 
      4951,   0.1916,  -2.7183,   0.4948,  -0.8290
      4952,   0.0567,  -2.7312,   0.4820,  -0.8033
      4953,  -0.1232,  -2.7183,   0.4306,  -0.8033
      4954,  -0.0933,  -2.6669,   0.4177,  -0.8033
      4955,  -0.1028,  -2.6541,   0.4049,  -0.7776
      4956,  -0.1748,  -2.6027,   0.3920,  -0.7904
      4957,  -0.1459,  -2.5641,   0.3534,  -0.8161
      4958,  -0.1826,  -2.5255,   0.3277,  -0.8161
      4959,  -0.6020,  -2.4741,   0.2892,  -0.8161
      4960,  -1.6892,  -2.4099,   0.2763,  -0.8290
      4961,  -2.4001,  -2.3713,   0.2763,  -0.8418
      4962,  -2.0646,  -2.3199,   0.2506,  -0.8290
      4963,  -1.0716,  -2.2428,   0.2506,  -0.8547
      4964,  -0.2737,  -2.1657,   0.2506,  -0.8676
      4965,   0.6946,  -2.1014,   0.2378,  -0.8933
      4966,   1.9093,  -2.0371,   0.2249,  -0.9061
      4967,   1.7697,  -1.9600,   0.2249,  -0.9190
      4968,   1.0940,  -1.8829,   0.2249,  -0.9575
      4969,   0.4886,  -1.8186,   0.2378,  -0.9447
      4970,   0.5282,  -1.7672,   0.2378,  -0.9575
      4971,   0.3196,  -1.7158,   0.2378,  -0.9318
      4972,   0.4514,  -1.6644,   0.2635,  -0.9318
      4973,   0.6186,  -1.6259,   0.2635,  -0.9447
      4974,   0.4897,  -1.5873,   0.2635,  -0.9447
      4975,  -0.0086,  -1.5487,   0.2635,  -0.9190
      4976,  -0.2317,  -1.5230,   0.2892,  -0.9061
      4977,  -0.1173,  -1.4973,   0.2892,  -0.8933
      4978,  -0.1479,  -1.4973,   0.3020,  -0.8676
      4979,  -0.0860,  -1.4845,   0.3149,  -0.8676
      4980,   0.3415,  -1.4845,   0.3277,  -0.8418
      4981,   0.4418,  -1.4845,   0.3277,  -0.8161
      4982,   0.6172,  -1.4973,   0.3406,  -0.8161
      4983,   0.2609,  -1.5102,   0.3534,  -0.7904
      4984,  -0.4448,  -1.5102,   0.3663,  -0.7776
      4985,  -0.6444,  -1.5230,   0.4049,  -0.7390
      4986,  -0.3529,  -1.4973,   0.3792,  -0.7519
      4987,  -0.1751,  -1.4716,   0.3792,  -0.7904
      4988,  -0.2254,  -1.4202,   0.3406,  -0.8547
      4989,  -0.7166,  -1.3560,   0.3020,  -0.9190
      4990,  -1.3116,  -1.2531,   0.2506,  -0.9832
      4991,  -1.7980,  -1.1246,   0.2249,  -1.0603
      4992,  -1.2755,  -0.9961,   0.1735,  -1.1375
      4993,  -0.2950,  -0.8676,   0.1350,  -1.2017
      4994,   0.4699,  -0.7262,   0.0835,  -1.2531
      4995,   1.0022,  -0.5976,   0.0193,  -1.2531
      4996,   1.1076,  -0.4820,  -0.0193,  -1.2660
      4997,   0.9984,  -0.3663,  -0.0707,  -1.2660
      4998,   0.5857,  -0.2763,  -0.0964,  -1.2531
      4999,   0.0467,  -0.1607,  -0.1607,  -1.2660
      5000,  -0.5948,  -0.0707,  -0.1607,  -1.2788
      5001,  -0.4350,   0.0064,  -0.1992,  -1.2403
      5002,  -0.0594,   0.0450,  -0.2249,  -1.2274
      5003,  -0.0357,   0.1221,  -0.2249,  -1.2274
      5004,   0.3786,   0.1478,  -0.2506,  -1.2146
      5005,   0.7662,   0.1607,  -0.2506,  -1.2403
      5006,   1.3826,   0.1735,  -0.2506,  -1.2274
      5007,   1.4302,   0.1992,  -0.2378,  -1.2403
      5008,   0.7386,   0.1864,  -0.2249,  -1.2660
      5009,   0.3095,   0.1864,  -0.2249,  -1.2788
      5010,   0.2985,   0.1864,  -0.2249,  -1.3302
      5011,   0.5140,   0.2249,  -0.1992,  -1.4074
      5012,   0.3083,   0.2506,  -0.2121,  -1.4845
      5013,   0.0814,   0.3663,  -0.1735,  -1.5873
      5014,  -0.1425,   0.3534,  -0.1607,  -1.6644
      5015,  -0.3815,   0.3792,  -0.1478,  -1.6387
      5016,  -0.4652,   0.3534,  -0.1350,  -1.6516
      5017,  -0.4372,   0.3663,  -0.1478,  -1.6516
      5018,  -0.1633,   0.3663,  -0.1350,  -1.6644
      5019,  -0.0998,   0.3534,  -0.1221,  -1.7030
      5020,  -0.1970,   0.3534,  -0.1221,  -1.7030
      5021,  -0.4394,   0.3534,  -0.1092,  -1.6644
      5022,  -0.6788,   0.3277,  -0.1092,  -1.6644
      5023,  -0.4313,   0.2892,  -0.0835,  -1.6644
      5024,  -0.1433,   0.2506,  -0.0707,  -1.6644
      5025,  -0.2965,   0.2121,  -0.0450,  -1.6387
      5026,  -0.5064,   0.1735,  -0.0321,  -1.5873
      5027,  -0.6551,   0.1350,  -0.0193,  -1.5616
      5028,  -0.2537,   0.0964,  -0.0064,  -1.5487
      5029,   0.1987,   0.0450,   0.0064,  -1.5102
      5030,   0.3770,  -0.0193,   0.0321,  -1.4588
      5031,   0.3560,  -0.0835,   0.0450,  -1.4331
      5032,   0.1627,  -0.1478,   0.0450,  -1.3688
      5033,  -0.6115,  -0.2249,   0.0835,  -1.3431
      5034,  -1.1907,  -0.3020,   0.0964,  -1.2917
      5035,  -0.7744,  -0.3663,   0.1092,  -1.2788
      5036,   0.3194,  -0.4691,   0.1221,  -1.2274
      5037,   1.4746,  -0.5334,   0.1350,  -1.2274
      5038,   2.1412,  -0.6234,   0.1350,  -1.1889
      5039,   2.2088,  -0.6748,   0.1350,  -1.1503
      5040,   1.2684,  -0.7647,   0.1478,  -1.1632
      5041,   0.3089,  -0.8547,   0.1607,  -1.1375
      5042,  -0.3719,  -0.9190,   0.1607,  -1.1246
      5043,  -0.6461,  -0.9704,   0.1735,  -1.1118
      5044,  -0.8347,  -1.0346,   0.1607,  -1.0989
      5045,  -1.0659,  -1.0732,   0.1478,  -1.0989
      5046,  -0.9832,  -1.1246,   0.1478,  -1.0860
      5047,  -0.7402,  -1.1632,   0.1478,  -1.0603
      5048,  -0.5868,  -1.1760,   0.1607,  -1.0732
      5049,  -0.4975,  -1.1889,   0.1607,  -1.0603
      5050,   0.1727,  -1.2017,   0.1478,  -1.0732
      5051,   0.5049,  -1.1760,   0.1478,  -1.0732
      5052,   0.8210,  -1.1632,   0.1221,  -1.0989
      5053,   0.8890,  -1.1760,   0.1092,  -1.1118
      5054,   1.1207,  -1.1246,   0.1092,  -1.1375
      5055,   1.2939,  -1.0860,   0.0964,  -1.1503
      5056,   1.1516,  -1.0603,   0.0835,  -1.1632
      5057,   0.4143,  -1.0089,   0.0578,  -1.1760
      5058,  -0.2468,  -0.9575,   0.0321,  -1.2146
      5059,  -0.4431,  -0.8804,   0.0321,  -1.2274
      5060,  -0.4101,  -0.8033,   0.0193,  -1.2403
      5061,  -0.2577,  -0.7262,   0.0064,  -1.2917
      5062,   0.0585,  -0.6491,  -0.0064,  -1.3174
      5063,   0.2312,  -0.5719,  -0.0321,  -1.3560
      5064,   0.2686,  -0.4820,  -0.0450,  -1.3302
      5065,   0.0390,  -0.3920,  -0.0321,  -1.3945
      5066,  -0.1507,  -0.2763,  -0.0578,  -1.3817
      5067,  -0.3828,  -0.1992,  -0.0707,  -1.4202
      5068,  -0.4209,  -0.0578,  -0.0835,  -1.4202
      5069,  -0.3542,  -0.0450,  -0.1092,  -1.4459
      5070,  -0.2225,   0.0321,  -0.0964,  -1.4459
      5071,  -0.1315,   0.1221,  -0.0964,  -1.4588
      5072,  -0.0680,   0.1735,  -0.1092,  -1.4588
      5073,  -0.1506,   0.2506,  -0.0964,  -1.4845
      5074,  -0.2232,   0.3149,  -0.0835,  -1.4716
      5075,  -0.2786,   0.3792,  -0.0964,  -1.4716
      5076,  -0.3215,   0.4306,  -0.0835,  -1.4845
      5077,  -0.2859,   0.4820,  -0.0707,  -1.4588
      5078,  -0.4080,   0.5334,  -0.0707,  -1.4845
      5079,  -0.4272,   0.5591,  -0.0450,  -1.4588
      5080,  -0.3279,   0.6105,  -0.0193,  -1.4716
      5081,  -0.2665,   0.6362,  -0.0064,  -1.5102
      5082,  -0.3258,   0.6748,  -0.0064,  -1.4845
      5083,  -0.5238,   0.6876,   0.0064,  -1.4845
      5084,  -0.5331,   0.7262,   0.0193,  -1.4845
      5085,  -0.1803,   0.7390,   0.0450,  -1.5102
      5086,   0.2643,   0.7647,   0.0578,  -1.4973
      5087,   0.4892,   0.7647,   0.0835,  -1.5102
      5088,   0.4283,   0.7647,   0.0964,  -1.4716
      5089,   0.6701,   0.7904,   0.1092,  -1.4973
      5090,   0.5583,   0.8161,   0.1092,  -1.4845
      5091,   0.5000,   0.8290,   0.1221,  -1.4973
      5092,   0.5114,   0.8290,   0.1221,  -1.4845
      5093,   0.7613,   0.8418,   0.1350,  -1.4716
      5094,   0.7591,   0.8547,   0.1478,  -1.4588
      5095,   0.5047,   0.8418,   0.1607,  -1.4459
      5096,   0.1116,   0.8418,   0.1735,  -1.4459
      5097,  -0.2345,   0.8547,   0.1735,  -1.4331
      5098,  -0.3259,   0.8418,   0.1735,  -1.4459
      5099,  -0.3226,   0.8161,   0.1864,  -1.4074
      5100,  -0.3188,   0.8033,   0.2249,  -1.4202
      5101,  -0.3269,   0.7647,   0.2249,  -1.4331
      5102,  -0.2575,   0.7262,   0.2249,  -1.4331
      5103,  -0.2109,   0.6876,   0.2506,  -1.4074
      5104,  -0.1214,   0.6748,   0.2635,  -1.3945
      5105,   0.0281,   0.6105,   0.2763,  -1.3817
      5106,   0.1214,   0.5591,   0.3020,  -1.3817
      5107,   0.1119,   0.5077,   0.3020,  -1.3817
      5108,   0.1946,   0.4177,   0.3406,  -1.4074
      5109,   0.3225,   0.3534,   0.3406,  -1.3688
      5110,   0.2281,   0.2892,   0.3663,  -1.3431
      5111,   0.1193,   0.2249,   0.3792,  -1.3560
      5112,  -0.0051,   0.1607,   0.3663,  -1.3688
      5113,  -0.0992,   0.0835,   0.3792,  -1.3560
      5114,  -0.1164,   0.0321,   0.3792,  -1.3688
      5115,  -0.0530,  -0.0707,   0.3920,  -1.3431
      5116,  -0.0149,  -0.1607,   0.4177,  -1.3302
      5117,  -0.0492,  -0.2635,   0.4434,  -1.3045
      5118,  -0.0832,  -0.3792,   0.4691,  -1.3045
      5119,  -0.0675,  -0.4691,   0.4691,  -1.2917
      5120,  -0.0644,  -0.5462,   0.4948,  -1.2917
      5121,  -0.1195,  -0.6491,   0.5205,  -1.2788
      5122,  -0.0948,  -0.7390,   0.5462,  -1.2788
      5123,  -0.0588,  -0.8547,   0.5591,  -1.2403
      5124,  -0.0484,  -0.9318,   0.5848,  -1.2788
      5125,  -0.0394,  -1.0475,   0.6105,  -1.2146
      5126,  -0.0332,  -1.1503,   0.6362,  -1.2146
      5127,  -0.0346,  -1.2403,   0.6491,  -1.2146
      5128,  -0.0211,  -1.3302,   0.6748,  -1.2146
      5129,  -0.0178,  -1.4331,   0.6876,  -1.2146
      5130,  -0.0684,  -1.5230,   0.7005,  -1.2017
      5131,  -0.0662,  -1.6002,   0.7262,  -1.1760
      5132,  -0.0622,  -1.6516,   0.7133,  -1.1375
      5133,  -0.0379,  -1.7287,   0.7262,  -1.0860
      5134,  -0.0126,  -1.8058,   0.7519,  -1.0989
      5135,   0.0001,  -1.8829,   0.7519,  -1.0989
      5136,   0.0111,  -2.0500,   0.7904,  -1.1118
      5137,   0.0141,  -2.1657,   0.8033,  -1.1246
      5138,   0.0335,  -2.2299,   0.7904,  -1.1503
      5139,   0.0609,  -2.2299,   0.7390,  -1.1503
      5140,   0.0386,  -2.2813,   0.7133,  -1.1375
      5141,  -0.0042,  -2.3070,   0.6876,  -1.1118
      5142,  -0.0083,  -2.3328,   0.6619,  -1.1246
      5143,  -0.0162,  -2.3328,   0.6491,  -1.1375
      5144,   0.0052,  -2.3585,   0.6105,  -1.1246
      5145,   0.0218,  -2.3713,   0.5976,  -1.0989
      5146,   0.0118,  -2.3842,   0.5591,  -1.0989
      5147,   0.0167,  -2.3842,   0.5591,  -1.1118
      5148,   0.0162,  -2.3970,   0.5205,  -1.0860
      5149,  -0.0100,  -2.3713,   0.5077,  -1.0603
      5150,   0.0112,  -2.3842,   0.4691,  -1.0732
      5151,  -0.0018,  -2.3456,   0.4434,  -1.0603
      5152,  -0.0277,  -2.3199,   0.4049,  -1.0346
      5153,  -0.0574,  -2.2299,   0.4049,  -1.0346
      5154,  -0.1392,  -2.2556,   0.3663,  -1.0475
      5155,  -0.1163,  -2.2299,   0.3663,  -0.9832
      5156,  -0.0340,  -2.1914,   0.3534,  -0.9832
      5157,   0.0305,  -2.1400,   0.3534,  -0.9575
      5158,   0.0496,  -2.0886,   0.3406,  -0.9318
      5159,   0.0795,  -2.0371,   0.3406,  -0.9190
      5160,   0.0620,  -1.9857,   0.3277,  -0.8804
      5161,  -0.0017,  -1.9215,   0.3277,  -0.8547
      5162,  -0.0932,  -1.8701,   0.3277,  -0.8290
      5163,  -0.1892,  -1.7929,   0.3277,  -0.7904
      5164,  -0.0918,  -1.7158,   0.3406,  -0.7262
      5165,  -0.0430,  -1.6516,   0.3406,  -0.7519
      5166,   0.0119,  -1.5873,   0.3406,  -0.7005
      5167,   0.0506,  -1.5102,   0.3406,  -0.6619
      5168,   0.0822,  -1.4459,   0.3406,  -0.6362
      5169,   0.0855,  -1.3688,   0.3277,  -0.5848
      5170,   0.0642,  -1.3045,   0.3406,  -0.5334
      5171,   0.0578,  -1.2403,   0.3406,  -0.5334
      5172,   0.0312,  -1.1889,   0.3406,  -0.4691
      5173,  -0.0184,  -1.1118,   0.3277,  -0.4306
      5174,  -0.0259,  -1.0603,   0.3406,  -0.3792
      5175,   0.0075,  -1.0089,   0.3277,  -0.3149
      5176,   0.0256,  -0.9704,   0.3020,  -0.2763
      5177,   0.0327,  -0.9190,   0.2892,  -0.1992
      5178,   0.0516,  -0.8933,   0.2892,  -0.1607
      5179,   0.0482,  -0.8676,   0.2635,  -0.0964
      5180,   0.0109,  -0.8547,   0.2506,  -0.0321
      5181,  -0.0076,  -0.8547,   0.2378,   0.0193
      5182,  -0.0738,  -0.8418,   0.2121,   0.0964
      5183,  -0.0496,  -0.7776,   0.1864,   0.1350
      5184,  -0.0694,  -0.8290,   0.1735,   0.1864
      5185,  -0.0083,  -0.8676,   0.1478,   0.2763
      5186,   0.0262,  -0.8933,   0.1350,   0.3663
      5187,   0.0292,  -0.8933,   0.1221,   0.3920
      5188,   0.0105,  -0.9447,   0.1092,   0.4563
      5189,   0.0026,  -0.9447,   0.0964,   0.5205
      5190,  -0.0280,  -0.9832,   0.0707,   0.5848
      5191,  -0.0252,  -0.9961,   0.0578,   0.5976
      5192,   0.0052,  -1.0346,   0.0321,   0.6619
      5193,   0.0243,  -1.0475,   0.0321,   0.6876
      5194,   0.0379,  -1.0732,   0.0321,   0.7262
      5195,   0.0490,  -1.0860,   0.0064,   0.7776
      5196,   0.0855,  -1.0989,   0.0064,   0.7776
      5197,   0.0809,  -1.0860,   0.0193,   0.8161
      5198,   0.0686,  -1.1118,  -0.0064,   0.8033
      5199,   0.0666,  -1.0732,   0.0064,   0.8033
      5200,   0.0708,  -1.0732,   0.0064,   0.8033
      5201,   0.0221,  -1.0475,  -0.0064,   0.8161
      5202,  -0.0513,  -1.0346,   0.0064,   0.8161
      5203,  -0.0459,  -1.0089,   0.0193,   0.8033
      5204,  -0.0354,  -0.9961,   0.0321,   0.8033
      5205,  -0.0545,  -0.9575,   0.0321,   0.7519
      5206,  -0.0607,  -0.9318,   0.0321,   0.7133
      5207,  -0.0094,  -0.9061,   0.0450,   0.7005
      5208,   0.0499,  -0.8804,   0.0450,   0.6619
      5209,   0.0528,  -0.8418,   0.0578,   0.6234
      5210,   0.0378,  -0.8161,   0.0707,   0.6234
      5211,   0.0469,  -0.7776,   0.0835,   0.5462
      5212,   0.0582,  -0.7519,   0.0835,   0.5591
      5213,   0.0801,  -0.6619,   0.1092,   0.5334
      5214,   0.1287,  -0.6876,   0.0964,   0.4820
      5215,   0.0943,  -0.6748,   0.1092,   0.4563
      5216,  -0.0140,  -0.6491,   0.1221,   0.4306
      5217,  -0.1144,  -0.6362,   0.1350,   0.4049
      5218,  -0.0997,  -0.6105,   0.1350,   0.3663
      5219,  -0.0250,  -0.6105,   0.1350,   0.3663
      5220,  -0.0021,  -0.5848,   0.1607,   0.2892
      5221,  -0.0313,  -0.5848,   0.1735,   0.2635
      5222,  -0.0349,  -0.5719,   0.1735,   0.2249
      5223,  -0.0387,  -0.5848,   0.1864,   0.1992
      5224,  -0.0217,  -0.5719,   0.1864,   0.1735
      5225,  -0.0195,  -0.5719,   0.2121,   0.1221
      5226,  -0.0103,  -0.5848,   0.2378,   0.0835
      5227,   0.0045,  -0.5976,   0.2249,   0.0707
      5228,   0.0365,  -0.5976,   0.2635,   0.0578
      5229,   0.0312,  -0.5976,   0.2635,  -0.0064
      5230,   0.0145,  -0.6234,   0.2763,  -0.0193
      5231,   0.0167,  -0.6234,   0.2892,  -0.0707
      5232,   0.0297,  -0.6362,   0.2892,  -0.0964
      5233,   0.0329,  -0.6362,   0.3020,  -0.1221
      5234,   0.0042,  -0.6619,   0.3277,  -0.1607
      5235,  -0.0201,  -0.6619,   0.3534,  -0.2249
      5236,  -0.0107,  -0.6876,   0.3277,  -0.2635
      5237,  -0.0200,  -0.6876,   0.3534,  -0.2635
      5238,   0.0020,  -0.6748,   0.3534,  -0.3149
      5239,   0.0316,  -0.7005,   0.3534,  -0.3534
      5240,   0.0522,  -0.7262,   0.3534,  -0.3663
      5241,   0.0535,  -0.7390,   0.3534,  -0.4049
      5242,   0.0541,  -0.7390,   0.3663,  -0.4434
      5243,   0.0386,  -0.7647,   0.3792,  -0.4820
      5244,   0.0113,  -0.7776,   0.3792,  -0.5077
      5245,   0.0012,  -0.7647,   0.3663,  -0.5462
      5246,  -0.0002,  -0.7776,   0.3663,  -0.5462
      5247,   0.0189,  -0.7904,   0.3663,  -0.5976
      5248,   0.0213,  -0.8033,   0.3663,  -0.6234
      5249,  -0.0072,  -0.8033,   0.3663,  -0.6491
      5250,  -0.0012,  -0.8161,   0.3663,  -0.6748
      5251,   0.0275,  -0.8161,   0.3663,  -0.7005
      5252,   0.0302,  -0.8290,   0.3663,  -0.7390
      5253,   0.0061,  -0.8290,   0.3534,  -0.7904
      5254,  -0.0199,  -0.8290,   0.3406,  -0.8161
      5255,   0.0341,  -0.8290,   0.3406,  -0.8290
      5256,   0.0783,  -0.8418,   0.3406,  -0.8418
      5257,   0.1023,  -0.8547,   0.3406,  -0.8933
      5258,   0.0995,  -0.8676,   0.3406,  -0.8933
      5259,   0.0545,  -0.8547,   0.3277,  -0.9318
      5260,   0.0087,  -0.8547,   0.3406,  -0.9447
      5261,  -0.0463,  -0.8547,   0.3406,  -0.9704
      5262,  -0.0856,  -0.8676,   0.3406,  -0.9961
      5263,  -0.0726,  -0.8804,   0.3277,  -1.0089
      5264,  -0.0186,  -0.8933,   0.3277,  -1.0475
      5265,   0.0120,  -0.8933,   0.3406,  -1.0603
      5266,   0.0155,  -0.8933,   0.3663,  -1.0989
      5267,   0.0286,  -0.9061,   0.3406,  -1.1118
      5268,   0.0723,  -0.9061,   0.3534,  -1.1246
      5269,   0.0713,  -0.8933,   0.3277,  -1.1503
      5270,   0.0437,  -0.9061,   0.3406,  -1.1889
      5271,  -0.0053,  -0.9190,   0.3406,  -1.1503
      5272,  -0.0675,  -0.9190,   0.3534,  -1.2017
      5273,  -0.0057,  -0.9318,   0.3534,  -1.2531
      5274,   0.0244,  -0.9318,   0.3663,  -1.2531
      5275,   0.0057,  -0.9318,   0.3663,  -1.2788
      5276,   0.0464,  -0.9318,   0.3663,  -1.3174
      5277,   0.0928,  -0.9190,   0.3663,  -1.3174
      5278,   0.1096,  -0.9318,   0.3663,  -1.3431
      5279,   0.0845,  -0.9190,   0.3792,  -1.3688
      5280,   0.0445,  -0.9318,   0.3792,  -1.3560
      5281,   0.0239,  -0.9318,   0.3920,  -1.3817
      5282,  -0.0296,  -0.9318,   0.3920,  -1.3817
      5283,  -0.0877,  -0.8676,   0.3920,  -1.4202
      5284,  -0.0814,  -0.9318,   0.3663,  -1.4331
      5285,  -0.0228,  -0.9318,   0.3663,  -1.4331
      5286,   0.0219,  -0.9447,   0.3792,  -1.4331
      5287,   0.0559,  -0.9447,   0.3534,  -1.4459
      5288,   0.1120,  -0.9575,   0.3534,  -1.4716
      5289,   0.0921,  -0.9575,   0.3663,  -1.4588
      5290,   0.0333,  -0.9575,   0.3534,  -1.4716
      5291,   0.0320,  -0.9575,   0.3534,  -1.4716
      5292,   0.0572,  -0.9575,   0.3534,  -1.5102
      5293,   0.0155,  -0.9575,   0.3277,  -1.4973
      5294,   0.0518,  -0.9575,   0.3277,  -1.4716
      5295,   0.0474,  -0.9704,   0.3277,  -1.5102
      5296,   0.0946,  -0.9704,   0.3406,  -1.4588
      5297,   0.0609,  -0.9704,   0.3277,  -1.4459
      5298,  -0.0231,  -0.9704,   0.3277,  -1.4588
      5299,  -0.0579,  -0.9575,   0.3020,  -1.4202
      5300,  -0.1065,  -0.9704,   0.3020,  -1.4074
      5301,  -0.0810,  -0.9318,   0.2892,  -1.4074
      5302,   0.0046,  -0.9447,   0.2892,  -1.3817
      5303,   0.0442,  -0.9447,   0.2763,  -1.3688
      5304,   0.0461,  -0.9447,   0.2635,  -1.3688
      5305,   0.1001,  -0.9447,   0.2506,  -1.3560
      5306,   0.0776,  -0.9575,   0.2635,  -1.3302
      5307,  -0.0617,  -0.9575,   0.2506,  -1.3560
      5308,  -0.0702,  -0.8933,   0.2378,  -1.3431
      5309,   0.0141,  -0.9575,   0.2121,  -1.3045
      5310,   0.0558,  -0.9704,   0.2121,  -1.3302
      5311,   0.0677,  -0.9832,   0.1864,  -1.3045
      5312,   0.0645,  -0.9832,   0.1735,  -1.3302
      5313,   0.0343,  -0.9832,   0.1735,  -1.3431
      5314,   0.0207,  -0.9961,   0.1607,  -1.3560
      5315,   0.0019,  -0.9961,   0.1478,  -1.3817
      5316,   0.0058,  -0.9832,   0.1350,  -1.3688
      5317,   0.0480,  -0.9832,   0.1350,  -1.3945
      5318,   0.0650,  -0.9832,   0.1221,  -1.4202
      5319,   0.0764,  -0.9575,   0.1092,  -1.3817
      5320,   0.0519,  -0.9575,   0.1092,  -1.3945
      5321,   0.0577,  -0.9318,   0.0964,  -1.4331
      5322,   0.1031,  -0.9190,   0.0835,  -1.4202
      5323,   0.0672,  -0.8933,   0.0707,  -1.4459
      5324,  -0.0082,  -0.8804,   0.0707,  -1.4331
      5325,  -0.0373,  -0.8676,   0.0707,  -1.4331
      5326,   0.0004,  -0.8547,   0.0578,  -1.4074
      5327,   0.0335,  -0.8290,   0.0707,  -1.3817
      5328,   0.0628,  -0.8161,   0.0707,  -1.4074
      5329,   0.0303,  -0.7904,   0.0707,  -1.3817
      5330,   0.0214,  -0.7647,   0.0578,  -1.3688
      5331,   0.0126,  -0.7519,   0.0578,  -1.3817
      5332,  -0.0115,  -0.7005,   0.0450,  -1.3302
      5333,   0.0248,  -0.6876,   0.0450,  -1.2917
      5334,   0.0226,  -0.6491,   0.0450,  -1.2531
      5335,  -0.0486,  -0.6234,   0.0321,  -1.2403
      5336,   0.0209,  -0.5976,   0.0193,  -1.2017
      5337,   0.0278,  -0.5719,   0.0193,  -1.1503
      5338,   0.0457,  -0.5334,   0.0064,  -1.1375
      5339,   0.0606,  -0.4691,  -0.0064,  -1.1118
      5340,   0.0954,  -0.4563,  -0.0064,  -1.0860
      5341,   0.0935,  -0.4177,  -0.0064,  -1.0860
      5342,   0.1170,  -0.4049,  -0.0193,  -1.0346
      5343,   0.1580,  -0.3663,  -0.0064,  -0.9832
      5344,   0.1876,  -0.3277,  -0.0193,  -0.9704
      5345,   0.1385,  -0.3149,  -0.0321,  -0.9575
      5346,   0.0032,  -0.2763,  -0.0450,  -0.9575
      5347,  -0.0847,  -0.2506,  -0.0578,  -0.9318
      5348,  -0.0333,  -0.2249,  -0.0835,  -0.9061
      5349,   0.0208,  -0.2121,  -0.0707,  -0.9061
      5350,  -0.0357,  -0.1864,  -0.0707,  -0.9318
      5351,  -0.0094,  -0.1607,  -0.0964,  -0.9061
      5352,   0.0445,  -0.1478,  -0.0835,  -0.9190
      5353,   0.0467,  -0.1350,  -0.0964,  -0.9061
      5354,   0.0519,  -0.0964,  -0.1092,  -0.9318
      5355,   0.0430,  -0.0964,  -0.0964,  -0.9318
      5356,  -0.0373,  -0.0835,  -0.0964,  -0.9704
      5357,  -0.0009,  -0.0707,  -0.0964,  -0.9447
      5358,   0.0389,  -0.0707,  -0.0835,  -0.9575
      5359,   0.0137,  -0.0450,  -0.0835,  -0.9575
      5360,  -0.0083,  -0.0321,  -0.0707,  -0.9704
      5361,   0.0266,  -0.0193,  -0.0835,  -0.9832
      5362,   0.0756,  -0.0321,  -0.0707,  -0.9961
      5363,   0.0949,  -0.0450,  -0.0707,  -1.0089
      5364,   0.1099,  -0.0321,  -0.0835,  -1.0089
      5365,   0.1408,  -0.0321,  -0.0578,  -1.0218
      5366,   0.2011,  -0.0321,  -0.0578,  -1.0603
      5367,   0.2125,  -0.0450,  -0.0707,  -1.0475
      5368,   0.1691,  -0.0578,  -0.0578,  -1.0732
      5369,  -0.0705,  -0.0321,  -0.0578,  -1.0860
      5370,  -0.2336,  -0.0578,  -0.0193,  -1.0860
      5371,  -0.1401,  -0.0450,  -0.0321,  -1.1246
      5372,   0.0587,  -0.0578,  -0.0321,  -1.1375
      5373,   0.0738,  -0.0707,  -0.0321,  -1.1246
      5374,  -0.0185,  -0.0835,  -0.0193,  -1.1632
      5375,   0.0647,  -0.0964,  -0.0193,  -1.1760
      5376,   0.1082,  -0.0964,  -0.0193,  -1.2274
      5377,   0.0541,  -0.1092,  -0.0193,  -1.2531
      5378,   0.0790,  -0.1221,  -0.0193,  -1.2531
      5379,   0.0081,  -0.1350,  -0.0193,  -1.2788
      5380,  -0.0351,  -0.1607,  -0.0064,  -1.3302
      5381,   0.0076,  -0.1735,   0.0064,  -1.3302
      5382,   0.0039,  -0.1864,  -0.0064,  -1.3560
      5383,   0.0070,  -0.1478,  -0.0064,  -1.3945
      5384,   0.0222,  -0.2121,   0.0064,  -1.4459
      5385,  -0.0255,  -0.2249,   0.0193,  -1.4588
      5386,  -0.0152,  -0.2506,   0.0193,  -1.4716
      5387,   0.0083,  -0.2763,   0.0064,  -1.4845
      5388,   0.0867,  -0.2892,   0.0193,  -1.5102
      5389,   0.0733,  -0.3149,   0.0193,  -1.5230
      5390,  -0.0313,  -0.3277,   0.0193,  -1.5616
      5391,   0.0065,  -0.3406,   0.0321,  -1.5744
      5392,  -0.0145,  -0.3663,   0.0193,  -1.6130
      5393,  -0.0773,  -0.3920,   0.0064,  -1.6387
      5394,  -0.0349,  -0.3920,   0.0064,  -1.6387
      5395,   0.0244,  -0.4306,   0.0064,  -1.6773
      5396,   0.0556,  -0.4434,  -0.0064,  -1.7158
      5397,   0.1048,  -0.4563,   0.0064,  -1.7158
      5398,   0.1430,  -0.4177,  -0.0064,  -1.7544
      5399,   0.1613,  -0.4820,  -0.0064,  -1.7929
      5400,   0.1268,  -0.5077,   0.0064,  -1.7929
      5401,  -0.0078,  -0.5077,  -0.0064,  -1.8058
      5402,  -0.0737,  -0.5205,  -0.0064,  -1.8186
      5403,   0.0073,  -0.5334,  -0.0321,  -1.8186
