製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
3792,0.0387,0.3663,0.8161,-0.1607,,0.0387
3793,0.071,0.3534,0.8033,-0.1735,,0.071
3794,0.0738,0.3406,0.8161,-0.1607,,0.0738
3795,0.0511,0.3534,0.8161,-0.1607,,0.0511
3796,0.0415,0.3663,0.8033,-0.1478,,0.0415
3797,0.0198,0.3663,0.8033,-0.1478,,0.0198
3798,0.0151,0.3663,0.8033,-0.1607,,0.0151
3799,-0.0053,0.3663,0.8033,-0.1478,,0.0053
3800,0.0021,0.3406,0.8033,-0.1607,,0.0021
3801,-0.0116,0.3663,0.8161,-0.1607,,0.0116
3802,-0.016,0.3534,0.8161,-0.135,,0.016
3803,0.0156,0.4177,0.829,-0.1478,,0.0156
3804,0.0448,0.3663,0.8033,-0.1478,,0.0448
3805,0.0193,0.3663,0.8161,-0.1478,,0.0193
3806,0.0494,0.3663,0.8161,-0.1478,,0.0494
3807,0.0771,0.3663,0.8033,-0.1478,,0.0771
3808,0.0559,0.3663,0.8033,-0.1607,,0.0559
3809,0.0229,0.3534,0.8033,-0.1607,,0.0229
3810,0.0111,0.3406,0.8161,-0.1607,,0.0111
3811,0.0089,0.3534,0.8033,-0.1478,,0.0089
3812,0.014,0.3534,0.7904,-0.1478,,0.014
3813,0.0199,0.3534,0.8033,-0.135,,0.0199
3814,0.0078,0.3534,0.8161,-0.1607,,0.0078
3815,-0.0016,0.3534,0.8161,-0.1607,,0.0016
3816,0.0193,0.3534,0.829,-0.1478,,0.0193
3817,0.0467,0.3663,0.829,-0.1607,,0.0467
3818,0.0847,0.392,0.8161,-0.1478,,0.0847
3819,0.0699,0.3534,0.8161,-0.1607,,0.0699
3820,0.0477,0.3663,0.8033,-0.135,,0.0477
3821,0.0295,0.3534,0.8161,-0.1607,,0.0295
3822,0.0257,0.3663,0.8033,-0.1607,,0.0257
3823,0.0122,0.3663,0.8033,-0.1607,,0.0122
3824,0.0016,0.3663,0.8161,-0.1735,,0.0016
3825,-0.021,0.3534,0.8161,-0.1478,,0.021
3826,-0.0109,0.3534,0.8161,-0.1478,,0.0109
3827,-0.0313,0.3534,0.8033,-0.1478,,0.0313
3828,-0.0379,0.3534,0.8161,-0.135,,0.0379
3829,-0.0478,0.3534,0.8161,-0.1607,,0.0478
3830,-0.0506,0.3534,0.8033,-0.135,,0.0506
3831,-0.0192,0.3534,0.8161,-0.1478,,0.0192
3832,0.0116,0.3663,0.8161,-0.1478,,0.0116
3833,0.0167,0.3534,0.8161,-0.1735,,0.0167
3834,0.0988,0.3663,0.8161,-0.1478,,0.0988
3835,0.1136,0.3406,0.8161,-0.1478,,0.1136
3836,0.1116,0.3663,0.8033,-0.135,,0.1116
3837,0.0986,0.3663,0.8033,-0.135,,0.0986
3838,0.0333,0.3663,0.8033,-0.1478,,0.0333
3839,0.0045,0.3534,0.8161,-0.1478,,0.0045
3840,0.0372,0.3534,0.8033,-0.135,,0.0372
3841,0.048,0.3406,0.8161,-0.1478,,0.048
3842,0.0426,0.3663,0.8161,-0.1607,,0.0426
3843,0.0378,0.3406,0.8033,-0.1607,,0.0378
3844,0.0264,0.3663,0.8033,-0.1478,,0.0264
3845,0.0456,0.3663,0.8161,-0.1478,,0.0456
3846,0.039,0.3406,0.8161,-0.1478,,0.039
3847,0.0598,0.3534,0.8161,-0.1478,,0.0598
3848,0.0534,0.3663,0.829,-0.1478,,0.0534
3849,0.0405,0.3663,0.829,-0.135,,0.0405
3850,0.0286,0.3534,0.8161,-0.1607,,0.0286
3851,0.0319,0.3663,0.8161,-0.1607,,0.0319
3852,0.0167,0.3534,0.8161,-0.1478,,0.0167
3853,0.0146,0.3663,0.8161,-0.1478,,0.0146
3854,0.0335,0.3534,0.8161,-0.135,,0.0335
3855,0.0286,0.3534,0.8161,-0.1607,,0.0286
3856,0.0107,0.3534,0.8161,-0.1607,,0.0107
3857,0.0097,0.3534,0.8161,-0.1607,,0.0097
3858,0.0009,0.3406,0.8033,-0.1478,,0.0009
3859,0.0168,0.3663,0.8033,-0.1607,,0.0168
3860,-0.0016,0.3534,0.8033,-0.1735,,0.0016
3861,0.0203,0.3663,0.8033,-0.1478,,0.0203
3862,0.0349,0.3534,0.8161,-0.1478,,0.0349
3863,0.0373,0.3534,0.8033,-0.1607,,0.0373
3864,0.0295,0.3534,0.8161,-0.1478,,0.0295
3865,0.0149,0.3534,0.8161,-0.1478,,0.0149
3866,0.0229,0.3534,0.8161,-0.1607,,0.0229
3867,-0.0142,0.3663,0.829,-0.1735,,0.0142
3868,-0.0173,0.3534,0.8033,-0.1735,,0.0173
3869,0.0135,0.3534,0.8161,-0.1478,,0.0135
3870,0.0016,0.3663,0.8033,-0.135,,0.0016
3871,0.0105,0.3534,0.8161,-0.1607,,0.0105
3872,0.0137,0.3406,0.8033,-0.1607,,0.0137
3873,0.0478,0.3534,0.8033,-0.1607,,0.0478
3874,0.0318,0.3663,0.7904,-0.1607,,0.0318
3875,-0.0028,0.3663,0.8161,-0.1607,,0.0028
3876,0.0141,0.3534,0.8033,-0.1478,,0.0141
3877,0.0062,0.3534,0.8161,-0.1607,,0.0062
3878,-0.0157,0.3663,0.8161,-0.1478,,0.0157
3879,0.0155,0.3534,0.8161,-0.1478,,0.0155
3880,0.0616,0.3534,0.829,-0.1478,,0.0616
3881,0.0579,0.3406,0.8161,-0.135,,0.0579
3882,0.0697,0.3534,0.8161,-0.135,,0.0697
3883,0.0962,0.3534,0.8033,-0.1607,,0.0962
3884,0.0742,0.3663,0.8161,-0.1607,,0.0742
3885,0.062,0.3663,0.8161,-0.135,,0.062
3886,0.0483,0.3534,0.8161,-0.1607,,0.0483
3887,0.0299,0.3534,0.8161,-0.1478,,0.0299
3888,0.0419,0.3792,0.8161,-0.1607,,0.0419
3889,0.0352,0.3534,0.8161,-0.1864,,0.0352
3890,0.0365,0.3406,0.8033,-0.1607,,0.0365
3891,0.0027,0.3663,0.8033,-0.1478,,0.0027
3892,-0.007,0.3534,0.8033,-0.1607,,0.007
3893,-0.008,0.3406,0.8161,-0.1607,,0.008
3894,-0.024,0.3534,0.8033,-0.1607,,0.024
3895,-0.0071,0.3406,0.8161,-0.135,,0.0071
3896,0.0633,0.3663,0.829,-0.1478,,0.0633
3897,0.0988,0.3663,0.829,-0.1478,,0.0988
3898,0.06,0.3663,0.8161,-0.135,,0.06
3899,0.0349,0.3534,0.8033,-0.1478,,0.0349
3900,0.036,0.3663,0.8161,-0.1478,,0.036
3901,0.0497,0.3534,0.8033,-0.135,,0.0497
3902,0.0412,0.3406,0.8161,-0.1735,,0.0412
3903,0.0346,0.3277,0.8161,-0.1478,,0.0346
3904,0.0127,0.3663,0.8033,-0.1607,,0.0127
3905,0.016,0.3406,0.8033,-0.1478,,0.016
3906,0.06,0.3534,0.8161,-0.1607,,0.06
3907,0.0163,0.3534,0.8033,-0.1864,,0.0163
3908,0.0198,0.3406,0.8161,-0.1607,,0.0198
3909,0.0387,0.3534,0.8161,-0.135,,0.0387
3910,0.0252,0.3534,0.829,-0.135,,0.0252
3911,0.0264,0.3534,0.8161,-0.1478,,0.0264
3912,0.0094,0.3534,0.829,-0.135,,0.0094
3913,0.0138,0.3663,0.8161,-0.1607,,0.0138
3914,0.0272,0.3534,0.8033,-0.1478,,0.0272
3915,0.0228,0.3534,0.8033,-0.1478,,0.0228
3916,0.0119,0.3534,0.8033,-0.1607,,0.0119
3917,0.0166,0.3534,0.8161,-0.1478,,0.0166
3918,0.0171,0.3406,0.8161,-0.1607,,0.0171
3919,0.0094,0.3534,0.8033,-0.1478,,0.0094
3920,0.0105,0.3534,0.8033,-0.1478,,0.0105
3921,0.002,0.3406,0.8161,-0.1607,,0.002
3922,0.0056,0.3534,0.8033,-0.1607,,0.0056
3923,0.0311,0.3663,0.8033,-0.1478,,0.0311
3924,0.0358,0.3406,0.8033,-0.1478,,0.0358
3925,0.0235,0.3534,0.8161,-0.1478,,0.0235
3926,-0.0094,0.3534,0.8161,-0.135,,0.0094
3927,0.0156,0.3534,0.829,-0.135,,0.0156
3928,0.0257,0.3534,0.829,-0.1478,,0.0257
3929,0.0179,0.3534,0.8161,-0.135,,0.0179
3930,0.0206,0.3534,0.8161,-0.1607,,0.0206
3931,0.0376,0.3534,0.8161,-0.1607,,0.0376
3932,0.0331,0.3534,0.8161,-0.1478,,0.0331
3933,0.0385,0.4049,0.8033,-0.1478,,0.0385
3934,0.0599,0.3534,0.8033,-0.1478,,0.0599
3935,0.0456,0.3534,0.8161,-0.1735,,0.0456
3936,0.0461,0.3406,0.8161,-0.1478,,0.0461
3937,0.0351,0.3534,0.8033,-0.1735,,0.0351
3938,0.0087,0.3534,0.8161,-0.1864,,0.0087
3939,0.0109,0.3406,0.8033,-0.135,,0.0109
3940,-0.0091,0.3534,0.8161,-0.1478,,0.0091
3941,-0.0006,0.3406,0.829,-0.1478,,0.0006
3942,0.0116,0.3534,0.829,-0.135,,0.0116
3943,0.0164,0.3534,0.8033,-0.1478,,0.0164
3944,0.0072,0.3663,0.8161,-0.1607,,0.0072
3945,0.0063,0.3534,0.8161,-0.1735,,0.0063
3946,0.0273,0.3663,0.8033,-0.1607,,0.0273
3947,0.0422,0.3534,0.8161,-0.1607,,0.0422
3948,0.053,0.3534,0.8161,-0.1607,,0.053
3949,0.0503,0.3534,0.8161,-0.1607,,0.0503
3950,0.0448,0.3534,0.8161,-0.1607,,0.0448
3951,0.0442,0.3663,0.8161,-0.1735,,0.0442
3952,0.0453,0.3534,0.8161,-0.1735,,0.0453
3953,0.0203,0.3534,0.8161,-0.1735,,0.0203
3954,0.0162,0.3663,0.8033,-0.1607,,0.0162
3955,0.0004,0.3534,0.8033,-0.1607,,0.0004
3956,0.0301,0.3534,0.8161,-0.1478,,0.0301
3957,0.0236,0.3534,0.8161,-0.1607,,0.0236
3958,-0.0027,0.4177,0.829,-0.135,,0.0027
3959,-0.0093,0.3534,0.8161,-0.1478,,0.0093
3960,-0.003,0.3663,0.8161,-0.1478,,0.003
3961,0.0015,0.3534,0.8161,-0.1478,,0.0015
3962,0.0294,0.3534,0.8161,-0.1478,,0.0294
3963,0.0158,0.3534,0.8033,-0.1478,,0.0158
3964,0.0426,0.3277,0.8161,-0.1478,,0.0426
3965,0.0092,0.3406,0.8161,-0.1607,,0.0092
3966,-0.0116,0.3534,0.8161,-0.1478,,0.0116
3967,-0.0049,0.3406,0.829,-0.1478,,0.0049
3968,0.0596,0.3406,0.8161,-0.1478,,0.0596
3969,0.0858,0.3534,0.8033,-0.1478,,0.0858
3970,0.0895,0.3534,0.8161,-0.135,,0.0895
3971,0.1191,0.3534,0.8161,-0.1478,,0.1191
3972,0.0842,0.3534,0.829,-0.1221,,0.0842
3973,0.0635,0.3406,0.829,-0.1478,,0.0635
3974,0.0745,0.3406,0.8161,-0.1478,,0.0745
3975,0.0491,0.3534,0.829,-0.1478,,0.0491
3976,0.0031,0.3534,0.8033,-0.1607,,0.0031
3977,0.0027,0.3534,0.829,-0.1478,,0.0027
3978,-0.0133,0.3534,0.829,-0.1478,,0.0133
3979,-0.025,0.3534,0.829,-0.1735,,0.025
3980,-0.0259,0.3534,0.8161,-0.135,,0.0259
3981,-0.0535,0.3534,0.8161,-0.1478,,0.0535
3982,-0.0384,0.3406,0.8161,-0.1864,,0.0384
3983,-0.0068,0.3534,0.8161,-0.1607,,0.0068
3984,0.0261,0.3534,0.8161,-0.1478,,0.0261
3985,0.1112,0.3663,0.8161,-0.1478,,0.1112
3986,0.1518,0.3663,0.829,-0.1607,,0.1518
3987,0.114,0.3534,0.829,-0.135,,0.114
3988,0.0968,0.4177,0.8161,-0.1607,,0.0968
3989,0.0444,0.3534,0.829,-0.1221,,0.0444
3990,0.0368,0.3534,0.829,-0.1607,,0.0368
3991,0.0295,0.3663,0.8161,-0.135,,0.0295
3992,0.0058,0.3534,0.8033,-0.1478,,0.0058
3993,0.0097,0.3534,0.8033,-0.1478,,0.0097
3994,0.0031,0.3534,0.8161,-0.1478,,0.0031
3995,0.0048,0.3534,0.8161,-0.135,,0.0048
3996,0.003,0.3534,0.8161,-0.1607,,0.003
3997,0.01,0.3534,0.8161,-0.1735,,0.01
3998,-0.0083,0.3534,0.8161,-0.1607,,0.0083
3999,-0.0009,0.3663,0.8033,-0.1607,,0.0009
4000,0.0218,0.3663,0.8161,-0.1478,,0.0218
4001,0.021,0.3406,0.8033,-0.1478,,0.021
4002,0.0193,0.3534,0.8033,-0.135,,0.0193
4003,0.0257,0.3406,0.8161,-0.1478,,0.0257
4004,0.0284,0.3663,0.8161,-0.135,,0.0284
4005,0.0452,0.3534,0.829,-0.135,,0.0452
4006,0.071,0.3663,0.8161,-0.1478,,0.071
4007,0.0563,0.3534,0.8161,-0.1607,,0.0563
4008,0.0616,0.3663,0.8033,-0.1478,,0.0616
4009,0.0478,0.3534,0.829,-0.1607,,0.0478
4010,0.0517,0.3534,0.8161,-0.135,,0.0517
4011,0.0344,0.3534,0.829,-0.1607,,0.0344
4012,0.0302,0.3534,0.8033,-0.1607,,0.0302
4013,0.043,0.3534,0.7904,-0.1864,,0.043
4014,0.0196,0.3534,0.7904,-0.1607,,0.0196
4015,0.0004,0.3663,0.8033,-0.1478,,0.0004
4016,0.0185,0.3534,0.7904,-0.1735,,0.0185
4017,0.0163,0.3406,0.7904,-0.1478,,0.0163
4018,-0.0069,0.3534,0.7904,-0.1478,,0.0069
4019,-0.0177,0.3534,0.8033,-0.135,,0.0177
4020,0.0079,0.3406,0.8161,-0.1478,,0.0079
4021,0.0343,0.3534,0.8161,-0.1478,,0.0343
4022,0.0206,0.3534,0.8161,-0.1478,,0.0206
4023,0.0152,0.3534,0.8161,-0.135,,0.0152
4024,0.0028,0.3663,0.8161,-0.1478,,0.0028
4025,-0.0058,0.3534,0.8033,-0.135,,0.0058
4026,-0.0083,0.3534,0.8033,-0.1478,,0.0083
4027,0.002,0.3277,0.8161,-0.1607,,0.002
4028,0.0221,0.3406,0.8033,-0.1735,,0.0221
4029,-0.0045,0.3663,0.8033,-0.1735,,0.0045
4030,0.0274,0.3663,0.8161,-0.1607,,0.0274
4031,0.0926,0.3534,0.8161,-0.1478,,0.0926
4032,0.087,0.3534,0.8161,-0.1607,,0.087
4033,0.0552,0.3534,0.8161,-0.1478,,0.0552
4034,0.0694,0.3534,0.8161,-0.1478,,0.0694
4035,0.0635,0.3663,0.8161,-0.135,,0.0635
4036,0.0628,0.3534,0.8161,-0.135,,0.0628
4037,0.0635,0.3663,0.8161,-0.1478,,0.0635
4038,0.0376,0.3534,0.8033,-0.1478,,0.0376
4039,0.0345,0.3663,0.8161,-0.1478,,0.0345
4040,0.0341,0.3534,0.8161,-0.1607,,0.0341
4041,0.0124,0.3663,0.8161,-0.1478,,0.0124
4042,0.0133,0.3406,0.8161,-0.1221,,0.0133
4043,-0.0169,0.3406,0.8033,-0.1607,,0.0169
4044,-0.0075,0.3534,0.8033,-0.1607,,0.0075
4045,-0.021,0.3663,0.8161,-0.1735,,0.021
4046,-0.0098,0.3534,0.8161,-0.1735,,0.0098
4047,-0.0149,0.3534,0.8033,-0.135,,0.0149
4048,-0.0317,0.3406,0.8033,-0.1478,,0.0317
4049,-0.0078,0.3534,0.8033,-0.135,,0.0078
4050,-0.0059,0.3406,0.8161,-0.135,,0.0059
4051,0.0078,0.3663,0.829,-0.135,,0.0078
4052,0.0653,0.3534,0.8161,-0.1607,,0.0653
4053,0.1053,0.3663,0.829,-0.1607,,0.1053
4054,0.0836,0.3534,0.8033,-0.1478,,0.0836
4055,0.0699,0.3534,0.8033,-0.1607,,0.0699
4056,0.0776,0.3534,0.8161,-0.1478,,0.0776
4057,0.072,0.3406,0.8161,-0.135,,0.072
4058,0.039,0.3406,0.8161,-0.135,,0.039
4059,0.02,0.3663,0.8033,-0.1735,,0.02
4060,0.0241,0.3534,0.8033,-0.1607,,0.0241
4061,0.0298,0.3534,0.8161,-0.1221,,0.0298
4062,0.0279,0.3534,0.7904,-0.1478,,0.0279
4063,0.0343,0.3406,0.8161,-0.1607,,0.0343
4064,0.0285,0.3534,0.8161,-0.1478,,0.0285
4065,0.0231,0.3534,0.829,-0.135,,0.0231
4066,0.0038,0.3534,0.8161,-0.135,,0.0038
4067,0.0056,0.3406,0.8161,-0.135,,0.0056
4068,0.0347,0.3663,0.8161,-0.1607,,0.0347
4069,0.0511,0.3534,0.8033,-0.1735,,0.0511
4070,0.0493,0.3663,0.8033,-0.1478,,0.0493
4071,0.0203,0.3406,0.8033,-0.1607,,0.0203
4072,0.0146,0.3663,0.8161,-0.1735,,0.0146
4073,-0.0082,0.3277,0.8161,-0.1607,,0.0082
4074,0.0047,0.3534,0.8161,-0.1478,,0.0047
4075,-0.0141,0.3406,0.8161,-0.135,,0.0141
4076,-0.0042,0.3534,0.8161,-0.135,,0.0042
4077,0.0149,0.3406,0.8161,-0.135,,0.0149
4078,0.0309,0.3534,0.8033,-0.1478,,0.0309
4079,0.0153,0.3406,0.8033,-0.1735,,0.0153
4080,0.0007,0.3534,0.8033,-0.1478,,0.0007
4081,-0.0034,0.3406,0.8161,-0.135,,0.0034
4082,0.0283,0.3406,0.829,-0.1478,,0.0283
4083,0.0567,0.3663,0.829,-0.135,,0.0567
4084,0.0657,0.3663,0.8161,-0.1607,,0.0657
4085,0.0693,0.3534,0.8033,-0.1478,,0.0693
4086,0.0353,0.3534,0.8033,-0.1478,,0.0353
4087,0.0411,0.3534,0.8033,-0.1478,,0.0411
4088,0.0323,0.3534,0.8033,-0.1607,,0.0323
4089,0.0103,0.3534,0.8161,-0.1478,,0.0103
4090,0.0456,0.3534,0.8161,-0.1607,,0.0456
4091,0.0431,0.3534,0.7904,-0.1478,,0.0431
4092,0.0138,0.3663,0.8033,-0.1607,,0.0138
4093,0.0181,0.3534,0.8161,-0.1607,,0.0181
4094,0.0171,0.3534,0.8033,-0.1607,,0.0171
4095,0.0188,0.3534,0.8161,-0.1478,,0.0188
4096,-0.0042,0.3534,0.8161,-0.135,,0.0042
4097,0.0112,0.3534,0.829,-0.135,,0.0112
4098,0.0113,0.3534,0.8161,-0.135,,0.0113
4099,0.0029,0.3663,0.8161,-0.1478,,0.0029
4100,0.0182,0.3534,0.8033,-0.1607,,0.0182
4101,0.0387,0.3663,0.8033,-0.1607,,0.0387
4102,0.0917,0.3534,0.8033,-0.1607,,0.0917
4103,0.0422,0.3534,0.8161,-0.1607,,0.0422
4104,0.0694,0.3663,0.8161,-0.1478,,0.0694
4105,0.0504,0.3406,0.8161,-0.1478,,0.0504
4106,0.0393,0.3534,0.8161,-0.1478,,0.0393
4107,0.0371,0.3663,0.8033,-0.1478,,0.0371
4108,-0.0081,0.3534,0.7904,-0.1607,,0.0081
4109,0.0083,0.3663,0.8033,-0.1607,,0.0083
4110,0.008,0.3534,0.8033,-0.1478,,0.008
4111,0.0254,0.3663,0.8161,-0.1478,,0.0254
4112,0.0169,0.3534,0.8033,-0.1607,,0.0169
4113,0.0327,0.3534,0.8161,-0.1478,,0.0327
4114,0.0314,0.3534,0.8161,-0.1478,,0.0314
4115,0.04,0.3663,0.8161,-0.1607,,0.04
4116,0.0254,0.3534,0.8033,-0.1478,,0.0254
4117,0.0281,0.3534,0.8033,-0.1607,,0.0281
4118,-0.0075,0.3534,0.8161,-0.1864,,0.0075
4119,-0.0495,0.3663,0.8033,-0.1607,,0.0495
4120,-0.024,0.3406,0.8033,-0.1478,,0.024
4121,-0.0302,0.3534,0.8161,-0.1478,,0.0302
4122,-0.0284,0.3406,0.8033,-0.1478,,0.0284
4123,-0.0401,0.3534,0.8161,-0.1478,,0.0401
4124,-0.0379,0.3534,0.8033,-0.1478,,0.0379
4125,0.0327,0.3534,0.8033,-0.1478,,0.0327
4126,0.1044,0.3534,0.8161,-0.1478,,0.1044
4127,0.0987,0.3534,0.8161,-0.1478,,0.0987
4128,0.1036,0.392,0.8033,-0.1478,,0.1036
4129,0.0728,0.3663,0.8161,-0.1478,,0.0728
4130,0.0473,0.3534,0.8161,-0.1607,,0.0473
4131,0.0312,0.3534,0.8033,-0.1478,,0.0312
4132,0.0477,0.3534,0.7904,-0.1478,,0.0477
4133,0.0397,0.3663,0.8161,-0.1478,,0.0397
4134,0.0331,0.3534,0.8033,-0.1478,,0.0331
4135,0.038,0.3406,0.8033,-0.1221,,0.038
4136,0.0336,0.3406,0.7904,-0.1607,,0.0336
4137,0.0306,0.3534,0.8033,-0.1478,,0.0306
4138,0.0131,0.3534,0.8033,-0.1607,,0.0131
4139,0.0081,0.3534,0.7904,-0.1607,,0.0081
4140,0.0147,0.3663,0.7904,-0.135,,0.0147
4141,0.0137,0.3406,0.8033,-0.135,,0.0137
4142,0.0357,0.3534,0.8033,-0.1607,,0.0357
4143,0.0133,0.3406,0.8033,-0.1478,,0.0133
4144,0.0334,0.3663,0.8161,-0.135,,0.0334
4145,0.0171,0.3534,0.829,-0.1478,,0.0171
4146,0.0053,0.3663,0.8161,-0.1735,,0.0053
4147,0.0171,0.3534,0.8033,-0.1221,,0.0171
4148,0.0237,0.3534,0.8161,-0.1478,,0.0237
4149,0.0457,0.3534,0.8033,-0.1607,,0.0457
4150,0.06,0.3534,0.8161,-0.1478,,0.06
4151,0.0511,0.3534,0.8161,-0.1607,,0.0511
4152,0.0543,0.3534,0.8161,-0.1478,,0.0543
4153,0.0393,0.3406,0.8033,-0.1478,,0.0393
4154,0.0229,0.3663,0.8033,-0.1478,,0.0229
4155,0.0369,0.3663,0.8161,-0.1607,,0.0369
4156,0.0191,0.3663,0.8033,-0.1607,,0.0191
4157,0.0063,0.3534,0.8161,-0.1864,,0.0063
4158,-0.0062,0.3534,0.8161,-0.1607,,0.0062
4159,-0.0397,0.3663,0.829,-0.1478,,0.0397
4160,-0.0246,0.3406,0.829,-0.1478,,0.0246
4161,0.0246,0.3534,0.8161,-0.1478,,0.0246
4162,0.0411,0.3534,0.8161,-0.135,,0.0411
4163,0.0237,0.3663,0.8161,-0.1735,,0.0237
4164,0.0058,0.3534,0.8161,-0.135,,0.0058
4165,0.02,0.3663,0.829,-0.1478,,0.02
4166,0.0329,0.3534,0.8418,-0.1607,,0.0329
4167,0.0175,0.3534,0.829,-0.1478,,0.0175
4168,0.0124,0.3534,0.8161,-0.135,,0.0124
4169,0.0083,0.3534,0.8033,-0.1478,,0.0083
4170,0.0047,0.3534,0.8161,-0.1478,,0.0047
4171,0.0186,0.3663,0.8161,-0.1607,,0.0186
4172,0.0606,0.3406,0.8033,-0.135,,0.0606
4173,0.0893,0.3534,0.829,-0.1478,,0.0893
4174,0.0935,0.3534,0.8033,-0.135,,0.0935
4175,0.0705,0.3534,0.8161,-0.1478,,0.0705
4176,0.0587,0.3534,0.829,-0.1607,,0.0587
4177,0.0459,0.3663,0.829,-0.1607,,0.0459
4178,0.0166,0.3534,0.8033,-0.1607,,0.0166
4179,0.0229,0.3534,0.8033,-0.1478,,0.0229
4180,-0.0058,0.3534,0.8161,-0.1607,,0.0058
4181,0.0218,0.3406,0.8161,-0.1478,,0.0218
4182,0.0257,0.3406,0.8161,-0.1607,,0.0257
4183,0.0401,0.3534,0.8033,-0.1735,,0.0401
4184,0.0324,0.3406,0.8033,-0.1607,,0.0324
4185,0.0426,0.3534,0.8033,-0.1478,,0.0426
4186,0.0339,0.3663,0.8161,-0.1607,,0.0339
4187,0.01,0.3534,0.8033,-0.1478,,0.01
4188,-0.0012,0.3534,0.8033,-0.1478,,0.0012
4189,0.0118,0.3663,0.8033,-0.1478,,0.0118
4190,0.0141,0.3663,0.8161,-0.1478,,0.0141
4191,0.0045,0.3534,0.8161,-0.1478,,0.0045
4192,0.002,0.3663,0.8161,-0.1478,,0.002
4193,-0.0162,0.3534,0.7904,-0.135,,0.0162
4194,-0.0237,0.3534,0.8033,-0.135,,0.0237
4195,-0.0073,0.3534,0.8033,-0.1478,,0.0073
4196,-0.0251,0.3534,0.8033,-0.1478,,0.0251
4197,-0.0236,0.3406,0.8161,-0.1221,,0.0236
4198,-0.0371,0.3534,0.8161,-0.1735,,0.0371
4199,-0.0259,0.3534,0.8033,-0.1607,,0.0259
4200,-0.016,0.3534,0.8033,-0.1735,,0.016
4201,0.0349,0.3663,0.8033,-0.1478,,0.0349
4202,0.0801,0.3534,0.8033,-0.135,,0.0801
4203,0.0959,0.4177,0.8033,-0.1221,,0.0959
4204,0.1134,0.3663,0.8033,-0.1478,,0.1134
4205,0.0773,0.3534,0.829,-0.135,,0.0773
4206,0.0545,0.3534,0.8161,-0.1221,,0.0545
4207,0.0448,0.3663,0.8161,-0.1478,,0.0448
4208,0.0771,0.3663,0.8161,-0.1607,,0.0771
4209,0.0689,0.3663,0.8161,-0.135,,0.0689
4210,0.0462,0.3663,0.8161,-0.1478,,0.0462
4211,0.0869,0.3663,0.8161,-0.1607,,0.0869
4212,0.0635,0.3534,0.8033,-0.135,,0.0635
4213,0.031,0.3406,0.8033,-0.1607,,0.031
4214,0.0306,0.3534,0.8033,-0.1607,,0.0306
4215,0.0324,0.3534,0.8161,-0.1478,,0.0324
4216,0.0273,0.3534,0.8033,-0.1607,,0.0273
4217,0.0259,0.3534,0.8033,-0.1607,,0.0259
4218,0.0152,0.3534,0.8033,-0.1478,,0.0152
4219,0.0053,0.3534,0.8161,-0.135,,0.0053
4220,-0.0009,0.3534,0.829,-0.135,,0.0009
4221,-0.0078,0.3663,0.8161,-0.135,,0.0078
4222,-0.0016,0.3406,0.8161,-0.1478,,0.0016
4223,0.0037,0.3663,0.8161,-0.1478,,0.0037
4224,-0.0023,0.3406,0.8033,-0.1478,,0.0023
4225,-0.0025,0.3663,0.8033,-0.1478,,0.0025
4226,0.0021,0.3663,0.8033,-0.135,,0.0021
4227,0.0281,0.3534,0.8161,-0.1478,,0.0281
4228,0.0272,0.3277,0.8033,-0.1478,,0.0272
4229,0.0164,0.3534,0.8033,-0.1478,,0.0164
4230,0.0038,0.3406,0.7904,-0.1735,,0.0038
4231,0.0152,0.3406,0.8033,-0.1607,,0.0152
4232,0.0363,0.3534,0.8033,-0.1607,,0.0363
4233,0.0404,0.3534,0.8033,-0.1607,,0.0404
4234,0.0704,0.3406,0.8033,-0.1478,,0.0704
4235,0.0412,0.3534,0.8161,-0.1478,,0.0412
4236,0.01,0.3534,0.8161,-0.1735,,0.01
4237,-0.007,0.3534,0.8161,-0.135,,0.007
4238,-0.0048,0.3534,0.8161,-0.1607,,0.0048
4239,0.0393,0.3406,0.8161,-0.1607,,0.0393
4240,0.0598,0.3534,0.8161,-0.1607,,0.0598
4241,0.0624,0.3534,0.8033,-0.1607,,0.0624
4242,0.0896,0.3406,0.8033,-0.1735,,0.0896
4243,0.0691,0.3406,0.8161,-0.1478,,0.0691
4244,0.0709,0.3406,0.8161,-0.1607,,0.0709
4245,0.0737,0.3406,0.8161,-0.1607,,0.0737
4246,0.053,0.3406,0.8033,-0.135,,0.053
4247,0.0311,0.3406,0.8161,-0.1478,,0.0311
4248,0.0324,0.3534,0.8161,-0.1478,,0.0324
4249,0.0013,0.3406,0.8033,-0.135,,0.0013
4250,0.0017,0.3406,0.8033,-0.1478,,0.0017
4251,0.0407,0.3406,0.829,-0.1607,,0.0407
4252,0.0107,0.3534,0.8161,-0.135,,0.0107
4253,0.0167,0.3406,0.829,-0.1478,,0.0167
4254,0.0015,0.3534,0.829,-0.1607,,0.0015
4255,0.0008,0.3406,0.829,-0.1607,,0.0008
4256,0.0212,0.3406,0.8161,-0.1478,,0.0212
4257,0.0253,0.3406,0.8161,-0.1607,,0.0253
4258,0.0376,0.3277,0.829,-0.135,,0.0376
4259,0.023,0.3277,0.829,-0.1478,,0.023
4260,0.02,0.3406,0.8418,-0.1607,,0.02
4261,0.0254,0.3534,0.829,-0.1478,,0.0254
