製品名 ,ワイヤレス筋電センサ（乾式＋加速度） ,,,,,
計測時ID ,3,,,,,
計測開始時刻 ,2018/2/27 11:08,,,,,
サンプリング周波数 ,1000,,,,,
シーケンス数 ,20000,,,,,
PGAゲイン ,x12 ,,,,,
補正値キー ,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF ,,,,,
コメント , ,,,,,
ファイル保存形式, 演算データ,,,,,
シーケンス番号, EMG01, 加速度X, 加速度Y, 加速度Z ,,EMG絶対値
2046,0.0379,0.3277,0.829,-0.1221,,0.0379
2047,0.0475,0.3406,0.829,-0.1221,,0.0475
2048,0.0484,0.3406,0.8161,-0.135,,0.0484
2049,0.0417,0.3406,0.8161,-0.1221,,0.0417
2050,0.039,0.3406,0.8161,-0.1221,,0.039
2051,0.0215,0.3534,0.829,-0.1092,,0.0215
2052,0.0174,0.3406,0.829,-0.1221,,0.0174
2053,0.0071,0.4177,0.8161,-0.135,,0.0071
2054,0.0043,0.3534,0.829,-0.135,,0.0043
2055,-0.0067,0.3663,0.8161,-0.1221,,0.0067
2056,-0.0215,0.3277,0.8033,-0.1478,,0.0215
2057,-0.0171,0.3534,0.8161,-0.135,,0.0171
2058,0.0082,0.3663,0.8033,-0.1478,,0.0082
2059,0.0427,0.3534,0.829,-0.135,,0.0427
2060,0.0289,0.3406,0.829,-0.135,,0.0289
2061,0.0731,0.3534,0.8161,-0.1221,,0.0731
2062,0.0596,0.3406,0.8161,-0.135,,0.0596
2063,0.0497,0.3406,0.8033,-0.135,,0.0497
2064,0.035,0.3534,0.8161,-0.1478,,0.035
2065,0.0368,0.3663,0.8033,-0.1478,,0.0368
2066,0.0203,0.3406,0.8161,-0.135,,0.0203
2067,0.0235,0.3534,0.8161,-0.1478,,0.0235
2068,0.029,0.3406,0.8033,-0.1478,,0.029
2069,0.0251,0.3534,0.8161,-0.135,,0.0251
2070,0.0178,0.3534,0.8161,-0.1478,,0.0178
2071,0.0346,0.3406,0.8161,-0.1735,,0.0346
2072,0.0072,0.3406,0.8033,-0.135,,0.0072
2073,0.0241,0.3534,0.8161,-0.135,,0.0241
2074,0.0286,0.3534,0.8033,-0.1478,,0.0286
2075,0.0491,0.3406,0.8033,-0.1478,,0.0491
2076,0.0629,0.3277,0.8033,-0.1478,,0.0629
2077,0.0562,0.3534,0.8161,-0.135,,0.0562
2078,0.0395,0.3406,0.8033,-0.1478,,0.0395
2079,0.02,0.3406,0.8033,-0.135,,0.02
2080,0.0248,0.3534,0.8033,-0.1478,,0.0248
2081,0.0481,0.3406,0.8161,-0.1478,,0.0481
2082,0.0446,0.3534,0.8161,-0.135,,0.0446
2083,0.0225,0.3406,0.8161,-0.1478,,0.0225
2084,0.0206,0.3406,0.8033,-0.1092,,0.0206
2085,0.0086,0.3406,0.8161,-0.135,,0.0086
2086,-0.0118,0.3534,0.8161,-0.1478,,0.0118
2087,-0.0009,0.3406,0.8033,-0.135,,0.0009
2088,0.0035,0.3406,0.8033,-0.135,,0.0035
2089,-0.021,0.3534,0.8033,-0.135,,0.021
2090,-0.0195,0.3534,0.8161,-0.1221,,0.0195
2091,-0.0346,0.3406,0.8161,-0.1092,,0.0346
2092,-0.0178,0.3277,0.8161,-0.135,,0.0178
2093,-0.033,0.3277,0.8033,-0.135,,0.033
2094,-0.0012,0.3406,0.8033,-0.1478,,0.0012
2095,0.057,0.3534,0.8161,-0.135,,0.057
2096,0.0795,0.3406,0.8033,-0.1478,,0.0795
2097,0.0521,0.3406,0.8033,-0.1092,,0.0521
2098,0.0587,0.4049,0.8161,-0.135,,0.0587
2099,0.073,0.3406,0.8033,-0.0835,,0.073
2100,0.0741,0.3406,0.8161,-0.1221,,0.0741
2101,0.0892,0.3534,0.8161,-0.0964,,0.0892
2102,0.0651,0.3277,0.8161,-0.1221,,0.0651
2103,0.0762,0.3406,0.8161,-0.1221,,0.0762
2104,0.0589,0.3406,0.8033,-0.1221,,0.0589
2105,0.0526,0.3406,0.8161,-0.135,,0.0526
2106,0.033,0.3277,0.8161,-0.135,,0.033
2107,0.0448,0.3277,0.8033,-0.1478,,0.0448
2108,0.0277,0.3277,0.8161,-0.1478,,0.0277
2109,0.0401,0.3406,0.8033,-0.1221,,0.0401
2110,0.0438,0.3277,0.8161,-0.1221,,0.0438
2111,0.0248,0.3406,0.829,-0.1478,,0.0248
2112,0.0151,0.3406,0.8161,-0.1092,,0.0151
2113,0.0031,0.3406,0.8033,-0.135,,0.0031
2114,-0.0045,0.3277,0.8161,-0.135,,0.0045
2115,-0.0283,0.3406,0.8161,-0.1221,,0.0283
2116,-0.0072,0.3406,0.8161,-0.1221,,0.0072
2117,-0.01,0.3534,0.8161,-0.135,,0.01
2118,-0.0017,0.3277,0.8161,-0.1478,,0.0017
2119,0.0153,0.3534,0.8161,-0.135,,0.0153
2120,0.0229,0.3406,0.829,-0.135,,0.0229
2121,0.0292,0.3149,0.829,-0.1478,,0.0292
2122,0.0259,0.3277,0.829,-0.135,,0.0259
2123,0.0546,0.3406,0.829,-0.135,,0.0546
2124,0.0656,0.3406,0.8161,-0.135,,0.0656
2125,0.0582,0.3277,0.829,-0.1221,,0.0582
2126,0.0424,0.3406,0.8161,-0.1221,,0.0424
2127,0.0281,0.3406,0.8161,-0.1221,,0.0281
2128,0.0385,0.3406,0.829,-0.1221,,0.0385
2129,0.0196,0.3277,0.829,-0.1221,,0.0196
2130,0.0113,0.3277,0.8418,-0.1221,,0.0113
2131,0.0109,0.3406,0.829,-0.1221,,0.0109
2132,0.0456,0.3406,0.8547,-0.1221,,0.0456
2133,0.0563,0.3406,0.829,-0.1092,,0.0563
2134,0.0438,0.3406,0.829,-0.1221,,0.0438
2135,0.0431,0.3534,0.829,-0.1478,,0.0431
2136,0.0398,0.3406,0.8161,-0.135,,0.0398
2137,0.0245,0.3277,0.829,-0.135,,0.0245
2138,0.0362,0.3663,0.8161,-0.1221,,0.0362
2139,0.0376,0.3534,0.8161,-0.1478,,0.0376
2140,0.0268,0.3149,0.8161,-0.135,,0.0268
2141,0.0241,0.3406,0.829,-0.135,,0.0241
2142,0.0122,0.3406,0.829,-0.135,,0.0122
2143,-0.008,0.3406,0.829,-0.1607,,0.008
2144,-0.0021,0.3406,0.829,-0.135,,0.0021
2145,0.0163,0.3406,0.829,-0.1221,,0.0163
2146,0.003,0.3149,0.8418,-0.1092,,0.003
2147,-0.0166,0.3406,0.829,-0.135,,0.0166
2148,-0.0045,0.3534,0.8418,-0.135,,0.0045
2149,-0.002,0.3406,0.8161,-0.1221,,0.002
2150,0.0279,0.3406,0.829,-0.135,,0.0279
2151,0.0574,0.3406,0.829,-0.135,,0.0574
2152,0.0661,0.3406,0.8418,-0.1221,,0.0661
2153,0.05,0.3277,0.829,-0.1092,,0.05
2154,0.0639,0.3406,0.8161,-0.135,,0.0639
2155,0.0639,0.3277,0.829,-0.135,,0.0639
2156,0.0398,0.3406,0.8161,-0.1221,,0.0398
2157,0.0256,0.3406,0.8161,-0.1221,,0.0256
2158,0.0086,0.3534,0.829,-0.1607,,0.0086
2159,-0.0081,0.3406,0.8161,-0.1221,,0.0081
2160,-0.0334,0.3406,0.829,-0.1221,,0.0334
2161,-0.0179,0.3277,0.829,-0.1221,,0.0179
2162,-0.0217,0.3406,0.829,-0.1221,,0.0217
2163,-0.0097,0.3534,0.829,-0.1478,,0.0097
2164,-0.0231,0.3534,0.8161,-0.1478,,0.0231
2165,-0.0045,0.3534,0.8161,-0.135,,0.0045
2166,0.0061,0.3534,0.8161,-0.1221,,0.0061
2167,0.0182,0.3534,0.829,-0.135,,0.0182
2168,0.0267,0.3406,0.8161,-0.1607,,0.0267
2169,0.0483,0.3406,0.8161,-0.1478,,0.0483
2170,0.0302,0.3534,0.8161,-0.1221,,0.0302
2171,0.0642,0.3406,0.8161,-0.1478,,0.0642
2172,0.0576,0.3534,0.8161,-0.1221,,0.0576
2173,0.0713,0.3406,0.8161,-0.1221,,0.0713
2174,0.0593,0.3277,0.8161,-0.135,,0.0593
2175,0.025,0.3406,0.829,-0.1092,,0.025
2176,0.001,0.3534,0.829,-0.135,,0.001
2177,0.0189,0.3534,0.829,-0.1478,,0.0189
2178,0.0027,0.3406,0.829,-0.135,,0.0027
2179,0.0201,0.3406,0.8033,-0.135,,0.0201
2180,0.054,0.3406,0.8161,-0.1478,,0.054
2181,0.0475,0.3534,0.8161,-0.1221,,0.0475
2182,0.0424,0.3406,0.829,-0.1607,,0.0424
2183,0.0508,0.3406,0.8161,-0.135,,0.0508
2184,0.0457,0.3406,0.8161,-0.1478,,0.0457
2185,0.0352,0.3277,0.829,-0.1478,,0.0352
2186,0.0237,0.3277,0.8033,-0.1478,,0.0237
2187,0.0273,0.3406,0.8033,-0.135,,0.0273
2188,0.0083,0.3406,0.8161,-0.1607,,0.0083
2189,0.013,0.3534,0.8161,-0.1478,,0.013
2190,0.0221,0.3406,0.8033,-0.1607,,0.0221
2191,0.0138,0.3406,0.8161,-0.1478,,0.0138
2192,-0.0039,0.3277,0.829,-0.135,,0.0039
2193,0.0041,0.3406,0.829,-0.135,,0.0041
2194,0.0146,0.3534,0.8418,-0.1478,,0.0146
2195,0.0107,0.3406,0.8161,-0.1478,,0.0107
2196,0.0051,0.3406,0.8161,-0.1607,,0.0051
2197,0.021,0.3534,0.8161,-0.135,,0.021
2198,0.0235,0.3406,0.8161,-0.135,,0.0235
2199,0.0445,0.3406,0.8033,-0.135,,0.0445
2200,0.0475,0.3277,0.829,-0.135,,0.0475
2201,0.0472,0.3406,0.8161,-0.1607,,0.0472
2202,0.0451,0.3406,0.8161,-0.1478,,0.0451
2203,0.0122,0.3406,0.8033,-0.1221,,0.0122
2204,0.0056,0.3534,0.8161,-0.135,,0.0056
2205,0.0228,0.3406,0.8161,-0.1221,,0.0228
2206,0.0275,0.3406,0.8161,-0.1607,,0.0275
2207,0.0294,0.3406,0.8161,-0.1221,,0.0294
2208,0.0415,0.392,0.8161,-0.1092,,0.0415
2209,0.0193,0.3534,0.8161,-0.135,,0.0193
2210,0.0214,0.3406,0.8161,-0.135,,0.0214
2211,0.0373,0.3534,0.8161,-0.1478,,0.0373
2212,0.0668,0.3534,0.8033,-0.135,,0.0668
2213,0.0708,0.3406,0.8033,-0.1478,,0.0708
2214,0.0353,0.3406,0.8161,-0.135,,0.0353
2215,0.0402,0.3406,0.8161,-0.135,,0.0402
2216,0.0546,0.3406,0.8161,-0.135,,0.0546
2217,0.0351,0.3406,0.8161,-0.1478,,0.0351
2218,0.031,0.3534,0.829,-0.1607,,0.031
2219,0.0229,0.3534,0.8161,-0.1478,,0.0229
2220,0.0387,0.3534,0.8161,-0.135,,0.0387
2221,0.0208,0.3406,0.8033,-0.135,,0.0208
2222,0.0236,0.3534,0.8161,-0.1478,,0.0236
2223,0.0273,0.4177,0.8161,-0.1221,,0.0273
2224,0.0204,0.3534,0.8161,-0.1221,,0.0204
2225,0.0021,0.3406,0.829,-0.1478,,0.0021
2226,0.01,0.3406,0.8161,-0.1478,,0.01
2227,0.0064,0.3534,0.8161,-0.1221,,0.0064
2228,0.0169,0.3406,0.8033,-0.135,,0.0169
2229,0.0236,0.3406,0.8033,-0.1221,,0.0236
2230,-0.0067,0.3406,0.8033,-0.1221,,0.0067
2231,0.0109,0.3406,0.8161,-0.135,,0.0109
2232,0.023,0.3534,0.8161,-0.1607,,0.023
2233,0.0327,0.3406,0.8033,-0.1221,,0.0327
2234,0.0397,0.3406,0.8033,-0.1607,,0.0397
2235,0.0484,0.3534,0.829,-0.135,,0.0484
2236,0.0256,0.3663,0.8161,-0.135,,0.0256
2237,0.0258,0.3406,0.829,-0.1221,,0.0258
2238,0.03,0.3406,0.8161,-0.1221,,0.03
2239,0.0177,0.3534,0.8161,-0.1221,,0.0177
2240,0.0247,0.3534,0.829,-0.135,,0.0247
2241,0.0195,0.3663,0.829,-0.135,,0.0195
2242,0.0517,0.3406,0.8161,-0.1607,,0.0517
2243,0.0848,0.3534,0.8033,-0.135,,0.0848
2244,0.07,0.3406,0.8161,-0.1607,,0.07
2245,0.046,0.3406,0.829,-0.1478,,0.046
2246,0.0371,0.3277,0.8161,-0.135,,0.0371
2247,0.0285,0.3406,0.8161,-0.1221,,0.0285
2248,0.0104,0.3277,0.8033,-0.135,,0.0104
2249,-0.0092,0.3406,0.8161,-0.1478,,0.0092
2250,-0.036,0.3406,0.8161,-0.135,,0.036
2251,-0.0319,0.3406,0.8161,-0.1478,,0.0319
2252,-0.0182,0.3277,0.8033,-0.135,,0.0182
2253,-0.0025,0.3149,0.829,-0.1221,,0.0025
2254,-0.0163,0.3406,0.8161,-0.135,,0.0163
2255,-0.0155,0.3406,0.829,-0.1478,,0.0155
2256,-0.0185,0.3406,0.8161,-0.1478,,0.0185
2257,0.014,0.3406,0.8161,-0.135,,0.014
2258,0.0497,0.3406,0.8033,-0.1221,,0.0497
2259,0.0609,0.3277,0.8161,-0.1221,,0.0609
2260,0.0484,0.3406,0.8161,-0.1092,,0.0484
2261,0.0289,0.3277,0.829,-0.135,,0.0289
2262,0.0346,0.3149,0.8161,-0.0835,,0.0346
2263,0.0567,0.3406,0.8033,-0.1478,,0.0567
2264,0.081,0.3277,0.8033,-0.1478,,0.081
2265,0.0801,0.3406,0.8033,-0.1478,,0.0801
2266,0.0574,0.3277,0.8161,-0.135,,0.0574
2267,0.0395,0.3406,0.8033,-0.1221,,0.0395
2268,0.0445,0.3277,0.8033,-0.135,,0.0445
2269,0.0437,0.3277,0.829,-0.135,,0.0437
2270,0.05,0.3277,0.829,-0.1092,,0.05
2271,0.0384,0.3277,0.8161,-0.1221,,0.0384
2272,0.0339,0.3406,0.8161,-0.1221,,0.0339
2273,0.0267,0.3277,0.8033,-0.135,,0.0267
2274,0.0185,0.3534,0.8161,-0.1478,,0.0185
2275,-0.0042,0.3406,0.8033,-0.135,,0.0042
2276,0.0239,0.3277,0.8161,-0.135,,0.0239
2277,0.0136,0.3277,0.8161,-0.1221,,0.0136
2278,-0.0013,0.3277,0.8161,-0.1221,,0.0013
2279,-0.0098,0.3149,0.8033,-0.1478,,0.0098
2280,-0.0149,0.3406,0.8033,-0.135,,0.0149
2281,-0.0006,0.3406,0.8033,-0.135,,0.0006
2282,0.0309,0.3534,0.8033,-0.1221,,0.0309
2283,0.0308,0.4049,0.8033,-0.135,,0.0308
2284,0.0579,0.3534,0.8161,-0.135,,0.0579
2285,0.0611,0.3277,0.8161,-0.1221,,0.0611
2286,0.0384,0.3277,0.8161,-0.1221,,0.0384
2287,0.0462,0.3406,0.8161,-0.135,,0.0462
2288,0.0273,0.3406,0.8161,-0.135,,0.0273
2289,0.0368,0.3534,0.8033,-0.135,,0.0368
2290,0.0196,0.3406,0.8033,-0.135,,0.0196
2291,0.0123,0.3277,0.8161,-0.135,,0.0123
2292,-0.0149,0.3277,0.8161,-0.1221,,0.0149
2293,-0.013,0.392,0.8161,-0.135,,0.013
2294,0.0123,0.3406,0.8033,-0.1607,,0.0123
2295,0.0073,0.3277,0.8161,-0.1221,,0.0073
2296,0.0006,0.3406,0.8161,-0.135,,0.0006
2297,0.0057,0.3406,0.8161,-0.135,,0.0057
2298,0.0301,0.3406,0.8033,-0.1221,,0.0301
2299,0.0508,0.3406,0.829,-0.135,,0.0508
2300,0.069,0.3406,0.8161,-0.135,,0.069
2301,0.0549,0.3277,0.829,-0.1092,,0.0549
2302,0.0581,0.3277,0.8161,-0.1221,,0.0581
2303,0.065,0.3406,0.8161,-0.1221,,0.065
2304,0.059,0.3277,0.8161,-0.135,,0.059
2305,0.0708,0.3277,0.8161,-0.1221,,0.0708
2306,0.0739,0.3406,0.8161,-0.1221,,0.0739
2307,0.0779,0.3277,0.8161,-0.1221,,0.0779
2308,0.0676,0.3149,0.8161,-0.1092,,0.0676
2309,0.0354,0.3277,0.8033,-0.1221,,0.0354
2310,0.0144,0.3277,0.8033,-0.135,,0.0144
2311,0.013,0.3277,0.8033,-0.1221,,0.013
2312,0.0122,0.3406,0.8161,-0.1092,,0.0122
2313,0.0275,0.3277,0.8033,-0.1221,,0.0275
2314,0.0173,0.3406,0.8033,-0.1221,,0.0173
2315,-0.0026,0.3277,0.8161,-0.1092,,0.0026
2316,0.0017,0.3406,0.829,-0.1221,,0.0017
2317,0.0197,0.3277,0.829,-0.1221,,0.0197
2318,0.0278,0.3406,0.8161,-0.0964,,0.0278
2319,0.0321,0.3277,0.8161,-0.1478,,0.0321
2320,0.0027,0.3406,0.8033,-0.1221,,0.0027
2321,0.0012,0.3406,0.8033,-0.1221,,0.0012
2322,-0.0036,0.3277,0.8033,-0.1221,,0.0036
2323,-0.0087,0.3149,0.8033,-0.1221,,0.0087
2324,-0.0086,0.3406,0.8161,-0.1478,,0.0086
2325,0.0112,0.3277,0.8033,-0.1607,,0.0112
2326,-0.0006,0.3149,0.8033,-0.1478,,0.0006
2327,-0.0043,0.3406,0.8033,-0.1221,,0.0043
2328,0.001,0.3534,0.8161,-0.135,,0.001
2329,0.034,0.3277,0.8033,-0.1221,,0.034
2330,0.0892,0.3406,0.8161,-0.135,,0.0892
2331,0.0925,0.3406,0.8161,-0.1221,,0.0925
2332,0.0535,0.3406,0.829,-0.0964,,0.0535
2333,0.0603,0.3406,0.829,-0.135,,0.0603
2334,0.051,0.3534,0.829,-0.135,,0.051
2335,0.0263,0.3406,0.7904,-0.135,,0.0263
2336,0.0494,0.3534,0.8161,-0.135,,0.0494
2337,0.0398,0.3406,0.8161,-0.135,,0.0398
2338,0.0277,0.3277,0.8161,-0.135,,0.0277
2339,0.0116,0.3406,0.8161,-0.135,,0.0116
2340,0.0222,0.3277,0.8161,-0.135,,0.0222
2341,0.007,0.3149,0.8033,-0.1607,,0.007
2342,0.0166,0.3406,0.8033,-0.1478,,0.0166
2343,0.0215,0.3406,0.8033,-0.135,,0.0215
2344,0.0343,0.3534,0.8033,-0.1221,,0.0343
2345,0.0284,0.3406,0.8161,-0.1221,,0.0284
2346,0.0296,0.3534,0.829,-0.1478,,0.0296
2347,0.0346,0.3406,0.8161,-0.135,,0.0346
2348,0.0365,0.3406,0.8161,-0.1221,,0.0365
2349,0.0281,0.3534,0.8161,-0.1478,,0.0281
2350,0.0258,0.3534,0.829,-0.1735,,0.0258
2351,-0.0031,0.3406,0.8033,-0.135,,0.0031
2352,0.0204,0.3534,0.8161,-0.1478,,0.0204
2353,-0.0002,0.3534,0.8033,-0.135,,0.0002
2354,0.0122,0.3406,0.8033,-0.135,,0.0122
2355,-0.0007,0.3406,0.8161,-0.1478,,0.0007
2356,-0.0009,0.3534,0.8161,-0.1478,,0.0009
2357,-0.0006,0.3277,0.8033,-0.135,,0.0006
2358,0.0469,0.3534,0.8161,-0.135,,0.0469
2359,0.0329,0.3534,0.8033,-0.135,,0.0329
2360,0.0305,0.3406,0.8161,-0.1221,,0.0305
2361,0.05,0.3406,0.829,-0.135,,0.05
2362,0.0346,0.3406,0.8418,-0.1221,,0.0346
2363,0.0316,0.3534,0.829,-0.1092,,0.0316
2364,0.0483,0.3406,0.8161,-0.135,,0.0483
2365,0.0478,0.3406,0.8161,-0.135,,0.0478
2366,0.038,0.3406,0.8161,-0.135,,0.038
2367,0.0287,0.3406,0.8161,-0.1478,,0.0287
2368,0.0236,0.3406,0.8161,-0.135,,0.0236
2369,0.0111,0.3534,0.829,-0.1092,,0.0111
2370,0.0024,0.3277,0.829,-0.1221,,0.0024
2371,0.0026,0.3277,0.8161,-0.135,,0.0026
2372,-0.0009,0.3406,0.8033,-0.1092,,0.0009
2373,-0.0003,0.3277,0.8161,-0.135,,0.0003
2374,0.0215,0.3406,0.8161,-0.135,,0.0215
2375,0.0199,0.3406,0.8161,-0.135,,0.0199
2376,0.0286,0.3277,0.8161,-0.135,,0.0286
2377,0.0419,0.3406,0.829,-0.1221,,0.0419
2378,0.0327,0.3277,0.8161,-0.135,,0.0327
2379,0.0356,0.3406,0.829,-0.1221,,0.0356
2380,0.0354,0.3406,0.8418,-0.1092,,0.0354
2381,0.0489,0.3277,0.8161,-0.135,,0.0489
2382,0.038,0.3406,0.829,-0.1221,,0.038
2383,0.0344,0.3277,0.829,-0.135,,0.0344
2384,0.0156,0.3534,0.829,-0.135,,0.0156
2385,0.0052,0.3277,0.8161,-0.1221,,0.0052
2386,-0.0151,0.3277,0.829,-0.135,,0.0151
2387,0.0029,0.3277,0.829,-0.135,,0.0029
2388,0.0073,0.3277,0.829,-0.1092,,0.0073
2389,0.0145,0.3406,0.829,-0.1221,,0.0145
2390,0.0285,0.3406,0.8161,-0.135,,0.0285
2391,0.0409,0.3277,0.829,-0.135,,0.0409
2392,0.0789,0.3277,0.829,-0.1092,,0.0789
2393,0.0922,0.3663,0.829,-0.1221,,0.0922
2394,0.0913,0.3406,0.829,-0.1478,,0.0913
2395,0.0858,0.3277,0.8161,-0.1221,,0.0858
2396,0.068,0.3534,0.829,-0.135,,0.068
2397,0.042,0.3406,0.8161,-0.1478,,0.042
2398,0.0285,0.3406,0.8161,-0.1478,,0.0285
2399,0.005,0.3277,0.8161,-0.1607,,0.005
2400,0.0163,0.3277,0.8161,-0.1092,,0.0163
2401,0.0054,0.3277,0.8161,-0.135,,0.0054
2402,-0.0078,0.3149,0.8161,-0.1221,,0.0078
2403,-0.0107,0.3277,0.829,-0.135,,0.0107
2404,-0.025,0.3406,0.8161,-0.135,,0.025
2405,-0.0051,0.3406,0.829,-0.135,,0.0051
2406,0.006,0.3534,0.829,-0.135,,0.006
2407,-0.0136,0.3406,0.8161,-0.1221,,0.0136
2408,-0.004,0.3406,0.8161,-0.135,,0.004
2409,-0.0035,0.3406,0.829,-0.135,,0.0035
2410,0.018,0.3277,0.829,-0.1092,,0.018
2411,0.0478,0.3406,0.829,-0.135,,0.0478
2412,0.0861,0.3406,0.829,-0.1478,,0.0861
2413,0.0845,0.3406,0.8161,-0.1478,,0.0845
2414,0.062,0.3406,0.829,-0.135,,0.062
2415,0.06,0.3534,0.8161,-0.135,,0.06
2416,0.0368,0.3277,0.8033,-0.1478,,0.0368
2417,0.0373,0.3277,0.8161,-0.1478,,0.0373
2418,0.0382,0.3277,0.8033,-0.1478,,0.0382
2419,0.0296,0.3406,0.8033,-0.1607,,0.0296
2420,0.0279,0.3406,0.8161,-0.135,,0.0279
2421,0.0127,0.3406,0.8161,-0.135,,0.0127
2422,-0.0043,0.3277,0.8161,-0.135,,0.0043
2423,0.0125,0.3406,0.8161,-0.135,,0.0125
2424,0.0235,0.3534,0.8033,-0.1221,,0.0235
2425,0.0368,0.3406,0.8161,-0.135,,0.0368
2426,0.0561,0.3406,0.8161,-0.1478,,0.0561
2427,0.0365,0.3534,0.8033,-0.135,,0.0365
2428,0.0298,0.3406,0.8033,-0.1221,,0.0298
2429,0.0217,0.3534,0.8161,-0.1221,,0.0217
2430,0.0236,0.3534,0.8161,-0.1478,,0.0236
2431,-0.0104,0.3406,0.8161,-0.135,,0.0104
2432,-0.0122,0.3277,0.8161,-0.135,,0.0122
2433,-0.0079,0.3406,0.8033,-0.1221,,0.0079
2434,-0.0021,0.3406,0.8161,-0.1607,,0.0021
2435,0.0079,0.3406,0.7904,-0.1478,,0.0079
2436,0.0144,0.3534,0.8161,-0.1478,,0.0144
2437,0.0185,0.3534,0.8033,-0.1478,,0.0185
2438,0.0275,0.392,0.8033,-0.1607,,0.0275
2439,0.0579,0.3534,0.7904,-0.135,,0.0579
2440,0.0809,0.3406,0.8033,-0.1221,,0.0809
2441,0.101,0.3406,0.829,-0.135,,0.101
2442,0.1025,0.3534,0.8161,-0.1478,,0.1025
2443,0.0744,0.3663,0.8161,-0.1478,,0.0744
2444,0.0636,0.3406,0.8033,-0.135,,0.0636
2445,0.0464,0.3534,0.8033,-0.1478,,0.0464
2446,0.0248,0.3534,0.8161,-0.1478,,0.0248
2447,0.019,0.3406,0.8161,-0.1478,,0.019
2448,0.019,0.3277,0.8033,-0.1478,,0.019
2449,0.0206,0.3406,0.8033,-0.1478,,0.0206
2450,0.0232,0.3406,0.8033,-0.1221,,0.0232
2451,0.0101,0.3534,0.8033,-0.1092,,0.0101
2452,0.0241,0.3534,0.8161,-0.1607,,0.0241
2453,0.0202,0.3406,0.8033,-0.135,,0.0202
2454,0.0092,0.3534,0.8033,-0.135,,0.0092
2455,0.0037,0.3406,0.829,-0.135,,0.0037
2456,0.001,0.3406,0.8033,-0.135,,0.001
2457,-0.0007,0.3277,0.8161,-0.1221,,0.0007
2458,0.0067,0.3534,0.8161,-0.135,,0.0067
2459,0.0015,0.3277,0.8033,-0.1478,,0.0015
2460,0.0078,0.3406,0.8033,-0.135,,0.0078
2461,0.028,0.3406,0.8033,-0.135,,0.028
2462,0.0466,0.3406,0.8161,-0.135,,0.0466
2463,0.0343,0.3277,0.8161,-0.1092,,0.0343
2464,0.0335,0.3277,0.8161,-0.1092,,0.0335
2465,0.0367,0.3277,0.8161,-0.1478,,0.0367
2466,0.0455,0.3406,0.8161,-0.1478,,0.0455
2467,0.0232,0.3406,0.8161,-0.135,,0.0232
2468,0.023,0.3406,0.8161,-0.135,,0.023
2469,0.016,0.3406,0.8033,-0.135,,0.016
2470,-0.0025,0.3277,0.8161,-0.135,,0.0025
2471,-0.0105,0.3406,0.8161,-0.1092,,0.0105
2472,0.0059,0.3406,0.829,-0.1092,,0.0059
2473,0.0164,0.3277,0.8161,-0.1221,,0.0164
2474,0.0336,0.3277,0.829,-0.1607,,0.0336
2475,0.069,0.3277,0.8033,-0.135,,0.069
2476,0.0716,0.3406,0.8033,-0.1478,,0.0716
2477,0.0548,0.3277,0.8161,-0.1607,,0.0548
2478,0.0345,0.3663,0.8161,-0.135,,0.0345
2479,0.0292,0.3277,0.8161,-0.1221,,0.0292
2480,0.0431,0.3277,0.8161,-0.135,,0.0431
2481,0.0284,0.3277,0.8161,-0.135,,0.0284
2482,0.0279,0.3406,0.8161,-0.1221,,0.0279
2483,0.0234,0.3406,0.829,-0.1092,,0.0234
2484,0.0182,0.302,0.8161,-0.135,,0.0182
2485,0.0053,0.3277,0.829,-0.135,,0.0053
2486,0.0239,0.3277,0.8418,-0.135,,0.0239
2487,0.0387,0.3277,0.829,-0.135,,0.0387
2488,0.0308,0.3277,0.829,-0.1092,,0.0308
2489,0.0438,0.3406,0.829,-0.135,,0.0438
2490,0.0237,0.3277,0.8033,-0.135,,0.0237
2491,0.0102,0.3277,0.829,-0.135,,0.0102
2492,0.0207,0.3406,0.829,-0.1221,,0.0207
2493,0.0203,0.392,0.8161,-0.1092,,0.0203
2494,0.007,0.3277,0.8161,-0.135,,0.007
2495,0.0248,0.3277,0.8418,-0.1221,,0.0248
2496,0.0079,0.3149,0.8161,-0.1092,,0.0079
2497,0.0146,0.3406,0.8161,-0.135,,0.0146
2498,0.0015,0.3406,0.829,-0.1221,,0.0015
2499,0.0237,0.3406,0.8161,-0.135,,0.0237
2500,0.0303,0.3277,0.8161,-0.135,,0.0303
2501,0.0527,0.3277,0.8161,-0.135,,0.0527
2502,0.0405,0.3406,0.829,-0.1221,,0.0405
2503,0.0413,0.3277,0.829,-0.1221,,0.0413
2504,0.0781,0.3406,0.829,-0.1221,,0.0781
2505,0.0711,0.3406,0.829,-0.1092,,0.0711
2506,0.0474,0.3406,0.829,-0.1221,,0.0474
2507,0.0491,0.3277,0.8161,-0.1092,,0.0491
2508,0.0356,0.3277,0.8161,-0.1092,,0.0356
2509,0.0404,0.3406,0.8161,-0.1221,,0.0404
2510,0.0341,0.3277,0.829,-0.1221,,0.0341
2511,0.0259,0.3406,0.829,-0.1221,,0.0259
2512,0.0287,0.3277,0.8161,-0.1221,,0.0287
2513,0.0331,0.3406,0.8033,-0.1607,,0.0331
2514,0.0233,0.3534,0.8161,-0.1478,,0.0233
2515,0.027,0.3534,0.8161,-0.1478,,0.027
